,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LAMB3,-0.036720657993852775,0.006749296971264895,-0.023612642200873325,-0.012849790279410533,-0.002673712528998317,-0.025030259811583574,-0.0826209004645679,-0.05065821250361246,-0.0030097670912067375,0.06870736512353723,0.03448436539492898,0.03139840393297328,0.055160701953145194,0.036047260664578196,0.07414132073871542,0.03515559851216834,-0.006589234778118347,-0.0120853389778507,0.0777809486636772
LGALS9,0.061624264424273295,-0.03468342343023746,0.038486155956535706,-0.014794435462898959,0.005897291163150229,0.013364799906902492,0.07326348233101623,0.0049317349313935145,-0.013977062168283129,0.07118110094408005,-0.07392326960088329,-0.03424893774408744,-0.011641234840484618,0.0689389421837202,0.035098281344074195,0.06825434565392932,0.022984961694260706,0.08085864456303482,-0.004283479101485389
VIM,0.03159706640967967,-0.09481757698785348,-0.012872483634778099,0.023819243310202902,0.012187403787378093,0.05359708565139468,0.1233588170431219,-0.030394777864171565,-0.017255121758028555,-0.07569433532620048,-0.013021120530579425,-0.05844402757978726,-0.06294518473261593,0.06840853024055012,-0.061556509183331484,-0.0002825348229590883,0.03338631063083269,0.1459449229794943,0.06284756468421304
PLAU,0.04080602093871743,0.05402135988375304,0.014279061077213058,0.02008428070461314,0.05204713093021361,0.016466171277829796,0.14025254572811752,0.017398006413436296,0.051569252196480814,0.02668437877086912,-0.005427179218549087,0.015442983820272893,-0.018194757665928714,0.08381083054140705,0.023678257784020034,0.03176418004938641,0.04507403572253337,0.05835150709147054,0.0424017673301273
TGFB3,0.034016623211469206,0.002264599909753342,0.061654664538157045,-0.037895289518822116,0.038349210374485805,0.04783536108345663,0.09286331518579126,0.000960040845260452,-0.029712007569014747,0.011108048234856525,0.02302908130851516,-0.018196898453368887,0.11406389347411394,0.0014465392114103505,0.049332693152149235,0.01825244331003629,-0.026614386898554804,-0.028254244629988278,0.016681916542659873
APLN,0.017199379604177202,-0.08328150149477534,0.05185380638108105,-0.029468706836336976,-0.013939247555208879,-0.0002631333211109896,0.12801760319749672,-0.012560006983448176,0.07335242844582145,-0.007882022980841997,-0.006054117552055053,-0.10209417520231925,-0.09677423935417004,0.04052636696746356,0.03243704087225275,0.03150540440806737,-0.003862084545500035,0.06602550752220832,0.028420848386753312
SHANK2,-0.018475897055452935,0.02903994602528976,-0.04008805041155034,-0.04333236498908608,0.042886929750330885,0.003214222574206147,-0.06108859718906898,0.004462311728244037,0.01897894847663695,,-0.0015934077629340924,-0.07461049369372386,,,0.05671783554417831,-0.007391365714192663,0.03525974083041073,-0.00892746690793297,-0.040652146833073596
LTF,,-0.03445304619775382,0.007067705909981714,,-0.031044029119916813,0.0331903890390228,0.11161158018750081,0.010826393371387142,0.0015252302188137222,,0.05736859717039087,0.03258766274483495,0.091196497201759,-0.007343425015499461,0.016572586448170137,0.03407393749891613,-0.03744395482374089,0.017992527473754676,0.036488563531225746
PYY,,,,,,,,-0.0157565893039418,,0.04169427072603626,-0.014157520091945042,,,,-0.031332021215769744,-0.029446613875987807,,0.06926404796605262,0.04451357974046851
PENK,-0.01607585644737864,0.045629128961551906,-0.016114791530678015,-0.027654013420620478,0.009962819859917418,-0.034400814616019786,-0.05143011686844527,-0.03187579130651032,-0.021803026830043457,,0.02903707448361196,,,,,,-0.02187907694006305,0.09258497573166762,0.03863297644743138
CTF1,0.06334614725927738,0.10519618221319432,0.03485648413114118,-0.023525881287962378,0.019685368935358556,-0.0395422915940699,0.007623615445053832,-0.029338218800512378,0.025049706508994022,0.02541865527862284,-0.02580629414304396,-0.05021884130493222,0.07080398094850879,-0.010893977641040999,0.06223060981437796,0.07332098604812816,0.0035657100108951833,0.1351828927378067,0.06924534603323548
COL3A1,-0.05143270717538706,-0.06004743257682773,0.0534470912601262,0.0142131545857046,0.039896735643375834,0.11445574030968853,0.14866744318457797,0.07696280327882953,0.06210266960064639,-0.05614516800494457,0.04625605160399586,-0.018730989607068683,-0.06971948142491508,0.057430175317963475,0.06147908922018036,-0.02618651225030409,0.01618602887374842,-0.06562102295152582,0.014662065917422636
S100A10,-0.0029628715367932316,-0.052536199452916,-0.0019783558100735154,-0.05042552571967633,0.013041810444492116,0.03417687677230311,0.12051985310247128,0.00838340141303188,0.01949277692312743,-0.06944494897203898,-0.019030084107249733,-0.07120364663094575,-0.0626794386352245,0.046007973680659474,-0.05357283993259676,0.03727117597446998,0.017476960683746767,0.033429405828741654,0.06886661996658769
FGF13,-0.023911423776648937,-0.029136289016271875,-0.01587832106484168,0.024053081071639663,0.010225096419201779,0.01518095559337054,-0.07749895209724414,-0.04636919903949833,-0.010127276869247531,0.0683796062826021,0.030346396785285543,,,,0.006577989329971409,-0.007589318742807897,-0.017348292972502923,0.09866061902941474,-0.027629780787535356
SEMA4A,-0.026254899396449486,-0.06044960740298924,-0.002888932032367437,0.02090764664534738,0.033233762350057934,-0.04242959953231486,-0.03299853596271424,0.01182464425885021,0.04395925770230907,0.06284800907824187,-0.0221807221973008,0.1911077787701273,0.030444861641348585,0.03212057046820243,0.09096596407056064,0.03935504881860233,-0.0015849403709542887,0.06855825838524528,-0.039531106661227854
EFNA4,-0.0321762061715532,0.065561662026277,0.041710617799882624,-0.019659327297820346,-0.03142456484440426,0.010848055160835285,-0.01082489887500828,-0.024055336821598147,0.01840002131358937,-0.03685397036688234,0.059865599849624265,0.0478543587923444,0.022930192355313565,0.01935135824438526,0.004637351713503902,0.04423294404150406,0.009213784220852788,0.03315076727188433,0.0432829163056765
HSPA8,0.019320180399996903,0.05654818527603095,0.03938184427023154,-0.007423506612705044,0.05111711482721382,0.005353313885190136,-0.01844660819637277,0.0014638615955589994,-0.03414201852402766,0.07927445800271872,0.03131633885704884,0.020164582574081397,-0.013856345269159139,-0.03548473741259729,0.002478629204628458,-0.02503700623561932,0.03010997054668252,-0.0670247329578247,-0.07138284487255538
NPB,-0.034653623700995305,0.08489577388822085,-0.02438400562290614,-0.017411098187876298,-0.010485320496050955,,,0.026555792121992272,-0.020891681594866752,,0.0205332901110185,0.048651192084334355,-0.05284905908675304,-0.028908866361942537,-0.012148445965622184,0.025150147988276025,0.010112193210666698,0.08008392981313936,0.0002530641132332712
ULBP1,,-0.037727360152451254,0.035067945468608065,-0.006585403588939443,-0.017968689847319565,-0.012668399606817786,-0.03274969181432885,-0.019327499667088136,,-0.024411753605566865,-0.01580132284253501,0.011069044945287581,-0.021514128359221923,,-0.028911489283743878,-0.025076872919219364,,-0.04931201057687684,0.11689390603624525
SEMA3E,-0.03914670605890046,0.1273243451758681,0.029603358887565816,0.014923991421646975,-0.010806417375853751,0.042649683627683184,-0.02373327725841358,-0.02893959265112776,0.07432575418753819,0.01671405495321356,0.01779165580834516,-0.04883589226443915,-0.02024458510118837,-0.0018441737553807319,0.07250792185236425,0.020599942975735145,0.018548136797158003,0.011538196263070516,0.07831115797344401
FGF3,,,,,,,,,,,,,,,0.06865906101224063,0.049599840285615475,,,
ADAM9,0.06499953630984072,0.04500214883925468,0.013360451817102072,-0.00923493878994503,0.020968490578509216,-0.006969409181899138,0.1205089381141186,0.019381420967667984,0.013819516852849281,0.08111054002910623,0.019025816430248258,-0.05357214965035371,-0.013833883515656384,-0.008239523290331695,-0.07248059925910531,0.013840036753887668,0.06968193262117764,0.07351249678405841,0.034372240221361955
ASIP,0.02538586517124219,-0.02859620868842842,,,-0.009658803581164603,-0.01999590345868571,,-0.0014469027718617875,0.12131590432844418,-0.004996192827834779,-0.02028612373033448,-0.024956638289192284,-0.04032206107347843,-0.004096721691397557,-0.015337607135143422,0.11006130948752951,0.08322882525926271,0.058422084294907875,0.07144792440412866
IBSP,,-0.012571360858582153,0.06958642933526593,,0.05758631024735256,-0.008650252529820253,0.10660002754963514,,0.039445339762127385,0.032368118216275804,-0.00479750795722345,-0.020525047312973718,0.023969898858575,-0.046585675110224774,-0.011746568016372912,0.04127222869621206,0.06799483813052459,-0.011832762756632897,0.026569542133180628
MMP12,,,0.035494761471386777,,,,,,,-0.015675521827882528,,,,,,,,,
FAT4,-0.028294187088428183,0.05834467646743759,-0.03377345164512598,0.0026661197704901164,0.000988394674359324,-0.013973122439060683,-0.004518470971188305,-0.025608178229589967,0.031823288107325876,0.1035655722564083,0.01380057654108139,0.02671778993247991,0.004212606624100048,-0.007613277022459981,0.0969834417004378,0.055339658820186564,0.05664365184048275,0.0758288951639184,0.04463463169371405
MDK,-0.007965091668052336,0.08808943292922941,0.036598368805365024,-0.031229162915149034,-0.009532981894685388,-0.02358028064445632,0.13006537204395383,0.04324300416283465,0.00832549041228072,0.05325175657112566,-0.011340798261847446,0.06444298422571464,0.007743900269419074,-0.002381042577286202,0.03826882989932274,0.06769374413914453,-0.0038913243583836373,-0.01918026372971071,0.07762142547514234
BMP5,,,,,-0.0158396879643373,,,,,,,,,,-0.054137698786437316,0.042253197319304873,,0.02459726089433207,0.13774478556948316
CAMP,,,,-0.01477832599388037,-0.018760324638289794,0.07219387067940491,,,,,,,,,-0.017303407879534365,-0.0045043993888466485,,-0.039282114490614424,0.02459724925465642
HSPA1A,0.02627362537828763,-0.031484148885727016,-0.019512621608180188,0.0054343578407526055,0.04112957577328201,-0.02694001863619093,0.10012628706751471,-0.01039429796898287,0.042272416893316664,-0.07262748922348018,0.05981139383531922,-0.036187027410243315,-0.06761101003564733,0.023741075782584768,-0.0154820145134652,0.00865637084451033,0.013900022567443921,0.016309098736381974,0.02778332165822035
SOST,,0.05163099711273335,-0.019108531342469866,,,,,,,,-0.0023434628810331815,,0.05772777229760453,,,,,,
SEMA3F,-0.032303486458250694,-0.029375224850138847,0.052690188028208594,-0.02934061295406925,0.08240708124899773,0.020039055639236598,0.0658714381766737,-0.016292244292964157,0.02211719331968708,0.06058982707608251,-0.012997181935048048,-0.04195000834927803,-0.03725332000943591,0.08519416328495713,0.10943910795972596,0.06149123686199837,0.04824228528214679,0.058999681407911966,0.03872829330773571
ARF6,0.006443824605395551,-0.04457586409287703,0.007721874590322993,0.028975237966429077,0.0032229175356603694,0.022413049775829176,0.0702799287221071,-0.005730925944554336,0.0219809210999821,0.0010063601760571651,-0.007604190586835608,-0.11617305851776168,0.0247556170868086,-0.03418698906977658,-0.04651334285592027,-0.02563827499821464,0.042080895233784485,0.020489975745321305,0.025099050527059977
IL6,-0.02116837828034789,-0.018820047766637756,0.03275715288956434,-0.019544619666231,0.10641763354123866,0.05443786398843911,0.15962365685857016,0.05472649837610902,-0.026162808611216795,-0.039566730045026005,0.04877379092520678,0.021813854806385962,-0.05349783497121946,,0.09632342674906941,-0.00031222515466966413,,0.03526155763891702,0.06097470393014052
CALM1,-0.009168572148466288,0.027353370596665136,0.002942673168097791,-0.014921667476597898,-0.02509069947087622,-0.003991361267292138,-0.10707774655483525,0.05883394576932671,0.03627516494884255,0.0319135108761607,-0.01126434951888198,-0.06093285826524566,-0.05744447849819338,-0.06226412507019569,0.04161600013745246,-0.031561271024535,0.02560484153885188,0.0628548457928762,-0.12452680514331485
VIP,,0.0026651584804102514,0.0564087985218765,-0.003532325051014643,-0.01637309378398303,-0.03263493465615708,-0.0045249774867929735,0.01715139754276628,0.007415823704688231,,0.040448396318034444,,,,,,,-0.021474320651271087,-0.009793389550589358
NMB,-0.017847745535750224,0.11583840281611586,-0.029246421521639733,0.029150739435963954,-0.07341545296638437,0.0943991105916522,0.07574851839547289,-0.041570321018675256,-0.008585644264953719,-0.03544030923078276,0.015236596409425977,-0.09002649417189257,0.05034589342424513,0.009763331989665993,0.04013346022555066,0.10104736220384797,-0.012393572835651357,0.06381860269144757,0.07120280051329038
CCL26,-0.024073733702688175,-0.017302983255593075,0.01448225289200743,-0.015423830163768895,0.07393386721174469,-0.02156305025518463,0.01697000267730126,0.08364587025237942,,0.02405558043390235,-0.022356712516522468,0.10569727952949017,-0.05401999109543688,0.03730969398486583,0.03786585677641174,0.018483577096232186,-0.021000056325370227,0.04921115781363069,0.05035536082721699
FBLN1,0.08232966758835367,0.007636954217998993,0.04603182590362204,-0.004906343680745252,0.025202027680847217,0.06258976558569526,0.043548866387736376,0.00473469759178999,0.02087676065275137,0.0038520380457600393,-0.02241441058037442,0.0262819588241898,0.0046906470599881525,0.030017655156510482,0.04598260424268336,-0.004570146812615733,-0.012793973066700434,-0.025852891627186878,0.03513697539624005
SAA1,-0.017638270758690032,-0.009261141738214027,-0.0015787931556173107,,0.01726351864528572,0.0531439677616376,0.1417369049245449,-0.013918421731119825,-0.03348870641581517,0.008036363353240452,,0.08597687309152546,-0.07360493450304759,-0.014514817001316273,-0.03853781852117297,-0.017136985026256314,0.06166970902431601,0.012720522452653593,0.028354849601770673
MICB,0.014136749612825301,-0.03329883966488695,-0.008463636678594622,-0.02644655722865696,0.0356073502072986,-0.05502596474379028,0.011036760160128757,-0.017623157737988438,0.08084564295210596,-0.027255306759896788,-0.03573658285319601,0.069313363173902,-0.008313404619177556,0.05835229383664523,-0.017126272750752788,0.05054148962158568,-0.019352793382649475,0.024257193224325187,0.06702439940828374
MMP13,,,-0.029303522637452423,,,,,,,-0.029906749349590426,-0.013492007291036515,,-0.011051524028166984,0.0027586980993970656,,,,-0.011805186720103028,
F13A1,0.015481371774768082,-0.013179232103233803,0.006884450887489761,-0.021635217008720443,0.032390312646966235,0.06884170393334747,0.025906582674664107,-0.004236318379936195,-0.043918357241158834,0.014732734106599917,-0.02889568478414056,-0.062258184891130566,,-0.037458861754121164,0.0030856282298103097,0.016148257041157847,0.04028044064948541,0.03544632260074767,0.024225207893971253
CXCL11,-0.049664335886377656,0.09355348596224088,0.10760411018989896,-0.0065625639211676565,0.05616545143389631,0.02185442223795469,0.08943485770191967,0.03932319089266931,0.026104701461714126,,-0.016565080795097723,-0.015675874357697815,0.009689188273575507,,,,,0.086572384304824,0.03643563475908969
COL5A2,-0.03667532060019701,0.10801583864468353,0.09204701874999432,-0.0401239360559221,0.045889831813381216,0.00281032398588318,0.1349006308020936,0.016530804215692443,-0.0550991845191165,-0.0761372803072384,-0.01236344920909037,-0.07226521857665698,0.09854788651173355,0.06279459424412477,0.06527554072545584,0.02706245987553599,-0.009065805395020082,-0.04914503060763435,0.04632581520561687
EFNA5,-0.0038140939502198015,0.02889697889203392,0.04683960940730618,-0.006958910497740501,-0.023667032006602907,-0.01143231356445092,-0.03281027118589552,-0.03886630353974783,-0.032397582725678595,0.0013942220083498454,-0.004907513031184713,-0.057922115613208265,0.02775598041230171,-0.024493363622792183,3.5784726721905555e-05,0.0045107242684328695,-0.030894693644062478,0.05399008803684628,0.07077649652137094
AREG,,0.05497172301756591,0.006666153994388218,0.02386557422128624,0.013135881250884386,0.02193618018674638,0.06284472828657689,-0.004022748113446459,-0.0262676389404033,0.07611190815116642,,,,,0.01829249331292616,0.09711071786141948,-0.023949278797114015,0.03726327507811657,0.04562244033317801
EDIL3,0.02159975119289853,0.013234566627719123,-0.009400145157451897,-0.002347442702095561,0.007626024363630316,-0.02842415525744303,-0.10853790233120221,0.00721683173062981,0.018170786608990738,-0.02210778202792793,0.020090828993978186,-0.011096093912024051,-0.02572574512893131,0.00849191088110588,0.030689605797720402,0.04919610965695228,-0.07050845227694635,0.012065299178899307,-0.08689205764082625
CD86,0.026752487544303698,-0.02637407699497798,0.05317228820827145,0.05251722091389709,-0.039568174916308575,-0.022186060998165308,0.0892455781192422,0.005009762643209751,0.020949957014959643,-0.025445239717089604,-0.025145687775609393,0.05327992543578281,-0.026624067567603243,-0.016921235148258457,0.08366604897845235,0.0813180912311952,0.0576918979180513,0.052024165551967524,0.0421662574227444
AHSG,,,,,,-0.02118090492855511,,,,,,0.0334933419253476,,,,0.09254944192564672,,,
WNT9B,,0.0675728911299085,,,-0.009514359525657054,,,-0.013869786755809261,,,,,,,,,,,
HRAS,-0.04194008042753743,0.014796359347456111,-0.03590390787192179,0.03424756183318631,-0.04186364349617338,-4.583128537742688e-05,-0.037399222956796076,0.010712933700056671,0.08984711015577039,0.016133850150803604,0.03404139465010949,-0.04566308208539214,-0.08989556101421414,-0.007553601703836155,-0.00935289210077776,-0.0011321986288950685,0.017968621252811325,0.04748514274010896,0.04216550417344927
C1QTNF5,-0.026104256792106727,,,,,,,,,,,0.18002505972988947,0.07294874978158786,-0.04292380003928916,0.04146070243710169,-0.05171321483302107,0.048582860184220145,0.05521175657077065,0.04128666241261213
RLN1,-0.01607585778260523,,0.003337872274242192,,,,0.006316467296843834,,,,,0.032017938423365255,,,0.05045740292013569,0.078228432906238,0.012329040838274102,-0.028258529500116165,
COL4A1,-0.01387044094443186,0.08414850432052355,0.05732260157924093,-0.05959960283181188,0.04005902980566954,0.04154447654098631,0.14990040571905786,0.03616434161519536,0.041411323835340845,0.0451764880161474,0.06316754280113417,-0.04838470021256885,-0.007501247628210154,0.025125150257309384,0.09918822908279396,0.0438326597830847,0.04315384047466967,-0.059281457839545436,0.007372561814713979
CCL3,-0.017998379681670187,0.0014334633242267766,0.028670895990107203,-0.0226675099866425,0.03155093297337756,0.006907936894212902,0.06499254612262069,0.007346514852464105,0.02942453972969248,0.08705565816323832,0.002505143031127461,0.07306514158096573,0.11080276199771151,-0.018331136129027197,0.012006581847483759,-0.006601043769227774,0.11262848845956594,0.056755232449070374,0.004002107902419166
BGN,-0.0059745415262822165,-0.02264446565811682,0.04984069985693599,0.027455914126165038,0.026641833406620068,0.0027759437128750406,0.06709710204422226,0.026959636069417398,-0.018589993429481057,-0.07874886568523191,0.024421816883525245,0.006871250701597245,0.02431550763708584,0.03374189169299019,0.10371388718199136,-0.03149947700070815,0.009267506756610108,-0.02826628485744549,-0.015712259321431513
RETN,,,0.028805560136722412,-0.014557078825147288,-0.011739517960659772,0.0073973773084504155,,,0.017627158673487034,-0.013706698417449249,,0.048205685317779544,-0.06269176462063546,,-0.017255037900260596,0.08409443121265514,,-0.014258681456026148,0.11894249766867689
S100A9,0.05191675878051433,-0.06259853895651687,0.05172267514363928,0.01200922788395212,0.03333237076890985,0.007779912878684324,0.12293943501515664,0.012439662593912689,0.006892230665047836,0.06028739308818454,0.022038180723047182,0.03366568604719046,0.0005065043966432254,0.050527867627073286,-0.054462595979169026,0.06019758713006782,0.0501981750248643,-0.04413217321338535,0.02628295151103718
HCRT,0.004238464769663162,-0.007829266097355287,,0.030159377436361223,-0.02461330910298446,-0.01740790149711876,0.012439199070418783,0.0171413777765016,0.007971975839672341,,-0.025681162458134024,-0.03326268495332102,0.14506066148092212,0.06992803047714441,0.004672429918045292,-0.017055087012026,-0.03894701120121057,0.014224375843814443,0.05753872693638414
FADD,-0.02871908575047765,0.01319004406792351,0.01935685396870099,-0.0189003393465938,-0.001958878277909406,0.007352639117217087,0.10096227962654872,-0.006273440141392085,-0.011533415291862048,0.09020940080846655,0.02222098763386986,-0.008746390335356319,-0.04614076259195431,0.06738046296972929,0.11126884320866172,0.021457289250553572,0.08945507801783967,0.05705136995201312,0.10254012347136483
ACTR2,0.0357912028319938,-0.1104362736564038,0.08869029189990812,-0.05343382251453519,-0.05526460685999514,0.026942748817012203,0.030201371789654426,-0.01959308719154566,-0.017281242644841262,0.02126304936099218,0.03529747970550718,-0.014894999918365098,-0.007546849855010549,-0.010984544398076742,-0.0025516447000901465,-0.0295186705781483,0.012300811142139175,-0.09677237138895446,-0.00032545230606074007
BMP2,-0.0038981856166156554,-0.0008567173663535533,0.004168323606351998,-0.00790811624980541,0.008031133319815963,-0.03174687309045022,0.031519093936629765,0.0021093313512102504,-0.03242515948048422,0.030990204957032298,-0.05431431427809501,-0.006381674616052986,0.07192313943250989,-0.05515880228475087,0.05275530965734414,0.05160913008662089,0.020774892847903046,0.06615419387255476,0.05232317277787745
PDYN,,0.013097975843536317,0.013152402344828514,-0.028186321999393544,-0.006853415457526829,-0.05464876269770416,-0.07292347435500895,0.0011049038814087988,0.06297309997863017,,-0.03012191597100643,,,,0.044074385808171246,0.04332928794042313,,,-0.0266846326129511
CD55,-0.025127619411380406,-0.036569920946162224,-0.026153815653703606,0.04369757280225633,-0.015488237447024374,-0.03851673298732982,0.012143006436296719,-0.03650715808947179,-0.026870831784806138,0.036932426876091995,-0.006081864830236083,0.06279777764559774,0.09680332796709054,-0.0019204306240849802,0.03811205789753163,0.10954162383445702,-0.05809389103058155,-0.03852455255009111,-0.044223038898315685
OSTN,,,,,-0.005326047864085827,-0.015127757677194667,-0.027961019953250066,0.006408289774144727,,,,,,,,,-0.017348290681920422,,-0.013862275640848003
PDX1,,,,,,,,0.05978899122702027,,,,,,,0.041639570600802304,-0.04199637203598571,,,
CD6,0.09736554253365481,,-0.015679789131854915,-0.003268823122531036,-0.019448868305215413,-0.01902891747745532,0.017017030834062596,0.02693526074948789,0.10605877274849981,0.04184428976927445,0.056877746974214424,0.050982545222448133,0.024122935891581203,-0.044553151743707865,-0.02814898241168069,,0.11243540073829962,0.025371299824866675,-0.02630886819956788
IL16,0.028747029151284572,-0.048988379559063766,0.07338251198639625,-0.01341525023244804,-0.013077214455338106,0.03442292935892515,0.0004472278257746891,0.046223275457863366,-0.019660883855985623,0.031466900550553165,0.023396475133089657,0.07418835619986933,-0.0043359490446474155,0.0225744878965308,0.04081452786315125,0.048770689057099505,0.0032707543034478097,0.050732190878682804,0.01914841234471659
LAMA5,0.07859461470265051,0.0274817114055413,0.050042737509241014,0.032492571042146305,-0.016231376361572902,0.020742405615944485,0.11507823132880836,-0.0057067897174164625,0.018754470784578415,0.03369360108267336,0.004929586527196696,-0.012013220602564595,-0.001062491023757195,0.07744387946908429,-0.059513307645277506,-0.03378150747548311,0.03898035492220231,-0.009172983891700905,0.07101144228038382
RGMB,-0.03865361688453212,0.08357710105205056,-0.015457806288949773,0.05031917013327025,0.006073370834698465,-0.012553785882062107,0.026227651980700612,-0.04967091777448679,0.032053772462244653,0.01760513530692904,0.01115815239912567,0.05731957827897194,0.0682921168459493,0.020648171501733453,0.024476776930417304,-0.03554123136275849,-0.0027201564088548584,0.04428508939094382,-0.04346262535221178
INSL5,0.014440941035466538,,,,-0.01628528286322384,-0.013470534401284425,-0.014276190163736263,-0.02124559019340031,,,,,0.031154745680374893,-0.027717044073179826,,,,-0.00566492744289728,
IL12A,-0.030616924568485467,0.0931664574278213,0.07441402660175926,0.023584369934696498,0.0022450455679858495,-0.021689115505416627,0.038915879606332124,0.01453822781419967,-0.02251488173434986,,0.01899834577482326,-0.08325475714186638,0.1102216725072703,,0.03266212685292474,-0.048797781831314065,0.043138242781595976,0.11280172111759933,0.021309649623141212
S100A8,0.02087908338984588,0.015502771600448065,0.03390160819907894,-0.024320593900308038,0.04079503546373774,0.03622486173429999,0.12246318695740789,-0.001300127321869107,0.015645635617802998,0.031015247405792427,-0.028971876487404825,0.0826642198060308,-0.04493248872176451,0.09138040687537423,0.04723747292392409,0.05983173591539418,0.012508682538014416,0.042336941508783636,0.06043955495453128
TAC3,,-0.03206248390513475,-0.027740088561234454,0.019358412634328213,0.008255388087161258,0.008221009750522033,-0.0396213657297334,0.012221194792195519,-0.036041445199985936,,0.012089846325388818,,,,0.014260655487364474,-0.02445791891219367,,0.0008487423906783838,-0.042834312310904205
TAC4,,,0.06310111690615997,,-0.01836821466236349,,0.05155574664658754,,,,,,-0.056410925989106235,-0.030636596566564252,,,,,
MFAP5,0.08959621537421153,,-0.026950545926150715,-0.016246416932585033,,,,,-0.026737053563833234,-0.04898151314753832,,,0.007836225998570883,-0.015161110946738022,0.004518733764340273,0.0474256507281909,-0.02394928268585537,-0.016836717950741768,0.10463065698101441
CXCL16,0.0608320096983388,-0.03179022755242187,0.005088797700770348,-0.02426612145116783,0.0015852132946849694,0.0321464488790271,0.0423792582528525,0.0026372917793274324,0.002356520966037131,0.06451370476691079,-0.04691692056375619,0.0013507370537424836,0.04816109313800065,-0.022282362533960844,0.04450376708284352,0.08902306057928565,0.004232166712689096,0.0009827716086459922,-0.013604081845281633
AGRN,-0.08499675649142015,-0.022722585995206997,0.05175936407463855,0.05739708008730167,0.018768376173977613,0.02347271248327139,0.11554790773315901,0.0036839805286391003,0.01805120755544826,0.01621695144974573,0.05829970703795495,-0.07440444333988268,0.02919349157579549,0.07497329100560751,0.07095772765321706,0.030904056444218255,0.03130314760480442,0.014380503516331772,0.06328100109786186
COL4A6,0.023168055346458518,0.03293684375643502,-0.034390700686428216,0.03012151629434661,-0.012986909981482919,-0.0030195271462217857,0.06436184721763984,-0.02134228422311507,,,-0.01458502138613097,0.046543717566018106,-0.007625686602371421,-0.0064320858423775554,0.026023509039564546,0.03156463825132751,0.060865675087680114,0.11755751468211378,0.059225386580361285
FST,,0.03541843467618328,0.01571890346466838,0.012834304666896137,0.031851058616343235,0.010008459055639542,0.011706625757459684,-0.027806747982637155,-0.016639734248200096,0.031060594903450565,,-0.052967284920786256,-0.043512360074624605,-0.03362057634749698,0.03480055250865936,0.04380776489447174,0.05240141283194935,0.05046321551239218,0.0939391292320699
MEGF10,-0.0004034029242632619,0.019878480002528322,0.029962559756196355,-0.059100016661964,-0.0945557636955809,0.0011860248289572758,-0.02275801901355923,0.014104905409595735,0.017993473124917763,0.08347323140383936,0.10690660120516576,-0.08884626793262425,-0.017820979364470357,-0.04625472165953068,0.036184942443675185,0.0454755948163414,-0.03560616757642853,0.08749806461753354,-0.05021018964019012
C1QB,0.04051415263367451,-0.022383023226750693,0.10773657008034453,-7.184398876046188e-05,-0.004989901514804998,0.02990791411092922,0.11083612329753388,0.026985228703676624,0.004423642647640626,0.08121790536903858,-0.030378366652387585,0.009663190329575216,0.09965641735550441,0.00015649794718830768,0.10662777002925677,0.04433233470493186,-0.0028611819274588592,0.060387126011347665,-0.03761194133789406
HLA-B,-0.000493815808003387,0.0931867638324949,0.12629439992629493,-0.009046585800978165,0.06759413478350165,0.024892603543022272,0.09596847345822895,0.019454969459749668,0.008534263279201553,0.07264943466578923,-0.021411188644248864,-0.036466418288237,0.03479527796162754,0.034035618220952406,0.0034137989384825946,-0.021172066219468853,0.06258577060827472,0.0011201169596851577,0.016139714854460595
PDGFA,-0.035637843628597184,0.0864704461272381,0.002454705615655479,0.02022955975443268,-0.019103858951856775,-0.008260351694483286,0.0012803655872306026,-0.013609085861383267,0.0035111746004019557,0.04998154507247911,0.07377964321346125,0.04661104289037449,-0.1076902647812642,0.030441998245023236,-0.012086338385581418,-0.06007957066755535,0.030092526965783295,-0.0247744496996191,-0.033727715368016595
LAMA3,,0.05131541698678692,-0.04558509840105476,-0.021012335393561676,-0.0182093225791943,-0.014190109132595137,0.00047198389383151806,-0.026742743085106255,0.06865708360253317,-0.024782149876031695,-0.023749388365793506,,0.1041827057462459,-0.03693070783501011,,-0.021826220170643854,-0.01961479678441715,0.0013587421216064216,-0.000576414060072719
DKK1,-0.016075861788287005,,0.054501498857137114,,,0.012774493682216677,-0.01484701823395654,-0.024133279033484244,-0.01657474795762466,,,0.017339184773460355,-0.004594524093316142,-0.008498323461490454,0.05285122689676094,0.040749874522039584,-0.017613506895036934,0.03633730376912517,0.06574388035454672
INHBA,0.07268474533100087,0.021629651958481794,-0.051063509580275834,0.030337911226533114,-0.021121083546498207,0.05870797966709068,-0.04701570359444241,-0.01056613029242322,-0.04374797236857537,0.01538517948385444,0.008169734170326915,-0.09516821450594773,-0.0382107041467401,-0.04407474863353107,0.04450880346013826,-0.02428910520145411,-0.03896238075973892,0.012507182886966674,0.10204461824612168
LEP,,,,,,,,,,,,,,,,,,0.016924633036748803,
