,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,0.010718154560618724,-0.20647779509369818,-0.096475598206222,-0.02086667769044389,-0.2746811726150115,0.07127128358878705,-0.04505838464438184,-0.023256708288342615,0.12900757391157566,0.07274838625249835,0.020212248742478584,-0.047326717312748304,-0.03196909990268522,0.017919816950134917,0.039634990268988736,-0.05820489354007445,0.12814786029844094,0.10915371632259531,0.06794804764047721,-0.008263561603871457,-0.09364048903075864,0.007081096886235396,-0.04406139007632085
LPA,,,,,,,,-0.01671250421392005,,,,,,,,,,,,,,,
CNTF,-0.04169907010700736,,,,,0.05639902480116583,-0.016697416275907755,,-0.0033028160765985097,0.008005506089882115,-0.010630601216219547,-0.012468903534302203,,-0.017589129256647535,,,,,,0.013947994660496859,-0.02074611215879156,,
BST1,0.04474149444705024,-0.06521254634368452,0.0883931810723644,-0.018309532055928758,-0.09341650004646346,-0.02512961180800564,0.04663495126384538,0.060382956354479364,0.23914345841647835,0.09999859602904386,0.039420459699134054,-0.01410576658861316,-0.02807988647258369,0.08221197441615244,-0.0666904699093825,0.01038660294209831,0.009484159238200425,0.1405905729048428,0.12424504245043641,0.009313332714164893,0.0657749335566169,0.16265699139614934,0.14483725488990104
AGTRAP,-0.00944684185225191,0.05200074383208434,0.018642658652580323,0.0005288950719502987,0.07092866077624355,0.0033779197710712486,-0.034383536663421754,0.10896183143461889,0.23163275795190863,0.07054403047259737,0.016108908716447934,0.0389992673148476,-0.04407978241031119,-0.005694622980854626,-0.02284680039865702,0.10765244064515958,0.06896920460011434,0.13697308007194736,0.11827997969153971,-0.01959742029376754,0.06056952553974685,-0.010953199876067916,0.17150499400386576
LAMC1,-0.0030140769348904564,-0.016728259171061223,0.008068555378136165,-0.038758297604710314,0.1181611744142834,-0.026386084302702777,-0.0273385205137298,0.037588096479263505,0.3062175838598837,0.01279465487017909,0.000994710375422081,0.009509358586584958,-0.10666153483743808,-0.017946810788763607,0.06657634821357349,0.045670332768751286,0.00876902337797025,0.1010387696676854,0.05313411803792151,-0.06296490495503257,0.1745264447275532,-0.011350863409574816,0.09858166417800876
COL6A3,-0.0385046810910517,-0.020347788557843794,0.0813668864286696,-0.02861285262662686,0.18283977983596772,-0.017204218261229837,-0.06450370699235151,0.07665930867614619,0.01919614599882481,-0.05505629587484218,-0.029317363972522926,-0.010954427750685615,0.12598225381725786,-0.04669654895995353,0.030525764180344916,0.02590837129046022,0.10857108468477154,0.0742269697605558,0.07684742461580905,-0.00889700206965234,0.1013191105957762,-0.047852909321162665,0.21193967560106233
FN1,-0.02023418589565328,0.3140195673527134,0.06356209393502107,0.047504726504245406,0.3863837284599106,-0.01205447786995104,0.0004831527058078893,0.07122079470151788,0.3729466989733172,-0.061175265512482736,0.013454571185914727,-0.005226500519351974,0.09768912067139915,0.010541584399743103,0.059523074049209236,0.0010637240693380104,0.07501311521240552,-0.04252447217283352,-0.032381074170462446,0.011589753518232871,0.18644259092938917,-0.020186685845316583,0.023974600029890204
MIF,0.07084110609308951,0.34157486606142334,0.06810860637343645,-0.01895733508362738,0.4348166359654075,-0.1164148764104125,0.04434192826154781,0.08328836699060764,0.0057273348213162985,-0.03417928155184805,-0.024250129598553143,0.07347313945971282,0.01226259406861082,0.03761298098416819,-0.09751079742344756,-0.035622182793376735,0.04741578982343208,0.17727225845053735,0.15700831359973783,-0.04495655374115823,0.00428290785824082,0.20441061384025105,0.14935140421978646
JAG1,0.0022344677246582006,0.0572536063624712,-0.062123077004863206,0.045646982746875266,0.17194385951860436,-0.02749579417770428,-0.04099150559371864,0.015130248296158721,0.26272736627042625,0.10226752389946082,-0.029167020533774148,-0.0017707208416907737,-0.04147207873074536,0.0723155266799177,0.08338025030417198,0.06388953637636109,-0.0018106527416021276,0.006412587682695746,-0.09911057367090027,-0.014000139598533298,0.0571543633919434,0.08252673039062579,0.1707003755021088
NID2,-0.050909900353579035,-0.14004482158980744,-0.11284378858277876,-0.041786360752446496,-0.12319245213368853,0.0612411035298478,-0.056325617530620896,0.04927525215713731,0.24886670706218725,0.026946461924620347,-0.01857901760529414,-0.019452574525869664,-0.06608802194308176,-0.015042892782067838,0.07608427134629957,-0.039974805187489415,0.07315833128466037,0.010773950017188436,0.13863389566040998,-0.009329770472389138,0.05466108906031536,-0.017116368195748858,0.03384842095952477
EFNB1,0.028156504510261995,0.012693038694197736,-0.011396757058814105,-0.04764719505482043,-0.02501042113815949,0.05700934451480708,0.003557009922745749,0.05460712204263152,0.1661288601362602,0.028155885104528686,0.01622315869215938,0.13394536499454718,-0.13055161938472046,0.04285751546286334,0.1217126434222798,0.17289954475179894,0.05955970682174942,0.08294568782818174,0.07873328949598257,-0.020965159648689568,0.01729503622387574,0.13524070968072097,0.1581261362946251
COL4A2,-0.006100367674540677,-0.13237953088891688,-0.00977892876164992,0.01853388517341077,0.061366111215594404,0.04718918167341319,-0.08222135642579302,-0.01613099784451499,0.3516835540183209,-0.02583750529594044,0.0981030521029669,0.03906690432466824,-0.17096843268580128,-0.021133077581633852,0.07327561807681207,-0.057224636407995605,0.10893612317802603,0.009148036488054467,0.05823999374860841,-0.03304938603878876,0.17683223049932703,-0.11017910095914539,-0.04863220436464649
SPP1,-0.014565516580510897,0.0056867117468197784,0.22144244235199004,0.0635654984823455,-0.3310858382166446,-0.19012732887770553,0.04366278833720693,0.09176204762668977,0.3316590222087477,0.18281250815419467,0.036665958094983506,0.03794412141930683,0.10708170842793048,0.027745387776823276,0.1299969825862355,-0.12029736181740074,-0.09983564524035896,0.16513885223276017,0.04549899353085296,-0.11545467598449553,0.1355043986479181,0.21193150540380404,0.3157569577815941
PODXL2,0.013098815967451502,-0.05365223707052446,-0.05447905158883171,0.012963920985508364,-0.1287374520285738,0.0109877459661991,-0.017318937525117796,0.055596728323962716,0.02714226414257311,-0.0942965771100621,0.01939075659674781,-0.01990328761798724,-0.024349285925689718,-0.0025858337587550025,-0.015841788349438852,0.08153301198281825,0.02873753399951242,-0.04346757770970866,-0.010431561038968933,-0.020905296722916897,-0.10282567399198926,0.08350560485945023,-0.06029855332437259
IFNE,,,,,,,,,,,-0.01187711050317037,,,,,,,,,,,,
FGF9,-0.03812333683019314,-0.2581112867187372,-0.02064741174141451,-0.02192093552687023,-0.060048078287926215,-0.0024545866970582956,0.023013240610184192,0.028212395770652942,-0.10688078792748106,-0.0744512069868166,-0.03001767351354115,-0.049272682877882244,,-0.042852650206897956,,,,0.04854329989238122,0.044611035449785175,,-0.04312562555129357,0.06545842829736441,-0.026514587134286064
ITIH2,-0.08252480962716752,-0.028483726449685828,-0.047952045671390074,,,-0.012367561681049327,0.03481902960445686,-0.026579743620773883,0.09200797204767278,,-0.027267076133650717,0.07477530532673456,,0.018795859458516213,,0.1343660967835569,-0.05035017218645566,0.14798125363390885,0.10121677817272041,0.002813294727444476,0.04168681089596899,-0.025685966646150776,0.1309482496205936
ADAM10,-0.019257270096915375,0.08803880860474911,0.029516505867440982,0.0039466663370479925,-0.1154791410034735,-0.001909999232480351,0.010877913029724176,-0.003920284547936311,0.11520734822548424,-0.025359094424953228,-0.020455198337544233,0.00705498466253772,0.04833031941578011,0.04922955207125022,0.13253033250624022,0.02942892333538927,-0.006617482056036623,0.10181408493192268,-0.06332644099137164,0.09538712663069449,0.007907075633299933,0.03355923235294818,0.16553329399987407
CFH,-0.06270827957102434,-0.09895345432674132,0.038241865713814396,-0.036970124389584615,-0.08713355449204889,0.030151525014459096,0.023491759658945753,-0.00640958273147102,0.24047961977960614,0.010116793229357213,-0.022725938835758266,-0.04514456631106922,-0.017857297594801372,-0.06374627395878937,0.08265792185462056,0.07940154744604805,0.09370799872824286,0.0785692384434723,0.1697017987365876,0.0005725597477664979,0.059782566110611945,-0.012544709188402836,0.012411737668689955
COL4A5,-0.021840434991756835,0.01705935254240077,0.0042184870046417765,-0.0371180814048205,-0.17822680310393224,-0.07652388793332032,-0.028169874084454954,0.028923883289695487,0.08875679940845274,-0.07685679237417097,-0.02734137233574808,-0.013498925914156938,-0.02079909603638588,0.06703695722122835,-0.027379750231073766,0.034837823854244686,-0.024857974380836374,0.13513596970078826,0.20236882050101077,0.010483440755668144,-0.004469027418389178,0.11087879401086415,0.1453095829901619
LTBP3,0.01101877502241678,0.2246958045049816,0.017404182176242046,0.0058088644177220995,-0.014058701549604903,-0.0075704787385628535,0.04458877211043224,0.06662894731349667,0.0955849218740703,0.0286238381543668,0.000938444597406263,-0.015551687285746916,0.019123260284235017,0.04100343043881989,0.04764487295029171,-0.02355135829077925,0.06760639982791421,-0.04534497577679028,-0.03417095607406945,-0.06442702726615256,0.06572519478522373,-0.018363823972150157,0.1548706150967138
GNB3,-0.026668106739211044,0.03829447397939348,0.021409089054090454,-0.031087075248324148,-0.07576275253595274,-0.08062696679251852,0.004983647904213554,0.05865750007190669,0.17373118236888066,0.08212988420155344,-0.01572126888165882,0.051545644252872024,-0.03528547900685187,-0.01443094990098574,0.02099927921158502,-0.04849034121584219,0.08309074933427575,0.09030279375995728,0.12267236384475574,-0.06020835839753151,-0.06262849815541685,0.05824486749584639,0.056704609416671936
COL6A2,0.06530063491565602,-0.051552669349798005,0.11463594884695552,0.004973782437537492,0.35794791898046596,-0.015679130573943306,-0.02261928669396553,0.02725368841382118,0.2665953320489533,-0.03469518117221906,0.0072666911048927425,0.03401264745980194,0.006078430999322615,0.01437184637542049,0.05156318658388773,-0.1298693169852462,0.044162460002001226,0.11857584841325516,0.07256837860131077,0.02114839025813126,0.21776553416108999,-0.0583769941266512,0.11726012740697121
PLG,,,,,,,,,,,,,,0.02948836547279621,,,,,,,,,
GDF9,-0.040929012961171685,0.05192740891195344,0.05884912469019848,-0.01894077277782735,-0.050013767299150934,-0.011955722530345181,0.03426928638417111,-0.02234423235029592,0.10241138416474722,0.05044896729424308,-0.01629459793115718,,-0.026527902922772194,0.032251629522609154,-0.03521058357807298,0.06300474060794686,0.02624548554139317,0.13885786739614764,0.13881580199490912,-0.03287240341085268,0.004136889791702564,0.09984653378413978,0.1054809881656683
NCAM1,0.02566158075439169,0.0697153082313724,-0.08417318413076563,0.017830205219484082,-0.32586043094519807,0.10455165110098391,0.0037224724401354143,0.0734702524630602,-0.13923810697517622,0.05286924494744165,-0.019492385266191996,-0.03721470973889811,0.17355383590976683,-0.00686798189887987,-0.052923032934184266,-0.010381086235041826,0.002025610897043987,-0.11796517100304549,-0.13785255893210635,0.030554551165090964,-0.054770352907266964,0.1210192975609389,-0.14009638696977353
APOC2,-0.06182037023432804,-0.17394706847200803,0.014502587673104238,-0.02776857393077211,-0.11651929923210774,0.006769576466615687,0.0811257273438601,-0.015063082782818213,0.1507362749084073,0.0028270995694849414,-0.025249200834174573,0.03125886279928691,-0.05017308215762724,0.0825725378495666,0.02342974556110049,-0.0057182089052198164,0.10155190309239248,0.07819581979660106,0.0562446483714526,0.00522762645277029,0.09545677331156698,0.019508401687275148,0.08035057754991923
BST2,-0.00841143625621716,0.0883712366668196,0.0332608864862639,0.09852033225268844,-0.04723106883081247,-0.004548035308307563,0.004070903211526019,0.005745020320418959,0.3528332036468148,0.1405883031244011,-0.0015661644780155016,0.02312451009055918,-0.1085075040977875,0.015172736854819905,0.002689294563649344,0.06038651713098508,0.07262795267962127,0.1107542657813261,0.03015636490331732,0.011016920408746555,-0.004567819610341088,0.010389890031820281,0.16858378385597966
COL5A1,0.060323761578545874,0.13929479944065468,0.08732040069442486,-0.008065628538363389,0.13982883457257606,-0.03787449700977854,0.06506985043113656,0.0024593631162503475,0.16547044746169856,-0.020676648518145595,-0.019627278842029503,0.06097163047961469,0.07573588136797264,0.01138389644425831,-0.010646114882927634,-0.02924933687488151,0.05364076607506359,0.0569265179440511,0.021183227060119398,-0.041795191815250717,0.1685353356891908,0.0011087651461007242,0.1807130267849769
CALM3,0.04432893375643065,-0.14506049647907754,-0.11869977523969251,0.02447733528890862,-0.08245322063147566,-0.007090642978054792,-0.004308771833587307,-0.1092612458306736,-0.22614682729010444,-0.17367741830953995,0.0041150437758307006,-0.06962850495478563,-0.026861175945942836,-0.03736004788794358,-0.03810185863290012,0.05892461390506395,0.08359742447788666,-0.05295164592225029,0.06643008844733012,0.03904368172646701,-0.22658689373970364,0.010930914962903588,-0.24891448101144145
THBS2,0.020265182322415903,0.015234854419949966,0.019187519647925474,0.014621460342041847,-0.10253435380713126,-0.054737745388717333,-0.027118483653701043,0.0449501752798132,0.1426570069651765,-0.026828433054891927,-0.007452920014595205,-0.021300252839927824,0.08328258563093126,-0.04268051966203275,-0.03366422811996124,-0.03609789652831344,-0.025858375652375455,-0.025565859018017438,0.016640966279722988,0.05893963068164049,0.08345975857482414,0.06289217436752403,0.22911222990756622
SERPINE2,0.06078255290485337,-0.17544386516809096,0.015819372377886096,-0.01184404073811697,0.27551957400124405,-0.03856591930114986,0.04422286621549827,0.0109512284116146,0.008677622456697266,-0.036860016446562054,-0.018091455399863263,-0.029401438145126926,0.04717745416570023,0.08702719783615499,-0.01695356008534585,-0.08150624381875647,0.08740310850670274,0.07856336634456304,0.009760542743505225,-0.017203095666886853,0.21574394332840155,-0.05783418682448522,0.1535309787932718
EFNB2,-0.013334911613379965,0.20310265539969072,-0.056940460010266335,0.062096698609098194,0.010705142553698786,-0.009323458474814007,0.03572500191857744,0.021986207785867223,0.1269674368984319,-0.02977633165611267,-0.013460856964057102,-0.034400775966411785,-0.0341403813825257,-0.007885565819368523,0.05837509712250466,-0.02322342148364665,-0.03532219140037966,0.030205038915345997,0.01691983519573303,-0.0682024221831364,-0.046252637606498406,0.15772545192009627,0.12096673938896911
PROK1,,,-0.008548851105031542,-0.0004632286406927642,-0.07091871904837084,-0.005054252905522154,0.02146014624744717,0.037560251855658526,,-0.03897307797285329,,,,,,,,0.028595303120241007,0.06775224005693563,-0.04398888393354764,-0.0660482700267396,,-0.0825930766328746
LACRT,,,,,,,,,,,0.003609282867062486,,,,,,,,,,,,
MMP9,0.05538440234286088,0.08549124443198124,-0.03748845181059981,0.008795073805538704,0.3120027551876364,0.08227938949269194,-0.04174511104456735,0.029649415270448027,0.21345210950844942,0.032506963046831004,,0.027208988224850496,-0.09672360637534724,0.024235621800330617,0.02638707748519709,-0.06316741763379484,-0.013751524187714748,-0.015922538921545177,0.013326592656816445,-0.06489882725756088,-0.008631957775355269,0.04413668012031944,-0.05005431005847797
DMP1,,,-0.04966842287146662,,,,,,,,,,,,0.18455801293686838,,,,,,,,0.0673467572406838
NPPA,0.06344551388422948,-0.058737057398702656,0.008621622654518572,-0.04062169515295477,-0.041560506157165215,0.042177023724163196,-0.016174426328940887,-0.0032340007023036878,0.1431705777745565,0.23198367297767353,0.017446942636530505,-0.031047472674684818,,-0.006565825369125963,0.018716500359521698,0.050235673987699736,-0.05910521738638399,0.2591341869350512,0.25839962944955686,0.009193999774878121,-0.0736899184586546,-0.011176174241187045,0.0706726092151505
