,UKF259,ZH1019T1,ZH916T1
BMP6,-0.011382563348181735,,0.0713462804987878
TIMP2,-0.008293770531010264,-0.1181052285733827,0.03490484819068619
EFNA1,0.02478851874451893,-0.010570567775388381,0.007228075347279563
S100A12,-0.0131264049608054,,-0.013929146976001238
TFPI,0.0010126288238416889,0.04236031796929767,-0.01595689954798343
GPC3,-0.016496492317027673,-0.030603805186903192,0.008687691605217599
NMU,,0.008611536369106098,0.004987212042632283
SCGB3A2,,,-0.020106980304481836
LAMB3,-0.04216113352322774,0.115806107201865,0.012166708912731191
LGALS9,0.011047717426751584,0.10361304613381862,0.04768853927948658
VIM,-0.002846366541622819,-0.09068004513564329,-0.010013067701501583
PLAU,0.0028148855847170695,0.11894151892878616,0.003650801786462716
TGFB3,0.03727264068373631,-0.04303668571646324,-0.02443899557220571
APLN,-0.003706493478820579,-0.135347878161533,-0.0976505041280848
SHANK2,-0.00777548084049036,,0.0674072204553071
LTF,-0.011287058139521725,-0.06922524979703776,-0.0027785677712669093
PYY,,,-0.0008070471218000288
PENK,-0.04524478300485225,,-0.015141129629911827
CTF1,-6.840708478810172e-05,0.037652465085176307,0.061531841872519664
COL3A1,-0.01589344535769286,0.006598131902214361,-0.005942109651127831
S100A10,0.00982066728655912,-0.07069079354013225,-0.045460268449659884
FGF13,0.008513150431103667,,-0.020887607517224314
SEMA4A,-0.030995143503705903,0.0415324611538981,-0.012957638279706977
EFNA4,-0.02314587797656527,-0.04477720298192203,-0.005080232515611051
HSPA8,-0.016301460800874936,0.05981147902570445,-0.010819819275265775
NPB,0.014430138779110554,-0.044641463158631246,0.027668713597809643
ULBP1,-0.01950629646463252,-0.03257770436852876,-0.01081496922509314
SEMA3E,-0.014252319934939162,0.14164948292706706,0.023768654299090797
ADAM9,0.0251878232377318,0.009737754808687129,0.021259883272608266
ASIP,-0.010485321286568714,0.03513333706483726,0.02984911977411985
IBSP,-0.023915617425358353,-0.022542859074341032,-0.03845267289550327
FAT4,-0.02541281137820742,-0.039750433460578466,-0.054896668643731536
MDK,0.02754965249665883,0.028276997932178183,0.10972240611566766
BMP5,0.10243374415153382,,0.08754346536847282
CAMP,-0.0203656725825127,,-0.016541283861281203
HSPA1A,0.024411911033648693,-0.03385204415139297,-0.031936241737967934
SOST,,-0.03837814657423203,
SEMA3F,0.02970422218472444,-0.07834812949667887,-0.013249630683339064
ARF6,-0.016050525184427573,-0.05098411931021979,-0.07530897552386796
IL6,-0.04080367402458106,0.03948520511411198,0.07642414600384631
CALM1,0.02372755484456791,0.029211830978409292,-0.007629586552107496
VIP,0.04654804281505857,,-0.017460775062070423
NMB,0.03738706548621165,-0.13466591259904795,-0.05090242683386982
CCL26,-0.02925853064202937,0.036159592923281365,-0.0404795901776472
FBLN1,-0.005399770498507791,-0.007661881749451257,0.07791727541214466
SAA1,-0.04935621057434916,-0.04891634426598427,-0.04579431692171843
MICB,0.012534571508731213,0.011255425222731317,0.0815567788282749
MMP13,,-0.02850927077506637,-0.015141123233340466
F13A1,0.0028903588015873794,,-0.03380848596596943
CXCL11,-0.020416869429045317,0.1558153565455357,-0.024667014383822107
COL5A2,0.01709818342055697,-0.0705186164960005,-0.013448162781900318
EFNA5,-0.014002395182263242,0.14396422263485192,0.024403110978284726
AREG,-0.026106958404773464,,0.02758324252319059
EDIL3,0.011352076927156503,-0.06364647381606096,-0.004138863736940958
CD86,-0.04282353259271135,-0.07681014126856309,0.017439035854049868
WNT9B,-0.010328516945616479,,
HRAS,0.01739022920296403,0.07888524781339859,0.041206342714340795
C1QTNF5,,-0.01348095743606273,-0.030797981633445593
RLN1,,,-0.011899368555516347
COL4A1,-0.003352843022230579,-0.027011283036467458,-0.08641475133182262
CCL3,-0.029105977951307694,0.13629991900887467,0.08829895865160726
BGN,0.028998383498015156,-0.03418514910606785,-0.05613661584303671
RETN,-0.012744085386206794,0.12548641495513285,-0.00028013445235423455
S100A9,-0.04114374063317669,-0.025713979743167047,-0.033954377402704294
HCRT,0.06411174787665452,-0.046271716034730154,-0.036207869833681496
FADD,-0.004027724230566308,0.020616572786601475,0.06622739037188621
ACTR2,-0.03005725095844776,0.04190498450134885,-0.04984795347964567
BMP2,0.04743974640221885,0.052120423156146005,0.010933171578518147
PDYN,-0.039028873351768294,,
CD55,0.010109604646943271,0.07845521025418657,-0.004147439836929108
OSTN,-0.007216404388797059,,
CD6,-0.021113135920687018,-0.054219195947585355,-0.047270322896837295
IL16,0.02153185109630821,0.08363285075828544,0.09131424622428277
LAMA5,0.014047725054440217,-0.11294497513540663,-0.021776757302696084
RGMB,0.03294613081952985,0.06568483574953991,-0.032566466322620516
INSL5,-0.017678837925283162,-0.03643694189038068,0.06233998885199156
IL12A,-0.035309724662856465,0.010208197441618104,0.020865387349583566
S100A8,-0.046209793170889885,-0.037930248146628244,-0.007283236060460999
TAC3,-0.0089671463042321,,0.0780483283122724
TAC4,-0.005607548994058039,-0.053253921585639054,
MFAP5,,0.015114942504596753,-0.00920622890398718
CXCL16,0.02322684517506124,0.08833817774365382,0.06734722016725958
AGRN,-0.012506106482791157,-0.04786600674039233,-0.0096722319479675
COL4A6,0.09009158915197912,-0.05314626693981585,0.011444121249335587
FST,0.0436309171344611,-0.00024174148851148115,0.03216197905655951
MEGF10,0.019526921531079423,0.01267371939062643,-0.016018779189581844
C1QB,-0.031223365727913673,0.09885132563593281,0.06383741225832598
HLA-B,-0.00811935539380325,0.03750163623649107,-0.037322123165361244
PDGFA,0.017291084883568276,-0.02871831622992975,-0.07551321180547602
LAMA3,-0.019767520485244303,0.05830983310125215,0.052517097670176295
DKK1,,-0.04081804789165802,0.04231542545650985
INHBA,-0.010428430260622396,0.021737230511912838,-0.012474433532257297
LEP,,,-0.012080753705723103
IL7,-0.017096891023738844,-0.054219262144299264,0.03214581201012265
FABP5,-0.0034814177645350933,-0.018416701668797168,0.025939323518075475
CCL4,-0.011690972153941426,0.10371086223231114,0.09477782769308805
FBN1,0.0002104745920823233,0.0470407330716508,0.04497798354727019
TCTN1,-0.006794831128943889,0.021228407653830154,0.036416558177840216
BMP7,0.0043851306021698375,-0.04697282686746531,0.010213145530970148
NLGN2,0.025390295237696373,-0.04125837462876617,0.08176292909983132
CCL25,0.015301899938328686,,-0.018704237881152816
NPNT,0.008591873669670746,-0.008985932906790188,-0.006192233655786641
KITLG,0.04965806331815455,0.022681257827260777,-0.05690540905523701
MADCAM1,0.03288011720079142,-0.013277767853360793,0.06885136278193589
F12,0.04035772393233352,0.05933637812931973,-0.0039113064216496785
S100B,-0.028625082438459216,-0.008693603599634852,0.049073777190609735
IL27,-0.022311158090523146,,-0.021537534517877648
CD99,0.04795361333441713,-0.009469172336852086,0.02399785285737652
PDGFB,-0.031628527533331056,-0.044828962857135786,0.04155912795855167
CLEC2D,0.03489031950033134,-0.05445370160810773,0.039741432528115364
F8,-0.02721042471752881,0.09472015303378836,-0.014766756714513123
C3,0.0022182625766240527,0.0008287452188720844,0.02147560300559656
DLK2,-0.01587554403475623,0.025558185833903856,-0.01344868917551106
TSLP,-0.019631624464444466,,0.08470821227891637
OSM,0.015635341086936934,0.057459017316053795,0.06495553903614742
PRND,,-0.041994266288889116,-0.015714806830648645
SLPI,-0.01523832863304774,0.04912789395742569,0.04137467766687737
AFDN,0.01994420699436743,0.034439071074810514,0.03702065343100858
KISS1,-0.016597926575823485,,
ULBP2,0.017714744350729405,-0.056426944383083814,-0.01593891375310466
ICAM4,-0.010328515895160902,-0.03257770436852876,0.07212405088354448
ANGPTL1,0.049545828326225325,-0.01950592571467658,-0.021322743270124688
LTBP1,-0.017139472940400774,0.008797752952776409,0.0493183845309136
NTN4,-0.015027469234609183,-0.004491689552900779,0.0635798170490294
APP,0.012240345448782546,-0.13124802125181767,-0.055841889665870885
RIMS2,-0.0025490725657687984,,-0.014846702275929456
WNT7A,-0.03405804776550457,-0.04033653376751454,-0.004680701597926091
GAST,,,0.008259147012291215
GPI,-0.0345945851717037,-0.10535131640009184,-0.0796633900117985
IL1B,-0.019432204885969424,0.1564605365971008,0.04849660810636718
HAS2,-0.027442291456889104,0.01245312276933686,-0.05688773910808166
IL11,-0.019940010703054723,0.17819136374091774,0.08210619807932423
SEMA4B,0.04244908678562852,-0.061664760522381096,0.06514799962288585
FGF12,-0.01383564806039456,0.01299205774977534,0.010824419385203177
CP,0.009575367307263282,-0.07279784235132049,0.03072420849021441
NLGN3,0.024759182493791276,0.10433931247099854,0.0674957059454409
GZMB,-0.013126405458391383,,-0.03902605422333359
PROC,-0.012811097840088154,-0.010066042917025739,0.1195825226813089
TNFSF11,,,-0.03646089726538568
AGT,-0.02450695888092488,0.08480322535647918,-0.06465830050268827
PTHLH,0.015563085032117252,0.014510029353093161,-0.004894766261578807
COL1A1,-0.026557051434464976,-0.09356195259694831,-0.029107935187463647
LAMB2,0.019862770040512307,-0.038832674613204846,-0.002080267819930282
DSC2,-0.008126239499371994,0.03983090456235397,0.028842940475599117
WNT5B,0.002315799819977643,0.041723938406668694,0.07198220252997224
LEFTY1,0.04949772706570956,0.08571141489827956,-0.024857886954232685
FGL1,-0.011237793120413607,,
CXCL5,-0.01032851476967314,,-0.037898299613669695
S100A1,-0.054398064608500385,0.010375692418519173,-0.01511610408853647
C4BPA,-0.007582276988799711,,-0.012080750745122687
NPTX1,-0.02207595629161532,-0.05212108920849001,
TGS1,-0.000518521567955468,-0.04280047259921157,-0.003114455081873989
SST,0.03530777902579738,,
IL34,-0.024836505468749687,-0.007544377093002304,0.008521421288165482
DHH,,,-0.017841855952347378
XCL2,,,-0.012610085211309616
TF,-0.0336970432639346,-0.1606881639781554,0.038507844208300036
IL33,0.010352841951442485,-0.13842785350560985,-0.014674464947691345
RBP4,0.006744619568207071,,-0.022275594582744043
CCL19,,,0.1093548754765015
CCL20,-0.013610817532229669,0.02930939741782665,0.04395447233699951
NAMPT,0.005234001958790306,-0.015440788887459112,-0.02935985265326699
