,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNC,-0.025404393793882787,-0.028803051304492445,0.06292000917980842,-0.06413732026352681,-0.03937214393713121,0.05793135293932276,-0.07715875919019134,-0.01723179105629382,-0.010115261937876511,0.07766724880065984,0.09398358511337364,-0.049557440109648854,-0.0625951239531943,-0.016020934475345867,0.019674609295335665
TNFSF9,0.10288718060409104,-0.020160208378223885,-0.007881019367209816,0.021521215557094558,0.019717029366854377,-0.03534523894122142,-0.03864355320640064,0.014654865636394529,,,-0.0031921407966537716,0.06761816453949573,0.06684477631575432,-0.03974596332858173,-0.04525872782470256
C4A,,-0.011880546195647806,-0.014546754860217913,,,-0.013328941224727279,-0.019363610104863815,-0.013258449832902947,,0.013860394496340205,0.004708900754324593,,-0.008404519975297025,0.01764242037565552,
CNTN2,0.14862116951620977,0.024545468784740277,-0.04337739071541586,-0.015144379275939401,-0.03562338662517395,0.050065118823490413,-0.002024175330516064,-0.01582982804872054,-0.12317722301617416,0.12738943349071852,-0.008117992508859044,0.07774868825983136,-0.007124816260572565,0.03830788401030222,-0.0728099091250529
F7,,,,-0.01716054887596125,0.04204388006943025,,-0.017653359539708164,,,,0.006523848973425038,,-0.00793428361170157,,-0.019117433830276004
LUM,0.09633284717317737,-0.017516059935177082,-0.002869751125487487,0.026362850508483176,-0.013945097839105448,0.05091915950602817,-0.07242330163111016,-0.042596107054617555,0.10296223057837418,0.06116848029556718,0.06552784089464336,0.05405775719866335,0.007863784199184811,0.06757130355884013,0.019529625642671675
BTC,,0.05247676857932867,-0.03330325032284842,,,,,,,,-0.025006356951079382,-0.028493454050250784,-0.023135568478942464,0.0007020885979884358,0.018743957312977833
APOC1,0.015042853385377803,0.03483378112480048,-0.021676661827294233,-0.03521465562084165,-0.06909546692293149,0.026974042401312067,0.09134753796675407,-0.0024050298872988814,0.0391503113271026,0.14356329316490313,-0.021729287178539905,0.014624869831243474,0.037443848052100166,-0.039487105536572364,0.10403272069627227
PKM,-0.02006036011850743,-0.04800830533079722,0.05863662894725386,0.03986916597377127,0.01732070829762585,-0.02663902812422519,-0.03998279085195209,0.019971704705860717,0.09473153948021369,0.022202091933819605,0.079730605900789,-0.016389713505032988,-0.07134158432011192,0.019079586748597024,-0.002553078953061702
TNF,0.04774522789968526,0.02402255378872483,0.02103684180799705,-0.007247848168663103,-0.020108318290970116,-0.002238891047399796,0.005089022950390216,-0.009204616952548829,0.01016208947885254,-0.017690983514070568,0.06521424667077032,-0.017968839219298656,,-0.04034091999232931,0.08554006842312369
GNAS,0.08737780679156418,0.04726293942848326,-0.07243973286194737,0.04241494945914731,0.05627207315793169,0.034186755867185094,-0.10918698885256552,0.005622674647715868,0.11456437949055961,-0.06570179320273352,0.011922315575453684,-0.0079188327151207,0.020697321457449746,0.026984159832547018,-0.06048945067221251
BMP8B,-0.011683643957711133,0.039640084799877594,0.013138893314334255,-0.037507217383203575,0.032666897558850494,0.04670540628046395,-0.0042135617181986666,0.019602326627076422,0.07504425635787869,0.023639134930911222,-0.00756491249206412,0.004209228580282004,-0.0018143318486120092,0.021818099950296706,0.02898527307598613
LIPH,0.10585562759434863,,-0.01842882938949092,,,-0.010746770313116138,,,,0.06952226167685435,0.04695503885114464,-0.011556621982156227,0.021081291714433414,-0.024952928090253762,0.05090277462790236
CCL28,-0.022552762898848253,,,-0.026830710234622943,,-0.01654825832811258,,-0.011961401908831923,,0.024004300541250256,,,,0.0021020345406638414,-0.030422824875192843
PTPN11,-0.03585444249847041,-0.026110770338939954,-0.061075397957799364,0.040565197061456594,-0.0025654231798868526,-0.021270045215515856,-0.011650532914564922,0.03636975846221479,-0.03796843980451423,-0.07500229424732954,-0.008991057376194373,0.0035832533526649448,0.04660485306877824,0.028218398138063365,-0.0987643400820943
ADAM12,0.06034939461460334,-0.014147434441574933,0.029511022825237026,-0.009144903702417221,-0.006604208957233435,0.06174135875725835,-0.025973213347302775,0.013760678983280235,0.020789445875466536,0.12885905306067708,0.12492697590576167,0.06561585163749768,-0.07033270417495703,0.06314775916795418,0.011050149257157853
EPO,-0.052169068446250466,,-0.018787874766108586,,,-0.011243783871940713,-0.016051115692421607,-0.015082911048585336,,,-0.010154127640122869,-0.03642052614555999,-0.00676755546993159,0.01914860807035094,
EDN3,0.02652159889427475,-0.03460390249678955,-0.02338829264685912,-0.02461329194325019,-0.007531162231264349,-0.01742731045991714,,-0.015238544243827682,,,0.08744249498325268,0.037593142919774766,0.09204250395432248,-0.026280630051219087,-0.0035549388696394586
CCL22,,0.0723330918769183,,,,-0.022639602325475898,,,,,0.012711042124086995,0.030942978532933207,0.017286804063570832,-0.018684414082894972,
CCL2,-0.0425224133073294,-0.038121053469836026,0.06169659551310919,-0.03516923313697968,0.0476015721909054,0.06956347515630033,0.09747459560316486,-0.04808437281820984,-0.028336668861818654,0.03031346878760154,0.10876500687315035,-0.005438626748306493,0.008594023339710693,-0.013423075538012629,0.10900929233713569
DSCAM,0.02516970712338992,0.047108725547514926,-0.007679348719045377,-0.0356365803790142,0.01829968851660618,-0.019105688442468884,0.04291744333132137,0.0320792923975581,0.03342997576440006,-0.04882631888771072,-0.04258302404944166,0.03626067060929433,-0.038614449378001854,0.03591636249489627,0.07825337576151545
ANG,-0.047079016677412856,0.053886032899281365,0.033708906445953465,-0.02183688271627126,-0.033369608197325505,-0.005672898894921856,0.01838007304231102,-0.014654454892256598,0.09050181656828202,0.06455337669309805,0.075040215962802,0.08011919661760615,0.0011287806792245293,0.03896955776639099,-0.0171750526769762
FBLN2,0.06873569651056127,0.021482239444873014,-0.007698902380673618,-0.01721160216535188,-0.02552575654615234,-0.0393441536252442,0.027663487789389006,0.06552245521592123,-0.08503176623975396,-0.055269622514671504,-0.0317793412726426,0.007146810833497553,0.006218289133471184,0.04122996484616606,0.0003220124102625808
VTN,0.0724495925808345,,-0.024158463829990453,-0.01975876440003042,0.044294131408190635,0.011310770082365158,,-0.012532990992432875,0.029844942491079118,0.07066010995254436,-0.0019345724439357088,-0.025610179771596218,-0.029617309741896723,-0.02131178500819819,-0.016173164196960868
VEGFA,-0.08455685565125955,0.013271423145014899,0.054330133554330015,-0.010037284736090077,-0.023361970758062567,0.03302126995314211,-0.05240068343438216,0.01899600428802378,0.012395581599002354,-0.045879196265883194,0.02139807722654577,-0.03045243910781326,-0.11371518543034609,-0.0891631382537369,0.014133379904504452
F10,,-0.017144217766653175,,0.02127672094149995,-0.022278562149376912,-0.012328565998513185,-0.00045011702589442456,,0.015867351568464805,,,0.023672437516811928,-0.01913513375687247,0.008549881584235601,0.14245419779820878
SERPINA1,-0.0003672278617929837,0.08339978602550542,-0.04084765922469541,0.026743009097303837,-0.044706216785191905,-0.009178114543185699,0.1771529279626989,0.07883349128816007,-0.04146359122917893,0.043489957448138224,0.11356314197991545,-0.06274828618786167,-0.08184583430981708,0.044359129289369505,0.07264681350002124
VWF,0.09017390637182894,-0.0010175385537339796,-0.028070653664784232,0.005249367100390069,-0.0473087557171799,0.021816750832507302,0.04034054676621018,-0.041107345781476276,0.06972329223767851,0.01869953524079301,0.0021941967085288357,0.029216887419569616,-0.0007513343720157961,0.07622956059944642,-0.06765568137333856
GDNF,,,0.0409187850844276,-0.030755282903229316,,,-0.04463353352566504,-0.0150829098739766,,,0.015182267715092627,0.02841280516291102,0.041168915566548676,,
VASP,-0.04521597746470007,-0.018912765232358283,-0.021151660606938235,-0.05709970646291853,-0.014947631758322387,0.019897169479654385,0.02264098919113656,0.04324614366994685,0.18583866132678908,0.09293535778462826,0.02140812931777303,0.053558187306015755,-0.0019143446959223546,0.09096328660613628,0.012693592737333342
ADAM15,-0.056624823658210435,0.036065854037359804,0.00241743784834536,-0.028292384844143623,-0.04961644659080674,0.03558558750490902,-0.0026250152801041253,-0.051482207184559335,-0.018274718421865177,0.15177603790501304,-0.06045016374857442,0.04152919153115493,-0.03894105173357921,0.03676679378483461,-0.03510606785689989
WNT2,0.019226237286183657,,,0.05935076077999757,-0.001978806025224311,,,0.009808892624956123,,0.042563484720555364,-0.033194503044833304,-0.01607054067154478,-0.00010553004001202562,0.0754812302709888,0.07329847218953715
CALCB,-0.02744736812912329,0.009614747896250601,,0.017348697225991066,0.03494387144746827,,,,,,-0.0132735142331331,-0.015118643477148865,0.05110559697287662,,0.05820812003051851
OLFM2,0.05305483667547019,-0.022830929023337772,-0.02743946207637138,-0.015584130220423476,0.039925270733051375,0.027774819665652147,0.06690932678453292,0.041148194411578465,-0.005017220237812517,-0.04557120675636216,-0.08342551676839233,-0.006349484682879057,0.06340729731846342,-0.04488438882885882,-0.03653969633549847
MFAP2,0.031952426075041285,0.03150408980093038,-0.035731504881256655,-0.00851786496923591,0.03098073395758571,0.021257226361049573,0.06879512256661142,-0.03530419551160781,0.14046767076220332,0.17720907682911904,0.09398248814048657,0.022504719205695897,-0.04619926892622346,0.061198859675780926,0.10534843494158784
HLA-C,-0.051882365957636754,-0.012578518451755935,0.021643385032521764,-0.05152026491185677,-0.051320132276953534,-0.05035043372689614,0.08875605736907663,-0.037877305213885014,-0.060455946166953614,0.2240815449832259,0.13931031416333223,-0.023563113171055278,-0.013863990089835129,0.05201472137505696,0.04121233098087331
THBS1,0.02267339300531806,0.0015182424517062286,0.001048697101022746,0.028224675088558946,0.02647144007537374,0.07945143821716669,0.03183258401980865,-0.011835882272843478,0.09137123368936376,-0.011472449037640603,-0.020531136574149022,-0.010519445630118834,-0.040529355482003794,0.009516988799198626,0.11635020169129272
HSPA4,0.00888828664172809,-0.08005892199809932,0.0009105815229443737,-0.022899266144378046,0.0013404744385728056,0.057793148584868,0.049006454722321346,0.030181619693753867,-0.00045440242613070664,-0.09844952280118471,-0.020740312601640526,0.007016673606030902,-0.052783963134380336,-0.018299276161678174,-0.03914385238746822
LMAN1,-0.001116008402636394,0.013845417220985132,0.021488467401998623,0.04213298253688319,-0.0540078676464434,0.03718092189487583,-0.03111045559406151,0.00957538095754981,0.025399852034956413,0.06358652940765896,0.031179665279902197,-0.05454337693587239,-0.03323566554483235,0.04044004102068874,-0.013031500907569438
LYPD3,,0.008966459090069556,-0.013774869598547328,-0.009605962542436664,-0.02349520121783075,-0.01574220181283348,0.05109821795058379,,0.06143387594740841,0.08941638008538925,0.06082230750492782,0.049588157383952676,0.016325003123990683,0.08001238746266937,-0.028832299482904142
APOE,0.04897221954027748,-0.0008164821899788474,-0.11473050868145543,0.00045142594899851257,-0.05600492167199559,0.003313007260673571,0.03149705174299044,-0.02009157371735161,-0.1082414129751001,0.13448284006382402,-0.039916764529093374,-0.026035070153549753,-0.032769356040387186,-0.023277588658440408,-0.007890950976998502
SOSTDC1,0.05835023454590059,,,0.03137760067440649,0.06347217203776571,-0.027194986355700074,,0.09912062155360755,,,0.01134980909862274,0.07377753582506853,-0.0355301140824814,-0.02176744713450669,0.06985085743607444
ANXA1,-0.06362514438771585,0.014333489824457554,0.0836834086641563,0.0016245441901373535,-0.060176297645057726,0.01630382778445918,0.0009662617174400923,0.048198034504479126,0.0905218491638715,0.13205836429972082,0.002658217272655744,0.026670481230776595,-0.0011586154212999916,-0.053244298515077074,0.04723208467426182
WNT2B,-0.02408858184055035,0.015205027128347206,0.005498839925348754,0.04188570927787706,0.00027047606332799906,-0.008420607102652092,0.00043554163739657336,0.002546870047275188,-0.01694655898711349,-0.014247052377169934,0.09947732993980761,0.016210166890692237,-0.014258922334537957,-0.030319419375762324,-0.012301840597117742
AMH,-0.03249389669095615,-0.018590946655953327,0.039880848860804965,-0.03596722166644169,-0.01852957196756175,-0.016207345251329257,-0.018617490788486537,-0.02025398721663303,,,0.018026984036260227,0.023594715759871404,0.05078901678026717,0.01797302238449101,0.10620482371002776
GDF10,-0.025592478749824857,-0.015576057545281649,,0.01607680763544483,0.07234927569522077,-0.015142169624805909,,-0.029017533137933163,0.05709759869315162,0.06455528029112774,-0.007992614497551108,0.05931684268753347,-0.0495016268545563,0.06268533096008544,0.051529914253823396
EFNB3,0.0647528935318163,0.004529232854998423,-0.023006586011155267,0.029179306348055642,0.06055582695121932,-0.010380430838177648,-0.03046540581733512,0.02349837302127757,0.014880044808225254,0.03561096415391544,-0.01708063215649658,0.04372062530304303,0.05879388512637083,0.038343309650269934,0.026042299213984734
LTB,-0.031125395770846737,-0.022723678874675652,0.021792952531614555,-0.020555339449588657,-0.008682029512178443,-0.019563315196468475,0.10493863622403032,-0.02803386608098976,0.012122986734275145,0.038556314518918396,0.037282117440227205,0.06683079708128786,-0.033026383305986264,0.06724068577636479,0.0962737447244179
ANGPT2,0.023560806244980328,-0.02633905833705159,-0.027782431057900573,0.024411614094675314,-0.03025545973770835,0.01132414404582548,0.06525970399866637,-0.016602935307469875,0.12080466587880291,0.09069886126704318,0.03934875257715804,0.06658656233520024,-0.026266736658758585,0.08827913883342865,0.0026769196768439605
NRTN,,,,,,,,,,,,,-0.02036667032716396,,
ADAM17,0.006761183896441024,0.006632801614892193,-0.02741725876509853,-0.027934374886747312,0.03740678884677455,-0.003925340729937806,0.023063520225263014,-0.04612945718150675,-0.007065484612948874,0.017627731656358378,-0.006507651917212176,-0.06205678669304226,-0.006320387108393833,-0.022631170959163557,-0.0008836962809092812
LRPAP1,-0.017720971065563595,-0.012482041733441038,-0.047158367071341925,0.031128596999510677,-0.02803977206541741,-0.02028759263248967,-0.03215727578702068,-0.018877774841094954,-0.001117810311921531,0.1541500962734872,0.07056711009982586,0.018839987299298967,-0.010867896560172419,0.010123865860866414,-0.06035994868104957
NID1,0.06778088930918359,-0.0075075856890376895,-0.01985901119518733,-0.015824207598348468,-0.0354349132462635,0.027360442591857,0.024422487235334866,-0.03917270546176543,0.11258755881170833,0.10002120228778685,0.03542854994221307,0.01986214883746336,-0.028889595427236285,0.0694441842555547,0.04256529843158807
MST1,-0.04552090368254321,-0.029301638892587235,-0.0017745531651199597,0.03687320382874035,-0.006363853981880727,-0.004912959002603635,-0.009669486688107184,0.02907736427991199,0.016994777829633434,0.08187560294066812,0.01855077959556762,0.06247083317219437,0.003836223751542055,0.05850025729248066,0.02025681578728732
CCL14,,,,,,,0.06824606043720227,,,,,,,,
IL13,,,,,-0.01534148151766235,,,-0.017689389879835572,,0.028450520340348603,,,,,
DCN,-0.010665773435613082,0.005310627630777016,-0.014996576733585076,0.015060276639632407,-0.023443693354847254,0.013696482083446357,-0.06375897809838502,-0.016313676780481907,0.0683100601873115,0.07706892179068758,0.006436042876923444,0.010461080719755008,0.01740001209765681,0.050541040322098656,0.042206041335788605
IGFL2,,,,,,0.007505510388439644,,,,,,0.04805883191497906,,-0.008908036347149154,
COL7A1,-0.06455852807445878,0.0008605314684490429,-0.0022649130584253448,-0.027804650857736424,-0.030580026564607298,-0.05886324561673057,-0.08880459081138291,0.027240813167150598,0.060313646611924496,0.07719213960719552,0.03137228161663383,0.0002664001033856434,0.052214188320520494,0.005334147122948111,0.09310346847789185
CALR,-0.020986478749671265,-0.029028681351853925,-0.013945514128492705,-0.023057269123812695,-0.06426717869162407,0.037183034988731836,-0.07226041358195069,-0.005738204906173467,0.07792185056201421,0.054572238511773646,0.07667167577126295,-0.0528064030520305,-0.09960785937346918,0.011483560645152725,0.11723109523402321
PIGA,-0.010500300773313197,-0.013089701716692074,0.04636672706732714,-0.00180107494898331,-0.035508190041621465,-0.03118464315322284,-0.045819041624292935,0.01765117402169972,0.05311715252736284,0.08237322243553193,0.018390060856586073,-0.011231982712111989,0.0026625964810575455,0.02021171050670601,-0.04407948986869599
CD200,0.1502347823818693,-0.02392163556592213,0.03522801844961019,0.0158860410765224,0.019853296242639165,-0.0008825621643391646,0.034378294414098946,0.0007253534823974757,0.030317112232824288,0.028157044459277338,0.054855103255800126,0.06216541531143148,0.0796994761690921,0.08059946925988996,-0.019780981797795572
GRP,,-0.01322117665311598,,0.07140191302895153,,0.03450508661623583,,0.07192880135513571,0.021939496906443385,,,-0.034020831665690296,0.07946254281836652,-0.02460745487118361,0.1106809479046584
CDH1,,-0.0005033577151304418,0.006001022337317669,-0.030935170691967762,-0.021945883378297677,0.04296969773947796,,-0.024798603048980454,0.027554873652215057,0.02147288218761816,0.03217107242927429,-0.053176645255338,-0.028975351067478127,0.04436820852734059,0.004363443732184393
LPL,-0.059602276445569265,-0.026769770813591165,-0.01851628086404161,-0.02098884772657653,-0.027183327404096007,0.012086279489851292,-0.004909829412301461,-0.020409042857743424,0.17223093036636766,0.00357152273819176,-0.030855789281157234,0.06418250991432649,-0.04885846142071984,0.032764896485022676,0.12042223881578308
SEMA5A,-0.008756166127768816,-0.013526541061958625,-0.02621222097074416,-0.05850821566683275,-0.03268061877054964,0.07028428313246027,-0.013503041651369944,-0.029110002141575077,0.060395472476802804,0.029948010896053305,-0.052240635519057964,-0.00016922432887065127,-0.030420939361880797,0.03327683417541348,-0.012868298191004376
SEMA7A,0.10552878836978329,0.020791666310233527,-0.023601129541047858,0.03289634964965021,-0.05585995655346839,0.01800975664203523,0.06502248389282334,0.002200801717951306,-0.011672777924881177,0.033325007028016204,0.012325440917039458,0.07099099241234759,0.02053256969139355,0.10709677557023944,-0.0969171704870874
SEMA4G,-0.01389346049639401,0.024743364866152598,-0.0025446069369144913,0.04647777214433171,0.01335891393393292,-0.03431529211006036,-0.014947160930692982,-0.030552299105702695,0.022877396788652093,0.0499484913860142,0.0038521981091601924,0.07328183243956145,0.0594864305965051,-0.029299145537540768,0.010674157144546262
SEMA3B,0.0168177575400533,0.031197510856582605,-0.06591785789882927,0.004886915300123452,-0.056532850302073445,0.05154490120880301,-0.04992466869283825,-0.008125800232212316,-0.1186174653532015,-0.0036614118999869424,-0.005148204922784334,0.05707865535173256,-0.04123512928759799,-0.020830637915395953,-0.026148249337241056
RPH3A,0.09331581606420673,0.07659864439732608,-0.012108020393975497,-0.05132551168186598,0.03809138840456774,0.013716458580819725,,-0.023880575637139294,0.012548909556208646,0.03198065025650994,0.07096403166864061,0.07559240876995459,0.005617072412261823,-0.015347933517015652,-0.04715820954319286
JAG2,0.09792239526207831,-0.022834055127299985,-0.022434867482471386,0.02230728004875049,0.014680476052723036,-0.002496380005097989,0.05840332228200509,0.029995771152012744,0.03893681292305158,0.19092255450235923,0.0035356841921647844,0.0870731824601643,0.05330524104734996,0.07042283715536218,0.052546780480570356
CGN,-0.0032977308261915124,-0.018000958746414424,-0.01377177598505374,0.0019678861824517268,-0.03002175487066118,0.025195990330185228,,0.06799841703444826,-0.0567693361177527,0.051792089105228305,0.039222659033312506,0.004380870119375762,-0.024089262269297352,-0.043913370472441926,0.07948138470682521
GDF15,-0.06906953881094427,-0.02069498504460644,0.06294413256024016,-0.0452604770815785,-0.013208028122248996,0.027563616449474717,0.029854976330831555,0.030539993018208738,0.04988696574907137,-0.011662573900213389,0.004062402741971182,0.06142152125643573,-0.0491198924624763,0.029275556467717123,0.12239985842986181
SEMA4F,0.047761239573707565,-0.023983514178915612,0.016315716073934488,0.05864861460458309,-0.004777041022762217,-0.060336549777439595,0.0336658969648786,0.014018610855528316,-0.012279322594441446,0.022044093995596654,0.03443454495709648,0.08873120697189382,0.06189317344179307,-0.02059419867176941,0.019182050678976596
NXPH1,0.08001496118091797,-0.023014648075879055,0.04834205790826622,0.00874745740518149,0.009958238403628257,0.01952106986256659,,0.023649043091619363,0.011824405825283098,-0.03598628142831278,0.02974932060641341,-0.0275812921306389,-0.0003030763303869894,0.002505934397937525,0.0246113656906521
ARF1,0.12160324012970715,0.048284872271351816,0.02952624119931617,0.026043366517087736,0.07277814774374407,0.013037744292647365,0.01967371820598354,0.06682861316181851,0.07558595613617317,0.03450306130476015,0.07912886888322766,-0.012240563374985683,0.04191785456407875,0.02340014345079553,-0.0111441870697038
DSC3,,,,,,,0.007162087985765084,,,,,,,0.019374789299779597,
EBI3,0.15039541099366827,0.056178860700685486,0.031150981808727964,0.010970376371562368,0.022727063271065804,-0.0003158901419835608,0.05623590245050251,0.018861972382439397,0.008238800605495263,0.08067207663934936,0.05813103849876887,0.007375844773506066,0.016388805446511338,0.04543596944841663,0.018858336338159958
TIMP1,-0.004718330640689322,0.005583484856102266,0.0025883713883150866,-0.019779578575139692,-0.012019137520306257,0.058220584314633436,-0.04129884007579208,-0.047486201545457025,0.08823074032425081,0.16760688289475453,0.0634947278362293,-0.03346170119855953,-0.02778234630918408,0.03278120129173914,0.04107540940631132
SEMA3C,-0.03087252606113671,-0.006541777045498342,-0.006797425097161921,0.007810916154579242,0.03166436247685051,-0.03883779938585677,-0.023816438698756767,0.028110315400165703,0.045303022613591835,0.06744589534052318,0.05086884678999455,0.028549159422061245,0.005053307725047369,0.05888113393770821,0.05672700007195645
GNRH2,,,,,,,,,,,,,,-0.022472894540712485,
GAS6,-0.030411874515385504,-0.041347697468311254,0.046032686034184006,0.007197231094236736,-0.06369473612552153,0.00845966695644493,0.0511627457808343,0.04535227555122057,0.024125733680259016,0.03843802030782849,0.011805842379591421,0.009109661610869247,-0.017158851331796593,-9.711808815003357e-05,-0.046470575456674
MEPE,0.08710821253672728,,0.05455528451739195,0.026435170316877563,0.10733878110932181,-0.039679474188449484,,-0.016165655581280917,0.11997603370753729,,-0.008517972838206014,-0.011499525016072093,0.011871704730350874,-0.013953929266082033,-0.037746877386338216
SERPINE1,-0.033894910441253735,-0.015824067069225206,0.051532298718404965,-0.00020617171922922937,0.0707600338134529,0.057332071758414184,-0.039328362196637746,-0.01497995208073197,0.13055636365803164,0.026505548063936405,0.040599819907634,-0.003453987078016062,-0.028265450424814043,-0.013627921990492753,0.11559271071158081
RSPO2,0.08924359945200543,-0.02069498240871693,-0.01556652852199409,0.016944945728970564,0.10969181369605735,-0.02660512888227416,,0.07679627013127471,,,-0.037421303844704816,0.044792502760938546,0.002924026481188992,-0.01571181537447238,0.03567672316414279
SHBG,0.028145859356925783,-0.019942769535345437,-0.024908145637394578,-0.02206710501005889,0.01999847578391807,0.002175787989294437,,-0.012154791573993337,-0.00028443087731272736,-0.05430102626681709,-0.016517400487734077,-0.04686642732169394,-0.03241543946002595,0.07229010846472435,0.03019531279586493
LGALS3BP,-0.03913102605449068,0.0341452495507732,0.01254341763426235,-0.0946259105894329,-0.04574800317880419,-0.0244400757167215,-0.030312923479194016,-0.03176188954115427,-0.03691093075656032,0.1095884495370445,0.12539409064295648,-0.06080662862112783,-0.037500720290082806,-0.014589258977205618,0.1141248419087258
LAMB1,0.023566652418129712,0.04664150897915304,-0.021677733323024254,-0.01703970624096638,0.002521180561437584,0.024662373727803198,-0.11527555048807957,-0.04923747253278598,0.11460802927758769,0.09212088110773725,0.0501079342729848,-0.007827526538305403,-0.0432870357005507,0.09510167297948899,0.061740619979649726
SPTBN2,0.08665260031065847,-0.023497092906598686,0.04026872600137116,-0.037777237196756984,0.09287715472083832,-0.03563835096870514,0.003294903839414046,0.014682425055025533,0.042813967845858954,0.021949187386021002,0.021709711398351785,0.030938057488817113,0.09082140426151174,0.03839328080640712,-0.04997121527542407
COL1A2,0.0743620779147588,-0.02720008058115904,0.0038650759387591632,0.0029124615769354377,-0.026897689312263787,0.11091828921904227,-0.16863578035101964,-0.018070843528871148,0.06587140874546503,0.06697265665525401,0.059123034104446914,0.005041735394768251,-0.03235945815962029,0.04362699727034562,0.05446826178222476
DEFB1,,-0.011702678804496372,,,,-0.011875302896702753,,,,,,,,0.00932509967213992,0.0191055741319048
CEACAM16,,,,,,,,0.008096253487441713,,0.08184369526237362,,,,,
SCT,,,,,,-0.010914866776363035,,,,,,,,,
WNT11,,,-0.021039151575355283,,-0.014947422159836745,,0.09523482233122053,,,,-0.008146770117487998,0.06008888284915265,0.043760655323072384,0.0022631651896472594,-0.037678484335414895
LGALS1,-0.01575946016469164,-0.08212623699544876,0.06818965553054664,-0.020092652878958395,-0.02530888091984987,0.01285710634480098,-0.008730226606956342,0.034854750034790175,0.15936491670529906,-0.08723881553708387,0.06464722557398861,-0.03482080116852466,-0.10244407767804359,0.056463832156557724,-0.03186801681847258
BCAN,0.008309794564886593,0.030480067681138,-0.07208120011421823,-0.07545942524688479,-0.0432913693330644,-0.01842840871524737,-0.022823201737027517,-0.06817476690878792,-0.12675733903633,0.01527362321981556,-0.04752224823774713,0.017559958129761775,-0.005676278845765742,-0.05069310886826799,0.05727993777879003
ANOS1,0.015329373345700751,-0.021565162295722806,0.006820775562234604,0.04622453255399461,-0.03617129667541862,-0.0019406207920695685,0.13633996287175462,-0.06562344468746051,-0.01600989507815936,-0.019884002498018704,0.029742089763826744,0.02999224753855762,-0.04588780171986844,0.015672420419058003,-0.0017104063670349895
EDA,-0.03955429931919868,0.01746566176109646,-0.028899300732801076,0.0025873664330930595,-0.01787208499031701,-0.01710252168089974,0.04252816019532318,0.027387784364529096,-0.04498377976440457,0.11334018525977115,0.011941347139842571,0.003670016730752347,0.08727240665260207,0.0022361663870748903,0.018535401577297453
FGF22,0.0049187759233324845,-0.016114407396999098,,-0.03234267994133043,-0.013701279192758433,,,-0.0016425233314176866,,,0.03559138432515446,-0.010723851800922115,0.06572573207910846,-0.018948426534960594,-0.05238655855362905
SHANK1,,-0.013060769604183852,0.05617620049042025,0.025668037397733306,-0.01303589695065055,0.019445439948100635,,0.06430927487602797,,,0.026722477785265233,0.06297646933141751,-0.021886350065715876,-0.0369724051156668,-0.021868150759108966
NPVF,,,,,,,,,,,0.01483878146877729,-0.01728345552788676,,,
RAET1G,,,,,,,,,,,,,,-0.025858559051054955,0.044663574624477384
TGFB1,0.017113163416731133,-0.024333363448361643,0.002695177886231322,,0.05400673178686296,0.02005042116589749,0.01398823073987374,-0.039556670789531984,0.04100108965166339,0.11549289666286718,0.0069046831105175855,0.0650011109501394,-0.05336284424167433,0.09354500436222113,0.06982707253526596
MSTN,-0.03799376454295593,0.018797060788057297,-0.009985392038789783,-0.036494768805340944,-0.025480385311042762,0.03267792829014361,,-0.017134035878287913,0.06198640326181476,0.09136585119173055,-0.008008832373012819,0.04697047783289396,-0.0022174903810640812,-0.006709197699477731,-0.0043166092857840265
WNT4,-0.02919590327548482,0.07169087317466896,,0.02992502033291441,-0.015534977503166054,-0.016771984188184076,,-0.016862059477995277,-0.015760014946256697,,0.07029015351967964,0.046942262059666416,0.014737604108409966,-0.0052137079817767915,0.022053500609837934
TNFSF4,-0.00565344944483628,-0.019164549105475895,-0.007335666283838815,-0.021323806360676704,-0.02465947570866286,0.010719314833970012,0.034101952873269475,-0.025196881736797242,-0.03023123900009491,0.014778426543517839,0.03386468595218927,0.002613935619603809,-0.0038454551014423972,0.08909253509319823,0.09124991598277853
NTN1,-0.023457952087721664,0.04058878545976234,-0.018997816309079398,-0.06444545439094634,-0.045553729276722375,0.002985698877581118,0.004598461164681433,-0.007118833687628052,0.007461292279325117,0.08749983552360689,-0.0350110036131221,-0.03874687188645715,-0.007164325875426847,0.009658226143306997,0.1116686198037007
CXCL12,0.049757039148284485,0.006789661490447517,0.042306545391704316,0.04090119146635929,0.03976062897977056,-0.0008472977061535577,0.006465675512965882,-0.02641305155157696,0.06032305793653933,0.1140087644509229,0.048334352494551085,0.02622489439048517,0.04104722193637162,0.042626983148369706,0.01742569037858892
GNRH1,-0.03396367311723086,-0.02111422618889793,-0.01789561111460506,-0.017769283302083834,0.004619197267383113,0.021260108634262698,0.06996675056754081,-0.0012914116729201095,0.006672558895134707,0.020749623425036938,-0.041457911900586564,-0.03076916473029445,-0.0084963379998284,-0.030566852657514937,0.03299776915404083
FGF8,,,,-0.02483276546496861,,,,,,,-0.014251179997497273,-0.04288617175811494,0.04269242627378101,,
