,UKF243,UKF259,UKF269,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH916T1
CD274,-0.018444162641336376,-0.011519601297381962,-0.013041676508225864,0.09168160497529732,0.006784792831863172,-0.01908498422815547,0.0014583223840459896,0.04591360775617844
CD14,0.05133279010748528,0.048870937895633175,-0.044979586985257246,0.03472968616108274,0.014634228103897827,-0.03005414879758583,-0.029382435004611546,0.006072794381741126
SFTPD,-0.03645833157639031,,,-0.014362949667624044,,-0.01960751571707353,0.19070660813336474,0.0646104596927807
SLIT1,0.0015566169934476772,0.05235988313988456,-0.022147900673333255,0.014348477721444867,0.1032916104966465,0.01193267418099034,-0.03601048662822991,-0.003099381960266611
CNTF,,-0.011668607651538947,-0.01675044433764016,-0.012773352353338078,,0.03540758217263739,,
BST1,-0.025815804297913712,-0.008860745960644983,-0.03226845492660468,-0.01038731518113763,0.06973112254287639,-0.02803156178890954,0.03149487335079275,0.11392898109746578
AGTRAP,0.04768166169311223,0.06314854200301351,0.020015124629733066,-1.1242140827103981e-05,0.008007769948985357,0.02666032335629883,-0.004931007388086001,0.015578388519733793
LAMC1,-0.005162670583735377,0.024462593456308666,0.028220026185265947,0.041958450725820357,-0.04224037880250276,-0.00509110526450291,-0.0026555233680705657,0.04687876787952505
COL6A3,-0.012682300535302539,0.002356664583824364,-0.025737182290446914,-0.026483193342930852,0.02517914091162792,0.0017161930022383982,-0.043765653590717365,0.04574586682264194
FN1,0.035216283657000316,-0.02589159597981434,0.00863738569485154,0.018566767043991184,0.040377922316321264,0.06523165518437982,-0.05827020967545317,0.026798738898988848
MIF,0.027919837799973583,0.044065699379341614,0.025775388225792045,-0.02113392493832777,0.031061571366948593,-0.03210140869765862,0.012723393804134397,0.01435912651627881
JAG1,0.049477933463351706,-0.016167382432242534,0.02884418045240338,0.0679821966450687,0.06849717924682032,0.011032207394002739,-0.0014161749126483808,0.025053259230770977
NID2,0.03723671570040387,-0.05258454910821619,0.05166283395787505,0.002193171107943688,0.01912601573897533,0.030191740873577278,0.031211985576076164,0.014524591903297475
EFNB1,0.06368360545781732,0.021942822555377495,-0.02713744352643188,0.013142853243473307,0.08072465198175541,0.04757364098878973,0.02798883069840297,0.036992420637194774
COL4A2,-0.11131931859275787,-0.016842080441178763,0.003982653741874184,0.012527382954911154,0.022743158311333788,0.06577081891520284,-0.04588144449108684,0.017010110963875807
SPP1,0.04381841839701198,0.08900508418739966,-0.034471560925347235,0.052090036532997985,-0.041206222292018056,-0.008092921181127118,-0.07322596756873813,-0.026016246301615656
PODXL2,0.06074336327445692,0.019082543223051838,0.013750686666679926,-0.0010883580313207426,-0.012410601762673416,-0.008975033135115629,0.011329138231099652,0.05371968816707046
FGF9,-0.05961286981287232,0.005318035702932032,0.11918382130858599,-0.03099558655073511,,0.03057970944391471,0.10491834699994917,-0.03305801330216996
ITIH2,0.01892807550827642,0.058234216303808345,-0.016309836343590234,,,-0.018872406542400192,0.037482579525284554,0.07227913854993563
ADAM10,0.04888152426293087,0.006300824672521635,-0.007807624213877026,0.016312637492532794,0.03001603638054277,0.04276657034149736,-0.0011765193272760177,-0.01843202839833243
CFH,-0.01631896919895442,-0.0037687199613751997,-0.018159159981008855,0.011266584045957855,0.014065908181239208,-0.01667386726548226,0.025807754627851745,0.03396478309436097
COL4A5,-0.0430513777300818,0.023561903978938897,-0.009335581434457917,0.03083685432458246,-0.03769373853191598,0.08803271259523991,0.05753309949921301,-0.023363386699311768
LTBP3,0.01564586078147834,0.013750871427487375,-0.01992723244539292,-0.03265845622918429,-0.05238339958294883,-0.02342671872049995,0.004011491162464083,0.023515400365155016
GNB3,0.026191959039228968,0.013074225167046599,0.0033366714057354923,-0.02512094942559433,-0.030366098238446264,-0.042794702277455174,-0.009611402207417767,-0.03045265188304008
COL6A2,0.026703507879167327,0.024155089715927353,-0.0063535680066114835,-0.014315363817588338,0.07859079369266918,0.03553422211508468,-0.03395563606053222,0.054175844602245025
PLG,,,,,,0.007400188675182863,,
GDF9,0.021271044960430353,-0.00883032845786713,0.07157060595346143,0.03440372213856172,0.061840514267428356,-0.03173118176951606,-0.033703436161530764,0.007038268245426158
NCAM1,-0.05445202813326958,0.05202068383223989,-0.024573193615949677,-0.027177165836697673,-0.05217127899711391,-0.034057622787924374,-0.030434367116620755,-0.025750711392894334
APOC2,-0.006799520765712138,0.03536511472628909,-0.04820187424092011,-0.011275622328815639,-0.011206787469998723,-0.008243660158867282,0.00902516740096655,0.05242819800382983
BST2,-0.017473237073801013,-0.009955495636610101,0.006252553392479262,0.0023670448875496154,0.03381709610891554,-0.0013158607225532309,0.008949599735088302,0.046663557895238864
COL5A1,0.05587109300358311,0.05905321785114211,0.026785313317750824,0.04446332040341619,0.009804836578978808,-0.013995309841583413,-0.02150438268529278,0.05205708401013097
CALM3,-0.001997044607412177,0.030825704535354898,-0.04235410908950502,-0.05538657284050212,0.010487430036998134,0.015363757482192708,0.09931713016430277,0.00997373017949252
THBS2,0.028166901666462064,0.03921510278377644,-0.0706267334240773,0.0030743087510010886,0.026468737736296693,-0.014283263941588884,0.01180711631865189,0.0530445963212165
SERPINE2,-0.032547446544082766,-0.030089978045096225,0.02319286591562992,-0.03971027163052197,-0.03599686488566011,0.008746784242902858,0.023707179162542676,0.0157489703013378
EFNB2,-0.026990087183694507,0.07090329475299224,-0.054722517230696446,0.05285014038798007,0.022101620570155803,0.044660969956264084,-0.018583888824025993,0.07375520983929994
PROK1,,-0.017318965956175495,,-0.020635561309029264,,,-0.015456065906037465,
MMP9,-0.035270888141769166,-0.0109701090386198,0.016997607721028797,-0.021329626123644682,0.07002559547842399,0.07231571242347612,-0.009384249837882535,0.017703842054163782
NPPA,0.08191754605874121,-0.04473994211905475,0.04700715526851863,0.029004914506059406,,0.05128628982782167,0.07325066826127474,0.10706048588429164
APOB,,,-0.01284335398983861,-0.014764928782852993,,,,-0.01918351353425906
C4B,-0.038735146999745854,0.037138838639846745,,0.016263522823585175,-0.014475367808956113,-0.02011813660280086,,-0.021242445303579525
NTNG2,0.052242811322377396,0.05998407483717918,-0.031086381857301337,0.0325766752114989,0.11254646182003158,-0.04640662331698671,0.06916940358924109,0.04875300244838383
LAMA1,0.051076332004261614,-0.04774969785299743,0.016112952494121577,-0.021745323931991755,0.060181240847156404,0.008829546107006956,0.08212187823370133,0.05531089854820042
UCN,-0.024246379898991904,-0.021509981778736652,0.015305843320518299,0.05628361993175753,-0.03228767848326081,-0.030706485705771554,0.056153335318876785,0.008377886839543418
ARTN,0.10104300328001205,-0.019803297802070432,-0.01945576463943622,-0.021329628194124584,-0.04093249690972244,-0.013464878030618342,0.0791556954899017,0.04916698622835322
PDGFD,-0.013945194680058786,-0.03187521115222156,0.018396480925016556,0.09375281012472238,-0.016976013164723892,0.009321168635785696,-0.018566114357606304,0.09611165555751716
EDN1,-0.011823973975628106,0.0698036114034159,-0.06797129553452298,-0.011797800706076198,-0.022580494296080455,-0.02841325992950607,-0.029826869551737037,0.06239600656569012
ARPC5,-0.015632435308090366,0.004266192292719426,-0.01449740020151961,0.04212359241289014,-0.036779700769449857,-0.022627958092338574,-0.0034383499939297578,0.04553948389518644
GSTO1,0.013738360216881773,0.03914744903334997,0.02440433575380376,-0.0043022525583344805,0.0806851248151108,0.008036412721625853,-0.00669068375896883,0.04420317512428568
PROK2,,,,,,,-0.01576248692518083,-0.017490900871577154
SYK,-0.06469449220226206,0.031074226264532163,0.022812566802360178,0.06636858769796973,-0.01966763685650762,0.015136615609440133,-0.024574764798038547,0.06090232534043916
CD40LG,,,,,,,,0.018740507909113156
ST6GAL1,0.0167354453144412,0.07341562827569983,-0.0033865658304784454,-0.012386208539438446,0.006002517443750065,0.005224577371850444,0.0560199294093652,0.03874872271588122
WNT3,-0.015103094835423695,0.012749915119713497,0.015901060082474515,-0.04917897977391627,0.035528628556553074,-0.04883181843558366,0.009903430216381503,-0.009028693587540578
HSP90B1,0.1391368336872243,-0.0009859351262043298,-0.009554920643218064,0.0024451746272852893,-0.003931461301807753,0.000545191026436721,-0.0666297928319523,-0.012925793830396173
ZP3,-0.013110163713523665,-0.0011508067298626225,0.04499789246363338,-0.057234742800805295,0.02138047830317564,0.02160084056638288,0.049910346395247246,0.016888315993944386
NRG2,0.08808250861440567,-0.03364792352137778,-0.03133318654840069,0.02868128528731194,,-0.016856056877898026,0.03406870239188409,-0.02524086299590342
MELTF,-0.011204157655404277,0.017928700167491606,-0.011978731581158478,0.0017357877375927227,-0.0036001743592481627,0.04081264040467784,0.04245129075022442,0.0435035596354427
NLGN1,0.043457329261001994,0.027140626809402855,0.02450687986621403,-0.05239923070382457,0.020553680022170676,0.016561647008494204,0.04063463155802578,0.0004393542229874654
SLIT3,0.014073403365390967,0.02564184053075381,0.004414853906914895,0.0239946274762859,0.03803918805302825,-0.020753021972390148,0.003984208389521634,0.04440779777689943
CCL8,0.056362876158707095,-0.0361193221583177,0.07328620348078517,0.047634530578705335,-0.016605159343584492,-0.012563673560657462,-0.02626480515584241,0.02917938111860604
S100A4,0.06383287541782665,-0.0076647612209489995,-0.008485061002233412,-0.003072689344035033,0.07880917313900039,0.04362092768567298,0.0009078266764675489,0.02719032164406923
TNFSF13B,-0.03596561164252774,-0.03190547523528159,0.008973717538011787,-0.01759120113967614,-0.03604976098478094,0.01934663277100374,0.021339600663096866,0.03711890855681293
HSPG2,0.055671795653692194,0.007242764658140983,-0.019307953871399903,-0.024253797832949665,0.07558148921430885,-0.004352623330386537,-0.014416052553917081,0.0402502685167308
FAM3C,-0.02933140431450172,-0.006380792709224592,-0.019490532078820927,0.057114828565910124,0.06908065606004489,-0.00041999251062657916,-0.02236640824784571,-0.0005891596252261322
FLT3LG,0.026885948432512283,0.012772196171131019,0.014347625736838952,0.04587178688368595,-0.02197475836311873,-0.009848059304013713,0.05538278605881523,0.0537500884914218
A2M,-0.05715624075205658,-0.0004738334009852656,0.037012977795113686,0.05016360913643902,0.018016220386667434,0.012210416019126395,0.008549498228546398,0.06093276739759102
VCL,0.002275797706050723,-0.016418993219731903,0.026662077532216225,0.014789820422359275,0.01169704998321785,0.036605699335296664,0.009265646031131017,0.050066826421632245
FGF2,0.08332802137691593,0.023650810677149445,-0.01524794218015916,-0.028631263630056584,-0.030390411270075433,-0.021414004869611578,-0.01927970580158863,-0.023671881820771033
AGRP,,0.02623554539703687,,-0.015142170909140457,-0.013573745926203609,,-0.012002384640480734,
CNTN3,-0.0072199569262113225,-0.01749465631288092,-0.009583736617231237,-0.02288893750653115,,-0.028793072820822493,0.07934321484427692,
RNASE2,0.003914786956511171,0.016706677540848928,0.005964044754601625,-0.009867244230097447,0.10726449274988234,0.0012772483477502747,0.03403960048155284,0.045230254337310254
ADM2,0.062195722164055015,-0.01786707226077795,,,-0.019329715721163643,,,0.12455992764378003
GAL,-0.03983015185349064,-0.01749465649571379,-0.019832930653284404,-0.04392837176884077,-0.01581758122990611,0.05989625401909872,0.02200720998227815,-0.01945205208924317
CXCL6,-0.0007450775240375574,,,,,,-0.030942344848869218,0.08148077047482928
PDGFC,0.01976527062184564,-0.05364360418061363,0.016386574461192332,-0.019905016397397394,-0.021664364133781408,0.028356486343320723,-0.02000245129018159,0.021204884675548995
COL8A2,-0.06552553094152527,-0.02712872500759628,0.04714956786203587,-0.010391483934862038,0.008905552098919547,0.0103752219037559,0.06448135842472776,0.02543811125939098
SPON2,-0.032755451441694,-0.0029316798318839905,0.004356074400415966,-0.05744582154817763,0.033290073023857995,0.048170104536469575,0.0373489142478949,0.0698401877381004
LCN2,-0.03010271010826331,-0.01752562124032368,,,,,0.00643157677826675,
SEMA3D,,-0.027560656568012296,0.024809196897716972,-0.009039383792167977,-0.0167585744029034,0.01132443329315034,,
BMP6,,-0.012483073013256045,-0.014257060522377676,-0.013836101426568914,,,-0.018962086036511953,0.10057109769417513
TIMP2,-0.053629241348736464,-0.04122374679626998,0.010426454780197554,0.04806859928247324,-0.007569363409482401,-0.03092761432432323,-0.05159154268701584,-0.014555384936996181
EFNA1,-0.016380790977759015,-0.00013827231603590523,0.007720255642961168,0.008204776312425586,0.037203616610511456,-0.027893574018679358,0.05094255820612141,0.08261912039228832
S100A12,,-0.0143955158882094,,,-0.016450432844149487,,,-0.021486803690463217
TFPI,-0.003010864009804181,-0.00528949708107214,-0.022243780568335217,0.002869866947460294,0.005941079020068986,0.01067290242314415,0.06359541340557427,0.02478128979333606
GPC3,0.07861787123598181,-0.002372230994431379,-0.018812284745802682,-0.01814972230995842,-0.015817581453115223,,0.03896717753360674,0.06658287533188913
NMU,0.02391723562339151,,0.08092687340678704,,-0.02557690302273167,0.028294585854210828,0.07084594054556961,0.03053881229325161
SCGB3A2,,,,,,-0.01876532222507437,0.015725917576196617,0.06295272090955249
LAMB3,-0.005142915102864794,-0.012535409530666257,0.03299186990997477,0.047753733119288114,0.014591791453248352,0.007461063606918785,0.010740425911788707,0.04056642193120497
LGALS9,0.007310498627627079,0.01999991413088867,-0.0001931336665936524,-0.004091800909617687,0.04227570883120472,0.01872005809805562,0.011901035148584906,0.07522320743965696
VIM,0.013954426731720626,0.034651309585768744,-0.03443380850005941,0.02703926316446354,-0.01307409863038281,-0.000964522759415482,-0.019021402466686196,0.08653113318431373
PLAU,-0.0448660266230659,-0.019231220722876037,0.026171614430521517,0.09610299547932172,0.09675744228044317,0.0025796652277672743,-0.01839619092081833,0.05734540343847699
TGFB3,-0.03602358933717163,-0.008741400570023702,0.02310471257605031,1.6024439937395747e-06,0.024335261886158033,0.05078834850942307,0.03953536453066235,0.018383259848207812
APLN,0.004953266014991567,0.004253869049140307,-0.015166559923149626,-0.024189655008806196,0.028133487586501485,0.013363243348988797,-0.03445935549776828,0.001989419536056904
SHANK2,-0.04706277007150862,0.017610952018543014,0.02463160942736604,-0.025759569892476287,,0.02140040162331214,0.0346043018435312,0.03924018786652378
LTF,-0.08811850541649184,-0.031988986637356914,-0.042297798551063574,0.09135817886714863,,-0.036476064773306165,0.02876358016310453,-0.023266167122352563
PYY,,,,-0.01720206463055317,-0.01300453136922179,-0.011256681379807574,0.03009079841517563,0.007277860575981153
PENK,-0.05856883415936372,0.004299736697681856,0.04997341859024871,-0.016350901386596863,,0.09743511211609594,,-0.005303057431731127
CTF1,-0.03400866737495364,-0.01349075131760229,0.013579219797290385,-0.025852836562934176,-0.013381578139398706,-0.020518652198637317,0.037624566904492424,0.024460941991020124
COL3A1,0.037412136881012505,-0.0128315581425629,-0.0029186266585146652,0.043109870442303334,-0.0003897116573630869,0.06979059465730308,-0.069481583428738,0.03426419562571289
S100A10,-0.011468889790947701,-0.012744935668720255,-0.014330678324873279,-0.03338203666650781,-0.056270050603879636,0.012850042536694507,-0.019437489989053765,-0.01904236871452203
FGF13,-0.02827672667161691,0.02021286182867324,0.008561305727697182,-0.07126262890138987,-0.016294350414464757,0.014442493225603778,0.03364142034134689,-0.005453010824273316
SEMA4A,-0.014897395037892964,-0.025963961943009716,0.005244355288846848,-0.02510362842897777,0.07558641538550805,-0.005296023509425744,-0.011821179175812178,0.013129940305473185
EFNA4,0.06478007754404073,-0.043839369789708586,-0.018685016773366342,-0.006789742586209188,0.023247557800316582,0.015308567199580408,0.05247724119157375,0.010637050950351737
HSPA8,-0.003802788021958641,-0.038208675977790416,0.06236349229619828,0.01901762994595211,0.024561901052885173,0.04027559619221385,0.02938664136138642,-0.06277330120007038
NPB,-0.04089939869056694,-0.012483074212659864,,-0.020517821880699425,,0.01443845893280334,0.02201459057447905,0.05995702949817221
ULBP1,0.08958948698837049,-0.021392239650932645,-0.016894969076743795,-0.007627805373303294,-0.022813775426912406,-0.012563673260763497,-0.01466427661168382,-0.04161309146605954
SEMA3E,0.016556713635062607,-0.02144211127468416,0.0015798983183075185,0.05748711208260313,0.04189074674049156,-0.024296540693225652,0.0317699681677811,-0.00680686908036513
FGF3,,,,,,,0.07011977946077322,
ADAM9,-0.004845617996403962,0.026910945014620647,-0.004343343310365299,0.03581581386348865,-0.03319415374287341,0.03239094715506261,-0.0015457093759666403,0.007748249701345583
ASIP,0.12011743122187137,-0.011499082164879269,,-0.018926906318588888,0.04557182179776319,-0.016129550216471285,-0.0018058334059470205,0.052903585863136454
IBSP,0.0475489924893369,-0.03264509222762348,0.013783808881906525,,0.11207142358271284,0.06380772514332127,-0.051567478588335575,0.017758963373686855
MMP12,,,,,-0.014649411937347432,,,
FAT4,-0.007196362400707987,-0.027869818968057136,-0.03637078398556488,0.041127569551467284,0.012732784754309374,-0.023950017115788542,0.07232866958402583,0.04962724278610439
MDK,-0.03662520399631141,0.020682465955403097,-0.005919893289149853,0.10451928162613046,-0.002836531268263202,0.014860596676103633,-0.002768131023692417,0.03931319099792341
BMP5,,-0.018857601962540608,,,,,0.0549273737350073,-0.01768609592405081
CAMP,,0.07059321910707485,,,,,-0.03427025175291578,0.007426919032888845
HSPA1A,0.04795119934952608,-0.05590359780708508,0.06421796480653347,0.027012601972630303,-0.03828708710546915,0.013795596976493175,-0.02831375671062659,-0.004023046834462507
SOST,0.008425644572684339,,,,,-0.015503241911051596,,
SEMA3F,-0.023796916677320402,-0.02039919712578004,-0.0098889664250688,-0.048786041925662264,0.002620961533434474,0.028377525034692916,-0.013743755405780033,0.05484793265145638
ARF6,-0.003957739535403047,-0.04734474922387426,0.05682988690363325,0.015900495104512993,-0.015354295679857476,0.03316329694835736,-0.015748313717145163,0.061139895037129494
IL6,0.008137155265734107,-0.002604534100290665,-0.027449899250514807,0.05165578681651061,0.0270489279664146,-0.01600608870882629,0.00342866917595242,0.0371619786350534
CALM1,-0.05693449903705091,0.015191215413563525,0.00561914591594462,-0.0238243927178237,0.01025285404121069,0.06019654549030567,0.01944028468848583,0.006192683899797591
VIP,-0.044628911490892605,0.07218736305115185,0.07688181114631969,-0.03338931085843206,,-0.023599322568190802,,-0.026934617510206493
NMB,-0.06338953400635257,-0.003619333710255825,0.05085402560043411,0.007877304006309338,-0.006238207664015059,0.019337199686355215,0.025221449488014337,-0.023707983173230095
CCL26,0.005634995303362846,-0.032087357047161535,-0.02139966625013864,-0.012773352618842493,-0.02987128066562547,-0.01777588079437962,-0.03483091073404173,0.07090929262004027
FBLN1,-0.04879101824697263,-0.041565904118667306,-0.03785322709751038,-0.0325399373009884,0.07522551352861749,0.007205704148824089,-0.007066262793757485,0.034985636573282554
SAA1,-0.022356242256740523,-0.03975601844576993,-0.013560575606888513,0.04878725164251773,0.017494174314748614,,-0.04009083950369154,-0.027461956474807387
MICB,-0.06064354336078688,-0.013670246336545124,-0.010053212533885865,-0.018548712264502887,-0.0254711913637412,-0.016304664487608866,0.00039346410720563657,0.053763498409977385
MMP13,,,,,0.051887721045162566,0.02005662842675723,,0.08600279484678419
F13A1,-0.012237700251612142,-0.02171449441696607,-0.02811610130734383,0.04470644447088564,0.009837480200036042,0.03954485484719013,-0.025942638934976718,0.020676218851344533
CXCL11,-0.04200094907342551,0.017433220730086393,-0.031211716652997507,0.05724852339549422,,-0.013170939213236641,,-0.038050807892844436
COL5A2,-0.026048048124023858,0.03472199582655227,0.0029131254942998965,0.05510581986878917,-0.004610978242197229,0.021438029202610908,0.025172442271566002,0.04212217642501891
EFNA5,0.00946670445211812,0.0231461568932833,-0.03077163974246517,-0.03530093580494228,0.005028471018005855,0.034762215484619406,0.0015736846596611528,0.07098955072216732
AREG,-0.02963480094784983,0.011215296084488761,0.008611185499572314,0.02090369008694994,-0.017204360347874332,,0.09463232488763512,0.10099291571219764
EDIL3,-0.05983546616897549,0.01134865983714664,-0.009244828957028408,-0.04402967106049485,0.021352948462491833,0.0017068732089218401,0.029545497290610276,0.041130890250211376
CD86,0.012119406689830806,0.010574338511016987,-0.011070144326588939,-0.023525511607725563,0.027049025647103556,-0.014026841326276665,0.005816413451275586,0.05841636611761523
AHSG,,,,,,,-0.014501119165148933,
WNT9B,0.018730500099659084,-0.01132711738181352,,-0.015142170909140457,,,,
HRAS,0.05093015547587899,0.012634906630766444,0.005030382495051046,0.0266455891057131,0.024655248979027062,0.04632727080142044,0.030601299388299523,-0.0021159858039895858
C1QTNF5,,,,,,,0.06579718310681136,0.04123155592295731
RLN1,,,-0.018681227086790066,,,,0.03393051669202145,0.004463494128449609
COL4A1,-0.07007991152856179,-0.024156586739910835,0.006472979500355706,0.01245592761997872,0.021599019288553803,0.04899577968935873,-0.021126396192256168,0.00916169059841136
CCL3,-0.024958670909352925,-0.06865961026149364,-0.016815266875462056,0.08452765035900507,0.00647311604632451,0.006456301781216345,0.02495058414118698,-0.0009856860579880212
BGN,-0.07215126945024637,-0.012396988275178383,0.011818269926014311,-0.05245206404394938,0.04303824150591123,0.048806148641796686,-0.04274529493759092,0.06547906914933553
RETN,,-0.013976232198048891,,,-0.012809466480474154,,0.032824440051549,0.050098737266847805
S100A9,-0.01557750850578199,0.020231438595319985,-0.024606219809613333,0.10823585363218208,-0.007829940585982496,0.05750871625342177,-0.03374742087814779,0.02684578424501626
HCRT,-0.03269064832680204,0.10388695760733103,-0.028022773090336406,-0.0028483074391049803,,0.047965276919029215,-0.003221487166981476,0.07399899577804117
FADD,0.04366490376207004,-0.017268682129736028,0.015458186158334612,0.0262768866948013,0.02776171710991558,-0.008441424681338116,0.03507184745775898,0.060084057074966425
ACTR2,0.019860807315739668,-0.05728731649780374,0.007767171428572791,0.011948869952807535,0.02125707839820073,-0.0018565407547741178,-0.03504685010470216,0.011518527412270224
BMP2,0.09172530211396018,0.02468744322924456,-0.011836235652119111,0.04516646448674899,0.10079789817644137,-0.006302341501808722,-0.008841464104435884,0.09691284740861092
PDYN,-0.07684257016485517,0.054992695412150475,0.02087955227871269,-0.027026680751520333,,-0.023950014439878688,-0.016794543986129305,
CD55,-0.03685676656495438,-0.009470772757701225,-0.02792683879484341,0.05325169188723142,0.020138772179794994,0.006773688822720194,-0.018451377454411156,0.04601938597249474
OSTN,,0.05410107421293692,-0.014424580546974443,-0.02804738944859195,,,,
PDX1,,,,0.08041091633656755,,,0.02550763264886098,
CD6,,-0.023154434477962803,0.06603143411467421,-0.0256225842781141,-0.003717362626514673,-0.01417466008943386,,0.06238030800853046
IL16,0.06643766299244189,0.026963460736831767,0.019086875371728575,0.00346999940663436,0.045667746649312765,-0.003789628184967123,0.02904326619017871,0.06604603786811476
LAMA5,0.032425002469609686,0.07534821738139115,-0.05072438218485019,0.04655338379273126,-0.03250789029286965,0.003777062401995768,-0.04290073283387565,-0.012111731617133052
RGMB,-0.007343311800366377,-0.002769611878480598,-0.045217319990160224,0.0376281469183325,0.002372708612848481,0.040957156117188864,-0.008710645553981928,0.0020832161805647243
INSL5,,-0.019388095445660964,0.006607767535590489,-0.023194614555936303,,,,0.00793520537850208
IL12A,0.009777239503477217,-0.022147818545094282,0.023414939250997094,0.04811595595533438,,-0.0018560685109854527,0.07137480411117446,-0.05187709529292663
S100A8,-0.04742119444020235,0.051842565175213406,-0.062256540926524294,0.08556868643519898,-0.01980583033419215,0.025903525955111157,-0.018413754540690833,0.07388015626307916
TAC3,-0.06089910492464626,-0.024123851166992442,0.02817663839615276,0.0007548331229224714,,-0.0057888999806967305,-0.015194945684364507,0.04783589581547874
TAC4,,0.0315838049379901,0.002270965572811077,,,,,
MFAP5,,,,,0.04525388270666518,,-0.022565298966164063,0.035858976543816055
CXCL16,0.06798674334384716,0.01732873381723457,-0.013686831753422285,0.03750388456780721,-0.032588752785595095,-0.02988652551296066,6.89998068110814e-05,0.027337678968971973
AGRN,-0.036005180110636525,-0.03516466796970656,0.020786048953730568,0.02275513852303906,-0.022935346970189213,0.030526532028713912,0.06516151792488308,0.021082980386490032
COL4A6,-0.017730634183635446,-0.015461288107792388,-0.0035852710338708407,-0.011668993267256117,,-0.011596588780740333,0.07344760648883648,0.04728995906749668
FST,0.05861198095513612,-0.025312135474541357,-0.0131670285843533,0.03820331464075334,-0.02461210365610776,,0.008873997949310751,0.051350757803685705
MEGF10,-0.07268496468957471,-0.007332447618403418,0.03617196774171363,-0.01678565724893385,-0.020506098340602533,-0.0010517003646785407,0.029749246439505213,-0.024333467217958406
C1QB,0.011537879908454222,0.03955438025394796,-0.011779842370836908,0.047508701458726536,0.02359412075903658,0.007257013939781978,-0.004730884501143628,0.01707230548189015
HLA-B,-0.09547431836359509,-0.04233023157893053,-0.006276341287579384,0.03255998619488989,-0.07108892657119688,-0.026217999256496496,-0.06952382918076253,0.04356225265603275
PDGFA,-0.002841041532690566,-0.01799999467009215,0.031670725358383105,0.004644278421229109,-0.04462583979514807,-0.0245662655828455,-0.015508550129176015,0.06090497429475516
LAMA3,-0.001881304212284176,0.005571755158989027,-0.042236534094639025,-0.019986248726074077,0.046961088624791904,-0.01375431918117904,-0.012763382858814513,-0.0351562895185473
DKK1,,,0.033157103991656986,0.09148598411663035,,,0.04394033939850922,0.043360647858353585
INHBA,0.11014419758566203,-0.025145254593030898,0.03917171457814038,-0.04308660394730208,-0.00023808994628898427,-0.022703123941321908,-0.0174270092745733,0.056199662870844616
LEP,,,,,,,,0.07081162931751908
IL7,-0.01557311047107736,-0.01874988369672514,-0.016604761047867584,-0.02867062983934823,-0.021010205170919824,0.010616377345910146,0.11003999233154127,0.10044435156669625
FABP5,-0.07122641750096508,-0.005630406513293878,0.07919289613389452,0.0719093898356151,0.04467738725942003,0.0025660633438824147,0.009661428576154232,0.03461233903534914
CCL4,0.07135698425905224,-0.018728226497225654,0.035034826582374216,0.06822737865000064,0.025273082016921366,-0.024150618855760902,-0.035737339896734915,0.010560182314081061
FBN1,0.01777647988361256,0.01590713037649559,0.005151075470697848,0.07726164066352278,0.05625241034182304,0.014025800568341929,-0.024574016874376832,0.0683915303594722
TCTN1,-0.000136418859827365,0.007737178255071935,0.001978393875275234,0.007139951626754155,-0.041370451280141274,0.04322085700615784,0.0024035685312774105,0.007737661777632352
NCR3LG1,,,,,,,0.06713390903152432,
BMP7,0.0365945083507952,0.0321089393873972,-0.05359763755201322,0.012371088010645445,-0.027222539024298772,-0.026219424720657948,0.01722129271397479,-0.03539832326626473
NLGN2,-0.0053112022395512505,0.03822738415720287,0.03613571783327513,0.009948108649566318,0.007455386557673782,-0.003655341493399344,-0.002159215342801575,0.04892485805433189
CCL25,,0.05693204535164171,-0.017321966050302184,,,-0.03632588740736017,0.03307061820603726,-0.01442514882092866
NPNT,0.08378759133622314,0.046291236754983374,0.052269699537827084,0.023710594733242833,-0.02827200266560687,0.04091176838191492,-0.05806087568301267,0.0077593471537963764
KITLG,0.01045990076887501,0.02352924048736251,0.13225361452712847,-0.008034561906636872,-0.014794401252309922,-0.031527768596490396,-0.043960393105806475,0.012734346106635744
MADCAM1,0.0621873881220798,0.09177111857134831,-0.004987674710814141,-0.025427962171355407,,-0.019710566883090797,-0.014985635949744034,0.020779288461359346
F12,0.036336035751224835,-0.002756071666478197,-0.02473576664244944,0.010001394869417035,0.00855118091944561,0.03338669448025728,0.022437709719819506,0.02101851743938499
S100B,-0.040473534340761404,-0.09162417768779757,0.007481690428859387,0.011223819894357952,-0.002402066845466233,-0.000936824020130515,0.09259595399275658,-0.019835624798608
IL27,,-0.02446828600332706,,0.0682034513392873,,,-0.018176405447564468,0.006214801211614021
CD99,-0.06628206324450532,-0.03842657135996561,0.019319465059756017,-0.036780634876726684,0.08790179351110003,-0.0035850184506939758,-0.00048787174651950563,0.0643617616313717
PDGFB,-0.019564993219787212,0.03372865578082028,0.051934968915076894,0.01690217158199404,0.024127307935005015,-0.019954247428857,0.04129742800675864,0.05894152201429949
CLEC2D,0.04197975520374522,0.02896080943470929,0.0566222098821783,0.06440048600746749,0.027563034591265013,0.05366839344466589,0.07249060018365848,0.05565667796320133
F8,0.01871479146398516,-0.009694066349595172,0.06842378802747646,0.03709181258215436,0.007885121952582681,0.057388522737890295,0.07664389813730799,-0.003453698472733713
