,UKF248,UKF251,UKF266,UKF313,ZH1019T1,ZH916T1,ZH916bulk
BMP8B,0.06708029466010736,0.0366727973644246,0.03688797211432099,0.008860526113180708,0.08964021138649024,0.35054544093917395,0.13665721122517605
LIPH,-0.01894920136890915,,,,,-0.01890773480104535,0.1542728579549981
CCL28,-0.02665440887085369,,-0.023440681536624385,,,0.018299518046940605,-0.03405769722418241
PTPN11,-0.03402037399364686,0.015983919188867084,-0.016581418583673888,0.028209241535747605,0.011159436048837588,-0.070367830375012,-0.03856487397341649
ADAM12,0.10168638280311358,0.07435141318690802,0.053942912500229395,0.10723845512822389,-0.005888375487553762,0.2414351298326712,0.12834002571745545
EPO,0.0019690757006840553,,,-0.03224020830343907,-0.07913179915590833,-0.030819050761536692,
EDN3,0.03982322217955692,-0.013984408176726044,0.07743446937396425,,,0.06760710961688104,0.03910223476573037
CCL22,,0.023087344100081394,,,,-0.030505776629801012,
CCL2,0.12298186054743958,0.028314277531940928,-0.012044646848235582,-0.07056413117761152,0.005285231830516165,-0.0585253381528557,0.11918020984039916
DSCAM,-0.018816167097281164,0.06117593199673503,0.02659450512142107,0.0034578401975787244,-0.053434906225913466,-0.059966930808373335,-0.014528917452147756
GPHA2,0.0103652762884324,,,,,,
ANG,-0.027334344518185668,0.0031523601845155473,0.09001954664769511,-0.0222235054160435,0.03965156491704916,-0.00047934472513275396,0.03434964944647622
FBLN2,-0.009455126728824599,-0.03405581624041987,-0.01001204899416135,0.15731760234217335,,0.04765461332272678,0.11453055103209486
VTN,-0.02641573845942124,,-0.01255062724029296,,0.09298413311725816,0.03574054929903865,0.018018635569348913
VEGFA,-0.10450270575250666,0.06798969987671326,0.07192174537840314,-0.09569366499513332,-0.0351217001516196,-0.251614351813126,0.09716575386699641
F10,,-0.02979138413636498,0.012374712354530332,-0.016191119973264157,0.010012944997658056,-0.008139869149268028,0.22270308757596224
SERPINA1,0.07051084109310454,0.05709142139322234,-0.04336454869747643,0.00732473466826441,0.02539233548918448,0.08680587783036912,0.07371511255536116
VWF,0.1575573356177627,0.03993486369336571,-0.037973084963755364,0.16439534306294834,0.009523022625346666,0.28159104565789034,0.0062016564178690526
GDNF,-0.01831825775656288,,0.019146622282110937,-0.0573816834503774,-0.022540231089304714,,
VASP,0.09097216566753373,-0.0076366564626122405,0.09333553376147317,-0.039626335350294736,0.05356806685728545,0.23746167498870663,0.0958511619684409
ADAM15,0.10741444576827176,0.032701892532283616,-0.008584703610982422,0.059939734872559394,-0.06541426042575776,0.09147203423613089,0.08906743136658102
WNT2,-0.0022156818489675696,,-0.02065322792480562,,,0.08099021876722418,-0.011768576844112168
CALCB,,-0.02130776086062737,-0.012721403347768582,,,,-0.034679132007135426
OLFM2,-0.04025388495188247,-0.008788566694116002,0.005723731109623842,0.1617010850141283,0.015685597040315327,-0.09118801857489624,-0.030930598721692022
MFAP2,0.1615780918700542,0.01912702009988945,0.06460111955013582,0.15830720404521018,0.09845411265401491,0.28668072838303144,0.12583911010147006
HLA-C,0.037777400686931625,-0.03607526407971035,0.00701450444517903,0.07264787813735883,0.08869272957936071,0.18846331434135946,0.07122098691325118
THBS1,0.05171897384538324,-0.018514788427389465,0.05662491438569875,0.0004921555713232734,0.009967938994068596,0.13666125300829698,0.18849740862337205
HSPA4,0.01777753751447013,0.07201761272533885,-0.045269419714809626,0.04733556550889243,0.09292404362744099,-0.017307265413380204,-0.015622276772969883
LMAN1,-0.0035459218546375756,-0.0528061446341434,0.09550318067082054,-0.041409694896186025,-0.003666806508592948,0.03530608095477671,0.04652271899448136
LYPD3,0.017088227477437462,-0.02020712989568773,-0.015773599744255882,0.08847447133271825,-0.0660944266642917,0.2365837697790851,0.043040908567485506
APOE,0.016407397868715964,0.043748546491222076,0.016974148417970795,0.02416211661363615,0.12477491967274157,0.010854634687314586,-0.009162236440136768
SOSTDC1,-0.009189216959564324,,-0.007583329170473906,,,0.01885846860093125,0.034720177974730454
ANXA1,0.08241719638787257,-0.025997795675476585,0.04912587262980885,-0.1329534345870648,0.048945098337973475,-0.10075812527947137,0.08170127263981203
WNT2B,0.008846026523680862,-0.004411544372651639,-0.010786499834880349,-0.011503059635661847,-0.0007664862701521757,0.0032987827791510563,0.06333276299641084
AMH,-0.03529930419897573,-0.018083413250454334,-0.022846124528100715,0.04919713087191854,0.06505101898635132,0.04200737605142305,0.07054078542807583
GDF10,-0.021931705930306754,-0.024947629300602337,-0.026335602092129918,,0.1292735657002617,0.11087108887267612,-0.00899105488972513
EFNB3,0.0409097693300951,0.013219101308801402,-0.05323038551870424,0.08616235300919509,0.030443317209182037,0.08297461545939395,0.0024287315021226785
LTB,0.008861644122224493,-0.018819118952248422,-0.013056606071434242,0.010968738787269285,0.06756389424988761,0.20582624783235545,0.03396256208909478
ANGPT2,0.16390212978222168,-0.01526189923187017,0.06474737079770504,0.12495461985268469,0.05660572827250254,0.27869250744316876,0.051070785466992216
ADAM17,0.0680750509256177,0.04472087435627714,0.057105429132364945,0.07417037256576003,0.046988655068697406,0.06157764513394657,-0.027332779152623023
LRPAP1,-0.03556548575815429,-0.024199047644544974,-0.051245664461122616,0.019994221656636748,-0.0031092633538222967,-0.061591067170469985,-0.05030524770407692
NID1,0.15209562164994367,0.052570517289690345,0.04692048799062353,0.025743867623621314,-0.04722985525306311,0.3138630719792538,0.1367592797970013
MST1,0.0364586348146653,0.049143822182673685,0.020608300628434408,-0.07665460485747563,0.06648600281313118,0.02947867531233528,0.0032477414071910033
CCL14,,,,0.06645002743514167,,,
DCN,0.14894154025448417,0.0035539330209512733,-0.0198762627106501,-0.12323362635724487,0.07507743303764668,0.1903128037216008,0.1218847135635826
IGFL2,,,,,,0.0726721561106775,
COL7A1,0.0542485105606027,-0.012409873882766962,0.05821934113947939,0.10828080611451364,0.09324375146516725,0.1666926494698358,0.12214758708273368
CALR,0.06303551644983581,-0.010704816740843039,0.05049413839740349,0.03448409959709285,-0.09648553700654246,0.2062474282548319,0.19526258880931002
PIGA,-0.0072738253028072596,-0.009727065356429213,0.04066953614356401,0.054815961450558046,0.14736879490858987,0.07350947078011813,-0.0001833724250286446
CD200,0.02014942112496859,-0.03148676629897057,-0.05298590233823434,0.11933425540769099,0.11376700424456242,0.16383750762894614,-0.05556152985238153
GRP,-0.014284593031232277,0.01673225089469996,-0.016981005388483683,,,0.06133826919704399,-0.01891485277101989
CDH1,-0.020411566597787343,0.09645633521613364,-0.0005450363498639563,,-0.025930738113684567,0.025030043452246666,0.014254991655605244
LPL,0.07285769757849608,-0.05380447980343396,0.0494693764373293,3.5610675313050968e-06,-0.01764480703264373,-0.11523505491749222,0.0710485006546979
SEMA5A,-0.013776965955753373,0.011510299386731884,0.09691469144409649,0.040701963894771494,-0.001451663300357681,0.03857345088209142,0.03356901090950377
SEMA7A,0.07096448063291781,-0.008780769969561964,-0.0070163241004312015,0.07413494198767245,0.026770572353318905,0.3212781039805111,0.035412961163622525
SEMA4G,-0.015270510901236477,0.009462937294862816,0.013782513287863276,0.018779707359842454,0.002011300114447481,0.05357920226099178,-0.04856014705285821
SEMA3B,0.06876981561227427,-0.03763705360930412,0.042426157604847414,-0.06777480871026414,0.06017839622955079,-0.05536307632345899,0.042323549423632194
RPH3A,-0.07760771129433688,0.03241318861876039,0.0012695046439252467,,,0.02806292949503778,-0.07316898637953159
JAG2,0.12077207531474032,0.017416204791101147,0.009704452983986417,0.06638371462993305,-0.017729014941018285,0.24242447024952268,0.07015066066266255
CGN,-0.027105985440217157,0.02045522312828312,0.015280198663359473,,0.0852129277885632,0.008317352096748068,-0.0014545848669696724
GDF15,0.02021730267545412,0.014066543934226154,0.19698956784408228,0.013054232102164933,-0.04693325692157622,0.09120413599410294,0.07708879989065637
SEMA4F,0.04204004637653265,-0.02085488703162027,-0.021881821389687257,-0.04242743119045314,0.015599266440059278,0.05732487666981658,0.02410302815451192
NXPH1,-0.06919217344884593,-0.013916163323591843,0.03349016244183509,,0.03926252472572206,0.0037881104955802773,-8.581782056343809e-05
ARF1,0.049407274604190164,-0.002327003873295489,-0.0037803716077252593,0.12236918604819341,-0.020833396403059198,0.2027757235804094,-0.011548788403458523
DSC3,0.005112836544519459,,,0.037744466293787124,,0.012475480665405514,
EBI3,0.04563488719885616,-0.0019663366240343333,0.10974149173550204,0.003865447934860942,-0.022076501237440347,0.05174516031104435,0.08044180399127533
TIMP1,0.12592146812457566,0.03439465990580997,0.03531541025941789,-0.009453369024343919,-0.09744353707170048,0.2566499661808881,0.15441070919580743
SEMA3C,0.10970714162245117,-0.0030147682586792596,0.004902490007443797,-0.08184627803514744,0.006829674124961243,0.09690324594845703,0.13550467192736979
GNRH2,,,,,,-0.003847043535114581,
GAS6,-0.02686813526636938,-0.029213466164527843,0.028996906642954564,-0.07167838529756429,-0.04415607475688704,-0.03576757368632005,-0.013275469854948662
MEPE,0.01743167605751456,,0.041184732206290216,,,0.15788927043031417,-0.06178874455323104
SERPINE1,0.1444336979824767,-0.03628085433414559,-0.04058166056461167,-0.10299343936665586,-0.07664263251385477,0.04480035876174769,0.15411713935146582
RSPO2,-0.02605086844428732,-0.03868636536737642,0.009159985988931396,,,0.027991434288629165,-0.0011442932604950188
SHBG,-0.02070281704612391,-0.013896037851714449,-0.01401686885103119,,0.07480790200432147,0.03257912323027383,0.0725296782268322
LGALS3BP,0.06195367473089329,-0.0032162919519355087,0.03447241681749488,0.04067465250635076,-0.04685143045789465,0.07131503055738415,0.1539153571533018
LAMB1,0.1438186574401889,0.024066404710600012,0.038907250454383466,0.003600671326827548,0.05395278625589244,0.302709645794637,0.1375838652858566
SPTBN2,0.02558756889833712,0.04318224515430687,-0.005269520875902743,0.07634395637703839,-0.04518597165010593,-0.018041804400878787,-0.0781540613017713
COL1A2,0.1685773822332047,-0.01864221963228056,0.010303185282938193,0.0008328315903111221,0.05917483015146842,0.26615905747314256,0.15045940682894754
DEFB1,,-0.0003559268348387381,,,,-0.019218036810722983,0.10442860986274943
WNT11,-0.022908948671001253,,,0.013174684103375207,,0.08745813258146709,-0.004626543859209206
LGALS1,0.06482675721981092,-0.014599136891133265,0.015555065811580556,-0.10366169452851723,-0.03887647805631991,0.2050030447065357,0.11792503471397978
BCAN,-0.021003457093708454,0.06215575477426571,0.08601247888003652,-0.013744279517042365,0.0796703633289466,-0.1158924022514505,-0.052597847835479994
ANOS1,0.02195276358147336,0.05866160433357541,-0.013988984698362064,0.01941509182774569,0.07263594428966827,-0.02270917996878017,-0.03845366190001658
EDA,-0.01677155969748899,0.021973261361651973,0.03647184030800444,0.0007910165807453021,-0.03600559657820472,0.11856159874295576,0.014238807265633611
FGF22,-0.009682449686398125,-0.03640605662711412,-0.020543841288735314,,,0.11365623409038807,0.03809145244358037
SHANK1,-0.02290894720027507,-0.01863243615058906,-0.011095210469852507,,,-0.010576104955786881,0.06822963903961049
RAET1G,,,,,,0.002206970946003672,-0.0012858058332541002
TGFB1,0.023377109351759573,0.0645106435014349,,0.033026159399831986,-0.027454687430060784,0.26482849101384187,0.0850018855500573
MSTN,0.016163379455102038,0.07712047093020404,0.05120670656294109,,0.01658166258401439,0.010959444204463188,-0.031245178745162562
WNT4,0.028096992836874737,-0.015558502826320571,-0.006030957584816077,,,0.04779298819100573,0.13432412367217325
TNFSF4,0.06178475884186067,-0.010304833957845476,-0.013544730812045581,0.04838005650373464,0.1198087812231588,0.14366832906428254,0.09817132065348783
NTN1,0.0762956950695478,0.012650131134050226,0.13792509952760756,0.036478702881283125,0.05312937488821761,-0.005242139926116278,0.10371392640826266
CXCL12,0.07954685352583987,-0.03439012828074822,0.06047571926288648,0.12655899964089956,0.06998369861058538,0.27053490136790737,0.08885225798463448
GNRH1,0.033042981280051904,0.03818445573384304,-0.011286922933868923,0.11024898256581885,-0.015092508195163312,0.16186648027601258,0.11566403647501136
FGF8,,,-0.01577359678907662,,,,
RIMS1,-0.01996409315012335,0.07043172221882106,-0.0033727564245957654,,0.007076212178200302,-0.0508983139914579,-0.04778668674568951
FGF14,-0.03271302230628965,0.030642661109669164,0.009494021856537804,,-0.03852350292690885,0.028301199165618914,-0.03101706938041057
IGF1,-0.04581465303341839,-0.007125073182402118,-0.03806068404156958,0.07410134265198866,0.1420690670492653,0.11961845415779634,0.0038483737346752356
TNFSF10,0.08752047173586484,0.006276614080157356,-0.007943001955688695,0.1294985093081906,-0.0021735255117598306,0.16272296716427417,0.015751027886279176
GDF5,-0.023663910418957653,,0.014752128184738637,0.018802149928711376,,-0.006514683529192842,0.03113335416489087
CHAD,,,0.04361542218219622,,,,
RGMA,-0.04222929301039508,0.0212327664726631,0.040999954999930505,-0.004781233471578247,0.026064049399107003,-0.11768751317483582,-0.0004187591556380007
WNT16,-0.03494237556923378,-0.026840809057786023,0.033232443754126074,0.027324653240169264,,0.07591553816661373,-0.03508828640145769
CX3CL1,0.0259558309095699,-0.014588663350992084,-0.008380484955481963,0.03954248865455727,0.07164130232216241,0.1639119803660192,-0.045291574846489296
FGF1,0.032650046559554995,-0.012202280116667073,-0.011777613417899568,0.011957642319664664,0.03068810754371504,-0.0028845434842373332,-0.1413567874908284
ALOX5AP,0.03047134732747052,-0.04105210676267853,0.03528272824134654,-0.01051150799965956,0.06906358079286515,-0.11372794798073298,0.053065647471191926
IL1RN,-0.05211516658579641,-0.03430440476018152,-0.015493628293005378,-0.04925620338904953,-0.040646195640328946,-0.01685375506384398,0.1384824684913613
PCSK9,,,,0.008455716320209384,,,
NPW,,,-0.016049073834692614,0.009019428705160502,0.08110794897102908,-0.011128368880677794,0.04663674707826693
CXCL9,-0.010107155342214747,0.023018535142419326,,0.029907372544903818,0.0032905618038691345,0.27376475624243324,0.10760914283568405
ANGPTL4,0.011961359014172324,0.015531237953292629,0.06457860531938175,-0.11572889726770996,0.003908804059535427,0.15654887092013936,0.13965469610385742
CCL11,,,,-0.030914101533635063,,,
UCN2,,,,0.03396181094978082,,,
OBP2A,,,,-0.01862906620994203,,0.1799737322789477,
COL4A3,-0.008919491633670304,-0.001058839741684826,,,,0.002382338388198423,0.06478264932097563
NRG3,0.021712865097746423,-0.002991901073240113,-0.019384214517328805,,0.008618497679058233,0.04683204798175668,-0.04415299700809394
IL23A,-0.025287027492630714,0.020836925154392515,,,-0.012058447793684162,0.010480657665798936,0.03637578452458287
COLQ,0.00992278403365389,0.05712525480477354,0.013000203294085418,0.003342899699676819,0.1040238778646912,-0.024984063487927775,0.05944379629130195
SCGB1A1,,-0.02723697147579273,,,,,
TNFSF12,0.029047476827929998,0.01087057539333995,0.04909522742151848,-0.024491888787544682,-0.0506435158735976,0.1300531368067692,0.0032932566943797846
DKK2,-0.00011781218035762879,-0.03196221527704011,-0.022135680277819682,-0.0705975697866796,,0.09492820605336175,-0.039170044331502424
FYN,-0.01627194250049004,-0.0156723787157963,0.04554680592983861,0.0918373064616309,0.05073758659361465,-0.050677671829744544,-0.033266788678365675
ACE,0.14283788231133698,-9.116369594870484e-05,0.01108485000057851,0.13352540820819558,0.020670755176066247,0.3241256361439513,0.025807102814856375
IL18,0.09464199353518536,-0.01687287984001509,-0.009709444009953098,0.02566471810779049,0.06442549749488523,0.07964388478727401,0.06050419656793977
PPBP,,,,0.0022783211458417695,,,0.05065997970364527
CCL27,-0.016771559810164743,,,,0.08710728877019971,-0.001738832358204437,0.05094271168420676
SERPING1,0.08238080613109779,-0.07658997016751862,-0.037365688098259076,0.0002539228843148741,-0.06769525898412573,0.026917456826272772,0.1499903143031574
AZGP1,0.03021825907786936,0.04019436951976436,0.0941535928105775,,,0.08190366475102803,0.060476376247978
INHA,-0.021498469323869375,-0.008272725914016411,-0.020433946389594674,0.029424057857886713,-0.07859137125238434,-0.04437011180425737,0.19406416665495452
SEMA3G,0.1526936376309999,0.013660358545165566,0.03285379853410283,0.12257752929064397,-0.07277993956234802,0.1313520814435813,0.08128126521780962
COL6A1,0.14255147510062607,-0.05876554100822171,0.06772497726833042,0.0012127822329814943,0.021905478625029322,0.3057069781331621,0.16998745181946415
FGF17,-0.01051235515582795,0.01349182716269794,0.013578232589179206,0.043353617478697336,,-0.006167142031665787,-0.0013863627316056326
TNFSF8,,0.13318308458627076,,,,0.14108792089515534,0.005400492763047627
FGF20,0.03325001125648044,0.025930920135493526,-0.013544735088120364,,-0.060978553932974515,0.0588111095270378,-0.021588035702518674
ICAM3,0.06363755214944444,0.009007981631656135,0.05069787018194782,0.07101496307936536,0.019479672389874973,0.1865220324252384,-0.024283748155558824
LAMA4,0.17451893602346383,0.043199950130984266,0.021440027272615833,0.06398807496437948,-0.010046319901868573,0.2927687205201541,0.1229603443489241
INHBE,,,,0.011331365748643485,,,
DLL4,0.14083413572593692,0.016983810250581096,0.08012248571296274,0.09014215714242847,-0.01132338198037163,0.2835299102442034,0.14101809844470686
SEMA3A,0.053553536918166465,0.06637950685380549,0.045279240657829296,-0.0303065135248027,,-0.09996044507848309,0.027748329747880413
RLN2,,0.10387302784067537,0.031099187604161298,,,-0.005327110142636533,-0.025361813537994868
C5,0.02926205030776838,0.01844100248621546,0.04095045447574431,0.07391336154802161,0.011321811634343973,0.0692904777157317,0.08416218406333915
COMP,,,,0.051893933724090666,,-0.005684046014807755,
EDN2,-0.01894920427835487,,,-0.0021537372804824742,,,
C1QA,0.08653615922622984,0.021692900933158617,-0.01545068406404363,0.055521743857356816,0.027842954719900535,0.0866521395048772,0.041729399135477206
UTS2B,-0.020277784661956375,-0.03229855275952969,0.20649935611485426,,0.06391384042328135,-0.004576257702730995,
COL9A3,0.061885468416032714,0.05199332147935715,0.027693890469397877,-0.03464432725441703,0.020084907168103905,0.07578756055501779,0.027932324656559388
DLK1,,,-0.010199978719490868,-0.0342484764933396,,,-0.016806639461457273
HGF,0.04048185935539455,-0.001382058467334497,0.04585703564737151,0.05362105026436,0.0254581592228121,0.023197968255530627,-0.04465382912494942
GIP,,,,0.02915482281995007,,,
P4HB,0.03692322060298077,0.011121740600061632,0.07023722139800319,-0.02959326423331388,-0.023076138090213978,0.19253611582752525,0.1735343064913869
ADCYAP1,0.11405205245317841,0.049235374038215894,0.06743483870535447,,-0.034104543267961626,-0.012319935937771651,-0.022659687107932144
GREM1,0.06398257742176684,0.015844943562691168,0.062205796712408445,-0.041774523699554,-0.005658568987760977,0.2296505709714064,-0.04884572165445945
EGF,-0.006461229759485338,-0.05077849899289738,0.0006070085411013527,-0.027430478478242242,0.004724956794327393,0.017593392632184603,0.05684326453878192
VEGFB,-0.04121726712450612,-0.039659878157572694,0.07471359741680199,-0.09796563341492653,0.057196551731471174,-0.10184498580553367,0.038325524573163364
FARP2,-0.011103371965246878,0.002887905175193829,0.02059196024225979,0.06526379653507287,0.06997773307124458,0.08213586920147728,0.03744840926282697
BMP3,,,0.10405325107365176,,,,
LAMA2,0.13687478913745418,0.049395947718543956,0.011547558877158528,-0.044923861885913303,0.032502718660876374,0.23527967099533004,0.11344123100457465
NRG1,0.003363517235518607,-0.017306743606882724,0.013932042622481393,0.03287277217597674,-0.05092728106762664,-0.033944491158232115,0.07733817102008282
SPINK1,-0.050607035356496397,,,-0.024552360319657907,,-0.03129704811497442,0.053397235927660706
EFEMP2,0.03923831864952871,-0.03039054439637533,0.038892277254773976,-0.1317245733343022,0.12251901993895993,0.09071704051585391,0.030140834250535018
SELPLG,0.052896402466445835,-0.007986295027994314,0.04163496102544972,0.06195627186521092,0.054171918675372174,0.06880353907287592,-0.011531042882423466
GDF6,-0.0111186550094234,,0.03859366075486259,,,,
HLA-E,0.15808982544829514,0.01032476154454527,-0.015591723456107178,0.04524151810772861,-0.05857233558784591,0.2163661732357224,0.041207108675424355
PTN,-0.005315049591947388,0.05557747596872088,0.0773033825142675,0.041123891472716514,-0.045988152227300544,-0.12228440603991803,0.05270194225099451
CD274,0.051963156974616426,0.03547983515755322,-0.02642472985016148,0.08151620993001775,-0.08536629135108602,-0.01816129883798096,0.049116706411860556
CD14,0.08962968138107713,-0.07226631044805043,0.07656200996767641,0.004973247826951644,0.07327133474076766,-0.0203676691537468,0.11687585698230887
SFTPD,0.017357429322308077,-0.022640019130888346,-0.026778881027905172,,0.013019771167203013,0.059543611948286244,-0.04062815838411157
SLIT1,-0.02569917746249105,0.05732712547008858,0.068403478970433,0.04863975854603306,-0.058544267124675115,-0.006152501681506257,-0.06245165960076522
LPA,,,-0.011844247999833519,,,,
BST1,0.06577340621529222,-0.010727571185256773,0.059204884423413394,0.061488559592874116,0.05785126261671222,0.10246466002117789,0.11137692639842413
AGTRAP,0.086520242872339,0.013919498844006452,0.04464935410972505,0.07560168193107351,0.07084765975175132,0.006307967675051752,0.009841293513353415
LAMC1,0.17081274418437625,-0.035187343246504604,0.05019142605270766,-0.0021172842110778337,0.033856312460624045,0.29643921593965694,0.10813160829201122
COL6A3,0.15160956037654078,-0.03370519761860055,0.04251523727669378,0.06302872440956231,-0.03084544374986933,0.2852075606074692,0.15400255950705896
FN1,0.176754439773337,-0.01887418843831381,0.048478751994723936,-0.016994397292286603,0.0018835289151446155,0.29170114197254765,0.14044692706465967
MIF,-0.12495287838332689,-0.009355618250937496,0.03253461699126379,-0.1336387952920445,-0.06915991804619427,-0.1520917304529834,0.012518461821174727
JAG1,0.1073039405716251,0.03353115568837911,0.0924427673915048,0.18290833779188806,-0.025283270464145885,0.18035702051137903,0.12954270007528287
NID2,0.14171262846181626,-0.02840912730650575,0.0892863709432496,0.12856626336701674,0.039557159029072024,0.288097940057409,0.11510433649066654
EFNB1,0.03945045702646858,-0.008800356699620199,0.04411735912037316,0.11412778331716608,0.06164774055886514,0.15417154351199502,0.07245033229148674
COL4A2,0.19785786660393426,0.05456653088893264,0.06433980851024929,0.1253992919540866,0.02404554833729783,0.32190131771112457,0.12239306406864503
SPP1,-0.055842043190457546,-0.08703365792728356,0.06409857124866668,-0.0841808387109555,-0.039941624111761526,-0.16673063108757527,0.09030811292369786
PODXL2,0.04321945865654172,0.09442687082911964,0.03566898505408482,-0.01084071291541083,-0.10127424307166014,0.024429319914385884,-0.07378500445816451
FGF9,-0.02340331512980369,0.03221334610223504,0.0047638932124018565,,,-0.010934989926112271,-0.013541525274093982
ITIH2,-0.0320257475835623,,-0.01883721740241799,,0.017525487648094952,0.11921973263890673,0.13308253066641734
ADAM10,0.037196085953346475,0.03825664903080799,0.008840626972879398,0.09046599796856564,0.1470716747349048,0.11610135272757777,-0.011888891682683554
CFH,0.1646092492194033,0.004479484074849137,-0.02236527079558565,0.01551553104947748,0.170042796078206,0.24187801905626935,0.12745070966061736
COL4A5,0.12834447902736595,0.013052669522586945,0.033568753688745345,0.01724055698758872,-0.014221124693036019,-0.06267386400119213,0.017174377098866506
LTBP3,-0.026383453716314346,0.026300962104812947,0.03753752789969145,0.018054867818086965,0.01903595463683442,-0.08317172008709119,0.028432841086047256
GNB3,-0.024649514958810813,-0.026395222435695483,0.05823686254996017,0.07146287071315577,-0.01821977540927037,0.02676121832810948,-0.05159701262365858
COL6A2,0.08437202877370097,0.018561255311854024,0.05479094103651741,0.04577879185546553,-0.06322211619054158,0.3234922169317435,0.1586404382972317
GDF9,-0.008124395428093309,-0.021121584830132736,-0.008838578974051504,0.01026197699384127,0.09755057780185301,-0.051313881199094594,-0.01483117675133082
NCAM1,-0.056326338389828,0.016684269142722155,0.04077161752671753,0.053696828302684914,0.045239339145111475,-0.20086756342314532,-0.14604738723731028
APOC2,0.006818752218460382,0.02970191646474265,0.1279736545855432,0.09297675805328373,0.039055606581045225,0.008112766290102588,0.0035879058335684605
BST2,0.013371564534060496,0.061354967035357706,-0.004679249267593218,-0.040609536449186606,0.03875601886781604,-0.027340339512905296,0.1264314859923171
COL5A1,0.11560329564759489,-0.03182645360276248,0.07965542288483948,0.028457270914425067,-0.10897966358383224,0.29462857740194653,0.16507419259941855
CALM3,0.015516471732488863,-0.058598176056209345,-0.08557147351162214,-0.013491516094093582,-0.05831556945387812,0.09426403708409084,-0.08631833483793487
THBS2,-0.010894152634273326,-0.029978639450729847,0.08212410566982618,-0.0428102357516448,-0.01596327798690023,0.07747889688039399,0.16159689907041266
SERPINE2,-0.06306020003846526,-0.02120397308172294,-0.017290978067744333,-0.020464616031310542,0.0670951817108293,0.0335230740499835,-0.05172758625367533
EFNB2,0.06962662774659413,0.029472342230233824,-0.017059669733431673,-0.014209501085805024,-0.021323936300834814,0.04060089688744716,0.06737092560415939
PROK1,0.03743654935986919,0.006757683293526628,0.02514088022741932,,,,-0.028923180869079124
MMP9,0.11643266624401245,-0.0020302190216771724,0.04614537471172687,0.21610438826183304,-0.031380145494282446,0.27517037030303654,0.03842790591953049
DMP1,0.06710069301210853,,,,,,-0.003462636836747756
NPPA,0.056292933436744935,-0.000362845651536302,-0.009838993909722905,,-0.04033171672293594,-0.05465617488267807,-0.011255351317138404
APOB,,0.02054200599284958,,,,0.0006080557821759133,-0.028923180414955178
C4B,,0.024379339852205965,,0.011400028424918555,,-0.017928491979564365,
NTNG2,-0.00562853554759505,0.024796914035610372,-0.0028143156523338176,0.04455736568165556,-0.0677973052902723,0.12964074159456362,0.03264580842092981
LAMA1,-0.001718849371991932,-0.008200452999138493,-0.0012774349497904275,-0.04376451540755735,-0.05110402657141755,0.05598524238847992,0.13759212275341365
UCN,0.021535758504985486,0.00632165458104691,0.0115525158953799,-0.029436620372641054,0.09094055500964839,-0.01873972456099643,0.021364935793993175
ARTN,0.08515369416688533,,5.86511584723174e-06,-0.007902388361154627,0.0725705160850328,0.04191739276795376,-0.04171123583687421
PDGFD,0.08825707367049233,0.0002796570184918813,-0.018710137974471765,-0.0023888147052351302,0.13029822130111793,0.15155917092264026,0.07220417278991262
EDN1,0.1395894210362767,0.0078056651106430406,0.031576990953595174,0.06174761316571667,0.09677721835235424,0.2049653869652506,0.03494509405381632
ARPC5,0.14801143933575814,0.011847414890044665,0.008907540739238932,0.10039556886551296,-0.11209912238650292,0.199193650870798,0.07270409350162206
GSTO1,0.03345772525721174,0.012265916113551028,-0.06605617281308235,0.039823784422193,0.01494748990804289,0.20166023345304818,0.07142531158180027
PROK2,,,,,,-0.037774385392310345,
SYK,0.022170728962561538,-0.02792829648276846,-0.013785888180408313,0.08059006998235671,0.015299139796261381,0.10727216864383705,0.05626716624860363
CD40LG,,,,,,0.12508700113543808,
ST6GAL1,-0.0010872146380550471,-0.04217580458269571,0.02398598641745208,0.16668573701136105,0.008830867265784657,0.0359276195467842,-0.045584694106952275
WNT3,0.02031014246857547,0.0007814514489073873,0.007142277735355072,0.05793514290992508,0.04058390308071355,-0.004864652609670207,0.09714380100373281
HSP90B1,0.0031937303965027617,0.007831885580887873,0.049920109570771906,0.06817583084023376,-0.07589978778368046,0.1457298096226855,0.08840548004636722
ZP3,0.05871943512458547,0.012958449901264199,-0.02440487410010946,0.029113734910181533,-0.017015796552619568,0.09026267708207493,0.07871467961971007
ANGPT4,-0.017770762397930347,-0.0009686104351658732,,,,,
NRG2,-0.0046975720541178895,0.07186463326106747,-0.0017976127028400209,,0.07422479614156438,0.031303388018928055,0.04539501415023569
MELTF,0.031290830207697254,-0.03522641438172989,-0.024791715376343424,-0.0018897126253608232,0.09430201073580802,0.07917247209776716,0.04308246039484175
NLGN1,-0.02059037902685979,0.050503030366598964,0.07128345732910604,0.05301660747876798,0.004090297193239214,-0.10595468637010068,-0.01972755538208158
SLIT3,-0.015712972391851078,-0.029880773345891877,-0.017523655613004716,-0.03044755172267124,0.02632407453558551,0.1674983829991942,0.05722708144650251
CCL8,0.03618447604498071,0.13236744617846752,-0.020433946160804222,-0.008409298385945086,-0.0815432902203042,0.01979733135806265,0.16107614860041222
S100A4,0.006073339328981138,0.004852780227754472,0.006930322453471685,0.12804881125017328,0.03794942494664698,0.059566708137920144,0.123759995622563
