,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,0.02691331915030514,-0.0011486730704131376,0.070857126015253,-0.0415102860701605,-0.06609312469569238,-0.0304260680426222,-0.044457902428765975,0.013109409169596123,-0.024413547890448504,-0.02021761045849364,0.04373957644295153,0.056006265550202064,-0.07061505001011192,0.0782462403365496,-0.007153852268706132,-0.04033139754190279,-0.010082420431702715,0.003491933893826586,-0.08327773034014545
ALOX5AP,-0.046519541273986276,-0.0627140461168188,0.10215123648549893,-0.009329044628389684,0.03873600413587248,0.009048881429022361,0.1642189251847476,-0.04691298007425971,-0.02055887847116861,0.03410037728207729,0.03434610980127941,-0.01285787577051874,0.07936218158862814,0.014291658131287691,0.01074674591276049,0.029609375763335583,0.005085961172214593,-0.02061439057501181,0.05697520897565994
IL1RN,-0.045296767250465005,-0.015611764381566662,-0.006781857551817795,-0.0190416058726049,0.0311162671171954,0.046819115044182985,0.03683438320757124,0.01607865760536328,0.008928053072180614,,-0.012097910062939483,-0.06926169878463623,-0.009643282098867882,-0.048327430378377584,-0.027922030441002815,,0.001990794152805091,-0.08054329729785385,0.04973935864670889
PCSK9,,,,,,,,,0.031223714089311117,,,,,-0.018491917522198836,-0.019531990126514215,,0.00776625614646005,,
NPW,,,-0.011051463609489278,-0.016230002278559818,-0.002222080520732067,-0.02227517410698518,,-0.01991967354065833,0.005018804003008577,-0.030327907511294497,-0.006976737075835931,-0.05105600042598598,0.14047987220395547,0.03471725330057246,-0.034752142489226166,0.1439613729159472,0.03004075223269308,0.04374211433394491,-0.02182170857774025
CXCL9,-0.011137322125069382,0.01164947707591069,,-0.039825012021815376,0.03446366260179861,,-0.006571777152531089,-0.0387545853731287,0.030797518051092425,0.06382064101299255,,0.1866797858538937,0.03335433142557594,,,0.008383169150762213,,0.13474954107832812,0.010404251486276855
ANGPTL4,-0.070992352304767,0.06456366445626788,-0.06824910023598105,0.025577214622873292,0.0043804623949626675,0.0013788272550214935,-0.010895740192243016,0.06614889989582184,-0.03886221966160534,0.06597230776587598,-0.030799614697555995,-0.06674435475570398,0.01657080898010131,-0.06294623907704819,-0.036798363582010024,0.05928555253773979,0.05604373250060256,-0.006230696271611537,0.04734860258916442
CCL11,,,,,,,,,0.05257665261552287,,,,,,,,,,
UCN2,,,0.05014331565491511,0.09063249457269498,,,-0.012482095325513014,0.027214354823617105,0.04324984228505065,,0.141777074797194,,,0.010286765907007639,0.08315664140242093,,-0.01782154579430159,,
OBP2A,,,,,,,,,-0.013706703360026594,-0.02849785037968167,-0.05941131201197447,,,,,,,0.11317205445429056,
COL4A3,0.026100764781627796,0.0344091171955493,0.016579429444300676,-0.004076919161910071,-0.0035009802291337366,,,0.02063592690104883,,,,,,,-0.015456062308569015,-0.02670835074780693,-0.02492545325446268,-0.028008070450449247,0.03658402111231877
NRG3,0.007609627758296117,-0.03604162952945345,0.07893234628445518,-0.024431681437684212,-0.003019657112738827,-0.02566072140870764,-0.07115024994997357,0.009489011718128616,,0.003868663808404639,,-0.033686216318730276,0.08072740100822975,0.07865924342750095,-0.035511002732339356,-0.05980724009086421,-0.0375357898059779,0.1023567532670525,-0.04705011388776331
IL23A,-0.021978642184787317,0.0012319090199569623,-0.0014588839506987949,-0.0013225693205687157,0.02192333100492602,,0.013467590587200382,,,0.029348529187707695,-0.04884737789430467,0.03088908185829594,,-0.018491911071443042,-0.025084698979924727,,,0.12404924172008656,0.009760606648256065
COLQ,-0.037781734131808395,0.033406321660618805,0.13035730259571024,-0.00012480344516841704,0.03873630657902629,0.09190609573041665,-0.0396586926947624,-0.003060327188523293,-0.02542098592889586,-0.032630787167976294,0.049581730443667114,-0.09066314085197487,0.08863208222948256,0.044647548550663406,-0.04084086580231672,-0.014909839472849589,0.034001953745749165,0.0572292969906638,0.07034416868855085
SCGB1A1,,0.08798835724880551,,,,,,,,,,,,,-0.007066824618061241,,0.06238963995675531,,
TNFSF12,0.022355945688903464,-0.041205690760984806,0.05340512720959842,-0.03393734247307774,0.03543969300031909,0.01861464710021546,0.10732269121457118,-0.03962413803821142,0.019836046698364244,-0.0473093052320455,-0.1280592979911211,0.08515838843255812,0.05023305616469808,0.006268413222920612,0.08099554528490267,0.0018281063806568274,0.024433311229783056,0.10632371169041129,-0.015006124557262355
DKK2,-0.0230215759240705,-0.015324506515300087,,-0.011419697763421438,0.023013352058360925,-0.03072302721289308,-0.04850847333497682,-0.02306660856292301,-0.027193681106668446,,,,-0.026897197346819977,-0.02182841716081148,,,0.05220395876906748,0.08079905999164562,1.5262771707592777e-05
FYN,0.051875438486836574,0.04610779131722438,0.0725098984823474,-0.008964224332812227,-0.025269055285536808,0.09314421344835767,0.19601809460088443,-0.0346217556222835,-0.0008996639181113401,0.04154006265295373,0.05807852642668155,-0.028382056602286536,0.03755282852920344,0.0634702262430845,0.029058557322868418,0.09313375911492117,0.006674569065712812,0.05671857298047661,0.0029592502525845736
ACE,0.04376625816867972,0.023041993872683447,0.035907288386799706,-0.00985653588753264,0.09072034222313578,0.03303979240441531,0.05673252687381236,0.03218618547101463,0.020433878375707416,-0.054706003566076515,-0.08693223026389026,-0.03564338751190322,0.07698372000137683,0.06303213012131183,0.05215983143669315,0.11100943746708113,0.011619840071615591,0.11375610827178197,-0.06479623578096368
IL18,-0.007955579452367086,0.034181574320885116,0.054108527956198436,-0.043853398875329366,0.025102344212118155,0.06015458411480487,0.1626382095010922,-0.0028173577887000817,0.025177045829611156,0.04117588798970891,0.026137982527907437,0.03506971712921252,0.04811004563685043,0.05504683135363235,0.004603733198387677,0.052253011709883064,0.008305345396669939,0.10086142961804884,0.0041494920478350955
PPBP,,,,,-0.01669741833865389,,,,0.046833110675028634,,,,,-0.022641566767478756,-0.02312143378827813,-0.02757144989788008,,,-0.0348884442186829
CCL27,-0.014577281258376235,,0.008969896743746274,-0.015339311075760902,-0.022313198690072186,,0.01725755384225828,-0.03226970126774765,,-0.02622382503325436,0.03216868888647503,-0.008673759890132582,0.06688140269804062,0.030636954309612448,0.05497667501953819,0.03797393133299022,0.020780358340888535,-0.04490153153071963,0.15879546724361915
SERPING1,0.01813615578001761,-0.07111185720303967,0.01840509286174099,-0.00456396776826578,0.01139152733738573,-0.028509977743413153,0.18860614218056135,-0.06038197847412456,-0.017336082810094862,0.0001929165119517916,0.004021158947260168,-0.07334926990273329,-0.016558828275035825,0.04489257603616296,0.05719794972427612,0.09030756479126928,0.09301702446817485,-0.047370651477582404,0.0413447760833721
AZGP1,-0.01086937816306884,0.04338450834872458,0.05487441446381951,-0.018621587092526176,-0.003384421275649434,0.020280608501565593,0.052750512227769636,-0.030152055666413116,,0.12034498246465045,0.13825830397913777,,-0.0742893696823213,0.03442016672541071,-0.018796328610277743,0.09031937198820508,0.0014717079040954466,0.055955056216995515,0.00732928664931873
INHA,-0.015517496619668782,-0.020011383793153766,-0.02902092155035088,-0.027765940796646578,-0.047015331152174086,0.03845895768429741,-0.02052729141279351,0.01777493650121996,-0.02357063109479823,,-0.042338183486651776,0.1291145632310601,0.035780759716794515,-0.023132571070877298,-0.03785603969497417,0.06108000986653784,-0.039520276783437426,-0.03705747299468118,0.009300698752626391
SEMA3G,-0.008277096415816466,0.10978208029254914,,0.006691786795294935,-0.0032580451528353665,-0.03753287723655765,-0.019342357883805623,-0.027401170666995937,-0.018892187681799337,0.005390405313562181,0.007228169206217784,-0.06320541101619041,-0.04840815325954837,,,0.02314952099976747,-0.026165498867863922,0.0011607504608805114,-0.029551959388030586
OXT,,,,,,,,,,,,,,,,,-0.0152804213276973,,
COL6A1,-0.04322572171383403,0.03754828766621858,0.02285735678688057,-0.01517605866437208,0.03906334026488951,0.06998262213871977,0.17271990980131718,0.026801514479294623,-0.020183437959178378,0.014658459541875796,-0.03452054935369681,-0.09002946082516614,0.07775928746168931,-0.011640106648190934,0.005169107802669756,0.09669875649614378,0.07640425792540409,0.02852838179933049,0.07843276769367415
FGF17,-0.024676588672910043,-0.014321187640884829,-0.01249939232128099,-0.02112318277338317,0.021729935098417343,0.031559772776535,-0.04011519485599666,0.009479774867057707,-0.014551759485857005,,,,,0.0200205565254795,0.012024207136785483,,0.08069548786967662,-0.026727184431447264,-0.01616334636268204
TNFSF8,,-0.012676351032244352,,-0.014355853620224849,0.13446959449280096,,0.0880711014478714,0.011508602063708467,,-0.00934734708835634,0.061260094667900444,,,-0.02456780424144389,-0.02139572390762206,0.0023198872021053165,-0.016248132686890782,-0.0037646353012101394,0.06682906244767237
FGF20,0.01862442401179252,-0.0068702272341957865,,0.015868470124838937,0.0405311980690264,0.019910467399494564,0.02460573460825139,0.014551778272645276,,0.144959795529042,,-0.04078038411968857,0.21646221704863322,0.006265488138923307,0.017859771734650722,0.0013347660586367103,-0.03287512247797877,-0.002307840648224232,-0.029082875473385474
ICAM3,0.0715872975293404,0.021958673300372017,0.0012824507464552007,-0.018590255676081694,0.008954995481877557,-0.004072074850768487,0.06374948590295973,-0.006575376920142598,0.05973690541971609,0.0021100601389843544,-0.04987459074841551,0.017712440993015482,0.00015737137242815644,0.09187314340648182,0.05524720707666271,0.018651611287407874,0.06620693313837332,0.07964715274768813,0.043536985191655705
LAMA4,0.006851735281868056,0.036725555989171356,0.0625961851549058,0.002625922571093554,0.043392532064561416,0.023557335454866667,0.15885948203592784,-0.037822645688149754,0.0018234184499787056,-0.06327265654366832,-0.08721196778909719,-0.06751620623764666,0.07466740892742563,0.03940096686738585,-0.02153101761670925,0.1109024217007948,0.050905923751391725,0.09091356048674813,0.005344933446508528
INHBE,,,,,,,,,-0.016850195037058563,,,,,,,,,,
DLL4,0.05080638204888442,0.03293764998064189,-0.01811447733776401,0.009055024740337807,-0.02240871292483943,0.026144658528896685,0.10633182796230832,-0.006279296413170056,-0.010286517180917915,0.012867731169898438,-0.0330249084636171,0.020559383499976946,0.053544022726631044,-0.027623244361597004,0.03332591508963032,0.10502889764998682,0.0406724635974314,0.11460644027187274,0.01897524846544125
SEMA3A,0.01396012800513636,-0.023865109492506982,0.05428352760171527,0.023201437997014577,0.006497448152070501,-0.010179826445066806,-0.019305577831044356,0.07226941771312434,0.050365999806669885,0.0645348380934788,-0.03096509959278256,,,0.05530147489069922,0.029221429966591248,0.11510407168905218,-0.03919142578155987,0.03598099358954074,0.07944297456336379
RLN2,,0.08087106084647191,0.13088893991748254,-0.014487823257733835,-0.025611232109599452,0.04517229980976826,-0.033010340753820464,0.011384194915817427,,,-0.031827260561076494,,,-0.01698857696140696,,0.06880263057719162,-0.017821543829100193,0.008242312888173073,0.08798979376735959
C5,0.021501268638053864,-0.028892534030556076,-0.02727915420249486,0.0354474589266795,-0.01697426555249638,0.028937781211096573,0.09595877774714297,0.05167874997159912,0.05861111736612019,-0.049966155543219606,-0.013649800370743568,0.019156132358232974,0.008487978043154574,0.03515196210790819,0.07719311008152134,0.09338610345858842,0.011295153283687704,0.10296072957141786,-0.029501960762315437
COMP,,,,,,,,,-0.0009554388301640722,,,,,,,-0.02567816584426023,,-0.006329886081122405,
EDN2,0.025230936242273568,,,,-0.021959890836833747,,0.019558184418176628,0.11138484625780869,-0.013354644733398036,,,,,,,,,,
C1QA,-0.008460020902836214,-0.0004336800743061726,0.04389030901144061,-0.027763165840177483,0.04154349187133925,0.045558030297439704,0.17752035114074324,-0.013330667780706759,0.024229482063754384,0.016439790548027255,0.08721928172529528,0.1300280908699121,0.019052107015661904,0.049471270450801,0.06063861749615263,0.05866260922804262,0.04031121797332027,-0.037125525053094285,-0.026511397065745557
UTS2B,-0.017624775134807348,-0.015485765861596201,,0.0648809162516281,-0.018313962881444754,-0.016439118103400915,,-0.01621834828749711,,,,-0.038719085651045114,,,,,,-0.017082352713498054,
COL9A3,-0.008152226329244243,-0.01680189518848945,0.06333142751116315,-0.0232530846770167,0.037788227356393374,0.1134173883554255,0.1514760439321652,0.024892680507849613,-0.043499459881101855,0.014620966655577512,-0.002946256993993502,0.013246518088006259,0.03287914126531118,0.12001751235346737,-0.011244011397078198,-0.013100587167748288,-0.01770456387917383,0.17219857216393028,0.04490983814075931
DLK1,,,,0.07454868948637718,-0.014915991034474085,0.04857177096160195,,0.0031624080560643548,-0.0030588446900391896,0.04524858374333005,-0.018242282481552137,,,,,,,,-0.041473264251642716
HGF,0.03544147086790617,-0.028061362383464024,-0.0428095328329066,-0.00818010316051482,-0.01422647600279439,0.02367529277240795,0.021673626804616094,0.03825706914259711,-0.029167390171053784,0.024114758241665774,0.04785617439615371,-0.052920676063463165,0.01716690537656765,0.03111795201390041,0.08118748501560467,0.11935909621864221,-0.03878525546368888,-0.05060577101139051,-0.02923313110288322
GIP,,,,,,,,,-0.017692532795888533,,,,,,,,,,
P4HB,-0.054841746830540446,-0.0046362465141296825,-0.10007405595208249,0.02460907845206981,0.0071603522759638265,0.0973586199884869,0.13674566873839714,0.08248347984465616,-0.005192058316862413,-0.07674679029714629,-0.029005147518157505,-0.08008628200703624,0.10760727669205129,-0.045191032610110406,-0.026662229029596928,0.10223178752279838,0.0006380292984834704,0.007167372856322896,0.08038403398128675
ADCYAP1,-0.023278216669775732,0.11721114982405718,0.025120348989444992,0.09657368668648841,-0.030143235767812193,0.026169157059012675,-0.04117868862881159,-0.03110122253135539,,0.05924999288374826,,-0.04418899167624611,0.04114052807219652,-0.004227951263383068,0.08877225826981769,0.09423607930774185,0.005262664751551103,0.042599424594176594,0.05009509417437514
GREM1,-0.023167122982166593,-0.011171179431340706,,-0.012522021245563767,0.10195377904647726,0.0167883652788534,-0.03737842521468849,-0.038943733053664234,0.00031292754529431026,0.0762708011476039,-0.029707676210813116,0.06507246076843101,0.08281999705867285,-0.041504641838674784,-0.013074037579146274,-0.06946329448062784,-0.019184049019530334,0.08814548704810816,-0.010138323128970924
EGF,-0.04613614854408754,-0.020786322411319478,,0.07390853286364965,-0.011771119649674188,-0.02630868163143272,0.06384845896731095,-0.03174099363353604,-0.017415860020183513,-0.023758977607100874,0.012799739492362038,-0.04078034967319385,0.13625497929097422,0.1289032940205961,-0.018648620332935795,-0.002531305094359671,-0.02243810916994096,0.05548903173511061,-0.01756114406373046
VEGFB,0.0016000567710433649,-0.05719960383669216,-0.019721851447773865,-0.024142731592957923,-0.030760412675160644,-0.0345114983833221,0.05060410333433064,0.022586356720304242,-0.029208761950851418,0.05876163495405965,-0.002414041029784345,0.016629945638219727,-0.10629019721363649,-0.0653687650763528,-0.011788710299281286,0.06705739208468942,-0.012209185372906167,-0.054712761763678654,0.07337154375573827
FARP2,0.044092731347244646,0.01863860115295248,0.026968024724458813,0.03905521207632632,-0.00144886289173736,0.013922369878354934,0.08918274000841316,-0.045703041948563186,0.062489983048574546,0.006517651318873523,-0.03387771856454581,0.05986099427877524,0.07808600669460412,0.03037493599620222,0.04176097076215982,-0.020285649102856577,-0.0034056336310470427,0.0888800136874085,0.04939358846181107
BMP3,,,,,,-0.025648241513926254,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.022238380519449884,-0.02274822528813934,,-0.017604908201500607,,
LAMA2,0.007339200075432218,0.05739615644271824,0.021930640272241383,0.006162878047619742,-0.010909284494145707,-0.0037752602152714538,0.10653849727124942,-0.02281272494667731,-0.004231747536461903,0.013049640266412648,0.02853496809076988,0.03753482950701513,0.10327947460209069,0.012944239552459989,0.019759171486156635,0.12260572958416101,0.07096640021784029,0.01230566220710326,0.01692769730441372
SERPINC1,,,,,,,,0.014058657016983467,,,,,,,-0.01864862181647466,,0.004307861165824605,,
NRG1,-0.018856896666862386,0.059580289617787344,0.05212602065751676,-0.0253369307596562,0.08015807602248674,-0.014727842952376415,-0.04212932976387218,-0.0061058478703103535,0.009027218102160724,0.10160580967456306,0.013561761584765306,-0.043003983298315375,0.0632121837357487,0.13790577168420864,-0.03030348986624672,,-1.9769461858765835e-05,0.03812585683251443,0.00952629375158066
SPINK1,-0.019914788731771306,,-0.05803030168451214,0.04661345051602587,-0.005432349857485252,,,,-0.004843508006025612,,,,-0.0285676558216876,-0.04689007618258714,-0.05092297630275958,,-0.021370564405437248,-0.053621179087920336,0.04311373211826317
EFEMP2,0.02451498398855675,-0.06157179015838872,0.005832548068657125,0.03552862998868203,0.08805061027360604,0.022288432316144184,0.1988056790359856,-0.01739377828397367,-0.07420081635869741,-0.012851613398870448,0.030358296863436867,0.09573841730565885,0.05860603878652107,-0.011370528356883885,-0.04709217790920781,0.067547978916025,-0.004663920090951929,0.067940558280305,-0.026394034113682192
SELPLG,0.03100955549624239,-0.04828567724684658,-0.023719598248983006,0.022932167970759306,0.013688100934403738,0.04561687444397618,0.0633909042214771,-0.030373813821727793,0.05868632891458994,0.013390276057215903,-0.02889255028778224,-0.023846073103149675,0.12618365287861627,0.10061035470453779,0.12032051226266116,0.007601098091148876,0.01611407545278028,0.0770246441391773,-0.04282604939872699
GDF6,0.009122754112258581,,-0.05534920268532619,-0.01623000368276155,,0.023545800766290283,0.0247323531862829,,,,,,,0.008402589514997574,-0.03703655940383131,,0.04851666447374492,,
HLA-E,-0.048396687817495065,-0.05414858333170292,0.011954014841048239,0.0651020397268469,0.025245677287068884,-0.016025967496054224,0.16348802899253395,-0.0006388793567231977,0.0382309353959215,0.046989194332188046,-0.0369392166643302,-0.08289679477210561,0.06769179693103942,0.02239712397452062,0.013123567098251231,0.08257178873173623,0.01806737024130748,0.0007571139589107754,0.010100995633402714
PTN,0.08336541198971575,0.03667466570260201,0.10151155610999164,-0.10242324239094022,0.009237828635447021,0.12291084421293592,0.2144366678964928,0.037249193673802646,0.045864590934161016,0.06283627024356925,0.056609597665208435,0.019082254648933084,0.06298798191800122,0.05518061603438593,0.055833691678364904,0.13522090494436098,0.026514450875915745,0.11358027941274561,0.05270425938883422
CD274,-0.029047546231071083,-0.010880027131470927,-0.011400928781362434,0.014364044934016815,0.0852009187155658,-0.026443899026141963,0.03094298048187458,-0.0038008000602514514,-0.024100322018212616,-0.019626962461864617,0.04028148933377653,0.062187699296915776,0.009041752691783698,0.04802156819158021,-0.00798617956660986,0.0516577808748632,0.011511808158151119,-0.054521534239147386,0.04980725170167844
FGF10,,,,,,,,,,,0.21612423994471047,,,,,,,,
CD14,-0.06954769443971376,-0.08497021054586378,0.04022047796078027,-0.028208510933481607,0.0064840859502072355,0.10023452278885939,0.16225184289658529,-0.02754000226590093,0.009395478745369166,0.025096775843325328,0.032337433571227356,0.0018476192708816268,-0.05738861048853787,0.08258695767972626,0.06259642803292349,0.12688495285208212,0.03658129319193971,-0.01796681463500365,0.09932082079829464
SFTPD,-0.02657500896922115,-0.02160202317063462,,,0.05805037525063724,-0.03716751779142493,,-0.029782617553611532,,-0.03002959116501989,-0.04938007281416031,-0.056137816639836635,-0.04406386352663482,0.13501844271731533,0.018944608485893112,-0.04655201994119648,0.0300311166143274,0.013826338264259724,-0.0035547436986042985
SLIT1,0.049096307982129,0.05520764292456233,0.09625493590198342,-0.014835995210643233,0.040591548494043284,0.03467847747715006,0.11871605789080952,0.01705743772449924,-0.01581603402273084,0.018888865910234427,0.18586134460868328,0.05977892108398458,0.03583397684439783,0.048804015592045336,0.01740230154870349,0.06678550898134329,-0.042656814204408575,0.11366453955344812,-0.05010663063367663
LPA,,,,,,0.14236622838754345,,,,,,,,,,,,,
CNTF,,,,-0.011419696589473846,0.07070022226358577,,0.04445811904064221,-0.014791305811323154,,,,,,,,-0.02209373413028915,-0.01782154579430159,,
BST1,-0.04669043812746208,-0.025742249106302666,-0.0038212091249276918,-0.040264985682761496,0.016687543161653138,0.0018144648554652212,0.15819211898532676,-0.018740689393068645,-0.02914171687151774,0.07613252687534523,0.06307213100836022,-0.05918776750544745,0.053904072076983764,0.014761819902117498,0.07249578806842351,0.06872379551317678,0.0858637142633789,0.08618628284495244,0.03644932054166685
AGTRAP,-0.020805061210266654,-0.014542740842844955,0.03348894757214566,0.01773105099042388,-0.0022377480825376697,0.006103819031452323,0.1447344634054496,-0.025667712992225526,0.035352629731255386,0.09308400417277558,0.012387266142348446,0.014674882777995822,-0.01792492077345876,0.02443969684937744,0.05480484315568318,0.0076227621736319,0.10060405189651042,0.035550733371252176,0.05081065382757135
LAMC1,0.027429143919468147,0.08067425874749957,-0.05681454583034175,0.008385163326757773,0.005826560393317586,0.04524331857189019,0.14286846187448432,0.03320063973435425,0.005338184598322548,-0.0738378383951167,-0.09125921482448976,-0.10146093353371352,0.07756860180457785,0.01152182595056388,0.032535584197787265,0.12265643989027468,0.05622476738337792,0.0685541489843109,0.03988071493863727
COL6A3,-0.035953229229024344,-0.01988431719373342,-0.002500458465470842,0.060752390682086946,0.04567132081788931,0.09181596398458806,0.003034724725818064,0.00663870696855633,0.01709455270045131,-0.002914345744762302,-0.051724385822194976,-0.08347329605258988,0.021732767707443833,0.053331894879785624,0.010051310653225645,0.05545416442572374,0.08955751941267638,0.03220501170069733,0.03936300728506464
FN1,-0.0101314057619278,-0.011630445409773782,-0.030527075100731216,0.0072774016794118265,-0.02066608167567582,0.013706800523845897,0.15069133870995396,0.02311510421798252,-0.02880404778272957,-0.0753056567507872,-0.0937047284301106,-0.00036360032498344706,0.10085199570534172,-0.04307249907310423,-0.07031231709331001,0.14288112109314247,0.04880786478738332,0.007045532492759922,0.00033938819244936166
MIF,-0.037645152732112275,0.03906945745196389,-0.0538281657867004,0.02939699678274722,-0.021924942334480144,0.1000604523431776,-0.012944686431743851,0.003875124822979326,-0.09192493552159273,-0.01891473031196547,0.029106098323804543,0.009382921612367921,-0.023953050902654212,-0.048193968717332294,-0.04201835302252423,-0.08618098575212495,0.00034360250346848346,0.03141583629601435,0.06955141703980036
JAG1,0.04965362852318268,-0.01794069503351414,0.006497676340976892,-0.014713845511527815,0.05791732414666253,0.05304362361856976,0.12803064136892026,0.03777723550516115,0.04052814837526335,-0.038452702440214634,-0.05411809400966084,0.022007220180115167,0.07982599301776809,-0.02124814293804196,0.02348604049851142,0.0669583557647311,0.009234305387582792,0.02053998263427911,-0.0005470055488535015
NID2,0.025963805048342545,0.0038250004864537166,0.009045971703932518,0.019674094279844165,0.0018728543621781885,0.0758427691688817,0.04550080104675119,-0.009612813992905162,0.04696233162510935,-0.05830993042401579,-0.04473872129879867,-0.025864472613378986,0.12806319761013263,0.08480517930310677,0.09893592441193184,0.11652816662681832,0.030342527596552822,0.07281270616881524,0.048009105952675095
EFNB1,-0.014865078143822928,0.0023070781659226608,0.14316354713408322,0.0020363008605857125,0.017501545070990786,0.05907303728714835,0.07921889532455778,0.05502587913134301,0.029093523897062514,0.03567824191849777,-0.004988800690965966,0.0476936199901632,0.0451170646538349,0.02345502583485153,0.049873211037173,0.1268704158870711,0.03761413604491564,0.09553126661651717,0.057595135018279314
COL4A2,0.012541688007206165,0.01654899279302709,-0.02048288217883756,0.012489178270769518,-0.001026812111865423,0.05279618826662458,0.1680612240410523,0.05715781167779811,0.04016392887962284,-0.031445833380023346,-0.06603432217502238,0.012189194629740859,0.035819305742762216,0.00935518212152308,0.0012997673404337262,0.14563313497043764,0.08121113942199461,0.047485986165820004,-0.039025138517623605
SPP1,-0.04295099320568836,-0.06101604343457679,0.056346457940562505,0.006069023522815183,0.037406244777263634,0.10155449071712212,0.1942738016010075,0.013574095927892535,-0.05569411885038912,0.08255617753744593,0.006548555786606444,-0.02564044377019708,-0.132091640364392,-0.05772009605817165,0.024029452171714386,0.09395928924342152,0.0025264863787545374,-0.07240465324046531,0.08774327611099843
PODXL2,0.21632960503455873,0.033253970258477025,0.013980050649392499,0.04090882726849619,0.004035249234733731,0.06739194360966898,0.04872932124684186,-0.010422263868459911,-0.012046292695202309,-0.026481202197573033,0.007681477161848386,-0.07275356267328548,0.05481174717898588,0.038189242843264436,-0.008007083446767642,0.05353650633963226,-0.009158414837715366,0.1168543696697984,-0.04821180625757818
FGF9,0.010159167526094642,0.0280581152543435,0.05424833416610213,0.0058096860259061545,-0.04170143177490505,-0.03769579903218834,-0.03952591081940305,-5.218449654826181e-05,,,,,,0.05522365770666116,-0.013422251368563709,,-0.06418058876219039,-0.027400098873796127,0.004849767412052208
ITIH2,0.021522007103074028,,,0.05988033376046907,0.0033293944048101228,-0.02614495401117509,0.04810700041316871,,,,,-0.03402619170667941,-0.017965142868115878,0.1307587224982675,-0.03125762049251662,0.06654053248280509,0.02749007836864352,0.05999870458701048,0.004447897909199239
ADAM10,-0.03148753423644875,-0.0141196041178178,-0.02347634044118059,-0.01884110254970778,0.026722475557385685,0.091503932620819,0.08538962218332585,-0.02421539345503685,0.023891846716857568,-0.06761975058347063,0.02877749838211323,0.07997559977444935,0.027397821723319664,0.02164995997049674,-0.02648881069273871,0.04478206243008087,-0.03867601179040406,-0.005323545867382428,0.0008469885410944218
CFH,-0.0023936303395058357,-0.03681861499179336,0.052426865183047115,0.008311142807230639,-0.018298045682976712,0.04727016044124271,0.155529408407664,0.047342671590112365,0.015943931661398972,0.041003097428670955,0.014440586261496479,-0.046916255283559256,0.12272762962464717,0.06495842222269833,0.0758393194443568,0.11997809360917584,0.07422359711562482,0.010734466554348863,0.02526546372512182
COL4A5,0.040997486547014,0.019430138681877613,0.07863364663591091,0.012247396806034158,0.03604109088405895,0.018960020651416287,0.04461513128055629,-0.022515906318421368,0.00533851793910572,0.059104665316484915,0.007873324870209931,0.06404841665366509,0.06458808306981134,0.05633044660279931,0.03557347186171165,0.07833265373712224,-0.006420016560445203,0.0812014723362233,-0.007054136017728623
LTBP3,-0.014789029858973304,0.009564105345512386,-0.021655480509688924,0.03537570498307424,-0.0351258147029339,0.015640836618738687,0.11235145827562365,0.03783364666485395,-0.011022513652480479,-0.06562024165774778,-0.06304659652364059,0.006797494455633855,-0.05807001046834209,-0.049363285876105924,-0.032714538829347065,0.12997252574477233,0.0961391305849779,-0.07354149331510322,0.046636350149706095
GNB3,0.03572055346915559,-0.0091050487998314,-0.008330568678656643,-0.049784174957286535,0.055605760095878545,0.15521468342246683,0.014845135302907892,-0.003990403756564298,0.019544007491572403,0.005794425952633905,-0.01760417020152007,-0.012578212584063572,0.010574075602495053,-0.028129279026872536,0.006051778497192118,-0.03774930417344847,0.00013473645386031158,0.10922429618900069,-0.0009840850537088741
COL6A2,-0.006524328702637688,-0.022270044415503554,-0.03469019897366101,-0.009166472293713122,-0.014925158119631606,0.06327291204734788,0.16936603904779768,0.030774918242884208,-0.019748419066628987,-0.06321669198969929,-0.07813276238168491,-0.10461289312422951,0.03653938609743675,-0.01249353427812455,-0.02149735364739031,0.10322182766410357,0.061658865749116575,0.04500132669396668,0.0530397203126365
GDF9,-0.00509019055303385,0.078855193947557,0.03179702101766941,-0.03360941036209545,0.026402677378191818,0.025835842336161572,0.09951413284531281,0.005345545739204393,-0.01863159406764112,0.017450567444770013,0.01575653013952269,-0.015460957736572205,-0.01818363174550416,0.019686686455334227,0.06430277728015836,0.03284070515122655,0.006860093451645513,0.07234764290859615,-0.014471556882275208
NCAM1,0.03746233836197006,-0.004371279653431798,0.07049504898361282,-0.010533650421970612,0.006906203015723848,0.0731605625616937,-0.14166390566864456,0.020353766878934348,0.05682309371549769,0.009222910704061482,0.02100437175109344,0.021757918180199235,-0.03847737342513072,-0.005673524076037793,0.025031523600373123,-0.055038161010688015,-0.07600948072319756,-0.01404652528304319,-0.05979858010713881
APOC2,-0.007865585907921814,-0.02128521500279364,-0.02509593774352786,-0.07442258272997385,0.08562664966222394,0.030884146490749588,0.050192496527968554,-0.004330924310537691,0.08530332057790253,0.020118791622772716,-0.08128792215360017,-0.00839149380028822,0.11123947688378825,0.02430661839111443,0.014309610960657465,0.04419489127535191,0.0021823757438681306,0.13894454318633448,0.005981796526304907
