,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMB3,0.09069271577945998,0.0020061998670057144,0.043094141904865005,-0.047425055673509846,-0.06466220081364914,0.007975203423392554,-0.038304407504765395,0.07582508727590093,0.00629203395307239,-0.011426154972072205,0.015631058030371695,-0.0582216114178101,0.0275498343186233,0.0455386122734891,0.01161669770531702,0.07099733657476825
LGALS9,0.042951152128213835,-0.00970053621261517,-0.05097096298424712,0.05907805070843081,0.056869907908181125,-0.03655761306157163,-0.018174653422096843,0.08850118210014259,0.018679203032848094,0.009250986574504579,-0.019686192471993536,0.01888304552878455,0.02243741154264252,0.06350582432491979,-0.00025833941521380486,0.109328413742254
VIM,0.03353609353985723,-0.11021656415613709,0.015104165411990271,0.05741615816154811,0.002484169719470333,0.036576681118100245,0.0721081282140948,0.053001707870256404,-0.03894796989867724,-0.04446867640153357,-0.10569823387174465,-0.06672265183216228,-0.03326893334303319,0.08997754684121141,0.018063391652796416,-0.009649276110256783
PLAU,0.041814678446586116,-0.04311959226763106,-0.01840324054046737,-0.004762015058988944,-0.04301357886923393,5.465111621144468e-05,0.04499607711883647,0.06086581660681783,0.01532592737711403,-0.033891307363482635,-0.06575990234230372,-0.07344318848089354,0.0419797661269243,0.04207569843969431,0.09253041094704699,0.06071160470421335
TGFB3,0.02613555614384168,0.07158579495395258,6.73631665190105e-05,0.04111941993767691,0.02223860647469031,-0.0006959740930759436,0.012776931508906764,0.0933971386027868,0.04032868194207826,0.032326363305084906,0.04368676029620852,0.024160133867314408,-0.00539246424020007,0.0063211392584018545,0.0351013270919707,0.11075878128913334
APLN,-0.016429008642911355,-0.02583825233612686,-0.03948839324816924,0.031178977262582758,-0.014295343286837382,-0.02926487751341962,0.042941932337472566,0.05417493536868428,-0.01603458857118198,0.03708107579648998,0.016213970687866845,0.01724207258282294,-0.01979718997144006,-0.00960990599038967,0.0709547977289079,-0.0034008547992156963
SHANK2,0.08529682755334944,0.01290736832407608,-0.03121333643356448,-0.023958696880503446,-0.05884169773430298,0.04363282115173443,-0.048446638470709354,-0.034618295058301454,0.04243759117063129,0.034923295265437006,0.10799419630867702,0.12530940629298243,0.00014797080801602042,-0.03853068897791887,0.048627951648980906,-0.054689207205557325
LTF,,0.023941054968083457,,0.042407038374267056,-0.021954998912433278,0.0454025628812391,0.06319297225594779,0.053824403940928904,0.05688043599698443,-0.033703663394391514,0.007384088564504289,-0.005222676349017867,-0.035564032306238204,0.04321016331750906,0.046075375232162825,0.014036749005461943
PYY,,,,,,0.07594181993882257,,-0.0244899508033089,,-0.0064998386459372915,-0.034405544725642105,,,-0.0005914396492360034,-0.02032350913855691,
PENK,-0.015360979400277449,0.01099689749580285,0.046208470454704456,0.05830238928879896,-0.05302092125510988,0.05013654779394721,0.0020152469144493427,-0.002594618869058982,,,,0.052592117720642095,-0.024558873580855654,-0.012590439048259199,0.07605189223954051,0.13303613281789403
CTF1,0.017539013521131006,-0.004988879285750416,-0.005497156312458296,0.060085439757274955,-0.007522686558228199,-0.03685638816918631,0.05141203222570726,0.01675869685601492,0.03271781807691799,0.0037888524970076257,0.0005966850372045122,0.050753152747960835,-0.05470180777310996,0.032822627883705345,-0.01525385488479815,0.002492161573296291
COL3A1,-0.00021804022524297585,0.05874033338292522,-0.035066024409630935,0.007365136190265789,-0.0736930185467975,0.016618677153575283,0.04095455637529443,0.019105347969049218,0.07590217457136911,-0.0008687524164523285,-0.07942192042338854,0.0007625524315950445,0.03675357294624196,-0.05982267948899108,0.06989944867284724,-0.03760098977281024
S100A10,0.08576738000888183,-0.12997011809402903,0.012329490171912906,0.05418481324769355,-0.020512310326604985,0.015741158974926294,0.04463433620672694,0.01337459403237202,-0.03169787509984504,-0.03325783643359223,-0.08094808506056027,0.035001192096849695,-0.0027004061851420825,-0.013695302302617939,-0.0007582881086378338,-0.03629753440384561
FGF13,0.059128830844260766,-0.011181731006237606,-0.021318118629855123,-0.007467998307100275,-0.04393232056941077,-0.025728591948271935,-0.052205243862540655,-0.02279019167012283,,0.03555645048047884,0.06475615828353856,0.00905978783621617,-0.0030170832261779685,0.0538603012092284,0.08290949598080792,0.01599580148717085
SEMA4A,-0.02508737062347807,0.0018019045814716536,0.048810701528471355,-0.013257895835176526,0.011533264963488528,0.01417732794710114,-0.04616521538025197,-0.05015974017945766,0.0565747208690002,0.04275884802316846,0.0403908613428126,-0.013763183379838074,-0.023632647829463116,-0.001100471011101421,-0.006172235546748398,0.07653088911228464
EFNA4,-0.030745362886149905,0.056086504352223086,-0.049611782070209685,0.033588373977570044,-0.02721104569443175,0.0030503802793984923,-0.03595727262014823,0.022479497634505668,-0.034614733529717355,0.05400806998193843,0.07675646182821387,-0.020366676043703433,0.04697171477882434,0.13346728493483961,0.012310883383317603,0.06077097125258458
HSPA8,0.02089903759241102,0.01756589507552812,-0.018615102265840636,0.08983506135031867,0.01736803824521051,-0.009402881278647848,-0.05150111395389378,-0.03789082087210596,-0.02325274823650496,0.023778751528131418,0.08626293788444013,0.02450743126809735,0.0543223161907084,-0.0023943038386465085,0.05958839115748973,0.011652702851920837
NPB,0.0699402541400636,-0.03013946969180083,-0.012541629462248044,0.002716834263071316,,-0.01478977559320341,0.018563779433030884,-0.03534699270047422,0.023514620502589987,-0.007306657567941036,0.0040398674180641,-0.079941803868589,0.004705055621356608,0.1231092575125473,0.02011115079461036,0.0414304330317552
ULBP1,,-0.053175232086233565,-0.021387438870499133,-0.02720591219039394,0.01712630552157235,-0.015209830119520708,,-0.0007173380604164512,0.0049633664307056164,-0.022350407828674104,0.08462990872334285,,0.01715235040063105,0.01747551966841831,0.12125750768100568,
SEMA3E,-0.03740589170647519,0.08298315039361845,-0.03454117629582918,-0.03719596507447162,-0.029051078407544523,0.005432805348049538,-0.05690177409163725,-0.025869458003543008,0.047203720250977056,0.01069349486225508,0.06353923778508076,-0.030311919710813193,0.025066129495139845,0.023296143653288418,-0.06705635329433202,0.0003924412308384014
FGF3,,,,,,,,,,0.09821040955362655,0.11268936694294712,,0.07734436875986168,,,
ADAM9,0.016247189888886914,0.02603715124089752,-5.73112353808012e-05,-0.043670315029218136,-0.015614327087258436,0.0545372428018306,0.034895409483134444,0.05064514853491729,0.08965243143309688,0.027724762279084363,-0.006035503621936973,-0.07397811241939899,-0.021568263363077968,0.08988965752571214,0.08258141605997875,0.04763153163031017
ASIP,0.016120837562077564,-0.04679259427005649,,0.06325176908114775,,0.006106068391602305,0.04397149144167482,-0.015949242103489535,0.0047755761473994365,-0.007073657739423571,0.0494096359353825,-0.006608366063730198,-0.03411742208082896,0.10802185722503697,0.04300699019332349,
IBSP,,-0.06951490420187667,,-0.012878391949064247,-0.038911760458657574,,0.06262918848367169,-0.04978283387683615,-0.014847188733278492,-0.05857828794984544,-0.04491024171824636,0.020380454725409464,-0.022149264002237986,-0.026811485628392986,0.09470937871564142,
MMP12,,,,,,,,,,,,,-0.01725569275319605,,,
FAT4,0.06294611074474278,0.046269472997829,-0.012185470862463901,-0.03544387403934498,0.09978117861626606,-0.02015242774551568,0.03420469773221887,0.03782736850088279,0.010731590362924226,0.06846817020212291,0.06371011905818814,0.01520468985209218,-0.012803497835426522,-0.024168554342014092,-0.0008226390049152693,-0.07427841116599761
MDK,0.014706156133170434,0.1437021098602985,-0.04330867300984354,-0.00023355442347527532,0.007209101446849227,-0.009969706509145687,-0.03541544912010661,0.019060710445856062,0.009658587962726345,-0.0021276936328897063,0.10039418012397736,0.005850165996295789,0.0428198684665632,0.0795376306698104,0.05114537910675838,0.055452573383414874
BMP5,,,,0.07596824041615825,,,,,,0.03721564790851244,0.07050104535796417,,0.04028387758614889,-0.03602277974725595,-0.0361693341968253,
CAMP,,,-0.010645180831649961,-0.0072042887871529605,,,,,,-0.03594614638585588,-0.002720558088090524,,-0.025269201676680016,-0.018766003066265035,0.06122872230273523,
HSPA1A,0.0462836647907692,-0.07633829521097742,0.015584973541314606,0.02829626359504651,0.11446806898684356,-0.018629306405462957,0.011575787793497723,-0.09802212616136192,-0.05721488897965887,0.014487945449539491,-0.08239900133087924,-0.017074968816291967,-0.047094370036210975,0.007312152726390771,-0.0031822503902131823,0.003101252987383309
SOST,,0.005233984827653406,,,,,,-0.023819340841966744,,,,,,,,
SEMA3F,-0.015396118512336741,-0.06200227080623658,0.010001082994250001,-0.03783891779808244,-0.04980519653975547,0.007627128401251995,-0.037234272898915115,-0.05757765261005705,0.07348655979739861,0.09192526052291555,0.11600964605707201,-0.03577242141303463,0.08051571003302059,0.08134115068246217,0.050727980188249824,
ARF6,0.03573018138604697,0.031603588305323685,0.014957495561320762,0.015190561836574521,-0.02605408900812728,0.0047739472023250835,0.04277656465261987,0.04416472054033367,-0.007052295575322959,0.03252288199518671,-0.042072860208716555,0.04100764322888477,0.03653710970597555,-0.02570760928386882,0.02534802629164572,-0.0011263501125367765
IL6,0.12059753667888617,-0.0006543435539522375,0.03225700119043131,0.006067686483394452,-0.044815612918758685,0.03200757010371263,0.007463866633958058,-0.02409127630468321,0.05552820521666233,0.09548311294813919,-0.026380123757773585,,-0.01913786025383741,0.03695990422073006,0.06700328161040905,
CALM1,0.03503815901841359,0.08348508058694228,0.026785659672206998,0.04586673136467272,0.009503041976989729,0.03294562522523337,-0.051444746965572025,-0.010048085289001184,-0.04128694320564755,-0.023479931641304446,0.03486085290207351,-0.02635491343603995,-0.003086830449363398,0.03728836094912506,0.002584190587733038,0.036941365838328855
VIP,,0.12886750190717625,-0.024247867095836827,0.02119007735748973,-0.05302484026721048,-0.024067877071905185,-0.05696266633177914,-0.05134250754606415,,,,,,0.00048321626434012,0.0396850154479528,0.0031264461509894897
NMB,-0.005442136585271746,0.12987557560293694,-0.03497871155162211,0.024739783427149185,-0.0036204565428607587,-0.0002758755262587302,0.06540714828811536,0.11035699907288343,0.061334012737832684,0.0635959191599793,0.1619795076183894,0.06310491431767627,0.027085861109826373,0.005322754142028902,0.002567397718305531,0.04952988525240531
CCL26,0.06000996923203714,-0.0491393143152376,-0.011110152887273374,0.005690526428061167,0.006314916748466149,-0.009207362258234873,,-0.0386730717030637,0.0362208800735532,-0.030352800797506522,-0.046395708435256984,0.03013466888514133,-0.030717229267592273,-0.05061016758140536,0.0602744908328717,
FBLN1,-0.012380271400703536,0.07023083674411765,0.03875812238505593,0.036072382417346005,-0.11164149031099826,0.020973712011185645,0.005191164246218285,-0.005495064640749079,0.05596664431653137,0.03852913419522739,-0.022215684627625146,0.023274429440699428,0.03672471733588535,0.05593969471245351,0.06366429886613588,-0.04696398474834752
SAA1,-0.016853914730305636,-0.03516563902877967,,-0.022738281477467055,-0.05991226490353259,-0.04092164128286325,-0.0013038643831883205,,0.038289195465077586,-0.08091455922502327,-0.13360994391226982,0.08081739890704781,-0.04155740395025734,0.05375999468370516,-0.02228000856060578,
MICB,-0.028606864333963748,0.0011161174382924455,0.001632595871605207,-0.041765345683485576,-0.024807314610184563,0.01954790576333748,-0.0056421398111643805,0.08588285228706952,0.06739184938808106,-0.025754733662577977,0.003657984542670985,-0.04546938010513325,0.060461859606370585,0.03664877538285459,0.05672897982511316,-0.037022631482216815
MMP13,,,,,,,,-0.023338733948423757,,,,,,0.03438462717261241,,
F13A1,-0.02315737387161949,-0.07513913622148746,-0.015584363038492222,-0.0038095840632958,-0.03364239322286733,0.01095855867538445,0.02235617399325201,0.03554680580512585,-0.011188000511145954,-0.03685199301283502,-0.08936051639234203,-0.049688263082340534,-0.05492094030514459,-0.006782043654890537,0.1621916883404385,-0.030731323980195173
CXCL11,-0.03687125356645546,0.10906508196409279,-0.02138743732799323,-0.009359394843212614,-0.07579498217359502,-0.014249587874326234,-0.020181944500852266,-0.0029438293232369986,0.053145918613645066,,,,,-0.0055749868262189705,-0.04343868553196954,
COL5A2,0.027583057839952768,0.1393090864921388,0.0010405607478210402,0.007042907465363265,0.036417400728202515,-0.006387757327740492,-0.0790979675946955,0.06443494794034232,0.13735332976229514,0.03910998795145846,-0.05159544130996233,-0.04490115996565067,0.0239157573256784,-0.005282975430391642,0.08038558270882286,0.026907988603508803
EFNA5,-0.03926493193598125,0.0007302098034319851,-0.020879472127863702,-0.002353089998718004,-0.04837046092028881,0.006117956875479879,-0.015096179695693034,-0.029095802821847268,0.00785158492227121,-0.05095434555139525,0.02009242115209812,-0.06684741960259888,0.0010584351196227168,0.03718273706457982,0.11646139242031993,-0.017994702016014216
AREG,,0.04185266723391906,-0.018902556141815147,0.005283065444606792,0.03303342737553452,-0.028498332097420913,0.07294325485227923,,,0.12540802594333986,0.08231553322351642,0.13617925563840122,-0.03762104720245204,0.005601424018965616,-0.005381683908760577,
EDIL3,0.07261829361100271,0.08209781101516131,0.05172996545293744,0.04598079982710017,0.09020090206165815,-0.025936978815677244,0.09414881879210459,0.09111489295348914,0.09326294780228513,-0.015888274434845615,0.06410681411636152,0.02724461842743289,-0.018244244904019623,0.02916285821661684,0.002338357972394532,-0.013872596605419832
CD86,0.024775990215957878,-0.061753731001394044,-0.006753325585251848,-0.030517402044413073,-0.01174224705278626,-0.05269878603277112,0.08378542500598433,-0.036767306722224904,0.0015863827806355613,-0.01424898549610419,0.030657206486830194,-0.07137381927155509,0.010640110543769586,0.05283846184476803,-0.028819471963363565,0.04727840374631472
AHSG,,,,,,,,,-0.005067875822180688,,0.14407482959694637,,,,,
WNT9B,,0.15089733928581409,,-0.014405437013065079,,-0.010914867622999666,,,,,,,,,,
HRAS,-0.022510279888050832,0.039636256935082756,-0.044098774067107084,0.01046908811934402,-0.003844975310758581,-0.024020781329994734,0.01206310173877821,-0.01860405187966682,0.02056454583499464,-0.07420451496803793,-0.07364192675700187,-0.000551685134575334,0.03684852953354905,0.08036094280434243,-0.006790895313054382,0.05837724741339406
C1QTNF5,-0.02494342694310945,,,,,,,,0.07646404709981873,-0.046101606301934106,0.07924810840150144,-0.008021679496499208,0.05652784529027564,-0.006990119509278307,0.0977201346270156,
RLN1,-0.015360980676127865,,,,-0.02235307024503126,,,,0.08661720699552101,0.0043724839935521745,-0.007556148831102385,-0.02686274736164765,,0.0014160540542404335,,
COL4A1,0.026096096095916396,0.10783054255094249,-0.03299482817568887,-0.02985356450808442,-0.033832842587852865,0.035348877992079884,0.04346075435302998,0.00383364060470617,0.06331031042531261,0.010384609919054464,-0.013809109261389368,-0.05009208937643241,0.05757249169659761,-0.04489708833913732,0.07792316797444726,-0.049770297018496154
CCL3,0.0741245828635465,-0.01572040929972347,0.0122312143260609,-0.029091589767103722,0.014118199354005328,0.023162279727979983,0.04288299315027843,0.028851683756351512,0.06642856549133647,0.03961566605327251,-0.051387950598124434,-0.011165768775974133,-0.02885909251994893,0.0923286852796526,0.007115715919631718,-0.07801990364319915
BGN,0.043027141090925564,0.054740784799362584,0.029510954319995012,-0.01894063780417139,-0.08680142102491727,-0.10249178614195324,0.010023713116382425,0.028942438326138867,0.03324788043497146,-0.008405951232300934,-0.055206923717367955,-0.006771550083220436,0.043507659905964315,-0.04519253118614259,0.049253469218812636,0.13134513626779848
RETN,,,-0.010485811216943294,-0.01777448982141042,,,-0.018707117456545283,,0.044903308666092136,-0.030703113273686945,0.029659660909733578,,-0.021709807070100753,-0.031977647022439555,0.11726608189934393,
S100A9,0.09567571223411751,-0.07902762754147542,0.08801493386017602,-0.010204374748986835,-0.05824520225804783,0.011982614939932532,0.0028735213812287057,-0.008030642860576096,-0.07027877692385007,-0.052553678100433265,-0.07810895766409046,-0.061429267981342024,-0.01522506013750424,-0.07225251782795414,0.03135201472216958,0.03303130271772749
HCRT,-0.05110646722005895,0.0662818767057914,-0.017966723734047597,-0.028615807722354114,-0.03353072110513554,0.07255176974505484,-0.022109090070076238,0.012341627765296879,0.021024398579485966,0.01275995476954093,0.04930592666119375,-0.0012393889711871824,-0.02417288515457973,0.09075459598124688,0.027287192288417,0.05216649769827974
FADD,-0.0064024832340833565,0.058549270478654936,-0.0361471180873741,0.020888481074467957,-0.001957141920217263,0.06649181368755672,-0.04641721926279979,0.012454546180035964,-0.1305324485824027,0.02396837438580568,0.04788254701336211,0.01058929318880777,-0.017478747629757634,0.08052626026885545,-0.010966362218015379,0.016623734948435828
ACTR2,-0.057271909615297094,0.023684972605530593,0.0023861020441072345,-0.04005521911663673,-0.007122239705678189,-0.011675949970504088,-0.006334192224901074,-0.020430105682761886,0.0745396929355831,-0.06274644774466234,-0.07287018569123942,0.05177534427446746,0.025235729017273178,-0.08154534582280512,0.00988170655309067,-0.02934164598454686
BMP2,-0.011169545893268842,-0.0024607766202533648,0.023833852942756334,-0.04404859348609915,-0.05507465859839468,-0.0064108763636142865,-0.004946484766435337,0.020838820977789052,-0.016975587128159934,0.039946967420067765,0.021114252513366575,-0.04910322171071529,0.051845420099750045,0.042110775709903764,-0.005429232301121867,-0.045663280116673526
PDYN,,0.06270428205472707,-0.04002808085346149,-0.019147719912287375,-0.023510552441895198,0.006163358565415234,-0.045340576174696536,0.002956793527663908,,0.0025580565948274607,0.005022562735507553,,3.469970038918511e-05,,-0.02738482617293737,0.09006542112137166
CD55,0.02329644535876483,-0.014764397131841201,0.07068182065699109,-0.04928705564457775,-0.02378698661163522,-0.028643148495063008,0.024355462435298677,-0.03156962607066783,0.06302358552221254,0.08086720002665104,0.04798260157867421,0.08934820361012663,0.06122079474452779,0.048817103139800935,-0.0009486159872845289,0.05174271116364978
OSTN,,,,-0.019887340909346792,-0.01725976889653204,-0.006413552526875086,,,,,,-0.027729349939401,,,0.009117386535113379,
PDX1,,,,,,-0.014004994251101766,,,,-0.01147211181652505,0.0909428448447339,,-0.027565226866170023,,,
CD6,-0.025087371210742518,,-0.019560937078421714,-0.019228268203429797,-0.022353069719243893,-0.0037394096167011137,-0.0247087001555111,0.014981210240491214,-0.007907388194637597,-0.02176094184179527,,-0.03565504044970329,0.03777630759247961,0.06385420604793189,-0.038933269659339076,
IL16,0.013002508915096309,0.0697579098225183,-0.02812864758013327,-0.05286745082676127,-0.008473659083554182,-0.015510667368126728,-0.0013718487934636294,-0.011632173160400541,-0.017854827491017498,-0.07199869401888159,-0.00736744583114855,0.05083000466833162,0.05070017331522928,0.09404681929052437,0.0016451057724232118,0.013499055194955303
LAMA5,0.05224559426302542,0.03612795106654019,0.009034884187030346,0.03305986528330841,-0.0134664590002239,0.0329892242375056,-0.069086458746579,0.030494407202994043,0.03999451160616713,-0.013780719011004692,-0.0036829525964064535,-0.04286740253806039,0.054682840126018685,0.007425414246204546,0.06083011638513833,0.006065607888731389
RGMB,0.013082608938069534,-0.0009491489667262986,-0.009670728282118757,0.02649883276512963,-0.01156008902091088,-0.010181892486414173,0.04817071548139434,0.002502667463293159,0.023539954774509292,0.007214798450606147,0.021703521377274368,-0.047087247344414294,0.0010781153536470126,-0.0065304584578823556,0.06155250575573284,0.04367388343838465
INSL5,-0.014908864273385823,,,-0.0007410645666995902,-0.029662546165144466,-0.016719276843700403,,,,,,,,0.060231905824069454,,
IL12A,0.019218437649350054,0.038161970225031705,-0.019379330165332758,0.09944058926088677,-0.01969224643301096,0.006788507299463582,-0.020181955600634863,0.008042979487553665,0.03352247427403759,0.03754609261221676,0.049652876374094775,-0.01820134031571728,0.05565908321321128,0.040176946513832336,0.0699840909042828,-0.05423204150155918
S100A8,0.028382419578334844,-0.08463086839865805,-0.02043868862676935,-0.014355981965695482,-0.0494375481501063,0.021174731348960273,0.04410278062418827,0.020638362595863085,-0.08740462468762977,-0.048838453879648504,-0.04527353945687549,-0.016088566974487364,-0.008642706277917741,0.009732599175208134,-0.02741075055020976,-0.06577086093003677
TAC3,,0.06166877367373696,0.004061138127296068,-0.01165793295417863,-0.044462489135198874,0.04410450347755967,-0.021044349468207095,-0.02968157351104416,,-0.01454514105713606,0.017965447028227964,,-0.009953005571407877,0.15310060846624166,-0.07386190598118704,0.011069224093963631
TAC4,,,,-0.027810822015669253,-0.022353072435812343,,,,,,,,,,,
MFAP5,-0.023614711619046706,,-0.011702681764183823,,,,-0.023966638345420573,,,-0.04037040538697317,0.032649273418931805,-0.03828031548294339,-0.03285376976951259,0.0029586515077155407,0.07472385399720387,
CXCL16,0.07381411710025015,0.048026949664515615,0.019713788425740498,-0.019952872694145085,-0.00923011330490314,-0.0002035837623017177,0.05350691256750961,0.038588044450250034,0.03568968214146211,0.10766599386168213,0.06542384682301797,0.043224233775609036,0.020755287256093054,0.04982739704435906,-0.0030113337624723016,-0.0161561680989105
AGRN,-0.04920112314096849,0.059913702055505634,0.02140122951068223,-0.01588939769246396,-0.028958748853239,0.047609255329585945,0.011619944551525577,0.01150388688138825,0.021486407982833557,0.03999202153428949,0.11457105650423584,-0.01084335686801295,-0.0016145891909283385,0.05232678772369094,0.0902083387472435,0.04732932456663645
COL4A6,0.0014394034206884334,0.10110710867067148,0.05366836446485961,-0.01966313268151159,-0.03539213838334783,-0.01679537048182566,,0.014410170435484993,0.05680420568420006,0.05121480272216045,0.039124281847860855,-0.028589020121276128,-0.010883430023367918,0.14493302612429182,0.03226242839771071,
FST,,-0.04745007418137332,-0.005676562229913572,0.02292019899676249,-0.021110309099147562,0.055393419898105596,-0.029436589393731175,,-0.07211458677342232,-0.027730963414605545,0.003387486645695381,-0.06569217923458374,0.005692160296109289,-0.02506430470558637,0.08969758924266129,
MEGF10,0.01757489623062207,0.1278125243052762,-0.00988162490091303,-0.022849264723277477,0.07905311966148379,0.01195935006731598,0.09314405776154312,0.0440881357015919,0.0173128628560656,0.0573374595005766,0.04668583850098086,-0.006678738820643544,0.053251316982714236,0.07294501489668814,-0.031271844974421266,0.041408008999426656
C1QB,0.03039763348496737,0.02341734389593926,-0.026096803406599988,0.010888116393425476,-0.001291152638573609,0.005997791916701257,0.03966489813193113,0.04549527914315825,0.03227358776689076,-0.03225520717478384,-0.03904535692848565,-0.03514043041902037,0.0464194366676941,0.06941574458008712,-0.03792911798723773,0.028241777814440417
HLA-B,-0.0710104058342525,0.12778640886617518,0.0177565510222352,-0.019559644428115426,-0.006532260196688856,-0.005499357683283846,0.043472768305637545,0.03018494249608809,0.011043296326352198,-0.02601017380813224,-0.10384104051889952,-0.06795187809709395,-0.005603541745199444,-0.0013801893015609724,-0.034460318807230446,-0.0018020668718340058
PDGFA,-0.021339254360501776,0.04021767442004706,0.036026312098089236,-0.03923802701146245,0.0326043574323875,0.03659624212841868,0.030778970606756315,0.02905330874536347,0.012090867816841263,-0.06318116896735097,-0.12228124935705205,-0.0017255345178449053,-0.036685544010106826,0.001892234139137283,0.06603762215232799,-0.007768646660425974
LAMA3,,0.00837529540418398,-0.015135686548826141,-0.027570247766840836,-0.05374389558654143,-0.021045276743535152,-0.02901539519485348,0.004364332006429346,,,-0.008991998611026567,0.12866842513486387,-0.020039760669473883,0.05473632041325636,0.03119879962484079,
DKK1,-0.015360984503681032,,,,-0.005577097624413407,-0.012867598656472115,-0.028056646300514108,,-0.020644042193084987,0.08499028522109289,0.057177387742839425,-0.028153269120716928,-0.027490915882816592,0.047862553940815684,0.06136274770629283,-0.03141042023124611
INHBA,-0.019162814392864175,0.04307658805883043,-0.0104858096929248,-0.03197886708572254,-0.06807971212565864,0.0406741624529254,-0.039214935542537695,0.04551952061437182,-0.055248535224153274,-0.01861485145662625,-0.035193512076432204,-0.007458852829501578,0.05059646294720354,-0.03014284880930596,0.0334563127716317,-0.04579981368249532
LEP,,,,,,,,,,,,,,-0.028905291381542658,,
IL7,0.01804072112860153,0.03370594132225145,-0.020360822636417274,0.10978546844322899,-0.00031808348978365887,0.03505091254797886,-0.021603429449474902,0.01565740015531433,,0.041104823171872196,0.10729145629182443,0.021747220131916743,-0.010430277068390066,0.06845201411687428,0.01962147615678924,
FABP5,0.06945122643459987,0.09130194877186859,0.0232755236123224,-0.011119245232040534,0.014537716597446978,-0.05256368913907742,0.004135699789609907,0.10775596688789943,0.07281545287932156,-0.00979917485301046,-0.009721234507791424,-0.010479566631353986,0.05413191966013919,0.07807785438262926,0.05599319774449052,0.0468466087507777
CCL4,0.09531285978999765,0.03915581312599309,0.018182504484397736,0.023846475257282822,-0.008796946875871124,0.01472462105202385,0.03146264517598285,0.00753682569118916,-0.039217087431163485,-0.009134549112986598,-0.005761147922956425,-0.0274344961620065,-0.03098564251369965,0.08149782546470906,-0.004462760114653461,-0.027673418313425388
FBN1,0.014602810077414341,0.07134654202716917,-0.03593015722236259,0.04906195629376293,-0.058271515019224285,0.03034232555220095,0.04972646981414418,-0.007818717897223484,0.04126648491077386,-0.004524536474080261,-0.0101426836828478,-0.0015614914330363684,0.04543728826069189,0.0017178047090518679,0.13154807316731068,0.07485644239921896
TCTN1,0.012076609710578532,0.06624133290032413,0.03329732427797085,0.009151445551112004,-0.00831162704968077,0.017548925140887454,0.05485712427912161,0.02150157662820067,0.08002969824380193,0.004462716306525675,0.029295841898528033,-0.06021842197882662,-0.0018522391851448505,0.07626044288969132,0.028173201609486137,-0.012339699354041818
NCR3LG1,-0.01823333025467478,,,,,,,,,0.1796976949305633,0.027175997579068495,-0.02939068514455933,0.016421658132273805,,-0.02511974340525021,
BMP7,-0.03449551641241613,0.06254218789030679,0.037051395561411044,-0.031976703069969734,0.010239545360154364,-0.023303863358580482,-0.04109435468178432,0.08862481667545469,-0.04317867859793466,-0.016496388120161267,-0.05931200042693296,-0.08917038174821239,-0.008854517718429577,0.04047133328647681,-0.015483684129115067,0.07215862230471952
NLGN2,-0.015072824640445773,0.031527906791465075,-0.012543578470498298,0.0004263400928884339,-0.005942301824886099,0.04895496781168133,-0.0026377406412695886,0.046981176608142605,0.037055762254632654,0.061423673531106164,0.0401478787307258,0.04577834765083067,-0.011007497638575581,0.08618070343935771,0.09557162445887639,0.036228032203141046
CCL25,-0.0149088623051549,,,-0.024523508905013012,0.016989987179852024,,,0.0021093731779578268,-0.018859568894433937,0.06325455595027503,-0.0020244370566716557,,-0.012316389248576426,-0.035215853280379183,-0.006686794530481019,
NPNT,0.012417207608782448,0.096122749696373,-0.02497045671827777,-0.0046111585585143266,0.023520337808859357,0.02843225886478614,-0.00263584364048853,0.054030991944027766,0.10793057859946174,-0.009581735820661397,0.09351471232695294,-0.06369593194523662,0.004371789679847387,-0.021177030694681902,0.01840785455650523,-0.024585012367139943
KITLG,0.004883610124054939,0.052476516150841965,0.02834302448745592,-0.036354985716003325,0.02015443208416019,0.04733062225843456,-0.06003950608152827,0.0014573163364931013,0.05380397712146826,-0.02682166745294136,0.02960392850846737,0.09992006058013382,0.033698616934657324,0.03700173534506371,-0.007163125768105555,0.031472934109648736
MADCAM1,0.10582621109857397,-0.047791946389289186,0.013855914518744673,0.0867497876006809,0.003120492285008524,-0.0033398701360870093,0.03017844357310237,-0.012222759630603264,0.11539121923716428,-0.022350404614413417,0.027893001040029636,0.01237859754826889,-0.018463839663293034,0.05482215739201251,-0.04090985800746826,
F12,0.04913495295254978,0.09890698195444635,0.07042241629157692,0.07097444001566015,-0.07245501157300469,-0.0006076375042254296,-0.015738856976381655,0.014034515345359167,0.002272150399203635,0.016565817600782615,0.06408462058709989,0.03705053376756491,0.03709000159450617,-0.02887812203855839,0.011251114963911369,0.048294637362662624
S100B,0.012980278481192892,0.1751934233103918,0.01997230859761755,-0.014753527740949221,0.06185643661287769,-0.002012912393611949,0.06538460632635815,2.5168806687539006e-06,0.11845296776594695,0.0957779386068702,0.17086609476429732,0.08117960062158,0.02147201250105977,0.11168275065909924,-0.08510493321897405,-0.024368876933142516
IL27,,,,-0.03111792179398753,,-0.011679504149887089,,,0.12434395846557975,,0.03280011098236898,,-0.01725569275319605,-0.051532274065347584,0.07401623717895639,
