,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TLN1,0.03799947976821047,-0.038289304748579375,0.018242793511944435,0.0039166139448738565,0.05047160558905898,-0.007346769195735781,7.422800765140538e-05,-0.018684384593739098,0.005865437328574737,0.07317943037874514,-0.0038957825087315955,-0.013734703720094386,0.06987880366252198,-0.0039283504157709,-0.00752447587133478,-0.05044683821666203,0.018402047273491207
COL2A1,-0.022265297740431417,-0.07626392559809278,,-0.012031227952464753,-0.021673981354851664,,,,-0.012832148802067275,,-0.021982347862553667,-0.01649578729790292,,0.0015419161773751171,,-0.007225371279916463,-0.029837056745960357
SHH,,,-0.01277272916294186,-0.005266870654206923,0.1662896191717887,0.002407411023760896,-0.029561948922420096,,-0.012246909096289747,,0.012841752573531089,0.07158210305801585,0.06260782075745253,-0.03826560892988987,,0.0004949366077888685,-0.005738335896110287
PON2,0.05644949760535655,0.021833175973576393,0.029614662931416146,0.011259767750153993,0.004049041069977794,-0.0081387705456274,0.0014015309198982325,0.016052411535142704,-0.043892077589662806,0.09319895045524365,-0.0153282019805148,0.027821844152225113,0.0553544342758552,-0.016722132022943516,-0.009099830602036167,0.08503791682242225,0.1326921633181885
ICAM5,0.03696914783174812,0.024351823037226376,0.03940814043095535,0.13457524747291916,0.03381733788478151,0.026509018223247624,0.018803621812690526,0.04525713147445071,0.04696887836346867,,0.011590537978644119,0.008885922275014231,,-0.029813635751739145,-0.02698017712705005,0.0590874225928542,-0.06274751241152901
HPX,-0.03545604621296058,0.02553817965367379,0.020252975180375173,-0.013060550299198562,-0.01951871203192896,-0.03143845311365833,-0.02574682417928817,-0.026203818151822628,-0.019731549610391835,-0.041751633920110644,-0.031802930392376735,0.013194954075172526,0.02278375824018488,-0.05041241656690446,,0.11251910689880908,0.03110286561675808
SFRP2,0.09296264830123264,-0.022480775170183882,-0.014546754337715604,,-0.017297851782597268,-0.015733987591518065,0.0132086282193497,-0.013758520111170194,-0.024025301497318866,,-0.0405540993266718,-0.03763596768980801,-0.009197971509271366,-0.02146998686013026,-0.058255063508896525,0.03538789601894138,0.06384445241198373
CFC1,,,,,,0.006982565823596041,,,,,,,,,,,-0.05352982470091523
CD70,,0.02010623014641424,-0.024725343416388147,,,-0.030110080972400064,,0.03638792817204815,,-0.03483160105586626,0.033155245834992436,0.0044580237606737854,,-0.04606387873164827,,-0.03188960732935617,-0.008466551902430128
HP,0.06680134692416728,0.004962002747906206,0.00963005659923837,-0.03831117782682332,0.07178347348559984,0.08493808396775024,0.013884835664441101,,-0.0014237747823674445,-0.007519951824619572,-0.024702253697346202,-0.019416749175027326,0.06642747298587018,-0.04842250342140399,,-0.02745594390933876,0.023849713462432774
CXCL2,0.01780722405695247,-0.05132297584358252,0.0002620529094478373,-0.01724238651112634,-0.003371243306033257,0.01917069704209796,-0.03578178042808904,0.0320573729015572,0.005618518850684946,-0.03161801063799928,0.029625482153989597,0.014203030616688898,0.035456207431372726,-0.05962732736602428,-0.0456292033698644,0.03580674721831359,-0.09309827041098556
NPPB,,-0.021814454778798422,-0.03860909256220375,,,-0.01765418400884466,,,-0.01576012700814472,,0.034785865182559564,0.027952035909776515,,0.015167952664842535,,-0.01585925798050609,
CCK,-0.03472365700547766,-0.012014226835112626,0.05339845081349591,0.013914706967341895,0.0018591412575951107,-0.05594804390237842,-0.03172875186493747,,0.03795470746995362,,0.021959526909701075,-0.0080713254034098,-0.028303108436955316,-0.025144215284154385,0.04456557978376532,0.037654900516031466,-0.0745043766093073
SEMA6A,0.06488722691780732,0.037464509097680836,-0.033007142010547684,-0.005571090252049495,0.03446468075667049,-0.0066548192538680336,-0.011230492765011712,0.024953790446730538,0.006063145763322284,0.11794841657239286,0.018515501355389045,-0.01655801003163484,0.03317106403358159,0.03623639769128443,0.09532270780599336,0.09886508890138786,0.10838254539585934
IRAK4,-0.0359824794708876,-0.006056308743045844,0.0024719444971391144,-0.015474893730768767,0.015626247529786044,-0.04094491427786523,0.018353776913690917,-0.012963258914646449,0.08346030449286446,-0.025895693636961085,-0.018192146545785454,0.03304810340981812,0.09721201166292386,-0.038329551261836944,0.0673587309393982,0.1157319772053559,0.11057369421870021
GSTP1,0.0690375740016229,-0.018236969752206334,0.059034310715428355,0.020991014594789338,-4.710426696187385e-05,0.10534182995666422,-0.01860933191878698,-0.031050994258206642,0.004745283239833769,-0.060639298760897006,0.04531756326775648,0.08850652494651307,-0.09095234497724809,0.016577333545567965,0.019887600905496013,0.08005034738569501,0.11231050727531756
VCAM1,0.023943230482475392,0.02694685866746847,0.014076561541323996,0.01235981700739738,0.0894035914608516,0.0471330450913931,0.016108636872212607,-0.0002592563830976993,0.039820574757838595,0.015680294635380496,0.045746353680675,-0.003234467535677929,0.16080367244705296,-0.03041698711670995,-0.08581996084174826,0.07558018396861119,0.021477998184571752
NXPH3,0.06908717848389928,-0.009248908363580001,-0.02532916050970741,-0.023990089593127345,0.029057987366688312,-0.010874669392060185,0.08720868150936598,0.0028897890481977113,0.006344576717749512,0.028655963705222103,-0.03676126814470927,0.070333979251635,0.07477875945331819,0.06451816000059864,-0.0629040789413766,0.0970106663837922,0.036321395335461894
MTMR4,-0.01872105501869621,0.03990509607301821,-0.00972746371872437,0.06176872575265419,-0.03242050037267469,0.01537473158040568,-0.021962143896284616,-0.00937565544286115,0.022407741297071262,-0.026870068478504972,-0.051387597087637106,-0.025046239498092475,0.06527659908268234,0.026572576014523,0.011866843742851938,0.11673570563551194,0.024993415373869565
LAMC2,-0.01986447380232935,-0.017122066012935033,-0.02854929213803121,,,-0.010057081706133205,,0.018821944476639804,,0.02702393093553871,0.051223911879517234,0.013313633791190996,0.03927905587728057,-0.017677856924454078,,0.03371005995684153,0.03549880158309733
IL10,0.09849738059231482,0.07319831249357073,-0.012514741325184684,0.006987998359661221,-0.028441102813385723,0.04961109378858321,,0.04784522046630077,-0.014107554299867564,0.04858229107287342,-0.013088939707814357,0.03806482009233503,-0.01080461073119846,-0.00937288973871168,,0.021516969485098916,0.0021304533638964013
SEMA4D,0.017632335634622773,0.029763353592201745,0.020596468575444775,0.009596916771385328,-0.05196196955231517,-0.0025508943417285883,0.025851236860821924,0.01459142859667352,0.008323337059804876,0.028492669549493338,0.017914623897410133,-0.0006659845104044629,-0.016905115776428507,0.07681651610068273,-0.05794971069957712,0.057394889485184564,0.023740685794606625
TRH,-0.03876477920496162,0.03931413991289285,0.0075745257936670855,-0.011839640469903039,0.02860836132920292,0.03357296972437198,,,0.009512785674332825,,0.004564976119670111,-0.02170952032386731,0.010809018928529372,0.060617778499950294,-0.035514318320605816,-0.036848509782190834,0.013033253051088657
SEMA6D,0.08460002684755086,0.019157002221407357,0.0452050660544007,-0.025881096101536542,-0.05611453483390587,-0.016911312072106152,0.07182966315488058,-0.018785916000193546,-0.0028510975050515643,0.046034678251340666,-0.044265136061987835,0.008093570831051587,-0.04180495868983828,0.039326481732636365,0.052865717057538876,0.07047396644375808,0.08455072152048597
CEL,,,,-0.02335837735143887,,,,,,-0.0069666841576626675,-0.02961847369128732,-0.001053869105696429,0.014033237755523346,-0.009324194793445597,,-0.0014349501260289461,0.12906253888055852
PDCD1LG2,0.006287097099375491,0.022010616327213597,-0.0147782289916286,0.06396375343497572,0.01688473703626891,0.02121550714648677,-0.01318626730562106,0.02169929222230457,0.04672130886910489,0.04928207670574472,0.03952298851679185,-0.04500216307555129,-0.020579191885947576,0.00037045450012965307,,0.12021316959058075,0.052173246132101524
SPINT1,-0.03075626409691009,-0.0352403188434071,0.06809321349718067,0.02850543122329832,-0.0012442835729106518,-0.000669407530162191,0.044511487382039146,-0.03336727341966636,-0.004036127569147738,0.0021551724648985345,0.028098715318025783,0.02139811917134037,-0.011182751930313258,-0.05574105203705484,,0.09259246345505234,0.05536751056349584
CTHRC1,-0.04753864564467844,-0.03097065377404695,-0.012591004563316128,-0.026373174558808568,0.022077595470053668,-0.05682198591176883,-0.03004423523647318,-0.03157633447936702,-0.026327057123974557,0.1739342981736749,-0.056504176096003625,-0.016232829221331433,0.0280272141502139,0.0013527826316310576,,0.03160759632827904,0.07149121774575475
PODXL,0.028514225053817996,0.04760494757830352,0.04318855522360433,0.0005061165489129234,0.12107060894721304,0.008937605249559822,-0.013643731192491654,0.038837451448035895,-0.057038740336979143,0.06391374008449005,-0.043711936468805106,0.0215513577011818,0.013679656343820668,0.05032106716449729,-0.039723338935946394,0.05860248573247826,0.05564278210062495
JAM3,0.09910440679031425,0.0675595840500364,0.0023044950113809606,0.007092165444563824,0.04175737685815076,-0.02508176246004868,0.008021790734572926,0.07776317812552086,0.022303328853987607,-0.08706925966857385,-0.0588986284848278,-0.032825370136870646,0.009750233921670766,-0.02637228980289382,0.02563142577163308,-0.007864952745416721,-0.01821602554014803
TGFB2,0.00948695070857675,0.09043356798665926,0.047360593620342964,0.016065845385949976,0.1427056598252032,0.014631142050417212,0.018548227612217368,0.03709160227108035,0.0029018336701346786,-0.015960123337652517,-0.022543900001160664,-0.02418352619259738,0.038228738574221585,0.015439336541622344,0.019673670620351226,-0.03251615303939814,0.06833344064644585
COL18A1,-0.024440726184581645,-0.021649690315999337,0.0011485071936436705,-0.012823058044174933,0.08123689570302112,-0.03070065772250759,0.009204084535888618,-0.016766197821262766,-0.029108043616487046,-0.0015395809712904875,0.009799345618422071,-0.052399325296655745,0.016635502333724475,-0.07740185546612355,0.0019157673532630198,-0.03082310032094492,0.039766714445845
NODAL,,0.006995868515445906,0.021015701743658268,-0.028515712842215823,-0.029166511722218312,,,,-0.02166660743700725,-0.05495602305824433,0.0008812641721629149,0.017607832147596227,0.04909598821250253,-0.02021595525688716,,0.03680256239705249,-0.011218533905692132
INHBB,0.00021750922063228692,0.004392400031710346,-0.046998141242026274,0.03856184523356172,0.07944062162766344,0.05711185500286675,-0.006676444351279428,-0.004131137177310804,0.022443924810012957,0.05192300370318231,-0.03642387904922425,0.06794379551095533,0.02317037171721318,-0.006672173109888464,0.03669421606142247,0.13258461621395187,0.16868211222558985
LCN1,,-0.017122069865469602,,,-0.01902017584046097,,,,,,-0.0028063238432715215,-0.025816656525085614,,,,-0.020008810145768993,0.027002616927205444
ARF4,-0.041317046459224696,-0.017432126185304132,0.03124939570523363,-0.05752861404793136,0.048842913604116495,0.020776533267488052,0.04040347705796064,0.03229871035125419,-0.01292710145901037,-0.08773285929333081,0.03340103690279917,-0.013799400201273203,-0.007511581539745438,0.003353687440445634,0.051940003626407834,-0.04426845578219895,-0.028854551459855236
CXCL14,-0.0702059819342385,-0.00816186185750876,0.07671922129261505,0.008623680705198098,0.06862860949453484,-0.001144284583981452,0.010625893135265296,-0.04337291897022886,0.05725150002709371,0.030944030048105548,0.003652798854688518,-0.00926037166093009,0.056215400453261316,-0.024808998341397465,-0.015616118417039138,0.0991341243503838,0.08899623328240498
LIF,-0.002503504834564218,-0.01292404798787472,-0.048765801944413385,-0.0072313223196251945,0.09233054496258257,-0.0015530969725648252,-0.0018331272968258535,0.02078008996914905,-0.012966839960213207,-0.029888113545386903,0.015628707679456795,-0.05776377681173055,-0.01604891299529819,-0.029666979536974284,-0.04287153443768294,0.01838341362965927,0.059795493793704184
IL17B,0.12158647379441105,,,,-0.03141210296548951,,,0.038567867127114346,,0.060180524574499246,-0.027063115208304827,-0.020906225330197016,,-0.025150526847047553,,0.062340282198489645,0.03786572830241151
MMP1,,0.052310787297862545,,-0.01183963788711962,,,,-0.07202150218490941,,,-0.008806144824243398,-0.011978652637708302,,-0.018212276984352804,,0.02285500794043814,-0.04001153768213201
MATN1,0.07174763802231603,-0.007060738763889188,,,-0.01994136128244076,-0.017875906716433066,,0.040658656839379276,-0.01283214720516776,-0.033487206378072475,-0.03913211193981599,0.1717664231383563,-0.02980010765482589,0.07305071474727715,,0.018527496522446073,0.05474628752611995
ADAM28,-0.06648602357681613,-0.028920632346112404,3.0273773105596732e-05,0.0033578694700569837,0.001750028733000901,0.05454984496855568,-0.009576020299255672,0.116042917271041,0.038351132078855855,0.007197173542360094,-0.009493280112132583,0.02310904604040556,-0.10139267551096033,0.05074949049531778,0.08449025678145212,0.010939980726702938,0.002813144701814433
TCN2,0.06901280862591493,-0.08197246650196523,0.05749314590371835,0.07336129528363325,0.054484170892618776,-0.023058415168782466,0.019390435811167894,-0.009274319194425118,-0.030016955842796164,-0.005052675445867773,0.011117613696856234,-0.012647370470539895,0.035325714394733414,-0.00775972678289493,-0.021421098131043852,0.05026703055029944,0.12599132581245162
THPO,,0.04325707267010287,-0.025912596768857307,,0.042740161082667344,-0.020132630764983412,-0.013170236563019806,,-0.012832148679228831,-0.032094305397009845,,,,-0.022484675250701476,,-0.016547355532597553,-0.007638376928217817
CUBN,0.03182832346580479,-0.06729867991613354,-0.020034488046916706,0.0212091773557934,-0.005129492329406398,-0.009300811456096453,-0.000597029155331863,-0.025370385755625308,0.0008475304985928665,-0.01379220854840466,0.0529948680481528,0.01623497508600075,0.029088923544983623,-0.035548357031177515,0.04947591914867416,0.10960893980432117,0.05159833891044557
TIMP3,0.03911539101802778,0.028193865532705205,0.0070723832363289345,-0.010074409462844785,-0.005568708776712049,-0.010131746188326908,-0.014772430270368272,0.0014722498760251369,0.010317287853901,-0.06874368034373016,-0.013896891248022085,-0.013689968982967378,0.0601838756899275,-0.07948308059541255,-0.01799037918138595,-0.037410349686730425,0.08258287371897549
PIGF,-0.030250765560484724,0.023424285812166195,0.03794617949512358,0.03822761765749113,0.006168974263985653,0.03727435225197469,0.024435137634828196,0.03937435794975706,0.01523969700678186,0.004762091908888475,0.023871917986917617,0.03426885170609803,0.015204683975367282,-0.03865023952925908,0.058177887905950444,0.13388695515993745,0.05466790240685606
CRH,,-0.02006054337548078,0.025432732665436282,-0.012031230160001629,0.03776860527630688,0.032784435881798794,-0.03663915734525887,,-0.01755107427591333,,-0.02525890458086949,0.0014462566437132996,0.0297784952492981,0.00782784066452253,0.010747635927285068,0.051044089427982366,-0.04868749564832547
BDNF,-0.03388793279104123,-0.047128214803069106,0.07827782390361618,0.03109613344808794,-0.007938060592955338,-0.0033728284865896566,-0.015469987870336216,0.01346585053652507,-0.014452295183510593,,0.024756438302051556,0.0206087010028227,-0.014230804911690834,0.085031954032442,0.09513675029945094,0.06346345493412335,0.05396987768335881
CCL5,0.015832794126878526,-0.008075491753360834,0.027905941210778655,-0.025565481356860598,-0.007948263090478861,0.02117027491086492,0.0008807487310506245,0.06604171933821043,-0.01740835282096885,-0.020082959217022366,-0.04100366935117686,-0.007340693249873724,0.08238891858925139,-0.02883677610908641,-0.05101314261622703,-0.03482686390908169,-0.06802802478980244
GAD1,-0.02763689354520386,-0.014124186311109014,0.055540500032814015,0.02134539161991396,-0.027483735035712293,0.009039626768458339,0.0016935017540455843,0.05327454376938235,0.008447850236476621,-0.03526994599089224,0.11104322265116613,0.07014334139109145,-0.02600606954915611,-0.03806750133274121,-3.4895826638101066e-05,0.03096631500702752,0.032627161993158176
