,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTA,,,-0.0004508584784035842,0.002808343407610018,,,,-0.012211712821858038,,,,-0.009113418247343292,,,,,,,
CLEC2D,-0.058880005957896366,-0.055095616691386136,0.003421272396231808,0.07410080059965335,-0.02276641328526487,0.189696943196029,0.11300785430186337,-0.00794983717283712,-0.011084082407569317,-0.03700698328497096,0.052548181893686215,-0.0003791116643100369,-0.09389830402555001,0.04526578493384978,-0.0038143716268634674,-0.05313212768331083,-0.09383247046761839,-0.030900572874245764,-0.03691582932586726
CCL8,0.05984232661864931,-0.022493249031942473,-0.03456449608100133,-0.0022506952116933027,-0.04894463057087581,0.030507470939241187,0.006618911006469863,0.02392758330902035,-0.04511641921013228,-0.0423020320697328,0.02316033524963263,-0.024988565913945462,0.06746028854200155,0.00856331770985,,0.09056555770913154,0.01966158035600842,-0.02277057191732955,-0.027682734620414862
COL8A1,-0.05299932994319331,-0.0034570524408885956,0.06247540762853531,-0.00694062291689109,-0.017786243100397642,0.13327076290963477,0.09703396093986673,0.023371934004117828,0.033140634666936813,-0.020836600126371015,-0.046700117901228966,-0.0808608696333604,-0.020424389846351736,0.03231288646310624,0.028013642412193413,0.05704139781162514,0.05514868216747844,-0.06291294852785848,
LGALS3BP,-0.051978895161555856,0.1011169884833867,0.011769141147133984,0.0296533382920829,-0.039690736703395776,0.12310112778948368,0.09297136556250277,0.05231935473171387,0.0048223228329310535,-0.09475300810136486,0.1070463490723933,-0.06197350403848592,-0.042800636482555,0.03691439744718169,0.06539284139462735,-0.031039296233309456,0.11903244829815554,-0.1014707235713843,-0.0625968282054879
SPTBN2,0.08122233401263916,0.06016967033653051,0.0030009438080292636,0.028427619712892524,0.07292433021773952,-0.02948438697366531,-0.0427874222688329,-0.038841271441984834,-0.012317523761747344,0.1275301634357833,0.01865563655780276,0.10899999887721303,-0.09389737185048806,0.01140426727501529,-0.026481868055178038,0.03248213789794741,0.06464970619509106,0.07297915841082983,0.08198157372867579
LYZ,-0.037775087261819426,-0.030191021467903062,0.008725621794216596,0.007965880864609708,-0.0888091467678409,0.06545645324590588,0.13589732999134657,-0.01756716153829887,-0.0016432833662582097,-0.05127564298512676,0.07628143459046155,-0.032608517791765754,0.023784669246260055,0.026418704405669874,-0.012850502963274548,0.07281673940188423,0.049834571858747324,0.016960630523311274,0.03146093388794294
XCL2,,-0.038678872666260466,,,-0.025629909205141566,,,0.01615518229251193,,,0.039599520210686884,,,,,,,-0.023335275191011425,
LGALS9,0.019995883222368793,0.03618627064223585,0.011379540122674775,0.07522064655408454,-0.03961088342576145,0.11910387810878031,0.11279295720787429,0.08913774405576062,-0.006962584443920144,-0.07987117496814462,0.12252127470944839,-0.01761163286623,-0.06040354615952101,-0.08954199944640519,0.016904692254324127,-0.009682015362566276,0.0350324444604047,0.027422805648919836,-0.10271810191583172
B2M,-0.040433850754415024,0.04225913553442604,-0.034478465650101986,-0.01960599524485009,-0.10388517456789108,0.10923678508880784,0.18159784687882857,0.06574250694833284,-0.0006205250174108618,-0.12801143564026857,0.1753285506716382,-0.13288703179150507,-0.051338503265673525,-0.0019126627122596721,0.13174095562525653,-0.06848869244087397,0.1261302779129792,0.013926714555192168,-0.03595911672825993
SHH,,,,0.0335211067690851,-0.006323008168315568,0.07217701368905007,0.07209002025932215,0.0114056460728583,-0.003946090793447428,,,0.15484149383321905,,,-0.03397047657987376,0.011612221110671242,,0.007747241687191867,
AGT,0.07686393611575547,0.19567964111471534,-0.01950978418416505,-0.024004661046409876,-0.05744142666556506,-0.09120823654281551,0.21726877538593076,0.08696616577139062,0.04155989775229944,0.027709152721368736,0.09794444043033611,-0.07599227768201837,0.045327752850120154,0.1628167396752957,-0.009071036937402176,0.05000866036871253,-0.013621248046369445,-0.01483721180154364,-0.1347516354955324
AMH,-0.023621155281925925,0.0024810299308460366,0.016987806537456948,-0.029616192982826646,0.06125858490030319,0.08246956614793377,0.0064939085084375105,-0.03398545678421599,-6.781883373574995e-05,,0.03828684198161932,-0.03776880380700452,0.00854778868716357,0.0453005060532611,-0.0076368149096759635,-0.0629375136544491,,0.025938624388260223,
LACRT,,,,,,,,,-0.03091896046425304,,,,,,,,,,
THBS2,-0.001223889357581075,-0.016568755063296567,0.006474222220946794,0.043030959713492134,-0.015785816177381767,0.12067269872847176,0.040374327420569824,-0.01201864142950167,0.015094264149744857,-0.07019192768724726,-0.11807169116653492,-0.07799669987807456,0.005216579040271212,0.025784532509591087,-0.022911335368998354,-0.013206133561189238,0.03971788763713691,-0.01909516068915586,0.0035940211606814614
INHA,0.011011444352871958,-0.014545681268618096,-0.058243186395361315,0.018761973490182972,0.03759540436552118,0.05703478021166562,0.03367659951377924,0.0045089610880577015,-0.060858369822773435,-0.03345889377091566,-0.005739309034215061,0.049726786763385,-0.050168997027736216,0.09698006768317695,-0.010225508162139138,0.02091279218133068,,0.005397972679486844,-0.006400602097401736
SEMA4F,-0.019702226454790826,0.02573513487757143,0.03552824893250451,0.02313519971891687,0.05290525214417299,0.049698082628660156,-0.07713679662379096,-0.04062090250524775,-0.014332501191747874,0.06400209131589285,0.05170692590728422,0.08286709833026859,0.04448111494827665,0.1348936621907447,-0.032500478918597045,0.051802185384388785,0.00490311493752529,0.04179968628430606,0.11307190599270196
PPBP,,,,,-0.017383810140823863,,,,,,0.02075726015472925,,,,-0.042434117520759755,,,0.1530678873008276,
ICAM2,0.003491518807690311,0.076432206497654,0.05491642252039168,0.00351653215713326,0.013981220097522073,0.00024482781992073355,0.09182254640062494,-0.04075226795600592,0.05188169896573443,-0.006483173690399441,0.08993129254294116,-0.02044376080626269,-0.0005833070963317669,0.04452888022966504,0.04571074755868583,-0.051258864774360174,-0.01692484952458806,-0.009054806845090973,0.12417401077271314
FGF23,,,,,,,,,,,,,,,,,,,-0.05525812799337167
EFEMP1,-0.08907443587076473,-0.07586684115739718,0.04527972194388782,0.09715194801846426,-0.13032368208390388,0.0984268030457483,0.1153883793331439,0.11545054685461756,0.01189151457354605,-0.07572620022450843,0.12007150629877512,-0.09893437242997487,-0.08505934035950295,0.1671200430734135,0.08588007746684884,-0.02022483476317549,0.0023680676548819743,-0.059438648638529566,-0.01627667596340262
LTBP3,0.0069951760126525635,-0.028449315387911015,-0.0277479857015603,-0.02488378330149538,-0.049886036900713866,0.08639559449873413,0.05753909028850719,-0.011392328064162892,0.03353828432453846,0.04578306017933581,0.08708204375916262,-0.042738531461675305,0.013012808474222908,0.0829985375083667,0.0882241075805328,0.025182037365461898,-0.023308304766137558,-0.08103717073185915,0.014437193070625897
COL6A1,-0.00842246697687781,-0.08316041789190388,-0.022984527353065737,0.05478277831387708,-0.06327549751494453,0.10346686407229883,0.1717794937360115,-0.0015215606891462374,0.04956817364010339,-0.024662748868259705,-0.06254297632106078,-0.18512716639284432,-0.06585772844396988,0.1097205247013301,0.04440811471690239,-0.012053452429288663,0.08471803955047376,-0.050913251679336094,0.015592537669072657
FGF18,,-0.0063597585333068345,,0.033712499092201705,-0.022667230210368792,0.017834844269118636,,0.08038250744029396,,,-0.03992038282853981,,,,,-0.0207960950901566,,-0.05394188997806406,
RGMA,-0.04230631270840688,0.10047138057526674,-0.007528778719645321,-0.0601771610800931,-0.08142772578935405,0.11457895472718295,0.17813697380953333,-0.05701663311484608,-0.018422662431592594,-0.0006778115310529428,0.057214450600156154,-0.07234531230725383,0.009236880549937833,0.13000165933187882,0.02156485983255266,0.05073032400863721,0.05665840270342848,-0.03969215945006869,0.05432778574421497
COL4A5,-0.013080517114470839,0.10075210418748652,0.046219651881272104,0.001911730784720078,0.019453664037560766,0.08648185626752902,0.0575074555378072,-0.04621161606222167,0.0528506886001742,-0.06782797655829154,0.0581606583396286,-0.047750455058309584,0.07023326372177753,0.09531984604944761,0.06366055820949595,0.010451472741977259,-0.011423334400256668,0.001808522362441529,-0.09762516838876681
EDN2,-0.023770635424293092,7.050196922974206e-05,,,-0.02286261057118074,,0.008394685777073547,-0.051402927621152936,,,0.0320218047023732,-0.011779662523280084,,,,,,,
FGF1,0.04055927157441653,0.07114516530461909,-0.005774528034669409,-0.0023753100038018814,0.07739747508081819,-0.07845830707652404,-0.08622904318311436,-0.05041578558497169,-0.029275394294336673,-0.10631443087090434,0.07818372764973167,0.03930188517882033,-0.005455849637859939,-0.1655541255591464,-0.010829422427187886,0.017925626605330192,-0.03733473333675252,0.12075231991976014,-0.1414074260068776
LIN7C,-0.020185000676257323,-0.0061946342230019815,0.040523987995931286,-0.019838440515936757,0.058186999106989615,-0.020281326051213643,0.14262399491036776,0.02837599514717318,0.019900035747950517,-0.01453044096217924,0.07084866720914208,0.03703863671561894,0.08345775755172917,0.08915930896729368,0.005926347320700385,0.013561309404828055,0.001044821547055344,-0.008493733480584197,-0.01199164746482596
AFDN,-0.07708028829850651,-0.01950055703403775,0.04474163503571664,0.025561364546742796,-0.016892061426817102,0.05881244677948148,0.12095789276302436,-0.02703501548151906,0.03996056422467308,0.04086526090410417,0.04720210766187532,-0.04337854562523237,0.014915379435395122,0.08567904525013881,-0.06045715920682464,0.02698615418933817,-0.033536776268988065,0.049312835008787664,-0.02419343611653543
SEMA3F,-0.030944856103385612,0.11536371140475385,0.015380027278323658,0.01183386407986273,-0.0012557867667856678,0.11005598533047713,0.08773993502532824,-0.006574047033038026,-0.04674980958175456,-0.03077041941043591,0.09105748542330097,0.034585392316712024,0.0431911401418803,0.1385816973344721,0.05479235585752596,-0.04099470724522749,,0.025436349453088376,
CD24,-0.03745723916305651,0.08637008560890082,0.09490580817742476,-8.997337753470206e-05,0.06412520269250217,0.11596249208784706,0.025272246004850767,0.07458169387976543,0.10849427755879272,0.004854458496033268,0.11597229731397805,-0.04932957424030078,-0.11605652586633035,0.2556594248305086,0.020719179086315043,-0.003845332208282614,-0.06288190371825299,0.004012209970582194,-0.024594956757104394
LAMB2,0.029325417160527778,0.027102749259308407,-0.03043073983604485,0.04742801891429996,-0.06061063347747892,0.07584848570538538,0.15287543656422825,0.028009135777014613,0.022151087582274683,-0.013545404195485349,-0.044585234478237916,-0.11820039322055288,-0.08873169391622662,0.11708417748975364,0.007016085980258667,0.05975029187896287,-0.04232578453229959,-0.015183130976434813,0.028649713820088324
ICAM4,,-0.023145465149013836,0.004313351312908716,0.029478503083812353,0.006050465900696089,,,-0.015318010952543796,,,,,-0.11070061802931393,,,,,-0.04616150616271064,
COL7A1,-0.02079901384115998,0.06715890839296051,-0.012766120636726193,-0.0071434842860949865,-0.06538781950705548,0.0705874645616632,0.14351943383346047,0.018239246502510697,0.017736516630948093,0.0026109673632193405,0.07937271882953643,-0.019822161177941274,0.019453540757283925,0.15861241256877748,0.013521658971617886,-0.02828071753375845,-0.04640562440119836,-0.05447927387792964,0.0024374707127256044
FGF3,,,,,,,,,,,,,,,,0.013360566323631093,,,
PCSK1N,0.11044826393842021,0.12880343794198082,0.001517975306088528,-0.049090924632621886,0.05639037313622442,-0.06293172120161385,0.0009102295262926195,0.021004408980426836,-0.03751905515356137,0.11073390511133316,0.08886765714626464,0.13238942451443933,-0.06096029013012258,0.013812501437820278,0.05698535834946818,-0.04667725409390945,0.03813618461631879,0.11021292052636195,0.11904503001997002
SERPINE2,0.14839516166243058,-0.03580192861791955,-0.03909888513134592,0.0283125907280257,-0.0907283302679062,-0.03378816460694814,0.0355891034068341,-0.018061846417476667,0.0032013527027191808,0.08806802578826703,-0.003142279540130267,-0.02917375732322954,-0.00726937913926373,0.18940854099980967,0.014236914636365231,0.05639769588052635,0.06927725105860595,-0.01952079707367254,0.04395176724295612
FLT3LG,0.03270789248802736,0.06071824713477075,0.0226146258418535,0.015814340044571253,-0.03613056880436077,0.0555905985292774,0.06039486002262193,0.07408158202427025,0.0064384109614532975,0.01815639057581889,0.06937550311806022,-0.045346830913186094,-0.02118477451467563,0.17759448485645862,0.10656771249865225,-0.021035182988137262,0.3235891219469885,-0.015916435342331704,
SEMA3G,0.04531078215667448,0.03453632115802679,0.008349264218908364,0.017516965279715305,-0.030034558123660487,-0.004130227383664929,-0.03513735637324294,-0.0348297815101824,0.04421745100251944,-0.045031198885469075,-0.002986502735150806,-0.01325776592701675,0.08942995819058255,-0.01597468182059745,0.13646005584857687,-0.019379642872938255,,0.019115830919088132,
CXCL2,-0.015530845435395036,0.07016482520792719,0.01205730304702173,0.07528553582202942,-0.06280081601361835,0.0910827971663196,0.05804212998650171,0.06821089447474962,-0.012200341217335884,-0.020801439954641558,0.08338568618038592,-0.027339547755443606,-0.031170607202634638,,0.08679973825097394,-0.0027528896428948646,0.049528413008162395,-0.09708494450675956,0.08717443417616982
PSEN1,-0.02198986851195465,0.08164426457271855,0.07875875161634198,0.0010309904481540298,0.06512366018552741,0.05592791953069282,-0.0032654675896318167,0.019945840719555564,0.005732272033333276,0.016227833454718493,0.05614995944721002,-0.044807711952645594,0.018298474045158875,-0.0957468068771819,-0.025871880454329386,-0.03709596621249667,0.12306532154056762,-0.027549364516282898,-0.0879434571180894
FADD,0.03886765824445872,-0.02723860874367007,0.03582778859302123,0.028233643949802815,0.00870575677211778,0.12710518277593444,0.11377659435818858,0.04478270964894664,-0.00717452008580519,0.06732138003536031,0.1071797787056983,-0.04441884340036796,0.11010075073032921,0.09380597388676658,0.06747415431698116,-0.012919837013074878,0.06627324030437869,0.10997573573878215,0.0956552065527508
GAST,,,,,,,,,,,,,,,-0.027408299771585876,,,0.024220898217228448,
WNT7B,0.053388716877633885,0.006921155180555506,0.11138313061383749,0.020250339392588253,0.07142576288807237,0.00906032172957297,0.01880465053679762,-0.03586043679572284,-0.0021305140512493355,,0.005940506381254269,0.03962912179870658,,0.06003160793632425,0.046670245638309064,-0.019153673235341822,-0.033140058604888216,0.022568122816435,0.03031059498410354
LPA,,,,,,0.0477887468283914,,,,,,,,,,,,,
NODAL,,0.04749276612057454,-0.01467017374973817,-0.03360260932117361,0.024476958504599602,0.15474503846026572,0.10142816047908317,,,,,-0.038377834452733954,0.017500665314505805,0.0707387123328797,0.06299037005394302,-0.013358269279879181,,0.010385616731103138,
SHANK2,0.057950842702851356,0.08502504863059308,0.03829816335693382,0.059681485830741635,0.13426465702257367,-0.06029960914613415,-0.08269033066814337,0.0556556516948708,0.011860944742296719,0.12284862040791555,,0.0504354423675366,,,-0.035456986668736985,0.025988999245176166,-0.03475152356646802,0.07494213340294681,0.17830228865783324
ST6GAL1,0.07840974138530234,0.1432421268797884,0.011008643131717469,0.05199031274618951,0.009348585063051952,-0.010441343509453827,0.01002851573077831,-0.0019828523563009607,0.040849942437926855,-0.026968155993465415,0.09471423107829396,0.044365344492476214,-0.07694170012683955,-0.0787772621120156,0.0695189746321151,-0.01961118067646935,0.03390679096490622,0.01881068296706332,-0.07711712536647146
SCGB1A1,,,0.0736411348586654,,,,,,,,,,,,,-0.013515162635291468,,,
PDX1,,,,,,0.11778064111269052,,-0.03634011560472008,,,,,,,,0.003162236064738875,,,
ADA,0.03164289472368336,0.012922986624481846,-0.022027747453193806,0.019959472541726694,-0.019987416678544662,0.04465932451874381,0.11628776340350631,-0.027885998383041764,-0.043283495577471645,0.007650996643328644,0.14347188616898632,-0.02579827406980299,0.009172880057809385,0.12114283573126312,0.06439274069982251,0.0018760391972325568,0.1351179471914344,0.05496242583224914,0.040802416727862514
WNT3,-0.0008095660317488218,-0.029432715460458923,-0.016183896345778277,0.026608830457476806,0.043737908656837125,0.023760031064557957,0.019842217290574213,0.010957352308076733,0.02029639853381504,0.07637728876574475,0.04513934552234159,0.12524331698256172,0.001209630277417403,0.04497651678295778,-0.0067467310987410775,-0.03504226093749078,-0.007519295730044741,0.10449356503229629,-0.006647718764927102
ICAM3,0.011633456687326283,0.025640343001339307,0.04527958059935996,0.03207808779084718,0.007984332189844423,0.0916825259223231,0.08442176600347534,0.04722802965628306,-0.027198242592403575,-0.034810378919911907,0.0411713684965688,-0.017248782534628554,0.06447680362725632,0.09710572670433429,0.08012732413326361,0.008983357764590517,-0.03621870338242832,0.03759088217692348,0.11096941848633649
CD6,,0.033527068803282975,0.07369717767964434,-0.01998934988338836,0.006660092524762524,0.03157695016185615,0.0025538497573731676,0.005491761735337921,-0.01922973762259633,-0.008876142032188762,0.06313907610450906,0.02137561751068851,0.04572103546619194,0.027855845043408222,0.009109961821031335,-0.016874986951036116,,0.014575312919940396,
MMP1,,0.008416052032462833,,,0.07525104615328784,,,,,,-0.1130619844049695,,,,,-0.012034281688165525,,-0.04733984560869744,
RLN1,,-0.008083278831032518,,,,,0.08058099467244556,,-0.03777912812547879,,,,,,0.030044107975808993,,,,
LUM,0.01120214032014202,0.05382674871765747,0.07698452562506594,-0.0031388600106827895,-0.020417762762837716,0.04283905314519185,0.15832030044616377,0.04300885539371711,-0.029709990662988593,0.022290966349527767,-0.11187093334957537,0.007242047653890105,0.025538694866378036,0.14751133076700063,-0.008729068515893236,0.008391569722532962,-0.03470918636523881,0.0056673027978834745,
XCL1,,-0.028136689265115925,,-0.00543071786806189,-0.017383810140823863,,,-0.01351065471489838,,-0.06008240668202821,0.0263244416219653,,,,,,,0.01773495493434279,
SLIT3,0.05315949430550289,0.04892394078751129,-0.039473917554660086,0.06625316740209346,0.09018390360395588,-0.01043586473886617,-0.047426762308183115,-0.021306669518347327,-0.0032796098390329743,0.015042200499525371,0.07845854260294387,0.040486024940270184,-0.020201069863041522,-0.028418636800353694,-0.04778276159643405,-0.042075498084838445,0.004054937766634141,0.08780137206963042,0.012772865609047558
SOSTDC1,0.1347002440138003,0.0166347941777199,,,0.0974304411171533,-0.026828076009877782,-0.01295735944983495,0.006553881318686626,-0.036670733475444764,0.05795994503228215,,0.05234508432950977,,,,-0.03651266069737478,,0.03314406142653984,-0.04448682050127017
PDCD1LG2,-0.053796643024327524,0.020019182393304247,-0.04081274030653496,-0.0010779041444979,-0.025997815371668884,0.006500974390500041,0.12226070143926145,0.052040836265440024,-0.007838796997246926,-0.0009358213778015149,0.053284742528565646,-0.011669431151734492,0.01589403907856926,0.05491897460229844,-0.020703250384476776,-0.04194792370056843,,-0.005665514795724118,
NPB,-0.026955965779622486,0.0005935504785504406,0.004863199829096457,-0.00023830674038272153,,0.06452662903189459,,-0.014858889404754959,-0.017191852476029692,0.09795848544146105,,0.004610469196171637,0.050581414873273424,0.06347153673417917,0.12002361959588037,0.04459626514640248,0.03344824839085943,0.058470099106825046,-0.027694980406783594
ADM2,-0.016504340715911316,-0.06039349845932318,0.04899537800620375,-0.0014729842326845807,,,,,,,-0.022711973074602775,,0.043767132826115426,,,-0.01622797674757929,,-0.042057093835034316,
BST1,0.02821866786079929,-0.027737116227123017,-0.004233381260051923,0.0010346503198712701,0.017481416235602606,0.017184038917645986,0.13641395950370405,0.008724163836724226,-0.027260752370823222,-0.05023708250206488,0.04368407225673053,-0.007149440923037443,-0.05317457030552549,0.09088030286230664,0.0588323555923968,-0.028569613434352936,-0.0430872081125489,0.010990359951965267,-0.007961900632693183
ADM,-0.09691778431589405,-0.18729333821399016,0.02343074331364566,0.040604973044643146,-0.08460523064572109,0.07914033965011263,0.06952981945452875,-0.019784726900657728,-0.045042551629103755,0.02320290909546656,-0.08812295422346898,-0.12127889961762486,-0.04316693856761683,0.1746141185761476,0.011850907441003701,0.007173780812133231,-0.008392267905789676,-0.11741419254417028,0.09380459989254292
LAMB1,-0.06714047573614909,0.022043165389360082,0.03847355569667314,-0.006903608576183601,-0.030616361196770105,0.15817998787358642,0.18188276407627493,0.02022296170834009,-0.0037498260546498328,0.02969036659045624,0.1278815678690869,-0.046943808214259246,0.016181881429665337,0.09362416941735528,0.026772487213282934,-0.006536427110117563,0.004578214421992487,-0.05370031219165688,0.10259683748263916
CD99,-0.05433012070437337,-0.024346899230047202,0.0675425052896307,0.012755153399890926,-0.1433408543958634,0.15837907634495405,0.21748091664956845,0.026105234658772566,0.05229938969334445,-0.08243792991610124,0.03727634504645448,-0.14902495288380652,-0.14116999060667848,0.2816674272641456,0.019962303553903712,0.03265735942681382,0.08090445050395723,-0.04736404985636465,-0.13387098532784725
EFNB1,-0.007615181423294457,0.02761263173242968,0.022648554204916696,0.013905639089008704,-0.021051137153976805,0.07503532524100831,0.12439965437320313,-0.034173228401171866,0.008584347272538982,-0.03531006574856365,0.12459736007802459,-0.010089222830291952,-0.037576167432346395,0.20514373464085636,-0.050958040588616145,-0.047277529364006164,0.023687264454601724,-0.036081495619572794,0.007507732900610795
C4BPA,,,,0.005483028886906444,,,,0.00862754337448764,,,,,,,,,,,
INHBE,0.09751248277136551,,,,,,,,,,-0.028296001977786246,,,,,,,,
INHBA,0.005326216796270533,0.04381579677480005,-0.019201253202468908,0.0643546791142342,-0.01049700910531147,-0.022166746735768024,-0.007439849222524482,0.0006296779361195331,0.05935775393587118,-0.06955467855091586,-0.010323046475017814,0.027268338912233254,0.04243926111266792,0.030082353909572708,-0.06068762997408721,0.037888766311319544,-0.06856128971135976,-0.012148831961254639,-0.02596067732130904
NRG4,0.02821864196600397,-0.0007358392176695695,,-0.02274901589203952,-0.026494198347128482,0.047912728704530276,0.009570595349973043,-0.021976107973644826,0.054502656268969614,0.016701061069114908,,0.0333329456971634,-0.002689395353560542,,0.0407041621180753,-0.020901607535969542,,0.011809152470271264,
DLK2,0.04265052244133882,-0.016282975258863238,0.025160119780675227,0.02716203317829281,0.1339641600541884,0.09006706520803127,-0.00745720495537528,0.03507069388108101,-0.020997386629455574,0.05915598148983829,-0.012088569460277823,0.020283816134255863,-0.07373194563051526,0.02660984507694855,0.018792054487142194,0.044089034534963045,-0.0413485061269175,0.06789260300780998,-0.01400474085295806
CCL17,,,,-0.02178076737801097,,,,0.016671441487751404,-0.015834343635755845,,,-0.024988564522169986,,,0.01794284442090746,,,,
EDN1,0.06684039549951594,-0.05721181014643904,0.05673713207459838,0.020448598226374567,0.029216769854194247,0.09391754569792589,0.04490518788329303,0.014445368477548652,-0.020441932093693552,0.0006427430649548153,0.07601245543509792,-0.02119485967872554,0.05023194636325591,0.14175305278516348,0.05684910719519037,0.014635386836129475,0.12932852180578858,0.0732969303151281,0.06216030708396431
NXPH3,0.021336391601335807,0.06068431820210641,-0.008716550614747574,0.011412976713759022,0.044338945490328366,0.16798408262362377,0.044350783133815505,0.046767683078588786,-0.047371614147907054,0.031096744996720375,0.076938156968868,-0.0010523452357257084,0.04811280941550181,0.20357034780402952,0.0219727407327798,0.05107625285190637,-0.033248112437299,0.04475605585829695,0.1007400629698482
LHB,,,,0.028165455698211914,,,,,,,,,,,,,,,
SCGB3A1,,-0.01914449214396256,,,-0.023248848577153387,0.11796116328123761,,,-0.003403538891095532,-0.08026044806939005,0.032333446121655667,0.05840519870693373,-0.015719318307024593,,,-0.023502961737675562,,0.05179418920007537,
SELPLG,-0.003135632997637486,0.08949656825126809,0.008126550658627227,-0.031461231549627655,0.0445243839972646,-0.014159619638375458,0.09151898054969229,0.06117657703858954,-0.018989203758344907,0.03686315515637384,0.055185441752330595,-0.01898538830469486,0.061807354718140146,0.14218109202878532,-0.03485894871538819,0.007611568809086635,0.02495663227843046,0.06918106146706447,-0.014810173216156679
RSPO1,,,,,,,,,,,,-0.023065078993447344,,,,,,,
COL4A2,-0.015440824238830603,0.05001338115831579,-0.012224149229839436,-0.04388509806651813,-0.05198288222691846,0.15565250477817721,0.20393057547857016,-0.029498100518693456,0.05177786862344913,-0.03120567078197983,0.19148254883887345,-0.056883618398032416,-0.02673488543851608,0.16574920937276166,0.07645214886183771,0.004812836590526255,-0.012631802869653945,0.09148648949279348,0.06376196574450826
HGF,0.1392991634801874,0.0019622623421197962,-0.04509641138779512,0.017132527748133255,-0.013149673517280665,-0.0033362328942659193,-0.04545983390854574,-0.023028538322221213,-0.018742865043440967,0.0008709755866122793,0.09418279417593181,-0.035130678714627606,0.03890073141173178,-0.07141920827398858,-0.01886523188652348,0.018103963600335875,0.1592964764974718,0.04838622388524852,0.002553004038349016
RTN4,0.039226747565118965,-0.03605116736324071,0.029585836048172602,0.04218736935424375,0.10357062749999225,-0.16961136677225308,-0.20622746599589786,-0.033751114616559726,-0.061340693051241645,0.10069568226373261,-0.03979177720449829,0.16995551192217526,-0.08938327476279807,-0.16036837574434604,0.027438605295733984,-0.06620434890599876,-0.06532161148830272,0.1461667511811546,-0.04159984672325335
IL33,0.00517725500878676,-0.03339067210922037,0.09063281021939895,0.0696410819276326,0.010960053629929061,-0.0006673967736370292,0.13903359273519153,-0.017913920417052222,0.01767222524706344,-0.038058964372492246,0.003898782595757641,-0.034930751153037634,0.01853904909576362,0.09389993318548327,-0.04005680606549391,-0.007272183808940639,-0.07867431963219947,-0.03469512409738639,0.07260969083313223
COL9A3,-0.020331340876367277,0.11321377808215055,0.010258182992758769,0.017211056502658667,0.0554336236311618,0.18760501248403166,0.1828642918338449,-0.011053538614883368,0.02615416586432227,-0.008144200930743771,0.04564895379003878,-0.057782409073358854,0.022573210518623647,-0.0262738462980514,0.06139061895994562,-0.027723671145067515,0.053511405760599144,0.010518692594196034,-0.03774954582278444
HSP90AA1,0.05636420521147589,-0.08754933891810884,0.01785601842641323,0.019906137031062428,0.12772128157887552,-0.15168445269967312,-0.19357731271952938,0.07728433385633145,-0.005749977836640969,0.13781454471389065,-0.0629476025716221,0.11047845849937112,-0.05917012062719371,-0.2007102393628337,-0.03528321203672201,0.0049914434346744205,-0.07209215732943311,0.11225177436325104,0.1285728301626543
HSPA4,-0.034357513257971574,0.04629366546584109,0.007439963365030705,0.010421233346371333,0.028996608043904273,0.07400317682912473,0.07852552342361033,0.10737321623647904,0.047599945713989227,0.07735975425432808,0.05419387667437518,-0.003743719507093239,0.12810144441135013,0.019106657910504574,0.04028597071330289,-0.017295126470202392,0.029286334280647308,0.0690789975280517,0.05941451234218262
WNT9B,-0.02672288692074318,,,0.0584125790322655,,,,0.017009782987475422,-0.023934090999049137,,,,,,,,,,
ARTN,0.06817812683313075,0.016400595337475,,-0.009698977573178677,-0.020620262777316833,0.08306920473769322,0.10436916821322208,0.0052743273857325575,,0.08750562698982405,0.012397380625780654,0.04767239483033026,0.0046067825912833975,0.025309825101293253,0.07542083518964826,0.04150550248091863,,-0.014378689959822385,
IL1A,0.0065973107323744964,-0.018719764140124242,-0.028333240453234893,-0.0560659447436816,-0.03642845121659244,-0.05982031389265683,0.12123482081566236,0.06795506919023535,0.01246556297636461,0.004513463755165194,,0.003370977754058294,0.06365891211379623,0.05916063741644369,0.021455860502349093,-0.022532300829187505,-0.05613133541524074,-0.03587574896632058,-0.08382786313731828
ADAM9,-0.08801899356716124,-0.042453885137314254,-0.031287759213181596,-0.01588824121736548,0.016092262529889077,0.15222973300965537,0.12333040028767238,-0.018799297445092268,-0.007466157651076767,-0.07118250274795117,0.05935244305011474,-0.0909563451403828,-0.05118903580701591,0.04806250676863375,-0.04486683589237499,-0.062017624245480074,-0.012669146850987698,-0.06666697059601964,-0.02192578275400206
AGRN,-0.00031901777700799413,0.11571860437253863,-0.016148831805067727,-0.07990326989476808,0.011714518610086275,0.2314353133775995,0.18635468417204104,0.016092346743079387,-0.005521084680361733,-0.01229083032112217,0.0822895340660491,-0.024136301885070485,0.056952844385859194,0.1412319311047913,0.042911082810926565,-0.052895703231398174,0.0646547383957968,0.056659272049308526,0.0351322698539701
AZGP1,0.03304735769182717,0.011423727210566644,0.05658066377581017,0.010488559771547156,-0.03795710219565901,0.12603764266264178,0.05920182985518896,0.05631336846555892,-0.006672303566641626,-0.046883986292918095,,-0.04688135333406752,,-0.00422614622574011,-0.02923149965825441,0.0530517717211698,-0.000391829933437877,0.009913241961294443,-0.01781907729997673
CCL14,,,,,,,,,,,0.16002551926595415,,,,,,,,
