,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HCRT,0.06369457656739401,0.03603400124580588,,0.01787552913386661,0.04471798367233794,0.012504739639830028,0.08704201290236754,-0.019438179788921192,-0.009395643314659516,0.0010746226810208726,0.008611294663360644,0.06959756180094802,-0.023459418457848318,-0.019093254228578188,0.061008295228216165
FADD,-0.02171128337731325,-0.0689376784876271,-0.015571333489979251,-0.02299234838255644,-0.00969370122607661,0.017630536407510056,0.038132948984320396,-0.005821601881046766,-0.014371648965666489,0.07219088936631239,0.015560872706244035,0.03885492614951906,0.07575397022601812,0.05277542544868189,0.024024645417241655
ACTR2,0.00483618977131305,-0.002055434434844718,0.03367961470961312,-0.06594177774023603,-0.022174350529487227,-0.008051839123738403,-0.0017380145779321032,0.07356479229668714,-0.06687244245101581,0.06390462198935369,-0.09732916096889725,-0.08371408687045116,-0.050241863173264664,0.01848793671901733,0.05472994612343617
BMP2,-0.03328419971228204,0.09615020399638415,0.005017959843751069,-0.014154232565729745,-0.006445593570571469,0.03298352504117561,0.030597240241895498,-0.045299891802484,-0.04054414795831507,0.0019380968778755822,0.06094164131406206,-0.0009862282233389042,-0.001927389569971232,0.07253759577822005,0.02887682539331968
PDYN,,-0.036177111321972745,-0.024834653221250027,-0.001415088479214001,-0.04966679693590812,-0.01708321913938948,-0.03798731570221696,-0.027570774989304297,,,0.03212476712169105,-0.02287158672642135,0.05343667618683076,,0.020410156999844647
CD55,0.0315551365658943,0.031071487946247416,0.07149671165831642,0.012996496178261572,-0.006087907661009307,-0.06802729682165178,-0.045056576754776714,-0.03203506479432667,0.017451672307564642,-0.06653412361512341,-0.015822138449157704,-0.006967822007910349,0.022676593076456922,0.023990239407186486,0.005115684411033139
OSTN,,,,0.014546291598084826,0.07184222673714857,-0.017445697228185595,-0.01920643663304419,-0.01813183188173752,,,,,,,0.11656426216598124
PDX1,,,,,,,-0.020047225221366604,,,,-0.03650062619815679,0.1298567282338547,0.000910169175037656,,
CD6,0.016316239761293438,,0.022677242973536293,-0.01713836967805883,0.14878394272029172,-0.022593864887774196,0.036320931435168645,0.08129779897629245,0.1785335236693526,-0.02166068238037405,-0.04158114583715279,,-0.03344913289893877,0.04799342495450945,-0.03809486723716759
IL16,0.02417049768201271,-0.003312644158579676,0.061044636850347896,-0.021735276255027088,0.05197292941024239,0.00019063871472575528,0.05916225566394585,0.00735783972379542,-0.0029100692837008817,0.008587515252796128,-0.02540564369977906,0.009769814939327713,-0.025395984791007478,0.06051119377068875,0.03677452878012143
LAMA5,0.0092997866900591,0.06085935421496147,0.10889956823473615,-0.013282374184657043,0.04949038171451698,0.03803844793721461,0.013356791946269575,-0.018111961494311223,-0.059477687362201666,0.01655144780741872,0.003036713141081302,-0.04985564207962612,0.0003276363113562374,0.03696669775370971,0.12239040439715758
RGMB,-0.06163406523202703,-0.0985746635235194,0.10161913606279253,-0.04320857410736713,0.022078949908303974,0.06857985663449291,-0.018947359109885934,0.006315840756171673,0.03572903015284392,0.053275274007729224,0.028902081639009942,0.025306062639668815,0.03442553073952932,-0.026091581861918504,0.03413219132072334
INSL5,0.02078246504782911,,,0.0267370057105204,0.12296517435056738,0.02056425440156847,-0.023932541664390423,-0.018794910126539565,,0.009520343407031642,,,,0.05819399078408531,
IL12A,0.09681754133774911,-0.052668516942691354,-0.023664820874530475,-0.020156526153375508,-0.02884630083476515,-0.02174182645585028,0.014062059092773067,-0.014106696500855675,-0.038643901941880804,0.12578355966923302,0.06484857548426756,0.11114654130643985,0.02877266723863346,0.03026956737772325,0.019837220084360993
S100A8,0.01611311770146956,-0.001380775196751083,0.08734944274501245,-0.05706932313635157,0.007811817811562486,0.08534418330174119,0.02919679213034792,0.011326738168156283,-0.06012351987001855,0.01947950306447887,0.00890173132879479,-0.022393467556913526,-0.03152607560951981,0.05090943472489849,0.02534527328833902
TAC3,,-0.03116057894868878,0.007633721611880786,-0.029009530598296786,-0.015906016728095874,0.03379408465223483,-0.030802928295736484,0.024012497899476997,,,0.03836828538907333,0.048271781032538985,0.022478926443603924,-0.02322097929702793,-0.03843452032843161
TAC4,,,-0.02228836440930668,-0.02629667567053347,,0.045218281566482485,,,,0.029159768333440226,,,,,
MFAP5,0.02203325776675289,,0.15395772284439038,,,,,-0.02863072780805714,,0.02172732055365003,0.01708291511281496,0.06588782870131611,-0.03756458281812194,0.0824683094581773,-0.013502736558760825
CXCL16,0.0718314860591978,-0.000260172636848267,0.059189185330013674,0.037262048455877175,0.04060894631858219,-0.008116776568506468,0.04360289801503664,-0.005528955437142016,0.007100318677249857,-0.0065532839242434205,0.009797624739029707,0.024350028142514572,-0.02776992650530801,0.048944593641981136,0.08012661290377013
AGRN,0.005410450474403138,0.015093437469995984,0.09067049835154777,0.021425917183024914,0.09451994880589185,0.03634372727158972,0.04960378414913764,0.049265926153860745,0.15658938457032442,0.03144230891398433,0.035461751426793295,0.10243805588349524,0.0008658507293795426,0.07990006732984303,0.08376083229842111
COL4A6,-0.030003686639776764,0.04354461261959814,-0.0030161343185552635,-0.018592583221777675,0.06839900707159717,-0.012020927195003415,0.022406960609766897,-0.022688807967427217,0.017499660064163838,0.09319874025964911,0.09276727936950784,0.09928676141709247,-0.03765041273937475,0.010968903537414951,0.031267244460699894
FST,,0.05415049808670284,0.0077042386902568165,-0.03043847201153524,0.032756079431756284,0.0018595470750932869,-0.033710607605190325,0.05789292302899113,-0.015182421529029705,-0.010795180357658214,0.026881465862310366,0.002019848888937007,-0.0031112515928985525,-0.004144614230576819,0.04520291379381438
MEGF10,0.027763297577506178,0.0025172801747748276,-0.03693645706407699,0.00530138815023795,0.055579735552219685,-0.03263089414385498,-0.021609224240557442,-0.013404445363087675,-0.025118378014793098,0.03770573715204757,0.07117382248159182,0.057082666992617916,0.007253676882588536,-0.010065895142058382,0.012192029176536298
C1QB,0.012277976271680369,-0.062247891564481364,0.1259228395228423,-0.06963070624065537,0.12577747970793365,0.09959911427760379,0.03920113632158777,-0.015281634424025038,0.022659235947716475,-0.057332780693451435,0.03123077540877481,0.07583465849291827,-0.06885916950283218,0.008443638266344188,-0.029121283969513998
HLA-B,0.01145158565700132,0.0588261813626954,0.10942604744275815,0.018352854210102545,-0.07192499298426121,0.05574960978989907,0.0240500011429277,0.047604042608480245,0.0660658840429004,-0.02128321779323452,0.014921729484484844,-0.10961589221512986,-0.027106301436958666,0.03486529480478193,0.03963899406981245
PDGFA,0.008456903512994845,-0.03683388353907541,0.05001165769969854,0.016041622689944655,0.04174875487348337,-0.018096957227916117,0.004993084204401085,0.007961555237621182,-0.04335653561070813,-0.006036759691327188,-0.09543269597115525,-0.08256504766303616,0.03034285586053358,0.05891474914774486,0.04156317081786796
LAMA3,,-0.05373036199016873,0.0026328107603256043,-0.01470275749378145,0.06130731472426563,-0.01642106031001929,-0.011597779309931906,-0.02304095004667725,,-0.01725798450936687,,0.0681103701833418,-0.00011044342152451667,-0.021188211843102402,-0.03156407655311897
DKK1,-0.022404897138678107,,0.1002555136647358,,-0.051891173755525925,-0.019222523381976227,0.006960990915285571,-0.014728217240041,-0.08625534657573783,0.06498180569730878,0.1388675642130858,-0.025313034266359443,-0.04924932844179552,0.048599213341398245,0.06638160984880194
INHBA,-0.027950089088158176,-0.06933743247111392,0.05140554061294681,0.04772217280962421,-0.011181684223117971,-0.01717842387615788,-0.0318571658336849,0.012573986572799794,0.0818077377994462,-0.08496438688537368,0.0027915240005436438,-0.027611871446288558,-0.012495623404575523,0.04047823940561472,0.03495056021541127
LEP,,,,,,,,,,,,,,-0.030383666408200494,
IL7,-0.0039911646019756865,-0.024150392268448492,0.005328115295196286,0.002691102100523038,0.019914106769460645,0.01769223882809619,-0.0014657253475203712,-0.027690027146957716,,-0.06793384854278775,-0.010414116231449303,0.13199648417617385,-0.04639749395687158,0.021443853218929193,0.04007716236882877
FABP5,-0.0336698477505668,0.024278975335915727,0.04906772379829239,-0.014037579573095928,-0.0005786880350235761,0.04914603594429705,0.06088790915715456,0.01646537932230412,-0.0018269357536162885,0.01247109462047904,0.06467400757319636,0.08265324827621609,0.046755175910643626,-0.0021890662803480464,0.04994602345469642
CCL4,-0.011528936379118934,-0.03279600699142776,-0.014070293935869843,-0.046048639473872076,0.06273623839072844,0.038759657085563795,0.05347575934036477,-0.03288413195623313,-0.00011857336433280572,-0.07245824632424891,0.030225938558107478,-0.009655908334357421,0.015400593339656337,-0.005660770863659875,-0.033697427613372674
FBN1,-0.048841398671047705,0.06405124717010506,0.057906996676028444,-0.013476101802549482,0.03256358487900789,0.026909736429541146,-0.0008908244556901296,0.0022695389120278154,0.04117076464066615,0.01754954856582355,0.10145731721623344,-0.01690139008767668,-0.04658965052517107,0.026444413527810982,0.007444147217676359
TCTN1,-0.011410632053992098,0.08513556108658694,0.041334603428307144,0.07553207715121425,0.03821380892529323,-0.003943855421038166,0.05060267348645104,0.02949633723707984,0.06378106123861621,0.03343562244708534,0.06790277203655032,-0.003271430807691649,0.030233017692699846,0.05733922583373699,0.011703322272051396
NCR3LG1,0.04308091562407336,,,,,,,,,,0.005817305866731559,-0.03066721549525907,-0.0009129119312200834,,-0.02457880620938754
BMP7,-0.009821880730758601,0.03789849231799836,-0.023414585375913666,0.009231149494995395,0.06822254183469635,0.0008222178884917061,0.008916727247267912,0.06944798511042463,0.0012156718326610024,0.06816469623200852,0.023664855092102876,-0.05752199599816265,0.05289116487164913,0.014703517002274867,0.026350084248074553
NLGN2,0.06816628426202918,0.08902607472440735,-0.02080949354315399,-0.01744792536036248,0.03992659032998353,0.05508674301989637,-0.01426803840740296,-0.02596510034161066,-0.03589901163316591,0.019657186397973647,0.09446736772127515,0.07139932331826432,0.0603566644492371,0.041295061924464686,-0.013418133477079845
CCL25,-0.021745450385791693,,0.011511469286770389,0.05427517104249835,,0.053125021884384435,,,-0.060789627722303965,,-0.0041549298854478235,0.0467005532625859,0.03706210698039986,-0.02876323328698085,0.05502717164207808
NPNT,-0.039114595779868186,-0.007436640310611834,0.042166248511722626,-0.023100946673416587,0.014171838072322961,0.05865876448447199,-0.01621460633717045,-0.0011885629825648626,-0.025659842378538536,-0.03568107879650928,-0.004567113692400277,0.08002620545389111,-0.01182477416189903,-0.04842548832508176,-0.0072815349491379185
KITLG,0.024387472884568804,-0.019003060168695338,0.061540923582635715,-0.00023538696177868743,0.04665569981570063,0.0391218962459284,0.01755587503344571,0.011058443011124788,0.06640715773517143,0.020734787221229307,-0.022636237455830883,0.014049695830295325,0.016753421327975276,0.06955509292710778,-0.012269310135581763
MADCAM1,0.05977876420395106,0.002208034495865674,-0.03465774593954658,0.009760798962986508,0.048259488660018515,-0.027125950056750718,0.017215428185868277,-0.014728218067220121,0.030647428043164046,-0.06693709078383177,0.05931774078103472,0.02639951568915075,0.0028698033047811653,0.020890838086482028,-0.04002889105184743
F12,0.06722780812433699,-0.024934356127363187,-0.013795632678601344,-0.011287946390366026,0.020856024982657994,-0.034889258498855304,0.03622772569624842,0.005462592116832322,-0.004091888056010233,-0.022256107607838853,0.05272511746405994,0.07382181112863022,0.049328433502918795,0.0046974789025407086,0.04509691515979759
S100B,-0.053181157920494,-0.06294983362701499,0.03456105915567411,-0.007087221548328244,0.08150032540551617,-0.009725326407676035,0.03933556130865033,0.054346175970197516,0.12354928687106578,0.059414428940371855,0.07028790737899256,0.1917677099643085,-0.07540249293771509,-0.034847410662193344,-0.0014572387002098183
IL27,,,0.015078744639227681,-0.0294237220495125,-0.019650161565774513,,-0.016718439577242426,,-0.038527527746957654,,,0.007908302712240467,0.03951318406883388,0.0012875271440269838,-0.021011984296949605
CD99,0.00938660065633112,0.055078937377906145,0.08756895749390989,0.014375935224538955,0.013935258241020135,0.05736813078762112,0.012173640528087733,0.05787669917900768,0.036634760875087956,-0.01868888962321553,0.11052651162423643,0.034574346971597975,-0.054318698871230586,0.05128743440445279,0.05606107645189547
PDGFB,-0.02894837168105585,0.022366889749421057,0.08035390564097294,0.004503042593471829,0.022844471462363652,0.062044766300037205,0.03691994821776686,-0.0031630323226948787,0.0462661677904097,-0.005905474843501271,-0.006103638717602877,-0.02962005211027454,0.04879284738833742,0.07202517608174155,-0.011724315456592013
CLEC2D,-0.018961073457248078,-0.024269021469898202,-0.023944867626125927,-0.021608296283000233,0.028643877717662372,-0.023302583533379027,0.019038404954361016,0.026675642026615237,-0.03815941220958615,-0.07163466398625698,0.09419108644293979,0.10134517033993194,0.04444087685964741,0.05753092452314637,-0.04305056349656494
F8,-0.029282400932806155,0.003419819153014771,-0.012173325860419176,-0.02759775876482367,-0.02146680027536364,0.0811287597857566,-0.004663805472458943,-0.006950908141824612,-0.026259465340616735,-0.006822958673134563,-0.021252008365765396,0.022377323849401918,-0.0125206302452358,0.03406821290093634,0.02059260414570414
C3,0.035526662709414764,0.07462080086176502,0.11151915420057452,-0.06758417528120478,0.03873165648076563,0.05781084031285986,0.032658338798725074,0.03248187020936632,0.045185895072602664,0.01372338582377063,-0.08804027821859597,-0.004326424805546022,-0.11095452713796308,0.020182694092023404,-0.019328238270549462
DLK2,,-0.04852100681071025,0.08026151548824488,-0.020936501510509926,-0.009699945869711383,-0.03262948094510995,0.011312746750955694,-0.020822584719980147,-0.10654652499944373,-0.040818075126812625,0.046436814111578247,0.10957961357200832,0.08601202762335673,0.0031747619974192343,0.015007844005344499
TSLP,-0.02207748149041171,0.17935187851906043,-0.007104816072371812,-0.04156457905714099,-0.048351042571731735,0.02343319906341481,0.0032302166105886436,-0.016753666784277962,-0.013177675649711394,,0.008067019270946406,0.014275936381797022,-0.03398795554872337,0.07463235190066964,0.022325448172754194
OSM,0.023965267947132458,0.0630465406847627,0.02231556076208619,-0.02981210681233853,0.06839669171186355,0.057741167552567675,0.009289687921039727,,-0.06436778215707971,0.044313009265354794,0.05518752090215067,0.02729519260799332,-0.00799036965727812,0.04781920578065263,0.08567711962459632
PRND,-0.02240489434732216,,-0.007900933462978262,,,0.06531038594068937,,,,-0.03203596379072949,,,,0.049704966542683214,
SLPI,0.032819268194044245,0.018399431016957703,-0.009562487145553952,0.06194361764347119,0.0010965066080813317,0.07570629674266471,0.09307225169029715,-0.01871315207428114,0.03611212946926081,-0.012845195976335995,0.007430134204156522,-0.13609298764343705,-0.048721446245848794,0.032105719083974055,0.017148651455437283
AFDN,-0.03446182743743631,-0.04837772816731939,0.0324674256984397,-0.0051577584023692865,0.05115860352916846,0.016915084742014044,-0.010241927239571003,0.007035867990316655,-0.027561670533815762,-0.016365684023132324,0.01502844776346233,0.02746533676970353,0.06484613719114976,0.07359888867497874,0.030257186218478675
KISS1,,,,-0.021889172053901024,,,,,0.11053259408568179,,-0.012003122517346474,-0.036704877618252356,-0.0313743064239315,,
ULBP2,-0.030904052780830974,0.008243284683581797,-0.042902498706690294,-0.030704830719005014,0.013782956478512663,-0.0015436860362824433,-0.012610944873327428,0.008197031224786868,-0.042568018329664094,-0.07069995683915381,0.04805534861540286,0.030440682372457322,0.04794543529752211,0.04793189835855507,0.05444531036311432
ICAM4,,,-0.02044623795918994,-0.013621138788500258,-0.017121492763193538,,-0.019397529877989258,,,-0.04081812896223711,,0.034873199824734594,,-0.0007697010818680942,-0.023362075555069
TDGF1,,,,,,,-0.014451291287686565,-0.015030088636518028,,,,,,,
ANGPTL1,0.04194255026136406,-0.011650762432136686,0.05161428859023528,0.035047043491372436,-0.017915672386338722,0.046016191826361325,-0.004168088943067043,-0.017540583144526747,,-0.06013561499997883,0.05414509121404465,0.04151057852835269,0.018117183412440844,-0.04584577431347385,0.06107262468839696
LTBP1,-0.026247905570571314,0.026269480499787227,0.03720376808588121,-0.030022891632678468,0.014533258611147537,0.03067968316551202,-0.022091300863170592,0.013846450637355743,0.07136289493308834,0.01872480824560994,0.044455588926207566,0.038747129860394344,-0.012300506614249113,0.07072901684564002,0.049299499874068314
NTN4,-0.03425194274043705,0.005848524370322175,0.05797549980872973,-0.03238668060585088,-0.0009113157120029134,0.030882097099512916,0.0037113649683628504,0.09761865428261857,0.2826625868702036,0.004658097196337004,0.05630593216657801,0.08224023899713655,0.02885480219711585,0.06597367441522847,-0.009714443250760617
APP,-0.006113374353762268,0.02804349083113075,0.07114057633012405,0.03658652881186981,-0.017114130614065512,-0.040692302358917,0.004675834175068326,0.010411421123217857,-0.07393123136368215,-0.03603282456420131,0.06444488086636345,0.00882280428192199,-0.041118381733744463,0.040020326857086355,0.01023266133415503
RIMS2,0.08417566924047575,-0.052162162257279626,-0.009323246786524768,-0.025223776123891203,-0.04686859384336914,-0.026196388425272134,0.03794597708752886,-0.04289381656236302,0.037881950452227246,,-0.02473587197236578,0.03445073774245914,0.015951763029300254,-0.03734015775853538,-0.052547305620616123
WNT7A,-0.023046599332843087,-0.07408993282189026,-0.031075341482923593,-0.006743342842416282,-0.061433088431317215,-0.019881121421792984,-0.001052979813295445,0.043171548358763225,0.011525855995361751,0.08357339188674098,0.03600987587229071,0.038682630055450425,-0.034693428297388064,-0.03112135803191041,0.1502450356168356
GAST,,,,,,,,,,,,0.011149919979010992,,0.011563490451488134,-0.03250871051554344
GPI,0.04531031295339608,-0.07862573877739353,-0.10267041896460985,-0.019882027962813274,-0.05611147979095199,-0.07062203606315244,-0.03241423778651237,0.011691984267663904,-0.14745400129109226,-0.03309844768711936,-0.05133740262752641,-0.14647638005429836,0.020209574827624078,-0.034282315958935154,-0.006158637806080321
IL1B,-0.02795010025429094,-0.043736286927292894,0.01300121083188164,-0.020919631533658913,0.07041449168373615,0.02919761746631508,0.05677275295892253,-0.023450213720364856,-0.0701036927927357,-0.012069099023877046,-0.04278397864671351,-0.0504911466417998,0.038748167425039295,-0.024511035739814734,0.05946176303016935
SFTPA2,,,,,,,,,,,0.0414748246312714,0.021872975940346137,0.0034446864351280774,,-0.01988585092535827
HAS2,0.03083214858399216,0.030387797170737915,0.052175166763411746,-0.0033142194279179877,-0.010821606602995724,0.022596640300220742,0.010917241518562722,0.024542812153506417,0.006010171723554674,-0.06781755718799141,0.060088238211008435,-0.018098005533668478,-0.00239823142840161,0.006562014640740747,0.06665559611843849
IL11,,,-0.008364500047274709,0.043181565504558476,-0.017654724523131028,0.05534906595160046,0.038472289737182114,,0.15103202071826843,0.10580116287448657,0.01886001730926293,0.020316684456623095,-0.014576196042925127,0.00838112005448436,0.0028589538641983782
SEMA4B,-0.004529309576505592,0.10229451901213643,0.023206104499315715,-0.05680490710062136,0.00623805122152227,0.052307123449740436,0.03672538078013915,-0.012507413605478824,0.11380191001525462,0.021273799159388995,0.010494350181316005,-0.00919952333002426,-0.03813410722617722,0.03257325817040271,0.0796722782027706
FGF12,0.034202955765775936,0.04019625663966591,-0.015600108374547974,0.042106567802382505,0.09546446577676246,-0.017599682051135646,-0.014770434352041567,0.04562286485741613,0.009321997459053417,0.0654987930616897,0.03477112636710653,0.12700918962153931,-0.0016744815229812317,0.007774942229188163,-0.01529633960689928
CP,-0.049113148764318444,0.11540727386081576,0.0004815619413647095,0.05336274281343721,-0.0169289996772746,0.0030717938920624874,0.032076480755278615,-0.007172161325853797,-0.08211739927843309,-0.010427312199918257,-0.007537539814974125,-0.09970730638610825,0.013733090136844176,0.04267865773179633,-0.009804384898659643
NLGN3,0.015520795065066206,-0.030693158687253093,0.06664693972811622,0.00922036326748241,0.08513096767659534,0.026548478963103625,0.013109005421684486,0.014612462155825512,0.09396647185710878,-0.03644382804797741,0.04878736288316905,0.11992582798849773,0.021019076790261434,0.0047406156532377435,0.12895657052986484
GZMB,0.042171107718197175,,0.07244782482797277,-0.0007894170947765365,0.006621520214660754,,-0.03280899104284792,-0.012780226364227158,,,-0.04962856292077462,-0.03675334175450809,-0.046371072137267606,0.10093385900323545,0.04135520189489625
PROC,0.01155509484322222,-0.03215048699185971,-0.009529972411813543,-0.032578358383805815,-0.01916974095387231,0.0563626630982928,-0.01788065578963181,-0.010074171722757848,0.09761940396675399,-0.01973884615008626,0.023782092772431894,0.01582714564886766,0.026250824826190393,0.0019290706067948771,-0.03000102066333001
TNFSF11,,,-0.02104598652671567,,,,,,,,-0.018970108883192345,-0.018115278473604612,,0.1733211464195544,0.17152278984107155
AGT,0.06958802192341361,-0.04079663824192009,-0.06322403026652906,-0.01803527989948923,0.12050934073192865,0.0449763991121171,0.04098933116646763,-0.0021306534507814683,-0.10700824753434424,0.05720260235411182,0.012840705847709051,-0.1036526436136467,-0.10441303045370887,-0.08557486028888224,0.09073371441076657
PTHLH,-0.0420197503710027,0.07952586914927501,-0.015802655363664344,0.036127010344648124,0.0507656637505303,0.07112148703089823,-0.011856469592196578,0.0027299881977900335,0.015035767531735753,-0.017779967522170093,0.04036092368714127,0.05200604188411987,-0.0008989891778574556,-0.014747592999444083,0.03612853150997677
COL1A1,-0.04645426754362751,-0.09759050561391713,0.12397911124361925,-0.04782350371265729,0.10864015840213831,0.105008577521575,0.00478626397484889,-0.021786640913064082,0.13412884038767137,0.03661577748117388,-0.08421875307191232,-0.08260798664723568,-0.03788870786344589,0.029451343445532175,0.05682456953901933
LAMB2,0.0801893680224387,-0.02556118738139211,0.13145983022593413,-0.01011855218530223,0.07846935351077546,0.04252387966239799,-0.022609409832129175,-0.020428187268450738,0.04032631891497225,-0.015044890498034478,-0.027977659988291763,-0.030412717068687083,0.02432083653684337,0.08889566334958754,0.04242886939281516
DSC2,-0.015178148390528176,0.006613858601439181,-0.04787759907903488,0.045722008271239255,0.06309665452909617,0.002505676341211662,-0.010508580920694425,-0.016064177166411887,0.017619877406688623,-0.06647265517210509,0.04792247925208806,0.06897791122032973,-0.009915464260901277,0.11402873708758085,0.05307134148981591
WNT5B,-0.01962174976196833,-0.04834297753446805,-0.04409277055269003,-0.01342670629916197,-0.036649698655824084,0.01962661435061437,-0.025712242983545432,0.02884378055779385,-0.04634119067739676,-0.03015513651584694,0.08751610952912466,0.08339725252470624,0.04322468412157153,-0.009799578924689214,0.08752145772610317
LEFTY1,-0.006005823830884452,,-0.04217387567867538,-0.013732355813730253,0.030524588811383722,-0.01736840787273769,0.0038756866617685,-0.0024614921167479256,-0.059040974170976826,0.009046722737985038,0.025072266629405537,0.12450962293851188,0.07149378129214037,-0.014821315953434796,-0.03175489884017717
FGL1,,,0.02229032551785918,0.005195162262093782,-0.019411348583964556,0.009694932476343815,,,,,0.06827787168988536,0.0339052796043721,0.004883205533122928,,0.013666182443979982
CXCL5,-0.03680033117831824,0.17262850083545736,-0.012808213462321165,0.04957445762405127,-0.04182581560417643,-0.01804079366493438,0.07656566636371548,0.013088457419156426,-0.03488310928832499,,-0.03286177010016918,-0.07931015476061122,-0.0454907413434295,0.0595836374261286,-0.0391494973340033
S100A1,-0.0049442868232303224,-0.027615277843000816,-0.047503803428522735,0.028251227382855747,0.018935864804193098,-0.03850517957410421,0.010005875551261124,0.024157623427360848,0.05801968733689827,0.11421483252349095,0.0548023025610108,0.04790860422318723,-0.08134421102379057,0.02552092169910167,-0.008989578262927109
C4BPA,,,,-0.03791724960214925,,,-0.020925701398226904,,,,,,,-0.0157857891691395,
NPTX1,-0.00584457707797319,-0.039981214029017,-0.09519925383852586,0.04216864434314919,-0.027909608679669278,-0.04466069474337316,-0.03336236937591621,-0.057868762505006194,-0.06958293001721262,0.01196621367969508,0.08421920368109634,-0.026918454415515512,-0.04065530628024696,,-0.08333180292400298
TGS1,-0.02472264578839531,0.0708360974479487,0.07058581818221542,-0.011678710667812684,-0.005250354468335538,0.0594793297785102,0.10290352130813754,0.012070544717034034,-0.006589633980277541,0.07917749608779459,0.021505963987456474,0.01785351704415392,0.02839272264009316,0.06368695913062981,0.061480268738485166
SST,-0.02873563993144228,0.003853703120558021,-0.04331798685867762,-0.009626906235735507,0.018113895885432527,-0.02154611111117008,0.004197365005747025,-0.022726729542895237,,,0.0969391440553137,0.07753767567312486,-0.010284270958456729,,0.0659025347633501
IL34,-0.012655883635342062,0.06802010145118201,0.03903440828578943,0.030751771409950474,-0.04571810858712858,0.019600460879744947,-0.003909408068681325,-0.039372527047839216,0.0950943636534581,0.026262462457841643,-0.0008828023998137113,-0.03939684160619131,-0.07063733995061658,0.1269616496351957,-0.04505729213058896
DHH,,,,,,,,,,,-0.009218487470877109,0.11769888827478851,-0.06327550940802551,0.03825401916077625,
XCL2,-0.042113758997399046,,0.021704794218693917,,0.0022718801958184457,,-0.022474217472748137,,,,,,,0.024801562799506162,0.019188617347682072
TF,-0.05348988651214925,-0.0018764946521802341,-0.01836287727690113,-0.017474163161831854,-0.03997048257355755,-0.06882444100134977,0.04442579905973668,-0.018549174111017672,-0.004472760299144247,0.05076032456904601,-0.002386493987521988,0.0994574329626498,-0.03296835781333035,-0.029055196318371217,-0.05042684175341517
IL33,-0.012741322389789443,0.08269384801111916,-0.049834061834330305,0.0404606170870766,0.01370517730106188,0.04805623538259125,0.05385067388839496,-0.0030071299267731473,0.043179567395846614,-0.022828658946486634,0.05520741078065049,0.009013529043273167,-0.016343943395533814,0.04861356478342951,0.03260965263136048
RBP4,,-0.032879814115555364,-0.019735602835628956,0.14364394086592913,-0.04032771429873641,-0.016123570524986662,0.028656246010557787,0.02782736921751649,0.012626703134235726,,0.07552428624847772,0.09076775603444942,0.00400661115434454,-0.01830938021069217,-0.040911183504081725
CCL19,,,,,,,-0.013368483115143348,0.05949159525900307,,,,,,-0.012058272847253035,-0.03039815042141285
CCL20,,0.017512270840268757,-0.01432801681638646,0.047129125929536164,-0.014572942686605386,0.006439816073109241,-0.015942513026376344,,-0.06035579500532149,0.0018296653120211212,-0.06507537190451944,-0.08697375622859942,0.020724079688429643,-0.004085113630600452,0.04314699160455368
NAMPT,-0.02272257060607474,0.07733832004505084,0.028182965383117067,-0.019654876574455964,-0.06987135852108808,0.053731140703913896,0.03369419447070684,-0.0034336584227975214,-0.1603264261318311,-0.07268909532558962,-0.1081083101118423,-0.11287560023014519,-0.016693892662418962,-0.05791723739905477,0.07701110979931149
