,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
DKK2,0.020671183037095323,0.004849253528221662,0.07144207499693286,0.01134549335942068,-0.025351516431002034,-0.0356923285525661,,0.057359578542783306,-0.034355191425486896
FYN,0.06703575292395744,-0.01665483860604331,0.0019294682040619361,0.007328956994876799,0.016412553378024754,0.07152483877528383,0.013164383390509148,0.034230397337203726,-0.024072704856630663
ACE,0.03916695068506757,-0.0010828157678084852,0.08872985387425135,-0.01454827982754348,0.08426695040479547,0.006305076518860398,0.009348598619289775,0.15597004450182228,0.0512836578228625
IL18,0.044384562318247514,0.0002674815362026588,0.06587760410390037,0.024614144956597632,0.02115177773697146,0.05107725613777733,0.046673241534054215,0.09002304388562016,0.04190173136302588
PPBP,,,,-0.013298711368733961,,,-0.018532411258677616,,-0.030678216877382505
CCL27,-0.018312752519937758,,-0.013441584819415766,-0.026796873189193424,-0.011570868570366096,-0.02440641016540064,0.02053867539623758,-0.018572209072616325,0.1233950907906423
SERPING1,0.006755599173501112,0.04200436367217488,0.02812065101888937,0.08358786631193066,0.048012384210726664,-0.016062085378113756,0.047250006182128754,0.07630461533882266,-0.020425165213124402
AZGP1,0.02041648254727659,0.0023009055663361366,-0.06964552419802088,-0.0644300790848603,0.11752337391348863,-0.03930756324255131,0.030827301951157602,0.06901917629708049,-0.0007419388992054264
INHA,-0.024786628747138502,0.013962339990074289,0.011041065214567575,-0.021144102952177765,-0.0313497875983318,-0.03372833161211445,-0.03802936074092817,0.009469130942439704,-0.018671527294320284
SEMA3G,0.026879235126639662,0.036250856984557996,0.05503102993014865,0.04268356185526962,-0.009867055543218432,-0.02759681473354165,,-0.01989333760712287,0.0945381312145409
COL6A1,-0.01081281563026481,0.007421160340330696,0.003940667289211123,0.05556457006248486,0.0343275337535923,-0.010344975926292594,0.06394533422150747,0.1461409620625018,0.13526547947467352
FGF17,-0.011945693935224128,-0.021478494175620415,-0.02556864807255432,-0.02389499150403188,-0.027390735536565035,-0.0197083971960687,0.0044674285356937965,0.006855954204256885,-0.046621015284360634
TNFSF8,,-0.019011616818488813,-0.0003721687440443536,-0.013298707921627097,-0.020244244391040906,,-0.017149211344938034,0.12366081023571515,0.12824076808447396
FGF20,-0.016332364108965845,0.0005389665871641373,0.023747285582131957,0.12417045625351167,-0.039845635993057266,0.06717093007091623,-0.026764273930920946,-0.025305506122090198,-0.02557324584604565
ICAM3,0.06305440557763746,0.006024861144071693,0.05798343710592175,0.02057390408948825,0.028725689623435312,0.03492943963064562,-0.06490557099361409,0.14062157953869364,0.03524318801782949
LAMA4,-0.0006102834214096574,0.009419995189037566,0.017556085991559174,0.06260653947734224,0.009665799237603686,-0.0467595622096919,0.06804381217993084,0.1323762233655369,0.15165000396170025
DLL4,0.00047864763814495595,-0.031694938520707955,0.02507671126625678,0.021991329188029932,-0.008129281824697639,0.11310183099890755,0.07208408735665192,0.11730577380868143,0.03812926240652547
SEMA3A,-0.07178866202347998,-0.03579218624103473,-0.008365540148243299,0.03267747838664981,-0.030497250549880162,-0.025918123377960952,-0.013627617716941551,-0.037592565623252826,0.03447668289227538
RLN2,,-0.02041721538352801,-0.01753684840909198,-0.02039814639097511,-0.006846711740009833,-0.025816360920765488,,0.02613984914830187,-0.03004367334046245
C5,0.008631444077121074,0.00905676551112363,-0.014257791415758668,0.03386471948974698,0.02826781975972614,0.05322694882605593,0.03806440028448031,0.08150753618251713,0.055885040223838604
COMP,,,,,,,,-0.03645365336569865,
EDN2,-0.020690507759984544,,,-0.017490024146541275,0.04288504974179498,,,,
C1QA,0.0641009478631936,-0.017350791561224314,0.0828078657560922,0.10271456825206798,0.07446537659239455,0.014293845407945246,-0.0019058245132799472,0.05848605586038086,0.059674716831788294
UTS2B,-0.02214117567895727,0.033634790154908785,-0.01753684830834077,-0.014586213355763341,-0.01782488838671715,,,0.09248357865617905,
COL9A3,0.010408974048776415,-0.01867931104945624,0.01737199297601891,0.016822109464011355,-0.06745901051058571,0.056653778919348786,-0.015193219206798328,0.02591781939879441,-0.00542742985366383
DLK1,,,-0.02918816153488078,-0.011879887987647192,-0.04466340383827819,,,,-0.046417946607909454
HGF,-0.02937589148203106,0.0184526134245451,-0.012971567338002438,0.07841165912250433,0.00959145121359481,0.043284680704816815,0.030230796880086213,0.023499740717368413,-0.030715385567446053
P4HB,0.01801013517833395,0.03874264461841743,0.03971883178555379,0.04292033107360076,0.04985109471275298,-0.01019677517975386,0.07201745706463648,0.09629475018801219,-0.0055904240022456525
ADCYAP1,0.03419422613884633,-0.017176578421673354,0.0497675820590295,-0.024007674963011625,-0.03418201474556052,0.019939967917245758,0.015478713835557581,0.07168664099232099,-0.06191282341754642
GREM1,-0.02910376648784211,-0.036324938720158316,-0.01515733484957146,-0.003565440726707083,0.03531544606716011,0.012411156007176585,0.07287599077305498,0.061801395710502006,0.06969958819694948
EGF,-0.04143611873941231,-0.006522838736593594,-0.05174027191525046,0.043465346055635144,-0.049348731814677964,-0.028660439587510647,-0.014947338672055641,0.0075787009178187184,0.06935312292161405
VEGFB,0.010937528617778672,-0.021708250302091267,-0.07001188753671549,0.0030674849814880906,0.0032208893363063432,0.04486296716370869,-0.07239361073060628,-0.025147115427316867,-0.033317258739742284
FARP2,-0.046752006235068685,0.012744786612096414,0.016505789854778276,0.0030252543760173633,0.035652965351135005,0.02167585358996446,0.032525692539934356,0.059421472035485,-0.0006861862343378684
BMP3,,,,,,-0.021877492027357354,,,
IHH,,,,,,,0.005004099684628015,,
LAMA2,-0.007645787742390149,-0.05693326535973366,0.0309414532252811,0.013151636927899456,-0.0074557197956055705,-0.016723888723817557,0.06406478109144492,0.1116545443622334,0.04189437810672543
SERPINC1,,,,,0.010873404738403748,,-0.014947339861149388,,
NRG1,0.01780491217872064,-0.011094501768298516,0.037413393222527624,-0.02689934342970087,0.012878233564395488,-0.006511871218850563,0.061962075141160707,0.033734113193564765,0.1613946971457553
SPINK1,-0.024492716209420236,,-0.034713118289277124,-0.02378184562493716,,,-0.010078495942266197,-0.04113479464818095,-0.05019307991112232
EFEMP2,0.08466387064972997,0.023688360683881242,0.025397668479435583,0.011923428295773825,0.04320692849282243,-0.011039527091922904,0.02359171933363436,0.15268216594261197,0.06819452347433655
SELPLG,0.05417552253285881,0.06796864916610341,0.035093011661686845,0.03107813984954063,0.017845719573089,-0.04573606206242379,-0.036607068409744765,0.05377613890144566,0.0699786340502001
GDF6,-0.02528787055394126,,-0.019645678249950865,,,,0.06404424591036047,,
HLA-E,0.016228975845345345,-0.0017132752975277201,0.03433056415593722,0.08598543295391557,0.07992585451118547,0.00852535409818953,0.09142133635109301,0.09776910323497016,0.036050959169480166
PTN,0.045114827755469995,0.012276842364909467,-0.018894899253049734,-0.05827147216336322,-0.017747148486938712,-0.007742473540402078,0.0006019056149739627,-0.05371232051833489,0.11288523205432921
CD274,-0.029554629801591514,-0.037406038109845226,0.014664445211542943,0.10920696500466692,0.08128818823985419,-0.03655722812675598,0.033471902690153876,0.06415416657430645,0.029765741441385322
CD14,0.0895339675289015,-0.06564286130138046,0.024292353983363397,0.12777468477775467,0.022016588017374657,0.02480115414939769,0.002428967828670842,0.007899392297237014,0.015337986506323823
SFTPD,0.06906513546327674,0.03852964562808551,,-0.014934790887791096,0.04324600984738834,,0.034869104251189394,0.00025995867126648865,-0.03399423783703477
SLIT1,-0.01891005394050266,-0.024047595629950548,-0.009472980516444076,-0.006374572268915455,0.03916716934656394,-0.04985782696347596,0.02466790424835318,-0.004089372404690868,-0.02992765494037922
CNTF,,,-0.013823021195438906,0.09396204977263532,0.05211739224903242,0.04812984336890745,,,
BST1,0.026205599847104643,0.0533234407667859,-0.00930482793981077,-0.005516049021243673,0.014797623782413666,-0.04481672690296598,-0.028171394358201853,0.031930885005821225,0.02988711519161652
AGTRAP,0.038290861865779034,0.05958084207447873,0.03576358029179347,0.06352331668683273,0.05584558076530087,0.023271267943994485,-0.038972853889216404,0.04302803507948785,0.009039164378899721
LAMC1,0.01976336007030201,0.013379808594635584,0.05558195159587379,0.07002737643285478,0.004982745970081093,0.006612221794053686,0.08072183843034138,0.15684987487344812,0.13184176442179846
COL6A3,0.00413025849142488,-0.018638695820904497,0.043374190641074485,0.05166317374793843,-0.033704832369400355,-0.0020798071530706195,0.07149200746526788,0.12197110554927594,0.10881511943605797
FN1,0.029577690361655036,-0.012029300484849594,0.07400894044259107,-0.007925315185713615,0.0029308550102658273,0.013146989743244287,0.10647617030701657,0.15272724131792884,0.032032770765211285
MIF,-0.030933199823122898,0.011965569067337953,-0.05878251952854567,-0.021011095006182468,-0.017828032520431338,0.003665512146760074,-0.06945092210229102,-0.07193530405526725,-0.04669203292442663
JAG1,-0.016443894950051503,0.0025277825786238074,0.03662865923121702,0.016791395584512595,0.054872253611383405,0.05976752669862664,-0.04441688515319247,0.09221886631294332,0.06769180703483126
NID2,0.018471337531443723,0.02160475919983825,0.0638084654319929,0.013430446948843752,-0.03554872661696422,-0.03213272458564218,0.04314780384573416,0.12789752630276693,0.1018124981926781
EFNB1,-0.05011791014134774,-0.04063637929131565,-0.003939017775841475,0.03473552260438945,0.047943171130591655,-0.013623693683003509,-0.013404330395073476,0.06696062223459388,0.09063308066678707
COL4A2,0.03935141436458068,-0.0561491623966862,0.06723555015648255,0.056984083492965514,-0.005206644195209129,0.06305190212447587,0.08000770520093198,0.15701116463804485,0.11014493105619974
SPP1,0.017806389437346044,0.0036271011457684466,-0.09211331080203912,0.13074493442734916,0.12264036777168717,0.07359370622035077,0.003507735089721518,-0.012094971653453105,-0.01587416774857005
PODXL2,0.02896280747640303,0.01121682580148799,-0.04080084735356505,0.0029526391613946576,0.005614138512400095,0.06275769502382733,-0.001513383855130844,0.03421411953367536,-0.0035720528776776697
FGF9,-0.03675665273583929,0.0660987870873624,-0.021701966058022857,-0.029457665399858047,-0.045066403082065526,0.04498849904194583,-0.03943605830352687,0.14601846475926572,-0.10841324506995598
ITIH2,0.04433680960426062,,-0.01846808994171397,-0.020268201180957682,,-0.009856957464807433,-0.008780550131487909,0.0748015624553363,0.15652294488947943
ADAM10,-0.004251380600644047,-0.008208448219078611,0.001678132244668742,0.03012230441283369,-0.007499195013066277,-0.013723061948693275,-0.020357669599179333,0.07290523282250501,-0.009453047508958803
CFH,0.04665316447857103,-0.04132359875945384,0.07921302045181931,0.04353767410306383,0.004019997251369078,0.05544137931733238,0.03663250469840881,0.12643632699357865,0.12321820684789503
COL4A5,0.020599894138694428,-0.013314917712202485,0.04071349628646514,-3.46237888044633e-05,0.007214736941291452,-0.012635570410067713,-0.0005693862682545327,0.03273093545354276,0.04533262209751525
LTBP3,-0.023049753830953763,0.0374429543660712,-0.0334072597204621,-0.04732111397171374,0.022640166939501223,0.013725462929450922,0.050447180037875586,0.08294613052734648,-0.027705846221264797
GNB3,-0.010991505728678016,-0.018169006602521864,-0.021194241785649933,0.0670963659902019,0.010109328568026302,-0.02818976387692661,-0.049155739286915766,0.04385764445211282,0.01941088150418993
COL6A2,-0.021075512104901134,-0.021575071660661627,0.01644579009262867,0.023743769047833936,0.043407342279763506,-0.049121847130615175,0.04400066015653596,0.1490016776964216,0.13186394121349737
GDF9,0.01638568283978025,0.01633085319715151,-0.0436478016640787,0.005841683930026624,0.01564649562780047,,-0.009699828563248003,-0.045300121375093004,0.02097995539950463
NCAM1,-0.00438779456526714,-0.011085330159120109,-0.04292576564542801,-0.04844485365043821,0.0009087791233561433,0.010205901870011408,-0.04494843879651913,-0.08261787184324838,-0.11742762559764665
APOC2,0.050172201846388945,0.004563209876746704,-0.02207895115257057,0.12192431561627792,0.041166186282593005,-0.01283791722569539,0.035957977088485096,0.02675592374559562,0.05239574807169472
BST2,-0.009020255405310203,0.0035933123915273062,-0.006666818023264004,0.05650645232584883,0.08512040515508736,-0.012158629879483992,0.010074756559566108,0.028347160678119213,0.1028601430224253
COL5A1,0.035505932707640096,-0.03235217322966396,0.05393884855249485,0.07267654310918288,0.057627286085413995,-0.03674889914412947,0.0519477848234679,0.13596123560883794,0.03338293144042326
CALM3,0.023306952776882214,0.004947663278829348,0.06015615164999722,-0.09085472827742645,-0.06720386990463875,-0.019766727539090652,-0.029683968565641292,0.039090308501585715,-0.0962995516682057
THBS2,-0.05755071063584,0.01630129362463971,-0.05050896719180547,0.06722200706351102,-0.0417282987904473,0.017535071176897014,0.06889786303004113,0.059357360231562725,0.11933087430749145
SERPINE2,-0.06106436314111321,-0.037477106083117384,-0.031112294430944366,-0.026071079909682323,-0.04949859026068158,-0.041703848605207164,0.08354853836315407,-0.004622634967887145,-0.08082322880839532
EFNB2,-0.030257833091864705,0.005891287245549773,-0.017261446435249853,-0.00019032812773098437,0.008896088967821065,0.04053558160995903,-0.005874724327468317,0.10596485556568455,0.03273304009885554
PROK1,0.016093165618626573,0.0292447743935178,-0.03355890722890502,0.010454123392937855,0.03830014222788837,,-0.016500686514460683,,-0.03426247877329149
MMP9,0.025634482008842583,-0.01930056873593184,0.0413300959921803,-0.00012186678644868089,0.08464000783933232,0.0399446625225421,0.028602934029846466,0.15814466356081078,0.0516080769161128
DMP1,0.0033476656548472217,,,,,,,,0.00457781709826108
NPPA,-0.009896901981530214,0.05497156476029997,-0.024179011487635068,-0.033704717792470563,0.07625398180284099,-0.02022305788401845,-0.06934107360079417,-0.03197479272039816,0.017569446451410085
APOB,,-0.019585437648463842,,-0.01920056177035688,0.03591627792175241,,,0.061952958807434955,-0.03426247823533502
C4B,,-0.02249222777939318,0.02834030969650698,,0.09757659463939473,,,0.034278627214454245,
NTNG2,-0.0379295783553542,-0.01276110394069542,-0.008410384848720772,0.0023132167972769934,-0.00032413352635419693,0.0041325720080650705,-0.019727347356483068,0.013658486899945137,0.026338790272944994
LAMA1,-0.01822696500599021,-0.020296966443874232,-0.030324748863249127,-0.027204897285844895,0.004704232851879473,0.1607527829977475,0.07044501595355387,0.06833767865625362,0.029095501316624195
UCN,-0.030179990254717244,0.05837556614649696,0.028390158661072314,-0.009497762257911496,-0.005141852947214748,-0.016565153253398555,0.016460836675791752,0.008398275525621416,-0.02018148924200399
ARTN,-0.02185218862618133,,-0.023459646037674867,-0.01577461562232576,0.003565721173799107,-0.026271358586103796,0.0382347448020931,-0.0008815539832861209,-0.009215549368417673
PDGFD,-0.013103793132954174,0.03062962019305653,-0.008472423604400649,-0.03844928149250757,0.008420074996737404,0.019670119633096055,-0.03198985493780246,0.08426768354647023,0.10533874841292479
EDN1,0.002814879287347465,0.008959997339721233,-0.022852039024236492,-0.00799578430917602,0.056688931077232524,-0.014538194988532222,-0.011777624233278895,0.028176823199350495,0.06527873948252147
ARPC5,-0.00790485067302418,-0.008210815907855516,0.014738628116072714,0.048718406529495,0.05975057672963566,-0.012325118162424131,-0.047293027534820294,0.1342100262081301,-0.06747152515808816
GSTO1,0.01114022073275285,-0.001210149971764717,0.010713250534451206,0.011760166379584705,-0.06830260157006253,0.0031945020646009436,0.047136941868942704,0.06780217547313634,0.06638337288721018
PROK2,,,,,,,0.08131185896387036,-0.022098658489223155,
SYK,0.004147368277649633,-0.0037119504208409882,-0.005526146704612069,0.01568803647372557,-0.013984620346210362,-0.006811753200982978,0.03885579834890865,0.034905916814523985,-0.030434640775124536
CD40LG,,,,,,,,0.13454850634315885,
ST6GAL1,0.07717341735009407,0.06413582672118696,0.06375028777086844,0.0602382658219428,-0.04591314526957428,0.017278235407919763,0.0012344691295223256,0.006174079990688244,-0.007449640745138664
WNT3,-0.006663804126704204,-0.003802093023120921,-0.054773340653136104,-0.06439094759388243,-0.06483242757646784,-0.00602326025706258,-0.03519741299601187,0.009229242702544818,0.023845365015662312
HSP90B1,-0.03978941711597941,-0.05919880404912203,0.03141612305596085,0.038839564790096204,0.0022896840180573787,0.023177917777432867,0.06051282509225624,0.06043078967024846,-0.024519228354970727
ZP3,-0.036493630279914216,0.06588081552672441,-0.01164633210923342,-0.007916771717568747,-0.025191009931762143,-0.02342452232519368,0.11552094403836023,-0.008331120105241518,0.09263763418255418
ANGPT4,-0.01940377505535769,0.019905566021391617,,,,,,,
NRG2,-0.014517460550859805,-0.00038699148367601666,-0.024964343313981445,0.015884949004570836,-0.03976455132994275,-0.029691201070724746,-0.051720479735896954,0.060404008718880076,-0.013821130922041612
MELTF,-0.03235131605118611,0.10726751881680038,0.012643950599445028,-0.020666500052549965,-0.012661179791874538,0.02357047305042636,-0.010392065619616616,0.07387933097953385,-0.026296918210814983
NLGN1,-0.012266556784917827,-0.005546175109385067,-0.012106764091298135,0.006152461664733369,0.01095967551922093,0.032559095551896344,0.02896818096124419,-0.046919401385978866,-0.012003906499387857
SLIT3,0.029804689416147938,-0.013845127629770701,-0.032372417922684284,0.011015337396007473,-0.04725076890634273,-0.0026871105890052503,-0.034838854798668724,0.0421281263089528,0.01518854740404436
CCL8,0.02855543792956648,0.05392678765972326,0.01122192659803516,0.00860482983217912,0.037552974155287584,-0.04050803159336251,0.018073634183096692,0.01725515623744158,0.06973440607702817
S100A4,0.058138062571571766,-0.011409012866961448,0.029087145614075906,0.08958043932347202,0.09772497331638244,0.06662009253586913,-0.006310981156075513,0.06259262694004111,0.04631165556675189
TNFSF13B,0.017228389028627403,-0.030380283638860688,-0.019914982742513805,0.08158019860849294,0.02200705154310813,0.03637643094596231,0.01394853208461036,0.07328058101027601,-0.07140559473372043
HSPG2,0.010779684249690705,0.0262216121231399,0.053210893828447514,0.004761317821068894,0.03191345728382489,-0.04844234817820266,0.09233022513121669,0.14264038258074452,0.1284876231347854
FAM3C,-0.009267372963986635,0.0374233659240474,-0.013111203946047577,-0.02981395663264125,-0.05701114427370057,0.003073044176668819,0.0224499077673426,0.05584130252285479,0.02870919811692935
FLT3LG,-0.029553687054984755,-9.878564910269854e-05,0.034266953997520846,-0.02408446420900866,0.042415760325369214,0.014491147688138166,-0.004065157215087828,-0.00029427012786164327,0.06058405152960631
A2M,0.06972211111923415,0.03385631579445616,0.06346741638299824,0.10861597474382488,0.06534135870071037,0.02221710511882241,0.04859393823310361,0.18852328942171148,0.03142265721870214
VCL,-0.03317702370050754,-0.007961891509713192,0.006937326113737625,0.03646362932346003,0.03881886033902658,-0.007641739367374791,0.02806883020432143,0.10113797363973788,0.11652252916377083
FGF2,0.017937047664592465,0.010560844448684364,-0.021209096482984042,-0.004122241121055057,0.03925458621880494,0.002310467780348284,0.030328215670793007,0.0354688333619853,-0.030389825976337628
AGRP,,,0.014121375702680202,0.14861717268100094,-0.019271253492457733,-0.019643101249911556,-0.012813583196561614,,-0.025573239528651023
CNTN3,-0.010652307126780792,-0.020143600393555866,0.041222290899832904,-0.036544817904253936,-0.017829712076607003,0.004292985212950606,-0.021485087305660112,,-0.056501512722926035
RNASE2,0.05431830971957349,0.017646089041172704,0.05881973549459228,0.06672693872547565,0.02590263955107703,0.0563749873122348,0.005842921179983412,0.042796271565033364,0.020098960823732245
ADM2,-0.02761073503355763,0.044811695049127735,-0.021165928784022393,,,,,0.040501248374120905,0.046244768530176845
GAL,0.0178224098738392,0.007936175125924472,-0.015054819697726122,0.011892824342493299,0.044131697924804085,0.005998074434488159,0.008246327675516406,0.21390406140392848,0.0255526617010542
IL36B,,,,,,,,,-0.036746114861014395
CXCL6,-0.020690504528408003,,,-0.013298703746261815,,-0.001665615331214081,0.10978324523508363,0.038302927074893196,0.1103454151079863
PDGFC,-0.02431948816041542,0.006548122630352295,-0.01710340316203173,0.001981850062707183,-0.02200594314275401,-0.004128435781984345,-0.046273527950658914,-0.03455783128356865,0.07906098991062227
COL8A2,0.022019187032455593,0.03584352466441211,0.03671967609738408,0.018706515412044003,0.004423301565840902,0.07832347054243267,-0.02006785730139054,-0.02730093849328834,-0.10712530088134206
SPON2,-0.01794896503269757,0.051088411921755346,0.020611639065292363,0.022735490064891294,0.053548139770044044,-0.05854722616351001,0.03808109383438365,0.1613681309989853,0.15683925792696288
LCN2,,,-0.020761434534674564,,,,0.09573384938605267,,
SEMA3D,0.06572699913019003,-0.019469050959151836,-0.014967622378071812,0.01553740117724313,-0.0018356847831128916,0.06149606425317523,,,0.03234630868436392
BMP6,-0.023728349770709933,-0.019300569927471527,-0.01478786398509954,-0.016099077501984194,-0.017609035027983406,,-0.020243666095296323,-0.018406274600555536,-0.010128048454917962
TIMP2,0.01833805065604658,0.02672861139666255,0.0035451546352212957,-0.036753138708962525,0.06455389339287178,-0.0001116023735571305,0.058228252189771464,0.054108389240075855,0.01682727039795788
EFNA1,0.036782818695653516,-0.032029153981010035,-0.014427835798419844,0.034749515199492265,0.007141278921506243,0.026088931460737156,0.018526271171733,0.10229829147438081,0.02682320017663537
S100A12,-0.028366083306059168,,0.05124965514776647,,,,,0.035392385329087325,0.04237607967108523
TFPI,-0.015616720644135025,-0.004453783808241472,0.040778308540046174,-0.04958703656672805,-0.018843610639929006,0.012430255300250513,0.0024863855625298784,0.11836657500409366,0.11302241789061551
GPC3,0.01328294195521285,-0.03039037300910962,0.08870471135766474,0.039579689222202875,0.0015591309724314714,-0.021065245248516294,0.0021179307074493782,0.056054921937918,0.04669238624856236
NMU,0.02644698060161908,,,-0.0027994314261266086,,-0.026719561507335742,-0.03967348111916022,0.000685257020897663,-0.00594967471815336
SCGB3A2,-0.032402820307577934,,,,,,-0.023211237665264027,0.2106076057089806,-0.009978684913783962
LAMB3,0.009193082206224978,-0.006011544190114195,-0.05477440264795073,0.02823788953589617,-0.011401961623107144,0.008981342533683604,0.13364490919497823,0.1172337911101729,0.005964425809204216
LGALS9,0.03940168916542853,-0.029707677878443774,-0.029660398453302542,0.0903565878863305,0.032481941005494855,0.04362863814695765,0.027403141106747617,0.036328343147100484,0.09596130106330548
VIM,-0.027680284816641663,-0.021156270927943092,-0.030635761703547162,0.08654558937599685,0.023278630569918853,-0.018565206706086888,0.019785927389300052,0.07645433442490185,0.015219306242383879
PLAU,8.57332615621232e-05,0.03140161948283265,0.028963345091281147,0.06167682504481556,0.11334837645052744,-0.011211242972209398,-0.004014461477380365,0.1065777150561949,0.05226398527849297
TGFB3,-0.02266021150069566,0.025640024188570396,0.06486080068287725,-0.009614047367331423,-0.04107959887006045,0.023544232839792525,-0.024550972762517057,0.1620215127919291,0.10802111501503821
APLN,-0.06059714108053496,0.023224707441936075,-0.04859212418848642,0.07209948617770154,0.04701797132838978,0.007140643815261958,-0.03513410518380969,0.023349357670214097,-0.036908760169079007
SHANK2,0.05851094128531493,0.08785003015733514,0.03743134868536928,0.0035467470888282584,0.027651610026393506,-0.01426276028962197,-0.06439255060443543,0.006013403472817955,-0.08106853434103851
LTF,0.055195189957713484,,-0.03389026793500789,0.11123908644274323,0.09590818991581908,0.008628465660444496,0.016634218839734004,-0.0788715222362641,-0.0880855235120777
PYY,,,,,-0.02189285473517676,,-0.0183833933191471,-0.030845055473288672,0.014114576051989822
PENK,-0.005437450520741712,0.010149920291509658,-0.0018039604988018677,-0.03396201596754394,-0.04319133229341993,-0.011798500672394822,,0.04097639014423643,-0.058719130125252504
CTF1,0.001292646978587718,0.0010944262324859534,-0.0012438238007306394,-0.02207061675281102,0.022520793975382564,-0.003062372161860454,0.025210262769915847,-0.010390638295441103,0.06540830662637112
COL3A1,0.03531832293646694,0.02805655519984602,0.08973706256045355,0.04384447626826367,-0.010782448856285202,-0.014660739333980545,0.07820712953341794,0.14860031288131587,0.13598725310211357
S100A10,0.005202012037059085,-0.069800342804308,-0.005584541954614178,0.06008593776696603,-0.006620243346009323,0.011864383405824042,-0.03639358413305596,-0.1203560936494827,-0.05096630127315257
FGF13,0.0018370898256281915,0.06329513970871044,0.041954890177974005,0.019546389104736377,0.007013401713435651,-0.03928572888639913,-0.016715072327406093,0.0775479874167555,-0.061390666508705526
SEMA4A,0.009968728439843257,-0.017832482655320652,-0.03571920868163863,-0.026559272466562926,0.046052018124267166,-0.030462356031827644,0.010968659176246133,0.005367531724375585,-0.0436028183798361
EFNA4,0.011639664402043972,-0.0304586638452461,0.00781801004176353,-0.01849641672520935,0.07742572241804685,-0.004749375322163229,0.026118515223690686,0.12892216922388794,0.021014545839698407
HSPA8,0.03444131187666843,0.06956919889420017,0.024663684552002872,-0.04508736338138586,0.015560118232484882,0.04788020378780837,-0.1052946750227888,-0.061110893192455266,-0.06347973148797399
NPB,-0.018030157338720394,-0.008375407212434648,-0.014787865405953247,,0.05085930118341578,0.028470517069709038,0.030250220830439715,0.06491258754182588,-0.00730921446958285
ULBP1,-0.0019414290757771683,0.020895082797725017,-0.025341959464525367,-0.012506808182664855,-0.026854424802446486,,0.11347457703403671,-0.005818109713044562,-0.03742090163365602
SEMA3E,0.04405916456078544,0.04044215865967823,-0.05254997608349448,0.018841205177868317,-0.0055158272042706395,-0.07056731226584818,-0.0036387883747304403,-0.05794476297943385,0.06408808310312429
FGF3,,,,,,,0.013577596297357294,,
ADAM9,0.016225920622833512,0.02273859226626146,0.025076821339437342,0.014008095757874338,0.0013702130126802775,0.09775360230787522,0.04815879710792033,0.0483723177054102,0.048384164284491715
ASIP,,,-0.013622195658644486,-0.019740846259876273,-0.024088039402154073,0.017529731847455505,0.028213347615578872,0.015096697472969005,0.016554694102261475
IBSP,0.022319167456668246,,0.03382924847128633,0.11530085486230308,,0.052329945106118006,-0.010148830918687643,0.16189517616370389,0.05582277267466213
MMP12,-0.01831274483057393,,,,,,,,
FAT4,-0.027816543520754793,0.05023347372388026,0.003354131997178041,-0.027407048906122274,-0.0024418941139693383,0.07650359531633046,0.011075222227267976,-0.010444443265327773,-0.03368352407103873
MDK,0.04511435652737306,0.05708349742318503,0.04538107397453779,-0.011119983694503874,0.10281968966664885,0.03895162447840251,0.03760622004530471,0.08513990646153632,0.062400732524966224
BMP5,,,-0.009391477991736298,,,,-0.07575431033894511,0.014690877290128737,0.08125193134527027
CAMP,,-0.019300569927471527,-0.02645843356218854,0.13137508212004917,,,0.045420762812013696,0.022024639774927756,0.03665667133965681
HSPA1A,0.0006628558523773468,0.0012572584226988278,0.061680319615375755,-0.01785279377482904,0.12426777294609581,0.02364273753046157,0.02560572304278173,-0.025728596692131095,-0.04076308252714591
SOST,-0.02836608338790312,,,,,,,,
SEMA3F,0.061251100209459466,0.05572536780045192,0.05848109421818465,0.00013255539919888957,-0.0008324143022788308,0.010747291735750994,0.0536178176788416,0.14428672265372783,0.1022058025258958
ARF6,0.012891582702424612,0.036835227538312726,-0.02022422957687011,0.030421339147310964,-0.002266225125575542,-0.02444671562310589,0.0011930333429671126,0.022666578070497403,0.0495081562639419
IL6,-0.016764253660782828,0.0009278747842057715,-0.027251025302530804,0.05576069925173394,0.07099581468747149,0.0411990842506991,-0.03801559127129534,0.022079821769410563,0.03063584859519637
CALM1,-0.050227890542834164,0.011311313660099714,0.0007765497775329455,-0.058442247856248734,-0.05276718984730347,-0.0261578026441921,-0.04390788848439819,-0.008083638064083845,-0.0834881345495332
VIP,0.025078419271704303,-0.013993860465832841,0.06489591642114748,0.0027307749223732173,0.06515076913199795,0.04554941259403045,,0.054441356532304475,-0.011117685276787448
NMB,0.017287923663718344,0.013504755479586048,-0.03426581920419423,0.06810233452310359,-0.04520075735589884,-0.015480571689296277,-0.03145294325853966,-0.08654772013981499,0.03923141554686917
CCL26,0.00650374179838845,0.04586658549969186,0.020397399206116596,-0.021288003358342092,-0.01625648777466055,,0.008975917088421463,0.11582731700069376,0.013073667918830753
FBLN1,0.04183017904692541,-0.022068027061111238,0.0511793598201874,-0.01830586075233488,0.023791693141487574,0.03008869877816881,0.006429081304903204,0.010050966832429346,0.02885942201189648
SAA1,0.014945528236259406,,0.005370262610032207,0.0957146456440122,0.10446437840634243,-0.013519969752223842,0.09144954730303902,0.05590857042406604,-0.0922968636648744
