,UKF243,UKF248,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
THBS1,0.0489419520563295,0.07532475349589254,0.022752842097894414,-0.04827205347008172,0.09073366804532336,0.0404817155418836,-0.0066936854322820006,0.06267960646521395,-0.02603735137868281,-0.020501470196499685,0.03511535251037515,-0.16062797731816367,0.0025920316806472463
HSPA4,-0.029885820606499358,0.07569978105651426,0.009672349683813983,9.31280863154584e-05,0.02057153382135263,0.13105827512208085,0.004210728341223884,0.023773161753705696,-0.009434201490740316,-0.04790560654419613,-0.024971403399495783,0.0659804142206843,0.02126481443657126
LMAN1,0.0025031667237998424,-0.019932897925542512,0.03822668126940097,0.02302940769681382,0.14515501380768742,0.08327156408629886,-0.048759036024198565,-0.015105631888854715,0.0898810361670812,0.0042840617829192126,-0.07884482989043423,-0.030692138699691146,0.0016680338401356498
LYPD3,,0.02150283329225394,0.005196133811960043,-0.034978652567487986,0.05020773286200637,0.008209814196619682,-0.015000793020799439,0.013436704738953293,,-0.005031982246034058,,-0.041151521443909975,0.0421559059099114
APOE,-0.017515395261414157,0.026909043474610782,-0.008844874853369428,0.019376915249334846,0.06703565480927665,0.014445156551652438,0.03633228590305824,0.04500428888753107,-0.003782501103276866,-0.010930129438347725,-0.04327179786424617,-0.0018333757567336188,-0.043426854592069276
SOSTDC1,-0.027957789655504935,-0.04120569864746634,-0.032683206732287313,,,,-0.05084693022286541,0.03824268544972605,,-0.02213597338473974,,0.04715564352854495,0.07518532778952464
ANXA1,-0.0586639741264228,0.028256974056269188,-0.0008643884434877634,0.01968690972084598,0.056017912701503136,0.029799571416923323,-0.043746853633403804,-0.048429916466234894,0.025419619181565285,0.08465544773485482,-0.053943874134811005,0.001729943678450996,0.055187134473096866
WNT2B,0.06403147811547064,0.013865137087829323,-0.030089616954897116,-0.046058018908070784,-0.08961963621428816,-0.10146913745641473,0.0008242064979715457,-0.013779199445531113,-0.01642761548857431,0.052419634723318655,-0.03989974073442589,-0.009218862551562557,0.06803583258677258
AMH,-0.04696100330189958,0.12319513985743498,0.04613626962347666,,,-0.058400705732624646,0.049809802984704374,0.030961702349342982,-0.02787399395783717,-0.03684758710596142,,0.02364984143996251,0.11341311208439958
GDF10,0.03340854551710474,-0.021170368928649198,0.01187253232895971,0.09250908503081141,-0.025399419113056043,0.059704270290488096,-0.04409297945200173,0.0899048281916034,-0.020537255772167494,0.0646903831760105,-0.006261588984280653,-0.035723046868789896,-0.059141455743892166
EFNB3,0.020723847099854517,-0.017062138984066073,0.0019118234302024412,0.031698255786092845,0.05598588161661708,-0.021945795435823024,0.006265847420033694,0.017368546414325975,0.049954156846467986,0.03416192242898209,0.02831891789653791,0.036299087716623726,-0.011562698244666037
LTB,-0.02620266536185688,-0.015748240088866168,-0.020250486587784652,-0.04065358385125896,-0.06998209936176138,0.015157954662049113,0.05320608521225682,-0.012603787508785862,-0.003601055050485679,0.054293510118981446,,-0.0759715552723197,-0.008401300064047794
ANGPT2,0.01278797301636952,-0.022100479203551498,-0.02177403803828193,-0.05312847525405421,0.08139018441180391,0.024708974985607157,0.1059067853022019,0.023171873307948447,0.024273665720904548,-0.021756084671328533,-0.014378320309515982,-0.11906922762245598,-0.0482489023635419
NRTN,,,,,,,,,0.05323659597772082,-0.02385401991865753,,,
ADAM17,-0.01468404020370793,0.019344249608263454,0.009623876269274636,0.07124841663298205,-0.005580946199890577,-0.024274139329253007,0.005244248486772157,0.03517031383710698,-0.024814096398522438,0.09737931040606579,-0.03168799229130054,0.04043458958985739,0.0409640846157849
LRPAP1,-0.06220158493420982,-0.02599750497337067,-0.026846630875384626,0.0701034450445816,0.07850050346813452,0.009614364371783557,0.10002257609992529,0.01775406839004996,-0.046348294315599295,-0.052225692215401694,-0.023119603562832262,0.06412571809498022,-0.057903918855463005
NID1,0.062240848989390876,-0.03428767646444497,-0.031244619917513025,-0.02423924319012575,0.10300656408719741,-0.03406473104672058,0.03900058721072914,-0.043107319814296094,0.04141510365049241,-0.0035837370725049205,7.282518919608101e-05,-0.10426458688525563,-0.0068100350301233455
MST1,-0.050160702593389284,0.049486696391271644,0.04474096994726677,0.0633487387438971,-0.0698604305581164,0.0026068486683234996,0.06492153541000101,0.003927799411036614,0.012410501352697055,-0.018058291669356612,0.0024468115799189815,0.06766756549759761,0.006293283154709859
IL13,,,,,0.01643933945510382,,,,,,,,
DCN,0.05156344681878942,-0.050202573855293364,0.05109279407189794,-0.05156109164328578,0.03191933475763191,-0.08108363538825195,0.030556270584126778,-0.02730702644011421,0.0541765189930301,-0.00443181761196946,0.049164075385672995,-0.09180412101702352,0.015648711384075666
IGFL2,,,,,,,,-0.015183758739785731,,,,-0.052430443612412864,
COL7A1,-0.014532210342897794,-0.011931758941446016,0.02160051088829337,0.061741815639455445,-0.1162185352797108,0.05497604113972443,0.008939629623790137,-0.08982350702201179,0.10498190201546105,-0.04383705827338032,-0.055871067832462484,-0.026346529070612416,0.03733587296639642
CALR,0.02333134754219302,-0.031459413813661394,-0.004622695130056491,0.10282259677140244,-0.06881218575745374,0.06751257470914111,-0.07558667217470218,-0.05768068521323315,-0.04829961274504645,-0.016590510662020226,-0.011160723424909882,-0.10430819252538566,0.041523293766040144
PIGA,0.03237633779811327,-0.01813013168497054,0.0003136933874457309,0.06535793478955759,0.010508601804412977,-0.007370399771390477,0.06766264132359841,0.018826806268620568,0.015846917689106496,0.002401383271647628,0.1816753972157373,0.023650495620279568,0.056161530601463096
CD200,-0.06993829237795782,-0.006433511768131316,0.004959042689022426,0.04964985670082393,-0.06124385825220851,-0.02933991054607503,0.019666904164281903,0.03947569211695698,-0.07344314242267248,0.006231159318258054,0.019264454644106102,-0.028515114725570435,-0.0009952970346131813
GRP,,-0.033947171059640895,-0.022236612659566644,0.0027421689717411347,,,,-0.012078447533761296,-0.03849848881442202,-0.026163960902505834,,-0.0056773635139744085,0.030418837670034945
CDH1,,-0.0460397623936556,,-0.046623585143919906,0.09791701580145998,0.059690414232689046,0.046775922992327613,0.0431267415647324,-0.012763528493579415,-0.004274069169308859,-0.07685955769484053,0.08565572937374895,0.0019251097108746354
LPL,-0.06410917814610408,-0.03404926742216026,0.015534316655295054,0.06776048670664385,-0.017061459242098505,0.052407235690323246,0.05868312408347005,0.09731858210175591,0.03628955451436899,0.006543043038354537,-0.10374965499659176,0.08133804063458124,0.07961089494216857
SEMA5A,0.04383048187555679,0.0024312291594096314,0.012095951085013368,0.02442006515474623,0.047114938013843796,-0.005749727158467912,0.07221971494776226,0.003829971821395727,0.05164806153001543,0.035700643731147966,-0.030867074970839375,0.08259511045708333,0.10875751202051011
SEMA7A,0.047188802791668705,0.021343818089348272,-0.03682185857112912,0.049436982881272955,0.07069613701583032,0.07456235388448765,0.02606506120465904,0.000607486152078365,-0.04747891763162921,0.02588616640158493,-0.03235354970849156,-0.09878441118682212,-0.04084875831590787
SEMA4G,-0.003307370627221892,0.06062025066926988,-0.03176638311862682,-0.0025680083806117397,-0.06903334745381451,0.025568879358049974,0.03251483860162122,0.04421446256691083,-0.006821848232743567,-0.012138607165953956,-0.04479554112916964,0.002256506966479328,-0.04821475712035842
SEMA3B,-0.007410238434108235,0.034232581245030536,-0.012283172978030232,-0.005074505102020762,0.03830035075821838,0.07606861583376899,-0.005214125555518218,-0.04781079243905805,-0.00614644047918836,0.02795412612659043,0.00037383532010293807,0.002536417468357012,0.021574315417136516
RPH3A,-0.05044907781050195,-0.03108318367900427,-0.025868647374329604,0.04680588164130287,-0.015892049955966884,,-0.013315253519826249,0.0025278783486438936,-0.028102362026715882,-0.0011277676193885687,-0.0312508594901412,0.00763090964877881,-0.018409895208796382
JAG2,-0.05725053246199903,0.03962683410541599,-0.03451624151728082,0.037395306073942126,-0.06948352164521487,0.00926141963227824,0.01273164811945709,-0.03165093461294896,0.028030951466768702,-0.061281096675499656,0.12761913531932303,-0.08401591136838336,0.055306104324969005
CGN,-0.04326639992545259,0.016845378970039748,-0.01684112936739601,-0.039745660410982736,-0.016912148408997928,-0.09736612596189305,0.15663116499995278,0.011269691087191456,-0.03301457674663021,-0.06253855345233479,-0.03215168658888197,0.07102150372790211,0.0036498943465370945
GDF15,0.018956629583190665,0.031979831000778725,,0.07104314561031927,-0.056695737361651524,0.08077010105388113,-0.031418691630837006,-0.06295626394797643,0.022877442419226124,-0.0015319148582499627,0.012539726248036906,0.07406667968703616,0.0668588829857708
SEMA4F,-0.05412168261585228,-0.012564758794333232,-0.003658910708108506,-0.01601394856212189,0.008372145579822118,-0.11435609882279904,-0.0421637564358351,-0.025465780258903392,0.04139485865606593,0.03747299849044722,0.06392007046700307,0.06849233598644978,-0.052241496624103545
NXPH1,-0.017189361105518896,-0.024909988534313435,-0.02046117767694813,0.016202492906661144,-0.01645775552809237,-0.002972501730787559,0.08557625021364583,0.019305256898326597,0.06189486828370357,-0.05022651129138666,0.04692294363901945,0.10537649092260873,0.00356405647032264
ARF1,0.054704864851927625,0.024972511584589466,0.033924205049544104,-0.05744738685156896,0.05209773034229208,-0.034958620570786844,0.0055581081468553395,0.009615816776810922,-0.011808207167862904,-0.0036753161330184947,0.024281995658271032,-0.03232700217207727,-0.012030410769525907
DSC3,,0.006407796912261611,,,,,,,,,,-0.01984373191261139,
EBI3,-0.029548820306314387,0.04680594627052432,-0.022959439277549266,0.022707731055017583,0.06960237478275662,0.05843771302789681,0.06289108684418156,-0.03187688869170009,-0.05144998201765559,0.011129667736311709,0.0465261547970824,0.027765030209550297,0.027300273345317674
TIMP1,0.06728140221379436,0.002190478392438707,0.009667274903717498,0.059897993927041884,-0.0012783620614590953,-0.030544185641697575,-0.042491075448455706,-0.12265536480206435,0.03134175401300858,0.04849119747026506,-0.17827586299673792,-0.15977970740618805,-0.01998112146551178
SEMA3C,0.031758707870442424,0.010851869075101687,0.047419463452812484,0.02693541936254636,-0.0035621059854338806,0.0049955401686369,-0.011324455756351942,0.07159217182270437,-0.009940229467628573,-0.004975806465474165,0.07265506395683652,-0.036281078827018386,0.07770857898526747
GNRH2,,,,,,,,,,,,-0.0017621254189262368,
GAS6,0.07025654478257115,0.0033218707581485585,-0.007268434500651052,0.0010891505894322587,0.007043141958614734,-0.0361730331564827,0.09993689217036603,0.010123549619043118,-0.006383156050978424,0.05685098496770165,-0.02122021710691119,0.006572177275329877,-0.041062448030090896
MEPE,-0.022337927991300136,-0.03315711465947773,0.06426280707056388,-0.035956718545585416,,,-0.002527267280624271,0.011898317690478747,,0.04156455499544654,,-0.027420899441525558,-0.04360247916929095
SERPINE1,0.035374335172795694,0.053135418179933516,0.02844208916948417,0.10298188194401202,0.02851104123488819,-0.03441575119038609,-0.0677782151032614,-0.11456724685761079,0.10520712893042045,0.06498475105894681,-0.1683110726379434,-0.06202278021256789,0.05471286662219458
RSPO2,-0.014657191790449572,0.03552882262597066,0.01831529734837368,,,,-0.039985098527359576,0.012851922443049562,-0.040340135401744734,-0.02205397774890353,-0.011652979971738624,0.08842618295447692,0.06130680543016264
SHBG,-0.030822785490608295,-0.019984139679855743,0.05822292807574541,0.05323115144586109,-0.03840396665683441,0.0009587300707404002,0.00893577232757922,0.0031037263181993135,-0.04657728520456502,0.03238283801130412,,0.00933659668269984,0.049844221615368875
LGALS3BP,-0.007742468253871704,-0.003827781401065329,-0.03196404359429195,0.014421377221350578,-0.08883845096644628,-0.00967375983978108,0.040167860556064895,-0.06544952347883237,-0.0316035435523313,-0.027321667552734522,-0.026357760347392314,-0.05595636966861744,0.027744805905004246
LAMB1,0.029870037884603434,-0.0020919551722080737,0.009854444837520356,0.06316508457021729,0.0402762756086801,0.06082529050559793,0.014134559436887673,-0.0284513452148228,0.018999051077069572,0.0208377278219176,0.006475606193078215,-0.1346185837896667,-0.004640610982654434
SPTBN2,-0.0666673635553237,-0.00019449617178043143,-0.01278039246217429,0.0065463585622999405,0.02110808517760111,-0.0019952937291528366,0.011239214453300613,0.016198591845198108,-0.016793547555996987,0.007027220861537652,0.10347251641379634,0.044854532504788644,-0.02120724276840056
COL1A2,-0.003837409041071355,0.005978579486830367,0.011114877324658752,0.035854679578173156,0.03726072250828493,-0.12876352553150178,0.03587278167895993,-0.061771903761611006,0.09646387257185417,0.010619633356217741,0.0184841284261339,-0.17187406249244913,0.005601116557439186
DEFB1,,,,,,,,,,,,-0.04249623213477239,0.057125888807650876
CEACAM16,,,,,-0.04769191886388615,,,,,,,,
WNT11,,-0.022113687675448458,-0.03286866486083751,,,,0.03963171276445565,-0.04673159836747992,,-0.013486469292672047,,-0.02633511644647637,0.0013633872124440554
LGALS1,0.031124239921497304,0.04501401889494051,-0.040819345483473664,-0.010444398221268582,0.042108084757313376,-0.08363966088636343,-0.08429605718591952,-0.13613969542606116,-0.026064339604506576,0.0010129785050764885,-0.12035054879699737,-0.06813433585124652,0.009965450304034718
BCAN,-0.08350679609610376,-0.008795030241316294,0.0458080608587712,-0.009532343571747554,-0.024262921747234226,-0.01676822540073365,0.0953323460401398,0.061352309925049475,-0.05884908251336787,-0.07857004358048021,-0.11776770488060113,0.11089470810242172,0.06414123138403377
ANOS1,0.008293812681236768,-0.017214200117943418,-0.04532247895350933,-0.03771382319996598,0.05369501537017492,0.051252466661987156,0.07054917292679984,0.045060284804383004,0.015255160871468266,0.027010436913362364,-0.03888067360580747,0.060646737704840005,0.034005921231148616
EDA,0.003546119533739629,-0.016189351956158563,-0.0048615169746471405,0.04960643251334084,-0.05377866961616406,0.016384733692151973,0.0033753758303635174,0.029117537241124723,-0.05117118104647087,-0.0019200301951836382,-0.03280526145143064,0.021201776538418725,0.027718161323922505
FGF22,0.0019736975183161413,-0.023021321751522748,0.024093016766667117,,,,-0.023819948833263275,0.002231953102984329,-0.03769272081820144,0.05508263175481056,0.0579651610159882,-0.02623595599826291,-0.000375470600497971
SHANK1,,-0.022113686255777046,0.04438108475583222,,,,0.046012850979609124,-0.03511729645383267,,0.039665475816683095,,-0.022633007202044975,-0.03877225341878762
NPVF,,,,,,,0.05209657587881248,-0.02494544017530316,,,,,
RAET1G,,,,,,,,,,,,0.06310267427373371,-0.03026310805401492
TGFB1,0.01909750325275525,-0.021740896982558426,0.016428079074344144,0.011197810194389307,-0.09073173958734289,0.03911435092704686,0.03210273762829628,-0.025167966415957838,0.006266538296050675,0.0051616907132336475,0.0664775592528155,-0.07361274118267919,0.07044341496786498
MSTN,-0.031984746651437516,-0.02722889728619019,0.011415875541526087,0.013738442040561998,-0.008085246759071997,-0.055337509984467556,-0.001708882986695578,0.07350001743898972,0.029097210315744335,0.006597120842597561,,-0.0007183102835101624,0.03846331520984396
WNT4,-0.02457833754458502,-0.014900153368697088,-0.01704648407399598,-0.002246700210978872,,,0.040769973330683516,0.02069911069646034,0.08432896317491687,0.02462526994307058,,-0.034456771353550214,-0.0019000668339205894
TNFSF4,0.06497365650672474,0.049372627059138745,-0.01828968309639863,0.08949870206122856,0.001134062044413991,-0.012588894970529901,-0.027760761158227894,-0.0440588012288721,0.008841376554525548,0.05433526859413952,,-0.02732244622043839,-0.011795423194124247
NTN1,0.041760753289866774,0.037825450300106284,0.05265640193076486,0.08362030259213529,-0.057431554867591626,0.06522425181419662,0.07896863475215915,0.05206640694104925,0.04258182293133298,-0.004533338685216077,-0.07109146979479,-0.0033895868203085355,0.060752054190996795
CXCL12,-0.05840131372953859,0.024937956801536473,-0.07732145013112884,-0.02278537440701352,-0.01618062342873577,-0.04412629517006832,0.027585523863056707,-0.03549556759750977,0.06341058989967512,-0.032249524715800545,0.029410477696242575,-0.09061707287211576,0.01354308948095632
GNRH1,-0.02859204643379495,-0.03461168823043455,-0.027186431147054137,0.19841576233429425,-0.04021252092310981,0.018785724519287058,0.020824138216460734,-0.004275377614707551,0.04927765865557411,0.056860908001511765,,-0.05262017527758112,0.07450391205051549
FGF8,,,,,,,0.004858101018085561,0.04029386595584989,,0.045759497176285135,,,
RIMS1,-0.03852281781371926,0.05926227057201486,-0.0404682528041936,-0.04550207563331275,,-0.04311221780591564,0.0306471883643158,-0.011828743610967358,0.04322165320664437,-0.02127724558067321,-0.05626390290193134,-0.0035226746415391247,-0.011145862586012599
FGF14,-0.06079559460243764,-0.05550912768313579,0.01827969978368713,0.10092426868000952,0.0940079705069476,0.0457691172572657,0.05179585741585172,0.10039467590924979,0.0007680493508632959,-0.0024649142075031886,0.08124817927078794,-0.012853169949191659,0.02686178117984261
IGF1,-0.013326317818279913,-0.055893041693742186,0.01994678519841417,-0.03543881704206375,0.10176955264432141,-0.01997903436425959,0.05109330910779884,0.05787427251675689,0.028125815344786056,0.006580704695979082,0.06304682056751061,-0.036943330467961846,-0.01612783890081809
TNFSF10,-0.017898756229373054,-0.04971802415651305,0.0155114871980617,0.008708844728723146,0.07338059196995755,-0.02316174866178907,-0.016671030243656848,-0.03140634570936736,-0.006824242294977102,0.05357275851653465,-0.04419787325408737,-0.0007328041659903414,0.06189477298832249
GDF5,0.16089852974197233,0.007913256156504435,-0.01963812556196869,,,,-0.05757451336723313,-0.0004037792361849874,0.07353285818218637,-0.04456785335431923,,0.026260045628143536,0.0432003096878353
CHAD,,,0.052759613135066566,,,,0.017445953269898815,0.05125487072160411,-0.030594523246406394,-0.02749521277091349,-0.049782705877060414,,
RGMA,-0.050054825432744005,0.09748893051339907,0.0636045029595641,0.02241534003469682,0.03567469107448928,0.13259642738469424,0.02369330724096624,0.009083914459088177,-0.01708859728124573,-0.03153157564075217,-0.06803095259658783,0.10902856627417601,0.058864279796442945
CLEC3A,,,-0.0014035118934601204,,,,,,,,,,
WNT16,-0.0179448078996635,-6.053713614052891e-05,0.00017470075659184724,,,,,,-0.00529200390780498,-0.02385401677017041,,0.02055999256869073,-0.05632868828230391
CX3CL1,0.006254411601400076,0.01993883669732464,0.027730664432489446,0.08685152676091487,-0.006988131257514127,0.11308867035533339,0.019159973759154684,0.05608741527964143,0.012301708952612999,0.0007513844116510255,0.06131609839716589,-0.03638469250112241,-0.03462754871477385
FGF1,-0.018447145010712332,0.002397203980317608,-0.0056540753209680435,-0.08208928105435737,-0.0008194323142436213,-0.07768515792427035,0.03012658469912725,0.0553861279212405,-0.014881610316788382,-0.015677347940497702,-0.019345276510008478,-0.027909284485053736,0.026248923695031772
ALOX5AP,0.01923839820620268,-0.008046975852824262,0.009143856238173537,0.046879515229205866,0.06095393781456592,0.01379859201911276,0.02914527317596982,-0.06392806320163592,-0.06465744998209383,0.0394429636079607,0.02347087636673101,-0.04401623298573932,-0.010805823419619002
IL1RN,0.041957063937215565,0.037892154719700505,,,0.011030365330816213,-0.09153461567062394,-0.04310819341877759,-0.06224586055014033,,0.03513277482983811,-0.01118164584643547,0.045112582947837286,0.04375671832081374
PCSK9,,,,,,,0.03597445454408285,0.03503451257489756,,0.025095276340930006,,,
NPW,-0.04261036127580577,,,0.07161074496024915,-0.007042288611592057,0.01526585755562912,0.04616270201219252,-0.044513740648501575,-0.02822718580872745,0.007387264347929046,,0.06964259447219154,0.05497105695473593
CXCL9,-0.0323644926001517,0.02901623451721244,-0.019638122352651086,-0.036626710106956256,,-0.0024825306774965386,,,0.02980640876498775,,,-0.05843880873389622,-0.0184479623294771
ANGPTL4,0.0159727690410381,0.03866341106058688,-0.016224785128577193,-0.008483957113253863,-0.039293204388667034,-0.07092905883036958,-0.07833152639645269,-0.1245828674646024,0.02089098788573476,0.015829423816166425,-0.04737689839209269,-0.1257860205841157,0.026852717758598234
UCN2,,,,,0.006755571498376093,,-0.048810793896799466,-0.045944364917277825,,-0.026163960902505834,,,
OBP2A,,,,-0.03907473230329665,-0.043022736507090834,,,,,,,-0.022289697931495663,
COL4A3,-0.03403080709236172,-0.02993981104247853,-0.028252302754635743,,,,,-0.02092967976176903,-0.024464257730573966,0.07652342513739821,,-0.012405609391589214,0.03482591422677548
NRG3,-0.016052658266437026,-0.002519944860551333,-0.005111700060925861,-0.030538452828430807,,-0.03776817597121453,0.01032040430438655,0.03906254846096966,0.0184932784653897,0.03568283211844365,0.08470535249877104,0.03945116349204763,0.021321984910184187
IL23A,-0.03901571663539421,-0.02440921389467125,,-0.03595671099371681,-0.048222333646367486,-0.06247142634805344,-0.02822890544669568,-0.010238281353175404,,,,-0.032176957685810526,0.09721811168973805
COLQ,-0.030228060410434226,-0.03909202752819808,-0.021145394501981905,0.0042632827664523774,0.03947487922182767,0.07521672326938587,0.0068002274765776695,0.008715222386841649,-0.011220445090459831,-0.012651787264680898,,0.033529674578028114,-0.03110371677663085
SCGB1A1,,,,,,,,0.0031803622452793385,,0.03066322740024145,,,
TNFSF12,0.0791646471352017,0.08195481144367227,0.019845713503627203,-0.015048863535070844,-0.043044982774622174,0.01449243164634336,0.039355263396962714,-0.02921094611093555,0.03552929347930588,-0.04790870240023549,0.06558658484645498,-0.02928007189298098,-0.00255957032433063
DKK2,-0.03421195040862019,-0.02556748347775554,-0.013513117813488835,,,,-0.03332226299936943,,,-0.030835752504661855,-0.0508378952303964,0.04599844623940541,0.014392624078232495
FYN,-0.0007395312628121806,-0.03151409684961842,0.04712692501404061,0.0032854496529432296,-0.004297444487963114,-0.04170032973331325,0.048399959001231445,0.08774948609679806,0.0073903233375470214,-0.06521552467760611,0.08906181634671395,-0.007244162429457314,0.023051807474588414
ACE,-0.04565365597727024,-0.006275293257931371,0.049631821227716456,-0.003155374574034709,0.04902909613945096,0.01912280924267412,0.07161152453587719,-0.002678218138098179,0.05746511179104064,-0.026853397934105325,,-0.08130110508623731,0.023246228717840163
IL18,0.06273930536091565,0.05245709063125142,0.0005429037410183325,-0.024630215610756703,0.08158961835770506,-0.013048598162410382,0.007049577366392247,0.09455417030369412,-0.0033960340199391996,0.003616095530396323,-0.04383988010415103,-0.019405294365056,-0.022312570937407357
PPBP,,,,,,,-0.03456357998775126,-0.03130966964032711,-0.03249830758718843,,,,-0.03714925192409207
CCL27,0.014858307168897533,0.02563798165538875,-0.013920455559527598,0.15078802226310564,-0.004760230137316118,0.14786898366397702,0.030784660901830928,-0.004127647547366901,-0.0348912010205683,0.001463850624918445,,0.06423226977817964,0.07011482008088095
SERPING1,0.059861339130185515,0.020099123986648794,-0.048148782631608704,0.06459359213757666,0.04422900452637229,0.019490481234287545,0.01083207077265772,-0.04766444407111317,-0.027826652955211053,-0.041958900500460514,-0.08925790850376904,-0.12440812009141904,-0.019847193959079207
AZGP1,-0.029975722024831314,0.02425760533010802,-0.02685960864488546,0.04263189311878729,-0.05816731288354033,,-0.0439017993479117,-0.04609283939576784,0.030215940542768042,0.017335275262636656,-0.02003510760540674,0.007417648989705668,0.09369599714233563
INHA,-0.048950040921065543,-0.031051046423713608,-0.021447184407330788,,-0.06071561641065145,-0.047019681796963995,0.0751100919363288,0.009715736320704948,-0.009583560334273948,0.009996938098834104,,-0.03317704207827272,0.07331132703967459
SEMA3G,0.006898911080203889,-0.03997276697447788,0.018893445303928325,0.0488313481827624,0.009464370756311782,-0.05643677784940471,,,-0.026041745604395428,-0.008777864414666102,,-0.05505113043121362,0.07246867218330637
OXT,,,,,,,,,,0.026760636711799842,,,
COL6A1,0.00873439431973933,0.023963226866462326,-0.0027394033927729015,0.0809201425767184,-0.0313923223775309,0.014274495261054121,0.006662368878500578,-0.14120986900659516,0.06574458058269306,0.009486499366688177,0.020239443270751768,-0.17227511717654603,0.009018215428629444
FGF17,-0.022596689167744998,-0.04671522538723977,-0.027186426882651965,,,,0.06095936191383497,-0.047967677355729904,,-0.03674458779697166,,-0.021235245731385084,0.0026295580057785067
TNFSF8,-0.017084892524264785,,,0.0064339644724461945,-0.05029889466595092,,-0.03750408599117974,-0.028972816019865986,-0.02527434402335109,0.007924386278062502,,-0.014492075573502204,0.02636684339603358
FGF20,,-0.03212945943127915,-0.027936197425166343,0.09797113505173996,,-0.04572198637665743,-0.01918906973700067,0.0008579125917869487,0.009602383891469592,0.01571979059456031,,0.012336067238535892,-0.039544323867941815
ICAM3,0.040866004378064966,0.010551870603830994,-0.03142832435569331,0.11082869713829704,0.033273622290611024,0.09493524022058611,0.06994971806015302,-0.042830292809965205,0.02897391166675875,0.0766910649106194,0.0009307899981662519,0.017214895787557923,0.03982378360754615
LAMA4,-0.0010242480616516917,0.028646402980589337,0.03906177799372084,-0.012076842685250607,0.02231276993717806,0.021042129997012153,0.051531230222929186,-0.00891399029328467,0.042502850667519174,0.00160872123395515,-0.015435901212489105,-0.10426870096871764,0.033892569241101685
INHBE,-0.026872435285530627,,,,,,,,,,,,
DLL4,-0.020321687264205666,-0.003046706113951067,-0.019492581502529697,0.02852635331268078,0.10746874826177713,0.06302802436005801,0.08520374083622241,0.0484539400258057,0.033396540087572105,-0.01358593492955133,-0.04478258626386796,-0.044449226003405236,0.05445942931930551
SEMA3A,-0.03022245012723869,-0.015927317952079065,0.0426841734376313,0.046394665028566866,0.02291529698763367,,0.10324174324418096,0.021201614771832505,-0.04642977155028578,-0.04115440889768281,0.004379092102281066,-0.010003616768690625,0.023047799769394913
RLN2,,,-0.034922155044975374,,0.025148928400612548,,0.0740858418491582,,-0.029117551750513164,0.03249911017518073,,-0.024507856000042984,0.03374671003150578
C5,-0.004950162084254683,-0.02610998343755696,0.03169152424449229,0.02933706169855594,-0.08012153189469565,0.05967173181627335,0.05615170555854989,0.03286613733787784,0.021101630863001333,0.02114141502100462,-0.02916967825076115,-0.01219648622860296,0.04948412590797747
COMP,,,,,,,,,-0.030266704688089976,,,0.026825735158428593,
EDN2,-0.02310633971287617,-0.01829140180667649,,,,,,,,,,,
C1QA,0.028385963047405857,0.04723072147915593,0.006755863861716656,0.005627263336321539,0.03612533670561899,0.038788565917001354,0.11491419044431084,0.13101808655482847,0.01303522908055194,0.03666540794749904,0.02299439855884212,-0.1245646200411419,-0.03677394664397315
UTS2B,0.012683999559660897,-0.01957386186525966,-0.025135538566128025,,,0.04578192766771241,,,,,,0.005895996459432487,
COL9A3,-0.00943169812104305,-0.047161161235309376,-0.043440869472373904,-0.03391447173969498,-0.034097590914421876,-0.030319647152844607,0.05016275839883535,-0.03697518053559122,0.003805428623264968,-0.050332234414637765,-0.08292331004900078,0.004052879208422196,0.019606593163909884
DLK1,,,,0.09432401978797277,0.02660302158406254,,,,,,,,-0.015222350435737827
HGF,-0.018788809573538953,0.04537743407706442,-0.035701654779444994,0.023687070578462754,0.05015548844083973,-0.02640436483367649,0.03204015871715857,-0.007111595231756207,-0.012937911027505548,0.00591999918172573,0.0012566795370823143,0.04073330766837677,0.0942718701748976
P4HB,0.03768260669352393,-0.011267339130126062,0.024390342322568166,-0.0015900038903519675,-0.04836495473526815,0.018636259308686957,-0.04015535797386029,-0.07384815729918459,0.026887058312616265,0.027732613464728356,0.11397595825214367,-0.09949978363439481,0.050427988952077944
ADCYAP1,,0.0842263079684674,-0.026639804544486514,-0.02271422709807006,,0.17123309638844658,0.0036501071332101015,0.011496639135717024,0.062225026581910294,0.028072470205423205,,0.03929051285070058,-0.07125489937522962
GREM1,-0.01837268457540575,-0.025729126278204187,0.0027778926539016886,0.04318753521954128,0.22622558983891516,-0.060242608577421176,-0.009249089179852317,-0.013283148004768576,-0.04209706453583711,0.027936434315964317,0.011507866169740484,-0.06139255856818667,0.10419425024567452
EGF,0.0481917228436651,0.06763905479382334,0.03646841791241252,0.13327524182986433,0.02549297828409179,-0.025578030976569414,-0.001954520312088201,0.026117827745913997,-0.035730627306566,-0.03294157632702139,,0.06576945279567828,-0.0414713492512429
VEGFB,0.045201449513577914,0.02392156883112162,0.014059037387188646,0.06266707941414656,0.038953462347963055,0.013101431385702227,-0.05584279873645342,-0.00033366623558482106,-0.047652196295142266,-0.0005248698902253685,0.08927783271395832,0.05737174804440039,0.009799886024517817
