,MGH258,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,-0.10228808865918614,0.0037198931616590283,0.02179475931716985,0.013012497791681961,0.02069247828986797,0.10161962228148617,-0.05022066018999575,-0.06803751882525887,-0.014550887490095457,-0.02911137863933895,0.02711297499660028,-0.001346576471767897,-0.038554090068171724,0.03314760376971286,0.024439549036134274,0.060298168703853676,0.03678696647919956,0.06440562397499788,0.0906730886202829,0.01727406983620341,-0.007748761192349748,0.049474700322530346
THPO,,,,,0.01856214392268426,-0.02795590574843507,0.03357502868247873,-0.024342627278831193,0.021453599371852365,-0.012380855483614284,,-0.03640081328509098,-0.04857114583585463,-0.05078774412297352,,,,-0.0033355094274969475,,0.014210741928188834,0.008971752642281658,
CUBN,-0.03156695321448131,0.029351770943436575,0.004424074528735069,-0.015251661747591426,0.09367118387387739,0.12831782611763118,-0.029260033635830445,0.030379611218802276,-0.0027053614754064545,0.0021458982609126806,0.07625535458727457,0.03249585945373551,0.06503288488287776,0.10003015062272523,0.05651710463531636,-0.04049182745143248,-0.04404696064726673,-0.01694254701914423,-0.009760174277261717,-0.0001275371721624134,0.05393335529616323,
TIMP3,0.033294671721138744,-0.050059218907292834,0.03733050385336906,0.0627859437983772,-0.01348153107602355,0.03830613789194927,-0.017361363992398657,-0.05189500476861872,0.05322573334670903,0.02315183352707943,0.06033214517539058,-0.029550730227497747,-0.07313950854393167,-0.015128959817931102,-0.04149589759889375,0.056309588093684526,0.003787313673812992,0.009006618822426052,-0.1161302387015324,0.027771652892573044,-0.018577181773435706,-0.009341432061949886
PIGF,-0.06577241057586992,0.00167670039985732,-0.018954669020444726,-0.006389964606010585,0.1163050528878606,0.04652353835815016,-0.0573348226668781,-0.008238209209957622,-0.060998070932882405,0.009725560708996118,0.05205675855164577,0.05581939934092061,0.062143042566115594,0.03155940009145682,-0.029340509109221844,-0.004357474159418733,0.05066499956251032,-0.01533671367095626,0.05306160968568938,0.051315923410994495,0.05502983363640464,0.04489916407447359
CRH,,,,0.0841781637924591,-0.017815791350569495,-0.021068969937633214,-0.019173016524346845,0.0530413375349363,0.05267414367605305,0.022259114787386,,,,,-0.022711964992873448,0.009881175379374576,-0.05173426055323423,0.006581599467689838,0.06472137107280224,-0.0034107103877421977,0.03877004265026586,-0.0014945412014329632
BDNF,,-0.010045350466632748,-0.046628957864188615,0.01341527529046019,-0.0007695539549609359,-0.04970490964943672,-0.05937790162886869,0.02300049602558075,-0.04431339894430795,-0.013944023136453603,-0.02183686218590305,0.020919785726631897,,,0.02328263653917356,0.05481887073905225,-0.05925278641819085,0.02754194960711267,-0.05332140517522185,0.05668448065044961,-0.008415784087085714,0.174641385711489
CCL5,0.024854992861341758,-0.0021019979934432695,,-0.06538604966441734,-0.02602448637740967,0.09992897717136935,-0.039773454257410766,-0.031253780463355946,0.027905418221204743,0.12151132132346217,0.05896989727588244,0.1104116785605718,-0.015730462002199165,0.057025370124889105,-0.039395637804397005,0.06127848478372088,-0.06264722349332164,-0.019260418042404328,0.22858896913042956,0.09700231440176917,-0.028137756886652134,
GAD1,0.03531969701806624,0.040899884320702296,-0.03382361624806897,0.046433071403530285,-0.02933409405676284,-0.048837031928128015,0.03708607287143895,0.04016997931587451,-0.02947654792905039,0.0029955187505774777,0.0660290921586159,0.1185790343432907,0.016736979220335204,0.06833381054236558,0.06284212818723575,0.0795385765716785,0.02215913760959654,0.044812299437374935,0.03467759133764157,0.024661892623764156,0.03502923262617488,0.11045109150424677
COL14A1,-0.0339832608496639,0.03347215942868502,-0.05505393973031309,-0.022148811677323958,0.0014442886614721316,0.007500383753560305,-0.02645601364809648,-0.03188543512928426,0.024759732379309392,-0.03306388662189843,0.02193969792082961,-0.010453911414801434,0.12498688023970476,-0.007609202447143334,0.04349431913635108,0.01285904500037753,0.028020344888371757,0.058979817481441155,,0.04610146136318794,0.019699048065632902,
HLA-A,0.02101524375045049,-0.04015240104323271,-0.0016538593650379878,-0.03323736328434388,0.0396751743421176,0.11389222726365132,-0.0005229064766701776,0.06536104131703178,0.006291730383754731,0.01923562135201761,-0.040727760285978014,0.08398478340409693,0.0163879698442684,0.002812462130638794,0.06896580923224693,0.023205693453040663,0.03428654189199691,0.013324626538582079,-0.024037707965361338,0.05259639534234043,-0.012630964029309426,-0.0644388049534321
CD5L,-0.033516505509450956,,,,,,,,-0.04659206456245107,,,,,0.03795565477800345,,,,,,,,
FGF18,,,0.12854193877474376,-0.019872218849966726,0.007241061661152594,,0.0697375173993865,,,,,,,,-0.004421994267021025,-0.06768142356210764,,0.005325776187249828,,0.027450794294129596,0.021618538499535,
ADM,0.00997178794409127,0.015500839367111729,-0.022055438266321694,-0.022125394684985884,0.17334271431239612,0.019460016293832226,-0.053750658204199844,-0.011537886245582678,0.043203897886063276,-0.02531093290058297,0.056172588782942595,0.04676899645118293,-0.02186628466101575,-0.008532668160585778,0.013441784912793275,-0.037936986182231625,0.03403291156157055,0.03978257697801134,-0.11455423464721637,0.020819730731958207,0.08606949806498519,0.11902606815670624
CCL15,,,,,,,,0.06789732297429198,,,-0.04243068712794471,,,,,,,,,0.012832591364461224,,
GNAI2,-0.013542048606409108,-0.09763623283077888,0.051868165316223604,0.000983365882339035,0.04520178204040136,0.05404000591902136,-0.03736384890119886,0.042886517227277876,-0.008682335559319387,0.005499236726172386,-0.0311481384241466,0.05504098042621796,0.05602434670220086,-0.04914346384554996,-0.05540323457750633,0.04528394947487507,0.02140492664463595,0.028701371853826485,0.005288779291676537,0.010230670691787278,0.011812639039390116,-0.005587449680632588
HDC,,,,,,0.07052779607593088,,-0.029634017708442918,,,,,-0.057838664532000476,,,,,,,0.03754768208544334,-0.033708017773651094,
COL11A1,0.06390246333837776,,-0.026265488211971753,-0.0547278473077048,0.10256419743276854,-0.024910085351022723,-0.024925146608500707,0.027090072541348514,-0.04685449257664175,0.04150541630403354,0.05846639651524958,0.022471554968481612,,0.010360250679089437,0.019198503223716124,0.03838533013650463,3.706548024290552e-05,0.05487372666130665,,0.06637687925939743,0.050621952605869054,-0.10443686570980208
NUCB2,-0.08038388622266188,0.025579124244821613,0.0012793952751435,-0.04481442591509343,0.018742281925522075,0.044940988757391526,-0.011956590202660091,-0.024801880600066908,-0.012360709477103384,-0.008834785953224955,-0.07302037129492023,0.025559468484517123,-0.026048168359914897,-0.005987433586197045,-0.04538730219331669,-0.0036777240932724447,0.025366381676768354,0.06486001495963145,0.06725077235808907,0.12072744715840501,0.06056795864230486,-0.013948479712996743
FGF16,,,,,,,,,,,,,,,,,,,,,0.01531483313282861,
CXCL1,,-0.00829993870893586,-0.0017832542712692425,-0.028125018380933207,,-0.03504840458295951,-0.027558492000600007,-0.022151936150785548,-0.030283802806758225,-0.016796122178228283,-0.028498570688565573,0.03214426916150237,0.09487032446559954,,0.05641010206114378,0.05482119931523593,0.009697143851633111,0.1069755635041712,-0.05258025210156511,-0.042685786295535696,0.027354043124428205,0.013633178288776701
VCAN,0.012223770878593705,-0.022021628318362685,-0.009765397720688,0.004534824555341336,0.10123698976644167,0.006274686183039173,0.024483313460436227,-0.00940755542918978,-0.06394310917403141,0.03729172770860244,-0.11389375232384981,-0.04445208231834421,0.03102212403233326,-0.026104678063905117,-0.01614126535693137,0.05437598049673226,-0.056149373038044126,0.006068484888994038,0.023243837365065197,0.03630475980285542,0.10206569780824468,-0.09049186470223827
MMP7,,-0.047401484747334945,,,-0.02189901518952653,-0.010000806474846387,-0.012028206727239742,0.013590449717311437,0.03071230846958704,0.05447328020094364,-0.009224703497108295,0.028729310604591298,,,0.010988521509496299,0.003896580676822192,,0.019591167387684072,,0.0035811857000735505,0.07319533554323186,
PTPN6,-0.02730205917508245,0.08215675704271587,0.012865725112295131,0.00468039333805981,0.07033533366475819,0.05578355844829178,-0.019478752589822623,0.04920067068223697,0.0870954039594479,-0.004769608922630184,0.04453389102268096,0.04013846284101755,-0.038721963747664796,0.05325962511224992,0.0037463033589489277,0.04659285789828144,0.055640823736796526,-0.04183205852746649,-0.0004728023319045867,0.026166757570112987,-0.07213397185473876,-0.009985492356488877
PTGS2,-0.03799450135680665,0.011886781016226483,-0.01415686256935389,-0.03775399269020179,0.0075534329954461575,-0.05781019533138615,0.030497884714292413,0.010492235106090495,-0.027877832783692328,0.048229986021080626,-0.0075366557880917435,-0.03422587098986176,-0.06321230868500187,0.03293727922208462,0.0036364811224249005,0.046341518105418714,0.09451759456587827,0.03112179930134198,0.08824528876264395,0.0058672532506776915,0.049854656033996206,0.04691417726760574
XCL1,-0.017119118540120076,,,-0.015240277544218856,,,-0.01975587949642056,,0.02310435108814611,,,,,,,,,,,,0.03916020002967484,
CD58,-0.007137377863292009,0.028411377998708253,0.0975504808515124,-0.0412099285673271,0.023822678257732762,0.11418703724396338,-0.018756899153906107,0.023036872976573475,0.06508190237567509,-0.013411660620004182,-0.031276861156192916,0.07926221828825411,-0.0011734214631624843,0.052491014513470956,-0.01994083018958472,0.05441781036607567,0.013463950445857182,-0.011110940422952766,0.003961830469058425,0.10813649305980857,-0.004867775541245583,-0.05885132565892296
TNFSF14,0.007528520012540565,-0.053580928841544674,0.011067002927123504,0.002189479573902472,,-0.002462412559749007,-0.022369953713713923,-0.021636612614489473,0.04743612634516146,,-0.03887844514628198,0.12045790997176736,,0.0382755540632472,0.04494246217842745,-0.0008173640172380284,-0.060788401686751675,0.018469955602401816,-0.05971444349979536,-0.00629119725793592,0.02386946663547473,0.06604714166184411
CNTN4,,-0.044856964910852344,0.05155843402870002,0.036859121695092194,0.0005349903011888144,-0.03551079824227478,0.02209758243379317,0.023497121885999065,-0.0527432432008917,-0.003653202929693035,-0.05045882321325434,,,0.12041079186479745,-0.004993386447435155,0.03157620807221969,0.038409357614856095,0.06724224444192495,0.0018742556678178048,0.0005419927150269313,0.04820071336435601,0.06295148201795732
INSL3,,,,,,,-0.013869787431325565,,,,,,,,0.03322861696030131,0.06849955564746438,,-0.017152083172334506,,-0.01676397327872032,,
BTLA,,,,-0.01588849668716803,,,,0.01635629754437546,,,,,,-0.017856682367802124,,,,,,0.09116891420665607,,
MFNG,-0.036764213616857784,0.011271899962440358,-0.019634074439186747,-0.03423511247685856,0.05592705918443811,0.07752781448817227,-0.02740748670869191,0.01782031944957264,0.019279985153519832,0.006929031501032776,-0.022255539115876258,0.03663581046414261,0.011789367152115132,-0.0015957232452030012,0.09457527995218694,0.025145426248097586,0.08080636120096568,-0.004689830012907937,0.07419674820667602,0.05357569774498969,0.0042339244880548405,0.11415406886858856
ICAM1,0.08628317197786593,0.020477112454633597,-0.037632633118627926,-0.021431586892840283,-0.00586256434300549,0.07864988385221684,-0.025442649202644125,-0.04154117262014086,-0.0248862947209005,-0.005404692381063706,0.011419004251910635,0.07951520553794031,0.02167535494297762,0.02510378632256516,0.0012705894984535741,0.051072331932088336,-0.028134572416262667,0.06288694196376583,-0.06360636016458178,0.017412662510281795,0.01961517290995894,0.043158113364919676
PROS1,-0.03902437454896674,0.0025952381334040974,-0.04772198350655691,-0.03313373429748575,0.051263481825147554,0.0366348612432559,-0.022061480657314995,-0.01285548635597756,-0.0025201774917988718,0.01850623162991816,-0.02270450584738752,-0.012625384468727416,-0.013195499425939086,-0.0009565394930002218,0.0032763032561468814,0.07069284598205969,-0.06869217670589549,0.036328825146601296,0.0005991112900115114,0.02893265695442271,0.04093605444268894,0.15619142776037276
CLCF1,-0.025420564038198645,-0.006550621063010601,0.0026569664121827053,-0.044247982769767526,-0.02035732146339594,0.017112530376128414,-0.06951356972165264,-0.017678901170168175,0.02538811727352432,0.010006937714057114,-0.058460741185397354,-0.05959853882376848,-0.08597094284625116,0.04789020629520823,-0.02820965029213973,0.02361035891425503,0.022115473413265533,0.03181565610488345,0.005008693426028073,0.015975160833845165,0.04786499484566087,
PSAP,0.04516028152821406,-0.025817583188356936,0.012296144900820882,-0.021874122844799053,-0.09308423534628346,-0.02215606618764387,0.037859434414328444,-0.005237787958278813,-0.03824452521070616,0.009753651672185198,-0.04858704375616039,0.08990307666062063,-0.06038150853952691,-0.02105508339024412,0.04305386196925173,-0.004571499149485229,0.009379017385595965,-0.06195211576726778,-0.011469197018585616,-0.05508131234156869,0.033267353082711365,0.013174576456846462
EFEMP1,-0.013460622726897466,0.005899113383649957,0.04363608252558439,-0.09392496851651636,0.024696264409838603,0.049537138644529445,0.03995999070612117,0.011683343382852287,-0.0005054738350730668,0.023519767392948098,-0.004429340275922101,0.05132404620452459,0.05934623846030657,0.03998289402632467,0.05622438845998449,-0.044321106261677665,-0.03792359425355321,0.006202353159216602,0.033445375366422045,-0.07112990885973876,0.09676655913238755,-0.019834742461385106
C1QTNF1,-0.016891524834815482,-0.007193311625590184,0.003167326904452099,-0.005567483578283408,-0.029091319359413104,0.020685980323875013,0.0044728307595187505,-0.01699989495293727,-0.04602624686589669,0.02444306362599248,-0.0406538803244389,0.06383276946078632,-0.02224827769856059,-0.0037080304569709613,0.06577987270706248,-0.028295320221247276,-0.0017690994609714068,-0.04925638249129505,0.036366802783626695,0.006001272317374543,0.07277705177995364,0.12012912279815945
ALB,0.012219330814317786,0.02378677794821795,,-0.026790252732225753,0.10189875279349846,-0.016775094606969815,-0.015142170047642458,0.05861888700258532,0.012870385270226383,-0.01339753852600663,0.009811463195271826,-0.04737915573283781,0.05989603325003878,-0.006100072019737009,-0.0359028188779006,-0.02496138557602563,-0.011688621586650419,0.05023622532237356,-0.04253043525997198,-0.0018419788278896151,0.02788101066971214,0.031617176615661345
CCL13,,,,,,,,,,,,,,,-0.013863853009012458,,,0.06986704325387441,,,,
EFNA3,-0.04429974141019019,0.044414434817215145,0.024314570794793797,0.022807234113022677,0.02590385490506484,-0.0697539507018917,0.009139557744990567,0.020681707208209204,0.10827613492525902,0.023038665511052075,-0.06899852393331886,-7.237621554365003e-05,-0.03214582697079422,0.03548632211900048,-0.03520932642430452,0.0062156566980674606,0.02952928502511155,0.01395651311616746,0.030479219351776856,0.03294612476189023,0.0834182116869733,0.05696228530506979
DRAXIN,-0.00571667941290208,-0.09641173634992256,-0.010239676759201368,0.025577298080374466,0.13098797301888643,0.045439738779837646,-0.013185541112810041,0.06824912796612469,0.02226357784343131,0.057298168870566595,0.02660114300183835,0.05066165079931531,0.023405891766509687,0.14627480312240243,0.06980548070606314,-0.018901311439587138,0.02034080407059028,-0.006121268086252607,0.056114292253037164,0.13416491251880283,0.10485247543046386,0.0651687984151631
RAET1L,,,,,,,,-0.023633768989920294,,,,,,,,0.003808425996671761,,0.02306080967820858,,,,
NPTX2,-0.008821085089633642,-0.04738846893454854,0.022003062967142967,0.0922931045753305,-0.05214730366853771,-0.08154888958196893,0.012676429813489886,-0.007606190822134802,0.007268235491526407,-0.04718061449459742,-0.0450545060414841,0.14950640807729335,,-0.021182682742576345,-0.05904043350897141,0.06011344769300767,0.06985572656489646,-0.03007674190335152,0.05215604040261385,0.0655162782967905,0.005910324499717729,0.04226434351160731
FGF11,-0.026616835610934995,-0.06649829037083997,-0.03022076171931758,-0.06033366522036211,0.08127244909852899,0.0500347625290907,0.041713523504483235,0.027199843908170835,-0.025612409066707354,0.025819774609036387,0.09218713727873026,0.07376270864951413,-0.03248601077480765,0.005525429454582776,0.07599695504960496,-0.008408756644621967,0.07662606588197021,-0.06231865040037848,-0.004493712185187069,0.044834713026750746,0.026998113044323122,0.0320571327503797
CD59,0.0633940757384803,-0.006393579103956813,0.0359391781966252,-0.042717907203431,-0.04355399226450517,-0.03927571586019015,0.012658728286031073,0.0012391462773431814,0.007444395646922953,0.014402296803972946,0.0023385262507637427,0.06096599630967132,0.028026514242631615,0.09596474525218589,1.6278616612693816e-05,0.03431813042032706,0.002539884532376231,-0.012377321030963083,-0.03561605003726359,0.031229321780127602,-0.011511767676467635,0.0802630151895876
COL9A2,-0.08748795767417843,-0.04799164126985094,-0.008905145630500518,-0.029230363593320898,0.02378319803689394,-0.0030714739470912573,0.002216553210842954,0.004194277089172566,-0.032617694581086154,-0.016352484683992977,0.00927631944805989,0.070263912046349,-0.016872246537381886,0.10256046457384328,0.06446388964330414,-0.01081263288516681,-0.003203300633863295,-0.06202581215069599,-0.023190739488920604,0.03362514127958083,0.04072305627916757,0.002633735228228272
DLL3,0.05250719450673038,-0.0655643830146616,0.017104447728858913,-0.019038671579758387,0.06506314401667578,-0.03604933030546648,0.007975683402600398,0.015560748067057213,0.0058127818742162735,0.07894308450459636,0.0032928043132714776,-0.0071312129848059985,0.06368501403408579,0.0432668029410779,-0.05225168524952231,0.06526953410258567,-0.027200617971889402,-0.04268511878258666,0.06262986873063707,0.036099991244068194,0.0076316232744654475,-0.041072271373999825
FGF5,,,,,,-0.013357913400907917,,,0.12128749755317364,,,,,,,,,,,-0.0049457066413188,-0.0013460667815987464,
LIN7C,-0.005551547758612714,-0.00742603743349652,0.003395524857019428,0.05305113991747725,-0.018781303297667227,0.05867143827452917,-0.034373164920918825,-0.025766248798433762,-0.05173875163489646,-0.008472289147697206,-0.0024594584312491847,-0.017651125390077474,-0.008190478999331225,0.045362006870440875,0.03915685237543907,-0.02170803534100189,0.04157463263246651,0.06165596526829187,-0.10221855606919507,0.03394120304539242,0.02319118843205488,0.009575632227155505
GDF7,-0.017732062047906644,-0.02711553842507857,,,-0.005429959047769594,-0.023895124172285006,0.007516195333681002,-0.021636611773690667,0.02248714399582069,,,,,-0.012163119412209766,,0.10354740242640315,0.050966583647394995,-0.008686866601671932,,-0.06717496382127701,0.20641823727930825,
PSPN,-0.02840848304774629,0.0675215555154813,-0.011273437037452242,-0.026538549617295706,0.0035058631534357026,-0.03131860124125306,-0.0005012436800348201,0.033345968479878474,0.0032467371335841697,0.03324494178725456,-0.03896936965446681,0.11938782551267332,0.11515493418149678,-0.0074649571869543595,0.03911891772048195,0.0016480545968958582,-0.058346928530002305,-0.06907680288167171,0.09815595572231976,0.03659827599379932,0.013207687674214721,0.01733553522233454
ANGPT1,0.020849847036058154,0.03243323244549227,-0.027863736882637866,-0.014869767882980141,-0.03605664191474063,0.037618098232302034,-0.0032680634699152338,-0.019492946599373125,0.031245838822718846,-0.019621400706057734,0.03681454184056605,-0.008485064865936023,-0.012649148897251265,0.08482831649258056,-0.005954229570263573,0.06971368503109425,0.08363673060477418,-0.013574238537075721,-0.011263558335031482,0.062442663163108224,0.08192699761105926,0.001995510108544789
PNOC,-0.005641818381474372,-0.05163956494039113,-0.05556678735604465,0.0748813172647017,-0.06934084817991532,-0.06188262797331522,-0.006642539091027527,0.005865333255647361,-0.00944124710964862,0.019306534216129066,,,,,,0.015379535358401373,,0.010393410592185043,-0.053321434005654395,-0.03678096034104101,0.06198203767902987,0.01662422902444152
L1CAM,0.008297408336963855,-0.06776393209399628,0.009870989080306682,0.031267665523367606,0.010169877783185696,-0.011395986434213943,-0.0494223837344731,-1.1853825477357491e-05,-0.01596157432403283,-0.03496370402993331,-0.04116662109483944,-0.05948168610731079,-0.017298064997141618,0.15259389087016353,0.03532274621793326,0.016152058540248003,0.01956474890869788,0.050916967669336635,-0.012390145859416777,-0.012333243301736995,0.04409214295094656,0.05864840245624134
APOA1,-0.012394796060002366,0.08153374058859307,0.012640307355220315,0.004807655022246757,0.060708603713789,-0.0017226697919447884,-0.018060875994116037,-0.03501677881916823,-0.010214179869245095,-0.029210522936471552,0.008199084284105854,-0.11135455197868416,-0.009267864017414276,0.01018999691469534,0.004636832293989655,-0.035889793506694044,-0.0074134680924194925,-0.03036956488844879,,0.00790185812416677,-0.05884527785775462,-0.06350782554620196
PSEN1,-0.07659747089159326,0.003164458348618606,0.05744300796345654,0.05078028801214951,0.020570217880738925,-0.005461828649422485,-0.018438993334956025,-0.08674028417515499,0.008220647586836142,0.038666057653897815,0.006085430890640063,0.07451305807132247,-0.03658895872759838,0.033477563732292326,-0.008895968491334776,0.029995623750572842,0.04096613866817303,-0.04981218006333267,0.06841102821387922,0.09627567639794747,0.01982046130033657,0.05104455749345127
CALM2,-0.015363608016368378,0.010937038997285512,0.012850388769517315,0.024669422879211294,-0.1172549857759227,-0.08827813549971161,0.04453096128805363,-0.0043838083005413135,-0.02583750246698449,-0.0017367575508037954,0.019200852524291618,0.016418237643468288,-0.08557741502983997,-0.0201902006184281,0.005805957103785547,0.009118697869566712,-0.09766951510282121,0.03550946201230089,-0.021598255883081226,-0.02784602483255223,-0.018311391861997966,-0.07667212753514796
CLEC2B,-0.05327823580568514,0.0611327413634122,-0.020576248398783144,-0.04684197905495242,0.05476563384459021,0.10044036422169039,-0.007599596157671608,0.04447576113552262,-0.05176874230096022,0.02651979408243767,0.06946606969909819,0.021700720572871993,0.031977427745031886,0.0005373598566062443,-0.05127580843648458,0.002425985158037977,0.14790778519224582,-0.035317319135020384,0.05484371824102074,0.04524352395194152,0.01315001689243252,-0.0841170360839471
NTNG1,-0.03849557337178197,0.019373197322112748,,-0.01022919144041488,-0.010085020647527707,-0.024849612208248086,-0.002753150723398008,-0.051360982642641106,0.034060155285770846,-0.03744815545869648,0.07509592003669499,0.03912599303801357,-0.04486579101172224,0.04959042803893477,-0.0182802511474778,0.03142641190526619,0.06377366278977589,0.035608544727992915,-0.07280970504399636,-0.01777317052583068,0.07031463452227049,-0.04987877003962939
LRIG1,-0.024770086460058835,-0.033298662232213026,0.005947056736301739,-0.01896411985977584,-0.02371575988560593,0.0736777361770194,0.0010755269927689413,0.020438115221189386,0.0028881222803578766,0.03087908937653965,-0.018452788876442663,0.06272299568495537,0.00806472265483708,-0.032009921400185784,-0.03728777806422126,0.0662906819156374,-0.0025427953695574892,-0.06421206868720396,-0.0050394425449718375,-0.015973857854124685,0.0724713287932724,-0.04014049972357536
CPAMD8,-0.015602692826467906,,,-0.019350017106038498,-0.031247547284042686,-0.012084030333403117,-0.015384796598815281,-0.04004757933542982,0.014631956008508319,-0.02286727353038638,0.16352284195949046,,-0.04131016953605065,0.04110958090933,,-0.00330512440607801,0.056315430751641145,,0.0725950383401556,-0.008032945134662043,-0.02320977875230588,-0.061859734882289186
GHRL,-0.0248929747154684,,,0.011376611106569012,0.042749096001578724,0.07670865119018068,-0.026975006288716213,0.0703780727304749,0.030303156260133246,-0.015801323373868588,0.002673391068697554,0.04688580757403185,0.022559047549479436,-0.06074458002151208,,,-0.07612636828515595,0.02184437384772537,,0.005068203892893594,-0.032207433463252354,
NPY,-0.02288975932072137,0.024043016132644975,-0.02192846338523487,0.04541298996008102,-0.05798154453282661,-0.025634089804379038,-0.006243592691518537,0.04165579253788553,-0.03828862325363167,0.007365784307746919,0.008590534284320306,-0.009401083317828147,,0.0507352236723362,0.09525941618319755,-0.037714530300721416,0.00396362238266647,-0.08642496327198446,0.06405629577210217,0.022901461207734248,0.03862455698762827,-0.0007201779142217089
MMP2,-0.09163696180558899,-0.0007614290918745421,-0.0035902295465016386,0.04996407949989007,0.06621401699060053,0.08072781636079915,-0.011984861143756565,0.022937199569128482,-0.008769280665880183,0.0533809807356742,0.012815587231504293,-0.00874311063704953,0.028418664890715914,0.07145345155253081,0.024585260700359084,-0.02054047875435269,-0.046905295997240394,-0.06617117319725306,-0.03216474405643505,0.06804495139018803,-0.017307026209590338,0.12560064978776328
PPY,,,,,,,-0.011243783381147347,,,,,,,,0.017151338699472236,0.008896595184785704,,0.010562415325577921,,0.019469259709747597,0.04396845594136319,
ALKAL2,0.11288802081084988,0.028866354931515015,,,-0.03158054584778859,0.04238577265372276,-0.027121818115851667,0.029262350902529474,0.05396944900379777,0.0594637480540945,-0.006778826298004256,0.07555383335118424,,-0.02627878141575156,-0.030490754060954795,0.006979619540621811,0.03969060006488144,0.001301274682232893,,0.004914612504123616,0.0011534863798895306,-0.006438354192361349
CSF1,0.005279904939805727,0.054113712577965725,0.0061893723642830415,-0.028326288268952088,0.044552075312246885,0.04130812157951512,0.011515214117131802,-0.02519982982544803,0.016471635538556618,-0.041199784161426466,0.00956447746138662,0.09972122872238375,-0.018592083582527848,0.04300903659200933,0.019926780887602486,0.012339207470672934,-0.01663623715012396,-0.00978345147488036,0.11656526386839756,-0.0020846308937234937,0.05027556068286812,-0.08037419798898993
SEMA4C,-0.0118366751495917,-0.06084756741193827,-0.023058974394391505,-0.028605815844419284,0.02883422520148231,-0.004507091929440298,-0.014693347738647423,0.05685916466128342,0.10825526000867958,-0.025667510290312646,-0.031124076157794556,-0.011372304423842723,0.08458638341731818,-0.006677653026497726,0.0590854687333669,0.03543849093991222,0.02629123160002336,-0.0025217377621177916,-0.0033060577253824293,0.048533192425902906,0.0389662580729987,0.1729306745552421
BMP8A,,,,,,,,,,,,,,,,,,,,0.02017759481699781,,
ICAM2,-0.011809540387232378,0.0473119192912982,-0.047394871369043995,0.02173751049587304,0.00550767452085913,0.07712074543401944,0.011670568071215772,0.03569712424580648,0.021620965276244686,-0.003519715777310117,0.04790425428400476,-0.0688247059804066,-0.033557000111604826,0.055508089659543076,-0.08849861555098149,0.040986874463397785,0.039501139266807726,-0.0668259201247792,0.047918682868229576,0.06757839084242145,-0.025400016208696106,-0.004263305728385244
SYTL3,0.010564050387695761,-0.030535075167983667,0.022283796142591645,0.031556654444481066,-0.0015447564022825276,0.05462234564364812,-0.032147778849933244,-0.012778452619894848,0.004807481560082781,0.05667494185520082,-0.06731994654174567,0.002077115254879344,0.044604427594794126,0.01951779808916374,-0.01007161204960525,0.0269385653286749,-0.006512224569379012,0.026014872674338007,-0.04737174160632767,0.057880570928467726,-0.012560372647341214,
IL1A,-0.018130078302298912,-0.03485355295834215,-0.011996441793139247,-0.004404560708701969,0.018698681884614193,0.07350321444028125,-0.002320857290221185,0.009570157146872696,-0.005935630237144775,-0.023795974529853214,0.028466856754257083,0.037713771338303295,-0.07767488146210175,-0.0018818088445534994,0.03264721706910602,-0.031115112966795564,0.08639025048392075,-0.00873583222442279,-0.007639051812012573,0.002940509128514634,0.055229733533030526,0.010567209032577225
HLA-G,,-0.015585994641704754,,,-0.01616151711204986,,,,,,,0.017610870497700482,0.023974656529431426,,0.011887247215901712,0.09123044015560677,,-0.0025811830377671973,,,,
PGF,-0.08805824908063638,-0.004149351244369939,-0.04231433702217215,-0.024977064112826963,0.05092775713936585,0.11016020429253413,-0.026008850653517917,0.013841808171683049,0.07387710858249141,-0.01507279817881109,0.05488167900327494,-0.12758660291843624,-0.04047176240494688,0.00487852725609903,-0.06589418659237978,0.06505385341100176,0.01731918224759556,-0.0352560690130147,-0.056760625196775515,0.07910378481653722,0.025320854542186823,0.054326720130572444
LGALS8,-0.014281445494174592,0.039162333550991725,0.036519516156757054,0.02912087347317532,-0.014224399379004542,0.03826990354966218,0.027691989310753423,-0.02111575393992527,0.056059645709410764,-0.0037615327963978432,0.09703611987801597,0.06757685752182482,-0.008213295951188703,0.04574145381901571,-0.008222275735723612,-0.02306645879253683,0.012335925993470255,-0.00859993574592827,0.03149008601086365,0.041742529398736065,0.03754254261083292,0.10756540976530372
DKK3,-0.044185090057295595,-0.013876141047986233,0.006476885900018427,0.07685163837786664,-0.10701746928161711,-0.04609636407271512,0.00045257564860188513,-0.0034224155758316036,-0.06723814660591157,-0.004511610958394887,0.14553802402012975,-0.08453016360224787,-0.0844708285505065,-0.03405567154434321,-0.022080618773603677,0.1452735116336135,0.02817328837896939,0.002381866828247793,-0.035903762545908234,0.0014570212749523942,-0.013809302273032521,-0.06351681860626299
