,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTF1,-0.05253506277365815,-0.0330026456799433,0.030042374360393434,-0.0006796825094297626,0.11549077011773713,-0.001302888073701389,0.02025630041968284,-0.012870650490267492,-0.0021202386230807276,0.05245088403392784
COL3A1,-0.05987594242029099,0.0058836567733010405,0.02104265655513355,-0.050470877952368154,0.021870645221737064,-0.04658972561813401,-0.033218711232430954,0.05617565407709823,0.042196163785087844,0.08003427309207663
S100A10,-0.06682700918987357,-0.023230766701113133,-0.014094453181393862,0.09606046381105175,0.0721310373213449,0.06022084839611039,0.04163519839215456,-0.04456899101763773,-0.10095099036968946,-0.07682455376048203
FGF13,0.03996970876990957,-0.019330286856084268,0.3390714858533555,,-0.02612500083796714,-0.019600715182015515,0.015738689134120406,0.08025332517306223,0.03603463960709886,0.04543183350168418
SEMA4A,-0.032740204521894876,-0.027249714821559926,0.035067824821752705,0.08658491750119245,-0.0014330774586627406,0.02013381438062891,0.06253101215786497,-0.029778126041998088,0.08073424345431603,-0.0635375483774942
EFNA4,-0.03323809074628043,-0.029629298982492145,-0.047674666012414386,0.0732693504934702,0.12866196778918917,-0.003997969755309439,-0.02868735809559534,0.09209224228557261,0.008934265564686843,-0.03970762642974661
HSPA8,0.026182890208098355,0.1058495249417946,0.002208863624851072,-0.03005276937235694,0.062389148238239656,0.05759008364372731,0.029379386261071515,-0.09827778648174326,-0.03691232710196446,-0.033410222269983456
NPB,0.04196643897014145,,-0.022381887143891287,0.07973992188724699,0.09485075275348501,0.012425513182800715,0.05920618569948655,0.08159149299330233,0.023497293322940222,-0.08528338415650476
ULBP1,,0.02849973621986586,,0.1315313495144559,0.02076783829437499,,-0.007675755401526708,-0.030898395848678945,-0.004356229677629896,
SEMA3E,0.08029786981158585,-0.006070848001336416,-0.024089442790447193,-0.024628563829564343,-0.01837436758468984,0.05725959204134712,0.0309171253678925,-0.024497316565804984,-0.022490428697177562,0.07286298224552464
FGF3,,,,,0.027797739779169574,,0.055838863422365596,,,
ADAM9,0.005680960059296118,0.03487651190161313,0.029548908959853754,0.06895667453779863,0.10301910041282006,-0.01021495891189309,-0.0016986225927229485,0.0012332928153804587,-0.01799327361159152,0.08282053755802318
ASIP,0.08281066939245757,0.05628282147414123,0.05692908907170586,0.027769976209805234,0.12715457941128763,0.028672697357236165,0.010508498589862839,-0.02110004002217575,-0.02875485152496206,
IBSP,-0.10822946443109202,0.020355024516293146,0.03942570144180349,-0.0105343076833187,0.0051760850110286905,-0.025441590876929248,0.006663415113057381,0.1078351104410534,0.027190869383741066,
MMP12,,-0.017378866160291356,,,,,-0.012796411144532505,,,
FAT4,0.015351136876878859,-0.0020348319066714666,0.05557976074709607,0.06638000309797079,-0.009859575008549632,0.019446171530382316,0.027647969819720505,0.041414944946986554,-0.011121986665491124,-0.0038167641601542326
MDK,-0.04593814331620712,0.018337597043133556,0.052625439441502116,0.04311056382917217,0.06605138930771066,0.02998203144806981,0.017853228913831152,-0.013804132290633962,-0.06300342627627856,-0.001987599920147613
BMP5,,,-0.020153208539918897,,0.02272316455904976,,0.06043095595773774,0.05132754022152336,0.0339209894939655,
CAMP,,,,,0.03989864873884966,,0.04062715944952926,0.06836967927966592,-0.010860720971154075,
HSPA1A,-0.07272210811906153,-0.06176034427705959,0.04337704196818721,0.10880367870932132,0.07709477270700427,0.0026902356252614507,0.03473291703756934,-0.008669242925647205,0.0020917793158712217,-0.008715634089448664
SEMA3F,0.0007451828354566812,0.027078353460733187,-0.014839915295882793,-0.047592644797408386,-0.04521245507761255,0.041085408066806,-0.0563911259725192,0.09506240593922095,0.05665876033070495,
ARF6,-0.023218526134263274,0.042390144650681534,0.03359563692704721,0.06247352882234748,0.007365590705766446,0.10106042128263464,-0.03962927525811333,0.06403234243910913,-0.036822947018191866,-0.11838988191862578
IL6,-0.028618360631276585,-0.03512695761679685,-0.04350373977577373,0.07304224138585594,0.010540111283441633,,-0.010549639803989697,0.07468444365209587,-0.032864579701569016,
CALM1,0.11620620725730667,0.06228754121756389,-0.06323757219713375,-0.14549271631122218,0.03641606499861357,0.05009335397793667,-0.015390607442467903,0.039713909112418115,0.06816540461993076,0.08398041434846684
VIP,0.05775289746330354,,-0.034454349716777806,,,,,0.0008968653547076888,-0.03182494632061438,-0.029655227546078352
NMB,-0.07100609754345763,-0.011966659971295455,0.04459704232112132,-0.08335729382096134,0.016083330570676815,-0.04019962195551053,0.009834685617873516,-0.02640396453955577,-0.05657402963166386,-0.02933987778410064
CCL26,,-0.07038045185184326,0.043128170745495326,0.06715647251003633,-0.029415788091883055,0.017809326810696097,0.009564795843494147,0.09843613089020366,-0.03147859837688459,
FBLN1,0.05850138863142561,0.035789457070233364,0.07640785469979532,-0.028651872670486335,0.06424188450173951,-0.008425977389977534,-0.001902512136024745,-0.01802698590434048,-0.020314060864413376,-0.08710892752818987
SAA1,-0.05502450016194737,-0.018686539506728505,0.024915212403239708,0.03034477936233758,0.08107598721759401,-0.03591371333757651,-0.06239799474265609,-0.04466443902753394,0.022719251502819424,
MICB,-0.017370900852995443,-0.030216941645630314,0.09009191036501156,-0.0202780461910888,0.00663389228471473,0.03834331506856863,-0.01259749000101305,0.0745273776167005,-0.018091130280766712,-0.03228692630664934
MMP13,,0.033792087849218395,-0.014327875961598428,,,,,0.15119407040249688,,
F13A1,-0.013411311508576777,0.04358728481098078,0.03373419076626227,-0.05523537188748369,0.0346240129173375,-0.02713257395830888,-0.0368092167030211,0.04668409190992214,-0.012063180894457242,-0.026800363802635778
CXCL11,-0.01865573370489293,,,-0.051181025220640664,,,,0.0758585957275872,-0.04389958284652224,
COL5A2,-0.019720504244938104,0.035936051134387505,0.0835580240665024,-0.02798923761913837,0.09480301680698766,0.012165784237368206,0.053035612390263324,0.08690558630708024,-0.025155399048611807,-0.04180492965705464
EFNA5,0.023433585024445362,0.023175949224102647,-0.00413466405865416,-0.0510844716492383,0.10605356204423905,0.016367269825188994,-0.03758890872806314,0.030254071245230014,-0.003518524724265592,0.04624091536212725
AREG,-0.04023083685018347,0.06703938822655271,,,0.019708867896563727,-0.02705874250918815,-0.027898873408097425,0.08941025893240614,0.016904440123637288,
EDIL3,-0.03324373439372504,-0.01772347891413193,-0.020577846625131048,-0.033420790185907746,0.08587775121274731,0.06690307782985243,-0.008592513727191319,0.05471573597004408,0.056709864439434585,-0.060766872365440656
CD86,-0.07282385319247109,-0.04707242255072227,-0.033771544209061144,0.07050268007849579,0.09059600082194211,0.008916924071545046,-0.045636018310815346,0.007256480314836093,0.0390515010808942,-0.01240177693973032
AHSG,,,-0.03593937389942829,0.04131601978496148,,,,,,
HRAS,-0.0013341328722754624,-0.06069921972677348,0.04558163189497078,0.07750128537897541,-0.009259811359078378,0.031192230899273067,0.013306471700061256,-0.0024906408998581343,0.044831526523374715,-0.08271691056679313
C1QTNF5,,,,0.0038699732165133403,-0.008275766560871813,0.022885411237948624,-0.015021000953066382,0.0626017126533438,0.01705805225288236,
RLN1,,,,-0.050395887551301505,0.05246018093541379,0.007142750603989813,,0.10881965701391014,,
COL4A1,-0.024574229012834986,0.1169316469808781,0.01889929055625298,-0.026373544564678504,0.023897625887872784,-0.03205169699669614,-0.0013412696639842545,0.07734256060412727,0.08151620383588148,-0.06037915266650194
CCL3,-0.06986355827187071,-0.011011341407026335,0.0016139790807032206,0.027811397002136095,0.021082343556218238,0.028288931737303867,-0.05039440386106709,-0.012610140502828908,-0.005833659489101537,-0.05828772861722736
BGN,0.020360916791104137,-0.005689433152928782,0.03162702932454221,-0.07624138386610395,0.022146996949885114,-0.00998582875654138,-0.005992914353225033,0.07629851471058545,0.09207959646266003,-0.0708823632678114
RETN,-0.03224190103473552,-0.015196105106537638,0.05310530947280128,-0.004505836869046659,0.12000500661588469,,-0.01609947633577522,-0.02367192233006527,-0.009520414606085952,
S100A9,-0.10726194891397699,-0.004660693233465815,0.04127065330722884,-0.012677621623800525,0.04786072371271488,-0.0066484500586594065,-0.01076259845215882,-0.01863599082864685,-0.0687566136882296,0.10563808454161448
HCRT,-0.004881696059733313,,0.02640274482149485,-0.03237978509136588,0.03725645169270338,0.01840783247809593,-0.038285814716913474,0.073103305968394,-0.004684444932201011,0.07634813765894968
FADD,0.05748104298450263,0.046784595682311414,0.05572286771649116,0.07801234737188989,0.05399333697462971,0.01637221146115467,-0.055702868822616936,0.021255564558241548,-0.024019019948136135,-0.038074681032007965
ACTR2,0.0665719220429483,0.04446249876957913,-0.057943437075628754,-0.056215692506028765,-0.027581125276110965,0.015525539201758058,-0.011835354079921347,0.014346002684498524,-0.032097702163525234,0.039727729790985176
BMP2,0.01896623863198727,-0.021561793985160026,0.1999149624183124,-0.054521036234019,-0.005953283526989994,-0.053646784852605635,0.0383326606776974,0.07162862746700938,0.0018438964028912616,0.0073730468809172596
PDYN,-0.027610517026922174,,,,0.0016467256777582997,,0.016182600796149724,,0.07980928030248484,-0.04500294439863454
CD55,-0.006164814065662983,0.06871408885451577,-0.01354272871159798,-0.02690432981452231,-0.03419066110078449,-0.03424531139123702,-0.03763537788319624,0.060643942619191676,0.049836438433728134,-0.0590323597635052
OSTN,,,,,,-0.019600712594034366,,,0.08144869015119945,
PDX1,,,,,0.005040207910545966,,0.025797281133819735,,,
CD6,-0.02284016439921315,0.09188846202502471,0.0458715367015009,0.08204256480932928,0.02171019165334994,-0.02520305026661583,-0.017943676205898037,0.07029293197281923,0.056385070197119684,
IL16,-0.06316780383391615,0.10576520882449665,0.06024931088048073,0.02143054677856154,0.022863198326548848,0.05795496355699974,0.019910849940886044,0.04671042577622957,-0.053966426227369135,-0.013134222250110017
LAMA5,0.0027318871866920374,-0.008518184266167728,-0.006007578734108802,0.05157873827553602,0.061837519872697186,0.0038390703343997427,-0.008666470515370398,0.021143101609887915,-0.040173908423953936,-0.05843823891027202
RGMB,0.07613330036675674,0.023555236119812632,-0.007984602417228388,0.05086564485893171,0.010104848681499206,-0.02792391441482615,0.04342062578017109,0.03224584250624965,0.005130426116051057,0.024353229761186996
INSL5,,,0.022061879182162094,,,,,0.046525286341338734,,
IL12A,-0.018655743965281284,,-0.03632148494385745,-0.047802834420720586,-0.013675797411516106,0.05967595183925868,-0.01469939645051243,0.026905479878947498,-0.012803655200907546,0.004305032517955539
S100A8,-0.09501282207738854,-0.03690812363502898,0.02708776582931273,0.03791938850869845,0.06838219325348366,-0.031523443165915814,0.008582693914500662,0.004054778795966971,-0.007710664531446429,0.14630067186094972
TAC3,0.03458963830405715,,,,0.05466945284033455,,0.04019881184495732,-0.013544697594998469,-0.004521163068690979,-0.039277556241915965
MFAP5,-0.022154219220787204,0.01366457401608562,0.031275690623013636,,-0.017109331374177996,0.045558746955026215,0.050825240620814505,0.028342038824921364,-0.07871720613720248,
CXCL16,-0.022314121261970833,-0.025001222768237238,0.04820732713370825,0.028751716395754225,0.06294336460347894,0.055137813564905325,-0.06193136532012061,0.01808073466522529,-0.013887511546332325,-0.04319850310217704
AGRN,-0.03651119633182012,-0.01241165230894402,0.05570196466696945,-0.0585554209350728,-0.04056154272747332,-0.0667109045496183,0.054043734902570806,0.08519456869040276,0.06496084477774534,-0.06164263303703149
COL4A6,,,0.046480045674334995,-0.06064237075360463,0.02764054495521009,0.01710116350786358,-0.0038899644290583207,0.05828612656868188,0.003421084532060932,
FST,-0.02721051843575002,0.04804329661023675,0.03302934175918015,-0.016438202184877227,0.026301692505095512,0.021423088836328603,-0.042516530663382505,0.05312408464915988,0.01263489680994398,
MEGF10,-0.018035509549314092,0.068569933106416,-0.022758744230404568,-0.05253123311140665,0.004097971125466557,-0.052633488415835934,-0.017027613074261237,-0.029809319176285792,0.04528510885226653,-0.0031259502422464175
C1QB,-0.0890703665022555,0.02840093912293299,0.023697830706233963,-0.024931629927904906,-0.04751749494404933,-0.07388067798141616,-0.007400884691087041,0.007054564764484175,0.054400314404334855,0.06469748193150307
HLA-B,-0.09146941959318397,0.05718313820747082,0.0579455193320067,0.22689608967802066,0.08705628680389196,0.0138730693084952,-0.039405910409436015,0.06601905914156754,0.024522526825962197,-0.11078578232177848
PDGFA,0.006364660364923394,0.02184998137363961,-0.031835774827571356,-0.1010231510522167,-0.004406985358018415,-0.04486722150915501,0.03184206389952277,0.10447030012440349,0.01548835944230971,-0.042181647697833974
LAMA3,-0.02682117603061279,-0.02747504488774097,,,,-0.022161491377500397,-0.014861009664020774,-0.026104115600275046,-0.016965702848260746,
DKK1,-0.04605781032229121,,-0.00284110333743363,0.19584458877689032,0.05815507213480853,0.07885560465946695,-0.020254998288966534,0.03205894639099891,-0.03829883941349458,-0.027392594277212808
INHBA,-0.021669025380209775,-0.031671463654472466,0.015195437784447732,0.049014357892901705,0.006534185442341917,-0.05539957992384717,-0.0443284631170733,0.07882448494385527,-0.03573304809096021,0.04751645359578191
LEP,,,,,,,,-0.01383717001552022,,
IL7,-0.01996972228839624,-0.009759358082375413,-0.0364223566144479,,0.024712004437339136,-0.020775029628960606,-0.009683399808199288,0.018200017787500824,-0.043263972977961127,
FABP5,-0.04580266533342098,0.047626395782923006,0.04103467880062836,-0.08922468747337836,0.008765531775471114,0.007656774263902166,0.010944838179418246,-0.010331636399682445,-0.021751923931951064,-0.07000416271995881
CCL4,-0.07043390646234146,-0.006974249070749558,0.08037171949398311,0.016540473803077917,-0.013590242208303186,0.014072251879043146,-0.04402938387262798,-0.018350869787863513,0.002107569878091078,0.00020150658499375058
FBN1,-0.0007954847847128676,0.02832744697906055,0.06912026199276926,0.018798160300232722,0.042064497971170546,-0.03395811462277581,-0.03693301009036528,0.05640525215655721,-0.023352220830901917,0.06633507859356395
TCTN1,-0.03479831581037297,0.014407842045839097,0.022421511223944934,-0.0998553303380138,0.012015164128535,-0.022939218907249544,-0.03593270928025039,0.04995054002701585,-0.05297215569172383,-0.044651803725968504
NCR3LG1,,,,,-0.044002974840466606,-0.0207750406597778,0.07192268772532552,,0.19295110100555987,
BMP7,-0.01265282910776782,-0.032294597508073106,0.0021358155428063802,0.006754355253909004,0.0230623413125905,-0.035979715475184956,-0.06918491653801354,-0.02030478647919297,-0.0041711974716099635,0.04356477189032249
NLGN2,0.07849819226210158,0.03939270785471411,0.015778127132325306,-0.04952455588806363,0.0280894532575778,0.0009108472224946489,0.04763334383033099,-0.02310179359271277,0.03445780262083761,-0.0167156659689216
CCL25,,,0.00506863367432562,-0.029984983024566023,0.0744424858401699,,-0.037185992427163625,0.01712479728000836,0.12843788182738203,
NPNT,0.04082556875621197,0.08233538055909248,-0.008227134089748803,0.018633126804038634,-0.005550570284435988,0.02057656186780045,-0.0707028346120427,-0.023346993454208192,0.044112262608662356,0.04434905263151094
KITLG,-0.008252539597511436,0.0669924825599511,0.010087556950720724,-0.03789093014494456,0.04579936575609011,0.00801039615828005,-0.008841147780079201,0.020439999961667454,-0.0024798126133810674,-0.07139447207064666
MADCAM1,0.053806407414640274,,-0.042254700365314216,-0.0495796412352204,-0.007849663518657794,0.029449678509710777,-0.013692344145062667,-0.025118677496133817,-0.04134392371326632,
F12,0.11288156055148338,-0.029144113310778163,0.015073845282390806,-0.02218329690614548,0.05849445358445557,0.030711396689386175,0.013781041506703133,0.030962068163901946,-0.010371038522881015,0.18231025619362506
S100B,-0.04208124000723244,0.06243475591233394,-0.06180995257087241,-0.09433696695459057,-0.04092384113737208,0.08568886631702476,-0.02730379126068363,-0.06617546326248068,0.027573229508729775,-0.024661692401742947
IL27,,,-0.013526103763854864,-0.02709117884017712,,,-0.012796411144532505,0.07827438551378164,-0.02170227185939844,
CD99,-0.04120692640415249,0.006940684150129059,0.1037506724873114,0.07242392166098431,0.08714486269604614,0.03388722440574026,-0.02155129623435422,0.081722956252398,-0.08061105613995465,0.02901299613258017
PDGFB,0.05637710438816216,0.09290465046881183,0.048053663287264715,-0.037213766596370206,0.0581484866724855,-0.010921516906533214,-0.007015410866845981,0.09243513754405557,0.08398405352168847,0.018362523185759056
CLEC2D,-0.02001594699260297,0.025691058196562012,0.09664851319448454,-0.012525446112894282,0.07514496520065811,-0.05464507361665376,0.04354154704917759,0.03203132950994755,0.004607544883564055,0.08648995928437309
F8,-0.015826256423198147,-3.0565164769740166e-05,0.09649752070516421,-0.02845366405576483,0.0208020164793129,-0.020630952838238598,-0.017650116890087303,0.025204614150899765,0.01617162631368653,-0.05864551842140786
C3,-0.0811196398629201,-0.016102820259634863,-0.0471663679104881,-0.12757774153336215,-0.07428461450606276,-0.062084263514717936,-0.025263258756395283,0.008943469785886882,0.031522344589447235,0.010476797708387175
DLK2,-0.03484810023051374,0.013815508923310618,-0.03184113511151007,-0.10740631943218718,0.05757091407927513,-0.022161500229645727,-0.009755172895708769,0.03773457421931595,-0.00943089690974581,0.013618300181563585
TSLP,-0.019969731380730046,-0.0183786742444947,-0.04591484823894727,-0.009053400353923026,0.03823702934168927,-0.010427034440827576,-0.029265918996312177,0.024265384972214383,-0.04720993036721832,0.11883948507945846
OSM,-0.07923746130843075,0.015096326213771159,-0.00876962864920126,0.02527891036630551,0.056021005364652654,-0.007522061910066619,-0.03526222648376406,0.04387777675483867,-0.012396030856932519,-0.016348819645944455
PRND,,0.08744954075270003,,,,,,-0.017999576779198,,
SLPI,-0.009584749651327634,-0.012448949460796093,0.019024567748522982,0.06004920442211425,0.06339136926303389,0.03477135617841968,-0.03256554228794562,0.04987357213138174,-0.03578334550180816,
AFDN,0.10864404046013044,0.022522564468936204,0.00517813876888618,0.039046942462782085,-0.031581261235717056,-0.030249721059265895,0.011908489450218567,0.015508262790435868,0.047509496159585905,0.05238832396728273
KISS1,,,,0.045784882378310486,0.08227911539593447,,-0.01683064243717704,,,
ULBP2,-0.025792241011457,0.018971359850530802,0.03475039038252636,-0.06097142489745964,0.004947248748556856,-0.03107358643281978,0.023218761904396593,-0.022894497476150355,0.027443538425565742,
ICAM4,,,,,,,,-0.016487525175305617,-0.002593685746060853,
TDGF1,0.12668799688187043,,,,,,,,,
ANGPTL1,0.09745183935888038,0.0506425345657655,0.16148344788891092,,-0.045126991390949237,-0.03434512834537418,-0.031187354944455948,0.009971525332445014,-0.02438560803693467,0.10996826957412378
LTBP1,-0.023970896899914586,0.002334216262686137,-0.021217659903158742,0.0639575803384233,0.03289761538827456,-0.043560864176782996,-0.008551361978874877,0.04509260484954762,0.0188823167741883,-0.07478596779286602
NTN4,0.05968741715741455,0.014241033609217047,0.07109117244841502,0.02812957435600664,0.02025933317729313,0.012371078733994798,0.030358308741981536,0.08081068572190026,-0.03451390138422237,-0.003434881910096066
APP,0.09969583270844382,0.01764867785966081,0.033577669891066156,0.0025847692028783276,0.14391464007528137,-0.0007577137936303444,0.029760378095691677,0.06856201553411058,0.07415394371983562,0.05897265250339298
RIMS2,0.07903728441217997,0.008612837528478455,0.07082063211376052,0.04375753689568455,0.0009758540225477225,0.041871529824199345,0.013931229584831936,0.17662479093951083,0.037030724122092885,-0.023017579116935787
WNT7A,-0.008699671590376563,,0.10942035043824458,0.08350848256430903,0.105201164342629,0.014358271086143237,0.027665094964955672,-0.0029876380691172925,-0.04720011746371114,-0.03279129942800716
GAST,,,,,,0.13124554487387588,,-0.0189462106744252,-0.03357668954232136,
GPI,0.12269794152579597,-0.04017768048081783,0.03001858837816065,0.12506272365529134,0.03902183048333567,0.03791790303688314,0.04022469102511815,-0.004415350872376451,-0.024456758194142933,0.07138222428944596
IL1B,-0.04816643374223863,0.09329482293756743,0.07018673840419072,0.06896164432677003,0.013966211384000964,0.01627774292826056,0.02125435897863473,-0.02542928549059265,-0.05525357294280988,-0.022575387362077873
SFTPA2,,,,,-0.026986637155686298,,-0.013692345095590587,,-0.02053914265490136,
HAS2,-0.035005910481584454,0.07604596061437605,0.05512272226588915,0.07939300041608692,-0.03640306579260598,0.012666239208160021,-0.014080431357432243,0.06699961996917485,-0.057075648355644354,
IL11,-0.019969726902414827,-0.014722919782402442,0.01666689356214801,0.02645421591604106,0.09213392370464256,-0.005574895856530488,-0.037637469493261404,-0.023245204578984303,-0.04125721578264553,
SEMA4B,-0.019252485699008236,0.013325158927998002,0.021613785560302447,-0.022280182108657568,0.09188215968347578,0.045160916623079896,0.016922956721575493,0.04419289954712398,-0.031947530768035345,0.005346307588618167
FGF12,0.07757774924934809,-0.03850436173281293,0.02865163629121218,-0.029762871996168516,0.06424039944420533,0.005331564295085539,0.02804154528024452,0.022895908009991358,0.044738019232144065,0.05706733370288241
CP,-0.0759404178049719,0.015434978847114594,0.018753051198267555,0.10815012728703484,0.060705023199907455,-0.008376402119363087,-0.04960073646455071,0.05088995349900633,-0.00812092817302549,-0.013233271674401133
NLGN3,0.02833456923378675,0.032381967062762584,-0.012775596969715019,-0.039592215207501884,0.004406824706206566,0.006135201889204618,0.02507972737251884,-0.02546340994615878,-0.032981280636691646,0.002114425517410731
GZMB,-0.01749100044696576,0.06359858560295091,,,0.008256707744366588,,-0.028996496429485142,-0.006150862775168989,-0.023548136471013472,
PROC,0.04582113618736778,,0.05664048521893752,0.13916895987036562,-0.03822543319059419,-0.008714928097712689,0.003200236438424296,0.09683484215954435,-0.03098661684177726,
TNFSF11,,0.06948024547633391,-0.0005616489310225054,,-0.008334550275568883,,,0.04756487798902459,-0.021416990049205834,
AGT,0.01067326423141221,0.023967720531464676,0.03790105969277135,0.005758782445488013,0.08415163074229863,0.03607821200096763,-0.09692052552299703,-0.03780171462021752,-0.02977019657918114,-0.019804134628855757
PTHLH,0.014498133900951947,-0.051626561083011134,0.02148047169153763,-0.03985585675308047,0.04163435703504073,-0.023838462865179804,0.02291799730237491,0.06236993679116126,0.029036743543898298,-0.040975958213351725
COL1A1,-0.040135830693317144,0.04298933580221223,0.05814997116477453,-0.021611571314789798,0.005754588298616062,0.05148799406777984,-0.027104191940852323,0.06251564943095797,-0.007487805268805729,-0.03474630059525349
LAMB2,-0.020772415247294222,-0.017237669947092093,0.03927298249870552,0.07543255128366182,0.06122922749776334,-0.01850341194987102,-0.04626180859457396,0.11713307938256284,-0.00032775186013755405,-0.07391724166593616
DSC2,0.047678484894161925,0.0866147224825896,-0.04453875634662776,0.00959866881137382,-0.006806584986356831,-0.0379027848230458,-0.03344071899183323,0.04750227169245681,-0.014070317076293403,-0.0632257079909021
WNT5B,-0.024341614157769313,0.024314085958401788,0.1050361196762859,-0.06605920377071156,-0.021267985906311675,0.017175738222344396,0.007427618209869071,0.005281718253303476,0.08730471019287091,-0.031775664792359
LEFTY1,0.045775519375002766,,-0.017068685656745103,-0.013284470069170187,0.07556736286129992,-0.03376879984233029,-0.0331887014198043,-0.014290657615488605,-0.01601335271993545,
FGL1,-0.03531994093835582,,,,0.008921364515980381,-0.002171634556133615,-0.019252855926136257,,-0.007318843567105531,-0.03569013303719233
CXCL5,-0.011449957251978064,0.04366166404410992,-0.04391333394498931,0.07712153480169211,0.1178865099849097,0.0015601564460319484,-0.03144254731115594,0.10174009234774625,-0.043000538040757916,-0.031775700621045046
S100A1,-0.053097148067666876,-0.017583080154556945,-0.060053911750467086,0.012119140465814665,0.0326158309383843,0.04826351321993307,-0.029192806358228702,-0.03593982420000469,0.00019889301242171335,-0.041579307205950135
C4BPA,,,0.014881098410661327,,,,,-0.013837166624479206,,
NPTX1,0.0766632004258199,0.011625223932875767,-0.0003853878480838378,0.06454680868153753,0.07528698026493214,-0.019900358293667333,0.02685925483417512,,0.11027560532600836,0.08115507962601644
TGS1,0.05993364468066304,0.05043280564287625,0.01056113456508541,-0.016857219479863086,0.039432751418961534,-0.027172533027863918,0.04093823748083768,0.04179945460364675,0.026580719174639923,-0.02726882615369939
SST,0.020736462831383744,,,,0.0008214712056954147,-0.04208512545996351,0.0005982439285507972,,0.008644124534582714,0.011057693107990924
IL34,0.020391642034916876,0.012593272325304454,0.11974861465162104,0.07380509464340163,0.07422067443320012,0.019807960428914105,0.0030665329783401882,0.0180855540109344,0.09139800617436214,0.05755343288264797
DHH,-0.020223068021859802,,0.027073169769588974,,0.06650562713135744,0.04221431826736448,-0.0009961568418101487,0.020380763339209147,,
XCL2,,0.020558363415778214,,,,,,0.043561815037148136,-0.024385591549624663,
TF,-0.06526083504347584,-0.001816781345863714,-0.029340696924770697,0.036569504735854776,-0.04529262627981317,0.07217947650350622,-0.07071696284047953,-0.00040762952186873525,0.07878564862325162,-0.12284615273431215
IL33,-0.01038374180479096,-0.030216937466837995,0.043094177299297716,0.050366242015524684,0.06383025449432335,-0.025162745213722776,0.008791060132452073,0.04646495090541865,-0.03078057850972944,0.03407346417077095
RBP4,0.07052584364185868,0.06236829336740446,0.038289552232732796,0.053231018676387354,0.096459012776248,-0.026376480424948102,-0.014495265151896934,0.05930535740804698,0.07611506987672675,-0.0681248347527106
CCL19,0.11707277175212245,-0.022610689297888967,,,,,,0.037243495584196526,0.033662523125763254,
CCL20,-0.03624939628112203,-0.022286073474631442,,0.06739223070265744,0.08085925861633025,-0.022161503436947377,-0.0244798379505602,-0.0018036813433180321,0.026909279673928508,
NAMPT,-0.08437440308001888,0.0006873512081418984,0.026583257955917865,0.08535009189692667,0.04732556435618288,0.0560064397756793,-0.05326124844996386,-0.010821576843713857,-0.03777331721689925,-0.07842529243702608
