,UKF251,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ANGPTL1,0.020609268903685314,0.018295099097300108,0.08937578560796666,0.08506239768180403,0.16946995052120964,0.0531060979235858,0.029256995395166876,-0.026824139628353935
LTBP1,-0.005274192864307401,-0.009772024555400655,0.041268197658862416,0.009209047407140413,0.02158741502807056,0.02012453893625259,-0.052666066481840385,0.05368828295445187
CD160,-0.025623286633734036,,,,,,,
NTN4,0.020971824732503544,0.1139602855425746,0.018427055647910865,0.13369814044407952,0.12286045371723249,-0.0500296136775997,0.00442738979197042,0.0164286558592758
APP,-0.032945485121952535,-0.00576341037842543,0.05324771732017957,0.045182255833839835,-0.06136019040324226,0.05395988306455462,0.06105800240679332,-0.010314784884497817
RIMS2,-0.012124939184538346,,0.0252355306958608,0.0757725360305651,0.07814348772291597,-0.023646933426410475,0.03780788323694413,-0.04320390099196829
WNT7A,-0.015362508522544798,-0.029150606667913307,0.07356752155627742,0.0016170980635922558,-0.015610908980011124,-0.05761255037707669,0.03146722643541595,-0.04927221196429018
GAST,,,,,0.03264134364102737,-0.01939748239614244,,-0.010273798183265919
GPI,0.04985525417783293,-0.09596314412777013,-0.011223189057518977,-0.14768698239799466,-0.17637589439362011,0.009561864566314266,-0.07397816542253347,0.07684542929068759
IL1B,0.002802266931459482,0.07104898432949057,-0.0023817935872577573,-0.05294188082757329,-0.06515381765918678,0.008834048475348476,0.004745529208402633,-0.027911152185511816
SFTPA2,,,,0.06772508456593437,0.01081100226025739,,0.03706697320821508,0.06685495470157331
HAS2,0.052198141898123794,-0.07222875410653515,-0.04381352954789284,-0.10987309075310916,-0.028534490745002344,-0.0009041744293773784,-0.08821281661519315,0.04706053517555904
IL11,,0.028812555461174658,,-0.014546655098778092,0.0027513735030587523,-0.020388180509401575,0.03745306725008391,-0.056414130436055074
SEMA4B,0.018333938225136633,0.045256994523320986,0.08605819033617228,-0.053606418921446866,-0.031738038632777126,-0.057243489587126446,-0.08887422312524693,-0.0808745717926346
FGF12,0.040156348397206575,0.02664907129929435,0.004749325239164947,0.17138411971386547,0.12637412723062466,-0.017182667551275458,0.010889465512368973,0.045242940366833774
CP,-0.02452221440152764,-0.05606848071723841,0.054211652498942206,-0.10445250423088774,-0.08576583672804834,0.04739875992238341,-0.04271969081892181,-0.03112519584348485
NLGN3,-0.03050696076766651,0.0651145268352019,-0.005820186630629603,0.15281228096960595,0.16731801622058842,0.011591995189197676,0.08280168855862845,-0.11123318590590972
GZMB,0.0136824387666885,,,-0.04324359671822201,-0.015569934520492967,,-0.05041976439623237,-0.0744101674167166
PROC,0.007170567045446269,-0.034014922672634895,0.10356610852778671,0.08987384514935602,0.1880133573156744,-0.02892117289058525,0.047941203088281543,0.02485874430636172
TNFSF11,,,,-0.035554283144234596,0.007204019638888125,,,0.017963917648107626
AGT,-0.024520544696681374,0.025257634450351375,0.11104738868629863,-0.19487861195958991,-0.13599966033764715,-0.019963576502249645,-0.11865965862284647,-0.021490941615555974
PTHLH,-0.03168011078495214,-0.008937975916862084,0.10524756806987991,0.1290833641058507,0.13193662648178459,-0.0384082549781983,0.019138641572705947,-0.017060685838864536
COL1A1,0.03187236569571851,0.023140770382545913,0.08779435966778895,-0.08393721684656363,-0.051204880392302775,0.02997261480709815,-0.1080719337719109,-0.09354746596365122
LAMB2,0.009743489689668101,-0.10218521880049294,0.08886556628723927,-0.05706383215955047,-0.046797293018201215,-0.011670309955111839,-0.10728594522325553,-0.09220310496171144
DSC2,-0.013708126219146822,-0.10623019617300954,-0.0040236700208320895,-0.035750884190123,0.07197883477701429,0.11724135539749293,-0.005797908037076334,0.004716509283201658
WNT5B,0.05237622124435916,-0.03690532967283752,0.071997435037703,0.06322041698711264,0.08285234333378966,0.13462900594114077,0.04298807814651653,-0.018749237045264502
LEFTY1,0.0580992808244886,-0.06860385777772544,-0.04209426123581343,0.06343241748036899,0.09176462844018783,-0.02731749809442007,0.01602093227034194,0.007342499316101821
FGL1,,,,0.029474282554108784,0.00876092232577013,-0.026246275273692075,0.023977536263733737,-0.02950652829083222
CXCL5,0.02386335538904139,,,-0.07593268466259874,-0.09493510614475628,-0.036514654663414005,-0.06476643959440626,0.05918508359072701
S100A1,0.04112808011198822,0.04711228035503306,-0.07064268573569156,0.18166031278773953,0.20931325720181554,0.042190489775437386,0.039473306199516105,0.006949643983458348
NPTX1,-0.006692390677195847,0.017365276765305276,-0.05656633317860992,0.0388519733263162,0.00438092508010079,0.2376332577327266,0.012556717212562988,0.026449860177561308
TGS1,-0.02481367311623849,0.05478857846810132,0.05799106538203065,0.05230816921636032,0.039086938121375675,-0.03797636880106829,0.03113031161423052,-0.027039975021096868
SST,-0.029345864928480077,,,0.11458187526308632,0.09637497561032253,-0.018527292548967993,0.07487996159505218,0.015778638546336002
IL34,0.02041367793068295,0.06547663549067946,0.04281522111634852,0.07468652903782586,-0.06083953973224785,0.07238314728489449,-0.061674392841446435,0.007192454098951875
DHH,,,,0.025689303275181895,0.04242721483676404,0.04835806942806197,-0.08683980550950932,
XCL2,,,,,,,,-0.026824121492332674
TF,-0.017344799155856423,-0.0532124363704864,-0.08275468575878629,0.1008734492014511,0.14958188386324958,-0.022390721761251717,0.05960767037682626,0.014128695172545948
IL33,0.048539778285081665,-0.05666096917774941,-0.009469407857257466,0.05505203839592542,0.020677737284263673,-0.03623855770943591,0.040549474926165084,0.06803516292269596
RBP4,0.0063559391574843655,,-0.02101683852699472,0.20035345755060735,0.17318238021692048,-0.02133743150808719,0.0867178948018142,-0.03908149265308923
CCL19,-0.02981624328791863,,-0.024233409638112272,,,,,-0.019161759621210247
CCL20,-0.000902693393103651,0.028278448613898076,,-0.101835719509077,-0.1499143345441024,-0.01792769748214176,-0.027542750286511007,0.019856749326504615
NAMPT,-0.015588559251231548,-0.056594158531234354,0.06280316161853663,-0.2639726839623008,-0.18216227353994593,-0.005687143958507403,-0.009319606874863893,-0.023506723560748417
