,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,0.018276626122250034,-0.11532338804814136,0.004497641790440222,0.0625868519198649,-0.02356949721087418,0.026639065928507746,-0.10370018064680672,-0.046491335296498494,-0.060666872583536806,-0.08178312077845169,,-0.14511916618828302,-0.010419852547223774,0.06927889521507959,-0.0955448223087243,0.067211658819701,-0.06449571145675528,-0.03858453986780087,,0.019953078263897365,-0.02635366346607621,-0.06818879148705055,-0.08314160033114636,
PCSK9,,,,,,,,,,,,,,,,,0.06958772770548645,0.036148286655349304,,-0.03402628598749772,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.09634398123239
NPW,,0.26926652878480395,,,-0.0182503663229708,0.07006591565406695,0.14975124869810497,0.04747452066679006,,0.014450143068794814,,,-0.004988366404966856,0.060641809162161345,0.07743889121689192,-0.007742926594533381,0.06759847239151283,0.04255363809580971,0.06442986262265385,0.023326186626682215,,0.027583660712139434,0.04942971056653795,0.16137639221666336
CXCL9,-0.04666077549382596,0.007060996729157636,-0.0006978916798419822,0.03265800630238162,,-0.038070435903369094,0.030328234184337537,,-0.06044305107112732,0.0012697565680856366,-0.03988859098066407,-0.0012720886185577458,,,-0.025259462273663474,-0.05028975833385253,,,0.0033685400759928827,,,-0.058006841473019335,0.02667983944358217,
ANGPTL4,0.01805546176593594,-0.3267670793255251,-0.030309933040594296,0.009832873094630174,-0.14561832885256545,-0.007008031472648567,-0.08740374765912581,-0.10992040212713672,0.007329598291932251,0.014070405170043682,0.025094961377126284,-0.1566116155610436,-0.14028534055737188,-0.04268705144462928,-0.006004003625276,0.18596042830913087,-0.10418469653358198,-0.19164487598150992,-0.014826403195733603,-0.14404133633807564,0.03425939615932613,-0.10144627749708385,-0.23659638733528673,-0.09972360749115199
UCN2,,,,,-0.0417293460030576,-0.017592186092515533,,,-0.07017835755556495,-0.03679990539755664,,,,-0.052484213395734385,,,-0.031146568338759333,0.02609322383525019,,0.012381315417481213,,,,
OBP2A,,,,,,,,,,,,,,-0.07812077656700461,,,,,,,,0.026915794203498614,,
COL4A3,,-0.02537556078885475,0.013287042197793843,-0.05466872979127251,0.04179862397169004,0.014188291936760883,-0.019062527549525022,,,0.03624413073721332,0.03776437961360912,,-0.04720129644415342,,,,,-0.040120064778820734,-0.05083659678680532,0.0482829154376957,,0.062124161872625074,-0.07385803252269671,
NRG3,-0.040807036802540775,0.11844328996308763,-0.005368454710956602,-0.009371020102688914,0.05745034514040512,0.006971352392060489,0.12078546247334096,0.09576430596222142,0.2597913948050091,0.11243838358782117,0.040987378244600386,0.27358991596268967,0.22221834623524417,,-0.04314115610361871,0.040328076183218944,0.04907887790007489,0.17296608421626006,-0.02891132336182581,0.055034921190120316,-0.00311172415841136,0.1372660106000599,0.15141396099732204,0.1856615851720608
IL23A,,-0.04803104014440204,0.0074867293684883676,-0.008803235910167764,0.02942398533518592,0.04142177916098349,-0.026070942097340805,,0.0036223364115552316,,,,-0.05897197885343262,-0.05700042453626044,-0.05602329597961064,,-0.020712248455418494,0.06815285421157387,,,,0.034251089142340006,-0.05574613761927443,
COLQ,0.05123495067029326,-0.05167382600677707,0.04203402132477456,-0.03983862076361195,-0.028450794887490007,0.017086429854251906,-0.034226483528173104,0.010509278820893498,-0.08516737688172468,-0.03056486800275131,-0.015594062666224135,0.1595148774626855,-0.0035515131406954445,0.043589195092848844,0.06558464606775159,0.034711555162011375,0.11707229512004406,0.19130053852950846,0.028557574417652703,0.03795594064673455,,0.15618125824640353,-0.03306415795805176,-0.0415545989979234
SCGB1A1,,,,0.0835992394925272,,,,,,,,,,,,,,0.05518040513973584,,0.11064703463569937,,,,
TNFSF12,0.043041901851473024,0.0024475138224896286,-0.021236048475619076,0.07342101732754085,0.09315714357758935,-0.0010045058527926583,0.000946779006386153,0.05487655366420478,-0.18044803603284776,-0.011449714876325746,0.006974470259572386,-0.06173029370476012,0.11672930552846038,0.017521623554449296,-0.06232243642722839,0.024086419600495755,0.09766189433569378,0.033353825774489546,0.022360915324246732,0.008485024646830128,-0.16071195754750903,0.1001016639784322,0.08104411165992217,0.09003254414226614
DKK2,,0.017180653951381273,-0.06136758920324662,0.028480094008049878,,0.02376882359974897,0.01993620153345716,0.015717310772445776,0.12005277482012841,0.028585054811483053,-0.038145004096469905,0.11119992881534808,,,,0.023925333995004554,0.030232066445828033,,,-0.0086344437720048,0.055117017884367576,0.029301156291410016,0.054232351382417984,
FYN,0.02837385334342219,0.03482166689386805,0.08510622998670855,-0.06032875122159378,0.059187735865650314,0.028048614418056266,0.007802282370612945,-0.17471309004182392,-0.31095148514665777,-0.06977144977359874,0.01519756240514407,0.06895665954804972,-0.0207523038651118,0.04348537821258642,-0.009032346536232472,-0.030694698022182682,0.14811244459783768,0.2728413390847604,-0.02512141499915007,0.05345997801664167,0.029742930186775395,0.06976484923450957,0.10045462525527334,-0.016249469898552783
ACE,-0.0031468755593198248,0.05702466744587563,-0.05975331712219865,0.035792678100951214,0.11931380397736818,-0.008873069900560492,0.0520180963014104,-0.04995955283170488,-0.22615677131287604,-0.0621404378356777,0.016255176889489478,0.04608205046982687,0.055754281775760785,-0.06174079664085082,-0.019154252980044712,-0.011263624968469667,0.06512021012850554,0.10073787028248367,-0.10504036937000286,-0.011817915914485085,,-0.016762971034583088,0.10679671321641877,-0.05239226488486571
IL18,0.002848710032387783,0.032581400496385624,-0.05897226638467155,0.07132269446462064,0.037527249910174414,0.023440771880987248,0.00531431282006081,-0.06052144943914645,-0.40761002306529914,0.04881536715275542,-0.0425571696932834,-0.24320645462684545,-0.004359579991285541,0.05165687009202958,-0.030301741690766465,0.003961487373481699,0.14319067591445456,0.19173693569181402,0.00678755888057723,-0.027042157446250176,-0.09596133794711732,0.05903463047648035,-0.03073057669119532,-0.07075261768637449
PPBP,,,,,,,-0.06165484096597048,,,,,,,,,,-0.06986208851352019,-0.010566843231554051,-0.045356089501562634,,,,-0.012821874187618824,
CCL27,-0.006359293270445509,-0.01988318672606868,0.05252916941604883,,-0.02410638029376129,0.027551282366277945,0.024445035253559823,,-0.055478250899492126,0.01744041615252118,-0.0064991017185091985,0.011388216886892583,0.002554992213465081,-0.0032781785044377057,0.09993710860225669,0.044941092970674924,0.09320392775338113,0.0767179599879441,-0.04869571844811322,0.06654480157131726,,-0.030180007765276875,-0.06568646040609552,
SERPING1,0.022614665005778616,-0.03185315190482822,-0.05924751991159411,0.010323840846214167,0.07236309465905094,0.009244050276271662,-0.042854800708254044,-0.03490174421428817,-0.4159792901400488,0.029010865924904847,-0.10062298593823796,-0.37201808120277746,0.11618535948102657,-0.018799300831634416,-0.016521272281130425,0.03513428069660788,-0.04703375382299808,-0.047377267765323375,-0.07660701441618462,-0.11021424730509344,-0.04046268330935595,-0.08928031466354233,-0.046796162633024746,-0.01695436711256824
AZGP1,-0.01138384478284637,-0.05348709534930541,0.00878839934005615,-0.024685605906335,0.042519302868179565,0.026166870372708588,-0.1017281445039219,-0.1269989881801431,-0.018057111234159953,-0.0461312586225524,-0.00036962484106590815,-0.1305408145963232,-0.06783009455722172,0.06493529246105495,,0.05753317168026053,0.07556339047637552,-0.0831320001305415,-0.08573172907458443,-0.1489913741275292,0.03191887269574919,0.06103521246636897,-0.007914959717158623,0.04824865690860367
INHA,0.022224840271770466,-0.06351620915623796,0.08359651921260038,0.02390186931170647,0.05392726730537997,0.04398334633928937,0.07975867903545328,0.0821037387030112,-0.10408680102301715,-0.0504988008772644,-0.029143644033787636,0.04828003776831409,-0.08152678903195237,0.008715452251715416,-0.021656976060109547,-0.007051908395433238,0.040473618883077066,0.07961721467380939,-0.03939512095805575,0.06503971260933683,,0.03221885452609153,-0.025727941939066513,0.03609549428140519
SEMA3G,-0.038827786758841375,0.030991224923825837,0.0007606399493317438,0.03778919528569242,,0.06038977742628929,-0.0071461751658792325,0.03411887754729126,-0.030792328643689644,-0.003249526671922989,0.03139262282650757,0.100397917943902,0.03649675298516074,-0.05094473285723646,-0.05522122978947996,-0.0509711019611494,,,-0.03634502323670299,-0.05420208304001251,,0.10543476873811883,-0.022304332613676994,
OXT,,,,,,,,,,,,,,,,,,,,-0.011244984442974485,,,,
COL6A1,0.02020845899803983,-0.2194306087795362,-0.12417420229686353,0.028748312294809748,-0.18583739447196038,0.0035705496044269257,-0.15388160281695493,-0.07854025887452518,-0.4874182959088426,-0.3356426084994714,-0.10934201522748786,0.03863899524488663,-0.18788564803992722,-5.6978159842184175e-05,5.007990184204566e-05,0.059565525200364226,-0.10702997552848756,-0.22343055303353912,-0.05823877721946458,-0.15784436076769806,-0.012719868748085226,-0.12392759736027033,-0.023543164358219307,0.035860004908229624
FGF17,,0.13122973813868763,0.03547067882181422,-0.0038769241742870955,-0.008126421757885395,0.033419718769526756,0.10789063454629103,0.07609339107066583,0.1706718290015413,0.021642476823129662,0.10773496021872037,0.15329159941721401,0.05626613906394168,,,,0.02728849631284549,0.07959043574697836,,0.005650250247050806,,-0.020288174415971454,-0.017560262416032098,0.09523174396614513
TNFSF8,-0.027784691186484158,-0.06989756318233487,,-0.005352903017227081,,-0.016377434739343968,-0.06165482498466075,,-0.06622682007036783,-0.009945909704109013,,,,0.01633378837575452,,,-0.008913982110935064,0.01092964021174187,-0.004041531243751965,0.018959419468932252,,-0.031164415778638602,-0.02661653634093665,
FGF20,-0.03699412889745271,,0.01833527293044196,0.017011893776930794,,0.019224141355997863,0.02224678882948738,0.01874734073227515,-0.03330890608272572,0.027452648554207353,-0.012184549780311985,-0.04667783641599069,-0.02383192680075125,,0.025592603331518957,-0.034952455700425294,0.0676809647083035,0.013391144298191495,-0.014808705429012102,-0.022128389126612802,,-0.030822584349278183,0.15945886795787262,
ICAM3,0.04028781507288779,-0.10149286696203814,-0.027808225470963337,-0.08250106674133145,0.06282930380898046,-0.020207153509988106,-0.017054423059274775,0.03974348975744764,-0.16160100344976192,0.08072367652076319,0.024494930444500164,-0.07352356366690106,-0.05581276247890992,-0.07785360242345554,0.030334349091810982,-0.0010972160385663897,0.07883425465346679,0.15336813807777824,0.03989659596913994,0.039284566095185665,-0.04478034655674288,0.038142593068652385,-0.05665958867050867,0.05002410828379341
LAMA4,-0.03678023078234765,-0.09776433310660945,-0.046673666833912775,0.050873414935764985,-0.02047230532023944,-0.005856197256650329,-0.050757191498997316,-0.023522539687602,-0.40507871688256236,-0.15896396434652518,-0.0480741583161292,-0.04569159239505477,0.006821548934374728,-0.0689108171410746,0.027918503307884857,-0.041932897030036324,-0.029921615647502012,-0.014600659158869737,-0.10932535810560419,-0.1256214665881652,-0.008289912690855312,-0.06872252794199157,-0.05636970625911038,0.18592711487099065
INHBE,,-0.04901293222722479,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.012701717553834178,0.02467081836322227,0.009678074333782491,0.015604871142553064,0.0436738132410689,-0.009523989956889394,0.023499944017932387,0.02947149899188217,-0.25031853657057174,-0.02739191209716556,-0.01936624382828872,0.014773865039585306,-0.021962979338527425,-0.03350554163039824,0.015206350798202279,-0.04800416483369841,0.032477633462928535,0.08920695479465258,0.003277006133944194,0.0004452873150956717,0.01078271038992834,0.06423978430382014,0.007447868904805592,0.04945476188783046
SEMA3A,0.029758580829710782,0.061281787364967186,-0.010930389126309557,0.0025252012838266353,0.03639089863530823,-0.0366991892382242,-0.03497383754494211,-0.0648689945813502,-0.015117712402529659,-0.01870823933735498,-0.0031488926519540046,0.24180378074724124,0.09235388293406718,0.09749246907374559,,,0.11056275064134763,0.10468880719579716,-0.025048034545529698,0.1094925317851228,0.09167273473917852,0.023269916539838665,-0.07950984438953816,-0.04048032355838417
RLN2,,,,-0.01341689725451198,-0.05658851891961128,-0.03925186640318875,-0.06934526903273872,-0.015032199119028155,-0.06678644544059259,-0.023153624864626594,-0.023369504306126915,0.004892836593903805,0.007888787626870222,0.004810965784790519,,,-0.05461244965461227,,-0.003812390617113175,-0.02215165773827009,,0.06243111792298131,0.06693185941747039,
C5,-0.021558359151882752,0.04598166194438197,-0.007987983574871875,0.014958118705416235,0.016640120119912796,0.035750944163989336,-0.003474029556865894,-0.04478643105292683,-0.27297887154952216,-0.06683278031455489,0.01830416582940585,-0.013550019624167613,-0.036920667152403185,0.02855897896285115,0.08355079685400038,0.004352106937789336,0.05578141059607481,0.07544773435771267,0.01729923381942298,-0.006281340580461925,0.03114058171685566,0.03875254759314132,-0.05550187504756778,0.08227438205491043
COMP,,,,,,,,,,,,,,,,,,,0.009586922644923392,,,-0.0031450302363890664,,
EDN2,,0.04528548318779925,-0.0023637718490121733,,,,0.019558393785347183,,-0.08600618643159368,-0.0823518382865105,,,-0.04790072020412959,,,,,,,,,,,
C1QA,-0.002592994315684103,0.10391495400309252,-0.07675259622855861,0.018146667888417282,0.14642370547686365,-0.05366900175623665,-0.06160504087023234,-0.20981134407446805,-0.4666969785016638,0.018759657084142324,-0.03890652880209496,-0.5109566815869394,-0.13922255482034288,0.050345199993444625,0.014991906709404397,0.00761461328997101,0.001461489124136198,0.012448032037143465,-0.10158257600444794,-0.18896268923143567,-0.11494428464986683,-0.037345399886537754,0.08027609938393473,-0.21690584328766066
UTS2B,0.18995843181741448,-0.03300668970869957,0.0601256971033594,0.038091942620265745,,0.01655345818098185,-0.0256006703092599,-0.004528467679961779,,0.010509733761863009,-0.011167168725574056,,,,-0.009183407491005728,,,,,,,0.029648798623687352,,
COL9A3,0.016115308819899712,0.08140529471969288,0.010642942191649667,0.024304218093935556,0.0804534002889777,-0.020055326829080615,0.07824363856478798,-0.07609262650908664,-0.3997034967620507,-0.2225942509132891,-0.008616439208231075,-0.22896474980266382,-0.1708167952436447,0.01614361704056224,-0.06637510748065496,-0.029478015807667592,0.07635579619024169,0.07824195906941862,0.08228946374268048,0.013529356941361042,-0.0975164126238024,0.11910857952088275,0.05688027632392108,-0.11065302928043505
DLK1,,,,,,0.027085904394593744,0.05412307720852875,0.11242173304721559,,0.15395308076469308,,,,0.028698554553321917,,,,,,,,,0.03038749473602037,
HGF,0.05169050206950697,0.1405407824829281,-0.04854228517719652,-0.01840146033944435,0.10202990338601693,0.051327088873587015,0.06303440740455471,-0.019941230806787124,0.15143675252108796,0.14220663949565118,0.001192463871211158,-0.15013176179628646,0.018286724389693202,0.03463581332732063,-0.05252777782719014,-0.0496051493202527,0.06309709178441796,0.03196174600394341,-0.07400878371646194,0.045218578382204715,-0.02524501152821121,0.06422998741254844,0.06230952499517331,0.07522059884618006
P4HB,-0.049437818971386056,-0.20977972270710737,-0.10025304588345932,-0.018754756188853753,-0.13210555486679976,0.03971318590649327,-0.16318413251663638,-0.1327892569324789,-0.43751067785573905,-0.26241511459390954,0.003338002701955062,-0.2758146644871526,-0.13122959236108195,-0.06674754901673347,0.032872006717658706,0.05129549840914886,-0.14164837047569587,-0.20951669620031774,-0.07666037476238205,-0.1674708470229247,-0.005550805989259734,-0.14033575913401428,-0.17048605346566945,0.08977431964203637
ADCYAP1,-0.025915255605958178,,0.051261818791106355,0.004931069931858768,0.16768679893093894,-0.003652362198956806,0.061323707476755425,0.06674092499637922,0.15759500600978318,0.11037489347084789,0.02565598460982658,0.16426948140054556,0.12949638551350034,,-0.056591816959462464,0.0551481534118172,0.08890575692597784,0.04043146196965966,-0.06354845272733307,0.10738854464481411,,0.00047992995250054895,0.08213182161979404,0.044339145104646996
GREM1,-0.0031437971395418267,0.07938727462595103,-0.008148138682292893,0.03789659124935443,,0.0034613004656149043,0.18662849011973323,-0.005770755324351741,-0.06331094585217278,0.050328258363984475,-0.030866401631158252,-0.3473992360438209,0.017145256310331234,-0.016473548130269522,-0.06881284875151335,-0.08526754358147179,-0.037045129238135306,0.05287613331840832,0.07411199861858185,0.0072160906449501,0.05710931525031771,-0.05343343669954216,0.07121545327485117,-0.1522166966285411
EGF,0.048669110781181954,0.0009598832080426142,0.015148029073808163,0.019190093430616496,,0.028176414586203666,-0.036313505984728565,-0.04913592475379694,-0.14110739847467685,0.00041695942531514167,-0.011620054181857548,-0.06727809699784883,-0.012262968106772708,0.006552906526203516,0.05850505392643576,-0.015838217766616678,0.008808469286959652,-0.04729265860302272,-0.011914242859875211,0.01261392706077988,,0.01449432388454837,-0.01887257746200739,0.0732446496577882
VEGFB,-0.032364611391216665,-0.18549715920612325,-0.0017527008120636941,0.03391000776541588,-0.0023002781751793487,-0.023577628568148278,-0.06994601487833213,-0.05767244270380913,-0.3140939474225415,-0.16565189321035634,-0.008213793006046006,-0.17482465537457234,-0.16881063836904,0.03339551358100032,0.013293418721941683,0.007517100558933235,-0.021001658775994983,-0.06605119103249307,-0.06994223756107275,-0.010511479809670567,-0.06280400847277798,0.05522399663997092,-0.11101488810505511,0.009497327712311947
FARP2,0.005950565226584709,-0.0650038689093953,0.06629886406087104,0.040707607963679775,0.04513356067054475,0.004309477462572359,-0.009000820130831344,-0.06361513682404421,-0.22311680318045035,-0.010423098919689457,0.05466965720502345,-0.06946364181700496,-0.049050159645539146,0.04898378687035326,0.028298059887034523,-0.04961711080423333,0.09669560041029465,0.1418564333035081,-0.02512866427443834,0.012849319351950663,0.0063856725814586315,0.07244258180232237,-0.023364455227978604,0.041812177048063115
BMP3,,,,,,,,-0.0019055929153561763,,,0.05480046041722162,0.006362865435801687,,,,,,,,,,,,
IHH,,,,,,,,,,,0.01571456431856282,,,,,,0.02163147822139863,-0.011105057870470798,,0.009558454850351441,,,,
LAMA2,-0.00867941492420364,-0.016489906956111914,-0.023640825610537996,0.01686354283072079,0.06493671276291844,-0.0026878487000153287,-0.04145831475366515,-0.04193089605614136,-0.2705382544542788,-0.09089111162274544,0.0020151860940141333,0.02826144190648737,-0.04493011903485566,0.05192350299847228,-0.002267274452099219,-0.014295083133386177,0.06355731042733963,0.08847772324671895,-0.053350175010848606,-0.06837982125863938,-0.05152287147334168,-0.009566308025339648,0.03567807505963754,0.02499797324663919
SERPINC1,,,,,,,,,,-0.01622506203532603,,,,,,,,0.08153475412697178,,0.043526344337573,,,,
NRG1,,0.03484705618520407,0.011618964240098433,0.023079243843419032,-0.05066609846378588,-0.014264067362584856,-0.017767236726519187,0.12488680852127433,0.0515109176556568,0.013465491935905629,0.024225557859204206,0.2792233487656946,0.03327428363131202,0.08201792843096525,-0.05857609843507695,-0.03300450297544904,0.09621461423942142,0.023614028515260104,,-0.07345557656039119,,-0.009049152129539268,-0.06733520353182894,
SPINK1,,-0.08363667994920328,-0.0026661277035177166,,-0.05080180617311282,0.02048501754388591,-0.0420348822970182,,,,,,-0.03753238292044635,,,0.16382023339392796,-0.0810413633613598,-0.09972289188125061,,-0.04874249904558455,,0.021477570200238067,-0.16754541894445632,
EFEMP2,0.002069238293495955,-0.04589661758819635,-0.03579429048503663,0.08085451217339473,0.009649910540470598,-0.04226277947137962,-0.07590456930159349,-0.07737889615202323,-0.41543891208175254,-0.1734146342349614,-0.02184475767401043,-0.10459641904058191,-0.1636737746528194,0.0376083557391305,0.0938146371414841,-0.03263321221755395,-0.06725779090859534,-0.09465236087447546,-0.10811457313347325,-0.07924881502743718,-0.03179763193421903,-0.02966235106392516,-0.13345307749428362,0.09117370449143382
SELPLG,-0.019258379013793316,-0.008724157966863934,-0.04766211053375188,0.01879729312243088,0.01864734903079899,0.03534159057852372,-0.012438807553221163,-0.04829591267183026,-0.18502326982186149,0.08371535906571685,-0.013554868871575894,-0.1258720215609586,0.0028782344775810154,0.06515962330779507,-0.0012346331814986338,-0.06826643864119036,0.10801686858312864,0.11022825855199275,-0.03771350732831734,-0.01011866306575143,-0.12458953290402797,0.05051982954985025,0.07730419259309665,-0.061538974345921774
GDF6,,-0.08035331671213565,0.07754624383023805,,0.031536006798755484,0.10789095095676977,,-0.04484865149288097,0.031169889374977288,,,,,,,,0.01736349356398846,0.04828587684792446,,0.10785833181732432,,,,
HLA-E,-0.01796130700841336,0.0397034591483533,-0.10661176152228213,0.007553240761962476,0.01823725233831702,-0.041424963762692724,-0.01373005528639234,-0.17050582042678855,-0.4886747906106895,-0.043409279934973545,-0.06415747315058289,-0.5076152596521859,-0.16718531276551502,0.03079814854885945,-0.006147107095889813,-0.06728563140473681,-0.08942941353296902,-0.1354716012052882,0.03073563366643516,-0.224843424138325,-0.1923985501876607,0.008520778975673425,0.008498388053079679,-0.15817320649649846
PTN,0.029430569356934465,0.05833165231575584,0.06893334186091511,-0.07716118581283056,0.09736948193407115,0.023015175815649595,0.00016005117059983697,-0.2135676459536611,-0.5250348731748327,-0.30227436360358,-0.044969923188678526,-0.1409053030750986,-0.2673868910603092,0.0194753343995772,-0.010884838854645676,-0.04868021498836624,0.022258809177010445,0.01014515579698522,-0.11114146245302688,0.020822381886685157,-0.07786340637154095,0.06170873700152917,-0.0877639743445727,0.015381783905203868
CD274,-0.003241687971692701,-0.020941023148867168,-0.058380570643695305,-0.012189837811973372,0.04717017468294368,0.05729388112690275,0.022240580287103722,0.028931713627972394,-0.19732023058324058,-0.06029610137097068,0.003469288015467725,0.11386467358614026,-0.04033085754255563,-0.06367773045300838,0.016715875953241668,0.0005962231893321156,0.07317501809084159,-0.009006919186361028,-0.08362131432622513,-0.0032390581161995087,-0.0018286355250055168,-0.021721264879791456,-0.043581761415830374,
FGF10,,,,,,,,,,,0.03856176111140807,,,0.07919481676196526,,,,,,,,,,
CD14,-0.009739259648502089,-0.07500978826009594,-0.07990925301901715,-0.014014784417314522,0.11756671007404564,-0.07264356173990058,-0.11182310827721777,-0.1007512582106372,-0.33239929530799606,-0.10158734552610686,0.0014666047499528193,-0.46775423319562465,-0.19206905051407538,-0.03882635906885699,0.02695704731029882,0.002119682059904207,0.06695756880581696,-0.009899867020849898,-0.12872837113790417,-0.12129836987838773,-0.09390213608814282,-0.02830333804157297,-0.18541038022387688,-0.1296734352358709
SFTPD,,-0.0015093970129543314,0.0028826062238638166,0.019783930589692852,,,0.07005934846545105,0.055541176712143,,0.052898932213241316,0.0064818663540828735,,0.041008874093273334,0.04246787061765617,0.0027287415126786433,0.009681413501600252,0.0788625626407592,0.11313173206048441,0.03814401439870593,-0.003563275391569539,0.062189419892731974,0.10310034027715659,0.013373108761035177,-0.026693599817259005
SLIT1,0.08737793797317502,0.14090745557337198,0.13570536865932498,0.028016365525048534,0.07226086838827434,-0.013679893770275415,0.010455668038764528,0.11216258820447218,-0.14043505348133223,0.03773627652698513,0.11037577940838214,0.504879669965157,0.10684548231148414,-0.02829746265398076,-0.0010303199523152493,-0.010602266760299637,0.05977494680927614,0.0649129201881145,-0.0598207727018872,0.1273864965135137,0.0457404981643154,0.024941065494372305,0.2186494347947178,0.2225708822575311
LPA,,,,,,,,0.029899201700605327,,,,,,,,,,,,,,,,
CNTF,-0.03039072828611829,,,,,0.0007998278017026574,0.019768590612590144,,-0.07129522377396771,-0.025325131056286733,-0.05736954180560702,-0.1263137767024475,-0.05333223700064128,,,,,,-0.02222541072871681,0.023587407508697613,,,,-0.07435104977392691
BST1,-0.04987295027961024,0.022613059994529255,0.007582409590135834,-0.002578397231025602,0.03682568247277915,-0.03741073840103423,-0.00334721667144568,0.024749557201221743,-0.363402925646894,-0.027906218297428436,-0.04707925273465904,-0.12457855889694446,-0.03831774603055646,0.15894287600393608,0.009041576595800372,-0.02094050232544308,0.03689283149871936,0.0809344451157141,0.009708863931311854,-0.00866020375930347,-0.05098404701300996,0.04893461419268321,-0.028872712467549876,-0.051371204753176115
AGTRAP,0.08353421173910373,-0.06652541127902163,-0.07224522627299107,0.023520148364414146,0.06693125463331463,-0.03065080224395383,-0.0768813553336972,-0.03384861498690038,-0.3978023940037568,0.007769101857409301,-0.04684304038119668,-0.2635151798142935,-0.06581994445152832,0.10673587089954936,-0.028278068972206433,0.034265243839130655,0.005742594907211605,-0.022581799552384582,0.0013763361023616662,-0.009725243845842932,0.06605663796470124,-0.008719621736235188,0.0017530738923705281,-0.07592396226450986
LAMC1,0.025298374135884035,-0.09442044860396706,-0.03492981944404302,0.00991207446043553,-0.024678866913257876,0.001803836853012348,-0.05100839869117858,-0.08459918409896541,-0.4248542313312299,-0.23808308315842588,0.016160822770635682,-0.059671653704444376,-0.09533427173534433,-0.0592179894293149,-0.07586289019150357,0.06499162549622085,0.028892185685310046,-0.14052914549956136,-0.05196822957241129,-0.14515681960388002,-0.11383100811808954,-0.09912609428704917,-0.07297226915180173,0.097682567952904
COL6A3,0.026209442126806683,0.0026558625860037,-0.07036932916783639,-0.02529734810787222,-0.12990196800419365,-0.01386268046291794,-0.013320702537195436,-0.08080566389019074,-0.008653623889900704,-0.052683589586540465,-0.04310011622505879,-0.08767845023651367,-0.0473313320807041,-0.027323922043874103,-0.058980528941900236,0.03548970106808376,0.0030130275907721093,-0.1329811722740469,-0.04751185122539023,-0.08130516673557074,0.009480558587124948,-0.058522315571826036,-0.012545729429023107,0.03593712871652047
FN1,0.02278869392488356,-0.2912459681356619,-0.10471754204900659,-0.0284407057913743,-0.10899314591780929,-0.02473092789097989,-0.22051694049147308,-0.13500649872098122,-0.45961254280810765,-0.17264511650906228,-0.0989531491072259,-0.20038450483870954,-0.18816936378076102,-0.08694053649127617,-0.03276600666215552,0.026003233661495363,-0.20662432370083555,-0.2138760623540365,-0.03761946803392202,-0.15813514248362093,-0.08302992745512067,-0.13341250095106566,-0.09265631917901082,0.0017008340481656954
MIF,-0.06696140892374441,-0.21991531221773,0.04773326309376283,-0.0023422450459420724,-0.015181728851421047,0.03199938172115483,0.0015104354031512269,0.05342967719709533,0.07469735038985374,0.007115889120038954,0.10839086539549418,-0.05181624060646456,0.05623146200849358,0.05576577841003843,0.0458618906935827,0.09527889070275058,-0.02738650788480463,-0.03128951369393087,0.09115249737557864,0.1711654848322672,-0.12883583781074082,0.0797987010811156,-0.21354221322546071,0.08893887794655976
JAG1,0.046555824470121195,-0.13407407691113585,-0.014026779062689267,0.021289603419145514,0.007752255917661568,-0.04836003907845953,-0.0307456153747027,-0.04006445536034805,-0.474001603118409,-0.17804205765275427,0.038243001621749574,-0.028925485107462186,-0.23920496946452702,-0.11158086489990889,-0.022259422028975732,0.038346506108786926,0.0057525901887562755,-0.04353638400868702,-0.006990538191908258,-0.00032125975833153695,-0.07649065615603243,-0.1198281442933735,-0.14034080032779286,-0.04227376110719934
NID2,-0.012180244419653376,0.03270030372022127,-0.020264738099545293,-0.030028561246056854,0.048855763021063335,0.028541616465301543,0.02808330099662724,-0.08009434070203232,-0.3130394902271706,-0.008853666625421686,-0.027362597762869995,-0.11354817869750888,-0.04187186214625433,-0.059413445358706546,-0.05402442874496252,-0.03895375440799837,0.038319064273428995,0.08671338313075053,0.0172536168522901,-0.04045287495961734,0.0010449486888601544,-0.042226229331357765,0.04375911632876195,-0.13051741477202494
EFNB1,0.017068621311561047,-0.059113567074314914,-0.0458536507313576,0.024458877936341487,0.00438515249853302,-0.09607338395018633,-0.007009901097233924,-0.03878799974230923,-0.208812680919953,0.00837789387081728,0.013480760848629692,-0.004380111040924425,-0.047920427621102046,0.05102114922340136,-0.018867636084735483,0.11337418742339536,0.034703123185548676,0.022030522157718738,-0.04333259913498073,0.023129058072117775,-0.07239332597953585,0.08623087733556763,-0.06448500411386289,0.02612003923159987
