,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS2,0.06384807661515673,0.012748706964737122,0.025787036801803158,-0.006856206098948227,-0.0019732195921047775,-0.01725130895114336,-0.06294680440119797,0.08544601712886281,-0.035439215717536644,0.046264768092617994,0.05093103747034309,-0.01686516153956057,-0.04953984660995945,0.001721958872080778,0.054688769370917455,-0.009667545323880488
SERPINE2,-0.0049570556750836835,0.041809270478785604,0.04875944503619624,0.03603021060807373,0.018013001874901832,0.04491615773314579,-0.06804296847952708,0.042707266767155846,-0.029745640911518,-0.07022688858385735,-0.06290365515031066,0.06623779481837933,0.015721186549326926,-0.03467147077584518,0.01787610947863888,0.022788912028421288
EFNB2,0.0426726486920897,-0.03198080111111429,0.03251030664070842,0.02483551015497247,0.10839353883131449,0.03268656461689869,0.059821761543050744,0.002364893593787442,0.023118441636027155,0.010318070142592586,-0.003717044159327295,0.03537599596268558,0.02201570078252556,-0.005428204548875831,0.042672611554122525,-0.008005029913440695
PROK1,,0.11787053335808469,-0.031158505741537515,-0.0075616127082690585,0.05675963886325249,0.02231531130253616,,,,,,0.1640536215883433,0.17449351542336372,0.0033938884848071175,,0.0005577709136728303
MMP9,-0.025694175278332308,0.07299821375588621,0.045341593987482366,-0.05343302989643331,0.041787840077161395,-0.029151191711300227,0.17073402655283526,-0.04473748580253415,-0.0505193981251497,0.004320240372257511,0.03654933706099344,0.022944524634173655,-0.06002100727794148,0.010590686266592205,0.015139500713206295,-0.004613522699230006
DMP1,,-0.015221337834814237,,,,,,,-0.03388870974019305,,,,,,,0.010542964053324349
NPPA,-0.03203209300090503,0.04386117074508849,-0.014065852527231672,-0.016501767369136194,-0.011207263877553063,0.028239627186397637,,0.05390632097244272,0.0477166376347926,-0.015941790492938045,0.06840985670183818,0.06269336696011797,0.05713778785570112,0.036896892729328126,0.029598510859559807,0.029023131326488604
APOB,,,,,-0.019936041581687016,0.020308425009422815,,,,,,,,-0.019045900211455757,-0.029755296770133794,-0.015515405857329313
C4B,-0.02821782237076141,,,0.024514297254066116,,-0.022934173368279107,-0.022070034096350926,-0.010678118383239212,-0.031800169086907956,0.1627931088145113,,,,-0.034516296729662846,-0.03294887889033186,
NTNG2,0.01454574415766099,-0.014298275064309508,0.08256660087621592,-0.010285834819832801,0.0008519079553648637,0.04684599885760658,-0.035832202193185766,-0.023340589866358348,0.04185193876935502,-0.08633059715048941,-0.032134248585278885,0.052173972782991476,0.04326685424579258,0.07828241873938141,-0.008609272640939894,0.03614207735657097
LAMA1,-0.017401553173553904,0.029259403936999735,0.013999973260654308,0.02253943247837788,-0.0010979643156901575,0.012473624580534234,-0.017552601521843316,0.009960032350045741,-0.020058952815021434,,0.03292992331027595,0.08909344635975852,0.05927398603738782,-3.362901695996306e-05,0.07378072778188097,0.013709489634227441
UCN,-0.025578422017707693,0.08228309890900182,0.020864340382326436,-0.021879036210127968,-0.003199028832330122,0.01298772173562723,0.04415830768404766,0.06662228800904299,0.015394992004127526,-0.01828806734266768,0.006481792948488166,-0.002414166681021753,-0.009412467275648498,0.03570771060092521,0.04046326749158238,0.07340233497484235
ARTN,-0.032272501663289266,0.010784011974870378,-0.025641382463940675,-0.018404947177732455,-0.01637886415736734,-0.029151194541024297,-0.04354234025478844,-0.025393934703299766,,,-0.0006670543059396715,0.0220597844867261,-0.03144993243262793,0.027489229643121133,0.015584415489362628,-0.04588647764493068
PDGFD,-0.033511207442364584,0.008253046329573405,0.025043151167775515,0.0022178570527473557,0.0009411029453807142,-0.0008248821634114739,0.06652046998271909,-0.02271666573961699,-0.03143897453396772,0.022349935229876456,0.10949094717078386,-0.008245829048182848,0.0671327415662254,0.04506439097728827,0.06203789740237658,-0.002243115495023476
EDN1,-0.019487779778531947,0.018133273737135164,-0.04148136767605328,-0.002465556473150855,-0.03918660229436483,0.019312084018166073,0.010209512081701313,0.06338620623284101,-0.04114391888956243,-0.03628307921745184,-0.03249378652111325,0.08725670595618316,0.011140362333688007,0.029024326255279925,0.0007336749715403132,-0.017647242910666237
ARPC5,-0.03782559255286587,0.03268939757886789,0.04195304999841702,-0.0177075212902263,-0.04981614294139603,0.021994743302278963,0.09230213397095365,0.018216217642366347,-0.04021345302643266,-0.009127438383903726,0.057658451781878235,-0.04722005861958877,-0.028680922492944478,0.04805053751796279,0.056864477224275504,-0.014256387271996646
GSTO1,0.04448573903138779,0.006896184142167369,-0.0512432597151088,-0.008063586725958211,-0.054259643809658954,-0.023516298177781086,0.029107629158675652,-0.024755353251623757,-0.016772207399442483,0.0689924647571223,0.014291008699188644,0.0494168136243355,-0.017543989848521707,0.003771820518480523,0.037714253345282264,-0.0016687842930289414
PROK2,,,,,,,,,,,,-0.014604087540430313,0.0026521631936423963,,-0.02712990742187686,
SYK,-0.027756066655212085,0.023429879352777613,-0.05533156691263632,-0.0074652437932502935,-0.030244337264496657,0.008807369555468854,0.007850916768622717,0.03805197654135128,0.025398561329467807,0.05963103299964126,0.05153656485026247,0.04397704660143945,0.04315826712968591,-0.011267097787360325,0.07171957952203228,-0.0204742569524837
CD40LG,,,,,,,,,,,,,,,0.08605890539411475,
ST6GAL1,-0.011844919671303793,0.024347790846340363,-0.018377916662916247,0.01778385861388655,-0.02719724047811045,0.004500725600114356,0.12639112628113053,0.01620535541963049,0.004009873098805053,-0.05001455564819732,0.07619960637587099,-0.015442946322050488,0.016802897277631346,0.06085070836804885,0.04019922564360431,-0.029662533432562053
WNT3,0.053925231511773065,-0.014545049845825836,-0.01027037837930425,0.05916064119595494,0.014578565306841292,0.00262199905337652,-0.0401094423289518,-0.08239942144767128,-0.03348027617145032,0.11800704845769203,0.05471569171174211,0.0026870306212172525,-0.03046464588804963,-0.06099867679940905,0.08982256019972987,-0.005991623277092406
HSP90B1,-0.01798572027121153,0.014356305115224564,0.06643499469964062,5.607050653138153e-05,0.07823117056077933,-0.04987338520667152,0.016611842383509122,0.04478652966792178,-0.03270912934579563,-0.10975540351304916,0.057194855106951305,-0.02066396369739269,-0.03234472875885563,-0.026056408910875108,0.005488948274701017,0.026439524309172922
ZP3,-0.04919427376942275,-0.032519861257797905,-0.02992055298689678,-0.04089622320964024,-0.024927293647403856,0.029570860391632908,0.03928818791675422,0.04950137518590187,-0.050458825093709934,0.09967997088158358,-0.05551684539323402,0.004863650626172025,-0.038382199203373275,-1.3650333096723825e-05,0.022921096720470727,-0.052826369267786825
ANGPT4,,-0.021647817564951304,,,,,,,,,,,,0.004435712684477263,,
NRG2,0.02534232201243738,0.01517603397240203,-0.025089889009526495,0.02016142553963739,0.09686464191204182,-0.030911407257648887,,-0.00562910758945376,0.025239221569071303,0.09554189117685755,-0.0854246261555322,0.004429936219880045,0.05303368085916756,0.03308972384516934,0.0023231129712965905,-0.011458389187421926
MELTF,0.04414613135764199,-0.06717617014381008,-0.016151538557729987,-0.029945411356979625,-0.042256677197590395,-0.013567270872309438,-0.057379622973068874,-0.0057623362604057,0.006609383900983917,0.028855943853375348,0.01816066107081069,0.10585091262040695,0.06570318040514236,0.04724854396771987,0.07312648946839474,0.007805405186757588
NLGN1,-0.034353923480723546,0.01632742508342933,-0.02822846882025597,-0.0019081715558791467,-0.01483675551339499,0.024642810904963335,-0.015834592314960105,0.04127961315542324,0.010612186624884196,-0.020481792312563668,-0.040160408585304695,-0.05931876170715565,0.021245094366900176,0.027205714744598285,0.030663846677526335,0.0009517953834717585
SLIT3,-0.03201601212155624,0.057180809809444455,-0.041255372600068896,-0.041798220335979165,0.027434697926584907,-0.009425984588056269,-0.003704746926317309,0.025073103239307316,0.002326228591902475,-0.04505047190974898,0.1858790608825713,0.07274784425928234,0.023801635575162,0.05689111050468012,0.03011874186619293,-0.0016044430151403472
CCL8,-0.034012128940113226,0.05787869937877962,-0.019061512773722943,0.017380247323929735,0.010366730936233687,-0.009417197694452088,-0.025317244972629,0.0643207455316469,-0.043334256993887675,-0.008925682364925242,0.014587040700383705,0.015185736862020939,0.021345687420261664,,0.006554477943559925,0.05284509866469709
S100A4,0.04229877016708357,-0.006699242737355646,-0.039289087963569246,-0.014416235828933383,-0.013374766483951216,-0.02632044895996766,-0.05852979924978722,0.04422946272722374,-0.012241484039630152,0.08229634260074338,0.1051893669263988,0.03648869188711622,0.08181122632120162,-0.055933367356353125,0.07557675135983194,0.06373088014390546
TNFSF13B,0.05864706693453562,0.004672952410766072,-0.018053804781221403,-0.018207009525923273,0.035993314821815836,-0.030442557177732536,0.07996972545790769,0.06731439809739882,0.017102826104648795,-0.03827437761406422,0.04449628324762888,-0.0035838372345976008,0.07899878979536015,-0.013323675289976782,0.05951992749921805,-0.016068734033576833
HSPG2,-0.02024582881251159,0.03117162080578976,0.016486401628972896,-0.02109535729330801,-0.0027000050305846833,-0.009731253217925277,-0.10438387995138149,0.0283840805472464,-0.01685379584880129,-0.007897173239054023,0.012305953525008224,0.029682966248176484,-0.005675752455336027,0.0013068041723379273,0.020508248375859645,-0.018676257806277873
FAM3C,0.06335037037027746,-0.009091049442662697,-0.03134951825699819,-0.031207860956694658,-0.02938001531364333,-0.03987066384978643,-0.08023769257378552,-0.007871876879629383,0.06106668691281413,-0.06629872985554579,0.11337515004011449,0.010314204318903338,0.04880863879100002,0.07187869873256857,0.00998309881262278,-0.008250123911665899
FLT3LG,0.014049543187167371,0.016738311225429254,0.02968025283575832,0.03906342750768811,-0.03588076939172608,-0.02632197278722755,0.04404998372771418,0.02848386779779188,0.06590211623519078,-0.08362428858426048,0.03695827286147513,0.019647547745505534,0.06825627127877018,0.019891942957006584,0.0711930598621368,0.02845789370689541
A2M,0.0734582860178273,0.04917851202355416,0.023135180379243628,-0.05041358919821294,0.08101668930014651,-0.026934211351048745,0.16865125015751453,-0.024285468576911103,-0.007911344968025504,-0.038643313934467176,0.016247596446466346,0.04729265910450726,0.088796642398911,0.08356811339365791,0.06901356469717808,0.0025550597920979356
VCL,0.026704855182283826,0.01504606465446427,-0.0043879354518185434,0.02583115685770951,-0.01630247084135445,-0.02001626748587539,0.026798601670905697,-0.01860260650057061,-0.05402565649280884,0.03604284029081223,0.009363448693815658,0.01347976495785023,-0.0014367882613645145,0.020332382509492153,-0.009013282546979464,0.045878309157777304
FGF2,0.027905635307672986,0.015760017108185184,0.07616838729743514,8.540968604582668e-05,-0.025546864042812166,-0.04808737567594386,0.006794668560382385,0.013184109674292767,-0.021246334420517442,-0.0269043518361776,-0.022742738219668733,0.01803176914468814,0.029277026533961213,0.023602052399812286,0.011798738114455304,0.0729700665928558
AGRP,,,,-0.026100030077957137,-0.01380812009569688,-0.020694799080810178,-0.02069536604252419,,0.03470554914193621,0.03376080719306729,-0.032094277693091935,-0.017316255630065655,-0.0011318023623629637,,,-0.02374896483112184
CNTN3,-0.039717056453315344,-0.018140612969517578,,0.018089187496241842,-0.037944671517850324,0.07753456281330756,,-0.05430197061248421,,,0.0919141837837232,0.0033735802680333257,0.06955414674668475,-0.005168970383299273,,0.03585494155163384
RNASE2,0.07658571139068941,0.008708314542353938,-0.060938033711856535,-0.003956800447717986,0.013188388339230315,-0.010341272175689675,-0.03617610239168982,0.08811541055859956,0.0538442545288688,-0.034536321135942114,0.03525466886699509,0.034336006290483306,-0.009166365330879936,0.04590864152058598,0.03541161664615189,0.0649440008551333
ADM2,0.06163337884188774,-0.01986970908288291,,0.05994471142318324,,,0.03872134700540203,,,,-0.029645892234204246,,,,0.02773048059129469,-0.025419746835448793
GAL,-0.029015512707609624,-0.00010001353334953888,0.09490310817775068,0.043662306649114704,-0.007116518191271218,-0.002575323457450658,0.08974122448482527,0.03791672331112342,0.006242070403535292,0.0068597973054828065,-0.03480615529755269,-0.018280478768762272,0.005084788739016459,,-0.03017182340815062,0.016699873547924782
IL36B,,,,,,,,,,,,,,,,-0.0341248197568745
CXCL6,-0.002297514690135433,0.037433057336872036,,,-0.013808112181245029,,,,,,,0.011116381553856287,-0.008729255182170985,,0.03427502372306535,0.020642850504210126
PDGFC,0.03820645176972964,-0.04695477292014009,0.05188558171371091,-0.05534262687664231,0.01766385649566207,-0.021315531087415678,0.025455065592520622,0.07454999719031472,-0.05540345441670621,-0.11682686156941754,-0.03402406494966666,0.03700590036705618,0.041323849185446127,-0.011977305334583431,0.051534928491880905,0.055380691873376166
COL8A2,0.04778639523681373,0.05525177020820005,0.031182717210503707,-0.05200709210999951,-0.021115582833844175,0.03535927846522648,-0.03423253109266251,0.06330640544535537,0.03721810215032009,-0.014653149971149224,0.0236834615952474,0.014575784226199638,0.05855123083661749,0.014057345183709564,0.09671531148097018,0.00012628535683740876
SPON2,0.07706728251040812,0.04211272941528313,-0.029183224090765396,-0.0057893543483013826,0.03872733397952346,-0.011519854497306317,0.13838622872828896,0.04488057944284179,-0.04346306906607681,-0.03614333535367728,-0.012287024942712527,-0.02089718405461981,0.01646056257292031,-0.0023986859042756355,0.07141915591805782,0.005414574771062104
LCN2,-0.02192925527606934,,,0.045836763500370456,,,,,,,,-0.03660450910985096,0.06339692535723394,,,
SEMA3D,,-0.021942053461526938,-0.02080375524008278,0.09315689221236732,0.005090933928243181,-0.024110407997611286,-0.025551150986952667,0.0014094920330485219,0.019261131961270654,,-0.03526990845244501,,,-0.0053698780911303305,,0.03285329021572479
BMP6,,-0.02647252843780269,,0.03239877303646317,-0.016715754588069707,-0.018909794427938373,,,,,,0.15121430739368755,0.004320237208775363,-0.014563692104778663,0.007704933869016537,-0.0260602291456275
TIMP2,0.0785318027247647,-0.025498378951881093,0.06636410476928933,0.043815627605014285,0.004064127889231096,-0.0009615757434996852,-0.05147828040488929,-0.025845015367229426,-0.03967906530371298,-0.048445068970180305,0.09846369454797566,-0.020738854834807342,0.05549540024238457,0.05589938983817259,0.07345140358471601,0.01668815437299721
EFNA1,0.029341876756065973,0.0441020944787414,0.014613671574097004,-0.011986925887525642,0.0696511217629177,-0.015037624100486037,0.07442385322635872,0.03621302513155419,0.045080061620571085,0.08747955840317595,0.038747894441463586,0.09976773145196863,0.025903164917465474,0.029483811535266816,0.10245361341201961,0.011007192893196793
S100A12,,-0.03164661488240799,,-0.025367103657511898,,,-0.02508133945622293,,,,,-0.01853138068365142,,0.030463278505971282,-0.033327899986076936,-0.022328881643868755
TFPI,-0.00539281982330435,0.015651105182800152,0.008194582924716016,-0.027817203087689354,0.06649057522856362,0.030524410642642445,0.04764138645219972,0.11534745965879827,0.043265271764047854,-0.01934594535642705,-0.04916100556573528,0.01352760178608,0.04387351288088052,0.03709183363165415,0.020438397541696712,0.01328576969150897
GPC3,0.004781741659263134,0.02005340064165935,-0.04785239903849234,0.004823488179880511,0.026927790502867113,0.03364038664869107,0.0873870486395742,,-0.0388557349021757,,0.1272716133882179,0.03765634511347249,0.0008541593084985592,0.06857559091515686,0.03601951873925618,-0.010469711999121568
