,UKF243,ZH881T1,ZH916T1
HSPG2,-0.020842237444885742,0.015890699624862,0.0392183893028335
FAM3C,0.015427514755832896,0.020466638571854674,0.03986487767414907
FLT3LG,-0.05110835071148367,-0.005105795192208753,0.04308549278238681
A2M,-0.047124906915824404,0.02809232291359361,0.08786986000630626
VCL,0.0116754172033024,-0.02967893030915016,-0.0216000166847362
FGF2,0.002784678984801914,0.020278654631692015,0.0062237485123574745
AGRP,,-0.01409273608732669,
CNTN3,0.01961001043200446,0.020751139194536503,
RNASE2,-0.00891918511563031,-0.023552103302853605,0.035384118611216195
ADM2,0.10697779110004633,0.02364072330965347,-0.019214514715059156
GAL,0.04911100458868074,-0.018135306666702836,0.11228786147220077
CXCL6,-0.02539995905657268,-0.031433379393307315,-0.03471776770567496
PDGFC,0.0640292590228144,-0.0014926226447601223,0.07356176412803096
COL8A2,-0.011568112309086706,-0.032590666195273996,0.031066546888483093
SPON2,0.014501691030296355,-0.00427159987528567,0.030043125808724588
LCN2,-0.021929268135026898,,
BMP6,,0.04449817246052649,0.013989965900628742
TIMP2,0.050900432314589794,-0.014874827772273815,-0.025943414654714506
EFNA1,0.05310198877565643,-0.057432399644645006,0.042277798245745034
S100A12,,,-0.020939064364868348
TFPI,-0.06387328187119423,-0.03318840431598856,0.009419636398942726
GPC3,0.07908232855026744,0.008996900024934036,0.021178553089090994
NMU,-0.04285740355661064,0.030430435764853866,0.06277831583752164
SCGB3A2,,-0.023633731392515442,-0.0302259252130852
LAMB3,0.05782783957938811,-0.01712366953398025,-0.0013308308643448276
LGALS9,-0.04007955868825288,-0.05719817893854806,0.03829998846489101
VIM,-0.05828456297878225,-0.023786734340884765,0.10186283360561595
PLAU,-0.055806400837787755,-0.03590413946731226,0.050601322689286465
TGFB3,0.03847042993106726,0.02680773570910646,0.0211123778138651
APLN,-0.023603290067707637,-0.02371336402032987,-0.04142166615336858
SHANK2,0.02806836521750762,0.019647614564705256,0.04250910870701499
LTF,-0.017412416461802964,-0.02979323466669117,0.002839518488581251
PYY,,,0.11393035098069682
PENK,0.054748372566064886,-0.018987079212712348,-0.022760983743209433
CTF1,-0.00040152402361625554,-0.042291335302782083,-0.006842549240563702
COL3A1,0.08566969880848341,0.018950150676790487,-0.0434487515903659
S100A10,-0.1033864733856127,-0.02753123013282496,0.03440981201018269
FGF13,0.013471597543508306,0.046494630733853175,0.08944933015355178
SEMA4A,0.009497791136103443,0.014251922056476208,0.03270677801961819
EFNA4,0.07044611771458144,0.02197268836819705,-0.0069444816841497045
HSPA8,0.04275451194253672,0.03966336677766271,-0.0020157092818909664
NPB,-0.029794456287196867,0.04340475230302551,0.03337615019497879
ULBP1,0.021352586662456225,-0.02486883649002912,-0.04055229494257971
SEMA3E,0.0011025213629762335,-0.009873541637804923,0.03654308290512396
FGF3,,0.06138859235532306,
ADAM9,-0.00885167654970916,-0.047721497577975135,0.02308804576832379
ASIP,0.009593947669003846,-0.004144950710053125,0.030218473525743885
IBSP,0.017403089181548866,-0.020202304780211403,-0.005070823669024446
MMP12,,-0.01334080751287229,
FAT4,0.039302975837826125,0.03221470426892775,0.01606704777346496
MDK,0.05641934292744381,-0.04664632845973691,0.0115681975926621
BMP5,,0.042218208842274584,0.08349216266112192
CAMP,,-0.019536251623980667,0.0917535861397176
HSPA1A,-0.02368659135162806,0.031259358239990424,0.053740785801658454
SOST,0.057263054180851904,,
SEMA3F,-0.04887553007635706,-0.03219898831378076,0.06426305068207268
ARF6,-0.03708894724083322,-0.09565349604758804,-0.057503748018149996
IL6,0.007108765209870402,0.012390003650763367,0.04927290154858891
CALM1,0.054353877840289506,0.06871834614547898,0.05145286796729697
VIP,0.02336854575642613,,-0.010632841175290317
NMB,0.01564212177337931,0.04877857692572827,0.019340640085249737
CCL26,-0.03391461081412331,-0.023748257971956233,0.035630676175824584
FBLN1,-1.7891427445743753e-05,0.0005487819974510553,0.03559030898299438
SAA1,0.0035497636422253394,-0.059932817155833665,0.10415395796580994
MICB,-0.04417770088586716,-0.02810455664081954,-0.023558037979716857
MMP13,,,0.08721470874054857
F13A1,-0.05301599868584263,-0.012692691734088468,0.005237165727677005
CXCL11,0.04044389062612623,,0.010356401601313346
COL5A2,-0.01490556026950045,0.0448002844243701,-0.023648110061139337
EFNA5,0.03207747790860042,0.008671398999836767,0.03328880943332311
AREG,-0.02158840495677353,-0.029085772234072462,0.00011366864952774873
EDIL3,0.05033444135878013,0.026271364958777053,-0.014718616903775544
CD86,-0.03569132514042787,0.05318159914907288,-0.010475655159135502
WNT9B,0.05127663954887561,,
HRAS,-0.002979943187070241,-0.02190328674709746,0.09581934516940176
C1QTNF5,,-0.015660037810769384,0.09337991675621929
RLN1,,,0.32711384951598954
COL4A1,0.0003825783842541013,0.01959382959179721,-0.002597783774402481
CCL3,0.02171646988142835,-0.0005792474681702078,0.05724465519795271
BGN,-0.04420454155026816,-0.002769238062963372,-0.00679019771005055
RETN,,-0.016784394657824688,-0.017537042622663594
S100A9,-0.03209534922305241,-0.040873818750305504,-0.0038027709167835124
HCRT,-0.013447048049692555,-0.03999995373580397,0.0329770815137958
FADD,0.010197528849495093,0.04831516906496398,0.09564754578352459
ACTR2,0.060399944031843636,0.07897003575499584,-0.02717231581262412
BMP2,-0.0177797139846392,0.020709365182731348,-0.00018643998679324973
PDYN,0.06401372563679772,0.06766375558666718,
CD55,-0.030782781258527615,-0.0311702705913009,-0.011950848237629288
PDX1,,-0.04391510617888619,
CD6,,-0.0187070521283206,-0.007442388618820388
IL16,-0.054519909367507356,0.012270347967043451,0.034315893969553285
LAMA5,0.05976500185361526,-0.02552655601304082,0.028028163490182424
RGMB,0.04650056719154206,-0.015931844478351075,0.006877020017965803
INSL5,,,0.0671561387084724
IL12A,0.04273641231701125,-0.015324751321816701,0.1143020890464059
S100A8,-0.02187589273980605,-0.007059266883663108,0.016876598205077403
TAC3,0.06404938497714398,-0.010980782684629828,0.023357969866838555
MFAP5,,-0.031312980847090055,0.06470096170892657
CXCL16,0.08424363989111727,-0.07978412678500119,-0.010352851579537085
AGRN,0.05714246368091993,0.04625652307038552,0.029897435349789885
COL4A6,0.02704674998884453,-0.01807335249957349,0.047763259246591944
FST,0.05375255922279025,0.02127386621392965,0.04772117881364193
MEGF10,0.05891099922301614,0.03946888790853732,0.08078463048470726
C1QB,0.010292428875389028,0.01594911968036075,0.009958364516647531
HLA-B,-0.026674549039951135,-0.05703193275326324,0.008810001440727152
PDGFA,0.07044223388720482,-0.0148745979165363,0.03260639054047427
LAMA3,0.019257245734143176,0.08163079328776468,-0.03426008910694984
DKK1,,-0.020062579152610196,0.037889027002377416
INHBA,0.13716685937884265,-0.00500455658261724,-0.026611337067564404
LEP,,,-0.018160457338563973
IL7,0.07009775260975828,0.03154730465007494,0.039309557821055816
FABP5,0.039854299140391056,0.016698582748133413,0.07465346505180229
CCL4,0.005853782772778765,0.04506894795105253,0.03447780429466263
FBN1,0.013597577937205962,0.030704880302597843,-0.0030794643347209745
TCTN1,-0.009136838080201222,0.01855421271150132,0.042551233431733705
NCR3LG1,,-0.031158843888309765,
BMP7,0.04742427773757881,-0.0665641707569718,0.045038002212041045
NLGN2,0.011667327125692737,0.03510640990168035,0.03605508919756485
CCL25,,0.030490218167744172,-0.02811724519556342
NPNT,0.024848578699504863,0.01767555082189531,0.06460952891154392
KITLG,0.009332765150168024,0.03620799607430382,0.06534251395032799
MADCAM1,0.09031564497237748,-0.014274856096455813,0.05137068231923913
F12,0.1032184164066476,0.028654825949231275,0.05184080734689669
S100B,0.08828619118731104,-0.006585278260607462,0.04897885313358758
IL27,,0.09599991637572883,0.2103148613834866
CD99,0.0019034816182400458,-0.020220854995796688,0.03584469366096943
PDGFB,0.015614068833422564,0.01044307159144314,0.027919039472183473
CLEC2D,-0.03528118495365684,0.05526500474733825,0.019411786093922564
F8,0.056902580416191534,-0.021083907690299417,0.10864391499062023
C3,-0.041692872627268854,0.029602083316109765,-0.032241047181352456
DLK2,0.01271813950539839,0.04081957351990669,-0.020216813617826904
TSLP,0.010567877941506303,-0.030510975898420698,0.11040007125990375
OSM,-0.01642487987270073,-0.02373159526805804,-0.05377603227563667
PRND,,,0.10128153389407227
SLPI,-0.062234838472627244,-0.03561166916521428,0.0019327685023471613
AFDN,0.00457972828088502,0.07385284686740269,-0.013480447105964657
KISS1,,0.06515641112602599,
ULBP2,0.032464825248327084,0.03882471882201253,0.05396320246514339
ICAM4,,,0.036123752026421665
ANGPTL1,0.009360897719534649,0.01768900974771805,-0.018928605886615314
LTBP1,0.04754995186969965,-0.03377628124792322,-0.024100505188153876
NTN4,-0.04145052871483747,0.03828084026223792,0.022251833631891253
APP,0.07253730792168553,0.037067546178393425,0.043489148777178056
RIMS2,0.0334580632042635,0.02505811554256263,0.051988208896041374
WNT7A,0.12498249135692399,0.015288537366058197,-0.030098644304395964
GAST,,,0.07733687871789321
GPI,0.06306873532630386,-0.010699512799926801,-0.0024166334020908216
IL1B,-0.022090702812388195,0.00025848066654949854,-0.0008971464555787014
SFTPA2,,-0.014274857087421943,
HAS2,-0.024115663568034344,0.025797194090560357,0.017397220440020997
IL11,,0.04924427764815934,0.01897381451529538
SEMA4B,0.0460864926999054,-0.021808949407497648,0.035976270440761474
FGF12,-0.0045254583145348335,0.057646729861888846,0.039419561902026
CP,-0.03304459895675515,-0.019494781817340896,0.022232407708452365
NLGN3,0.10515187481318629,0.018732184661841678,0.06868013568659309
GZMB,,-0.030230091315777446,0.035243182913286084
PROC,-0.03179020453666358,-0.026786537186136807,0.06065554253734616
TNFSF11,,,-0.03835543830302855
AGT,0.03513012249604375,0.005427294098358775,0.0785552773551945
PTHLH,-0.014636413207920636,-0.007926758383607149,0.06641870530990239
COL1A1,-0.009479938576121618,0.034436751486292605,-0.050788990692991455
LAMB2,-0.04839500123704117,-0.04840804021662481,0.0029446291972327872
DSC2,-0.014512431335528006,-0.051291174526837395,0.058472521691918536
WNT5B,0.01729923081839117,0.03467782111912516,0.03656698893586005
LEFTY1,,-0.02260438348495483,0.02980430807177774
FGL1,,-0.00148944518401907,
CXCL5,-0.025694184899207557,0.017118874891824697,-0.01913280774384726
S100A1,0.03827364516201423,-0.027796092989100078,0.010081572383795435
C4BPA,,,-0.018160452888025633
NPTX1,0.06418136577636771,0.06479995682525067,
TGS1,0.021286406834507606,-0.0017923675906312238,0.0909767206943028
SST,0.09868445940598067,0.03738357479770352,
IL34,0.03360245663084628,-0.015049309934696187,0.11892534226679051
DHH,,-0.019931027403613112,-0.026820864968872732
XCL2,,,0.0695832657473995
TF,0.05683691154713109,-0.010176651898400382,0.028867194637354977
IL33,-0.016182228304521006,0.01718454510565613,0.04226778478157106
RBP4,0.03991518835108914,-0.011764404205964061,-0.03348590617482969
CCL19,,,-0.034717774362266994
CCL20,-0.0572414711987435,-0.025521281112030156,0.004325002599841415
NAMPT,-0.09899112265378274,-0.0126325891761195,-0.028786794785162648
