,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE1,0.01586657462433054,-0.028819218246525745,-0.03306526452667127,0.014679964742974179,-0.0950390556214739,0.04893865398602918,-0.009098370079867408,0.05404740090065733,-0.04478059249434409,-0.015045826362137627,0.040044647297245384,0.07495293821036267,0.0086479980030823,0.16101712106775135,-0.023484005412524274,0.05370412318112025,-0.004956688478427655,-0.16453847373863956,-0.04005048375561442,0.05239265049890724,-0.05428690748879225,0.10571426805046115,0.05183885949519664
RSPO2,0.03275310895609882,0.0837906985430998,0.0023145800252081616,0.0011109293945823276,-0.02154830407104992,-0.023339326184397564,-0.05490353747144119,0.02254063716008697,-0.024137250915563145,0.0631556577999642,-0.0008930888575271111,0.07187509472184572,-0.004750792873766136,,,,0.053306211984082745,0.04589375342535252,0.021929231328607295,-0.004332032935292014,0.024338504597563218,-0.042446214425956676,0.03557178068957585
SHBG,0.07294095701881792,0.08298648079955062,-0.02272696395178326,-0.034398370964358736,,-0.022025653052013896,0.02450088911432909,-0.0013378784484887336,-0.006363979906352772,-0.019420116214285965,0.03346097391406563,-0.031641042471465534,0.039281683446138624,-0.036813983328753484,-0.08443549975052125,0.10550532066490842,0.01399528322027248,0.06642086605798922,-0.0012459058331257872,0.007923445227670104,0.013689552863773099,0.025272247083456986,
LGALS3BP,-0.02593307978914317,0.020522047098007687,-0.008077244021304783,0.018024396240612174,0.11217085496035259,-0.05718917380498813,0.015294328630349534,0.10881595982191479,0.13325619877478176,-0.0016738980785199673,0.028544390862392913,0.008971678433639116,-0.03282859570331826,0.040910252404242356,-0.057039933836616666,0.07567128872748151,0.06322716961727166,0.011745959697359965,0.055057073895042365,0.007868391961947612,0.07299196036482021,0.12418508594121246,-0.006121006823954726
LAMB1,0.02044942483051892,-0.0018862900465124427,-0.028129457726199465,-0.028932042353247044,0.005025063752403487,-0.04087205331209691,0.02723780873682873,0.09131975268271914,0.11662788605783965,0.04071262517672237,-0.05907452265156169,0.00018689738034377806,-0.015057110072532805,0.06078149388841948,-0.03635745876931491,0.06418050585203902,0.04110196572297309,0.02429165208164047,-0.02149214183188434,0.09075309144750214,-0.002969984963416498,0.04504228082182501,-0.02885317187544608
SPTBN2,0.02482897698598061,-0.0196433212706971,0.030390177448468652,-0.040744845804831745,0.04394876831662686,0.0030898019536514513,0.007337976334681839,-0.015251500864810714,-0.04602867862295871,0.003524452192794458,0.04634191898928926,0.007563402438574973,-0.017164953594846346,-0.05029307429512347,0.05567261563510452,-0.05557300719352532,0.042483309717930004,0.16780378459645875,0.026144616911562196,-0.04055910920203046,0.0354155326874273,-0.04464802555001214,-0.0298876477500304
COL1A2,0.04348238359167463,-0.029504630289826358,-0.00965289119941348,-0.021754418921033924,0.022418873959466023,0.0009799213528154625,-0.005573567483300114,0.0791280261911885,0.14624122422863467,0.02826026414637419,-0.008136152383131113,-0.041706479236026044,-0.03240710690583903,-0.006149907284797464,-0.05155841954872046,0.06630929410034392,-0.06455374275649606,-0.04536057585702639,-0.021312205761182413,0.05539917212072569,-0.07166194298679052,0.135797221443883,0.01675857137097354
DEFB1,,,,-0.020185415374747325,,,-0.03656027825983425,,,-0.0035272919368384567,,,,,,,,,,,-0.029905605876530496,0.0257026085180661,
CEACAM16,,,,,,,,,,,,,-0.023094211879309153,-0.07167827874447251,,,,,,,,,
SCT,,,,,,,,,,-0.01731977233638833,,,,,,,,,,,,,
WNT11,,,0.004389599083605151,,,-0.031544581090536955,,,0.07529499207487875,,-0.026012003979247123,,,,,,0.05263798402992593,0.025389505376257625,,-0.024976830494956217,0.034981738394731315,-0.04581573094036828,
LGALS1,0.01985596020804541,-0.07235369057502496,-0.08443996888394842,-0.02982456994451009,-0.09117419605905107,0.052771117540829304,-0.09056239689013526,-0.038176832730388424,0.07935051403031888,-0.08577003839984913,-0.0019384668539334615,0.0045733788322544515,-0.013551927599129347,0.03506111577817284,-0.0890976978283066,0.09388324515362159,0.008521407249979197,-0.1651707056045443,0.09709691740546288,-0.013802446962187935,-0.03854840449622211,0.05656980024351173,-0.041418036838230435
BCAN,-0.0006003803849662401,0.02131567544963797,0.02726058640689167,-0.020058375125341886,0.1115955418062031,-0.052870033653945214,0.10209835787166735,0.18542739552575388,0.12521518054366584,-0.025819482820802604,-0.00823825969720806,0.03922360434586194,0.03288078946386476,-0.01720141990095034,0.1109559617930349,-0.027154950725410205,0.024849727689584974,0.18375795611747497,-0.015960050310424117,-0.1060292319475833,0.058053398162871556,0.11029486288765618,-0.02398805995674925
ANOS1,0.022721815883899325,0.027823685264477916,0.053105958299614724,-0.04350700656011223,0.11757845267175233,-0.04744276228870362,0.01639380965245431,0.08830738802794795,0.1316304477553906,-0.04068008030036793,-0.0541654085307556,0.07037595683315194,-0.007217066827641102,-0.01540275083101774,0.03239742099790004,0.07902039227640209,0.017097486595658955,0.17775911157922283,-0.0394568995123059,0.006438449634239625,0.10613332772833743,-0.017357567504077274,-0.04516947099880624
EDA,0.03604046722075152,-0.05882448697719963,-0.032283801921665085,-0.017317356618734698,0.019470575605826965,0.018273853600791905,0.030447106811171368,0.0354733190292373,0.012693575784831063,0.05384790697935456,-0.022515849218877632,-0.024889565159566137,-0.005383286253528324,-0.05172773075426596,-0.06711012665951978,-0.01574180918814893,0.003281167901662576,0.028144406422473688,0.06579618119372671,-0.0024973523549794117,0.03470532709031154,0.02615058570262197,0.037129060347592245
FGF22,,0.03978759094708579,-0.03751802245389997,0.047639399774235265,,,0.01677556655746409,0.00950085244039589,0.022920508630179193,,0.0009848905979447354,0.006093999811633049,0.005165227568534158,,,0.0033409998123336577,0.04593419265172582,0.09047446892489494,-0.01669978126091591,0.017694385578032754,0.08369726885787385,-0.05591335808025642,-0.05336660891133484
SHANK1,0.0020426499315620056,,-0.03586542836484233,-0.007524510346446463,,0.023383870688559093,,-0.0328364481246645,-0.023163792187204768,0.06167957621397361,0.03342975959567259,-0.01981451160080974,-0.031194043796688546,,,-0.03774676404353912,0.085544098293407,0.04626527382436386,,-0.032573658831915625,0.05533466968262159,0.009217667385626675,
NPVF,,,,,,,,,,,,,,,,,0.0039239580316882,0.02512763193129918,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.02241136973221988,-0.031095935130795043,
TGFB1,-0.06598736767107695,-0.030086768033352914,-0.027449973675961897,0.03623015252582666,0.030569349176989703,-0.03526845477382991,0.03144080572711796,,-0.022908550146990097,0.022168690558710718,0.13836824553199617,0.0200385977481146,-0.009584052882772838,-0.02046246947778497,0.02777847852483895,0.03587387198101831,-0.0077968651757561805,0.04497207548624427,-0.030255171569919637,-0.042263540528365055,9.245987602597134e-05,0.05099512740695429,-0.02675443645603552
MSTN,0.019496605257101545,0.08613032722937325,0.02980069886560734,0.04083638604788538,,0.01776644940620554,0.10493561893845113,-0.008276812020687283,0.12417987171298166,-0.04575855138896311,-0.00745349294480906,,-0.041221062253087394,0.006901997354331063,-0.15875764725468997,0.027012277764464087,0.010290635990318828,0.028640701091469465,0.026227252869873565,-0.004476345214585283,-0.018102938802025643,0.07725932006247185,-0.03873573385286182
WNT4,,-0.04341965504575976,-0.029712962029617148,-0.026390812424596236,0.015247057310123064,,0.015829776995776354,0.07073470956057594,-0.006602701892744259,-0.02661387937394934,0.008251715931179252,-0.04888953688437948,0.05059077532800698,,,-0.02988608162786733,0.015446720007538705,0.1326680335364693,0.04518653030226091,0.10344402287435836,0.0029286578269544635,0.09461782707377171,-0.034626793848037365
TNFSF4,-0.027855867170967646,0.00744522788927753,-0.015069601745876274,0.00999627919513716,0.05568815296596022,0.009328432685338622,0.06471902015509559,-0.0038267164450598297,0.0128007718550293,0.022074877224697854,0.07811969688692957,-0.031197785733592984,0.0065307656197163165,0.1193229698032457,-0.02692420279846239,0.028716136885017448,0.060812263937667525,0.07315263691293364,-0.011019614426909284,0.03828908325336337,0.06137674492877625,0.007498304328227276,0.14741846150699991
NTN1,0.019242572358898025,0.003593042795814167,0.014059331366181923,0.010124258842354157,-0.0176631958733417,0.0029257920134881377,0.049933333342168054,0.1460370903630593,0.1486260412559573,-0.02991688447447623,0.03935338237104312,0.009699492486234414,0.03962187425318259,0.0977040916477916,0.05687303155981958,0.12596735792656347,-0.0021869456211860436,0.1652450192316708,0.05015449052005204,-0.016150961283450324,0.05906447327674884,0.09693770096841035,-0.008888400988922037
CXCL12,-0.004101323610646669,0.07458506141946053,-0.07511511526351058,0.040766226617768894,-0.009019670433758807,0.048105750613924955,0.03652518757294314,0.03942191282460234,-0.03752384994378028,-0.002147499530818741,-0.00790255654819652,-0.006207315384232265,-0.002563514897939601,0.1409834449866745,0.05502404289134161,-0.014239654565086173,-0.022016367250391324,0.023928933268167984,0.013988727121822798,0.025111910516500493,0.03268080472182874,0.005832521574084933,0.04910881608440153
GNRH1,-0.00010069771177884424,-0.03839704582305097,-0.02287755547101727,-0.016724461537179096,-0.043094310278859266,-0.029081404952710332,0.019641588849033526,0.03682969427262617,0.044017065378538146,-0.02580941306172597,-0.007405288087859202,-0.02099762168042208,-0.058492657838783296,0.06363997871042042,-0.07786938364219288,-0.03859827904876983,-0.04103654955448182,-0.01697323010591152,-0.009016474173372856,0.0021174131334668438,0.05986706334027834,0.005982659935099525,
FGF8,,,,,,,,0.04017533059593699,,,,,,,,,0.0693529815270796,0.000620311913564348,,0.016181534441001264,,,
RIMS1,-0.031843521559280406,0.03912437533757548,0.0026186125322715486,0.010349075776404341,0.011347410077192522,-0.016391837839744686,0.003327161788770571,-0.03782578673767579,-0.06011717424481373,0.017162183630257004,0.01828758325631239,0.0259545131424737,0.012109860422587637,,-0.058697245873238886,-0.024503524090397053,-0.008296739112211382,0.05732969608486526,-0.02829348686220343,0.05425288052125071,0.103292744160438,-0.025665887537041514,-0.04192999712597535
FGF14,-0.012031512936027984,-0.01622884020005053,0.03769137896458265,-0.01710375105618859,0.05761728925538708,-0.04014750390160683,-0.03331660719338565,0.008592235187801951,0.05916804862337615,0.00525688173566518,0.010179287240326174,0.020944734923523237,-0.01116355223230193,0.05783829947764539,0.034567901179914054,0.14264994061601613,0.08747651154824555,0.058187897327599464,-0.07609304663991391,0.05333882034822242,0.030081246636617615,0.039833493265740455,0.026136336575270196
IGF1,0.06093092009068273,-0.04549373084657104,-0.003554761494593465,-0.03457422169958203,-0.03567746566018904,0.03276678435445111,-0.0029512299185726165,-0.020172363422165367,-0.021251236139613473,0.01997732522525624,-0.04677715691734179,0.05504239500802516,0.015830822124223133,-0.06871580072465494,-0.06856025728176567,-0.062164813452570376,0.026330415484113415,0.14045316802137514,0.01811443389609504,0.024511155855631753,0.060484991208227284,0.00014055663708615097,0.03239138440244535
TNFSF10,-0.01727035055206188,0.03157270820989942,0.01497849724695184,0.01858237368950821,0.06067248249184591,-0.038479623827240364,0.050764434093438046,-0.012338415123216876,0.11727363649329085,-0.012475941244918498,0.035454221581149054,-0.016514418837137255,-0.025971633017524,-0.05533539482901726,0.011175997852299372,0.07222579522692162,0.09772716131085082,0.13872646475772282,-0.053774077334067444,0.05533316709804596,0.07851696589315302,0.06634529901256829,-0.023171060849198354
GDF5,-0.02491774289358723,-0.003033587677759985,-0.045550980972391894,,,,-0.03390484112702363,-0.03864124395159436,0.04992776709335425,,0.001123759567633859,0.011004637463238568,-0.022649546580334926,,,-0.029179058441809614,0.04561186140802523,-0.05270517808790906,0.014722116022977174,-0.005306481384189393,0.07914015320799068,-0.023631322041818097,
CHAD,,,,,0.04466957473328278,,-0.036268329908047764,-0.028252011495475834,,,-0.029004009696219454,,,,,,0.0806745295671664,0.05425609884730696,0.07415773120392258,-0.00419236069960922,,,0.011110170431754149
RGMA,-0.037106788199262865,-0.005797564319465519,0.029244009742620123,-0.01565671587528681,0.021759784738053352,-0.029454891239663734,0.000162194533532264,0.10572122768063756,0.09476332648766347,0.03347334159921851,-0.02377441242176527,0.04438613258181877,-0.021600537725448933,0.00955649274829015,-0.07505004344184439,-0.03394784341893244,0.013835847657953733,0.1647330215854716,-0.006102520544518673,-0.07320443921034277,0.08793948334194494,0.04853841924078845,0.017767324023861122
CLEC3A,,,,,,,,,,,0.03358489513878931,,,,,,,,,,,,
WNT16,-0.02564622238254733,-0.01182177721241977,0.0012311771105867997,-0.02049220570168549,-0.020811856887732114,-0.010192184510121233,-0.013296294489171124,-0.028049055039747545,0.03486118810641887,0.008163560033130549,0.03740470860392563,0.11759356331271496,,,,,,,0.008069193468771519,0.019544287115380293,0.014592485697255552,-0.012915730001777965,
CX3CL1,-0.042872830305269186,0.10643205591093785,0.036316957868111566,0.04067048663452889,0.01180558374985897,-0.004589008306544836,0.04428706951309125,-0.026755296521765753,-0.01600248305815779,0.005564555094666246,0.05730263405835404,0.040249695361275456,-0.030623304215180856,0.03028330252446561,0.03895492241764656,-0.033051035014682144,0.08890846421412196,0.17224465582823237,0.02573049165054643,0.05567645618973921,0.024057063527767004,0.005627600612137653,0.10048834725294489
FGF1,-0.06344490509485323,0.03285527877232978,0.03546037154041419,-0.009280209050674249,0.023256187710171516,-0.03229825166084447,-0.0028119492254058973,-0.06762460553273388,-0.05319612106676144,0.005165671470062276,-0.02151797772641455,0.042424530693198195,0.026306208930875777,0.03535878400911818,-0.1042603121446457,-0.07363585439274822,0.0220130534730898,0.09187066190803171,0.030618418648117894,-0.003030482287830019,0.025000747013483444,-0.14752723489267353,0.02013570380951569
ALOX5AP,0.04121768184728748,0.005415419102448413,-0.003945812908701819,-0.005216878661328429,0.05633319210373944,0.017524132068550784,-0.006086395820992751,0.10241679227170343,0.16190154344753022,0.011554829950450245,0.024716402749108548,0.009414239125164916,-0.0012242789428580445,0.06934396406835844,0.10250586901029123,0.08437067597032807,0.04727597429056521,-0.014113179529797114,0.01739990872263022,-0.005935115497974041,0.02549114428370903,0.03366910862468188,0.017914742573557112
IL1RN,-0.022175213319079897,0.012483817043436119,-0.009907134496039761,-0.004423805784150567,0.035834192753916944,0.03763521633447671,0.023537612231467758,0.005458205770873884,0.08694436534063583,-0.02691181568660308,,0.024910654961303194,-0.02432491287494132,-0.029674387742678554,-0.032522930126756014,0.03073912672911777,0.03686676064335831,0.024483397868065263,,-0.07471401639334384,-0.01595561769423914,0.04603993535282685,
PCSK9,,,,,,,,,,,,,,,,,-0.03545072043683458,-0.03934006024454517,,0.036760034921349875,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03984301186006999
NPW,,0.07539747202044304,,,-0.10492192415403484,-0.026145915492708546,-0.002006573077955574,0.015404648454783927,,0.058956799646470937,,,0.11110615465005524,-0.01352159152752438,-0.11096382002214134,0.05783667769924122,0.08909713083128194,-0.05601470053848024,-0.031207086039416704,-0.026591243410180078,0.05084377891808721,-0.01175643419807676,-0.03003880014122318
CXCL9,0.015443885341551828,0.05921997621939282,0.008514126739290508,0.009611248579548957,,-0.04477446820470666,0.024376398269358376,,0.09152889066680393,-0.008336673963773456,0.04162194203367225,0.113738867542841,,,0.0056312813683066934,0.03572947662462655,,,-0.00830327668943858,,0.0785639062070488,-0.014115634855671404,
ANGPTL4,0.008348769959241904,-0.02998605614707786,-0.06159795041664889,-0.022560041114182854,-0.061910175948067976,0.0505998027134284,-0.04269732919115113,0.029780634685510215,0.03133654545744292,-0.020730689794007322,-0.02497541890083054,0.07002931231515418,0.003806808138859091,-0.04709489052855219,-0.0964312791118233,0.05897467161729946,-0.011806785801570711,-0.1264082035802283,-0.011774944545527915,0.027179726655254935,0.028800415636907425,0.033636185573435486,0.0034421158330981676
UCN2,,,,,-0.04677733814646067,-0.01812942267951103,,,0.0661347219845051,-0.027138379810644004,,,,-0.00950841642561225,,,0.07982782105579983,-0.09239365175682591,,0.03694329250600215,,,
OBP2A,,,,,,,,,,,,,,-0.08886116286138325,,,,,,,0.0449469060810117,,
COL4A3,,-0.021657078201776616,0.023405060117066823,0.04414962369418762,-0.01508631525345084,-0.03370367524648688,0.07985530602029645,,,0.02354193328516031,0.0424509789290837,,-0.0306766788176896,,,,,0.0272475143494586,-0.0030222386269750682,-0.025040285116226385,0.11448617737654766,-0.03370853799365105,
NRG3,-0.0038755143012991927,0.061290044041003904,-0.021273756876983695,-0.03982676632406316,-0.023803289855661873,-0.00846657181140429,0.008474008249517178,0.00029959320202508396,-0.03397919929635037,0.043230198624709004,0.030385277305980583,0.02734698994909714,-0.019444375998989922,,-0.04594839916806503,-0.0456829496129482,0.03509031375483815,0.13085916200256062,0.07468022745542532,0.03858072344681398,0.03215168298055167,0.0005195496757924477,0.004701039044622197
IL23A,,0.041928049186537725,-0.03407138009731206,-0.004182465602725322,-0.03308218267169736,-0.0068987415733511815,0.04707899102451086,,0.01270124128920289,,,,-0.018327657175527805,-0.03759375437664189,0.09845342281011313,,0.001965312501444456,0.01995836213996014,,,0.09625997143699218,0.04486470133341802,
COLQ,0.008489608920763078,-0.053400355225107686,0.022840028933540407,-0.009984848414032757,0.008470354989496682,-0.001310839531525799,0.023015098971879006,0.06746985943050704,0.02237073245428351,-0.022808764639243497,0.05082700292425006,0.0009926004382521008,-0.025051254061438977,-0.0485202909747458,-0.031284696798286694,-0.028067079900619768,0.03181673273242248,0.1637608547090947,-0.049276784904694275,0.05928743235334899,0.1368968088355156,0.08873628382091943,0.01295673532702911
SCGB1A1,,,,-0.02079466460832994,,,,,,,,,,,,,,0.01701512010913825,,0.042329748968202935,,,
TNFSF12,-0.009089865998620028,0.03845635443401437,0.028376480813158578,0.013294967295354718,0.020365694005199993,-0.01674527524972262,0.07241576087205275,0.04537317831519402,0.09935936417284628,-0.010484950499165943,0.03486944960833534,0.04282792707203389,0.026622323500488328,0.017190257974827566,-0.03301994904740309,0.091130683054839,0.04183473839351607,0.013577875119146803,0.027900980110441564,0.041442548777899456,0.024330352036247106,0.02495176508326183,0.04650935992040009
DKK2,,0.011488685387441895,-0.05098509035238496,-0.02440225586078836,,-0.01839669813658118,-0.005198182012847352,-0.041723899149721806,-0.034103713238380295,-0.027823606130475676,0.02498034140560858,0.0739282246180788,,,,-0.025382972953876856,0.01800328705709952,,,-0.060095778857193485,0.04942446163004334,-0.019165729216416093,
FYN,-0.03440444265718064,-0.027582217659288213,0.029658997528562107,-0.019384909520715546,0.15189618840222885,-0.023099379257451973,0.024718229672897052,0.12369184789765969,0.13336812421876343,0.01009866398333258,0.006564988095949637,0.038299228505378466,-0.0006888985885525088,-0.0056786589853582755,-0.09990865894230079,0.04727626509562402,0.07821198537724953,0.14646774322816905,0.08063885579449924,-0.08341825112599664,0.07444515162687121,-0.0034856138890290078,0.06552422261170063
ACE,0.047788468823647956,0.02865899239631732,-0.005664652040575254,-0.005671440426822871,-0.013324672861104359,-0.0561768358440545,-0.01542305364174654,0.00558430645510845,0.06411318915570122,-0.016807386086751423,-0.03601341603028129,0.006474383852003792,-0.015042581008588256,0.04468306606915988,-0.016610622703281328,0.12252021625497984,-0.018941100696377357,0.12742438696164385,0.007247550839874691,-0.047691547913059636,0.01916560429469201,-0.030391878756430953,-0.03984308945843938
IL18,0.03296457930927191,0.01913460591161605,-0.0018960502942765483,-0.030975157338807804,0.06957704755484437,0.0005219134191009823,0.059848668827142154,0.05615986450622888,0.10838065325399307,0.06952309387240872,-0.005909320049002994,-0.023031726547982696,0.032267771605040255,0.019004142867509673,0.024822005070062186,0.09795372036350679,0.036475591929489536,0.19188783289693093,0.04265254183137211,-0.027342924990443187,0.03577040885933994,0.014074582898924364,-0.015763736326798276
PPBP,,,,,,,-0.0017384579635199087,,,,,,,,,,-0.049600507821094986,-0.021347642678633993,-0.025174344922256682,,,-0.02673311985666236,
CCL27,0.012757204200530139,0.0075498375113942535,-0.032283802138556174,,-0.04471719595472871,0.07819635549663644,-0.021209107681582937,,-0.00880088203391317,-0.016432577384385978,0.02324180900212016,-0.026058581000005767,0.050572007382138774,-0.07618331278775473,-0.01141104722986279,0.12211698056676323,0.07637714463500993,0.0724262978063321,0.08369285466997527,-0.013017461505986021,0.057950150322446034,0.08460208022204954,
SERPING1,0.001752002242477079,0.013095627446196294,-0.019847221622609677,0.020108188469768067,0.03240367447526792,-0.01644030134907816,-0.030540025068368712,-0.05251359209906459,0.1558394115324084,-0.014997847068586338,0.014921994199719634,-0.022808728843558064,-0.0504182993533143,0.0307177819606388,0.009345745595992532,0.03553825842482053,-0.015530994272933696,0.04614108082196446,0.01846679217762451,0.024327560277698397,0.006454530190114281,0.11793509922429034,0.04419880251461972
AZGP1,-0.007539926623361437,-0.004878042745753985,0.013308506076502157,-0.02869501029090918,0.04640229640950462,-0.011435019854183751,0.05049243730635338,0.14664128583086836,0.03831737647690345,-0.049429286624576185,0.04610227399707036,0.07773345975196315,-0.008688258784909341,0.105688338972507,,0.04139398540210031,0.08574655786868766,-0.03533889922655362,-0.03372230295308064,0.06938063483204025,0.12281974494679568,-0.006834363858957222,0.06621023559324427
INHA,0.020155097781710735,-0.048173442072122895,0.003091451277511551,-0.010880421384989214,-0.034606551321177924,0.015657453959279668,-0.019393385764136996,0.027761958188233665,0.04974781049773418,-0.043254043184118594,0.028221352075043782,-0.04573268750718559,0.004004110987652299,-0.03856798595524059,0.024247705423463745,0.062404691511879065,0.018655960422186642,0.05353608745665642,0.02529985802821008,0.00916285649066167,0.01960674025798467,-0.03278715519345537,-0.027108979947724297
SEMA3G,-0.03829596480190204,-0.055142166030727295,0.06350770715170999,-0.0006018299617201822,,-0.03417861444980522,0.02115210103154521,0.08130433638844026,0.005588796155743941,0.006528892973740744,0.01165219765572908,-0.04513308413757887,0.09935333830784322,0.04411476709220693,-0.06343986264996519,4.237430885607828e-05,,,0.05606580610274414,0.013773429820348435,0.013146255527875983,-0.062051702792865704,
OXT,,,,,,,,,,,,,,,,,,,,0.0013761939394998487,,,
COL6A1,-0.046486886367085097,0.021115355368648513,-0.021569652967101845,-0.054338127411588145,-0.028491990474872907,0.004904484012507601,0.008093813151259155,0.14115782095432136,0.1735294791626077,-0.03402002294175488,0.0013130602277658953,-0.02507239234517407,-0.012759456897158393,0.20632332353372496,-0.04190177027231625,0.12255720808216682,0.04689980063126754,-0.056121714201643545,-0.05869945968471146,0.05224152479226747,-0.02656373602691825,0.17200689200478012,0.07977373972295025
FGF17,,0.048769373006869135,0.009316297423819597,-0.02280460285584526,-0.01402922626637723,0.001009710658018828,0.007631147816336698,0.049284009075102296,-0.007063891327983332,-0.024780517159174318,0.026164319123465236,-0.027788949019029754,-0.032205813729437996,,,,0.09562864628254862,0.07277156186842598,,0.06931385893889778,-0.048106826334205474,-0.02983351892354401,-0.029331379009735523
TNFSF8,-0.027404125873000604,0.06506555483413526,,-0.020185417452833254,,-0.023126733387827943,-0.03800874571273212,,0.012848632647074226,-0.02221831123508654,,,,-0.06116882498639711,,,0.05169696807973612,0.06421556117022639,-0.046370480790763634,-0.01654999317102908,0.061086956100673204,-0.055818469190167225,
FGF20,0.04468582312057776,,-0.008696171749519126,0.12067044922157479,,-0.020441116281320986,0.019006052388336265,-0.029475836897341727,0.03252791682152584,0.015091634657312803,-0.04909780145229634,0.02157176035774298,-0.029616962681814005,,0.014468516211864893,0.08522395127867649,0.03359703331092143,0.013094666553211351,0.020613657507772377,0.024459210210804043,0.03762401249177902,0.025826514820412694,
ICAM3,-0.010732809166705522,-0.0062018866898591075,-0.007936924602315288,0.006309557201776811,0.03216336586045966,0.01274024479231132,0.01881158941886521,0.07532210417263553,0.12277227507700673,0.005168868848588527,-0.01551006104090268,0.04037822607503343,-0.010354640366312381,-0.009346280248893689,0.1155706987707626,0.08712013557750135,0.051398036934438306,0.1519299742978381,-0.0014791720713906004,0.076802528340912,0.09070020141241494,0.09451293258180771,0.15715074091153844
LAMA4,-0.011419309274263312,0.012339128275005053,0.026890065712769817,0.028341819838581094,0.06861229071785536,-0.02177909125647539,0.011133156013522093,0.04676409671144766,0.1743154246202335,2.538550737021065e-05,0.020557174879816814,-0.013168609906422324,0.01758839482880948,-0.08236796543725047,-0.03475079123326278,0.07917093428174612,0.017852056570179055,0.06020414726451736,0.01991399923921436,0.08115459320885937,0.039803903267344204,0.11818629462435665,-0.0021327092731225528
INHBE,,0.055683818626742515,,,,,,,,,,,,,,,,,,,,,
DLL4,0.022146829651409964,0.0011272905871672222,0.006181087747475463,-0.007412555277060492,0.022608252299998702,-0.0453010505745377,0.02933346959828633,0.025541507198403958,0.13937411417998943,-0.039578756059206355,-0.03425816627218401,-0.04548557206969523,-0.028435893842454485,0.04645331804088301,-0.01383240857831207,-0.0040562753381919,0.005157256579333501,0.07023535641993221,0.03459289682788695,-0.03491187123790119,0.011935088437456656,0.04509125049847969,0.135009383989911
SEMA3A,-0.011229970819424584,0.07743962190503172,0.05371827095195512,-0.019506826391858453,-0.00611088595207771,0.05814646732050359,-0.028613945394265317,-0.00014475924819764758,0.0009176361471821315,0.034361349542997965,0.035357172768296356,-0.036865587830717375,0.008298553880360124,0.06414576489833855,,,0.029318987220054417,0.0316952506298045,0.055075549946972495,-0.026788333536206004,0.06900537624051609,0.10821958068235792,-0.06886749420546008
RLN2,,,,-0.021677799404210857,0.00016256147401717,-0.023339331447316293,-0.023019015166458767,0.04392562735439848,0.0137020570552245,0.002901814119421235,0.013267607495932568,-0.01614953501416441,-0.02333347712426365,-0.019674174242228917,,,0.04589768140812521,,0.025478143729974936,-0.045905067940868315,0.049458315406637726,-0.033207244407087694,
C5,-0.04109051211946907,-0.05746669342121905,-0.009869705454429771,0.02095832330923605,0.08603844496429412,0.017608249699722568,-0.011239315422520461,0.048684061321271406,0.07731961431145186,0.03911293945403117,-0.010793777324290314,0.005165612910860005,0.017693795288590993,-0.05249912927072798,0.027281509914240117,0.01390468192369201,-0.006000702063832942,0.128498681833451,0.012111275527287852,0.03866405819473254,0.05662827381135096,0.07919980576780941,-0.010613815095794017
COMP,,,,,,,,,,,,,,,,,,,-0.04504119987901873,,0.029522157281744586,,
EDN2,,0.11046332116357722,-0.03647557940524565,,,,0.050494219766485854,,-0.003562918865356249,-0.027482941082474035,,,0.05736640865268144,,,,,,,,,,
C1QA,-0.0006697555290790262,0.020821022442189564,-0.03154578049921429,0.01332122983293483,0.024688856895663257,-0.0923173991928723,-0.01707534700253582,0.05223386002509471,0.14304261974614535,0.013313733686474509,0.034622535653971866,-0.006425076765017669,0.022370106068551037,0.0003106080318691186,0.14510820602068997,0.0948019662293486,-0.08910351957604928,0.0718376199486986,-0.004533789841361694,0.04017993029302594,0.0200289497352614,0.02919512109238183,0.09846453547278153
UTS2B,-0.023239267741387917,-0.014892884760239047,-0.029187518474166355,0.06578041494654539,,-0.023339331313229145,0.0009905010912394149,0.07112776093609229,,-0.005450482061628642,-0.02022183315606536,,,,-0.034918671232355564,,,,,,0.009649451946060535,,
COL9A3,0.0144210809961248,-0.013553802448671859,0.040708300856415226,-0.024903439788435112,0.10473872595579227,-0.0008170577421178582,0.008108087610772523,0.18515626802212537,0.13804129431785825,-0.023437134006013435,0.00034711487902580466,-0.01599008266135612,-0.023107198305339454,-0.05778495365462331,0.19306174317916244,-0.033810456019653136,0.1933801149994227,0.1792915660267932,0.01045513107017495,2.4975474340898344e-05,0.029250735149325514,0.07823294501855395,0.09752912496311435
DLK1,,,,,,-0.031339970103078985,-0.01618149553429693,-0.01670628063639,,0.006838290419941519,,,,0.2059428874031254,,,,,,,,-0.06440682138227796,
