,UKF243,UKF248,UKF259,UKF260,UKF313,ZH881T1,ZH916T1,ZH916bulk
APOA1,0.06772697368063858,-0.013282914160031363,-0.01745292556398334,-0.004321869341370422,0.02718106905743569,-0.04842986025448704,-0.023124871116799492,0.049177759610305696
PSEN1,0.07299203849279422,-0.008681702548429131,-0.03953958890761438,-0.029901415903192376,0.04035122969338841,-0.06412658165115419,0.0352569952408347,0.024964308182781222
CALM2,0.05164308493179182,-0.026989240664839795,-0.10900572767899523,0.003666876520875818,0.0656249192264051,-0.01969182083038448,-0.0006450597264203489,-0.14019778976683647
CLEC2B,-0.0382321207677011,0.0009046838542723077,0.052702354997935685,0.0356026564396815,-0.04368372153438952,-0.010898227947643339,0.03177142681204683,0.07030496423872049
NTNG1,0.04792388861997691,0.03138964694256872,-0.01734161616778388,0.05299589913598832,-0.007202933668290008,-0.04401481918231212,0.02907346929865147,0.04744792574695452
LRIG1,-0.05109088821375649,-2.531165732018402e-05,-0.08335367007910227,-0.059702124263763034,-0.04496780757589364,0.004660536222546682,0.039309087069260513,0.0062159803784935085
CPAMD8,,-0.03057026296931065,0.09435736599975161,-0.01753165785577703,,,0.07603054667585366,0.02974361102077115
GHRL,,-0.006492645264035743,-0.026389332940147125,0.04659093522202433,,0.058939594654398485,-0.03761722655245904,-0.028685846009496644
NPY,-0.04072047235531072,0.031683766786737004,-0.03328711929949764,-0.034023444742315966,,-0.067626541538179,-0.007894074972219303,-0.10209851283783067
MMP2,0.031017562820284346,0.06187012401335449,-0.0939545506478811,-0.024764346117484886,-0.08148337734203263,0.02826796558531531,0.048276204502757075,-0.032456010809233576
LHB,,,-0.011544788622233855,,,,,
PPY,,-0.012060358003170835,-0.020096109916935074,,-0.018490631968190972,-0.027279254999899267,-0.002539688615855022,0.00038946879868500455
ALKAL2,-0.023328875399028826,0.022299173108705255,-0.011377060850331825,,-0.0471422628433304,-0.04489486256829652,0.034571234033575544,0.011168809520209735
CSF1,-0.03649267832118932,0.03192492810559409,-0.07226645763363311,-0.040762544342237944,0.06374226422327478,-0.00478330234097936,-0.00019203963846632505,0.06558994559956252
SEMA4C,-0.0006893370221050706,0.04212119379882512,-0.02428492948502454,0.024287591185779053,-0.03358305061066984,0.029236211086272935,0.006375084662369887,-0.012684357404863742
BMP8A,,,,,,,0.1566712590659711,
ICAM2,0.03898910270697438,0.08473083218698538,0.031224243925363458,-0.017216378562601494,0.11523188012601795,0.030538601750596223,-0.018713177434112414,-0.03142053318127213
SYTL3,0.010947868117294028,-0.011937518859005174,0.05440811244422049,-0.016340255044310054,-0.04909361924730952,0.020413075036944627,0.06255417173207642,0.12256475674751593
IL1A,-0.02755457132382817,0.036119585844547886,-0.027601314723817907,-0.015334185073119155,,-0.027824905166523004,0.04396308305173553,0.10724533108416984
HLA-G,-0.02822808005409084,-0.008272718994692067,-0.012193530838084969,,,-0.031638149153067244,,
PGF,0.06806160340785006,0.07393703401616379,-0.02052370988284688,-0.030500746294516184,0.17319639113697113,-0.01551142843656546,0.06259207132618386,-0.016150682417201592
LGALS8,-0.07643219256145256,0.021429974389201484,-0.029715931626638464,-0.08321552902155226,-0.01908587636424748,0.02473492234716353,0.020193869408801964,0.02834328466230874
DKK3,0.025431192841721965,-0.012641168077939793,-0.05720217254630071,0.031462665599840706,0.0027960908918775317,0.04144286976330206,0.05593439605668318,-0.16418727791986545
COL16A1,-0.02655144338067861,0.01151216503991554,-0.05885698731552135,0.005919840924967803,0.0978637402082199,0.05752839150328531,-0.0024213811391279785,0.048475446562067724
TPH1,0.07509078818349245,0.101536773898912,0.0033057935798867207,0.02575312220366958,,0.021260484046434474,-0.02449714878855694,0.08105243180256151
TNC,-0.046950845182859594,0.08713816467616496,0.0763129646451446,-0.018139145723183727,-0.06892690632640414,0.029781646304630493,0.07748071486339951,0.11172990785312066
TNFSF9,0.000907983639242599,-0.008555945680996912,0.010062194215790429,0.08811594919553503,0.08065387862775435,-0.026959569758602243,-0.02532835134604647,-0.0430153251903054
C4A,,,-0.013687016829361815,,-0.021927543572682763,-0.017628502476531315,0.11745813520395634,
CNTN2,-0.05938339017063399,-0.0026051571972025974,-0.022709407783221412,-0.020505277779077034,0.04539723015334763,-0.017212534529677064,0.10487902296659256,-0.07448495828324346
F7,,-0.0167716289276347,,,-0.019990838919750502,-0.01744452296947727,,-0.04022337856012413
LUM,0.0021467522693695965,0.09092347106173061,-0.016254719847287633,0.00819208892936216,-0.09210120390546224,-0.018405920919165368,0.01957441390804081,0.0016235766424731275
BTC,,-0.015215867051982022,-0.031334971409179804,-0.000598663582209369,,-0.016881401572697206,0.01750581873098154,0.023206051774981935
APOC1,0.06658668234312931,-0.007569421897304961,0.013657028328431844,0.043844180083997784,0.06858252697314302,-0.0038618726443949555,-0.01375169582921963,-0.05961514813607065
PKM,-0.04288791424865844,-0.019570155201337935,0.07782314775891329,-0.10274097264864986,0.047247001829617725,-0.007991982504674228,0.05069891695551746,0.09623921074204951
TNF,0.030109821329454958,0.034784365744671156,0.06754972374641777,-0.037180039049540856,0.05463726518900158,,0.024127834510683527,-0.014295021527613035
GNAS,0.032544407879654264,-0.0654653896129001,-0.12565941480894507,0.04266616751699068,-0.06189812535712651,0.004064438686702462,-0.10604726848692762,-0.15297266875609472
BMP8B,0.05953577772718361,-0.006440386897946374,0.04762060354338191,-0.013484044567995214,-0.02028471665059318,0.03299183414261489,0.06406736962732379,0.0023644111164881423
LIPH,-0.02441933188938532,0.06398582667192315,-0.017339654130641015,,,-0.000971373965433096,0.06902013827260499,0.08142128164581525
CCL28,0.013748873018737857,-0.009989450792006298,,,,,0.0958506697494844,-0.047363873476118284
PTPN11,0.03483428934215295,0.055323412332694284,0.0008728682783677186,0.0032978303030610358,0.009880190962670303,-0.027975279789779702,-0.044113967299482096,-0.08840673751432224
ADAM12,-0.027571172137578325,0.09600670884264927,0.023338138592031925,0.09232611777206555,0.07800032157473166,-0.005868037241583755,-0.014421746453522979,0.04019777367609695
EPO,0.07441586719796965,-0.023099815189978598,-0.017677479312923423,0.0013809226912875792,-0.018176442142229462,-0.016689734605954635,-0.01938260895046727,
EDN3,-0.02463234144061123,0.016455863925004987,-0.022006004648022548,0.057703223452140115,,-0.014494387063907354,0.01624986078073883,0.03440577996316889
CCL22,,,,,,-0.01464451556772861,0.03836352314861758,
CCL2,-0.11812316963613316,0.10797477271799188,0.055201121961827006,-0.03830298878535686,0.019064793429487054,0.06434470338380306,0.09041186775484086,0.08311114710375733
DSCAM,-0.0007176170918966912,-0.058481420642778184,-0.05436506196290532,-0.018690300502364938,0.003643624143915332,-0.08235456264905132,0.08484394228405581,0.03396170383606246
GPHA2,,0.05174619423670201,,,,,,
ANG,-0.029206453683771116,-0.010801574565853813,0.049293959391085836,-0.024882294057118143,-0.07767078626966928,-0.050724341186280775,-0.01591986790630423,0.020617032960065364
FBLN2,-0.011195312631135277,0.03872789652620046,0.01823736565656958,0.00991803965339244,0.055812825713376674,0.004243803048020843,0.004501472964471765,0.04362792317901974
VTN,-0.023105357338604728,0.03408457336368841,-0.022730657400220646,-0.01861843195218832,,-0.02161095370148302,0.02178960324514909,-0.04057501606925889
VEGFA,-0.004787677717190127,-0.019528547764928288,0.10128911603279311,-0.06651376823849603,-0.09282872208040342,0.026399804140384904,-0.021691104596782862,0.14794412334035384
F10,,,,-0.01737131207909139,0.027059922391947818,-0.015427663341266606,0.039387996011911626,0.019096497716621832
SERPINA1,0.0527502548603307,0.00774738293982812,0.03951381810692417,0.023600369167554182,0.02696957926691107,0.010623834633587447,0.014303539048065065,0.05427327109317592
VWF,0.026669813890585467,0.05501221475068841,-0.04353560965971803,0.06494606508046992,0.07638788033773804,0.029206911986443776,-0.02113967613197019,-0.03381160975523643
GDNF,,-0.026923167820035926,0.1445956522612187,,-0.06039735106298224,0.025730863151744134,,
VASP,-0.0053543520650498845,0.020549177322126896,-0.021621983698000873,-0.0066641434821551535,0.049343230248421306,0.04392885376632445,0.044583844891552094,0.04694547568319545
ADAM15,-0.007420718386060456,0.07390990819988712,-0.010778119322281442,-0.018197936475908092,0.07126120728554583,-0.029732467588851327,0.025547040875002515,0.05463135209863718
WNT2,0.006433432173549641,-0.03007236784288102,,0.058473488719830664,,0.01853004144885,0.09870968838722266,-0.026962180840933738
CALCB,-0.021721580675117334,,,-0.022489145650851066,,-0.026070091446989106,,0.07246010257863532
OLFM2,-0.007527391095122687,-0.05109326618162115,-0.045629389470644176,0.02382540597499215,0.05649841006054051,-0.05186870543315885,0.03063505272162865,0.0010035442135629463
MFAP2,-0.006371169916183385,0.05250658930293179,0.0361607430174047,0.045449603486826494,0.15699906882536566,0.026158870931011605,0.06410160355621006,0.07024912628452103
HLA-C,-0.0740098404088558,0.03230821699459558,-0.006008957473879047,-0.0063390203679266335,0.07245575076427874,-0.024847566277603914,0.05135578504287901,0.011883034314645408
THBS1,-0.019928282292979087,0.0444409654124609,-0.00494425546811418,-0.009568322762716292,-0.015662759452534872,-0.006173065798313541,0.00048818340649457877,0.031492693030085825
HSPA4,-0.018836722573511894,0.012177386249330954,-0.0016877904577288904,0.014966566786120848,0.05408355932236781,0.02463108880329042,-0.014853377409940718,-0.02286817032497909
LMAN1,0.08121948185204517,0.012917128378410504,0.0567842515076312,-0.09793228801923934,-0.032808798334140736,-0.05011150403235039,-0.010634015150954827,0.07002145180203823
LYPD3,,0.02514994382725921,-0.012960751303590565,-0.01861843355414818,0.030264965967079793,0.0032148766499429937,0.05531776653764957,0.04399049018765687
APOE,0.07056697444162018,-0.007944075052197677,-0.1257720729204284,-0.10093457815398903,0.08471351766349518,0.0559014878246118,-0.03541583813885011,-0.10136187232779073
SOSTDC1,0.016641166714515484,0.05993811836241251,,0.10327153848421979,,-0.007042829076326026,0.006906180559664339,0.0071844593291126475
ANXA1,-0.09899073822227634,0.0785748145554509,-0.03461288922017332,0.01985471483568756,-0.041176907426171735,0.017361405272946155,-0.05119756851485334,0.04373602176806938
WNT2B,-0.039664832171871285,-0.0043297649374784515,-0.04028885274740305,0.04335061900797062,0.01870950323229384,0.032996250572070465,0.045598795425081586,0.08779337910563072
AMH,-0.016688943441738425,-0.00907815211909086,-0.018009519370268658,0.1368268018593943,-0.017824307045448164,-0.0007198763854266392,0.0050588041580925,0.09399961007963437
GDF10,-0.020253639227824322,-0.002643869884694597,,-0.025619791818841352,,0.010797511127063161,0.05349088884670878,0.00840716904643914
EFNB3,0.023628338190717888,-0.016052022230476033,-0.009493262159376601,0.09735945015731592,0.02851198019201701,-0.022289619888899017,0.018741900431658878,-0.1113951672938587
LTB,-0.024632336044053293,0.028692203942986858,0.046272633631632885,-0.02651939341576464,-0.03594254956901721,-0.014368688626288128,0.017438047212909525,-0.0382614762159676
ANGPT2,0.08294910187488681,0.024586337012810343,-0.030346082599283015,0.01662349202041076,0.10836707133929681,0.0792306939186069,-0.0121346579318393,-0.056621965587337876
NRTN,,,,,,-0.014861011122528819,,
ADAM17,0.050332363756130705,0.017813538888460257,0.0063316558111301165,-0.040378400541570963,-0.05971682638973085,0.021704818113894804,-0.02441290884135796,0.06707558117781756
LRPAP1,0.013404857024021282,-0.01815387089893599,-0.02886934532258438,-0.018573596161350937,0.10972132946311963,-0.03987083058431244,0.03494884424660017,-0.06133526122221789
NID1,0.07478091291707561,0.0733177738224534,-0.06960659754385892,0.010623288873393309,0.02960582984505606,0.07454996089246779,0.0036476479135197476,-0.03949431950181016
MST1,-0.04499733054444611,0.010254315663397082,-0.00014709556640195968,-0.020561915106093866,0.005623529586298058,0.0022238783529803215,0.0535546909932882,0.05985357583455192
CCL14,,,,,0.02870683294454245,,,
DCN,-0.0574395339607412,0.0752711753278427,-0.046017414994448724,-0.016222112171460672,-0.099673715910248,0.0011051621856128673,-0.029328565313843973,-0.04624021624132638
IGFL2,,,,,,,0.0801787207084939,
COL7A1,0.0935862202336475,0.06480084831621535,-0.024763771118527667,-0.028940995486838674,0.05683413775970288,0.048622182937709924,-0.02459686973397283,0.057106437889472464
CALR,-0.005837227208332867,0.045791495832773005,0.00042596320008887723,-0.05788197282813111,-0.0016167768164614916,0.032932939164212346,0.0010882361986347764,0.11965844929592437
PIGA,-0.05020858232976133,-0.010936253081573394,0.03991805621327107,-0.0013000676371644915,0.02378326950781578,-0.038142638682828224,0.03240253689649207,0.0717196048906389
CD200,0.12561592547892553,-0.03866941271524854,-0.003674563307732419,0.05138309740143727,0.016304065880511132,0.010113430258890993,0.038551342119096436,-0.08106037023504446
GRP,,0.03727567097970124,,,,-0.016300100163722457,-0.0229987159395041,0.06290866209990563
CDH1,,0.05500307321743512,-0.05672213335930099,,,0.04590639211727141,-0.016183744886732764,-0.00796609329119836
LPL,-0.09311932278696973,-0.015316123559745301,-0.020123074378850154,0.010185508452778,-0.017733074738025986,0.09214133163467998,-0.02327189612738567,0.054791466147009873
SEMA5A,0.044734248778302524,0.005658243302926123,-0.06289017630705666,-0.023327248209046293,0.04309392520185222,0.0008593971409616317,0.0011951258682437584,-0.011598031132921176
SEMA7A,0.0035177553735286264,0.011386516036307638,0.008993859337401053,0.011181108842129058,0.07846932775842251,-0.016564145523592345,0.04162274374813438,-0.09584087619134557
SEMA4G,-0.018868834986101493,0.021141424092673205,0.07163968752059868,0.029247712204570026,-0.03145972188045964,0.02322071692191519,0.04028943318872205,-0.02654047512054369
SEMA3B,-0.04857358328773473,0.009879432988465407,-0.03589679329840826,-0.05251368238839665,0.01834993996478658,0.08306615234022455,0.017843587989565014,-0.02267207936479758
RPH3A,0.050999897399081416,0.0077468341706659885,-0.03938302482455734,0.05090863351709462,,-0.06280405267007447,0.0003174893098978332,-0.07489085478594129
JAG2,0.0032678764018487633,0.03528221469282114,0.024119064954391874,0.04342678705697851,0.03591485954701619,-0.024657669174720356,0.11684669453140757,0.06038059550794425
CGN,0.12062141566887422,0.018035783570175032,-0.04037747190758361,-0.011256463909891781,,0.017504151340923094,-0.03741454978528124,0.11669182694424456
GDF15,0.02302466756680376,-0.006706658880986848,0.10441585264384992,0.017731627289254415,0.04063691248039666,0.06369617197377248,0.04796616233024805,0.12182666560874149
SEMA4F,0.07538921472101405,-0.00482983782433846,0.0031151200266766265,0.01002981319737396,0.05209216066004213,-0.04644336851523131,0.0724158160292522,0.044271896465259274
NXPH1,0.0006563628247782357,-0.005210528621958948,-0.0192758841391799,0.08180748067758767,,-0.05073274465197123,-0.04404610851437976,-0.05501794087508138
ARF1,0.07863633884917365,0.019090899677483123,0.09532782673818106,0.03585458903378905,0.07325956288483353,-0.005576116183718532,0.03308774353434674,-0.008823066040175392
DSC3,,-0.014500532695351257,,,0.05315922299650743,,0.023225984936749343,
EBI3,0.00537906600065673,0.04291256817344691,-0.023356560624155268,0.004691358037980886,0.0010964177858883476,-0.032181453569453636,0.03872583399734143,-0.0006593066528796406
TIMP1,-0.09994215726066585,0.09470412868181242,0.06766588572588482,-0.04064238298856454,0.05791473107484516,0.015367206237639666,0.015030934502416791,0.12903304963773662
SEMA3C,0.05138061615266094,0.008977493800104494,-0.027036975393640122,-0.02399506893715839,-0.1035529167409935,-0.02289842594611831,0.056953572979564895,0.0026384211872869556
GNRH2,,,,,,,0.19492186915459267,
GAS6,-0.004753317565741838,-0.003764601550099052,-0.03446738175712951,-0.03144092959630189,-0.0004722413452758574,0.003504995172418734,0.03936216448397447,-0.03567368571789815
MEPE,0.007254400417247776,0.08910588748404541,-0.03580258689709294,0.06318793265422731,,-0.025153905862029768,0.03406471883649992,-0.0901131999372351
SERPINE1,-0.0762322938751098,0.06585856753289863,0.12486316131387142,-0.012224843455298553,-0.020218221994561743,0.06713977605497096,-0.008579405283019077,0.1631836478548193
RSPO2,0.05831063945548455,0.058947193703812066,-0.01464652012786322,0.07830635602993356,,-0.03388369017531891,0.07991472751771042,0.006106895795639153
SHBG,-0.028975571741783654,0.017233618018161312,0.02896286289106149,-0.00039671252725551764,,-0.02365267363878351,0.07479554415890514,-0.0033074862438567465
LGALS3BP,-0.015104678040628157,0.060810072969273286,-0.05845423958236923,-0.048037518524769125,0.06275508842285794,0.08635657255391367,0.06668735877118206,0.06338982931460062
LAMB1,-0.0032163382169100624,0.08762617930047822,-0.0016537107192100143,0.027912848145395918,0.031372209104017765,-0.0026580798106772587,0.021596833923413356,0.11931546536899745
SPTBN2,0.027513583295410378,-0.03460761545817142,0.000683406176948048,0.03406723782918551,0.0535281486126934,-0.050558753438446034,0.030225745460943608,-0.06625877890910332
COL1A2,-0.02972521456780144,0.08144651757363273,-0.04696304728691153,-0.05558249442318969,-0.03448753076675941,0.03788669216527294,-0.014097019229236575,-0.055333357685379496
DEFB1,,,,0.032641683747521834,,,0.025262179904630335,0.02614338323169729
WNT11,,-0.004177903048534909,-0.01979570182177856,,-0.025616648602642993,0.020445725828097894,0.03922841229257655,-0.006247543563677242
LGALS1,-0.010074420776524911,0.04206327954348013,0.12451569674286946,0.03824474466055024,-0.055842028635213814,-0.05238630588908207,-0.005755869069472636,0.15318199617441008
BCAN,0.022489254176774106,-0.07101221597279948,-0.13982440574311525,-0.01161343058873147,0.048192352772838246,-0.004047704147116938,-0.020168669785972364,-0.06030990767810072
ANOS1,0.04616344545251905,-0.022159886838939585,-0.05533971199890528,-0.008125170338402732,-0.045756224828483016,-0.039426525466049994,0.020020998007604193,-0.05254620686896112
EDA,0.042670412633203196,-0.015215872265415556,-0.02719130275360337,0.012769341467303415,0.057596861923215,-0.033465014859797755,-0.0036159381090023622,-0.053848218510640505
FGF22,-0.03182034248851307,-0.021637029826814643,,-0.021973547011115233,,-0.025020679232109298,0.02295947745121111,0.0723080050073062
SHANK1,,-0.02078397123594436,-0.011778083122062194,,,-0.04883791584687535,0.12695717084819919,-0.015511643533301764
RAET1G,,,,,,,-0.024168027832758152,0.03116192368736411
TGFB1,-0.003707538211788883,0.09358439439740127,-0.03049879433107868,0.08879121169485418,0.020373627560986454,0.04416203793023373,0.045435522800852425,-0.007982855834203877
MSTN,0.14352092930313676,0.07852639633364217,-0.04308400406863733,0.016441121597531163,,0.004081282510856447,0.0193441804843817,-0.01824230117771472
WNT4,-0.02310535441496345,0.1809363075314648,,-0.024218069482227142,,-0.043715037965335254,-0.001986250282634219,0.06750222081684316
TNFSF4,-0.00909541162620003,0.025045881083322438,0.05930606955843754,-0.03127643663492991,0.010349944042797994,0.006271783342096085,-0.027387945786038977,0.11394310243525327
NTN1,0.04121832133087837,0.037691253938290495,-0.026087522962214837,0.05455657974959484,-0.03598802886006459,0.07198429447559147,0.01746269721173703,0.0404714219989208
CXCL12,0.053264687884403666,0.04906612897434503,-0.03735131272540189,0.02650074096117935,0.0716303216997867,0.027698686893911553,0.04470114369942743,-0.031168946459503074
GNRH1,0.10254430708664389,-0.003583551622944252,0.02576128912958584,0.0007290203825572714,0.074085103270241,-0.0075923576862187165,0.00453242656949858,0.049746945187195434
FGF8,,,,,,-0.01670440475547534,,
RIMS1,0.0779292285813307,0.0010479885659089414,0.0063815794561741844,0.021218341064091078,,-0.05532698795043217,-0.04179627904163912,-0.05017917440972316
FGF14,-0.0055386129012016325,0.014074026473979607,-0.035580981212855516,-0.012801641147214219,,-0.00706720658996425,0.017812830381522753,-0.034402201361116005
IGF1,0.07343124846212405,-0.03919295951449994,0.005389175119718166,0.028182923138227924,-0.026754967331254563,0.0019166309274285768,0.09310421703074735,-0.005906323488500596
TNFSF10,0.018148928114380816,0.0007810244220386175,0.026605260442226917,-0.002009833779063388,0.07230813282834876,-0.03388811362099646,0.046152581310358515,0.028785392277740973
GDF5,-0.04346660267810247,0.057619364213799706,,0.12541080644732686,0.023250900940889663,0.017092180980353165,0.07400385136481408,0.03893816862514094
CHAD,,,,-0.02144707350691312,,-0.023228574116766577,,
RGMA,-0.06788065953338142,-0.009807245231332456,-0.08465481868731374,-0.03360904263768916,0.05112801926522228,-0.00618470894314063,-0.006954333919893141,0.05664793438079278
WNT16,0.13651754804652444,-0.0290531449037591,0.002318349159628574,0.041611093750942574,0.04822065803624117,-0.014861009161027058,0.01729676735926844,0.03759275080655693
CX3CL1,0.03228177101059701,0.031382155353192866,0.04871403208612462,0.005988931917604034,0.02393643188392137,-0.014128342105515735,0.029701619441996924,0.011964089657292747
FGF1,-0.04279061665383781,0.06820265244760249,-0.10052265346458218,0.003985142059288817,-0.01699777533898634,0.04838776785699429,0.01705898465662147,-0.1013620718449677
ALOX5AP,-0.0073161532921403065,0.061876013716062155,0.056471251302181676,-0.005879711026842119,0.03846647481873234,-0.06319242074649142,0.018824790084977183,0.038353104230231166
IL1RN,0.024791318433549748,-0.03918960354083294,0.12606540484589468,-0.050373889591414145,-0.04594405791909962,-0.03157234713300589,-0.030213201783294855,0.05532612207105435
PCSK9,,,,,0.030023020796782058,-0.014424930896746352,,
NPW,0.09820071302542953,,0.05639728251945316,-0.02397768501777485,-0.011395493264697876,-0.051122819887297895,-0.022503322146333687,0.03144269397881303
CXCL9,-0.030424884133455853,-0.0038758551343206476,0.0037883049243555714,-0.0031533667722449302,-0.009811863112716578,,0.029251444373527676,0.004179696543914488
ANGPTL4,-0.036737156519439526,0.03753292952530048,0.10115243665124467,-0.04597514163843122,-0.08464990791786722,0.05593321676469116,0.09836992909276523,0.20877202734488468
CCL11,,,,,0.016731668276949444,,,
UCN2,,,-0.011377061706241892,,0.00890370569010923,-0.016300100163722457,,
OBP2A,,,,,-0.02139108570893548,,0.05646206565633517,
COL4A3,-0.014189235433513728,0.020185983402757315,-0.021299146419397424,-0.018326163728016626,,-0.022797538965662188,0.014011383681853144,0.12348317172008073
NRG3,0.0022925467778722526,-0.012150865660262203,0.018112217582573347,-0.017954652036701147,,-0.03438769015118,0.04155558513229903,-0.011726056119908
IL23A,0.058248838294261036,0.05198883562284481,-0.0020037700745631957,-0.01629828357037471,,,0.09150734761198673,-0.004017116049054346
COLQ,-0.028416488616980647,0.007171997741380492,-0.04288577905545954,-0.016023095414531636,-0.05566092151544431,-0.036440252958887,0.045767208588916856,0.07094782918455984
SCGB1A1,,,,,,-0.016689734505496594,,
TNFSF12,-0.05613160825927828,-0.011053392669868847,0.010396229863671662,-0.017516843307042843,0.04839555343558189,0.061081874627535955,0.03062530507257954,-0.03907222889653211
DKK2,-0.03216162354286154,0.09160740482972461,-0.011544789571679532,-0.014586211742749032,-0.0025809929773521335,-0.019210617854179914,0.08115151955542571,-0.034627365351513006
FYN,0.00181846984622784,-0.01753382666336874,-0.10648021970965466,-0.045870608839029894,0.06943571101798943,0.015622030339451276,0.0638540526718965,0.0673738008548932
ACE,-0.015705046655122745,0.06814839984333831,-0.05438147748953014,-0.022386133700727777,0.06592011886185882,0.009998266784656347,0.03386683878072989,-0.03298036911214794
IL18,-0.001427419222752522,0.0005977895266734242,-0.011281478985194066,0.03255771023605096,0.10652938116568404,0.02861532472643882,0.05356291825175615,-0.014500589162781855
PPBP,,,,0.09380912215688456,-0.019990831946794504,,,-0.00886990971911293
CCL27,-0.020771439309368554,0.007159935109788313,-0.01625621478475918,-0.027823327646411624,,0.004132311754920093,-0.01676368600027276,0.044340112730664315
SERPING1,-0.0553710445562166,0.07906870716144046,-0.029767286067550632,-0.019636612277847416,0.051033918437675026,0.04264973416386523,0.0959190261087754,0.10654386382311033
AZGP1,0.02129306768584509,0.022212505689209277,0.07221754720149944,-0.028005993472055627,,0.06369384007934571,0.06383689049534227,0.03943118600343206
INHA,-0.01770950950993103,0.02900414861870043,0.046513879004572385,-0.02505905155801368,-0.0367850223878742,-0.025406423923144936,0.04206152123638163,-0.03177571136680726
SEMA3G,-0.029343376588459005,-0.0016706007495509313,-0.021448681102721825,-0.023856722891161246,0.1463618369738416,0.038819254016745984,0.06273564345452151,-0.01104322576066272
OXT,,,,,,0.01240079005743438,,
COL6A1,-0.07187213299339458,0.09095279247067607,0.015970078962400103,-0.04883250927832155,-0.03662978936991616,-0.013469262269613863,-0.019982519835094168,0.05282111243728386
FGF17,-0.021242466496296502,0.03713449265416025,-0.021354566929429088,0.06397961499900756,0.010227675542387226,0.005463276608971878,0.05836351200069538,-0.054731951454048695
TNFSF8,-0.01606099257928319,,-0.014513108192600184,-0.013808115042563207,,-0.014861011122528819,0.015663507381389056,-0.016115350611675166
FGF20,,-0.030197487335323608,-0.02026353288298405,0.07558463955700678,,-0.017038760016593817,-0.035708439496740546,-0.03002237599569725
ICAM3,0.0037861024989333373,0.012525359966701644,0.05277281644907681,0.053520705836684224,0.0722275014301922,-0.0040074369687633695,0.01954545177922544,0.004372409565480557
LAMA4,-0.048079118591239846,0.08167231101158434,0.007977539702596733,0.03346437625504919,0.05680010658841392,0.022421382658402007,-0.0014557047053127365,0.049737564435282454
INHBE,0.019449591366535294,,,,-0.02629691157548329,,,
DLL4,-0.03527405631829868,0.04845352143366956,-0.025733655833165142,0.07314376916554456,0.0731718376421204,0.00079160890766363,0.08885143782362985,0.010687538202706775
SEMA3A,0.01830076709699245,0.02343778295768978,-0.007665474423035676,-0.010943181795686895,-0.018146587835072673,-0.017221618001238715,0.02629945030401238,-0.008008297717709235
RLN2,,,0.0050970534991144605,0.06637066605105565,,0.07614812568976176,0.04659518055619145,-0.03527055043185851
C5,0.047186404776245354,-0.01613232594323435,0.01906568862272836,-0.022681248508980695,0.0010964168151596358,0.041001891662499255,0.06084113787466473,0.023328260039497728
COMP,,,,,-0.031062996551712595,,-0.0008268439083789517,
EDN2,-0.021721573614573893,-0.017191524046143533,,-0.018159979671401216,0.016226737665333592,,,
C1QA,0.008805537203483885,0.06924308417581918,-0.047175317176157666,0.03152450082881078,0.12073701464881456,0.02056098716317972,-0.018819402020444367,-0.11411747915688553
UTS2B,-0.01727161778517267,0.09515693286849719,-0.014646523346445213,-0.015144938383390698,,,0.05826385246445917,
COL9A3,0.004719231094839041,-0.005383509367068812,-0.015444066610372524,0.047097702047510834,-0.03210452875948152,-0.037854243118696715,0.03746414823109727,-0.03311773024806238
DLK1,,,-0.02437753248724391,-0.012334947198849902,0.046430337599749225,,,-0.03841474565240354
HGF,0.08238750281542633,-0.007120944373867273,0.04882999478709866,-0.027708122162212193,0.05147978737385184,0.01580563396996598,0.0532205082209163,-0.05620667595508621
GIP,,,,,0.05773859962900894,,,
P4HB,0.018085626107417777,0.0328810167595949,0.07629185371940203,-0.044084745091768,0.022480306222108067,0.041643386345699175,0.007234021309147294,0.11804334706022072
ADCYAP1,,-0.019827440890040283,-0.009986362641612215,0.035755396939064134,,0.09408550011528734,-0.03667296011134624,0.00026970238129062513
GREM1,-0.0172716070767206,-0.02418201173277817,-0.012659187947617058,0.04466431941742293,-0.0600466195867915,0.03169160216628301,-0.022794239542819627,0.0061219496164609385
EGF,-0.047881712220370416,-0.031210788675007824,0.010849875454630628,-0.028141544716763604,-0.027179705039290025,0.032978101838563305,0.03107187078590574,0.009079583193718516
VEGFB,0.031731419731840904,-0.033421683694644225,1.1735569591899376e-05,-0.014978385542790374,-0.03348188788188056,0.021511254499834563,0.016130754706420145,0.08102753815893166
FARP2,0.11447137104132879,-0.005265457568950003,-0.002604060541418751,-0.04366793428588179,0.03142045185232004,0.046301871727714806,0.06475848138333445,-0.0018337234704832804
IHH,,,,,,0.03004254124087511,,
LAMA2,0.01809935172122605,0.0514959493417976,-0.0021948855777443343,0.015282568999610462,-0.053030408321643734,0.050761955078329715,0.032514585942082806,0.009600880437086085
SERPINC1,,,,,,-0.015901493163158746,,
NRG1,-0.010294574257182965,0.057550621119334656,-0.0031844695065219404,-0.0017416606432184292,0.08515548797680383,0.051895673184271886,0.06796235996203387,0.07635852045681153
SPINK1,-0.040530375228571947,-0.030526629062247023,0.14231357012479515,0.033839702938242046,0.032778703302627804,-0.019546135020189488,-0.03336909373712673,0.08367763833222439
