,UKF248,ZH1019T1,ZH916T1
PDGFC,0.0015139556438527537,-0.024985550042030177,0.059473402797233156
COL8A2,-0.02305678197078532,0.026846273465829656,0.12987583667045177
SPON2,-0.06217512733414723,-0.05436144437318933,-0.04674420688752675
SEMA3D,-0.011864722224784274,-0.051448476101043306,
BMP6,0.009613887390513323,,0.0027065951791736954
TIMP2,-0.07305115402701866,-0.07685918860175153,-0.031239126620070834
EFNA1,-0.013482413568577118,-0.09099895018281805,0.006371049945244363
S100A12,0.06343645713981144,,-0.023728280556723352
TFPI,-0.0030535551417354445,0.020120929116782385,-0.06635915802071145
GPC3,-0.03301892708423775,-0.04397954580840417,-0.00691014117317047
NMU,0.02535639534195449,-0.0348783726912438,0.007106958445161561
SCGB3A2,-0.0025347266959837716,,-0.034252210177354456
LAMB3,0.0031323224755658847,0.10753987074505764,0.09560986457747185
LGALS9,0.011052949827671327,0.03456340389219608,0.007394404407151426
VIM,-0.01342853209979561,-0.023413384406145862,0.07617809531754642
PLAU,0.04519887517173555,-0.002553281353552452,-0.014464745821798896
TGFB3,-0.010184138788734864,0.007077083652202258,-0.06573770666131487
APLN,-0.016701659486220113,-0.12161681760365715,-0.030998536062375088
SHANK2,0.005859754852008865,,0.11744783482794721
LTF,-0.020172867605584743,-0.04943833324529975,0.03061784212399432
PYY,,,-0.011323557215262892
PENK,-0.032686160787091495,,0.055543952863878934
CTF1,0.008350244801339002,-0.01140817237204832,0.08599916649678425
COL3A1,-0.006219997856490548,-0.03847620042914443,-0.09079278837664062
S100A10,0.0205888170878319,-0.10534728304675228,0.04107573599444997
FGF13,0.04163216867623316,,-0.035582007439604615
SEMA4A,0.02435947378884883,-0.03845912674359628,-0.0166950490978897
EFNA4,-0.010081309927779614,-0.0418837049854598,0.007118049134586325
HSPA8,-0.002860815021882227,0.1465240370128635,0.06325219138640577
NPB,-0.010876964491109975,0.04585849326640181,0.06361297900272374
ULBP1,-0.02281652049709385,-0.005540539749739242,0.054476031550819225
SEMA3E,-0.028856728506224356,0.002853706382600221,0.021302842875119837
ADAM9,-0.01979322283399901,0.05527088553021812,0.030669479438635978
ASIP,,0.030183968040350104,0.06665320372631103
IBSP,-0.05112306521322016,-0.015829802715062364,-0.06646870827749685
MMP12,-0.011047439659838641,,
FAT4,0.01866987534751632,-0.055253806901784275,-0.00759136613444108
MDK,-0.05170927929648432,-0.049402986390296916,-0.007362012644621344
BMP5,,,-0.05663523079515583
CAMP,,,0.045780688161827246
HSPA1A,-0.028138831492376764,-0.024409276719143936,0.0639891645555439
SOST,0.1442939745875154,0.01969773491037084,
SEMA3F,2.7382316977794378e-05,-0.08490634999124626,0.028460745825731472
ARF6,-0.03752228623436832,0.07176002241457466,0.014019360592475447
IL6,-0.005081515554739813,-0.00777490286788749,0.0851874733290438
CALM1,-0.008942606610856614,-0.08979590831561372,0.033992624254818214
VIP,-0.024155908028801784,,-0.029744403596607478
NMB,0.02037177905438345,0.046986544925843525,0.061019622834861564
CCL26,-0.017729200078671303,0.022609208639326434,0.02278291081742099
FBLN1,-0.02239321572373166,0.0893339634176764,-0.032951968185323456
SAA1,-0.01843972820385987,0.0428625728438491,-0.01909970864507752
MICB,0.02616572205273036,-0.08196364058221985,0.04402373436415971
MMP13,-0.013071411650782747,-0.04096957134444184,-0.025792880256315907
F13A1,0.009950259791838976,,0.005297477358690389
CXCL11,-0.016691662003245105,-0.01227558503276467,0.0019766819868971696
COL5A2,0.001148808680554814,-0.07681528510573857,-0.080767998916912
EFNA5,-0.02506821820142304,-0.054549280550531785,-0.014181648229416546
AREG,0.01723822873464977,,0.007961638960066617
EDIL3,0.024104137105418807,0.019649030760781207,-0.030915180625416157
CD86,-0.07190888812209095,-0.05180383740722988,0.07913446023790152
HRAS,0.0009943611672586646,0.08523522612164858,0.07820624897946268
C1QTNF5,,0.01333473267408309,-0.04391352667063446
RLN1,-0.011381074096997939,,0.06091952879996583
COL4A1,-0.011651948487383353,-0.08782427574614181,-0.10989186107482823
CCL3,0.054015995570860606,-0.013598592212700678,-0.007247965340243898
BGN,-0.01001128819845688,-0.05012991065992966,-0.087212798146146
RETN,-0.015340647034273508,-0.01422801273426035,-0.035206433174079184
S100A9,-0.017054052148102707,-0.0011843342627652804,-0.019241856080539854
HCRT,,-0.07643597528359677,0.015045880053152744
FADD,-0.011397045142196227,-0.016012972294415274,0.08893079282850101
ACTR2,0.005930295104348874,-0.09651104549297472,-0.057929517436324816
BMP2,-0.011970793762762725,-0.004150341278134163,0.022223482337264625
PDYN,0.009585042784529138,,
CD55,0.010512626730096496,-0.005136387194246758,-0.02049131445838637
CD6,-0.022463376286913497,-0.012936274769244385,-0.0008363686944067796
IL16,0.04738769207206747,0.0018374071516655478,0.00714990095688335
LAMA5,-0.044883812293985484,-0.07025982535818394,0.014206069067714754
RGMB,0.04216909389749232,-0.012361252745913263,0.032222668227833005
INSL5,,0.025753847746738417,-0.011818630449603731
IL12A,-0.034122761707109824,0.057578045397612895,0.017088296383344352
S100A8,-0.030087323404890162,0.10643345690250049,0.07033148506019983
TAC3,-0.049792643444319704,,0.016954750689212372
TAC4,0.07387020706439677,-0.05019151683316458,
MFAP5,-0.012021820187713392,0.017143222564281125,0.029208058580591154
CXCL16,-0.03505963672026643,0.04638662351134154,-0.0199110433769074
AGRN,0.005321476469939864,0.0452995188172707,-0.062406179562999306
COL4A6,-0.015340647306908269,0.0673244622158207,0.06369552196611093
FST,-0.024074549551542562,0.04359657494277814,-0.01580446912062254
MEGF10,-0.013812659529357563,0.05305053307709306,0.022427962785364432
C1QB,-0.0590289737233633,0.09782184814343654,0.027705622591134973
HLA-B,-0.04407465927391532,-0.03154529871715574,-0.040611573651148376
PDGFA,-0.0009523201990205287,0.01457159152026087,-0.02897229605329942
LAMA3,0.013337172764680723,0.04751116671010189,0.008103805264143633
DKK1,-0.021374887908453745,-0.006987045881100801,0.0252672775772414
INHBA,-0.03471480425057641,0.06791107693682673,-0.0019233010172672873
LEP,,,-0.020579545449549538
IL7,-0.02885474822653124,-0.008625313768001795,-0.012373035566821313
FABP5,0.006634543272993194,-0.020432607347268074,0.063864521515204
CCL4,0.04422333362300898,0.05089701913336236,0.014623176995821148
FBN1,-0.06456094092774717,-0.06507022028798808,-0.05640360686387752
TCTN1,0.03982880562995459,0.04018981287848016,0.03883149359751039
BMP7,0.022512227033277068,-0.044433890354495915,0.027651994470997986
NLGN2,-0.0014365322460180695,0.023846029146942383,0.03620490552756063
CCL25,-0.012229580360533857,,-0.031862640605943106
NPNT,0.03391185865438228,-0.048887270201308244,0.061563278012209226
KITLG,-0.007259192398070724,-0.020835624733001674,0.12223887205797317
MADCAM1,-0.0022135495070990533,-0.03596934094169823,0.052316491264920266
F12,0.004299441625982888,-0.03525647275431469,0.09185388582468317
S100B,-0.03974241855643471,0.12885126911077732,0.03651649598203964
IL27,0.061263407363515834,,0.05386241839133417
CD99,-0.0007244047707968181,0.022653088480871726,0.01910350527694734
PDGFB,-0.04284450070077603,0.006418453535455566,-0.0064342958816881535
CLEC2D,-0.005999538631370351,-0.01880506346541612,0.03677930089755892
F8,0.025903703848759136,0.08564086811950242,0.0663046813142867
C3,-0.0434983305403528,0.05247116869021231,0.04291108658946662
DLK2,0.00199206921939506,0.041914386210776325,0.05285938354634933
TSLP,0.008270236438879702,,0.035275398805108306
OSM,-0.003397368083489916,-0.01375583495990891,0.08816970774147181
PRND,-0.012481861490232483,-0.043329405441243696,0.09817220075431718
SLPI,-0.024211107595861182,0.06879105513012129,0.06894254521728765
AFDN,0.0027829013430449925,-0.026991047610355565,0.016786325302095208
ULBP2,0.016007815396922496,-0.017272704140289336,0.09148116314284233
ICAM4,0.04890021838745773,-0.0070436606115797185,-0.024521327216130016
ANGPTL1,0.008465774314041863,-0.038013306279210714,0.05883880122895534
LTBP1,-0.010930014783517959,-0.035590670935351475,0.06392319151748191
NTN4,-0.019313282625303255,0.050191403685062135,0.02673703088028972
APP,0.02611175508693163,0.0002974367666152487,-0.051948883503629244
RIMS2,-0.009693955168434425,,-0.025291334605942337
WNT7A,0.0527210229535408,0.03485721990493148,0.025444395934686753
GAST,,,-0.028178045310836293
GPI,0.006540758422885012,-0.08285759222959256,0.03178568103332556
IL1B,0.0129418925582681,-0.014582900013012899,-0.009410999599354115
HAS2,0.021003157528700928,-0.0646259496612547,0.08270716822695923
IL11,-0.01699938607138065,0.12996644816856462,-0.029369390273693213
SEMA4B,-0.03989486438712036,0.0067180152377288825,0.036969713936520446
FGF12,0.00959929084162298,0.020731602866643,0.02045770383458342
CP,0.014515769093548687,0.020210158116826905,0.07142528192254313
NLGN3,-0.0011735474116651747,0.04545303168104472,0.030245947894316352
GZMB,-0.023337916958025017,,0.01661780231100159
PROC,0.03719243627177505,-0.06667072678457651,0.048494615962856
TNFSF11,-0.011544426919216819,,-0.014104995594898391
AGT,0.010248419503103625,0.16052912462978114,0.031553531490498526
PTHLH,0.021626841442088703,0.037274696107181024,0.045274472942667864
COL1A1,-0.033502949801391894,-0.07675085562681062,-0.11674302196212429
LAMB2,0.0036694797753460003,-0.04297221834279537,-0.03253283399790947
DSC2,-0.005713192625335182,-0.0230347112834017,0.056630402036184926
WNT5B,0.021350249813458455,0.0008545801172081641,0.04880403984298373
LEFTY1,-0.0007007747717819077,-0.05315349026146274,0.017931955193108737
FGL1,0.042530591946763174,,
CXCL5,-0.018523558719285228,,0.0069888827973606195
S100A1,0.03195954215765773,0.002313270676221083,0.04469702771860348
C4BPA,,,-0.0004838593429337304
NPTX1,0.03937478935627325,-0.05508472290588681,
TGS1,0.011747381027471707,0.008453989247866755,0.026375609536189077
SST,0.0403537748353922,,
IL34,0.0010578734315265187,0.07458087292900414,-0.004860311917833858
DHH,,,-0.002270597103201885
XCL2,0.09166918281033827,,-0.021481260859237558
TF,-0.01469730608736599,0.010007121464047586,0.030359446911451773
IL33,-0.026325661284804073,0.02206931580334772,0.05571120149121385
RBP4,0.009401092511947744,,-0.03794644128156915
CCL19,,,0.004163165210208727
CCL20,-0.029289984357355744,0.10339333590255884,-0.031108574417217316
NAMPT,0.004772934992970559,-0.02238004041493072,0.06117518667068414
