,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,,,,,,,,-0.03064211397745121,,-0.004803420779454507,,
TNFSF12,0.01037126330304921,0.07415642994433116,-0.018836816493186897,0.07498247630079204,0.0351265716432942,-0.012179384457904863,-0.0674439257230894,-0.028752479499235702,-0.0024681380474355164,-0.019813224176595336,-0.011357376831231716,0.01141448584375739,0.04994563216535767,0.0007038677214694916
DKK2,0.10772242028135882,,-0.012502866243440837,-0.03927125265630978,-0.012349131011363496,,,,0.10748360742328265,,,-0.011745296562241417,-0.01711927148975558,-0.03879616315195803
FYN,-0.007430991385926859,0.09484123830103275,0.02022469149802816,0.1202836653277283,-0.04981722960906646,-0.010916670651506834,-0.0198063657042325,-0.01485251032373039,0.03597348589094685,0.057164968376307315,-0.011710544642234944,-0.0023419677551677893,-0.02888535028906456,0.017143082033124903
ACE,-0.008390031173687092,0.08599496965421323,0.012214644035575603,0.07149171070008471,0.03950459588252766,0.025584838871091843,-0.004181692305183752,-0.1383908999488243,-0.01768442292411673,0.012756564395253368,-0.07348501918847049,0.031261273087516264,0.0915418400684354,-0.024875298511736185
IL18,-0.015565581849621186,0.008560779427053087,0.003909248974279591,0.09831081048853989,0.030157397712924115,-0.0063594339759689015,0.029677301376967356,-0.05081528576766237,0.03624797507641094,0.0612705801037146,-0.02919378283411104,0.006583494148575578,-0.045288168819669856,-0.036469665860106144
PPBP,,,,,,,,,-0.03898172431491748,-0.038256071258013044,-0.02168490848847784,,,-0.025650279466409943
CCL27,-0.015090151409302761,-0.008041670001591134,0.0020315923061416563,0.0024497732890969817,0.049451153486828145,0.024060619305648626,0.0055146613518561845,0.017835313827114674,0.020564266694226542,0.06676234703635385,0.02138988512324173,-0.02973752028209048,0.00835112913076991,0.028116426584392548
SERPING1,0.031891350034992307,-0.0050947844793785835,-0.001969038556364932,0.11654047234291563,0.013340210134973744,-0.03653107500738506,-0.009699388454279869,-0.10764484784410264,0.0039194354560810035,-0.0025072256934629824,0.03518469003122453,-0.0046366943661069245,-0.04159320950560408,0.10489830194089939
AZGP1,0.06062579099868851,0.0006556590581731128,-0.05832739300956778,0.017311788529604584,0.0022335426787721963,0.05527710506437946,0.07976178674527405,,0.03148992823439004,-0.022269281746511382,-0.02028359498279339,0.014571549324206427,-0.006045345280471443,0.0968372549283425
INHA,-0.0042786888054748215,0.0786147644567099,0.004372789240561259,0.003524688911613602,0.007354946422425211,0.1146463391735741,-0.05911521524902519,0.04529000344801308,0.038322657308847034,-0.0022348105291024956,-0.0188349481239674,0.06664906460117832,-0.05553003392216571,-0.0413130921450924
SEMA3G,0.055907928052894046,,0.05224045904233004,0.033442169670348146,0.002770878886514429,0.017305117319098468,0.010698699473034534,-0.044597632515732816,,,-0.017376685502667764,-0.008738589735667403,0.07479516901327875,0.03570553374514972
OXT,,,,,,,,,,,,0.06558714541789419,,
COL6A1,-0.0326540000896501,-0.08377051431733873,-0.02401768587668417,0.13417229956217563,-0.038992454144979066,0.07941420660297781,-0.04503041762134163,-0.08750665494278395,-0.019605401380401764,-0.018094766896575944,0.008404522214044372,0.001781284194549613,0.10432759990325424,0.08359765315956329
FGF17,0.05622719547221533,-0.02527364726854825,-0.023126735428787452,-0.03247626330493124,0.03068376003199968,-0.022599957828132483,,,-0.005594576184893345,0.06581807681042756,,0.04554688263592824,-0.027186162373902284,-0.025282730830805223
TNFSF8,,,-0.015717519092231267,-0.0018850839155777998,-0.01918994231361198,,0.021671239486075678,,0.010021726952240611,6.962692716714391e-05,-0.01686462705118643,0.0021200188038659074,0.07027592288856134,0.04026623375496385
FGF20,-0.017594937484387785,,0.003013971394048631,0.06976811201912615,0.058389449454562405,-0.020783269543490905,,-0.03934367517071056,0.014004139879994455,0.04780157554395941,0.04119001504707446,0.03456097957257489,-0.046802868609095584,-0.021381976189688033
ICAM3,0.022843106005718632,-0.041659813772174446,-0.030400417987518663,0.06662846962794695,-0.05662555058284314,0.033905775965968,-0.1031172844569982,0.060743922714559306,0.044590000243239836,0.022798709339385718,0.03254927267972691,0.05331505843639201,0.07613969152451557,-0.03691576635803709
LAMA4,0.008836974035226697,-0.06012766545911492,0.028713610672546495,0.13769732513490776,0.07627032081667993,-0.008027412761909053,-0.018946932297748954,-0.0925516033246137,-0.051790078412085216,-0.03683582504019694,-0.03414183508975237,0.03802057490444254,0.09895284879199885,0.046082213166388206
DLL4,-0.04446103346533757,0.07760632007810103,-0.0370266948550318,0.07473623433512043,-0.016920698937554466,0.052669712013123496,-0.03563258330016817,-0.06855477710494558,-0.026264395033612713,0.019878726212774735,-0.023306000136169618,0.01850812820051718,0.08421159688996892,0.006249771839771932
SEMA3A,0.020333574455195083,-0.03129470994033253,-0.005458075541739912,0.0035988688424783387,0.047833719126863114,0.057675257790270294,0.011568221050658242,,0.023398121465331146,-0.019634993060183806,-0.04498965540633877,0.07903478374393931,0.006505993110923316,0.051516833555940215
RLN2,,-0.01934466240175064,-0.015862006167121755,-0.026724350260667343,-0.019547352506410383,0.06550248262989956,-0.00886945659914973,,-0.029249036977579652,,0.008929338918450557,-0.0038264851066096423,-0.005357704305866871,-0.025119733016443248
C5,0.010106285117423069,0.07932102810577389,0.017647810315226692,0.07605662370862605,-0.023012454057755892,0.010630381036372618,0.01442981267644308,-0.023637426983866634,-0.04956689438969102,-0.06554942442238562,-0.010721536167406186,-0.0067984373340896995,0.020428590985503505,0.05843447648651696
COMP,,,,,,,,,,,-0.02019584311115804,,-0.0155958901256414,
EDN2,0.003617387556471219,,,0.05435795911866466,-0.0004171232735078693,0.09461710301159376,,,,,,,,
C1QA,0.00013587934311158376,0.0687963083698411,0.03601426044403325,0.08492318876789434,0.0027428962601342283,0.01601712858405021,0.042450296876087326,-0.011043504506880259,0.06129426884430062,0.043215446551731033,-0.02671994821619941,-0.002373457131504539,-0.018100680432750912,-0.030950209129558048
UTS2B,0.03788241660181969,,-0.015862006075992707,,-0.016896584198472356,,,0.06081740925146646,,,,,-0.033430939721544234,
COL9A3,0.029052931783768953,0.08970408227205225,-0.010491272997129101,0.09063634674695627,-0.034450155091791126,0.03953975620883601,0.07935818248132064,0.03276638444079328,0.025150296180125965,0.0543058890953947,0.026247371641092834,-0.002634057255413221,0.03641347498855591,0.07502893032184758
DLK1,,,-0.026400570243464698,,-0.006217163400574347,,-0.0751183836301884,,,,,,,-0.0099212123414343
HGF,0.0051369589263799125,0.13463390012084875,-0.009656805617601476,-0.03206540709818758,-0.01179396814529961,-0.024939308506717,-0.011036083255868221,-0.051056259861222524,0.0036239613577007004,-0.01988055881955241,0.014930014861106492,0.023858743662929813,-0.07014071087640167,-0.03016056269306799
P4HB,0.010295632426780157,-0.04713608135504394,-0.0028989821476636795,0.1414256677969901,0.004370140765976663,0.023793158767060132,-0.01099608305268042,-0.039001174010374645,-0.003995694043765566,-0.06581104979345712,-0.011806202438550555,0.011780517118179649,0.11112091308705851,0.13166675814296372
ADCYAP1,-0.047855411531009175,0.10413989892617682,-0.012553891619308014,0.015617808206114792,0.01006769017956587,-0.024127443362009306,,-0.04263219614432451,0.0005120002460570699,0.10279963159388697,-0.034003542611961486,0.0347287260352618,0.03417022291145906,-0.0008742353347853696
GREM1,-0.009784416552015097,,-0.013709746087351891,-0.02639064097820848,0.051966961088017974,-0.001732885768007117,0.12043048057939776,-0.0518386406876751,-0.02193215039483026,-0.009534197516044864,0.0010884320057540048,0.016800743350457618,0.09162370843723762,0.02225460457667153
EGF,0.02934720274722531,,-0.02080823874008311,0.05250177593061699,0.04835120919938569,0.015277490698567958,0.07321010594105452,-0.01403533216221521,0.05577954864604941,0.17674787852843862,-0.022916108258253107,-0.03762130046869583,-0.024019909595430277,0.07443125693988663
VEGFB,-0.005805284635261987,0.01569496885415564,0.024332842895133846,0.05833244272269557,-0.027297381130458542,0.041101899613685995,-0.045447035181573885,-0.053075220172977,-0.03956009970114149,-0.023515446617979552,0.0612860662375479,-0.019729811451896607,-0.06453310950831295,-0.016441224487459903
FARP2,0.006422628129154317,-0.039183036430313546,-0.007899229780883275,0.013286662729844377,-0.002550806719869292,0.004835617300893049,-0.09102985965799318,-0.020633142378512166,0.09414958771271514,0.027591210198443496,-0.010259128581032983,-0.01548166152573631,0.009686518983259326,0.05668349360898685
IHH,,,,,,,,,0.04387945130636496,-0.03763857101533156,,0.021491832264780512,,
LAMA2,-0.02293829819042983,-0.04959841533996027,0.004186471923164657,0.05053763928433619,-0.01238075755490788,0.00643171481147048,0.048363891022958315,-0.03623798574323613,0.05616335373312592,0.036165553233510624,-0.07498051889524614,-0.009939500642355409,0.07168332509204475,0.005038908377064918
SERPINC1,,,,,-0.018077818708853107,,,,,-0.017830746596856767,,-0.0291501337504911,,
NRG1,-0.01000662351323258,-0.017320095819933632,-0.02774016115575305,-0.020032460718916494,0.05454839335035681,-0.022896283127626656,-0.04867639462330371,-0.0429989011225394,-0.036447697251564125,0.023053102441970678,,0.07270383234464105,-0.085406299633781,0.07066862025918844
SPINK1,-0.028174169363369063,-0.05375803358239591,-0.022202268182687435,,,-0.016373925634117322,,,-0.0028200748550521724,0.0008827048082784764,,-0.035831380380287464,-0.003091089761174825,0.09299874166742456
EFEMP2,0.029769681578277907,-0.0233885335895365,0.03630915859058332,0.13282093309347376,-0.04120652033218418,0.043779688629062306,-0.050343813659678445,-0.057399648033031,0.009931529403099614,-0.010286842547941802,0.03536796764808643,-0.0062709641572321895,0.027177626562031963,0.04046827488111506
SELPLG,0.01493086023543957,0.04199380654188803,-0.026089019220571618,0.07372589153882564,-0.04494909430499982,0.021809451712508185,0.0038908154173294207,0.07116439201233479,0.018734702817550228,-0.004013963678696476,-0.0038297479329231616,0.013292424569786153,-0.05385055082760412,-0.029010054001256412
GDF6,-0.017115099725638065,0.052577961050977624,-0.0016830892422237333,0.10408264352851947,,,,,0.02153899034064815,0.006338139082755133,,-0.002604352840911057,,
HLA-E,-0.0006325109184476709,0.02292837412787729,0.016430397161533477,0.10931569690344894,-0.04418708282208203,0.015978063182497965,0.0009469285604308405,-0.16719142214550003,-0.017899772945113912,0.02723883568694125,-0.01982725266629322,-0.050662612165025496,0.07449781677505596,0.0095179549094458
PTN,0.02841319565923886,0.09779102289693775,-0.022117905106533425,0.1756142516233689,0.028338354032574477,-0.0028571242081761464,0.007170990335080006,0.06389419124113935,0.11659690444324007,0.041404037436869615,-0.008788369849432853,0.00616615475745886,-0.06405144981469595,0.02589362783887445
CD274,0.01182159705152538,-0.0005594107201989027,0.0661262982773709,-0.013675425112506476,-0.020879129010341616,-0.026947244434424946,0.05376719465298734,0.06261103515858928,0.09326750690170635,0.008294048645009608,-0.022840456016187737,-0.019045264682039383,0.031634916751090376,0.04459901344406858
FGF10,,,,,,,0.06238070232806354,,,,,,,
CD14,0.01390464949102878,0.053813551346806786,0.009399695944774598,0.06219001861944358,-0.013514753636981378,0.00695189503677219,0.036410195495145514,-0.04872919914941662,0.049491556045985846,0.04384570819654336,-0.030379089753743514,0.07438764645040459,-0.05512672253561459,0.06651072302949561
SFTPD,-0.014992341596324597,,,,0.07352220641023095,-0.002949045148302187,-0.023786359329135066,0.06292589852167324,0.020428533210519025,-0.013849965510336007,-0.022131951365919222,-0.05414049633573259,-0.005192344159341819,-0.01078103282658327
SLIT1,0.02616295823686014,0.08303000557515892,-0.0712126773671559,0.06804638644519741,-0.027838998730707793,0.02677113342769765,-0.01594371547171116,-0.016809040376774883,0.03363589799276912,0.036165006850677354,0.0025098757877052807,0.048497081763884294,0.040829907276625645,-0.035305175189246425
CNTF,,,-0.012502864958143272,-0.02796046046605809,-0.015409864162249055,-0.019011874990248496,,,,,-0.017376692359617873,-0.029880847983493736,,
BST1,0.02043500837197734,-0.01689350321669107,-0.013004741904482406,0.10562787005935799,-0.000753704034226966,0.05127242113585512,0.11598496808095393,-0.03282445268309263,0.0668585485054442,0.0816934809161744,0.016445269002976385,0.039741299091172654,-0.0014120105660533984,0.07486619021073307
AGTRAP,-0.0014927721579930425,-0.029983015635671427,-0.01570217501755315,0.1057153640961129,-0.025438694887939026,-0.00225714985511485,0.059077633803381144,0.09163410280216903,0.05610678097941975,-0.04274616376888587,0.08988304500556912,0.03454958932891698,-0.02587319941495506,0.0705924953829698
LAMC1,0.004030599625096838,0.03376327309980733,-0.03392688869071938,0.06660108867302877,-0.023652868005442914,-0.018964672956686177,-0.03485633404398566,-0.058668326872775345,0.05523958095980223,0.030092076348348665,-0.029292197224937217,0.0023265810107708966,0.12204935046128161,0.097415849434497
COL6A3,0.02553073833764905,-0.026688689785610193,-0.042841128494648106,0.01055473255557359,-0.023233777317111126,-0.009858179918304085,-0.023777819243432197,-0.009104772665048947,0.008828486500454591,-0.025353215572481533,-0.003312222291877414,0.005214277629265152,0.08750855601973699,0.11023693683959455
FN1,-0.04099960583165368,-0.039511312039743916,-0.004236880739206547,0.10407027958837284,-0.06364555320289651,0.035363765410682986,-0.019854702941512693,-0.11222038829452884,-0.06706533132252641,-0.10788845870196266,-0.022403829566061725,-0.08035904100550312,0.13487361685847454,0.11913677196733394
MIF,-0.0363746941569143,-0.02730979883485069,0.026103350197738028,0.013600594705081551,-0.07711709350167224,-0.033673107591786725,0.0054165182830865875,-0.07003745085915435,0.01070463294609919,0.030656289768466075,0.06230448747341375,0.04609878541719073,-0.04126513126272441,0.043625815920084965
JAG1,0.040003869792288003,-0.008453177185629497,-0.0390324001955848,0.12045168431283523,-0.0356130446580402,0.04984381856162553,-0.09015078524880213,0.04166307502282935,0.0019867771566184976,0.04589320254155195,-0.043137260897670796,0.03901627498779892,0.11854324839696412,0.0676367525891677
NID2,-0.006432780680857966,0.022256686693499544,-0.006398445732452065,0.04423680281275148,-0.018943412271311466,-0.018196371419841557,0.07252140416851277,-0.0001851804134379939,0.0409511071343332,0.014880853152315956,-0.051081869125389055,0.013309896491433432,0.10920905966450661,0.013034694738371584
EFNB1,-0.04726868035357046,0.0033818769785934322,-0.013716330628742167,0.04409916018901366,-0.03383043642127193,0.08037601891219681,0.06362065621426516,-0.01070420100785773,0.06810691215526866,0.005503670206539787,0.011743950441961696,0.09611327131059608,0.062442077750208456,0.06269635260142338
COL4A2,-0.05267723524631289,0.05386879516150717,-0.022194420401124487,0.09942082508892262,-0.038345410814397636,0.05397833975125723,-0.012102428917740497,-0.13273555471807927,-0.012653814696591555,-0.0414959546382257,-0.03151850348106323,0.012110453613195234,0.11742924637970673,0.011046113569577003
SPP1,-0.0031182225491407493,0.022816708731207627,0.02345808623407897,0.08736045101378355,-0.04062052503009559,0.04037100070556688,-0.05058783793726786,-0.02558916224668871,0.03672273400102278,0.02769069896697537,0.09659611597429443,-0.022137055474017443,-0.004498570011873323,0.12554244205098944
PODXL2,0.08038866104795024,-0.00290530818513936,-0.021018033323123412,0.07656009007525529,0.012479944654821077,-0.0038824322478536316,0.07334713479394608,0.0598725506491264,-0.0019468386727600183,0.03697552658712953,0.03225860746093631,0.057579740118141265,-0.026597449885346226,-0.011389069650221092
FGF9,0.0005909820434937584,-0.022273661446379673,-0.016753145757775183,-0.05265144188681888,-0.010086822534385588,-0.035504849401118775,,,-0.020600460420976557,0.08063462606394434,,0.07320159220088167,-0.007380585000337898,-0.03559211648345282
ITIH2,-0.028815052714367663,,0.03525625657610028,-0.02722498132590308,,-0.0018600586600914337,,-0.06336834360598922,0.03804517545532905,-0.0036522244761748855,-0.029437685283552232,0.02184975777376854,-0.021404034880914385,0.0781140750569945
ADAM10,0.07355299549782948,0.08481186823151586,-0.006720661835434013,0.009123510425426801,-0.019223316502617452,0.01817442323470496,0.00661239738032674,-0.03154621497166935,0.04590518208740572,-0.039712621001710205,0.007411078798738271,-0.013982199784342718,0.04906310826038177,0.024710224945709614
CFH,-0.05172457757412184,0.04343290005949708,-0.04651379679950812,0.10093345424123919,-0.011818621375731926,-0.01131961534536623,-0.02306457647608347,0.06920476304618046,-0.017471251284422906,-0.027533651353956475,-0.009963499879655693,0.016449322989382436,0.07460193995580917,0.028771089664580286
COL4A5,0.04868288063081299,-0.05988788236369296,-0.04463476839290359,0.06827003749702623,0.0902896847031332,0.01602907168814802,0.05134482052988968,-0.03259235338628847,0.024748227005301507,0.059316013232923126,-0.08431954965543285,0.007689999672671019,-0.016279474531078614,0.02646466574583266
LTBP3,0.019810506210640427,-0.0020230948902282254,0.021044517419983613,0.049198791373976695,-0.013989110577329014,-0.009438604470989032,0.018616035531848697,-0.02468402363329665,-0.01889768740484078,-0.03650815243976579,0.0027876740451247472,-0.022207301776166706,-0.036499532988761275,0.09364337533471088
GNB3,0.04324424247029777,-0.037598612231297776,0.015323828233354184,0.03486262434537499,-0.002928401109793699,0.0009768832529780766,-0.039625250312081306,0.03857502770417948,0.01959150644404345,0.028085501140274978,-0.02968977727094013,0.019837417396701047,0.019814713737806848,0.014491520543169231
COL6A2,0.015281818526581581,-0.06972857318705318,-0.006228773449215162,0.1295753004745818,-0.025304769129747086,0.03222886694210601,0.005494494515927032,-0.13882613055219548,-0.04124861610528297,-0.05019512247589608,-0.011566091207363429,-0.018456052832828963,0.11280216882868492,0.06559154385934311
PLG,,,,,,0.04585805893747611,,,,,,,,
GDF9,0.09653566426526647,0.10157648287715833,-0.04508318979131049,0.1144913301395341,0.01746797112284937,0.07586225783290618,0.07951535034771927,-0.009207330212365031,0.018226842899338836,0.04011093599330275,-0.025510464747838694,0.08022032845233215,-0.03336433929573118,0.011582771033462556
NCAM1,0.057438822803603816,0.10179989335334248,-0.007693522621958295,-0.045416938880796114,0.009524298776859525,0.08289492572277318,0.08081182426057715,0.05266524493314027,0.09138466421202905,0.024897471594032532,-0.05777314882975592,0.09496466442894386,-0.04708725639125146,-0.07529453028668144
APOC2,-0.025867967048891383,0.04147032300679438,0.024976915359451745,0.03276746794869331,-0.0044559739902531115,0.057466812634181574,-0.0061526645079817465,0.09471183052341221,0.020697436318362298,0.08004417074472549,0.04057816359426479,0.052949913004399995,-0.039856717361629275,-0.003206636937952406
BST2,0.02941577929338474,0.05255799131233499,0.027026453665126807,0.14899538548639885,-0.008435871821848078,0.020713748486917948,-0.02665648074106253,0.021156907732588413,0.05359632412198409,0.03604968755574471,0.051629095608955726,0.05581107501291527,-0.032704978169232894,0.07589900637381529
COL5A1,0.0029935512136994445,-0.046870187483883795,0.03741142931756751,0.021257629110993218,-0.01992795833669908,0.04718121141834769,-0.10734539258904774,0.013741970037745079,0.003199562381016945,-0.01784811077927605,-0.03293187981841237,0.04232833813022636,0.11298997356394,0.12188587085158642
CALM3,0.03125263882443808,0.08995887424296477,-0.013001351510607622,-0.12894931120230077,0.04972182883226523,-0.03200588205182923,-0.006804750855453201,-0.03974903706470413,-0.0011308830175584506,0.07575134591071624,-0.1235009887769575,0.06616420200455943,0.034599735233211776,-0.06593308303259043
THBS2,0.06781161844187433,-0.01929116109076237,0.03813460775353342,0.06319832987070766,-0.04517044255809691,0.034276051215210455,-0.039067594801589445,-0.05303065538331551,0.0020784909723372664,0.0036615108882950033,-0.0013652722164887356,0.013698007529487808,0.10056123117916632,0.045312920676247787
SERPINE2,0.05219145454806516,0.00119276275336094,0.029511763906826406,0.028419359850723934,-0.010334261341838642,-0.0025772392019962806,-0.018456343093765815,-0.06011175100022481,0.07090192205864315,0.027804576438495796,-0.009117058512434445,-0.0016504673764059286,-0.0024567712977863277,0.03379000259657041
EFNB2,0.027515575749943448,0.0034752631242702977,-0.012815131001985587,0.013145953426780783,0.032915934974242424,-0.027012367218735674,0.05410212093890945,0.025511716511873107,0.034056977779875645,0.03135024753779613,0.01465813524990445,0.011891133540753673,0.035307686628984765,0.0775191855548408
PROK1,-0.002417314502440296,-0.031621343875489066,-0.020559585599228762,,-0.024894889602008217,,,,0.06006032739797119,0.027108152123813324,-0.017376675397703448,-0.02802045188817946,,-0.028647106813916266
MMP9,0.009776157090416421,-0.044617232357421495,-0.0005849372280584179,0.0775520374796025,-0.025732214387010732,-0.03987350044983987,0.03444742282218385,-0.10334330823865825,0.0033300411210060296,0.03870233728012507,-0.011585987953226308,-0.022847010581001706,0.1343532464119586,0.03078690960246662
DMP1,-0.020439185949519205,,,,,,,,,,,,,0.16512742962917248
NPPA,0.028398320649883863,0.03945975028163175,-0.027729911636416197,0.005489525978799995,0.0043307498732464145,0.00421195914976071,-0.07650518112087352,0.008062581836268474,0.021282634630701222,0.03525085894497721,0.02894949904349484,0.012102884420104707,-0.008007301897906174,-0.03184371275276168
APOB,,,,0.05033231914325998,-0.013017339604323648,,,,,,0.08750293427205107,,0.006617910780025507,0.04561386876698348
C4B,,,-0.02132907974182815,,0.03522207765036159,0.13322824957320553,-0.04040174823569525,,,,-0.019298344190689515,-0.023747998106731134,-0.02853611982328625,
NTNG2,-0.007052377690929112,0.08014546545857656,0.023593851602183757,0.04145514074094001,0.029426892349496185,0.0003640071927591665,0.0319103200304115,-0.060084454825548,0.01465654781403566,0.06608922834432507,-0.009754837433318965,-0.014822495992200436,-0.0017863773347221359,0.017083932708492015
LAMA1,0.008059580393244288,-0.026206536456317514,-0.016439596731631118,0.12360600386011689,-0.021287330236591084,0.010491610502708915,,0.05710799523009718,-0.00990624213089645,0.012042197418842791,0.11672558869686633,-0.002729139787808481,0.022836943883960403,0.07729648910352774
UCN,0.04479955676356291,-0.039257195199455,-0.02632360162140547,-0.013879062840371761,-0.03872243874741407,0.019617639308263584,0.007188863607792632,0.02861847462025847,-0.04345078681529961,0.0262489077425536,0.062427380775161696,0.03450147099109517,-0.03658108114833735,-0.03364834625323801
ARTN,0.024319762813857847,-0.02602226753301275,-0.02121915189363033,0.07635509298090357,-0.02573221688485258,-0.019011876312452096,,-0.012404279092720981,0.0152147355039018,0.03564046695730801,-0.02404457426068483,0.06877927016897173,-0.021025292900248495,0.03335785205676344
PDGFD,0.05187683047158058,0.007701575446529166,-0.04297356547186263,-0.011177392928889614,0.024365379389091425,-0.022263738067246942,0.0920007422881305,-0.04583094327893885,0.06933916632583008,0.06386747223716287,-0.036671756712740027,0.050340197957849026,0.014009290707903382,-0.02776623313981651
EDN1,-0.0376726479476284,0.0021231318024217934,0.0019674258342117935,0.06701329769663114,-0.0017993546598038977,-0.03309418353260761,0.059048730632151686,-0.08246949373221134,0.031752393754835476,-0.06868356864566019,-0.022990699834039546,-0.04212079551607526,0.07661132846802067,-0.03868266115324421
ARPC5,0.007105916174530626,-0.022597769459030494,0.04017023935764737,0.0203675614745421,-0.012679183914914485,0.03133378141886492,0.04835123873691789,0.034465669646967935,0.02777203146874374,0.0896422745301835,-0.01670482020667592,0.006326393158954302,0.09611317061148733,0.0800684070221055
GSTO1,0.000726463058066035,-0.009422195755221916,0.0018495599999368265,-0.09833477588301635,0.06453380001095901,-0.05862862801343844,0.03153298966257091,-0.0008894128612628875,-0.04640425897944212,-0.021589457193075572,0.023842555423590886,-0.005128681804350546,0.07615233196928482,0.05792897390638316
PROK2,,,,,,,,,-0.02541513200193006,-0.0347373136823968,,,0.012126875127301278,
SYK,0.022050444280989883,-0.047111547178306366,0.0509236823447295,0.016664769128285694,0.029105100208743018,0.03977238951528659,-0.003162111719681421,-0.028522100439827894,0.019113415650199084,0.06757494345498823,-0.00986520100889296,0.008058769041554196,-0.015785420888758513,0.027450331627809677
CD40LG,,,,,,,,,,,,,0.018276463980124894,
ST6GAL1,-0.015533733840166021,0.018462091915647454,-0.01749150640383287,0.043124607152258555,0.024512267856236218,-0.007490777876793357,-0.0668912775327936,-0.04679031569069318,0.020733318994751712,0.05415302398313894,0.07737593877114714,-0.007423809588553657,-0.029059285621648875,-0.08260813851350443
WNT3,-0.014392253399540363,0.03576748940447581,0.016692644699084578,0.0004430066921416486,-0.002079995099273397,0.008310122645795873,0.05421395005517889,0.03878975329240088,0.018806832973763687,0.021955637648734972,-0.04573517711114541,-0.023832639068655823,0.00682274526679581,-0.017457373388371535
HSP90B1,0.05546528250515873,-0.0340880684699437,0.027034244524956834,0.038071931069189775,-0.017224241053175902,0.0386841762077024,0.0017797532790889195,-0.08963922590913347,0.0010176197431732432,-0.027760319238866345,-0.01377701303673443,0.00025783427104527024,0.08860981551254113,0.11035745517179775
ZP3,-0.006458888563054623,0.025067440047731,-0.018536534433497814,0.09747564447222652,-0.012779291469371165,0.05119302647591213,-0.015684477100346983,-0.08167523727820611,0.12233884394183876,-0.014909213920820603,0.026559980922529775,0.0009380010626383549,-0.06002558541304427,0.038668226807849315
ANGPT4,-0.015989180391020475,,,,,,,,,,-0.0029762562771730983,,,
NRG2,0.00773361003288014,0.01579719374508225,-0.01783778398237307,0.05242638951504676,0.07138126839356237,-0.024605942644710888,0.0033830451707199706,0.07358155760725094,0.027243425330427104,0.041246019792833814,-0.033548075519031544,-0.04753059098582021,-0.046300315933657014,0.052285211869268704
MELTF,-0.03197002857818394,0.04578069754817039,-0.025948376020298213,0.04828457780857704,0.0085633821726907,0.02767258842701658,0.0023403091837283217,0.1143090144276493,0.02237456368033209,0.040642884673812746,-0.014040428027575472,0.03458322295471276,0.08944306828445844,0.033934874696527444
NLGN1,-0.06260433156340954,0.020392008011625072,0.007178879523640759,0.03550094195204477,0.026694735599046032,0.05117656793217828,-0.04539065003353475,-0.027619070465155278,0.03760687519071298,0.025422900514758703,0.01934988564133432,0.06196378532266663,-0.004705153550370607,0.04178877221855415
SLIT3,-0.007451728747324264,0.006469622706382478,-0.02928071685149775,-0.06641886789182168,-0.016020716767030232,-0.03083076100137272,0.06522898437584566,-0.018036314699166733,0.043333695432787395,-0.043081436489750304,-0.024418201039258326,-0.005425743187591255,0.112347263074738,0.031689857919710185
CCL8,-0.0307153493900379,-0.019344658412209784,0.0010255555434007595,0.03011991687018478,-0.031685091443955135,0.03816013633984788,-0.035865447427409096,-0.05261214830225363,0.04703987490352176,-0.019466004001710478,,0.016716566270740245,0.012367017127653727,0.06812342510326218
S100A4,-0.020798186098419495,-0.027896414314972258,0.08281626498671224,0.1014896698254788,-0.03854172212092784,0.027480244280290472,0.0548879019023408,0.09195414040861775,-0.0031541426379368886,0.03268434667168049,0.016320099592332684,0.005744551145917291,-0.0028217285141037074,0.13386262376089053
TNFSF13B,-0.045702205716867894,0.04098064019250375,-0.007135453403101801,0.05863791584172454,-0.020102855904797545,0.049897387907320206,-0.019907314617899144,0.008038008598803697,0.07269199751206953,-0.002122606899399858,-0.04294330990877565,-0.026606913889594894,0.02301039036185055,0.0484375387151807
HSPG2,-0.01923794953744183,0.014867389977201047,-0.023474944914049823,0.07528239718398032,-0.0035907412985151967,0.014031096032272027,0.023321160931528313,-0.10554027086624139,-0.03041498614718434,-0.05607911902864651,-0.050118244879262086,0.0473966755046188,0.1318302778266935,0.010996238573449293
FAM3C,0.059818882745627654,-0.008305498030689345,0.002671817486709827,0.04259854482975387,-0.021080147289448046,-0.00257784466860177,-0.051298870956561944,-0.013060045112282568,0.10239318423876008,0.03949766231518988,-0.012734596047144308,0.015074532193988263,-0.10660524702476397,0.041784931157383555
FLT3LG,0.0023722338383800603,-0.03609329431425757,0.00723656548203425,0.057133758592371145,0.003251608157925712,0.06375738733145875,-0.07005616915974243,0.08926822189288391,-0.02870614562156376,0.004552591810345766,-0.04586440013979996,-0.007976924807849863,0.007750333310558513,0.06818639761034398
A2M,-0.006026103114871831,-0.07792811937391686,0.0007153161935173067,0.03311622287032148,-0.03419947355526738,-0.06439692992172784,-0.05046399478101739,-0.11641942048737902,0.026794916869214223,0.05758410516046943,-0.026891769589161597,0.015024237046880004,0.056515651445201986,0.05628684020319882
