,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,,-0.013584243466067203,,-0.017046456544692962,,-0.024552997018927766,,,,,,,,,,,0.06451218767780084,0.03051113698798662
CEACAM16,,,,,,,,,,,-0.030246723656269257,0.03718484020609909,,,,,,,,
SCT,,,,,,,,-0.022567229969051573,,,,,,,,,,,,
WNT11,,,0.006854053810683297,,-0.02595100831672727,,-0.01403069080338093,,-0.015381110654669197,,,,,,0.05771396048294677,0.04789751796268058,,0.051690549619928305,0.04299658984569813,-0.0227150606924291
LGALS1,-0.08987525217127769,0.040188375306100074,-0.05238017346927422,0.008768418213673655,-0.018569896925560526,0.010052099772642209,0.02019693407834267,0.004699816338978866,-0.015975725789373924,-0.10373018000249551,-0.008282990818844206,-0.040940237726155314,0.05531285787828786,0.04777823821032569,-0.036001590892708275,-0.0629619963256984,-0.0505391904382043,0.08194971233294278,-0.0638334180401259,-0.04962375164800604
BCAN,0.052800089517212274,0.07439979634080376,0.03393852083326522,0.0034932089828826323,-0.08522526306942528,-0.002301900756681096,0.22717436317467185,-0.04436865967114983,0.036624598453426346,0.032340054708920526,0.0338411823550092,-0.019129377683761297,-0.03979198986274661,0.03366492124420349,0.08409050785454869,0.08521486348489044,0.0943872488901964,-0.040103361431224054,0.08125759479471449,0.1817778132991939
ANOS1,0.022271669186906224,0.029208660596543208,0.08638115365438379,-0.0034202033239494004,-0.027301238012204677,-0.0017520986406018959,0.16022786449306725,0.02919588511393808,-0.029090811597968235,0.050450939783632506,0.001266384231559161,0.07682353119397971,-0.008676962522479051,0.08594856732429632,0.002226872312340758,0.0978267158122957,-0.04773111161682103,-0.00434250755776106,0.10945635147742787,0.042013119996365464
EDA,-0.05082337189686482,0.05512780613120596,0.07135732626039838,0.02936098028134397,-0.019247987368460742,0.03664830869324211,-0.02547064159215624,-0.00019012255589245637,0.012336659701711777,0.022910798588303798,0.0016474606521921307,-0.04672841628923809,0.014308252275528217,-0.028986404643190505,0.09628805614715394,0.05795921247463853,0.09064567015606986,-0.0014636878662642604,0.0829957778417834,0.07907478889118583
FGF22,,0.001244240195084229,0.06044957155325779,-0.0013563795358756802,,0.0051621726145599485,-0.03418995838383249,,-0.01949462796465364,0.0031056608721390035,-0.019392269435836607,,,0.00919601745371172,-0.006813738231091522,0.11077938767918323,-0.03369769007587955,0.011101492767139124,0.016186224541608712,-0.013405066655294619
SHANK1,0.017833698179975675,,-0.04259114576918508,-0.015160689028675687,-0.008554321431738064,,-0.032529573915568134,0.002489769018273276,-0.024405510691763582,-0.030462657489745946,-0.023308430830928536,,,-0.03437588276133797,0.019058491183199234,0.05867524004073053,,0.028844260185601173,-0.006349898785764564,0.04424097834771543
NPVF,,,,,,,,,,,,,,,0.022155960087004673,0.004302789691017277,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.031059467799704255,-0.03065226708662367
TGFB1,0.0051094943989288604,0.017387382139835105,0.05826878122477887,-0.028245698181842097,0.002545233063440481,0.0031213763044632913,0.041545568932480466,0.019579501200381037,-0.03781882627166771,0.03624957220648716,-0.027257237412298456,0.004013340256039913,-0.019764483408493648,0.02324941204495358,0.06516599705411896,-0.027739931142811963,0.09786530190875542,0.030292005801714938,0.043914507864235466,0.08579994454471616
MSTN,0.08010153444518794,-0.06564370958656619,0.004498197722525656,0.011222634478875788,-0.002742666573324209,-0.03323746900066738,0.13621133855985806,0.024442186449816564,-0.04260973864423232,,0.02530695654290616,0.15182706866775006,0.07499025428201753,0.08121650236811044,0.036699837976166834,-0.017052403144740585,0.0548132056533427,-0.0020553103528370953,-0.01662379077466035,-0.0030247373946867585
WNT4,,0.038947670337116096,0.07376203159295867,0.05513768763760479,,-0.027258759881071175,-0.03876574054543361,-0.03467721887652454,-0.0013782508606553791,0.08527619608801813,0.0075177873853666255,,,-0.027217179121641576,0.09224128412402777,0.07690985623606417,-0.004040983133590084,0.023272799719421082,0.04085715962286785,0.04178822624472359
TNFSF4,0.056776446713223926,0.0612355273819388,-0.002551765401259941,0.006756478778813566,0.030001299150076707,0.009549748995075148,0.008284082216381747,-0.02572310920452233,0.01355069220351314,-0.0310137726294187,-0.024203103231230223,-0.014738157790179769,0.08901850387771422,0.02294840529228218,0.038771839010859274,0.0424836025284399,0.04519223131199344,0.07755234368587838,0.023760713942674937,0.1147240655357135
NTN1,0.012581280156034241,0.15378459782911774,0.049574499496691085,0.04693024170872265,0.004990060814658464,0.007324326615572005,0.1805351048185445,0.019979278886146253,0.010689219011138838,-0.06628939931663706,0.06320059863182548,0.0349825380133712,0.02335282203118523,0.04453617079191014,0.06243367380087111,0.03220181609834328,0.07721326936067309,-0.028214963839918148,0.06865946892122043,0.19728814978507717
CXCL12,-0.002615406423062907,0.012889154604483687,0.0492499248024991,-0.018501426164313224,-0.02165013149117022,0.005422509733235467,-0.0009501547352487768,-0.054385487276488696,0.01748102779984131,-0.014528889175833452,-0.013735640451496802,0.02838957469499842,0.08239443713963676,0.035000043914302274,0.01750839260756792,0.04587060802673986,0.06900031928400814,0.06965474388760771,0.04792109422118677,0.042450970255728644
GNRH1,-0.012103083582775908,0.03064387076751223,-0.004933114226308407,0.02812456873107721,-0.004734120050757209,-0.03119653814232245,0.10980233931678446,0.044799558699919216,0.014562467386132276,-0.02130008137952813,-0.04529065391770298,0.02816412018637258,0.027539780580833402,-0.014869844982564254,0.04597572675950699,0.05320651557588626,0.055238816819101914,0.0018664091641922124,-0.027071318882411637,0.0030651907896669423
FGF8,,,,,,,,,,,,,,,0.021869332137815268,0.028949761435465824,,0.06166466986952155,,
RIMS1,0.006539836139974137,-0.011776344693847307,0.06410223348739319,-0.03657275933731001,0.04089189750657477,-0.047827369563289424,-0.07025709948433534,-0.017841290226052173,-0.045512466702359346,0.031472663186073925,-0.025413722889515728,,-0.04357133898401647,-0.05532693813611004,0.016399215288334056,-0.02963908337316875,0.0458049502864989,-0.012734647487174462,0.11758618578309644,-0.048234379116172746
FGF14,0.0427682896964504,0.07628141128356335,0.015255762752283502,0.007628233299229938,0.02137731939842222,-0.03233257021179079,0.17328599062195196,0.02037978182586271,0.01678201135235928,0.07271104944781577,-0.014678576949162586,-0.03589964451410099,0.04451967760144121,0.1295329696096145,0.02905471027544136,0.04377705142558648,-0.02279550715037018,0.03979864947459921,0.02035914568204494,0.03789434269383585
IGF1,-0.03071657186994981,-0.05182379530931856,-0.02708699512133619,-0.024863561180306904,-0.013749149606594395,-0.016758369763914358,-0.002046856503353023,-0.0440072318239846,-0.0005262088680639087,0.022489005781507258,0.09643202077857332,0.022736860721977035,-0.04923408762988495,-0.056613338739742294,0.008152342696396564,0.007041005971240952,0.009560188526161117,-0.030687159479299935,0.0775366374906164,0.04739729009654136
TNFSF10,0.02420099758799662,0.058132864374905086,0.005523614008653808,0.03374450855520759,-0.0007726275900419126,-0.017489398065292747,0.17111853991242712,-0.01962486113804107,-0.03458755188183949,0.05266004958396807,0.030092843133914658,-0.026337320443315826,0.08473327006434762,0.0040207236560153405,0.019655192468407953,0.04736157143239304,0.053819526555934194,-0.003625302020774498,0.11032101508149054,0.010828063798333112
GDF5,0.0317457404030304,0.09227160354221703,-0.023399920256270055,,,0.04287673820601752,0.0018759302313404891,,0.009222742714745952,0.06862280712171027,0.06145732129964181,,,0.02802322004352332,0.04039619436038975,-0.014951610708368706,0.1071187187179391,0.02672639947431134,0.11299489915665537,0.08367418097074872
CHAD,,,,,,-0.024139852571884887,,,-0.016382425927233817,,,,,,0.022864916067753503,0.014631400845235402,0.1077577389537732,-0.015178543689258915,,
RGMA,0.026215135297754766,0.03413771530703882,-0.019797023659856902,0.030565326959070212,-0.029523862285838795,-0.025983908468070836,0.19656902817841004,0.017090685965607675,-0.0037850089071886097,-0.04101012466380968,0.057538382150276554,0.1432326757159769,0.11778069608305344,0.09202026953083271,0.06161397335764336,0.07409891964614368,0.10190505753168398,-0.02710091585637371,0.0372248132604376,0.061293573668639266
CLEC3A,,,,,,,,,-0.03148888979258687,,,,,,,,,,,
WNT16,-0.009184182774387267,-0.01952162104496301,0.044665260948895495,-0.013790705132413494,0.013487259984876794,-0.014852837652605618,0.06138260549442908,0.006102477653293674,-0.0584077734764569,0.1230790709605603,,,,,,,0.021301639687524666,0.05671938883531803,0.055182445549220374,-0.02323688817364255
CX3CL1,0.04745265713351835,0.05635404626582145,0.07452816872314262,0.07066413555941074,0.029951814778666357,-0.003782132283956644,0.014985677318805792,0.07824833232295023,0.008175833906773615,0.02988591102541978,-0.02139546898883747,-0.05199114488336644,-0.007445352915530587,-0.017445907206738595,0.0984905437843898,0.03452972105714659,0.06867072056256006,-0.022633740808716905,0.04623926678042461,0.023595103536372945
FGF1,-0.04815814763618205,0.05061992120247856,0.038550530734987896,0.02694048518660881,-0.05169527163932136,0.004386711443548997,-0.03874811257054007,-0.0026043119412822407,0.02385646465233856,-0.07242128735524167,-0.005168233461082688,0.03186342183129208,0.08005909398536204,-0.046072996831292984,0.0175962721872665,0.03518387680322707,-0.002066258104091195,-0.07197760983070528,0.044497428859455214,-0.04303796426252027
ALOX5AP,-0.03217764687295679,-0.01962230089875596,-0.038409761232685934,-0.03219026670728211,-0.027810105129621347,0.05229542396170411,0.18715275977792575,-0.0350714729293388,-0.03166731160198357,-0.060724163683032066,0.019726919701242795,0.11962344030637802,-0.04150425694715107,-0.020231065651225635,0.005521065964267668,-0.022919702603946882,-0.02469018540246181,0.009892632279132473,-0.026787430647818175,-0.024385769253655595
IL1RN,-0.03212803807026996,0.005700376153564693,-0.08046860991011838,0.014852624120299245,-0.03457802286045921,0.038999782274879546,0.012809821332764496,0.007666355938830716,,0.007296827610545672,-0.018175763069042075,0.019983981739788763,-0.030096551879887763,0.0019991821334330016,-0.018974109049038117,-0.0180834583664379,,-0.042938253370679566,0.009650204807033633,0.014712285375922715
PCSK9,,,,,,,,,,,,,,,-0.03694144426341725,-0.00848263818305075,,-0.0032598707268976417,,
NPW,,0.01699318054494823,,,-0.013470178926731895,-0.02698819403764366,,0.013493455594769494,,,-0.020243842760377048,0.07877893234468773,0.0737178531690159,-0.002864420455739178,0.09515889615726775,0.02891985187102278,-0.025235401914457774,0.04743905035150667,-0.004036497419736789,0.03934486244478551
CXCL9,-0.01725998474509977,0.00042613963605470713,0.025648134751783777,0.037153610196111034,-0.001811036755607935,0.007664157538192891,0.026266233842694317,0.0186107752035997,-0.01949462506639981,-0.019176921353729358,,,0.12004605109632395,-0.034635924133693034,,,-0.013057460447063424,,0.044977751534855726,0.12201024807680409
ANGPTL4,-0.00746400506347355,0.0035348484909553906,0.010684715809365355,-0.001511306149614623,0.043704267674082656,0.01185272829609716,0.034063797521988834,0.009951514765334443,0.008937056535290358,0.019015279881597295,0.0021292941009285965,-0.0352711703891476,-0.017159308762564027,0.07654961816711647,-0.058164767450733755,-0.013669435758669128,0.006495586979282983,0.014775699896704787,-0.04256963225563833,-0.025423607774553107
UCN2,,,,,-0.026367468621182128,,0.07346452013861521,0.06802428578635515,,,,0.007799318314083078,,,0.006590506126747282,-0.03464544977002009,,0.0981977529912115,,
OBP2A,,,,,,,,,,,,0.02334117154956953,,,,,,,-0.013098324508938795,
COL4A3,,0.08417241591561968,0.06578029867676981,-0.023042245833707117,0.008612351230418676,0.050419302985633845,,-0.02029823952974833,-0.028045860982716934,,-0.022921851716468808,,,,,-0.019496145310666846,0.005575636808991957,0.03670113352208409,-0.014981186531255674,0.04556288957917486
NRG3,0.042513007860588994,-0.028126510422022556,0.05427012255757943,-0.021068191786995486,-0.01864830542942362,-0.03265504683082067,-0.0779747939478375,0.007498479659946343,-0.00800429207400295,0.06156870369558137,-0.02503001460067542,,0.044660609915962185,-0.04160334693261239,-0.012704259037125458,0.050600264010417534,0.024292079527014166,0.022923482728887223,-0.0015357512629756583,0.004939954909212464
IL23A,,-0.0363683403389572,-0.004762970345430331,0.017359071401241148,-0.020678100642672524,0.022623884298220664,0.04736509414090557,,,,-0.015887613447213657,-0.07033374696843897,-0.04322393756078628,,-0.03694143137669334,0.053291486966632426,,,0.03425037099786541,-0.03916113521152322
COLQ,0.07223990030412475,-0.0009839572398469677,0.023401083500323695,-0.013600850935914784,0.0409129315932053,-0.021159345874857946,0.062593329453614,0.0061847970533618945,0.019221836534584626,0.05728492065354278,0.0447293964802719,-0.025996035280337365,-0.027547679472292412,0.011437641856144196,0.03879683339019018,0.0625195056404349,-0.02015756015844695,0.014089129117889456,0.017368779586550732,0.0563833779646787
SCGB1A1,,,,-0.013994251869008214,,,,,,,,,,,,-0.035298561648537154,,0.03467576430682993,,
TNFSF12,-0.029934889828037516,-0.01876842241794185,-0.019874308976213284,-0.019016686373294685,0.011890588250792181,0.08977869881703678,0.09129877555520828,-0.03101992722615679,0.051487278548867164,0.01743933313749349,-0.022809875722628978,-0.07188123625945647,0.012611174278392784,-0.016318757170880042,0.005227772548034603,0.03300666918487244,0.04301746840240822,0.06350374077952448,0.025635810000840496,0.0812716813950705
DKK2,,0.11273940385097572,0.08509006664662498,0.0031783321344702998,-0.004961360291982744,-0.016417577947814697,-0.041176961341895246,0.028109492264014727,-0.013414376411423602,-0.018965432850270664,,,,-0.023116209415732274,0.00875292768398638,,,0.013329633321410485,0.0589064920877032,-0.04101626203899014
FYN,0.06758891780421396,0.010370791854210741,-0.013082637265349915,-0.021834689488028546,-0.03395338711671309,0.020652870297414635,0.16361823393429528,-0.007011073281496253,0.0526433728891314,0.03399996296074085,-0.026179348023727934,0.09832644381095065,0.015001415132061257,0.028833700989098984,-0.0015394620559348782,0.05629299435296259,0.05202368706776426,-0.010194725552389072,0.09737945319558276,0.0710432840995368
ACE,0.02229313125793717,0.13061280945267176,0.06623043326172542,-0.03285608450181393,-0.03718250548718046,0.0007000463230398679,0.16296783670747034,0.04603206056864897,0.06227882531870691,0.04547749126179277,0.008420218388948204,0.03109453592785853,0.07238325736628286,0.005613827739657992,0.002908729284942022,0.05997373749085874,0.06003588606402876,0.02173010061886296,0.01665874110777582,0.07617825700182268
IL18,0.0033690004659712495,0.08822897344274343,-0.031189182421041853,-0.016283513768667334,-0.008752505503241121,0.027903677732220664,0.23086059484810345,-0.020998527479803127,-0.02701748238892676,0.010471062762835315,-0.04693831780732984,0.04065431013286833,-0.04222757478557986,0.012674668789246446,0.009746647354474341,0.0790041962807684,0.08594801902396904,-0.018116584809922277,0.09410521208241827,0.07394707977308441
PPBP,,,,,,0.03189378064524174,,,,,,,,,-0.03485264885207291,0.07228583351163863,-0.029053829845439517,,,0.016654465112773756
CCL27,-0.008597166147572798,-0.004366237984253969,0.012797343150758766,,0.04168085298862374,0.004404059202793335,0.126455306120831,-0.028655328136554786,-0.013818737708894897,-0.023478227644300343,-0.048814847242186446,-0.015904552383365175,-0.040628712646783964,-0.0065506301045260545,0.004417221896569853,0.008041975836342162,-0.031193101820300627,0.12430187720493706,0.0025868899346487857,0.11869695114349717
SERPING1,-0.025775227192515567,0.042570458673137516,0.04421475147334393,-0.02296441171845364,-0.03300376996096714,-0.010425914928285224,0.19902873981736668,0.006416821504856916,-0.0025278761576932296,-0.060694197445670596,-0.04298043001226034,0.12177120893076879,0.0278433043380333,0.07437545823029351,0.021491143305981245,0.04108202178669899,0.04473703215759146,-0.026615543175208103,0.02140541185740509,0.05524644737294815
AZGP1,-0.03916772790831211,-0.04014445417561885,-0.010915971855705498,0.04930375374384823,0.020776513310217237,-0.000994663094541315,0.03408120145822632,0.04615300284502834,-0.01624448109018935,-0.07657879279107274,0.04779713038211803,0.1273741435649717,,0.016623710212686472,0.056258464820574804,-0.0230216861833226,0.09396031165224102,0.014876293160779451,0.03466147866325235,-0.008242743222134025
INHA,0.0971344141576278,0.03655311395522959,0.018638607124590326,-0.0214446205247462,-0.032837654134155465,-0.053504151580456294,0.0471237085961883,0.02319073145703366,-0.02129046816405068,0.0007235224807718309,0.029159856931965197,-0.09307462690638989,0.027203723781982752,0.1375261707478441,0.008830928921299374,0.09374910672912386,0.013698050874077354,0.02937282329544168,-0.005536291482658816,-0.0031395547710079113
SEMA3G,-0.009179552608755307,-0.03174027523354161,0.07334238506118332,-0.01628150273313308,0.030755411285557064,0.0012020620432128307,0.002003735523411395,0.026859790457164943,0.017451125515240563,-0.005672203852580608,0.0001850525188539445,0.035806652439845515,0.11347374975261676,-0.04160333114813846,,,-0.023281595315031142,-0.04071312818011869,0.04041573142916625,-0.03027995477743801
OXT,,,,,,,,,,,,,,,,,,-0.028519180372962544,,
COL6A1,-0.029626405116810334,0.0928945805958092,0.07057310629258616,-0.03102328349931047,0.01287678922178107,0.0372533399470523,0.19761500097684298,0.07146642936571962,0.007561227321348267,-0.06966635569093284,0.026840297320915765,0.08307411094682116,0.11316580335447393,0.08577193084618046,0.01627641935168709,-0.049807080672333255,0.12056265818735236,0.11265535497814422,-0.017108759710910467,0.11203738186294565
FGF17,,0.04094592542291051,0.05886138947964377,-0.015346886432088157,-0.03766267023693114,-0.027925335696039128,-0.03922198249215881,-0.034464040440245314,0.12294028849292844,0.01573404464593354,0.03061571971754451,,,,-0.013355279301434616,0.1934673297689937,,0.0026692838487357676,-0.026656253075511387,0.09355894443910721
TNFSF8,0.03718232983132008,0.11953938493493498,,-0.013584244864563331,-0.02482133185593798,-0.015541787615716411,0.03530372286677169,0.04321491188635946,,,,0.005292611235026737,,,0.0723276033200963,-0.007167588296545389,-0.022595530205364537,-0.0303253043148318,0.02564381775160109,-0.03514152560937714
FGF20,-0.0323431503175984,,0.07598202542611038,-0.011472920517235741,0.014307664485609365,-0.031793506879003446,0.009352000798671973,-0.0155651114035349,0.07941668629921582,-0.01885379377557473,0.009149797449293806,,-0.052226499860145804,-0.022744469730428523,0.039064518809022925,0.038396344821995054,0.033096371478135496,0.029442110661303474,0.051033604360850214,-0.03966968021608524
ICAM3,0.04755933270585667,0.09165421450115317,0.05134233691752719,-0.01117793288308697,0.03988911075445899,0.005072181162464368,0.11330906061406133,-0.011171417825852495,-0.007103978767121171,0.006038997105253747,0.07940720029382038,-0.016372729370072746,0.006809275845534834,-0.01680072721011779,0.009054204800074265,0.13148344476960105,0.024873089902723293,-0.016498003421818692,0.11018028723436701,-0.01320534016080011
LAMA4,0.044209145527477546,0.07139091618266821,0.12197903027743219,-0.0153302305828168,-0.01638787959457201,-0.018711375705592045,0.21664659827441096,0.05154505900849408,-0.028817191374329726,0.014046953870112781,0.02333473187274553,0.06455623860496086,0.03310303482150776,0.010579392543744423,0.06373123967633179,-0.02267193792671678,0.10777397087076165,0.10698719522830437,-0.005223095730842655,0.15783669012887686
INHBE,,0.0013653730892151973,,,,,,,,,,,,,,,,,,
DLL4,-0.01845995079412581,0.0066423630778381605,0.11512243698357845,-0.03332620628621931,-0.02853875332647715,-0.009247370114539145,0.17828817861877988,-0.019234675470929646,-0.019350147694581293,-0.02675463380441992,0.04705007518504466,0.057887241557300094,0.04851372336847577,-0.04381457805972915,0.029022672982856604,0.04187168305429018,0.013349618198522423,-0.029952080352694522,0.030525065036683032,0.06348280472827476
SEMA3A,-0.04470131894622239,0.13299280664809104,0.014006727682578952,0.12931926813334482,0.04170548143760899,-0.028528563418693843,0.03233299098093533,0.023522141264114976,0.006205107091605175,-0.012012622117606082,0.013856434958953749,-0.07382277338122295,,,0.03323133870287556,-0.0009403269485150974,0.001198740875434247,0.063761746029092,0.03383136828104244,0.047921989557174624
RLN2,,,,-0.014588577913723168,-0.0006080762624294089,-0.02383868123363066,0.08144428673400521,-0.011240981337530185,-0.025527068790671032,-0.0035357693138183977,-0.017434954606740907,0.18972448953367974,,,-0.03393820939235754,,0.015164193733602706,0.00018037835548469496,-0.0020415959896648754,-0.04660428797766241
C5,-0.022451707692983262,0.05094560260169081,-0.026925122764575905,0.0005045250203061998,0.07161915951271876,0.01775816779176084,0.12510583858868557,0.019656263056605006,-0.01606896377493123,0.032228759665936184,0.08153158667311053,-0.012357342310349349,-0.10135105828993766,0.12587241887115308,0.06956370553317276,0.02726611093872702,-0.010255968839136199,0.053047255488614255,0.06042235236057125,0.04470041433829236
COMP,,,,,,,,,,,,,,,,,0.012361158874315947,,-0.013819831171629741,
EDN2,,0.03737472988632836,0.06174897312924895,,,0.01599249047330001,0.06260699939916252,-0.020417916096257736,,,-0.015502936190735199,,,,,,,,,
C1QA,-0.05436620727065275,-0.04289944395641549,-0.008864679971812523,-0.010345412098528588,-0.0950712479004181,0.02821733462750132,0.17729374045281915,0.009188693494942422,-0.02556463254839344,-0.08216405647006732,0.07010695027192945,0.020094824289656275,-0.01945715826565176,0.012234834833547115,-0.004069466774649484,0.014858870049245453,0.047554402814010625,0.030456423129866333,0.05567895478058685,0.07010636713277144
UTS2B,0.02484957145895523,0.029822063119641203,-0.04448591716655016,-0.016594872991772428,-0.024565779611429476,0.07007148936028568,,0.01790214983919313,-0.01653793486254783,,,,-0.009357946144799997,,,,,,-0.019931538549993827,
COL9A3,0.05837906596898146,0.14149832070708748,0.01575198109717062,-0.039740475642407264,0.0003396450005113315,0.01136627987772692,0.1647441884514706,0.06070609756113575,0.022255851964416512,0.018161908174612273,0.03793230745496784,-0.015942607946355807,-0.051837429130295015,0.0026222454833619282,0.11807402052555807,0.10667672011153113,-0.033255208569162795,0.07546684172970085,0.11383918375279573,0.08149766350045161
DLK1,,,,,0.005256806310137377,-0.013883656750010286,,-0.04460382670309675,,,,0.05739516487567456,,,,,,,,-0.02762546155436292
HGF,-0.008808990271641996,0.02318970579816354,0.048964832422565635,-0.006410264877076873,-0.01687851699482277,0.013468784014610585,-0.008554139329903131,-0.042469026063718836,-0.010831285357048942,0.004335872809098484,0.06290816379636882,0.06946910865650172,0.11431824644483785,-0.020696332919611465,0.04015024260280772,0.07274906387880316,0.04184030560867383,-0.03405281044431961,0.015854193135445456,0.047743885092725716
P4HB,0.0376235809993608,0.058609067831530706,0.0018791563889274472,-0.009072468220652035,0.0041087526947405995,0.04833922254546105,0.15304782546966994,0.09527074697492431,0.011152383118616948,-0.015497305913883225,0.008685611803784203,0.08454033496724236,0.03907405079581702,-0.013369823030423925,-0.010060782368137466,-0.07146525442167248,0.051348536719750135,0.0013785653686029077,-0.02742285674043406,0.043818782517786044
ADCYAP1,0.0011161343814401472,,0.04485765098203337,-0.020615478762482167,0.02057178236405018,-0.02805702536074854,-0.045939301643434044,-0.04888135175311246,0.018916024968162276,0.0782455600846569,-0.02569089961645116,,0.0688239150673885,-0.025580520475827425,0.012634746293805312,0.037636505971784605,0.12084019013405642,-0.08533439928711176,0.06475131565858996,-0.032802361250592695
GREM1,0.009097554670699325,-0.037707072803695785,0.0061877624946215255,-0.0037161945580598955,0.013104846914650694,-0.03398447047452794,0.017053558956638813,0.0480587853261884,-0.015690782274138778,-0.021973178135908843,0.0027447133559491293,-0.07597100188585602,-0.06881285870925712,-0.026388873809044745,-0.016130674690107278,-0.02977101624307951,-0.09403985704038954,-0.010659240343527493,0.0491499746731469,0.018080901231536772
EGF,-0.043662567069970244,0.020304821782407306,-0.0045350353020541835,-0.022748935103983573,-0.037023312446014055,0.015959628564832632,0.06062252977893031,0.041266696451936445,-0.024050847402285573,-0.02757047515227016,-0.0317335469703716,0.0733562624151788,0.025481455225854707,-0.010621100053367622,0.028797819955547525,-0.006467241408478947,-0.04941216529215446,0.06674102573590938,0.05302889396542471,0.05937558701415589
VEGFB,0.013621903070565195,0.02010093767049231,-0.053416169366452985,0.028402922800147577,0.007819880569778257,0.017917134891539233,0.0940074852570276,0.006921954524381482,-0.03443772802076731,-0.02523456869322193,0.03647825146978303,-0.05597901360867329,0.03691605123902361,-0.01751498930594318,-0.06754179404043646,-0.048746746913228854,0.0251328422879941,-0.03420481079801125,-0.001799683640066051,-0.001534212839551277
FARP2,0.08552709915622354,0.008731355806575915,-0.04730854327313351,0.016095607422229256,0.0009734531147016611,-0.013660614436860473,0.11764421148925942,0.025138983076830497,-0.0183192292165077,0.013934173715039628,-0.02103436490692979,-0.10091083883148441,0.06262314770232892,-0.03265647779181141,0.07129953050033323,0.05525687261000929,0.02609632054448257,0.02892211505660471,0.10782679993144798,0.06658062873743849
BMP3,,,,,,,,,-0.0005739284161855431,0.004456858314535685,,,,,,,,,,
IHH,,,,,,,,,-0.003236212350502228,,,,,,-0.03426531114820898,-0.00734276915460368,,-0.03285757255514791,,
LAMA2,-0.037672651126553644,0.09833102516233548,0.061989847908107555,-0.010277958568400343,-0.041085582388730696,0.00996017626362016,0.1576305229573189,0.029527921919638045,0.018370999079659146,0.013828134268126341,0.05842173011490498,0.03433537100745934,0.07454311087803095,-0.0054033027657735214,0.10281190134110393,0.06712385640904746,0.01777443504228192,0.05891171535496511,0.04887852396127992,0.09362358573807242
SERPINC1,,,,,,,,0.04182676785902665,,,,,,,,0.08330843464754606,,-0.009910344675317604,,
NRG1,,-0.027951091162398908,0.04956277076771724,-0.02694475871448217,-0.048842835503589206,0.0159384672477883,-0.017226697447472437,0.002871333626067486,0.005065057245541284,0.057927709067956704,-0.03521448634459958,-0.003643465406274303,-0.024738725486449613,-0.019073057144181553,0.026549031073236803,-0.005170419744669487,,-0.019392034354712318,0.0706359547855464,0.06155564009750865
SPINK1,,-0.03510878731314071,0.010608050385286588,,0.06500320810776786,-0.02779310561527889,,,,,0.0022741256053248134,,,-0.024551848505835833,-0.028777836844051795,-0.07536470844320887,,-0.000636954948582808,-0.04288418979014885,-0.03388573345085684
EFEMP2,-0.012368732360629497,0.043640783368158034,0.034584232440069036,-0.014291492833509925,-0.043436224811906135,0.010539656985986095,0.16123914172042858,0.030289166397701742,0.0339445762384006,-0.04697697897336861,-0.024867624990709214,-0.05835505588098772,0.034959161378424614,0.021995172158727767,0.04132518823256913,0.05621536400444136,0.11107905197441553,-0.031733444120744615,0.021892496679441983,0.08207899796215785
SELPLG,0.10004002812114703,-0.012387338663660869,-0.00866024649362343,-0.0671886646181606,0.03218102247043896,0.017794387929414342,0.02580058389816705,-0.04334107123684123,-0.02258805038242104,-0.09312874575119653,-0.01609341960172155,-0.09818494563132742,0.06417777527672267,-0.0038786875389455674,0.07014263691274941,0.04748662698191095,-0.03279925554314224,-0.06761361056020194,0.10186029324198566,0.042449144315866265
GDF6,,0.026524565784245592,0.014900359522375364,,0.03434950406825499,,0.045912966624045794,,,,,,,,0.011642651960183102,0.06506403032253949,,0.016771608748603322,,
HLA-E,0.04838992974485313,0.04029425063214131,0.042473583356881235,-0.024465116432975872,-0.03980720256320856,-0.0029549958282801755,0.16829056076958382,0.01686307974953085,-0.047844856808420225,-0.08281650600338683,0.028155941462392805,0.014416857573964473,0.06343431117310386,0.0010730449648953862,-0.04347791856549536,-0.05102362520930411,0.050240126880219046,-0.03322314555111122,0.07091149259649814,0.024916748897689522
PTN,0.05123820221680994,0.1499120520704054,0.08496234139095156,-0.021680284220872155,0.05327350605980683,0.029543190196814187,0.2415952052554532,0.10143522810352593,-0.00487935587357232,0.008551095585223559,0.019417210551671556,0.07388486366579167,-0.07163892884183684,0.050807125173759814,0.11811784309057115,0.10062908086562224,0.11670153851771341,0.12840530921811164,0.030434473887150894,0.15783433902303712
CD274,-0.05596482155587405,0.04593903638036896,-0.010769509864629226,-0.013172638203008754,0.020354058174998985,0.047649873258909466,0.053931348732789784,0.002929701810509561,-0.01861218655835059,-0.0041073346862687795,0.0180201746347207,0.0995484376560938,-0.030205004038122946,0.027134589331749167,0.08590045447083061,-0.0034336741929716147,0.060122852952643226,-0.0388427766389002,0.05559986019938196,0.012997572719522506
FGF10,,,,,,,,,-0.017530631579011188,,,-0.03470789315307512,,,,,,,,
