,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A6,-0.02785860598936893,0.07887538264969164,-0.01757103855375708,-0.03545899602634645,0.05955928516473363,-0.012986910531057222,-0.018937626478491124,0.02182577291866943,0.0637958684443213,-0.003947055156748655,,,-0.011256679745902623,0.006927791571337844,-0.028630468195097975,0.07353607990872864,0.07216295803440693,-0.06513464781619933,0.06451523902915271,0.09711336811948465
FST,,0.05887802576362268,0.06908461382678233,0.02097720273462244,0.08125389867945103,-0.007840878284760596,0.027315530863457862,-0.015281122359526441,-0.0321029317535611,0.04017359867150801,0.13813727183234614,-0.05100150350973733,,-0.006863296573311542,-0.022383911755565835,0.046425803565684376,0.08369235387907575,-0.01753941144758146,0.02624178799055771,0.01878454988699552
MEGF10,0.012882628952831474,-0.006484368191876081,0.010068540262240362,-0.01766269585184355,0.010876169728530474,-0.018809692198940558,-0.03140085495646014,-0.007845861555423966,-0.03341736726512897,0.015112775514712391,-0.011044583328185366,-0.022435801872477873,0.05841066580539339,0.025749470858601967,0.08912950305657406,0.04039274772384858,-0.0021447867503680495,0.024411657005155074,0.12677364062621768,0.07812368918980571
C1QB,0.03383582025905847,-0.04026306705875302,-0.039160785534582014,0.012526014973609327,-0.024800743157861516,-0.011642847967646332,0.02902857964133287,0.1479546629305544,0.03500813875826747,0.00011295633202193669,-0.09309197367448652,-0.0051932778010949955,-0.030210773653460785,-0.002262718455073532,-0.08040007174764738,0.05449355605090655,0.07767132479650385,-0.05744228915800295,0.02041445760239087,0.043868908883266784
HLA-B,-0.023152308552364803,0.21132240147534706,0.01654676421626987,-0.013535227179721917,0.053253963419675435,0.0417167530343251,0.04546351327038765,0.12726299339330735,-0.017149719617144833,0.04163280170335339,-0.08790802490531154,-0.03546650082420361,-0.005292953282544258,-0.05881676889687352,0.027033390478147692,-0.01083720325289613,0.06846128865598915,-0.02377846463187806,-0.07207707143838421,-0.1262942679470758
PDGFA,-0.00035444039033420395,0.1334341389152438,-0.016049620786085877,0.007148961465253673,0.08440957250516784,-0.01696478218207908,-0.0045031123670656115,0.002914815442659009,0.009738921217491422,-0.021287241802321864,0.05242981342051322,-0.062475331110755455,0.023544121679383637,0.004565762095913621,-0.025566329422757026,-0.06550758105660362,0.0008736089514357697,-0.0231271853363255,-0.013385338997032871,-0.07966679055388508
LAMA3,,0.02795692499696463,0.042599703012258426,-0.007524586394944901,0.005977207450782129,-0.018209323349768346,0.04053625537875262,-0.022579473839997675,-0.018521350141033538,0.040720646653045374,-0.004002672889505451,-0.009673122255091763,-0.026455105037829885,,,0.06612077721523313,-0.03958665233015744,-0.015285248807992093,-0.001768670891722167,-0.017349539610812
DKK1,0.0010115510753260723,,-0.051662900624942776,,,,-0.05814300552613027,-0.02739650844741169,0.06225405263022302,-0.042727239873690634,-0.052719446042752804,,,0.030522471393522897,0.10844886323086622,0.05681590990360485,0.021081745866373774,-0.07493276652277102,-0.007218398120891487,0.045100596719955775
INHBA,0.011872318271181376,-0.02460382095204325,-0.037574392282031584,0.07004084190456433,-0.0664571266829288,0.007791195240391403,-0.055734271124139895,-0.04282409361099266,-0.004640483419348779,-0.04930277933300016,-0.016965946857377324,-0.006279897409740144,0.0700819833652203,-0.05933695180438298,-0.02338750831183998,-0.022579757951072418,0.044372635216843793,-0.017331591878756904,-0.014313677203420493,-0.04382546090472675
LEP,,,,,,,,,,,,,,,,,,,-0.0035971814926020417,
IL7,-0.030942745466535193,-0.04164182513105588,-0.05221625117028922,0.022843587348259392,,-0.015749209272827268,0.01571907843799877,0.026973127547473344,-0.02954911011493449,0.010820640710851133,0.03194693167197306,-0.007506379288168452,-0.01334979688584424,-0.029761596743483724,,-0.02586510258265596,0.10659048473859271,-0.0256003132490787,0.11472077501878085,0.012974329547702645
FABP5,-0.013164406101795496,0.21532512750430693,0.024055993539919784,-0.0077810851584049585,0.03846247176025895,0.03312377285783206,-0.034051183886111204,0.018604503699884783,0.05217138514129425,0.04111979561881045,-0.039696899851635145,-0.018029677303489613,0.008731903810574424,0.06772590045940177,-0.003480852816163624,0.038014968426777915,0.054374501999117614,0.06668458183890347,0.09588953386454999,0.04665828516650558
CCL4,0.01645628256184928,-0.04393517318517397,-0.03128859715340162,-0.002941316621219406,-0.0029894990483171893,0.004067777472904474,0.04411661830690653,0.08205723369053174,0.058634057077709134,0.0323328714403101,-0.047135678037286986,-0.02517508725804998,-0.03227977279890463,-0.01578725820944632,-0.006134488370921373,0.03942950413739485,0.0984181624703518,0.02599544150926695,0.01635793066769052,0.023272072054872996
FBN1,-0.049866496229417155,0.031190391965687306,-0.05110836819877559,-0.005600073812361023,0.04882925955373061,0.013670542050202822,0.05543192513505851,0.12740298410169343,-0.007080027560786458,-0.020616940150019705,0.010268490345281498,-0.002413074183643411,-0.004654946151438222,0.011178092411443083,0.04118435900906153,0.0454245043355268,-0.039552781522137426,-0.02755404106711587,-0.033823648771455585,-0.05875371445629411
TCTN1,-0.08880401924610899,0.0032637220041714936,-0.014029446880146408,-0.0032387770941610388,0.03790658307902467,0.016862896803132892,0.058299327239515954,0.10342032525201403,0.04266429659188057,-0.019687148965990203,0.0634472700035435,0.051022078206287964,0.016735477954537493,0.01195848103170279,0.006158560733459879,0.005233211302064941,0.09119699709889219,-0.001718446899857196,0.09790401113043175,0.03888495543365958
NCR3LG1,-0.02469304578691507,,,,,,,,,,,,,,,0.04262776838007814,-0.022060239054148115,-0.030740547522946828,,-0.053972900612387235
BMP7,-0.017737679997879664,0.05538371677774223,0.01308078501489341,0.05911274434862325,-0.018495633847472916,0.025237529178738494,0.00871349397219364,0.039435582543599725,0.01870339830469497,0.011009988859635172,-0.007472606714010617,-0.012714480664817202,0.062470234953986827,0.045046682577670805,-0.016444012811853134,0.00767088201849054,0.03130145064174127,0.0040392966782796785,0.06658060687520156,0.14577450149816606
NLGN2,0.011330280858570893,-0.06323428606728386,0.02419392600330801,-0.03664356697565639,-0.020653604265827987,0.03491569176530315,-0.02883752022442395,0.0485233471620803,-0.027883969493747843,-0.014613376363034546,0.016885414172490374,-0.04302952571280192,0.029748872147775506,0.028144211340790617,0.07728577808824172,0.015789807017740562,0.017432944163486095,0.018796845163433728,0.0739378306340027,-0.05106222029563213
CCL25,-0.020190783273813337,,-0.0006119078460715261,,,-0.016197043533986148,,-0.01784584035894741,,,,,-0.003888503229916633,0.021085542499394594,-0.0019651581723763236,0.002408006901059277,,0.01480463317350469,0.022111554726547935,-0.04470711523570228
NPNT,-0.013717367641289911,0.060337663317865484,0.05721153025037545,-0.039910354339172054,-0.02056832918563318,0.005207293384444236,0.0661505618625162,0.05593259838487085,0.04332744323844808,-0.01751296782375733,0.06228694738973238,0.014190681018808575,0.0014996529689300325,-0.04865681134850153,-0.005527156961757989,-0.00689695278148354,0.06444329528702764,0.07076848575378675,0.09349638350098459,0.12767055998528068
KITLG,-0.007790848502102075,0.06452048020132045,-0.049554875335493805,0.03588823643162402,-0.03742476109179655,-0.031602666513891105,0.011572537792102341,0.06145652566572317,-0.0013587708644693657,0.06377817667991095,0.0038495723777554154,0.0013400314022638446,0.019467613907938566,-0.06963246491617421,0.019498415570586874,0.010190743643225702,0.0480301198056548,0.04686416973571348,0.06163702360114079,-0.010030337348670374
MADCAM1,0.06819576919957322,0.0578382522707381,0.015014678797654632,0.011128136248374842,-0.04791430446210621,-0.006411329329794694,-0.01992527098219682,-0.023106791232262995,-3.215692635673493e-05,0.013712241217677284,0.04664139542716499,,-0.01913282804178062,-0.03452734720329349,-0.012043842509653124,-0.02295083123192242,-0.016899734912521266,-0.014083221244962921,0.03707340827040761,0.08681160709486595
F12,0.035495779820331516,-0.0038307966493926174,0.044495096309091396,0.01884238522712264,-0.012484586175607989,-0.01582063455484088,0.03313048984350868,-0.020315301750799614,0.02521680156829933,-0.06574915464552769,0.05309703030379798,0.04325095939473192,-0.01668454019636714,0.0600971719313271,0.055151398698408474,0.02777269213802495,0.031772586638667354,0.02561812416754035,0.059919802351537134,0.0020010168328377155
S100B,-0.022314105519436023,0.18352562628154542,-0.03630070630616519,-0.027941492961831474,-0.024581600031845167,-0.002677865814194727,0.02660007050110129,0.033717432557785705,-0.0006962433198271933,-0.04790793606379763,-0.010117185847040237,-0.05236013429733633,0.01638141295042859,0.004947134117022036,-0.10382818237302512,0.11036299250355838,-0.07530440401378638,0.03297398349525373,0.10158967280832412,0.116165085543445
IL27,,,-0.03576136161209369,,,-0.020552455847024507,-0.018618434679762378,,0.005540517784709954,,,,,-0.02815347553450427,0.057756086043267006,-0.027837564934117657,,0.043754210062477684,-0.0392014801373597,-0.04614047283122957
CD99,0.0323407158533962,0.25348284592988174,0.0024266990365903523,0.03288270970048532,0.0963121207135386,0.1062000470961864,0.006223028899967955,0.09616146568121108,0.052451937270208804,0.015636181890981742,-0.04773051634752269,0.0416342187211962,-0.06522244865949803,-0.012518823187785097,0.08565719308661864,0.11557137302926607,0.07705559620949244,0.022084738499370538,0.021848470150221722,0.15091912773964167
PDGFB,-0.02096954386537682,-0.020786976995021567,-0.12683849122789317,0.04483869423595265,0.025064668318736782,0.0004087260721174678,0.01908483348806869,0.055663367513580586,0.06576305314464104,0.0059571705329796555,0.037206233543503386,0.006117507223414356,0.009273406807748411,-0.017993611543270494,-0.05469538477821086,0.06323512587151271,-0.01409578483005067,0.04431091159626796,-0.022674370407967513,-0.026583534858753224
CLEC2D,0.016902943850254884,0.029921972213742598,-0.003379183250296151,0.013463855598362686,0.027386003679713822,0.02619552266895507,0.07410687961073432,0.07827664894667515,0.07622542237916859,0.017070330884617336,-0.03405941825927634,0.016728831739211063,0.004413164552559672,-0.0059970319189591335,-0.06402780040960677,0.08623104899800807,0.07617919854610951,-0.026428064368362897,-0.04222894029767897,-0.03246837783257878
F8,-0.04715378726258466,0.08219373183960546,-0.04021216470157708,-0.047152507609926196,-0.03853210030827036,0.030867850239754073,0.035132461436149634,0.0858197018598022,-0.0035932119075235496,-0.020614637886522905,0.01766829611433043,0.03513273757610529,-0.0036561962981105822,0.027216184204352463,0.06251498347308326,0.09778323432964016,0.004270289511414445,-0.016896225661222786,0.11396733539005167,0.07863692326763085
C3,0.017808397708901767,0.039154467407160186,-0.04562975192752456,-0.053989549928294404,0.025659111675685242,-0.054217481543364664,-0.037702856000738666,0.11360961400414471,0.0027710726665063365,0.010940670164213847,-0.09662755964518029,0.04811492483415184,0.005181508225912625,-0.06346009248199806,-0.0765703834660708,0.006201396658480713,0.003037407484815142,0.03111399446458399,-0.02988285273036111,-0.1640352721962264
DLK2,,-0.030758131181726482,-0.012484441666995475,0.004307177075437372,-0.046861613050553974,-0.014624136340121744,-0.030787631446943787,0.004583972800654364,0.05632837935880439,-0.0016269167561031763,0.04892819857592344,0.11223185352676623,-0.017900240064860396,-0.02601816881523903,0.12354650394046857,0.02758960972167543,0.00995977547827979,-0.006237645693540025,0.04089063836305059,-0.04710645619023853
TSLP,0.04815229077023479,-0.023951037970780298,-0.02594102314333306,-0.02185970688553678,0.03600270962268698,-0.03398283056413755,-0.037352238983263994,0.0923184587366036,-0.006973367235653116,0.035757341154582366,-0.04437047321452631,-0.013660565479152795,-0.015536931971519313,-0.03751814338349936,-0.02582111392822804,-0.006308601487347868,0.07188162119858489,0.06075717624041525,0.050042988106410655,-0.006183194594345631
OSM,0.027722945597612507,0.14047350513966286,-0.0406507684795532,-0.04292009530579226,0.05890701222593552,0.024045031676009857,-0.032509555064107,0.09313387403884947,0.08080928006953306,,-0.06811052658541901,-0.0037867005722207513,0.04686105939083795,-0.04700986542992957,0.0733481144570221,0.05171203769751063,-0.0022445098770686968,0.029528147704985904,0.008313937028857642,0.0931801940887928
PRND,-0.02080308101298485,,-0.017435146931381547,,,,,-0.015533291325996033,,,,0.05462160990053354,,,,,,,-0.017795288719357746,
SLPI,-0.011779344023567805,-0.07631247962245206,0.10985738638582532,0.04839066534075939,0.0043170750414158795,0.016419155898672873,-0.028789611921998654,0.16024458166064473,0.035379108614733465,-0.022871017876528756,-0.05725807399176495,-0.007162979649263755,-0.05139187038730961,0.0501728052390363,-0.07667132575858089,-0.06661251737623868,-0.015304399043574729,-0.045589051522706224,0.014690140268531628,-0.052127996746132915
AFDN,-0.0618536311954989,0.014333771575104653,-0.012632575229300917,-0.0075225244692038,0.0037520169177316866,-0.013606553640147158,-0.028410475952119596,0.04005859246808766,0.08443150394955058,-0.00467441951443445,0.07591665239698764,-0.011842538812050567,0.01057645127380022,0.026566482265103643,0.0038930700523284213,-0.018311496729124445,-0.005733940324734212,0.015402161156581141,0.04441942096197769,-0.0015097548138583235
KISS1,,,,0.05290520361565877,,0.023127659535404153,,,,,,,-0.01321069473412531,,-0.026000859506926103,-0.021956260609561382,,-0.01731110893988864,,
ULBP2,0.001121706349860987,0.03988951916906013,-0.026139609702840287,-0.027420318524827826,0.030956296533633094,0.02382756879151911,0.03742914861933853,-0.0035378148273313157,0.019368496783596235,0.025580984896193617,0.0631860603805455,0.015220812443802554,-0.02159177972029228,0.07463566554227895,0.05923893368469764,0.09650254669202661,-0.05550615894090955,0.022817837822838916,0.04989573819660369,0.08045443760131722
ICAM4,,,-0.017308742596611897,-0.03176005180749654,,-0.009514358960629276,0.07700866468688733,,0.0030852293863912984,,,,,,,-0.01926229927090393,,,0.008548497975950592,-0.030324651944857898
TDGF1,,,,,,,,,0.0010049397100412006,-0.009060862292581736,-0.03479363723669314,,,,,,,,,
ANGPTL1,-0.031910021740434336,0.06776692058293676,-0.005550838884801714,-0.02890015934536943,,-0.03049859138296227,-0.016975014426855818,0.04954510776303264,0.053295569328315605,-0.005876270052473861,0.05767847027352685,-0.04241265881431499,-0.017145175266162094,-0.029366941397092918,,0.0734936884010505,-0.04243035580313815,0.0806618761931877,0.026504617632903498,0.0137994241209139
LTBP1,0.0025287448299164397,0.056847940798912706,-0.011584120382448696,0.04411097316217328,0.01502219472960712,-0.013212787712986385,-0.010031368617122866,0.008540339806510193,-0.02654788430566019,-0.007661792501941659,0.08776543311070735,-0.013029280126169041,0.014139615607566628,-0.060173667629651345,0.05364281260809152,0.07199898496315026,-0.0006019242239900894,0.052180154742903884,0.00021480161639969065,-0.039620691599492316
CD160,,,,-0.024825736848085887,,,,,,,,,,,,,,,,
NTN4,0.0017578575910889031,0.0829792492906988,-0.03807058676360432,0.013992981354888625,-0.020392695125168635,-0.001324058095099902,-0.04458965722492639,-0.027545020963705567,-0.0003613176120030145,0.0655522459861321,0.06483670930292405,0.03062308174525829,0.03370851648036392,-0.0517914936291845,-0.05528206740272975,0.09052596022539063,0.09019623952343649,-0.08184309580262061,0.04500357621473851,-0.08646483444494807
