,UKF243,UKF251,UKF259,UKF304,UKF313,UKF334,ZH1007nec,ZH8812bulk
ADAM10,-0.016317103739003736,0.027591031135819205,-0.08206158195178306,0.06839212195605118,0.022116846615787982,-0.003629219046898408,-0.00860867298841383,0.11176505286939047
CFH,-0.014195292369682684,-0.020427030983424303,-0.05374080890694985,0.019161596356261894,0.031834836511453725,-0.03821924143753246,-0.08714330991621816,-0.016251585270199854
COL4A5,-0.044022360181677496,0.027927354046208382,0.0012056377246983704,0.05662046397555923,-0.028024118692454737,0.04337399773280334,-0.06038494866100752,-0.04991872353021153
LTBP3,0.052987751515477716,-0.0006079053178473607,-0.033643203202382725,-0.037102152557665836,-0.014294536365919189,0.09728473005933475,0.07819843343852284,-0.007046167055511254
GNB3,0.028424658716630264,0.018224978441253974,0.012412837331637703,-0.03540685981848028,-0.0193649205333111,0.0558969584316865,-0.05913236928042954,0.05319662483963451
COL6A2,0.1274323255751639,-0.030028953586251492,0.01995231262243406,0.04677357657267791,0.011756062886949858,-0.042522294386643775,0.15267348667540406,0.02342998440431272
PLG,,,,,,-0.001019992508165233,,
GDF9,0.1180761141223335,-0.03181791076001668,0.07644019542643413,,-0.032672918389840835,0.021242829450682173,-0.030464818586474447,0.005823792243585849
NCAM1,-0.07521450490724017,-0.03688849283910012,-0.13557158512214715,0.11598389852797866,0.06662893854918255,-0.016597926741425906,-0.0771510712775619,-0.026390121868717406
APOC2,-0.00836379209092109,0.03676161508882191,-0.018404576219492624,0.10120536842704406,0.046454432565920765,-0.01757816057782779,-0.0704722251613376,0.06690388255863601
BST2,-0.06842039822303703,-0.009059643668486345,-0.035244041718511025,-0.03852803722894365,-0.0841808494073009,0.034949894966621126,-0.09305054187262307,0.037574098614274964
COL5A1,0.12818408376727491,-0.017540826266990845,0.08012942067712103,-0.019470091088876224,0.03455349439251542,0.011307217652887877,0.02277712148093072,-0.011940854435077058
CALM3,-0.045869221473659356,-0.003933913803495274,-0.12657057833573604,-0.07627261757743842,-0.02399262463806034,-0.02282009260083803,0.09428095167879176,0.0035950064640001417
THBS2,-0.07848922367829689,0.02026132311538389,-0.003896246193620129,0.06724203576193763,0.04400671442189497,0.09372367705023127,0.031122992589597623,0.020052496299766426
SERPINE2,-0.06061636146892806,0.02246863071924763,0.10660146306322846,-0.00735276109289789,0.05608840010640876,-0.09159059252244614,-0.19702540064154433,0.06476237870083983
EFNB2,0.006064011245672892,-0.020314073087855128,0.008404407982295095,-0.07258655792543948,-0.0005239574975580654,0.0378292383480282,-0.07035993201143667,0.013244749033398983
PROK1,,0.06863729910152774,-0.013019857081343815,,,,,-0.02019582505032421
MMP9,-0.023879750066995897,-0.012026454789237646,0.04025888120192563,-0.04189833841650606,-0.016989878358947386,0.006167156151322456,-0.050833386658001654,0.017631775081956975
NPPA,-0.029770108076962884,0.014055880330689349,-0.07224894048765192,-0.027785797629617907,,-0.000523597650071467,-0.04409227458601884,0.04749247826605168
APOB,,-0.012203960599781315,,,,,,-0.022161496466667607
C4B,-0.026225186772852273,-0.014015222255835102,-0.01744966429979967,,-0.02463928456699841,0.0650004138946688,-0.031870235793776944,-0.022429260725421386
NTNG2,-0.014541504289137341,-0.0037067281477641697,0.02761741153772004,-0.04027284811073291,-0.02924233938442704,0.011384237611265623,-0.07662034040960099,0.018677255844934938
LAMA1,0.002065800695723968,-0.010030376736884547,-0.047634870770554415,0.025544217522419047,-0.004250792747161223,0.039508536643630465,,-0.04819413782873716
UCN,0.09411528969775534,0.027584472139629862,-0.037748546669847775,-0.0332956302217399,0.016665571036529755,-0.02427032696020664,0.06252129393623528,0.05651196451654066
ARTN,-0.029993539991374923,,0.015607673250061651,-0.020724415550877104,-0.03472609676275629,-0.018000925480507825,,0.007139833234119276
PDGFD,0.028881823411558386,0.028153263577559925,-0.007651031936355576,-0.033863303532421944,0.015058650816125898,-0.002479469099138776,-0.1219915572093646,-0.017092527580655218
EDN1,-0.03155586571916062,0.029412007548354945,0.0010229269355476532,0.054365655693038875,-0.01627473633122232,0.12999104931757258,-0.07191793131597836,0.01225047503323003
ARPC5,0.05575935620736881,-0.05829764032429981,0.03985384244243226,0.05251668968760908,-0.01199180467951013,0.028973632023908034,0.05816204978871696,-0.08839645115357753
GSTO1,0.042151332978571904,0.04514206446517559,0.04483563854667947,0.020639939264577786,-0.016718859186895117,0.003537760379580294,0.10655987646824491,0.030981454694003808
SYK,-0.01116872828800655,0.011109295878000334,0.0157021175782723,0.0415357382322386,0.009659500461418235,0.009113238537857254,0.0438076692082676,-0.06733570418560617
ST6GAL1,0.05295855529864921,-0.01450460241129227,-0.07832482446406001,0.01202076228248683,0.005994573194969166,-0.03673154758783402,-0.0006282595517363435,-0.04246837217116828
WNT3,-0.07709596045675507,-0.05915004170246001,0.01874961988753866,-0.043566009470858445,-0.010199951344825785,-0.042236994363193815,-0.06920308626945695,0.008357292466327026
HSP90B1,0.0670585373756528,0.04728633499840413,0.08811861864644853,0.019384501259110135,0.049238927507240744,0.10839380285693287,-0.044386971015496594,-0.01258738279384269
ZP3,-0.019102032814313018,-0.02652886982501928,-0.015734794754942053,-0.0321845015047233,0.026028185247415434,-0.06045621265703574,0.06474866477186753,0.027082381230896208
ANGPT4,,0.02000366325191654,,,,,,-0.009006027032566819
NRG2,-0.04024560230565718,0.024944695631090277,-0.010116070527858593,-0.04079470617464903,,-0.00544671965065378,0.005201951920250032,0.02351510372195069
MELTF,-0.028113940477215424,-0.02001839953293823,0.0335475362547886,0.0489502708930976,0.0419510438990501,0.04071742975078327,0.037692849373751725,-0.016530569440851146
NLGN1,-0.043928488741038246,-0.0349243570219117,-0.0394389629031306,-0.07208112360697752,0.02618296065942902,0.008679558033775198,-0.1456913046571468,-0.0063025534137405295
SLIT3,-0.0050033441131765,0.057850158506029675,-0.02395502692571066,0.009585336315639887,0.0351802610294872,0.00021413494391696024,-0.04676842734764125,-0.028379750725946205
CCL8,-0.03037131486151151,-0.011098250829482056,0.0247627312622562,-0.01709638802228747,0.05211310897099227,-0.016796123292951628,-0.056202103731185706,
S100A4,0.04402902633326068,0.022646673509639854,0.09960969316956508,0.0287019913333827,-0.07172817840103744,0.05533733337664391,0.2058867861791361,0.037861140724158054
TNFSF13B,-0.0020434965966895243,0.0001596668167533281,-0.009615270461102807,0.01437327746787297,-0.014044365009767341,-0.006109910517033384,0.104164132463805,-0.05358977292352089
HSPG2,0.017697193147131227,-0.02069978879311633,-0.054035555658177796,-0.08307131935152583,-0.00805701302297796,0.029865771295936053,-0.07296407389576134,-0.009007112370508857
FAM3C,0.14934164367627464,0.012504621951905917,0.08444642703154451,-0.061804380097995264,-0.05070824457094095,0.008530399904881733,-0.04971374558888223,0.011581199095517697
FLT3LG,-0.052894506033554986,-0.0008738673666915339,-0.028684156262268088,0.04409557656651984,-0.029363641027571153,0.024851098393187842,-0.026399398016347338,0.037694971621906874
A2M,0.05699919253695239,-0.03171370649763974,-0.12010124998650835,0.07266364594894961,-0.028765299736498436,-0.027175287515647798,-0.023642173588547127,0.051939988945878215
VCL,0.06093442514585823,-0.00423041747455702,0.004185757922748371,0.010742108216481222,0.049648197332071375,0.004859840702667615,0.009353910349156721,0.0015789556889333589
FGF2,0.0194033508309438,-0.027692802772290432,0.011517374762418093,0.06803174522151167,-0.00392582998127649,0.06903421089002526,-0.057461830887356284,-0.016365492722565104
AGRP,,,0.1471067608261562,-0.026988956827318503,-0.02310458655903298,,0.008854768820232934,
CNTN3,-0.020741936331417632,-0.012551759626365904,-0.024498286557159542,-0.08127982841011072,,-0.038492881779090216,,0.034309564004866025
RNASE2,0.03412012013448337,-0.018077871782488753,0.031805282284433314,0.13126299356366503,-0.04038748999944201,-0.008839922798280426,0.06707790517102598,-0.002946448682968078
ADM2,0.023802520769127537,0.11739400590659667,0.02215417553230598,,0.06332040873560599,,,
GAL,-0.026966547243404384,0.01175971829362127,-0.02449828681318584,-0.06894700938141461,0.1302293403501556,-0.023764212954210953,0.10626134919239895,
CXCL6,-0.023606296436635768,,,-0.03320093435287658,,,,
PDGFC,0.021351187644077337,-0.04078375426645644,0.03350385192129447,-0.00019356083299781315,0.030499067812179738,-0.015920559009214397,-0.03066531375390435,0.037782828533975556
COL8A2,0.03143665179474754,-0.0065900202968775445,0.008063177560372834,-0.001401308677878168,-0.020615966994664975,0.050476654082464295,0.01366606523052213,0.002000768380522357
SPON2,0.022595837387980926,0.04661797002798132,-0.05775483693618885,0.008854528557490323,-0.003060697063481853,0.07529284907017451,-0.027383820530414313,0.01654135991179582
LCN2,0.09384488494696634,,0.18978126339490448,,,,,
SEMA3D,,-0.02027964325252288,-0.024159893805450427,-0.005077094323082642,0.024959521036681455,-0.018194405191999944,,-0.019807745669085663
BMP6,,-0.012026455531702718,-0.010942762470905136,,,,,-0.026605610391759488
TIMP2,-0.05516758732512115,-0.022592498991950996,-0.1247807127924633,-0.0072754700153591445,0.05044863714588765,-0.019962791475682088,-0.013966198707937867,0.0603503356441826
EFNA1,-0.025392491690926645,0.03541224936280553,0.02298936837720053,0.08757911014005472,0.0007669923083195304,0.056641407442967764,-0.014732663168963874,0.014037120736923786
S100A12,,,-0.012619225317638968,,-0.0009014782387134222,,,0.023748749939004294
TFPI,-0.020542998505169083,-0.006368576006660018,-0.001243281833421912,0.09779090017807604,-0.05799114406307812,0.05769343409705532,0.0451817932503018,0.020031394768028375
GPC3,-0.02909115643028636,-0.018936667205132436,-0.015859098825677202,0.04523747110811856,0.13193073848983836,,,0.041201018089113306
NMU,-0.03983095290069307,,,-0.03671177390940814,-0.026241558206987255,-0.005445113066070762,0.022745331474448224,
SCGB3A2,,,,,,0.12598735862891836,,
LAMB3,-0.018312368515665256,-0.02696430610694257,0.010099220154942598,0.07143216387204,-0.022431220512527286,-0.03143062044571822,-0.18318147607014257,-0.04195658798130598
LGALS9,-0.05176437803318062,0.0507923762529168,0.006936121295745859,0.027165982796207744,-0.07100393607429023,-0.012623032980374262,0.04448957194095849,0.024840495671970414
VIM,0.1161599921186189,-0.020453534906274735,0.14994570601491783,0.05765929728774462,0.07682220332083735,0.14666889632147717,0.1825663765083015,-0.03748760993887593
PLAU,0.1017435995340864,0.013064300305740293,-0.005701802535244123,0.060099209902916485,-0.09289463207825989,0.019480496017996025,0.04718687999584226,0.03681235291806052
TGFB3,-0.004316768814818971,0.0017450449647567587,0.004581999718177531,0.07050378871992156,0.004176063447279604,0.03676488621620116,-0.029154083474825045,-0.03298004579305707
APLN,0.06037279552214903,-0.04461224406874531,0.025630065712722652,0.009748107136509011,0.0632828964616396,0.11669427776160536,-0.026528174602534524,-0.01967766227942793
SHANK2,-0.03875619649504587,0.0692762420736687,0.026506253314845154,-0.04328360695898784,,-0.010809301788987775,-0.01510441837317906,-0.02105906836550546
LTF,-0.00830153005395221,,-0.05360818209486455,0.03460600074052783,,0.0012920075810753078,-0.008443800347980585,0.02539528085886109
PYY,,,,,-0.022135696536046794,0.030940931440456093,,
PENK,-0.010150077614743699,-0.022504562615138005,-0.03693802631100391,0.008475618936226401,,-0.02689552599656002,,-0.024719740849876614
CTF1,0.043551475584209874,0.018683268774148058,0.08838993000710661,-0.011069871037884052,0.030085530548224312,0.023246307744690383,-0.04804499831402102,0.0991656684222992
COL3A1,-0.0385622228380737,-0.02225064113986185,-0.08280403043291298,-0.03071885022703491,0.07306315584358408,0.04685560083357499,-0.1145129057447873,0.027414474146133412
S100A10,0.1474096424067585,0.03434074747065107,0.11488362935929086,0.08394247272788145,0.027366750751654897,0.11266520577369708,0.19966353102738255,0.017276941305809694
FGF13,-0.024486592462276493,0.040184398264236296,-0.02228125989864221,-0.008165954877327497,-0.027735470489943858,-0.06021624203021779,,-0.019600703797642578
SEMA4A,0.05117023311896705,-0.011587982512919839,-0.019677112253452332,-0.02527605156679197,-0.01178637518943182,-0.010919539573185737,0.12421521434412018,-0.057464223132396824
EFNA4,-0.040493176452664974,-0.023588471710469756,-0.006900635932805624,-0.03715249515913888,0.020255583229760277,0.06393365845413884,0.041871246767427615,-0.025572597441007375
HSPA8,-0.07897117531615205,-0.05510114402334036,0.05559905090404362,-0.12359191068105407,-0.013744548230350559,-0.10786089460310389,-0.09124751492317641,-0.0415545285083103
NPB,0.14441031602977397,-0.014168979504262727,-0.010942763522312196,0.08460039658046321,,-0.004053431519883477,-0.016054664611193797,0.010422252134100758
ULBP1,-0.02376395602209569,0.004376272237786324,0.02773237760798321,,0.08259191740719132,-0.0167961228920294,-0.04864289649029351,
SEMA3E,-0.04793798496049919,0.024379366087793432,0.002211757596427817,0.038343062748216285,-0.009041598257586717,-0.03248155812910815,-0.11991223447202738,-0.027652436614512752
ADAM9,0.08632352401559756,-0.04727014581990291,-0.07103496900714257,-0.009120933516918391,-0.010052076030173069,0.06872956050564764,-0.048896420820310565,-0.007380121439234925
ASIP,0.03705417737595458,,-0.010080188158001803,0.054711882810657385,-0.017055618735896328,0.00948177102434781,-0.020685037343942208,-0.017323825038060573
IBSP,0.023226050879206837,,0.00346529500138673,-0.023876925407923553,-0.04147136832174918,-0.00037998422002952513,-0.05248449685126485,0.05408016023173569
MMP12,,,,,-0.024935534228025715,,,
FAT4,0.046534268856968174,-0.002389069945221634,0.08146484689947152,0.031084162875537336,0.03646901031397503,0.042516018428939345,-0.05343943618890803,-0.022209164818794
MDK,-0.06389072587367892,0.008726193939743178,-0.08842082614450049,-0.019137529095316186,-0.05017662187564147,0.03952935101508847,-0.1676616593268909,0.02344692074733877
BMP5,,,-0.016530725954083933,,,,,
CAMP,,0.014235492820797486,0.011668130547309627,,,,,
HSPA1A,0.0926226895944672,-0.019808002571682283,0.055798746973122405,0.015520223501744436,0.03403594460593114,-0.033862045074572716,0.1262831070623289,-0.05273489659570068
SOST,0.020676036382312458,,,,,0.059837745796190916,,
SEMA3F,-0.030885182740446014,-0.023877100634478735,-0.01760515218350471,-0.012859145612756237,0.015695106753937864,-0.052744435570768584,-0.12184118235749895,-0.011707165794724854
ARF6,-0.04501185379945412,-0.03239520575221097,0.04375727268434396,0.015650408278553546,-0.02077976138880504,0.04233713749849793,0.03066440469820834,0.024416928160422544
IL6,-0.04651797137396387,-0.0159052181821746,0.12680150954112973,-0.029158291008412964,-0.023626628038468028,-0.0213982190872284,-0.03744060201388407,
CALM1,-0.11181205947640378,0.015817225258417056,-0.15135875738777135,-0.05888372727947382,-0.015458745167545208,-0.06358294053264969,-0.16815517028253082,-0.04746822949880686
VIP,-0.03021549238797082,-0.027394170186352755,-0.017087402666827876,0.02700538043393295,,0.011084963844784669,,
NMB,-0.009268064141393842,0.038883833609230534,-0.09090199376755832,0.11891836172365353,0.08869906140829865,0.09039893645508029,-0.10440574981758928,0.024070571804811168
CCL26,-0.03151967113916112,-0.012551760440926384,0.06536967440029667,,0.01977597498690775,-0.023764218643674062,-0.06343841343971031,-0.023726592836528882
FBLN1,-0.11219849704919416,0.006878205796843505,-0.06861456521081466,0.023384902439177166,0.028272127630418826,0.0454450412665408,-0.04150231416064538,0.04139389194814236
SAA1,0.08133827491805881,,0.03718727231266982,-0.05225592260493829,0.01978351322705322,,0.08124622789205987,0.09868304715783406
MICB,-0.04105801512034113,-0.04199909722738517,0.10209125128602163,0.0058610404310659924,0.03994614655910637,-0.020238167380766395,0.07260720194978633,0.14473070831239165
MMP13,,,,,0.02336838920690613,0.05715118050370578,,
F13A1,0.13304847969422365,0.000768390513925588,-0.0234323382699735,-0.031442175664443746,-0.04856736255066115,0.0024175653843328333,0.10234383478648616,-0.013974806814701276
CXCL11,0.06234238369840465,-0.024162582865426257,0.017248347159836357,-0.027390079202829123,,0.057830420066108106,-0.030939453951582527,
COL5A2,-0.010806970334327343,0.04927406107419165,-0.0717187454389211,-0.04987024432920371,0.010865210386117135,0.026572389430358404,-0.09911575252228691,0.05712447237977589
EFNA5,-0.02715884414021368,0.04475498539150067,0.03320094113020092,-0.03884629401745052,0.012460156368140643,-0.02953065918187253,-0.011558395975572795,-0.05835442418726404
AREG,-0.020063901909001678,0.004016404495253455,-0.025098234547218375,-0.020033650148318188,0.03148980523089393,,,0.10715502089103372
EDIL3,-0.01753646342268366,0.012467812371626787,-0.036641312085506736,0.13844706104253793,0.0544291565716793,-0.02614861805357729,-0.13073802745293375,-0.02619115481088775
CD86,-0.005186940127738183,0.032120892673443945,-0.010313439826257592,0.06126218209239321,-0.03388613186302515,0.006516020174132762,0.09124755473492453,-0.0005954375971847584
AHSG,,,,,,,-0.029495903146409964,
WNT9B,-0.02745103869558274,,-0.00992944244238747,,,,,
HRAS,-0.021462124750329215,0.010084154712994472,-0.003440920624581764,0.02052918758256302,-0.02956290890976213,-0.05497706508856172,0.13666351319880848,-0.0549047947257155
C1QTNF5,,,,,,,-0.0405545370107484,0.0382768001248916
RLN1,,,,,,,-0.03046483018893904,-0.018988136608214003
COL4A1,0.021283583292455815,-0.007810640328845054,-0.09458063692246299,-0.007264654334252689,-0.01876781771533007,0.08139643088229032,-0.059654644492599426,-0.0008183060757767205
CCL3,-0.04358996683152465,0.019145202802001136,-0.0533113020782923,0.01944112833326782,0.0023591340125173788,0.06916158939306843,0.040528969974381795,0.0835870052575883
BGN,-0.01863857022058446,0.006111293741835981,-0.025189212169737907,0.043222690351208626,0.016317559182761118,0.013473818260398519,-0.08370490649417035,-0.009825315767053124
RETN,,-0.011846406773989203,-0.012251677853606771,0.05720563616738213,-0.02180366633368405,,0.037901467931585546,
S100A9,0.036250141107583955,-0.041226822492893736,0.0930230859624662,0.032437903325705994,-0.01791417915293768,0.04309551023773443,0.15000487904508322,-0.029099230425099074
HCRT,-0.02104240063657963,-0.020298011603098368,0.030675814164549217,-0.05139517617707769,,0.011740812221137462,-0.08989780789159176,-0.009425683020125447
FADD,0.004008620132853655,-0.025137515475658113,0.01450561400095468,0.027911585448030875,-0.009068258068260848,0.041778600358392454,0.00848943031489934,0.014753347692458396
ACTR2,0.053133632239608486,-0.005403738444320717,-0.031302396808099764,0.007668779631257311,-0.02080763570221322,-0.02983403321850603,-0.005732983465496572,0.037359138933015616
BMP2,0.0629773743055352,-0.01822203444480518,0.04791717865382014,0.0054839480634032,0.04422783846177004,-0.004405509340375019,-0.07740237612970295,0.009516900148154869
PDYN,-0.0520253803268787,0.026819370574701497,-0.017280369146870284,-0.05228948049421912,,-0.03201829412854654,,
CD55,0.0026676692760166563,-0.04641738358774035,0.006466357692928354,0.053837475437096154,0.02383763350071146,0.01769188557523664,-0.033423621724803766,0.06399856345159055
OSTN,,,0.03444388664969117,,,,,-0.01960070120966293
CD6,,0.03890001382145757,-0.020297363988131818,0.015504730400170572,-0.036810482877485964,-0.018949818884449993,-0.031407847912979146,-0.025203035628327344
IL16,-0.04700160039731338,-0.005908404541658242,0.03059055568229753,-0.0014680069898794649,-0.009655426954042548,0.05731511304721849,0.07152826386324895,0.030455692164183947
LAMA5,0.0530559515668916,-0.028592050527315508,-0.0322004880474462,-0.012056418078383513,-0.02104004406011721,0.08841391199861999,-0.02998150255997027,-0.0012640510577420342
RGMB,-0.032338677876716314,0.01761670725875055,-0.01704775087738353,0.02033150048093704,0.0025938207557517808,0.025808822328025182,0.02495319021754223,-0.08091635097140237
INSL5,,,-0.016995760819455998,,,,,
IL12A,-0.02390868486613005,-0.02189391201083386,-0.008591178407522628,0.053042551789420675,,0.0816463739136562,-0.014651740228219934,0.03461841850657887
S100A8,0.005006365615263992,0.042665212033427984,0.04615237250181342,0.04258103067362432,0.024780236724651943,0.061991488675586875,0.10187520795806775,-0.05283247774465189
TAC3,-0.041231040144467615,-0.0022791077041442835,-0.021147162475420776,-0.0019778062938280837,,-0.024415611037311314,,
TAC4,,,-0.019169564674061487,,,,,
MFAP5,,-0.013221173417756835,,-0.032526505187788504,-0.05247115658666151,,,0.049605593721279144
CXCL16,0.031359795513969224,0.04209890651140887,-0.021245264388778915,0.0731708925287548,-0.015861074428353876,0.032696063339823805,-0.027743498783736057,0.01833678805419883
AGRN,0.005096965326046991,0.02398622229056186,-0.12452408892909694,-0.018123757921372365,0.03415269979282188,0.01930363274944839,-0.19221717067232738,0.033681858627647734
COL4A6,0.05209631357163804,-0.033167631455670844,-0.013553489840052748,,,-0.015503247039855549,0.10003266465019857,0.0021181906984799512
FST,0.048858994909062425,-0.010764037512714524,0.0032498785284298384,-0.039950090781461035,0.09170316880738962,,-0.050651803269331705,0.03206367278868407
MEGF10,-0.08122168514002139,0.024865888163765133,-0.012119608127021833,0.028026799560600727,0.04280655909397467,0.007699672738205421,-0.049626832271324216,-0.030006084653861943
C1QB,-0.043720034879682214,0.04464510849354506,-0.09050342394181844,0.053194099772758234,-0.06284804069172442,0.0050398523672264385,0.06021445713804022,-0.019146041825167222
HLA-B,-0.02138675753374774,-0.02559337908346723,-0.05819619327869491,0.050626102841997526,0.09927205287770388,0.09686499309373574,0.09142042686196947,0.016387850870273574
PDGFA,-0.04939971164239198,-0.03491788433808718,-0.029045803449329645,0.047094746807142936,0.004759036121438863,0.06879172573066943,-0.15150595526598098,0.04430392027948783
LAMA3,0.03301353785709561,0.05970731769383533,-0.0035736491710655132,0.07811780918834604,0.0032699818539491925,0.023288386932116333,,0.024835922807782646
DKK1,,,,-0.06762141294424515,,,0.08573320998114148,-0.019900351696536117
INHBA,0.0035616056259403206,-0.011846405052220359,-0.022042532955609307,-0.0532208474955715,-0.03411982147185834,0.0038371218052166566,-0.05326896149545859,0.01884933890558325
IL7,-0.022193448802341795,0.06380335013585167,0.019683105826329202,-0.029319258292919242,0.0062782318114762686,0.0554954385467306,,-0.020775017562529207
FABP5,-0.007483401817778764,0.010956082443293788,0.09033363889569833,-0.03963483769779342,-0.05769985871824269,0.03430213534002918,-0.21038153594198014,0.002653788007344076
CCL4,-0.0859299955627578,0.02009846704877623,-0.06338030995810622,0.005003106078421469,-0.003217704345931352,0.07604006888484238,0.12173984173339718,-0.028306700049397792
FBN1,0.08657813026833486,-0.006204302906647157,0.0339242267278822,-0.0876434424012159,0.025505873663915133,0.01827012962403238,-0.08340875251802747,0.017299876332117003
TCTN1,0.019550692472627126,-0.015925307904929267,-0.011261727190622097,-0.04403671114839936,0.04642244244425643,0.043152467249442925,-0.028988148290601236,0.06646965758110066
NCR3LG1,,,,,,,,-0.020775028593339996
BMP7,-0.1258070270217948,-0.05463869465385582,0.04280753018548647,-0.00964327476472264,0.11535388096675961,0.013040644888733055,-0.08047143973918365,0.02484133758911389
NLGN2,-0.04809806302955348,0.020773947775181784,-0.03034412809109853,-0.011275151584749607,0.04454009309913133,0.04344714063677679,-0.04241299881809377,0.06306623131367671
CCL25,,,-0.016903671158108948,,,0.025807145104709172,-0.024357092795970297,
NPNT,-0.007897489391735898,0.01207659699355017,-0.036050033648050164,0.0448531937091161,-0.01517804072855575,0.10506237692725576,-0.15885934857287645,-1.051496131213031e-05
KITLG,-0.023068353096929003,0.0003537859015578915,-0.012397453239457215,0.03124997332154223,0.014524728292789548,-0.026734368104827513,-0.10603583082690424,0.0008062765295106559
MADCAM1,0.08790653742379816,-0.02209907994918404,0.08340424190368183,-0.038799614926020215,,0.02429352493128295,-0.04697141511621564,0.00886013087850464
F12,0.05010360582997569,-0.027818706152867984,-0.0219485739021192,-0.03276669839030994,0.0018994042003217635,-0.024864930582562315,-0.05761438278668309,0.10699206557975192
S100B,-0.1297553321829233,-0.0026195655040420797,-0.16012319394537963,0.16501679443925713,-0.02235181590188778,-0.10974577880611512,-0.23863978221881607,-0.05638742903443711
IL27,,,-0.02144909683058415,,,,0.0443501343843364,
CD99,-0.0031568400943431563,0.017732026451122623,-0.11150740924745894,0.027355409721519012,-0.099632235896099,0.08714345514130097,0.0325422727272113,0.04820911942092795
PDGFB,-0.04306595467142067,-0.029570045044570673,-0.07373094138654797,0.045549836113142235,-0.03943436387826924,0.0005459580836213417,-0.07600828174198489,0.03804559434795798
CLEC2D,0.12618997559128736,-0.05141856040638031,-0.03879655119373151,-0.05090398618221225,0.09157908814923241,0.024524709221201504,0.04270651392872911,3.255329917390939e-07
F8,0.037865079055116733,0.010086232149946714,-0.007718178260926073,-0.017870557850715448,-0.012890344677880965,0.04464623492821509,0.03890321820453055,0.006928716190028108
C3,0.030248367713641477,-0.023996302325387485,-0.15109000310416668,0.04941053488811899,0.020106952968397235,-0.023107286379276688,-0.18075676804696655,-0.05531790530585279
DLK2,0.007078427905346861,-0.013383548377324066,-0.015262142819216819,-0.05116347823573188,0.014580472675166802,-0.02465308155357832,0.16088399156544225,-0.02216148735793257
TSLP,0.11947449582800095,-0.012203960599781315,0.200275958308673,-0.02931927164215262,-0.0118178562168396,-0.02139821866066416,-0.019545693166091213,-0.0075743832953463
OSM,0.08526601708700525,-0.004158720448029218,-0.0016068281277976547,-0.0394715929900992,0.014554310440462433,0.03848757322394975,0.04884276442371539,0.04070743859646199
PRND,,,,,-0.02487418211538434,,,
SLPI,0.04199296012209564,-0.01996543164309027,0.09635044123815847,0.009407213815366841,0.006166167913862967,0.1099283127471597,-0.015888583737838174,-0.014130022036623367
AFDN,0.04044156760208534,0.06894565236999406,0.0263884592379081,-0.028486828453184114,0.047952979080035874,0.049037945014925206,-0.05202153546200009,0.046881400929667506
KISS1,,-0.030581726342888884,-0.015956613855153602,,,3.2440930124557555e-05,-0.033224643428641856,
ULBP2,0.012781567177250375,-0.007751583924394254,0.06905222338593277,-0.01670164386227795,0.05587746885835066,0.06314018144336171,0.059043724063897865,0.019949180686896526
ICAM4,,-0.017731181069136435,-0.009929441432519524,,,,,
TDGF1,,,,0.08281333091775264,,,,
ANGPTL1,-0.009076293088134657,-0.03520553519441978,-0.022708569806410193,-0.023701711487006207,-0.017379814374316946,-0.02361316957513019,,0.0635983610707086
LTBP1,-0.03396010556310687,-0.045061744642920856,-0.01165554331916115,0.06623977856231748,0.04978240511240433,0.025261733693930897,0.05579622135318729,-0.07904835769854882
CD160,,-0.013859852556167505,,,,,,
NTN4,-0.042058507519770964,0.14219970833627285,0.03325654428388331,-0.05367090661927939,0.02279783520148045,-0.037732068322319984,-0.06145690878485749,-0.029018764582031495
APP,0.016849913704968602,-0.026779929144481865,-0.0775072177442081,-0.026319581973132115,-0.002904733229306599,0.06563124488108527,-0.18380398244225468,-0.045158381830686184
RIMS2,0.003503426189659355,0.025389494035206912,-0.0015634819747936638,-0.06421069569105929,0.03561938828675199,-0.057834145302408706,-0.03863156222683244,0.04281034917985112
WNT7A,0.021702240751108968,0.017310254588150154,0.045681072218614116,-0.05609106257855997,,0.010508087240735734,0.004528697221231824,0.05793127251338548
GAST,,,,,,,,0.01720240489745641
GPI,-0.08391862007767796,-0.031209811791288757,0.08071837018661131,-0.09273501268907175,-0.053009522601287815,0.05029750075686817,0.16398198127595437,0.04511883705986873
IL1B,0.03729368108109276,0.011188269367032166,-0.07775269297205625,0.00795749522746389,-0.018172087171317176,0.019737032289347783,0.14028425097168087,-0.022573242551734648
SFTPA2,,,,,,-0.014580879786524762,,
HAS2,0.10070746568161985,0.0005476588253403938,0.023879074002368238,-0.02971757394152356,0.031057368916066454,0.017430454898800834,0.1407478796052121,9.428449617976582e-05
IL11,,,0.10071487284510194,0.1379876778841464,-0.021124730853236413,0.06683884895433549,-0.019472200203641345,0.015946336161439287
SEMA4B,0.02374990895196078,-0.029488759768952186,-0.035616908560744315,-0.06366019441566013,0.009378226597483582,0.0702413004449741,0.016111324331556435,0.06335507291961466
FGF12,-0.06513251462746551,-0.04080542384935017,-0.013882914090642249,-0.09719190877374821,-0.01117288282856346,-0.05708288380196013,-0.009475872650746984,-0.03870617171553409
CP,0.08796236051158955,0.05736926843237816,-0.05330809623226331,0.07861137747495002,-0.04519467458971172,0.024579924698374646,0.14948419762168785,-0.0017593340459062454
