,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.04562234078465224,-0.03780571705540111,-0.09806216935834727,0.04468469861058195,-0.059084579638799636,0.0004522085964774505,0.06102920340656619,0.022746459872239378,-0.06035001256033552,-0.05747483428610945,0.03246244237039157,0.032150572428684174,0.006038768003855353,-0.11266031290286192,-0.06841667838383807,-0.016141842092376728,0.0652871245530817,0.02313290186350293
FGF13,0.016874696851396316,-0.011738015059255275,0.040511727035400985,0.00597006477025888,0.10199974589639105,-0.025148794028779856,-0.01865780784439171,0.015086262287911234,0.018004742875110853,-0.020118863412641266,,,-0.05638595224404822,0.06182619503435326,-0.025444198771084992,0.0037515634109553087,-0.027271253091345076,0.05134867391342497
SEMA4A,-0.018580351207925415,-0.02295725765264571,-0.04041142013061494,0.024855726772446796,-0.0013948819903235122,-0.01702360183912738,-0.04097151898204906,-0.003262293639161097,0.03812878820124395,0.09998495047425943,0.08186904509141582,0.06043945745768344,-0.03531858385308289,0.09458056019320941,-0.006150052282202923,0.05075752084522316,0.034664463642754356,0.014483213256551756
EFNA4,-0.02454558946775964,0.041580680170640066,0.04760375525607301,-0.001750985121987418,-0.03101727178389278,0.02299686047810994,0.0323608224176242,0.055705696296484544,-0.0024524669159937426,0.0701925431065163,-0.06332776569327331,0.007117506816046162,-0.023902711081439213,-0.016706450592060978,0.027351353285734497,-0.001968542504614444,3.4915973652745614e-05,0.02766272178643856
HSPA8,-0.05110926906715742,-0.00853535275491489,0.05699631210812142,-0.02559308782881363,-0.03621482386023175,-0.038280300420008954,0.007896535784875537,-0.03499927486650534,0.12659899697871077,0.002847628992484079,-0.029530292535162584,0.002008515103031298,-0.04604419305705264,0.039328286830622096,-0.05680790932447694,0.10499495057788621,-0.0143895629634283,-0.022903805327657976
NPB,-0.014732542568455053,0.012310217481902664,0.019533357671716354,-0.015121735742519559,,0.08144108028540724,,-0.026639276329482733,-0.034264989150457226,,0.05541908415441201,0.05981264587016024,0.006447981668124485,0.03986520263526304,0.04307641813995761,0.1170700987134596,0.023216778028748532,-0.008248497918663479
ULBP1,-0.007619425083142884,-0.02171249924107422,,0.030621061915596565,0.02977855834286366,-0.005657622252951807,-0.02754709262006228,-0.0273958766260524,,7.47983474545273e-05,0.11988359207143609,,-0.024712603647576364,-0.01282394600177153,,-0.002055539357903517,-0.01142577256390879,0.10591488083632698
SEMA3E,0.0937626441242069,-0.01624363427997208,0.07937462903379926,0.01985691609276301,0.0008834997045340867,0.06371975691866587,0.040431115174322546,-0.008725439759333565,-0.041628542796146625,0.041600640617768025,-0.04367518864267082,-0.0363142202024779,0.029483317165372735,0.021380611351098505,0.01303000835086529,0.026664398284028834,0.008288376286697527,-0.07849532704910853
FGF3,,,,,,,,,,,,,0.03392618028504286,0.02258732276918146,,0.0582173665153048,,
ADAM9,0.0186342154537868,0.016489225677949557,-0.036395205690875426,-0.022361827422225714,-0.04688338916258236,0.023748204240432152,0.036539802982633575,0.0004907891564438837,-0.004999920228038526,0.07200535685266574,-0.0834134766269578,-0.03006730557395931,0.05471078001916004,-0.03297661139516927,0.07740225965847478,-0.09387341260435211,0.08506450188098252,0.08411903722106685
ASIP,,,0.013748929849373724,-0.013929748298898629,0.05166951373903364,,,-0.024573714033330658,-0.017402994804271238,0.01882042244934472,0.11052601352101717,-0.014151843340155502,0.01326726651813924,0.07826214820703586,0.023476471284917404,-0.0401238050689737,0.023518578059842685,0.015081122371247353
IBSP,0.05850496691442034,,-0.019170820329653167,-0.014395623479331505,0.006701790409795393,0.09302313843515121,0.009294640123019747,,-0.008760302031776551,0.09403697627750127,0.12217344287484434,0.16491292718418704,0.03750559362904424,0.02116176534509156,0.013083781911016156,-0.030762760041103263,0.03318676615470487,0.07076595552401474
MMP12,-0.014963446391135766,,,,,,,,,-0.018087834761511774,,,,,,-0.0187390408819566,,
FAT4,-0.006474161621443945,-0.03331293789832085,0.05851227305931937,0.0179784758685106,-0.013217904539169578,-0.02543549094486941,-0.012549010626990303,-0.00426192616760036,-0.03509915007785348,0.04190944063878401,0.002561167704562715,0.066899232949045,0.02600795820877679,0.03280429318911271,-0.06695247450728181,0.04141141418164923,-0.01353322611413953,0.06706539889866289
MDK,-0.035230286243585006,0.019304236305289414,-0.020035889325075773,-0.007761368298234222,-0.048337877469967795,0.06330723082355116,0.08422288064750208,0.005586512440193264,8.228426290075637e-05,0.04584597887516676,-0.021555891199753863,0.06002401377380191,0.03160839431435522,0.018466599996850866,0.05023776428197267,-0.006760059480321195,0.00575879505171429,-0.006038540624270491
BMP5,,,,0.003273552346722246,,,,,,,,,-0.030908916545442318,0.04804762487834306,,0.010690353200966616,0.007421424859043801,-0.008048983032448566
CAMP,,-0.01080697329529777,,-0.005758395201486203,-0.02427876469451172,,,,,,,,-0.02811884332768401,-0.04463052416032237,,-0.027441413685695637,-0.02159661120905277,0.0019107718312401122
HSPA1A,-0.012025301505894252,-0.023385058432800306,-0.03040645465799939,0.009802912713143767,-0.05338852596783893,-0.020097317815530827,0.017548159540947822,0.0627602965017318,0.019176289240319423,-0.0812441030959624,0.12740652416204803,-0.006764260229256842,-0.007482910122698423,-0.061870554006137474,-0.053596506871350084,-0.08944935850823232,0.0429350165898703,0.010556958315481053
SOST,0.0216630726499721,,,,,,,,,,0.07934428572228332,,,,,,,
SEMA3F,0.008288650947847606,-0.02145596333397955,0.08761011374811807,-0.011225634904300664,0.025017229354665875,0.15520470091173502,0.049551315899128374,0.04724218860903515,-0.005283604943300015,0.03334912652389937,0.008564083368190943,0.08578658884541439,-0.045409189652443206,0.060842895511317566,-0.003472544244328362,-0.007156764652604911,0.024453264998501405,-0.046276901073298
ARF6,0.024284214528102355,0.029368961761017543,-0.07679836716032076,0.007474929450587975,0.014956698056824896,0.049730195230245675,0.04086058454393831,0.004388265196677685,-0.004180647884021636,0.012152870940356905,0.03609761917558111,0.004364979844611985,0.0023131527960169726,-0.10168379118409583,0.04851229995900215,0.017384191428813204,0.013884292049205094,0.04213408185898384
IL6,-0.030425452879460982,-0.014292429527347985,-0.10414119604767236,0.019436524065530803,-0.032821389590589056,0.02537850185653807,0.005077680176312844,0.02313942141498413,0.011546970822353661,0.012546145164963227,-0.04277566047056388,,0.015541654286561533,-0.02963910467314155,,0.018292385845831656,0.10139485092367462,0.012405775015711202
CALM1,0.026596253982369367,-0.01881244270898608,0.08546711873049001,-0.02450930558715119,0.06030797852219343,-0.06754845340373604,-0.03294705489474915,-0.011459924028343074,0.09812234008388741,0.0030872170032539745,0.0225501671001878,0.17825916123233831,0.00397325619157675,0.05534351216541101,-0.021093806254644985,0.07543984802202758,0.020278556470261746,-0.03422465649963923
VIP,-0.008842836667834605,0.003643573153713994,,-0.023612973736199066,-0.0038721450530486757,-0.016522618800008826,0.04356751184908737,-0.04335095038745162,0.0680232779296283,,,,,,,,-0.022797116208551134,-0.023760535736425125
NMB,0.0309823718622248,0.015185341498404671,-0.0295759616516449,-0.06174738576974717,0.00026327233842535723,0.008101678250784788,0.048540773338111964,-0.0051054704458034,-0.07014157428114766,0.02302856409419384,0.04010337050744513,-0.020468366092065916,0.031018956290990662,0.03817077645591842,-0.10524718374531694,0.0655292002514618,0.07060669555397686,0.0729911626163984
CCL26,0.03462741430810392,0.10172689960451062,0.04274982180146497,0.026528316309272208,0.027086561426380495,-0.015898986700198642,0.01127655578203319,-0.016584258896766856,,-0.04062325754572617,-0.018857422865944204,0.023451013015958852,0.02514656205330311,-0.022374555772231814,-0.030800125879451894,-0.009405571099788294,-0.009842604095239205,0.09043523102185429
FBLN1,0.022354738670618334,0.01730064273510915,0.05136652354308811,0.021706341211623643,0.041866192714833037,0.013141474860470265,0.02943423246096918,0.022128702752181238,-0.004920690276351563,0.04728106880205619,-0.06825388358004385,0.11480717547768242,-0.009485413402116854,0.019350732522140354,-0.0319485044409878,-0.01556536060507075,-0.06681552763056049,-0.05877582603301087
SAA1,-0.032705792852623955,,-0.03318859217799866,-0.013001339601944741,-0.01756397062290731,,0.0191419060598904,0.028815016742914555,-0.04668026046906345,0.01648280956884387,-0.042187718721148966,-0.018507131366578194,0.05280968502428014,-0.06877001022668013,0.060932144451561095,-0.05289281426266915,0.06991366018422411,0.021110624742393495
MICB,0.03871913104657681,-0.037740390006556226,-0.009431813600130899,0.074136762852242,-0.030995774496985776,-0.026575226002054343,0.0046442687946054795,-0.0040128698784191764,0.023698713167875696,0.07012200679139083,0.01782960782767893,-0.011444333877392208,-0.01313801133944011,0.004659309454882027,0.003575431889837762,-0.01952806657235672,-0.028672089959144685,0.0644714319657611
MMP13,-0.017704859543519958,,,,,0.03394005184679735,,,,0.006532890067102998,0.1053203216302845,2.6394069125454088e-05,,,,,0.06387526193218837,
F13A1,-0.02328493344142884,-0.015821224443690978,0.059343694994205616,0.005115311233695019,-0.028770628431311382,-0.02687103234096747,-0.0023609489489605567,-0.009888917626846062,0.02521809016487792,0.06923919124127695,,-0.00460716372508307,0.0501641472530112,-0.07506757914586305,0.020276527996815525,-0.06046232201960681,0.0544160049017786,0.026259695704225615
CXCL11,0.038538600847827176,-0.021712497675124294,,0.026727254534097276,-0.022514269749659845,0.0419790877937621,0.04181143947752,0.024106193845462268,0.015342657321791775,,-0.040316274677147414,,,,,,-0.03220571775462272,-0.043392406915252466
COL5A2,0.006493871876011538,0.03149573864416255,0.08144515992568396,-0.03382206033541206,-0.01864019915287052,0.07047953641541223,0.03962692385851813,0.007353596897594981,0.030738721748217835,-0.061407119991348506,-0.0003435220450438189,0.01878666760592837,0.02024000290943816,-0.03323906406728431,0.04247516267838913,0.014296467362384989,0.011817119228805321,-0.005313074683411184
EFNA5,-0.011081408202314532,-0.02119681208560204,0.037349006170398984,0.06914229324084178,0.057336672798649145,0.028625716210259187,0.0203791334016555,0.043557113628306936,0.06878753571159751,0.10731373341248956,0.03554614525018489,0.10763427747522597,0.09476152526297052,-0.0565357800844013,-0.019396675204889566,-0.018201135824300056,0.01969177889706538,0.07742649161209132
AREG,0.005762594515866121,0.07845235500985073,-0.03482815996372502,-0.03468309167542141,-0.045379655311088174,,0.05628099202385611,0.0221483336317591,-0.038816382596018446,0.0579901601941063,,,-0.019638565320452755,0.016310957322949196,-0.005069300668448738,-0.02111419199214847,0.026409076096541837,-0.0021160988730911253
EDIL3,0.050995957920072985,0.023646364155534214,0.04550290069797499,-0.01854182225860402,0.045914159436055306,-0.04082149558066404,-0.06486352701679497,0.035085949071221964,-0.09328968898030221,-0.04900872613701051,0.1225983161261556,-0.02592351219826845,-0.014118000386962155,0.032132471718993104,-0.05215281791939693,0.005935032160020522,-0.04734435684869084,-0.04369474863684637
CD86,0.006275632005446276,0.028642493517392814,0.02666266163336801,-0.017475658092116465,-0.0012188820803780132,0.004271757913929205,0.03755916688602527,0.015897305815892444,-0.003106781099058389,0.07206142238772274,0.0476902749503816,-0.022971166365009274,-0.00817785419527745,0.02372666745013976,0.028164511179479827,-0.028540118223590826,-0.024542541637499835,-0.0017807533827434517
AHSG,,,,,-0.026254817431496318,,,,,,,,,0.04699413101007808,,,,
WNT9B,,,,-0.013721433747351476,,,,0.03684814060483263,,,,,,,,,,
HRAS,-0.05420121637083152,-0.033813716150468014,-0.05742603321298549,0.014966213824428077,0.02664396679507068,0.04215991768385564,-0.01121011767239262,-0.002450463371169111,0.07009755417464579,0.04004633597388016,0.04335806368902118,-0.013728262117320195,0.0164471052178357,-0.023225293771607154,-0.08333005379112102,-0.011117413784047925,0.04064936816516857,0.07178442130150539
C1QTNF5,,,,,,,,,,,0.0554626574522539,0.10040705484280622,0.05910470713529885,-0.02487756092627542,-0.043325158948851535,0.048457479459585576,-0.04021042386667286,-0.016299168159704207
RLN1,-0.01541534485524947,,,,,,-0.01696227413899033,,,,,,0.06314521818931086,0.05002126812064552,-0.024649008889671645,,0.06336949571796544,
COL4A1,0.0037560523808458776,-0.0021830880267734447,0.053066227155251736,0.008796883542705173,0.00031915089487221315,0.08714115579724924,0.0655178518986248,0.02931354890422391,-0.008765033579718137,0.04500747543409511,0.11197907007809413,0.11394483031349815,0.0017393528292739574,0.04168860308519239,0.07673778210625831,-0.003733765720538245,-0.03291849236727871,-0.02852172042091966
CCL3,0.012121171979832947,0.022995048152961564,-0.04223155462112579,0.03691469131318411,-0.027472986089718834,-0.006712834047328907,-0.03822682688665546,0.08126040412999781,-0.06661866369897522,0.06591113196595308,-0.06882717285276647,0.0777575992122552,-0.0060861160902843025,-0.042902630075291846,0.04296807157884415,0.027356001463164525,0.005961205096021766,-0.06733092603571143
BGN,-0.009399192440073771,-0.0020354001003131477,0.04816988673130808,0.02162757819696543,-0.007432129127101703,0.049402716091206944,0.020098607434807066,0.02168564916563888,-0.057851902567881114,-0.0008402268880209508,0.09949484755836388,0.0883284933463476,0.021635090227749402,-0.0369470069422891,0.07823834505226557,-0.03752233220168033,-0.020034899626174475,-0.039344272852810544
RETN,-0.02077847506487673,-0.010645181476309017,-0.021202190785657868,-0.016930516183317295,-0.0038335633706495903,,,,-0.03474668811432554,-0.015816028252386857,-0.042632157514104874,,-0.008006700165629018,-0.03505367276993059,,-0.023576043456769256,0.03578388291811647,0.04000737873905243
S100A9,0.03604456435381238,-0.0003928599172839667,0.05295460207141325,0.02982317172294519,-0.04311056594668146,-0.022745791506603705,0.07452543948421043,0.029234294233879684,-0.07718092286696937,0.030186242290699772,0.015189162323115082,-0.015373672300173028,0.009664838834064094,-0.034111493742893004,0.01016048692762981,-0.04139800818391966,0.06154174582123458,0.022770192694777848
HCRT,,-0.0182397938248786,0.0020713747009776648,0.1294830573401701,0.036204765591192074,-0.03067470736697703,0.06394564947305437,-0.023564650124171072,-0.004939107589142008,,-0.04251484323450357,-3.934684843480737e-05,-0.006896772839804237,0.013308260392768804,-0.05891176626104211,0.025914796791511645,0.04021097735449718,0.033920807032778416
FADD,0.0028971585671989826,0.0559243426007477,-0.022431547289549335,-0.032725417588582856,0.044634364192232094,-0.025411682779886362,0.056641164063251564,0.02556260026035654,0.020869269852989602,0.042769975196083485,0.04147508219739183,0.04807621190444387,0.050693406406433536,-0.0018681029479921472,-0.01220220901300889,0.07000923743804126,0.08021078594167255,0.05652428553954968
ACTR2,-0.007878803397232797,-0.00020855967196160374,-0.0016118798716801283,0.015430918860159572,0.02304952921845101,-0.021155327823044388,0.03148841706463336,0.017200841700384606,-0.019732699565009785,0.04332232136026482,-0.0022838871488548413,0.06153567153791267,0.04342241606316687,-0.03385284700975025,0.039717841343816104,-0.009782679842650304,-0.050316162060423886,0.02555898617534572
BMP2,-0.03451921349165327,0.022198454400530414,-0.04013833730095242,0.0460629633279927,-0.012625806072080458,0.07106593925522345,0.03491151695906495,0.05480831728159051,-0.00944161155721115,0.0022087357006774873,0.11028711054746121,0.03510654659658645,0.06750916354564504,0.08791636963097656,0.0052534807229157885,-0.012870817705492884,-0.0020996807239042825,0.06689157686478403
PDYN,-0.014087654397422865,-0.040636453967905925,0.09226282559764686,0.058144728453844045,0.06527628629629333,0.02119883854444697,-0.022934645577656485,-0.003259148488207829,0.09343026260897562,,,,0.012023359138209615,0.04453027965726955,,0.07370938568834758,,0.0020534119296655106
CD55,0.06242502166474786,0.0501899874893841,0.018214813013786725,0.006810497341327562,-0.0209503334336719,0.042639094763510965,0.06202127185722936,-0.006983039911307282,-0.026714261042138036,0.03374892662881685,-0.04682290511545324,0.10576216426207209,0.016513292863304944,-0.0025319181443608533,-0.0331983057804659,-0.006161975449021222,-0.03861731644774825,-0.03977621081912818
OSTN,,,-0.0009981289000972032,-0.017419313784726734,-0.01875163111785691,,0.010032477625237976,-0.012891989914189947,,,,,,,-0.025444195411559276,,,0.06418247215812978
PDX1,,,,,,-0.02183796257737066,,0.008341315083568066,,,,,-0.0027352950229641328,0.006890837403125259,,0.03186347962194536,,
CD6,-0.030426011563121764,-0.0198582370727786,,0.014770484567070918,-0.023587318670981818,-0.01755915612256483,0.022187345613756664,0.0257278935563213,-0.03260510546016004,-0.026701731179719,0.11766130670723203,0.003220048517421302,-0.0240608374959639,,-0.032716735826548486,0.11874927501025315,-0.016817295290090094,0.009482026588584736
IL16,-0.004098119596806131,0.030594889943118823,-0.04756402323106441,0.01881232623979553,-0.026017747122633706,-0.031161845285011456,-0.0010948028880476287,0.029885024199866224,0.019357303945928432,0.04881510586212352,0.03375751833185416,0.14271977051490062,-0.03397231917260363,0.12835638033949012,0.0004169856764640424,0.018149523946822486,-0.03350273250841978,-0.013928234865119068
LAMA5,0.057809136770130366,0.04560020938543967,-0.07644687291927885,-0.0019483380856339613,-0.03213687370094017,0.01921800904941754,0.04169488847549865,0.025333304271330327,-0.06422256899421347,0.043010903860464564,0.08663948720451853,0.033855809703378356,-0.04447824402487036,-0.08059729967379307,0.057160608312550064,0.00201190048646175,0.1093716582446058,0.0663992941635494
RGMB,-0.03126892416553196,-0.01672732466837124,0.027920299962437094,0.009263818092320896,-0.023291214356479534,0.01586269446801028,0.08507517995109422,0.021426327467748627,0.028930795467345744,0.11851543503920024,-0.05511441792805082,-0.0034756585457091952,0.06513688081953926,0.029942329077274232,0.09648865881604622,0.06874645448668078,0.052166336962238054,0.06913249586788074
INSL5,,,,0.0015253948948691807,-0.016697417915021023,,-0.020441384156560907,-0.02100242912282092,,,0.035719518431613306,-0.004517715669062432,,,,,0.03554005492682808,
IL12A,0.04544551639363566,-0.019673869978312847,,-0.0025995478747470055,0.0301300084975574,-0.009087856677992334,0.06901500000099581,-0.0276887439961241,0.014217688170683907,,-0.07047548640388107,,-0.006356826699506753,0.01918854238874654,0.029272600307927058,-0.021525769054703454,-0.03439990306833109,-0.00576859096128585
S100A8,0.024465065337093667,0.042514190814332734,0.05395781269235206,0.018502697527598762,-0.0006233363184175446,0.009346038978898387,0.055125132550612174,0.07071728893711557,-0.09425218213531818,0.013014290751085077,0.011638512891794949,0.01732629278498264,-0.029606198724863433,0.010851017233739378,0.001950303028182941,-0.04436800017069583,0.11454052397274517,-0.020597338595937764
TAC3,0.023445770733134853,-0.0027267539552753724,-0.01008046807715576,-0.019129845589814294,0.03548195342551124,-0.03785272502116707,-0.005702171352075775,-0.009827107570754667,0.12224079905633652,,,,-0.023370035265467576,-0.0278152388890771,,0.0487395576063801,-0.006281929709992131,-0.00019882918114819782
TAC4,-0.025958960629895694,,-0.008449792732214464,0.008005951789882134,,-0.019266489729524716,0.03134782449682044,,,,0.07294548433654341,0.05588056328605619,,,,,,
MFAP5,0.00436461564405178,-0.011880546822923279,,,,,,,0.036045893653248555,0.006802029271460729,-0.013674784028267422,-0.010484612609420737,0.09000987049396653,0.0729529994923628,0.06512391944040075,0.022707893549831853,0.15033816579642617,0.08186475857081103
CXCL16,0.029111760007230477,0.017318620978421382,0.08111378602923391,0.00268418052839638,0.003652725416646297,0.00752092479045284,0.08923993474404464,0.04495594433086422,-0.05902921919590922,0.04682236043371854,0.07967052447168083,-0.026069710740337024,0.00129063936010835,0.0004901741787331284,0.030661955414054146,-0.048843164421815945,-0.022195554432774753,-0.010818619896825258
AGRN,-0.01792762621635772,-0.013702453129103594,0.0766095658764631,-0.026875076529548188,-0.02915564750501174,0.06879734917148275,0.04366812303078153,0.03641680803926985,0.05225623229498904,0.05741682720480955,0.09567713084006824,0.07224959645237354,-0.0786687402755976,0.060380745369224095,0.0831052147702699,0.030267694788774432,0.01575051341377846,0.014845974189886809
COL4A6,-0.02077847543415285,0.004311970060891897,0.053031890389749245,-0.0029604903078200196,0.023695062980463488,,0.016809317256682343,-0.030251744693611176,,,-0.019267804055255022,0.01681523415908471,-0.027537275704814478,0.011655848041557042,0.040676174196518554,-0.0017661175998963513,0.025238469846551245,0.06298126221737549
FST,-0.01593948924884179,-0.006478644880683409,0.017613690916648415,-0.010329539893333102,0.03870702139122225,0.022474544014243477,0.011969685344222176,0.024778317863723347,-0.03884393333236352,-0.030388910214882364,-0.03488859357839502,-0.03539398221088409,0.06427725854353505,0.050910146751463395,0.0038547061776653684,-0.06664821430098518,0.027211179338656535,0.03709557756868377
MEGF10,-0.004253026766980601,-0.03314664451566854,0.026060538631567726,0.005764410102870208,0.09829005212531605,0.039616524892892246,-0.02577817029291856,-0.0034009445110555277,-0.015184507064292205,-0.025319167757343452,0.0526381072408274,-0.020655930844807702,-0.004041242233473993,0.02029062925432127,-0.007082649704252809,0.002037932998047536,0.0018114947379265927,0.042557405244957665
C1QB,-0.023902462036194578,0.062170300461830266,0.037104104907636055,0.014349687459230856,-0.005090790670812594,0.00938192892873784,0.06982044553245462,-0.0063152915157698875,-0.08654080728439087,0.07895898052983319,-0.0388972814971185,0.09871616474305375,0.0019269292368986758,0.0843387468916668,-0.01595400290079416,-0.007154959502910157,-0.013356036593550035,0.007702416751938064
HLA-B,0.007434052805741033,0.01142622230724479,-0.061713218802665414,-0.02567197010406873,-0.06515430045909149,0.05406615820932853,0.09082422340880451,0.02790639591145707,-0.09786497953876888,-0.006920809112101869,0.09133343243891999,0.07022979236660264,0.0034021132996263767,-0.12389958445851863,0.039492965796680136,-0.08718380265857784,-0.0649661634327397,0.008421159024601095
PDGFA,0.008442906821476935,0.006791813431799206,0.06554933976528343,0.028985818021875533,-0.016474301207575915,0.001640538032691225,-0.010738146168184144,-0.01255314109704302,-0.10602996657322146,0.004637848667041556,0.08028057368892753,-0.04532374214694181,0.0018402261112477761,-0.018173856536656312,-0.06148098185777549,-0.014365891000298225,0.019832558631128285,0.03579401205841293
LAMA3,-0.027542004913658266,-0.015365728673470441,-0.032527563382804825,-0.026261149022252333,-0.04306962865917389,-0.03244729682685069,0.003830062864634482,-0.014862812992656712,0.13997070168852377,-0.015055272786452484,0.024177301352316265,-0.020140027081177774,,-0.024287983592627453,-0.028768409031839377,-0.02176243514653118,-0.029755834376043705,0.021033636032246953
DKK1,-0.028951684660240572,,,,-0.041180806330938895,0.030107354365907196,0.13494995788749664,0.03814520463465876,-0.002585525711893449,,0.050916127310084824,0.09963944615191322,-0.047196525004469934,-0.09245311975115915,-0.025833179737253267,-0.07469374340805143,0.054411768858815185,0.05520724252860389
INHBA,0.008205947984676124,-0.010645179929127484,0.07533331262777447,-0.02077764617097066,0.061795039665589906,-0.04866646897504821,-0.004308363495333282,-0.04582529026437445,0.038265450050646875,-0.03335922145213703,0.06831591276459215,-0.016396534347920055,0.04660801453314477,-0.051150198475260415,0.018111244962813362,0.058347406337161484,-0.009477571339426259,-0.02267500547759684
LEP,,,,,,,,,,,,,,,,,0.08881701988335641,
IL7,0.034156177835854507,-0.02067027981787235,,0.0288373839758523,0.015938044967696793,,0.04298816796004225,0.017256599120166093,-0.008880742782843277,0.04878758196339502,0.058414167441666304,-0.031257613621714794,0.06555820228023074,0.002115374772822989,-0.02696860693325467,-0.015064783166596794,0.03271317750059292,0.018529116707645038
FABP5,-0.047526045877949216,0.004024839872273348,0.013270120375228508,0.00741472151039757,0.02837573557172171,0.06387140846055454,0.01535318549746819,-0.0427987461984169,-0.015416356253073757,0.08781835399002431,-0.03536783099077783,0.029029705206009143,0.014889379009998456,0.07117476007429796,0.040052271418934624,0.05532651286180815,0.09580840883788551,0.09955870124508054
CCL4,-0.013437659028463726,-0.007649194700762458,-0.05909034727150571,0.027138516752789544,-0.052002702807300946,-0.03569181754874551,0.006465969673640006,0.05801107125235911,-0.05790055408888764,0.07764081385934839,-0.09979979400355972,0.09893787966333675,-0.0037539237813590722,0.0027938004727133224,0.016951948723215593,0.04941794052615694,-0.06215789489461848,-0.1053349611446927
FBN1,-0.010670394603519146,0.005732733582850105,-0.04105410262741135,0.029245926871669194,-0.06045143713593101,0.06180841732285961,0.08235736095816898,-0.006987200223270439,0.03185526916817808,-0.05401204872116029,0.0527736738213621,0.07672702809052981,0.03935033901346348,-0.004474900724482641,0.00014781341315225847,-0.010100994381575846,0.033081490116041244,0.004154476111634713
TCTN1,-0.024295137289862864,-0.04445741706219972,0.07342601883156166,0.004702674609728568,0.004446137736174369,0.039665320170401946,0.0540788317848934,-0.03590204417582822,-0.045909426407162446,-0.001095672193144415,-0.09911137198323745,0.02521928546236941,-0.026451745002014724,-0.027352129014734168,0.03276081310897845,0.005301201483038893,0.04055559652529367,0.07653219276523562
NCR3LG1,,,,,,,,,,,,,-0.03262294179953828,0.029466462807045842,-0.008350429297457322,-0.04376697953959377,,-0.00040709199285207464
BMP7,-0.03856587688887812,-0.008104928706745089,-0.01985410103002557,-0.037511394815112904,0.022344501942683056,-0.02699174588914919,0.03140006658796696,0.024978846402850363,0.0024156170247403267,0.011675276620989375,-0.003346723154559312,-0.08217156714277297,0.03585533780185442,-0.10122021793464589,0.08430545722567803,-0.06090282640489631,0.009379301158458702,0.04647477602064959
NLGN2,-0.03155523260349569,0.028668981082716878,0.033974955694455376,0.05606775828239907,0.02663716872561371,0.02941564482051239,0.05238786654962377,0.009030206318968129,0.022702111535884542,-0.010322566928717698,0.028294112089937887,-0.057054424080331886,0.009059170996079778,0.016567519833662635,-0.048765964559759414,0.03678165919691374,0.09215712690628254,-0.04139080065478426
CCL25,-0.03496605292652613,,,0.07772192424299292,,,0.05237164243417632,,,,,,0.11212322369404523,0.07874994192105118,,-0.027032436890996377,-0.02442060464402226,0.09018264021878442
NPNT,-0.0034705376851254816,0.010176650318029334,-0.04606501145656851,0.028298845541561,0.03224528513894367,0.03804885403363067,0.050523258237400594,0.008777345738089724,0.027773699745648597,0.00946238402491063,-0.014577667239700581,0.056238533281393575,0.016123414660913864,0.07164550373399368,0.07224896434092247,-0.0010999261060333002,0.023960323276559847,0.026525657872694428
KITLG,0.012280850982119274,-0.04249290639050176,0.10772662523984998,0.010982514562034563,-0.022841322021359186,-0.007603242620999602,-0.030276950355957163,-0.0019376673760986651,0.0493744876292517,0.0839106592874127,0.12223676834284246,0.059807211915232146,-0.0021598655948992813,0.03890827388216903,0.033284842323286115,0.0328543138945458,0.051596303543203575,-0.038482351372818996
MADCAM1,0.04999368121236034,-0.019858233893762157,0.11609863876779533,-0.016213527588503796,0.07238717349667871,-0.02430861785394493,-0.014448137129443773,-0.00024039031514126632,0.020425939638811508,,-0.046515180825946675,-0.03078296491367059,-0.024712600093603165,0.06412522718065207,0.020201832736404125,-0.020051043515726473,0.03572108416296826,0.052731957384651605
F12,0.03559764688599943,-0.024997890168992766,0.039557838637607846,0.0009444204405386226,0.056720534028452806,-0.01769371088611803,0.029736003094443877,0.028939841114532197,0.039673714784691255,0.06932642062392692,-0.09388316775533832,-0.014728024873732164,-0.025539748910691648,0.04034444602315374,-0.013267869057315588,0.1154218544114214,-0.001080281245088672,0.013375484906803218
S100B,-0.10679605823704316,0.01138539075066653,0.10158279493020465,0.00039715290324639425,0.012231078002680994,0.05198935477923555,0.04061200140860066,-0.006080133737361882,-0.12411733006972799,-0.005821579583073712,-0.004431452688912195,0.029262696625048483,-0.0036242178494429542,0.13158693722555326,-0.15475317914532963,-0.06426181532817721,-0.04034303409234102,-0.04819874277579449
IL27,-0.02302518453064273,,,0.011110736159205641,-0.018313962919505773,,,0.03256829202084314,,,,,,-0.03458865429070068,,0.001351437384888576,-0.028119810002954028,0.06142344137225673
CD99,0.0347322526803476,0.015955296924700057,-0.056758533969331566,0.05854619317124197,-0.04399682485817537,0.06650503324230685,0.07797090894745316,0.05539921086948159,-0.0645086970687033,0.05796651412887122,-0.007986031563691681,0.02572314540899653,0.028957817137941464,0.042145902762644266,-0.0680995810065546,-0.04356805494708305,0.10892234123292509,0.07665268691607875
