,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.028594031086425473,0.07751860060985838,0.014717730621212028,-0.019298566869348215,0.18765540091286184,-0.03482489212095403,-0.01649724595263828,-0.03915538276149588,0.03236893304498193,0.08320851300474537,-0.008204427810243857,-0.06033899012735808,0.03129266168327782
HLA-C,0.01201599853527742,0.09561515064984559,0.02555288389847412,0.015694256887746755,0.057070389680511535,-0.029605516273440026,-0.02249894183481674,0.04483217382980554,-0.08623042009136717,0.09713166281105205,0.058374869546695934,-0.027491029918107597,0.014905795369085116
THBS1,0.04258633627861083,-0.013447616150764398,-0.02271489886274632,-0.010153206314201225,-0.06423159320884708,-0.0260867952199631,-0.08402037615138495,-0.005277943570465168,-0.07386170333213793,0.052455125838954064,0.04110289771863214,-0.0549730639219657,0.0012570127581825654
HSPA4,0.024662096530428727,0.03973607665040089,-0.058903345468559985,0.04193261854605346,-0.018282317611207813,0.049094597982372194,0.02135066511634543,0.01699933882442932,-0.011719214978559298,0.06265886161048186,0.03638225573985384,0.022138720888128963,0.02029862949732945
LMAN1,0.008395299347789195,-0.015537953188853763,-0.015072641034556177,0.0005477660736005155,-0.1232824300031154,-0.013668386363380709,-0.02546355415870845,0.023927076334449307,-0.09148794761439866,0.06386516833048657,0.08194365388184728,0.0008679903257218421,0.0014271958031237915
LYPD3,,0.038261860120501257,-0.012779959225552705,-0.015752784522616692,0.19336071634268862,-0.08383419471108995,0.0653997201766018,0.023381179562556694,0.07317075655015165,,-0.0031803092145990856,-0.05191512686180785,-0.03491599193362289
APOE,-0.07406490826759754,-0.035097297304680794,-0.013993426136206081,-0.06995906071140486,0.039597849945587585,0.018948796852118383,0.08011516972168495,-0.024787739584912098,-0.0336198226656951,0.10243952500532565,0.03686291245368447,0.029129563176302962,-0.04059198584738202
SOSTDC1,-0.017423057270612285,0.07406631006224335,,,,,,0.0601262260480746,0.0596401649882333,,-0.04252176089832779,-0.009810803234486295,-0.029395652508207203
ANXA1,0.03029549641999608,0.005038084828999834,-0.011297730036809912,0.01604279700987633,0.07266715130699296,-0.13983873356423188,0.1351520312483008,0.015970987424211328,-0.029575529914581036,0.01611322978569964,0.02915628433939472,-0.040936222368746576,0.00574540169321306
WNT2B,0.008085426999944797,0.0400444880760898,-0.018001049244226207,0.02299696574571591,0.0012154514066978286,0.026814391122904502,0.07223471549742745,0.08713331152666295,0.04064547505678706,0.04802352312140472,0.0701596797113784,0.020344564020243677,-0.0535737320309192
AMH,,0.08124909701487784,-0.01716059203590635,-0.02188916918088993,,-0.0317213786860359,-0.010163529873257299,0.04985687763562929,0.12586266270865218,-0.02934418066053016,0.024275525654468076,0.04580673506786287,0.03488495592145824
GDF10,,-0.022959181482325033,-0.014377663171702146,,0.06658423197171531,-0.015596135246473273,,0.03995000206759068,0.08585228362579723,-0.02281422351935745,-0.02205780860832547,-0.06614418730850764,-0.02895143587861233
EFNB3,0.011250077690896131,-0.038348510734432475,0.023945511889587368,-0.04582206528628597,-0.1212707210220225,0.01340282451235007,-0.009753309497906681,0.038471271317245266,0.03627378449416959,0.06555384776608526,0.007066850887987297,0.026609252069410397,-0.027842024592499386
LTB,0.022761733499608743,-0.0006609178128939106,-0.005590469846465057,-0.02950056689903621,0.11322083121640585,0.14304946896213463,-0.05902146066021786,0.03565050905055375,0.13220121277640604,0.07222898745516537,-0.03999724363994416,-0.052388716733385306,-0.021590590123672156
ANGPT2,-0.0011867267109575716,0.015245363917557821,-0.011966204036562175,-0.0195071211540906,0.13148467775063719,0.03194912859887329,-0.01766377242719813,0.10048837163399794,-0.018167193144661066,0.012229497390859342,0.017519152598273753,-0.0378389574297948,-0.0324276363799828
NRTN,,,,,,,-0.03562799396849175,,,-0.023139888770882352,0.0724601588429853,,
ADAM17,0.02139752870804715,-0.0365124958471485,-0.008498452581475602,-0.010461584521488482,0.026924731710840755,0.030925568025312797,-0.002442187470492769,-0.019129827597482975,-0.03909037928114576,-0.014132229653728418,0.020019279523749187,0.05707269526148603,0.06069064482252447
LRPAP1,-0.00480511999936691,0.006344184191734846,-0.04666721537638716,0.01790028058523271,0.10204766832840284,-0.057151562199983935,0.01487927555637649,0.054620291380827385,0.06469086067789595,0.028782394748031608,-0.01941562350418451,0.06747919692654954,-0.012920153402643285
NID1,0.020184321502082672,0.014030811924286946,0.05154794294863164,-0.062222686485927554,0.13162293929478924,0.040650408474255606,0.02089124782902968,0.03836926482580536,-0.050062078722772525,0.03645059705299331,0.03372485883887779,-0.0704996435443396,0.005593088310900567
MST1,-0.004420016848927544,0.01562124227188688,-0.003398879040484816,-0.016047234638718422,-0.004335344264611879,-0.049520163592192454,-0.03910340583140871,0.033048833735663335,0.0858224546646957,0.004125994272378757,-0.026446090793075704,0.00503339124265511,0.033187910562944956
IL13,,,,,0.16050780493757222,,,,,,,,
DCN,-0.008273822646263392,0.07598407286743106,-0.03516950167504878,-0.02482528321565569,0.190635237078582,0.0015386251112419127,-0.05504083811242548,0.030420845052734163,-0.028302512102573254,0.055095777459141466,-0.00867172889187219,-0.0946673009230539,0.06043244434499509
IGFL2,,,,,,,,,-0.012590509773200281,,,0.05761160855441602,
COL7A1,0.004085081377922895,0.02774145988771971,0.042396077673163196,-0.054793713546595825,0.09329180375269472,0.05509767273027944,0.024355955498504684,0.06081975180963703,0.017264100134538107,0.0416935972177404,0.019042976950691366,-0.057319631446369784,0.03558165397579639
CALR,0.038599732594707316,-0.04564064243239876,-0.01277610705879145,-0.04033928184180569,-0.05644199503145043,0.04886174721374343,-0.009188489717572029,0.01648674151949966,-0.1021579701877267,0.03684937447708602,0.025842031129881735,-0.08973090215390918,0.04036075553092271
PIGA,-0.04991322587410867,-0.01860021881205636,0.011316102967021067,-0.008208566502830377,0.079747469715766,-0.07757087431865842,0.09092068107851359,-0.001539722876093383,0.0549673952012127,0.010556097989696863,0.07230265923089994,0.04786559117327541,-0.0163360741100414
CD200,0.0686025346882842,0.024821952230674276,0.006126580470775266,-0.035971532317290396,0.09547167625836062,-0.06170293716895902,-0.010156311554826906,-0.011387854391018805,0.027637380586815752,-0.005318609453074206,0.05262918472263042,0.02095055375162402,-0.026478016324425604
GRP,,-0.01804774469519907,-0.012203962658680368,,,,,,0.005493159076856608,0.07923157940952003,-0.01830265451237107,-0.0015184236772332943,-0.036279447795915805
CDH1,0.11154332172589221,-0.035304121079346225,-0.0053935548501147625,0.05148436359893116,0.09033378968807207,-0.005681494829220479,-0.06178235060678652,0.05731743262892332,-0.021861128814956308,-0.027694727683885388,0.015620036734931647,0.011842227575294314,0.11903486163894605
LPL,-0.009007597348357505,0.015473353838462994,-0.04505723950055837,-0.052494930488238285,-0.1052844554527437,-0.1099340333503097,0.001964399837961311,0.08939867134181713,0.08458311975876383,0.15131479709484888,0.015149558306967483,0.07527193390243021,0.14261577518328744
SEMA5A,0.0211296870129046,0.009484498945493497,-0.046088683176478025,0.0086486012272934,0.17628167047678364,-0.08277035727887029,0.0940644137327345,0.03817967695115424,0.09482313417701578,0.11684293059135746,-0.04212971158754872,0.059217725591355706,0.1390480282172018
SEMA7A,0.03574207738671954,0.03894437840705341,-0.006962456987481826,-0.06042072403626154,-0.005141612739296786,0.03376348919187834,-0.004136576502464865,0.035484233313980575,-0.02754028193373362,-0.048048027843573406,-0.012921365732749055,-0.009034950792988323,-0.03485599811045166
SEMA4G,0.01739295242338356,0.017319669182138987,0.013171824836658451,0.059320929574721744,0.050902441154763244,0.02897322396889151,0.01417782419039102,-0.006905593174839962,0.09285318599821522,0.08789299813366193,-0.017908619447155365,-0.010265587867037941,-0.009018000395150834
SEMA3B,0.025323693069796704,-0.018267324352107213,-0.04497496442813402,-0.04967185548834354,0.06915435354731346,-0.054168883672558794,0.04713438458296438,0.03324194446224744,-0.016609175261519796,-0.04203703064776746,0.03033732681309743,-0.001113509554295829,-0.007845737881065717
RPH3A,-0.027527480835542746,0.04054518780511391,-0.028056048822407156,-0.03566682964217104,0.07710623685296329,,0.1099327508389766,0.024237923364896795,0.0535003163650392,0.014758383419292451,-0.03394302845733032,0.09107446786565994,-0.024469809218359027
JAG2,0.012181449437178792,0.02142097682202224,0.04103219206569542,-0.007258039341334878,0.07675204106862821,-0.0042415942801118005,-0.02898591551788265,0.07885428744752765,-0.00959106742545741,0.04637790049062668,0.06020301264438184,-0.10412285792294204,-0.007462719941810769
CGN,-0.03201732772662195,0.049344926981494966,-0.01661599675471489,0.016499892501663546,0.0694078544517576,0.004508061999342869,0.0501787081161922,0.12828205667930961,0.019484440383287907,-0.026817527124979812,0.04646035530585964,0.03255190649196425,0.06041230919785359
GDF15,0.027243632714562142,-0.0035302150834722844,0.015953974378355766,-0.002911170570559042,-0.08435346952808029,-0.13892659085020406,0.041614751067613795,0.007240447672772377,-0.05005614093849561,0.08040984641067786,-0.027505823067966128,0.026055278745713416,0.0645780413913464
SEMA4F,0.0350041531583224,0.04193761024321637,-0.03150562491788118,-0.022070397275464337,-0.004303809968505142,0.008386913278259871,-0.04398301717306027,0.009732326403156008,0.01589209295397184,0.047979310020741406,-0.0035703248366574635,0.047242275571393794,0.05906981787667746
NXPH1,0.040038619973616435,0.037117782037222984,-0.021243941677044475,-0.0076228067872121654,0.05454488338120124,-0.011111975537837939,0.07765060524584659,0.05707703148043856,0.08887838616384756,0.11683367912261057,-0.05966227975584849,0.05358549019819301,0.042856745620472404
ARF1,-0.01190112754951732,0.04090946398546785,0.031001578137130278,-0.008017779647812235,-0.056871719495118114,-0.0617833929301954,-0.05854828648388903,0.058969956647436095,0.025180948206965204,0.09060585432872462,0.044042710054128936,-0.011866452146701347,-0.017057561818190594
DSC3,,0.06466960999336416,,,,,,,,,,0.07324382580893637,
EBI3,-0.01039990378349709,0.10649835970456248,-0.0440128350904335,0.009433497235245118,-0.04481066205624056,0.19346459815434847,-0.06506664083594754,0.06414277555635461,-0.007610459233334466,-0.032788773372238615,0.03736838595932106,0.017149845903559505,0.009694345264203279
TIMP1,0.04415681420617853,0.04156265917580858,-0.04308553423706388,-0.0151707169424095,-0.13552325066389811,0.04728158491525185,-0.017542469686557018,-0.017005026114999367,-0.16104487039760143,0.1280784499139269,0.053139771668334806,-0.09423662457928479,0.048260876552876114
SEMA3C,-0.012937104848637663,0.04735854766973888,-0.019093429428272832,-0.03286133940409085,0.10352001323210742,0.01056375203825643,0.029025561101871194,0.03330943743242502,-0.07755670947237325,0.02154321688067686,0.0685670167867865,-0.022627394470377937,-0.012540912425144785
GNRH2,,,,,,,,,,,,-0.027127821197190986,
GAS6,0.04514171152233614,-0.015702848400186317,-0.029431014917110154,-0.07833955712487957,0.038817180040497015,-0.03910529827388563,-0.02619966918610753,0.01629087603617554,-0.04538255992863399,0.06523949790546585,0.0662104747724028,-0.03248341237000315,-0.0401602569673373
MEPE,,0.05691390590035044,,-0.0014533774840712317,,,,0.07126637763682167,-0.018656842758147794,,0.02432017707336278,-0.03459311887440187,-0.04815601878347515
SERPINE1,0.04741518044501404,-0.02276066637702121,0.0036873369124191253,0.012236678926742989,-0.08231472005486766,-0.08643611201266325,0.002779044396088626,-0.05911775843192275,-0.16081316624572664,0.05079158527966671,0.04537321304895904,-0.09093133663263792,0.046189439032458895
RSPO2,-0.018408459132695856,-0.04515826199646018,-0.019102746991774347,-0.017801705331424684,,,,0.04038178283838629,0.019984617371845252,-0.03571971623302871,0.0013828069949534444,0.02476994816087523,-0.018218890773328715
SHBG,0.0670665510467125,0.07291906026416657,0.10329843813415247,0.012506505374698133,-0.04583012898745242,-0.08383434391882227,-0.04733988249871874,-0.038099728943180027,-0.00039957580736600716,-0.007994314029514452,-0.026558530902036998,-0.01677617490493466,0.024251927017210566
LGALS3BP,-0.041028430664971444,0.066651176404578,-0.02648514256708113,-0.0192869794419629,0.16060204471564804,-0.026627917577429477,-0.04026731196932457,0.018528450825517805,-0.09306373402880931,0.11151022961113159,0.05573369262495371,-0.049069123675267015,0.05742377629046456
LAMB1,-0.017410334780231424,0.06698204805439126,-0.022038789982731146,-0.0024116299894634463,0.0685654606299534,-0.06648126971098965,-0.04020462239633414,0.09541956401622596,-0.0665354791065851,0.05815908121804454,0.02637440491125427,-0.05919820646462332,0.022513990015518126
SPTBN2,-0.037939866346786054,0.054271840677764555,-0.007551947123809019,-0.02619946090760595,0.07176879463572139,-0.0074293154680850695,0.04683791059321329,0.05757544140147264,0.04134743604504528,0.003157143014032861,0.060913922646598645,0.022358050487945966,-0.03176709478385783
COL1A2,0.0397762980989827,0.0677853764148847,-0.0176313443072128,-0.05720315332189971,0.10629146007178668,0.03125581342759445,-0.05832170620300848,0.03864567039120885,-0.05640787750500707,0.06135580350947071,0.036322268515832326,-0.10529438407915141,0.020702923577316915
DEFB1,,,-0.010802295354169114,,,,,,,,,-0.045447462263992405,-0.039065680935498816
CEACAM16,,,,,0.04142054655785215,,,,,,,,
WNT11,,0.07387894082083431,,-0.02406013493878699,,,,0.015766015864332465,0.03202357509055449,,0.062191280573199295,-0.033223338123787256,-0.035071970490537493
LGALS1,-0.01887490174350121,-0.07519244141945168,-0.040627012475873574,0.028439454797358134,-0.08378296889205683,0.02621190060587693,0.013147141479123126,-0.035870520403260775,-0.13338777332999283,0.04543081133587756,0.022471250107642598,-0.06394493972294112,0.007654470520248209
BCAN,-0.0050833370338390265,0.055538326981979295,0.06017174754836004,-0.01085195761394098,0.09011045354438045,0.0153851003636177,0.1414657201815027,0.04739303276936801,0.14853895177461865,0.07438461160224893,-0.045303257500148214,0.05827154607740909,0.10897414971998716
ANOS1,-0.06689759524000494,0.027622980642354855,0.025080759735104364,-0.023187873881624542,0.053975359188894324,-0.045159655396840644,0.08233801352097472,0.05837804717310842,0.0787132582207815,-0.00977557984794508,-0.028374730495570558,0.032626539855357274,0.02739077442153949
EDA,0.04603704688333566,0.02130740292040861,0.007426832937446629,-0.02394656562550585,0.02127501796792292,-0.05551074792025948,0.009456948409914604,0.08898372729873658,0.08539891829148141,0.11856275136819633,-0.03757637064055721,-0.026208938705586264,0.012539820809626063
FGF22,,-0.02496653250765679,0.028177917370819087,,,,0.08912955962866877,0.13761522922271976,-0.02600197775658027,0.03927283331818062,0.03893616043110525,0.1015721637746711,-0.04876257280781252
SHANK1,-0.021940589316725923,-0.02398220539758808,0.01449168862865586,0.07143788939966897,,,0.0032765314572408984,-0.026958996652357778,-0.02081763239863608,,-0.004288713688347255,-0.03465515996276513,-0.04316532361816163
NPVF,,,,,,,,-0.02877804922372993,0.045242991320936336,,,,
RAET1G,,,,,,,,,,,,0.026188967489046366,-0.03229962592823776
TGFB1,-0.037492442257124094,-0.023577916903262046,0.03472991250081517,0.011661899650669041,0.09376896162029988,-0.08808172275498118,-0.0746534515926932,-0.027773773248850556,-0.051649897394528035,0.038824202388779296,0.016093440825049717,-0.022095849242988724,0.028858736761089066
MSTN,-0.030746041087188085,-0.012152235845579052,0.043468169278320784,0.07635308287405276,0.05239446549651459,0.13134835980533552,0.11708435302251895,-0.01963780380856697,0.10506756070254393,0.06426337868729028,-0.002436142057522465,0.07204124534920184,0.0504836315684528
WNT4,,-0.016159157474268018,-0.014123135202043521,,,,-0.015152668755075857,0.060995660718018145,0.09783716119857495,0.042224117721016294,-0.019592962755966017,-0.012883091631063352,0.06538017834262573
TNFSF4,-0.03004667604140975,0.06776343368833979,-0.01769006252545247,0.03140061161221591,-0.08169102928353784,-0.016873183084940235,-0.030604118787450733,0.07593374854933917,-0.025799593757917808,0.02447705010347396,-0.03284588118168546,0.030536274180139503,-0.03698620461881791
NTN1,0.04679866118503455,0.10192361601939214,-0.003349485817652054,0.009114322549032666,0.03353717068190668,-0.06498258251095933,0.043435905815653486,-0.004038779254627945,0.0652247716398614,0.09610595563813773,-0.011927481817790695,-0.03978500945752496,0.029382153979404125
CXCL12,-0.02847343619899766,0.09398660496660205,-0.008423848942619562,-0.01821583206353081,-0.007497716670253511,0.0908144429524113,-0.0749630704666671,0.07751557888963875,-0.01414696040377812,-0.03092685462390143,-0.006651126093413969,-0.05642946928424671,-0.039637107787575857
GNRH1,-0.011736075425364504,0.08037053395601945,-0.019489734895533052,-0.039491457839050836,0.03257620611386775,-0.0710295595180342,0.01716157592943793,0.03250508741539727,0.08278290720142303,0.004958611337968183,-0.026400638323471694,0.0842778471615059,-0.04430001213794757
FGF8,,,,,,,,0.03598199569551897,-0.032441836265205214,,0.0648312718631269,,
RIMS1,-0.023525001297018955,0.05349616121040523,-0.02908294078101843,-0.03189919905867969,,0.01463160448622692,-0.06062784806325249,-0.0021478028762341042,0.001669495409346046,0.009995857972604227,0.01529024401716983,0.021601353875424174,-0.0648273569257782
FGF14,-0.06972929455768564,0.013032775111852083,-0.03479648772403304,0.028014249468425168,0.008556035674549104,0.019365064736745614,0.036924928109598056,0.047652548887100465,-0.04296675870176995,-0.009000354808559135,0.02581744461371765,0.08540302156995626,0.04241500418608334
IGF1,-0.017720586849388067,0.03718668487723256,-0.03330302618096911,-0.04272227307091155,0.07325968073021993,-0.025547879175452693,-0.02448231737369062,0.022197809885777138,0.031189237212557112,0.07052754416144018,-0.020987743347097545,-0.03496967898549753,-0.007616031989976769
TNFSF10,-0.06067818524252012,0.08598995487417833,0.04585974576882709,-0.02929212812413416,0.017280372830128857,0.03332004952880378,-0.005389661291149037,0.06364408607243043,0.006205150695687019,0.02359270005311864,-0.02635579045034155,0.060237646040880596,-0.01701641326965598
GDF5,0.0804034254094185,-0.024772537786928634,,,,,-0.034785125368505976,0.03778547415378987,0.025951624671322525,0.12971633499092924,-0.0065943606431083344,-0.015456208873699091,-0.03000536837816559
CHAD,,,,,,,,-0.0180449645353841,0.002752455387877139,0.03213700386201275,-0.026082328489022814,,
RGMA,-0.0016955318177729623,-0.023905302085280394,-0.006610936488251126,-0.02427490154856278,0.14594567911336148,0.15519536219750515,0.05714147897229499,0.03350989862294684,0.0714105574818736,0.05026796810812901,0.0072183121768325306,0.04311398124794088,0.07568281227449537
WNT16,-0.03431656066303499,-0.01803280426191343,-0.01096647526634145,-0.01699569835112217,,,,,,-0.02660740437436128,-0.016686763495160257,-0.00973457469297885,-0.04904783904779448
CX3CL1,0.024784832516753768,0.019150907555735286,-0.04017309884149936,-0.012460564987860356,-0.0010100619048199848,-0.16488294658606395,0.04697480287001919,0.006404103199388846,0.04706294794723027,0.08481499837179259,0.032619747194896874,0.0062393445090221,-0.002788513840765133
FGF1,0.00803042895298183,0.028762953343019593,-0.0715471455632001,-0.024087923707819297,0.07598457080621447,0.0016732108474861054,-0.0033951655148707167,0.0021921570037506627,0.07307545988186573,0.021536183675556732,-0.01628779575122754,0.009721025594263013,-0.05477799659063626
ALOX5AP,-0.04848442485743253,0.01271410981120744,0.014469874390584763,-0.0007551340376127687,0.055152907481929546,-0.0021928761829722765,-0.03402245955737536,0.023319504805953697,-0.11692039462735514,0.007737812815200668,0.07667344636881422,0.06124780403040367,0.028848309731085698
IL1RN,-0.016382356490373527,-0.016209897668039933,0.005162925882188462,-0.018218885456477055,-0.02476595384951182,0.10719666627175546,-0.017682742666567434,-0.04390547882891466,-0.0586482108442357,,-0.046494178614993956,0.03754349036573988,0.02745970439356878
PCSK9,,,,,,,,0.06321693977409897,-0.008455906698551105,,-0.016197110687427976,,
NPW,,,,-0.01994238734846933,-0.043486907169731415,-0.07207214726215318,-0.02526240595653503,0.03830707295354102,-0.008504436303825736,0.0235073665123954,0.005321951391271829,0.04533971282742152,0.03760940801313105
CXCL9,0.038622911107572135,-0.031602867073620186,-0.0173741157885909,-0.01704983649818819,,0.03290972910471673,0.07035603354305608,,,0.007623351959740159,,-0.04370474707836111,0.01336860040602068
ANGPTL4,-0.04827615488530339,-0.0183038924033805,-0.009837948388301232,-0.021922819610702853,-0.07324002642009574,0.0985545142343104,-0.028936183982163494,-0.01663386770313036,-0.13079541976944392,-0.039547164292340814,0.04162826563958998,-0.0370500033708558,0.05137344131641968
UCN2,,,,0.04779871061153262,-0.052987547818323086,,,0.04424650808079444,-0.004915719859747648,,-0.01830265451237107,,
OBP2A,,,,,0.03722220481080378,,,,,,,-0.02811979861794937,
COL4A3,,0.04014172014854618,-0.0011533409946702952,0.029480610585113823,,,,,-0.019719998417915607,0.053964154339483796,0.07373756197413726,0.05283558177034045,-0.03871795372528174
NRG3,-0.029734045733845315,0.02211031336179185,0.015009296785557989,0.04348752901937121,,-0.04085859238879649,0.02301389396427871,0.04049677884808893,0.15014450903380724,0.000862247750029646,0.050996169661438495,0.03901952826774869,-0.05580349638439401
IL23A,,0.011885689486405728,-0.014628085862057855,-0.0217554055880586,-0.03701523448194063,-0.0675832093942596,,-0.02510199042232263,0.005949897036788979,,,-0.030689414678675416,0.04424906769515648
COLQ,-0.029890697003542018,0.10154555452711946,-0.026944542668594782,-0.008628665551923632,0.05354778470207262,0.01294146742215488,0.02323404158847214,0.10602684791632754,0.11044593544751133,-0.005171335908510651,-0.028537807323700832,-0.045683366916164994,-0.009236349893214939
SCGB1A1,,,0.046391571028599775,,,,,,0.16892191460779202,,-0.018740157513703462,,
TNFSF12,0.03134822956932101,-0.015048771989340367,0.02419701806486085,-0.0374253861772371,0.040821346906637544,0.03444681853460123,0.0358381930425251,-0.005099456708413664,-0.02223566835644414,0.09383378188846724,-0.00856576825364499,0.00828289245418906,0.05199814900005115
DKK2,,-0.02772783484267749,-0.013058952229737795,0.006744895267208483,,,-0.030259711710260543,-0.029631156908997272,,,0.04789469336286702,-0.014772870143885822,-0.016305885914708582
FYN,-0.03677211294701458,0.07903994143033773,-0.0023331514324876415,-0.04121171941450484,0.1120753799460308,0.11474804103196384,0.05184372983510296,0.033029744864625524,0.13885580650792023,0.11410205186289299,-0.030484156574864526,0.07167820686735663,0.034009166886163844
ACE,0.04540358935909605,0.07225251180024622,-0.02612741223732544,-0.06532324733161675,0.1405951000399265,0.04065130561174975,-0.05038035910443415,0.07229981070209335,0.06749504289050749,0.058038823983661454,-0.001621458844875876,-0.0429142731361929,-0.019221301132896128
IL18,0.014976869116853404,0.013002908231753905,0.02312568361659094,-0.007456596779315469,0.04444153070509817,-0.07702763337788442,0.08404619415171435,0.04875899515985467,0.08020142257980384,0.04887993414290969,0.0022159445499208693,-0.028352540149446905,-0.06404186666230008
PPBP,,,,,,,,-0.030734973251159918,0.030080729584599553,0.07279560975915712,,,-0.007707563126597486
CCL27,-0.018647213960681676,-0.01755728836812173,,0.0047799927138908035,-0.0621525055134034,-0.003670428832835794,0.05158508690266621,0.004883415213284032,0.09181957638402784,-0.03673150348526065,-0.009325231635522757,-0.0050354128121543155,0.04005700750246715
SERPING1,0.019400306835022474,0.002832334102054713,-0.019359479166780123,0.017644987870752717,-0.02624940428771091,0.01863369488168463,-0.05080148101454153,0.02342917670614239,-0.09213719902534434,0.09692571487441007,0.033397475524025645,-0.05031623270261244,0.0074853097241351805
AZGP1,-0.014417537510136701,-0.05076805837034777,0.006075501176347344,0.03833370049720974,0.027797798627114435,,-0.034289536760393695,0.06813995039256546,-0.0076875051134245405,0.08377338324210426,0.027691134673750707,0.08174531430062922,0.030698337812024242
INHA,0.08166354104769386,-0.011797121906540272,-0.017052927919397134,0.01466161034875038,0.06744999666323208,-0.01449822271971913,-0.012367825562692962,0.03595496120710249,0.027337093062736167,0.07090561502329377,0.003511114061378934,-0.0010270747646921616,0.010986032242572299
SEMA3G,0.042738675485353865,0.0709225331778247,-0.0280290979780625,-0.014868992598981152,0.03173068002538784,-0.047668596085541914,-0.05445982877592361,,,-0.027415292149623512,-0.026871860132103492,-0.04408890473990121,-0.033703604166217364
OXT,,,,,,,,,,,0.030459975675935114,,
COL6A1,-0.03965963057087374,0.0011712206208152455,0.0090828075198966,-0.05135173353973381,0.05078079892231722,0.02251277429293977,0.0022347260408808792,0.050479969008643405,-0.12109836127194296,0.08355261477787591,0.026185380125101836,-0.08213941562452615,0.06309567194822815
FGF17,,0.11262735366290266,-0.012203962658680368,0.08496563391119694,,,,0.022504320443306837,0.048753932298745924,,-0.04327870643775033,-0.026789543555252184,-0.0008374874034021763
TNFSF8,-0.020245314121613702,,-0.010802296466264039,-0.017639553507065423,0.013642325437820374,,,-0.02052372266599159,0.004854640023540747,0.05090950578194954,0.1862032076971204,-0.033901458061976086,-0.04076475786439565
FGF20,-0.026955770541323372,0.01657560342676384,-0.025749339860281807,-0.037419155972719005,,0.028937649095356774,0.1795143247319262,0.010992180529741031,0.007064243139729464,-0.011109588036562394,-0.009387252008125074,-0.009785680965234576,-0.030176637535972353
ICAM3,0.028203060558983688,0.024225721357098374,-0.028123480796303627,0.004741071440739965,0.019487753644567566,-0.10716378190670825,-0.051530786317666534,0.06485504020872211,0.03421460798052293,0.010780533055486721,-0.008726571652444495,-0.009179795050875515,-0.011536805995287312
LAMA4,0.007941970854086563,0.055604656972312365,0.03938113453498462,-0.03156165600415987,0.1330495588477158,-0.03386864628602929,0.007661358545985697,0.06145463578535746,-0.06628271626075172,0.08999650918337289,0.007228384028033331,-0.04996387771121189,0.039959257152126296
DLL4,-0.00498715239821743,0.0820480869142613,0.02134089106613965,-0.0457517864676563,0.07450234473298148,-0.05455846044056429,0.03801733024866443,0.0030766885915556865,0.06674155423152985,0.04303642805796137,0.018893680464391726,-0.04317620741737348,0.03495984720760073
SEMA3A,-0.03139576608872393,-0.046893558493775495,-0.020336924031384235,-0.0063299792267029935,-0.010078187761057027,,,-0.020789401947622212,0.04334630370028462,0.049271178714718616,0.07077490078319677,-0.01025591060329963,0.09064147723721697
RLN2,,,-0.011600949866291678,-0.017801709345633476,-0.06417775778365502,,,-0.023061277686582015,,-0.00982885726065321,-0.018302652494117288,0.08064880642413125,0.10205762430512956
C5,-0.03120705660591652,0.02885603900098941,-0.009157208153160103,-0.026897940171575544,0.0837735066758504,0.044451159846563025,-0.0010678993680582152,0.10078711895173821,0.02809762230460987,0.013663335054533049,0.08024019763651313,0.046303427766044646,0.022180288892791725
COMP,,,,,,,,,,0.0012887111060182904,,-0.03819400024359416,
EDN2,,-0.019836953010171715,,,,,,,,,,,
C1QA,-0.029838001341571697,0.029799087853576968,0.0261250284346101,-0.0574941068005665,0.14327447452973952,-0.05076210091971244,-0.01825677688132528,0.053295884767623154,-0.021951196424961652,0.05489858217571111,0.02989836318906275,-0.0021689825361223963,-0.05587188152073495
UTS2B,0.009988198142305666,-0.021227775878118915,-0.013196371212709756,0.06559918531658789,,-0.006932082567034859,,,,,,-0.006775164587805086,
COL9A3,0.029323453559132424,0.08676814471877975,0.011653680295840336,-0.016165848738185586,0.14000702455641514,-0.0730878717796973,0.032736999550887845,0.09700892512956343,0.07902672441329785,-0.03043699621663401,-0.0072843678586953274,0.0008060961600072003,0.10128851537784996
DLK1,,,,-0.019695709007935394,0.0021886999543172686,,,,,,,,-0.05032624040220167
HGF,0.00859911867715092,-0.015501089738486127,0.028195927792246955,0.04146098993639887,0.1479086460568895,-0.02988105327107606,0.009310760749033605,0.024177918347611585,-0.02992023501164434,0.06754289129386593,0.039681969650381475,0.0519281403210396,0.02512567049513425
P4HB,0.006534301805403443,-0.04177713789614617,-0.01053401387875628,0.06343273576732089,0.02487930531108625,-0.037097700835483416,0.013223332209101624,-0.0348088252378839,-0.14307542545696036,0.0742041782981977,0.002853242543532212,-0.04230840259126791,0.02668808805488948
ADCYAP1,0.07783253851249909,0.10392695493594487,-0.016393587984212258,-0.010959579179047394,,0.0022680493491050264,0.10893888153848898,0.06538005286541489,0.024980578782087454,0.1100914117106853,-0.04002323033686269,-0.029019410487410902,-0.050464786059600183
