,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LMAN1,-0.11476288359836284,-0.2160611603078041,-0.012621582148425084,0.06942630909324855,0.010654566411473151,-0.02367808021083157,-0.1436029064391053,-0.004964455937651278,-0.006322768579213126,-0.0686672478770637,-0.031286284484722884,0.08772198671590645,-0.04794765890118323,-0.005458865705124861,-0.12945537627320433,-0.12927285879530148,-0.1831992948961292,-0.09087006204486173,-0.04096886298378972,0.06901723706577975,-0.1601377343388057,-0.0029215612062416965
LYPD3,,,-0.009156607958907619,0.01371755714578372,-0.024113159256382348,0.08199419573913484,-0.04176801550039069,-0.016941811617958786,0.02094147086910382,-0.019681448700921637,0.003968644998036224,0.07090776107596747,,-0.018501335685848302,-0.06265259410253617,0.048912118634819264,0.08553560344317689,,-0.030385625751364984,,0.04820496258708976,
APOE,-0.07415106017271322,0.24824533985653296,0.011719850789410617,0.013876089473802233,0.04394470319382689,0.04371923451854645,-0.009208023532350191,0.016584864304901793,0.027830513396092424,0.09717485640346883,0.052990731324746895,0.3987763623879281,0.17420431276060322,0.1417624115470492,-0.06304992576578672,0.03898241916083054,0.031711814936619655,-0.32979941447500377,0.0007761719276379218,0.23881766501329554,0.17851041618386454,0.11172623618229646
SOSTDC1,-0.05027354984591291,0.034131262179164665,0.04791747766333315,,,,0.16230314274764987,-0.03758454407841165,0.07460342473976829,-0.041717169038308126,-0.0335696262281593,-0.20471842548810448,0.02741725548453711,,,0.062050948202236195,0.07140564650291453,,0.14901912663696107,,0.03201545665240565,-0.0956217123242426
ANXA1,0.22454364592816356,-0.2688428699154553,-0.06626053372216013,0.04637945186672574,0.017252716665704302,-0.030747180348904297,-0.15666963806531614,0.034117374915454926,0.016832017343149333,0.09422479653992383,-0.040858009830493466,0.40489858965434083,-0.177112608721495,0.07295998626157528,-0.24577702922567082,-0.08550218092189464,-0.06815298617518448,-0.10859901183342259,-0.04736646356404609,0.1071591396826753,-0.19667579669081495,-0.08501813378339285
WNT2B,0.020724475920203628,0.05290709120335464,0.024171920099399818,0.08305986939094383,-0.0022855561076028158,-0.0059685205696316575,-0.026704096288445323,-0.014211093840702382,0.039107039815981445,0.02612244760262986,-0.043416687901642666,-0.09434065618809179,-0.04564744195970647,-0.034210381638047994,-0.048383085166901534,0.014052401941413769,0.03848765250166644,-0.0551634225079305,0.04380125304504015,0.1132699044820694,-0.05689762678274509,-0.014315440787138216
AMH,,-0.03380327309026186,0.06295814496669114,0.023738572622992518,0.009524639361776794,-0.01840009399479102,-0.012984643245099839,-0.011958209012629194,0.004564734636367051,0.005549670226896812,-0.03739686058828324,,0.1167271975525802,,-0.19046064884855424,0.08815220759907343,0.06544425346071925,-0.01707634169802237,-0.039544112099775,,-0.06170095149416329,
GDF10,,0.1983394762699168,-0.029033120493818145,-0.028754464057564967,,,0.06744191774901342,-0.03048921869102653,-0.018589503522745746,0.029534080860346864,0.048892574165000056,-0.10299577777838755,0.04434832724908367,-0.08697058729889627,,0.07040929582923233,-0.014918065316532636,0.058833935939072594,0.061717148385339406,0.029627336625459917,-0.057075766883741295,-0.09860026933695065
EFNB3,-0.033231121375968446,0.12657314562146554,0.051340002057776606,0.10076985039648202,-0.021422253925627095,-0.025366666247758032,0.12896296379890657,0.030386943139087966,-0.06346015255397637,0.013980745466046586,-0.0076284220202929185,-0.317727066293813,0.00341905445860863,-0.04152135091843909,-0.047425848408351116,0.15310680697260895,0.13940174837544334,-0.2470864062162574,0.02720006345098973,0.017547180866776205,0.11365775585410946,-0.09557030663298306
LTB,-0.03023677526141049,-0.03824834344240034,-0.05748124756199904,0.033975038939251696,,0.02466883742543365,0.04487750206692676,-0.05135460834812277,-0.009434246108691756,0.0016989723566160715,-0.02756057165310826,0.044721506757732704,-0.03233109534813478,-0.015651471064036783,-0.0801179918477151,0.043034246077844375,0.13392875006816884,-0.1319349467159211,0.009880120275312234,,0.07616934562015013,0.019893393333612827
ANGPT2,-0.0877079355037213,0.16911756921316567,-0.024966793380977577,0.012659455214787129,0.004143300393692364,0.001919355636137569,0.11097353708187765,-0.034529285508674235,0.0121312054444193,-0.10127301349151889,-0.07219096022210438,0.16947170799632055,-0.020348390519803142,0.043146463730874975,-0.19801383256902527,-0.02501903050530792,0.046331481906459054,-0.2446936106881481,-0.08164270859498013,0.060477720446264774,0.1329119234224531,-0.06899856297872536
NRTN,,,,,,,,,,,,,,,-0.03525817883983476,,,-0.0011660451401181138,-0.020984735924150018,,,-0.05857954621565484
ADAM17,-0.01876579642317608,-0.08208474008889521,0.012553656393428222,0.0006997290393377904,-0.014967840183607809,0.0691652538311625,-0.136681050156735,0.05365949184805108,-0.013054582649133107,0.029359092084876044,0.008579275342997806,0.10420548310533669,0.04765891553609423,-0.05135561338765213,-0.05603710583203992,-0.0993184706879121,-0.07631050013176453,-0.05947992321584097,-0.020840124375912764,0.04246483132357022,-0.09830844011690028,-0.005935867807342336
LRPAP1,-0.1402673381853592,0.018631642283647075,0.0408157485818417,0.0382363098367517,0.07144163669399722,0.08418008690922776,-0.005596185789102092,-0.03622584136637584,0.008817021258801737,0.044434981270393345,0.04320649459924987,-0.08665521201102216,-0.06579121153423909,-0.07265820117257799,-0.09999031032770819,0.17237021432297306,0.1675593726305952,-0.12383825250703541,-0.04708210613868426,0.04754405493996223,0.17769251321034116,0.0003801571995357035
NID1,-0.31698319440898176,0.09207293539757004,-0.034055289671515776,-0.03574023419767473,-0.010333118898275432,0.04208856705706959,0.028827138726510264,-0.0006643552368249918,0.017036828264369214,-0.049562686535161854,0.040718957838837805,0.09670742688329313,0.08465149211884389,0.07226534941477077,-0.11307926991361056,-0.06837555465838696,-0.059866796224502104,-0.19664562762997828,-0.1153696579027721,-0.029590883843662066,-0.027087223347012874,-0.08478031676038474
MST1,-0.09461362570490224,-0.038799230610550184,-0.013340343706836165,0.015366518125576056,0.03545739023182901,0.05262941852101412,-0.088786546999867,-0.006008901267147818,0.00637533137013598,-0.029207668063412642,0.007760234927217704,0.034020151596811495,0.03168359361946904,-0.016252509601950568,-0.014593243259583418,0.014599369349797322,0.1647130089447367,-0.09612379071038527,0.031006102613498898,0.042445228760227625,-0.020674833043707822,0.08326299862833085
IL13,,,,,,,,,-0.006758750689385382,,,,-0.006609245875079836,,,,,,,,,
DCN,-0.14774251466939473,0.011056361171673353,-0.08577843657256985,0.016732134043127064,-0.018912590426146163,0.008287716572220829,0.07311507038683149,-0.051678342794408784,-0.030974200531278293,0.01091152744891761,-0.1270444504908399,0.002895857991574982,0.06815533967039122,0.17258746096755861,0.0034178357795841587,0.01738079302582283,0.05660201714450643,-0.25315441452758713,-0.03685104428941336,0.07261450966789937,-0.017483793942627803,-0.07676228952232278
IGFL2,,,,,,,,,,-0.03390090716014472,,,,,,,-0.04196890541515831,,,,,-0.0023962319353151938
COL7A1,-0.004876500556911342,0.010828637507305615,-0.03876550273032576,0.0038234343771444248,0.037390504464970865,-0.0034664144722847917,-0.015404580970101844,-0.03794090049736487,-0.01789364811215333,-0.031344153620367535,-0.019342999505430013,0.050546549718486086,-0.0007226441078969763,-0.0026814695152945077,-0.07554077525775639,-0.08332068171340253,-0.09354114375897753,-0.06995548171653315,-0.0621760534417947,0.07240282127942049,-0.14024385239067094,-0.057700145240350935
CALR,-0.1410375769145874,-0.14853566688217884,-0.02158115608037522,-0.016734421691076713,0.056902873088190684,-0.04921710594532531,-0.2619653344479835,-0.004678708201815077,0.025411183668232112,-0.12696153896640602,-0.033228051722707305,0.33706698666287965,-0.09184838750734134,0.03302698953151136,-0.1879365742874694,-0.16377236157371894,-0.20037871518942219,-0.24687998126194946,-0.2154729714101399,0.066605974347891,-0.26108943794684436,0.03624195489605762
PIGA,0.053810388466041637,-0.0922489702711921,0.03452648530806998,0.021982414082730477,0.029612658966909487,-0.01929808456211067,-0.00489335665177688,-0.011284088669328132,-0.010564382169279572,-0.002783350622612472,-0.0008403702879114216,0.1156590264563132,-0.011671139924957667,0.005359007586943649,-0.0345114479203951,-0.0019182722398925092,-0.02613462951879833,-0.025275793866257605,-0.013669575463527681,-0.04136785191674364,-0.11357205457058445,0.04371988314414278
CD200,-0.12706725656993598,0.14986771952976008,-0.03309442868449259,0.045929543443766915,-0.006667373105662344,0.014008844324838114,0.15167453567015302,0.05626393400648804,-0.034864998861184174,0.0828599041386379,0.05756859634812892,-0.19004156798565094,0.05296315057014865,-0.06765871514730232,-0.03330048159061923,0.027105980253586785,0.258420994542905,-0.018928680164032822,0.10703316507873384,-0.0039806585191344114,0.22596206099683203,-0.11309057902558341
GRP,,,-0.0266560230200769,0.0753091913957144,,,,-0.02889444010398905,,0.02553636809620471,0.05931482779750146,-0.005716064511463543,-0.03914945936956334,0.07715182395426753,,,0.05204514245621957,-0.0281608007023413,-0.020577309607223454,,-0.05167809818015511,
CDH1,-0.0016628141384928245,,0.04671536690259546,-0.05920034803938438,,-0.04775625753610266,,-0.003812284579617878,-0.009115453913265468,-0.018375779849417614,,0.13905389274989813,0.09901756591497382,-0.016210465910829124,-0.07649794167438827,0.034817804249302815,0.0791160400738944,-0.045665210514824514,0.05644447733715195,0.050009997761279915,-0.12205711126777977,-0.0241757168029166
LPL,-0.092110259583753,-0.2089876700410445,0.021784090839271422,0.013256213354181121,0.02948134529121518,-0.033830787461644356,0.13966610419280512,0.05128337711563746,-0.00855236706136837,-0.08498930668254054,0.05853369256036262,0.00973986521183096,0.05234976487258612,-0.1881748393430235,0.04087976539177227,0.22653232636294462,0.23408421048232705,-0.27710807107644625,-0.09349179280936648,0.07683969609388064,-0.35153953491922696,0.02969015471809997
SEMA5A,-0.19977362330544302,0.006814001666438773,0.007050972577020801,0.01557100067341303,-0.027565110450212794,-0.01456376991093335,0.043766368415235596,0.06893439178658545,0.05833952808767359,-0.01986725316364267,0.002538873326290214,0.05090827629705454,0.032645909257217255,-0.04092939065969251,-0.06931729543226421,0.13138253309176912,0.11309336297695571,-0.1699689877037407,-0.09103199031704585,-0.03612252124464807,-0.13037337118422743,0.07934712416936883
SEMA7A,0.03480969603453113,0.15805324166023954,-0.0019319872188446525,0.06068080894504578,-0.014041674262591699,-0.0013172637117485496,0.12135155286499015,0.04824712716406921,0.06325032945482037,-0.04876934457164737,0.09114370152944487,0.13328225988104792,0.13073488598414998,0.05089802589021332,0.007838051453260315,-0.07740258287246073,0.032653825744336853,0.05192468801435017,0.007445228505044636,0.09699858872843661,0.24823951621090617,0.08810016858658944
SEMA4G,-0.006830298790028144,-0.03636556608276236,0.04277612288968591,-0.017040635083560508,0.14506911991851867,-0.001271545606799081,0.04970405768122769,0.023312704604248006,-0.018135131730295,0.004882572116533165,-0.009224991155833605,-0.06650304497338949,0.058157877269553196,-0.0629739478099734,-0.03178099029133673,0.09315430986263015,0.23542477989660457,-0.03577686225537583,0.13809138717705,-0.025702976015929583,-0.03874847403494813,0.05609031581245301
SEMA3B,0.2555630695473927,-0.13398574871191202,-0.027948030750704234,0.013574194461546542,0.025113224171685083,-0.013173762058599896,-0.024822259935827616,0.12206575146105027,0.07035517199325496,0.08251335036432043,0.055679080165108835,0.39186920175667156,0.22761197961284121,0.18308583157232128,0.11403287698412708,-0.0026096448484202984,-0.08565853915621374,0.24319196299557824,-0.05351036116622464,0.10097531365710709,0.05251335630649297,0.13978444739820794
RPH3A,-0.32064571107717854,0.22937248387308098,0.06813285747186451,0.07496683286672146,0.04589313527838869,0.050697705737111305,0.24727703484201388,0.03512233486200684,-0.05227383662008087,0.047310109738659865,0.06458296901333459,-0.292236231600214,0.11826437395201665,-0.10402192883309065,0.00025013971999331705,0.09147289979833133,0.04775249327362694,0.0545188402671072,0.01445328321083517,-0.11248096074008031,0.2556544558709269,-0.09524578095892172
JAG2,-0.006386863161550683,0.10914579389773815,-0.037744133876852576,0.03396913681675119,-0.024014350342098683,0.026989212372182006,0.09302520124240224,0.05461326619366669,-0.013355128957387025,0.02126327670767194,0.014914619710112088,-0.09010231894898708,0.05122892927472053,0.051272689841814746,-0.16823934967562368,0.09660250854189502,0.15782105305399338,-0.09857812908360371,0.08504217255618898,-0.07999247522459593,0.003030009437760908,-0.12779858859929308
CGN,-0.03975672183185204,-0.04403393782742019,-0.035485081780682305,-0.03772713986689588,0.06609229934183643,0.002420096338583774,0.02492499012286826,-0.0438537725874504,-0.02576808353434919,0.004175734782126758,0.033189720044642844,-0.018687057869542268,-0.06679072452203938,0.06963121893157032,-0.06707607368023977,0.05384393448761028,0.03800710187721179,-0.054282136544676333,-0.02953711891717927,0.018982093663781983,-0.013302131978650137,0.09382221696285689
GDF15,-0.05843861309218362,-0.08225737457226329,0.0023125859027700864,-0.021748119399140155,0.0891025400465841,-0.057532412018154316,-0.06552823613125158,0.02191331867698043,0.031536405347831135,-0.048069151628985805,,0.13209939744733276,-0.05734869124682688,-0.15208887562838633,-0.16097142474642004,-0.04551030655537104,-0.17736077959197669,-0.12098475954407298,-0.0415515593375335,0.059207535769774715,-0.2594672326415854,
SEMA4F,-0.04937535607550501,0.09866261249257183,0.01650659975634746,-0.03347752956075832,-0.030647762268230756,0.047645781060609925,0.04410846591418617,0.029502723833556024,-0.040977313804279,0.05518512292118669,-0.0019530935690836376,-0.10840954678339403,-0.00878271142382879,-0.03869919202636692,-0.08791143196318271,0.15694186443242533,0.16416358534518125,-0.062485894045537026,0.11753454875156653,-0.03068025474964899,0.014251052596952366,-0.16379167149784446
NXPH1,-0.07738695264202047,0.22312390661041623,0.04074806763099428,-0.0651200116074893,0.039169605837008986,0.07193082006634895,0.18210138149128283,-0.004789657420328297,0.006120093746211465,0.1184075101409029,0.029424805062232152,-0.18715061674199993,0.07690484206191246,-0.027935970612396888,-0.013354678890333954,0.16468953029308117,0.19645269629939224,-0.07342017798781036,0.017877206025121956,-0.015172747984623657,0.054283103457051764,-0.1053087419075879
ARF1,-0.12144608206394346,0.17493882114796033,-0.03144009634731505,-0.030601122509232213,-0.06054832159555146,0.01705220904416437,-0.03610132340599514,-0.005555991355838966,-0.046385486252024696,-0.09810092994007712,0.030744066969378273,-0.0695524252267461,-0.01677582503071643,-0.028343680610155166,-0.09194418218443266,0.04840558303730245,0.041545018062740045,-0.1429489699509756,-0.05526462369460495,0.003065858613133792,0.024364884238256442,-0.09682712390901975
DSC3,,,0.010921553819575066,,,,,,,,,,,,,,,,,,,
EBI3,0.002984918975653588,0.13333098634527749,0.014650355763519692,0.03413338893841462,-0.015969012646399383,0.03185849435066318,0.059089463429375155,0.006261785797713262,0.04559342362212468,0.03784732536445521,0.01744369203679634,0.12462802651772047,-0.037704150314182124,0.058608916417284565,-0.019732526651513572,0.15734691596529043,0.21867719445629896,-0.03522143158247743,0.03691455301213134,-0.030567011302056565,0.028797241541186184,0.047479903981042335
