,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ANGPT2,0.06748582177287966,-0.0031267330549877123,0.04500913246355018,-0.039947562721657656,-0.022621897684989425,0.09548743805640103,-0.07565841881583338,0.015466877232346812,0.015743603390977853,0.03457120836191448,-0.03174768087991673,-0.03600572582897362
NRTN,,,,,,,,,,-0.001513765025777755,-0.013161711695526039,
ADAM17,0.0400383920042543,0.037853195580875125,-0.02508930370066975,-0.03325792540806126,-0.03543147994277297,0.03401944214193057,-0.04347546982345538,-0.017740435539302345,-0.01814788940669441,0.07297836332539985,-0.05868541271060207,-0.0910233456926207
LRPAP1,-0.0075859759049915826,0.016772838941434495,0.039676426967994206,-0.02538502846363629,-0.03384572720472362,0.03427920059733208,0.007210851231908873,0.06391553260308364,0.024504615781785026,-0.03875173484330793,0.03458610451532133,0.05053066593335538
NID1,0.06566318148243369,-0.008825477179475925,0.025860278121676704,0.030283372843367466,0.00995369401115955,0.07381622461408417,-0.017314871244407903,0.03366955912096373,0.017476051393788827,-0.007377717462895828,-0.03823308587265473,-0.07628691755575596
MST1,0.044025540565429254,-0.044389597632460545,0.004852155272730297,-0.055134940557136206,-0.015318236828906406,0.0026958327182526514,0.004332786136095808,0.03813015576335445,0.05466486637037365,-0.00854625417185579,-0.028295779985201493,-0.045432702984673244
DCN,0.06996623644806786,0.02711810254791782,0.023977686026322415,0.011116255333589235,0.10527327808241574,0.006308500006022277,-0.030154738126108017,-0.016852605400999178,0.019774279285849187,-0.009597148703762225,-0.00699263738447969,-0.07156447760228954
IGFL2,,,,,,,0.044116365917073276,,-0.021395724065966265,,,
COL7A1,0.04234238276329417,-0.011432799327588285,0.016050274045935967,0.036042330926029834,-0.008021341272230613,0.009934309461295938,-0.048136585336001333,-0.012773750875432692,0.018446424553241123,-0.04911244543381257,0.04865182883117171,-0.061914041246874
CALR,0.06563393717976615,-0.0008665940904110727,-0.021606701823392045,-0.016839530464964607,-0.06816504837841554,-0.0003788220468117959,-0.09041042562715493,0.02154403694861695,-0.01251035628055715,0.0332007977072968,-0.04477482216230496,-0.16340167002738532
PIGA,-0.020454539305040625,0.01537419679376789,-0.026891356422685076,0.011908442786588603,-0.016871481714271545,-0.0008035462658720032,0.023073484774948142,0.0327090377012757,0.05946695093975531,0.009553634762180262,-0.011468097969087094,0.03135282505275313
CD200,-0.01385084323368868,0.042020898032734774,0.06977590250650247,0.02557872661219225,0.02492764059246031,0.04037892626806024,0.074050720929127,-0.020122049168790807,0.07858644536869397,-0.031535266567837776,0.034283718082488396,0.05082533249189733
GRP,-0.04284060922753086,-0.015488228453273462,,,,-0.024915863684760547,-0.028202610688918984,,-0.020170887823048017,-0.025688593170001422,-0.014436246443411929,-0.021025973449520625
CDH1,-0.036337246110448654,0.01025724823366815,,-0.006365787654266116,,-0.01556410953107995,0.0260062097235848,0.09051812022480156,0.028230811321342957,0.024268318747544572,-0.006109074820402277,0.003193762128467528
LPL,0.057209068107411984,-0.010123090781914578,0.046161998113239684,0.047281474714942526,-0.08681552914377022,-0.004837000372581328,-0.08076084986385622,0.0946546867080248,0.03183607422832117,0.020528342797764106,-0.07376424289435114,-0.11612942812964651
SEMA5A,-0.014619276600782076,0.024730368724510354,0.13498840644679186,-0.00027384420480861644,-0.0035092241084643074,0.04624239981483357,-0.012933419720023516,0.048595801339577076,0.07059153638689142,0.05258268495698003,-0.06357061811836914,0.061598213104988316
SEMA7A,0.010968159404639417,0.03626828797502421,0.14111456750259177,-0.0013728247105037191,0.019303119191744156,0.060874641693107655,-0.057868947816482365,-0.002856300637707356,0.015181371246147116,-0.00033779227271799983,-0.07841335193264709,0.1302432712814464
SEMA4G,-0.04797067577753553,0.02623053344961412,0.004356011066290683,0.012708700288195915,0.002575457816937159,0.06223814696488099,-0.02077605568353764,0.05047109054813362,0.0390312736067157,-0.009835215442963539,0.031007822944163998,0.09102945589232807
SEMA3B,0.044160362175269766,-0.0004845300825016479,0.07670250142523707,0.025193315063560266,-0.05426351651632394,0.08534574169438754,0.03429752774813182,0.08436595124915729,0.012759505052174122,-0.02071461839814237,-0.03307519205290628,-0.027761703236801213
RPH3A,-0.05914214439457438,-0.03868940666857902,0.08576547188845969,0.009850874527223188,0.0714348144872928,0.014955644756425877,0.05117562017499955,0.06813224195144975,0.0846249945873099,0.032524320884018194,-0.018907598964058886,0.10705239181924321
JAG2,0.05480167478941565,-0.011618093163370357,0.01306885266506907,0.07230414299622157,7.62775773796508e-05,0.11821793906859283,0.01969696183125371,0.00728860944481531,0.019800699795563384,0.004148811783153884,-0.04567093717636069,0.005314635627034795
CGN,-0.026196758113330366,-0.021087605797681343,0.07540632249174381,-0.01395036320803711,-0.04675717182500009,-0.01831426643020996,0.02413843939336393,0.1311547674304153,-0.009916776294150295,-0.002338721599575111,-0.04247198988726243,0.06212097435918634
GDF15,0.02825252902148761,0.003465784047581583,-0.09103148178749663,0.057479595824297784,-0.0647374605583981,0.03094701554112975,-0.07301415840593063,0.022706018657919765,-0.04594956529030912,-0.01648864645889333,-0.06618853587671339,-0.11472370680608242
SEMA4F,0.0018904578288258768,-0.031802698675633415,-0.024534874320917863,-0.03654881863674503,0.027649062634646716,0.03232203695868764,0.022584515426816647,-0.012334118245234489,0.04735609377826933,-0.05481897593489456,-0.04765392311505076,0.006431813091010809
NXPH1,0.029828637296601998,-0.026960998746423635,0.08929493631479211,-0.0033321945113349164,0.08328383612174485,-0.03909794845618972,-0.01778937598296216,0.025245731832314027,0.10578639892409963,0.050724409778207406,-0.009931401811221539,0.015161311519543698
ARF1,0.05714513419749096,-0.008034042869956454,-0.06568090941080867,0.06986549024000348,-0.009607780350429546,0.02817937136410787,0.0252127410097813,0.03420105746499589,0.034705710965388825,-0.0018024888322673042,0.02464916553923678,-0.09671283874376557
DSC3,-0.019470119508182532,,,,,,,,,,,
EBI3,0.07028254971539785,0.015540517228752234,0.049108980169513726,0.04644454146359609,0.010726052582484238,0.07893169443829802,0.01658317888304875,0.001451633826722686,0.034845285033256325,-0.008336396501656181,-0.04702015494793201,-0.037012722390556266
TIMP1,0.1291485010648466,0.012783969241585577,-0.11935696669102691,0.03318270733847859,-0.003639552615383365,0.03752495767621856,-0.13278570005163276,0.0035523307636978396,-0.06800920360875003,0.059483745078920965,-0.023546462039646582,-0.20432152622108082
SEMA3C,0.01033452517988203,0.008170484905831853,0.07688607001904625,-0.0350208585530061,-0.07581980074495837,-0.0035080891398558732,-0.013185386527893016,0.016134282642219305,0.020752441965898125,-0.03543890930544646,0.027256839991868998,-0.05904194776330419
GAS6,-0.054512120936563054,-0.007388351749093537,0.050169828673799655,-0.0001599324030351007,-0.02452783895030262,0.021063495633605392,0.0208879230086171,0.06162483614268787,0.039920576303003504,0.012674968712157815,-0.04682760753811906,0.005102344946923523
MEPE,0.06447763759664425,,-0.02153734719709063,-0.009766729906196868,0.08712455039359868,0.07089182858763084,0.008996690408890291,0.006688833224160307,-0.030737604659383487,,0.0468450167759579,0.043146742778301
SERPINE1,0.09467822403612612,0.04483716870027565,-0.10404592177616888,-0.025285314654741296,0.008894089363364754,0.04448463829165503,-0.10535356370794187,-0.036661235208627435,-0.11177820008737561,-0.023309721031993573,-0.007571883071751408,-0.18235711553910333
RSPO2,-0.018428393723755508,-0.02424357708790926,0.032146021649199816,0.026705254700354203,0.06525861993990638,0.04752381385173464,0.026320582720161,-0.02164949026368716,0.04030212618187799,0.004836428908873029,0.04815869281530242,0.0822546212765879
SHBG,-0.02521956004136475,0.0344473703689499,,0.03780986624699911,-0.027929730312173356,0.07286677837536575,-0.030852968243230215,-0.02319835928649248,-0.0004268803054468518,-0.014659877912313666,-0.0028177407622145597,0.004869196199713839
LGALS3BP,0.11712787370303282,0.015125337267480844,0.12489927916896272,-0.04134209783501146,-0.1119160003012342,0.030030527691674327,-0.06993706285718568,0.0338145387957815,0.027000456129724036,0.10449690292589489,-0.022881493399937225,-0.16876347712352596
LAMB1,0.10604664127334076,-0.02364168190617612,0.012459333288544866,0.018415919093369183,0.017085240466444624,0.04403112462966221,-0.04854412080294718,0.036515639432697,0.02207196420218495,0.05826327383446647,-0.037642396013739525,-0.08647054611141211
SPTBN2,-0.04026325151220196,-0.005136017924905304,0.19027285669346503,0.0016244528805510684,0.004113245855884657,0.029678277279676948,0.07121787456133162,0.002688248989898844,0.02323487079174956,-0.029496479095281282,0.010862466998136257,0.07512138251549208
COL1A2,0.1428926358222517,0.024458340697225377,-0.04403393058354857,0.00873365186114445,0.04458529780487485,0.04974148502866457,-0.0477057933774884,-0.017981911258275647,0.036307675675539997,-0.029077664459054863,-0.0075672656980707185,-0.10832874135190258
DEFB1,,-0.013709351867452955,,,-0.015144941108664461,,-0.01618351490865883,,,,,-0.030004662801699285
SCT,,,,,,,-0.014874644523832858,,,,,
WNT11,-0.0026944921851232476,,,-0.012092379009816879,,,,-0.018281119891700066,-0.00856571779184838,,-0.031011406423776817,-0.026937266243924195
LGALS1,0.06427307561717775,0.014797644604483151,-0.1379313371777809,0.03475683510665034,0.00843814184019632,0.038685545230879685,-0.054771323765112616,-0.03433193523166126,-0.0764999685034314,0.04660439406110321,-0.022344695813162417,-0.21145302112457398
BCAN,-0.07375788040400015,-0.03687734238170711,0.1132153842340932,-0.034882832265010516,-0.09453376621193597,0.014178500330443515,0.05284494482323963,0.05198077092296133,0.09311698117511857,0.038913012581904084,0.011033168662745002,0.11876065282564248
ANOS1,-0.021365715540109492,-0.005371493455375373,0.08959130935670664,-0.0567699986466508,0.04960388247431699,-0.011169084334629504,0.05153351263546948,0.014551205537454247,0.09132032748576106,0.0447051550718684,-0.045104028271686566,0.1341051755366947
EDA,-0.020430618491957722,0.0638341698865446,0.07519956422429379,-1.5469809180124375e-05,-0.032520113457833934,0.00653623570024046,-0.023307103575046586,0.049655369011448236,-0.03325630502568105,-0.0187710386640131,0.06763528258371591,-0.03643391845752725
FGF22,0.018709852400435614,0.01464484781038928,,,0.010844211642137856,-0.030143536109977744,,0.012280524716783904,0.0981693928449719,-0.004871638224163239,-0.022159660857801754,0.08923589853765279
SHANK1,0.023690409613660784,-0.015300316205781431,,-0.0310925706056268,,-0.016279763494336796,0.04304249259350131,0.03733919038429912,0.020789712599460188,,0.07186983631572924,0.009528521203355178
NPVF,,,,,,,,-0.017522526904379884,-0.0184216024050201,,,
RAET1G,,,,,,,,,,,,-0.024807948086145976
TGFB1,0.06089071175905254,-0.028505835903488645,0.051351909179398685,0.03838647731472339,-0.015698373806129276,,-0.027298059996081796,0.001236496187900094,0.030100977111104637,-0.0443046578048604,-0.033847966144401075,-0.014137708926723136
MSTN,-0.00045887852206471613,0.014908045711070208,,-0.025840223491027155,-0.03997324101443682,-0.032384146204709176,-0.0024021010708825197,0.0027404125359805193,-0.02655302095022041,0.016549866529474603,-0.02239511878787656,0.0312341952735385
WNT4,-0.018803677242417677,-0.017923878546951523,0.006872142340484775,,0.005818747770108247,-0.011061233631070226,0.02605444405566661,0.06075365128976774,0.002581961623793623,-0.018119419941511443,0.007876196589608466,-0.025027140561765814
TNFSF4,0.06695428241107045,0.03533653960679805,-0.013409375713893855,-0.04664599086491862,0.030381094750176554,-0.01987389196570056,-0.0014616200402197406,0.04233193986218644,0.02355198100865785,-0.008769138134003433,0.058996284312619926,-0.08794956571306392
NTN1,0.055188138131623994,0.014277097838557167,0.11863260612960043,0.02096912523652087,0.03459815032622759,-0.0038647270671630127,-0.07562633290792534,0.11401119310522657,0.04256944560078947,0.04175485503920004,0.05323059790839331,-0.038510233047006605
CXCL12,0.006957737001815451,0.012389665840134761,-0.0454146063288431,-0.04280469893883383,0.05932432787630801,0.06697494106876044,0.06728359607824504,0.008894549628427345,0.033398805762484496,0.09193182468928061,0.008730940406108823,0.0472305132728069
GNRH1,-0.04741318155270395,-0.011621622608082634,-0.022663423131633553,-0.001612509213633623,-0.02771659504254983,-0.01656105906611384,-0.03449894100905339,0.034827802325916445,0.020783077880782208,-0.01836079012906799,-0.020823543428818668,0.07391967215785179
FGF8,,,,,,-0.023144259036720308,,0.12393884577520353,-0.0254271314761921,,-0.02663031114699853,
RIMS1,-0.024425748478816397,-0.001718062642524721,-0.04237438286858624,-0.030762755601271303,0.06913269008841737,0.05554129488720991,0.005678292902953936,-0.021044976873438773,0.010707984738298862,-0.053317223952952984,0.06299654593233378,0.0800687340154363
FGF14,-0.025699605016094938,0.021711985192997826,0.08398719659843103,-0.006136061518879713,0.0899155903242634,0.011080954817784322,0.050222642467601594,0.004343109286209102,-0.012824818338948014,-0.07118560154045955,0.024500788815348732,0.06896994219247625
IGF1,-0.020593288735270186,0.025710254722235183,-0.05289401301079449,0.00021687171165816704,0.08367894661253869,-0.01634363999936587,0.016567777269820238,-0.044293594402181696,0.05334160058871701,0.0425836918708843,0.025604590923861626,-0.03652252469439828
TNFSF10,0.03607442687826574,-0.008585678140251797,0.048289769315132354,-0.02280563857437421,0.0861535489009166,0.1261971349341105,0.01788406764982698,-0.054917421024024686,0.08974762215145639,0.002259428675492872,-0.046773936004711573,-0.07486276306585499
GDF5,0.03303294957703218,,,,-0.002120628963086322,0.05675355435438456,,0.030988195204417236,0.002528604659219946,0.02546306011579406,0.06828158832719917,0.08353964543514766
CHAD,,,-0.012229119219220225,,0.04570322723045251,0.06708890054580781,,0.013997276337606437,-0.025376728439520893,-0.020414574314736884,-0.020572476065209757,
RGMA,-0.031140181714847337,-0.00024383852358673066,0.10787949184977182,0.023576799357643657,-0.003846034120290436,0.015388029261931837,0.024190593001457934,0.022733404219653672,0.02305313441411204,0.06086676960681705,0.0402804265001088,0.015901988164668802
WNT16,-0.007646656546829363,0.07766372398361066,0.002147986548454341,-0.022444680602043115,0.09501568426223511,0.11337819522989905,0.039654145468588836,,,-0.016864612322076467,-0.013161709958314454,0.07284701161978042
CX3CL1,0.011812868714190081,0.03328008186173455,0.02963184309836715,0.024483306652815638,-0.029557595937301624,0.06924743494326417,-0.03210151022717501,0.01754806482446598,0.06087406269446163,0.059925230030273835,0.006207044400470121,-0.016152017995484224
FGF1,0.06853534881855597,0.03648187653077121,0.13044011801843078,-0.04998232880418264,0.07140530304183362,0.02777744679520587,0.07012558956309,0.04818190767050118,0.02894858379844145,0.0036210859125561374,0.02129707937189052,0.16019904610185004
ALOX5AP,0.15003094066259456,0.06727794083990643,0.0485955175164509,0.011300541425141976,0.0631126660854221,0.01061547270148723,0.004320640778490128,0.01609133162480957,0.0635801224577077,-0.03039391585738486,-0.011571784884245834,-0.1100935633557216
IL1RN,-0.0065329046698584334,-0.029983790712251917,0.029426605372863804,-0.020992039487069958,-0.01045624515969998,0.058356710452543384,-0.0402408320497637,-0.03994435856298645,-0.045967057961488755,,0.05455994451183925,-0.07312871193522863
PCSK9,,,,,,,,-0.015284234610461812,0.021290137425241565,,-0.012775495565240819,
NPW,,,-0.04168847547252508,-0.034316574372748425,0.05184024928363435,-0.023548460576018067,-0.020635562149374145,0.0830860944175168,0.025018685475389983,-0.018834939108124137,-0.015724100750539937,0.059162465229089106
CXCL9,-0.008508273160792697,0.06599822797014121,,0.022809060812704292,-0.021044578345407093,,-0.03284670956809343,,,-0.022093713433216648,,-0.03017558953948585
ANGPTL4,0.06870196716624587,-0.022865779167683443,-0.12401657128311395,0.010042263842386791,-0.06031821302882005,-0.03819461797569937,0.06830105616421882,0.0057524683828003385,-0.07746099945729687,0.01653504062339157,-0.021390690740087825,-0.19667044654397212
UCN2,,,-0.05289400787904741,0.09992208849239974,,,-0.0233071050124594,0.007631956691353012,-0.03392879890310295,,0.037152362262979216,
COL4A3,-0.03778340595637557,-0.02449205794636846,0.04818398572897484,0.05053510487998262,-0.09927407748642872,,-0.030150212469978042,,0.16773958440965137,-0.03168104059172796,-0.02019072812472991,-0.02973758854522425
NRG3,-0.022424193759777264,0.008594071677044894,-0.03341308729662636,0.0006207347035631751,0.05973024585079222,0.06650962851738626,0.08225685697381083,0.05198726822257408,0.011120684091614479,-0.028019098641883802,0.0041303307716846595,0.0904555766935581
IL23A,-0.030803909762485204,-0.0010966316063288934,0.03218421780625349,-0.013809341602168599,-0.03649112058086415,,,-0.015284229278680249,0.08790508195058985,,,-0.03330352347953512
COLQ,0.002272277042918252,0.03592873502337802,0.024224291141089614,0.009966740763811946,0.02650425363489155,0.06430720022670623,-0.02776436035020894,0.0442347612399077,0.14514756903019155,-0.04255956763057842,0.011776593060002661,-0.05886429150860052
SCGB1A1,,-0.01412313637290382,,,,,,,-0.024563171157071448,,0.0352643334592781,
TNFSF12,0.024977970682760472,0.00617619945379811,0.026493450691693364,0.014818175577301754,-0.019933245989788535,0.004134464056205151,0.010252573531958234,-0.0030875310222427854,0.013162029326766606,-0.015171819033247758,0.018816258229754496,0.009688977022677315
DKK2,-0.01086894655636891,-0.016573308289394136,,-0.024145708724295688,0.03521047490643512,0.002062179225133192,0.011572571504777324,-0.01804197150784188,,,-0.017013957637534955,-0.015289161729490436
FYN,-0.04450010776695994,-0.020097935749865552,0.11314152103262326,-0.010144088398503708,-0.04721925393976633,0.017076760487323695,-0.06472280771708813,0.07232251287553926,0.0329374054499524,-0.015633190490074046,-0.007895066103962354,0.04869852606147042
ACE,0.053839645198904815,0.005787950357009509,0.07446705209370175,-0.02614864564059608,0.0014133109986406486,0.07453444905201685,-0.05501183495350923,-0.025000901620218324,0.09668866082357347,-0.01367922322354229,-0.03091134504736354,0.02582934951279281
IL18,0.004007705107947733,0.00589796867399529,0.1282239994512205,0.005205040094562117,0.04800989505801744,0.03616681957270997,0.06668603895511573,0.03521498847659597,0.1250717903967456,0.06587517864511341,0.0165907042737315,-0.015527056474133603
PPBP,,,,,-0.01380812009569688,,,-0.018714068890213802,-0.023121431471778996,0.025189055557506106,,-0.027804075413768503
CCL27,0.046670863863459866,,0.024550486681513047,0.02335269638007913,-0.027823330616488756,,-0.033429434709015646,0.04864011383393031,-0.019903974954672086,-0.023281585740953806,-0.023873318520034246,0.06703148686218557
SERPING1,0.1284059954686564,0.011874705487822948,-0.033730506878926564,-0.008021091240886956,0.0954374509492893,0.03161493506030005,0.04631771004429813,-0.02438935783101113,0.025523148009254343,0.02420877383209041,-0.01878868837062823,-0.1464081434951244
AZGP1,0.09713180963657138,0.007087595978060829,-0.0313870287859992,0.02536232739944809,-0.1260191807776573,-0.010018254643765306,-0.002550016925479534,0.09617839948725186,-0.0021731746472540667,-0.009766905366725448,-0.028309375428908917,-0.0735004272450277
INHA,-0.011963582021077297,-0.021642121563274906,-0.019951748780921374,0.012249145779320559,0.04791647678794815,0.07964893957962407,-0.012698931988492632,0.12546920218368907,-0.03837490041431752,-0.01883493899648499,0.04168293969018926,-0.007399727407053606
SEMA3G,0.015143598141428433,0.01918662904505337,,0.00908164240975972,-0.023856725437812313,0.044303688777187364,-0.029059158513631538,,,-0.017376677081864574,-0.0211952203434608,0.054757853468171136
OXT,,,,,,,,,,,0.017148745353043213,
COL6A1,0.16737659823934806,0.04728342636074,0.008796961160836125,-0.015039960965007313,-0.045838544299876875,0.06671972094937226,-0.14226051626400937,0.03371271710546561,0.02616849421175426,0.010206395688016769,-0.015249557117974643,-0.10618561940902287
FGF17,0.017330197934372984,-0.015488228453273462,-0.022107565905908476,-0.03187142262281275,0.019281850883487585,0.014866160170704412,-0.00035318411344952916,0.029353328073523314,0.059079431276387755,,0.03978658422960084,-0.042253245356919024
TNFSF8,,0.07967618653034535,,0.03855870401651226,-0.013808116516548176,,0.037796216610857414,-0.02030617341005084,0.05376053461334792,-0.016864618878528578,-0.013161711695526039,-0.031309650430351395
FGF20,0.011566022164498296,-0.0326788658266961,,-0.014372986675464357,0.024275194781224717,-0.01987389823989304,0.060212619090055944,-0.022081246753994005,0.003871434035107959,0.0974504761597862,-0.011390922250837291,0.061815190659465315
ICAM3,0.053640250992135374,-0.030636884281825188,0.0038924805402992552,-0.016797225795661473,0.010631337450227245,0.0711013141970553,-0.03574774058466832,0.04222309603266522,0.033490638104635,-0.009447958983268003,-0.018818009048299247,-0.009690851897098555
LAMA4,0.06988564717756718,0.057561323018036376,0.14879866732605807,-0.01414980006312059,-0.02222538048126423,0.05305533844481811,-0.04737103897370112,0.006517985245198893,0.028202161953131317,0.010032870860551798,-0.03119923355937023,-0.11014096369177259
DLL4,0.03275795905101221,0.01487916893374675,-0.05528983902723228,0.00025493366512599697,-0.020219625424744196,0.0295251460634949,-0.03274058032810054,-0.0015580103193560773,0.016232601248565244,-0.036962094335260834,-0.0031089865606867056,-0.029587887307142464
SEMA3A,0.028807148110226232,0.06433415383530453,-0.07159930043385397,0.0069544389593842884,0.09893155201278409,-0.005737590844467293,-0.018113653793226117,0.03297831663397902,-0.028511083588524427,-0.01761094945494009,-0.04929292454828099,-0.052337722654254966
RLN2,,-0.014722936051946805,0.011459055027481912,-0.021230018428588456,-0.004176187258464896,0.00839386850886437,-0.019437022545009813,-0.014041669592367675,,-0.02808071902220017,-0.014436244851511203,-0.027228980178463227
C5,0.022077900037731874,-0.0064747368607418225,0.06477412180665051,0.03152584603649865,-0.0012542371515356832,0.0021219918205595345,-0.039140963322658,0.01627088973607175,-0.04812687833013764,0.020539242129449752,-0.04446585352831863,-0.0993607147657757
COMP,,,,,,,,,,-0.020195833324181112,,
EDN2,0.007214888682874293,,,,-0.018159981609937863,,-0.023603022668627637,,,,,
C1QA,0.09470199108607433,0.00244021631210106,0.003124890711880779,-0.05022419236899099,0.09821006297384346,-0.003300761246168099,-0.04078455098569326,0.009588855953606937,0.06813353125669665,-0.06577942151720131,-0.057436928784554454,0.0023568709279520594
UTS2B,0.030048110242655027,0.08105370937282419,,-0.009976065071867709,-0.015144940000078527,0.0037729817477127484,0.04832341576546998,,,,,
COL9A3,0.05977170054489783,-0.011513473041951078,0.03554157437013128,0.0462792723849971,-0.05909395637934084,0.012902851139208782,-0.0993157264247986,0.10013223867021649,0.066829103531743,0.0030879838381484633,-0.012364051459805502,-0.04208147209738249
DLK1,,,,-0.007881812106706226,0.10417733761887622,0.0618422659745806,0.08663422466485665,,,,,0.0648356937128096
HGF,0.004618992502505706,0.023233189058995688,0.1389478115700835,0.02907779952174911,0.1332847324317414,0.05404247747262705,0.03455879104965472,0.010932569808641457,0.02852185883351751,0.038538477646317265,0.041732334179482085,0.0859358063792659
P4HB,0.08668556163640026,-0.026022283154679283,-0.11815397478379612,0.020875537577043014,-0.06438121332661118,-0.03389380672334111,-0.13230320390348724,-0.006824386028838196,-0.04311617301730072,0.06280124271380297,-0.06100115688016841,-0.1602265944914227
ADCYAP1,0.05456265991900216,-0.020805343556809415,-0.003287076537985054,-0.020063965831544132,-0.024927291819198165,0.06562675229866244,0.07579625449062818,0.010644232399874071,0.021630167267796745,-0.0340035261337246,0.021771831709010123,-0.034936340774709265
GREM1,-0.02188953657966246,0.04076512801926407,,-0.026476451820230788,0.05597728524233723,0.006889150921732376,-0.004975478976876752,0.024475181389852625,-0.06998559639822292,0.046452098016607705,-0.007672610404358118,-0.030533975134884102
EGF,0.013230472753773698,-0.010999843726545755,,0.060493956600433954,0.010570661849429425,-0.013670855904967423,-0.0043300102427262874,-0.017168256940105903,0.024691665488810785,0.018177006228226707,0.0632500363114439,-0.01931764605895474
VEGFB,0.04625190758066003,0.015437651391996834,-0.014977009179189099,0.03270502816104239,-0.06109967475450595,0.022778418839525926,-0.03720434217610784,-0.019354325961905797,-0.01265760223262364,0.008013024565347372,-0.006313082988113043,-0.009455018283111731
FARP2,-0.02296145900865157,0.012363695590408454,0.04211830332736655,-0.02688766348437232,-0.009568608267020572,0.046156946326728246,0.002049328541272535,0.037271176106277205,-0.007801126283309158,0.018200761518624892,-0.040239403507671474,-0.02152667835104455
BMP3,,,,,,0.027843925030667557,,,,,,
IHH,,,,,,,,-0.01838082096180468,-0.02274822300903136,,-0.014260760337174022,
LAMA2,0.0595872092323362,0.057000446804398745,0.002071108961999206,0.032692607691896365,0.03783492520810734,0.07637872710461727,-0.03442223763087117,0.021060912650733163,0.0696662223868812,0.02735491349749977,0.028892104728490263,-0.027727271557016077
SERPINC1,,,,,,,0.013575733237868327,,0.04692054901334592,,-0.014083218619263095,
NRG1,0.049042036113356155,0.038365479945111476,-0.030689125322412497,0.008596771677596662,0.023142567252407223,0.04304032889447699,-0.002281803638041299,0.001092691175700387,-0.020397890972901872,,-0.025714405323162538,-0.022098030688390995
SPINK1,-0.04043387362394612,,-0.0822794585677599,0.00012314683193183476,-0.02469281206136274,,,-0.015524515766884807,-0.02684709523825311,,-0.017311109706900106,-0.0791768668500718
EFEMP2,0.1460781486497432,0.06697583710666079,0.009216707574618593,0.03784452673055243,-0.03804112953892207,-0.023983876699318975,-0.06674452169486236,0.036596382400415045,-0.003339529174713883,0.0004701937180127156,-0.041336476388864556,-0.12817583696926815
SELPLG,0.0370908545160538,0.002207014416369951,0.014106849732519217,-0.029268458705982325,0.0249906781621767,0.07715725679454097,0.05595905072740421,0.055962941794519924,0.10227224182494934,-0.07485283800103816,0.0428717929572187,0.0581456952284378
GDF6,-0.0006582504723723572,,0.024540954454472675,-0.03431657734178024,,-0.023760546606400482,,-0.00018762455863881859,-0.005963107615455581,,-0.03430367032517495,
HLA-E,0.12518662079631313,0.06193746689834022,0.07071519698326967,-0.008058256263912595,0.06242328552894357,0.024488000257352198,-0.0027153819101108164,-0.025043803261166238,0.026094031297806495,0.06651455636451574,-0.0041166048228672295,-0.05565830912048346
PTN,-0.008167586184730746,0.03096426190076061,0.20281896042922282,-0.030196164135729776,-0.056057324975709824,-0.02479386162910797,-0.11460092780925417,0.08508749965666995,0.09504288912512247,0.046646781400441706,-0.012944839125323297,-0.0499878578465838
CD274,0.039548476995459825,-0.040562745377700736,0.031550182873359874,0.018544662994185647,0.08586974139856647,0.12910363000086694,-0.021797569850831408,0.03320324730478827,-0.00960083239905842,-0.04596485408072806,0.07035040039795015,-0.08145656945832164
CD14,0.10954772711254449,-0.011086151672498845,0.009709211370259312,-0.027164134541742834,0.04474225546406234,-0.028943312150603407,-0.04101358879580833,-0.009432290631392878,0.0624454962704279,0.05272379329103617,-0.03007472509168088,-0.10289602294396269
SFTPD,0.008180328073094927,0.004525401007765246,,,-0.015506869836093841,-0.039292075707967535,-0.030852968259954764,0.04534012025891062,0.01597761791073264,-0.007086103161857472,0.014423259358905482,0.09698106270904727
SLIT1,-0.09011661369453512,0.048827599102968654,0.11745017447691225,-0.0021119987166718923,-0.0627257773913635,0.029537857859027204,-0.011886916004491753,-0.03453560232954967,0.0798393355216418,0.04600490234245947,0.014748632911706036,0.06693596880742095
LPA,,,,,,-0.017378810138797177,,,,,,
CNTF,,,,-0.0241457062421112,-0.013808117776811485,,-0.015322887180703784,,,0.01225820766857023,0.08822600446534935,
BST1,0.0788443476104105,-0.016966686324094274,0.03941368458078603,-0.02382145233282413,0.055737393712386805,0.027161851929521152,0.0019491693514712377,0.06650948130750929,0.020182622428714582,0.017944711090200932,-0.0357337886774241,-0.03440658460092825
AGTRAP,0.06854166406937966,0.01599761386963778,0.06178498735551394,0.030383065333973003,0.040766952958953294,0.03827462957636327,0.03019425340554084,0.0262907683738001,0.01942392691152711,0.02771627265307236,-0.006064295273624874,-0.02698806032770635
LAMC1,0.06670237152583933,-0.016373919390919783,0.0048400914513661054,0.018393801278390732,0.010767207579957668,0.04082423720480097,-0.0846236584275794,0.010761349883837144,-0.00659308706240122,-0.0005403443381191165,-0.025531393186477177,-0.14744472522632643
COL6A3,0.07332076074966522,0.00979203054915155,-0.020116338734513434,0.014347034509274222,0.08142299874552014,-0.027949838954862534,-0.01311319299039592,0.001420290759645364,0.013630044984791617,0.04709284221951649,0.0026732981764417915,-0.10511451911513148
