,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk,ZH916inf
IL16,0.02193568610046954,-0.00616983639110316,-0.042638829253900896,0.003277494437710369,-0.005398239740062593,-0.011580734261903893,-3.0071176957013343e-06,-0.010005584161547185,0.03782191936716469,0.0898437701454098,0.045122962384572446,0.03449016932039951,0.022898597688465604,0.0362929212286351,-0.048694691164386635
LAMA5,-0.0034796642108559975,-0.06192061255884519,0.012110474401371394,0.02896022325051178,0.01106585467113194,0.02475247451240178,-0.009238438926664882,-0.019583653407687522,-0.026235547435593948,0.12227807546670852,-0.0012188938598775817,-0.040463363114230586,0.026158414689536544,0.020762066547188148,-0.053995645842417006
RGMB,0.018655421565268615,0.014169754321240938,-0.02854180602002687,0.0052829210525040145,0.022314069791932966,0.06977620010496359,0.011619645827838308,0.020782827109818082,-0.030477903344815267,-0.016340095309617754,-0.010159805124768502,0.00938815205638205,0.06880973930731756,0.02750978423067367,0.023501530806905604
INSL5,,,,-0.020128351762336537,-0.02438002351620693,0.04602031310338285,0.01870027980917777,-0.0009333455433624286,,,-0.03751028351934352,,0.00669754720472337,,
IL12A,0.03805635698839247,-0.0036624079528546926,,-0.006184608080790951,0.0005371732980803511,0.07662775121913783,-0.001340586550606988,-0.02925422870405531,0.10988658519100329,-0.015408514122948493,-0.010651317041672647,0.001466868601073788,0.018414531752026137,0.01850423510503283,0.012732379999265856
S100A8,-0.0334806590638185,0.01647991078276695,0.024339941956130026,0.06588881543816401,0.06941205104031634,0.0034998043238906765,0.024442739431685494,-0.039313748815895014,0.04074706216183213,0.06128875929208849,-0.061324330650974895,0.03818006678261038,0.09941708193216003,-0.002778696008791667,-0.07943120013753405
TAC3,0.01940050275066431,-0.04665220352441587,0.016814801931589414,-0.0376964027868801,-0.01574828741584021,-0.03748485342784469,0.0032907677158928715,-0.012968272923421115,-0.005641387285094033,-0.07220371678062901,,-0.04786126761373755,0.03383992224843631,0.029981080891362758,0.0057206149978159156
TAC4,,-0.006134744709998238,-0.023118882470351355,-0.034171186420044346,,-0.012478130033693597,,,,,0.06178313069045586,,,,
MFAP5,,-0.020832146682506318,,,,,,-0.022256567023883077,-0.020192490544470143,,0.020820789127221788,-0.005178785517857124,0.04152761293314251,0.0954132781920523,
CXCL16,-0.015650137031872745,0.04293684419137181,0.07846341106474448,-0.0392448699412328,0.036383722686527155,0.08610038471876001,0.014639715699574058,0.006721659683650528,0.030923459573477714,0.0074459237122682966,0.018735579137125733,0.007814178566689936,0.01192568422629354,-0.006177944071450869,-0.06535673017467152
AGRN,0.007766557514997513,-0.010444087504337804,0.05538957403315924,-0.07995876258061838,-0.053391149207512055,0.0385811296343652,0.01295116037264353,-0.03551690946178814,-0.024612024778047033,0.0016821174242825862,0.03252503413931217,-0.03127395194796133,-0.04871956591245456,0.0537954910090765,0.07225525346531393
COL4A6,0.014760093939900973,0.025479220433137214,-0.0357238517628705,0.04775416268164336,0.005933576137267189,-0.022978797918876328,0.04077073879199221,0.01113018112523054,,0.020766477863431988,-0.01686067327649247,-0.027108550761366205,0.07515049709185305,0.07012607043683444,
FST,-0.004143667707605811,0.001095882396019151,0.02297611019023097,-0.0013326576095939913,-0.00019288326128210162,-0.02058855975415544,0.05345695801268711,0.023270102041812984,0.08201588337463843,,-0.052295554373321625,0.03770134677486256,0.06473054463043225,0.015264279300282789,
MEGF10,-0.011920754260699575,0.023205302601513687,0.050065958291791994,-0.03153741636469825,0.046663529716055474,-0.0020156535231884228,-0.02082853854677229,0.018207882741122304,0.01085925392417325,0.048986666699187144,0.010754677258707154,-0.07222621867934581,0.014116575896658731,-0.026117828875603145,-0.05853678851491474
C1QB,-0.07663540840042535,0.00575400425063159,0.0020705056242103018,-0.1339584063425602,-0.032838824034339784,0.026499856182370437,0.04449413276895718,0.06661123426961552,0.038484690982134126,0.020299396997928692,0.038979650777246584,-0.003051824866945103,-0.009053764208288587,-0.06966630636934124,-0.03796716918090934
HLA-B,0.05137504198284031,0.01415846897267648,-0.00795446221666241,-0.07267642660522473,0.06065234467279893,0.044044416934233145,-0.004115670077807832,0.0578219877822275,0.045990991260362935,0.09314144620277841,-0.05858023386710343,0.016256119114366106,-0.06487452221006242,0.06939017018626292,-0.039099539311161724
PDGFA,0.0925242670353298,0.014235047742357322,0.02287613105783043,0.03148067237762582,0.006659773444523053,0.0024654241537414817,0.019900325741704025,0.029076678521562354,0.018231727768060955,0.03294120341854053,0.02572893444015221,0.058799626499137544,-0.05196421270585733,-0.06029536055288001,-0.003089260213847132
LAMA3,0.02090893969104516,-0.005227245468695719,0.09366291609775872,0.018612814596874003,0.025853134118500345,0.014694191473278929,-0.041862120496538306,-0.028698365767999317,-0.024446194108323615,0.0899169154824486,0.017985167761493996,,0.015835602672099287,0.0405688355292021,
DKK1,,0.03792193025187608,,,0.01731815220188417,-0.03784082853673736,0.06720268713247762,-0.030543127905036778,0.026970125969499117,,-0.026153528302241106,0.03082626618105613,0.08423417485064906,0.058368917134468096,-0.033000393029069944
INHBA,0.03880024695441116,-0.03058955665858925,-0.04395317537507568,-0.0316275075348127,-0.0026938716562005666,-0.07414408914850476,0.032776187089212476,-0.015507366206370193,-0.0013932501593883324,0.06028764135844761,-0.058446778680330436,-0.008772106308147449,-0.009112544589338703,0.09633450974028201,-0.07118624246790713
LEP,,,,,,,,,,,,,-0.025275105338149004,,
IL7,-0.03709995206207309,0.029514688608672013,,-0.019296754273734985,-0.03140401445532445,-0.02362859345452145,-0.019938834807821274,-0.03701023494629922,0.04025128115230222,0.009686039038483625,0.023044900514371837,-0.0329088048200251,0.07650046994317922,0.008970741516403301,
FABP5,0.04808147583111158,0.010250726820665586,0.08173491709737028,0.0166337149707872,0.019560553568463552,0.050929894945438474,-0.014939475543185242,0.02223928245264007,0.03388634833622137,0.1235534878931737,-0.012699494075309141,0.0076538190229474565,0.10615028803363463,0.06195296164446275,0.08072520058865686
CCL4,-0.05950635849075419,0.03623286504312492,-0.020777337447920166,-0.07115431767259085,0.07157342766215104,-0.011253866722900076,-0.034122476132564486,0.0046884018397332005,0.016316753795417832,0.0871218313608499,0.007241565821958304,-0.05926309653413274,0.0062848414385295185,-0.0777784786556848,0.05831164626399257
FBN1,-0.0015762281336983092,-0.06795537975964668,-0.02416583187973339,0.06875598446095703,-0.012607542820572455,0.060557116135316065,-0.014501716772176324,-0.020515558520270583,0.05960108855659927,0.02891094669073885,-0.026017361204069323,0.03459262927290285,-0.05238522936380329,0.1177793660855941,-0.002826485623237957
TCTN1,0.037240991367525594,-0.011991928770820628,0.04107497979626268,-0.03884975766642769,0.021584783053325198,0.09102866709077906,0.03398565323948664,-0.01824079058853332,0.04624920607623247,0.03105460110076879,0.03448859978025222,0.022011281726684158,0.062220340557236,-0.009096760760128471,0.021013908261092822
NCR3LG1,,,,,,,,,,,,0.003451341083242934,,0.011231448857744289,
BMP7,0.040415925788512365,0.002309654646453201,-0.0020128014395970678,-0.007297243503189687,0.048184728672378385,0.01962881519760392,-0.025409693665351007,0.04924309532494198,0.021308561973348933,0.0896094057757215,-0.06156191054273712,-0.03281332114320449,0.0493930622487817,0.037065021786792864,-0.07642487144637146
NLGN2,-0.019281400526652826,-0.001982741591565081,0.066376723163348,0.008872832701805933,0.03589228528045179,0.02616267726048831,0.005180353705214268,-0.03581044684831989,0.007016270470080998,0.10226220825818894,0.06464406891919226,-0.054979469208450295,0.05826083379791936,-0.0028319304231967366,0.06372097137028222
CCL25,,0.027088391169012592,,0.04051404041357142,,-0.024649176971334695,,,,0.050196917072492866,,0.025829562954322705,-0.016524461005000803,-0.027185642067803287,
NPNT,-0.006395534906183339,0.01900221632445843,-0.04129503823790936,0.025734953939541453,0.039631209944455834,0.06848719252412588,-0.01677571360218877,0.0429115903285621,-0.026161940318290045,0.029693387519341894,-0.04776964951057469,-0.033220488513806594,0.05156099177006431,-0.006049289729419301,0.06168499501183973
KITLG,-0.013486729264797145,-0.0006025211819449861,0.08546630139789947,-0.030875118739755302,0.017333755390312806,-0.02286184187408136,0.004273606243608512,-0.007628228849166123,0.03739925070166284,-0.03435103833192681,0.019309309237242236,0.031331861422729694,0.07112404419665809,0.08908423051039677,-0.013082492359099142
MADCAM1,-0.05124551433972236,-0.0021592112132412275,0.0425983730326472,0.019034092349903272,0.03838043574320073,0.04626518315869351,-0.034151827602056796,-0.011593695745609534,-0.024086844036871263,0.015353180628669083,-0.028436627028105448,0.020607706245764367,0.048443969708444806,0.053736870213941336,
F12,0.04620805057256623,-0.022589202363753537,0.05747882558031049,0.00042740134015298694,0.016235236581169796,-0.02810134387561916,-0.03643795546816014,0.022334008827335113,-0.06104554246645435,0.008139442111792402,0.021963872037479914,-0.026169173715404295,0.06438344667409512,0.09284671358302829,0.060872951440309596
S100B,0.0019404867431053869,-0.006280995700442934,0.05335815659386731,-0.12113965808262228,-0.050097434830722015,0.0774891251323463,0.002292049334144198,0.030602520587702547,0.0707080230350781,-0.13646829577757486,0.10404168817317211,-0.06809817924599208,0.025375381875170373,-0.12513958594237054,-0.02785096597414758
IL27,,-0.004841287614952473,,-0.006841765958094722,0.08214020720966732,,-0.029720528630074673,,,,,,0.02007157016323799,-0.02259281951220551,
CD99,0.0818693533428604,0.009978513512885864,0.06030250520185388,-0.06898896235018616,0.05513870247090477,0.05700941876451957,-0.04175288891271705,0.0555352413937266,0.03191655413083622,0.0789026666723918,0.07174593738691198,0.01746625978186216,0.10858597440754153,0.03152824695633444,0.024360675826739373
PDGFB,-0.039544845757764596,-0.026376429448230394,0.035659144497164764,-0.027708638395838318,0.002664700724263745,-0.015802600284612042,-0.04047250036471964,0.016994190142572075,0.0793107718449699,-0.05583782713100234,0.007865683044217092,0.0031787570372937383,0.008269430312257771,-0.02509373518677998,0.07863542373732044
CLEC2D,0.044660835697149376,-0.060623794959543,0.08343138273137661,0.05718569443957251,0.044544599817940324,0.08747898478481732,0.002272087709196654,-0.047056642870849416,0.08115514189011325,0.03747344470301666,-0.04570572974577698,-0.029815240977142513,0.016918481302974967,0.0677831588401042,0.11496528328117198
F8,0.11874093582079244,-0.024723118316446434,-0.008731203400783729,-0.00822297064576948,-0.042010538309041376,0.05194146523496575,-0.035690132348875254,-0.021199293424768367,-0.02941471468517007,0.038905949300681836,0.06528554260805845,0.007076492496080055,0.06231047307292479,-0.06991748096050618,0.05072417410712471
C3,-0.0023289384842087213,-0.018817958005106657,0.006286810980172313,-0.09060784832460612,-0.07047347720382821,-0.006473681677414009,0.0359634870013393,-0.03520667511572767,0.05789704133508841,-0.04209103562793285,-0.030235346766592938,0.010410482869029191,0.060123701965708196,0.06789645741059437,0.045916721502630854
DLK2,0.03603343578956279,0.06535158281373814,-0.054680375745142326,0.049478049284769725,-0.002195427530525594,-0.018496903164930273,0.01053604275706827,-0.028676662798108293,0.05782518346870811,-0.035109860605487056,-0.03753574260833863,-0.00844297339166406,-0.012899305776100545,0.015889575812477318,0.046433872860004916
TSLP,0.0038243546762662117,0.02691671314056029,-0.03052686656232028,0.07821190664118628,0.003797682351497598,-0.015112361138678075,-0.021257292580012983,-0.03272872008392278,-0.018201436397390306,-0.03772540919973347,,-0.027825600060455553,0.11144637900455674,0.05404817818155824,0.0056621358786208935
OSM,0.055875226291736746,-0.022912268354933846,0.03062049744169337,-0.010501463888945104,0.040278336444302405,-0.07579920786614232,-0.024301130063855536,,0.016113057646786437,0.05621416920652208,-0.06915974949508265,-0.06865379882687082,0.14844710401627198,0.052087080229438296,0.04561209515325711
PRND,,0.010150191046932305,,,,0.013676290988078857,,,,,-0.008602798180924342,,0.030198976279449195,,
SLPI,0.03686856257973637,0.038167059884940305,0.000906867409421893,0.05206474543620281,-0.007982772810095667,0.04051855271385081,0.014885878623449032,-4.4930371640223605e-06,0.029725024657628284,0.07764826696773673,0.09670839136732066,-0.003157265288004839,0.12034416816574085,0.07705827127638733,
AFDN,0.05591730439684827,-0.015573873035704648,0.03498935268583301,-0.05131190679020235,-0.013516986219587572,0.04981492785736271,0.032114842045912764,0.04802182362345209,-0.0366533188903029,0.04306024458047434,-0.06247912055077229,-0.03262402565152963,-0.014568680723699073,-0.02083900143526479,-0.03998060964383292
KISS1,,,,-0.028443860669142246,,,,,,-0.032077044912806316,,-0.024009576653273947,,,
ULBP2,0.07448562262211907,-0.08009927189195876,0.03603055840541926,0.02222724560045772,-0.0145902187450539,0.008446474238933896,0.0033970653478150826,-0.006954552306225198,-0.006230253663213156,0.002767943818194354,-0.05013914369077144,0.035787798562155665,0.05827868638452002,0.02317338163734918,
ICAM4,,-0.019434809977064486,,-0.017699973891251053,-0.023299287193793705,,0.015910175657303474,,,,-0.03753579211465735,,-0.030116269085645544,-0.005397200417291272,
TDGF1,,,,,,,-0.025690197609224478,0.01594310141456522,0.09085117928974608,,,,,,
ANGPTL1,0.02334113087800211,0.029342142200966825,,0.011734065796522275,0.007208907972653362,0.06667080964025615,0.029257057861526135,0.04538976989844023,0.006011699374683254,-0.009528767185473935,0.027688303362040496,-0.028536384538135697,-0.03502614840022076,-0.025386265762552495,-0.04004614534155436
LTBP1,-0.004624883305370298,0.005882377582755957,-0.00694757446974126,0.04101594398945139,0.030488581419973095,0.0599106513037104,0.04452789408120488,0.010276738478479574,-0.004285963340927684,0.048488357872304835,0.04589409479049728,-0.043372365097866974,0.005900238506901174,0.07932415848258022,-0.08524331747066553
NTN4,-0.036896134673966866,-0.008130727933815666,-0.004051524275480522,0.00347368543885668,0.0425031975024134,0.041943794399094084,0.033783399864143984,0.03740820706158058,-0.03864222990030043,-0.04561277461494972,-0.04846170407996159,-0.05073555365911522,0.05483950226597522,0.06716842660547095,0.1352900581198521
APP,0.06705557784632082,0.005555292051746338,0.06685416080622686,-0.01193141811093177,0.022537933312422525,-0.09097457562603656,0.009545197851929296,-0.02272262661364925,-0.03449214384108723,-0.008889950382399321,-0.08130065296558676,-0.011762199680697732,-0.07745700976626736,0.030721658788902286,-0.0028903536447244934
RIMS2,0.006317185638803404,-0.00457519142077851,0.08705649565472136,0.008704247811048848,-0.03158527898191362,-0.0503387264657931,0.027500337075400977,-0.019166895526412826,-0.0029860995629088626,-0.06248532350301188,,0.024779573981675587,0.05161479518905666,-0.09181918245095515,0.009911957194329376
WNT7A,0.08604598125348187,-0.02584555184862107,0.09752385336848389,0.007122465425485169,0.04443686432121106,0.09875311913267953,-0.013979387570073254,0.015114475698502298,-0.034821393943425455,0.030535132409547073,0.05330190926277243,0.09857420453369325,0.178299322178557,0.07630722551328982,0.08411587708426789
GAST,,,,,,,,,,,,,-0.02293097411864976,0.10885795634844794,
GPI,0.07212173874574798,0.0560125656931086,-0.004676379704933793,0.11994153341093569,0.07437137470984738,-0.07299242241363971,0.0008004481199692939,-0.040710789138374975,-0.024440786386447637,0.06071962875328897,-0.05186474139272364,0.014980080383003493,0.029951646726471298,0.10502436264088214,-0.004639517453376735
IL1B,-0.018968196420984785,0.10207640587285528,-0.07476302741582297,-0.046699920045321586,-0.0034918675316910645,0.016124726276166367,-0.029098693750924207,0.011501432521647658,-0.00579433900651453,0.018674846684422354,-0.02498472472428252,0.008103773668444418,-0.026969681924975664,-0.01555662791770645,0.023136724420152115
SFTPA2,,,,,,,,,,-0.025706329352075886,,-0.017065198266690965,,0.14400371013738572,
HAS2,0.06014966148190312,-0.03165572707476291,-0.03295615195050947,-0.009023420957413113,0.04049393326204326,-0.03609712205781186,0.009829149953145868,0.021283103130624616,-0.03190618045959941,0.012288303376313746,0.08088965496900019,0.09790347435212281,0.059452398008239926,0.093912843786352,
IL11,,-0.02945757785609622,-0.05165596406007703,-0.0006076273825476818,-0.024024920179624452,-0.009781039478762429,-0.037788604153103963,,0.03980254719333861,-0.0037024255086592676,-0.036414314175589636,-0.05424144364537859,0.0730721367501989,-0.04344127744999736,
SEMA4B,0.011468550581168958,-0.02592811211411665,0.028023007935310762,0.007712597667570745,-0.041322918633336904,0.0498382315847397,-0.03258576940917757,0.03877670270870835,0.02524391687402784,0.07245396146447008,0.051950828161834134,-0.023328495041382756,0.08722104472734345,0.04947144948512755,-0.05074286654220649
FGF12,0.05633151637105186,-0.00834818174138972,0.020874633681274117,-0.04349241516449603,-0.04269202961777878,-0.06883170750029052,0.011274746286318046,0.0036248314559941906,-0.046130406821979796,-0.03843644584928217,0.05295439198243888,-0.035501180242439194,0.06409303282737319,-0.01470056693599637,0.09512424850693238
CP,-0.02308007068111825,0.007949127783575616,-0.001199857231486436,0.042927111677354156,0.05890249875989576,0.04008951533842028,0.027409787499925054,0.006317314367631453,0.09654970269876782,0.010996911265004725,-0.048482731850991244,0.005180669118018618,0.09509551181488524,0.03962466616213154,0.1942169460316886
NLGN3,0.08264494495127764,-0.005553472098833393,0.03536697068488257,-0.0003159877342102404,-0.03368523616070036,0.006684999960408592,-0.019831837013698433,0.014132117437583634,0.0029246619615896337,0.013526509384738017,0.033632795545492186,-0.0034904030794645794,0.05157440007469971,0.032130411676666956,0.05351715884498917
GZMB,,-0.012460592978414963,-0.027526129493351207,0.02875351319291858,0.04062596612314201,,0.04880910036737116,-0.004646452620995226,0.17296514952861894,,,0.03178826443300359,0.06690651840276744,-0.0026560723478555462,
PROC,-0.049389737148436315,0.03863108274562828,,-0.02780506127433196,-0.012070426711787681,0.03999849109537727,0.051478155845021516,-0.020891646996418232,-0.01545378082697972,-0.020581643340445967,-0.03865749955613925,-0.024172133506830406,-0.02325114946488656,-0.03225814542070465,
TNFSF11,,-0.020004890373621752,,,,,,,,,,-0.01615275774267702,-0.012027614407965355,-0.022295831229616758,
AGT,0.0021159044300929413,0.007285840504980178,0.08147535856357284,-0.07644842867135133,-0.01055794179047601,0.06558989851942092,-0.04920249184698816,-0.010657934560466143,-0.018650201034006792,0.08538083092737155,0.05349948264781419,0.0601440556248226,-0.023981947207489182,-0.008804713274571592,0.002250479936888986
PTHLH,-0.01643566298297576,0.019533936197277602,0.04244811311438551,0.010406485136979468,-0.030040357350415377,-0.02797418082950783,-0.006526904487259547,0.013475695402595408,0.02951304190729003,-0.0033018323360622065,-0.04106411440782625,-0.042047599510249056,0.04732556243572418,0.021639234419279684,0.05548617341526734
COL1A1,-0.03354492593725466,-0.019568168649068927,-0.0132794848271879,-0.02733937913930521,-0.01983148333955911,0.037724137613103025,0.0361396671091596,0.04468221312275295,-0.02498293758199623,-0.0636969518328241,0.017271595460771165,0.057757661980581576,-0.11105377475758568,0.08340948570656956,-0.014128838803625006
LAMB2,0.019770121471062413,0.01058855705042764,0.013416512161897159,0.014517615091120675,0.037473152339452184,0.07013282565658746,0.008208495063691045,0.009477417646352805,0.01478624079528954,0.04624875160213382,0.02598428604152734,0.03157370062899802,-0.017221999575072082,0.04196824315810837,-0.06780494033458716
DSC2,-0.06970695681254634,-0.012420789637491846,-0.014339534156102868,-0.01544787405832855,0.05908700083399199,0.019031336231677937,0.027096521803447966,0.00109457579564695,-0.0157628823040592,0.05440150571283845,-0.048218031353889135,-0.031018309922418313,0.05132357144241597,0.04872438116949772,-0.0761692445821629
WNT5B,0.03645854605486213,0.021376985899055387,-0.004682424428287212,0.039426951016332916,-0.010572581585941319,-0.024538093880890784,-0.0042060423684765185,-0.014875697323405459,0.07063920611626974,-0.030159484085155872,-0.044922548665953646,-0.06755251855198668,-0.000889323987679338,0.007615403535970714,-0.03828076363618245
LEFTY1,,0.08988128677250215,0.09093233404627635,0.006610065539993685,0.012229608757262285,0.04963499314610443,0.028901906690771268,-0.03742648683733185,-0.021626040483077657,0.012002956282164292,0.09096774212715461,-0.02005246936625097,0.05788917816621063,0.1481757371211068,
FGL1,,-0.037835233931356106,,-0.019258201937782164,0.0011535719126950015,0.030162660275064864,,,0.03578314338518681,0.055680023528806175,,-0.02368150718474558,,-0.027924868394644087,-0.04299659994113492
CXCL5,-0.03991886988180948,-0.010223802904540825,,-0.01769997196250309,-0.0422425146010785,0.06771997492933546,-0.03129752379707287,0.010110249581015706,-0.026846105079953615,,,-0.00805148990537481,0.04082016267766869,0.08206632855364486,-0.038280806799699904
S100A1,-0.034930968214372915,-0.027984948618678722,-0.015564182871020123,0.006217582538010598,0.004555195433195881,-0.051036824968127316,-0.016530368557447276,-0.01235518160047801,-0.0011820384499773996,-0.03893473921176879,0.035580765763392315,-0.07255476711210364,0.07877344992343316,-0.01085585908960195,-0.061634618468894474
C4BPA,,,,0.032887163604213676,,,-0.022317441924099214,,,,,,-0.025275099144041482,,
NPTX1,-0.011488439481348717,-0.02133582623970212,0.15292478007251203,0.025229236557611796,-0.05590330562289123,-0.04459692620869865,0.0073083851107797635,0.01407992919887085,-0.040256170858535216,0.00446996102259538,-0.05220050313175467,0.02257094783625757,,-0.02552062138161701,0.058172611532914045
TGS1,-0.059229915906791476,0.027879041507021547,0.046206312925390125,0.026528495907014164,0.042114740535414,0.05257892314574608,0.0059655873593602955,0.03608406375713309,-0.030011849367764333,0.04156666494027618,0.009269388166543458,0.053979837280831944,0.1029731105145187,0.10595250505660966,0.046101675642778644
SST,0.035295976071747524,0.0030109203030935384,-0.02773480578162831,-0.008395239064258767,-0.021526984181357223,-0.07993236555444894,-0.010491644341958374,0.0019580473850912307,0.03696918899307156,-0.007681489832331776,,-0.02237360995112663,,-0.03087192988613717,-0.07019621553595772
IL34,0.021368878063229162,0.037043375775286075,0.010912250998231962,0.05774524416089075,0.008183680787599255,0.009997799069756348,-0.01696660808456981,0.03566849702490847,-0.03410940906940101,-0.040926906047736224,-0.036261317212060884,-0.014755320752550462,0.029033470388276295,-0.020471267974689632,0.0790043816590217
DHH,,,0.004585451920722988,,,,,,-0.01843234039267896,,,-0.026460340653158117,0.049333727620218155,,
XCL2,,0.056010613240621,,,-0.02561819601095705,,-0.025772151658401837,,,,,,0.005485691546453256,0.03574952167665897,
RSPO1,,,,,,,,,,0.045339703767508115,,,,,
TF,0.047227325254169714,0.016157021602272635,-0.011769508538202491,-0.05295209855995524,-0.02592834096852018,0.009941746413931989,-0.009763525450755435,0.04476363919242582,0.12355088684262709,0.0350079598307039,-0.003651390171320991,0.010147848207023963,0.04589232387264617,0.021131059849783706,0.08731182587920684
IL33,0.0133968900344547,0.0006827503982535704,0.047887657394890905,-0.009804244799214332,0.0028892483811375387,0.10681405806410278,0.028971085257844996,0.03928354786974681,-0.013128553201129859,0.09407794311537933,0.019861941439157378,-0.024445020527566908,0.04798404840482734,0.05437528237521285,0.13205505326662212
RBP4,-0.025556900989244655,-0.02491490332690093,0.06653016743329955,-0.002399370851241575,-0.01988449131991492,-0.04550107923919942,0.06322567478773113,8.010031985109306e-05,-0.05913138338880496,-0.09889585962402536,,-0.04831296397386704,0.07421897979694514,-0.060718725310201886,-0.0009075642540983996
CCL19,,,,,,,0.0007278336123971262,0.06460818471189914,-0.03614763099871656,,,,0.04789241798998896,-0.0011580374294249012,
CCL20,-0.04120231473927884,0.004381039256774116,-0.027213987075049486,0.035937743877202374,-0.02230145641720999,-0.01955629379358282,-0.0049023984192761785,,0.0005780808496970653,-0.000847832799921379,-0.040530236702032235,0.015100220860753036,-0.031776169912899305,0.07989648102061093,
NAMPT,-0.03422865519542765,-0.014967122007442627,0.050872815890617984,0.06550585927835231,0.060632763644931864,0.03704293076871415,-0.025239225001043107,0.004516240479905265,0.02642279812675075,0.010298240707431261,-0.08497734080954754,-0.008767752653910056,0.06556552026281035,0.11458089873545182,0.0007046920162642946
