,UKF248,UKF255,UKF259,UKF260,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3E,-0.04239067163898458,-0.040598483737551164,0.010637753627390932,0.002604499762421232,0.00880737303179244,-0.02148473816095461,0.002405846982132442,-0.0693020501187948,0.0660648058357933,0.02673119706643217,0.010582828643711037,-0.11042888983499849,0.17149695631147174
FGF3,,,,,,,,,0.08868166013248074,0.05976745327973958,,,
ADAM9,-0.0040948328156299235,-0.06772133845509827,-0.0038456767242314328,0.014618737107715588,-0.036915421452041255,-0.05753199848176199,0.029243406139095773,0.01819298053710405,0.013391677818317833,0.04040522161944031,-0.020273387281733453,-0.0020056202991450473,0.07088087010494565
ASIP,,-0.027437570159769914,-0.009218937309434768,0.07966892051748924,-0.027543019308001914,0.07308303556615116,-0.026746805146209415,-0.0030417037679266816,0.03827087285703336,-0.005445987446395378,0.02216897562135612,0.00479956165856679,0.09172144217149596
IBSP,-0.010667854169825677,-0.03347056654623465,-0.04615005161398137,0.011111716651724383,-0.004785067104897874,0.009106518079349136,0.023536907515265288,-0.04329173516493644,-0.03137220367608973,0.05335810048365642,0.06458143555935146,0.09476242396783327,-0.00802337002203693
MMP12,-0.01630729315161236,,,,,,,,,,,,
FAT4,0.04593860938291195,0.01265453949945067,-0.02234353231047742,-0.028238985375404403,-0.024133610639172406,0.04302869245670187,-0.008284602101376772,-0.050971411203025924,-0.03650803777787425,-0.051378184726153846,0.041845471956081993,-0.006123781409446937,0.02239217418951685
MDK,-0.044298399040817456,-0.05008611155859398,-0.011711958872202981,-0.019525775422486173,0.036251393195919475,-0.04314350611438792,-0.0934169145619636,0.07451692463737927,0.10090387251325961,0.0713463666898645,-0.00026090714245984687,0.049351568541710765,0.12042192334380622
BMP5,,,0.08325968151059278,,,,,,0.041992434752475126,-0.037701014923703056,,0.05030290635993678,0.045041522687453844
CAMP,,,-0.017905970992339478,-0.031946831222092645,,,,,-0.03901256050381688,0.10283200571860383,,0.07371662899666756,-0.028196539611414714
HSPA1A,0.022755276231473193,0.041404717929968006,-0.04487281178454645,0.013970822339361555,0.0013861780010139921,0.038940108566779284,0.02483798202421108,-0.053076220437366976,0.0035929860960637375,0.05130200890118054,0.08270643770985547,0.014143113236646411,-0.025687091635381475
SOST,0.0012500706945144525,,,,,,0.013450120439927226,,,,,,
SEMA3F,-0.033001364116437205,-0.011002746972353455,-0.026115768781785925,-0.014104280610894611,-0.053551542540573156,-0.03755146715205426,0.137487294572881,0.10421502007424925,-0.03307232228787281,0.03931971112206005,0.0868617295339954,0.03453696930261181,-0.0028723677417351236
ARF6,-0.06441410665907282,-0.05648616800375121,0.0070693118482196456,0.04163862201504294,0.07901425649647166,0.0893303461932195,0.01849427628641357,-0.028176413077566777,-0.026341397748198523,-0.023205391558805907,-0.01478803939909824,0.024108272289478063,0.032904370925141285
IL6,0.026407856494136003,0.022117519970319542,-0.035875535193096955,-0.013169851386294243,-0.0156916446035994,-0.04547865092629623,-0.010361560069958668,,0.029858978069430372,0.03477555500516028,,0.011468939883223351,0.07243339132230223
CALM1,0.0023217639049176717,0.043079366667948524,0.007574057210739262,0.023228752582993284,0.008778194203146409,0.05985928091329157,0.03301589852762457,-0.006287402369525238,0.012251779206407128,0.0016079105647300123,0.06224245524059534,-0.02741786077339108,-0.14184752191337052
VIP,0.02605182077662494,,-0.01562745570790827,-0.038878805889712216,-0.003992595697102255,,,,,,,-0.02279711025916381,-0.047935783260679404
NMB,-0.013093204628139937,0.05672974033018765,0.00018029530403607208,-0.009980441946078899,-0.07888859328289562,-0.06450200776369291,-0.011602477122677299,0.14833500618952655,0.05646564616113231,-0.022716343249757166,0.015240665640544366,-0.0009937732175976017,0.13491797843141828
CCL26,-0.018203092933860656,0.000940118322581313,0.010917455437790555,-0.013179737667505392,,0.052531478485246016,0.03973973976817054,-0.0018799543544720386,0.05104713117099445,-0.004687307004898645,-0.025717138217945266,0.02693681533224663,0.089197161515046
FBLN1,-0.00830072387108354,0.015500029708513614,-0.0009041362405287271,0.03523958399565447,-0.03673204910302167,-0.026000951870883297,0.0726062925112989,0.08180978322913537,0.007793995323464834,0.024675734677143013,0.04298073525452276,-0.0019131679540578697,0.08961493712071726
SAA1,-0.01241930509776636,0.05299511132191104,-0.057120447371104915,-0.04235212127914026,0.0012061808053193382,0.07847283627322682,-0.07756077548185336,-0.0200942285172973,-0.044780143517473864,0.030546279704069305,0.05202593205750598,-0.0377258400562749,-0.027088582918821418
MICB,0.006424604798924235,0.05497344770343917,0.05331979214869893,0.053669760206762,0.014855683558996687,-0.01066292599772435,0.0005666272352010711,0.04073172201911129,0.045702526101049155,0.02641354081163368,-0.041938544755287584,0.020645247564414444,0.0998146440644876
MMP13,-0.019294908889127056,,,,,,0.09957257160850304,-0.030377167000226617,,,,0.1062506574014619,
F13A1,0.025164946668691138,0.04841609160784838,-0.0263774102409905,-0.04725128949813445,-0.02876163473556533,0.06322567019853388,,0.017953305970253443,-0.07214148970543602,0.0073378693659626485,-0.03163185046987617,0.0649403163623372,0.005465586716262026
CXCL11,-0.012599135819563588,,0.02430523959741005,-0.0170126367749155,-0.022066148635542123,0.024772767801840744,0.028024155388765768,,,,,-0.032205709349862784,-0.021377241871569037
COL5A2,-0.042624494728685645,-0.051957906273626946,-0.016669145916400355,-0.019383606813548577,0.005460273394169541,-0.07369648827664546,0.033843206359433935,0.05278249260082428,0.02852387927819266,-0.048485545333780675,0.049084487067943584,0.025035703031172953,0.053144733228574416
EFNA5,0.020009595637982748,-0.033453480529966224,-0.009301241357681185,-0.0545293134756823,-0.01712268467557133,0.08907166034050389,0.13180856187292408,-0.029916966662011917,-0.02065563247965567,0.025872458354258294,0.055207183813796246,0.0012221568129685966,0.05101058308108948
AREG,-0.01575633450768469,0.019075650286528894,-0.022953842452298267,-0.07685386738594517,-0.04758535041886677,,,,0.028931476647535016,0.018305804459256215,-0.02932882195660629,0.05846742273885626,0.05436173488028885
EDIL3,0.04589069231358775,0.053746079051181575,0.002512468657649205,-0.016016233855392355,-0.035236879099401444,-0.06323253756990281,0.003084353073110975,-0.06304122950531045,-0.034103754717282574,0.0010202625580156108,0.01832735914536704,0.012392199992019305,-0.08873122526895005
CD86,0.003171393762469529,0.04499542200668417,0.0030744720872236805,0.024601119581779633,0.0614004577059994,-0.040426270525154365,0.1001656260910717,0.05538723370147515,0.011919405609981585,0.042038454744218,0.040614485026192595,0.04915929246567639,0.07474340186059736
AHSG,,,,0.008629764207313336,,-0.0033312859526007624,,,,-0.020073799247458043,,,
WNT9B,,,0.022201393022790755,,,,,,,,,,
HRAS,-0.0014830562964045764,-0.00667579124742904,0.05027048813651384,0.09444212588660493,-0.012830194324728856,-0.009365177542880193,0.039913946895197984,-0.06700137604730108,-0.017765631411782598,0.007048635612192015,-0.06108558353331022,-0.07120870910619143,0.052868997622711585
C1QTNF5,,,,,,-0.04926111047855059,-0.05313046410846254,-0.052428482855956964,0.08113793273415455,0.0406311749003169,0.03567916371691576,-0.017837975363713728,0.07418147253914424
RLN1,0.12935216392602594,,,,,-0.03700526442330884,,,-0.020144283830829546,-0.02244235877868717,0.10517156086743829,-0.015536035256751474,
COL4A1,-0.006571697266629413,0.004520443085487221,-0.015491628280370543,0.05744345932238166,-0.03553814498761287,-0.06413778993026416,0.10559156247292659,0.05673553518847093,-0.03909675321693973,0.05908580555367441,0.0428866684538554,0.0727827938075325,0.009481437058542411
CCL3,0.012105790638904046,0.03487541422311234,0.03934771204747133,-0.012436579250454032,0.008738599426843047,0.03614914798215044,0.1017965212928004,-0.06280345529393555,-0.02720609547276468,0.036090608567154736,-0.0241613954415834,-0.012364976833530371,-0.007193891447957211
BGN,-0.02491663562786343,-0.04647486448553914,-0.04950488355625941,0.07701001374586854,0.04271846656294598,-0.09336303031762899,0.10077154230360588,0.028730759193750736,-0.05437705046803693,-0.015603558403920631,0.027566612166640175,0.06008787610354492,0.006915727193329412
RETN,-0.022644561638362877,-0.02242599331467573,-0.011204895017572837,-0.009984170224162108,0.1014098638411833,-0.055245662891449256,0.02865510552250488,,0.021071266627096786,-0.03782395245564063,,-0.026983393238817783,0.008840879370111193
S100A9,0.0021602027827740604,0.08326025258224436,-0.05259128277889019,-0.0729323204586386,-0.01334142073098308,0.05295819147327435,0.06746330866259478,-0.005765483689861933,-0.043964554047454016,0.041181614738301904,-0.02968484699847646,-0.08523661276028144,-0.029961716154528164
HCRT,,-0.02310723399334079,0.027677801115544368,0.05611225690342455,-0.01568585503352378,-0.011479419816543872,-0.0405436913914008,-0.004613696530333229,-0.012652266220103988,-0.002142956968253608,-0.04050052148971926,0.015069617112323568,0.06384879742381706
FADD,0.02402090888142812,-0.017859094391776187,0.04205971980992145,-0.006000123440088417,0.022585248250508554,0.10424851590088152,-0.06296088415277142,0.040523679410345896,0.06488603890590502,-0.0166748142620573,0.0632431955359261,-0.028338227073853174,0.06750122753617618
ACTR2,0.029654550031783022,-0.06338863382257566,0.05571870966280974,-0.06865103369108591,0.0008906052146260845,-0.028991718412066974,0.0027359441350582685,-0.11958468507425493,-0.04550011375582536,-0.03693597952786795,0.06759002748559514,0.025013426265502,-0.09888540027194097
BMP2,-0.03514096590118275,0.01497838394883159,0.0004242453851506204,-0.027146293580225148,0.0007426327204751839,-0.001516730885226826,0.0758153272190234,-0.004698274259362996,0.04201325430574639,0.02052070469960241,0.020577929677894926,0.06235459307730518,-0.02443567637690398
PDYN,0.010466410891586102,0.027614677152386004,-0.04024439753182769,0.006632715391745049,-0.04957361234690361,,,,0.03471988380077187,0.04774384411689519,,,-0.05637857836204529
CD55,-0.05809475235206228,0.05963609445606664,-0.0017486015347045513,-0.019165325899765523,0.052783339037139755,-0.10315390272791898,0.1621640371485322,-0.01918210554953381,-0.027807044666441842,0.05036797217605926,-0.013641778497764618,-0.013106797127621691,-0.03132165212661116
OSTN,,0.1842727593011385,-0.018777827385045215,-0.02467403930960841,,,,,,,-0.021245104413031807,,-0.033057946356223084
PDX1,,,,,,,,,0.027813264494977077,-0.03399594316598493,,,
CD6,0.029320991761909304,,-0.01856315807010282,-0.031037002831281222,-0.027015526189734896,0.022890442056207737,-0.002827532287447137,-0.00041024643577246083,0.014167480867074058,,0.04562269980916473,0.0498230461497439,0.025243975809513902
IL16,-0.04758391696118001,0.0031980461240476354,-0.012126796483558612,0.011547692014252594,-0.030389647328815553,-0.05382203951382449,0.05446014341855783,0.01665824323712446,-0.002354807837119681,-0.0002498641001811379,0.023077159511023338,-0.04796695646377721,0.023416911380496994
LAMA5,0.03702365308584672,-0.055844620397826554,0.029940334977007804,-0.02448939560293893,-0.019473191332080607,-0.03112246326683907,-0.07010490324185692,0.1017641093085012,-0.03930149358426042,0.008503239270588383,0.034154594873229485,0.003796678277537711,0.08542582067843787
RGMB,-0.03989589128660082,0.06661199447746213,-0.006384748274899134,-0.03414022270242092,0.02057076255014885,0.1419349712875643,0.04833787218428267,0.13814729966138167,0.008333223411485126,-0.05905899118106334,-0.006279155879861166,-0.04322279037976869,-0.0008401518770345484
INSL5,,,-0.015543643736087933,0.011679089190137281,,,0.05067036243313734,0.12891215105106266,,,,-0.02712764950425607,
IL12A,-0.018933906375287447,,-0.01000755117259978,0.05263510722322317,-0.02206616077161021,-0.014520313589917927,-0.06178401323715365,,0.03141576475855224,0.015641951737422055,-0.045954497227459784,-0.04390809933981237,0.08105600709171723
S100A8,0.005477064941689147,0.04794310566263647,-0.021570191915364,-0.04592900828257449,-0.04025840149226218,0.06220409720898113,-0.01743697690212398,0.025760103016276736,-0.0755329563244297,0.01490223760504444,-0.014941052102995778,-0.04568871033692952,0.07089403623832816
TAC3,0.06691853581984684,0.07118963680487689,0.010694055837622637,-0.009749134452187133,-0.02307974248800497,,,,0.009583005817373175,-0.002519062573619611,,-0.0323304979764653,-0.029586525200467156
TAC4,0.09997635597008858,0.008765469549846847,-0.0008726156618903977,,,,-0.035637101070321926,0.03818478035303735,,,,,
MFAP5,-0.017745591019582646,,,,-0.026204184834717033,,0.03181772524335286,0.01753471198693302,-0.03477882108608705,0.06329179181842651,0.04147090112304401,0.0060959595143214446,-0.007858359395648816
CXCL16,0.04527666796557197,-0.003430621216721618,0.013460986660303187,0.0037936376688274993,-0.06536398532006252,0.018362571481489044,0.017219867189998295,0.03333694925933454,0.006601849751989459,0.028327457804930224,-0.003138110482111835,-0.0009115537851347642,0.0008329868753268781
AGRN,-0.012844911519683188,-0.01905141614772914,-0.004803875508190658,0.10948571480176893,-0.010660537892976446,-0.09684984895547091,0.06596123977567309,0.08793507487962039,0.03439637831990135,-0.046510659507758845,0.03994385045793596,0.02319210610939751,0.05111102520458474
COL4A6,0.09806023075155587,0.07192256900386622,-0.012395480243126328,-0.0054036773042935035,,-0.03933820889264512,-0.09848729497238377,0.05505986567439742,0.018768803250944856,-0.026022946766502915,0.016036655854023328,0.014971634957260513,0.08606306971761127
FST,0.008561443506822634,-0.052878310538891124,-0.020293010064787776,0.12998455365868616,0.001216259061987737,-0.04112164539472597,-0.06270330081621561,-0.006580929633190665,-0.019040886033124135,-0.015033465559156271,0.07642179045700968,0.04192284708793199,-0.012340498982577075
MEGF10,0.02371087350418049,0.026454826100105102,-0.003956618832629726,0.027764732641533483,-0.012399503105720857,-0.06028111889355996,-0.05324953848631776,-0.03524379280664338,0.013273990769382188,0.004536557859579901,0.015031326873696136,-0.009784824698227739,0.013348560733678726
C1QB,-0.02465750066352059,-0.001122360201002017,-0.026458687334344352,0.01588607288030882,-0.041132371725689024,0.031496470380775174,0.10710072159552282,0.0035469800875512804,-0.05415157713120438,-0.009519249912796162,-0.064991588956933,0.03326935934089507,0.1040564195519451
HLA-B,0.011205285621830922,-0.036819076052505714,-0.020920317977338038,-0.09674600250485468,-0.02781071535982469,0.016291746318040968,0.07354243989469107,0.03484958460749826,0.0026484149793906966,0.06377747932465029,0.03576868754280722,0.030994633923550435,0.023670220042586173
PDGFA,-0.08335366659275266,-0.04946266970469096,0.00695251198502294,0.013231879752249934,-0.02761531254196237,-0.037554942957429484,0.053839607822928154,-0.01627464469682603,-0.05512220281782255,-0.08365307722434646,0.011212201323453855,0.02289266801072051,-0.02022829450326812
LAMA3,0.052300978214397865,0.11652675019671065,0.03301773945743604,0.04310065776920588,-0.03172429807551963,,-0.04571506319491556,-0.04510833106141384,,-0.017668262863603488,-0.024020718430757405,0.028979693162397673,-0.0326010255993857
DKK1,-0.03155179606666443,,,-0.017726454740928644,0.0061118399839238035,0.06987428867035946,0.09070544170885453,0.05968679437019056,0.060780690927473034,0.02938173901370299,0.0013646076872123759,0.04690559062855518,0.09438753820891688
INHBA,0.02118415068999563,0.10526393670669872,-0.02015921987503794,-0.010710937126517184,-0.017389586216232523,0.0784979101539514,-0.0035783292468733723,0.04087494836953227,0.01348922485442653,0.02463103420329904,-0.04971153539564109,0.02550536067177615,-0.01076727878953333
LEP,,,,,,,,,,,,0.08776697870334886,
IL7,-0.024853628630396522,,-0.015031982542679474,-0.014687887062395105,-0.023620344672409057,,-0.018210266851245115,0.12167783917152135,-0.026540077554511824,0.0027346700577787586,-0.02251794017863571,-0.04015150195976617,0.07028657348161046
FABP5,-0.011807065270314103,-0.09447099846456393,-0.03446382914309676,-0.0814233207806218,-0.023848908908732324,0.009958344814907743,0.014351581818998033,0.08246954769864225,-0.02970771752584532,-0.037806692870783615,0.022508591871491398,-0.012851521142220157,0.07247589984293881
CCL4,-0.014670488610477043,0.08187281594424876,-0.011115811209413167,0.013321454263407593,-0.015157924367245983,-0.03663309160079705,0.08337885392750612,0.04851135532781058,0.057667365039226925,0.015594116177311582,-0.028540481637118864,-0.03746437437327855,0.08363889166367144
FBN1,-0.05596031883043844,0.03126367959158453,4.09385056146979e-05,-0.0482318642938216,-0.0364722379947744,0.005960864290550458,-0.021220638202514817,0.008314501937159751,-0.026657508456183636,-0.0020040818943315,0.05070435067867541,0.024150755022596358,-0.0005184074550295825
TCTN1,0.008346687732198498,0.007096085730341927,0.04207745468899351,0.049348816855687705,0.02083936750328264,-0.0196043023456837,-0.03206649775495249,0.16508726390247533,-0.004924378633136357,0.023928921828499594,-0.04442136627671917,-0.0034801127259781223,0.0634237984674127
NCR3LG1,,,,,,,,,-0.004675921191002705,0.06387559028155296,-0.02251795213487771,,-0.02538627382575538
BMP7,-0.014248085976825031,-0.0013412201736472543,0.01607828386183228,0.05158243847933674,-0.016384150235948306,0.06391454579305138,-0.005262528316150549,0.10020277355964972,0.04986375505790921,0.01654992517241808,-0.022148867906870498,-0.063821929485178,0.07745638760270927
NLGN2,0.02121482945043732,0.004682142423774574,0.012225460697480121,0.04004901186119983,0.014082715235958294,-0.15311012249443273,-0.022043195314910984,0.032166041788972276,0.07962459400175673,-0.05182746119928967,0.06843763894241683,-0.006504481685449104,0.034406932798435215
CCL25,-0.029300843685099543,,-0.015459422211499466,,,0.02623060605645897,,,0.06517218355846634,0.008299875425455466,,-0.02442059827095146,-0.02611406038729521
NPNT,0.006676613663016251,0.01663911372432853,-0.012387506840896154,0.012082775103885375,-0.02708067427982804,0.02852246420783333,-0.017506235264308778,-0.016248739598424457,0.0009071929537810674,0.04649028687301752,0.07146181264649908,-0.021433121177491434,0.06338609115971351
KITLG,-0.056836048307418875,-0.003696929256357451,-0.007517212249851059,0.021217831990156436,-0.007594262331625722,-0.019374651609779334,-0.013331189869814564,0.004957440106184454,0.025086287193176276,-0.022743244186291964,-0.004601601505505154,-0.05916385843855309,0.021072256703938638
MADCAM1,0.04261555951637824,-0.0019422901906616726,0.023567743311160728,-0.025789599801401355,0.03562698523084821,0.026715452892097615,-0.0069537578299083405,0.0386891850773306,-0.024257023352235764,-0.020744512490706263,-0.02981282349005211,-0.0006540501570882422,-0.00401383528816918
F12,-0.002264003245977075,-0.04379225331343368,0.01726028774939738,-0.049165618324910045,-0.022158894255119785,-0.0064666560155774684,-0.018667926219768483,-0.02520480276050677,0.03619972502460269,0.020251487168384995,-0.04561584814216648,0.07033015513922769,0.07498742948848842
S100B,-0.0053669291160106086,-0.01658883729747635,-0.0297266375385349,0.10166504766975654,-0.032118042297005704,-0.018136938920134946,0.05460511041022053,-0.08368293531460017,0.06133840024102923,0.011477207475361134,-0.02616166438270924,-0.04004332763368162,0.07118917452915013
IL27,-0.025093045024279406,,-0.01961648690735837,0.022805314656087854,,-0.036420827364215196,,,,0.05724563362780476,,0.09000510511269244,-0.02170227400145675
CD99,0.03147287559303764,0.019616881151136956,-0.03527224175007113,-0.05488268168380358,-0.028938905505500143,0.06939073896390005,0.06819683495063587,0.18506028699473567,0.010502398059531619,0.022676698944472575,0.02585116293151941,0.01811231376238115,0.16614904228968658
PDGFB,-0.0032884457999425853,0.08212434171678598,0.05559478876642597,0.05132785770055312,-0.03062606400189388,-0.061598636367306815,0.12330063885386257,0.014927081718547178,0.052013703935645826,0.039088640294754264,0.007474107282148717,0.013746792480441269,0.05495676272344511
CLEC2D,0.009979743378766007,-0.09001487594779423,-0.03848064431614161,0.0062832469462273,0.021181619965290333,-0.0012023450810878522,0.046301311238010436,0.004481192580761335,0.0959528652886076,0.0041229105132215655,-0.027099488373254012,0.0795771275982736,0.0016437608102462954
F8,-0.05229670234755193,-0.038660900332697035,0.027484270170182686,0.052305697811451946,-0.029532026012661382,0.06166138962945986,-0.05058222894947954,0.017698517583880094,0.005541619191973428,0.08648576312663163,0.05741327420805833,-0.019245021056954942,0.058884447493685765
C3,-0.03229637204640075,0.007398721262041235,0.006692554464960881,-0.03523721847354364,-0.03538536079997963,-0.14008242350090816,0.03383109281210484,0.010922756215416251,-0.10089879850495383,-0.0039228211554927055,0.001329566759802782,-0.014564121129086461,-0.11677978218908909
DLK2,-0.03349228670566298,-0.0027245918730179276,-0.013958145984240333,-0.002239693833895859,-0.041218607186224256,-0.10072051907270911,0.1050406639855431,-0.03587407489430501,0.03964152539892795,0.03244113968877107,0.08445226132544181,-0.017558856859759255,-0.04478471930161409
TSLP,-0.0035668656771648322,0.06771590957320293,0.03303502688077317,0.015126067274416028,-0.023620355426893037,0.08353701337972291,,,-0.032021532911239,-0.003717801131939077,-0.012763464313314871,-0.00807400446483356,-0.010008088527823132
OSM,0.03510654563596204,0.02091245864093847,-0.021728776089724774,0.04019934236547505,-0.0025893788732318825,0.0449478148577004,0.021571513371798384,0.11258269511088735,0.026680211162206268,0.05546023623124219,-0.052237390862465705,0.005782680287555988,0.08980113641579368
PRND,-0.01842466496006326,,,,,,0.06740491447714604,-0.04210610851177552,,,,0.060049164361896126,
SLPI,0.018605538672875576,0.03613391784537271,0.053307423996015804,-0.004697559956001906,-0.03127808800337035,-0.008579745172666712,0.057748743510900515,0.08049632315120121,-0.03697720561845625,-0.00746655825830749,0.07650108452922663,0.06520722900635238,-0.014321803901553421
AFDN,-0.013242752468102819,-0.08629170501433796,-0.024208844108791604,0.038239487942541533,-0.026286919743543097,-0.03804549335860645,0.037707110161690295,-0.015336568513893454,0.006871229166940322,-0.005619237487656824,0.035464784199788255,-0.002313325789460987,-0.011457371443719049
KISS1,,,-0.014593281444329658,,,-0.04035757651764086,,,0.03397394044469324,0.040905026691635274,,,
ULBP2,0.020874087559711867,0.03855255096277627,0.06803783087253461,-0.041486259296864024,-0.022015750633072297,-0.04253274251006485,0.020319585365380165,-0.009383923993506179,0.05689625144266319,-0.007686035033167925,0.06042930531865186,0.057283377643247285,-0.03222673879853731
ICAM4,0.003535810293896315,,-0.009081070377782254,-0.02099708628500403,,,0.17442406103340521,,,-0.017410568000221328,,-0.018793969037957426,-0.02412957090456454
TDGF1,,,,,-0.02982129911724939,,,,,,,,
ANGPTL1,0.039735870383763944,,0.013371443071085351,0.04433497838981744,0.018083824263438478,,0.08255378653469066,-0.060932669637538184,-0.03283949940595545,0.042013538136148734,0.05316827283739702,0.03265440968766538,-0.024385610443843707
LTBP1,-0.009332308867581502,-0.05728535318236321,-0.02323553694494662,-0.011271811034135411,0.013098251821346277,-0.0064117233037551,-0.02149005494681609,-0.017371193462759216,0.05394723163032468,0.020634445680745937,0.08633233484305725,-0.02415572101129447,-0.03347674868538624
NTN4,-0.03736729462156751,-0.0423642547592333,0.01790762759761029,-0.005379848456662956,0.033348731834451494,-0.04104929281359472,-0.04478291171613123,-0.023535463464710443,0.03385027370825588,0.03549950192198995,0.006797633322772448,-0.020280744783721088,-0.02065087634194191
APP,-0.004961148453224201,-0.058892811410327844,0.05277093640424947,-0.05863535495247664,0.03652617979392797,-0.043901633800228324,-0.0024538912600799954,0.09626761437288611,0.02034801093918398,-0.04172599109672665,0.09401508849582353,-0.002436499364109273,-0.07184913942375937
RIMS2,0.03234967843534689,-0.005745439836000791,-0.009621124213426669,-0.023992660952114872,0.006254221348436811,-0.0469252960355736,,-0.02945012744349039,0.030075364802740194,-0.01752194944655238,0.03319874553391477,0.023426474887384013,-0.06448412073781278
WNT7A,0.023533260765356445,0.023614380896259356,0.02432338880414847,-0.029083281104496636,-0.010063795908723321,-0.037640431187883336,-0.03413861775012128,-0.04210612135706694,0.06206350890523278,0.009150726754591212,-0.0009105576967300562,-0.0030100732606214687,0.07422892348651708
GAST,,,,,,,,,,-0.019845552699295343,-0.025990047908561683,-0.021596600642956435,0.1458231550314969
GPI,0.026791190092891874,-0.043659067193221136,0.045262901126209204,-0.012958930839908392,0.03497088083293809,0.10454459739702245,-0.09630764577822332,0.06519637533611976,-0.020790215647278343,0.016066020478025068,0.043175565021522054,-0.023333291920212686,-2.6772160173094427e-05
IL1B,0.034425914146749954,0.11447682328179097,-0.03226877316943664,-0.04525766715398607,0.01628286647451746,0.05422615955303649,0.05760029390094479,-0.11106478343928308,-0.004962603791554044,0.00829011694704854,0.0006330741707665419,-0.08770210030809689,0.0797014411616811
SFTPA2,,,,,,,,,0.06827228400366377,-0.01714921552287975,,,-0.02053914468215645
HAS2,-0.055475275392857334,0.0006114751945202377,-0.011421958093332164,-0.04317668093019542,0.05250867618481544,-0.016209248390907743,0.006649342514539877,-0.009775577463484869,-0.04197386536603474,-0.00770096299801725,-0.02566269306239207,0.02904294917229096,-0.004615426854499852
IL11,0.0028876507206483178,0.02301410918250043,-0.017531719209824628,-0.02165101952716741,-0.023620350129906553,0.10019121992166809,-0.02598802441884867,,0.021811418680483512,0.06008579548817744,-0.02731745168708746,0.04040427782893877,0.029487194774379527
SEMA4B,0.10629619424981826,0.0137641770434528,-0.015594286173332778,0.02369313548225568,0.05005578675740745,0.06560739967118709,0.057754763932274925,0.06492607114884491,0.026473425333514027,-0.0289731093756514,0.043610485145972586,-0.028010675339109333,0.04156989169036891
FGF12,0.02047876750859793,-0.006289173028948692,-0.0010333174186482423,0.10068703636161007,0.0753248907166691,0.0054242610934663585,-0.09007275074169528,0.04011911429956578,0.007264592010707082,-0.0335215301148697,0.008785752205410452,-0.03270913617847634,-0.05615633606075183
CP,-0.02221944191267294,0.011935568125281295,0.04704312054434485,-0.05641917078834054,-0.03522569419535111,0.00834155091142279,-0.08468808128555506,-0.04306689648624463,0.003816065652577191,0.031671340174820185,0.0011353375673176735,-0.037086331976681694,-0.08720648511199794
NLGN3,0.012292524694141597,-0.009679001782806331,-0.005603631680338979,0.07982387722186833,0.06534958705144196,-0.04935160224012295,0.07341743523610354,0.12534347229689996,0.031155426177958193,-0.003203596155490867,0.006188477330109256,-0.04555917737640303,0.05924921592907266
GZMB,-0.024283530941450002,0.03267275688874043,-0.011541039679360468,-0.04170504548761118,-0.02714746929454428,,,,0.004047754017766681,-0.007632943339101772,,-0.050953136842251216,-0.000580744213610738
PROC,0.015749920927639854,,-0.021719649866993762,-0.02350897263671508,-0.020054669744356133,-0.03569791942851882,-0.038177590102333625,0.04618540671922033,0.051577959990665646,-0.02096366034398493,0.02733120836328759,-0.01800558016652596,0.0013199126209023442
TNFSF11,-0.01704090357908173,,,,,,,,-0.018588496296238897,-0.020963652289372622,,-0.03914926995643819,-0.02141699216310625
AGT,0.03748389113248267,0.03322180361490872,-0.011436525924550597,0.11384975935358095,-0.014234052758929968,0.022946320759267124,-0.003597248944619208,0.08193099118560834,0.018722323571038754,0.037756359455488456,-0.029274670794941334,-0.029537698249308332,0.08231235482859152
PTHLH,0.005461242816778881,0.02126205608359411,-0.0037406724020285624,-0.029619391798535375,0.025788772424361707,-0.11390061418904857,-0.10981689271167228,0.008256568846754717,0.020096734610483374,0.04821331486872018,-0.051461956071481955,0.04150510908704621,0.06215189265228232
COL1A1,-0.0637555008697176,0.0015880524663304525,0.0002662469632284676,-0.026967108930065074,-0.022098903815007374,-0.048179789597694415,0.11994419222620613,0.07045151910333985,-0.05940022673151146,0.003648395380472049,0.059974854930788864,0.03688466795353452,0.03785371238236035
LAMB2,0.0047590692733162935,0.00473031540848285,0.037020967859871724,-0.0001775902396325603,-0.007332156474708555,-0.10426145886519483,0.050320032769981184,0.10267899710071367,-0.005865983377788467,0.01809831543323948,0.06077257818633424,0.008716057750136312,0.12675283342830554
DSC2,0.007029721408147641,0.029750419469618747,0.010889061869536268,-0.0214107208861668,0.01735244606046248,-0.0418732992616476,0.0074974186218069155,0.05936770735255225,-0.041584600660235525,-0.01740742815907979,-0.019878440501657282,-0.01076411128375007,0.07147185400570341
WNT5B,-0.025668108564007506,-0.0403288210986403,-0.03152881778313469,0.0077145512923718585,-0.0345722669152612,0.0163439969222789,-0.048757956675233874,0.08639991022954713,-0.028922597536998405,-0.008240281212054635,0.008491938264413034,0.03747418713641796,0.0013702539195835782
LEFTY1,-0.0033361586071420225,-0.031221624062470033,-0.02488414096699887,-0.024400885293849484,0.009196822698303483,0.02545309476837919,0.013672827497543786,0.19837747383801563,0.04802931456424598,-0.008108562647593893,-0.036601816138635286,0.08804119253603185,0.0752122225083182
