,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.03004611326215191,-0.008206272039158162,0.006582705249842774,-0.02213200285783613,-0.026086455526769917,0.07685265988543358,-0.02768500502085766,0.010888490014382819,-0.023173188834864168,0.018359758391834076,0.030070992466161028,-0.05306658605312335,0.001769602071125868,-0.040192493004479045,0.0017863507130899468,0.04658717811815394,0.021123979989774146,0.00692050727420338,-0.02009830899796156
WNT6,,0.04081812631937545,-0.018988542308446748,-0.017175539177682834,-0.02335080347361051,-0.012579391844559543,0.05528883900483292,0.004615203394322121,,-0.023995151833012818,0.039839566598261725,,,-0.036155520859862046,0.007937937657690932,,-0.002883807774707571,-0.03539225435083748,0.07344338625573636
NRG4,,-0.014666128350312238,,0.06088572577913369,0.05056949229099423,0.00822917478320374,0.0337151445087701,-0.023628807016956445,-0.025816303574071824,,-0.02868997182063855,,-0.04081803229363752,,,-0.03026668874589774,-0.004146274548804112,-0.023502726765927812,-0.032463902388230687
PMCH,,-0.01690350219502661,,0.07952288040618953,,,,-0.01800266221987897,,,,,,-0.03174415391794908,0.012862261694437344,,-0.02332181988813101,-0.03392432259698584,-0.04157469912712605
COL9A1,0.044141597954451016,-0.014010229275705556,0.06662800139865205,-0.015784570371142278,0.04720598772194453,0.1023061487274385,0.060260244163803676,0.013049858570143572,-0.02022303738970656,,0.00773728165270651,-0.012419608892209595,0.03463402542241588,0.08853540434099597,0.09273701991253108,-0.007345067477708279,-0.03567986186917217,0.07733792670894594,0.052607739318403735
GDF11,0.08192194553451121,0.09045653329946475,-0.03862472580097058,0.006127281093796117,0.010050359003002062,0.0567089925947594,0.06962500827852675,-0.00964603239184541,-0.0334517383347157,-0.01772915827575919,0.03329586874952353,-0.047878970116866176,0.09628996904395654,0.015065337568534981,-0.008223294108408767,-0.04228551708892496,-0.016698062665713925,-0.03452371297899478,0.03280308917746958
RAET1E,,,,,,,,,,,,,,,,,,-0.009610509506076297,
IL24,,,,,,,,,,0.07227759633974432,,,,-0.023667676224558256,-0.023530295577108028,,,,-0.036293562902872445
SORBS1,0.0027564091337711687,0.0053659050967979245,0.030665698270609273,0.003147032199213052,-0.015138934885828693,-0.014956194996132552,-0.0049752782923939455,0.013802891232643543,0.02241975034781219,-0.0085375806628171,0.05321593837859388,0.06788701957215448,0.05569453612418496,-0.056471188380080146,-0.028280945189120315,-0.04596472070536153,0.008023700878549877,0.034281410793601,-0.013264351811068886
DLL1,0.05391651077991205,0.07088736952144457,0.02324424102437867,0.012833162410210312,-0.013373261559521621,0.029987324013949705,0.04532495299575597,-0.05988988018807948,-0.023473488909497204,0.04295445900286491,-0.029459471618861685,0.019829970271466976,0.009326351299659467,0.11788278547068237,0.057522285009288264,-0.0401463250274431,0.009034400582522042,-0.008876553621988125,0.0501617629520557
TLN1,-0.028110579115905615,0.015749430523091138,0.08645081414451987,0.035236242292430074,-0.021060092288720206,0.015624176195735069,0.08999378202009084,-0.0032805656473183374,0.05336154440685926,-0.10317677859938532,-0.0018260954932030535,-0.06494233714374502,0.039546148072965276,-0.005962359288227705,-0.06517237633735443,0.03347135550194544,-0.017983424642105963,0.02924561737361554,0.007217573212805256
COL2A1,-0.028220982557254214,0.05835355614192142,,,-0.015135897723090423,0.04002637500713833,-0.01938174692952721,,,,0.10314386856042362,,,-0.013290977943965446,0.07925585105695558,,0.020893751081962727,-0.009455773505312954,-0.0292482335685809
SHH,,,,-0.012904225310781194,0.0002812173073694855,-0.014875241245773399,-0.01523640809201548,-0.06116380014933104,,,-0.0011036682437287444,0.028402758168310838,,-0.06264937636082044,-0.048321498995000316,-0.03191680937969897,0.012462657155369745,0.04694031755355755,0.021893280984066184
PON2,0.017737937786924226,0.03104322722128119,-0.04153222033833893,0.026410771112095843,-0.0009357804630347876,-0.03220739171773244,0.08368402041145942,-0.008000901747113062,-0.05193145442780435,0.030528434982901257,0.049537598081852735,0.0456575880692948,-0.009206121761490578,-0.019350732825087678,0.09594605156847595,-0.010879009660306197,-0.03860943485190695,-0.012652514085508446,-0.02388578312747357
ICAM5,,0.02223226150787915,0.005597069447774863,-0.020112151039468975,0.02797891715554044,0.0024803921298412073,-0.02788216426724031,-0.0330280938759854,-0.035063951894496855,0.10563617826847443,0.02842267670445233,,,-0.02593777529183986,-0.05158787785807575,,0.04045468429568791,0.04593006825585668,0.03071460700661717
HPX,0.027841771698247312,-0.003069346049219973,,-0.021990864693437705,0.07119087218082419,0.04675318134739667,0.028475205716576923,-0.024136471246735604,,-0.025434607990554872,0.03137656207283568,0.10428037228955349,-0.03261778647710121,0.005805770302660876,0.018853754844662892,-0.0007463193411444606,0.028413315320789567,0.001205830734486904,0.07377538854892236
SFRP2,,-0.021170370832475985,,-0.014696514199885435,,0.12204200221119244,-0.01546843564113908,0.07608792430126865,-0.010310666176414181,-0.013354640286779688,-0.037489627064597096,-0.04444798258247405,,0.0230974834467609,0.06656709857278707,-0.073537611142539,0.036958237615254234,-0.018905869478060524,-0.020660459531908825
CFC1,,,,,,0.06530340558054358,,-0.015478694632632763,-0.02106521322723481,,,,,,,,,,-0.028725445660968095
CD70,,0.0505549110789903,,-0.024979892571215037,,,,-0.028873185079885844,,-0.038953613059329796,,,-0.044299415970404585,-0.054107518412631665,0.020710034257039576,,0.025884181798020444,0.045775425750189315,0.0018484674669617964
HP,-0.0473128434656552,0.002319641814145265,,0.01063966530778464,0.027505581043916875,,0.04219686478486525,0.02556271075976608,-0.03602120331395319,,0.08353984675830944,0.004334216685281132,-0.00302117233435823,0.04742681338014432,0.12228748247090254,0.013656368212332732,0.023746050362580404,0.0894441023548737,0.03564205461124935
CXCL2,0.025137522430599954,0.012628301445220327,0.038026782777092163,0.01193093278474171,-0.026833544678651868,0.017842347378230743,0.01783935128701148,0.023141408864184438,-0.01236949497529776,-0.026395106828243663,0.033811879394433364,-0.0315570708090229,0.12808861575545163,-0.026969578287931693,0.016947852450536063,-0.0037479792153688254,0.013705027690409682,0.04542149676473068,-0.007000074362774851
NPPB,,-0.020542890255312446,,-0.045967861199650455,,,,0.0066514378182160865,,,0.002755101283154676,,,-0.0005974184566578812,0.036133417786137566,,0.031565761382320895,0.011834243462029,
CCK,0.07856853355859707,0.03865727659970991,-0.033546424111645365,0.005587261781420851,0.048942704606479315,-0.07206682201998765,-0.06293512875177386,0.0006756735732206468,-0.062347179208490096,,0.0023599917900096203,0.03780211917726901,,0.06477633384432921,0.055078351535744106,-0.03795091260008772,0.01552131835403849,-0.030928081723368184,0.028335095136107737
SEMA6A,0.017634759642641454,-0.0058155105042057426,0.016165501505400977,-0.004745767384610733,-0.005950356889928827,0.03692037851015084,0.022560140414988116,0.014381131514629447,0.020828055097917762,-0.030031162940514722,-0.01172584833099519,0.02184738857490518,-0.057117982134342535,0.05548894315718976,0.03518527407954195,0.03157726666314514,-0.05576708007242405,0.003326248761255408,0.016071369293273144
IRAK4,0.06430154138594849,-0.03563919362979439,0.0331416371283849,-0.023337074051635015,0.005994284942885751,-0.01850555792070179,0.06113716938024769,-0.03911556381876489,-0.04998719703292265,0.028276259429868618,0.019575340212287143,0.013186049686398195,0.05510787469285841,-0.01915635487769952,0.10097065139140193,-0.014097406597192547,-0.005970572691940095,0.039705524892216154,0.036742983700782
GSTP1,0.07080422810111195,0.0589412366165546,0.005231863344675511,0.05267033436988131,0.03326942055163212,0.09308741874528534,0.07831352584065526,-0.03722591484608909,0.023942619712157654,-0.12282625191904664,0.07578223870553871,0.04771570231866448,-0.032105969229818065,0.017478251654662748,0.03501235696538107,-0.008843259069461047,0.0035472673788947977,0.025949420239769528,0.054587777443540104
VCAM1,-0.022688071241244397,0.0253364353273339,0.023404958601509793,0.03744324461933365,0.04364571788702637,0.018554583512775644,0.11742775693207037,0.0472676249832596,-0.06040827356764941,-0.022750104994015165,-0.005121982146355685,-0.022003147956099693,-0.03386409771303047,-0.06616946005524584,-0.029055698290078088,0.0884479980659177,0.06141414507538176,0.012006019273313899,-0.06540120678508297
NXPH3,0.022693835194774248,0.05489432852701726,0.0012979063268871993,0.014097768721699055,0.01171749778867758,0.09319890325040481,0.07230240025318074,0.04463694639483345,-0.015991276834545372,-0.02553487671760825,0.015238735248326854,0.030706413261133506,0.009110425545817704,-0.022936032254463487,0.0492716595372752,0.04412371158242261,0.0088194618591065,0.006129670626418079,0.010792141936076931
MTMR4,-0.005583290090097659,0.03983785853419338,-0.027887364564868237,0.011818869189942861,-0.007965063579905219,0.031829491032249566,0.057396184629095126,0.07395409899303318,-0.057048004680263366,0.024241177930312295,0.026209168799640095,-0.027270450216801283,0.013977857550768715,-0.01690972344813646,0.05262953188869116,0.04581196076453765,0.05607225075696733,0.04658571301841398,0.021656491168506577
LAMC2,,-0.01612402082080888,,0.013310958154683713,,-0.017235801978960408,,0.032306612188598635,,-0.019655480429486692,,,0.006095220722534993,-0.02909724889293474,-0.03090188056698576,0.005181914433923349,0.00938002627117839,-0.03638595299370302,0.03400916318837099
IL10,-0.0011380987176248351,0.005625157563710657,-0.0043502158291580054,-0.014458985469453749,-0.021556411280882516,,0.034169756767574076,-0.021120431942264897,-0.07543723523841583,0.044280035295473,0.024200107070626094,0.021913287756610313,-0.025814060825740344,-0.0553831271578962,0.07344608698006061,0.006574625895996536,-0.05637191626551135,0.05005704429454501,0.08412397990412689
SEMA4D,-0.027630891808112873,-0.02332802473606815,0.03647714877601468,0.014990810748554994,0.03879233217308501,-0.02607111745013508,-0.0010447149175177987,0.08597693015988422,0.04340283008837614,-0.037728686082257976,-0.05412984016293511,-0.021689921294995005,0.04505996523567982,0.03461706259198807,0.10199072500778172,-0.047049692611454697,-0.0034176004578875437,0.015844062067297757,0.06029064644093969
TRH,-0.02758809765997964,0.0011992163746338813,,0.04540259794995387,-0.014894870909157901,0.10301124821392385,-0.009382429515730616,0.1153354286611937,0.0341179821188787,,0.062094207164422426,-0.03077472769532623,,0.09939618901702856,0.06730733951775707,0.04016345477985887,0.10903703413870573,0.08653146884357836,-0.009759642331402519
SEMA6D,-0.012915901338396308,-0.012177677818315474,0.03839894529593333,-0.004821324317387808,0.03332640301576122,0.07186232333988501,0.05127135124595992,0.0031017735587467996,0.010248498357471039,-0.018234457529815392,-0.002678572160139422,-0.05874749620840081,0.04637655756685985,-0.01693515384698112,0.07679614971885645,-0.014769841677174048,0.030095595185012328,-0.02071281708353031,-0.005309583159363
CEL,,,,,-0.029386028754970202,,,,,,,,-0.057657117536466886,-0.03584107793396462,0.07009817536788578,-0.012419658547695035,0.026667107404358507,-0.007503120202026173,-0.03339868036853695
PDCD1LG2,-0.005702259695137583,-0.03662378245865261,-0.02090249488306307,0.026388036421694138,-0.01072302395927264,-0.0121038534474899,0.028329385787211576,0.03534601338714439,0.01883325154574491,-0.02877630980912512,0.03659898213515682,-0.014583964791529389,-0.03409547015530294,-0.004898571667874978,0.049535316785526994,0.003839936502394655,0.014231382965115988,0.09432058148350105,0.04272391585799551
SPINT1,0.011887034607617022,-0.002980805110322883,0.001357366693718997,-0.03595937192776443,0.007363846118087147,0.1512098879708375,-0.004200465797725691,0.06063749587455725,-0.014460059542347095,-0.03137257929500879,-0.03231144393189488,0.09155833507992225,-0.05716021151756075,0.016974761819450585,0.01598072735084972,0.049485372182760196,-0.04763470460798572,0.03486308605498281,0.047928412477578675
CTHRC1,0.07785753013858587,0.0027870431413600525,-0.02148811790477369,-0.02162571038745068,-0.015677319306673192,0.11547441404214571,0.0353330676202587,0.03019990362955585,0.016152768340823572,0.0635599519090097,-0.011919914293216202,0.04027086155586355,-0.03925384406445597,-0.044574524720563884,0.06138220219971896,0.0830417847989695,0.025304347149282796,-0.034921986025464556,0.028007780933701983
PODXL,0.03617302171860841,0.015081952581887034,0.016611022113674063,-0.015088926808381352,-0.005495447258269902,0.1085758592327943,0.1118819196027883,0.028570256257912704,-0.05044326365613314,0.0025202639026734746,-0.005449369345682131,-0.02313865972157858,0.01480250141544163,-0.015516796287812119,0.08913336246422685,0.043575576470713556,0.027909208727101918,-0.0009661483591581707,0.03287062616778292
JAM3,0.040246626247003474,-0.02017130533216226,0.018937867362462668,-0.001271591817905153,0.005761238882803004,0.070872075529535,0.08795075518454727,-0.03588309423844262,0.025876498692507757,-0.023141305077165324,-0.00014893497743266032,0.10035462494905502,-0.0361968736028131,-0.02904584186834742,0.011580935078774605,-0.04841235252293494,-0.013101619167482023,0.026641243706397384,0.0741400272804279
TGFB2,-0.10779436711742434,-0.03533180827256142,0.0202485413027488,-0.03010021999068779,0.011820710457856017,0.028322830196521397,0.10887681501037184,-0.004686956123315161,-0.025000066269088902,0.09976714198410842,0.024139607934501612,-0.0057501762975789295,0.09546697583440726,0.092149607520713,0.08835570485412172,0.020647013717604277,0.014204218648555289,-0.04379862832054248,-0.04685481167978332
COL18A1,0.02510980499205552,-0.002095605483560861,0.027385023861609098,-0.026345742375124635,0.030136384998976484,0.06872999971512038,0.11409572708762805,-0.035666442821451476,-0.031810080642963576,-0.10224529964942161,0.051498352838586184,-0.05469961186226735,-0.01864728488342314,0.0007385793588402451,-0.011678755848780616,0.03895464338515096,-0.056261274644321645,-0.057757867243300454,0.008164884697624815
NODAL,0.04723511741507203,-0.03313034747051651,0.01703827839940184,0.09293527612091583,0.057932876591860555,0.09566123718064928,0.09295100705535592,,,,-0.004139127049421471,-0.020673936457391292,0.03158390113788603,0.014303922788727838,0.014952789935792769,0.03875841510093505,0.12167107251470573,-0.03654603876876704,0.0397759763820845
INHBB,0.014264656767683367,6.732848586139104e-05,-0.028833814794918956,-0.016136783984244406,-0.04541412999796145,0.024150913950534057,0.06341076382991892,0.059043294787956196,-0.058421685045578854,-0.0006163928525576127,0.03415592879797111,-0.030101504976801936,-0.016429454101725024,0.06119138186635059,0.009893680469082148,0.0843839341000686,-0.005794601827901096,0.006067729044012985,-0.018653008843345587
LCN1,,-0.016124024448779216,,,,,0.0055622971186195785,,,,,0.0304365785009454,,-0.013993880960701685,0.08155473277558689,,,-0.0270039370393522,0.046115253084137366
ARF4,0.00652037904911051,-0.0069694516912439455,-0.0015768470669277818,0.0017620673984333408,0.0018818327053751012,0.05300120819093879,0.10917771696820527,-0.022619623641116936,-0.07799670467840648,0.014877131274136963,-0.0011574521932083014,-0.015571457509281069,0.13417904183938734,0.0850092038007707,0.020262954909535023,-0.010496457011197767,0.01662631087945394,-0.004515513021721785,-0.0158367977190073
CXCL14,-0.009656865433166887,0.017412565836669086,-0.005237878538436099,0.011490880521503676,-0.0038204848884173504,-0.01648083464351131,-0.029211892116060373,0.026270609209636215,-0.015791179592356902,-0.010937400024042797,-0.022631204031499486,0.018759574175468398,-0.024806596100213053,-0.038708832449075616,0.03320708709535638,0.047537318154413144,-0.06257767488700901,0.039065375721431,-0.04281124863564412
LIF,0.050255616994573434,-0.04627286002436689,0.0558731884692694,-0.00849288346797617,0.027111363621230664,-0.015269985139291316,-0.0019053822726317622,0.004214193959630458,-0.02866040636877995,0.0654516157894509,-0.013906613460335391,0.06109098048753992,0.08100677597139587,-0.024189257902488347,-0.012513894591758883,0.0013330872455634632,0.04091392600775468,0.06096298411358574,0.018340505242066752
