,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3D,-0.03223850794005949,-0.024598520965124063,0.06297100562719235,0.0001379001644302441,-0.007839288210882244,-0.0008462050811183287,0.0855865393105976,0.04177183233286454,0.02273109732967051,0.0847143581969946,-0.013997647980513565,-0.025635698429111613,,,,-0.04060682885387355,,,-0.051354793808481805
BMP6,,-0.0057463606140954705,-0.014778325686265895,-0.01767884054898802,-0.016307075412744204,-0.0031916460082160158,-0.03842067554147203,-0.021149020956602285,-0.006305949628669163,,,,,-0.015807915131887926,0.06834321676502635,-0.02517866005179289,0.005377540948342248,0.07450240634729768,0.007390305350382533
TIMP2,0.005149607036759517,0.007061320941695187,0.02903233023495325,-0.032923996998836115,-0.025383159024950336,-0.026417230137484503,0.1471471332667011,0.025165854912013817,0.03141769334851834,-0.11170495314040631,0.002619736566030242,-0.004021342067447549,0.02737079569855594,-0.07751405412994032,-0.09797852929619721,0.11879045142857725,0.0050595046688180385,0.026621000508129062,-0.0032024290853936536
EFNA1,0.10851300424505858,0.0021265741073255586,-0.0008856969277373568,0.010888756495375166,-0.007180062079413171,0.03723658878719518,0.06982675131221847,-0.03283689256106963,0.0729153139055135,-0.1265656869760695,-0.017976658032236425,-0.002361448919079911,0.08891535047874233,0.0831770836800594,0.051288791992784126,0.0423689582366066,-0.02719857580152965,0.07653320165419494,-0.0007941134758879435
S100A12,,0.13240625610058226,,-0.020387290031695145,,,,,,,,,,-0.028041088004663324,,0.04851249751457286,,0.03532311758963271,0.060994744564918914
TFPI,0.00363115229658036,0.01933878768505816,-0.035912826384179454,-0.039353258166772126,0.010431856253334156,0.010314221275275247,0.1899816120400212,-0.009155555374581244,0.006600828924962797,-0.04971184585324156,0.018237512006924726,-0.02764422937866605,0.06716959560431397,-0.008875448133962315,0.03718519077437543,0.10466728190886966,0.033375431142424535,0.04316630296320942,0.012794582229738281
GPC3,-0.004194615473570349,0.027877608839325937,0.03423339358788147,-0.025621544846216465,0.003147458544314207,0.01777865312750745,0.023279147079324505,-0.007184303110031559,0.030808585210126745,-0.02379132731386167,,-0.010184355114430032,,0.08371023947993304,0.14769268353153375,0.12053299064363869,-0.005584262372171437,0.06512463364060864,0.06897341568119415
NMU,0.05163853893639822,0.024531980972622616,,,0.052200529051030835,-0.03361590167797108,0.02507661544909252,,0.0065841966880197155,0.2616343027201533,0.02613581892194954,0.03769572610453375,0.056923948118631704,0.04549078364415388,0.06783970475052753,,0.009795499273533098,0.024173347609639552,0.024660039428039286
SCGB3A2,,-0.03213401938223448,,,,,,,,,0.05154127906328998,-0.021588324024952463,,-0.03173648090455527,0.0868216870583835,,-0.03689017745805229,0.06785690422308482,-0.02844776427645298
LAMB3,-0.04532862115351841,0.03124228834815605,-0.01374618951919474,-0.018710913708860303,-0.035174369156665,0.034804896252525995,-0.12888571090957376,-0.0007336776668435325,0.017425831947221502,0.09481044661699894,-0.014571292281590556,0.007015165158060186,0.15950113073569822,0.05904652767404161,0.09669495035264473,0.0845995122422792,0.10635843053299422,0.08611730630458678,-0.013805944537517729
LGALS9,-0.04906537584329556,0.02647942286546761,-0.01770362137508164,0.036842371666818044,0.03866693045130141,-0.0014171107371889374,0.13495095515876857,0.04973325199805583,0.01992940020178593,-0.12461295880276338,0.021472310073814813,0.030891751132763892,-0.0025217618881546756,0.0030339406270705445,0.0009204270764084824,-0.00913622445608037,0.045537091734231296,0.01636464725412777,-0.0006083274236189186
VIM,0.019070057429047625,-0.0510440845898712,0.032477489522725445,0.02789217182841568,-0.04603029313568021,-0.06507825302994817,0.1761773852611397,0.01915899408234872,0.0650495769619415,-0.2428566551730582,0.014652643319669862,0.07313523056439587,-0.12425407805228837,-0.08892265826990675,-0.170324367119969,0.1590031536608008,-0.0071101014180449595,0.08014856307427555,0.003400485870135065
PLAU,0.06280305409650395,0.030944745067021127,0.026253304916910674,0.022891631969465726,0.02595051618097477,-0.04108637368938217,0.1814005395770354,0.0055611117069453535,0.012186390723421208,-0.0969083069071297,0.010190206010790947,0.029423172667223607,-0.008078775280384164,-0.017034128672577618,-0.002264156194530318,0.08218523071241546,0.005940684278715657,0.09116030905737807,0.04512572870248072
TGFB3,0.02815132795856408,0.07408234049055519,0.00035991249080998905,-0.029870997717228082,0.09880027084676103,-0.05461817315759254,0.0688172955725743,-0.043872635647038125,0.007871470857785733,-0.11292535140148119,-0.016937610516195085,0.07066925884570527,-0.0009203719500282942,0.06245454414637018,0.01899322876818391,-0.00187709455925547,0.08897648113509612,0.042459154597095206,-0.008461402761826376
APLN,-0.01112522740987566,0.021459912618988334,-0.054820330953301126,-0.013484744221465134,-0.04568728987916573,0.0393319895954353,0.15063225527663895,0.018607301533054083,0.05478928776887267,-0.047016956281341726,0.02401763963954039,0.0871767105965304,0.028883104926339696,-0.0019958016899976143,-0.09652336734667111,0.07597614858067567,0.02809563974011715,0.018907529803732583,0.00800270834005185
SHANK2,-0.02766780070050435,-0.0379814580164186,0.021981786292462866,-0.017955379717200817,0.05203235621114906,0.06234231651463442,-0.08342045769951532,5.770482155471425e-05,0.020251497596151666,0.1769184513734442,0.013949774241252511,,-0.03359080055665122,0.029979600027089614,0.14060054008345302,0.0014275932915187343,0.04274951446584665,-0.01733743855938028,0.031114605622257183
LTF,,0.06017477438994565,,0.02094737682533855,-0.059326642891623003,-0.026361733451967156,0.14943641890849235,0.08880263988004569,0.02824339364576923,-0.17382267987617042,-0.02091058168401782,-0.03935504202913639,-0.057646316738941085,0.016272002510117543,-0.009570279571589754,0.02251467941309915,0.0504178281780025,-0.03939933745431277,-0.02270364337622154
PYY,,,,,,,,-0.02629402706385139,,,-0.01157763860577948,,,0.013214582781098142,0.010933423107362656,,,-0.0415780060169778,-0.025924734264666432
PENK,0.10862553973707673,-0.006124676217696436,-0.027654012844995416,-0.04861272913253933,-0.034400800634899975,0.014332553532866846,-0.09602441741582243,-0.00749764231598193,-0.022962290576637137,0.07787696454489673,0.029297737837598953,0.011785787800948397,,,,-0.036340344910159375,0.033970698857033056,-0.016063407359995473,0.008647555545073177
CTF1,0.057219453995166876,-0.005729815998484178,-0.0031270753152202848,0.016527492724576938,-0.015084152641756802,0.05354043872629115,0.10266721931146745,-0.02618254794219635,-0.020182821172838913,-0.033200248968641426,0.0776335495384946,0.04043812803470648,0.019218453968179106,0.07489637258704145,0.027014999449486293,-0.014471799777876899,-0.04429722663565942,0.057453620814090646,0.048992269459345955
COL3A1,-0.08280164195777093,0.04954807772187247,-0.005055711258113637,-0.040583880918591324,0.05274543403665867,-0.0429368612149097,0.191914602940806,-0.006568616772177747,0.0037617510258416828,-0.07894248115313528,0.014911565173446523,0.08032553420789619,0.056121117316793215,-0.03416577650310709,-0.031158148670619355,0.08551280815729514,0.006594970086547471,0.00963612992274036,-0.016276980256004894
S100A10,0.001130384545558389,-0.05306656165770478,0.032971976571956205,0.004391565609891003,-0.055253564373757016,-0.043855547864414056,0.1919264928076882,0.08145503508905627,0.017269002381200476,-0.20702426089727607,0.0406125144342926,-0.0730435788527404,-0.20349580849070315,-0.0952535232015249,-0.14741541282404463,-0.03903859939821733,-0.051677567700822054,-0.04260217067912388,-0.006819488150112368
FGF13,-0.02172273502595167,0.04855863441124653,0.04532954445136645,0.0009460689304730961,-0.017565224939658546,0.019621571391936495,-0.14959573326348663,0.0056924114299737975,0.02434181209267483,0.13585892618448178,0.039789720347227976,-0.02563572755234742,,0.05009489118497656,0.07087663691876442,-0.028814878797232914,0.06570359453016314,-0.03057865153394078,-0.03297671572108512
SEMA4A,-0.026611702049117104,0.07140726883767383,-0.017334816963128847,0.08237931791558135,0.02054415266931159,0.06328449921822997,-0.033314054145831384,-0.02012634201441654,-0.06328082861937524,0.056487485870506934,0.05738284541424444,-0.004775948211601897,0.020552070923023736,0.0661314460628036,0.045043554243991674,0.07344718379917557,-0.05039652768530163,0.08593347218920508,-0.008523945849568813
EFNA4,-0.028272726869342152,0.0173071551841875,-0.04855860188052314,-0.007103007798793282,0.00883229212383843,-0.030056759279028254,0.09038239211404331,0.01368747432755023,0.054563327613792345,-0.04011373786939209,-0.031012825841607694,-0.0037830303385912954,-0.015412074108381383,-0.019452825762657184,0.08890767879759946,0.09073599983461397,0.012598967326630685,0.059888931774193147,0.03144706427956915
HSPA8,0.06777337738294809,0.012677688772403002,-0.012248368400627981,-0.004448165229602292,0.0864574809870172,0.08795453616638287,-0.03789439631451075,0.010120247654567092,0.03312501225510133,0.1530875546689952,-0.015360591652602144,0.051918063439259476,0.10990794405317031,0.08758067131588321,0.06658592675325198,-0.043487653957704736,0.061240642002538835,-0.0914424869628595,-0.060060567496987856
NPB,0.032501746981286404,-0.022550653441559473,0.020552420832476697,-0.01767884224761374,,-0.025328900665504753,,-0.03136229141147252,0.04818984174788118,-0.0024311878443684966,-0.0004852639331163636,-0.015103992811178617,-0.04587956195382052,-0.03415419752389511,0.06338534565282763,0.01960238289299627,0.035744636801753236,0.05250857232107094,0.06621614857063908
ULBP1,,0.028986742133356832,-0.0062394369102589005,-0.030296225406433917,-0.012668394458148644,-0.005992984673709037,-0.006322989606763848,0.07164243335116292,,,-0.012921896220242963,,0.0640642158686805,0.04168773599853008,-0.004286554446993096,,0.05487603136360289,0.027311504203537583,-0.029386280545476044
SEMA3E,-0.02514184712843951,0.06746769354026802,-0.047952285729971164,-0.007281392678181104,0.008895023531343908,-0.018790891740423213,-0.016165921553117118,-0.0189761876936333,0.004626048101010377,0.024719592776458646,-0.024989298179957015,0.006383476203770433,0.09248363568807291,0.10074447173265798,0.07039389683697676,0.07404001429097655,-0.008001265295540917,0.01088662125321068,0.04774859981387635
FGF3,,,,,,,,,,,,,,0.04458773796322708,0.07004683029642281,,-0.0433958995233601,,
ADAM9,0.08594905192339934,0.044918723360706445,-0.023796149131117838,0.01148963151380881,-0.0126326418696522,-0.0054478609649365696,0.16187332421624698,0.00857426604220589,0.017109378099710845,-0.08025220950756129,0.06169228407945398,-0.020623922769620346,-0.025884502564195805,-0.015633729513605536,-0.10943387814162739,0.07449661474573992,-0.06225449320874958,0.05274181640571745,0.09717405864419755
ASIP,-0.04122720250424651,,,-0.016285288072635167,-0.019995895331985078,,,0.011511231481952587,0.013022660296404535,-0.05058172815811585,-0.016589445590514607,-0.003350664614669712,0.06280284675973229,-0.011241038028137024,0.07133421995513367,0.032055399183616204,0.02267226763088785,0.001893517854417209,0.0898752160991496
IBSP,,0.06428426243232696,,-0.03527430088017427,-0.02343346222012908,-0.04809743680238356,0.020087949983477627,,,-0.11950417742875018,0.05077084949673001,0.09611485983470035,0.06131147676354508,-0.07068906544016165,-0.06413825453257069,0.03195009071474607,0.020365956238758347,0.0718002465626572,-0.020631651476624276
MMP12,,-0.02290409087840443,,,,,,,,,,,,,,,-0.029444491852606235,,
FAT4,-0.024264545572120117,0.03544573839130363,0.0015775051546096375,-0.0003189050657068651,0.01408075416704687,-0.02668680484126002,0.07196326224959454,0.011178707183869352,0.040298960678005875,-0.04420291320479273,-0.01110073818229451,-0.04531141615049218,0.0041977533763903445,0.13670975730098622,0.016995233813606143,0.05476171794138595,-0.0007178906945832188,-0.016826714131953354,-0.05297532053629841
MDK,0.053477845192291096,0.09547693087157587,-0.026185633763219147,-0.0022935595724303216,-0.03162147041990293,-0.044314075552914785,0.22610203300766607,0.0779183451084345,0.03513941876934481,-0.06531197706253895,0.017101133296293314,0.02591508495573973,0.21726488366245975,0.09225377585548722,0.07850810209913854,0.041179144462223205,0.062453711690585535,0.007018764561868848,0.07199418348285579
BMP5,,,,0.1396261971714692,,,,,,,,-0.0023281439546872238,,-0.013086743043005802,0.12129562304120904,,-0.0466950216170672,-0.03533279064661551,0.11230844040491503
CAMP,,,0.006592123112041667,0.005807572459379862,-0.019586729144848134,,,,,,,,,-0.039625674354252294,0.032407895827844986,,0.0897218188550136,-0.019815631820457827,0.007661497097493542
HSPA1A,-0.0138023094104877,-0.03314444514393719,0.004922327270857738,0.03430430619298532,-0.011158879937428508,0.03530749320361934,0.09365035460644029,0.08451625602002068,0.026236247792687465,-0.03244200772716033,-0.048859651904640505,-0.0421318153600515,-0.14708957197666006,-0.0868497617316791,-0.13393269658518112,-0.05758657271373662,-0.053910405952428506,-0.04551937418766643,-0.0503535798730331
SOST,,-0.004508362298434439,,,,,,,,,0.025677489501234763,,,,,,,,
SEMA3F,-0.04837472424617872,0.03207314706223339,0.03909663576099297,-0.014719239994083314,0.00042393330740722715,0.004312783416454701,0.09088096945829277,0.06710275151228363,-0.004423211452651934,0.014606436927036044,-0.03244672136769867,-0.03854727438626003,0.05766075628959002,0.056331856873346416,0.11137479852896452,0.16431533361251435,0.057494201226858846,0.09961271342440992,0.026497119663454898
ARF6,-0.0053900286271365136,-0.09077844024780622,0.050292296241144334,0.017522427446726115,0.012331601223829364,-0.028988170179867694,0.09721039114771511,0.06039894060007902,0.0229766885132093,-0.04028734966139904,-0.02000037338937864,-0.04120825295804088,0.016049551657558562,-0.03538638106744542,-0.022149901993419943,0.05037403553621561,0.043621876815766326,0.02518333389765999,-0.049211706375482965
IL6,-0.0011790246736756102,0.016319611081773815,-0.019544619259404955,0.03546043983573898,0.028352649442665596,-0.024257638728635587,0.050866257285954695,0.016585288928685295,,-0.06223749296682881,-0.016462463874588776,0.13686013275188555,0.007684068259427186,0.051081191046194366,0.026102238651313153,,0.00979397648025039,0.03866247576732946,0.062329757166916556
CALM1,-0.005576560187273018,0.0794526247389209,-0.011373037050775048,0.019008765660625926,0.09650904531486858,0.10260866317926823,-0.21433872387138697,0.020050556923917755,-0.0005377021945144503,0.21408367186948699,0.025355381350342036,-0.0514345777629252,-0.04701542294438998,0.03632924698777824,0.09346516842335582,-0.0010863119124883296,0.03418530100866651,0.032711469297493655,-0.04412762173654271
VIP,,0.0369570116352107,0.04690720107948409,-0.02760596037302229,-0.020598377629488265,0.036217911132488186,-0.018002431617753882,0.012980474480136905,-0.00476958060797174,0.003010298592520324,0.019182045427326242,-0.025635758974897373,,,,,,0.0273289844921232,-0.017056351475447082
NMB,-0.014228690248173952,-0.04493417395474661,-0.006082626516308156,0.01668141283904274,-0.0402718089704365,-0.058273770733635474,0.18541123827966186,-0.019319305549414224,0.010354624651895282,-0.1003737718729018,-0.00995007035859049,0.04344083658411892,-0.11411471048965766,0.06067946379000703,0.11340005800877624,-0.06768724555808646,-0.018733896843218262,0.012483115335880679,0.10182612980558227
CCL26,-0.03605060496948425,-0.03775819299980632,-0.015423829842718093,0.09018645269772027,0.029720581553502004,0.02921553813703809,0.018505880814774552,-0.019524567932352965,,,-6.0507854308712946e-05,-0.013091129334778765,0.1383155527817299,0.019521909960009392,0.03708793206716912,0.057152121960357787,0.03346855715443238,0.06031066314351581,-0.014782263555140627
FBLN1,-0.07897999748273744,0.037484900566837974,0.061237601038977074,-0.052821015116764694,0.053565636352994,0.028314812125624537,0.07734292868354371,-0.014379784237009394,-0.03814918092558361,-0.058842580864568436,-0.03573411716041173,0.035807021712806135,0.036889849753850484,0.003918837158776055,0.0016110494466451304,0.056847988613165715,0.010704828198101752,-0.0016909457868875557,0.03985182745881167
SAA1,0.06245807732038766,-0.0731204131662529,,-0.046361125818387264,-0.0053367102698621705,,0.1091300838889465,0.014452475848204796,-0.01042234716897115,-0.06640689420879821,,-0.04193632469423786,0.04522858190530247,-0.10929774172327132,-0.13140376535242357,-0.007201960024157683,-0.03200610801558955,0.06425480618123648,-0.11415521618185873
MICB,0.044368347721892666,-0.04427168575342867,0.001442922317025409,-0.008318261369513644,-0.042939277565567514,-0.027360546233255244,0.07177822520501763,0.012100094074798168,-0.0023373105065249288,0.012394041346041005,-0.004085768718111612,0.004239279360342075,0.017161723409291674,-0.010600042782889897,0.0030505561447933946,0.005279131050340184,-0.002354626108512942,0.09400927741784759,-0.002972423296022541
MMP13,,-0.0009578063603025426,,,,-0.015447530873464302,,,,,-0.011033400162436363,0.02220192712034982,,,,,,-0.0021970620561758856,
F13A1,-0.03629222752198884,0.03673876658136367,-0.006343527185239759,-0.043975983258481996,0.03974326351860573,-0.015725097290227082,0.05473467871609944,-0.008325510404883791,-0.02657445540707845,-0.12270383471349894,0.034398102521929354,-0.06789836286841924,-0.007633211328001043,-0.06482232822655404,-0.09259035481393565,0.13554241675676185,-0.005550591326690723,-0.012335061093653671,-0.05254936608570882
CXCL11,-0.03127024127401133,-0.02969957764741023,-0.019056506827899014,0.022356169403861332,0.06475624123213528,-0.008715204689988345,0.14401524704837923,0.08149514542656386,0.030250465430152258,-0.02251486757502771,-0.013546476902426996,,-0.05118095908957851,,,,,-0.015209131562854273,0.0034653281067930004
COL5A2,-0.014993264835368926,0.037594887929682796,0.018791148717376534,-0.008964314976253896,-0.03680378545895521,-0.01981406031596296,0.19413507871112967,0.06614935399395865,0.008992259248666718,0.013144542879940725,0.028375049146227117,0.09315863994203082,0.09357222800732143,0.052195994067952785,-0.02914351413192831,0.10714772875301184,0.06219212718732763,0.04847859790472068,0.007682997096170131
EFNA5,0.006836473540437803,-0.01317800553444319,0.09606664102170569,0.007689137767584106,-0.00266488997141016,0.005718076747389596,-0.05836231456883779,0.011114903185945633,-0.010132993147880808,0.1180126230011895,-0.042865825029257384,0.029880312775999292,-0.07369760049070673,-0.049520430929364506,-0.034194976784269006,0.01626180823763767,0.04054185041584752,0.051974298680267386,0.05006716308043835
AREG,,0.09304585142118561,0.03634835735885567,-0.04054805062260249,0.02383948095642742,,-0.024921330225964114,0.004841170224141061,,-0.048553006729339154,,,,0.06928415390606553,0.13838977712841083,-0.03977887432001426,0.03286745277651891,0.05083020777286847,-0.06543783270835717
EDIL3,-0.00381767000276042,0.037384139045290615,0.01964948426055777,0.003602168111704905,0.07371036045364845,0.030260827287091615,-0.19277088430990177,-0.04805393802706539,-0.03147018880454777,-0.18310546016246046,-0.03391326605204808,-0.09846170774169766,0.01686668724029278,0.02615151217878878,0.034010163964191285,-0.09217821920429642,0.030978461764991562,0.012228651781403066,-0.015895361894976007
CD86,-0.007048080283980608,-0.01758491749558143,0.025699839182208223,0.028409017412097778,0.01386310065717019,0.028151554327949333,0.11011643985771374,0.0009439608539846612,0.00946262869400711,-0.04576982674370611,-0.031636654177154354,0.001538411707883314,-0.022528195618422984,0.0358968233626643,0.10174081878548838,0.04300266617956737,0.07592599723290519,-0.010999999041903472,-0.021753134795986343
AHSG,,,,,0.06748754514553432,,,,,,,-0.026740691220934896,-0.0270694289321594,,0.12428106075787924,,,,
WNT9B,,,,0.0018179520963997001,,,,-0.02314539912745341,0.004272127343013338,,,,,,,,,,
HRAS,0.02490144435503656,-0.01513561644545886,0.06215960379808854,-0.05261604127126754,0.05934462061418197,-0.015138302456810413,0.002517446737954233,0.0004520677601567215,0.00799679767959248,0.1565520859729634,0.010620837845370143,-0.006506442770925501,-0.023016577043925183,-0.03556185088636053,-0.002691020219547138,0.036226418086339564,0.011028995577893072,0.038638228370418214,0.007044239967805524
C1QTNF5,0.11234898550075746,,,,,,,,,,,,-0.03240798137023112,0.09141587088555718,0.014401928407235523,0.07703386239309883,-0.012602064486017823,0.01628595647145284,0.1026157892765849
RLN1,-0.02407372307194691,-0.02359579807067286,,,,,-0.01592001276218902,,-0.00854209435681431,,,,-0.050395822434716644,0.031547948410790894,0.008941678397551037,-0.02791434739281115,,-0.005681936873612369,
COL4A1,-0.02895176187134019,0.06070192038683839,-0.005648767706935825,-0.010867788737526208,-0.02353277249560736,-0.04724823656113766,0.2106259675663884,0.039880758782400716,0.057831662352375676,-0.05710570171292435,-0.025055659306467352,0.08284124454555772,0.0034310445735015647,0.02214724172625093,0.04337439206195366,0.07682689945967347,-0.010650473656322514,0.0473704084338078,0.00018612298390437745
CCL3,0.00455196153908159,0.01660153294909957,-0.010484948091800917,-0.042715746258991966,-0.08062774318190968,0.039179249136173294,0.09813535734626114,0.06003054113020764,-0.02793771611214012,-0.16123726717097936,0.06497945289795332,0.029449115785895968,0.003195615620094815,-0.01981770250556301,0.013524602105302708,-0.011054515882833592,0.005604948761138026,-0.012681773419214195,-0.021657202996278376
BGN,-0.029818570213738894,0.01717292474320238,0.014305467863645293,-0.05339496269812574,0.019856726503593596,-0.03980851296991902,0.12596488330718045,0.030003852841941965,0.02623691227617709,-0.09696584783444145,0.06169000002991324,0.10183488385829115,0.03612249732378922,-0.02023884877103282,-0.010192755226568453,0.09651594767759993,-0.049599634079536145,0.07120368807144058,-0.028804235214603145
RETN,,0.07756810062824968,-0.014557078522138127,-0.01979348997178462,0.08502141894159213,,,,0.014792754838723998,-0.03891147588442625,,-0.01740709375352332,0.06867584341793291,0.0006113542280082598,0.05024388851206525,,0.036917893365166383,-0.018808255077601414,-0.03502095690278873
S100A9,0.012214620403482484,0.005785627218199291,0.010209680272992771,0.029588237144013547,0.023966746940199967,-0.036108019585826726,0.18676903561629077,0.03390608551511707,-0.004233107763920706,-0.1745451050131322,-0.01016525619433983,-0.007813913087586713,-0.08461756345074554,-0.10602108500156807,-0.10110665381289388,0.03163619015006683,-0.005841528446094336,-0.061949550712197585,-0.06631344102267218
HCRT,-0.03361938975025397,,0.0024409567089489505,-0.019347466566367877,-0.04247180202483022,0.04520235114962665,0.028147268743329467,-0.017943949736170035,-0.044647430942509315,0.19085143829308454,0.044840888233993244,-0.011605277122959393,0.09968447198606803,0.06261552946347756,0.1011897417784972,0.03368017543304064,-0.025913921539197183,0.03214335618006617,0.01855156460712836
FADD,0.0699111315886686,-0.005305503863901207,0.010973199330994806,0.01773702880142309,-0.0099529789540657,-0.041042991446046624,0.1458231623525354,0.02607414105750988,0.010319187699452698,0.0334111699112326,-0.0581071580569047,-0.011222472662934725,-0.007504542992284647,0.04035600602714688,0.05020318879107097,0.05304012481550429,0.020676462048763344,0.007047894655482431,0.0866790740339407
ACTR2,-0.03382377860400004,0.0631691215100269,-0.01856793084245728,0.010030786019045465,-0.018808736359374478,-0.022113137855670227,0.03459477689845367,-0.001890987432919462,-0.028192470233696566,-0.04680046688763054,-0.022399175938390435,-0.0018174209091010517,-0.03279868642921719,-0.012202139362872743,-0.07310391015477995,0.03700630748920348,-0.03833783901280755,-0.019785496722765968,-0.07231412350065955
BMP2,0.029874201875632552,-0.019576537103704137,-0.02239156491135836,0.05596269226200707,-0.03443830527973,-0.06588258462738511,0.09558074998459251,-0.013704214540680958,0.008778544281198874,-0.04276057191066969,-0.04048891707355446,0.07031824662531698,0.05773298913487078,0.0235555741040593,0.070189635720608,0.030073143634265387,0.03946901626613369,0.12743762914172224,0.019885341963155688
PDYN,,0.0658444464760562,0.0461164488659439,-0.02847782644396616,-0.017426891272317654,0.026422864254355097,-0.11458531875916671,-0.06901187095851812,-0.017684359390706693,0.15315148660977018,-0.024632891563006604,,,0.11526767552371842,0.04244067370727914,,0.054252938907844994,,0.013698775377292725
CD55,0.055696910312243615,0.06343619890646056,-0.0019122942088449712,0.05432038496486929,0.04436187916651337,0.012843673291538902,0.012666110180207697,0.021326523370763916,0.04547266461720194,-0.04909714268329711,0.01139372528880226,0.01175298082251934,-0.02908879838455054,0.05843256896706685,0.02689043190979886,0.002245057886022163,0.09471508646563276,0.03941555700823744,-0.08300461455634442
OSTN,,,,0.010390835524656222,-0.015127751528997455,,-0.027588711306608255,-0.04287152926526015,-0.011883624896824282,,,,,,,-0.028814874992659334,,,-0.00887345259893031
PDX1,,,,,,-0.022483292698698382,,-0.019962100070198274,,,,,,0.1106030144793415,0.03386251118287815,,0.055147746612828744,,
CD6,0.0432183318928853,0.055924219674589826,-0.015370904876449078,0.0033772535243137276,-0.019028909743755464,0.061990789855087165,-0.02636636861075155,0.0031903913481514216,0.0025520214804973297,0.10438076437717721,-0.014578816468023401,0.1112859679838007,-0.004453353447694854,0.007565246950654092,,-0.009326113513542891,0.043914359057827396,0.059124090515181325,0.0023020502092707994
IL16,-0.015068601472410886,0.06910080939596636,0.06228847945823194,0.042275206571142906,0.011712201063176103,0.022805519406710262,0.07382434122665905,-0.024296896513097334,-0.00972595700055064,-0.053498336388120515,-0.04479213807090204,0.008611944041851335,0.09906211411311061,-0.0005525247244961444,0.006600108804291492,-0.025583091952926146,0.08282233322555238,0.03297206397627606,-0.009585069331273035
LAMA5,-0.022237058580934024,0.023414686135759418,-0.014778732724300973,-0.04393145471116723,-0.00991923020184997,-0.041536326102910366,0.11575248632246593,0.0029369591450124567,0.019558651758342017,0.03968302045286066,0.002602432175407695,0.024506462150372253,-0.03345543769182376,-0.05952510272760105,-0.15571335856040333,0.08556489896942866,0.020338047797976853,0.03648344089024904,0.1007448490376906
RGMB,-0.038298945110922786,0.05284871706139053,-0.0021240106678215307,0.0027736989826135467,-0.0005090423786421286,0.0081296495832013,0.07997897083890426,-0.014163146044106133,-0.023381596496597098,0.13636799429863397,-0.056266201374913574,-0.05119038886768473,0.04546561092837825,0.07446725236924831,-0.047108658731068564,0.045667998866774355,-0.028399302260501313,0.03380280357318982,0.025459456278193116
INSL5,-0.02336516641756536,,,0.03597415496205759,-0.013470528926613042,,0.06525201361793413,-0.020069955494273102,0.05509025027707751,,,-0.028153494115194386,,,,,,-0.030928387778751947,
IL12A,-0.004518913844274101,0.015282804044941294,-0.026903634357573855,-0.017720903166356747,-0.021689106690563672,-0.025026955114623183,0.15832270902174983,0.10301955929517996,0.020487832263513077,0.12245238558471211,0.04887750812500813,-0.038073908959786774,0.12502371196728265,0.02173652771426255,0.08983858067240547,0.012865805684467928,0.06937859843966077,-0.008915074568007726,0.05783829721441077
S100A8,0.0318146124028655,-0.026738966071129595,-0.005962464795985333,0.01728794797406569,-0.0632265221846434,-0.05755504131856069,0.19801125785648127,0.05706952528006462,0.022827837931255826,-0.17432838412983173,0.0325013579097818,-0.030828978977696812,-0.08143071643154005,-0.0836444496326632,-0.04577715989182319,0.030358161185771455,0.01905456334744316,-0.01978865799415089,-0.008464910117804734
TAC3,,0.11204058226025004,0.0055253936649930155,0.00809978047742575,0.008546362896376326,0.052788778878344586,-0.10261655604066616,-0.014084294038686954,-0.009184900308475352,0.18547292301988708,-0.031507969843977114,,,0.04930153126302964,0.04732766387419101,,-0.006608505587913602,-0.0487810636000557,-0.00033677862174337004
TAC4,,0.06929891807169371,,0.04591220623712107,,0.05439693075212867,0.01429790719377978,,,,,,,,,,,,
MFAP5,0.06888714846640565,0.029685286525636373,0.02453978430593267,,,,,,-0.046424040572033136,0.05206714957120055,,0.02871527196286938,,0.018157309904212576,0.024352322988938777,-0.014798710025747923,0.0333722841726307,0.06199122379192208,-0.006320294192987905
CXCL16,0.01646067240211513,-0.023287857480764486,0.03359266489647811,-0.0022668818892712687,-0.026964405350344098,-0.00279499018282319,0.12441073692849577,-0.011368111719406567,0.05641577178305817,-0.16802280140797018,0.04452788925419908,0.026582310185327283,-0.08307979260546444,0.05984650492030608,0.0187373363838516,0.003899740419589248,0.007273131153943576,-0.03883799441081272,0.00018764235990441897
AGRN,-0.03178796684114027,0.07711894861854753,-0.0027646214283483742,-0.05560169223048863,0.025491470135945705,-0.054050545147845824,0.1968296467601948,0.06588417042132683,-0.006814179397844892,0.013006519434551752,-0.00022981032733088643,0.10126254373889709,0.08037115859045435,0.07954066852394255,0.09904931530593744,0.08896034339397112,0.04663704503938766,0.06858431051853628,0.022706332318120907
COL4A6,-0.017403426784609963,0.023276009793454223,-0.009357975531318211,-0.00870852360605706,-0.0004672037138781977,,0.09679397215686249,-0.018564050544475068,-0.028964053733829726,,-0.011927237649640533,0.06820005840536313,0.19288412017957207,0.07658983057894064,0.13284227889601422,0.05810079877442185,0.01949090554831082,0.021469518935148466,0.09700990176546043
