,UKF260,UKF266,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL16,-0.024012254122260164,-0.030474243832036542,-0.008599289845584845,-0.05053956220998007,-0.03669611492931677,0.06014284618755321,0.013952329680651587,-0.0472784391000164,-0.024290866943156162,,-0.039828156434328556,0.1662497262088127
LAMA5,-0.08981634245559911,-0.04673716130204565,-0.0041829548149073525,-0.004425216317601014,-0.11555816175238541,-0.08171906172676131,-0.06349479393219355,0.004799281397262212,-0.028697354132238322,0.018291959437027237,-0.09869142463718064,0.07154583839652624
RGMB,-0.034821602876808355,-0.007233922739457754,-0.007750317398259174,0.1152848878615545,0.019993439614139543,-0.0482285797874469,0.035372458724579725,0.05771324861502789,0.06436460594193208,0.054272174443422784,-0.002726150421837216,0.038674744076843626
INSL5,-0.01627291370853261,,-0.019152325471550692,,,,,,,,,
IL12A,-0.026201269713574827,-0.0453556461001456,-0.026787765991827115,-0.024442795849789343,-0.023585125391910454,0.08516615596794444,-0.016173349411147817,-0.028746464220556277,-0.006291994942042229,-0.012528550396289218,-0.07411875081171224,0.05806981634123222
S100A8,-0.10770320158750213,-0.0570267153160739,0.014787190804953386,-0.12423574287189865,-0.08082992338290942,-0.04158563820870612,-0.10679842303288402,-0.006732771243913099,-0.029243402008007055,-0.004451003138443211,-0.05113023415699907,-0.062053129838244396
TAC3,0.14958196290264444,-0.007777446463309917,0.004055941132652284,0.05681646736947625,0.1406442767643005,0.016450977626583166,0.06934818683945568,,-0.02798963226976691,-0.047954813072872554,-0.035480851310746984,0.057124259696683916
TAC4,,-0.035947917429682785,,,,,,,,,,
MFAP5,,,-0.037685764650624336,-0.029026505650642704,,0.012453926808110695,0.03874416793255994,-0.03221533736317897,0.0016741110967381436,0.1001879811092039,-0.05631217249703187,
CXCL16,-0.0498284181012679,-0.07126213782474664,-0.05243799435727718,-0.10688822582864627,-0.0439809002655753,0.06127802668112435,0.041151378364226075,-0.004686983824626332,-0.03465329875406446,0.03397444455448273,-0.00529668288134414,0.04728719612867678
AGRN,-0.0716571193576157,-0.06830973584110407,-0.020582822802196962,-0.01837381030376167,-0.07762486636324264,0.07577813037122752,0.19610207880883815,0.04897548825861266,0.054457027530617985,-0.051186145073690625,-0.015750637621385274,0.03441161069664534
COL4A6,0.0030214834946447728,,-0.014461794300301431,,-0.014174660676558652,0.10747688655038265,0.11543427642406105,0.07819481871243272,0.016920425139833026,-0.043343291199260295,0.02848918914883065,
FST,0.015343479253954111,0.009529603188852983,-0.02944326693832963,0.00986743894115221,,0.054321343389008764,0.09832565607628262,0.015548115780795485,-0.03601806926953928,0.006850859521331352,-0.04845434468022761,
MEGF10,0.0008121496268012074,-0.03568125493261362,-0.032131896852348,-0.009802669874314492,-0.00129939865596508,0.08220555125274082,0.11048125301251374,-0.03126200030083253,0.07058328711189892,0.028027102120766128,0.12645137517899763,-0.07750571414544241
C1QB,-0.01510345160630628,-0.08518563412491474,-0.023708672555697932,-0.1458549074099728,-0.11420447765675096,0.03857194637794638,0.025616502687083827,0.028473915815879585,-0.007412970544313996,-0.04456502783565237,-0.03878787038143287,-0.044459193931152156
HLA-B,-0.12654326487108603,-0.08464821393291976,-0.10601707158304871,-0.13546007565898271,-0.1430225008743568,-0.06494752129341691,-0.19283207727889365,0.02823944030375657,-0.05582503048571344,-0.03275528972706457,-0.08537221875476149,0.0018709847594894436
PDGFA,0.0028218013796028232,-0.022109356729577204,-0.007105784085143814,0.012403311302699446,-0.06475482598769937,-0.09405341099944087,-0.07686866626509264,0.07488391161990053,-0.008577243342516932,0.013916035127996086,0.0750018487672368,-0.09078900914243689
LAMA3,0.03696389447939714,0.03223012607511533,-0.030467737906248734,0.011866268249968509,-0.03331285472614172,,0.020129506535988148,0.04808636192244358,0.07868713853426208,,0.026817393377666535,
DKK1,-0.050420673154177524,-0.00483650574154141,0.0344680260351112,-0.04082284934343974,,0.08026147244189769,-0.07622502374207879,-0.02369277920408945,-0.043850682320908135,,-0.04537990495988672,0.04936502612180727
INHBA,0.06414356698094052,0.1276642355706551,0.00908959167976232,-0.04749404283194165,0.04663885202726954,-0.07785203953274726,0.02723841472820762,-0.02601185068536089,0.05284513258342425,0.045339114348692866,-0.03773341421772529,0.16008189786375024
IL7,-0.0074603580476954355,,-0.01772471984521642,-0.026164373073550472,-0.01681036017984787,0.09954458333100431,-0.05110115143212767,0.09898534278993344,0.020954566571518913,,-0.07624893664939594,
FABP5,-0.0185556043878593,-0.10261572554825582,0.026534335813590416,-0.018592112230583876,-0.18180136779250855,0.04078417586560647,-0.025253908381358083,-0.002325211539803056,0.12108261565202574,-0.08306176269036705,-0.06391311549963154,-0.005412495343642851
CCL4,-0.10464428954900104,-0.04664852842370726,0.00987884281745191,-0.08347336200255415,-0.0620024156657213,0.06305319998215672,-0.035334127885614255,0.015864274357249738,-0.03731952633270021,-0.05267976453887973,0.000419364596110336,-0.1372355668830287
FBN1,-0.029466511123378884,-0.05515754560018034,-0.02886705794790587,-0.010147678386779761,-0.07432711617516657,-0.028089274558264713,-0.025627075315169265,0.03633718150553769,-0.04531878043841066,0.015344062255068769,-0.06715965576793813,-0.0006649998279401528
TCTN1,-0.020277899941948046,-0.018294619448462366,-0.10725606847098698,-0.061851406266465944,-0.07726666208748004,0.05325323198805354,0.024105325652691426,-0.00451936722968801,0.010789035485795751,-0.09655904534508437,0.06390119590706093,0.1466961276536678
NCR3LG1,,,,,,-0.04092998653785216,-0.000687428870706685,-0.024734144045621353,0.021254264324838262,,-0.04201054180332355,
BMP7,-0.027041579083832187,0.05497695006119855,-0.04788958866509626,-0.017280952055266252,-0.14152554073012696,-0.041710239650872276,-0.058594236105179755,-0.013222362632638469,-0.12264418375198395,-0.06551790391684759,0.021629958080952763,0.022718327094009647
NLGN2,0.008847230795222179,-0.07933910749909134,-0.03365297838852667,0.1008331739234084,0.03656939905531316,0.03686270001034058,0.12890495941005894,0.0037346055017321808,0.04689426778903964,0.12367349115824579,0.04588003606406393,0.11230664109921538
CCL25,,,,,-0.04440160270487174,0.11546818709572602,0.11178612979740828,,0.05760797737459818,,-0.04321492130294302,
NPNT,-0.005686165204416586,0.026846610656188343,-0.02617106412270125,0.04143115902278488,-0.11061351195972034,0.05644264504540755,0.11464458973209192,-0.01617750728822334,0.09983306168446641,-0.12208923098081768,0.08254226657882081,-0.09783292357044755
KITLG,0.012960493625109922,-0.010880760253809093,-0.07406881985653968,0.06949293326311219,0.0959379106341506,0.022852179884164946,0.006147810559983777,-0.04236246678232473,0.02944702577422243,-0.035227332857215785,0.024319883150252776,0.10420448722351859
MADCAM1,0.018896766532512158,-0.0013060164345017856,-0.01745626107645932,0.05709439427313973,-0.009913217048351313,0.010737665469425492,-0.03144734063688642,-0.0008739208300808731,0.013897195767301728,,0.03721030237627908,
F12,0.1635434160934743,0.042037552387871296,0.04641285045319963,0.08339334277041781,0.08047257359954198,0.0010767618153855558,0.00011677219471846967,-0.006928442069631332,0.028433385629527543,0.016676039483892645,0.007642537008366684,0.07208820578414878
S100B,0.059840756624097304,-0.1430356756789684,-0.06944154716699005,-0.13742536397399988,0.16230761652070402,0.11564254633042571,0.21525341733066353,-0.03201219427067233,0.056979407421345024,-0.03849850117098664,0.12009306667734954,-0.14467247401561412
IL27,-0.01784836073260662,,,,,,0.09781201086934277,,0.018402719570577646,,-0.035914065034640896,
CD99,-0.07929349062585157,-0.13752354231676372,-0.1205840556874544,-0.1424274421890861,-0.1749025647300003,0.028679357287253324,-0.003606335157445884,0.020044525894607777,-0.017393920253384532,-0.1307393497784606,0.013885324698321695,-0.15083154415010014
PDGFB,0.063264648748135,0.025598442965301695,0.013233713186942268,-0.05311699485646215,0.059482425998725316,0.008098971630738118,0.028757648577747673,0.03150084222606694,-0.00959158897671295,-0.07334110139421353,0.03949556483147118,-0.09955200978701466
CLEC2D,-0.04380406325810621,-0.06816715840527872,-0.03596753823651007,-0.030927842025140914,-0.03917726281781721,0.09726063981657893,0.05490033105644722,-0.014551353861659946,0.010173432684265788,0.047031289426321385,-0.044345207599561655,0.08404427892015807
F8,-0.026181990085851294,0.00010789237515865916,-0.01589047038231032,-0.018454178599011953,-0.018569482926576075,0.046607419197589865,0.05818352385563392,-0.03607810900417287,0.03998459113310132,0.006026943101074128,0.056959360469554084,0.1392538724594223
C3,-0.005150467854243926,-0.08336739929416416,-0.11575715489139302,-0.14237962898837295,-0.08082313862700743,0.04967500963783329,0.003582182243814325,0.04778125294808693,0.0778950583869629,-0.20194474567940873,0.01250143377581866,-0.1431817863288735
DLK2,0.08313072177704663,0.04445604364767983,-0.03954083273784114,0.044221703507803224,0.08523857523772194,0.006131221913180587,-0.02193196450895053,-0.02638482147514559,0.007124271901328992,0.04109986297956584,0.0452823265726359,0.03464390433398428
TSLP,0.006194517091080441,-0.015605401117492689,-0.0031454141164750106,-0.02616438498634577,-0.019564449164614868,-0.01881829761887861,0.0042307622132880295,-0.04404411312066228,0.03155433825984866,,-0.10040744977437387,0.017517761632763664
OSM,-0.05500962501532119,-0.04396144242770437,,-0.10069195131241526,-0.041680451863077166,0.10006999200677337,0.023435817351513916,-0.047485553420490795,-0.05197695041325665,0.0076617729993319495,-0.05343661694456796,-0.019848435019095834
SLPI,-0.04996683552801543,0.013728327955885572,-0.035535147346858344,-0.04193891872198303,-0.01260182547364594,-0.08031337020099523,-0.21085194630801687,-0.02219004366510347,-0.12303572858644997,,-0.0007136523977903966,
AFDN,0.00412862382588216,0.0244355957147005,0.012983070847196672,0.06457531774356644,-0.055223264999662826,0.021429958418015236,0.03369331906714222,0.06346301236990386,0.01531202524917825,0.007045058645127771,0.044028880558509544,-0.03024071168826814
KISS1,,,,,-0.016635199666756723,-0.010444234211776506,0.12071615598569663,,-0.025982681414571863,,,
ULBP2,0.056397136984504555,0.009344824414491389,0.0008727631503052765,0.04714532632071296,0.01220675612932632,0.047471892512018214,0.036324972794211555,-0.03699528561363837,-0.04121413862024075,,-0.03778689114688057,
ICAM4,-0.01555155554804453,,,,,,-0.02639329619483355,,,,-0.0399308836791177,
TDGF1,,0.04170417696977033,-0.00853849414143449,-0.01666610241375045,,,,,,,,
ANGPTL1,0.07182199946999766,0.061674315051853876,0.0022411871759143117,-0.004749865344438452,-0.02158958477311523,0.0931526455676876,0.19555020461127573,-0.008290008164558918,0.01159537960302493,,0.061754550147196226,0.1487356832719222
LTBP1,0.031792402812886505,-0.005651176410859774,-0.010819716907081521,-0.02976036983057169,-0.05263975969323527,0.03795824409692636,-0.040225350434000676,0.04218240408468594,-0.02978017294451192,-0.06784460960181808,0.046985765837665026,0.1499409012458472
NTN4,0.01421360772702739,-0.06409828263382249,-0.03923012160813192,0.11169088516213516,0.08810553224140127,0.13061552328681436,0.08635384359046275,0.03805889349813892,0.11414163402793329,-0.011934333825789565,-9.898011361139048e-05,0.22081623908673517
APP,0.07891520257126124,0.07969552973720709,0.04147011096178483,0.149711448150494,0.02327202041264189,0.01156056692356345,-0.1114095834334687,0.014579058236162793,-0.045959414342289166,0.19712385308618718,0.06121587455993287,-0.0614982281672058
RIMS2,0.11168523175179668,-0.003094688496587992,0.07699006507737673,0.1823053588650422,0.2576209720386841,0.039985972576359566,0.06735742151852604,0.05588886710718249,0.02407315871347742,0.09569473551528256,0.08872477012552253,0.18462459098589867
WNT7A,0.010583504285579573,0.08167275880792195,0.029567087220401498,-0.03799406884695255,-0.01714261368964758,0.025676854514402978,0.02994953424221341,-0.02862343202269451,0.000526727946269946,0.055334410156198284,0.0016150236439357072,0.07106635980101746
GAST,,,,,,,-0.030084575674729386,-0.02854795964004548,,,-0.055564478211466914,
GPI,-0.07508123693456979,0.07704265362123182,0.12087427871235144,0.1659891055725751,0.02884209589896531,-0.04351753794485501,-0.14834537663315264,-0.047225462176171885,-0.0749796325447205,0.12287115010026431,-0.08439395064421483,0.13155870659831498
IL1B,-0.12732153563367823,-0.024016155428769972,-0.004754518668826488,-0.07934060920563296,-0.03934790172679849,-0.034863447029761706,-0.012553348654315791,-0.015423240301055612,-0.07909008076963571,0.06551274818996099,-0.05508968224103975,-0.04988257233766276
SFTPA2,,,,,-0.013331337803516495,0.09593587317310033,0.006963917921388132,,0.051023353902851815,,-0.03398925743087344,
HAS2,-0.003532973024246415,-0.07264034231805735,-0.0727128888777761,-0.04586481916935274,-0.031546579901100484,-0.04356703419352333,-0.09844292453926391,-0.07711978013208139,-0.009796739071742123,0.07897501082883114,-0.047666735964775414,
IL11,-0.016035893184332656,0.012768593123001565,,-0.026164379118847548,-0.014972575321439203,0.04616114887163326,-0.037938792718780645,0.0049255362676857515,-0.022658018186936222,-0.05662850927719029,-0.07810010673891632,
SEMA4B,-0.013081148666025782,-0.056452494181441146,-0.01873106264132801,-0.050302419214964776,-0.09633709996482039,-0.0017667263900970048,-0.04826785549435768,0.0062753303347965455,-0.01862397817679385,-0.012330868222605157,-0.0622614442688946,-0.003304260341032206
FGF12,0.018163440999015852,0.008511120592308985,0.0733233924053855,0.19133152287712163,0.1221206894369617,0.07136209615668854,0.14445754657477664,-0.035571045463974535,-0.02956498464145976,0.01821318764433778,0.12442407357589495,0.09633419832681
CP,-0.07765055314847259,-0.07985603836531928,-0.08992193237461978,-0.08382028205591024,0.005424089064581321,-0.007005116277182697,-0.10756038492728404,0.013651732789964385,-0.05888678358594901,-0.16837285998132784,0.021048554349197394,-0.1403642908789577
NLGN3,0.016152182003178018,-0.09664053821133774,0.06674064208872162,0.04305026630409878,-0.04992291933375586,0.08752245419307753,0.12654535922159,-0.008078033682084531,0.06100158152879204,-0.02189740148927954,0.04425521975139567,0.13384699712542722
GZMB,0.005404057228484288,-0.046995580421408195,-0.012598477650859528,-0.04461308142398391,,-0.02432187546356932,-0.026253551339345465,,-0.04476399113570913,,-0.00949907197151933,
PROC,0.025317672723753366,0.05923651143536069,0.08838575974089122,-0.022214657251428776,-0.03032426062408441,0.01470704114982563,-0.03177955462335558,0.016223706748614633,0.04102546692861116,-0.0047463511086343136,-0.010680841102689895,
TNFSF11,,,,,,-0.023759848918431248,0.010751602373603774,,,,-0.03544196563643801,
AGT,-0.035412768749373165,-0.020892512664719642,-0.10864926254583969,0.01628147141745176,-0.1311273306992062,-0.13852000143852405,-0.20345208190065037,-0.003422612605368699,-0.03578932429835463,-0.0008225710349166741,0.07514676812295178,-0.13138881276810227
PTHLH,0.08786468735496294,0.01143562419491389,0.011782766995823734,0.10364710812124833,-0.015360575703997034,0.0559611671402293,0.057084455307321216,-0.04628179096668095,0.036240972094159635,0.022859128782931743,-0.006781473081755669,0.0414300365543178
COL1A1,0.032401978804476914,-0.04130079676444119,-0.03835948245267593,-0.10076495593451365,-0.04832780781538609,-0.04969245088991196,-0.07786760605184966,0.06758866105143871,0.0024777024853187743,0.08103957236355437,-0.03602140047729643,-0.02642032322359676
LAMB2,-0.08344755896931834,-0.02293852823761179,-0.04746762567464773,-0.029706235052626446,-0.11225333438004417,0.0042763707345783684,-0.03758766810157983,0.027676362872952165,0.01044656980319961,-0.08046521562689524,-0.052992927681166764,0.04179244061271572
DSC2,0.0211088040768241,-0.018094234986632877,0.010228161370990283,-0.04211276446261879,-0.02174061290352119,0.05007679111439343,0.02444985005069829,0.0301654296837742,0.04072216727475102,0.05252621449727716,-0.09044915624123659,-0.02021812268186075
WNT5B,0.15513921098047523,0.003594234694935245,-0.002327550505988355,0.01756774303439746,0.0067368379691495,-0.030292094065590552,0.01797732338349437,0.011625362408864377,0.011390992830920916,,-0.024802913760929222,0.036688195118257265
LEFTY1,-0.006140946105957608,0.008693413546827046,0.018672260460322596,-0.031087219523546556,-0.0027067383997983548,0.04947868102850568,0.019024256016862376,0.05047424568901557,-0.005125382656565803,0.020442035519455934,0.06459851098345556,
FGL1,0.002585279134799365,0.07152047681201928,,-0.02245751971197698,0.006654985928527144,0.06476994179560924,-0.042157882340302,-0.024706055296925593,0.14941076667518724,,-0.044390012458039294,0.001780203703705457
CXCL5,0.03784826216983154,0.0020343007900260326,-0.03387054788886477,-0.011271091580522832,,-0.0426446915156126,-0.0359571309671244,-0.02386223167506181,-0.048540136997016196,,0.0047749513818806065,0.0723293420776017
S100A1,0.018278537228655863,0.11329100616422597,-0.015425721313284596,-0.07113618564411828,0.05489935566941977,0.10576980532035932,0.13001598008636078,0.0032221704288345945,0.06753504667542348,0.059098788706859896,0.11055313200096635,-0.030223803138951556
NPTX1,0.15565103050408555,0.12802375241528577,0.10785398309537984,0.14471078357693376,0.12013616705825268,-0.032407394220900186,-0.05488012697259141,-0.02369277329733553,-0.02131873431522961,0.04913251401026664,0.10638133562078371,0.09403631237315813
TGS1,-0.023696349955418534,-0.027749402577844317,0.017301240232423146,0.12788836142791843,-0.05938483885485363,0.11419178607194691,0.05425318982089406,-0.08412453411212183,-0.02963342717149021,-0.05814969167339661,-0.07259330370135691,0.05256657004381162
SST,0.17824041384224346,0.05483676067620652,0.04745463705951348,0.07290249817949819,0.15448302472110897,0.005832865643792948,-0.010755770491510542,-0.05010529569360263,0.08083709499320485,0.04505335018540427,0.03349052991954563,0.05252396433818976
IL34,0.041510396768904716,0.08056362573933289,0.04568735732436249,0.09977869926162902,0.17408985009099148,0.014329537274392692,0.010206059615693232,0.025791001879997735,-0.03354318492552341,0.05284523500565214,-0.0010920453470326572,0.12325770720203288
DHH,,,,-0.026496307198181964,,0.0402886059760796,0.023756027902117366,-0.04173136700212555,-0.04283051497658679,,,
XCL2,-0.023992053380366026,,,,,,,,,,-0.012931925197649703,
RSPO1,,,,,-0.014174660676558652,,,,,,,
TF,0.1078133428636747,-0.16164573852867087,-0.007613194481845959,-0.16003285438237103,-0.08214965308555218,0.08897131620636206,0.1448121261730313,-0.06362489184845155,0.04220393333590885,-0.06988937084917904,0.09550938356404874,-0.027951153982929407
IL33,0.010880104509648731,0.034970349730485774,-0.015187056683851464,-0.029443454235732223,-0.07283403350826766,0.024397569821288437,-0.06552172792929797,-0.0036938901012731995,-0.043927619628792415,0.060689893455615665,-0.07834439973439744,-0.06750311944650071
RBP4,0.18203365769833227,0.10274350760161481,0.14269166809584133,0.16739571280319973,0.21886739754454076,0.0867362949862972,0.0656993701612311,0.08020610256364899,-0.0495167880527025,0.07915819482669173,0.027993110749769068,0.09124780057981384
CCL19,,0.04743129378710726,0.06265414850321896,-0.041329884273416786,,,,,,,0.1107962679295444,
CCL20,-0.06657705714443897,,,-0.0474940369371766,-0.013968397261456935,-0.07864592215401946,-0.1094087366069946,-0.026384825293663317,-0.03779129839659494,,-0.046224213093442594,
NAMPT,-0.0973953837837422,-0.05365798350514635,0.010195373387611072,-0.12045950934513941,-0.07816690466226574,-0.08089199893822904,-0.2149878872063832,0.040734427386700515,-0.01707288493797627,-0.028078963115132777,-0.07423360084091231,-0.01788482065489232
