,UKF243,UKF248,UKF255,UKF260,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
GDF6,0.047544449544424855,-0.0236494540297213,-0.018547966886937946,,-0.016494118640684355,0.019803039038587468,,
HLA-E,-0.0431383376164025,-0.04131063734546361,-0.009220958254209068,0.02207609647838299,0.07949241919168014,-0.07185947704132667,0.031673730000679176,-0.07316701753387901
PTN,-0.06974522425309364,0.031109225404496364,0.0662347069717541,0.01392445230317395,0.08536740367204709,-0.005446162903379721,0.038709635555264924,-0.03410724823652625
CD274,-0.02369978506249134,-0.028656440776919027,-0.03132193139926677,-0.004479403331286985,0.049826041837293576,0.011645921014566627,0.020695394213073454,0.024177486462036064
CD14,-0.07790457942919071,-0.04520680930627714,0.12944829478204192,-0.04216559286230329,0.056606142630649184,-0.05202763310296301,0.014821235739112983,-0.004230473161064534
SFTPD,0.039141117761140765,-0.022478704337985565,,-0.016770283250243725,,-0.04309816122347689,0.004229112060192422,-0.008242629120892528
SLIT1,-0.02834288017112142,0.021578887733410226,0.10026856198893142,0.0599153427681485,0.009860149782396027,-0.038834200947616145,-0.0050731105829275765,-0.04081349267158857
CNTF,,,,0.008946488422752204,0.11570106494819557,,,
BST1,-0.03090838626851349,-0.002546249973374797,0.07486799233066156,0.026581380833857422,0.026780180656771176,-0.019351299417879757,0.050264214347888136,0.013125700625735622
AGTRAP,-0.09030562460803014,-0.0542852820958773,-0.03868872573443417,0.01497669687621433,0.06893633416143996,-0.03539262010133293,0.013978215105892557,0.011238661835446064
LAMC1,-0.042394826820420686,-0.04567428090102736,0.0029370649834104296,-0.07257826431238289,0.07545583446513945,0.005147501442935321,0.0496431873230949,-0.005071609472846781
COL6A3,-0.023841258699090456,-0.007055959673264788,-0.017077868129933952,-0.030693597656906914,0.0056001715336574465,0.0029741388933266183,0.004865959270412327,-0.002077959010291018
FN1,0.0010272830114659516,-0.04421780753628231,-0.07813969143538908,-0.04550285095433373,0.09793332128299835,0.0020765117283276977,0.04995406287169756,0.12891429837531962
MIF,-0.01794257923703339,0.022638199961788175,-0.11953332367733682,-0.001324386840363481,-0.04379087674387962,-0.005713399907862695,0.022944929428160028,0.11415149503350071
JAG1,0.017990836514896438,0.022840606637077817,0.04296748183942733,0.004223380945067221,0.11614577290685651,-0.05556310603783825,0.004004063084339891,0.07448012595312821
NID2,-0.013849612619863972,-0.037657732458257855,0.07458286323629945,-0.024937832671823406,0.07174569283574216,0.009260565503253814,0.01706304243349903,-0.029714506358906864
EFNB1,0.02920468154994511,0.004406055453306261,0.028712501550159676,0.016264911117716736,0.050770315745452516,-0.0008293430194162098,0.033083858436972875,-0.02772400306660479
COL4A2,-0.02533040092406915,-0.007398233746649571,0.07772229283385815,-0.030893618757209793,0.08211322885448666,-0.01783597020255383,0.04120686028380875,-0.08931522411352986
SPP1,-0.030647363128803857,-0.06271109523682365,0.118677945561614,-0.03198629146905088,0.048835967890587494,-0.0841167769887057,0.015794283006449274,0.10689807385008573
PODXL2,0.0022935948839264467,-0.01812174004829008,0.016621647452127263,-0.025836721502155477,-0.023106803657632104,0.058061147207008924,-0.04185654456351861,-0.053342822124848484
FGF9,0.005158146098896123,0.04203557138598903,0.029017647019499205,0.0640986016867723,-0.040058297308870935,-0.016590183861360124,-0.022646675680167358,-0.04991192544450484
ITIH2,-0.014399003194496442,-0.023545082127737905,,0.04127396098023584,0.142766368710675,-0.003407556198954286,0.018828378475165077,-0.0554520722617011
ADAM10,0.01989730704157774,0.0019152114844093143,0.03397273785844623,-0.03203738309840609,-0.0007460540635620341,0.06150409697177873,0.01731553673689798,-0.012846518687658756
CFH,-0.07665171000547999,-0.03500196338023639,0.08741983826598923,0.048365013482963404,0.00813312882667537,0.06872800894584584,0.048291080865454174,-0.012826716777212656
COL4A5,0.01216039605665349,-0.01796433134171926,0.08791545953865441,-0.035195467860119074,0.04838438280017009,0.07255309111381447,-0.0016754264851167825,0.0028150553385464408
LTBP3,0.046771984027020104,-0.04289455018181686,-0.05942236982816258,-0.03962764258817675,0.0034233953619191163,-0.03941899940689804,0.022118729113379962,0.08569767547952559
GNB3,-0.03982048223176436,0.03432702539478598,0.14351193788373498,0.03773542659082955,-0.030998345707264247,-0.04826544974721652,-0.013701137537008698,-0.05618516659629559
COL6A2,0.06024524531912337,0.004287378274643909,-0.12093083794735493,-0.02589556326958504,0.023419160840374674,-0.022784441224308803,0.02307106819512413,-0.043539104861527345
GDF9,0.031611853497043464,0.006482248855778586,-0.025989126330495636,0.013313716957738454,0.08669065152502572,0.056551059345803595,-0.032631603103667646,0.15612957238991226
NCAM1,-0.027967520226015615,-0.0015454023353429164,0.09332057580388835,0.003148495116739259,-0.018126057387325454,0.031345290602595374,-0.01273827233802203,-0.0825541616494441
APOC2,-0.07033013199896314,-0.023786522729353013,0.11324443630409478,-0.05023078251600902,0.011952619000497119,-0.013453242928165066,0.012399900283478813,-0.0691285426777737
BST2,-0.01817508441828082,-0.0029176645696459957,0.08307420745427596,-0.021529611364155543,0.11159897731064992,0.010091280596226134,0.039955054837240926,-0.09568157816246675
COL5A1,-0.004036270687599675,-0.028625102969319704,-0.017571634290094017,0.018073685616401193,0.05726677329895735,-0.04205874171917597,0.024230548299405845,0.11326413978615292
CALM3,0.026619572730266685,0.02163129867323767,0.05574769258171714,0.0053752281647188255,-0.08220480013501556,0.047466808245580416,-0.030235100681685653,-0.05375915475553202
THBS2,-0.01919708105293874,-0.05215457932169132,0.008569164498674621,0.030373554219738284,0.06404082732839865,0.010786194140456968,-0.02186347799302763,-0.054064334874122724
SERPINE2,-0.06007395467858349,0.043723663775020925,-0.04185862103719702,-0.054647934934620744,0.06565299648312617,-0.022559089929461595,0.03342912889378982,0.11544970752510135
EFNB2,-0.0365720950885413,-0.07725990483804712,0.06318018514699873,-0.012383437463875553,0.043756200646699654,0.029115466063098637,0.03147587013346683,-0.02725560812159657
PROK1,,-0.022803107699661963,0.005019963820066114,0.005525785223255652,,-0.021196107654031883,,-0.03767153447467885
MMP9,-0.019044275103534184,-0.026704001296863063,-0.05065740369417399,-0.09864833791354746,0.08280572526301677,-0.017630265162842673,0.07290997133841928,0.09631634943538969
DMP1,,-0.016701073448516752,,,,,,-0.03196055737457903
NPPA,-0.02374187864148569,-0.03580628288232175,-0.01863792588033107,0.038629572813905715,-0.022874899819743756,-0.05860539986252345,-0.017337310070697113,0.02885666030492813
APOB,,,,-0.021560319248655424,-0.013231782459339776,,-0.013141830558460955,0.032825206803165224
C4B,0.036791653009940195,,,,,,-0.014552319434522152,
NTNG2,-0.042925697022114837,-0.028216194201987267,-0.02585268003139389,0.03865104617004899,0.05424539786967138,0.020605684548954957,0.04338839170401064,0.003190767779859562
LAMA1,-0.010323706957385355,0.01762576522671225,-0.02463876627472379,-0.01762072347661431,0.06362563054197182,-0.012670719936584965,-0.006666082227597362,0.01080731684702057
UCN,-0.03785540300033684,0.06578352726306241,-0.023070737536449223,-0.059846057454571056,-0.022166780729847586,0.11355270787360805,0.047843401097086034,-0.009624523874804097
ARTN,-0.02392006722524533,0.008369411231373922,-0.02446552098759594,-0.017713322813671457,0.03809904925506564,0.029000614270242975,-0.008125771948057576,-0.013870657460393962
PDGFD,-0.027821608419161713,-0.05651926388009097,-0.03498952556047159,0.05450266469180902,-0.0005734240334709236,0.03401021592379214,0.04865533347732859,-0.10657245813188032
EDN1,-0.04879020788721503,0.03671458938909332,0.10397053666262324,0.013900091486890162,0.0006721599455796027,0.0009224352524811976,0.04462451988192874,-0.059954268533460885
ARPC5,-0.018656578750277222,-0.033744918587563774,-0.07167339785450126,-0.01107344930619186,-0.005504438129572551,-0.010872834056930772,0.05688021162842722,0.012643298922328298
GSTO1,-0.013934031257328651,-0.005934617936079274,0.039063516980751375,-0.011497431840772426,-0.025096146024258345,0.00687918051971911,0.014372629123338665,0.0019790252217079924
PROK2,,,,,,0.05552600519958698,-0.011982291729750235,
SYK,-0.052432350419651164,-0.010081916099785775,0.095872427850971,0.04907910521408311,-0.019964128250332537,-0.004060322506127797,-0.0044831855936726525,0.054410152713975375
CD40LG,,,,,,,0.015122325774262257,
ST6GAL1,-0.0014357486149598729,-0.03886138190120814,0.11208202587909628,0.014773133319260683,0.04844819977299651,0.08567630110586791,0.012303068663673304,-0.09839960402968098
WNT3,0.04378903911512077,0.08160638050112054,0.022242957527622263,0.02291798963958946,0.0358811957503614,0.026292684326345503,0.030276600069425025,-0.009645967404220522
HSP90B1,0.003287390342795338,0.020186833348967526,-0.07709472071659827,-0.03534366284632399,0.0498434947261707,-0.06896442380174396,-0.0041745394663131085,0.1164144385010961
ZP3,0.0283808526687628,0.12195504121696073,0.036386353097535934,-0.013659672554023472,0.08048662766413617,-0.0039601141879592,0.062434556165271264,0.037064929386228
ANGPT4,,0.06609662140995425,,,,,,
NRG2,-0.060972853442239704,0.04872597071604497,-0.023939317897631256,-0.0040341674795902034,-0.007271256283988447,0.02092596546422703,0.0055611378919696195,0.005617448896637912
MELTF,0.0013040267948898965,-0.01834438461155897,0.000582494047305637,-0.029243684240719613,0.06627205372901085,-0.029512548026925715,0.03823784458995432,0.02699313759984241
NLGN1,-0.06260864813965804,-0.002180908132812305,0.02244554679389214,-0.03233443788131352,0.0715828666465887,-0.01081114298292292,0.0008413465212964203,-0.03058744582261591
SLIT3,-0.02556756348083964,-0.0019123077907561017,0.12561942819273486,0.07558786712876243,-0.052120637221750324,0.03416489550431023,0.04558619746646292,-0.08362971305635224
CCL8,-0.035298990778337,-0.03730335196197559,-0.018187390694580207,0.034845813789287805,0.026911767053052805,-0.03601897410245541,0.013356803761162148,0.10092681822236038
S100A4,-0.0450991014863527,-0.041474821643955904,-0.0034124840459098934,-0.021286616275358487,0.05970817042392443,-0.0420769389714132,-0.006247589022892476,0.10520667550474412
TNFSF13B,-0.022907108377197453,-0.0391554511345141,-0.04922627187078162,0.04449640278149917,-0.006864832547068149,0.04307267545998517,0.06658438752876542,0.05637269687609476
HSPG2,-0.03939671245381636,-0.03020266788503311,0.057717451884302905,-0.02921225819454399,0.09145518319033119,0.016272604452936577,0.038109349184547316,-0.03705263198478559
FAM3C,-0.01248981859919339,0.007677875384115635,0.016267507483760955,0.011396643567381506,-0.003712142167523211,-0.045733731748621144,0.038283765826192105,0.041270201981644224
FLT3LG,-0.05312661994192643,0.03392246774295751,0.08955366851126162,-0.03880413470262911,-0.006253835236718135,0.14352349405157924,-0.014216383643960596,-0.03287234917222575
A2M,0.004674775219704551,-0.034002950297465785,-0.028522043584539507,-0.02278134862983527,0.11696060204741729,-0.04559819329071836,0.0898672133516881,0.041024186311129154
VCL,-0.024995113418383882,-0.04753334552668262,-0.02584073866496873,-0.05697775552110508,0.030075062070891657,-0.044389247482436334,0.043217869999208125,-8.260738729363811e-05
FGF2,0.06789280950451575,0.006235874619631324,0.009747106136255738,0.015135322515938465,0.06602575447925689,-0.01865754179572776,0.04074420448643432,0.053241223802177655
AGRP,,,,0.008972222272999809,,-0.016459805392351035,,-0.028117731379195477
CNTN3,-0.009476007900534772,0.02849600050427464,,-0.023512025928659724,-0.0412723870929076,0.14791783680508955,,0.011004409097291912
RNASE2,-0.07599444655767373,-0.06291870125286815,0.13288590182814022,0.0374652415011699,0.08522101862333908,-0.029018738494275387,0.03614334042834484,-0.021093615429162292
ADM2,-0.03516784915236934,-0.018590827899660812,,,,,0.01701088026096759,0.036981791706798356
GAL,0.09029630343324133,-0.020217353912511296,-0.031205827347584737,-0.034637909613774984,-0.0019817821634115023,-0.01124348515855608,-0.013325795199855387,0.015151110398491313
IL36B,,,,,,,,0.22986106129031783
CXCL6,-0.01882619383593181,-0.01393130636968861,,-0.014933120280124246,,-0.028579315787879093,-0.024405856179170977,-0.017005782990690964
PDGFC,-0.0034644544764135194,0.07138439240902723,0.05666606426077208,-0.04324764575162641,0.04265053436112827,0.029910181011030185,0.0005328666880130448,0.09164409181527404
COL8A2,-0.047825034779033264,-0.01896210424276347,0.053730937217535926,-0.04070389453384821,0.054764035227985404,-0.05338918090742711,0.03980403518786884,0.0884563190203688
SPON2,-0.06097462629977325,-0.033353855223143644,-0.051263946099462346,-0.024364400847176195,0.05903059039838438,0.0002843027716589586,0.005794629140140463,-0.0056654135927533536
LCN2,-0.016253752680097672,,,,,-0.03465767346015193,,
SEMA3D,,-0.013242504924140013,0.03344647373319524,0.00030416596214892993,0.13192374653241967,,,0.002895680869151103
BMP6,,-0.015976744784015447,,-0.018077661200908382,0.09181700502454845,-0.026004186279894342,-0.02784081943981248,-0.03085416682401232
TIMP2,-0.02834464239035906,-0.00561522622455934,0.030817024136391178,0.011094405351447212,0.01669515231703705,-0.06191939056674542,0.02116555458087027,-0.025357350307493753
EFNA1,-0.03293821146763839,-0.040412969462188704,0.07977072295896788,-0.011727130524451523,0.016161488274627444,0.024619770340922664,0.03768439882785257,0.0340843062429005
S100A12,,-0.019099418117245207,,,,,-0.014719719244271777,-0.026436415251135506
TFPI,0.009206620694743999,-0.05363955518717885,0.008752225852514275,0.002142665910668978,0.06676232428437869,0.00225549802503022,0.009940036763803582,-0.047923228178096175
GPC3,-0.02320040974398764,0.04264458812271831,0.1606649199351458,-0.01286141422147892,-0.01938123480179378,0.04184778437991664,-0.0018932075135688624,0.0013465860575219066
NMU,-0.031765475875943236,-0.06523093440899451,-0.022107444798508756,0.018092335732344287,0.025070178338470184,0.051951669949496876,-0.021153888851084796,-0.0021639694105830766
SCGB3A2,,-0.021817429165492137,,,,-0.01648251525116393,0.019365611170549447,-0.03085419444207449
LAMB3,-0.033158007822494444,0.045479990919556124,0.011437039199349549,0.04463200042377945,-0.07141062709988688,0.019648297672251087,0.021481024501046164,0.051425759286714987
LGALS9,-0.059198749516234266,-0.04360889290214568,0.031235212479452865,0.004113795533082731,0.07559280280485321,-0.004930581674944011,0.026413246087687886,0.030447417650156447
VIM,-0.04095576598677667,-0.06892495062562448,-0.13684498416660368,-0.03214003157409548,0.060898098639110776,-0.06613237720717577,0.08987834698687538,0.12005769694739529
PLAU,0.07226092064991242,-0.0356234868544961,0.004706948716890405,-0.015008722849833286,0.049330116939414755,-0.02335755002211956,0.05953712584462205,-0.010351694157704516
TGFB3,-0.06391982931242059,-0.021339685610658125,-0.04834337959364919,0.0023136899736519337,0.05277145375734937,0.061923087701129274,0.032614655739219726,-0.019889885356750996
APLN,-0.02308827655297074,0.011037079091828956,-0.09543190600382062,-0.001687718524559948,0.06736750019051745,0.010591341576286451,-0.006790347871295474,0.026423615189225282
SHANK2,0.04955825941582004,-0.039006797862227105,0.005672247588043952,0.03665487268137567,-0.05568013210687461,0.040243891121465904,-0.021007429599639593,-0.05388164182539553
LTF,0.022126622431246978,-0.024195663228135055,-0.07294404793830486,-0.05111596024600653,0.0714338544027146,0.019916760033815307,0.053317424749232636,0.046831139126366925
PYY,,,,,,-0.006706372682123617,-0.022304038701210813,-0.028117738325159635
PENK,-0.031623841898761024,0.09007389965230209,,0.06245167700228809,-0.05684761203398726,,-0.016000490021206515,-0.036230805168514325
CTF1,-0.01628132321120672,-0.013430572102980955,-0.035508598411524046,0.033125659138244244,-0.05158505860824505,-0.03689532803616901,0.04612687225413231,-0.018545738188538115
COL3A1,-0.008093786497448865,-0.04371727744099574,0.10775268648776104,0.030226821563602367,0.08276865766661505,-0.02023616374488342,0.00932631968704904,-0.04849651419522166
S100A10,0.014833374301803126,-0.06407757406523772,-0.04683428221446804,-0.018175553744667092,0.03486019096129137,-0.06518947211962275,-0.03455431066052836,0.12571566550986568
FGF13,0.06130660861701819,-0.020188851514964346,0.06244589118695192,0.045423543294802714,-0.017825207736919233,0.014748014346166441,-0.003153142656287094,-0.018974755084955133
SEMA4A,-0.008968752862135467,-0.02532693715427504,-0.031037214458194743,0.033029762432210286,0.04970753773146626,-0.019291491949753294,-0.04692167598027861,-0.024624176796651947
EFNA4,-0.05920167832939058,0.004874342374003938,-0.0403308334517077,0.01982669070812905,0.003981199706744856,0.026425557135183478,0.03262369346762005,-0.07928145961502744
HSPA8,-0.044640450163862665,-0.026153752501265563,0.07368629610498387,0.022293811889816557,0.05101396750054746,0.10439346709042523,0.05069868522440892,0.10163925604097838
NPB,-0.022083350923899178,-0.01214004450372531,-0.018187391376556766,,,0.01608376634855509,0.07388486823197779,0.005734152183878032
ULBP1,-0.007845345308177728,-0.02546607323038281,,0.11715252943128568,0.004221334555788993,-0.020110265291269053,0.10983954869680651,0.10813172265538967
SEMA3E,-0.03256402278078516,-0.036674741978123815,0.048008610744996516,-0.021438909673195748,0.04677941214850893,0.02955468354974744,0.04569348524415246,0.036653699650145095
FGF3,,,,,,0.03368985664092699,,
ADAM9,-0.04663353188902314,-0.06901663096217242,-0.04689549368896727,-0.04162773397516194,0.03829556165792064,-0.026428242950360364,0.08113943063468428,-0.028846250759679743
ASIP,-0.0009602275206030256,,-0.0199229351986858,-0.022167004939337612,,5.048127345820706e-05,0.06801094648174935,-0.09326129236504455
IBSP,0.015043413719442894,-0.03822034805768471,0.11462101985017753,0.015085217592978182,0.012170626036266162,0.013582682977019062,0.0334634104685606,0.018712878057911213
MMP12,,-0.012330315984048488,,,,,,
FAT4,-0.005127006044826592,-0.020835665079502404,0.008046327237094884,0.03037002136978341,0.09296616238757462,-0.014543391060645505,0.0593725370095307,0.01963432674569908
MDK,-0.055059538067889206,-0.012392247453598815,0.030852479551810644,-0.009608847253215794,0.07100085409346109,0.010444666600027455,0.08172922409909936,0.00016277728657285097
BMP5,,,,,,0.03739708580805144,0.024522432660459736,-0.05004056471784058
CAMP,,,,0.09455021999790911,,-0.046997466878155085,0.02902196579032529,-0.03860057194814498
HSPA1A,-0.019522001154637363,-0.052791827454668906,-0.018695412867541766,-0.02700606205072442,0.06702517833344919,-0.015165514379951983,-0.016374903254964327,0.12777560285069517
SOST,0.09403770980871833,0.01639028757513829,,,,,,
SEMA3F,-0.04369440617962054,-0.053598006767404414,0.10426408570679317,0.008560875832271485,0.04933946812354367,0.05939278269716783,0.04682370602128168,-0.027516296374294893
ARF6,-0.04205206968872951,0.0555494638903538,-0.01840800070607992,0.021105902287879563,0.022145489414495265,-0.028786647020917454,0.01911143665496274,0.03283798972724679
IL6,-0.046169145855368694,-0.04897208783263952,-0.0583534728231984,0.01293325099773296,-0.01858845617122827,-0.023423690326112766,0.08564022978581125,0.09063845313289597
CALM1,-0.010928813964310476,0.04362128993369474,0.05784874561617306,0.019190150451764868,-0.06067627358832745,0.017924549201021153,-0.0009110912105275812,-0.07054569464296868
VIP,0.07760486002586046,0.02634221428726547,,0.02829892452071327,-0.045654909377432384,,0.07095929833436403,0.06258049202329873
NMB,-0.016463671275678927,-0.01599712308634116,0.03356846364554944,-0.046943254796672274,0.0872572320148421,0.019820018733121128,0.032681482711081594,0.1055274533867408
CCL26,-0.002388209089882591,-0.004716668713115618,-0.0016547615972834753,0.007400885148341541,0.014990247135454349,-0.027359068388099057,0.033407609547841034,0.10450623657124701
FBLN1,-0.02137820009000925,-0.04934565078245827,0.014906885031199737,0.023585541899167024,0.04504268712844964,0.003072385700575269,-0.012707949394422406,-0.08316267766583221
SAA1,-0.0005795527244300186,-0.00921492282253016,-0.02548986028367111,-0.02182159054629888,-0.028914306994387688,-0.08777216137000571,0.007372007960137468,0.11983304152475655
MICB,-0.0327440669589558,-0.007424044527176938,-0.029283511703292218,0.04586152352586257,0.046199341580839035,0.05264013528337576,0.0273770858035994,0.007970552540259586
MMP13,,-0.014589320328913045,,,,,-0.01600048326158694,
F13A1,0.07512664073564691,-0.026092845400625887,0.044109869619334725,0.007895117541277901,-0.0289664316967259,-0.05188865083013535,0.026929029351622457,-0.028455552510343266
CXCL11,-0.0290675943170664,0.03242397441053087,,-0.020135358209742,-0.008118330789759619,,-0.02606703245718144,-0.01503473538037009
COL5A2,-0.04606734239472236,-0.014594734701755326,0.08607994839159097,-0.03149079092231317,0.06769907666146381,-0.06146651986838903,0.031704825018727414,-0.020286861932664074
EFNA5,-0.05554453590585423,0.045331885672313305,-0.024291200747296907,0.020228748012482384,-0.041647442948093506,0.017284269506479755,0.018019738594688695,-0.03988702895603488
AREG,-0.0160011083253947,-0.03519927853931941,-0.08827675006751297,0.028653137405508147,-0.0357768211140008,0.024351085188445948,-0.019584642580798336,0.04985361968240863
EDIL3,0.05297462106132992,0.014830830888868109,0.06021825620073628,0.035397617894812196,-0.0444127852971346,-0.004866301799216856,0.018392303537612065,-0.0432815769922434
CD86,-0.034115443949881266,-0.007156551717237915,0.016632683031677177,0.06542809155795097,0.0001119035580596345,0.0028085200305496996,0.05257338003948484,0.08580328210875225
AHSG,,,,-0.023480670685423578,,0.021047325454455947,,
WNT9B,-0.0218924038706326,,,,,,,
HRAS,-0.02254119824977032,-0.02388814336804908,-0.0025254012404971027,-0.018927996549683496,-0.04783811619809275,-0.04022640370834501,0.03355135861976213,-0.03217230112032166
C1QTNF5,,,,,,0.10366388164729796,-0.019823993607467987,-0.01931666414965578
RLN1,,0.039847013171739415,,,-0.019246213495438976,-0.022232976121115963,-0.012574737320461514,
COL4A1,0.0039739644230239795,-0.025071976663224006,0.04938345998903639,-0.05515343141908304,0.08697008909063744,0.022691855401214763,0.048660510301608347,-0.08478412232706956
CCL3,0.014842144228795463,-0.02841065141150841,-0.01941168968020709,0.034090728292777206,0.12043688811007876,-0.041194769503300324,0.0075190232846330165,-0.06858459529095003
BGN,-0.024298400105165797,-0.02160311109059101,-0.007088759612601714,0.01975478993391049,0.06626853958950048,0.005474421401937584,0.032348707432380705,-0.03938009735342922
RETN,,0.06403337246953911,-0.01628393509238474,-0.026449001380440092,,0.007111357217940333,-0.021840133366419705,0.10745388472504308
S100A9,-0.047284902824987186,-0.00805700577988703,0.078430324879121,0.006436385817912326,0.004902722408540615,-0.05729405778011204,-0.049089643149418404,0.03878962605005989
HCRT,-0.03697435197361325,,-0.016778596748527053,0.023199612731881515,0.02537931956904109,0.021705437577396854,0.03483412058014389,0.10152001677090541
FADD,-0.038634177635546565,-0.027408154356649506,-0.03112955483744864,-0.07485170085919284,0.05633648789966367,0.039144295145260126,-0.019575842204110003,0.03191227196302477
ACTR2,0.017475685281422786,-0.0044238887650943064,0.0639345579676779,0.03325566051774479,0.009201831849620895,-0.02282364206457638,-0.005764674624714785,-0.0027675383207599064
BMP2,-0.03096086555383821,-0.03472073436357448,-0.0252509460841265,-0.00131443871282849,0.018627152296499805,0.026635447571028825,0.056848984123910595,0.16057737000485262
PDYN,-0.04149062082020843,0.01966105090715464,0.08230039445118319,0.024577555462935746,-0.0792091662885918,0.0646404859531087,,-0.07100364765621289
CD55,-0.017137561325441635,0.0058605961630390935,0.04974918408574138,-0.03242307644036127,-0.06637692005775085,-0.06218729258638286,0.0071801340037482165,0.07753859711962993
OSTN,,,0.010458706531567738,0.07184449334333166,-0.01486083090256617,,,0.03399399334534183
PDX1,,,,,,-0.008344605535095669,,
CD6,,0.0017609728141836849,,0.01274592611145549,0.00023870993096548296,,0.026739490700687544,-0.03493512351202298
IL16,-0.03778445208534906,-0.052480789929178415,-0.03653063378484737,0.05020460066535829,0.06238794212789467,-0.010208003086389963,-0.04118630061278705,-0.015911866569133005
LAMA5,-0.03651399159393918,-0.02765400701416048,-0.10854549402988227,-0.007675562919161882,0.03147706362690044,-0.04252498613068292,-0.01632636747533864,0.011067571969371871
RGMB,-0.013622951075370326,0.0593171410665117,0.03366419144768019,-0.05195537011036359,0.05986435739859486,0.05918284387196998,0.038622210937735046,0.01401720457670936
INSL5,,,,0.08113655482327456,-0.010782885709337608,,0.01652513930471419,
IL12A,-0.038599916512408516,0.01213620436923195,,-0.024044061401466442,0.07239573872111316,0.07077836334627724,-0.022382262436588918,0.020430761557994604
S100A8,-0.023107763590555025,-0.009891019734869947,0.10600458014125537,-0.0008164874783687531,0.03345115296151414,-0.018470989953762184,0.009899352134811749,-0.047725145420869766
TAC3,0.03936344573025382,0.05032300509568694,0.00211609056843105,-0.03118296117194912,-0.05158503302936052,0.07651439988927143,-0.026168035330448335,0.03505750398119372
TAC4,,-0.029022759131853728,-0.026385323448495954,,0.00044443315362882986,,,
MFAP5,,-0.013417845779850522,,,,-0.011001006101152991,-0.03578069087616523,0.19604532467296934
CXCL16,0.04085664211924735,-0.004518850486014793,0.015591085756631954,-0.06966231923728504,0.09345958896794533,0.08462662807926598,-0.021258873307188522,-0.01099774960461706
AGRN,-0.1118134827920167,0.005304701862645421,0.09803199570616172,0.03554060052925,0.06950836981188167,0.05492160420771799,0.07652630013088896,-0.039440350077844265
COL4A6,-0.030523019889923866,-0.017122069413211368,0.005274825774102462,0.009018566250353894,0.023923267674058044,0.025138387528136425,0.06622174000949102,0.017580206289042374
FST,-0.02427303883199071,-0.0007131476336745186,0.015372865082030675,0.07874940329206415,-0.015611637643623739,0.030849597140287028,0.07007923932891078,0.002018427328795028
MEGF10,-0.06526856019860333,0.04520059240003805,0.05776402321025737,-0.0129983335669694,-0.02586120499345406,0.07561194152458234,0.030390431293245375,-0.04336121388694938
C1QB,-0.03315837574027845,-0.06367446659595113,0.12364269311393865,0.021378438037571924,0.0548358963484232,-0.013226647763631949,0.009884177653989983,-0.15803514287407328
HLA-B,-0.11446174347574188,-0.018950517663750718,0.009383337629728275,-0.06352056240311674,0.05970123439406673,-0.04542157802690493,0.0357436200368986,-0.035218831308957435
PDGFA,-0.04137599121830407,-0.01899596535382208,0.07725820937077789,-0.018120865013041644,-0.008166666904174247,-0.09526327646347711,0.016774238722698544,-0.042049247920294255
LAMA3,-0.018133263221577028,0.03950495236326324,-0.02498216982356946,0.019101367827637817,0.01951528980537481,-0.01750342155304743,-0.024084117807295642,-0.04463023660261355
DKK1,,-0.02385703204996745,,-0.03168990554198153,0.0011101234691856053,-0.06640467406806934,0.08864563304434545,0.007226400043196874
INHBA,-0.037887002787264756,-0.02052308768940007,0.09226639921801238,0.029102805753972706,-0.047100345536339225,-0.012563526289035561,0.01045304278970771,0.09733433584611033
LEP,,,,,,,-0.012766417291297029,
IL7,-0.01769943752770481,-0.008937206887533133,,-0.029037876836576524,-0.017106947776144223,0.10788802901788401,0.04786544220720537,-0.006493769840495347
FABP5,-0.03348930778528455,-0.043879545933748695,0.0569170791947585,-0.014600076331394865,0.08946083741746652,-0.0064584579606186375,0.09095516073350676,0.04662092704682556
CCL4,-0.048950696967486836,-0.033694605156714054,0.04811545982511558,0.06229537156917383,0.02248368138792889,0.09267841755450658,0.04281547718541224,-0.10084111453857991
FBN1,-0.028858922809271024,-0.030805274131469523,0.03306186506096702,-0.0007773362283310673,0.0339425974963178,0.014257585215345266,-0.013135559026981776,0.06986284237174967
TCTN1,-0.03743144539775842,0.0013304253556764587,0.11380426786494506,-0.03683288435470317,0.09919270060066103,-0.05079781271973874,0.044704141056270866,-0.019905727763680978
NCR3LG1,,,,,,-0.011180956268822278,,-0.034753367002157975
BMP7,-0.00989710013724673,0.0039185182327548754,0.045133053254474996,0.025541369999405105,0.047234939107103656,-0.05987855788867902,0.010807763051161903,-0.09708600927382416
NLGN2,-0.0187298851315256,0.01566380354659857,0.09805016956849799,0.023117956417372715,-0.0060923746310721704,0.002089488414567761,-0.004731299637465238,-0.01024071986154566
CCL25,,0.04554662964511725,,,0.024631624908908138,0.008663009588571592,0.06291841159125877,-0.007037026771144426
NPNT,-0.016898777919255537,-0.0342207767196011,-0.03537934660488653,0.0004797923062572968,0.09096438228809847,0.02036934233359296,0.014984328810630507,0.004661169519676169
KITLG,0.0019361868868885944,-0.0397750610171753,-0.012967413623324263,0.013169961709792372,0.007837757747394185,0.041376210873186305,0.030387549863918485,0.041512821678491185
MADCAM1,0.07221706329568607,0.01575230046767741,-0.02446551871843305,-0.017528505794162517,-0.02310679542308856,-0.020550970394790383,-0.03389804897489088,0.11318932124459692
