,UKF243,UKF260,UKF266,UKF275,ZH881T1,ZH916T1
HSPA4,0.03594468575407566,0.011658139679495394,0.025930455193027096,-0.03365482920469449,0.028369565051886494,-0.0038744550944436965
LMAN1,-0.02019590192533404,0.034739192404722646,0.055699121620198924,-0.031644418373356076,0.004632474108188215,-0.03532358574710295
LYPD3,,0.036496367660189266,0.02959731432598832,-0.01574220181283348,-0.02288856711523835,0.009458209429617457
APOE,-0.0025183733165761854,-0.030211856738517315,-0.03497839469867301,-0.006475284301862688,-0.020235894493459694,0.06971952936127515
SOSTDC1,-0.00815228974793423,-0.01786853069089664,0.01263897465380962,-0.027194986355700074,0.022147660373113612,-0.029909992953199196
ANXA1,0.04666106459940948,0.00964100585376477,0.031240914058198437,0.02187697777692008,0.020471164677729116,0.0742425610287053
WNT2B,-0.013824355666827678,0.010775329210519246,0.04899062565141035,0.01464685751381534,-0.00206816464518663,0.044165964573289654
AMH,-0.03665566859580769,-0.029996904941545326,0.1509696242677227,-0.016207345251329257,-0.012232937101064455,0.09993030507051194
GDF10,-0.02216423013390355,0.02505575028884405,0.027781745329633817,-0.015142169624805909,-0.005435390845475248,-0.009330498827635491
EFNB3,-0.06055724149391502,-0.023340385241530533,-0.02500795816122004,0.010691477988087717,-0.03455825812911256,0.035798345476725175
LTB,0.10366479216437077,0.011249111509808701,-0.013261444941992708,0.0816418451336112,-0.030672281467765693,0.08791378639024806
ANGPT2,-0.0015210437020557084,0.04875719210915135,0.04226149935446473,0.012446554353250785,0.030968673706949845,-0.015398543508288355
NRTN,,,,,-0.012796411144532505,
ADAM17,0.11424421168057436,-0.01000686899470058,0.026310555634456674,-0.04152290428670347,-0.03623813568177734,0.017574874229299983
LRPAP1,0.016717497625795167,0.01717375208543578,0.015355932162095449,0.008328036382927676,0.01667078379822785,0.1084628131771257
NID1,0.019445303379923784,0.005909012838784892,0.04091584960417542,0.01354832073172446,0.03148135988517672,-0.04206087698749015
MST1,0.05728070116704885,0.013550235943924386,0.145853219592002,-0.00738670019429066,0.032273993532557756,0.11344086635903079
DCN,0.036138967381656804,-0.009498786563976232,-0.03896982257467406,0.04313789254514617,0.03318228729740347,0.0035751340445377166
IGFL2,,,,-0.013328942635091408,,-0.02916289474299737
COL7A1,0.019522508051940952,0.01592065852409137,0.13431708831865405,-0.0019056585941920176,0.012392336427539861,0.033295551681767226
CALR,0.04082453870494564,-0.03304801241842798,0.06521993555133786,0.02957249884140034,0.022158117165533207,0.03131503137017043
PIGA,-0.001723989836883325,-0.031034230907242544,0.05962807120020215,-0.020187769674224518,-0.014249883537684032,0.039596002766182525
CD200,0.11660665817856956,-0.02655085620446776,-0.011923270411262309,-0.044447606173816684,0.0275838872696773,0.041208680837871124
GRP,,,-0.017247412289763665,-0.02069479629728069,-0.014035571447480404,0.09429591396974903
CDH1,,,0.01698110684842547,0.07526480232331546,0.018929334530354457,0.09003088681267583
LPL,0.07546703345227466,-0.020888420927100484,0.08230142677743968,-0.0029433306503756375,0.0038911244723571197,0.06409220818502631
SEMA5A,0.04351835676860633,0.029548616965519404,0.060016033954920306,-0.011259800675884269,0.04212644972068855,0.006878434654842576
SEMA7A,0.03607089581012042,0.04857865239494825,-0.01633654254249339,0.00622949866284526,-0.014876778671256991,0.006094562532740437
SEMA4G,0.03149242856512562,-0.020708454541474478,0.07885279187212599,-0.04116753230026759,0.0035930647215197294,0.045871151333182696
SEMA3B,0.07628263603914613,-0.004528305279095778,0.06286338053843359,0.008056010904628177,-0.014110585083119975,0.12380100153181373
RPH3A,0.04464262901717959,-0.04045776813658296,0.02270729182628286,-0.015924726957213982,-0.006013460153156188,0.07237451032554544
JAG2,0.03490906550142768,0.03496869258897324,0.04357433862176276,0.04440190018831932,0.010547888503517058,0.0009771080824938112
CGN,-0.03032737515484192,0.00824978327657507,-0.020977253166320157,-0.0011660725103020716,9.495589596572592e-05,0.07259467929871999
GDF15,-0.04159133031908131,0.011004632446885283,-0.004455706157314329,0.04126364433878747,0.031810980241208174,0.13920897988634534
SEMA4F,0.04879908375838434,0.005156688989745308,0.020519436236759128,0.05129983653360679,0.04427911269611324,0.04191610605988352
NXPH1,0.009540248897046888,-0.04308364907608103,0.046674767235347796,0.0187444855475148,0.020325715297650017,0.04414633282338776
ARF1,-0.026624111877513762,-0.059467832275713756,0.07565029642481068,-0.02633706123235195,0.04966847064844639,-0.026490771384744767
DSC3,,,,,,-0.017935478260335046
EBI3,-0.04590253321444734,0.05186594690868989,0.13683278527039852,-0.025869514514662316,-0.04228085033441396,0.07295324063111944
TIMP1,0.0007834371422776373,0.03272712686623329,0.05115078507350287,0.03969146350985931,0.01308081358052859,-0.019267141755139824
SEMA3C,0.03134989826401209,0.06885960692875659,0.053478164102230843,0.01818129092113201,0.047027659092936346,0.08979618755972534
GNRH2,,,,,,0.02391809098570057
GAS6,0.04951841204711538,-0.0034787756301062475,0.0050923602627838205,0.0037694250862944584,0.031319524067769326,-0.009073796361941
MEPE,-0.022980136181397166,-0.04540609300047359,0.05884977037246109,0.023280411507565782,-0.021659341928184136,-0.02478399466280607
SERPINE1,0.06853093940591638,0.009313347944154813,0.01238718922700618,-0.006051642186370956,0.06371069042213028,-0.05172004410104387
RSPO2,-0.005768236161248969,-0.039690711861017615,0.07225922803386287,-0.02660512888227416,-0.029176320978592726,0.04432779131373718
SHBG,-0.03170893058389457,-0.03623808948427371,0.06466554840006902,0.02749625864451067,-0.020366671826958158,-0.014524847464272685
LGALS3BP,-0.005166331679998938,0.029477296169990026,0.03749086348290623,-0.03382818808582953,0.032395020121784704,0.07096092070524607
LAMB1,0.03829246311942876,0.058675749168275185,0.058186958794117324,-0.014046173704230773,0.015328941611438867,-0.012334484846851946
SPTBN2,0.07784876770643087,0.004870016693525407,0.01114011556274025,-0.040006498988099805,0.008874331551815277,0.024549189430148558
COL1A2,0.010231063358737708,0.060893570306801426,0.02781084779388117,-0.00883821481046759,0.041402266236234136,-0.06445280290862357
DEFB1,,-0.0010365928901911164,,-0.011875302896702753,,-0.005133622123697697
SCT,,,,-0.010914866776363035,,
WNT11,,,,,-0.003839255862309985,-0.023802624959319504
LGALS1,-0.018912956962399304,-0.019203296422175307,-0.03888140251942951,0.025957651100281403,-0.0048038071218156255,-0.033604649093718734
BCAN,0.0027277827834151867,0.01571806615137821,0.07851926791412298,-0.010948831557084487,0.02023851517026667,0.08782603475024707
ANOS1,0.07486436824657647,0.0019861985132643527,0.017486024474393104,-0.055988696613513245,-0.022547996809718265,0.079179625780397
EDA,-0.03425579059636902,0.026855893453692582,-0.00895295342275785,0.06338702621087532,-0.028815811089373027,0.025171872258432985
FGF22,-0.034822057701419544,0.010936273632448482,0.04922050610789195,,0.08185928975557402,0.11154685585789398
SHANK1,,,-0.01126927793951642,-0.015976341520555458,-0.04205299662761789,-0.0319753414805914
RAET1G,,,,,,0.20349891891137445
TGFB1,-0.011177467589597428,0.10393466557075039,,0.047135663663050574,-0.03418391675393232,0.014265469459990094
MSTN,-0.032904297751509624,0.08935586695970307,0.02170837917790086,-0.028836897078639283,-0.02177354695724925,-0.002892331031982259
WNT4,-0.02528495678322924,-0.019160707768620742,0.041954880163882956,-0.016771984188184076,0.044136827578432264,0.03657126960432615
TNFSF4,-0.019649880970860168,0.022815642226917846,-0.013757227639044751,-0.018584405359197587,0.03269435072792703,0.05287460547141793
NTN1,0.13117217861170943,-0.002147249529561542,0.08512493389736514,0.022772601386853907,-0.01644989543656618,0.10237517923453464
CXCL12,0.023710131175791575,-0.011219204388586378,0.05294297886694101,-0.017322634294940208,0.03574137058370721,-0.023427754906517485
GNRH1,0.012348850788073457,0.05282444274757533,-0.011463998089020648,0.08473364755401795,0.10721147466564736,0.027403722780099993
FGF8,,,0.007576533098716758,,0.03217934374021597,
RIMS1,0.057125756979064024,0.005894803886923012,0.03822675303258729,-0.006434169143823076,-0.021911297335281445,0.036381546184631304
FGF14,-0.019190916507579727,0.03702970894103155,0.020425797927423828,-0.009529059128681457,0.04070879911152954,0.0007084398094050366
IGF1,0.0037981420622285596,-0.04292116298014338,-0.029176943698924502,-0.01814323214947813,-0.02440924844857461,0.07302872849364794
TNFSF10,0.011603689655843685,-0.012272219835145363,-0.02904734107013269,0.025458946380487874,-0.007523434276536513,0.07111915290134307
GDF5,-0.047566947058723816,-0.02605016182520926,0.20633849978388147,,0.01015962981787724,0.07716428992142914
CHAD,,-0.027827015986080127,0.041076557144406424,,0.05600545278465691,
RGMA,0.05621610586815481,0.015482010820986282,0.024163763684160715,-0.006834651675727304,-0.03287516929640584,0.0457614689205566
WNT16,-0.03629775397929382,-0.017121486122043755,-0.015447534979127868,-0.018775472291629347,-0.012796409455536863,0.011488148151830269
CX3CL1,0.06711023474337918,-0.0626266702105618,0.026531528729958672,0.0003206657171561623,-0.021639001720771118,0.07483369332988543
FGF1,0.037351391203928955,0.00024215353097155562,-0.036603037062938965,-0.043857863084905614,-0.058031203653275194,0.03204930153103573
ALOX5AP,-0.032294265555646184,0.0027289100581740617,0.041274057882687544,-0.021442736593310238,-0.024013377964317534,-0.02933775788209558
IL1RN,-0.07298083112857266,-0.0012142039298601334,0.12480989799225838,0.006898125623996517,-0.03565452024467699,-0.05616941626036979
PCSK9,,,,,-0.012420914362038783,
NPW,0.040743284603450274,0.031407669410009054,0.14073679112963672,-0.015142171051879401,-0.026571184973841068,-0.03575751663236537
CXCL9,-0.014465962226556085,-0.013707432204597294,,-0.029459747900325493,,-0.0036607141838377586
ANGPTL4,0.03246324229968069,-0.0022162645374445384,-0.0016094518752188679,-0.012554491242023421,0.03632884844039048,0.006335682373377461
UCN2,,,,0.04928987811750665,-0.014035571447480404,
OBP2A,,,,,,-0.020146230277667862
COL4A3,0.01636206326167189,0.054318582363922445,,0.027783629831938106,-0.01963033869518241,-0.0325886255352043
NRG3,-0.035565892620870364,0.035549405686262345,0.027826795957492247,-0.008519755882403116,-0.044467462730465764,-0.002074050997755249
IL23A,0.07803551611657984,0.0011857907217818072,,,,0.11643534496748426
COLQ,-0.031097107350414033,0.009463445362288632,0.12553103754023245,-0.009251981419075057,-0.04936709514222753,0.048926699461356145
SCGB1A1,,,,,-0.014371074946687983,
TNFSF12,0.004243492330530757,0.03459801765479523,0.00694800108681407,-0.037292473470061954,0.030213864531762034,0.009912309420315622
DKK2,-0.03519553289488152,0.05652532883508971,-0.022482956416989733,-0.017534350235891616,-0.01654173880738957,-0.025622310952395075
FYN,0.025834604704720876,0.014153683873709843,0.05297166303506813,0.023598685604037394,0.014283988784696493,0.050686525608566214
ACE,0.1277862050854901,0.000998601403450573,0.053633415134415885,0.014358369948979453,0.09412037381226372,0.020817966685424585
IL18,-0.02438277708159776,0.011924389468768608,0.050257868397906184,-0.060886112430889025,-0.017519680783274243,0.06897351744486001
PPBP,,-0.017915672154534473,,,,
CCL27,-0.0503573477156378,-0.036100038681411595,,-0.024530187976822417,-0.03383688594043351,0.03584619562977455
SERPING1,0.08142960498324955,0.019676046808901507,-0.005288554835540704,-0.045195541284464145,0.023536301829663722,0.06262715195098204
AZGP1,0.01630610322448233,0.008062618207190576,0.035964506669076676,-0.05235073529112728,-0.013647627604225453,0.06571267229316888
INHA,-0.05035733873299047,-0.0029357044655841094,0.05001476605196447,-0.031139422254399397,0.016377402660792326,0.04889829772409075
SEMA3G,0.08340350183906589,-0.018654765573576045,-0.013979641330950107,-0.02712181910918061,-0.00229830002563869,-0.005677373662418867
OXT,,,,,-0.012034278494577895,
COL6A1,-0.023848631785124197,-0.016384025010620192,0.06417232057477107,0.05132264799539948,0.020133577525142478,-0.042041045942048424
FGF17,-0.023246336657801132,0.01711615875885863,-0.021955330331224914,-0.02484657209443791,0.0147623397341561,-0.019193178472950302
TNFSF8,0.14172056938717179,-0.017915667510683297,,0.005943206558627451,-0.012796411144532505,0.031733684790633265
FGF20,,0.07585856188377299,0.012673150043303326,-0.031857251935486684,0.06255043973551942,0.07014853135282835
ICAM3,-0.001319091529042355,0.02365288502644963,0.09610095483724107,-0.010098016566628443,0.08283622498313971,-0.015173686611823651
LAMA4,0.05220216475140285,0.018318173190202052,0.0780567630908396,0.02166269593616322,0.03547745233461982,-0.0017479700632357525
INHBE,-0.006793242768394478,,,,,
DLL4,0.058325706917704334,0.05594472070190365,0.05307075075662258,-0.024890110262921455,0.04962041606771923,0.024426654095438614
SEMA3A,0.07341907586013507,-0.03109453824091966,-0.004550734884808508,0.0008946270704326206,-0.0049030138327894966,0.06863426495902551
RLN2,,0.0005271444168070363,-0.016161518388227443,-0.014262694565105477,-0.014035569899762549,-0.022151081280070956
C5,-0.008623564858560473,0.05490025893956366,0.04592451027366748,0.029320710203402312,0.055201703805723534,0.10289085452765846
COMP,,,,,,-0.027363820580193876
EDN2,-0.023770639490928676,-0.023562097852655006,,-0.01731966417985789,,
C1QA,-0.08280703358154616,0.0817733181998854,0.019363923564612164,0.005838578224152889,0.02855952738693422,0.02355104167118309
UTS2B,-0.01890090502103364,-0.019650160772142992,0.048575469645855414,-0.012328565698979846,,0.08247025378646229
COL9A3,0.04321092285654345,-0.029334640505423327,0.06382975562563112,0.03808079078776868,0.004399828182617303,0.1132362136866471
DLK1,,-0.01600427082880147,0.02081435147316964,-0.021895091559204296,,
HGF,-0.048606688635162536,0.011458986491315467,0.023073230692858538,0.020118556204199445,0.035575172724069216,0.03907971841947878
P4HB,0.005139429295099578,-0.019426438892511323,-3.59523784362928e-06,0.004143864673178466,0.0024720832699136152,-0.055571398050707724
ADCYAP1,,-0.009462207098079966,0.01636690175475966,0.011993876625342778,0.03891448005163723,0.01525335548452912
GREM1,-0.018900893302418856,-0.0014428216968519823,0.053405508308583836,-0.03900703743778802,-0.0043299255078716,0.0885447781766883
EGF,0.04452957098989994,0.1521527809135328,-0.019252560576443953,-0.019169807270916647,0.003893242729198664,0.04884808954928144
VEGFB,0.015793519334627252,-0.010754689448530317,0.007518937736589975,0.014711049423974002,0.012380878363309214,0.058407990306947107
FARP2,0.033028411212226653,-0.010904302232674322,0.05888687880526035,-0.028463379315475292,0.0413750278385355,0.09099227128838541
BMP3,,,0.10169373286378461,,,
IHH,,,,,0.09216259909137853,
LAMA2,-0.029092223349035,0.04047196048546056,0.0652223250550187,0.0021413401463799575,0.05646726744632055,-0.012245150732031137
SERPINC1,,,,-0.013190451574614286,-0.013692341836638536,
NRG1,-0.03270756348388723,-0.036238083878696176,0.03411142585294364,0.021421348150747845,0.03735746292258129,0.053225698437873656
SPINK1,-0.001819535002973515,-0.03203827330577563,,,-0.016830643483316914,-0.03087770460381592
EFEMP2,0.007027381367029004,0.0713728391389952,0.015542178404166237,0.04134107817731149,0.010024595034889243,0.005851954902103448
SELPLG,-0.058385025566072744,0.04943601038048696,0.059934595014876545,0.006823273758514007,0.04067609158653586,0.10490088632948366
GDF6,-0.022164228419118973,,0.03808573169851595,,0.010055838378420468,
HLA-E,-0.003313218618860641,0.009196222073652685,-0.010572935747062251,-0.046737343711928586,0.004878138913373889,0.004643895937091296
PTN,0.07044275321914911,0.04646195656036974,0.04143647096509262,0.041763212867153204,0.04688131658344778,0.05486090526849944
CD274,0.08903094426855493,0.0680515004989883,0.055536107837610066,-0.02199461853898654,-0.035029603708280115,0.04334729819757492
CD14,-0.05804878029378978,0.07938356391421152,0.030951074644550255,-0.017163799737707215,-0.0018675818120180564,0.0600002322555145
SFTPD,-0.024028952452847113,-0.020119755202091173,-0.0004886231154927013,0.05049780242920211,0.004451743464483967,-0.0011384890016900267
SLIT1,-0.001169870349929393,0.008878790802836512,0.04918004504819258,-0.0427187129698918,0.05968987006816107,0.022517840458495843
LPA,,,-0.012030066762353155,,,
CNTF,,0.06175158839600059,,-0.011243782796869618,-0.014035571447480404,
BST1,-0.022758532044935675,-0.029226602105264232,-0.01937171972882701,0.05836720494696323,0.008411988091326969,0.03756724914172147
AGTRAP,-0.013700893054547242,0.1219105781182028,0.0692208570030071,0.02054023469815802,-0.013737995430363623,0.07206017670313815
LAMC1,0.06400399764490218,0.03505445892859433,0.035728374751764484,0.004818527360445642,0.008720352051328812,-0.021760320473602407
COL6A3,-0.0364347219039176,-0.030656642930745402,-0.02875247904233175,-0.011742193753068935,-0.023222308803981507,-0.026613020096397027
FN1,-0.00724292626617998,0.008380553574607612,0.021573378221361045,0.015424019309617808,0.023018170923455716,-0.07291076187271354
MIF,-0.07704715578909736,-0.02424435112347239,0.00316728155192538,0.04549104961977273,0.038034355606910826,-0.014228732996797272
JAG1,0.10321337355341635,0.01450493971291442,0.04989183687753925,0.025686071403008003,0.014627761472549627,-0.06984260382602725
NID2,0.06813545264351908,-0.0036910513160709306,0.06868247345176216,-0.008669340147146098,0.017486850023431966,-0.016654929417632636
EFNB1,-0.030259426465264413,0.005481792662868578,0.05759072159965628,0.027620448322616606,0.04858221919365983,-0.01820370850144204
COL4A2,0.030586205300666372,0.0902750645569363,0.0658093867923804,-0.010765962555138602,0.04701090205272916,-0.04837901873911556
SPP1,-0.04945289999942699,0.027810912420778856,0.026407381405007008,-0.04639637951547206,-0.011850493318406123,-0.07796861122454792
PODXL2,0.04256973194042429,-0.05692284021109615,0.015494994143127983,-0.006480529733067825,0.07024557913126166,0.10495272653166757
FGF9,-0.0073141183604308714,-0.05296986165324843,0.08797297154328512,0.022935339846253396,0.07493157015270681,-0.018235823983108457
ITIH2,-0.017576096359251482,-0.013967549096149525,-0.019132745529410928,,-0.010035244468715428,0.10273643270997396
ADAM10,0.02534962198567457,-0.03142842833967663,-0.022381895348471268,0.01606692810705559,0.009265322862505239,-0.005879557492026477
CFH,0.07434636251413955,0.04120456993411348,-0.012508345281270972,-0.013809905281204227,0.028693169166453727,-0.009716887383862817
COL4A5,0.10230598440393675,0.022698983227392,0.027894067540934105,-0.021112481081887773,0.012858143238722508,0.06275146561661427
LTBP3,0.03672740277558173,-0.0185639397711927,0.01929197695177359,-0.03164849302662134,-0.029678891771353123,-0.025485842145331238
GNB3,0.03922939832687755,0.041243663062514584,0.09319591589694687,-0.015583670333620417,0.04461077497666575,0.0999252802279163
COL6A2,0.00484787645156663,0.010891291610093437,-0.00017180527824828905,0.038332049984649966,0.002783004876711922,-0.035998215764099374
GDF9,-0.04356539950788131,0.0507690600462167,0.03678217517448301,0.01243969328015074,0.1301355381570544,0.0581068571922762
NCAM1,0.14548149510358338,-0.005452678994439145,-0.016730768274607694,-0.011661157851580069,0.016715981181308244,-0.010928499429905042
APOC2,-0.010682566232346567,0.06188378680720319,-0.0005697767625226207,-0.022007878842436965,0.0882371229709903,0.04418576515181792
BST2,0.048602171472877945,0.018642899523190138,0.019822789074227187,-0.03777367374147811,-0.013720084660725086,0.06502403925225055
COL5A1,-0.04086196421654154,0.055927886539069785,0.07251647193458492,0.02183740418481518,0.01562738322352345,-0.031520144559639286
CALM3,0.0038480269121933105,-0.025145201153374548,-0.011615615105435347,0.004901309203086094,0.033128834970548304,0.008500468747170722
THBS2,0.06085688877028948,0.05972749384287192,0.06174674966918315,0.07745099884887155,0.03166670191471121,-0.00831583701961921
SERPINE2,0.07895356280742122,-0.04420855731266962,-0.006477325171415723,-0.005909825775735019,0.01959393811934501,0.06375803436612264
EFNB2,0.08522061448860253,0.07144594747983224,0.03491565241593907,-0.034005765811045446,0.030110386780990754,0.01635061934056039
PROK1,,-0.0012212775683303385,0.2175019757038116,0.012743994097620509,-0.013161709958314454,
MMP9,0.025296565711946314,-0.04427859919738097,0.07026839662424858,-0.018775469167263904,-0.02339832201989989,-0.027154523501803782
NPPA,0.0339758263462864,-0.03737092887281283,0.0615710408053376,-0.03413944739666765,0.023040048112785448,-0.024001777882519674
APOB,,-0.02586648888924265,,-0.009980060720632242,,-0.01819355463723366
C4B,-0.02552955566715185,,,-0.014771261127753166,-0.01624813189292677,0.061307169973101545
NTNG2,0.026184773627821196,0.01705961387170644,0.0032412379523251438,-0.013277832174841738,-0.035983884537868924,0.08111270179338133
LAMA1,-0.001110730036815378,-0.03664971795063342,0.09188628942931763,0.036056289434843784,0.08096853397798828,-0.041339412429712556
UCN,0.10756669819149528,-0.008708845568761999,-0.022061716606612058,-0.025258903651922425,0.04120478927615907,0.09661705740537894
ARTN,-0.02919795216320097,0.012657938965469196,0.14878693866741333,0.011331030602146118,0.0356168446373014,0.04683948878173968
PDGFD,0.09333488034060086,0.0030463302890476316,0.017332642777998442,0.008096103250523014,0.06660102183702578,0.009207344458272431
EDN1,0.010883379210568828,0.06283795784730338,0.0016733853272942927,0.02967086833771902,-0.03799949901831198,0.01748701680243125
ARPC5,0.08529182466738502,-0.0029924581358151937,0.016997856003912168,0.056524443620980844,0.013207562511560913,-0.0255989097965246
GSTO1,-0.023047401099471995,0.03213962389194086,-0.054459635969963095,-0.01849865430360391,0.02156350012700909,0.003054397322731653
PROK2,,,,,,0.009040331795707034
SYK,0.0037633631638916204,0.08544361533407686,0.1155833955664229,0.018978279098771752,0.05892655622240182,0.0696447102242314
CD40LG,,,,,,0.0013791898210171068
ST6GAL1,-0.06495394983923168,0.02362555644372735,0.03208328591372822,-0.03895911107267789,0.04828795896985789,0.11831723100138497
WNT3,0.05087988278713182,-0.0003214909570903438,0.06600086246336852,-0.010509487679303058,-0.0372614797042149,0.05716208696877106
HSP90B1,0.06884667662214179,-0.062094990688377004,0.052019137662954976,-0.011962334161298101,-0.02135443904421374,-0.05502856346363555
ZP3,-0.05269188542726652,-0.020793825219450477,0.037629846853131754,-0.0027309779521254556,-0.022997529133740414,0.07296028305916845
NRG2,-0.04277431089188543,-0.03957389381105585,0.021600072250258447,-0.01954623410614919,0.03351758979157234,0.012409934036690985
MELTF,0.024617325013980503,-0.014517024935621974,0.06714865434764797,-0.013288247820834839,0.011979616802841497,0.09039545048657081
NLGN1,0.021177585910709392,0.06413305284268407,0.04633827904563532,-0.03885246122519444,0.012627486076626546,0.037564091951070536
SLIT3,-0.0010944786001631296,0.07825789762734846,0.011925945979261747,-0.01703638097436969,0.012540431994771093,0.021027518963155845
CCL8,0.014554413763386622,0.030669846185912283,-0.02075452460436998,-0.015393561311413633,-0.02836022138536661,0.04624765934148988
S100A4,0.01309211109820828,-0.004337076511714921,0.09720151285207883,-0.013921175774094647,0.012112123794439619,-0.024098684568948134
TNFSF13B,-0.01831287049924012,0.05545237059240469,0.053689817193630765,0.02764985343168828,0.021767430487193675,0.0011023777618813675
HSPG2,0.04180424691117518,0.028566259683936033,0.07681920448794967,-0.004793249688619083,0.071100502651702,-0.0030361085558383858
FAM3C,0.1001701818362558,-0.08193060931356733,0.01249618485702602,-0.020534143190178357,-0.01792347437496701,0.0501319626934211
FLT3LG,-0.00480921888110205,-0.021169343803023016,0.09650547775397746,0.017547739834650217,0.00801660215224271,0.06792175426596225
A2M,0.05127882610664267,0.08014454315772812,0.028464260933531493,-0.005281372238076212,0.00928011862385904,0.06690356427804928
VCL,0.008787288251406223,0.030465425737401155,0.02069987109423189,-0.001681167790330916,0.002453924686644889,-0.05556857397372165
FGF2,0.10384032673047135,0.033376891853249005,0.013639660537165366,0.019101877609997323,0.056017664863169864,0.053806323837469264
AGRP,,0.16493765126068624,-0.012571811439720897,-0.013328942635091408,-0.013517655880337041,
CNTN3,0.03511887962556554,-0.03314017923145028,0.06929383048566268,-0.03375766291021809,0.0031012593606901226,
RNASE2,-0.04862210502681481,0.05145860764829717,0.126310005371134,0.027605348458372612,0.018668736496456232,0.07192388213807352
ADM2,-0.013652013099921924,,,,-0.017255690986921104,0.026106273728385386
GAL,-0.02625125132431981,-0.025389980222801155,0.06441028082098228,0.007688403352360965,-0.01739526187716853,-0.018448235348542466
CXCL6,-0.02298013219864804,-0.017915661885741643,,,-0.030150682107565666,-0.020363307398217435
PDGFC,0.023656203783664263,0.053850114181480155,0.041768711219066446,0.05012259439533599,0.015309177921538982,0.052444844388043727
COL8A2,0.10037737137329969,-0.02664426363984008,-0.005683534345017394,-0.0706183828665076,0.07472552425914918,0.10599472300251589
SPON2,0.01057470597546422,0.0013440769067689696,0.013279111559044527,0.007322398115132956,0.03300384741981348,0.0216140745531421
LCN2,0.03950332285562879,,,,,
SEMA3D,,0.025053316692320166,0.025085524745969767,0.05294081158490374,,
BMP6,,-0.021688251328929237,-0.01643911974343842,-0.012179270945668652,0.02034571289785638,0.07187112485635737
TIMP2,0.04540586031777428,0.008314828468596136,0.04541864163895773,-0.04753929352012335,-0.030135703965522138,0.042457889456067974
EFNA1,-0.03272530133007762,0.009939642466811095,0.04574901113366813,-0.03047045622686737,0.02215914720985191,0.03220235669961017
S100A12,,,,,,-0.020377984263613955
TFPI,-0.05069995395062463,0.021623304247066318,0.08080782498282853,0.023454489437816868,0.04662184259763777,-0.0241177397115647
GPC3,-0.028319504602256195,0.05380475693654855,0.09127826815488192,0.053552761961213384,0.01254575758342469,0.034143856434776874
NMU,-0.03877442468423467,0.025267610803506528,0.15323661886570183,,0.10143567129004684,0.1263383129198896
SCGB3A2,,,,,-0.02266931319459234,-0.029415995749019944
LAMB3,-0.03520794817670956,-0.016287299398969474,0.07190644407853729,0.03312360597369469,-0.01688344137172179,0.019308858870774027
LGALS9,0.01517265693816615,0.031005189996717402,0.02790725826300606,0.012756272262246076,-0.0029775476199984975,0.06364988230873463
VIM,0.005411099594102935,0.017788256938478807,-0.007068609850477855,0.010655274434871319,0.0016624517221347234,0.058317913332416156
PLAU,0.08353392059926204,0.026419094019745324,0.0923647605936826,-0.016716435278352443,0.058478714036949396,0.09626500290742177
TGFB3,0.05354525122664477,-0.016570767727689128,0.11414788095449825,0.04614253961873332,0.03563856294957228,-0.005413047513342215
APLN,0.007983441711298079,0.0204113854623404,0.050308648661963946,-0.004831217819112395,-0.044240459562929074,-0.03810932683032938
SHANK2,0.04559437389070372,-0.007241341501403053,0.007360016138019361,0.055971680641247655,-0.045346019389282906,-0.02908269259055507
LTF,0.11166590945652156,0.07192270981829448,0.05027049155196875,-0.04359059521073927,-0.005887496822520658,0.0014354503931030514
PYY,,,,-0.015142170435242658,,-0.0308777186660802
PENK,0.0230565933406563,0.027202638389477098,0.04375885380573732,-0.017723940721185112,-0.018212276266278492,-0.022151083757194948
CTF1,0.0016322004308405372,0.004510004952636031,-0.0005381088031068327,-0.01310185327669481,0.04586476550743086,0.06718161137619906
COL3A1,-0.04224814254118108,0.016662307342462317,0.02779413699871627,0.0019902577908423166,0.034740540037850376,-0.03234353241600449
S100A10,0.002434481298699431,0.00807319876037927,-0.03575299057092646,0.015164072534885262,0.006682748153834096,-0.02077689864411725
FGF13,0.01210224546395922,0.04508806163025864,-0.011847018815876565,0.008071811714066316,0.07116985163803835,-0.030558033311292972
SEMA4A,-0.03675902705879057,-0.00941562009158376,-0.01040384932709517,-0.019495738180121385,0.0011663662883202625,-0.01975711253998902
EFNA4,-0.010757809231953453,0.014347339063947046,0.009521757056157508,-0.036925287105643294,0.02157232335004699,0.06511227284912295
HSPA8,0.07514529569920382,-0.005677766953262842,-0.018523178106280756,-0.041341889086279594,0.014573109491979616,0.01511379178217044
NPB,-0.02695597039119839,,-0.0009552352492998807,-0.018060875979135943,-0.004068061462259159,0.03752095348743149
ULBP1,-0.01962402552212923,-0.016848841131109075,-0.017767697988756468,-0.018573835263506547,0.0699818211774465,0.06594889690448599
SEMA3E,0.0033625907910093612,-0.022025342485032347,0.053365838329920576,0.023637386285394323,0.0022328293000676703,0.08862804894889419
FGF3,,,,,0.0029970612783854567,
ADAM9,0.08483545271414826,0.036977657325635425,0.04911076783359986,0.022574386250775142,0.01579650933163816,0.0935054551412581
ASIP,0.021137858634848607,-0.02659434586094644,,-0.016660467649849083,-0.02230449684560535,0.08689091340323288
IBSP,0.06208759877726083,0.004286535428428311,0.10657837619409044,,0.023050897978031833,-0.06652085237537905
MMP12,,,,,-0.012796411144532505,
