,MGH258,UKF248,UKF251,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
TIMP1,-0.009959269746758152,-0.04624493796776175,0.020751615503195455,0.07103634918016265,-0.014992625141277654,0.02435826834499211,-0.07994749054674352,0.017022010042304282,-0.027948471527958627,-0.017506594222490877,0.07579799257718677
SEMA3C,0.020778820540322263,0.010226255593743357,0.028400207760088503,-0.07493936638383919,0.023518144937398847,0.003300648962793427,-0.005012800895855493,-0.08564002336754498,-0.027816687653088666,-0.02084506295623383,0.015037265436390904
GAS6,-0.00937179155789654,0.0005647604564254792,-0.004897990218553078,0.10202408554135786,0.030017082705184783,-0.027901072547659955,-0.06668064981391682,-0.025312926259178078,0.01709532651777526,-0.04351553128260634,-0.042251225582257364
MEPE,,-0.012402827464433707,,-0.010273765517558299,-0.038298213126234534,-0.0016573849422701038,,,-0.008656267011261529,0.027864545551123755,0.06398080965137046
SERPINE1,0.02135922515277927,-0.045371852051710404,0.03771629626509932,-0.037232667017588816,0.002776554360035652,-0.006511944888111466,0.002182132281790457,-0.012520394434872502,0.0019845318118611754,-0.027386730401507485,0.04717252551183497
RSPO2,0.09818458292579332,-0.013922449605759828,-0.01910274928376188,-0.027541042202387102,-0.012328207914105835,0.03236911615471418,,,-0.023913770713627013,0.0208479027356537,-0.00785477815625319
SHBG,-0.03490347964327146,0.06666347121491857,0.11975334386251138,0.03743060040571843,-0.025719424144388218,-0.012154792959109489,0.006521576522961585,0.045394096857823744,0.027079474250899613,-0.004092517569152276,0.03353639609337489
LGALS3BP,0.04515587055667981,0.03259477283982048,0.030181070243901313,0.030849653818692396,0.09433088793482075,0.022967112501010994,0.07016737832865245,-0.07106392815600215,-0.031616499573531825,0.02722257356708652,0.06643554241573409
LAMB1,-0.04920940083180359,-0.0037815877722663566,0.02130910176897205,0.08131108712506971,-0.009676915291150466,0.014102749833650802,0.03793822022664173,-0.032911823958320194,-0.035890880901682465,-0.013998055725723418,0.06994572996161816
SPTBN2,0.043544865692646505,0.07272865823802992,0.0043394512056385386,-0.03186508263279604,0.006914524340842227,0.03116928850651724,-0.047599492270904736,0.007119899368301633,0.0353285179508336,0.03923017021770588,0.05148044912608621
COL1A2,-0.01138066129656836,0.036259523671006155,0.036725789556680016,0.0752402593459641,0.006277479000411251,0.031979038633779495,0.05540427304833514,0.004346088126062347,0.020794821239238474,-0.03378857703281546,0.10955050417523529
DEFB1,,,-0.010802296650251104,,-0.01349078250110202,,,,,,-0.024574780750563026
CEACAM16,,,,,,0.008096254410061522,,,,,
SCT,,,,,-0.012399691611175923,,,,,,
WNT11,,-0.018437005206470406,,-0.01602183584045507,,,,,-0.03715985609824787,-0.018170440046980905,-0.022062484632438158
LGALS1,-0.05243632116237656,-0.07467673663097496,0.03146546528531097,0.029302321836667422,-0.024575771326537706,0.0001557398743074705,0.031442694598420425,-0.06992017853182042,-0.01667834280139911,0.034543613113629544,0.02292167965177223
BCAN,0.13670470631122025,0.08584385322334467,0.013843421755393043,0.0632238084676639,0.11226398342945915,0.06580172743198638,0.13635279657479682,0.139618638634672,0.03652653441956766,0.01817515975465978,0.08065186681109696
ANOS1,0.08574584022512159,0.006617953101148463,0.01964529977303478,0.055085801795281525,0.034700051077654566,0.05593656554800139,0.037418791739244374,0.07923610499834458,-0.028305808368454265,-0.0027258934567624825,0.04668553550783613
EDA,-0.02089404878053576,-0.013497665820634061,0.006937088005635691,-0.019156722060805664,-0.019429096017539282,0.024412365922295585,0.019188898409947093,0.06069648471222847,-0.027462551345300703,0.022106352445671558,-0.012753524501526108
FGF22,,0.017069009796623392,-0.014874595120777243,-0.014686120702502182,,-0.0024192759996591916,,0.01227352839708574,-0.016829267365101493,-0.022461191970081507,-0.013065203489750132
SHANK1,0.10736911473371455,-0.018437004022837464,0.09366812539559063,-0.013972911097514158,-0.01814971377925723,-0.017002511909500768,,0.0074235379446449985,0.054371775720825466,-0.008867960751059754,0.025468981288129945
NPVF,,,,,,,,,-0.015212279341313237,,
RAET1G,,,,,,,,,,,-0.02031850479765631
TGFB1,0.032000891215717364,-0.018126195718400805,-0.008086962110512673,0.020975018313376694,0.036120287227764294,-0.02223460263014096,0.071918689873137,-0.07911051181969689,0.024480321761431927,-0.0359674574135311,0.027927685581441656
MSTN,0.04622543702746594,0.00033067856313064584,0.021025767832518583,0.03759560858078061,-0.02346479191233245,-0.041181714645955436,-0.018448971503446085,0.025391579398327428,-0.003206240865799138,0.010222649880887478,0.04637520683243305
WNT4,,-0.012422812932321324,0.00833919479723737,-0.01665162438575345,-0.019053593223086373,0.10166574485829002,,-0.026816419854007515,0.019277518562139988,-0.04606818431014219,0.050748573547281316
TNFSF4,-0.031063444851900806,-0.028408699115149132,-0.01769006464794317,0.0028149386176690196,-0.013958020992767037,0.0145386179825832,-0.015252065260083165,0.031033971092148515,-0.03680101492598836,0.01387657271268163,0.06873949702774307
NTN1,0.014608575207357248,0.032910174223035125,-0.023668570558272116,0.052814543238509155,0.009312227328631548,0.051635528675496534,0.00708505431393354,-0.050552308963088315,-0.009492783048529749,0.04545599516357992,0.08628248060981196
CXCL12,0.024219253692404213,0.02983479181679338,0.0456631272574271,-0.020099366249229658,-0.00601996469644542,0.04039283781182923,-0.09767891140957283,-0.023203462434204254,-0.02586766502507299,0.01902117230072853,-0.008107525041172922
GNRH1,-0.03743332560781988,0.0339742490796901,-0.01948973723395221,0.05857810851437441,-0.028758753107612684,-0.03386722729464158,0.05316759465235449,0.006146843311500842,-0.03402816927486436,-0.021106893713463786,0.06165035112746897
FGF8,,,,,,,,,-0.02099733879603893,-0.0269926753272104,
RIMS1,0.08415474702132332,0.02761105862320909,-0.02908294427045049,-0.028087779376305803,0.024640735033776548,0.0031241695763655378,0.03553237138339227,0.0046361557900801344,-0.040610406512246976,0.03975749224513058,-0.04821472570162413
FGF14,-0.011989489995929031,0.06887027234421035,-0.016419208525832445,0.07091661147153139,-0.021018419815917982,0.030614108996864058,-0.08068223949968678,0.13571165545487496,0.011664940192364854,-0.02283907013571106,0.0801220755581653
IGF1,0.043522455215848056,-0.03880872979286194,0.00629843763995014,-0.020134334337575072,-0.005014492538514739,0.024095261599043075,0.01644355168396538,-0.055779735813066555,-0.012380083647720962,-0.03455906737439633,0.10333886835678857
TNFSF10,0.030122638408303593,-0.020111587039175174,-0.01162661025643945,0.11142468599741638,-0.041242720059028105,0.007902035242432283,0.03274421280015387,0.07153261676632403,0.005096972795628346,0.02382169622532595,0.0787952492623936
GDF5,0.000317492102264558,-0.019044594575919626,,0.004261711523622779,,-0.012345279374064922,,-0.026182016493944322,0.12241342655629683,-0.026847941993987864,0.053771460623778314
CHAD,,,,,,,,,0.01095298756857842,-0.02085241002404141,
RGMA,-0.004976310527287183,0.030129555184906346,0.026857455658233123,0.0792513220931672,-0.0023335783168300897,0.023251295440095354,-0.026030346589852087,0.013453662969241822,-0.010530190483993278,0.014150704186906107,-0.005217510523767559
WNT16,0.046687558303394334,0.15926560818205193,-0.01096647658212209,-0.04202857715073614,-0.021329629673039172,,,,,-0.013340804082033265,-0.030854188690031654
CX3CL1,-0.022120558143207104,0.02484272461919059,0.010567331068090808,0.0548387735605453,0.008017845329898608,-0.02905810737099442,0.09411811407403456,0.01785556527469854,-0.03984438709833551,0.03740829491942557,-0.001084327622374292
FGF1,-0.034800667590431454,0.01901096087568051,0.03738674175946321,-0.03330446147255399,-0.015067004241408858,-0.008780989807017347,0.0018121237788182964,-0.029632419778518618,0.0050522706947084385,0.02477568932076662,-0.08914038314253951
ALOX5AP,-0.010438532692624382,-0.015923132548833246,-0.039514341653801806,0.08447954344980865,0.08005337919949909,-0.012827431407870947,-0.057433485463552925,0.024602040748945984,-0.05399205464889974,0.003620227382296267,0.04204143933158838
IL1RN,0.09481074296390755,0.022203926436113495,0.07032248109520403,-0.014916623679380401,0.001139387663075306,-0.01325844842526198,0.0962803464946961,-0.035877652423879504,-0.01680643528952618,-0.015421182720718494,-0.00568732039682206
PCSK9,,,,,,,,,0.11009017853148591,-0.012949334389419207,
NPW,,,,,-0.017202065331075277,-0.014767024864267104,-0.04622634916711712,0.0004620190821862633,0.03009756217606012,0.1106153733451623,0.010751009168058762
CXCL9,0.026015654664622048,-0.03690700144122268,0.07727923706746812,0.0037185153261414462,-0.0009082978493954184,,0.009425648112966013,-0.013770269432822295,,,0.005692951784722636
ANGPTL4,-0.02267748312171614,-0.03798896421091664,-0.002996550599512253,-0.0004969872465497725,-0.0003728448160082996,-0.06761145495437944,-0.12744184179844972,-0.061153049703274995,-0.003048374005022668,0.05628161762681779,0.0943604609821124
UCN2,,,,0.03284038303580615,0.038362612741896715,,,,-0.028017886570420803,-0.01463268345005926,
COL4A3,,-0.024961935800683798,-0.0007850461068408794,,-0.025133598052723402,-0.016720518838184952,,,-0.012763380113672071,0.016011276063930546,-0.024356038372407653
NRG3,0.008876070687862175,0.09465486670379457,-0.030713287524698103,-0.04399583162810702,0.036900326876680656,0.005034562401092777,-0.05877833920154103,-0.04099075858268372,-0.018300557693000166,0.0011346571306786147,-0.002596459265084376
IL23A,,-0.020350870929661764,-0.014628087617166191,0.06001014075789675,,-0.020343378112688233,-0.03272699153369515,,0.09910968570059184,,-0.027276653403498753
COLQ,-0.010043565898150355,0.008219619445538413,0.023211483258347057,0.01279973438829933,0.029824171617077993,0.03181588713727649,-0.017092334222061592,0.032047107068214384,0.05797680287965884,0.032865753796699614,-0.0007818459188003958
SCGB1A1,,,-0.011128338539056174,,,,,,-7.263351704676054e-05,-0.014982460195428114,
TNFSF12,0.03879028376357418,0.013789418265484436,0.0029164116072488847,0.020835547792059258,-0.029773616381328787,-0.030439993777356535,0.09419739336319656,-0.004785013229956531,-0.056276330476047014,-0.02579439764755801,0.03302099490315912
DKK2,,-0.02131656342958482,-0.013058953796578197,-0.02815067037336866,-0.019919669198184477,,,-0.022775834863523137,,-0.017245470096306198,0.023005390189867938
FYN,0.05154971987813416,0.06580383864480586,-0.006648289669618816,0.04614834224504418,-0.030616081983182435,0.021032081036094726,0.08033385155177393,0.07003151419238401,0.034253505321254936,0.003312463641764167,0.032582381148309074
ACE,0.028301520879099727,0.024963796287448558,-0.026127415372147005,0.07801377928692046,0.05851028435671513,0.012971703875402035,0.0681126297704877,-0.010261402806987814,0.00470961410169323,0.025040024926666276,-0.06166219424782432
IL18,-0.027059736694704337,-0.02900982091895146,-0.012040796289045313,0.0747340218057039,0.005820443023082434,0.03356196493452269,0.05190228359990022,-0.055235094101787986,0.035663914036159504,-0.0003531978010919894,0.07538945485174521
PPBP,,,,,,,,,-0.019093326768570517,,0.02018572609456099
CCL27,-0.015514906190085909,0.036022842233324984,,-0.023731163027600383,-0.02786719914305041,-0.016724588555472476,-0.010818377585815843,0.02906926817864469,-0.03355047124536031,-0.03527640059080079,0.07170376616416246
SERPING1,0.08803580458211463,-0.006941082085461683,0.017277827106493834,0.09574522909511352,0.07766777792855717,0.020535113301968937,-0.04680741355586029,-0.04779527964811877,-0.04331541836799044,0.02241410518587332,0.048128242049072074
AZGP1,0.01616882395984172,-0.015384276948319765,0.03166054005169222,-0.03346102707442209,0.06940581235691344,0.0004532452740528525,,-0.006114862158040289,0.028104145171084623,-0.027436769622413024,0.05398074657266884
INHA,0.023987448389056157,-0.025888414134380793,-0.01705292996544309,0.07790062125007975,-0.027059248519183537,0.046380645387911895,0.02284456863374745,-0.03335236063324689,0.04235523626502544,0.01976052234399138,0.04794314358679998
SEMA3G,0.059996499748339975,-0.009208052269868606,-0.028029101341052295,-0.00404842306630846,-0.030811387786814342,0.08839090972339551,-0.10087094765264987,-0.040990743030628225,,-0.021483628113154987,-0.01756940474751469
OXT,,,,,,,,,,-0.012546249963525748,
COL6A1,0.03397066825918881,0.008904520361794893,0.004950863165361969,0.086955295448553,-0.03706048320382919,0.04241628483158357,0.08218322366441011,-0.028063532794230184,-0.03599253393754528,-0.002692701742947875,0.08242501751296843
FGF17,,0.015027578443129706,-0.012203964122937332,0.010095327715729728,0.022888524805290023,-0.01755398354438619,,,0.04235607454402627,0.0772567588149171,-0.03460676253916186
TNFSF8,-0.03416817757985452,,0.10768607675257572,0.08596124872093161,-0.015906687575643272,,,,-0.01766826191485796,-0.013340805842883451,0.03371085922396339
FGF20,0.007111552275818097,-0.014162724722381078,0.07690379955280056,-0.00833948452436817,0.06265103265873216,-0.016142913820433855,0.06487849156117659,-0.02240956885803636,0.06389166163266015,0.03267741248345501,-0.018983011008054808
ICAM3,0.03522000267790512,0.012078607645801837,0.0619495239421776,0.05604011281390972,-0.010051551395459251,0.002072006800763569,-0.03934558915658466,0.019314314739836722,0.04190530752726528,-0.030032880534686647,0.004537141113699995
LAMA4,0.028697051245664424,0.04962654698621222,0.0039017941866093995,0.10333747474315327,0.01214778177702137,0.030069596051922092,0.032719944559309946,-0.052246604699989256,-0.00490609119902923,-0.048136320975724844,0.06820554160987484
DLL4,0.016562781600465443,-0.02405342127966927,-0.0020361008291781254,0.04938100286596789,0.04863716846082468,0.01582668094931359,0.005058297222022225,-0.01583934206327127,-0.0029012273253283807,-0.05878697762694154,0.03305084374326058
SEMA3A,0.0269617139068143,0.014776673492770846,0.06171191467718109,-0.012641568719493252,-0.04455225707246196,-0.026266147323680527,,,0.01039128317872979,-0.0032850356962004354,-0.01747217162420978
RLN2,,,-0.011600951258197906,-0.019156719591159273,-0.01620294757373414,-0.01271806006560367,,,,-0.014632681836497208,-0.022301407696848498
C5,0.04903888348643116,0.02369647875619589,0.03349279139978439,0.08752565991360195,0.015266328095702313,0.018986752479822698,-0.01933495303498416,-0.019775722759552184,-0.016440030196830158,-0.04005048657511112,0.033560244847573806
EDN2,,-0.015250223087746383,,0.018155641052811245,-0.01967577791278623,-0.023414574992781316,,,,,
C1QA,0.005123894383731132,0.011958456458479682,0.008693673945272897,0.08611686599747205,0.018204742036529397,0.027214942175009565,0.05582690140417999,-0.03855142325845077,-0.0664462959966331,-0.03911233193065561,0.02762509350734694
UTS2B,0.052297017278026846,-0.016319457813505835,0.03509542642724734,,0.12509016499789696,,0.009485870141024522,,,,
COL9A3,-0.023825782194839974,0.05165711987569085,-0.016328142672777223,0.07941191305319058,-0.0337348652026849,0.03960025109847328,0.06878250344413883,0.07336356236783585,0.07442533111216976,0.02586640085375064,0.12416786263408075
DLK1,,,,,-0.00022058760149484434,,,,,,-0.02481968178211114
HGF,-0.01603470684503396,-0.051771642231549654,-0.061553413334147475,-0.01716398568919613,-0.0036592049106329103,-0.019371018940147134,0.018973393825512497,-0.03850018426578535,-0.0020497331609702556,-0.04018144987819066,0.04310842109995946
P4HB,-0.03911702312496127,-0.049887346332809064,-0.025626617908539987,0.07393027568468785,0.022611076719645046,-0.0506849787250622,0.06501734232757884,-0.039950385246433205,-0.028506882557879247,0.011476314715283856,0.08512746451341521
ADCYAP1,0.07521563310886953,0.07870597483064068,0.04234106757810944,0.02904534724709483,-0.026858134033606474,-0.0187404218612128,-0.04882739381854262,-0.025203860183231595,0.05059134411485338,-0.007778003653662497,0.03421871969854806
GREM1,-0.08169089207485213,-0.021451331053926773,0.008835382998353103,0.031154210735598462,-0.02296857603685472,0.06263460000991358,0.013632084685660422,0.03702177132152566,0.0239152602273737,0.019717841102868446,0.04298441284985537
EGF,0.10000209763815629,-0.0068951624007143365,0.059305977909976666,0.07287460867147956,-0.028514594915260986,-0.023148276870637845,0.12107973965465857,0.013659998277374056,-0.015399745753667976,-0.018423191371345623,0.002564131424524999
VEGFB,0.0032995788907929655,-0.010508215326308254,-0.062058652130678266,0.05360625025916333,0.03757521163255436,-0.020387572459989258,-0.1434597487960451,-0.019133944417776844,-0.004284521679348405,0.01835722678776158,-0.03475947154539382
FARP2,0.01977066850615364,0.01687610083065384,0.06695377437871725,0.012539661627208248,0.05042252500978442,0.015710757342237546,0.04488886267069574,0.005731548178058816,0.023813003006245417,0.015618735001682463,0.1261409412161821
IHH,,,,,,,,,-0.018785136891108396,-0.014454809467890257,
LAMA2,-0.019019554756599007,0.0020825235564428616,-0.04347622060939468,0.04873987205673315,-0.04400476552244688,0.05074381241244898,0.02119127176810458,-0.013365803840963307,0.010027733656443645,-0.0036732426903320885,0.018625853903720773
SERPINC1,,,,,-0.01498483995164862,,,,0.011282497718291758,-0.014274851902912843,
NRG1,,0.019357838358612094,0.074982444445639,0.027265225801294646,0.03389880955483822,0.02696903871229744,-0.05683213953599991,-0.03826767833737709,-0.007232230409785802,-0.057066900332614245,0.049026081498656324
SPINK1,,-0.04563190239055788,,,,-0.01271806006560367,,-0.024190334890398832,0.017561229461335134,-0.017546665575657032,0.02749710803109766
EFEMP2,-0.03984603752122644,-0.019020136695665334,-0.041303678626109064,0.07008043558643837,-0.05088944046154983,0.04785430510926683,-0.02999565504505836,0.0735316695959411,0.02206051723999548,0.027438448991427365,0.03986123023126263
SELPLG,-0.03842797566644889,0.04424483728305617,0.09567563572228628,-0.010173925986444926,-0.0010828703079973014,0.01919453595433345,0.06473509216502611,0.01814967089145829,0.0477017739864117,0.005515576868991383,0.0015754210543138315
GDF6,,-0.02588841160734605,,-0.019156721657598026,,,,,0.030138907330037035,-0.012674988818640095,
HLA-E,0.07404321470305986,-0.02499858307247524,-0.010383277691162556,0.09420387967868216,0.07708906294848895,0.038528781099342616,-0.024235021748199262,-0.03296350547825845,-0.020490076116787683,0.018998199694635332,0.002912083891986688
PTN,0.08693875574785641,0.07601666789263588,-0.006695997394508486,0.09905509532952807,-0.039087093477563326,0.036268454733982644,-0.013380473693406452,0.09858064539602546,-0.036177652386711015,0.09333010262790148,0.061558460281850434
CD274,0.08150047734286733,-0.014620888929210926,-0.031961453229512334,0.054488966291050316,0.03872981517738803,0.013205619271150059,-0.030221500653370575,0.025495875455700884,0.014045304022369252,0.0032438625057157142,0.048433947008257136
CD14,-0.0025886645577673536,0.004895018559582684,-0.03648346877361715,0.05618592680789327,-0.005540275007959447,-0.027955399078201517,0.04564918145489154,-0.010285400902987187,-0.08271459709045971,-0.04499206479155149,0.03686773108430868
SFTPD,,0.004172840768113097,-0.0184084115345756,,-0.004474101236676968,0.010354530636966064,0.01005747003746923,-0.04787616977076463,-0.030098496689179834,0.0025862203379059183,0.07168693953968339
SLIT1,0.04178713388808776,0.08459790152103237,0.006802831590411946,0.08935482475715151,0.032777096772019725,0.05047731294866418,0.003118557786984411,-0.039578784676094526,-0.005506816020773225,0.01956196827308862,0.018023309995740092
CNTF,-0.0106172058477585,,,-0.02004279601050978,-0.012773352353338078,-0.014767024932733123,,,,-0.01463268345005926,
BST1,0.0039388468025756875,-0.010362377132771957,0.019664116623134026,0.08115331929496489,0.004628565783788143,-0.03074240997112192,-0.07785867350733942,-0.030635667757227352,-0.0012094966266236154,0.004131792976836385,0.07460088378256867
AGTRAP,0.014062858337431742,0.012534617235874844,-0.011555601949363099,0.09675965179755949,0.010877192417658605,-0.042994252924136625,0.05006974369599488,0.02883120072035415,-0.02278115729176706,0.058971133206710484,0.03532970822976933
LAMC1,-0.03621616699847938,0.006948676441459804,-0.008527910783494692,0.05090221519993843,-0.04062243805966917,0.035951604106637614,0.006869277684080931,0.01383418134233571,0.03187047551732966,-0.021043566084746567,0.04573008437499159
COL6A3,0.009505640850972616,0.015074083003210373,-0.016944648706972425,-0.0545822284187885,-0.026483193342930852,0.015198616590651842,-0.039848709516311046,-0.05285629808845553,0.019806817500495243,-0.040617495588410824,0.0770775869131104
FN1,0.062047759596079506,0.004049558975408279,0.020616778811458077,0.0783608613741835,-0.031294602050656616,-0.00013491652531785124,0.08820270954683843,-0.040752385803634474,0.008922313218819476,0.008234857442654701,0.08067321227444688
MIF,0.0014371120074884534,-0.04471552963067559,0.07547546996939054,-0.006550689709660657,-0.048083561030883036,-0.07254073154433541,0.009506434567738118,-0.07178293320063821,0.06313521689266599,-0.0017948036035773341,-0.0186008368035727
JAG1,0.07315786571705131,0.02499648162603744,0.04995949679071607,0.055386561920976046,0.009421881281213549,0.05492317083852428,0.0645312491446609,0.047720545212864875,-0.026440174869799733,-0.06340744548627864,0.09045997311078988
NID2,-0.05726181400465438,-0.004134733382146184,-0.02024431258713821,0.1192637536501002,-0.03362303593423985,0.04080700318491547,0.07994472877834502,-0.07574156087232199,0.01890843590325182,-0.09426213382409969,0.012100497740530548
EFNB1,0.09844679546123593,-0.004540059547334377,0.007035832279071034,0.015208988506167975,0.016465741879046952,0.02453382883499952,-0.03374503063727567,0.04564743209966169,0.020735480236260425,0.04495053036579765,0.07505773112734428
COL4A2,-0.05750989180681975,0.04631470553956536,0.005299907528878815,0.0934847804433695,-0.04279550351204467,0.06684237335839771,0.053432865527397067,-0.03747556383251712,0.009923994405188817,-0.006858395583406769,0.04785461910124589
SPP1,-0.09692211201966394,-0.05566210973485577,-0.06589858841312347,0.07986479004155005,0.046001742752628645,-0.026832163937180922,-0.06274351517607187,-0.05098237314145629,-0.0503019240491733,0.03631318616124492,0.046707491634639116
PODXL2,-0.0012715670296383475,-0.03297083391680814,0.03476523526732881,0.0021162957965660573,0.014440391068292743,-0.004663300607604492,-0.036508103376888354,0.03647484556453072,0.07218847101368492,0.05238523001357593,0.03046929800604973
FGF9,-0.034168183043946185,-0.009078627042597936,-0.01700028093986618,-0.006606982892562911,-0.017945916965242312,-0.027577553324339567,,,0.006022730547879518,0.02017413666047546,0.04277813499421942
ITIH2,0.05988141588932703,-0.02577415853599007,,0.18085493952595885,,0.2248835459716302,0.03631871500189962,-0.0403231153868005,-0.0346889972820589,-0.028901165012912886,0.0002147492128346977
ADAM10,-0.017474851965396578,0.02586639346882827,-0.008561090841668752,0.06512343169111436,-0.02700456793976768,0.010912627519373417,0.010345033832868177,0.05964479058439519,0.004237103926300166,-0.05080524792753128,0.03631434186215583
CFH,-0.029718234890139694,0.031562072357859614,0.06761332814885691,0.05799604924789503,0.051164556344192716,-0.019754471268545144,0.05433358787878545,0.055306001995836754,0.03154867514741144,-0.034928025495532054,0.011727177718643787
COL4A5,0.017262406298444503,0.0221026138612362,0.0015974861797017513,-0.05578931212703467,-0.02548539381709004,0.0339817026097605,-0.046402712767820084,0.04803405527077511,0.021256996257493496,-0.03755816548783914,-0.0002873343003164563
LTBP3,0.10368240989949414,-0.016087046480299107,-0.012866581098954492,0.05692208295853481,0.005307817769569052,-0.011423803817000713,-0.07984437717046215,-0.09522572573196598,0.01973860310096542,0.047424959344581734,0.08284109190223826
GNB3,0.02799812489409314,0.032792827086357,-0.000967652102576927,0.027467611417027533,-0.01141704486862539,0.03960206938265304,-0.01512491390301069,0.008099877501247202,0.02637631298888381,0.06176372847501143,0.013167712195378024
COL6A2,0.06484279720086467,-0.04965571145483008,-0.027382290540961682,0.07603924769464708,-0.044690862647410595,0.030949438851576583,0.04881601796272808,-0.045449248530125864,-0.01688952756013027,0.009598037472561558,0.10117834898320636
PLG,,,,,,0.0043866410271309626,,,,,
GDF9,0.002789072393996433,-0.0006051354787186071,-0.004209556447633629,0.06739875132061295,0.01583788027943386,-0.03588300776621167,0.005976149453242161,-0.03175862124566847,0.009256917817662972,0.12753017332587263,0.039307185797727524
NCAM1,0.06866632781215072,0.037167464407847225,-0.012883479807494788,-0.04799972913095039,0.05220675716024674,0.008770485631764746,-0.08341184016224194,0.004975094582680185,-0.02967015061060712,0.03418827929761086,0.005361589981995819
APOC2,-0.011015144720284583,0.006892169893458375,0.008831501943276691,0.05208768841819807,0.05608887552962397,0.05644196945946391,0.07588604647744827,-0.025327707730466824,0.039057599955400035,0.08340655394515178,-0.037968181699066954
BST2,0.12948007911451015,0.05016106274700514,0.01757261499684404,0.09311365922781359,0.08019507432903024,0.002887320339535856,0.051111007070538124,0.00864122400507442,-0.017303220619726625,0.024253374455024897,-0.010562769117089083
COL5A1,0.03448461985813445,-0.009948128694985913,-0.026352214495363017,0.023388071404615043,-0.058349300248606045,-0.0003037437730474902,-0.04287787616543385,-0.03500879967599122,-0.0004422755087771058,0.041746755634991355,0.09483662232691269
CALM3,-0.015978332694155533,0.058607181581942995,-0.04887441288328473,-0.04078653632873866,0.01464554529477601,0.03229753647542871,0.079927791125735,0.06182949202006883,0.021631345783191536,-0.007361853693541493,-0.04186571262739999
THBS2,-0.008914680203938775,-0.01987024998891359,0.02214172134511137,0.010487267448781293,-0.06561486282240321,-0.00341924614427763,0.012513869007171543,-0.03776522518907225,-0.017372550071662326,-0.034211090850198904,0.11039697079745482
SERPINE2,0.09389227584121015,0.05514840340690681,-0.05567386244238188,-0.00867137693415339,-0.12388098085305282,0.0473791312173134,-0.00884241450417937,-0.0662035715772362,-0.003195595319484649,0.02109926870449795,0.08567092082685492
EFNB2,0.011836988977615955,0.04145667516882172,-0.015591869990481741,0.04244945117361127,-0.025098574146362483,0.02745768177140273,0.08464168426027129,-0.06727626587042795,-0.025286712766666455,-0.02239628226828877,0.03207289197747159
PROK1,,-0.0114509419741742,-0.0141231377850067,,0.08776742739262279,,,,0.006611668121879692,-0.013721645477860547,-0.025433025421652038
MMP9,-0.012700743309844208,0.03189569452551274,0.01847607938343009,0.1016841694135144,-0.008136683167135188,0.07458814179222895,0.011729151173129282,-0.045678486672413796,0.03254966939520925,-0.03439040196352121,0.09193293934690816
DMP1,,0.07457920275867207,,,,,,,,,0.06910001708051078
NPPA,0.053731309991426474,0.012921967662296132,0.019239648460894737,-0.026567535879812778,0.0701623179620868,0.02379602866660701,-0.006244366629148798,0.03010557481290587,0.03355688893285263,0.06202234739978325,0.13275698317125675
APOB,,,0.10239876781812725,-0.015367754963410578,-0.005044355404321987,,,0.0805740691148643,,,0.1367215449968238
C4B,,,0.08695136925734599,,0.04961200094653622,-0.022063701193525173,,,,0.027192592877114487,
NTNG2,0.00681908788691857,0.02473694582696447,-0.03719109336429771,0.061460735437082706,-0.025162929412382722,0.011335095023039359,0.012538154351939982,-0.01644374368786662,0.047412474123124,-0.015509383125987573,0.011994592526197103
LAMA1,0.01241421453609425,0.049380818397869536,0.014346316199040317,0.0693165802718905,-0.013261444332401633,-0.024597446413732908,-0.004075790786327676,0.021882002366028577,0.07786609863579814,-0.02890461879029099,0.011220150910008506
UCN,-0.03342112375669619,0.041002691774191205,-0.0251388222178222,-0.025745106952200208,-0.037996277397961443,0.029077989002898676,0.000286207794110737,-0.06462535433886421,0.13153433356333194,-0.021514651968614466,0.1424425700688947
ARTN,,0.04498458435347234,,-0.006999865124857716,0.04240014014758474,0.03020999630675084,-0.0077889514642396985,-0.005045604742155133,0.03787768546301862,0.016123597344675552,-0.008280281399537189
PDGFD,0.04948077274674561,-0.021714863588000823,-0.02271489832305482,-0.009440147810373322,-0.04205101260075361,-0.03698788539217851,-0.04871951479862649,-0.04874713221176555,0.06733522189990597,-0.02490927683827206,0.004517297878045181
EDN1,0.11780642823443113,0.005486556910347414,-0.021974598592420683,0.0603140749614733,0.02278385280684809,-0.019284062960295924,0.004193331721884305,-0.03310621069889466,0.04744462193677695,-0.017639902359553143,0.01361617342207768
ARPC5,-0.024944270384550764,-0.021930037521004427,-0.015337425963374868,-0.021118649452654764,0.040288772057313134,-0.003429570428160479,0.0004259164397614475,-0.045293615743814464,0.013667902515448369,-0.03958769213935578,0.05270100401749092
GSTO1,-0.018116556961424085,0.02271150855166307,0.030858159388054463,-0.03353504469495455,0.003209071676959951,-0.009265182018834072,-0.0848239777653689,0.020185258180668464,0.047120410378361864,0.011776342953798707,0.001609070670119747
PROK2,,,,,,,,,-0.017337140469211518,,
SYK,-0.04327136127615809,-0.01349364353085089,0.012034545672790256,0.02876809666971686,0.04093132347460359,0.07646153325186772,0.0033852501640722122,-0.02008219204835805,-0.005235941663555656,0.03945523647318796,0.10037664124074488
