,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,-0.039315680894561424,0.12042159697022609,-0.015644120661347998,0.05255462404238821,0.004816958112960862,0.028654745386953985,0.06224788373985712,0.029624035856256885,0.04872724680157637,-0.060432995258940254,0.11420983284087625,-0.06544225791596317,0.05726599011814822,0.07707366990617379,0.04971175711107498,-0.03754143220815193,0.08612878378674545,-0.012554179901981195,0.00830853466039462,-0.05075832475064191
VEGFC,-0.025228969868237746,0.09295171298742122,-0.02009355751196733,0.03550431640134714,0.01958959675106215,0.03649455787754015,-0.011729017588823318,-0.03418889085518554,0.04995030290625988,0.02793825901878628,-0.01384227646155479,-0.02878088952821924,-0.03138881900772705,-0.008455955461872184,0.021181510072430743,0.0031358303620001335,,-0.022164709052810146,0.06812593422763098,
WNT6,,-0.029189639704821527,-0.01447188379256423,0.07444061407750914,-0.011145900403167456,-0.021087307468065045,0.061910223519158085,-0.028255896168601094,,-0.022600488865061115,,0.026916551687932347,0.1035045458075043,0.035193235565897624,,-0.051878348126850535,,0.010192072566450322,0.023453078133078002,
NRG4,,-0.028392440192709662,,-0.019006756916875825,-0.03994316348115097,0.002891797339076188,0.03660141949707975,-0.024392281101637357,-0.08480023457606597,0.02540755420839669,,,,,-0.006007353479670037,0.10377432558142669,,0.015351098914007651,-0.06273214320842033,
PMCH,,0.016593006378843467,,,-0.03053460626815797,,,0.011030802234465136,,,,,0.04996130915166687,0.08171049366951673,,-0.022513984452037304,,0.10352908088678991,-0.030741429150669547,
COL9A1,0.034732919515265116,0.18685032195267395,-0.008459222196093031,-0.044329203650249074,0.009074395947939434,0.12485422080435968,0.016349955333498086,-0.02546334979908166,-0.03776795219701032,0.006919057086744041,0.027247431795889916,0.06415844033696312,0.07848205100534973,0.12897643936893302,0.01139477124420558,-0.054770387350722524,,0.1701991752585877,0.14346322010794488,-0.05822765484324659
GDF11,0.04434694190316546,0.039742360532458054,-0.030297568022246917,0.02531775536582621,0.015627189472400556,0.1097659842635875,0.03682300010892635,-0.034861473646237755,0.01884840237970894,0.00010746861764701403,0.025793079319519227,0.011613561459541484,-0.0033002849647066164,0.046294778809042265,-0.04003803594741541,-0.04782073876541284,-0.0512352450907119,0.13436641904692992,0.024368282701300138,0.03777960607732621
RAET1E,,,,,,,,,,,,,,,,,,-0.009277595411931232,,
IL24,,,,,,,,,,,,,-0.031838870913887596,-0.05816521611695519,,,,,0.031181715374802178,
SORBS1,0.04059409702236567,0.08950290684010216,-0.016335480262392815,0.031096089986502373,-0.0015736594027287857,-0.03594141404362589,-0.03740533244767689,-0.03796192401955074,0.08853502778852296,-0.0021070518783253443,-0.0669204751728899,0.08289648443761065,0.035943532115500026,0.04628300786252633,-0.023862207853727273,0.028874360269438116,-0.06272163234199218,0.07838576296924378,-0.01879240036930304,-0.049713241991542215
DLL1,-0.01937279318391084,0.06793359984193928,0.017286788726262648,0.027873624812914284,-0.004100604509456205,0.083180759588258,0.09952844936094263,-0.04340507925268213,0.09076252762757066,-0.031086582853356404,0.039347819667885364,0.06675349916368162,-0.033134033141745546,0.08879252569022082,-0.03594853536521871,0.03080038429059967,-0.008122000901755518,0.03666627925655933,0.07219117987448635,0.08786545515960005
TLN1,-0.011512014757247906,0.13431206084339808,-0.03860803743436332,0.019977218628428085,-0.07797054372240034,0.11386848975780992,0.08845359428074963,0.027639859898346116,0.2909619613521492,0.04219002931169418,0.01502246615446939,0.047020674007842024,0.043230428994883004,0.07017221959338871,0.006604337960688348,0.010378458310160179,0.12067104138683107,0.045550662982264206,0.04171896134634551,0.0812635208669429
COL2A1,-0.0236964532609246,-0.005827880094986655,,,,0.10911607360460703,-0.01834905339622412,,,-0.021084724401695277,,,0.08812269036356674,0.1328190715924941,,-0.04103832252020229,,0.08141823619032228,0.07314904779062908,
SHH,,,,,0.05929218972122807,0.00493449470281749,-0.014424585496013033,0.012950361090682287,,-0.020123106975371445,0.008118270675650335,-0.0484445536149093,-0.018488038070248094,-0.02241310636529437,0.012298620043507468,-0.046889259424619245,,0.08721057371736386,0.16268194912978362,
PON2,0.025204970425254578,0.04013487594998234,0.0037602292957631877,-0.01258468287070352,-0.07139833781065566,0.0318764261273265,0.06842321876075004,-0.037931980995175724,0.14876868521187742,0.006508475846985758,0.018631837942090206,0.1615406197090303,0.11029811233664365,0.15995161995492857,0.021989276811530446,-0.08588936860683306,-0.009476513622375815,0.09449850376840498,0.19303167535452345,-0.13577034332418608
ICAM5,,-0.007820074529988518,-0.018628564591116035,-0.007587959693601387,-0.02930697993366693,-0.031883491467715866,-0.035855843458420376,-0.04125473238897638,-0.1714231954700364,-0.022042871492089663,,,0.03685294348381321,-0.027905482334554744,,0.04013911544842743,-0.06669614980204078,0.047166022247398916,-0.04328379118310576,-0.0069925703016157454
HPX,0.007915639954546,0.018952956981424136,,-0.025357436709363634,0.06770313787941688,0.04922854456496634,-0.01265784038913024,0.02953177817366596,,-0.017225750623393127,0.024287056684678603,0.09118882008188463,0.05775277561514376,0.04548018046716396,-0.028281441293716077,0.05719997575080656,,0.04900477399003139,0.13536816639974397,
SFRP2,,0.06696766006736583,,,0.03092654517360822,0.07243291736752341,-0.014644250209608991,0.00572579618208875,0.22052469465019164,0.003322006802637494,0.008816870090440024,-0.06830702200271868,0.1118738148799525,0.10495509169391413,-0.08990177354907296,0.09984683679502827,-0.01627978376679594,0.035538859336439944,0.15848208253689935,0.13781196406622348
CFC1,,,,,,-0.015029054158961169,,0.0012896453244907625,-0.07150525316428138,,,,,,,,,,-0.032892734507507196,
CD70,,0.07152491600104939,,,0.10822041890301978,,,0.006674735780069705,,,,,0.09848202564702063,0.0640508553369537,,0.07240965981479607,,-0.005777482337574867,0.07047114250723654,
HP,0.04276797744066293,0.015216371815459349,,0.026134922761621777,-0.03239613332162127,,0.006356458913454351,-0.013983936677397838,0.1865870216453877,0.009747836671433191,0.017009493340333626,-0.04320035369870667,0.17681224133835985,0.17916789286681195,0.0684611758729415,-0.010503157212015977,,0.025298937253485157,0.04423559188504733,
CXCL2,-0.015108682870653844,-0.02780023347433416,-0.028077087538244443,0.05798337781211808,0.06547431436856933,-0.010132293364093192,0.00830036824146631,0.030797645780466922,0.11441640349251847,-0.031118223621128788,-0.03477713654924209,0.08223187078936746,0.0815340914955541,0.1405339841450233,0.01038356476699187,-0.03727715354535139,0.002688500050554642,0.04476082067062272,0.047739349722311766,-0.04476461607620408
NPPB,,0.0033858162211071042,,0.020490605700538456,0.10409985803669848,,,0.02544944845483259,,0.027359311561425737,,,0.10517316557944417,0.08893179555212817,,0.021400186413462318,,-0.01439690962624303,,
CCK,0.055810590376679715,-0.10232543821439011,0.0044044574935304835,0.02546798760231061,-0.043445947196719445,-0.16246265297438522,-0.09299748016614282,-0.014809425041392406,-0.3979389754243294,-0.10232321890271319,-0.028967494987074946,,-0.03919298188394882,0.041277795460391065,-0.025218835671840044,-0.054658650840298174,-0.0473470161993171,0.019516998989953783,-0.24803545692562654,-0.01044477527323098
SEMA6A,0.028697102272173244,-0.022381443260064617,-0.0139163893398624,0.018885059977102873,-0.040207158246774725,0.10832296016704121,0.050238831043700714,-0.05963077256036798,0.14607581863679492,0.0252591856161146,-0.036468518743044735,0.09566492624436584,-0.02236105177469957,0.05159769217412942,0.08463407493613623,-0.03006726887228916,0.058041251494337254,0.11465642799679969,0.16485331222607624,0.05702216044756526
IRAK4,0.07078950189725267,0.1149110829966431,-0.04763332525087172,0.036445956978297625,0.010281308727613915,0.11211383114021008,0.05960062857378024,0.012286195775611231,0.07752483826782183,0.05177805329347942,-0.013247235499464648,0.07395966249766567,0.09636207051261166,0.0497972089043874,-0.03115604858359451,0.0207890355632319,0.005826529245106551,0.19480956337243763,0.10402917229937965,-0.04775744607556226
GSTP1,0.04676432389134369,-0.021445093702347453,-0.009241782963273534,0.03484860522514338,-0.00450552814100185,0.1100603185478165,0.07514404840783673,0.039766855842923665,0.3265536727981399,0.006720606111149788,-0.058230726896091115,-0.0019087840731579677,0.02580913262524185,0.1000932320326712,-0.004633456060045011,0.1396235477988864,0.03190739623436125,0.061157940787302176,0.18958207959237008,0.06141974682186593
VCAM1,0.027997118006253353,0.0995175128018025,-0.018085758078591547,0.008910689466725605,0.001858152918983671,0.08577022961371297,0.13108683013397693,0.0021313376725632625,0.14550061422002358,-0.017808815179315304,0.03629754554249241,0.031144489926206203,0.07174307218485663,0.055369986896619414,0.014189103564209396,0.028773076985049675,0.10226433991089838,0.09512188674717016,0.035990369512112694,0.09684330885403557
NXPH3,-0.011179412404680915,0.018494903660104364,-0.009820235156804925,-0.019048230425359438,-0.01620518935789838,0.17061504840033362,0.023188958581592863,0.027935050265746605,-0.09588491406377987,0.03801336654034049,-0.0036382737137195444,0.041969536309426465,0.12230456903600226,0.10747573770987535,0.031328343452385186,-0.018882172582797042,0.040461947882933315,0.1292656859668374,0.03680724360510885,-0.03828075430940143
MTMR4,-0.0028354779656940255,0.05778564698430111,-0.011112395491125566,-0.006064118303832468,0.0124349942259569,0.04272244144019664,0.03471300202669996,-0.004029578774291768,0.018092856224960794,0.03453372631119654,-0.04238483250125462,0.07213947331249461,0.12449696018596369,0.0994295200298635,0.08309864767637941,-0.03404179296512623,0.06995445722168749,0.16237720361264982,0.10037173436633497,0.11110648502003774
LAMC2,,0.027008609210383786,,,0.12783879483329458,0.02130270182294895,,-0.017614005252368465,,,,,0.060581799952116364,0.003749892979843805,0.08467942488763024,-0.032609040891466275,,0.0642358029802121,0.08712218460482944,
IL10,-0.026205217677090758,0.04208815207885912,0.010269427494110434,-0.02646130351571994,0.006818467922945173,,0.14020210486960602,0.0657579424474208,0.26669764988505157,0.03701324387428472,0.02940245107480256,0.0037634842352056905,0.029236321981054678,0.09075754283029419,0.0679993105494753,-0.01131239733264069,,0.1556370280695979,0.11687671242863741,
SEMA4D,0.034116894789865286,0.053024187952092565,0.0255691129375075,0.049448122810356016,-0.019039397357827455,0.04120826453800339,-0.02664760436878433,-0.03396678473635967,0.1403203745295577,-0.022658631682516323,0.03614991340630968,-0.012545727127260587,0.03462425571467176,0.07516216853969616,0.047046561701087945,-0.03914051572005257,0.05961546293150597,0.12542747626805123,-0.02963097909514562,-0.011085510497973773
TRH,0.018261015313616413,0.02108943429666855,,0.08715598670588198,-0.015444398073372726,0.06572251178066894,0.02555186652515292,0.05071532254980615,-0.03406488874275929,0.05039001248754358,0.005752682773419226,-0.0004553482150351845,0.004338739471380639,0.13166912137946124,0.09055637806778973,-0.05123643788223134,-0.03314016703633524,0.11423462241877341,0.20709940988156297,
SEMA6D,0.02147952955892125,-0.03925696548800137,-0.052634306059251054,0.043312610293057954,-0.018532234063860484,0.12519436132140407,0.02665256172505601,-0.016793628274016925,-0.11438757411434311,0.03181675452008558,0.016160543801855057,0.06254330851917168,0.053876507297961104,0.010787741062778687,-0.04269534106235908,0.038306024645977176,0.08229989998625935,0.15822800569206377,0.19680252031997503,0.019404586494458545
CEL,,,,0.02578868508003082,,,,,,,,-0.032479192890993956,0.009954952729362906,0.04538178296939418,0.057394231684191235,0.03136196517926012,,0.03742554576509805,-0.009633051265194776,
PDCD1LG2,0.02082088110778817,0.05083061275695709,0.03079122389631429,0.012991374722063792,0.011499619157189476,0.0155004405020891,0.04843788093899355,0.06613948514597164,0.0904838650666489,0.06859029025381803,0.006224378297421998,-0.05953753909328793,0.10298322492772392,0.1254887565376656,-0.028969773663023498,0.02927373571363377,,0.22058504777440976,0.13926208703393875,
SPINT1,0.0554771599707819,0.07076197280383528,-0.04656975717976365,-0.025803983267280638,-0.0018235478933759464,-0.026244069723482994,-0.010865686959398558,-0.021732391919253205,-0.005036485515837855,0.026043947317598265,-0.05987712034679759,-0.07986811714659013,-0.06129006141512757,0.072626111663481,0.05945392467285794,0.005422920977728294,,0.09818158357703137,0.0925899864409125,
CTHRC1,-0.009293246230840501,0.19835883978748478,-0.021709458803399376,-0.02300988899340877,0.026908545308176556,0.17083138137978596,0.06301940753208579,0.003564803678293758,0.10784091449561391,0.09917835872876732,0.013338409244099082,-0.04728941382082533,0.13075774463132445,0.07786500639883555,-0.004429743627228371,0.004241052501717664,,0.03406843092247471,0.07652476347570472,0.022545196643834572
PODXL,0.021154816792416698,0.1833796773004418,-0.012821489991270845,0.010655471445550667,-0.03853910266685881,0.10634002716652514,0.07989334091090135,0.05356311125922958,-0.00502489162851453,-0.004009061905589991,0.027781382265838695,0.02086783301451953,0.11731876122785356,0.2404986608528526,-0.010024369284004526,0.020991193324854086,0.025545900482144637,0.13912438231689864,0.22493422256081486,-0.050946835950888954
JAM3,0.05207180167552601,0.11893177627715036,0.0011968792765473684,-0.038730447075848135,-0.00027216661017578166,0.14041596328514308,0.11094917015324585,0.0021289100761434283,0.17718234207954692,0.07372997968816719,0.08562085182006574,-0.013252353563849257,0.13807600603656825,0.15957994852953528,-0.06429265529206223,0.07719271836941291,0.07038725548038006,0.017290620458177475,0.13861819816619114,0.09020703772124661
TGFB2,0.03190318793236351,0.16134956988886887,0.048040826569824294,0.03982490620191228,-0.03487054460482641,0.03397026290511228,0.11660184846714089,-0.0031332582207202475,0.01047688076106582,0.030250448502766064,0.025497512679812446,0.04310162146027469,0.04304168780475115,0.1620130795711768,0.008180442567204045,-0.042462212799384835,0.01458896770255913,0.06649719742394578,0.15839770976637887,0.08282514269792608
COL18A1,-0.062173085509182366,0.19544394058521758,-0.017799265443461408,-0.018241710432932424,-0.04782982716472792,0.14814104745152548,0.11887172070397202,-0.021514238704497885,0.2607141276078369,0.0002685976483265543,0.09676353588689542,0.07023601145054775,0.04778011415801959,-0.0077594256406726654,-0.00892801627331451,-0.053945983903125015,0.08949713915185806,0.006377193583679358,-0.050538675516731406,0.058604357029867084
NODAL,-0.0239215039330333,0.03520882735326824,0.009519387699555328,,-0.0269808847937932,0.09638744825770432,0.07027780277248286,,,-0.03560077533198668,0.11858209983820535,0.03824246387498574,0.021979475443274235,-0.005717931710063386,0.04456028479586578,0.07834496810048112,,0.09216945714407647,-0.0603520163440871,
INHBB,-0.026693641728000313,-0.007000417079369179,0.03900980079185782,-0.027417523870660987,0.04821011430978491,0.02786080957454062,0.04767803781430197,0.016529783984996126,0.034077459360030635,0.03655321018005123,-0.07555763817204798,-0.07251762434867777,0.04840306052403336,0.036468361932419625,0.0221369801739596,0.001060639343413,0.03952771946765046,0.1085721288599943,0.11720496961946403,0.2444959705131185
LCN1,,0.09070142541610789,,,,,0.055583299108580536,,,,0.04124974380247738,,0.05575129949834613,-0.0005042396755586263,,,,0.0038523677513572826,0.013863805316414596,
ARF4,0.033355150129134106,0.0986246012954521,0.030066531209800452,-0.061748229344914626,0.05067951243743069,0.07187902070042776,0.01613354419040719,0.024976504382873292,0.1482422266469368,0.08954770335046872,0.09273917301596042,0.07917629825914609,0.020834851463279905,0.11779396639543332,0.05186594006948251,-0.012803703667425077,-0.03984116714525313,-0.0019143304786894079,0.18749371472411766,0.009075775232369864
CXCL14,-0.019380811828471872,0.08437272705217909,0.010763993480868095,0.03458777554753992,0.03557187985624503,-0.11034405304243879,-0.07104805790195605,-0.03675217264755632,-0.0821747325513885,0.0583093484592731,0.015361040047705292,0.02210672041365348,0.07998847446091908,0.037211991624994285,-0.010497413913742235,-0.052669110705529036,0.014328858616306478,0.2082920801629554,0.1981699962524657,0.025183467244739688
