,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL16,-0.05125701812060945,0.0572727878196995,-0.06316968692044825,0.007894357838387163,-0.035304260864471255,0.099424769681686,0.047243427829826254,0.010525259878992417,0.09050874159771292,0.10556509936463694,-0.03028523822615824,0.02313909013293106,0.1423366041729487,-0.003619990498045199,0.07067798118831321,0.0027360592071548756,0.018885065929475312
TIMP2,0.0046680289708845,0.06892012014316998,0.003529021739727412,0.010624015150297624,0.04391407396305751,0.18820772001568883,0.07971201452201018,0.08147898973743975,0.024436479035654348,0.03478270474833867,0.035524910641525485,-0.02661606856631958,-0.07349846461141817,0.023976162697061907,-0.05400283270943057,-0.023129718010274105,0.07207136652771454
HPX,0.08950076541542447,-0.01893674356238122,-0.015638349003628683,-0.02874399933473318,-0.011733877174497403,0.0471938648656835,0.05034100914878071,0.05548050821512383,-0.013613196593306147,0.001939714364721093,-0.038852018170971094,-0.015160937004402285,0.06884633008166662,0.04004117800510537,-0.01681760327514495,0.0697290310421682,0.01474453075553949
PGF,0.04176854208634699,0.01325054959259128,0.03946538835680199,-0.030078077485519755,0.08883380887488837,0.11746438302535726,0.11837034029864439,0.019589777320204595,-0.001609339105618925,0.042560170951142486,-0.0192185662485737,0.04607701779895773,0.08663164089964635,0.029891553657386962,-0.03352302599984325,0.11594574157403752,0.03933067947711187
NMU,-0.024477602520703898,-0.01825579910860584,0.044429383966528,,-0.02188615945524837,0.11098757413853191,0.08506976436316704,,0.04075928720015034,-0.031529391130773556,-0.0008235154905714777,0.0979870121019377,0.09106092204724296,,0.02888792987432804,0.04911769073637705,0.10754055921272228
PPY,,0.0651702214223286,,-0.018983706251005074,,,,-0.010329257751147722,,0.0037196138520639607,,0.06380339094145708,0.02905976830005449,,0.042878996421072804,-0.023127993041700348,-0.0075407179414761355
UCN,-0.028766803134255108,0.008983838243378856,-0.036018379833382894,0.02509042613385073,0.033969323587384324,0.08289835027370598,-0.02392636960308401,-0.012291506974458997,-0.022859472161167852,0.012295583152998732,-0.034938917683108354,-0.012233624594523724,0.05618092826240195,-0.040905293331281865,0.046631496209376226,-0.04621161743044826,0.1575878866021198
MDK,-0.09290328131049257,0.08043895401905607,0.017922162696126783,-0.0026902391719736797,0.04011024491991622,0.23893204448772257,0.15867946822061746,0.04046208098839585,0.0027082062031064664,0.021937471885770624,-0.029631240995690915,0.13341680678580792,0.07618004636688203,0.007772520811931752,0.06750008829977659,-0.04642767035994379,0.03231333236992235
CTF1,0.010670297303154067,0.017155466204174605,0.01195413999453576,-0.027560543152020035,-0.002485208348339289,-0.022648809800072466,0.09632169914064122,-0.002797084913463233,0.018776165388031073,-0.05843591224523949,0.05429596242620521,0.026345625887683657,0.09939588339083222,-0.026395242437881886,-0.012866444471918927,0.010496582156644967,0.04867319494658328
LRIG2,0.007667702927443867,0.018171477373660434,-0.015276196484520853,-0.023104007023354217,0.010608891977427374,0.1458723768416851,0.09051541061939222,0.021644986510857358,0.015056914221916268,0.12034861783537618,0.00750553091013476,0.05030075812180637,0.037640119853789754,0.0883576947006784,0.004433390261594933,0.059638688580670236,-0.005717151343288262
ANGPT2,0.05836795643837794,0.017985584319685145,0.048105015471352604,0.009534418300228149,0.03337740031712326,0.08464737861719308,0.13345636106414194,-0.026798552301433395,0.02273459545038036,0.09690693119099208,-0.01430668495594272,0.024787263118754725,0.0579869739638921,0.094673167599835,-0.02980571157582711,0.02742445073587714,0.06376624979789142
PROK1,,0.028353350357267708,-0.019585084590811933,0.01969496294993448,0.09554533097341929,0.010903152956461978,,0.019911408420851182,,,,0.07035404416380223,-0.05011835484442601,-0.019067939154713595,-0.005916755744530177,,-0.03130963469943263
NTNG1,0.03849131109978627,0.09597716864190937,,0.012842525814741403,0.03382540182170245,0.040675594595366266,0.02397469492412729,0.02007300848085975,-0.025213020702269138,-0.04542608743968688,0.0250936400225803,0.006436201741137173,0.07363322613390032,0.057065688549379406,0.015902125537337167,0.012722172333626172,0.022308009290253446
INSL3,,0.0036551356243457594,,-0.010586569719467342,,,,0.040946459784357576,,,,-0.0007661991049175307,-0.003929731732519753,,-0.04624105047174515,0.026320230555548253,
SYTL3,-0.00629443087792503,0.023206042249738074,-0.03754040209061708,0.02563407055161248,0.0009360237209305245,0.05797075234228633,0.034955735383746474,0.038598371076241804,-0.030668118750654703,0.0006847696047207483,-0.01299303951902914,-0.03091323943177186,0.02929040561302969,0.12689457598565193,-0.028540176819463133,-0.024672154722840945,-0.011454605972382537
CNTN3,,-0.00740195496024993,,0.020650481193537542,0.04880356744994744,-0.04356716419828692,-0.05307799170617371,-0.05053317925519828,-0.03207004789582651,,0.02307760957509485,0.059637310928150805,0.061398900094359936,0.04109299124000078,0.097518114890245,,0.003760049303718703
ARF6,0.06494726889736833,-0.01480242102236862,0.010070627775365642,0.02475251656165141,0.00187979150760856,0.1495968373590311,0.05887731626332812,0.02236208364627258,-0.0014076285820126295,0.07103820226445161,-0.009482040324615304,-0.021258502657686664,-0.05202133739976744,0.053666589794929206,-0.02437159221360718,0.06926916921448,-0.0028547206096583874
SEMA3E,0.006401389461996085,0.07764149519218294,0.024861247893427245,-0.03488131051722245,0.035176550972642516,0.1677282982927419,0.018281112420159867,0.0385971098488279,0.01896629716276775,0.06668331646670954,0.00796565920795856,0.06770116260773612,0.10794758152121614,0.0398288592080924,0.015517881012849689,-0.011089974586227689,0.0472907100510675
PROK2,,,,,,,,,0.018538954410615642,,,-0.04386621528141182,-0.051111965861781926,,,-0.020493802216578552,
SEMA5A,0.07277516713727795,0.07607033391281251,0.014764996114816928,-0.022276315736238263,0.062244910485018914,0.2427934111290291,0.10287367423514274,0.028890059659461797,-0.003994290834209117,0.03408357025357175,0.014560286936060117,0.011911013138573198,0.03951215120290597,0.02980498363591544,-0.008626251967727386,0.024568719488125914,-0.013199248994055305
HLA-B,0.038410647810771345,0.020871261433325374,-0.012797933237935932,0.0005305128857167114,-0.023298194731612057,-0.054989778902161675,0.11328300356140455,0.07078976360739851,-0.009677446853840187,-0.0017329379244073564,-0.025377352569263396,0.013301024907421535,-0.004582370804511372,0.08672967025527904,-0.010964668491288106,-0.012687542349338311,0.01795904789837098
APOD,-0.07500461562298304,0.03462238877097108,-0.026905807542850557,-0.048860349646881775,0.0532526059370352,-0.07060577644866778,-0.02116818459474777,0.030209175246739734,-0.04023444421934642,0.04661666051712988,0.034324782929142796,0.11151523924611362,0.12395242563930908,-0.006211194026205215,-0.01743099512195719,-0.06315077110178392,0.013720431078829731
GDF7,0.0227701612773731,-0.013474386936730606,,-0.0188895311368581,,0.06805831111104156,0.09793074550136371,-0.056888745328910535,-0.014927035315906605,,,,0.020006810621458464,-0.03541509590545302,0.033611234015662246,-0.0033815704611534648,-0.0357230138614622
INHBB,0.02029260923447628,0.028266603591258127,0.026342355929759285,0.003721448141077091,-0.005278966741966428,0.050928690684522195,0.06552092622805444,0.020407587128234157,-0.014452775649328604,0.15669252645100903,-0.04774985348088358,0.009156248874017135,0.05546029579477275,0.04511112825607807,-0.016915879773450732,0.013426793010262752,0.03842357004142318
MATN1,,0.05828255782941404,-0.05175868065625903,,,0.013903367364677554,0.09158320234098076,-0.014497424704806772,,-0.0005797615631391276,-0.016015664963316977,0.04614845046063989,0.052459142894460985,-0.021674186585541367,0.014567271477012164,-0.03061908458969758,-0.023369260540531143
HDC,,,,,,,-0.004202500257354752,,-0.020444422329747962,,,,,,,0.04139544749813547,-0.002262937742986987
PIGA,-0.002324749816081623,0.035998556136443476,-0.028784072494433165,0.03698992341820388,0.09560380782204303,0.14297125012733625,0.06241425998762699,-0.0016519334561938383,0.04450290593268602,0.01743765496115575,0.03331041151888828,0.08295669656002527,0.09721026779012332,-0.06950081763343374,0.04112337090747108,0.027912256101019498,-0.005239612506651749
KITLG,0.05115470912507156,0.03344006395512268,-0.0037448732707844345,-0.026011228648431695,0.03709986586509719,0.03822603606777827,0.03723245210596787,0.01115141441848693,0.01218581607152289,0.07975733509979653,-0.0043390574107458725,0.05380465659594351,0.09647006771668927,-0.050031781786017616,0.026608635380534366,0.04457028335842198,-0.008727486562643803
SEMA6A,-0.014846601173013826,0.018188731997139676,-0.009476203318063271,0.04228055560322551,0.02010820143066887,0.16832472740801477,0.08858218123720382,-0.03520746380333371,0.03082999273985214,0.011919146882212479,-0.008612913008965259,0.035822244289095556,0.04032985606770676,-0.039289354862648805,0.021941366296157686,0.039108625410379745,-0.015373677402625574
BGN,0.09797447466925599,0.0018229571082465097,-0.03718787371077605,-0.02311882613096975,0.0534872066936242,0.09824883999046416,0.09280007951391878,-0.007801981567843614,-0.01120226998637626,-0.015446089011951263,0.007820558005354415,-0.00206440955528356,-0.007428806760663781,0.0203777269734411,-0.02629950944916908,0.05059499093588357,0.025095002812927283
ANOS1,0.02895608666713783,0.08852549679501556,0.04350867194623581,-0.009948365892026566,0.031037025348304954,0.14672209964773697,0.11945552868389457,0.021862177933517045,0.029918622649622178,0.06073962772245442,-0.029960804880753346,0.11897919408384476,0.061218238132848,-0.002914111874538891,0.003215629017711686,0.04379001772862195,-0.02418489615396638
AGRP,-0.01852024993171265,,,-0.022056394796538828,-0.019795258258161506,-0.03350675061720012,,-0.03522488563623009,,-0.02851228571929809,,0.042230015567077776,-0.038919332775096925,,0.016349841211193775,,-0.023369260380171685
MIF,-0.03701226542632127,-0.0760018534640863,0.01941343577316531,-0.008369382876401684,-0.033771864903507746,0.1469539663570387,-0.052011539329498764,-0.02390372342680307,0.023360042481591504,-0.16590844299877988,-0.025592165023476783,0.03187790928737446,0.00939922052011684,-0.004747744047208214,0.09194105364857064,-0.026759236418726552,-0.08366979235444741
PTN,0.10298797603085785,0.08954152888298078,0.04591196471777187,0.031101859461920834,0.0417466296562066,0.25252682996144615,0.19099173568615438,0.009894526785888036,0.03661203190965455,0.08155204988671734,-0.03268287820682075,0.10168748214061728,0.07480297300038685,0.059562251862110865,0.032630708555453275,0.034252898944807215,-0.007016030917302411
BMP6,,0.03324712798288899,,-0.01166695325513794,-0.008809089268928887,0.06217303078337478,-0.01425023719911266,-0.03218660609014587,0.057727110027863564,,,0.08449418132241286,0.050126114892332284,-0.0251197541501748,-0.048918324184682636,0.13638983100873217,-0.025643571616773508
ULBP1,,0.028727820730588674,,-0.019993655389590588,-0.01861650283975654,0.0346288827192852,0.07811360136481038,0.030183462179971022,,0.025790596200853416,-0.01760748852696693,-0.040355583354583405,-0.01914088117152173,,0.006265009494432238,0.02285688050034871,-0.05186418654526907
TG,0.0569246780377438,-0.009429656939475211,,-0.015723862091437953,0.0033881717287223222,0.05161539448740508,0.030001172504485047,0.059722344864765346,0.06678556325141954,0.04805964720063938,-0.013904226369318177,-0.03795021816208275,-0.004314874361038573,,0.04021057422075129,-0.019692890568608488,-0.037540512953757696
VEGFD,,0.04728947918936752,,0.04531620952866384,-0.022230582639805475,,-0.006660318994247522,0.05185315122300274,-0.014190543250358702,0.013362344000750596,0.08774552411128,,0.07695170411618105,-0.025334468849751428,,,
FGF17,,0.018051216064319246,0.04587043525909779,0.09795499571139986,-0.035567921942493926,0.005017481843390057,0.037468335709534346,-0.019230485315862064,0.00711102211857064,-0.03149105825880268,-0.007594741685854147,0.022114853957329404,0.09907240469824093,,0.05115079216384614,-0.023711982037475283,-0.031068993433866193
PODXL2,0.002234778811151273,0.016756592708782346,-0.023994068385431718,-0.022513346300977236,-0.01778283705063569,0.05557243541459427,0.029370987383297343,-0.02099279775759346,0.02627929724922957,0.03373205280547639,0.004009287294808671,0.046936103290463826,0.0617070219530986,0.06838506062299837,0.08447015870163434,0.056901005573383026,0.04421456746125294
AHSG,,,,,-0.01946060887331205,,,,,,,,0.0250347913382931,,,,
RSPO2,-0.02016110430776908,-0.0028533379457305894,0.003145340038075415,-0.01383577403069829,0.024224474356506032,-0.08040755312682059,-0.04133694354775685,-0.03678728464949018,-0.008608050406358262,,-0.008387137440208203,0.005378922781406729,-0.008020732481235648,-0.06602407228496746,0.016351130609640583,-0.0026520410858975486,-0.013670361445023538
GAS6,-0.04021540106222414,0.054823317978136187,0.00019934159402742224,-0.02976755041747385,0.05378810064560758,-0.011516882681120392,0.05872518291424649,0.0538301391581217,-0.020840520241954243,-0.012221183767841905,-0.053700520299630676,-0.06276555860222702,0.03329822076194462,0.05675302339464349,0.00376238314450444,-0.03767607277642842,0.03686384393521075
ANG,0.012196798507453019,-0.045136865919830814,-0.002893378398022522,-0.005803042896335194,-0.07810253923044082,0.058201091544962044,0.08597491925439647,-0.07093103107615162,-9.353894744704492e-05,-0.026572804507534898,-0.012586378643469173,0.02797667906578761,-0.0029190431845247246,0.006117687609969855,0.03466005217577564,0.009509708131064158,0.004034869561623708
F13A1,-0.028766802353289236,-0.0011189930168429164,0.058188395306159255,-0.035844518356292765,-0.040369951654597745,0.07938229174075974,0.06595464349319502,0.056838400956046045,0.0011236830029308451,0.15783420725245442,-0.03219859776208358,-0.08019313618585043,0.03083556659838597,0.04319334014913765,-0.02084304278057404,-0.06747080689535168,-0.024814175934131325
TGS1,0.06855545389582737,0.020279254800624102,0.04067549359490376,-0.021438417325495625,0.007844460003135673,0.10717932410203025,0.10640250885042175,-0.034686670552120574,0.015060975888192024,0.0943927436719391,-0.008012387886315362,0.06942581219243213,0.06613814984962452,-0.009683546310227881,-0.008926762026756956,0.009639244123350288,0.053640044192756586
PTPN11,0.05442626146373958,0.09829553252490354,0.031116949254179006,0.003685244128409117,0.03489504652127495,0.003059856212580731,0.011441608543699083,0.06214686937038441,-0.02333607243265307,-0.0005410463438205203,-0.051676912556395706,-0.031002451954372776,-0.04724492650234596,0.04887976999202182,-0.013852825289885925,0.03955913607169351,-0.015316535434642722
IL23A,,-0.061438469980049266,0.0025390920947341213,0.04990620657165066,-0.019901138976758142,,-0.032002268309330346,,,,-0.025996401595718966,-0.046620038377636834,0.06653971910567907,,,0.010964161400218627,-0.0031615393745596135
CXCL11,0.006591206767118543,0.04174145423200347,,0.0007551374170689041,-0.026691299604323804,-0.050349117842030104,0.07978425597603596,0.054034693513544146,-0.021233955950345527,,-0.01845854761367377,,,,,0.014410516608156365,-0.049948569246447805
CXCL16,-0.04613604573291215,0.040750333579536537,-0.01665992757793411,-0.004440567021839884,0.022369278240620117,0.11477027178175286,0.0780638952843987,0.012511956785670932,-0.007641569386266747,0.03684345429010776,-0.008959860799153504,0.03781820963438568,0.0771006805518952,0.005555408421136469,0.0010535706965915654,0.026869038034559888,-0.016858146543967615
NPTX1,0.00506627371994253,0.00311602687017143,-0.0384716473812204,-0.022627517391140814,0.020063400196649803,-0.16155066420029204,-0.06034975534342685,-0.05497251008837696,0.038343720253500926,-0.025640330752432255,-0.026801842101400786,-0.03842308766444625,0.024584791403899308,0.034287192412273834,0.05702915534265735,,0.006011541741973213
HLA-A,0.03196511653333357,0.02123453845731229,0.01641486663542181,-0.04990578375208813,-0.012255504578131026,0.05204783458309112,0.12308475180398365,0.07336251770530054,0.03648869396831815,-0.0652523925395203,-0.04885444405035009,-0.04785960508103032,-0.09531547327836781,0.058652368525792614,0.001146353558613978,0.062416562279757906,0.01827144263017109
RAET1E,,,,,,,,,,,,,,,,-0.006312716597229073,
ASIP,-0.03629277399253581,,-0.03847162597026963,-0.010747293871642841,-0.0293844372671812,,,0.02817347934309795,-0.014378048075704593,0.08183359699275594,-0.02260492329648473,0.025284699947610102,0.14062553571195763,0.05059228193624026,-0.04528589885968594,0.012886950474082668,-0.03075401045432988
GNRH2,,,,,,,,,,,,,,,,-0.02401139861218432,
CD14,0.020657648483376888,0.08812895830669322,-0.02667577551481547,-0.04142352642473809,-0.036356523737176606,0.07682655109513127,0.04122318028691472,0.0034783063346948526,0.034048205267516764,0.03050799153919704,-0.02479196513952872,0.005571787112098921,0.05123274871499932,0.04900097258749755,0.06504552483613572,-0.02098850692523827,0.04976613805044976
RGMB,0.03615739940151388,0.06621238140188934,-0.007070979517190688,-0.0009424691238475817,0.0040046746878020225,0.11469495141025456,-0.0017094442278742694,-0.004998377487647096,0.04433342527193394,0.06993761678465432,-0.009416080410186592,0.03306207129948326,0.004853968897314558,-0.004246834956925645,-0.025002321143100047,-0.005639539708486795,0.048962786509735706
GPHA2,,0.02675738483792469,,,,,,,,,,,,,,,
SPINT1,-0.03552663265789336,0.06700386244142335,-0.042689966462083874,-0.004535185605866017,-0.03386937919675964,-0.027302651434441404,0.14560115297280024,0.03447362196369296,-0.022246958208067782,0.07107993759312592,-0.025844000123261778,0.004653539355166901,0.06062100226018414,-0.006315882089288885,0.030015939981526837,0.010232280550984388,0.010960779222796037
APOB,,,,,0.010241286497354606,,-0.025433375675026425,0.028465955760618715,0.055713833000554096,,,,,-0.02092383277983657,,-0.004197894185013026,0.0003646906966467539
ADAMTS3,0.06921159365772633,-0.03962018451692545,,-0.03429962523518225,-0.0404448842265216,0.001297999728589464,0.15824787264103646,0.002440663505617206,0.013688865799877612,0.04016118409025552,0.02382138592403202,0.01937571220239309,0.08217514020311727,0.002852334828229709,0.02525925238222638,0.041772704435727635,-0.033542231056471916
LEP,,,,,,,,,,,,,,,,-0.02183492414331356,
EFNA4,0.04003317715329124,0.024864562667321295,0.09103969379178721,0.029759905664784682,-0.023698299395183822,0.1402253952292336,0.04294037806112647,0.024353125255636276,-0.02561617902157425,0.07346317063574494,0.028624907787868935,0.009204242607907387,0.03437515275292863,-0.01770666161589603,0.04136745317421174,0.049538968821124255,-0.009234323324665136
CUBN,0.03211187358279689,-0.015744240931747054,0.058941673325481614,0.019576936719081426,-0.04675568622450495,0.056012554679288,0.0921394440427434,-0.011595147546151305,-0.02428313759481472,0.1098282785114256,0.08995252413395866,0.031099299972208436,0.003481913230477844,0.06521982897871376,0.018643625437426953,0.07867533148520969,0.0040423108472553695
ADAM15,0.006390518731593454,0.03330819098244856,0.013398463598813908,0.03273351743226425,-0.03106473084265444,0.10384400408164043,0.029156026797617293,0.013826179078777994,0.0342999742322142,0.02956407940946552,-0.010704068863316237,0.0067453728662700265,0.03023608259102559,-0.03795758203541639,-0.035459084850620735,0.005808465366974136,0.039084980856997145
TNF,,0.045407842285553786,,0.010989520053937302,0.0062371383946648274,0.0480062232088437,0.01065175263088388,0.02043854455409989,-0.019902194589492432,0.04025091762693433,-0.006260359627272719,-0.012818558745765892,0.055888727258769255,,,0.00890504734763857,-0.02436806053548989
CXCL6,,-0.009467247930535399,,,0.017945472578746194,,,,0.026665914780106565,,,-0.03920062359448837,-0.06187382399972296,,-0.033672464673016426,-0.020111153240514705,-0.008001441927973012
MFAP2,-0.01588342605352414,0.006327527082240546,,0.0280953241207569,-0.007249375698509757,0.12868099442710762,0.11363844601086692,-0.008886928414362737,0.06573968036652492,0.043879001489938486,-0.013991346925878742,0.09800411637182829,0.0830575676836013,-0.061027769099324634,0.04111690177569984,0.05402158944672663,0.03809096032834235
S100A1,-0.011270802331660263,0.056072207183830804,-0.010106263850916964,-0.0013700438640495214,0.04258040098190783,-0.15363597662392975,-0.151491377839482,-0.07346594741420043,-0.016356526170632185,0.008076249016940703,0.05021098283015728,0.08395089963625006,0.11586491697070063,-0.03434191149634376,-0.03162441561377476,0.03667568415067754,0.012472901206559915
CALCB,,,-0.056835442944554684,,0.013527795325374606,0.008860863444341819,-0.026867517589557938,,,,,0.010498493527596816,0.14096350546197542,,0.03207084765414619,,-0.023828012302824095
BMP5,,,,0.014553730810835953,,,,,,,,0.03118004017565178,0.1060047829547799,,0.02051929984361539,0.0089644121401748,-0.028795150748498803
MMP7,,0.008492183972818142,,0.035188585625458554,,0.00911016591829445,-0.02011518107120333,0.03373850132982776,0.011005973239010305,0.06753544892283025,-0.024753844694051008,-0.03298569378348445,-0.025526252071305194,,-0.057809997120862204,0.024076072885719366,-0.019533580162329246
F8,-0.009506278446121688,0.023652836404554928,-0.055664109520148934,-0.02363693008996911,0.018218995876237577,-0.006992681225424397,0.06961982668340219,0.019078673826856886,0.00036302934430064145,0.07964072909662526,-0.017940493959261276,0.07749372940167457,0.08916293766277424,0.007555245674193087,0.053080244131608965,0.02303934199435675,-0.05996675479179027
MTMR4,0.036499144861018636,0.07166572453874576,0.005790129853723002,0.025766085238083474,-0.003297445977692372,0.039111444481670074,0.038697685699310466,-0.0024390642437815743,0.0006239473539987262,0.0531565927963078,-0.019286815831682104,0.00041720574564231387,0.022306832081836012,0.041260237771302645,0.07379546660565782,0.04018705569802991,0.06360226447088158
LIPH,,0.004076924413068608,0.03402573963836966,-0.016379831811763834,,,,-0.028400884121274665,,,,-0.04116406695577945,-0.01009555168375665,,-0.008305234057028774,0.12325804460462342,0.07632287793591092
TNFSF11,,-0.04669774939865925,,,,,,,,0.07330573243499343,,-0.03220641537788433,0.07888160157266087,,,0.08465643716031916,-0.02436806778468027
ADAM17,-0.02953932990530524,0.0059311177277335545,-0.025296495708415787,-0.014842022644675039,-0.012370856857096239,0.10148480626519081,0.10309399084057906,0.00722393012061543,0.03898812232769842,0.03686804572476555,-0.03696460140658364,-0.05703608286874037,0.025695479850347713,0.04298130322771552,0.035088355591318926,0.017870507008566246,0.016509451209111906
MFNG,-0.06782369847686391,0.024419064981731433,0.026728703230870447,0.029400584290112993,0.029720134178004533,0.12314007833387665,0.11216294742374383,0.02789410201283383,0.07504410260971461,0.06504982081488417,0.03773381851045408,0.043929232843183535,0.06584660279518877,0.006261948581069369,0.053727399656682294,0.08276020425460279,0.002536540018231804
IL36G,,,,,,,,,,,0.05055705775262293,,,,,,
FYN,-0.07318924124505209,0.02823186907274161,0.0229496425503387,0.03397911445486069,0.0207713354938232,0.22618199683525217,0.10337475950424418,0.04376011224079154,-0.005829651647276481,0.09484350986254121,0.023445893455551967,0.12844656819598618,0.09581933818260159,0.059362837041585716,0.03443488237111694,0.0317923615848486,0.021125525234518737
COL1A1,-0.03409373651217335,-0.03607298283943387,0.029218269603651204,-0.024834785621284956,0.01932465947592398,0.11729365601197993,0.13578739404833923,-0.008152339106026158,-0.0232650510493524,0.040650347094616554,0.006589832087551552,-0.04630443625678607,-0.04783817333609324,-0.03243388130884584,-0.016524288827330393,-0.006820502857173144,0.0056642280783359734
ZP3,0.042114777425051736,0.025762127249708458,-0.012671138192916261,0.0034087368504915625,-0.015013391665228425,0.09988784379755049,0.07954497430455441,0.013426408395659875,0.055432598674455776,0.08126550859817944,-0.017481090365512427,0.016579913798826777,-0.018794099791043774,0.0019418299425246462,-0.02107349379589706,0.012455353929464934,0.062089645373395355
VIM,0.05147307368770338,-0.07750341695178985,-0.0476764291911959,0.03117751644327265,-0.04573663350244071,0.11623085842148052,0.11327536675203469,0.012414632331161484,-0.003230965853277084,-0.03609863152148341,-0.07326745020054747,-0.03024135941553628,-0.08028324732717075,0.03414327650458059,0.024373703132913354,-0.012240318675943503,-0.031142234754853566
EFNA2,,,,,,,,,,,,,-0.04314994824920838,,,,
NAMPT,-0.023568110272571524,0.013445834892111486,-0.018363104203420518,0.044766969435318646,-0.014693242180805857,0.0757227809359601,0.07341211614820443,0.014781225155094401,-0.022854585799203856,0.04182340595671066,-0.05781510425380566,-0.15820922052400666,-0.1003839757111877,0.044015308163996625,-0.016112807808497723,-0.10701746002740109,-0.017613598845365234
S100A8,-0.027603492090030612,0.07192420508053644,-0.007948102741432175,-0.03819771960106332,-0.0988111210474386,0.06642062753723217,0.08833666842740187,0.04188303559575598,0.0420208512685495,-0.001810054227694779,-0.06110438287418971,-0.019636094099078804,-0.005774553843991908,0.031512377386454696,0.01649215865031752,0.06303428702370513,0.1231991457364729
FBLN2,-0.025126650707276346,-0.008141476157150284,-0.018920415063495077,-0.013359358469035954,-0.002608171318474661,-0.03510925827062086,0.0066915814529661406,0.06740529434367462,0.002348321603610225,0.018564670125895622,0.056477569828081275,0.1070955453109009,0.1273319086380205,-0.03856857079499417,0.058926499506651395,0.027213278409510176,0.018611940957547313
CD86,-0.0027953853109286995,0.01583837360473467,-0.04390269239481866,-0.03949499890311752,-0.026908069923536195,-0.005757671804916623,0.08670455339109419,-0.01568169351154977,-0.021415390662343253,0.10547241274101486,-0.05005471185263306,0.0681524266352642,0.08539404267304136,-0.03130170715379481,-0.018886252729902738,-0.030199979542450312,0.03739295099728867
GSTP1,0.03482955409328058,0.0019208521670989,0.09508743596319502,0.004802464906436889,-0.04989594364194253,0.16345621785551398,0.08775207389500038,0.02458361309521026,-0.03183111638513221,-0.040187624887957754,0.005213388613648873,0.09480455297434573,0.13096638316489526,-0.02206439867356529,0.013124850378258173,-0.02152069601622249,0.050889211222922025
NTN4,0.030188318043101486,0.02484710256910767,0.0037610188773047693,-0.03992726012122312,0.006382712467014779,0.048622386474411736,-0.02846543367051974,0.05253841674918725,-0.01810418864200363,0.04523663720379933,0.06358938566962112,0.03981157466110633,0.06273531040377237,0.014645028503899099,0.0104737131311633,-0.01194254013712264,-0.028042309405223516
ANXA1,-0.03749938399951127,-0.01156367360134796,0.01587839447078329,0.01647799217740498,-0.030070628625790546,0.06805642207502902,0.10978012079056898,-0.0333908758577604,0.01039880154760276,-0.050096345586798055,0.0001021103761667872,-0.06376265744977919,0.010229764467656787,0.06918324895217944,-0.037638313067909525,-0.09987870789151827,-0.012051657383228422
TNFSF18,-0.022885152519951636,-0.06238607094900596,,,,-0.03255094452338217,0.1239005515252433,0.02832363698330135,,,,,,0.17048264658562243,,0.039948331867084415,0.04649147831662607
CCL4,-0.05407512671474184,-0.052874016338389486,0.009539797443639492,-0.038554102999686944,-0.028763037193926907,0.08266038518893049,0.09180999150092262,0.09520232094556703,-0.04443622664404582,0.07542647974608532,-0.0443505234538054,0.09155749748605078,0.09507975203454612,0.024951285781415554,-0.012258974326434248,0.017011098385348405,0.02367148525142631
WNT6,,-0.002780358042609254,0.030704227046869436,-0.01572386274430105,-0.02918524054895225,-0.02526383287533896,-0.033456699280842266,0.026428745102799484,,0.001894375061310487,-0.017167020816516755,0.012581000533801187,0.08791917580344588,,0.10118558785214458,-0.03336751713963261,-0.022328910250755132
SPTAN1,0.025477822254213515,0.01256098065825239,-0.010742652138370832,-0.01102191636363693,0.08287778273041074,-0.09383841844021346,-0.006460908289611956,0.06332300933004711,0.07491220794870436,0.02161102348551965,0.029287815180031974,-0.03336187665666798,0.005340233548677454,-0.015072596042754386,0.060926425966822045,0.005928228324760945,0.03759434432582784
TNFSF9,0.005064510350276967,0.07712302189041441,-0.006465412726744205,0.01101186743162595,0.027768128467208712,-0.023562558449230386,-0.03967408101446698,0.003854790841205466,-0.02273815179746841,-0.0043050853102780595,0.00992091151974597,-0.0014473082853463824,-0.02526233232656461,0.01103917753956621,-0.010128463198825982,-0.03226755924508435,0.004683807001670812
CD55,-0.004234211635449379,0.03217636469288345,-0.019521814031601175,0.016707267710420252,0.009267775207346464,-0.0033261410879496054,0.04782981453478388,-0.022698549435327748,0.008238219083662634,0.044762653029690756,0.0251009479925305,0.04847949866312303,0.03294190683202485,0.014309324782879287,-0.007475869774751708,0.05024007201609041,0.002683941382605912
CNTN4,,0.004041061265945513,0.005978036152256663,-0.020700940781914163,0.011164169593391891,-0.07892149379566134,-0.06504014809072407,-0.020185005726717505,-0.0018236465712870664,,-0.006770993166552261,-0.009908584594276836,-0.04237808524879971,-0.027199427660582205,0.014883324755779226,0.008102575450667173,0.015225730417259758
NMB,0.012280286300199169,-0.011650361877607845,-0.012955253772610087,-0.0466533948334625,-0.008270390471389423,0.1427978088570328,0.1340493917057535,0.0006337435933352207,-0.04332234365370772,-0.011574024838800063,-0.02980581009215354,0.08880863958085378,0.08950446424754663,0.015465359486668996,-0.03272728809387268,0.055218779412192845,0.010710146338920843
