,UKF243,UKF248,UKF259,UKF269,UKF275,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HRAS,-0.002106848405675342,0.004838552645583024,0.0006885714840994205,-0.0422810388754036,-0.08488731210506503,0.075615293847426,-0.00828202031071985,-0.0969397905873057,-0.020696710876292514,0.038760200529397645,0.08859271579544833,0.01391404973984413
C1QTNF5,,,,,,,0.06409901151243248,0.042309129044888955,0.009074390434633626,-0.014694371321796343,0.06994403752880754,0.01863476337061508
RLN1,,-0.017744666110584967,,0.10874597308940497,,,,-0.024654227504087772,-0.0018794018514720946,,0.0807396755800968,
COL4A1,0.09381869097464919,0.05223411568417561,-0.01156845384941634,0.21025409121622723,-0.06297586461432682,0.09476424440770814,-0.053771847715138384,0.053049672014878424,0.07660127554302756,0.02490762216831884,-0.06718922602467015,-0.04607791075479484
CCL3,0.03845809334253998,-0.01673359060340464,0.06425943603697928,0.07791121975856294,-0.004706655808268062,0.07516356332663163,0.07644787594767526,-0.0016801100828222901,-0.021792493103808503,-0.026314276548417566,0.028060593957930487,-0.0039263594348302264
BGN,0.04481108265366914,0.0751019310623915,-0.01925271256497224,0.10705864655883594,0.03808500660787148,0.0030478243702228114,-0.11958341122193825,0.045897507844938616,0.039044827489314496,0.015712380210906686,-0.05006176508195528,-0.09272580756084726
RETN,,0.005317479176027373,0.029516600776645023,,,0.01678421287668934,0.02138641499840528,0.0017179336123400576,-0.031012943661332743,-0.038806440907214725,0.023867534863403334,-0.022933612108723796
S100A9,0.019632568949768114,0.06915330346826212,0.04367917051292106,0.20300782259468192,0.005642096995243484,0.08678813942985023,0.05018770309314262,0.008517864068419255,0.07660106230888274,0.11327633470611485,0.044021046660458855,0.028766558519688807
HCRT,0.04233637816547384,,-0.012763216256778046,0.006616853744868053,-0.009581510272537388,0.010362423558385389,-0.04109453277170196,0.07248482403686096,0.021655697766277408,-0.03291588864200166,0.14276501963961843,0.02835782709387581
FADD,0.04472385446820514,-0.022911414501473677,-0.03254075434983623,0.13567409150514637,-0.025879979258119256,0.032620813140625884,0.02023850256475958,0.07741093893784617,0.06328643701001917,0.03755905564633098,0.14002009423731,-0.04919747283062367
ACTR2,0.04824785890449002,-0.002182490210624337,0.008270000781873368,0.007217318815873068,-0.0538202168856408,-0.002629816090519656,0.10015789340311522,-0.06560540813568985,-0.015797772806537158,0.006592054059239821,-0.12364274898498318,-0.04260705613317652
BMP2,-0.1432110317553992,-0.0482361703381891,0.018928498639656066,0.013653784925035828,0.06376941645930617,0.010504600295230242,0.03935550909880479,-0.0006627239952023799,0.06366318930248996,-0.027476121558927844,-0.026391387800620215,-0.06780047730133155
PDYN,-0.024586341434818047,-0.04521965467584558,-0.0013465298955415812,-0.12208088897034942,-0.01555677567194534,-0.043657211351678216,,-0.017217922435971315,-0.04338403141063935,-0.05260785884133358,,-0.03407725246895579
CD55,0.03338582570148407,0.006344457216376006,-0.02344698402410091,0.023124588804932598,-0.019712848625618225,-0.01752664071249515,-0.02550200718350301,-0.0052160571115648985,0.05766123499407622,0.12467920674409555,0.002031645917805484,-0.04273498890925564
OSTN,,,0.04916398987049078,-0.025560101817411147,-0.031817459072676364,,,,,,,0.005650769750059804
PDX1,,,,,0.032310275896160846,,,-0.037120883905345625,-0.032769845006471385,0.005011400467912676,,
CD6,,0.007408863311073241,0.11186491392339881,0.0023493836108282053,0.13899326600933976,-0.02379133738305681,-0.051772597600000775,-0.028904760295602135,,-0.008890918908529851,0.032055349576066657,0.037546826970227924
IL16,-0.026492451713040096,0.05116796777964397,-0.010153539439233542,0.07180002827576108,0.08487008858133573,0.01059011864740613,0.10323151158981538,0.013851158931035543,0.04039167364056148,-0.030511884059566795,0.07629011647333162,0.011955234345968993
LAMA5,0.05059287431144076,0.002124600029555101,-0.02922892212564172,0.12011742380451555,-0.0113232818864132,0.06638019949824006,0.009994722300840357,0.0315988803235831,0.024011358454504816,-0.01913640902074547,0.0659768662573533,0.038859321741677784
RGMB,0.041292256005782305,0.0006055113124476806,-0.002550040420456283,0.015688452000949444,0.009331000432730099,-0.0313045061351747,0.01988990433721244,-0.00988025379684156,-0.0010400163705643636,-0.016551246180494927,0.12651175419847374,-0.013808147267702181
INSL5,,,0.007020470233482045,0.054989711662754646,-0.03708517137086855,,-0.04880630921164104,,,,0.018832094773793634,
IL12A,0.19395617149307426,-0.03506828440631525,0.05032920308327022,0.08855308629953339,0.009636604838584346,-0.019432657797560492,0.05492843115481587,0.11931928848334296,0.027404651509624664,-0.024422218080292907,-0.006239294112615681,-0.056020126548131814
S100A8,-0.019158394015524237,0.10955854151400514,0.02172294318741398,0.20001857605657133,-0.024055669090122127,0.10534979093480537,-0.07873124720627421,0.1111657122697633,0.11560418680091854,0.13591018888280793,0.10799904150422045,0.035865144193946534
TAC3,0.002107101346916283,0.01795860993352252,0.030162840463985822,-0.0657352546470401,-0.005174447230599289,0.003796140930432738,,0.0678222957556287,0.04539802271459445,-0.025700199384794096,0.02063294924817275,-0.008915449691364773
TAC4,,-0.019727093276381464,0.05762417089275515,0.07109255961267882,,,-0.050850880480422765,,,,,
MFAP5,,-0.018743677745559507,,,,0.07194068861322113,-0.008570996957003434,0.03501391635373315,0.102145625162399,-0.006666729498873421,-0.006612716832243092,0.01276537009295341
CXCL16,0.019179187612759562,0.02164226722802693,0.02352189983049477,0.12299484902441489,-0.05749998058656143,0.048138990920705914,-0.041997823294469994,-0.011968078001617038,0.02655197091698855,0.01766774231291842,-0.05097935152230329,0.00390670970656007
AGRN,0.13336397172500802,0.023864589779991743,-0.02770269554834088,0.18253750290414095,0.01150692984105447,0.010721032923820501,-0.06058921671898924,0.09437184450861559,0.026305659494014474,-0.004371927254814184,0.041155057564229665,-0.00034570177118488425
COL4A6,0.06510514076895635,-0.02391818751563489,-0.024483659557650708,0.045518140869620145,-0.02944056010965369,,-0.05881755143783401,0.11473868469665514,0.12011454525274491,0.08876605552701651,0.09221929146993446,0.04896399329832416
FST,0.08237623163436222,0.04599709644266524,0.11854887311842767,0.13653411629717427,0.011422090301507575,-0.02834369372994172,-0.015630079598174525,0.06239228906151311,0.07921757219167287,0.08778211653374882,0.10967692267040055,-0.01922937721840163
MEGF10,0.10962270945529538,-0.04303453036465009,-0.011906006667577143,-0.06694472894144937,-0.04639768667364162,0.01630669214234082,-0.00464426171773853,0.03651352880991544,0.02437849056599958,-0.07526200743673685,0.11114170747205017,-0.022188742919906926
C1QB,0.016717475845963038,0.08669432308401188,0.06284219575088613,0.1718573391684772,0.09045988794876149,0.09392452180998197,0.049370433236965806,0.12909199691974954,0.13447685404036683,0.18899234684834482,-0.0372601122171938,0.043764818634034676
HLA-B,0.16919870249857266,0.1659648529740629,0.1298327006136487,0.20711182975901557,0.1759637719693774,0.0593230176164138,0.007499106784098763,0.009868876282278227,0.05587420002458833,0.12271805295192115,-0.03478172848879258,0.02301372660970275
PDGFA,0.15020319777311605,0.055955174631670934,-0.02368751615828311,-0.001527005201134965,-0.08258628628409884,0.051401436196374314,-0.010868414167437295,0.009721346060577845,-0.024933716761088565,-0.019973583196003702,-0.025005267322453263,-0.03112336566524604
LAMA3,0.030702568796617896,-0.009992999193922603,-0.000760717091619546,-0.03661936452781952,0.00817022520200501,0.01157316048501274,0.06605815374717396,,-0.03297064828376112,-0.035821220598763026,0.05148621743157569,0.028411640762228744
DKK1,,0.05160994043779595,,-0.029966058401681282,-0.01788697128600713,0.07039767251500569,-0.014502816109645147,0.06543317722954729,0.026414382687591366,0.07604969244059447,0.023859018138295603,0.051336031426520164
INHBA,0.05469408991259469,0.058851750577113456,-0.039818665084957496,-0.08918820316327902,0.02462851523650581,0.04814222179708952,0.001641264620725801,0.04673397940895113,0.047016269644778085,0.04393358094820527,0.009222968457278435,0.02148369915055935
LEP,,,,,,,,,,,0.0577462286583902,
IL7,0.08365395261620989,0.04135386699162297,-0.019401791906744074,0.03477933226860138,0.11154338929541638,-0.020801356422178455,-0.051772660809640304,0.07753606331320764,0.08317616500371829,-0.01619374183486574,0.11527323492822587,0.11809020397705206
FABP5,0.11386584131384811,0.1212678949382144,0.06919207264354225,0.0063662561708960775,0.055985888253512237,0.05581344467975938,-0.08006815656766601,0.09394914366448119,0.12773144223188937,-0.03321556029078516,0.23402562076070352,0.07710606349023984
CCL4,0.06943465335412387,-0.03219464514778617,0.1290328472352162,0.04014249661342259,0.01983377640741979,0.07677482454179578,0.022743068445185703,0.014293798619154868,-0.01869920677719732,0.013707903431452138,-0.042461982551464765,0.02879056975492383
FBN1,0.040313263672695804,0.0833307013926,0.023161546812317885,0.10350488453331866,-0.022068683310535922,-0.039165752194789134,-0.004652379415123904,0.05237185015669598,0.04287375509978839,-0.010463245195069183,-0.008225770926329153,-0.03481682515518835
TCTN1,0.056803782973388305,0.022222021772645567,0.046964416356784264,0.1074965467594449,0.0009396348186966263,0.0010605677593686631,-0.1025552089719986,0.032560605883934994,0.046003975026774994,0.04973455477508008,0.11558935898168658,0.012241045989242779
NCR3LG1,,,,,,,,0.05160458179684905,0.042601202689004455,-0.04899578035236933,,-0.03352532891866356
BMP7,0.0618403786754934,-0.08131285777404997,0.01823830636724048,0.07224828156060885,-0.059618500909391234,0.055063687092102714,0.017963687345644044,0.036242538418024536,-0.028014526598183737,0.0222861506491074,0.18529465238766638,-0.003595726174522787
NLGN2,-0.0378610619153983,0.02717609325495762,0.0009915486911576956,0.08409090388840934,-0.038409249124229945,-0.07856597645373382,0.021897146103187767,0.07467085910361045,0.08078851058483892,0.052057469977633164,0.07020488194707501,0.011594046785328455
CCL25,,-0.031016208696483402,0.007008973005836716,0.09494774490554489,,,,0.05341078852080945,0.12056126221130323,-0.057859699354069725,-0.022691718688903732,0.0254888000974587
NPNT,0.08777353956581278,0.021628829912278328,0.010793500850973605,0.1399726533231425,-0.03851777564812349,0.025444561123293578,-0.00035171297832381303,0.05799082460022311,0.053111844134777084,-0.0581130538065733,0.15531633169520523,0.008733494338762622
KITLG,0.08423362239543351,0.08530296488601634,0.035364813542906604,0.06675620888094043,-0.03178184537852715,-0.012517881416483023,-0.0780325401170195,0.08632179064050804,0.0014845832346891527,-0.02622450981306632,0.11629601310251893,-0.04646570058548613
MADCAM1,-0.04751802147841159,-0.04195463566845282,-0.04525894977501817,0.00023572353443189535,-0.026754157326193212,-0.02752745690413106,-0.05990366631200303,-0.029687735603820813,-0.028453641468628808,-0.033004250129918054,0.032200328150199374,-0.01567364646162418
F12,0.1645514917625604,0.04182785641091299,8.477092349631832e-05,-0.03711309475852502,-0.023783616346674984,-0.04138512291977959,0.08667911199516053,0.0913760984255924,0.07407340450733559,0.0650178014373855,0.14043892424136495,0.0778321123209633
S100B,0.19253896187850975,-0.012265977767069263,-0.0373197814646284,0.0002410130262607373,-0.000638262995912236,-0.04623564907569033,-0.025227368519087544,0.06411422983801282,0.082772155784719,0.024850481018920782,0.15196904330400662,0.002838543850347288
IL27,,-0.0003418004842060081,0.1266946407824491,,-0.015418790981298482,,,,-0.002025122925046823,-0.030844678581330585,-0.0039026608283831256,0.11453299068258568
CD99,0.1132579993726914,0.028631085299332722,0.018978295033753215,0.21139266006088128,0.03053173908886557,0.09044949766166381,-0.0029491479583368665,0.08232300241575737,0.14391217519579746,0.006152202683538506,0.07539580271676091,0.11950304062428257
PDGFB,0.020231574819247675,0.010321184141207628,-0.00976342727362426,0.026369157662374063,0.03407493708525782,-0.03652177386590936,-0.06610682998100975,0.030073343699319778,0.06547585290833502,-0.05900297937673258,0.034052146754236255,-0.013249012368368505
CLEC2D,-0.005004286674717828,0.027119535361439157,-0.03161703595796015,0.06023884292357238,-0.0169935916375307,0.0706789282823136,-0.09575821040959938,0.05068395919242538,0.09354143929315777,0.016597229607720348,0.04355918219647161,0.01481164152037604
F8,0.08094174534283029,-0.01414919382818758,-0.011114580207306584,0.10448002057197613,-0.01692665856198241,0.07777481981138354,-0.000567823211493651,0.042967937293856784,0.080791256414925,0.0056749722640462305,0.16591746658124948,0.013382227384818042
C3,-0.13372625125515636,0.07146816069003009,-0.02029778614710246,0.17145773162898711,0.10718997361883974,0.09037793265289124,0.03433943725944752,0.10965588537567038,0.09905878753229928,0.13448318812421375,-0.07488732331353287,0.004821655995968404
DLK2,-0.050730393575902706,0.029044072940521193,-0.006694644922376198,-0.012143972101582917,0.023561439145188004,-0.005354799820806092,-0.0311076201889528,0.059670930739268324,0.08220342783092033,-0.07847247571443736,0.06506014551879213,0.026453273830923774
TSLP,-0.07505950912572147,-0.053924796051925974,-0.025824491544659732,0.13878062826787996,0.02663894714911632,0.13101727180009978,,-0.027797576510114327,-0.060767083727570954,0.014221737765485883,0.039879522299454656,0.017082449878780024
OSM,0.07580928310580891,0.0029466107962041028,0.027103592096283647,0.17958062610060882,-0.010005186620986432,0.0657430372670451,-0.007849633612190328,0.0915229838627617,0.03509491763988771,0.041762960768336986,0.01341026071520409,0.0371532040878016
PRND,,0.01597518436063989,,0.031742137850214146,,,0.03595270621325167,,,,-0.01707470496855566,
SLPI,-0.18991826773228312,0.06713430309523274,0.02300216853060955,0.13007112869252055,0.08123613606582886,-0.04730428009192453,0.029730771933771546,0.000787062420491835,0.02895870109601864,0.09928601595141363,0.04782879579557723,0.060542512534577236
AFDN,0.01873919096533597,-0.08660768931016526,0.008415998307282754,0.07633525726091736,-0.052138475821179676,0.008729494447682614,-0.005253725273586679,-0.015574993817699083,0.014234295950871166,-0.03494080901326926,0.027405891949338984,0.03321911786051882
KISS1,,,0.03190625293736872,,,,,-0.033815954413201094,0.018273346759732183,0.0184845319208281,,
ULBP2,0.03871971404104045,0.055660602619037464,0.042429168014156755,0.07740191940225916,-0.02945223878103044,-0.04116130737857511,-0.05388072313295021,0.038565619606599856,0.06233847788249027,0.01887234695999906,0.1092756478798089,0.016472541446810384
ICAM4,,-0.017486427145896755,-0.017937008586011043,,0.025611450996162036,,-0.031107661217147593,,0.04460072066441143,,0.0076202708940528744,0.030949520796400908
TDGF1,,,,,-0.009106372116961376,-0.02626225317680908,,,,,,
ANGPTL1,0.06963290483283538,0.016166801071272732,0.01170796524536806,0.11561382229077538,0.0021933018065768157,-0.03445105779472019,-0.00980390675737236,0.00353103995387993,-0.02898050907996099,-0.025257118764788165,0.00924406125069382,-0.03220384435398453
LTBP1,0.007877076704577284,0.01822790314781508,-0.018885996498126282,0.022142717834015495,-0.01264800592607322,0.06032950167316065,0.05874222586279419,0.03582990830076165,-0.025960826780344035,-0.05937687612961358,0.021174794408392816,-0.01015915499770859
NTN4,-0.06858459737544083,0.0934792812545109,0.0014917965296655975,0.024234357897965457,0.04080305099188201,-0.01765290862047029,0.027349453900033332,0.01807543231853015,0.03913920420571418,-0.015514423936757395,0.05475335056506132,-0.01007978250180467
APP,0.07739475616494566,0.035237956883534524,0.03961771937265231,-0.09273954024057621,-0.01168580026402336,-0.06049249769006482,-0.06730635649907844,0.013746733183763429,-0.021632454412779036,-0.010149932829578752,0.010713738177236863,-0.0420827571070423
RIMS2,-0.04177317685665157,-0.006065859547379794,-0.02459583282802403,-0.09087212412524898,0.03708302254783277,-0.022291562100668925,,0.03397533948306239,0.0066780033051896705,-0.026285905174630624,0.020574915245332472,-0.05663947948865426
WNT7A,0.1254327572684032,0.005790214480412447,-0.021481108932654563,-0.0074865719828139865,0.009338453782511616,-0.025251846342609015,-0.01773066887114623,0.11029748470463963,0.007351359622135673,0.0008815145335940892,0.12712460039884102,0.0005105475044566762
GAST,,,,,,,,,-0.013284113169371125,,-0.04378549766891005,-0.04434166588363236
GPI,-0.019208770838522002,-0.02437395289698165,-0.005631333399134876,-0.06829925700847851,-0.029563452773439535,-0.02813969352517679,0.0017913304948497253,-0.09570858392283996,-0.11112163863590012,-0.013623219291234643,0.07228925866042396,-0.01781191832303891
IL1B,0.11480473404962341,-0.0068657566972222086,0.09163556872019156,0.00463217533202612,0.03736706868826644,0.12499368791896331,0.06037459193476079,-0.016385586872884585,0.0905344279594141,-0.0630454231640543,-0.08068745979832158,0.11262173523371513
SFTPA2,,,,,,,,0.030056061138178835,0.0707046291770392,0.02853043521640875,,0.06827679255377675
HAS2,-0.019712193836993214,0.08208501928580522,-0.03663102092428371,0.09915033360901945,-0.003243616141038581,-0.03646372294488177,0.0558516035546001,0.011428563159445612,0.004735690581472918,0.006913391793275612,0.09091387178726806,0.07084184966915168
IL11,,0.027176680234605417,0.04199890827909677,0.005990290435423528,0.012724728973703399,0.1611180770080741,-0.03017824015459326,-0.037959102268982824,0.02270087229587693,-0.029666631970707614,0.10794566952262594,0.020289979127224585
SEMA4B,-0.039066103783353165,0.022914122935688355,-0.008970639056497772,0.15278786430230476,-0.006547001748041133,-0.012076555535808522,-0.0723272573846982,0.049341526727165824,0.038604170976574426,0.03914836497598394,0.14936791602632757,0.06121288841624812
FGF12,0.06783889302822052,0.013410709624147543,0.053654708197319614,-0.13602258721118293,0.024388826675835237,-0.012341515728930337,0.02090953052802728,0.04739079465161449,-0.004909878502105038,0.09825362305668303,0.11925595486753278,-0.04823849773312207
CP,-0.12013354837857594,0.02694073129107534,0.013579254059907266,0.09642011685101864,0.061414037733849736,0.09523312093562881,-0.016320682577334145,-0.02950834312456729,0.011822781319634169,-0.03803077223349161,0.03135736667255659,3.0345774109374528e-05
NLGN3,0.1596197533688318,0.08248519593814735,-0.0795306281446655,0.07830622328952787,-0.04524226310194512,-0.025032650333948362,0.0737856562985723,0.07772306438678726,0.016050916878006468,0.024991872985623505,0.2014060157551972,0.059623370005870695
GZMB,,0.09472179917939783,0.002666358483957213,,-0.05083985948469872,-0.02043089558523477,,-0.034498850047524905,-0.04590900846649318,0.054206931886878994,0.008649644358992216,0.04440415998459217
PROC,-0.04579722968676159,-0.03625259346790558,0.06942100620853386,0.07792980902045606,-0.017558174375852866,0.013180120071297475,-0.0036677305928170933,0.06804526489147017,0.07565378274932015,-0.05588395045318152,-0.014081392175232839,0.07908237965133219
TNFSF11,,-0.017999355717540463,,,,,,0.015616337216329325,0.007680387882236613,,-0.07195850213837007,-0.028283461828420262
AGT,0.12311415740780006,-0.03309374952563037,-0.033768323712623505,0.20955907594761278,0.11369359890873185,-0.024825153794761457,0.03605384084684676,-0.027446347484126093,0.08111108031420636,0.054696556209936076,0.2332401078057307,0.05774810165289556
PTHLH,0.0860123252302756,-0.032765108290842386,0.04505324087282153,-0.06219846220175054,-0.017934552434456394,0.03883096939829086,0.017894584443113266,0.001641646475086354,0.069397675144246,0.04933758180922475,0.007993694262077706,-0.029935530849539527
COL1A1,0.06332996290948205,0.09539427596716175,-0.00979278354628781,0.2174416809216811,-0.019637833986341637,0.07299214331834031,-0.05426844065183311,0.08894740839962138,0.059725638308723426,0.07305200916578365,-0.13883538148254265,-0.034576854415613915
LAMB2,-0.005514922364812817,0.00412836448538836,-0.010852320297253071,0.11345250913079712,-0.03527422396090103,0.08374318286245533,0.05757107508010274,0.06353782651553648,0.03865932232536722,-0.0026326690177350255,0.027892501048594222,-0.018409574086311543
DSC2,-0.07100794972902352,0.052280040398608806,0.03220167529116862,0.02397497953895002,-0.034799004071261776,0.08855085457900812,0.0029750964031108563,0.06825198685759541,0.015636443098654067,0.005716312362241406,0.06354374921166325,0.04477449826148021
WNT5B,-0.03463802578129768,-0.01901126956411493,-0.037999017229251766,0.010901122018099854,-0.047135328769097914,0.016940814093388122,0.08663775304364872,0.015213431540561827,0.0335618110217202,0.02321537494507985,0.03636562667764502,0.08378087109725245
LEFTY1,,-0.041954638379351976,0.00824640609891396,0.046236843117503666,0.04490520087375062,-0.024715147260207074,0.1382473277169242,0.05816067736171016,-0.040013970136146784,-0.014712821555778462,0.07786591735890414,-0.043313471749869645
FGL1,,-0.014100243628482771,-0.019516104127129733,0.08175325873873066,,0.0091163771105419,,0.05871916485070522,0.046665228277685794,0.0376186681578089,,-0.005206232366984679
CXCL5,-0.0048005048968468664,-0.028880785930409953,-0.017937006631433654,-0.012247678505615775,0.03470762148615228,-0.01262393354685865,,-0.03846503198168806,0.027474822016179283,0.07887434760371623,0.023444683603544864,0.020364140739394743
S100A1,0.00391393053018344,-0.03595097375054996,0.016534470025850234,-0.15574105019777798,0.012855435053979552,0.028107660274223102,0.0006922535773560963,0.09999021674791675,-0.004754598771026461,0.008057661886806402,0.2319366619216662,-0.0075089249587820565
C4BPA,,,0.03962660198856347,,0.019849832946464366,,,,,,0.020488503109176586,
NPTX1,0.07512641753010538,0.007010623172436544,-0.038338191233517956,-0.11063917622035303,0.030535138098901952,-0.02402471373768344,-0.028059020690388143,-0.006968260681571258,-0.01177925029493943,0.03078368957734875,,-0.04021312276580724
TGS1,-0.039571401773670356,0.03148009128925837,0.000350791002709852,0.07525539375463453,-0.005449068766329349,-0.07983821924274968,-0.02408390573849565,0.037984995562076976,0.006860366627855673,-0.024749530533592207,0.14298418474716,0.11147882268534173
SST,0.017236316580107033,-0.04649260084866029,0.026776925408068232,-0.11721298609708995,0.02098484720308984,-0.013383189468025383,,0.04074148088149089,-0.03165731550917489,0.010197129094509117,,-0.06310161851443151
IL34,0.06973225371657117,-0.0028525626407704422,0.024182893128918765,-0.05239783303399188,0.05219521247367574,0.015735384703764527,-0.09584860005880094,0.045312191852593074,0.06408569747741799,0.09139289194735042,0.03241944849399841,-0.05166467809887249
DHH,,,,,,0.07978805816417392,,0.09336306037556208,0.02185883077532301,0.14630298197498276,-0.014672192428951007,
XCL2,,0.06544625160665292,,,-0.01720742857924134,,,,,,0.01957537753193825,0.045426841709077126
TF,-0.017087970876761793,-0.008464792849231623,0.017277286323946782,-0.16279027675439586,0.012095951076609634,0.003551076469123829,0.01392014065314714,-0.017279529727945525,-0.015554070040619589,-0.06347898743319273,0.045985393860660806,-0.006658063648481418
IL33,0.051159137753001405,-0.015777891524646023,0.010922593561157675,0.01882895925803581,0.05409562267002269,-0.03513340979963268,-0.07850834220772343,0.08359027854446952,0.030902175327134233,0.026979981281511575,0.12154192033968458,-0.0022255951833835175
RBP4,-0.04683613033573563,-0.041973658324127736,0.028247128937572287,-0.06934195825034777,0.03945897110209027,0.02456079715059437,,0.07541531916001706,0.08794654683356534,0.13075488974662222,0.002594392581066906,-0.007745867184732202
CCL19,,,,,0.0787138823560881,-0.028753894347250456,,,,,-0.004488755901531448,0.043680614605078175
CCL20,0.054599459854250264,0.008570863738770902,0.018469719516343734,-0.008539778530093894,-0.010911126894915413,0.07619016702761428,-0.0470370192108598,-0.06339720258280993,-0.08195490838021674,-0.04414912103399117,-0.04150855926926416,0.03662081439611634
NAMPT,-0.13522964415526031,0.11260044753875392,-0.003906732516852018,0.18642958255693093,0.0374005136601648,0.09451263122969565,0.002754563821600299,-0.04709388643678302,0.004467080266996624,0.04803652545888585,0.009544954569807411,0.06359497050735692
