,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1L,,,-0.017532572297142897,,,,,,,,0.03860141689241964,,,,,,,0.07195560884676769,,-0.016320126800790553,,,,
NPTX2,-0.08535850586825862,-0.014097202192278174,0.044364132511132436,-0.04717523979016063,0.0796938442135419,0.07179205296473934,0.07063759628259225,-0.06760058559963542,-0.14990113692116896,0.019830294635523858,0.01836332179675869,0.026340770987798755,0.04499370074207211,0.020617344256025082,,0.03513612075075478,0.005681120428831565,0.03248729661631347,0.05580912951618506,0.003324563395694027,0.010224555084901565,0.11310358999673424,0.02413116623148598,0.12188932537358825
FGF11,0.0340383366087395,-0.02571122904659056,0.08177747299347499,0.04890005482036028,-0.0004650781811103562,0.001571175472071139,0.015879752102760363,0.04576315939120604,0.1943891950414063,0.0025511564741164706,-0.020350369236929768,0.0022918707687883465,-0.04150784598420045,-0.0244349727082762,-0.08763835646247828,0.08055522111613148,0.006894988157654089,0.05461706380869903,-0.024331439796249056,0.035240554147831976,0.015696449369116534,0.05455505010863429,-0.026831040981171034,0.16662709614306548
CD59,-0.0017870432468480011,-0.08217268317382923,-0.0041664299225492515,-0.005564608326652483,0.006161824583880619,-0.03210986167297952,0.07295834976008951,0.031465456888173364,-0.03541461652439878,0.052823661599761686,0.03652280783885392,0.07746220620082005,0.03620141303582174,-0.02315481479774483,-0.06643994472091658,0.07516978054472052,0.07186655376542546,0.015485379007152751,0.02339321169832327,0.008896981484737613,-0.03305486384323844,-0.00964500008402154,0.06456020366469861,0.11945704936734304
COL9A2,0.028085258545106517,-0.0433101526372796,-0.02358061320741867,0.1077152323383078,0.10228198281420801,0.02350840575338699,0.0548806198266351,-0.013444315801392413,0.02767640370734154,0.028979494042567656,-0.030597951821477964,0.03819502781074282,0.028038748917432296,-0.01539858936757191,0.0033278873421560898,0.022511437909365467,0.16002700037234815,0.07414319716919088,-0.028322621047870256,-0.009354082109663804,0.10583880659343123,0.08386654930043226,0.051240896134968454,-0.012123920350088553
DLL3,-0.10471267713102893,0.0018050588346578407,-0.08385422692316301,0.024381470245410538,-0.025502483637564338,0.02145102417973417,-0.029339816791758264,0.006842532742982132,0.045085593903762405,0.0400319858439428,-0.039669828650982154,0.015875564920260328,0.0941773954038132,-0.0060001606262078755,0.0854677388695261,0.057738282357426174,0.0943659589543197,0.1257953365610539,-0.015649596685447912,0.027085221834320935,0.007509146798664078,0.01425530383488499,0.0551138298780252,0.03838498574014482
FGF5,,,,,,,,,-0.024376044026672924,,,-0.023867479211813102,-3.7600213508925206e-05,,,,,,,,,0.10828052778797291,0.01919075098117767,
LIN7C,0.05979475796104988,-0.03976259830488109,0.02943252393663714,-0.008454049945261716,0.09260478243585883,0.006095248198442172,0.01922552688769449,0.0030452194106452995,0.04818533788502179,-0.05726221799879926,0.07263256833742059,-0.005554400695849305,-0.006527955569274664,0.01948887847306686,-0.012402695742739478,0.1365616738999446,0.10639493391855252,-0.025216631396039774,-0.01433676308050902,-0.01836631844617344,-0.008647282484194848,0.047756388112019835,0.0012003266023737213,-0.02155734260118838
GDF7,0.006934353594644587,-0.028879266862282794,-0.004952572418835309,-0.034384465673809796,,-0.009662306794108145,,0.011616744864178921,0.02911317769051644,0.036808473186529585,-0.017844145121223315,-0.019613819543422745,,,,-0.04374947733161751,,0.00040276642146230986,-0.005950144642099088,-0.0385282935958912,,0.05100723696912633,0.011033273284188969,
PSPN,-0.000730146249206383,0.04347294036379956,-0.07503204538200361,0.04435029075078359,0.02551593252624466,0.009026693648723254,-0.00870353482411925,-0.0008152868275078658,0.09019775187909496,0.04195020579857286,-0.022178546195652134,-0.012044961833552872,0.02908242769762295,0.01425950386034595,0.021351154060676055,0.1379733316412155,0.09220717655518858,0.06122626481811592,0.04512944104548351,-0.01073689764552953,-0.04966314308013412,0.05581091469684814,0.0048515162713978705,0.013736218639684048
ANGPT1,0.013168941744753382,-0.06440008908615588,0.06223204353828728,-0.010471387744535432,-0.011601050413534302,0.030643239291666596,0.06598962988567343,0.0791771291087169,0.14843967920842688,-0.004982158955000795,0.02945739024581182,0.04723417570933062,0.08543849508819396,0.0005319961860227779,0.05212848865955963,0.16279411793171578,-8.678192443401284e-05,0.04277686942829107,0.0052375124313820045,0.006821014776821921,0.021728534197875498,0.11390625781265189,0.0020149734195291317,0.08098063425282774
PNOC,-0.021224939836237793,-0.03235333410420496,0.03546884258566689,-0.02486606232305004,0.012273700102685433,-0.027230547928137235,0.07195382721451093,-0.03369884284066004,-0.07373520264569094,0.013315010624620791,0.054218277533779065,0.006292976302913576,-0.018508654378087144,-0.05360006832186189,,,,-0.04591771342586017,,0.01491419023519122,-0.03242160339819691,0.09807299148018009,0.039675389277552105,-0.015482604882278195
L1CAM,-0.009507378687792266,-0.03123832816070097,0.07700707722936184,0.0053809926763097446,0.10198432479727224,-0.047136540488266446,-0.022109782587639765,-0.0003723775073296671,-0.11018585550780213,0.003997960440206298,-0.05300999476911407,0.003396030602228818,0.017474973653369606,-0.0028878771663436225,0.06747989744497618,0.03060982486865839,-0.03610070301440935,-0.00022816684248856258,-0.015109476801521492,0.06928007885609541,0.018997739038935032,0.0324215847773785,0.052497816983374454,0.006035291777804876
APOA1,0.03183005537119743,0.0477726697641347,0.03415494009229406,0.09598581236712357,0.0029059715324746952,-0.007469693124898386,0.02804663215059408,-0.012151197877843314,0.03666995757092421,0.011080199869089919,0.01192025219566257,-0.025799785133969914,-0.0020203795076689083,0.01962493789429309,-0.014819017371598912,0.030453555775093694,0.04716442545960517,0.03659932329070697,0.019885184701875915,-0.006199128847262178,,0.10721922324330291,0.02192158906153114,0.03393879551062347
PSEN1,-0.032442689898462426,-0.01908143552833995,0.06078225491457255,-0.0036001634030299497,0.057403500091848574,-0.02658688322496663,0.0664076573632688,0.012432737238822354,-0.020410579213797853,0.02763376022126659,-0.018429091345139,0.03300901774259041,0.01150876862131403,-0.011801161902500724,-0.037996834226139156,-0.015985702987783623,0.049548072266338575,-0.012360053296102366,0.04419791422238169,-0.045406090391615694,0.01530470487069173,-0.009216655515800755,0.06596554107505796,-0.04557853435660383
CALM2,-0.03395690374521784,-0.023479505643775038,-0.036669462600330806,0.027145809986619612,-0.02615705514252727,0.00016064050882301243,0.059272606640601806,-0.03805672637539868,-0.18091521461181134,-0.030555403373065,0.028303118472976768,-0.047991720065559934,0.039105772499004,0.008633201995978156,0.0758098251247996,-0.10788305836968916,0.11530069765791799,0.13820979196903624,-0.03527949936768295,0.08470673455613682,0.15172789762047173,0.014436071213216816,-0.016706375413451255,-0.04482570561839525
CLEC2B,0.040045599436344226,0.004887697452359271,0.04720091650178021,-0.014645018731287367,0.005342914327431297,0.010456308686341129,-0.028534668561056797,0.1066539243521268,0.15611959698192304,0.06263507870515893,-0.016570400323259498,-0.009638959824002058,0.0007390074181888892,0.009789034977260502,0.02007380075245611,-0.05504807608888096,0.0008534110418215007,0.01146582839632851,0.07496872021114415,-0.030187736452444398,-0.07976779111284128,0.1336623285437639,0.027762236294185467,0.0003268721092164867
NTNG1,0.06745462199188772,-0.016375682632640654,0.05654072370710512,-0.030710437732291446,,-0.023436565259514822,0.01818638587663503,0.006985680729072281,0.047284318955636825,0.002120891928030858,0.028028801213998686,0.03452254685833634,-0.03033034050687915,0.013464996973328779,0.017227861442152617,0.04685675876836478,0.01950463687060774,0.0614220647858413,0.004013409542002972,0.02541958388891944,0.07401574713646966,0.0575014448318827,0.0031113492854882695,0.13914052619175848
LRIG1,0.06355379943090246,-0.08189565637944711,0.022395978428077445,0.050475917809393964,0.07088446583414544,-0.02997629889346269,-0.04822981793020685,-0.03767164863739436,0.09128653270921101,0.008494062901684033,-0.016639469781366118,-0.014962980673481747,-0.025197401847270675,0.02776407733474538,0.06675705410072597,0.06449509987586173,0.15899573193679173,0.06942113290423688,0.0576924120942273,0.02075220776297888,-0.049196901981962825,-0.02040786277462884,-0.03401226309772348,0.014809685437621622
CPAMD8,-0.005613277679084885,,-0.0008142213416360914,,,0.02140606360933126,0.038795585854783675,0.009803227598558513,-0.032914504595446786,-0.028221812819450822,0.02065234840184089,0.09667381175326956,,-0.027742444810096255,0.012101576682766629,0.08416710191005947,,0.060067241581310105,0.04795002304354618,,0.1707381594623345,0.04373922200988015,0.025648921683239508,0.06138528892968492
GHRL,-0.016821097553238334,,-0.033147844096747744,-0.03530115830867873,,0.04753640711932121,-0.017876269289335393,0.022447320321263634,0.0016860058354974965,0.05664984609371491,-0.016273551659687552,-0.026619063763159066,,0.004545016964411076,0.021545474337712478,-0.08348453951559212,,,0.033418686815991104,-0.018002246685705776,,0.020820583193673282,-0.037059561921488834,
NPY,0.008041478942430152,0.06685725640213491,0.0030608752877621256,-0.018629067418811922,-0.02371768908508835,-0.03662804263193672,0.025354352806405085,-0.05359043283314607,-0.04574645116281894,-0.008745240914133348,-0.02666254863323289,-0.0050742701017198215,,-0.04040223484865796,,-0.07803707086164204,-0.014712312619295127,0.0028054864517342774,0.016266860648849368,0.055132625434333386,0.03546576052835394,0.02579988397064591,-0.001096849556146469,-0.011603600056994103
MMP2,1.6754269682686582e-06,-0.025163739785300305,-0.013056709333052509,0.028147930545130425,0.03367973628440552,-0.015849146723680232,0.06186902582709479,0.05080188385557336,0.17464189475233538,0.048771506168217946,-0.038827916262982834,0.07177341496897105,-0.0760052151686295,-0.003042114361484929,-0.023976767769503308,0.1183554756049212,-0.02176500401321792,0.0215091966323389,0.03381015007661358,0.02237630779227357,0.010921903170159383,0.04975790392549772,0.09832267128412812,0.1055832868711961
LHB,,,,,,-0.036703782470037284,,,,,,,,,,,,,,,,,,
PPY,,,0.0226969541890122,,,0.07777702328547192,,,,-0.020625553800927586,,,-0.017119679955896364,,,,-0.001757912101499576,0.00833513703872668,,0.05806369578846149,,-0.010212004770096636,0.1259516292571296,
ALKAL2,0.04418182463552812,-0.037747579955795946,-0.00015498229056157728,-0.027599167262725294,,0.03249766452592054,,-0.020987143355367836,-0.03731957374322322,-0.005206725015679501,-0.002064561366857939,0.06370437654328281,-0.004175228718568502,0.003180639314752579,,-0.0022038464630697464,0.00042366790526524614,0.04420541923864812,0.029424910944485464,-0.03180873044382454,,-0.006459457421340083,0.009727023287047543,0.04803670435674244
CSF1,-0.025116715776342485,-0.012764354884345831,-0.020486780463906364,0.018346138709268826,0.054229755243871865,-0.030232994459444145,-0.04870491301302146,0.009212811447875724,0.06467055674218655,0.01977842105730122,0.009552377119601767,0.01428982536642093,0.020227661362830003,0.04360376094159234,-0.03527485930118949,0.058100796545269645,0.011340767595192421,-0.04051151497373649,0.11263337780306702,0.0006769986743593388,-0.11299735960028419,0.058401297119250364,0.027407914736316687,0.04807582978641633
SEMA4C,-0.03781617504941108,0.003870221436025047,0.029035792421694788,-0.013337814595556035,-0.04349288983347572,0.06210643307589166,-0.012450568453536284,0.030840160086840904,0.07269602848127894,0.03646820536057987,0.037090331165699326,0.04245415603234071,0.003066649011381674,0.03657796484717523,0.023278455384077863,0.09151367957533312,0.05728315290421703,0.03827505465594065,0.05262554297953174,-0.01971294185357587,0.05974982467910802,0.07958575642791132,0.07653774648849625,0.013917638172786953
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.04013476753343847,,
ICAM2,0.015052420551177075,-0.044519673382131066,0.02440702878764902,0.06882527328313602,0.031208594197565925,0.048965145464092606,0.027778894118635922,0.02565736429138911,0.13888485746125145,-0.039477051421081516,-0.0206033752110838,0.04576714271620181,0.05316678031624157,0.01441335015113122,-0.055646976368124317,-0.011064615343037694,0.05361264868326643,0.0773437719271031,0.029138363719271074,0.021893645062694284,-0.06635095215270986,0.06394780687076405,-0.006335110063798282,-0.04129199830846906
SYTL3,0.008030749528021386,0.0023108634185384238,-0.02465488771726115,0.012550188920849567,0.002929877506223951,0.02063945206547703,-0.008427425641307232,0.016178491316431783,0.05173707255268203,0.07304202265308059,-0.012071464300719053,-0.034774467630646684,0.04370974352055691,0.02526168692053198,-0.08458692207723272,0.09046377623813574,0.016666675581555716,0.03415405654784977,0.0436347658445875,-0.006757040763652425,-0.044971136288858043,0.10086568997369029,0.10903956025730785,
IL1A,0.040824117444560735,-0.037363878512954064,0.007487577210993222,-0.016646421240224384,0.02622262336995659,-0.005654674801199768,0.006593247480847966,-0.03313304558371985,0.12431546881739382,0.059114751960919906,-0.039676587936504006,-0.02980269158179526,,0.0343962269530443,0.0010344918564389482,0.1245420982312439,0.07697403211685708,0.02761180586939088,-0.021242924969097122,-0.05299321759042742,0.08401952454288775,0.030471534181850342,-0.020541367605716173,0.002255540402282895
HLA-G,,-0.04567479960413184,0.058219003387954986,,,-0.008441557805593929,,0.06846829029124321,,,,,,,0.05985563842404928,,0.04805821835261291,0.07992633395006084,,0.02144667492190731,,,,
PGF,0.02121153683866819,0.0004139499206000405,-0.012388812056338974,0.020161518557931763,0.014618883555237959,0.005076669271589053,0.014099298173412912,0.003850836660439188,0.1998189222483749,0.037685822344581725,-0.029425439689013812,0.023701195269484925,0.12382811417813845,0.03732277926680258,-0.07198167324661782,0.10975220345548622,0.09635506419338846,0.07021061727381255,0.017507588103660505,-0.012284118635365342,0.12063960405685148,0.08017676708069324,-0.005782267406456011,0.024296541845454735
LGALS8,0.04362741969244095,-0.042135264072057754,0.00323496474250722,0.032023329099412814,0.02766884351579953,0.007992753102254873,-0.015013083153762461,0.019512511165196453,-0.010534175795529607,0.005508140699637533,-0.006759600820671551,0.0005110401933467773,0.0069674801049363225,0.01732264903715385,0.01275475114565585,0.04622929806307351,0.001224730651617474,0.0049163756999810815,-0.04083703912890558,-0.010289178832584114,0.027543899484929642,0.023879503931079217,-0.030908189194850368,0.021035683208922188
DKK3,0.03049578991202974,-0.09104898937072688,0.016296908734827545,-0.01373303181548987,0.07874539449753654,0.03537911436115345,0.05986212808653516,-0.05168057746404861,-0.08458540958005344,-0.013551887696111936,0.030830402530869487,-0.09084058806042501,0.016228812674776508,-0.020708691335718926,0.032262480096040706,0.048238112779222755,0.09161094643356571,0.08281241564014727,0.0419344748592451,0.016662761750298714,0.09615897960235638,0.06182041081869238,0.010541838312150215,-0.011099025785090842
COL16A1,0.05822415806673848,-0.07952438063656551,0.025081806680916054,0.027861604971981594,0.04023238632415991,0.02725636230481907,-0.027320945607133166,0.028662188076809467,-0.029428817742522585,0.025015566265101583,0.00504949515832463,0.10085279261011187,0.07116396754980671,0.009854520037455308,-0.044469880260241554,0.026832591197922348,0.025399005862025877,0.01681168137480125,0.01727203883871574,0.011052265849783232,-0.052024829010458684,0.03688514233160045,0.12938991522205226,-0.0251910997986847
TPH1,-0.024708371526695038,-0.023219221900485282,-0.025386893484948454,,0.025206852712169298,-0.01444049928684308,0.04077340288908375,-0.018962923206815786,0.013341254601368915,0.05553556529221023,,,,0.020261242811467236,-0.003594832181794069,,0.0612188070343731,0.03112631403959993,0.15366381907940155,0.016111212729011407,,0.10067846518484007,-0.007258063809326384,-0.03442723081395567
TNC,0.0203315732777592,-0.03737677161256494,-0.0327141762761771,0.033885839311338595,0.033296801384341955,-0.03515729886182143,-0.04305845114380761,0.035747896060636414,0.152556426162615,0.01755970107583789,-0.015355370864893756,-0.01651801885665908,-0.05856551546459868,0.04414795117867795,0.06402471414403628,0.1051282935311727,-0.048520735732847674,-0.029766562923606965,0.07873864202992785,2.9865068956343212e-05,-0.12299898402001067,0.046751633404452736,-0.007876527954194747,0.050017318876719716
TNFSF9,0.014783334540970822,0.10336108138649672,0.055995388756275015,-0.04615209958209952,-0.03922350043889825,0.00495192789721142,0.08242119288248287,-0.008442514280275787,-0.06005053571175955,0.036589176416799644,-0.01611950613663809,-0.029342152861746802,0.021366564190648002,-0.020245321818728592,-0.05559595901081922,0.016105277177312687,0.04275249786428052,-0.028642043593961476,-0.03732256399392688,-0.038322633875525536,0.09964347785983843,-0.002869191998942886,0.05921737597762083,0.10817569520272424
C4A,,,,-0.027197742246728586,,-0.027268939634354016,,,,0.011015172958279022,,-0.01019161164984757,-0.02030176842138661,-0.005501338184069988,,,-0.003428910123811199,,0.0035357000544354593,-0.02252451248641875,0.02853123003640911,0.043428322601543654,,
CNTN2,-0.04793658892211679,-0.04056275572401237,0.03246239164151946,0.03436872626937167,0.0380096346330985,0.027935394329638156,0.07367224365855282,-0.012637587662929804,-0.08658421983964312,0.017451376003597238,0.0642919231712837,0.050582319640313525,0.013486867790296082,0.0012333238904721953,0.008916501001418073,-0.11479672322649921,0.1253610010786757,0.11838899051290346,-0.029979250114118658,0.060237820694206363,-0.11058681525113558,0.05685772897185313,0.05240805411489707,0.016638013093235732
F7,,,0.028918484812774228,,,,,-0.016469352917150726,-0.03291448546443568,,,,0.0025507728940767664,,,,0.037403156092716765,,,-0.012311146167609198,,,0.00010864274591997032,
LUM,0.04591962306082322,-0.01904497605160325,0.010140907550141888,0.007859017756695709,0.004172813393944654,-0.028015815422393463,-0.015581342045644514,0.032744048371267376,0.2133456686618203,-0.04232401457254907,0.006389099095313692,0.04091304962735459,-0.019505779696132673,0.015575460038223316,-0.01860915146029742,0.024612166684790455,0.025214118307402465,0.03128437989673855,0.003947792967626213,0.0018742202720679875,0.09526641982024474,0.04854996978941592,0.12708683319981284,
IZUMO1,-0.04362372165241908,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.004007871727560608,0.049905598115336444,,0.06741594110797712,0.03452004742614719,,,,-0.050004710041117034,0.07366689597652036,,,0.003521834029168569,,0.0024238730169145535,0.04265438865614152,-0.008424908118189323,0.026088360036762192,,0.03584243521202531,0.13159176742314307,
APOC1,-0.10726561131636186,0.027607738912881846,-0.015730653638022854,0.0335013472251556,0.008166500333176696,0.003001197111716456,0.08398378705365708,0.06141754881828624,0.24078629874705892,0.0429498225590444,0.018431962096751076,0.08579446420966312,0.07086948746562664,-0.020913247099111694,-0.10908947963411361,0.07824102505537851,0.03415569253970017,0.046463497225507085,-0.0032568937052429693,0.021144936804131424,0.04597329298940924,0.13289718830147898,0.05184593523777811,-0.008690657544712668
PKM,-0.05157749566587497,0.029417447197735647,0.040503007257682494,-0.0499550597072884,0.04829864290096601,-0.025597137159059005,-0.06779222071243954,-0.03181942202954154,0.019630135193276377,-0.038862040059157194,0.031170802994706592,-0.021808929724139958,0.010206514417467383,0.05031850523790544,-0.1341097715996653,0.05142815271694073,-0.13114601411399385,-0.061529471499845174,0.0223369494888598,-0.01005073705338667,0.06439420389978759,0.06330576049527344,-0.0051121296067018675,-0.013903897385843408
TNF,,-0.0787725520943874,-0.012011902555864028,-0.014642368850561605,,0.0196681469787275,-0.007839099099705836,-0.021353241176140507,0.07519444324135954,-0.001734307044263079,0.025346949584593055,0.05391334130434459,-0.02634733439464106,-0.041961924493288144,-0.050459059489199716,-0.011855273345500511,-0.007367875451563718,-0.04053240027859061,,,,0.08330653526478497,0.12933237913375675,0.026619156834948254
GNAS,0.007459712786039902,-0.04726124086565801,0.017898591374986637,0.02611151541240435,-0.043961773822465966,0.037128942421086546,0.056118097714259095,-0.04957950049385646,-0.08869494248688906,-0.047579884614483835,0.024643203713002465,-0.08368318763758842,-0.09227874322859718,0.06754347756408448,-0.07057437545992375,0.0006182663247526237,-0.14827422296312665,-0.054014710462391285,0.06434823754828485,0.020188310061597776,-0.06963477410509829,0.051981512845217806,0.006060149538896697,-0.02776699353715513
BMP8B,-0.05472654079155922,-0.03418984085115358,0.01384762610006616,-0.003080871140040621,-0.020924934512294522,0.013418226867055943,-0.004353456007508986,0.037368600954150705,-0.014672801648532099,-0.007718351336587619,-0.015797359840598976,0.061569911998384186,0.07679957774002552,-0.002113321977225067,-0.027399538707762627,0.06185146034524529,0.07666228045919837,0.019468472733145847,-0.001038043392017608,-0.00498416815136302,0.011829609934612656,0.0698843432637556,-0.000349426566894992,-0.03820788975574144
LIPH,,-0.009102630182670764,0.0060435937503470006,,-0.004845702477963955,0.023578663665147607,,,,-0.0197138349046324,,,,,,,0.0411143000470048,0.03961081266612364,,0.03897023525115146,,0.044890975186322485,0.06158495711442351,
CCL28,,-0.028879241512403692,0.029866754903729288,,,,,0.060331379961375095,,0.035521625450560285,-0.018684940960442466,-0.03567815160921773,,0.025465807265619526,,,,,0.02899405371018138,,,-0.021170157800926678,0.017410260962874013,
PTPN11,-0.07195663727547072,-0.04747920589340232,-0.05725178985687518,0.01693877796058823,0.05153144866653377,0.01567921306217705,0.06677230825282585,-0.025265161133724755,0.0496261682751166,-0.0019951738119328944,0.007018779469478414,0.0369222741993769,0.014967053243219553,0.015054651099120518,0.026291710152283643,-0.07792906161482209,-0.021616696059245183,-0.01717193778052495,-0.026901235905400545,-0.05117287031387075,0.0245645432804261,0.05950821269789293,0.03399076571242431,-0.024931790552881816
ADAM12,0.015865971283964435,0.0005537368221389408,0.030702980691881047,0.047906442938553145,0.014926418617328904,0.014855196402805531,0.02801104524743775,0.013497208341116097,0.18243775087067207,-0.024461603605562727,-0.018057833880705747,0.0590695185859692,-0.006905369533044873,0.002878693572702317,-0.018484749886669437,0.14130084217109506,-0.015200361244930839,0.01993086645617961,0.07483873942652959,-0.046250981239542105,0.03339563118913991,0.03380285808892366,-0.002462365410575761,
EPO,,-0.033038547559380925,-0.005462361372916231,,,-0.004239415134726809,-0.0037895229707788237,,,-0.02062555470123708,,,-0.01682878512465896,-0.011505806882305607,0.05267430508009226,-0.03138204492526772,-0.04257199007287864,0.055389448704355464,,0.09677857344403511,,0.027348595434629478,,
EDN3,0.10737093701427412,-0.039856669561818915,0.007152826491637193,0.019637847557696646,0.04116083102459441,0.03460353500649568,0.09129654503728629,-0.023621912935086316,0.020746706793210556,-0.00421246243119619,-0.007464555688178906,-0.04274396306084828,,-0.010074297264296615,,-0.003738940758591368,0.004420390883474027,0.06925468999998213,0.03868232728476056,-0.012620227409013344,,0.07526460470798893,0.03312436683121383,0.03005627938786327
CCL22,,,,-0.004502546793805632,,,,,,0.08315063011780369,,,,,,,0.017792283725464632,-0.053337328365104235,-0.04952791812188472,0.02901326966161018,-0.03871740811792218,0.02641931481827103,,
CCL2,0.026325207029242296,0.009984318277835092,-0.027900838774174052,-0.02203916261046166,-0.05119719342824211,-0.0151443134809792,-0.08892958947728546,0.039213645850937215,0.07705846233450421,0.033813999620086174,-0.022342623531809973,0.015682994813999127,0.10306598255810231,-0.0133583483979486,0.03675129669782711,0.04091906454634064,0.018213260436109904,-0.05661113832480234,0.013562954567054185,0.03543079879137854,-0.06397343136726928,0.05098975956502891,-0.02390679885347435,0.0520876995236597
DSCAM,-0.02790467328307705,-0.035092689529306366,-0.012853814706633247,0.02051741764443591,0.03310884333097787,0.029845662766532687,-0.02932889313101258,0.04934274330432785,0.04835925995891377,-0.022122762217589402,-0.001206934204825486,-0.020829230780299666,0.0072243728490743,0.002127375960898288,0.012392516060067376,-0.05544342579875564,0.09655354050731803,0.03322912569569617,-0.04040348704507622,0.020848295196220525,0.12976127433207352,0.08078928438173856,0.1597922662379757,-0.02519967859205282
GPHA2,,,-0.024306528942113746,,,,,,,,,,,,,,,,,,,,,
ANG,-0.013148076502561005,0.006081196615346773,0.02911479641412801,0.030190548668900283,-0.021257939449354543,0.011537091706036128,0.005891605650292068,-0.03856226827135677,0.033231334676494036,-0.040566610180165566,0.03799219243185803,-0.022605050694443733,-0.07131960663203184,0.021428073802395513,0.04409519341413561,0.13033168627417563,-0.0001395832345073234,0.051730352061292735,0.030292210793768627,0.015420570830713298,-0.05220684938714355,0.10012916498240977,0.03193347680523362,
FBLN2,0.007450515257422843,0.012741138004192538,0.004106272865482742,-0.03251278662108805,-0.03465771124273615,0.02869579008776205,0.09934391843812458,-0.014991469438930686,-0.015555047245576005,-0.008949629178822712,-0.06285417042757158,0.0027159159637395623,0.0304954028333211,-0.013912797453605345,,-0.031313128438642965,0.042324678297433506,0.07773332594441389,0.05686123097344417,0.0001448512121739999,-0.049012802675546294,0.07900616255056456,0.05310304434739092,-0.0352212264847778
VTN,,0.09239342816975593,-0.03460237020702255,,-0.029487812648695808,0.0023625830959538865,0.004991663991725583,-0.0189629170059228,0.018812302193818242,0.01828774391064748,-0.024915759784180265,,,-0.00015895602597463838,0.014719904389298826,,0.015321749572895631,-0.04101297105881982,,-0.03768786771831371,,0.011015973158686045,0.0332962012886522,
VEGFA,0.10597398210400477,-0.018603174916680214,0.03279409189154696,-0.01935226895196535,-0.010680527072430461,0.002600554480960537,-0.12238880958239826,0.0372877580425324,0.05351919591136793,-0.021576847728191375,-0.029689222108628656,-0.015806858843632223,-0.0762179885829049,0.01221779083049623,-0.1628058661225064,0.1243396484578589,-0.11894547620310703,-0.08629674513276442,-0.0376036450623212,-0.03046302218578335,-0.0813431164937697,-0.09109034464775283,-0.059265439378905375,0.1080938296071798
F10,,,,0.08140190589792795,,,-0.009587620540464869,0.012519258793916277,0.0974028355269197,-0.02261547494031074,0.04595020900400198,-0.025874225631736112,0.007015443934556013,,0.0949859974194367,,,-0.03922924143366029,-0.003016480822508504,-0.05175400243422538,-0.03055969914228048,0.0007664189522745619,-0.05324651192992833,
SERPINA1,-0.06086898010285737,-0.0343067043876193,-0.019461944963504556,0.009208415883898076,0.02923512429337069,0.0011210384050017374,-0.017239316362923557,-0.01250215568716648,0.16844147144241317,-0.016255836214408282,-0.028479029823639264,0.05789985584798452,0.017374792561071373,0.04626264594618976,-0.01060308872249754,0.023876725547679053,-0.05834626655963173,-0.08505029170954863,0.04514546559263984,-0.06402735009471774,-0.013056938544944219,0.08613635473187257,0.0356583358151073,0.0008367260025693924
VWF,0.07777053207114733,-0.030151302222472635,-0.026898960070635223,-0.036084647943164856,-0.01405093853562064,0.03138505838999181,0.06331386749485485,0.08093258509869262,0.1753707790686554,0.03420521327222219,0.010364675037246463,0.06887664946457693,0.0460747279845326,0.02066326813237099,-0.07530116400823232,0.08418271883058824,0.08759024732847481,0.020665673159697293,0.0034218887895235673,-0.05160119598175746,-0.02654529600134992,-0.05638980381549997,0.03215184948454048,-0.03451441850035656
GDNF,,,-0.005417990061527639,,0.11321904208674703,-0.016630633231145223,,0.04987680480958436,,,,,-0.01392529791357233,0.009256863259152183,-0.012259545161843204,-0.014163078105887053,0.07546295005011626,0.05431931814013174,,-0.034402672097189516,,,,0.07962989513343198
VASP,-0.014148354727800669,-0.032551160453578615,0.020155234708220296,-0.0418226616182244,-0.04238894090090611,-0.014432377181583229,-0.08238975133190701,0.046156194934858244,0.11991029985702856,0.027094735310009742,-0.04794238794090475,0.040436590160367034,0.05029491570640885,0.015088668391730274,0.003681843578330279,0.0861920274815975,0.08080783865708464,0.023619728092001392,0.045936525022358385,0.017826000772349956,-0.03635028000710248,0.02386395241764165,0.008055289175823115,-0.011067254678254266
ADAM15,0.12055389402889101,0.0323805199309675,-0.012674910216892835,-0.001676768489490952,0.053464940679613535,0.08028919925382741,0.0012681565385104987,0.07162743097768816,0.07571912365180501,-0.06095549279367043,0.024314804703573833,0.026840088853084632,0.0011781095782948344,-0.040263416358740256,-0.045033798945508165,0.0805736223004242,-0.016460048059339295,0.04618647102273612,0.04771532271494125,0.024282774849255572,0.07113975004123439,0.034230891289912524,0.061445466725392556,0.037550476966704015
WNT2,,-0.03358025557204706,0.026801110054606725,,0.09617051672989194,,0.05477199012435218,-0.03120524891259174,0.02605243354848928,,-0.02119946685496768,0.05732144865240804,,0.04241878933471844,,,-0.01494906935996228,-0.051005289171781376,,-0.008274963584082626,,-0.03273460924139139,0.15923648127941797,
