,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP8B,-0.030963904776865978,0.01007063942700791,0.010475969066708017,0.019913006033247072,0.01464586275183966,-0.03511778998120828,-0.22668263713484516,-0.04715760880264952,0.017493688843527304,-0.0161279318067232,-0.2152573736898124,-0.03563714211858856,0.006275862882332406,0.006327212750990723,0.0371407076181839,0.04128367672675225,0.03572176481488609,0.031101626589562677,-0.1093579040614525,0.07016471827881864,-0.016623253272115425,0.07965685654512229
LIPH,-0.07848578068961316,0.06430203663658174,,-0.024617530278141845,0.024966003169907842,,,,-0.009843765128303572,,,,,-0.013701899585715313,-0.008217422611516409,0.039107502650580425,,-0.0016545899300722674,,0.06922632377605209,-0.04687797718799717,
CCL28,0.05086032049510104,-0.0403464024964592,,,,,0.09604174954068559,,0.0963171572948678,0.04333369754787661,0.039056048452738426,0.059277366854998625,,-0.03700530049965685,,,-0.03547968312736651,,,-0.007574882749646017,-0.02653592904681516,
PTPN11,0.02498525067782425,0.0011012241711482998,0.032505546823788256,0.04371511612815788,-0.011731894639978452,0.06545948721441515,-0.04326957858661788,-0.12496245874900637,0.025779835276703727,0.020883329651449425,-0.12023489025492734,-0.048256332948118444,0.07634842005878614,-0.09771597306726025,-0.08027115362911616,-0.011706235297471376,-0.03114164353826499,-0.020870006647356432,-0.015877450686593186,-0.01824496478104852,0.08462473782431174,0.016748961930934357
ADAM12,-0.08174874842258215,-0.07724239525779086,-0.028199330971109157,0.0219167437579919,-0.014348770925792531,0.03401781821255467,-0.10193334013232853,-0.19454228861949063,-0.13934021375406425,0.03577527565381142,-0.020300710397995744,-0.09621144347704562,0.06315416021582422,-0.03512292350384427,-0.05949007071169488,-0.04240950862369021,-0.0027045752379148084,-0.08489606710192826,-0.015287628123370119,0.05370271266537331,0.024802178561688086,
EPO,-0.05637171635391936,-0.013915525682718102,,,0.009674271939329565,-0.04168700083166488,,,-0.036057617891674415,,,-0.027771744135799192,,,-0.056346339730556194,0.01663156524966215,,-0.05877628524402336,,0.04143573735794064,,
EDN3,-0.039550043477664935,-0.0019933746166490057,-0.005122620680444989,-0.045784855005348554,-0.0014094820989874004,0.12760776045164157,0.014992629284571925,-0.004940746959720989,0.0024193473375071365,-0.014434204266259045,0.12267986188093204,0.13238055269209476,,,0.00934553448633533,0.010937212860178814,0.03843087624467007,0.043917527165921136,,-0.014063978553279134,-0.08556766836626307,0.15911748132520703
CCL22,,,-0.029938286336845806,,,,,,-0.021685059903189304,,,,,,-0.05974418046173634,-0.052298631303175844,0.038259288435255105,0.04392830052593738,0.0493929788518551,0.023502655462530844,,
CCL2,-0.2864720670800723,-0.09650331793056152,0.013212487655466692,-0.016988071402576063,-0.005427643391448819,-0.34883602211900683,-0.06263098583054835,-0.03991824160997158,-0.1311443244924935,-0.04790111274762985,-0.3755312959819671,-0.10446422989781166,0.04485509209919451,0.009128924062469818,-0.1565226307628855,-0.09662234996864093,-0.0028094554454406746,-0.04594259640473059,0.16098821768891433,0.14607111646090865,-0.07028490215726813,-0.2404131631249635
DSCAM,0.06707021111446344,0.02852815804302618,-0.024596682192936547,0.1085697076547141,0.005648053787550394,-0.08593436960216659,-0.11799929033101868,0.006680095334240647,0.03552039866174787,0.0703062425517572,0.19012621033223018,-0.03868978502720557,0.1123232564658903,-0.017595271669280713,0.17411010990721223,0.221305599759016,0.0005602920910908367,0.02732801869553251,0.01576672164186654,-0.029163293636763007,0.08196769177969232,0.06814508250048823
GPHA2,,-0.022722611058622284,,,,,,,,,,,,,,,,,,,,
ANG,-0.2258076727399717,0.026454983631992987,-0.0194512017237298,-0.0692759229514024,-0.026979265251253,-0.06668080417224082,-0.009645694519290605,-0.2119756226288464,-0.006948664629345462,-0.021969104193844423,-0.10594490951996562,-0.10623378491016788,-0.06392517925423433,-0.0038646763675013636,-0.038086372252713004,-0.1279839946678849,0.002017669919023961,-0.014086507547826864,0.06319452654348617,0.09750441458266987,-0.08293900870477389,
FBLN2,0.012489612682971076,-0.01204673442535625,0.02413683992327922,0.12265457094647021,0.09445173168223875,0.09099162466318043,0.1882875313477698,0.019852916261299095,0.05194102455799704,-0.029171789045637785,0.0037346416644736063,0.03154531372945235,-0.00027424413764524827,-0.028011801608687565,0.03856690945258321,0.017588278316525974,0.003459965785954919,-0.015295495583567676,0.12740830911750717,0.05411402812107029,-0.11363670764379535,0.1389931880777464
VTN,0.06444413512070503,0.0368593441689426,,-0.019756588161425493,0.021240763867679435,-0.04916251398989866,-0.0102758216082068,-0.04234253241076896,0.05634005703706229,0.026134728571486673,,0.0024558224601068323,0.043546356872011464,-0.035327397251311614,-0.021859341646450224,-0.051519281275225245,,-0.003339616012915953,,-0.013159101349768578,0.008989461996404768,
VEGFA,-0.35179426764365895,0.025724169546903333,0.009412875369361298,-0.08757394996578637,-0.08183802353308094,-0.26835749112134366,-0.09341593438760348,-0.07264349517961263,-0.19664482423566101,-0.001126668053447887,0.021511148749570733,-0.2174279211714077,0.05594091214770439,0.008944219349307895,-0.2712399165175392,-0.3674604325839648,0.04464723261095127,-0.04953169539740103,-0.04910356032534945,-0.12365789238791511,-0.17450376153250646,0.003182794054691067
F10,,,0.03510514967617831,,,0.13856246268347946,-0.005183914903224528,-0.08973781024383021,0.0469425452366972,-0.05293589487950264,0.0022127593921954973,,-0.04008074887899767,,,0.03125035605318191,0.005492143287079073,0.0020329055302767108,0.006383533705435333,0.056013040319553745,-0.006458953382075397,
SERPINA1,-0.050014194530938486,-0.022419402382915905,0.00783307546526528,0.07036636478179899,0.002752766194873926,-0.10547030561868412,-0.10760134852759966,-0.3070069157736143,-0.015932814002937647,-0.004467707051244876,-0.3421347992250695,-0.09977598315091751,0.0383255767649627,0.03813561280881235,-0.16962518922737227,-0.17274253389882815,0.012320574435375145,0.05708682401813206,-0.06699138840850692,0.15651429335571254,-0.09942719529125305,-0.00510770899004929
VWF,0.17396086348722273,-0.04621804033844747,-0.016182037319579682,0.06869849366770454,0.012048051287110274,0.1392765083085614,0.0026188728938345116,-0.29836986461743,-0.013485528083136498,-0.09718116410715258,-0.1253334019207517,0.04050728413866449,-0.11385685118069282,0.102157067816027,0.15372908848424885,0.03363274522296089,0.008335208333911326,-0.0979205479057623,-0.011086526307534912,-0.0473053555575455,0.08565948707071766,0.006212825725540082
GDNF,,0.010216826517197063,,-0.06909851735525943,-0.010633429709512327,,-0.11365864464102376,,,,,-0.04704433476594221,,,-0.02094614946369175,0.006698426391810634,,0.03643236261362369,,,,-0.06857508401529948
VASP,-0.06250818198260123,-0.02298368011357629,-0.0014600286011243948,-0.021062211346065486,0.037337830744289334,-0.12925157174822283,-0.07873502476313249,-0.18929618916473634,-0.03820865888585555,-0.025014696652517276,-0.18544993496962664,-0.11095142439273596,-0.07042450484084545,0.07743756118382009,-0.010673157133152462,-0.06332849406237066,-0.00917178800920814,-0.013736783044567467,-0.09794642373467352,0.04822848728569993,-0.04006507774886089,0.10778165789786429
ADAM15,-0.05536040835705959,-0.04421684891442213,-0.024624475141703506,-0.014630012973054857,-0.013593458996303483,-0.11499994597222028,-0.14334243073463934,-0.2228280949307068,-0.065935794077512,-0.02655222793341211,-0.15111528930167295,-0.07094550503510183,0.07125860533569466,-0.027920857704090564,-0.015198232352046447,-0.031030363195448635,-0.037399669165443246,0.03228810340604437,-0.03788332396991382,0.0631118384966871,-0.0015767896708747179,-0.058031960925540964
WNT2,0.3383481442906199,0.08457225016206472,,-0.03758402767029055,,0.10900611110436818,0.0432303643560887,0.2952601130365275,,0.14809035411438448,-0.029354333047673084,0.14211202748022428,,-0.04505251674722159,0.09056704106120672,0.04104019004312272,,-0.014431137124050284,,0.15509603136085762,0.007014224982970168,
CALCB,-0.05145004478265735,,0.019616158721053992,-0.007745619552919104,,-0.034862497565347546,-0.04967776235099338,0.10627717616095132,,,0.026240149754823295,,,,0.039035405498404986,0.06529920358757478,,0.025229159122122737,,,-0.017717667991556038,
OLFM2,0.07190116657161592,0.007302558507532503,0.05420194333227778,0.03815972916695822,0.013452452413901542,0.1047809074054134,0.10645892540074768,0.3364790011758348,0.03838554675330522,-0.018389270950372585,0.14409348089839233,0.06713772475713012,-0.005522480635314332,-0.10094390446434838,0.14325910524325136,0.1936571292779292,0.023042956241257583,-0.02397881640257496,0.1027333269227125,0.04332300372291011,0.05162528101594924,-0.03718798327771264
MFAP2,0.052619394248910094,-0.03879562077485623,-0.04264503649455637,,-0.020494540256535385,-0.01445410664237704,-0.12442812599648098,-0.18788044152149505,0.01894131348205524,-0.018103648367758584,-0.06187853031125647,-0.03588139891957918,-0.05748676754117487,0.0521080939063669,0.032132082866641785,0.05469924906054295,-0.001967341070424097,-0.030625413544366424,,0.09098840624364675,0.02146079209075068,
HLA-C,-0.2220693057013207,-0.042691940025649605,0.05861148598014824,-0.031555130798658015,0.06341266536432333,-0.05259100825997515,-0.21957083626203067,-0.4638715575436229,0.04665960519676552,-0.10964914176490481,-0.47149932164306935,-0.2544508420645438,-0.006424603367616022,-0.009501639987529885,-0.11409790903252552,-0.15963113318728755,0.03973840510034612,-0.046048134111886116,-0.014213602108772443,0.059331578393179235,0.01869323513291166,-0.07963984272350251
THBS1,-0.1171631520239364,-0.07475340216785833,-0.009440635623340021,-0.010684727372145295,-0.04893697361326219,-0.14521394192087209,-0.10954830598668391,-0.019393477480385692,-0.15376675005395896,0.01794725332714197,-0.1461632457183104,-0.07368136100932143,0.05213418757510191,0.07908852133602541,-0.06998092651187267,-0.0317526897991028,0.006441280599899562,-0.032620046005272144,0.011137441441843822,0.057303105825012114,-0.010382087527925769,-0.00958000236061093
HSPA4,-0.0592372986313702,-0.018209897733313152,-0.008907173318690733,0.07325851881873914,0.01458998463887912,-0.037784464050513174,-0.023947755919686335,0.009293893340153854,-0.04418325472538014,-0.022778230357527084,0.12624866243066438,-0.037387265187359076,0.03329534563066452,-0.05710820859632978,0.07052177314920371,0.011617416389288019,0.007912257820006454,-0.08551863187299387,0.07124581880805028,-0.019043429971027592,0.07267559913803086,0.16106745327715838
LMAN1,-0.2388703060708914,0.006389882640625845,-0.02543078257087768,-0.05399409782943137,-0.028053586884259216,-0.15275193375352786,-0.18022682251907174,-0.40578866927202073,-0.07301947121531097,-0.018172135197026963,-0.07013220736269948,-0.14044541118667347,0.04414210276551302,-0.009124147671938346,-0.16396790370844802,-0.19400000431402215,0.0399147402735019,-0.0685492482718101,-0.1117204764343868,0.008034092800030531,-0.06368190526745625,-0.012653821521073584
LYPD3,,-0.03524865241428045,0.022437137581292545,-0.0028540483191351377,0.07726406616074324,0.005122754631941406,-0.030186770726831836,-0.08488984479571923,-0.010044271697280813,0.0018030791792221933,-0.04179059748986743,,0.015046851837409421,0.033504805766082245,0.06986112552743402,0.04665748027299992,,0.017725756131162843,,0.03434363779130593,-0.07944330731560548,
APOE,0.290155112003954,-0.09047615809399302,-0.010980591776887464,-0.011813967889112048,0.003222107549500797,-0.0662142708369057,-0.21105285479911118,-0.3243957126812722,0.06020618475368959,-0.1383715418249521,-0.482738186751216,0.07267243826430818,0.06037904100320702,0.04808302287896132,0.09894882146140468,0.05611496677511749,0.06154206044756514,-0.02516248889337304,-0.10462410363556747,0.04903213807624996,0.054827970646827436,-0.2205320351005437
SOSTDC1,0.24489879389074923,0.10580953689108252,,,,0.31316266111908764,0.1016690656139135,0.013693489743333809,0.07675039780506161,0.09232056548369993,0.29677459950983825,0.1587656813122288,,,0.06188252480815713,0.15006159144028203,,0.10889995466596315,,0.01969709169263671,-0.018648942132881277,0.07063494222377512
ANXA1,-0.3790458155585759,-0.06587295829672582,0.016566282151595974,-0.049433725456071234,0.04869783515791932,-0.1796741835441379,-0.21435906974896443,-0.46487358625193786,0.0213903145641212,-0.1928259417164505,-0.3868900880166341,-0.24325104010447687,0.017498070816240906,0.02880058035067005,-0.12547826494860337,-0.018409538125659042,0.0025562357197649044,-0.06979247370652829,-0.0180462668850794,0.0522047289568485,-0.20410276772291486,0.008615525885446246
WNT2B,0.06148415322903057,0.021345589203276293,0.049334865263892455,0.0394890856721825,0.01586775306438661,0.023573958246266274,0.17876551255239745,-0.06253461904125122,-0.0831249941498109,0.010929751343080609,0.24041576064367118,-0.038570490995734286,-0.005512660922768438,-0.05235108258359476,0.051952969461742,-0.006917012666236557,-0.028420568778444746,0.056674437921438836,0.01870578343011617,0.12862644544977253,0.045037996091943415,0.01488682678615634
AMH,-0.01872219014498317,-0.007155268381794974,0.037359676808585256,-0.02347264366249725,0.019276075139272087,0.0025108240632432384,-0.0889458866567341,-0.04366288551561913,-0.02645004172958887,0.01498633014524195,,-0.013496912463081387,,,-0.024416104229659983,0.01050806445283868,-0.035479678602952744,-0.030568034015642575,,0.07448087275627648,0.02423872737783301,
GDF10,0.1336388445970441,0.02021430698708531,0.009600515704460256,,,0.04240761919315532,0.04458262109610862,0.09347662617696947,0.03369973585337215,0.03964306356712462,0.10525212360470622,0.140837858902055,0.03500723788625293,0.11618530485775069,0.11719192286164777,0.04273922110932764,0.06565717323213567,0.026698341173972642,-0.03276791080946231,0.029417769951968643,0.04414445716699381,-0.018621621509577645
EFNB3,0.09061831313692238,0.03953982178162124,0.020177408643716605,0.020423058193309723,0.01720222577366295,0.19538832567143238,0.24146941538668285,0.3771625984003627,0.09299687797335994,-0.027487947975736896,0.41958985150592976,0.25984344365681183,0.06602861790522502,0.12755199259646535,0.13523405993799004,0.09211550549886771,0.04996700901662314,0.10106291080039607,-0.03910435584816053,0.04276944111728913,0.1378254359854226,0.08400311170054439
LTB,0.1564988677724006,0.00880947597856358,-0.03823209779189465,,-0.029941739419496096,0.15898978450307671,-0.014126410903741443,0.028870461903983714,0.03640304281607003,-0.029155451532031376,0.0001793695667070799,0.009239594610228849,0.04129269096495526,-0.06332814882463486,0.1321391573898806,0.09966970543830075,-0.008597674946272811,-0.04192754062490197,,0.12847287633630725,-0.02087194811191984,0.07536392450325659
ANGPT2,0.21447416741734995,-0.028965185166016757,0.019134168031568994,-0.048171603434846715,-0.04733443830679624,0.04269515592484506,-0.013334064829077789,-0.3676780906694128,-0.16425877233066544,0.010618313749637549,-0.14631728488056328,-0.07788018039504718,-0.05260763426736247,0.08948450714742386,0.054956647828404884,0.06202259786345813,0.043030183193668844,-0.08869138406311208,-0.03097585853515526,0.018714785850671427,0.10858027657162243,0.05787591746042744
NRTN,,,,,,,,,,,,,,,,,0.015703195902990484,-0.007748127814211117,,,,0.007231862424655926
ADAM17,-0.03152080852737914,-0.03534340931357019,-0.03480389204264337,-0.00034368910907733456,0.012199800424697364,-0.15657491448948557,-0.12382174232277952,-0.1408633291214615,0.007390668525664049,-0.05702457506113227,-0.0837882690177821,-0.049143502371063,0.037567326446427816,0.11294177849823178,-0.12676677545532944,-0.11775082751674608,0.06498324620338639,-0.01491040618528547,-0.07644413041989932,0.07496241397808352,-0.047449217962436036,0.03915949441402053
LRPAP1,-0.021596022198963817,0.06438067512178593,0.06042752528717529,0.06274794716211796,0.053310221879388636,0.004052314475072286,0.20240690565932026,-0.19178535552329107,0.08011032386042953,0.0962706766314905,0.21976779379581288,0.023824548171092388,-0.0019728615127753927,0.05330604620557981,0.09161393386120312,0.10755385536592638,0.08033861731753046,-0.08624327415915078,-0.09558415833878546,0.01052582502588932,0.05997943107421443,0.00486160702402014
