,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS9,-0.054599375943494524,0.050442128581175395,-0.002427016232012056,-0.01700425695983,-0.011826545905978184,0.019877656233079664,0.06595163918376908,0.1678080414737888,-0.004675822331243066,0.00886304582574183,0.058059038624376794,0.01918758421493425,0.024830704260222446,-0.05142503639465301,0.031975816721571355,-0.010136147833427636,0.0454994196148865,-0.039848896271746204,-0.03292847062443075,0.04339352008097918,0.029933572615846383,0.10722641031825152
VIM,0.10473986766760743,-0.037893707173936454,-0.05956054940187994,-0.0872823461963661,-0.00913759845012351,-0.01693221364403217,0.13722036886022881,0.20073806052057233,0.06704177067899643,-0.03878991332235359,0.10712522980252791,0.10527330903655426,0.02624104554742612,0.04112888125414559,-0.016392002632772174,-0.2050121117612174,-0.23535094892322664,0.011493062536760594,-0.12188154534300867,0.03917109625377312,-0.03626950632997688,-0.023518955352831262
PLAU,0.05446596447476647,0.012375060627163117,0.019655583204356196,-0.0004972986620334973,0.008411576079331039,0.02694421583816387,0.06834369439312256,0.2056424278886727,0.060466373064957744,-0.03574953167756651,0.05319491078462418,0.12208764831090414,0.10177362295079834,-0.10708206290701948,0.019399198997370692,-0.002559664396544689,0.03409265922320283,0.02228450917072633,0.005313676853129459,0.014521253203173832,0.05826331156576725,0.053565086082759734
TGFB3,0.055203924309609756,0.03625673979357721,0.04846533311103913,-0.007947480422497252,-0.0012291108830815663,-0.03525016237731057,-0.014559542011447768,0.059296755677817364,0.015173439441115122,-0.007982440623001854,0.04273689626314453,-0.06912640083286578,0.0352125978252748,0.08691462974575848,0.08241827105299535,0.014786869839240623,0.05400346586600388,0.010621531244701563,0.03547272787028405,0.01823788865292878,-0.0507699297846065,0.04946661506041355
APLN,0.05075418648004858,-0.05297158111916473,0.07831853818407909,0.045563448556215025,-0.005223618729020385,-0.02192835308758976,0.057409164574283245,0.1597956788032054,0.016335074717021822,-0.030953066692348676,0.023120448241638485,-0.0576367003374077,0.015742919337090096,-0.013149607768010118,-0.02741304929911318,-0.031196758229831034,-0.01176590691992422,0.02905854054911155,-0.0969956793173163,-0.05079363777588151,0.022851216702826582,0.11764812886272859
SHANK2,0.055068033433265676,-0.0010804132027789552,0.019729705244597197,-0.0008381309641876169,-0.014519609003816485,0.058303482993300994,-0.0020738219242316582,-0.0690182639688859,0.06536464635315666,-0.028787631289520128,-0.04149461480700896,,-0.04045058060944877,,,0.042343418484878326,0.11025477690737723,0.030530849854884978,0.03966426370579466,-0.020546819385938487,0.038586893227592046,-0.11152127576809122
LTF,,0.015455632539037213,-0.036430746186256614,,0.01654708016556368,-0.04764383678604629,-0.00311185598032049,0.16317981180160443,0.06474559746885457,0.0011353885414895149,0.04741105978209662,0.02095355881433167,0.1104163104114641,0.02554323482253232,0.024618182204817377,0.055140556000193464,-0.0036703400620648023,0.040144898290913514,-0.058084084763608664,-0.022719722073467848,-0.003106250904275663,0.11966912876470347
PYY,,,,,,,,,-0.03252126978233643,,-0.02959651730340102,,,,,-0.06920561658729411,0.042793651058379185,,,0.01526474209588568,-0.02557324910308557,
PENK,0.011619181986711994,0.014525394578972626,0.023980955444734227,-0.02052107587721732,-0.04686168703108133,0.03457728136803501,-0.03728322734144425,-0.10210690685639842,-0.02284673071062315,-0.03775896459854339,0.005284928712507289,0.044263092142306004,,,,,,-0.011900841640616644,-0.008925887529769272,0.03876014155217562,-0.030841575921802467,0.028227966708992344
CTF1,0.08031991849530877,0.019012528326024482,-0.012751434798062929,0.08301175190958227,0.02640641462135677,0.028998129002248612,-0.02994005924833322,0.022972626239920843,0.012658631023021175,-0.018285163833989884,0.06956822870150287,-0.03342226124726784,0.09265800708102596,0.0532827729537515,-0.046804207114294304,-0.02097817497368357,0.0454869413207715,0.03409984523616613,-0.020075915070780274,0.16041598118130382,-0.004286220978568604,0.07230561515534581
COL3A1,0.05460024029242364,0.09587616393834984,0.10205628742941765,-0.03612440368573902,0.008672550622680436,0.09309840772199526,0.10822895721856614,0.17548605594169808,-0.040970929785359794,0.00904971234438477,0.037216534788116,-0.11053829083067344,-0.05295202640033385,0.0769363376676003,0.06282116987585008,-0.01787608763930743,-0.08155062529204327,0.030034734364409784,-0.04837162189990353,-0.08553648883600252,0.005699646726083574,-0.04962267855562031
S100A10,-0.12924359306240255,-0.013988124480753516,-0.10664991818255454,-0.03734673278459899,0.028588208786547824,-0.07061229278119285,0.06409339770758633,0.1638353577447908,-0.010402600950996701,-0.038750596250019746,0.02176055605528606,-0.08892175733440806,0.04784881914251294,-0.03134104009862143,-0.0460964829237006,-0.2087462591945148,-0.1597862934888897,0.017094383741535095,-0.039374023129921255,-0.04568743856101963,0.028493392599871232,0.021745155093466424
FGF13,-0.014645621058475288,0.024521541634456013,-0.023170263981217545,0.021562857951072635,-0.011804815348599269,0.04605047016736399,-0.03483680299791149,-0.1373356151383709,-0.028627684297673175,0.012988431545166212,-0.06231229787799769,0.12497036508011848,,,,0.04749418342715618,0.03618883864285335,0.0005498958991964778,0.013167360774052504,0.14010111718794127,-0.08043753197688752,0.011873807076696889
SEMA4A,0.046840611711995384,-0.007515250644854903,-0.026493939097806684,0.023644584027050237,-0.041278608330121154,-0.02451009655552685,-0.05002555258035121,-0.08829373852843084,0.01407504726525742,0.09416004819824218,-0.03671279699951859,-0.004709006240760736,0.06262335508247258,-0.01126388604696111,-0.010467124781147372,0.1278785698913045,0.10793438515749172,0.06886299646183375,0.04974996727792549,0.051097448266370284,-0.037023493074084216,0.0300148913091682
EFNA4,0.0105682871865578,-0.033626277436506195,0.02830217735003297,-0.010040632921101312,-0.0026048876911507843,0.0590514601250283,0.0006997629079292361,0.16403225146742145,0.018580774394106898,0.0015793990368436974,0.030973463712347177,-0.05209000737777425,0.09113372879670152,0.03373381848932841,-0.011989450272682526,0.10260109071439666,0.03951360929409102,0.032309609297304566,-0.0037769343499723276,0.037280514561460205,0.04772998300617912,0.06419515041082066
HSPA8,0.12877747885431923,0.02293622160169397,0.013930079140613788,0.04265787039379278,0.04641744979400951,0.03126590271198482,-0.06958461673502797,0.009291000428420073,-0.02841074883943549,0.03659504491690387,-0.06144213854237768,0.028142869988854156,0.04585480012537018,0.06912811601136416,0.027736168297056985,0.1072715466229464,0.0940447138760829,0.01064469219325768,0.007045048426330914,-0.0028466236874170776,0.029010176536539135,0.03165730438301214
NPB,0.15613431520200194,-0.04438997395674456,-6.739958535736278e-05,-0.012920166833819151,-0.007574759886682238,,0.0814035561878429,,0.029814770632163305,0.04636479576750554,-0.042740727148635936,0.12124008130546075,0.02889534067023482,0.0004903221040433139,-0.036335106832568034,0.006396752715583909,0.03525904220130823,0.0006742321421365548,0.0880406198154147,0.10923364482232178,-0.02170644979562345,0.03008230909552788
ULBP1,,-0.0953049456646092,0.03265567645896398,0.08303367023310299,-0.01849749461852639,-0.02096992785411877,-0.025667472339353632,-0.04792447118417597,-0.011267853905117193,,-0.03303291267739693,,0.03532305116171852,-0.05260342135296724,,0.07983267536245588,-0.02615832514322644,,0.020794501776327565,0.0026454834490915393,0.16758225212729755,
SEMA3E,-0.04268901487851435,0.07828167152832965,0.08599704539131486,0.0852851147426627,0.025306235575142663,0.05694824664198966,0.11892789171420814,0.03507551385145876,0.012794283952147652,-0.0360216196884967,-0.0239219352619928,0.06489657104826924,0.09602074001382195,0.0034078450467565475,0.03757893356752724,0.11000884223540633,0.1417507452142677,0.023601782232742105,0.001997982435172999,0.01679956552024037,0.05783459905662981,0.09348989850308471
FGF3,,,,,,,,,,,,,,,,0.07549452639798074,0.12357041429825012,,0.03436186913108164,,,
ADAM9,-0.0205811733462777,0.1291836420346767,0.005084596919316667,0.006676147146156077,-0.015090804196315607,0.004037453419467672,0.011527344799669636,0.1445396408268975,-0.04194217662810644,0.012766527862188421,-0.004407274485605622,0.07655372796959574,0.05175678133829471,0.08238983732694108,0.00359901731736674,-0.11595111401469207,-0.07874102510041928,0.012656659385237407,-0.03350834085349033,0.01399504529511521,-0.06922377281327471,0.043629049309676496
ASIP,-0.010763785399649763,-0.028930286317533114,,,0.022647789069955723,-0.009540391197521252,,,-0.02797430691967964,-0.013707687366782335,0.08546052784352368,0.03601200217886117,0.08959499947018101,0.06179852484224959,0.08070417919818036,-0.0007271737873369625,0.13906939213480335,0.05748908518194108,0.07985254995109715,0.15494507855480644,0.023266819901540062,
IBSP,,0.08698739680420163,0.024585859401317807,,-0.042848386727803826,-0.010880904276443143,0.03815381118873575,0.07862729493319023,,,-0.01007079824426007,0.0036335067768502685,0.022660368876702152,-0.07110910020297695,-0.022010769362062168,-0.05185450316290757,-0.016018725326472912,-0.015413440750962418,-0.054843682551242105,-0.06422121972569125,-0.06939681225731452,
MMP12,,,-0.027969315742601232,,,,,,,,,,,,,,,,0.008760793809103684,,,
FAT4,0.060940916438882185,-0.021398870209921952,-0.014089894512301528,0.11395586115509902,0.008093484394878727,-0.012055363400627437,-0.0056766911243826615,-0.006673393537563305,-0.01483481390202787,-0.04634386344426168,0.021715050701736183,-0.02781632791837785,-0.057229188135727645,-0.004569508187425328,0.01608962225585504,0.052744816811980955,0.07390966103294334,-0.027709506017821323,0.04059044872001398,0.012520747124920413,-0.019461943207648637,-0.0038521945723809957
MDK,-0.005739308812186496,0.004985737151494576,0.026549423317976047,0.02364035048627474,-0.0020793696557330596,0.04966158630021984,0.06681244690272042,0.2018072577060766,0.09001949324885766,0.04840297206438501,0.009505421214317739,0.09815296996688604,0.07145712310301681,0.0032148766015461894,0.0462937579398329,0.08874390315182025,0.11062536006732891,0.00835029516436564,-0.006695822957808174,0.08762592734749111,-0.028033583249488833,0.017999027346122142
BMP5,,,,,-0.0077089435653285585,,,,,,,-0.028411606897386206,,,,0.10566334733444661,0.1333133027235044,,0.02978954331245297,0.011654269563406159,0.11314054195510403,
CAMP,,,,-0.010966478696815054,0.013631938718826444,0.10309629895078418,,,,,,,,,,-0.04959927785240499,0.05085063657274562,,-0.045975853794892184,0.020144389597910713,-0.021020797851663633,
HSPA1A,-0.048373330201133276,0.04604753111844542,-0.014841440288257549,0.032762473875846236,0.02510939922257677,-0.044502262899898885,-0.006865092471681693,0.04740758946473201,0.08472841123696007,-0.037374911181616316,-0.03721477712727178,0.000434354908014379,0.016930276323871216,0.07520547180702591,0.05443199381966348,-0.11534131232564548,-0.12522156107797894,0.047310682672430174,-0.032258361206894,-0.07112918717290719,0.06211203508471687,-0.01815909616291098
SOST,,-0.04123196036088868,0.005258388708746601,,,,,,,,0.010991606241192463,,,-0.02776853497383349,,,,,,,,
SEMA3F,0.11320480939729749,-0.003769328625322839,0.09718392844029332,0.008193730455162007,0.017644335441778878,0.0332251926184021,-0.0037588092932992648,0.0688188279049056,-0.018209305830837484,-0.020731922236681792,-0.048855070795771276,-0.023615138597308235,-0.08454001418681197,0.0030933418628309958,0.07686716276960988,0.09772150693717749,0.1381691752585629,-0.022263094405657775,0.027919771637131417,0.059017319678836305,-0.05260307124406902,
ARF6,0.09724608626586821,0.006467727149941446,0.05914479235048289,0.0457110799566553,-0.008273649305457648,-0.012734832126948748,0.08135911490858024,0.03955801260383757,0.005793282086949538,-0.05258714620635512,-0.002075282995662386,-0.03353471371756657,0.023643569197365013,0.16992121812866104,0.07255877503427978,-0.07406038149020289,-0.06871106317078596,0.0004375775986047414,-0.06394946466110231,-0.07273396532658764,0.045138907103214346,0.015192538499901872
IL6,0.004003888792690739,0.033981563881900184,0.015783130643033973,-0.014503378481150716,0.027193513537804654,0.008257654006551863,-0.0272903634538426,0.021938943349743098,0.10146817728576993,,0.07490015587703437,0.13540142076515824,-0.019750683380488895,-0.06863098773106892,,0.05434708072798886,0.10053938289826948,,-0.06162963192063909,0.03313166217102412,-0.05249053371185403,
CALM1,0.11462296029101682,0.07020945912973948,-0.008558186041548153,-0.03627749970975257,0.03425952593973004,0.008412423026870973,-0.08499530159768233,-0.13331611042200822,-0.0030575271044365766,0.023143463379162586,-0.011303545700377003,0.04597979707477429,-0.08909631131678751,-0.0029913449042311595,-0.038839217926362544,0.04229476514349839,0.005463646414955449,-0.09369637941190764,0.08989067232760187,0.09381846424697875,-0.07402662340046325,-0.10043104520164008
VIP,,0.038833084074471044,0.02087470380587054,-0.024979727649068192,-0.01774423308404134,0.0053282216086810085,0.016936196898831628,-0.08914176585814952,-0.0010910319860821269,0.041108856022438536,-0.025782913055259458,-0.025257760713915566,,,,,,,,-0.003569241277325118,-0.042359022284203615,-0.04487689166917425
NMB,0.07790238018730666,0.051307717664124224,-0.027865360179159696,-0.0002751318069234214,0.026905366220065216,0.04584780685737518,0.03220723126416224,0.20117313809524504,0.019501563809522067,0.01646457812449833,0.08123992064316414,0.07339965187187819,-0.061704466353737004,0.01050076390575488,0.03760627957637431,0.1431688029699389,0.17806315912501122,-0.03502122461032673,0.10047194345214999,0.004886414459381641,0.00232912480001511,0.04107255604675359
CCL26,-0.009465151122330996,-0.004290380116638907,0.04101884291143601,0.10040625920185864,-0.0038831839770005726,0.05217668209468365,0.060155004506082764,0.052014403389339714,-0.024148592361667692,,0.014452794096252275,0.10159728093921928,-0.008867371910394656,-0.05803883483425252,-0.07041078180722904,-0.05461161633591485,-0.04230754325853161,0.04794953458477726,-0.03164422279637176,0.009191005846192962,0.06667001852636807,
FBLN1,0.06873591219373593,0.07802581323951994,0.08652887972986269,0.038358105235766216,0.010776648712999434,0.06122370818223341,0.04219054146147979,0.07524129330601667,-0.02723942313232994,0.017839841651704696,-0.002500269493471361,-0.0561438677425954,-0.051712765653560665,-0.0686996091376425,0.04457304506172494,-0.037806914324282695,-0.04647932385545462,0.05539294217415151,-0.039548057044820256,0.04748676018577056,-0.023346105459862106,-0.009099383365591202
SAA1,0.054954836109962324,-0.007757845941797978,-0.013838023076288019,,-0.017653720513013702,-0.010108044467784034,,0.02907996072102664,0.10963761753608446,-0.015856936469106166,,-0.023590914609888797,0.06838096116650463,-3.834715188841499e-06,0.01339272229945649,-0.16734510793633167,-0.13478881287551986,0.05518466953395362,-0.050074907501305076,-0.02113508636548459,0.005090927130228111,
MICB,0.038640774550322596,-0.017258874370798087,-0.01817394786497738,-0.02847862021869227,0.03702763682066734,0.009791834671364632,0.01648580702424687,0.16491542100857923,0.011899330891336218,-0.02524558413229811,0.024572709994822643,0.01638152201844448,0.14388462680087113,-0.05343514381910629,0.06092805164752365,0.0969180383291032,0.03278994626459553,0.028238886415068335,-0.05764018233360089,0.02211671957824161,0.03576335807851722,0.12850836901192572
MMP13,,,-0.033093499572696375,,,,-0.017378803300572006,,,,-0.02820525237848449,-0.0015410177436841887,,-0.046034096389412915,-0.03513556368294106,,,,,0.0777574107957783,,
F13A1,-0.02561122721729566,0.005943041866800373,-0.052653367448784606,-0.016054737628967752,-0.07040460785408062,-0.025505659428006675,0.06013506133347872,-0.005486289999783867,0.07008601049662415,-0.0012116292276454636,-0.042396408124571405,-0.05527590840973637,0.12957963609386547,,0.05278148971809402,-0.12523130854562914,-0.09639819739447056,0.07109166559679592,-0.07859460328279204,-0.11683035732352612,-0.005506183319519082,-0.04055666142492283
CXCL11,0.04114824150388979,0.01999918820937992,-0.028148575678656924,-0.02203296304178905,0.004575550667860305,-0.030065508643225866,-0.0005705455620890804,0.07151890015050143,0.09691613099474174,0.03637948861878013,-0.03462956062928601,,0.017129744879819667,0.09083158672803217,,,,,,0.10421364464097647,0.054437916205077604,
COL5A2,0.025272489533524616,-0.0033002496550735344,0.049857850690064355,0.045889238421316994,0.0276708569818163,0.02034260336669202,0.0761734152966586,0.159551064511103,0.07378256479181726,0.0550064920748044,0.06969000974181565,0.0028541911060830007,-0.06018260252462197,0.11161116764271418,0.05279532658815548,-0.0052716318168596595,-0.06602588591785834,0.01136657125599697,0.0077831218047157424,-0.03520450049756292,-0.04041493065898449,-0.06326288667122994
EFNA5,0.014317606869632155,0.0485107236055644,0.05156664292476917,-0.021509666196574212,0.04088526978501773,0.08217398412575413,-0.027147052056168387,-0.031788257118652304,-0.009753523016363657,0.007703847344050846,-0.048534523880711805,0.09232946315628592,0.0053635986429322125,-0.06129248504273113,-0.0346032757875579,-0.01793419689497386,0.020538742895981572,0.01583036183993519,0.025667181829908257,0.09059363478759858,0.0523693902880585,-0.054986770863154344
AREG,,0.09525234433815405,-0.027707262257502852,-0.031111231126645607,-0.03633186204322624,0.057883380093796934,,-0.024159871291510905,-0.022422944808542095,,,,,,,0.15109805050455916,0.07737766084903593,-0.04304363432669663,-0.020272227473744832,-0.02991398159288996,-0.0019880692944771587,
EDIL3,-0.10537174351002508,-0.01755066985364427,0.0884096729726224,-0.006914749796995164,0.05132448560953696,0.04313871066212323,-0.034370830883939545,-0.13115295236863275,-0.0103505995566691,-0.026773608816751806,0.008921524349417296,-0.03782368595534717,0.021437525823639596,0.08045615511977747,0.02124045944107289,0.05711136719672495,0.03671969734525416,-0.019861547318522535,-0.07725007957947153,0.010636604960565937,-0.04265681415065563,0.22179055030050437
CD86,-0.018684053064750985,0.07092460390715001,-0.009968362980367736,-0.0009215520105016916,-0.02478067348052811,0.045888290986092366,0.09900242254338082,0.08455964592746062,-0.04282157943196286,-0.004242499342168441,-0.030102871073989547,0.037883127842873364,0.04078854739751848,0.002221916457778695,-0.005287098219127723,0.02208247131608124,0.11072649427776853,-0.06677660166417056,0.05511879638288927,0.05565974411752959,0.010707419586473862,0.08223276288581677
AHSG,,,,,,0.007696112873578272,,,,,,-0.026346400777306423,-0.05989291147241967,,,,0.06562999041379143,,,,,
WNT9B,,0.04208168826488037,,,-0.02574007741797428,,,,-0.019115107196507393,-0.020489253421935392,,,,,,,,,,,,
HRAS,0.0850969900432056,0.020501096726047493,0.0077849765637963714,-0.010457590599876733,-0.004247361511320089,0.015885585667472914,0.009746187520844373,0.02388141280788126,0.01795610554650436,0.04979949574060943,0.010224013124900526,0.05668323698707295,-0.060337953152093345,0.07279474947612412,0.014370292941881876,-0.09298161319107567,-0.07951686236059335,0.034393472625492645,0.05398098106188803,0.046029175019688645,-0.005283266605317952,-0.0024190129443941873
C1QTNF5,-0.015408553354117338,,,,,,,,,,,,-0.06867640012535915,0.09260703806285372,0.12888699370685497,0.04510472245317078,0.04853188938855876,0.0720159274187748,0.058240732668766,0.013511247836634375,-0.01686432878950321,
RLN1,0.10588303543063553,,-0.017235797632703595,,,,,0.06467154086067278,,0.03063468693284421,,,-0.0068681659976478505,,,0.12263972320527097,0.013846299678485902,-0.030205353524546646,,0.11106899511830584,,
COL4A1,0.07472044219265946,0.07956992882410925,0.1408056455650549,0.0217574450538231,-0.02018921478249295,0.06549204843796756,0.13212680409833988,0.18164131682925927,0.05804128083908235,-0.019103652307680838,0.046570118707746314,-0.07869815403740345,-0.00957572442523533,0.07177521049042658,0.06387054180955234,0.03953355553319284,-0.003023378887180897,-0.013629505326394868,0.01922820142404994,-0.07635302974993101,-0.030744671514616167,0.07280247613062751
CCL3,-0.020268785984798948,0.04948357111199358,0.07317628155281783,-0.013355456412240441,0.0009279211773879153,0.016789656845742358,0.0329082776172737,0.07532304411409158,0.10511490134124166,-0.020849060396499662,0.05936655998026244,0.1331485083153924,0.00650559510046875,-0.014477224822062066,0.11124509063066562,0.021526525802344324,0.04440662300596675,-0.05414335854158809,-0.04696946778046691,0.11793852431713565,-0.015663134676286907,-0.015943344918107824
BGN,0.0645867278270277,0.0471752716072545,0.05111874150409012,0.024602742256269506,-0.07735747422213488,0.03296143597474629,0.10170238710913318,0.11852545298558624,-0.006957491037159448,0.005233777166969479,0.062390627695846065,-0.06189084239836643,-0.028782394348136633,0.07529028451867502,0.023554654549679834,-0.06462396162240586,-0.07459949576054312,-0.034893784029583305,-0.06542850994341974,-0.07592504226013826,-0.0007444875855399591,0.08732962324016418
RETN,,,-0.03883862811735528,0.10667113858375475,-0.03176000447977753,-0.021308174930055084,,,,0.01825047464797325,,0.06491975123194241,0.07893167757946679,-0.040801762913266634,,-0.027090909019732577,-0.03604548530876572,,0.0266907875809553,-0.02263137570176548,-0.034546145991709507,
S100A9,-0.08908632701502797,0.045796514939323955,-0.024079284942831014,-0.029603731317935048,-0.02406145968781419,-0.009533426556839222,0.05539600779686246,0.1746811748192103,0.05371687197140731,0.008087510087577894,0.028022942424347014,0.05578111023746245,0.09948431152881256,0.08146932429146869,-0.08788324041666991,-0.21358646198131748,-0.11181237130504662,-0.050229077670720886,-0.07760507985968773,-0.10091995185337001,0.018443623292475723,-0.0209109680816751
HCRT,0.013807218632991317,-0.0237987329552459,,-0.01850900385789456,0.010613285254781132,-0.03084232581010384,0.006669078143112194,0.060218692550247796,0.0071064840373151255,0.02086068659954643,0.03361193046063355,0.056555244039417175,0.1700642397429224,0.06694452012349558,0.12734556221798427,0.02504745858071564,0.054037199727079724,-0.046933411897681784,0.0529047370188343,0.1509199955849755,0.029736699013800535,-0.019961722880609857
FADD,-0.014016429106851726,-0.007906473564218988,-0.019671773937937783,-0.02483391334159217,-0.01247667745354377,0.008404729363422247,0.0418295788859744,0.1117281650171068,-0.001440739994727748,0.023411241214928748,0.022785699070265588,0.024298016152058777,-0.03053147201794801,-0.06637553162052362,0.019598256643593635,0.06388375053175016,0.05162050626409793,0.057030053332803414,-0.03109335639612621,0.11973053516520893,0.046506865628151775,-0.003997567617544191
ACTR2,-0.05586977950100135,-0.021492981834065002,0.024313725771074705,0.010579655890322948,-0.006144682980048374,-0.007006485671550365,-0.0034434887382908215,0.07672523150529573,0.04180099032867467,-0.04860910324942404,0.03100001756303823,-0.05402825329661678,-0.08074093620741161,-0.030870471401725084,-0.005554566070386261,-0.15288554178942496,-0.1665618888610713,-0.022355623932829635,-0.027767932326151594,-0.11662624346028697,-0.024394106046762513,0.10530847582268518
BMP2,-0.03353322792467745,0.049858447552098346,-0.038818945537341595,-0.016615997292370458,0.03620418629160598,-0.0171170193421219,0.05403676941359029,0.07407967282922681,-0.0162865348711986,-0.03507414103005964,-0.03144258280012377,0.1546518715906748,0.06082592444795747,-0.05595679264349266,-0.059261290691195845,0.03432475770160208,0.042172504316730954,0.07615429327935906,-0.010149932757676672,0.02698817059634979,0.10648811505231623,-0.04143220761726611
PDYN,,-0.01216652987016186,0.04281095163714819,0.02600049719900856,-0.019428353468022942,-0.015840693714843333,-0.04106019919450858,-0.14730360576684182,-0.05414745077421308,0.014033867270183194,-0.04042550875639948,,,,,-0.011547810478900472,0.07898448610185281,,-0.013849905331776892,,-0.02080935351309634,0.06681761815967993
CD55,-0.04908457805105053,-0.03958525355773656,0.019844752065678185,-0.01472972155316674,0.031174565286500405,-0.018506161818279906,0.017306323192416092,-0.017166042334572983,1.4568223688369175e-06,-0.015294188780674888,-0.028538111657866263,-0.045636948089979715,-0.04032725722873877,0.017511302580634863,-0.052140256125959586,0.025764462037797076,-0.03228853757240383,0.07271052268444689,-0.01433206151764578,-0.015860319676667144,-0.03178969364179182,0.01417792988675436
OSTN,,,,,0.0077235106610315666,-0.025040888899229244,,-0.01899520219377864,-0.01829453961808701,-0.023359133783895758,,,,,,,,0.004246069590326487,,,0.009483996016574459,
PDX1,,,,,,,0.03396469863288273,,-0.003650413471166603,,,,,,,0.10259519165253227,0.0669435100930891,,-0.03151854556858581,,,
CD6,0.026099925939025027,,0.010016997872765597,0.012470258011011705,0.00044212007497602864,-0.02009533209699419,-0.020338186856985675,-0.05299139075545254,-0.03609465437841405,-0.0043996199919402465,0.02936293623311047,-0.03855593134644299,-0.045888676172259474,-0.06386327030226882,-0.04003235961411562,-0.05304935049026504,,0.05069879573022554,0.08155701064243247,-0.0033302155772976507,-0.027687408271454366,
IL16,-0.01930553861659969,0.037158764323821,0.01415178798517748,0.033615503092955475,-0.00990383898222368,0.03571099068748759,0.024486376463164403,0.06313333372629905,-0.03059762286566683,-0.009696877969976807,0.057055298946658055,-0.040969868428916555,0.053634242584366255,-0.0585377645747675,0.05407496673341748,0.03587775965663078,0.06296071819399865,-0.010479075140446643,-0.03708931847838029,0.07486999694185455,0.023857537597989774,-0.05488008297259965
LAMA5,0.05935643801354752,-0.011132239630364135,0.03850153023229439,-0.009701471925536718,-0.012357043020495125,0.012623713197273997,0.09915643793269359,0.11590329361121657,0.04198693859542688,0.07357376514294615,0.04831210027507834,0.06913145655362518,-0.09394075867912377,0.015168838046298802,0.020726621772593715,-0.1621923920457761,-0.05841933109852772,0.030429961813949337,-0.020491047964908082,-0.00864430480725502,0.02913943862485944,-0.07380932310608262
RGMB,0.018095259157282932,-0.003017170393584642,0.013809247846369959,0.045276921108981814,-0.010366692901811778,0.038695804279413805,0.06597023060048404,0.057705551683845765,0.01827055372414642,-0.007127349592977327,0.03053224892222126,-0.012729351256363186,0.013587990626135728,-0.1632862402700714,0.003458806640327146,0.06303959112221817,-0.0011299275051671206,0.003565261461547774,0.08063330274593929,-0.02200964682261414,0.004351399649373696,-0.0011249248818300697
INSL5,0.01631282424961962,,,,-0.004134696030103256,0.012152095956868844,,-0.0037598004763502147,-0.0013859927691800876,0.02334121235897948,,-0.027738371948281923,,-0.026993202604436224,-0.004032926145678706,,,,,0.049817238894178204,,
IL12A,0.1259795378918091,0.016619971278535057,-0.05757733792432282,0.01267340722496992,-0.008351032903915135,-0.03590186617759234,0.05027500345917565,0.09172993618726066,0.03348698949405939,-0.01817357523285865,-0.03679237680835975,0.1016222530232234,0.1542056343719436,-0.0034625229054264864,,0.08556657219132147,0.061494036245843695,0.004378303711484654,0.05487162777905271,0.10637930378315676,-0.014267186092402191,-0.03633939349115057
S100A8,-0.06912167332529956,0.05280101754183095,0.012237839805748493,-0.004606414270217735,-0.02824159319704726,0.007375977923269058,0.08183911084079803,0.19446184461071156,0.08856864913940442,-0.02442284084872603,0.03514616622179041,-0.015719333305929978,0.06564456954806432,0.03584503805775287,-0.056114751909950106,-0.10978167514914136,-0.03172213520036386,-0.04054751802666978,-0.020567131756330383,-0.07106644402594653,0.0047728987954795505,-0.01537280741324307
TAC3,,-0.05690015926399883,-0.014116803491112466,0.04059318724492313,0.029923416118837004,0.09779868869595011,0.007040784262971938,-0.1010541163817619,0.006127845450660834,-0.011727369531345991,-0.02997229761859453,,,,,0.04370771235638608,0.08833264377049044,,-0.012546735272958518,0.11221185113079334,0.032071936011121197,0.19018172031217265
TAC4,,,0.030578023065185908,,0.015531270273293166,,-0.005066347912115809,0.02327876729678474,,,,,,0.04024102479580392,0.04277882926788428,,,,,,,
MFAP5,0.06278961162011062,,-0.008499529837279418,-0.012055897620917739,,,,,,0.0050292168166384535,,0.030624092633328683,,0.0426095840340569,-0.04448512937452596,0.002338234437150273,0.11111021389790145,0.006600987264564126,0.003095972760316418,-0.054678922000388895,0.07246045634333746,
CXCL16,-0.07441623562565991,0.02355256128239869,-0.016697240360206717,-0.023623234921593614,-0.04267446075537802,0.018849991506191148,0.03582408412456911,0.14434850135121008,0.02080985392438026,-0.061949429538703256,0.07662137606393403,0.024722673918780972,0.015011770019575408,0.048585883323023674,-0.0033373286386547438,0.09742936318692576,0.05092578204319536,-0.022481658677536473,0.01779691541918455,0.06243928198391065,-0.005690822872996723,0.019597668594973024
AGRN,0.1396613880198632,0.0006118338935360909,0.12766283305023932,-0.04354220554167022,-0.0719086015883478,0.019994579836566523,0.07843256752320887,0.19322669254908645,0.04382536197863402,-0.002613936174241976,0.09262545844364972,-0.0592280188693164,0.007402112159339356,0.06637947014813168,0.026311711515696588,0.18489631976975002,0.14676782100703492,0.029640961507890983,0.038873809107352136,0.04063637916482788,-0.0027648622095066944,0.07612709791055096
