,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NXPH1,-0.032622975404477464,0.05076969354288688,0.016211687753841946,-0.018978379417523897,-0.021196379601340066,0.02999622390371518,,0.006583981348820683,0.02878093967424949,0.07974408062894892,0.051464471742625896
ARF1,-0.05029772566922767,0.024550857314608234,-0.018742819484447344,-0.03216488653021169,0.03642047243048669,0.0038753337093209135,0.09173307873927668,0.0039613666336810625,-0.02504737173267496,0.03901029435793117,-0.0158704729870421
DSC3,,-0.018628514873751934,,,,,0.009170246855528117,,,,
EBI3,0.03622767199282064,-0.015836408574214384,0.012938133098895034,-0.0303273588056727,0.010658576542357094,0.015195587856222867,-0.020383032130757026,0.022559464008705645,-0.022757613669652153,0.04289219170786884,0.06752880952147884
TIMP1,0.0027811698244894923,-0.05545702733816669,0.0074099089126959256,0.02296831277815597,0.02398963702995518,0.0464598433456807,-0.0608899505231107,0.042344282378926686,-0.15339069001857314,-0.19391841750323963,-0.024242045276953894
SEMA3C,0.049797618222472244,0.02104293260625689,-0.02840578458225138,-0.022284836095411723,-0.010588078203178227,-0.04501674114315392,0.054925446395519065,-0.004907280661363299,-0.015584543376802385,0.0152193288374591,0.06143009475023369
GAS6,0.04879344949945066,-0.006566053761189016,0.00586485980502532,0.025794960066407767,0.019300809542014075,-0.032004921959971774,0.012860108567949644,-0.005828747379612011,0.047679264604902606,0.017496239037334146,0.010566612668008296
MEPE,-0.0072416591499114835,-0.04988440820365993,0.048302774865390086,-0.023435870118514127,0.017264794548706976,-0.027091633952621583,,-0.024892753016746597,-0.04267600601708034,0.038632563345865525,0.0325214065626905
SERPINE1,0.04598241470002158,-0.04324080205763643,-0.007253147448747118,0.03684881717876631,0.04870293240403962,0.05045532066506172,-0.07391702575692684,-0.012618929969561663,-0.10577522899357902,-0.16463190127857433,0.01835423750124005
RSPO2,-0.056090164861149774,0.06036044931470869,0.02648348818237763,-0.04537706346111867,0.02474112155157497,-0.017861818748716892,,-0.055962483290679446,0.02828524049891313,0.1183042857603586,-0.05436352799042736
SHBG,-0.03849024221588585,-0.02412943326529677,,-0.013566868281163692,-0.03985180825343485,-0.029782616622659384,,-0.024744190252397488,-0.025493396015028865,0.042990327837072705,-0.03804481647062215
LGALS3BP,0.04211700988069068,0.018663882764305133,-0.026747149943173395,0.0589289111962832,-0.01718329192327651,0.040533586020230654,-0.05918145134851888,0.0002269540632018612,-0.050520062327429935,-0.07946319148472103,0.000953946337552141
LAMB1,0.0341289422254494,-0.031459692309452676,-0.04088082870245826,-0.024351521989608965,0.036952375617278335,-0.008237976984484202,-0.07544925417151861,-0.04877071945164703,-0.04416140941266881,-0.08037651229729288,0.010005664817697772
SPTBN2,-0.04869210170147048,-0.0346320070453336,0.03417795527762683,0.0012907698410754766,0.04378565957352025,-0.027056358904084407,0.1772196690164591,-0.05887929614441267,0.052375938610037316,0.08004928437438143,0.07906448174043296
COL1A2,-9.213183503013135e-05,-0.07001907594286677,-0.08609767315625529,-0.018638048351680533,0.03162139671922815,0.04272450323536255,0.02397255877944793,0.06986803717829618,-0.04471755292587652,-0.03503839329282115,0.01552795463088654
DEFB1,,,,,,-0.015622076175359122,,,,,
CEACAM16,,,,,,,,-0.013353061846421406,,,
SCT,,,,,,-0.01435861314085586,,,,,
WNT11,,-0.026700711642453898,,,0.06515431766115695,,0.05955867022681074,,0.021057551808444274,0.03845097672614141,0.08103431843246994
LGALS1,0.11127780110346419,-0.0760061922086313,0.0363258190716711,0.04773681613762172,-0.043583346200551085,-0.01461142021288912,-0.09203346011926318,0.015968974191095393,-0.1604714743945993,-0.1454233043743923,-0.041398465505140536
BCAN,-0.05689258255354439,0.05669615161880181,-0.03105438392997434,0.028861347174208962,-0.060664360938661614,0.01914404899491763,-0.01938224709129494,0.10396220057940395,0.1753551371339588,0.16493449980108302,0.06937040504377402
ANOS1,0.032243230470667295,-0.002356690162668909,-0.07216065299820301,0.05634833742110626,0.02064744167847985,-0.0017653020263937182,-0.02275252705302197,0.06034072946617985,-0.036560702613188376,0.07999398752068383,0.07390189293238454
EDA,-0.013047431775637408,-0.019547495858843477,-0.02139017668888726,-0.023251772567895946,0.0013879244686420796,0.02711178588974079,0.057523583535150205,-0.034018880462882935,-0.014085924494726518,0.010057123968966354,0.004466520758347441
FGF22,0.14459241109463639,0.11606808096569521,,0.05667911877452655,-0.02060508651713814,,,0.03613623463408888,0.042942216980970685,0.031233662586317896,0.07818595951766284
SHANK1,,-0.02670070992830122,,-0.010739007448528943,0.020357638325292644,0.03263979751844815,,-0.034612962217676825,0.007538188646466725,-0.021977131532109343,0.00888767653331222
NPVF,,,,,,,,,-0.02790921008264341,-0.016578899084893888,
TGFB1,-0.013428334113202236,-0.01238710455109679,-0.009719569725019526,,-0.026641110797078,0.01581850721281734,-0.059560614698386284,0.068820776596507,-0.0728631943289505,0.02425242945971481,-0.0087041811830536
MSTN,0.01780485495157983,0.020435476154092205,,-0.027420253212148325,0.04024503695940394,-0.03062283540210313,,0.02987595917997125,0.06453310473927953,0.07696042850139294,0.026676165559692544
WNT4,-0.01176454990599938,-0.01799087987335658,0.02069010363756122,-0.021918048937036666,0.04401324569923722,-0.02206370792213476,,-0.03432703927753801,0.04547827554943031,0.09252072903146591,0.03620580905110734
TNFSF4,-0.0331733273122184,-0.02271382034227843,-0.039072209041567565,-0.013109887863245788,0.004594780625709006,-0.02296969381960508,-0.04182371720467496,-0.030740555505904748,-0.01026263525414812,0.053047118960648704,0.027156927171265294
NTN1,-0.005811448238115682,0.020606127166600017,0.08635176176659756,0.0318402926299374,0.004743715621966451,0.07079684367383308,0.0020686471152866442,0.035093869882245846,0.03020668268090999,0.05769818762584893,0.030612251717497416
CXCL12,0.039287431851056265,-0.042731801006132414,-0.023887107663402764,-0.05280109138922806,-0.02792615641605132,0.03623865067258741,0.07257817687846638,-0.04084698274498783,-0.07128504151503989,0.005217523755223772,0.05938534776585463
GNRH1,-0.035704585914856715,0.009995784512363085,0.07268134780444992,0.02233572904475903,-0.04347478078221674,0.0285539361855908,0.04732119152475486,0.006773640641435594,-0.01946353521620172,0.015920695657569657,0.020577730709723883
FGF8,,,,-0.01526719784795915,,,,,0.020205550611766716,0.05188782307877368,0.04873261838980288
RIMS1,-0.04810572973491612,0.016091660987697383,-0.029847956048880818,-0.010294491645289868,0.015515194788138936,-0.019082173755188912,,-0.07807508055482477,0.12475499290141599,0.05104459874763168,0.0007555198489798662
FGF14,-0.0038694324270930284,0.0512671140791603,-0.014357630630629172,-0.06799841273032,0.04898080812522553,0.05547463534311922,,-0.10117527094763505,0.0995626315400343,0.013475741318140983,0.023713936830378268
IGF1,0.058265918322913876,-0.03442258649422995,-0.010195835878782044,-0.02651793269817259,0.008354197460899809,-0.037381249754071096,0.02051200356931386,-0.011240996373797545,0.05201809116262891,0.010120780818252842,0.006891401478091661
TNFSF10,0.04910965385317482,0.03947784856786363,0.03621364316371048,-0.024916268089844144,0.028429986310644556,-0.006648142945590933,-0.0035134688600525796,-0.024660987056099676,0.0057350836622808475,0.057283249753850705,-0.0025670616923824377
GDF5,-0.005752442849678066,-0.027580630499611385,,-0.01263743889232952,0.0074554349820927755,,-0.02591680153236004,-0.02513197407627758,-0.011954129898947164,0.0021388003666802237,-0.039662262591161936
CHAD,,,-0.02662320195868754,0.050041710699765256,,,,,0.054030961860539434,0.013494654258389733,0.10459790181466123
RGMA,-0.07167249503172815,-0.04262540489418054,-0.018529824512691733,0.02136585435932938,-0.006607245218557394,0.004624924532818758,-0.036771918323216995,0.023485141318467895,0.03938451804859293,0.1059892469031711,-0.0029479971451992154
WNT16,0.010403784510150864,0.18920318568433794,-0.022273679244376104,-0.014720658598769478,-0.03212875146666868,-0.024699315960152724,-0.02054672294620815,,,,0.022894585233203108
CX3CL1,0.0578978274124693,0.019751529001726553,-0.03413705256476256,-0.024662605131843103,-0.010239470753446252,0.07377887379550542,-0.03064374310489856,-0.039529983840568696,0.0009375849272361187,0.06035141684893706,0.004425430022100726
FGF1,0.011304452404245829,-0.08064176384666691,0.03921899346024693,-0.017991322515609778,-0.06036561452841753,-0.007574614084530213,6.250193121416211e-05,0.04709753877612945,0.06597987245873031,0.05607990884110848,-0.05948633459828472
ALOX5AP,-0.012885212827474873,-0.09864490539497707,-0.001577184427112756,-0.017481535988344565,-0.00528866482237754,0.012210555311729961,0.019924913903725146,0.007667080889716438,-0.09893264122150602,-0.06991542902933072,-0.006436805974946945
IL1RN,0.06664608914654786,0.02251155834062926,0.024321533185984415,0.05941696834647738,-0.02092848940053024,-0.023949695675815934,-0.028280619354926335,-0.0003292884651719254,-0.05655091758515677,0.01110645008612432,-0.045645817632595904
PCSK9,,,,,,,0.0022501373824432764,,0.04673144346713109,0.02278275653612375,-0.02832018286605633
NPW,0.053922211256949966,,0.07157333745390417,-0.015533830919301713,,-0.005872309514836194,-0.019888380538549286,-0.03006205650170778,-0.04761250139616549,-0.04975908998173852,0.02016604063888724
CXCL9,-0.040415463415973685,-0.03647448870530016,,,-0.025311802160578555,0.049286447131348145,-0.02565178165514915,,,,
ANGPTL4,0.05285232512149021,-0.053310311253788746,-0.0014951171846439978,0.017585054952378942,-0.0011551513271751957,-0.0016096870559983102,-0.017519402869286146,-0.01025259205833952,-0.10540105120331113,-0.12771907659337195,-0.01371358820984654
CCL11,,,,,,,-0.020054494962173937,,,,
UCN2,,,0.1067951316463146,,-0.022177224019436594,-0.02249853458823857,-0.0043230791681752225,,-0.0420936112218445,-0.04741549761655495,0.04750910542230656
OBP2A,,,,,,,-0.0160419342221989,,,,
COL4A3,-0.02864467487043857,0.08247218677634416,-0.0459270155925444,,,0.031065516680586623,,0.027227571690195997,,-0.02506987740171448,0.026578560012023113
NRG3,-0.043172058987596136,0.04619121495169216,-0.0235357377163472,-0.019885188896772238,2.040255127603141e-05,-0.04062307253806965,,-0.013872912147735334,0.040831396801290054,0.17037746143353552,0.03405535699869968
IL23A,-0.022465182988670007,-0.029472396969058623,-0.026447798193564024,,-0.027130295999089764,,,0.0561375626987971,0.047994883684155366,-0.030416485588332327,
COLQ,-0.022426703810168903,-0.011083135511783802,0.034328575621126144,-0.031449839507007755,-0.01491839806002928,0.009123473003557637,0.05385590288721536,0.034767919485424216,0.030885893798576973,0.10285176711744916,0.024585416045993496
SCGB1A1,,,,,,,,,,0.013629032003725824,0.02660840513817313
TNFSF12,0.03015067938590716,0.0837435606051002,-0.02942224777880646,-0.06218663084248632,0.022346883547577204,-0.032000507872286435,0.011448273403058113,0.0010340602833141279,-0.004702287052662667,0.012654907725471795,-0.011831575853704228
DKK2,0.07245673518637116,0.025864187090836925,,0.013951321748973998,0.021324906569494664,-0.02306660785440524,-0.031826707860684436,,0.01956620991456859,,0.0027170581080262672
FYN,-0.039338193874038155,-0.0017456156252273235,-0.011923206558748756,0.01711185624420817,0.019245493315730396,0.05976710680165307,0.08170013940692912,0.02974128966412819,0.13312861178902166,0.14482798220869425,0.01833974353214096
ACE,-0.057010430713385116,-0.022209021860351907,-0.05048081631761096,0.049695884685532286,0.006638370113519471,-0.04708379930045384,0.003356534106855111,0.002448948110673643,0.019942790643973404,0.09617393420453224,-0.0027615909125388778
IL18,0.04347165722288077,-0.007550465441735956,0.06292869887457711,-0.040510818385661555,0.0037891790079408808,0.03532922327596276,-0.004452627916463673,-0.056033107498224675,0.1071414077211017,0.09670765567148594,0.03896980914350606
PPBP,,,,,,,-0.014991834238855422,,-0.0005867494824007606,-0.037503181525259915,
CCL27,-0.06112683320543642,0.014478041125548992,-0.01836488928438735,,0.04105460668070774,-0.0058809978425539465,,0.14129310142458437,-0.023357782194918603,0.11568498772064775,0.07003960201497872
SERPING1,-0.015477154483306435,-0.06881155654707496,-0.024192507045803058,-0.07910896407224391,0.009836174675309697,-0.014198066625765627,0.019952997870478398,-0.02468092702290018,-1.146742006346903e-05,-0.04518120040464895,-0.03156966368675181
AZGP1,0.06089039158956212,0.05012896332166421,0.0504830280739601,0.06564517076721638,0.007774351517977068,-0.004837242497794007,,0.027784378792175574,0.03399014512523158,-0.027640691933686623,-0.015201975435490777
INHA,-0.02902137903916466,0.019591584025056567,-0.03287573218899795,-0.019777930583376794,-0.00022514269862699044,0.009972152305750869,-0.013286399989544456,0.05990859708970592,-0.01132141763850622,0.07850156052151983,0.024052197761421232
SEMA3G,-0.008120918193854276,0.0010493064060415364,,0.03374520374402131,0.023207236046232822,-0.019723425400171,-0.0221108770026138,0.01598490314051063,,,-0.04698467569792877
OXT,,,,,,,,,,,0.01642311668010866
COL6A1,0.07481060025905027,-0.07115785600246034,0.005243609831668844,0.07123906940907677,-0.02677852891110341,0.030698308641118062,-0.033830967129951074,0.018862187244204028,-0.1089177492219791,-0.13211320682997743,-0.00802233747644332
FGF17,-0.02821782734751869,0.030329660291587256,-0.03154375206932287,-0.020922232748840634,0.07377450664436051,-0.015177904627671976,0.029146979545384248,0.006404286011759962,-0.031672755132421834,0.11368804747822174,-0.02179236315190402
TNFSF8,-0.02133491963896969,,,,0.03383658106169766,0.04168526515629002,,,-0.032342895677565674,-0.021974228088919086,-0.02917633058883094
FGF20,,0.006780740584791657,,-0.01310989200204055,0.07095471904230838,-0.0064043369542786666,,0.044290073785733845,0.0893743025162112,0.08726979471533744,-0.027044591867382575
ICAM3,0.02562710386278489,-0.00037486766871576844,0.04549603344865511,-0.028067596975586022,0.00526781725399666,0.02966946605807326,-0.04326048010002048,0.01805859153846513,0.10236708514266174,0.08116604259275735,-0.002849678570489632
LAMA4,0.05206763517971456,-0.03826374221406548,0.011484478115936904,-0.0017047195613595666,-0.018056089677882782,0.049893237444880716,0.009469341124026465,0.0397136907092304,-0.0033996639903941415,0.004710087576738485,0.01384072594268041
INHBE,0.018102955186669403,,,,,,-0.019720987119633077,,,,
DLL4,-0.04685695190857132,-0.043469985734023664,-0.05352056720920323,-0.03915855855619483,0.012727296622972232,0.019414005072015527,-0.01710775899912835,-0.01605332657935459,-0.01941260995847714,0.07173959936756495,-0.03145633270474821
SEMA3A,-0.02045621180925228,-0.04523484467586816,0.02453916534112296,-0.011494200743120247,-0.032795411072783866,-0.02512023356113062,0.009855857902879208,-0.032122933071089356,0.029385759047014647,0.06561106595361692,-0.02043802184046384
RLN2,,,0.06507135594056647,-0.015401045859568146,-0.026877476534231375,-0.018762713077729042,,-0.012828048534014314,-0.02236503380494163,,0.04481783283222536
C5,-0.04348323531495293,0.006978382141918824,0.007794895487454343,-0.01869987309292602,-0.01917394070199151,0.0683702146335538,0.0696945879244285,0.05238186431947886,0.020687830755802807,0.11283464792598961,0.04945851348002086
COMP,,,,,,,0.12925616507371515,,,,
EDN2,0.01254791896468584,-0.022085572173408424,,,-0.015122583383366516,-0.022784186264798674,-0.015629894858510355,0.04473519297323798,,,
C1QA,-0.0035335802618960102,-0.10180083650412207,-0.0498595443168516,0.02041406281223867,0.030613336249082433,0.0198219476910198,0.03228850589006163,-0.036867551584616555,-0.025462930520325163,0.019550197533817194,-0.021653524121594336
UTS2B,-0.02294307625525996,-0.023634051862538315,,0.020936352928018424,,-0.01621834778933164,,,,,
COL9A3,0.06179260163164152,-0.0025389886860573466,-0.059270870863217445,0.0396456467703413,-0.010717467388439535,0.07631027897877693,0.029643229301084695,0.10022191941449636,0.024842498881858906,0.0684950826615811,0.011493916646133528
DLK1,,,,-0.02498904769679229,,-0.026044788811482346,0.08468809780366361,,,,
HGF,0.004090105329278101,-0.04959918783379472,-0.03234103702377046,0.05169731682111705,-0.03690061837924745,-0.02519086899151512,-0.006263246491786012,-0.011579294280197024,0.029503753303992148,-0.008750080656231842,0.041718681608299085
GIP,,,,,,,0.05441874884494717,,,,
P4HB,0.08755129135155396,-0.027913705960931616,0.007434395633743089,0.03585349487716494,-0.02899187070116022,0.03286463066632784,-0.02669898479604068,0.011431664596581521,-0.18529135605707564,-0.1580333662958817,-0.01835383760758232
ADCYAP1,,0.015553824481234846,-0.03361452681899519,-0.03480352410269898,0.08425867476929057,-0.01249595197857858,,-0.038150922480049566,0.04464505272430525,0.03529876212593925,0.01870542734534452
GREM1,-0.022943062030487533,-0.03106609768796426,,0.04019544366027922,-0.06427285283229855,0.025407614515009076,0.026020888671374105,0.006466622646987587,-0.06459621510576481,-0.028570853473709926,-0.005374546285260613
EGF,0.010900329229129518,-0.015080871975440734,,-0.018346640533968263,-0.016712316259976146,0.0044017541450138324,-0.020383025263506212,0.02575344678455189,-0.010686024886021904,-0.030248236331101137,-0.031045902490010737
VEGFB,0.07179366627290404,0.020387714250804483,0.010801755333236091,0.013064311598799148,-0.03404793021324799,0.009792558816044824,-0.004076446435895274,0.08073043483562842,-0.007156767207248971,-0.048871452452083824,0.005624905794937911
FARP2,0.027042301019803677,0.007773046528841073,-0.06839815856999668,-0.03524654919346707,-0.0012349945756811758,0.00037230616253828766,0.03653490298203003,0.0552410511818472,0.08727384205594321,0.032573678271480715,0.018561750043438956
BMP3,,,,-0.017886075553941817,,,,,,,
IHH,,,,,,,,,-0.029276268001405426,0.0651949166538526,0.04513681415320681
LAMA2,0.0644913984911739,-0.02472417449270425,-0.005689421157967792,0.016714352019617053,-0.056231456789140453,0.020044041895571057,-0.022886427564285012,0.028029965227531345,0.06836332416157563,0.050233924799262086,0.03708822200712595
SERPINC1,,,,,,-0.017352167020786007,,,,0.09522016425891235,0.05428423329603603
NRG1,0.0055068220106386555,0.008945877224015776,-0.02161701485170266,0.007784436612894762,-0.018171062747908404,0.004543911166081784,-0.040531658725333694,-0.04547927961266626,0.002141777325895958,-0.015054806985709037,-0.025492652422561903
SPINK1,0.026631514435282864,0.0007097606707257738,-0.009595657024623623,,,,-0.012485485944684627,-0.025890864530840357,-0.06172960462328204,-0.06256335282079828,-0.038374542107598664
EFEMP2,0.048154622944132405,0.013718124182883857,0.04340996860671213,-0.009524174509895046,-0.0011017285989681769,0.05496331263214645,-0.07662818767236293,0.038669909147568335,-0.048579471509759636,-0.06700693109004371,-0.02504495210364667
SELPLG,0.01715914952556268,-0.0035984794362149486,-0.0265115764221689,-0.017590067434743794,-0.031476809196503995,0.03481070259680857,-0.006232830241049167,0.05609038106738268,0.15749499174941042,0.06980535588733333,0.0245370050134846
GDF6,0.057637011809630954,0.0005427067990478673,0.024360657257990297,0.02656697564317519,0.04316920532893857,,,,0.007798942241113694,0.014360391390657987,-0.03801426958552191
HLA-E,-0.03713884050361686,-0.05633252563562991,-0.04667241509855228,0.012428090482108843,0.003432719522319938,0.030922531519474127,-0.042854143229106745,-0.0686490476881182,-0.0809031448021607,-0.07554527362783994,-0.030686952162011682
PTN,-0.0014290224582653099,0.047325687412969566,-0.007346249339336551,0.033170284280355254,0.003374598258567529,0.07369188297556953,0.005052029277184088,0.0025738259085834525,-0.04257205208630059,-0.01260870040167179,0.03053065777131894
CD274,0.033976123503521534,-0.05337069665752612,0.009312224898044978,-0.025576384644285306,0.03778176253502616,0.07287210148922847,-0.028206328713400314,0.054857238972380304,0.02198552521850017,0.014770117564276354,-0.047825905235296805
CD14,-0.006726755012817722,-0.1129230195645471,-0.03893323097937939,0.05849349037797019,0.03201088345000443,0.0810519760777534,-0.031491167307186416,-0.06450753054147447,-0.054025227373688256,-0.00887519509219595,-0.05328354015138264
SFTPD,0.0537915973929671,-0.035635923603110346,,-0.025919166076510392,,0.007457571289549454,,0.023970482021736746,-0.003961868324284857,0.10307503828996745,0.01900961978552589
SLIT1,-0.02842259670013374,0.06727110073472183,-0.008757881526479539,-0.014683162256730178,-0.0157508153027624,0.06807750888189443,-0.018510634598589266,0.0029550155680200148,-0.0018629136468323745,0.07760764982593472,0.07724641849937618
LPA,,,,-0.01146399771667667,,,,,,,
CNTF,,,,,0.02710832754285094,-0.014791305356990955,,-0.030062056641087877,,,0.05275367632351097
BST1,-0.04579682567956105,0.028027220750226015,-0.05273208620670944,-0.018460192709348983,0.03517812774929039,-0.0076555203541627025,0.08476683280853359,-0.005078588320605155,0.006008936149760459,0.06898836751141459,-0.010591247722225647
AGTRAP,-0.029859146476733812,0.0346714583636873,-0.06085532443051782,0.06658355563554147,0.012955900266733423,0.012846493796166501,-0.005671498792302664,0.00570112025496481,0.002025221531809259,0.02323299582243735,-0.04579670009811976
LAMC1,-0.059721160251553336,0.019057917549864103,0.036533285273693886,0.01721030629360226,-0.011605870914535205,0.05117565928550114,0.037761934505821805,0.036753250083291646,-0.1272095599653297,-0.03221267987670454,-0.034941725945841065
COL6A3,0.022356934747924558,-0.04784081708510594,-0.0334368772878075,-0.037171288578423174,0.04153951337357836,0.05437322501916239,-0.014796200454765832,0.05063565537019356,-0.06181858559885166,-0.022176145198333375,0.00803637757257163
FN1,0.05276165164783261,-0.05565918074299928,-0.03203517637237197,-0.0021864146409045476,-0.016785129114461544,0.02205909635867825,-0.018077108490352215,0.017811316313854766,-0.13903037262983256,-0.09293852814358262,-0.001325312785180751
MIF,0.07990140265214819,0.02743351183960075,0.06517377808266829,-0.01853231859346561,0.013324136152500707,0.013078963396188088,-0.08120117365547082,-0.06637048022070839,-0.04090970808491201,0.0008988913916770463,-0.04573736902030372
JAG1,0.035186559824288276,0.040081010405802225,0.020525745809901536,-0.03827343721508853,-0.026291682477645018,0.05177132522276673,0.025711807475671002,0.1186480671617184,-0.016482544292198895,0.019066919991188203,0.043826725931824934
NID2,0.04239072843760607,-0.0077606594635662345,0.004626566159891077,-0.03174435110118373,0.0024033163926050908,0.11200415193700268,0.026185067924078737,-0.03180619109792603,0.004297978695982618,0.045615405892076404,0.05011475181618904
EFNB1,0.04419588615718229,-0.07393123568524065,0.03430102651696918,0.0035327933042873538,0.07672089739563553,0.03814768112142718,0.014926597200057427,0.0230405882928642,-0.0017299959550492532,0.0054859271540109045,-0.02845664925539971
COL4A2,-0.03745400781052296,-0.02641173725090146,-0.04765416379632802,0.04909401861794667,0.0009148478231190926,0.05288387168418701,-0.007884588734615781,0.059886481008321536,0.01346986014719259,0.010841285575843344,0.011054155856680624
SPP1,0.0036413797559723235,-0.051618458494892445,-0.062103227974377964,0.08513121269228294,0.012679878610705408,0.07570647368901329,-0.08514198732720181,-0.04103650752614619,-0.09002502297105563,-0.12511019781386779,-0.06997962264639013
PODXL2,-0.05266109605940237,-0.032709840552697725,-0.025148522507478725,0.01383285825561352,0.01658791915147911,-0.023450339762334623,-0.01409863699256534,0.0025829980986659534,0.1375525404904806,0.10136002748827401,0.04300111648516971
FGF9,-0.04769217470003717,0.0013656317563895306,0.008486794094624033,-0.055736196046058194,0.04287470332204434,-0.02773040059085721,,-0.03066860983241681,-0.008005338718792915,0.059178842093771916,0.02313789516823132
ITIH2,0.11692344311989765,-0.03732647288372219,,-0.018232463326747057,0.028405252652335174,,,0.009780018846452713,0.022446778164339255,0.06573590957783572,0.06406051545342001
ADAM10,-0.048445410317344846,0.0079276561788192,-0.0451589464195941,0.012884438172930057,0.04424747457999139,0.020286949189869074,0.03886529185373513,0.07398231710624056,0.029850158545239102,-0.017005033988775953,-0.0018444504760503544
CFH,0.05218326096957811,-0.04911460668891018,-0.0406638471408698,0.10550017908181768,0.01240676250424208,0.021740125449461762,0.014352889640654579,0.06126159984438836,0.04074269233094928,0.054494201333486446,0.021037393911753827
COL4A5,0.03451869408308046,-0.043308804158557715,-0.056202850432274756,0.004457632072824566,-0.03605427001319743,0.04029646497334206,0.015037459502477693,0.05276929184390377,0.08128767754283933,0.09514240629707134,0.02060739142086024
LTBP3,0.05110614459965397,-0.03624550728751844,-0.026087236538854985,-0.006504205590737154,-0.05183346739762071,0.04536395537232751,0.024110875855116298,0.030479193236982623,-0.027242234025350257,-0.060633213954654264,0.0061452483605137906
GNB3,0.05070158563862519,-0.027118616400183714,-0.00024516887605440316,0.0068863775437844055,0.0792460147839997,0.036008743839794334,0.03762134577987637,0.09823077996823056,-0.01949746637775396,0.10527005797474064,0.014835971923564797
COL6A2,0.0668142472877434,-0.05340390124812021,0.0240619566690707,0.05240906508667647,-0.021798050491170378,0.035955776573032734,-0.060925070301219825,0.027286244360551624,-0.09261634056382981,-0.08952336453379336,0.019887460066370082
PLG,,,,,,,,0.046046704533795,,,
GDF9,0.0492338763132096,-0.01937068162101236,0.02661088751214844,0.009112992234019216,0.02120313499716024,0.01969329852881238,-0.021805885677767388,0.04820731577199333,0.01604397085497963,0.08058324933311403,-0.01568735119924981
NCAM1,-0.012969588702184145,0.010427133308361152,0.0265172772746352,0.009726016675825486,-0.0702932381770291,-0.015049093922940222,0.011442722084328767,0.06456551653912723,0.08970078346811279,0.08011438558950537,0.0492228860830202
APOC2,0.04863938250847007,-0.0282408295944576,-0.009806123846428075,0.011827141856504355,-0.04603405937829476,-0.024793184552943385,-0.05418541294971916,0.020235893763607002,0.11777776758398312,0.047422184577824864,-0.020552589540591793
BST2,-0.0687180540100371,0.0989193754124778,-0.05799559948290541,-0.06907101415256767,0.02409500803088246,0.02718560710660796,0.0003425802206763419,0.009497943146511985,0.041855413471961415,0.03630613078815632,0.01460088284116972
COL5A1,0.0809874385157872,-0.06767136939045545,0.009112034162030193,-0.00033643808798698157,-0.04243461468604789,0.03807824136967491,-0.03421665994086216,0.033118402608892615,-0.12502559119902287,-0.1048445287308361,0.03427085277949718
CALM3,-0.0003049955026944067,0.06713518569594286,-0.03346107060178619,-0.05348347394330916,0.02555076421405508,-0.03917147442033988,-0.013188269197582132,-0.03558440672281377,0.14993063052731131,0.12996093385141613,0.08340451881081974
THBS2,-0.009334698350108793,0.008540320478472899,0.03159767008873022,0.10765160471402031,-0.033386077717818805,0.0019834472510372268,-0.007295384901179836,0.04964299234425605,-0.027406343315681207,-0.048118082243905416,-0.007316549759099939
SERPINE2,-0.04089025246867335,0.07557799936374138,0.09208528362893625,0.007669453912767856,-0.0028842535441451714,-0.016713569756665804,0.034609231307159774,0.019287134195461974,-0.12724717741879862,-0.07707867074706483,-0.027271776501281802
EFNB2,0.029382433588151756,-0.03842951526418676,0.10138832073755191,0.031979326747762736,0.005073180194800387,0.059106186158929264,0.03788219531609126,-0.03293266621438421,0.041132661568761324,0.008182589408872211,0.02237836948874886
PROK1,,-0.03615020651014414,0.02836108701578596,-0.01656105674882462,,-0.0238955976545182,,,-0.0033699757966888,0.004922936232274607,-0.030009226533969733
MMP9,0.055153587375017146,-0.001835316652010233,0.035221329455599595,-0.054123953988634316,0.041545723546472554,-0.02469931185001967,0.030286282015505556,0.06607807728563599,-0.09422121573258904,-0.04003173111217793,0.002786567522795334
DMP1,,0.02470979975366624,,,,,,,,,
NPPA,-0.03517824152977712,0.04742484432570198,0.034095843106222865,0.026256325462896468,-0.0050079279119234245,0.019959225670768306,,0.022659974162135645,-0.019838279841652377,0.09142384905066256,0.06534705513598567
APOB,,,,,-0.021561440696950245,-0.01060738514966123,,,,,
C4B,-0.030989338435516735,,,,,-0.019431737325028762,-0.016444243395686547,0.01975449455228057,,,0.05010814270194354
NTNG2,0.003397126224235579,-0.00877968806342133,-0.04008671951576417,0.018884867902261963,0.013623934665175103,0.001862652423089667,-0.026698348162752697,0.04279383107950234,-0.02657476233920135,0.04304969525595328,0.016991025227027192
LAMA1,0.08485927632688892,-0.004927030869129327,-0.03270808046777156,-0.01778336911826545,0.025654769484891614,-0.03577527000706425,-0.014738970224401696,-0.008475072049573235,-0.040881913152282894,0.05199709447469795,-0.031180056151699036
UCN,0.0867457608233156,-0.03221488620266797,-0.03869907126107762,-0.021023613068851876,0.006159113643302712,-0.016362600586314065,0.08100778594597886,-0.05310699596933796,0.01352384577734677,0.049914679549088764,-0.035209402221077046
ARTN,0.02859126037280595,0.026247785781955,-0.032478096517728865,-0.01879719446163574,-0.03266236497249243,-0.0024312491201275007,-0.008456761292467712,0.08605643438892481,0.1149326231858294,-0.0021673664659890165,-0.01730081093879956
