,UKF269,UKF296,UKF334,ZH1019T1,ZH916T1
NLGN3,0.11556488696569782,0.003712552131336588,0.03639025588603155,-0.04162964589412146,0.04492135265339056
GZMB,,-0.0006402242998919625,,,-0.022522142777483815
PROC,0.031134843261027757,-0.013613196647889968,-0.022949723407118514,-0.01724870747738183,0.053677129907185685
TNFSF11,,,,,-0.04113491027928578
AGT,0.05169264468003157,0.05756925600791645,-0.010242772862747806,-0.0504563647536771,0.06743671803056166
PTHLH,0.000572657591325426,-0.001526944326897491,-0.031852475605419324,0.016873775369034078,-0.006052641695809064
COL1A1,0.036066947785339,0.016071195540607198,0.11353286958877694,-0.0013061771656216472,-0.06201459463799116
LAMB2,0.043855270916318724,-0.014836312342039637,0.01111981945472914,-0.03166618239496791,-0.06145978173404285
DSC2,0.03553528148737495,0.047705145809580185,-0.01355132222033162,-0.029378816196065954,-0.0223675315660178
WNT5B,-0.012501190549234677,0.038974976325976025,-0.022395957854238722,0.05316047138060385,-0.004465440450093171
LEFTY1,-0.02766788438827119,-0.024387456156214692,-0.024350079790222773,0.17873823483202503,0.12372432601429151
FGL1,-0.021025133412912008,,-0.011622143889492632,,
CXCL5,0.054521358854742005,-0.029752653854271227,,,0.01533716235913512
S100A1,-0.03459306992583269,0.014787952947403954,-0.029515682303316193,0.06924386375813724,-0.012324005480666521
C4BPA,,,,,0.04584869733943187
NPTX1,-0.03546635981356058,-0.02246987412606568,-0.07683400711135205,0.03317585236012268,
TGS1,0.07405295872894328,-0.0021400099659018043,0.025600405382814963,0.07683971403257214,-0.005476315101196538
SST,-0.046411576214042946,-0.027712274241133445,-0.0071740065571930375,,
IL34,-0.028858795659798195,-0.03762417123298398,-0.001293193887547416,-0.043654358633740904,0.08309001960185933
DHH,,,,,-0.020129047798077747
XCL2,,,,,-0.014226603366500635
RSPO1,,,-0.010727534166436166,,
TF,0.01582163401999628,-0.002473340548696354,-0.0998383901617782,0.05416668783073226,0.04898306683286776
IL33,0.0041684169382602415,0.021874192565989454,0.005902075401933717,0.009437226450281437,0.013846243677192597
RBP4,-0.04273428603360775,0.009376675280742866,-0.024572959667447616,,-0.02513115839990089
CCL19,,0.02105118688354166,,,-0.02605567495276504
CCL20,-0.015150398711113754,,-0.010571431817090427,-0.0541339756862881,0.02851505048012483
NAMPT,-0.015374776349163427,-0.01070143626880617,0.00915056532992791,0.04718379566831644,-0.03935783627411483
