,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PROS1,0.005863122730025906,-0.06876281511559885,0.03950151897995562,0.042293584747641916,-0.008803013660323418,0.08983868956220342,-0.0408294562573639,-0.056698505705860554,-0.025168233569420547
CLCF1,0.0020939321703662053,-0.05343720019755131,-0.0023894679515801243,-0.01572913223384818,-0.024874835040329762,0.03402434919385624,0.047512859970713764,-0.03901447786901609,-0.034508540876535765
PSAP,-0.018292841888752392,-0.10300796944872141,-0.0434244120135997,0.014020517600780607,-0.045494078661051304,0.11761692304708914,-0.04529671451295362,-0.05216407589327557,-0.04222563634189733
EFEMP1,0.02511215732152674,-0.02783667975292741,0.05221670287986231,0.025461746066026407,0.019558518846863972,0.019421068668116506,0.002913560658572636,-0.06474944194068737,-0.14752193863351182
C1QTNF1,-0.019128069107981868,-0.011190324683292324,0.04081374672830065,0.004907365549324834,0.031152466163353876,0.06654629731617362,0.025155020906846903,0.036220972515620585,-0.012495262724795373
ALB,-0.018567221783089866,0.029808317025715257,-0.01902017629516086,-0.012208728925066494,0.054398011818316216,0.046086295383495623,-0.0183138401053845,-0.026480035866996713,-0.02885276255502509
CCL13,,,,,,-0.017063479156506415,,0.022898621229780144,
EFNA3,0.020551783943717882,-0.029293416431403662,-0.0063579302204728565,0.006916878343180849,0.031222829408250833,0.05692831424718835,0.010824603139679898,-0.0004398536705871661,0.06141438376606176
DRAXIN,0.012185926993443756,-0.02157744952604118,0.07393495363241882,-0.04180614749281319,0.04213924470086727,0.0613003224474266,-0.006160090074174209,0.024605400126148213,0.06162337285560331
RAET1L,,,,,,,-0.01749641223290941,-0.008335435214044885,
NPTX2,-0.0010180117713376492,-0.04117032985975288,-0.039842599683203174,0.047419373472918615,0.01235225117929812,0.060342803703370425,-0.033606180069119404,-0.03749581532905682,-0.010880848872957066
FGF11,0.02542590912914428,-0.023204186856920207,0.03982903474269196,0.006914234388543033,0.04662911891615383,0.05248329973623124,0.05125510968190095,-0.01914620001467923,0.017013826628667048
CD59,-0.0021709037351224604,-0.04385365843453778,-0.03378455458803741,-0.02096353873654992,-0.01893739280418075,0.11866671817741131,-0.029167047988475248,-0.06655732816912632,-0.036925771955136175
COL9A2,-0.009685324318636038,0.08283812322948111,0.04037397073821965,0.028816167974309644,0.03664401292351296,-0.00508835513847534,0.033745580173168366,-0.00043692712546078514,0.028975643737686584
DLL3,-0.005960092277506643,-0.026733430659076053,0.04512478456170612,0.029516204073604817,0.06808002076062251,-0.062264404668017116,0.08665619980400893,0.06825729988138858,0.156978541819945
FGF5,,,-0.015145659310630529,,,,,,-0.06536864896602598
LIN7C,-0.03949121663659348,-0.02201467222079307,0.018661780669961048,-0.02311277561057869,0.013025584428125129,0.019876003437177204,0.02450540204347288,0.020720299672493333,0.0778451990130236
GDF7,0.011607510859845203,,0.10222298659297074,0.05239523114343356,,,0.011519068652778429,0.06552178613197182,-0.0004579157749054389
PSPN,0.022981570679558708,0.04507646806522116,0.012063152501316706,0.06763200964692785,0.04412784094875886,0.019460898582098405,0.029266767905594508,-0.015278868376330672,0.09727186642366138
ANGPT1,0.043086631181242105,0.0945454094510548,0.013702732234624346,-0.014706303098709943,-0.0188805916638916,0.10954157872183422,0.021594062092802676,0.01759470120296037,0.013071096533090337
PNOC,0.09883294468797198,-0.02175284544303524,-0.07052997112885744,-0.047074863981716994,-0.023572656843082823,,-0.015949765091823262,-0.025344954490208942,-0.02633513326076625
L1CAM,-0.02702317560781852,0.004338470839136835,-0.0074564502825214705,0.003236474501883627,-0.019569570925744403,0.07901955365104761,-0.030923908104111344,-0.001988162049881642,-0.018663095851281356
APOA1,-0.0162870771460286,-0.0373649989962359,0.002954349642267108,-0.01456200389162411,-0.02741337864672213,0.1162908301934642,0.037651395170692825,0.04412525208546292,0.003736471624503201
PSEN1,0.04937050549512083,0.013862335138424721,-0.024093090178369695,-0.01553753384365116,0.06506896505342194,0.030620811924739953,0.009704267658911619,-0.010808370587650076,-0.04902875383931532
CALM2,0.026256698798152137,0.02146913168268189,-0.06357368594964424,0.04773313228004392,-0.05049753517274524,0.03869158402126988,0.0014905123882245725,0.00012024770906515468,0.001454211935700396
CLEC2B,-0.010749091573045943,-0.03259158200714739,0.02641929868808621,-0.0056497751030775275,0.013856632065610433,-0.01450703373569103,-0.029946628987172666,-0.03323190512953311,0.03269393971510899
NTNG1,0.038633954811101635,-0.030260214693031508,-0.018314056513551214,0.02610514535755057,-0.0360342945120781,-0.033890651126226315,0.04962133539798348,0.024026044823051807,0.055979635950497174
LRIG1,-0.013915507612656442,0.1153920135387234,0.020826124478201813,-0.04309930802144347,0.04054304001350709,-0.047833927346374296,0.0052033258065028445,-0.011746118904865181,-0.007615010175113705
CPAMD8,0.07933101909738871,-0.01973283764856643,-0.013701287097475043,-0.012404352259368829,-0.022003916053783476,,-0.016849914286036213,,0.004052019954736204
GHRL,0.03331140867088047,0.00045231488670664126,-0.02913771936831921,0.031837395247902016,0.028563417282185692,,,-0.023124879411586943,0.009020539479723397
NPY,0.010182669154035639,0.04553178715012958,0.003255970635626046,0.010555004557739087,-0.042109462797725164,-0.009514034174313879,-0.02391814130231599,-0.03720870433122697,0.04938181417854353
MMP2,-0.024882418353008716,0.023609373502561447,0.040680501370521746,-0.005570532269591853,0.042699549240022804,0.07083052796667744,-0.050829570530058106,-0.016816309903421065,0.020135961615202314
LHB,-0.0107736013790688,,,,,,,,
PPY,-0.0030566575572801157,,,-0.00906556345363246,,0.0790912163222504,-0.024432521760174953,0.05071975134728853,0.06910097117953874
ALKAL2,-0.01061707775496435,,-0.01553498071734693,-0.021867600501748723,0.07606933909308772,-0.0034262588821373074,0.043395818436617925,0.06222528334529352,-0.0066215543854328445
CSF1,-0.024224936712470804,-0.06096817506574068,0.013164068754089988,-0.00933436052582548,0.00430934620162531,0.10031086318289793,0.03273394403233693,-0.02811395730568934,-0.025796518938338484
SEMA4C,0.0012328374584553157,0.007242149692895502,-0.011081486895151968,-0.010059387456301442,-0.022447297558391997,0.0478798787078773,0.028741396783496242,0.004149301286068063,0.04412738190825559
BMP8A,,,,,,,,,0.08648573252848797
ICAM2,0.0011671395726851376,-0.022067425208109705,0.05916198290750476,0.01377259027495993,-0.02044895123273462,0.0011417235806654173,-0.015253251754473215,-0.0162265286499196,0.013654308404464601
SYTL3,0.04263678370934622,-0.053623970497197415,-0.02684487630555551,-0.027761333081973188,0.020135745084443858,0.006240385059313957,0.014642719003373102,0.036461822121517544,-0.03546665015887413
IL1A,-0.0063417167371164875,0.02236595360222285,-0.015182567696585431,0.014331641683902862,-0.00788908022804036,-0.03220275521533544,-0.029036882683132245,-0.03409962728864712,-0.06369761202599396
HLA-G,0.013444921436637681,,,,,-0.0008802573295238319,0.042488784297641954,0.0013666667738127108,
PGF,-0.01791182769271259,-0.03877426601277478,0.0820529493712668,-0.030712869268156792,0.002579147101758134,0.04629659321717621,-0.022187854222540222,0.02194418284020845,0.03644320848957406
LGALS8,0.06117329489723661,0.0013666513732071785,0.03323782895134719,0.022762513461794746,-0.019790220461668034,0.03674737293832317,0.04100630695558919,0.03111207661941181,0.002068822668832442
DKK3,-0.004189664723111727,0.03407357851776857,-0.03306674863045515,0.012673303015887578,-0.029964322804834756,0.07789347131097744,-0.009638228818464496,0.05215846057999927,0.02423112180400505
COL16A1,-0.029130361335372543,0.05605607725483858,-0.028646710458349506,0.04393203474596754,0.06566634444512025,0.049528708208365156,-0.025817504198914955,0.0031977350146760704,0.10694923548213504
TPH1,-0.020706855728298293,-0.019370338186217737,-0.016287373622746494,0.005911848420250861,-0.014337272634472332,0.03192762299443321,-0.006842990324103891,-0.005443546719126592,0.002865229673998371
TNC,0.008037821584536985,-0.06925962182106343,0.06385586167132327,0.0008734450208371709,3.895585822579662e-05,0.03329283308235776,0.036721508468157193,-0.03134268582807599,-0.08514967833108096
TNFSF9,0.012783638150003596,-0.03681490914458773,0.017488234140249317,-0.028497925968825166,0.08865785709857049,0.04180217456342496,0.04076084150506791,-0.03303915233956197,-0.03624442142772398
C4A,-0.012772729602356106,,,-0.010746770757350935,-0.01260300728870203,-0.01899704166156134,,0.013552146975160887,0.06546326206670612
CNTN2,-0.024712311619673362,0.024376498268600715,-0.0432233938495697,-0.021590788349795755,-0.012891484432881274,-0.034683548940931896,0.017550544178657076,0.02788239629341549,0.059047696211543876
F7,,,-0.013701279133828657,,,0.012610499955401998,,-0.021378392052998005,
LUM,-0.017149020260933668,-0.02675975122854365,0.1084097089674254,-0.021390960766553606,-0.013569565359531984,0.06830830493024473,-0.022806222520476257,-0.02671065034807299,-0.04731187185308684
BTC,0.023399567790445004,-0.024720130917436536,,,,-0.01731625812905608,-0.02555941660560277,-0.020688282612065734,-0.023106166365925898
APOC1,0.05882089524929781,0.03126689680541306,0.06943950539663582,0.04086087200675814,-0.06983741293517039,-0.04679357622984461,0.05819279233073363,-0.004678536567751764,-0.08332959655699032
PKM,0.008912547181140299,-0.04042388525966256,0.01531490108401006,-0.050024025622883564,0.06304504562515996,0.037058494789135914,-0.0047951316850195465,-0.04817155684679866,-0.07607517872026028
TNF,0.01213235734781157,0.03958196080193271,0.09788204842379554,-0.02451798923853494,-0.029937836500478543,-0.016807137592142186,-0.017496417005059786,,0.02417137103546266
GNAS,0.013110403635250574,0.001823601019539848,-0.011212840016996196,-0.041876122660112924,0.065546149099547,0.009190073432632638,-0.027500256293085674,-0.011599724474777176,0.08875226995443673
BMP8B,-0.01649663033280528,0.016180535586135403,-0.009098092661044277,0.01549793922204556,-0.030800463433798452,0.0458498139370656,-0.04286819606642571,-0.0040086898740936865,0.017007269027996673
LIPH,0.0021212978529780097,,,-0.008664835037512645,,-0.017063485432038963,-0.01950699972164046,-0.02272137201277487,0.0606489071751818
CCL28,,,,0.027781784974398052,-0.011370080012370226,,,,0.07538737797331765
PTPN11,0.03593748840103428,-0.020315900972271685,0.0007293747073135977,0.019383750355948262,0.06871061699710519,0.01822513115555934,-0.016910280214730768,0.021980333051314686,0.02829659280998916
ADAM12,-0.030028842490015535,-0.008420365354042817,0.058104513243650735,-0.04984722146421635,0.07245137029582908,0.051580593641956,0.013519618174144779,-0.018857553103938943,-0.015466434679401763
EPO,0.0006244376353710968,0.08511431489049495,,-0.009065563849346097,0.032294294665071804,0.029055804251326662,0.05914861475085872,0.01569840850620206,-0.01891139152023118
EDN3,0.08140170399863361,-0.021293711553600724,0.03745262752128878,-0.014051176854352558,-0.014485214078161874,0.05250650067736859,0.027005459244199052,0.009218920607708316,-0.034361860703323505
CCL22,,,,-0.018253709137685592,,0.06404410902177704,-0.018527008306335715,0.002790016795440273,-0.00038582463376929263
CCL2,0.03822184319465292,-0.03126074516651458,0.004139083275268302,0.013383716737408477,0.051204326060462074,0.047528067827496516,-0.017362902972048268,0.01439927643744233,-0.10575664777835032
DSCAM,0.02055043440380859,0.008344486889232672,0.005932854479391116,-0.019717329432119853,0.038222403498236544,-0.012195114050873649,-0.0030078876836629326,-0.01739451658937666,0.08601869616635102
ANG,0.03503082366052435,-0.04014497729347371,0.05162394423854997,-0.020323141715887127,0.07601513236629864,0.05782845298279048,-0.057312722718447874,0.001933346122300451,0.05982651297261636
FBLN2,-0.02501364331607732,0.013387698769094607,0.06202609372806986,-0.012915695135087233,0.032610990578887264,0.09279623588623911,-0.02242232669235899,0.02092058577875775,0.05881639251853995
VTN,0.03474251863131489,-0.02095606120115731,0.14882753096273085,-0.014893703322798572,-0.011913412112091876,0.039904959568864334,-0.014246076411494748,0.07469118248426805,0.11413763096411972
VEGFA,0.010483721822711027,-0.05423368961491848,0.0482762987562953,-0.02324986917671078,0.05671050251595056,0.006180861995115272,-0.01742975298452977,-0.008890880993465664,-0.0512218120636832
F10,,-0.019552359726569542,-0.022278572059640338,-0.009940194822608906,,,-0.024330997088414155,0.05181031402720852,0.018190334084005395
SERPINA1,0.008042241671592992,-0.05661177770917304,-0.01629711176092086,0.06240931606224886,-0.014985671242188262,0.06279001337332264,0.015725829434718917,-0.051279864179859164,-0.04583781043082241
VWF,-0.04254706506164002,-0.06416873571873843,0.030433930408086545,0.02264567327915802,0.0026128516933611365,0.03921631447457982,-0.06455280451045337,-0.027051524253285317,0.007400180925104863
GDNF,-0.013418051231875023,,,,0.03213951670467598,-0.046719900634125,0.012683439708981586,-0.0286409581911849,
VASP,0.014353578193779668,0.032193738125248714,0.07645433246236268,-0.03958534929907936,0.014085788610673349,0.06002467876645346,-0.001829105958617399,0.03175035034787316,0.013710241220334946
ADAM15,0.009376624204579473,-0.0005249311080784355,0.0246009107674572,-0.012342222311390313,-0.003068583900823828,0.0662129936879507,0.047251212222627875,-0.05221473857681546,0.03937473719891858
WNT2,,0.07091279581345536,-0.03516909039506237,,-0.013417562434052895,-0.0229863384064531,0.05825274469066438,-0.009184391003085624,-0.009984918511627453
CALCB,,-0.025312760700322203,0.03657528313338142,,,0.02173419820330265,-0.024643104508061203,0.013818570321051264,
OLFM2,-0.034901004578649544,0.07391407732694417,-0.030782052191005382,-0.034978162862667944,-0.009966057454235278,0.03482041614319279,0.03224599435252301,0.0037604888212283373,0.05453603750298521
MFAP2,0.03332165544109513,0.0537667922468475,0.03087530762391075,0.026766928712562175,0.011820258351093975,0.048927355285071604,0.09617915509308753,0.02834193924665744,-0.02121690317184703
HLA-C,-0.01983161787029041,-0.05961146558358406,0.04936316285875786,0.01644435352620384,-0.011412301657621438,0.089873820171762,0.020542185000385432,-0.04823129853120669,0.034030020139140395
THBS1,-0.03566750777364178,-0.05963927332047633,0.021407434691185247,0.010683466528527436,0.010127944814243967,0.05200376848649175,0.006695191939552327,-0.05628902985793277,-0.11938949882124658
HSPA4,0.016215595206648965,0.03140814735253421,0.04169318563073712,-0.010329388674973364,-0.013382843023910447,0.002257659381282773,0.045741848114067986,0.014417727561921325,-0.03566479265393439
LMAN1,-0.0366486861610311,-0.018711246727808863,0.04410635982156174,0.013778331664278807,0.020047105953310128,0.03360353169933199,0.021413007205821063,-0.0006025683212658705,0.023181100781004597
LYPD3,-0.012094978322012154,-0.020956063004250555,-0.023495211669296683,0.008848997961492305,,0.044021866526599694,-0.038769005842997556,0.015595846471648026,0.04796481469925207
APOE,0.006890662746383526,0.015410586087437417,-0.0013158770289667797,-0.010216493788896826,-0.06040345493518723,-0.02892442680516057,-0.02968732289747873,-0.04168819877683284,-0.04700424036132176
SOSTDC1,,-0.012081262415216851,-0.03227467892866416,-0.021926594107250636,-0.021801084227696114,-0.03827448614785397,0.019090370381268477,0.002304827590172375,0.037940818670454804
ANXA1,0.013549735264796336,-0.054710014578497675,0.04523512360462418,-0.02427996879219664,0.0215492198735507,0.014972234160843714,0.028443347118089823,0.00038654068279014777,-0.10058219937092792
WNT2B,-0.03347360660595372,-0.017990778652625324,-0.010891376020830106,0.007414545469917346,-0.023477218234950362,-0.009963372797828279,0.03596669941151495,-0.04575322185840372,0.05683939575158555
AMH,-0.016806490709602044,0.0027967560570542494,0.02002617188501176,0.007821247101831056,0.023097531004472663,0.028392304849346364,-0.03939235238453904,0.0011427637187803106,0.12091435361331197
GDF10,,0.021204820793920415,0.10104652479802131,-0.01220872858414463,-0.02758302714469392,0.002276181641775483,0.06481145005181711,0.008203588867592301,-0.017741863787433514
EFNB3,0.022795554801949943,0.01954206176178974,-0.002978989369308342,0.017966779923797763,0.016132607328025617,-0.022563210029464063,0.019230035058989178,0.006951427267311356,0.10001659684309082
LTB,0.024810688202618635,0.01893631957401369,-0.009015164657415121,-0.015773380655337708,-0.026647988490510657,-0.013197664322409914,0.0850647985593706,0.022551311972474286,0.11297678682121517
ANGPT2,0.0019924176469466007,-0.026976585595111444,0.04375882362960199,-0.053742089138033626,0.019889759532440977,0.05061642168812321,-0.04580790306473608,0.010079177622132751,-0.014874393745646605
NRTN,,,,,,,,0.0232746191780609,
ADAM17,0.02111417991356501,-0.025156631254244922,0.0695340224528234,-0.008935906071593775,0.025101980562583306,0.041198013320237134,0.060793357629572164,0.04743872445500064,-0.030925424000350202
LRPAP1,0.032788674789746605,-0.01329593501585347,0.026879929685160415,0.017852157186747805,0.005250656949989344,-0.023335157452641454,0.05975176865780509,-0.03260745555778781,0.039760672809043926
NID1,0.0076165793119377925,0.042590657180867866,0.04366968014145557,-0.03786059315183846,0.01928446792907171,0.09323431078437246,-0.03159988419428882,-0.03450747850125548,-0.023041749645248497
MST1,0.08284481354780572,-0.0025906612340536486,0.08826240926792142,-0.00026059881800339545,0.059484900556736685,0.11919132488213441,0.03111134749416048,-0.01369311154217617,0.13788818921578638
IL13,,,0.010274235092980703,,-0.016814900112605922,,,,
DCN,-0.0592193111587301,-0.05523221958692955,0.06423944111065266,-0.02681660278229036,-0.03482248528625459,0.0429086353343673,-0.043924358143001885,-0.02998373143872757,-0.05244158434156996
IGFL2,,,,-0.010746771894490015,,,0.06200419061651281,,-0.041151144191002256
COL7A1,0.004789548905987813,0.02691906994077156,0.04141357446920263,-0.010609498311785428,0.06773320592368617,0.10160534416417903,-0.02206023247390223,0.03712014607236345,0.046859346490862444
CALR,-0.01652422677468915,-0.07418362391001017,0.05503584779083106,-0.07629953864804209,0.014227775970834876,0.07865696068231812,0.05532195213416312,-0.05497284700028854,-0.049074654501327135
PIGA,0.018586066169505696,-0.028828815475590488,0.03705302942512876,0.018609455719740455,0.030992447328725758,0.0025514289865241164,0.02199855065233821,0.053301583754220276,0.06174758592224076
CD200,-0.007124220309426073,-0.00799628715832287,-0.00590878913422147,-0.0014380233661973245,-0.0531568250684192,0.039888732059763676,-0.02852389441367422,0.010578538190597507,0.08740773502515264
GRP,,,,0.01572945282489965,0.0314025314658137,,-0.01892463746113783,-0.019975893431589647,-0.022439586059133602
CDH1,0.0797643117891212,,0.050230916764706014,-0.01563033544625405,0.06555906654526171,0.10827315268094971,0.08542805313267318,0.04169366422006748,0.029382788138482697
LPL,-0.02687783449025716,0.06666174157592769,0.04803207111917109,-0.022927616819917094,0.024351592919899547,0.03763455183301945,-0.025574091721552603,-0.009735459665094481,0.1044432578998811
SEMA5A,0.013858434853279823,0.09186145707251506,0.05221164203344386,0.01307643908141228,0.057595933521250677,-0.014951091015992627,9.507819116221152e-05,0.03549932032419286,0.10885376744046184
SEMA7A,-0.0007865934444040488,-0.039816380778233795,0.037464683081181484,-0.022099181300153096,-0.0006682032685072575,0.022018583586976056,0.01067689072545201,0.03164739391537298,0.04616240070711324
SEMA4G,0.09069613339739489,0.042205741822651,-0.033895763053890526,0.0051459709891849646,0.027460212179540033,0.04677957528723598,0.08893493860890685,0.1305614579756371,0.005522867092756414
SEMA3B,0.01911396367010488,0.03530873575211134,-0.0017023680668892987,-0.0015097897366366036,-0.0020482243809587454,0.10303421097762622,0.005065201386433881,-0.06663698310680755,-0.05758002629876537
RPH3A,-0.036752254583908746,-0.03237138776004403,0.004433644510340708,0.04382875798688732,0.025685816654496253,0.0004263737759385378,0.09352003753535738,0.0068522319043959985,-0.016741985449510926
JAG2,0.0045864512634478756,-0.02968080165436497,-0.024933906605537248,0.003762961919829966,0.021226460827395936,-0.0013484562654806041,0.026092171666320173,0.020343861630640152,0.005460329297196485
CGN,-0.02034538713004653,-0.020007444209751993,0.029454409762031477,0.008808730507174319,0.09461515467736588,0.050910243897143076,0.08651478716860617,-0.007220847935169187,0.06354397777460943
GDF15,0.018654940169941993,0.022485222557678097,0.03526087558270288,-0.02961264688539686,0.020974168178600757,0.013019097361057708,-0.028303006995199883,-0.004235083926782809,0.04358199762181054
SEMA4F,-0.003984612147574211,0.026588649791842726,-0.0016690231938270251,0.03581644813371798,-0.015310639130363384,0.037128028828258476,0.019419379279431565,0.033687752985798604,-0.0251562238360894
NXPH1,0.026369294852617475,-9.7166869222319e-05,0.01886903013635664,0.04451857850460458,0.029060097498448956,0.047672472630509985,0.010299745232053025,0.009349305828615555,0.059397400424354124
ARF1,-0.027996244574482767,0.029059493008630876,0.02931262158820559,-0.062142875556882964,-0.0003187071455823206,0.07630861733498098,0.061302054881075964,0.01778023806704768,0.016860626751138447
DSC3,,,,,,,,,0.02482840586483481
EBI3,-0.02556382551613225,-0.009215944164206994,0.00936483638359684,0.0021761588874906947,0.08535550811684443,-0.02346078941350897,0.05464324111668394,0.00467109744702236,0.04592961991366169
TIMP1,-0.06280167619789587,-0.052182270539959205,0.07514327333522527,-0.022042406849753688,0.015053640149645902,0.05459130715466704,-0.07344516353948001,-0.04251566151429717,-0.03194090057702266
SEMA3C,-0.025230916296361622,0.005446590566656039,-6.876137349411453e-05,-0.021202563758062978,-0.012564132131917876,0.03622660019503614,-0.019588322145729812,0.027545577083642272,-0.012303770802927962
GNRH2,,,,,,,,,-0.020493076333330522
GAS6,0.018664434188071424,-0.006141288486965125,0.0023191471238379487,-0.016978506810888198,0.0642361802456507,0.04997360677369212,0.04619789677390453,0.010416887481845941,-0.010516886868758304
MEPE,0.05267138922199153,-0.029616103636388086,-0.024147985132473102,0.013976181506951554,-0.026561681729690523,-0.03207065450503858,0.09105271821000435,0.04293230101008442,-0.010099973861197603
SERPINE1,0.042282489298079866,-0.0559472951094274,-0.0015283481908604315,-0.006005569309445197,-0.031976910106135036,0.010197469585155003,-0.04002390194805428,-0.032493062179766025,-0.06612005145010064
RSPO2,0.02799234886455514,-0.03443157168127157,0.006709643231364213,-0.02145100771673834,-0.03140736016618385,-0.025913289095586434,-0.027169630250843995,-0.022070073041489068,0.00573455202935148
SHBG,-0.021870514226688557,-0.03143643228267646,-0.008047911847041268,-0.01825370920694944,-0.011553909297867877,-0.012415254708802564,0.05018163336974084,-0.028986526661478378,-0.016740025592439166
LGALS3BP,0.04162412017941915,0.0008990691536039466,0.009227763938463224,0.004897105780784764,0.015302283141495069,0.052780696594975585,0.006667827632689665,-0.04745137423665644,-0.05788533314236076
LAMB1,-0.01010436535257683,-0.06863928550302513,0.05148849325044492,-0.017425300489332333,-0.04733018764985351,0.08740650815536241,0.017146055802454787,-0.012796851204509742,-0.011870389485036645
SPTBN2,0.02479188005188724,0.012477641188967485,-0.014758406206479587,0.03544633165119835,-0.028980660676537106,0.02325247509813369,0.02763041228863569,0.03829426126749074,0.10060045932574078
COL1A2,-0.05582418305611508,-0.01722019693618515,0.0874529196734866,0.015766926494903497,0.030522678373050723,0.07892959355905864,-0.03989782668304892,-0.04117089367713935,-0.0617120733710767
DEFB1,,-0.01704645588289625,,0.102996431348993,,,,,-0.040499596120223816
CEACAM16,,,,,-0.02097296236419073,,,,
SCT,,,,-0.008800366744433564,,,,,
WNT11,0.043764535947319924,,0.08542074811985635,,,-0.020218049488053877,0.038993365314943636,-0.033498211550276866,-0.02509779164606564
LGALS1,0.017388910531419204,-0.05475836295339686,0.04743322947393654,0.0084030974609644,-0.005556451176243374,0.042518261525592564,-0.06174080464738585,-0.024447383995016676,-0.028928326178195768
BCAN,-0.028599550449750193,0.1106391407936542,0.09415322713740198,0.07557907140651997,0.06090705988288037,-0.025669608572895714,0.031561511658507284,0.03404949327511368,0.07871149523479802
ANOS1,0.01618687062560772,0.01373873426577075,0.1251574264095668,0.02271640189409237,0.02982604676216315,-0.06656592157695831,0.05145132190582126,0.003945524161447431,0.08202314880844083
EDA,-0.025374934650662713,-0.006334044791608696,0.06875489503819467,-0.01378930830126864,-0.011659490621090972,-0.025653290861285993,-0.01799825391647722,-0.02254141831421553,0.05605087349880957
FGF22,,0.0065043122044649015,-0.01370128528755419,,0.025694218457838685,-0.028254557414688467,-0.019120571873755023,-0.03066302764439343,0.012257739459287648
SHANK1,0.07182802518252161,,-0.013035902749461618,0.008885996903637075,-0.01616197668682319,-0.007399880170803529,-0.024330994533736907,0.03976976723991567,-0.00793217444223762
NPVF,,,,,,0.10460230529347596,-0.017283430953885986,,
RAET1G,,,,,,,,,-0.006267151365419219
TGFB1,-0.007791801441637931,-0.020868865684958753,0.11184495765836193,-0.020966744778310037,0.060103431276788404,0.032101608865072795,0.03497370708152142,0.005748627638875156,-0.021849619763856805
MSTN,0.02561550470391588,0.04344281474819181,0.08220379517209682,0.058341151287415655,0.08405158803661328,-0.02374813184061527,0.039214361587755556,0.13117726454960044,0.013267240024885978
WNT4,,0.06870855227666232,-0.01553498441365329,-0.013522804713246593,0.02529697085616863,0.021473508215367653,0.015935457430571547,0.015224174239851514,-0.055976008177510514
TNFSF4,0.06511603242512075,-0.03520333624006793,0.005878175928690424,0.027431517479732128,-0.010127782377828905,0.01244223954130996,0.011031374498259543,-0.04698625914784274,0.05834466226005354
NTN1,0.004749269967406503,0.02029360522968289,0.030545057168428633,-0.018913139314717466,-0.04801854922647538,-0.0006620671326278663,0.02959189977255023,0.010634416148026153,-0.006292062382364777
CXCL12,0.050420714994474744,-0.005827631231859417,0.08979766160706311,0.04394736766000142,-0.03399194322079778,0.07333741274074947,0.029278247423169843,0.0007022963352442736,-0.055078484357197526
GNRH1,0.04238195240657249,0.004374192810917846,0.057353969711342635,-0.02041079588072179,0.07147665232490293,0.06040961010049473,0.008391138458673168,-0.02881419945501073,0.020140154418292817
FGF8,,,,,,0.02494301290054739,-0.023856126169805245,-0.03684920866429802,
RIMS1,-0.020716441130710122,-0.0401415273809208,0.011993081533038507,0.0498749289463317,-0.042203894065037995,-0.024391412379093248,-0.046194412071860334,-0.020807060699247783,0.0017266926617254363
FGF14,0.0024525508214198813,-0.0017399041726853949,0.050815343821277295,-0.006595444328866063,-0.03516593224472734,0.044622925121058095,0.03621022058968525,0.027455475223801488,0.14415813472105238
IGF1,0.02535093084887707,-0.015470022293210272,-0.014576298113070834,-0.010245089800321676,0.07917240589192029,0.016684936857481562,-0.026381935057753114,-0.043254402495959396,-0.009673043732472865
TNFSF10,0.011942722992287776,-0.00024977087710153275,0.0529172957283027,-0.011294076234195741,0.014390833789546045,0.05332692065747182,-0.02366686827755769,-0.0039044537076345677,0.03801902643519596
GDF5,,-0.022598436060663297,0.007238536443383728,,0.04516159399333957,0.04229743803127796,-0.03690408810980941,-0.028264728422492058,0.10977376390522536
CHAD,,-0.024139851634700376,,,,-0.04229131086637098,-0.030924427975447213,-0.00168856181359049,
RGMA,-0.036293269618685856,0.006935408150951736,0.025043065618953867,-0.023228682972371628,-0.0075476028872365885,0.00021228970676042888,-0.02581875222053819,-0.027931900025748736,0.0846922084187189
WNT16,-0.021128743985925205,-0.014852837075972047,0.08137043772572605,0.058626283413031326,,,,-0.01821227675319754,0.04086080419462654
CX3CL1,-0.02360432300445204,0.022354699629471213,-0.03081775805981489,0.041585070111437465,-0.03332608306946346,0.047212247312628554,0.017139172653942013,0.007074546017324665,0.08301714452370469
FGF1,0.017320313570527046,0.017780015253349706,0.012178284633131281,-0.006683793478454712,0.006973933531056859,-0.012566825614646044,0.040992384584232135,0.004986747500190659,0.010113243589677112
ALOX5AP,0.006150574078399488,-0.028586522679435435,0.01833450320761886,0.07643071429183936,-0.023493200153937875,0.07318793262611475,-0.036534640196655296,-0.030747207526201813,-0.06680020251257952
IL1RN,0.05105896629237215,-0.035644636581874285,0.09388966307035546,0.025837912797103856,-0.012603004514456093,-0.047811274010298256,-0.03358996246587003,0.029092127289093345,0.013756278223790984
PCSK9,,,,,,0.028004124740350505,0.07058955024146876,0.002919760131286433,
NPW,-0.015311752809327445,-0.026988192989877632,,-0.01220872973475603,0.08066974645158465,0.0819088605056844,0.003253025062130482,0.025772557460784887,0.0437160215796565
CXCL9,0.04977818611743752,-0.008222792751897268,0.12215010319016,-0.023752611097632503,,,,,0.08260910530173979
ANGPTL4,-0.0032172332372054943,-0.025456039089438404,-0.004248104100798003,-0.036603048479353736,0.03295448444255886,0.05797097583857789,-0.005183697822296628,-0.04786639067183396,-0.07527991080551034
