,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,-0.052724968838435526,-0.0053577463063760305,,-0.01677959638942347,-0.0352744112493258,0.07916085984774951,0.14613338053779523,-0.016130484488362636,-0.033070322488765444,0.02051311464154792,-0.05117789930056874,0.02358054609123183,-0.005776343306277606,-0.02079281368233089,-0.034399867399903736,0.00039359323808125103,-0.10377351306730004
PYY,,,,,,,,,0.00876275895514143,,,,-0.03161530046746189,0.030709371816943627,,,0.05258982699702965,0.05451882842750852
PENK,0.003184873342367729,-0.023362453212993153,0.1419744567416789,-0.03629201535648133,,0.07659593280615729,-0.04247686528950414,-0.025956543114041098,-0.04047965434860605,,,,,,-0.026761046745112396,0.011904522337308713,-0.006783618810883033,-0.054799548861841914
CTF1,-0.053888561067787485,0.1579530916423691,-0.03915522567146329,-0.025929820831296357,0.02861598484856166,-0.039958678998900855,-0.03544459373613306,0.039208319841090605,-0.04128554229510392,-0.01405225048562218,-0.036969788361899604,0.04837008019352651,0.12832734294678114,0.07753765137997515,0.03903153786558088,0.04986264817353058,-0.004957675307074695,-0.06171148498799232
COL3A1,-0.03069559353891715,-0.09317840350951692,-0.026447810514009018,0.08856730169001388,-0.10355624188388365,-0.020210018752822072,0.07102607326829287,0.050726566310087644,0.03215489501699723,-0.055806166035103695,0.060050127979028964,0.13604484640966602,-0.08861447647658949,-0.1225173371464686,0.061553240503218455,-0.04757381374009801,-0.04115879534288908,-0.041681924198353114
S100A10,0.05968039011781147,-0.03812500525880565,0.016546920783667922,0.027212947552227567,0.023593502306622008,-0.05503931907567414,0.050167070589280965,0.13124414903216988,0.028290730886508103,-0.002642907594384489,0.08233423369539002,0.04118066091063002,-0.03304272737267819,0.061179654524539204,-0.026296434945641437,-0.0806330651439681,0.03844081825127906,-0.00901055302657333
FGF13,-0.030111289994017635,-0.0681047326980353,-1.1075464603737482e-05,0.04945517980006272,-0.01302946000812035,0.028117123372595507,-0.06165210844372411,-0.0777491453576546,-0.05551661121438557,,,,0.07105329502641829,0.08828629001870006,0.00028114800842036846,0.02623773601605598,0.0756835037841821,-0.03965998661418723
SEMA4A,0.027133281759253138,0.02986575356266486,0.01824688243701955,-0.006327936170581705,-0.036226842994892136,0.0684191181963784,-0.0025359039336643437,-0.06664237829605603,-0.02183783500612926,-0.0042417028878149535,-0.02587578671423522,0.005980359885648977,0.04568414643101007,0.09225367944021294,-0.08468700405439071,-0.004021754264683905,0.04733328322907563,-0.019128809791691383
EFNA4,-0.04051900397019019,-0.038735468833911865,0.002813322294942316,0.00550073710900233,-0.030825512619451864,0.005781420925827247,0.011530227757637429,0.07348935502010008,0.06950908732467252,0.05921138233571216,-0.08704462103503191,0.06689296042591904,0.0706426181654979,0.020530361469007708,0.018077314865979213,0.0707587286511059,0.012251172000078399,0.04351696073456129
HSPA8,-0.038293623006958606,0.10022909892013947,0.04392620277690729,0.0500152978628449,-0.012390814610006603,0.07015012883057879,0.012272757048301226,-0.09994653235890245,0.04342444111880958,0.00343527226408331,-0.058550999555498105,0.10262711452518487,0.07754080089298458,0.09464262032359527,-0.027704304381560897,0.13436353693174077,0.03994410155537301,-0.0566324468086078
NPB,-0.03200997543857545,0.026077280614624398,0.10037275190925272,-0.02284962523148414,-0.02122844409161259,,,0.034410953162095144,-0.0020013578761320407,0.0434902918418267,0.035268436500267904,-0.03511719664601319,0.03596858098162941,0.0031599159065093807,0.08033994704603378,0.0945989718595044,-0.0066521320669009985,-0.07336988152008143
ULBP1,,-0.03863885714696508,-0.025779046646046116,-0.02208618549024787,,-0.018503353117927328,-0.01909227328774679,,-0.02527934382666544,0.04527040142619609,0.04485197646693175,,0.07042079911353229,-0.05113384176031944,,0.0018314995447988264,0.035637160558194075,-0.03468961672860563
SEMA3E,0.0016304017691033306,0.15524182256200744,-0.05412031544266015,0.0038599479678723806,-0.05404919073706987,0.019397654460890534,0.04437372430940149,0.027173257248034384,-0.01254037392062536,0.08641046717061454,-0.012495833431520918,-0.02411282354767534,0.14124168717678118,0.08626615678012428,0.03199845983417613,-0.010620829186486038,0.05427107324169917,0.10655896894730645
FGF3,,,,,,,,,,,,,0.12491648731897598,0.1304463011477141,,-0.017001429970049827,,
ADAM9,0.009026599788779491,-0.012346222424808704,-0.029674358461393373,-0.003607512668147312,-0.07855756853622131,-0.024645404852862124,-0.00047392280975957064,0.0821068437763582,0.09214954563789723,0.07331335560832812,-0.1422864391366538,0.0816336985346423,-0.008853733956072498,-0.016541305757723303,-0.0028467822437520007,-0.08139480820119237,0.019485657971160725,0.012950935357368099
ASIP,0.005245289294726966,-0.04187661880199418,,,-0.001429794071678394,-0.029205840839511166,,0.029796536423046825,0.031241909465384618,0.0005617183759317862,0.029337365473229012,0.03045246355336774,0.03205506359902151,0.09026737686582037,-0.0022233034928264657,0.057673526652438856,-0.05930708912658741,0.04773801412575582
IBSP,,-0.023613352037005625,-0.04395069920236712,,-0.05466191824858795,-0.029036726888083585,-0.004076551095487916,0.08916825648091672,0.007968136488746216,-0.016519420204189488,-0.06355102776414438,0.14542743032935534,-0.05827832861763545,0.004480143558880406,0.05145067734099059,-0.10443093363999073,0.02390041663344545,-0.07674617841693225
MMP12,,,-0.012481853328452702,,,,,,,,,,,,,-0.016904158178800872,,
FAT4,-0.02483765464390532,0.004642812409753908,0.04786866923603296,0.053994898024469495,0.026734034791781307,-0.005025928125859111,0.020338321380571494,0.0221343253170629,0.010108188925062593,-0.025039201446283986,-0.018322016478577206,0.01245586333945342,0.0902962816763781,0.1255882646688986,0.024696961461643976,0.07062464023558615,0.05424799243502663,0.022296256046408565
MDK,-0.042430508948483735,0.12082699103835415,-0.02830881968045049,0.13697846701436134,-0.00012760521808550558,0.047758793136153575,0.051669452953338024,0.04319149567605012,0.07681782492573282,-0.033106246350511105,0.0003347292004858628,0.01847640700584151,0.07851549506909537,0.10448868176381346,0.04844736375611586,0.014399889611309833,-0.047475776525635754,-0.07712355125066381
BMP5,,,,,,,,,,,,,0.07824578593943962,0.15265215071245047,,0.008926146420184656,-0.035240720214757215,0.06645389745832037
CAMP,,,,-0.019394480857272967,,0.024326783471289415,,,,,,,0.022862265049537967,-0.06490890172856684,,-0.010604390096428254,0.013200781342263107,0.003317458896392077
HSPA1A,0.025120813086994407,-0.09896811762102983,0.015508402016685715,0.009719855953810395,-0.011356089618891457,-0.027599199690237598,0.07870693178272,0.07533855748836552,-0.022218088800252195,0.004791476703003981,0.034889381427373994,0.0012750696415746506,-0.0498067136884015,-0.06768337249715098,0.020284094300773697,-0.015461149872012645,0.025986395790118945,-0.020717060152178304
SOST,,-0.0014723174378468839,0.05087412904183336,,,,,,-0.009103330730905303,,-0.033640394499548226,,,,,,,
SEMA3F,-0.04067928608718452,-0.08095533354835541,0.003285114957161409,-0.004775357822768916,-0.045240714440997504,-0.004847442404596041,-0.018858163041150455,0.05442472957338004,-0.015733525300125645,0.01899317451779024,0.030999604451125515,0.10956535187850704,0.07262100150642141,0.10666534680664636,0.08047472510391854,0.03506663684990632,0.06933873773692895,-0.05593301215007608
ARF6,-0.031858796157165185,0.0444075134830899,0.010375259809151067,0.01636564498397884,-0.005295500709945888,-0.01568919952882779,-0.0057168132869082015,0.02331547932665841,0.08377429007707388,0.022738308673505934,0.09807501168003695,-0.023761374025833757,-0.060378806607634866,-0.05009025336579826,-0.018521007612451793,-0.009180454532785385,-0.03983741189851976,0.03462964995048433
IL6,-0.026657014783247213,-0.04800266183921971,-0.05704486948293379,-0.013124442563519727,0.0806556238442198,-0.005699713580868726,-0.03284326846816764,0.05729679830204029,0.01179428081414845,-0.06021696745461358,-0.020793602141346627,,0.03657591547042304,0.03808221055776962,,-0.034708139669682475,0.02864513672268135,-0.0017628404835497405
CALM1,0.03371524196857968,0.009313522430044715,0.00903977947125109,-0.04147589541220761,-0.027112016981452294,0.062118479395706167,-0.10084491011364329,-0.08262082624676555,0.03180559710315671,0.011144757647689484,-0.10047506075873583,0.029686201151693077,0.06454354449190358,0.16663041689668856,-0.008323422693794144,0.13923572125716374,0.1409845285441831,-0.046568730812005764
VIP,,-0.02937131743393685,-0.01346764516325373,0.017640190841060704,,0.05665744586113135,-0.05007809812026214,-0.000226522361345814,0.005777741410251351,,,,,,,,0.01992102972124876,-0.08389814678283203
NMB,-0.010352610972440033,0.07668758100770032,-0.007315164921358271,0.004180743422324874,0.02088214626469072,-0.03386152567415188,0.020773948047856837,0.10572089032400087,0.041229733749452796,0.040671372795856524,0.05701809623409609,-0.03220455624005666,0.11264674982942424,0.13539144713309414,-0.0457176782857917,0.09304997188482277,0.14014789838358702,0.06196534800919708
CCL26,0.03108317008070625,-0.052691818389775116,-0.023158968091195983,-0.003993464715541946,0.04699417738780091,-0.0073720004675629095,0.038649026981653435,,-0.03576681700457031,0.07209944387764054,0.04976091257649717,0.01311798949674209,-0.07317918818560695,-0.04197493543566992,0.03739869795737509,0.011876636226716671,-0.06870472456404285,0.010330076117821337
FBLN1,-0.024222768689768092,-0.033798422088609927,-0.03566093611615807,0.0480752998684209,-0.003976745432672223,-0.014577844954449536,-0.012091623148169793,0.05401858147184846,0.021468740051869356,-0.03873013387918426,0.04144835945448158,0.07531397372811065,-0.01973112471727411,0.03976594148078068,-0.03137513955171418,0.015218647778023961,0.06306489260115086,-0.021289436600411316
SAA1,-0.022211604410046947,-0.06764289050230189,0.022640089697774368,,0.005387482127904434,-0.03439427291611799,0.0461214292206997,-0.04288756854694683,,-0.010450619583592278,-0.015659606931700803,-0.00199544556880781,-0.10478930958793463,-0.058672741823409286,0.025958603948953284,-0.07191889409957032,-0.0026681563997985477,-0.09036131598235021
MICB,-0.003720688285450688,-0.006136146833122248,0.04452447394859565,0.029376857698048403,-0.034179909483924645,-0.009892828732200204,0.07538341834133282,-0.02162723894928101,-0.0070321679309419205,0.026423928883458278,0.026460590535406336,0.054588958154643735,0.032230016258229195,0.024037613771591176,0.04817180187722803,-0.047578222325281735,-0.026638922220190448,-0.018324627143837032
MMP13,,,-0.014768620426507142,,,,,,-0.006114762315286913,,-0.0487869309595044,0.10508119377543779,,,,,0.03395444955441576,
F13A1,0.0015925998343546434,-0.07240291129625287,-0.0274438957052306,-0.016487738565277146,-0.044521343063492085,-0.01873080146012428,0.018351028042463684,0.03255704370496322,0.06652302659782508,-0.046149875262669234,,0.12081103814316532,-0.08954407996893668,-0.007907989178343637,-0.01359874866116894,-0.05216788433836286,-0.08830714571647942,-0.06415969275124281
CXCL11,-0.03676460206511289,0.05991583084903831,-0.042887441018775424,-0.012611260714717435,,0.02753721000681641,0.04203803978961931,0.01029524850462433,0.023363580016274456,-0.05375594079661365,-0.01828049515174063,,,,,,0.058456298285209485,0.05381550706757539
COL5A2,-0.03897835026735025,0.12974447503290173,-0.04541925980031163,0.015651764777548653,-0.0219936903560177,-0.0394045011371848,0.030517657717077592,-0.055618650055856554,0.11839566455844991,-0.03673328388397676,0.0029841431334899724,0.14278431684136422,-0.05275709325796576,0.024359171460850128,0.06175590539858978,0.04457186064743771,-0.02619164968013689,-0.07169952321618527
EFNA5,-0.056063425506357144,0.08117440251441585,0.011815746572383547,-0.020425374783642213,-0.028352850956229646,0.020762395409812628,0.007933915657150086,-0.016049640918948765,-0.02768198963659572,0.0020616590638487145,-0.08076515588905583,0.03125862461910136,0.007725403637224083,0.038074700238209816,-0.04170521406161063,0.013416983246994814,0.009640772610291585,0.025740175681915653
AREG,,0.005495485358520875,-0.03563187128079444,0.005657246798963364,0.0019901779980609166,-0.038738169096533555,0.0002671205125719092,-0.05229209704918301,,,,,0.16051255088785674,0.16315995857236285,-0.0048651579606559,-0.008817540946273367,-0.023715836137611558,0.03554563137493678
EDIL3,0.08879640062607616,-0.10545536102778487,0.009202374093972055,0.036309643180757245,-0.05060083730262386,0.05138770929621248,-0.056077594713616195,0.18141875123614998,-0.00018760658326170615,0.04833119455782711,0.0538605027862281,-0.04280146179414476,-0.008607653842776257,0.052201568410918595,0.053386066603698566,0.043472537499095514,-0.050204213368805484,-0.059188682541839045
CD86,0.03995127175393393,-0.03322253592976055,-0.0059299839477251004,0.011757790540288785,-0.025808343928688658,-0.04632555101857482,0.012076163172572579,0.04502861961077645,0.0162333409272975,-0.008324234558318119,0.1458369883025891,0.06592460769408835,0.004063188588913341,0.10160932611983242,-0.0132897625975374,0.02021886775785867,-0.031924774608640426,0.01520003261751286
AHSG,,,,,,0.03069122034581117,,,,0.021186964012629095,,,,0.07856253612338568,,,,
WNT9B,,-0.05474713386631098,,,,,,,,,,,,,,,,
HRAS,-0.024973070246451755,-0.0007283243239424661,0.0204873524630991,0.01666154219860728,0.0033886103003542213,-0.03933606511972468,0.00987362469602824,-0.019864458502788163,-0.014223944423985932,0.11230774091879259,-0.001614826092914559,0.06794941489432721,-0.054859269664571685,-0.08719062771975528,-0.04599557293075101,0.030461739938055538,0.08534939013319251,-0.013581300309868897
C1QTNF5,0.02406621798683874,,,,,,,,,-0.09231222767239293,0.04933157110063738,0.046248166642611686,-0.02762152640020266,-0.02236602587543464,0.0008776681805588109,-0.05472204950161444,0.045571793428214394,0.1093696167648581
RLN1,-0.020244081662227582,,-0.012858807286851065,,,,0.1261356922869115,,,0.057331834646888395,,,0.04185154724059951,0.03185498426247203,0.028002181231909725,,0.1717107529283207,
COL4A1,0.0175170181288127,0.07027254794459113,-0.031542347348468606,0.055915738469601566,-0.03138578628125443,-0.015041406861928421,0.06326660506745406,0.05548169985223958,0.04493458053964133,-0.08271118413767885,0.01074791776811923,0.1240630204726986,-0.007534129336257982,-0.014238913095965514,0.024267376998816825,-0.04676235814397296,0.01714851682256163,-0.04979795031222441
CCL3,0.08163452556624909,-0.02719821164662724,-0.02265650631143273,0.04915663613240651,0.006589754376870988,-0.032617961634997215,0.07842891424111978,0.0731129268837196,0.022637168040789704,-0.08729980113854144,-0.03987904577484307,0.0781076627872979,-0.009794752261901457,0.04891095121283375,-0.015277542882719533,0.01693813462022548,0.098397895059654,0.08275586403327344
BGN,0.03750111030765491,-0.05249003342572925,0.006118820170015812,-0.05040029155550925,-0.03507876875754528,0.01776488173421598,0.030864190537452818,0.047576946565725496,0.04550637809206487,-0.10083342854866628,0.09863796519984044,0.14040934955974943,-0.07576585271703323,-0.11288870931084616,0.011173500538502414,-0.06860879121577224,-0.008460037223432356,-0.08997236357618386
RETN,,,-0.017332496229100165,-0.019104124968487155,-0.019006717265991024,-0.03484752797209541,,-0.06685034230026045,,-0.07735142019213054,0.02116883819207314,,0.011994839274347193,0.08583122480569455,,0.02154008581349413,-0.024485684051506543,-0.03699711705779585
S100A9,0.02446335815964768,-0.018138090846948916,-0.045231522402188765,-0.025098763117108923,0.053738485184984114,-0.05323641396784253,0.09581189036039355,0.116670797104046,0.008479328823072493,-0.014830577154211887,-0.07823617058979886,0.002021930350852104,-0.1322406642373914,0.012062348296566572,0.06720241660154673,-0.023163320837967512,0.0185033546212861,-0.011773462596248098
HCRT,-0.041339751031974056,0.005365701553740205,,-0.02282050829592993,-0.019584089638656682,0.03943384021711879,-0.03166732295815095,0.032138357455892906,-0.02426000352433963,0.04177533980988706,-0.049315079510201795,0.05439613432027555,0.06342759462603963,-0.0044688058826017575,0.04310049093911736,0.01375827689790787,0.0557581883875305,0.05122128594774723
FADD,-0.07986580529857079,0.10708107398035242,0.022772607671189757,0.015605961105709188,-0.06085628493906472,-0.04732667780433914,0.059799926225946085,0.011844532652820022,0.029604854973190486,-0.08302496230447225,0.06756988457864507,0.1055678936728873,0.04638125909019385,0.11774376763407086,0.0026073107874697646,-0.02726827164143684,0.10985801750903303,0.043856252398711486
ACTR2,-0.021464497046649676,0.004909721817207636,0.009257200586666226,-0.05059677368442108,-0.007992845518610441,0.02377676340441192,0.013298665976697816,-0.03293981814997401,0.0054006661927796275,-0.006918309309022512,0.02639466569505198,0.020489994859900156,-0.11404450809642308,-0.10823495839131463,0.017928406839369353,-0.08689629402152006,-0.04227583781299692,-0.09268078462707695
BMP2,-0.07464343922688693,-0.03255945734820366,0.029188879921833093,-0.029385790126503455,-0.027088157185801463,0.011064561984160573,0.028148446130154325,0.022610342190775314,-0.006672584870417019,-0.009810254225487466,0.06406185720467047,0.039989400449624235,0.09113370780404745,0.04516988769092468,0.026238323173397964,-0.034885269294895674,-0.027918495305304443,-0.10122001747745574
PDYN,,-0.05439210409124918,0.05022556893219722,-0.07292725789661443,0.043466988587827673,0.07965092500309388,-0.0484481973390512,-0.02178082926021986,-0.03316963467648631,,,,0.08568928006531275,-0.00791489015654837,,-0.01028022080907157,,0.009507323223406774
CD55,0.10729777810162006,-0.11998036187820943,0.02016169984705194,0.06192571323897494,-0.034673218821797525,-0.04834636660833969,0.0473928655370105,0.11721451642722372,-0.04912632979287884,0.04914157928767631,-0.034491577465078464,0.14760467280966788,-0.04224625205061434,0.07917871464482107,0.002587591712681981,0.00020097811728427614,-0.04595510365126704,-0.040000556992188796
OSTN,,,,,-0.02122844581629598,0.07911459408806212,-0.01630059413621787,,,,,,,,-0.04427571588578341,,,-0.07039151765001449
PDX1,,,,,,,,,,,,,-0.02174766122234298,0.029296821778506076,,0.05050784801175561,,
CD6,0.067534848691433,,-0.012234825421040976,-0.006939346168662016,,0.025132626656433135,-0.02111084565362794,0.0014864081711335332,-0.028520807457319636,0.1139544142866973,0.02684361172699001,0.06287748046770136,0.0448195313904445,,0.018953058178154417,-0.0037887814308663406,-0.03185910432070013,-0.010127206227168709
IL16,0.0010988389103217062,0.026494468077291087,0.002353230231363438,0.019022281011741186,-0.003027957113672799,0.034443414037241916,0.05775141351480145,0.007604829370552817,-0.03125164713674525,-0.02348425301502298,0.022861531013887763,0.09345938635594479,0.04467394892666358,0.02279178004378047,0.03855282014571953,0.0648905565145538,-0.022290828317329855,0.023707169154640478
LAMA5,-0.04996140589605586,0.029613242008803622,0.0026126038539331375,0.0676610433722905,0.056563765703579925,-0.011038132780563674,-0.008652881148696296,0.01572795239125281,0.046689256181795896,-0.06285387217913281,0.04181472867817838,0.11209997442258587,-0.034355411060529265,-0.056193580409825084,-0.017779841184617368,-0.12486359391585375,0.04706820298809827,0.07014379738075593
RGMB,-0.00895620286528293,0.027075378816772584,0.04386162117157961,0.04492882962305291,-0.09701894212415454,0.03516853376188517,-0.004814997778860355,-0.012393769235783895,-0.0015975874103724805,0.062264080858387416,-0.08030770833224032,-0.006880941885213838,-0.006732528505373276,0.001636953912148378,0.06294549856168481,0.01670965526467268,0.0124554252568233,0.01554622065832082
INSL5,0.07492688967861663,,,,,-0.019674944148431663,0.02607262371757538,,,,-0.05102608793458419,-0.013011550220006244,,,,,-0.0022110061253365907,
IL12A,-0.03855542451248508,0.0848431125845091,0.0012700962325370509,-0.01649443924404462,,-0.031678931472627105,0.04411749833434493,-0.025955019597357947,-0.010984132433816754,0.0014525220457347876,0.0352463072624942,,0.11947927602981795,0.08871305116348728,0.031475171373132785,-0.023068475125667034,-0.002253573319126106,0.04144825568558327
S100A8,0.06244413388798958,0.06682171404083874,-0.03952817091920922,-0.023850140849886722,-0.09522909171566128,-0.07295588048432745,0.057644265493692906,0.11911078745334765,0.08522639244558831,0.023373843607216838,-0.0009408592693141836,-0.006679166571404512,-0.05604919957119206,0.03410987410895182,0.013128826887375248,-0.015315091101339306,0.0025405483855607666,-0.015500157489866648
TAC3,,-0.03362376148761245,0.06182229895462487,0.0021836841413657164,0.20095237664515167,0.09894380523278494,-0.03466237104273031,-0.05560455672902615,-0.02634055290614115,,,,0.015380227930090955,0.050003727687427287,,0.008032393479377689,-0.011654042210897532,-0.015249375659861196
TAC4,,,-0.0016021874071396496,,-0.04760769427669753,,-0.021110848219228907,,,,0.12143575619563232,0.023675183710495127,,,,,,
MFAP5,-0.03112159051074615,,-0.013582748667962581,-0.021321144379192428,,,,0.07852775941474564,,,0.08022327860521203,0.02723686003900497,0.02772404084496705,0.06130588992054995,0.057306505033589,0.004884017087064363,-0.04300283389980671,0.016672088323274076
CXCL16,0.0930050253408466,-0.08160181650706583,-0.03686944120140423,0.06464237764496004,-0.004630046241344548,0.0016918444178105514,0.02875297479063712,0.0003896110437463511,0.0638406555922466,-0.07577768838869074,0.03833023487348563,0.029783330029567144,0.03441115491405316,0.062407890068636715,-0.033434964084537055,0.0006269277185592754,-0.050426404351707456,0.010725477163999806
AGRN,-0.09435891039540406,-0.035425493377943255,-0.03897347033907406,0.006951756516977969,-0.08580271275086579,0.05112626791942709,0.07840209948558616,0.03514558628352559,0.034650743176529365,-0.05414742518625499,-0.10235546864070824,0.06665217806263099,0.09353910226851955,0.006136588025469028,0.015534252917522993,-0.05841731940769298,0.04227871592473376,-0.033288887987827774
COL4A6,0.009261884895636435,-0.03890280151918511,-0.017332496537134173,0.121777533098823,-0.021517519963872682,-0.008402192562232375,0.04706499412319524,,-0.023333474925705828,-0.02538593741039019,0.05245758307153254,-0.016138818586354322,0.1484556326707087,0.11040084151669968,0.04754853398696978,0.04076859555042034,0.03869020996779103,0.10235798010822486
FST,,0.02728199665785362,-0.009508883825027622,-0.022221625092052402,-0.07117252889540913,0.012104976218128173,0.05284643070223258,-0.045545883514459824,,0.041801354235648694,-0.022741957704033394,0.00047102624340660703,0.03954869936800277,0.011294309611809838,-0.010566601866852425,0.02308338338184204,0.0009858390982305087,-0.059610166011992566
MEGF10,0.01889462501402727,-0.02184002978648495,-0.02623250403292798,-0.006549013237494827,-0.051212075811279255,0.05235754168957769,0.013914046176675831,0.07858046691960455,-0.003308044860130387,0.058276159744783715,0.003317649492383315,0.08287004362971385,0.09443952798144536,0.04980827723676995,0.008355899957259237,-0.019935427753617528,0.10094375444702201,0.08635631485697237
C1QB,0.05708911974982763,-0.0216065318670893,-0.07127162422749582,0.0830668575225121,-0.10497950790572123,-0.021671372336818477,0.0830139734834359,0.09996299793397011,0.11881039438409019,-0.0847758636143506,-0.11650251252850308,0.15756605452771938,-0.0034617975808975696,0.02380286006261936,-0.030355903043751787,-0.012817540431879618,-0.03424546218132462,0.02236489125625711
HLA-B,-0.11468733799025668,0.08467610089503239,-0.02111388675827333,-0.07825533447893666,-0.07330564294685717,-0.09516618394455464,0.06858722837564749,0.09941293570913316,0.06134667663838399,-0.07060251486930073,0.060112807550675156,0.08503404673019824,-0.08480970660523442,-0.10639903221882464,0.029231577268152755,-0.09254657785819827,-0.06743322402985213,-0.053855141627286426
PDGFA,0.018629021171448833,0.13208061959895367,-0.04256366156960304,0.003516126271718905,-0.07197168724036672,0.02800872707746984,-0.021660565384699997,0.042981103656960895,0.027034690078250167,-0.049275526620580094,0.06661542174447972,0.024045189723538554,-0.09299174603691175,-0.1202525344501946,0.1103789460738588,-0.0640280155374362,0.06663943254854349,-0.026931657238641663
LAMA3,,0.016538395358038825,-0.0229743373764119,-0.027575744148950598,-0.029159354654368135,-0.05074991490753923,-0.05717025885321349,0.030051050813260663,0.019729678957423363,,0.014873662590796593,-0.01512976266955016,,0.06276257057964404,0.020371310126847314,-0.02861440985030512,0.013575265527327733,-0.03024766084754775
DKK1,0.07543127083226553,,0.033349880587123966,,,0.023723148679814197,-0.030050772320454756,-0.0948026167763208,,0.07462561112039436,-0.007599781894639619,0.0486942314859064,0.05251918518895974,0.022697286264429975,-0.007444830478342974,0.011326430915287325,-0.005529065626187164,-0.03029695602488034
INHBA,-0.025254480011821814,-0.030458107908869922,-0.03922221875145051,-0.019104122191874146,-0.018824020814683692,-0.04186816628879529,-0.07632415120032561,-0.029733122793929957,0.03937468473967433,0.1140327629839282,0.031643811461756564,-0.05029274734429933,0.019637769429502593,-0.08011962790814536,-0.049353091229710606,-0.04215688300480733,-0.027612524116367516,-0.05237467702043964
LEP,,,,,,,,,,,,,,,,,0.043110298219497536,
IL7,-0.030111287060277495,0.027854091973123236,-0.032601285572285636,0.03982544757558126,,-0.028321216500411583,-0.018764321755403955,-0.05245871444708604,-0.02767220512003069,,0.016417213904860204,-0.034159562589200734,-0.011841905435901554,0.08195416404660187,-0.036429391805277954,-0.009511524380559926,-0.015446425852586258,0.034266496441384034
FABP5,-0.04433606141578918,0.11564382469196562,0.023020359794978094,0.00912111617723078,-0.0660745064235648,-0.03716463826972248,0.04732362537354589,0.03273852103953931,0.12512518658575336,-0.015707379126284754,0.02770308207342611,0.019527873366997146,0.04358551662948763,0.06906572674479508,0.07445828074805079,0.02420262533062406,0.03505367487548942,0.0034233225619869196
CCL4,0.08007024892025899,-0.0777779593141931,-0.019304056097437138,-0.018274531754918073,0.04378142699361332,-0.03638274387963399,0.13789145044283388,0.05811194825354116,0.020196022602515146,-0.037164065273669764,-0.03256115359841111,0.010341670154100301,0.018414886665748285,0.027741559263331748,-0.04128412712135795,0.009498925827670614,0.05644444890559626,0.07930504633071085
FBN1,-0.015323894152000023,-0.050600592960552776,-0.027513251437090738,-0.023027347382104546,-0.04533147922544075,-0.009736751263836347,0.04010081242260544,0.06599240745343837,0.060288957060750985,-0.00987685786624531,0.06000933605704054,-0.007245412716263721,0.0025458738322744587,0.04036933041516131,0.08829032528495363,-0.03207780216490363,-0.04589007870758894,-0.033762808846442914
TCTN1,-0.012903488752612425,0.06683136835907504,0.012261950637234243,-0.005967240021401806,0.0034773449307071254,-0.004049770509699109,0.04806958190903538,0.058547347103998594,0.06139638597113116,0.021937401876977677,-0.030699757217039304,0.0204165198119098,0.08664022854949407,0.06978374624525435,-0.040127413253502324,0.01752060187396967,0.07123063070811406,0.007315631955856868
NCR3LG1,-0.024029522231196934,,,,,,,,,,,,-0.00230388521499688,0.04266970798802563,-0.02492587555678498,0.005950804224092976,,-0.01983018710318421
BMP7,-0.019932297979140586,0.05191130483681662,-0.0018015373643460344,0.03615620230795568,0.04280320912399099,0.0035184265925243875,0.007632071519167704,0.06068457614824753,0.06594649500221418,0.02306708484210855,0.10244041986401681,-0.09117419810921042,0.014662434794311105,-0.06003062253021958,0.007926782460190622,-0.058484038276577235,0.1152154283374393,0.17613303786022322
NLGN2,-0.03997617497564767,-0.04297035008283055,0.061874656372151574,0.0480812016344214,-0.022450801615582168,-0.01288867391614177,0.0550209308226574,-0.006301796201392468,-0.0057446777376789345,-0.037204646044398805,0.008061191341876026,0.03730880588911127,0.09358947420682745,0.08215789227480867,0.02636483197246921,0.04248164549848491,0.04391981926126233,-0.01796194440269218
CCL25,-0.019648239416478648,,0.008892204578263228,,,,0.02068663997296205,,-0.0128830410089232,-0.08662706260812006,,,0.11638070210586682,0.023457211668040826,,0.025407707260624975,-0.007799290752104811,0.011280383488714024
NPNT,0.08117745339081274,0.0861350345807556,-0.0849971666033359,0.014849695314682177,-0.028794537341853083,0.048892901546069935,0.06742051726274027,0.0016634294299908287,0.011428888904516784,0.005712918872440415,-0.030426254613244313,0.02122574650277271,0.029993553781951135,0.057277070308749505,0.003797157639252839,0.0006576667049355477,0.1118096721935658,0.09719467606690867
KITLG,0.006755523133197253,-0.020411648253688876,-0.02273807535133177,0.05180194893008775,0.055265380541376335,0.028869705912614417,0.05597224839590206,-0.019689039402182588,-0.054317309858104665,0.033621082076268655,0.010618894673275526,0.06185512851399625,-0.01568513603316897,0.043255652278221014,0.021656134033237615,0.090513894291241,-0.005204585767026385,-0.004912728971430851
MADCAM1,-0.020244086706521332,0.002445350580576141,0.03840027360768282,-0.007068595349953846,0.06252914968611868,-0.023094448337956534,-0.025345453188310114,0.031046592029585374,0.04982564534688638,-0.07288662360050961,0.06783754960659351,-0.008664359413163908,0.04034308642532351,0.04492443684506403,0.08988649341614875,0.018085865146069583,0.03233376454642431,0.01916470498122747
