,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,-0.010308400560694505,0.010418505662216538,0.1369700313626622,-0.02781696638670049,0.04336153682577077,0.0968016897524951,-0.03332825866823135,0.022094507932773955,0.07958986895436652,-0.01033753050963672,0.056535654841908874,0.035826547069426506,0.06381462894751058
DLK1,,-0.011718934696233332,,,,-0.008148442919332232,0.021221453322301548,,,,,,-0.0409217119320555
HGF,-0.01064241275518687,0.0025346314219784763,-0.005413319748221316,-0.03988295942792031,0.03135539617513955,0.039811184185670014,0.02856758974304339,-0.02153591593447263,0.03228413895627797,-0.0005382538506313453,0.07573668253298528,0.036190742469043656,0.03476335096472163
GIP,,,,,,0.01945585509647425,,,,,,,
P4HB,-0.016702226067232543,0.0004290667721671913,0.060010888768987566,0.02023658932819107,0.03210266372150643,0.015667305301238336,0.08071169625739409,-0.008198716886830097,-0.06713087417530436,0.001963691124774807,0.014939305832774209,0.005468324124195627,0.13852619719907416
ADCYAP1,-0.03556755003214674,0.007132195305046547,0.011488061331208237,-0.025853046073178797,-0.021159849545469803,,,0.02681621096194565,0.0484866032701171,0.051464380948579885,0.03775941668766445,-0.031189379625133996,0.05561735467449521
GREM1,0.05751835403847854,0.013964972058583984,-0.04580999050345666,-0.015339470083432845,0.01739168485780024,-0.015789852840446747,-0.00958843541822422,0.004341765658499352,-0.014288296548797815,-0.08448337007349882,-0.05528459824581553,0.006700180774236547,0.01939506390468279
EGF,-0.04519713528051319,-0.004004682923439154,0.08936898406757551,0.0007642829205228543,0.015839336769851182,0.09371380810090857,0.11222629211891205,-0.0176883088121874,-0.02272327431455175,-0.04378709608618412,-0.03205793674711724,-0.0060051118199817115,-0.045053124907490485
VEGFB,0.005069114053659102,0.015397310146610797,0.04525040872910735,0.011067494714446312,0.009216972074628021,-0.02888961569454918,0.07005439788744539,0.02836092285487828,-0.029549544421744824,-0.02652066722948538,0.027209691195055306,0.10686104248120115,0.022404822311521702
FARP2,0.01972080719097749,0.03493350549973163,0.07390984600212704,0.017727891055491937,0.004743382385752909,-0.02700382407061414,0.03295561859724888,-0.032911748846438965,0.038374682891923806,0.12416638195486708,0.007735837243878407,0.0513097945912435,0.0683932389893914
BMP3,,0.0514802586153698,,-0.02207407017259225,-0.019886379027869976,,,,,,,,
IHH,,,,0.015975399023092324,,,,-0.018937603189897456,0.04678399598059889,,-0.025152611090714157,,
LAMA2,0.04154957449872223,-0.005418502414828746,0.0724270848346633,-0.023014411036441626,0.008891884600140981,0.092049418250616,0.08046180692457777,0.07742070875301836,0.03706608681959487,-0.03727725826382999,-0.040655724718831776,-0.04960009910667647,-0.013936820580809191
SERPINC1,,,,,,,,,-0.022723276122238328,,0.08484228684450791,,
NRG1,-0.023517469959074735,-0.02854333144835023,0.01685442321764531,-0.040306617120128806,-0.046110364959801066,-0.00846756860268616,0.0004116567443220365,-0.030482743429759884,-0.03979475224295215,,0.004287712851140868,0.0020484683347787988,0.015039431010387625
SPINK1,-0.006238781679234598,,,,,-0.002605480208373785,,-0.03993032026380054,0.03359870726918349,,-0.030532706511540036,0.09991387249944648,0.05310517633298726
EFEMP2,-0.018431591418789108,0.021232662254117754,0.04567987189774661,-0.0013766048118007627,0.04821506114280964,0.0587130716798716,-0.022189379548174615,0.03516937346919378,-0.02691865567189159,0.025359648450271166,-0.014121063183377025,-0.0057452631826946056,0.08300753709977499
SELPLG,-0.02223014778415575,0.02713244904420465,-0.02234559428783379,0.08437709309909,0.005849797384496667,0.025016317264314976,-0.06016093029522074,0.035084797934839804,0.08510409118958441,-0.004202193033471186,-0.024897930798691768,0.03254585139930181,-0.04757115024112737
GDF6,-0.005136021419034356,-0.00015604353766266206,0.0012912079792483963,,,,,-0.010026348832277269,-0.0456962335737541,,0.0838679638035226,,
HLA-E,-0.0048105914863031795,0.006965647632646007,0.10407263456775107,0.02314709652308035,-0.03651868597902585,-0.01045571400525426,-0.0003661107936457851,0.02248346333084125,-0.002108883961257121,0.014276385258134227,-0.0153713106202035,-0.014592616786712873,0.003520888444056744
PTN,-0.03375958338751284,0.018439471488481605,0.16522599731913773,-0.042133428994258856,-0.002422237660658358,-0.07861808297676451,-0.028323512959710948,0.008097202829601557,0.03373878834281029,0.057681356166526795,0.04328248620334607,-0.04741383160815661,0.06257252114631326
CD274,-0.03412346934665086,-0.03032814774509797,0.01857188908025691,-0.01819546494948482,0.08708893001223587,-0.005969017494211352,-0.002078578084659777,0.041357564358402,0.04528468593890622,0.014646158210522424,0.07271713618448149,0.05844977137381158,0.03027094372019079
FGF10,,,,-0.017138125681161104,,,-0.06376778613229547,,,,,,
CD14,-0.045182025606759206,0.07040910764305511,0.06352673748166732,0.03389298064928433,-0.03640239765434123,0.007912429176166035,0.008173464483533559,0.03471769471718934,0.020835944004453166,0.00864823161586012,0.02506286972688437,0.010912767691411994,0.06376182284283081
SFTPD,0.047107832895634215,-0.0047319515398005,,0.016751258967304415,,,-0.028051726632884466,0.04080065394699654,-0.0091386815332291,0.038728735025253834,-0.043776755574923935,-0.02326102603639751,0.00481271070492672
SLIT1,0.008963412294552402,0.04366842564692151,0.04162027491267138,-0.01941940778808569,-0.02649638812215223,-0.032608912878931584,-0.06239948317149448,-0.07072457294862844,0.008389318840018912,0.07514866588865951,0.03926553449485046,-0.029735842071051188,-0.027893237473907442
LPA,,-0.013593860951669746,,,,,,,,,,,
CNTF,,,0.057671092087572935,-0.015339468757678632,0.07473712572779484,,,,,0.029004023745348315,-0.025462127110734485,,
BST1,-0.027267322878417093,-0.021889858933491213,0.03969108285762597,-0.028812765018080107,0.007104516170870647,0.04163285050105402,0.030722714140674522,0.007456569506371396,0.062105872596163424,0.042159528285568085,0.018463975578067924,-0.0033544748004837406,0.019991422842039867
AGTRAP,-0.006522206025624282,-0.012205320410588687,0.05875509988187534,-0.022997698449067315,-0.050031578635905086,0.060607166134552894,0.05810086149119053,-0.004936534720380144,0.007757427018539668,-0.047812762562560444,-0.04374687794621638,0.02104357119405133,0.007446530972854044
LAMC1,0.0330208740764721,0.018788989183533472,0.11145364944009582,0.008996342000742555,-0.004225861486975032,-0.030446710366521704,0.03166393289922966,0.008652692785266433,0.0019036945607068204,0.06799658519139214,0.004162063435575919,-0.09219992199633001,0.08580669100589475
COL6A3,0.005369963321684641,0.017175082820718737,-0.046772858249107034,0.08110711240343733,-0.010656314248840719,-0.03469002355704875,0.010564369848772055,0.06996021998360195,0.0433279717456236,0.086689926684259,-0.012283546772909082,-0.0677396208774069,0.13710511263302763
FN1,0.026157428203721435,0.0012227262843119923,0.13769570092511899,0.025740141477822224,-0.018619368560198347,-0.03334703558837369,-0.05606994993951588,0.04240473988435007,-0.028416334514209864,0.03172639725023005,-0.032491521602920695,-0.1014974486408749,0.12926227003384003
MIF,0.03576915683813174,-0.0009161133613486719,-0.0035033841748287236,-0.02949623616359404,-0.008618101164859612,0.01136198743015646,0.09671755115667893,-0.06501065935251295,-0.03409826363548485,0.008201553789680856,0.04225939578403184,0.06282462164563207,0.003299077548392123
JAG1,0.013763038812486089,0.03500275751196436,0.10191390817696382,0.016949471056786628,-0.0029361022136135707,-0.009166646255267384,0.0065768602661211446,-0.016252134631592318,-0.07102709523422762,0.02685836330176325,0.008669457387781805,-0.029965409460940767,0.13355947059985293
NID2,-0.005735678494832624,0.05392751576938571,0.16437814348474927,0.011037692571493044,-0.012490279689555893,0.002015594178304492,0.00215672806526802,0.04961369895411789,0.05544630682460988,0.030022814760098798,-0.022388984352057426,-0.05305272943562929,0.04034016167727737
EFNB1,0.025819715933750795,0.03202755508953667,0.07947245829323114,0.012362118962627608,0.004317944476497875,0.009413512787745736,0.02841783558960865,0.0332080453667425,0.014539686678647357,-0.012495550170823273,-0.01125378894609663,-0.01669953161743791,0.04616845829675369
COL4A2,-0.00043087296471257887,0.03299675906871698,0.12817103285426804,0.037078584724429424,0.0706930815479299,0.06436341569744113,-0.0188525168039563,0.024587344530266,0.0495892568606643,0.01579336686957097,-0.013736591050987464,-0.10962121144178714,0.05420077436657068
SPP1,-0.014002100178298046,-0.007485033698403535,0.10543944205985095,0.015159697167679545,0.0034322808502110095,-0.048781865827796374,0.060580527934186605,-0.0005103045744389946,-0.055878959927974876,-0.012572610407780366,0.04764665542200459,0.008425565990093744,0.06849584602693835
PODXL2,0.025150200279403463,0.044566301647730254,-0.02683687373772722,0.003319241995724451,0.025937577756853798,-0.02483659989902685,0.08668526071333892,-0.059793577642200765,0.03282398600054401,0.011091297648457286,0.0664099199146765,0.03574233677270078,0.026441655899334685
IFNE,,,,-0.000209597841062945,,,,,,,,,
FGF9,-0.00038382172027543956,0.014732889630093818,-0.046524802086654035,-0.03666259975224211,0.00031886361941915585,,,-0.011938275669363865,0.03921955427621031,,-0.007144711964611648,0.018149244481722792,0.014767196453944368
ITIH2,-0.004883267409630642,-0.00413714688974202,0.059517750279068686,-0.009169298143277453,-0.021456815520749625,,,0.02713979857832537,0.09001354225201175,-0.04218628792027822,0.020240621288454032,0.006964643665940073,0.17016501251706886
ADAM10,0.009686907230122263,0.010323137477935628,0.03673627747854994,-0.00046582987402058737,-0.03273947540042865,-0.0008565278429418289,0.06792302536186158,0.011103863874131634,-0.014771426828509756,0.020182127808296004,0.03615990587023385,0.02426266871758685,0.08680558832745981
CFH,0.03853030674122973,-0.01825804959738697,0.10383874268923117,-0.008914680375314852,-0.027354983988706626,0.005475412874556195,-0.007471299459936941,0.013224263369953212,0.04910086997845643,0.018091879979769063,-0.017087565626812604,0.0018209872150184306,0.002193537682686212
COL4A5,-0.005100115333084856,0.025456007965731064,0.04421243460688608,0.01754023159750147,0.03142127994095366,0.05606450056300335,0.03356350283636428,-0.039869462602606286,0.06507982944314462,0.015852727790224307,-0.012894659000782389,0.02649972100859998,-0.007262242783340699
LTBP3,-0.05235423355671558,0.0035702021419070583,0.02373105646916233,0.0053036146912462025,-0.04704696007601176,-0.0238016605936787,-0.01501979161007214,-0.018884900126577408,-0.049975199998004934,0.05536287470969934,-0.017500106108850475,0.06849538177353533,0.08487381815015406
GNB3,0.018266037865743736,0.08771663132701961,0.08903665664569278,0.002359628864947583,0.00631563596351573,0.03425276896790117,0.02731533330639552,-0.011485495964554867,0.08906487187172407,-0.03525047660396757,0.02703856676868098,0.0881610558442218,-0.020906020721168806
COL6A2,0.06529284574836422,-0.0027480125526438567,0.04885756053626902,0.04785347061072605,-0.019908716593028966,-0.002627407949254653,0.045754957493663824,0.03307000166330126,0.006886909820356502,0.03444379752132275,-0.024622225650895786,-0.10037673822157317,0.151675617900717
GDF9,-0.013052143909918589,-0.014345583831964548,0.0329282090714217,-0.023512355585548695,,-0.0282220779189385,-0.040688575027394015,0.030825764075951015,-0.005923432565321933,0.08545402939313061,-0.020592864288779555,0.07906598971963175,-0.013064620497886715
NCAM1,-0.03628628925366601,0.055259625196774756,-0.06081938910937283,-0.0070642004930983665,0.010532503480504518,-0.031233849077440676,0.06729721286554084,0.019671548182731393,-0.0734304135285247,-0.03347007022564296,0.0006126111826225476,0.017300003708151206,-0.05222915350271393
APOC2,-0.03159785809471293,0.11796846666564768,0.0050200063422682125,-0.0034619286899077928,0.06201049011912723,0.0032209003887317214,0.018967653760591615,0.020025057892820174,0.04442377204259589,-0.017662520661503967,0.0328095680602432,0.03794154419076864,-0.03811016628094681
BST2,-0.08088950450897572,0.016220365706073946,0.17144024300073515,0.049631023618284274,-0.00918114819541286,0.04017889880741974,0.028146477322442486,0.033467961323320014,0.06641826332297357,0.03509567580237986,0.0020279666416414973,0.03334187396712122,0.08272937749841089
COL5A1,-0.030022937671034935,-0.003752398257469302,0.02440141616328784,0.046647959455781325,0.08406779518876879,-0.05990235511687682,0.04402119080039332,0.07704928755293289,-0.013123023081354131,0.08476365413828851,0.0076042698775347466,-0.039102718697311245,0.14208239744830137
CALM3,0.002577607741903871,-0.02524490797937785,-0.08696318230273337,-0.07376265968756748,-0.0007692701560313231,0.09168816684654771,0.05362004487261763,-0.02843878966924836,0.06120646493643557,0.013858282878255803,0.05322974771494725,-0.03110230890582092,-0.11046902520186222
THBS2,0.06018801117756411,-0.00010695253373392133,0.03601477397943614,0.041449722993170214,-0.017785050715577202,-0.05362205679771417,-0.08313251215732825,0.11971604105364776,0.005547615818145752,0.011787931334714409,0.007528743597336577,-0.039604143500512584,0.12331865977060064
SERPINE2,0.03390898667613645,0.041817169938580485,0.04586095017283343,-0.027293957234164338,-0.02799133621606538,0.01988622677619326,-0.05634241379338847,0.019061284748892644,0.015323848270380021,-0.003066507988156529,0.007418855307335327,0.004388077456658302,0.08038742155616457
EFNB2,0.008095153716522974,0.06143523093936756,0.031589966208788955,0.022071592156928756,0.004935739253345185,0.0659940278794924,0.030887524331338127,-0.024240306314913564,0.013507388108264051,-0.0038240302412897898,0.006864401388230629,-0.03781764461398468,0.11873631987478804
PROK1,-0.020741308114015845,-0.019637887953234606,,,,,,-0.014467015723001008,0.10403455642789648,-0.020631212015221972,0.06916744145242078,,-0.02836860125091191
LACRT,,,,-0.02170519270264244,,,,,,,,,
MMP9,-0.023153963653527985,0.03931712699296814,0.15307538760678085,,0.05022191642235362,-0.022185843894739994,-0.06085324701297243,-0.0026299264272399404,-0.009596814428396331,0.016601966301895803,0.016207031284517424,-0.06511911055031104,0.055803154861132416
DMP1,-0.015191004436453638,,,,,,,,,,,,0.12443068854809464
NPPA,0.06730402170147412,0.018536263101045797,0.015961711863920484,-0.00986143256794758,-0.018382518146104136,,0.018447429988235984,0.002237737942523297,0.10872233127175511,-0.005386134515738927,-0.025974348559253145,-0.029467561539306842,0.002044796249331827
APOB,,,-0.015367754036767736,-0.01601562800470918,,,,,,-0.02263925989847452,,0.053893759194227106,-0.02836860080549543
C4B,,,,,,-0.028968693503936153,-0.014692175258692663,,,-0.022912796690295726,-0.016433416971624516,-0.008174433874821517,
NTNG2,-0.014092064281130775,-0.016819936863844514,-0.029038666921381875,0.030523058264680096,-0.03248676465010783,0.010746419053044824,-0.06163606879273278,-0.04793455678862342,0.059565473662864125,0.03818534359556011,0.04500486141073919,-0.005094668121048235,0.07073959669669758
LAMA1,-0.06278793543813498,-0.029103864078017086,0.08128588539263938,0.05212709503393405,-0.03710870392140466,0.03435789905000932,,0.07083195617372175,0.059375604252669696,0.05617203674692393,0.003941403868520649,0.002604038274737325,0.12464760897537706
UCN,0.09423618780865343,0.10766106771166294,0.0330422175306245,-0.009719377736402229,0.0073172503303926386,0.10317706543113163,0.0017220477057247948,0.1712804550969977,0.02174793017841172,0.0010128794766718111,-0.002435557839593795,0.06112536984137593,-0.03570060121228346
ARTN,-0.020147442654064925,-0.022289471274166327,-0.023279853986167054,,-0.023880351265448668,0.025704496245671334,,-0.027228610055814017,-0.018373838007920595,-0.02854796432771598,0.06608828377427144,0.041537095742439904,-0.02708911464919853
PDGFD,0.029761938308934092,-0.0017648122814124842,0.07389397771903022,0.023757729505052106,-0.022403272346885616,0.029436043053124642,0.03002841536983075,0.0594351962178625,0.06040637899407499,-0.005524958630336871,-0.0004894935016784881,0.01102898835617821,0.03403293561241769
EDN1,0.04918100967508738,0.016783730698033433,0.1161300249199673,0.00528563711326373,0.04009744598164351,-0.019696878525772347,0.0014376609317885345,-0.05193073048772592,0.07344839740549096,0.0004568121773542858,0.02557793544516837,0.02968367836607093,0.034589438812087835
ARPC5,0.010209448724822937,-0.025743541258150093,0.05387174954923313,0.032076451673354746,0.01594546923953343,0.08147977663537635,-0.015982733552531842,-0.0003478489749933093,-0.04078570222020192,0.037029725107741905,0.024390444533643,-0.04050566130252512,0.1087067088929938
GSTO1,0.02007543040437,0.003915592555711521,-0.05947089058557423,-0.04798469701696207,0.043596597356395955,0.005793586021424659,0.03659219921154297,0.003856747004576819,0.03309634668959322,-0.019300055872650834,-0.0883042119552898,-0.08356276449164543,0.006887389691752879
PROK2,,,,-0.015369709949356073,,,,-0.012570705592375738,0.03963496175064439,,,-0.02036584207633919,
SYK,0.019590417659954888,-0.00033726020588988287,0.06951642937211384,-0.003769074282059714,0.04327938242161912,0.002821015026188277,0.039714381295814866,-0.009528184425051118,0.012158333714883018,0.03235815555719908,-0.014417450050528963,0.05303904213238953,-0.04475310069535561
CD40LG,,,,,,,,,,,,-0.024155593310843576,
ST6GAL1,-0.031462789122346534,0.032324671167911795,0.03297159169918012,0.007029213905423698,-0.016011356340702422,-0.01259923925306153,-0.02543587587359585,-0.01684746832174828,0.040969748745210546,0.015797141930982556,0.015249952283641592,-0.013556081687510785,-0.06895858167730895
WNT3,-0.02764647245664852,-0.010097769975889877,-0.049952504010412874,0.0401043599893327,-0.0649655830791399,-0.007390128293380723,0.02527462751030887,-0.014817251335278357,-0.004801325660410222,0.030527986124956295,0.028652134937573365,0.04954016507652336,-0.05857640561174184
HSP90B1,-0.05639038221430565,0.030831476624934483,0.03573298078763428,-0.012974476126040883,-0.006594963995746368,-0.0067472582088682785,0.03996873658646281,0.05806658552957283,-0.09576574552379055,-0.046295147666195725,0.011601135919677263,-0.07187795902224821,0.12086477454008
ZP3,-0.007220578929830016,-0.015112846354336905,0.016966200865209707,-0.016015629430037353,-0.021292611096513904,0.014623415889072816,-0.03781221527392951,0.01456865799468743,-0.0362025885947598,0.10189602223736681,-0.003418820653975564,0.04045629712688498,0.04301687593497668
ANGPT4,-0.011883629360540318,,,,,,,,,-0.028547963050707392,,,
NRG2,0.04414318081762956,0.025281435663653828,0.06714252891642726,0.05388880143801286,0.014894507963561255,,0.08895031326712012,0.03985152285638032,0.022412493846571933,0.028119824757218585,0.07158813005942095,-0.009592239047494112,-0.036625875010955586
MELTF,-0.02797415632789288,0.04103257379019967,0.048897851387643354,0.029153013642614835,0.051942053387287586,-0.018224990991157566,-0.00758118920888673,0.061605025688181284,0.042936221563365094,0.04988527748262223,0.012499070205386516,0.03919017081236527,0.05980726584341152
NLGN1,0.003250166550627231,-0.02152326082191552,0.051417385005526534,0.008620008354384047,0.021958374673660044,0.0514986552806085,-0.0021100686765695756,-0.07140928154865359,0.035678344421128036,0.02988244540664898,0.046919591316165105,0.04052524430700134,0.03751258232281263
SLIT3,0.045997136107811025,-0.02817393101705516,-0.03524124023266061,0.03195393227534861,0.015162458331663466,0.005355157219740427,0.09727413752202489,0.014197191265901337,0.09774512079841378,-0.028991568936013658,-0.01589017552689964,-0.0500707289019988,0.0670575484974559
CCL8,0.012981844290830668,0.04048396449672665,-0.001246489237085105,0.005266187034822801,0.01130494939692498,0.07016391407281883,0.039229405724120946,0.09383115030858026,-0.003756894316989423,,0.04196677976058087,-0.06396537681148179,-0.01014565570882771
S100A4,0.014092020362743436,-0.0019265797760413894,0.09307353644082354,0.02441686002060218,0.002972203661609511,-0.05183001035856206,0.04144969787801257,-0.023701164913445046,0.04410982486295267,0.03356347706924088,0.02342724116969504,0.006836684007774081,0.01744485052525479
TNFSF13B,-0.031934296346588925,-0.0148600094217236,0.07434714319716927,-0.02816453691534765,-0.005477055405334195,0.01328242232367129,0.02553987086038568,-0.06066697412827833,0.011644421135590952,0.01194522048495481,-0.020818496259822954,0.029103456567331636,0.01999985192442306
HSPG2,-0.018871378793118697,0.0035964554696068293,0.12921538124095466,-0.04416794882799468,-0.028119807581091578,-0.008712341206094456,0.009546263139480525,0.04735599499911255,0.03579205430564088,0.06875494964497196,0.0060884389771793885,-0.09268507575244456,0.044956799112529616
FAM3C,0.031430125554469966,-0.033551826316417004,0.0877974735661688,-0.017603468670991537,0.01568609012357892,-0.010958355429347094,0.03446530952746585,0.016565827058874855,0.022292768336998888,-0.010178921895087744,0.0671744095066681,-0.0005904869241760229,-0.018036859055484897
FLT3LG,0.06190186859647978,0.02627114332941733,0.03394785770282929,0.028602791059968956,-0.006189230031544555,0.0592624082833627,0.025221795874262074,0.0015041574094340694,0.06824695805439199,0.03478617458316942,-0.01032036645607373,0.08131686308963942,-0.03439974217518203
A2M,-0.0008125808236512726,0.0630151247436422,0.10670449810484892,0.009940899679436292,-0.008111381689495297,0.042612666236221494,-0.014536076034389096,-0.0009271703773352851,0.009415094039105074,0.005596265510234188,0.01433978622587582,-0.05190653365320286,0.01054759648641058
VCL,0.05065661876117363,0.037912387733511306,0.08242385032712947,-0.032891916505623224,-0.02646676511301038,0.0067986582995562105,-0.0184460853243484,0.034986053327892536,-0.03197760764038224,-0.05861067277735808,-0.006496063468289129,-0.06071870625822704,0.08387126604216254
FGF2,-0.006914622356840906,0.03924756806876781,0.05185370575232098,-0.017162025519380564,-0.07218723201676348,0.061867068679669554,-0.026160006306040987,0.007173021410549484,0.047140492931711894,-0.006492084482919932,-0.022738522512297014,0.008406306376505359,0.035252311384574596
AGRP,,0.19722447841229643,,,-0.017855344490588444,0.0018222206174627678,-0.05951077710498427,-0.014905248334430365,0.08530591784845193,,-0.024522569212961847,,0.19398039216577753
CNTN3,-0.011803562657611054,-0.08867612249803489,-0.047934879167120095,0.0642212429549377,-0.020262429498741553,,,-0.05667723096599238,0.07811246199027949,-0.032349946654696086,0.027314797936965757,,0.023985591546559864
RNASE2,-0.043714457313493646,0.03057879187261408,0.056362411283352364,0.006802623072874234,0.01406799322902184,-0.011620781192722711,0.0105071284974817,0.04048731030409832,0.03276995241470928,0.04113959741121737,0.044836847113439875,0.026013051477391264,0.05145634954575834
ADM2,-0.016909892048057252,,,,,-0.0386834115467624,,,,,0.01781419347590864,0.04904294954572657,0.043214339356685436
GAL,0.011388561280866358,0.08258078408467112,-0.023731153120056293,-0.026278169742568174,-0.045613938025751574,-0.019403374279698085,0.05777947198913806,-0.034757566444677174,-0.05717359528437669,,-0.007408903038441491,-0.022649343439708647,-0.009600869897857798
IL36B,,,,,,,,,,,,,-0.03042499892987696
CXCL6,0.040500030108446244,,,-0.018774674430462084,0.028382157067974357,,,0.04208841809393623,-0.044747284871143295,,-0.05469677548725662,-0.041481698484168335,0.134115170771719
PDGFC,0.0030862649611157118,-0.031190559674181648,0.12860073836272723,0.021608044144373003,0.0108568228810316,0.012704184143670798,-0.08492533996439708,0.012123136728057211,0.013829004241388058,0.010037413080245314,-0.0992813229716681,-0.03885869854854559,0.07200849301064823
COL8A2,0.007281606994768621,0.029543597820607084,0.05248910438349615,0.01028630454015545,-0.01208204511637994,0.018992566368410978,0.04309184496742198,-0.06308677976154112,0.055981917309002496,0.029789954226180762,0.032474002858597584,0.03373958200702942,-0.035906623532630286
SPON2,-0.00041826273691844996,0.00487939660914245,0.15880722227634547,-0.009832165571624706,-0.04218411197144443,-0.022743032305468147,0.0022671253811724335,0.026498451532227858,0.07871266565417011,0.018977829668474815,0.008002945124665227,-0.07165061106044822,0.11629981180211851
LCN2,,,,,,,,-0.031507925852915966,0.03496163736592249,,,,
SEMA3D,-0.012045150970235154,-0.047222951261734904,0.04167018636332436,0.04079000972277098,-0.024266698964514503,-0.02231658508347438,,,,-0.02066985195077417,,,0.005637924140959986
BMP6,-0.014532167746117005,0.06017385371405197,-0.017059328861336216,0.001632569196361455,,,,0.03842464131364804,0.10281676605215517,0.010797715529478561,0.02611363864798971,0.0442019025268854,-0.0018075594689298655
TIMP2,0.004236943159312482,-0.02043827233348991,0.012053983969680012,-0.018558174839643112,0.035356716647349004,-0.021715410280248502,0.08338186977560783,0.021872383149102073,-0.0836508365995201,0.03691416618906378,0.00969170057627661,0.0004923805737513016,0.08304090948131031
EFNA1,-0.030275683149827152,-0.03246680516899438,0.007851301216238686,-0.014306803765775148,0.036758289907646395,-0.03199985554223608,-0.0873642646686359,0.10612336909319522,0.05823442611095152,-0.052089926858813196,-0.03943478813464308,0.040955357606339934,0.02535952146412829
S100A12,-0.01737249681867142,,,,,0.07275951375202225,,-0.01595118696389002,,-0.022082789905891177,,-0.007939227464296678,0.07974050896990985
TFPI,0.05067162181347294,-0.03447265054445327,0.0805911675345625,0.048691225041895145,-0.052876120291403324,0.04874395148538497,-0.07711737466975575,0.04527979811459927,0.032641627647027285,0.0028119558776949,0.034285546501377544,-0.08075958144874726,0.08448936073483218
GPC3,0.048449347344457966,0.023192298182103537,0.0802429557469883,0.004905103079380748,-0.019148056404417472,0.029673709174181318,,0.02192404436457067,0.08119213862001468,0.0726047682391417,-0.0110727247959771,-0.024420618349538306,0.11472928217304285
NMU,-0.03007418542259301,0.00036060282014776943,0.07721829910563575,-0.01905814915247321,-0.002089424455227007,0.11151125983983509,0.0539473628284847,-0.013951957969986219,0.037242107277556925,,-0.014480448608366203,0.028611220034989324,0.005934663055727267
SCGB3A2,0.05055413813070791,,,,,,,0.0310435343543139,0.09825545895122903,,0.015684292275425733,-0.036114727384654745,0.06273281450470741
LAMB3,0.06212339201451707,-0.02730242650901281,-0.0686273246554258,-0.0012923311339668158,0.056123738703219954,0.02898945037065385,0.027943782397672774,0.025922513831466053,0.031089455948302033,0.050010049424396616,-0.027660152112720576,0.10980643702678021,-0.04049321278122154
LGALS9,-0.015863354214346582,0.043202749986123105,0.09578652410620773,-0.0036085902288106,0.026148367514312473,-0.03516434962705275,-0.04731176939265817,0.062465313016089555,0.0492299046560504,0.06649043508962914,0.05488330881812525,0.006886686685759202,0.0029024372448231074
VIM,0.0318831394794266,0.012913358190674061,0.0805936831532403,0.07678092284469963,0.0016707085476089115,-0.05789641842835666,0.1202464629509546,-0.042369251239756565,-0.05092210227517406,0.01797196417726637,0.05169917561309843,-0.009215616448655565,0.028512988498032205
PLAU,-0.013241962758567297,-0.026860615782181973,0.07865692119361052,-0.006896711058103816,-0.014805159171771647,0.016171817052913953,0.0305082754331297,0.004350225545804336,0.014455213012450674,0.021523935017398754,0.00240256839377942,-0.021928258402249025,0.028783683233897503
TGFB3,0.014548469840734284,-0.023436194413456096,0.013002444603999592,0.05178460812934508,0.05452479767761054,-0.022414270497782704,-0.03098902988630548,0.02619966986246662,0.06248163294932993,0.041169733801137275,0.02583415395341596,-0.05489258299627541,0.07028879609470881
APLN,-0.02041504464860877,0.013757207264967998,0.11241562978305865,0.007548956111282365,-0.016500006086100014,-0.028762336272373006,-0.032862233161002466,0.02373372053083069,0.012848616130136967,0.022990681211401284,0.037191350376759906,-0.0019534934931909644,0.08804354562682529
SHANK2,-0.03846926238438473,-0.04483823995657412,-0.06466842827734025,-0.02209660376913855,-0.015186897595381627,,0.07231092832661078,0.033783051701862514,0.05809521117303415,-0.02151306535925961,0.042566568854550284,-0.000682297169889472,0.026516257870288818
LTF,-0.018289235606308175,0.12462738924106007,0.05110333215250974,0.0632181123076466,0.009674208302414214,,0.023563787155068776,-0.03309209350836321,-0.019226222378259612,0.014820394868786337,0.008051134407748127,0.016789847662810536,-0.04299009889921444
PYY,,,,,,0.005470487815775974,,0.02129990856378504,-0.013580309578233809,,,-0.003929654939186005,-0.0211741018184457
PENK,-0.022104562862171596,0.017217477469952572,-0.026877948816548838,-0.020495084230536254,-0.03624149582090578,,,,,-0.0053891594341054245,-0.010361726577032587,0.03362595321142605,-0.06582897681513017
CTF1,-0.014069989385601278,0.02849684774442167,0.08843936546527793,0.004448120869216706,-0.05102844623680193,-0.01997286702505676,0.04462248691784305,0.03783151818109994,0.0432513015220863,0.0003637376966903652,0.0013326997831443355,0.07559247718918619,-0.027701236822935984
COL3A1,0.03317248960271127,0.016176494206838966,0.14831431764774242,-0.007586078989814679,-0.05339346113696937,-0.06519342250958689,-0.00013580944025955532,0.04244790895898957,0.02466389606903359,0.06413444800392124,0.035143394068339294,-0.06669468619628445,0.11269445196661232
S100A10,0.012946193703304463,0.01036352661312494,0.07723710480772288,0.03982889656273868,0.019639855776204408,-0.0544369278441138,0.06753471761143227,-0.05700357440278634,-0.027706263033850802,-0.008220757892311574,0.043159729192168456,0.033249476244843645,0.047160407166898004
