,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
RETN,,0.022327732101366557,-0.023261265430669018,,,,0.020053284849154945,,0.01259781051771081,0.05903292991476252,,-0.02852082614037027
S100A9,0.05036823084149726,0.0004329711853746105,-0.10182826886349612,-0.04825433733738538,0.11685304416641691,0.012047670343551586,-0.05632309995992742,0.025095685209172793,-0.028323436047394276,-0.028362212502249524,-0.0005651877766800595,0.025121483124339428
HCRT,-0.026520274153116426,0.05089611892718137,0.09867874978828847,-0.03332572341297101,0.04759914928591693,-0.015810347000265595,-0.0010344354636594487,0.04696593447775924,-0.03747483372905946,0.0010204878716412473,0.13668220053279592,-0.0036346725096577126
FADD,-0.040601364541091096,-0.045917279222296076,0.07276657373978071,0.01164776614336361,0.08137606205104263,-0.0013111605413929461,-0.0391898691579299,0.003164537241819117,-0.0021899720558135436,0.016817497716145064,-0.0026759908499834812,0.009946145195820384
ACTR2,0.0884708475038208,-0.006605408666156836,-0.02006496789113573,-0.00784483575735111,0.04297814097746285,-0.03654795390828432,-0.04865976287640946,0.0040433729995061705,-0.03406959359095884,-0.05339508264731175,0.04716492952470381,0.05494453059943084
BMP2,0.004299898406462465,0.0024473654665449623,-0.02752852801722303,-0.03357287253784812,0.018829600128684808,0.005858214790013499,0.028793001403038598,-0.021167418208083287,0.026650451274692538,0.012777847609404466,-0.06173030208980641,0.0169102728938836
PDYN,0.08470575835710077,0.0475057857513451,-0.01279705699762105,0.03371256375630408,-0.09052854164965318,0.05248899291652982,0.03931303084517478,-0.024293741295030428,-0.04164664783931528,-0.030967594456662473,,0.029589032143899546
CD55,0.021461866727609663,0.0072872584730557565,-0.06473988138244371,0.022619993780459875,0.0707076041220256,0.028215910574053857,-0.02694490783358455,0.00754276324832363,-0.0332861036679775,-0.016889332035243104,-0.010175005656572216,-0.0018257603732551452
OSTN,,-0.014501744850936887,-0.02681084767862001,,-0.04082549081294284,-0.024432281201654887,,,,,0.006699212600903867,
PDX1,,,,0.085526898967899,,-0.01692482469711616,,,0.0859185578469197,0.01110204508212613,,0.0671195490059792
CD6,,-0.0019210602176954405,0.044140140130336666,-0.019076680122977818,0.014412003010602978,0.0021344866231741166,-0.007400238138749674,0.031389518221152615,0.1450868506553341,,-0.02520304190187643,-0.03178789537708738
IL16,0.03143375161009601,-0.025817768670340403,-0.021651953389534975,0.03976963905075931,0.06389895551528778,-0.04801991330172599,-0.04266806982599456,0.01212915529488813,0.006091987221407429,0.04432678143017722,0.013795908958133415,0.01851945497452625
LAMA5,0.010009808379283214,0.025487550383866655,0.009772274277270452,0.012042367387618852,0.11394150436649378,-0.002066194974269044,-0.02946193496253699,-0.04865415969992799,-0.048611127081079196,-0.0568239481740794,0.034576841809092755,-0.03601272100038068
RGMB,0.08782020487389923,0.012704763587554863,-0.021292840851097384,0.007397121266487264,0.003572271321206358,-0.03740540602070044,0.006673658575701805,0.021212560858922022,-0.062217431492691516,0.0393684412766709,0.06256680681923292,0.029537145704408338
INSL5,,-0.0215286117209083,0.007402904186864709,,0.019128816886254073,-0.006164607336461996,,,,,,
IL12A,-0.04091018819115807,-0.021356047028712445,0.041122742493234644,-0.011727787784739327,0.06602463205184836,-0.020631069765786523,0.09667593819162773,0.01563494968313632,0.0020031222500920373,0.09417592178210742,-0.04239756021419395,-0.026040532113571616
S100A8,0.044618056585298375,-0.00021823978722646496,-0.11772908746560078,-0.03434220621692441,0.09057062274905643,0.0016487505286732578,-0.055551039617593,-0.004402410713609989,0.04491964723307834,0.01591425972437759,0.014975420653682016,-0.008510964313783509
TAC3,-0.0064963861835600585,-0.015809491718143,-0.0006753848152986334,-0.004139276779241389,-0.08285353343711038,0.05289340733328614,0.1516461018058164,-0.031074162209634347,0.08572336900857433,0.09343950301989196,,0.06456214345789581
TAC4,,-0.0242821794864444,,-0.020931567502293757,0.10666297164363132,,,,,,,
MFAP5,,,,,,,0.013033189361805584,,0.0002893673173683242,0.05074046809188215,-0.027058737922191864,0.037847033190316806
CXCL16,-0.002027001390722033,-0.0861530602182139,-0.001517758800855085,-0.053292223510840946,0.13572995798634793,0.04142103799970295,-0.07739289205002713,0.05981199360215336,0.014549697198775555,0.034566719763506996,-0.013368129605541386,-0.03194663392141998
AGRN,0.07491419644216762,-0.03285788113586887,0.09200488281728679,0.02343716207138287,0.1257870455061397,0.010606201884455175,0.03154906928383918,0.01079483154291862,0.026322111423296872,0.06302768413831937,0.06004816379819448,0.027144403920885
COL4A6,-0.031423286776430276,-0.017168270566372372,0.0800114539026262,,0.06951240339355189,-0.02029695236080916,,0.044440563116968076,0.07751845299642675,0.09734813963921056,0.00035570654533806714,0.015104403379850171
FST,-0.0334873783975982,-0.028106687321904324,0.09241495484328367,0.0563499089975919,0.008906808122614992,0.05154594961278319,-0.032513546109254006,,0.01843278382035059,0.02728277023752483,0.10158777667208652,0.03456418881838252
MEGF10,0.08809273629844443,-0.020102665544088714,0.10161715483174422,0.011743311525970081,-0.0009245756456825592,-0.009683774332075672,-0.011868951967520846,0.10281934398745998,0.04101399599759599,0.05680607234242624,0.03574070778382248,-0.06399109888965733
C1QB,0.030450870099186192,-0.023553033197152174,0.022027123617829224,-0.07398602907310897,0.11918123158949669,-0.0024191738209031702,-0.08747956395431414,-0.015225420587815577,-0.02527630161953436,0.06505842773824214,0.057097209008042986,-0.01635719725175643
HLA-B,-0.014187844244077317,-0.0025223605733583577,-0.07516245658654604,-0.014323732906111275,0.12821525491012972,-0.057981381903816756,-0.06522527005070188,0.004007003653529309,-0.026314511314535494,-0.04167008205157887,0.05036743966121805,-0.01710787063944519
PDGFA,0.05854741978424571,0.04536424665781697,0.04988500718103647,-0.021961258193143207,0.06068332493711929,0.10785648168246083,-0.02930749921639407,0.021216967596579206,0.011109875679846403,-0.11346745450810534,0.013558220750031671,0.04536850168751534
LAMA3,0.07827354557594848,0.04878897827320898,0.005593641367291047,0.006071331087544327,-0.031960885064196164,0.007098285174276518,0.2559057418275805,0.1431101345245531,,-0.023534504098076444,-0.02216148402223593,-0.012008521263988717
DKK1,,,-0.042421378923423556,0.06865690924065004,-0.025868936319047506,0.009350611602786038,-0.04528411274015631,,0.11953983682962648,0.07523833142347164,-0.019900356650139128,0.01131862469044375
INHBA,0.027351099842755015,0.04863554928303049,-0.015570417404117014,0.014166531425495614,-0.050433467206590435,-0.02253555657806675,0.006828285613269244,-0.0230289556193804,-0.014268034788021591,0.018540204544874546,-0.033076972756484926,0.026777745734028535
IL7,0.0241199443452012,-0.02081993907293884,0.02160582684552112,,0.045585868612606203,0.09760850630922187,-0.023861599254195613,-0.013950289731151765,0.05011876505827535,0.02002127095184434,0.07810645135833616,-0.025418943982788825
FABP5,-0.00234540683180017,0.038136291123223864,-0.03303666793184129,-0.014096915608831456,0.09409861383821541,-0.004209377615990278,0.01151556447818734,0.014510249106405502,0.04235361726427672,0.07768343452843134,-0.04184450440980377,-0.019238609147885256
CCL4,0.015184120446434173,0.008658057929200026,-0.029697098568258376,-0.016507916864017272,0.06576087536078222,0.05966805459103551,-0.059443435589311096,0.0014305074232040362,0.013298674785296139,0.026647834359057963,0.031803601910124095,0.09461322486497523
FBN1,-0.032814692259952594,-0.022113506741382214,0.005743376966068015,0.01483018479466958,0.02927211206325,-0.028499741985399972,0.026765443759260994,-0.019507015620458718,0.02792795363534176,0.03799846632109618,0.01786431494591286,-0.008019693331795906
TCTN1,0.004940901329631679,0.042804930452593815,-0.0360476169171354,-0.03978026464486639,0.11748601941612123,0.016531961249698003,-0.06524367945656932,0.023201373483885398,0.008752010891093611,0.05210915176707517,0.03709428388638876,0.01550694147482465
NCR3LG1,,,,,,,,,0.025587883206665104,-0.0354355660543034,-0.020775033764667907,-0.037850140917133276
BMP7,0.029634623528604485,0.07320071478484642,0.04512454960293189,-0.0004783504004641544,0.05088192624982069,0.010181009063794311,-0.007671690899759279,0.05222782876415184,-0.019369939649752067,-0.031482695362558086,0.0342818677503983,-0.03965973119699217
NLGN2,0.005081236659258369,0.011259155433249667,0.07286677479643812,-0.001987480087477282,0.0076687412995838315,0.026006163978501015,0.06854344816668298,-0.014008538582502294,0.04684244319613628,0.03710748199128161,-0.009301560967515122,0.00022731269552441006
CCL25,,-0.007710096070274143,,,0.07341342224122345,,,0.023605754993028843,0.006896635620392439,-0.009918921852842046,,0.0049742362296272815
NPNT,0.032681602124089174,-0.0062323794954448385,0.06515382619713525,0.017184395155836304,0.1299603550980629,0.0019813676655674583,0.042611529751673635,-0.009315389507536595,0.007263565457722892,0.00864635633383514,0.032497221124455355,-0.04940059854688327
KITLG,0.04910126801352622,0.013688362867861684,0.001598056700806707,0.017733241108725768,0.030416532598878727,-0.028931221103104247,0.029830445376095402,-0.022883371092692274,0.00614301903263797,0.012693095600813411,0.04147282072575111,-0.04776775727142322
MADCAM1,-0.01656265430987784,-0.035935655155869925,-0.02802301736216671,-0.026409454064565782,-0.028986623506959637,0.07579453022637381,0.03528237837373855,0.05006811575314053,0.08577505797264048,0.13227399583851665,-0.0275052727226734,0.04068788896927915
F12,0.02769284827904104,-0.034960036878823285,-0.0362616005477281,0.1016482716396624,-0.05129441856466169,-0.020968112791605643,0.032226659420670746,-0.04027936933447972,-0.01002476465950958,0.06577646670114844,0.005817779280219707,-0.017510545476662535
S100B,0.030019507012094836,-0.0023040026595574524,0.14016057027374185,-0.10099852028953171,0.09889464179168081,0.05344151061992123,-0.10837243640761655,-0.027934149025116928,0.09160373555900296,0.11088380205889307,-0.06763897007108347,-0.06347457068582793
IL27,,-0.027169673798962735,-0.02618507516176445,,,-0.014114504921737391,,,,-0.00857326138353056,,-0.02266932227248337
CD99,0.023748799411886103,-0.04062549227527725,-0.09324427948315267,-0.024031991345425326,0.12424954218841855,-0.0638630812782939,-0.06618787919298717,-0.0217847565165179,0.08135117829137982,0.08133742665305171,0.024531478873364453,-0.0034794570884070166
PDGFB,0.06732104885105118,-0.033143574102360296,0.03520678665014491,0.0026635258565251715,0.01668608486987853,0.009398783193273611,0.12483708564390696,0.013862849402401248,-0.012300330725309694,-0.008502122420187604,0.05835918038366469,0.00889380015589385
CLEC2D,-0.04286292874000154,-0.014974420914190727,0.05543501250750308,-0.013479796584334337,0.08770772927921558,-0.011790906086335535,-0.044045778939642614,-0.025017313442725855,-0.0028235681029791355,0.04533099303610876,0.08115952407334343,0.04466551527301067
F8,0.038417410630288855,-0.0023046989837053364,-0.038666512603954505,-0.0032899758076430376,0.03134816975930032,-0.005212577622950656,0.06802944954093297,0.03421170136597909,0.03298922746764854,0.09562830045532522,0.05671570362533802,-0.010706335940050363
C3,0.05989566848767133,-0.012747743142485873,-0.03391968617414359,-0.09959228437845766,0.12530811142455864,-0.006826001671803127,-0.0948319953491431,0.020136840521158772,-0.04671274684242441,0.011503315451707626,0.06672415444539193,-0.04158159645085809
DLK2,0.00369484658359809,0.04119378069923766,0.046985480583071317,-0.004795015127105355,0.06547969019252473,-0.03146216500224805,0.043124613397219964,-0.01870541831439869,0.057447212402882655,0.022105581924300857,-0.022161492874378318,0.004164280864119821
TSLP,0.004499559409275862,-0.009290311317446289,0.006702335521355735,-0.021516839919132124,0.09712436323339575,0.04280596333647921,-0.023861610118524244,-0.016235805262754192,0.026380990580386954,-0.05637447993203032,-0.03699412179086892,0.02438488817710255
OSM,-0.014409263058823996,-0.018151885860791004,0.005285172879240545,-0.02559764140645003,0.02040862909918188,0.041494845230585733,-0.004485146158154701,0.0533241094744748,0.03372291938194,-0.015451687975419771,0.011829868943738867,0.09224905442467893
PRND,,,,,0.03006371137108615,,,,,,,
SLPI,0.0070583722554594264,0.0114827433335427,0.003612814259628354,0.0606043594647515,0.1288793742079629,-0.018891484877409388,0.01716755676752936,-0.014238304756101189,-0.007152317404643697,-0.08762102315891285,-0.010810734768899028,0.07870362610417513
AFDN,0.0016403625396152084,0.004732132956737511,-0.05570985509509515,-0.007270260134295074,0.029074868449258755,-0.008975798890799271,0.04694461641897669,0.03838016276567482,0.027357347755391618,0.003164353148249002,-0.06374853776500317,0.03800906248509678
KISS1,,-0.02021231927874725,,,,,,-0.0138049305668664,0.07497147294309045,-0.009921248784008846,,-0.02981611431141932
ULBP2,-0.023181091781455995,-0.03788401391585417,-0.035918176709539375,-0.014110580728262868,0.060931232431446554,-0.031240024584415157,0.0954835303838973,-0.00747079389408242,-0.002337056366412799,0.056431458905767576,0.0908293409531085,0.006031235779523358
ICAM4,,0.1257204863165397,-0.02281546507315743,,,0.05083602003378295,,,,0.10148075059556669,,
TDGF1,,,,-0.018419815281228095,,-0.01220047008951516,-0.012295049702462313,,,,,
ANGPTL1,0.043816149952674986,-0.023359138553980273,-0.023873759329639224,-0.046583810511287335,0.17595085712947178,0.008123440380912695,-0.03951941009501985,0.05810382246496548,0.1332803945092135,0.06751506996522226,-0.045878324322412,-0.011378903596548962
LTBP1,0.027735351427587054,-0.03699545627212751,-0.023315230212140717,-0.006375229490865294,0.035762554242019615,0.0030188866557856156,-0.012705622346904496,0.049462006838110265,-0.03993948321747547,0.019394266800047365,0.05574478555004687,0.011477395257347135
NTN4,0.057544606137712125,0.021090702114744547,0.04035244528445384,0.03425284083140795,-0.032764239775072014,-0.02096854639862309,0.06071878630743245,0.04994505625735949,0.10497143624099137,0.07848834193009901,-0.02994027318849632,-0.000556837180945005
APP,0.04278091892204194,0.035062412519723696,-0.007190032901253248,0.020726902086934527,-0.13667993138525472,-0.042336703284029664,0.06465402530701596,0.02045903822236983,0.010287420018419742,-0.012290497907642738,0.03193417773700453,-0.044111847267865774
RIMS2,0.03478577104620935,0.02787565001490236,0.03633909513422827,-0.019150100027277815,-0.10001653020638035,-0.014594992263146768,0.015664006829776637,-0.007702268896558021,0.06815930319238116,0.026014197031397825,0.061275224541151134,-0.0018913701853600256
WNT7A,0.01609046035829893,0.06933194240543201,0.01995218786586348,0.05687071362306727,0.0656320518820496,0.009586221499373692,0.15937345375078826,-0.004117043504901615,-0.026438928105642242,0.03707449991218478,0.008856703519147068,-0.0064463005808642615
GAST,,,,,,,,,,-0.02643470073632927,-0.02397838487316946,
GPI,0.005986995226154458,0.0038448851853599714,-0.01401269388974223,0.05584985649197281,-0.1050305222030825,0.010022415615503827,0.06208535811529106,0.025807803742244603,-0.026028638050346678,-0.0816606578520128,-0.011274449191791245,0.06935063282645994
IL1B,-0.04568552604650775,-0.020341007188997593,-0.0648059045750616,0.01519727046005967,0.028426177130374108,0.03606813192989463,-0.022932296997778958,0.06283728721063578,-0.04844526870697689,-0.007404844088281681,0.01502815474151178,-0.0032371634773560912
SFTPA2,,,,,,,,-0.011063179067742885,0.19619376725623877,-0.02284312193664605,,-0.024256502868823693
HAS2,0.013485008012967556,0.0452221095719992,-0.004306893495190519,0.019332053662544292,0.17127396128200512,-0.0007602782621030814,0.023302207601720512,-0.026179327803746284,-0.041246497041154996,-0.035240710865716444,-0.01807024480532896,0.060337571289001954
IL11,,0.0007041762331005289,-0.023526029903164863,-0.0009422073887436042,-0.013506777160781953,0.02264318850050191,-0.02386160476743515,-0.012425180752876639,0.05654281706995206,-0.03362664002440529,-0.02520304589709567,-0.04793227641429704
SEMA4B,0.011279504823833683,-0.013330098681515865,-0.04755365687153383,0.02070726340161435,0.09803568554005776,0.005952713412913275,0.07948555122138175,0.010583939661673685,0.022086671745952958,-0.055415442437650085,0.0729478407809757,0.04664999089742443
FGF12,0.06916988846763204,-0.0333039895142405,0.10308620505179947,-0.046197991718713596,-0.06969564784762043,-0.040250426237735025,0.09593754977885187,0.03528432060938983,0.0013835237657145812,0.05455516509002229,0.0032560364669938905,0.03178298022533183
CP,0.040817692342506866,0.014773825821144481,-0.05499762796788252,-0.01619043792856867,0.024497363203941323,-0.024475839159961196,-0.054957930032100796,-0.05039152140446275,0.026029159335580376,0.02261322395194953,0.002267591838270977,0.029259733754054915
NLGN3,0.03402929218444629,-0.0484382610470422,0.09078887722803784,-0.00807764787119077,0.14497270861705625,0.02729356516375023,0.04316640428628073,0.0051528310955119205,0.06608890716488063,0.06166120554061708,-0.010991010517680526,0.009790089523371069
GZMB,,-0.01598483382218083,-0.024628279999994878,-0.03587489924002411,,-0.016884650926776736,0.011432540312961812,,-0.030998126606063568,-0.032769927318215854,,0.0709856278001259
PROC,-0.03250721999532325,0.05030485586017749,0.062405166174138035,0.008377186494766927,0.12095141202977215,0.0011504606666326912,-0.02025950506869811,0.12023438629965663,0.23239174629250067,0.03165851983078495,-0.018553256466280487,0.00900875861772462
TNFSF11,,,,,,,,,-0.020441589150954346,0.03198049891768164,,
AGT,0.010858856924541044,-0.023995680672862417,0.0826481233484343,-0.005853984299814834,0.12001288125690211,-0.044771834714632856,-0.058571923242266524,0.034609123757582134,0.010875812167564312,-0.051258641006058425,-0.04697114176422165,-0.055560775807203575
PTHLH,-0.007789657566275564,0.02903742444795939,0.0020427938779953784,0.03193218645515,-0.0026735875922473847,0.01693317047844914,0.08351186363994731,0.04158857031608386,0.020053206808629973,0.021511560755888757,0.043407377869052625,0.0021176240802589716
COL1A1,-0.020614577741477784,0.026053192579447455,-0.015493442234947304,0.029882471517812814,0.07156028760921027,0.02242261187398254,-0.0629647556061516,0.02119228043147278,-0.036602803307985626,-0.011025323636801117,0.035703095747924976,0.06831658111173924
LAMB2,0.026594839614009425,0.0023024279453831933,-0.007435155802663571,-0.028216377375870287,0.13470556579913204,-0.06032753639023941,0.002543453281888417,0.011669450558328317,0.02438913451551359,0.006886469360154164,0.006385923552722057,-0.021235818588586673
DSC2,-0.005430260662107804,-0.005054354969773054,-0.0200955958233561,-0.02969312004403946,0.06574784409905944,-0.033895728924531854,-0.01745433203086846,-0.029284416967169546,0.08364747712610417,0.04281351844579568,-0.01730573780471814,0.012262996404037524
WNT5B,-0.02370083561378499,0.021143200618999124,-0.0020185798976133573,-0.03397744454066189,-0.059677912541661146,0.034174079798555294,-0.022975814063575118,-0.024557752330069762,-0.025847760060239193,-7.317533733914332e-05,-0.035742053204566346,0.0004351144066087235
LEFTY1,,0.011017490729665293,-0.0297123078322505,-0.023725279550307003,0.02418623446240376,-0.02298743166012916,0.02812680289477953,-0.028846102879452953,-0.0035128588433740366,0.02158098919787916,0.02641547964007684,0.03727162744461033
FGL1,,0.0070790256770592135,-0.011971535273892765,-0.02766457062925669,0.05143174968082516,,-0.013599323271870384,-0.012743984117141722,0.013196989980246257,-0.037043268131561856,-0.032444586217276146,0.011943366184963465
CXCL5,-0.026273707051987175,-0.012577669701465864,-0.04163373446791969,-0.015269978614154993,-0.013718856219112433,-0.01486343191167082,-0.035194546113439334,,0.00856097038262685,-0.044904876639909504,-0.022622089480900717,0.016726728667111914
S100A1,0.06980430345490413,0.007442947065937315,-0.023126627810666486,0.03621835805581118,-0.12045540146873451,0.0210493374802837,-0.05033775738776389,0.08958276184612617,0.030606808855464566,0.07778845911874101,-0.0479776045882306,-0.006515622526007973
C4BPA,,0.06323319622939046,,,,-0.017666476228925504,,,,,,
NPTX1,0.014027210174872191,-0.015594162620131963,-0.00868505483130555,0.03559722556637416,-0.12557772395625685,0.006606886632184779,0.03892774544451288,-0.05801468402859959,-0.002583956575770026,0.029512457141622855,-0.01990035168885921,-0.009248730518205616
TGS1,-0.003894387118489188,-0.009282054763749235,0.011243581824877067,0.020977871359825064,0.04484510537051027,-0.010750384195423226,-0.0010754244592945004,0.009617021248139424,-0.004765362752606291,0.0015460314832695013,-0.02284694047512627,0.0636644152179478
SST,-0.006357610082294297,0.00029224797322942374,0.08804982359476897,0.05521492476894487,-0.1305669357880335,0.02020230865369673,0.0427574578858763,-0.04751906282923559,0.005758681735877904,-0.021559553026344238,-0.030199339102028183,0.03351289753376049
IL34,0.07047195291010246,-0.03400059993616234,0.03442817275197612,0.014844143050050766,-0.05093170082058539,0.004532105889765881,0.1379259037471007,0.0192925227433745,0.030115958578258363,0.04442398948091098,0.06615192892262418,0.057996569804820985
DHH,,,,,,,0.12747440213959377,,0.06288762993431166,0.05777274907311905,-0.035051569074547574,0.02334309019397701
XCL2,,,-0.012447354228125804,,,-0.003980619905606723,,,,,,
RSPO1,,,,,,,,-0.011763021206161114,,,,
TF,-0.025320675953142743,0.05330091486430731,0.0009893246842971463,-0.02880771561901268,-0.05817186505808437,0.01137156579500061,-0.0661522286743612,0.025425776136022527,0.023248267960712804,0.08129215958212223,-0.1040923125087547,-0.04548313799264846
IL33,0.05090020751263053,0.010251792924720447,0.05487492165527233,-0.019822597719012628,0.03282636249403409,-0.014397870330363681,-0.006929996172220575,0.029421045972540576,0.04040164557406836,0.07453683801831613,-0.05765675896193264,-0.001692517020282794
RBP4,0.05406124351617139,-0.014470635089343735,-0.03971217321302962,0.028119094316259474,-0.04605246368953666,0.003959938544235343,0.05013038772853947,-0.03168449454565256,0.03319416678423843,0.059656186319978086,-0.026376471670754353,0.043643411869801196
CCL19,,,,-0.01950306489921051,,-0.011286311731012449,-0.04738860487534518,,,,,
CCL20,0.018101178599214535,0.007340835348650517,-0.0763348877990607,,0.0009329261917346211,-0.03551161499298554,0.02379676335276954,-0.011591850905773667,-0.05963298535467507,-0.05393609874324386,-0.022161496081678906,0.04642127512573899
NAMPT,0.01110473363764026,-0.010327463544191244,-0.11615742569088656,-0.03791969104862124,0.09145244927941294,0.005025721628957556,-0.02385356697673726,0.028649839031147484,-0.02251387430966308,-0.06099467889384725,-0.01779566000181477,-0.03911783913062942
