,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,,-0.010948296411677091,,,,,,,,,0.009796529642604962,-0.03425783396635097,,,,0.06367582356023992,,-0.008087634311922868,-0.043392826032757056,
LAMB3,0.02324296097692001,0.05608805208129651,-0.013257151138623281,-0.01766379136165682,0.013198054203114245,0.10537921229937833,0.08847824075573538,0.12211587972141355,-0.007117384425012187,-0.03134984126278404,0.04995745105606696,0.015023104551414018,0.05133397380118263,-0.00859812354870431,0.06192589300785238,-0.04026433693296791,0.004932403519071804,-0.034359008322198674,0.03640238407953091,-0.032126906804863596,0.13432877080850994
LGALS9,0.04411664185586091,0.02045341607648293,0.019705663615943954,0.026654064834169485,0.016971537181985148,0.016916400876928687,-0.008899656319213892,-0.10150612278686094,0.041062576988440784,0.03379757878405322,-0.07409130183640475,-0.0012967976180350566,0.015239794214268744,-0.014371571069217378,0.005929681864014576,-0.009444974235963497,0.060803515639223676,-0.09114786863564002,0.10916008943508883,0.030903128801409756,-0.19708642010150634
VIM,0.025771137812068752,-0.0353526614082387,0.007099001320150716,-0.01715037171626138,-0.0892532255066344,0.031438702399656765,-0.041740268761759076,-0.12965005537738236,-0.002531660687745636,0.001831113125727999,-0.12975179354712688,-0.059386061862732625,0.014242109712567716,-0.05043796005033618,0.0459666640233966,-0.06323846112061052,0.0731899323736871,0.09218582828706656,-0.00019555735008122834,-0.0532223237918312,0.04536955107149534
PLAU,0.054088832750194805,-0.134102898788716,-0.06926411792639048,0.01772693526452802,-0.046189040366891615,-0.03210960085152679,0.03165180964940524,-0.11244373620925086,-0.030896834539764887,-1.449347611602039e-05,-0.0787236202238503,-0.07667453149400692,0.005335480236662089,0.009890957788550552,0.03982164987952025,-0.014945775848794963,0.04084802642408216,-0.03727785311855011,0.06207209820562573,0.05520760234255712,0.17423364500076455
TGFB3,-0.006101374352828929,0.11799216649736417,-0.039152527675451534,0.04192713063214479,0.04475275257719924,0.03201910137232482,0.011718195596129166,-0.03199873443952857,0.09493745440799975,-0.03929753314089101,-0.042884942777897846,-0.05732584494138357,0.03034143974085585,-0.0222992254406904,-0.03573751772758451,-0.015397258061924867,-0.02851157755676415,-0.10302155454044001,0.010039686713296787,0.022147416247758955,0.04390872018287206
APLN,-0.004829000083254256,-0.1210690582261364,-0.06067173620269983,0.019215499864642573,-0.019061282442157993,-0.017836389642336036,-0.07504255957084677,-0.057153736914977465,-0.009661385406387075,-0.0597968689124006,-0.0576370011236494,-0.06885603712853232,-0.024391619462568112,0.04794290267838944,0.018832266931896796,0.03180386804592843,-0.036822895263611516,0.06379111170734844,-0.06486585585915194,0.03109961265528194,-0.11697028791231946
SHANK2,0.0031264749482226672,0.09915710513259042,0.0002895122955648571,0.023959409757818077,-0.03386062328843288,0.1483544894529947,0.04697693133159905,0.06605939815370582,0.008963254794949041,-0.004729843755896006,0.14182806871779743,0.08663274077995921,,-0.05566082920645276,,-0.034607074610715036,0.04744539093056812,-0.053640763664123216,0.07555335326309535,0.03340449374562396,-0.06478974817534386
LTF,,0.035157211341376754,0.0022122838958306278,,0.018945282186259464,-0.042531859649321754,0.015952321137906008,-0.08278390833983452,-0.01936681896344211,0.08001136381474942,-0.122359786179503,0.01905402730107114,0.04775244641479039,0.02238299381649425,0.09372588017855868,-0.00364056756385635,-0.00042716056760923153,0.0737908657811473,-0.09170961224152599,0.041101263096532316,0.013572848873325027
PYY,,,,,,,,,-0.015906687855662755,,,-0.013210694716018146,,,,,,,-0.026252934915366687,0.02669688239188934,
PENK,-0.017638266735785186,0.11379981073342162,0.023856633232748142,-0.030230398194205886,0.025932049568952335,0.14566920157213012,0.026389608907087202,0.12677210825100726,0.015043379245109843,-0.011981660264815815,0.04223641254112573,0.13394983415962336,0.014006948860973605,,,-0.02526400245904533,-0.011489110739473452,0.10786264299231768,-0.018833352504804658,-0.04562263656747341,0.04667185567881098
CTF1,0.042824333631773535,-0.026666889394584517,0.04749449456434722,-0.012412015130795158,0.016124536881699184,-0.00048391620387357284,-0.055606056676332435,0.02026484110709538,-0.02553724088662328,-0.018912255084402457,0.013123729538622751,0.0057493336061428995,0.019625432213161712,-0.088801592272158,-0.06113384594736504,0.08636998583221135,0.0017241885110008755,0.0036290569002803024,0.01876396501365169,-0.028150547139495562,-0.0003579999006594068
COL3A1,-0.03752421077944714,0.11637526790859659,-0.06377321389247287,0.026748739419826716,-0.035199926668417945,-0.05776778308521851,-0.07648531200091221,-0.09375776197222914,-0.03093819773232466,-0.00882433175316921,-0.137445739667913,0.045818765061559574,0.03202934171048229,0.05848549707255569,0.08510897899360374,0.0506698296621157,0.12457686652406481,-0.005621552135618081,0.04150277142970194,0.10818097528358357,0.016835491724382243
S100A10,0.030085756518268877,-0.03369510002373243,-0.004999119996292303,0.021564597199474334,-0.04197980377021877,-0.05625718208495099,-0.06565016656796115,-0.13560617053191723,0.004728227173980996,-0.0157822287420366,-0.12058654894540152,-0.051897984152387056,0.11784418456936635,-0.031195260847753176,0.03211179094517086,0.017887359150964545,0.027553066958905286,0.01998321649754347,-0.04298252515693615,-0.08880308280253128,-0.07210284733504853
FGF13,0.11770502338075904,0.074242264001681,0.055619597692855766,0.007071202670197283,0.06619712955872963,0.03408496162419072,0.0345382676940885,0.11183071424452817,0.026364286750587194,0.021468994801534746,0.08773434487501766,0.07284475522562772,-0.0038546976918526943,,,0.02910895569388329,-0.03868849589534805,-0.024149799012837748,0.03994165523091571,0.05202333482995423,-0.06725273752635902
SEMA4A,-0.028806609476243118,0.02555852789933866,0.07317531230361717,-0.03660825749611431,0.021303107656203742,0.11999683579427092,0.002711148466303573,0.14279611261271857,0.02285219101436939,-0.0015484771243894323,0.04443869378136606,0.0901680971058018,-0.04352147107988781,0.09812858105236877,0.09446726370682584,-0.03499005794031601,0.04253603927579228,0.01216148669782073,0.05966069752943879,0.07527466872374247,-0.001696573021478358
EFNA4,0.03080808115617503,-0.08690599464987155,0.009934817647116125,0.1280139307273141,-0.049602902684174256,0.01575907303452587,-0.008188068276540799,-0.0806596835690492,0.02652146023744822,0.01747168135118629,0.009555333356331809,-0.009493601712194827,-0.027296994372071934,0.11126762937172543,0.09290822607205505,-0.02717108592602312,-0.02417419989880237,-0.036709992067510494,-0.009210551286278023,-0.0008391650737928519,-0.04174460251082815
HSPA8,-0.0044347300216031425,0.00802609993520386,0.02421589934178083,0.011819204536009275,0.006944430543659158,0.04514727741767554,0.033168069623642236,0.10973259924446878,-0.018114072337803228,0.013494594603842176,0.08593119194967118,0.08225412871401874,0.04890169462404511,0.07001338660352881,0.02581442879428129,0.032461080040285424,0.007896889915034105,-0.04580581727288575,0.0006350256414048721,0.029235920090908946,0.0106046066416149
NPB,-0.012730643311558508,-0.030466422124235854,0.03994814254063253,-0.01903320227744748,-0.013375563319934725,,-0.031337356194200555,,-0.0039958396557832655,-0.02019424346663488,-0.08144856261769746,-0.006097092159038215,0.10464615259200824,0.051479512818159254,0.10174106225680579,-0.049991074926254646,-0.026028305235135593,0.007156019718305739,0.0036578240385357354,0.031332460543844406,0.057184804683063084
ULBP1,,-0.058337489428843356,0.022126284883997076,0.019847575322338572,0.06331538471624532,0.0671785574209756,0.008578371879431276,0.028886582126937132,0.03914798892920375,,,-0.01474456337171232,,-0.04540481654753656,,,0.011554873638664993,,0.01837706426512481,-0.003648880598830488,
SEMA3E,0.030038924846848652,-0.05925900255558742,-0.028768177478426284,-0.03378167378098109,0.036114373978465765,-0.10140145033288818,-0.050376349871995116,0.012013500381267528,0.0064691730739366,0.010957911259255545,0.1251446676040906,-0.0034846704359175976,-0.010741222026513238,-0.0010553786936604126,-0.03663536161367589,0.040244468557024904,-0.021650499972050728,-0.012241580783044208,0.021205951253637546,0.012033298551310469,-0.027777736170644413
FGF3,,,,,,,,,,,,,,,,,-0.027232418206478464,,,,
ADAM9,-0.012073431844002195,-0.07981108785794049,0.015045249212684143,-0.015114701224036235,-0.014935609868030515,-0.013827851833539639,0.027164090722720365,-0.08378011117546802,-0.01432358951601384,0.004119896333160425,-0.09501387017430594,-0.08470240686102948,0.05277326161736966,-0.06689557285872545,0.020899982426337723,0.02526101554448209,0.038895208148294114,-0.05707049116350346,-0.03552633908714339,-0.03640003597227649,-0.010081903229233741
ASIP,0.058961995283354496,0.044010423630195944,,,-0.012321219837136736,0.01412822528779518,,,-0.017501642817248454,0.008610560377121906,-0.026485722368659176,-0.018929430142592265,0.014453199892126418,0.049491133930521396,0.013287617652648643,-0.0032632232136225307,-0.003723829914855732,-0.04838830813502069,-0.01721633019929736,-0.026673503937587034,
IBSP,,-0.049059335880719555,-0.06100246021736841,,-0.010102395457764646,-0.01880889150741065,-0.014524717490954069,-0.03742881518935915,,,-0.08961039824448191,-0.0228826830888393,0.013846675197225497,0.12434532448497497,0.10708289364884875,-0.005506426110196289,0.04987689795227478,,-0.009752694381857685,0.014584480776907468,
MMP12,,,-0.01799243081370694,,,,,,,,,,,,,,-0.018212279887411215,,,,
FAT4,0.047897230906935706,0.030012487873782995,0.04927670086434092,-0.009008185386879086,-0.029862397833404865,0.05618656636450122,-0.024165606877620045,-0.03731467010153755,0.02768953870958103,-0.0357934864299285,0.042336983842321894,-0.002842252162680515,-0.06157201563266634,0.07427353455009465,-0.047127994996603674,0.05388622079280232,-0.020783437989054333,-0.054001566160127995,0.030987767103454127,0.0056391665022368365,-0.11234327310141543
MDK,-0.06203164434639356,0.05838788109571351,-0.0010790208731173109,0.01691061625428156,0.01799136994144743,0.04437851588084644,-0.022685977827392123,-0.10851184675619291,-0.04933354515909591,0.043923407417536794,-0.025896721420251997,-0.045425852872692477,-0.0132322347409113,0.039041989658141873,0.015402110601313074,-0.03336410563632333,-0.0014052174599505321,0.1000402778837567,0.025896294607129035,-0.05359014600520591,0.05854979945924207
BMP5,,,,,-0.020205843914336746,,,,,,,,-0.014264918359221201,,,,-0.016968583960076312,,0.04095673279210645,-0.05642226498784399,
CAMP,,,,-0.01615514799402173,-0.023931544123661587,0.014051949211692123,,,,,,,,,,,0.13335657391803182,,-0.020574939747303345,-0.044406717954526755,
HSPA1A,0.020616106819547488,-0.006328084555676931,-0.04572842182626958,0.03383072755705195,0.036854135890557395,-0.002875442747324651,0.02911756604088291,-0.0769567222513772,-0.05866620113532485,0.05328094518275466,-0.07054562033903142,0.03445795280244665,-0.08898345478050168,-0.11463824008074835,0.05910340089718589,-0.014442672962096673,0.0920275455879425,-0.04230033207716949,0.011377268705893336,0.10288261999871123,-0.011351305648779859
SOST,,-0.02829896477498902,0.021121911186000583,,,,,,,,,-0.018194402869292324,,,,,,,,,
SEMA3F,0.1497431808531014,0.04258338998604743,-0.005148972717141371,-0.03207412968861166,0.005529113912658774,-0.03746623298210712,-0.020010939532406773,-0.04832342836361392,0.04032611807133581,-0.019850258310812875,-0.01060064843814968,0.00938429618051316,0.05110037956761823,0.005490636075017858,0.09395081246711125,0.08341844655865938,0.008972306368534192,,0.024706147434275516,0.015457712149871338,
ARF6,0.05175886022821661,-0.032903142933180266,-0.024200611706932232,0.08027220142697872,0.052069902814698095,-0.058010854776032746,-0.00011381861572401903,0.013038407027470183,-0.022965364544932775,-0.05185832119658418,0.10140564493116071,0.03389422724508378,0.015542449405201423,0.018287080840576925,-0.0025216849494972544,-0.11578546970411721,0.09070643849177303,-0.004538809586068272,-0.015225416888912215,-0.04064189855616112,-0.011600044357408525
IL6,0.05942405936925416,-0.02439257076019559,-0.040975297089658684,0.00949610878297366,0.011458625056246865,0.03470276788344023,0.012725617090713187,0.049835521021683656,-0.01897322221533307,,-0.060559899149557325,-0.018784537324571932,0.007305092881561648,0.043007392487914534,,,0.018083987356993365,-0.06479938546312795,0.004995271590017219,-0.08889324882164797,
CALM1,0.02993722156800606,0.10969150660957992,0.05600871954588688,0.00296963369923351,-0.004442333825295535,0.07899232168933776,0.11601311283364141,0.14555960614510136,0.02986465624790689,-0.004606313066081897,0.15416277575321827,0.0758865053449733,-0.06606262945421597,-0.03038601648967093,0.006750233039269632,-0.05356595639550567,-0.07115749949930536,0.009355691271534104,-0.020723930010417932,0.056301855783390066,0.03403186769069117
VIP,,0.11064527451653655,0.04254197274020563,-0.017875164743242394,-0.020886281228444617,0.23747109117053225,0.024187664029709587,0.06380918169098669,0.05368404319595149,-0.018355284124665604,0.06909985345664227,0.034635180575116144,-0.022603361744620482,,,,,-0.03205658975228985,-0.021718652424811823,-0.0023312511780887966,-0.05716181757523998
NMB,0.011562848907702154,-0.0870509775559342,0.014162876573912247,0.05431121189470052,0.022464510039713708,-0.0017975227939065665,-0.022097048227135197,-0.09823633299106058,-0.012158616273047304,0.050445201707355475,-0.08110326326655881,-0.09973470558935923,-0.06191888580001339,-0.07865718348326443,-0.07864422052564625,-0.02159262121388735,-0.050639631404578854,-0.06332539177935366,-0.03389107458824752,-0.027126724342603836,-0.02630185926744601
CCL26,0.06593232402798363,-0.0008549233255243667,-0.03634305961925935,-0.01686079052752827,-0.007975512054178137,-0.02289148786991087,-0.026061246301064937,-0.031983069552728303,-0.011811473642376738,,,-0.02086154227516153,-0.056225753258147056,0.04455626078781824,0.09983316061609833,-0.04675096826537208,-0.03242007056967062,,0.02071642751313047,-0.07137842829333525,
FBLN1,0.0024995108542426665,0.1246772972589433,-0.04826468214682973,-0.03194081339577821,0.035005245555839525,-0.04469287081981047,0.025429135124212965,-0.018248088515285664,-0.018248030678730386,-0.07234351709427257,-0.024115879923670838,0.03655775326690708,0.052324792472758855,0.007239976387651116,-0.019940417018623917,0.03128524007543965,0.10173025842039375,-0.05831099164216553,0.1186810701438306,-0.013206729614963796,0.0006718513853162376
SAA1,-0.019352531880222464,-0.055676603160071926,-0.024955949478041254,,-0.0030206264735809876,-0.03699254789894036,,-0.04543187850209535,-0.024009524101970887,-0.01518259046780437,-0.06841489450016082,,-0.06654743772020758,-0.028711682340199947,-0.059396513323827727,-0.02823406185520072,0.08810816007705599,,-0.04193701113172463,0.07137981698167199,
MICB,-0.035949964676889476,-0.01568857716128816,-0.05793360190500018,-0.019878337146396752,0.02826825811964235,-0.009688623822443768,-0.007752494566139675,-0.028793085616479357,-0.004910200539152338,0.02401138314052028,-0.026610488031835928,-0.022439067667100496,-0.030907710717798784,0.06922775028515897,-0.021272637762146458,0.002914893567322933,-0.038367096681391634,,-0.0027623768965018844,-0.018591375748616284,-0.062234538202016534
MMP13,,,-0.021288776133277065,,,,0.06607369123016671,,,,,-0.012589690021318338,0.005239405364599658,,0.04647830691404198,,,,-0.018833344548404695,,
F13A1,-0.02659048792426279,-0.034542594277910246,0.009879174243941425,0.13220093712324127,-0.010199560717218446,-0.02238814430884836,0.009724058297822418,-0.05450103578216753,0.01936277219090435,-0.005995742171374956,-0.04318284700100903,0.11424165056174344,0.051522553883143814,0.03481617372094785,0.05060979684673617,0.10154736823058845,0.060697981320705426,,-0.08715500316175216,-0.0024398035804392834,-0.051658936160782196
CXCL11,-0.035657654561599805,-0.03895308761557627,-0.03157143290138488,0.051377825444507544,0.022703547874807495,0.14951590872795925,-0.01899239304938891,-0.0672689697027881,0.000870957415300592,-0.019383034239733126,0.02054053390418456,-0.015457242787507585,,0.061809054276130135,,,,,-0.030682161006920457,0.030691435734126832,
COL5A2,-0.03756734677265759,-0.03708549717518338,-0.036980114269656576,0.036576072894984296,-0.09686515535084124,-0.02327041027058588,-0.07213333432451366,-0.09128156238672878,-0.037493189165352304,-0.00012374206486424953,0.027049318165511812,-0.0405780680836537,-0.023882847023552468,-0.0431986783054026,0.01971153555923182,0.014610346791210205,0.034565687159809975,-0.01670736740033216,0.02753134583425304,0.05437967992139326,-0.01173169492192164
EFNA5,0.04927924578760936,-0.0538996895791208,-0.04389637887547111,-0.0316867291967278,-0.03019076863873295,0.11057652207783776,0.04293402573196169,0.03360171593014785,0.023521381826289225,0.02593343175973101,0.05786426421473688,0.040959727993854965,0.045407362374281675,-0.12542046994026013,0.001102225054752274,0.02242759065823124,-0.0258445368444717,0.120860201744675,-0.03315958376065709,-0.02742329021461342,0.07492517836140594
AREG,,-0.0220752965606102,-0.022979926541491055,-0.01748396697790228,-0.001963241189334388,-0.004190032105257904,,0.03916157018897012,-0.03655849405939594,,0.05171791257132684,,,,,-0.07115227230306338,0.0005233836956207331,-0.04045661778642106,0.053285862688757776,-0.057433591840678234,
EDIL3,0.013852156420010232,0.12618464024202852,0.00834691505298882,-0.008470844539295386,-0.02664462463841244,0.08163226929654468,0.0385563545996841,0.055667168458452106,-0.013874526468233872,0.04234531180016477,-0.12048932086150274,-0.003182161328628066,-0.03833949548617076,0.017410645063686066,-0.07385424711378925,0.11425064791105091,-0.03512535106900745,-0.09990285249881019,0.02415413158199336,0.10382603018536869,-0.021620483621797835
CD86,0.007515804699578588,-0.029577891535485616,0.006945324139909155,0.02115426913248441,0.060589548759390446,0.03384798611249308,0.010712818364494755,-0.07250794615683781,0.027221248442062217,0.03381352798838215,0.026990690866001275,-0.05316045908030103,-0.025765329029717697,0.028357589178130086,0.03260354064903676,-0.059507485025420394,-0.05246739907267609,-0.03562771262869683,0.02119603907869397,-0.029257984410950826,-0.046930530897532255
AHSG,,,,,,-0.02248579966691745,,,,,,,-0.004085484229057394,-0.039394363845507326,,,,,,,
WNT9B,,-0.03020298957053302,,,-0.012136960270501932,,,,-0.0140019114729398,-0.01961790944312458,,,,,,,,,,,
HRAS,-0.006361020998719959,0.024001773881568798,0.0104628397297772,-0.04426898885304138,0.0023182331341697958,-0.01704716861123838,-0.005080256049328521,0.02622718709326112,-0.03190372926311812,0.03950443234044748,0.05947855284654615,-0.0506884643790805,-0.050521302938668335,0.08597815052413418,0.04211591379897529,-0.0023927956263681068,-0.05584158010576588,0.009812884067483131,0.06723008945883918,0.077050210810374,0.04988772841208992
C1QTNF5,-0.028641325937797224,,,,,,,,,,,,,-0.012497529971845524,-0.05916322183485781,-0.015503224586789266,-0.021378390429663694,0.07327268600682985,0.007627005856889036,0.10009034733538529,
RLN1,-0.017638268200782268,,-0.018535805089782992,,,,,-0.004342240159765715,,-0.00769601475047378,,,,-0.040688450833238285,,0.009292827550449188,,,-0.014801075485669205,,
COL4A1,-0.01784106074161105,0.04434947806641145,-0.055264923604641115,-0.0024064124517816014,-0.0034323454462760108,-0.0836951036432315,-0.030893520770091346,-0.10549691406016015,0.0432699485516102,-0.04158020129167836,-0.008364188017359567,-0.016050615839536472,0.05760715233406641,0.04763995443982889,0.12403239167519114,-0.005179363540966844,0.05465130441567158,0.06326765915333492,0.008695464865865737,0.09499230544728876,-0.04052990351910236
CCL3,0.017885206619516935,0.11601246452267272,-0.023644447372180022,0.038867256611858005,0.02798533848141193,0.0019529400381076627,-0.07023821659305546,-0.05895872471851763,-0.040177076656729586,0.06553633905333456,-0.08729491917782364,-0.025201737424940508,0.05762586236774711,-0.02392088507052889,0.006431488721395066,0.04273581259608886,0.09393915489324808,-0.034861147924347656,0.057116954310649004,-0.02864256543853705,0.008207073979207108
BGN,-0.011973993707449814,0.05771812575025453,-0.052659426555431925,0.027411250844782846,-0.029552051224853593,-0.08774825508189796,-0.04284377011750894,-0.028296224104911834,0.03645946415430904,0.019187164296762593,-0.06800660470363676,0.01997707762886228,0.03897922324581495,0.0812508645293472,0.026911034938638737,-0.0002080425174174128,0.09201292363229878,-0.026494066472252484,0.005333914927521717,0.11027024271127729,0.10454990269270739
RETN,,,0.0029582533787723088,-0.015913288343908365,0.11758058560607466,-0.01057415245782608,,,,0.020076548276343916,-0.025784891178103488,,0.0014452872605944596,0.10229996798288436,,,0.009240954344971717,,0.15422094803072584,-0.04402539263650321,
S100A9,0.026967346432161542,0.012900763808004173,-0.008032953400639442,0.022231949149256074,-0.024648298228167526,0.015479028277308475,-0.02350719878715909,-0.08033545198607266,-0.02668399072150587,-0.008636149537913067,-0.10733074639727702,0.00386553177005019,0.0801573220589851,0.055340917857240074,0.019112172115862504,0.04659862099295824,0.035930324290806025,-0.059289694466359275,-0.04736748081836275,-0.042527632303026024,0.024495329358008647
HCRT,0.05396557851748201,0.02448427477608533,,-0.0272663363339271,-0.02105781940629983,-0.02676620240395099,-0.009852753516190716,-0.010670522770395626,-0.016782977494866416,-0.023977132128023017,0.05525769021972121,-0.023963659947754623,-0.01513831049838351,-0.006831205261969207,-0.012562093901458867,-0.0006799429436397516,-0.05380496533369801,0.006687554279899259,0.03712774742260963,-0.023983302140304318,-0.008341074148197996
FADD,0.005133893138882041,-0.033772026903462773,-0.005521010150380696,0.035208379926061725,-0.04611338305168605,0.004795907059375671,-0.06299918032234496,-0.11280550922214115,-0.010668488451645572,0.017891610293788704,0.08197422398263889,-0.03605030251922126,0.04334585506776408,0.0758680413259272,0.0033809898541093397,-0.0036697492232724677,0.07215352866608067,-0.02606849921937985,0.04813529228401814,0.08392483769499251,-0.057233001288646564
ACTR2,-0.06945967052948794,0.01887245891849977,0.019724902607229526,-0.0028226304632514247,0.007024891789222389,-0.017555525448993897,0.0490191378536355,-0.010442041091240225,0.026003146588694577,0.011267674275190754,-0.020498443080368956,0.026898722822700505,0.03628103292436781,-0.013944137417642603,-0.0012355971958196235,0.007159692343022601,0.056806082013425185,0.08922020898874689,-0.00968465785825278,0.015856126978899893,0.10723852019629479
BMP2,0.02933052771810644,-0.04357148992927019,0.00105761384060203,-0.01105881458093272,0.01898220362832091,-0.03177411360233521,-0.026105355800739846,-0.025778614053152626,0.004702922712038634,0.015379427932131408,-0.04037915077429938,0.0013014982570634776,-0.0703588281039327,-0.012865588410553042,0.0067011651005037375,-0.022961393513823057,0.02399046081762066,0.06638658984676117,0.004243745722991848,0.05331945686341606,-0.014763187658132762
PDYN,,0.0921918338285138,0.09973492351034914,-0.03595172529901089,-0.035069768545027094,0.15535897107411403,0.05854310519324018,0.10796400442268526,0.04313920427782137,0.02803415799686876,0.09064737034122532,-0.015163186961055555,,,,,-0.046652200937118325,0.10621724976328946,,0.012813407447308824,0.07497638885533739
CD55,0.027297597926257355,0.014944128112817747,-0.016320271085258877,0.024332893483853625,-0.01061919855859427,0.05037051652925175,0.0032420136403899964,0.013763150987370914,0.006415105516522874,0.025314237489337515,-0.039120616694056504,0.008882981779926554,-0.030445730362552798,0.047501606664685544,0.06062128907592183,-0.023402748774637817,0.024951557428152006,-0.018854369732800302,0.017047348440463142,0.056191104782881696,-0.176689112914728
OSTN,,,,,0.09361048662532472,-0.016059735393103257,,-0.00039820094616902993,0.04927148432885196,0.03137353931264234,,,,,,0.007947355814457935,,,,0.09919276134508558,
PDX1,,,,,,,-0.02557870591983373,,-0.01796601630511261,,,,,,,,-0.027716277059878544,,,,
CD6,-0.028806610150570365,,-0.02686933725502402,-0.029685717734742278,-0.0248098825033966,-0.0023410257536857298,0.0918455992090133,0.028490920679445406,-0.023693112363005156,-0.018539719011483432,-0.006220516524240254,0.0858486512929484,0.032145019001095426,-0.014068252579628925,0.03485269695234922,0.08242724211555727,0.00320578204883177,,0.1424647809703963,-0.010072088038596456,
IL16,0.0035002463776344075,0.1010012450176901,-0.031673000380067144,-0.03433083519502269,0.05752183616018161,-0.02882400740938252,-0.04199439288523138,-0.09067525752194988,0.05870549909390699,-0.011569354172108288,-0.0547236894605837,0.016383349580749017,0.034229950811565976,-0.06877438886483682,0.044758389887265396,-0.04175513414541666,0.007721958200577358,,0.07100450553099642,0.041461889722959326,-0.03585584040203528
LAMA5,-0.054463135837677375,-0.01504706116344968,-0.01348376920730268,0.018353683050526932,0.01514705598245803,-0.08042400979364528,-0.05354815337761679,-0.0452533009477845,-0.0008243686983591945,0.00022006620119228063,0.0355234785245139,-0.05090928838748091,-0.11226882355392878,-0.03489472383867083,0.03422021789813921,0.034303277528980124,0.00229893098883495,-0.0173087997872945,0.02943527232975553,0.031209480792066556,0.13605365358533694
RGMB,-0.011970651294539584,-0.05418142932415419,0.030650170804645972,-0.008537997581587247,0.0015846590189315655,-0.008334893402169712,-0.01939286652277895,-0.11793131857514384,-0.004600967865420974,-0.03208639653332082,0.07875533872498726,0.008454342992643284,0.012076874034330965,-0.06896837814750728,0.04138306024709677,-0.02607424194234575,0.034038568266451096,-0.09455358996661455,-0.008052670453443385,-0.019622148757844054,0.04611203887230591
INSL5,0.09380105956336157,,,,-0.020774265526946636,0.036309435544179376,,-0.03134420222510829,0.06939286139685849,0.025819078588205747,,,0.10508984709451749,,-0.036194164864340295,,,,0.022016928515768672,,
IL12A,-0.03359257927787852,-0.0033834196673088227,-0.025774796897195026,-0.006730526538026994,0.004255337123729681,0.010734880356909393,-0.021031567069849374,-0.06882598773121325,-0.033951188469419344,-0.017400709817681367,0.16214636235193847,-0.02264493396515455,-0.03541328284052525,0.0020294205932380165,,-0.045151748866499065,0.04915689482232265,-0.057520649871206385,0.01154603074479807,0.010150161937267237,0.03251701165690843
S100A8,0.0287061607123345,-0.03861515105317293,-0.023378664199531336,0.049912658786743336,-0.018494260496830672,-0.018729452295569594,-0.02845055681887596,-0.12027041448653217,-0.04006615609111602,-0.023384213677654513,-0.10482419075324728,-0.03147056941052084,0.0710440232006174,0.022604620115399775,-0.06359556983039491,-0.002079279374260412,0.05821000068566537,0.0016852598436912407,-0.030272370758227668,0.013401418241937819,0.03810685204205198
TAC3,,0.2014058484927129,-0.04819215805595959,0.03157762520384313,0.04165975656777809,0.13350325450722073,0.032942910064973276,0.11332309446385955,0.011305350089678659,-0.03673670159839317,0.04044583847963891,-0.01586283199572039,,,,,-0.023690101904796406,-0.04799677392608591,0.03919110861880869,0.034156007385307864,0.016853389037580473
TAC4,,,0.015211600101968264,,0.013241870583662413,,-0.03158117832703188,-0.036212215718277575,,,,,,,-0.027502808830976874,,,,,,
MFAP5,-0.027115626651896187,,-0.01957935726669702,0.05658543553713924,,,,,,-0.035316205068054274,-0.05421933948073906,,-0.04185681401082099,,0.071832276258099,-0.031204451947865412,0.0287382078344889,-0.038151421180450625,-0.04211560791220408,-0.10840562592152579,
CXCL16,-0.03554707826480112,-0.016983002537183427,-0.04063841931323337,0.055418368787651016,-0.0036157749305790517,-0.04447330419326172,-0.01871865803512348,-0.06789383051001684,-0.05996309971559351,-0.0076423029305231266,-0.09756443209028355,-0.0005284876697023895,0.009094627415202988,-0.11156224633753624,-0.06923065424982926,-0.07760540675535603,0.02653476031448396,0.04013086789158451,0.02703867812568391,0.02328178535514615,-0.05090101243002528
AGRN,-0.029346084817419186,-0.0332970347450989,-0.07561300551267816,0.04224097002324571,-0.03234822770353574,-0.05817506287228283,-0.041544474203037654,-0.10863928324290129,-0.04767690356967199,0.011720052787439223,0.007027014992702235,-0.024914032998947958,-0.010845861531992426,0.002590404449522226,0.09384946353331308,0.021665850382943885,-0.02360959225360889,0.09595024800239844,0.032495983029568534,0.08346093412689562,0.07789103165239486
COL4A6,-0.023620425505860628,-0.02064995623948451,0.0021255199232533316,-0.044554107680774814,-0.01656670741281011,-0.07923432528535097,,-0.05733564160135765,-0.02154559255910788,-0.007847327375314336,,-0.01360960561648059,0.009798941185576324,0.03475134618437228,-0.03447579052962228,0.029531717918557153,-0.03065186119265926,-0.020317356254309648,0.08279673975874538,-0.022480495868844284,
FST,,-0.033487338485984834,-0.03599559033326564,0.00779443422933655,-0.016649819233977396,0.03046511897200613,0.029832461309631846,-0.007476419822223053,-0.004978003557145858,0.08347917702563105,0.014239967685727974,,0.07136028212289443,0.0779495043967712,-0.06145258143609212,-0.0006243096862942621,0.05817461221071759,-0.046807378941115176,-0.03198304537550717,-0.08690148880248594,
