,UKF243,UKF248,UKF260,UKF266,UKF269,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.028498052740639247,0.07582241401814009,-0.007801731358935774,0.07951409875197724,0.062356473231763215,0.07478924472479209,-0.034908985446804666,-0.02108488364121757,0.013833065417734226,0.03335598497308091,0.07812926875697028,0.07520533735578695
NID2,0.029229542093960597,0.12336349787042436,-0.008669125992441407,0.010560877298831954,0.15022016747302755,0.07102397417233014,0.10100426005096795,0.06467115866614112,0.15424861361790768,0.05783931518170901,0.13247285131429004,0.06354651299922814
EFNB1,-0.0993981993660099,0.07745260550521522,-0.03190354733829016,0.03439741567589044,0.08010678238292623,0.05184010235528745,-0.03392797888583885,0.03754287899280147,0.031428820401078354,0.023411875915049157,0.040307525791534925,0.09008411452266286
COL4A2,0.09315619745244336,0.11624656868342374,0.004215812134270175,0.02197807497081323,0.14998975664134978,0.06859511618582265,0.14457464811357912,0.09825966437675168,0.14180530375087083,0.11616130496446028,0.12196590698061015,0.07411493401472614
SPP1,-0.00492206272917746,-0.03352383686418906,-0.04753417131434969,0.026316263886176992,0.1478938751833148,0.11185872556510963,0.08325016355074143,-0.03283385626600571,-0.00403068900007147,-0.0972659260417458,0.02501257201373429,0.05078691296684772
PODXL2,-0.07822105335400621,-0.04207437448912023,0.07389581971995687,-0.03280619751847936,-0.03141665738177625,0.030283472461474913,0.033981067731283,-0.006834182690144054,-0.025391277545114617,-0.006366884096537713,0.04990417960117664,0.04144684054085587
FGF9,-0.013483810086192389,-0.02329195392342887,-0.0012174601180748772,0.03709317013978364,-0.04693834429139783,,,0.03517241798889532,-0.025200235757721356,-0.006834098244364056,-0.04698472542038369,0.029091855367801102
ITIH2,-0.01875235127578415,0.03208981501540639,-0.01833645957600123,-0.006917692207863777,0.17986814997581363,,0.03486674610862802,0.05121350459850207,0.20851164561389934,0.130926159766106,0.038455481876135594,0.03858902794626394
ADAM10,0.024429544339712225,-0.0001394297292907607,0.06544217049853002,0.02350477041503284,0.06617485480625007,0.016399198287447608,-0.08304559157758488,-0.02117759060926148,-0.01831615638243168,-0.0035263412233240937,0.029721722952192955,0.011832653022906153
CFH,0.03891476174086742,0.09945258026129453,-0.009810624598775243,0.003655671507946079,0.12346167872761357,0.04761734063937379,-0.0895987199315517,0.11046022731822241,0.06432935092420577,0.12995831672119187,0.08085383323086813,0.10151413224237131
COL4A5,0.04093705783450092,0.06493783181200026,-0.04944118523103128,-0.006996053523659688,0.022662712641548437,0.01667609442764666,0.019456252358469494,0.021180539021267614,0.05467504854981123,0.04727407188469619,0.012575181400246993,-0.00236630717873774
LTBP3,-0.013292996072004416,0.04452715570280784,0.03693953038356572,-0.04020521791884121,0.029743018524967486,-0.0020331234057387126,0.051152695518730626,-0.024832997673740344,-0.007866511106908442,0.017194219031391,0.04324670278326149,0.08008600248973036
GNB3,-0.018139285169768034,-0.00011456671739022311,0.025694499829422953,0.0345010506057365,0.060287728231653584,0.015659217762687094,0.051299702117674435,0.023019864377304,0.09555231266338929,0.06595000508967155,-0.030019243888549256,0.10219016784171255
COL6A2,0.018547779364793633,0.07796460010910723,-0.0020105173063241313,0.05488243029275388,0.13331084002667148,0.025124718789975353,0.12326506136523861,0.08061709947335091,0.11454708002866319,0.08942307514556895,0.14024594302283944,0.06931093436205021
GDF9,0.03381274051526076,-0.012761841841380238,-0.029751256831972633,-0.02981857257031616,0.06000060527725391,-0.019141247124706606,0.05648996234429759,-0.0171523503439657,0.0457396644246744,-0.029843653506132353,0.041840057606287485,-0.045486789457402504
NCAM1,0.02730344043284373,-0.04052022533128433,0.022482782061076467,0.010648211802121,-0.08445592988363101,-0.0003451380889418092,-0.0912346931210405,-0.030237798540408235,-0.1338576758251425,-0.03134346549399181,-0.09330612537647891,-0.06671695976826096
APOC2,-0.0178330562024517,-0.011976259791358058,-0.006945933595242965,-0.04218450096285829,0.023624751510575883,0.08710253845097725,-0.009651722795016188,-0.0073483545542130345,0.07805750637670641,-0.03750060097526626,0.12378624758451666,-0.0451765543572148
BST2,0.0007889755963221621,0.04264934253839027,-0.0018803084014410232,-0.022504417835087012,0.12671776115797972,0.11687561414143326,-0.13301441388369212,-0.001824924485900996,0.06656469825214371,0.060787386479595334,0.027620731436558747,0.10232723562726814
COL5A1,-0.021936467364357226,0.08889669609903399,0.0044799049571737515,0.02132148246288492,0.09076321403341797,0.04420508559659226,-0.0968758491047753,0.051468473672489995,0.10933033942448221,0.058722666766261006,0.1224590511594728,0.14416079064075935
CALM3,0.030755570381634036,-0.07170430412100844,-0.0036153923049115125,0.017836279373227584,-0.05161883607666883,-0.016188200380355813,0.011688847599341025,0.03820995532996375,-0.03729755630645973,0.02501152982060839,0.054071711905014634,-0.04401790218660758
THBS2,0.027416573723481098,0.05344169374143533,0.04249656506031501,0.006658143759653975,0.05103593724621701,0.029384882336527262,-0.06478432296671498,0.011071509273422953,-0.01126098025921991,0.0847100971352746,0.023537893531121814,0.0636342583381975
SERPINE2,-0.029464956865509036,0.0034241901279521768,0.0018640266720022156,-0.02577709429843858,-0.01574905694724889,0.12123894816747488,0.015391749755990473,0.01194372651458545,0.0621275812074343,-0.027730781255158345,0.026746549142500898,-0.06634718591255247
EFNB2,0.057405019814353586,0.050069559341343384,-0.02906397645600037,0.022259948572673972,0.07772663708055491,0.006158545130436499,0.12451875280086994,0.05019507214702898,-0.016548404272054423,-0.029084294227587904,0.07814293633908818,0.09105197608867478
PROK1,,-0.009041836957683297,-0.013196018032631533,0.01375574623952762,,,,-0.019365015212391284,0.13575281836178046,0.13928681330757875,,-0.032814989541227926
MMP9,-0.024802059678036826,0.0745872166342672,-0.006672818244152265,-0.053719881969691095,0.11675009324952326,0.05168330530272321,0.15995201490262193,-0.01101223929564157,0.010234501644272151,-0.05211064861935939,0.12290706141952791,-0.03864494746803522
DMP1,,0.0769278138346707,,,,-0.04379091548984403,,,,,,0.04265342407397066
NPPA,0.005486020182366894,0.0452311292309175,-0.030492355478630783,0.05703392233512095,0.04260255033597295,-0.03305150194934704,-0.06527500598836154,0.023266132732634295,0.03866993605241121,-0.0018835103659809822,-0.04196127204379906,-0.05318567726379874
APOB,,,-0.01737057578989494,,0.17781413473282218,,,,,,-0.019173691678224115,-0.03281498902599854
C4B,0.06263126191164434,,,,,-0.04109210789444485,,,,0.0697398203045653,0.015422618557998579,
NTNG2,0.059220090825587636,0.04905114976500556,-0.00942539350601504,0.021918028116814342,0.12360064374615229,0.07623924994600538,0.03663422157117287,-0.010779267182711142,0.04784361208550422,-0.008645845730467021,0.10453004628114425,-0.05088104849514509
LAMA1,-0.08055776605337372,-0.007853236398937195,-0.0246120262423599,-0.00893525637749446,0.07573356827095441,0.027522749452967545,-0.13151476703371673,0.005855025817043352,0.01452684556285889,0.018676249823123738,0.09657527660864751,0.036724058263327954
UCN,0.0018927694777097742,0.019266073561123677,-0.017915599850215222,0.013856800510057887,-0.004856522157895457,-0.06172853331692708,0.09777080603309468,-0.030451759968611287,-0.0304371753255994,-0.01083176001813768,0.04621528771279227,0.0013473951040662649
ARTN,-0.03115198302890985,0.04868123884799107,-0.01427115307881834,0.006502025542604547,0.04517222064401024,,-0.04822706595297314,-0.0002630658303228355,-0.012557167201179933,-0.020137588335700046,0.036035921945364584,0.01894332636366604
PDGFD,0.011068519051119231,0.057078521802989314,-0.043548148623578926,0.06283786633453793,0.09550038070120179,0.0011807928920030894,0.018571699754256755,-0.013187743914230795,0.06020293381270675,0.017595321460338438,0.06004945727848596,0.03807985324651955
EDN1,-0.04310325882866296,0.05891682830216565,-0.023013422534732864,0.06661350532717818,0.11204721478237817,-0.05167780003277937,0.06429966963115959,0.03500723667334462,0.02510944321599712,0.07756941214487889,0.045019327299319435,-0.05001187221088306
ARPC5,0.028807881608485075,0.11810025922690447,0.0029934806881719,0.011014891915456423,0.02323074290417174,-0.05323089183104014,0.004344773755738547,0.04156723271657915,-0.00821851794676024,0.02347028937116862,0.13315059430911402,0.029560024299201574
GSTO1,0.0005419585363517256,-0.030431587386865036,-0.039586973060026516,-0.029055927962751305,-0.08655732970931698,0.06590632112671103,0.12560811046405113,0.030402871693827896,0.07189603078189703,0.08283536756401227,0.07422199395536558,0.01118659543812948
PROK2,,,,,,,,-0.016826684209640945,0.029892514395833084,,-0.029000588956992483,
SYK,-0.03570243338012203,-0.02624008784685609,0.0269565766057836,0.029833777343824936,0.04845267860538297,0.031136373632802417,-0.005681727179484051,0.006241797247346065,0.03726997090969376,0.0228629222796676,0.10117936191770792,-0.046814877368887065
CD40LG,,,,,,,,,,,0.11442167893981428,
ST6GAL1,-0.021015553387516317,0.07027871889770158,-0.0016220429302646272,-0.05788195016365504,0.06671870913659718,-0.025364398260056965,0.01866663660374437,-0.03217339330430808,0.010097991157900853,-0.006820390179479056,0.013068049065380095,-0.029686063218456106
WNT3,-0.013390660314028616,-0.0072586767476784265,0.04065830359858462,-0.0003553676284144473,-0.016324754278404855,-0.043263138539079364,-0.012872447623223928,0.06155098425441276,0.06119064990494908,0.07529539368271428,-0.003846638432008123,0.0858725281863991
HSP90B1,0.0862056214382084,-0.0003319030524838193,-0.024390338175449246,0.04344784280594748,0.11592141081885322,0.07914841377866458,-0.008664994227368857,-0.04639511845851182,0.007427785162654632,0.000840560106855836,0.0423475305968365,0.05629676663233718
ZP3,-0.0560730288502547,-0.024177235622234547,-0.0217195295146728,-0.030292560522308033,0.06377700797912714,-0.05377276069658319,0.005009744279874732,-0.031231000831941514,0.07864149524640646,-0.028933758707195365,0.042911668792964236,0.02574879417016198
ANGPT4,,-0.01825067854574905,,,,,,,,,,
NRG2,-0.04940485261628965,-0.014681074890783491,0.13407728040508993,0.09476600966307924,0.10043153755258687,-0.045916459167242005,0.0006019722032281585,-0.012431391399715414,0.025465137659086805,-0.009097426411162058,0.038282053270013196,0.040536284564454135
MELTF,0.011102452932894427,-0.002811739080467548,-0.015842638857473296,-0.043668152225858126,0.03682147918758711,0.036829107565184885,-0.057526618642011376,-0.06613390024001554,0.033934131204851836,0.003367646197625391,0.09416496849496699,0.0025895119424253887
NLGN1,0.034012116708146196,-0.0321957118875425,-0.00974292374576219,0.052110402394335995,0.07567703236868976,0.019441192744185917,-0.04935524971203476,0.016536012866199823,-0.03926755608555796,-0.02362147827247272,0.016085202110216645,-0.005754217996116996
SLIT3,0.02628461250846661,0.038015686509227105,-0.031339812644261826,0.024151729578714424,-0.046414545161093584,-0.08093372952933275,0.005851901047362905,-0.013590674138479477,0.04466809008033081,0.1434048766680102,0.053363425441639384,0.09778485070445121
CCL8,0.008304143769391474,-0.012525163360062024,0.01205107640027783,0.03333873033472263,0.0424213952142868,-0.04258467687602885,0.10933593391887646,0.10499985686142199,0.006279335740828545,0.01848456856367879,0.004806525743512396,0.09018656857002676
S100A4,0.05574604536382192,0.05346341305467847,0.0050569359612525015,0.0031948874848846984,0.13758442518188732,0.0564269494815013,-0.15963349700421195,0.049860092545893256,0.18409102599853902,0.09865029459659498,0.07617795688720443,0.07193250105599615
TNFSF13B,0.055830191623611324,-0.029744250039305177,0.04289376333678441,0.04164538942538286,0.09027221270335077,0.062350946287141884,0.006070582681736332,-0.02565739315266873,0.03690149584098314,0.04601060934576146,0.05669305086408516,0.022703003827906423
HSPG2,0.10006717447597985,0.09525144504209446,0.02525648939952759,0.0032854745606069754,0.13328390453498318,0.09661088173455201,0.10212025685604137,0.06263306362374108,0.12558436682881227,0.13623987307552785,0.13285381360144957,0.07705772614882177
FAM3C,0.05620496434079821,-0.02599062221629419,0.02488052128914528,0.010999391446566366,0.057957218567415716,0.04753404992769323,-0.1050083356696909,-0.04689186037588664,-0.015638845388370345,-0.022442813764326427,0.06587524810166556,0.05709599939520534
FLT3LG,-0.049168295164843126,0.01945703427894704,0.20543646672372062,-0.018090055512975718,0.14584488734161336,0.055671757815546515,0.042372889954715214,-0.02034572418305667,0.07123718691017847,-0.017267658807167668,0.1166884111380803,0.044223949377929735
A2M,0.07472747235870336,0.11518565517209464,-0.02121505001820249,-0.03124072995466346,0.12055281167235879,0.03073633593557247,0.04259503219851665,0.05311379587599265,0.15451575944916404,0.08501984581932606,0.19429419323127367,0.16380706270079703
VCL,0.06419647373535353,0.06159730912750212,0.034973691565724545,0.008420901553184784,0.097115156138084,0.02174830201192216,0.026592484399040692,-0.046137652887284226,0.05399201814354532,0.01789413369665011,0.06018503352017786,0.08464147920694721
FGF2,-0.026368660100434132,-0.017856832267705503,0.033116414760358794,-0.009210355390291006,0.052812411023722756,0.08893937383855283,0.057505071897463636,-0.020426085161624977,0.02633589474234614,0.002213551390103489,0.06630513791572504,0.05233051780554313
AGRP,,,-0.01203122473714148,-0.015363732110408654,,0.00605470955682952,-0.034906521510885365,-0.019951617269746005,-0.017954915577607013,-0.017006896317167952,,0.05810000509484837
CNTN3,-0.0383380588682207,-0.025831728796267717,-0.03306176854230413,-0.03167882949065334,-0.056115093365483544,,-0.028528624700000515,0.0432783347926668,-0.006727883963581263,0.004968706127796877,,-0.0031475001133154296
RNASE2,-0.0031969758197344204,-4.8809790407057974e-05,0.01074143385590631,0.02839410667646497,0.13801128305081425,0.0374179443699924,0.007125085909464075,-0.006361156082943291,0.08141638413854868,0.0045459146279631605,0.09194298343498286,0.08196910121804768
ADM2,-0.007566817345453323,-0.02596992843256927,,,,,0.08247848300503281,,,-0.021709810494771938,0.1902136942787977,0.05170859218166008
GAL,0.015120942751605146,-0.05666471624183075,0.031360715196202656,-0.010346699483828941,0.026781746077491574,0.06874169815783579,0.010933710764194176,0.015370144354831033,0.06591863113545839,-0.021885408074732944,0.05923121994254673,0.0651255903366623
IL36B,,,,,,,,,,,,-0.020827332311362502
CXCL6,-0.024518044424931582,0.03396699404550081,-0.012031217841159387,,,,,0.08016495002193866,0.0033238045438047817,-0.017257577982976446,0.013977122911024507,0.10625697702040922
PDGFC,-0.021055332873906343,0.053194299655730845,0.011276677298530463,0.05841401102024653,0.09206281720971451,0.020856804411867352,-0.11306978556328291,0.05340250550199428,-0.010201088238388093,0.03511545544948561,0.02685336330674082,0.031069209756918008
COL8A2,0.025652009560624096,0.029323020422842024,-0.021627993026672523,-0.034932905433883464,0.05671105578617245,0.02367556383275799,-0.0747624776575647,-0.054845380295727414,0.13060520581358573,0.07696437730451428,0.0463412818109549,0.0031937941611783634
SPON2,-0.03549606566470677,0.11180734722158558,0.05369881773160779,-0.0022315317381692524,0.013461210841175946,0.066844840135477,0.0418531221640893,0.04371636375826092,0.10690364258404603,0.0870179083008444,0.11255790804682288,0.10006937277335265
LCN2,-0.021167859725415447,,,,,,,-0.0010983868143868496,-0.037805769039193735,,,
SEMA3D,,-0.00018000382847755637,-0.024142752065241677,0.11767690374056962,0.02416542686437165,-0.03939409413925144,-0.012811182850211308,,,,,0.01343209064279215
BMP6,,0.009467592743440141,-0.014564690827294013,0.0530857636729541,-0.019970548553359026,,,-0.03524766541360182,-0.02836625088756164,-0.031569713735215395,-0.029259783020881704,-0.026876504388580448
TIMP2,-0.02814600214350743,0.04613846233632914,0.0018336266618325184,0.02815931814436261,0.09258258543426405,-0.031002676435285984,0.01609612808713151,0.018561237682835942,0.0641249012886748,0.0032585593194064465,0.06157196588005926,0.03579190070286916
EFNA1,0.09834915887967488,0.10882707097639455,-0.01479969817463423,0.04577987372185104,0.03927435482307726,0.00545785536018927,0.1021031773497444,-0.01916410912854041,0.016786866106270244,-0.015440693319337328,0.105026740491409,0.06322551464098627
S100A12,,-0.02668038907603596,,,,,,0.018306928068281863,,,-0.02427581098275051,-0.0007977131180000723
TFPI,0.06909062675749073,0.014244181808857208,-0.02118204454105441,0.011297785321166754,0.11976815166247352,-0.014488703040912947,-0.07335066506100221,0.05753943294146197,0.008296152082090431,0.10748525273834232,0.1124915083804928,0.03152816679207889
GPC3,-0.030214746631049443,0.06592816445723924,0.009210339843313084,0.009167086967780852,0.0914703847568791,-0.03425971802415888,-0.03279151814955909,0.06734666149366154,-0.04180980793713736,0.1644722208167925,0.04990881755929768,0.05745356875353502
NMU,-0.04136934717090787,0.023739479127692923,0.03290794205240239,0.028855384599901942,-0.021210429159200208,-0.02603504293331821,0.03886218225907365,0.012500159361354889,0.012477506169361023,0.013632588701803205,-0.025318129052716278,0.048682217840741816
SCGB3A2,,-0.007580195542073328,,,,-0.0331745386730668,,-0.024165500948382563,0.04575883829042525,-0.028520822137708284,0.14056195777060657,-0.026876528446172842
LAMB3,-0.011756647165398659,-0.028392987990638625,-0.03141604480540758,0.047788517261327844,-0.06005329779116937,0.08938270239009818,-0.03778610422925639,0.028907757550877624,0.07861791542171753,0.08624793091058813,0.12850472236951166,0.058239128455432936
LGALS9,0.021150226923016838,0.052800748668543805,-0.06489221849130593,-0.011816658766914621,0.08536509249954603,0.062204068337485194,-0.10312954813666358,0.05376230385601382,0.10885329789669887,-0.015051116325791362,0.07693096342330588,0.06579533224497588
VIM,0.06333389230304876,0.020266289254150617,-0.04135454901349784,0.0038663733916919326,0.12483743623624613,-0.027085376344145342,0.026458608060622894,-0.025134763178627367,0.028264504219702998,-0.002687535748286665,0.21264331748326654,0.07016712089366921
PLAU,0.03342864758758742,0.05863372910614723,0.02127264739885789,0.00042102428874871985,0.12472508035289386,0.06997189002723204,-0.011048205704454715,-0.009294216174139978,0.12185221330662467,0.06947446691500334,0.12818714360814804,0.11828352057231668
TGFB3,0.050962171260542755,0.07219961740681598,-0.039106744847710415,-0.0143393000394178,0.1296874685980198,0.016879886034904094,-0.00120419264814545,0.05950827364175406,0.0859519346233437,0.04505284886118289,0.09094195724955818,0.04746459976209051
APLN,0.060058613537081584,0.07080316755087844,-0.013380016608631733,0.09375044623449176,0.13111775284045188,0.05456918385704297,0.14613496910299084,-0.023116676871281588,-0.06392348999940557,-0.06762189063041404,0.04354417812121737,0.034172236738184876
SHANK2,-0.04025308035750199,-0.013736350525921757,0.07037109469164138,-0.0028771427069576635,-0.06511509442068868,,,-0.037810055631947025,-0.02875214366251199,0.09086469827994345,0.10213086497587097,-0.0026183712251161943
LTF,0.10022920590650469,0.020885802208640704,-0.03390003744194494,-0.025088903939905764,0.11241230959358464,-0.06297246820211631,-0.04204573622430093,0.02945154257769501,0.0828763216343219,-0.032325253109401944,0.006149000514063649,0.12889057545507202
PYY,,,,,,,,-0.01220031462037768,0.006145844574184146,,-0.00503862343385882,-0.02449285121855825
PENK,-0.04118489203489384,-0.029629765954866962,-0.03072513082677783,-0.06010998768331321,-0.077291605394934,-0.09478235381285101,,,,0.009571833092198435,0.06103382429235064,-0.027070400919476323
CTF1,-0.005332750562038343,0.0692639025412367,-0.0032197276811861937,0.02432002115779954,0.06710528673003008,0.05775334113260533,0.01164068022778779,0.04749657691096305,0.06655601953618685,-0.035305414328763565,0.06355838229885491,-0.0024484635364881726
COL3A1,0.03481444000718064,0.11564711301976084,-0.0008942448968960944,0.024843434127612845,0.1648369605185193,-0.007561771555475758,0.0932406771283408,0.09366141551073238,0.1535475077028745,0.10015209998099307,0.08094819608868854,0.09556248063710629
S100A10,0.01866173777955311,-0.007130354705657777,-0.0546389192875446,-9.797662652636236e-05,0.1067670095031859,-0.08253654494336733,0.0749062140670507,-0.05411453540430783,0.01022462311168689,-0.003344105871371746,-0.06225376898658535,0.053795490268673356
FGF13,-0.020946196983980148,-0.0630990570710962,-0.08758006338167142,0.018942095293150683,-0.07821830543280334,-0.03939413889260568,,0.06108252102363359,-0.04526600046197572,0.04986448512587424,0.026983373130641704,0.03307466953360714
SEMA4A,0.024394953916324742,-0.05435354578689953,0.03108344573376675,0.007846901930272638,0.046310183488904456,-0.0523971095829964,0.28362528051633223,0.006787760639936738,0.08256763231293486,-0.04130453970255755,0.05129986952919293,-0.09656361888363743
EFNA4,0.009597291647750467,0.06804000233422404,0.02327781351515574,0.02546758968923599,0.03717623001603077,0.05624716906239004,0.023589908192027633,0.05079150618627087,0.020882402428000144,0.043029919049631236,0.12846382978322976,0.08077100124868275
HSPA8,-0.04464718134832438,0.022844572356484,0.04089185521495393,0.010880770302417759,-0.03634325217748733,0.12199797056025595,-0.11397453363421545,-0.029643005690108897,-0.02342007150155286,-0.002956811764967256,-0.09696387293874688,-0.064852306464577
NPB,0.05060147025729784,-0.016958689985813076,,-0.024105939651432283,,0.025026231034624483,0.036985125610312385,0.07779754924945845,-0.017001317514549995,-0.0020685631539249564,0.10298757690964513,0.0288136239635006
ULBP1,-0.026240449774100554,0.01435851564253904,-0.011314797036931695,-0.02171350989686505,-0.023665593600099424,,0.07840644137162042,0.006991431428683712,-0.021936961400273382,0.018319829515171436,-0.01490626487920492,0.12202782827250928
SEMA3E,0.03929663233576294,0.07687426932921658,0.06507793814969563,0.03840923115603634,0.008023002451846542,0.01032960174319489,-0.014648512795117342,-0.028537061162251985,0.0052852587944868185,-0.05707804049223621,-0.04752834638809843,-0.025146101019805942
FGF3,,,,,,,,0.007285163023862782,0.0570884194941863,-0.003337393406607054,,
ADAM9,0.10193982497505934,0.025631044890532483,-0.0028820584300653647,0.0060091620831943405,0.1107718423873912,0.09064601186903182,0.01868796311610488,0.026518779421796333,0.07213792067595735,-0.013731805089714312,0.10036093010216368,0.09086166536543679
ASIP,-0.020385557752307853,,0.06336347731863835,,,0.018354472081458316,-0.02647311348808503,0.05740557298449064,0.055427177735075495,0.0021973096371982197,0.08282593560379546,0.06457982693362078
IBSP,0.1088400706604016,0.03577399619053248,-0.022037882345358313,-0.03643615448473799,0.0889898090814732,0.052087325659782385,0.00322058352384276,0.008674424460781323,0.09873703337462596,-0.036505065686791266,0.12774318460548093,0.09741115368504479
MMP12,,-0.01722448432017094,,,,,,,,-0.01609948052335614,,
FAT4,0.06249140113461107,0.034796967065891686,-0.024794910997664284,-0.013819436747607928,0.051649711685653917,-0.04706210479730525,-0.03450660653046312,0.004503686248320942,0.022526616685069868,0.022336581729652933,0.0013455500380688437,0.023554636226633466
MDK,0.0031808276384551713,0.03185963221383128,-0.022736955970073924,-0.013003506618578672,0.11563260725742226,0.0033603846260868153,-0.04458135992972101,0.03707952382490654,0.07442511156555716,0.020176185246035278,0.05035302138207004,0.02412522012789484
BMP5,,,,,,-0.044313198341585786,,0.0035875699056024057,0.027380636100029818,0.0003807060245398555,-0.036341833249629966,0.03695977349775349
CAMP,,,-0.01749391887215508,,,,,0.04409996589207226,0.16684482858837904,-0.023576046818469112,0.0184683175300399,-0.03362425721243711
HSPA1A,-0.06662586249521686,0.02747352752890938,0.01071214567655722,-0.034977524729739515,0.06989287925932336,0.024365233209094245,0.06454760360031918,-0.035801218547954004,-0.01929807858246276,0.0028391757459961,-0.03477939223386441,-0.09588091455602858
SOST,-0.026713904495828486,-0.02668038915301622,,,,,-0.01624609437729097,,,,,
SEMA3F,0.11823806259551119,0.09127135976875048,0.06211461092274491,0.010616290878280718,0.13435969261371794,0.05375044648786531,0.08645913378098559,0.07711474305403936,0.14709756528295898,0.14157277661291642,0.15735216687721823,0.08007749314289539
ARF6,0.010946818170102575,0.03570679250623049,-0.0407621732776696,0.02053412301114048,0.07819000962092933,0.1051011841468683,-0.030287374390870102,-0.008543836790834015,-0.03197777559707243,0.017393458460892162,0.06416780843702696,0.016913861736367178
IL6,0.008378148209220566,0.05820890325858365,0.011489138072425983,0.07177691429479886,0.02543682804238597,-0.004298463834646626,0.10136156929317523,0.017259974349169115,-0.0511507151544642,0.042713670674343514,0.1511558988240723,0.09258815753995174
CALM1,0.013882928138829373,-0.042263350469704385,0.057222780460625206,-0.0379381886308712,-0.11145090789079154,0.05736489796417476,-0.03417610154012774,0.014948155622625924,-0.08596775199122145,-0.011232968285052795,0.03906311965009097,-0.07110020164528591
VIP,-0.0313825079117336,0.03304837204898312,-0.0020348738213712323,0.02082391605911216,-0.02364515742754971,0.07520054876122718,,,,,0.032125424145848715,-0.0017622865520320887
NMB,0.038256250930371924,-0.047073361719937735,-0.00454529772356181,-0.04511116307703277,0.09110867651261728,0.030755786634891195,0.07655613211624741,-0.0334129517719708,-0.11002462133785942,0.0019339550735951797,-0.014435691158588539,0.024376564515730406
CCL26,0.09931217829428707,-0.007623639714693645,0.02008560973316923,-0.015578475914960949,0.08861752352208263,0.03619505974504314,-0.011150960575728152,0.04880634004202105,0.1052985093385393,0.14705300357084392,0.11372456258324821,0.08307426069096521
FBLN1,0.024217891765858084,0.07213579556731463,-0.022955557547519025,0.0017452819077750942,0.13310718830229584,0.020698403059429795,-0.0528495157314071,0.06977932470207113,0.10108986854946905,0.12113659317159568,-0.05560108295620202,0.05998800593828193
SAA1,0.045977655160540316,-0.027162790762596044,-0.018488785224954295,,0.11208122392219781,0.07268645012046969,-0.05241312905411346,-0.005780476751569089,0.15791679557603247,-0.025153512404659826,0.0685889861200331,0.005159502852617327
MICB,0.08414564259626531,-0.004190045536929738,-0.047063883847516814,0.0022951573179161044,0.06335592917498085,0.013683482873686858,0.07107319899796355,-0.0150413740225408,0.018226866784957847,-0.022735258182144565,0.11461915939607484,0.05133548765466729
MMP13,,0.09601543546652512,,-0.014701674262022171,,0.016688540349059457,0.00011568843551390813,,,,0.02949149198390113,
F13A1,0.021047064470052872,-0.015383847812203444,-0.029175285156734683,0.007203842431114473,0.08286322759032708,0.019651895591862967,,-0.005495355376691389,0.09770708746632338,0.04309419893564537,0.08001001926122316,0.08549672571557843
CXCL11,0.03111586807084442,-0.03324991110902387,-0.016222522579799885,-0.02308640331489674,0.055906140942504526,,-0.009037363393248725,,,,0.025264426816476986,0.015493231572045558
COL5A2,0.04953173011255756,0.08857121811781224,-0.026054226999003095,-0.0018751201520433411,0.11840290049710843,0.0029070628675563178,-0.07312857649957247,0.0575470741913577,0.1075665345718547,0.12184057489026925,0.14136573008724593,0.1710813959809496
EFNA5,-0.044755520531952794,0.006178448303057007,-0.03963360175842699,-0.02149157303770383,-0.024853756270079186,0.055189701801627064,0.05143389241688177,0.05432802540125484,-0.05120361319847993,0.03358578973403617,0.0775166706199639,0.053962064790749026
AREG,0.007946156529580778,-0.01897696349109659,0.008742804568548623,,-0.032832635404168496,,,0.07361419181525998,0.03764652087451046,0.05417063966862737,0.07945929646072472,0.02138448820544238
EDIL3,0.059208595156116775,-0.022881671266023737,0.065752629012868,-0.016060231962991858,-0.1035618938180032,0.022786261371611778,0.04060526932733925,0.008699935438631715,0.06701775746442654,0.05503484771906457,0.09714841520133291,-0.014833016994221801
CD86,-0.06304786727477416,0.03533149634549318,-0.005158682832668106,0.0008221536502167165,0.08134315791189824,0.03721311695755306,0.04692397983005826,0.026818182420863767,0.0820393514670052,0.06205027397976501,0.027914801557749884,0.013508089071406876
AHSG,,,0.07986687035584111,,,-0.04109212433665961,,,-0.021692886721270715,,,
WNT9B,0.05454418760008691,,,,,,,,,,,
HRAS,-0.017822866163253712,0.012628599747811902,0.027376695201657076,-0.028256401083427446,-0.052037000243178255,0.06162685155844131,0.0018951486322821298,-0.04980138080526221,0.029750655480678893,0.009345057304116026,0.07427785844375506,-0.04446200539740608
C1QTNF5,,,,,,,-0.07592802502873107,-0.03495446837127229,0.07100283460197991,0.059810891863522855,-0.018118875280995324,0.09472608485484482
RLN1,,-0.01774466648983787,,,0.03307303029465561,,,0.05813150108040406,0.044490362860370204,,0.013154705639859895,
COL4A1,0.0709547306241839,0.10570698086926553,0.020021780415197338,0.016491957999525495,0.15715267436548627,0.07261195887006762,0.12233995258862292,0.11494092130432162,0.11664737077787418,0.12235057041064641,0.11578322159893824,0.06572833961792081
CCL3,-0.013170335749137042,0.04945291026349748,-0.03770006702842598,0.07549782967818927,0.0005232468579828374,0.023319315861276994,-0.04537131040114959,-0.032131837008043895,0.09597851232252097,-0.016055951805351947,0.007672989137381523,0.0013090954008467015
