,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
COL4A1,-0.03225719742130033,0.0012026714720721273,0.03781485095545067,0.10564808920689617,0.13749246791882003,0.010769921960063721,0.004915208051884824,0.059262590709750235,-0.051639749690133956,0.002021358143849266,0.033807746587170416,0.034892272796253905
CCL3,0.016452944094215625,-0.01730299009899957,0.008310597193096651,0.06654768838725814,0.04696846842034623,0.11558961668898553,-0.00576670629925507,0.1131288672410928,-0.051038584642756464,-0.04659610516041141,0.06558981973108728,-0.08015916631037426
BGN,-0.04054103254143627,-0.03540649456084534,0.003324488089787851,0.06263278989399537,0.046222449258699685,-0.03861320153910425,-0.028072704766224917,-0.015342982813186913,-0.03661563281386821,-0.008908588404348433,0.022218453595718057,0.03605220051405623
RETN,-0.02280727692305244,-0.010485811724949548,0.001887867737027496,,,,,0.09263854694044948,0.0201598614479274,-0.023739131177554162,-0.03763030664462252,-0.023027361420243184
S100A9,0.035460577046262376,0.03583293381547165,-0.01932247186253904,-0.011862076404346977,0.05285042781324931,0.0401927031461555,0.03614851605000809,-0.06047736652639494,0.062279324503956304,-0.06343819006430329,-0.059960002705572876,-0.006455578455151286
HCRT,,-0.01796672460448173,0.02071962196272756,0.010703528273169824,0.05961175695638807,-0.01597634270908394,-0.019820656257312386,-0.05675677506361277,-0.02699985965491557,-0.013025231004135352,0.07356366685634924,-0.03401990204512685
FADD,-0.00410487665439158,-0.030834874038703063,-0.05580113283373361,0.08024323250978217,0.040577231255988416,0.007677704324518111,0.009049191744237402,0.044553897357727364,0.015833512736749634,0.023628725180957745,0.0002869281024469615,-0.02110953134790384
ACTR2,0.00589567104435002,-0.005357607392842319,-0.001416782034359233,0.025213862473421014,-0.04592751799573191,0.029995341052863476,0.026611927023134245,0.054056903642658964,0.02709047663006974,-0.03360508719512036,-0.05763257590043095,0.07298841687875328
BMP2,-0.00627394787468663,-0.016129179596745362,0.007449177092672989,0.02556317300915975,-0.013781834462228335,-0.012942836051543212,0.015772891765168273,0.09577333175677107,-0.044152793075492365,0.03628293264767081,0.1519965777219073,0.08433010904133319
PDYN,0.07401299043991727,-0.040028082792702514,-0.03127137864475251,-0.04980142157925438,-0.08121153614844234,-0.021463878734018893,-0.02324801859130277,,0.0197944641663574,-0.040494647579923736,,0.05013224980691774
CD55,0.010047001425040543,0.11796248580115838,0.01676555936140116,-0.00016437977762322867,-0.014069538883951556,-0.04131724443205501,-0.034260996988615046,-0.04490670414915423,-0.004520753983998215,-0.008498112314352033,0.03700386614146275,0.04072330520220965
OSTN,,,0.053855878849811516,,-0.022511939984194696,-0.024688800165852808,,,,,,0.0623944619741784
PDX1,,,,-0.0271395470727325,,-0.0012543801182549484,,,0.028189997116430186,0.03813891430062715,,
CD6,0.008519446055736376,0.09910183252235671,0.031378465734830066,0.0625516792815541,0.026136168332388535,0.06264833750732283,-0.013759188417684518,0.029769869765640004,0.012598234673890289,0.0023340414729006486,0.08237864486782401,0.12413216020300172
IL16,0.03407681618679028,-0.04511718577793503,0.013734089823510633,0.045741741000744095,0.050084460143587715,0.06741526767552367,0.009699575346112365,0.012659754902691693,0.015531407581896872,0.030489393374180107,0.08388095438186187,0.02080216273001512
LAMA5,0.0024687728950623187,0.016967425057373135,-0.013290478206998151,0.0328869006863406,0.12466072854422298,0.010286628250906461,0.07989105478467105,-0.01812199639289553,0.08030986476254406,-0.05156514437644147,0.050506268244728765,0.04927391971906883
RGMB,0.003031055706124388,-0.009735484877493787,0.022010917158880792,0.10742221423919902,0.0296813848938977,0.010810518697667519,-0.013973954761144878,0.021359513193421293,-0.055215481230488285,-0.007569060424335302,0.03949715383242378,0.030642891375428284
INSL5,,,0.02375146716283732,,0.023387440668439938,0.04936027322982534,,-0.011154300581734333,,,0.06057513774882393,
IL12A,0.007076579687328548,-0.019379331104203455,0.01343388599567125,-0.017964697177277063,0.14242389087239907,0.04415949063787567,-0.0009669930648201662,0.03610515480832608,0.018618238960493604,-0.004591043638515605,0.014375782046686237,-0.04463045632866796
S100A8,0.0159913224429063,-0.01391977589427533,-0.03801166900850473,0.02835664709049362,0.0601465674748482,0.06792004070359335,0.0020894286734941983,0.05714372077735836,0.044187876114053726,-0.015365007581618262,-0.02145381645108327,-0.04299922832805077
TAC3,0.018005912143794673,0.04237891621905012,0.03574292475894859,0.0081873458189304,-0.07814362300826232,-0.0355010843294112,-0.02973657667567717,,0.03581404867433402,0.016592794611992413,0.07586857894643333,-0.019397584687012876
TAC4,0.019546101717397617,,-0.003943702606322365,-0.023943799843424297,-0.02915514269941778,,,0.0006091249126984153,,,,
MFAP5,-0.017873104147937677,0.09625185446605714,,,,,,0.017788979797906456,0.005733879088302693,0.03790416663204104,0.054081393415383344,-0.01282347656406953
CXCL16,-0.051295464970674914,0.045719347663943054,0.011344312859176059,0.06257800175050333,0.10101661179952257,0.004644829735905235,0.022848844351545872,0.04055823877828602,-0.048970935601118856,0.0022307754390406796,0.05875086653473808,0.037379915998942755
AGRN,-0.002793237798970332,-0.0284080549865815,-0.023943034954927528,0.11242993599090409,0.11135203656767778,-0.017229224436889835,0.03329080417345005,0.062296452368114846,-0.008330340396291692,0.001558103198677318,0.11334400629043777,0.03566054954068962
COL4A6,-0.022807277328384532,0.01566084647385422,0.02278859596550482,,0.01770198386804474,-0.020510053755353388,-0.01125668263153289,0.022802219618365645,0.015167522700688657,0.06806075087321313,0.10478187560453195,0.058942879769057197
FST,0.04134625740815119,-0.02138744189698749,0.02669406457303713,0.017105937215378238,-0.04344169204486071,-0.026396550655389775,,0.0021473365592558137,0.05140809915443363,-0.02015839391527429,0.06300013166623182,-0.026004209229276914
MEGF10,0.024010999047514487,-0.022215002670367925,0.005045702659679127,0.06026146916292805,-0.06200020982810001,-0.008353137379555595,0.016363054511207103,0.06343951269398822,-0.0015131270484227417,0.08561526184260808,0.05991040219731477,0.0406992499583645
C1QB,-0.00435470400619236,-0.024653207626957396,-0.03492144922521693,0.05413687379662525,0.06063136013849415,0.09238861880417237,0.048772714771656026,0.08021264516946104,0.022593993010393502,-0.036739864281268755,0.025810578271191504,0.020571051373750926
HLA-B,-0.032694542997407046,-0.009398012778444603,-0.03878316474994658,-0.05295119155384814,0.09774315086118571,0.14154466138893446,0.05373214359609316,0.03986691962215578,0.13810979875414492,-0.03621805252968879,-0.016459798465473935,-0.009651959533419921
PDGFA,0.0015775214910598596,0.011430957117353225,-0.029614768808863937,0.09506427519256044,0.016086845586030935,-0.02218224007480177,0.04441216835301328,0.05815738784107374,0.02806339673502811,-0.028801662197276243,0.071364529820644,0.10902644172518292
LAMA3,-0.030231195076663428,-0.015135687282104973,-0.019295901636993632,-0.022005108050400176,-0.043591494725245025,-0.01442387435513342,-0.026455111819550032,0.031117819007848022,,0.04927101027201987,0.11243394240179035,0.010651095840860797
DKK1,-0.03177851538061913,,,-0.01975877082992701,-0.022976874979572806,0.061327332943448776,,-0.010115698028568824,0.06720383274530439,0.006278701027860992,0.05229468758825443,-0.024564367098179326
INHBA,-0.02922011545818262,-0.010485810200930977,-0.01899829025549886,-0.07859040811670061,-0.07463811552311234,-0.03792711462968576,0.05575231046034815,-0.0681833104545788,0.020117148870708184,-0.04454048178897703,0.024289648522770973,0.02294101147594961
LEP,,,,,,,,,,,-0.0035732755543885957,
IL7,-0.0025857415729359156,-0.02036082362283835,0.052860044245040406,,0.019224385009960418,0.018850484113818528,-0.013349800308041445,-0.035089381737450666,-0.01649352029403948,0.0035277924863888932,0.0921397044351363,0.0004928681867948033
FABP5,0.05392672475504775,0.02189148418112551,-0.007011888777501338,0.09165031003206321,0.043810584585392734,0.08459330218578094,0.048964753612588445,0.005119287915138057,0.005926799657789674,-0.027286176539329708,0.10320346608221807,0.012153065987032148
CCL4,0.03343104969909798,-0.03625806230169342,0.011927595871302396,0.07245658263359309,0.017579036154235707,0.12174540265302833,-0.0005717655258300951,0.16571202849425276,0.04132431743830509,-0.055361386474708695,0.009208876905341189,-0.0076424417046807415
FBN1,-0.001142566862346721,0.005035245570637005,0.032977153971504726,0.07754021869293613,0.07270664870458055,-0.0018152640008144427,-0.0043717763576305345,0.000613222082057814,0.015865406308540338,0.0203319477875235,0.01613320389627674,-0.004590561986853901
TCTN1,0.05901335038046753,0.002897166993224152,-0.0032062547913305393,0.09334307532493352,0.16894226079969893,0.002218533287780075,0.037438117959570166,-0.009979214212258286,0.0025976071982573286,-0.00792494860658778,0.0464272792620059,0.015705635006593485
NCR3LG1,,,,,,,,,-0.032622931085972404,-0.03580466498416221,,0.07474813612685235
BMP7,0.05299587090236887,-0.005871885174363305,0.04315037591239053,0.035730408690749206,0.07049416778919781,-0.007389487010293729,0.025430258825938443,-0.07941354114504187,0.09874730629381187,0.004579164510551751,0.054488991118013884,0.005553541303119975
NLGN2,0.029968564046849243,0.015069323749574993,-0.003355484660046325,0.0627355096928142,0.029742058104244594,-0.008017538898290658,0.062161857730955096,-0.00447504257456483,0.03005211661612535,0.06439651167563863,0.07768299292671814,0.03003239455353237
CCL25,0.00902051567819283,,-0.03184844637345378,,-0.01308980517324762,,0.04024268819469572,,0.09603488813850021,0.02960715702504341,-0.02972337042953994,0.02590647178851747
NPNT,0.056450352878030616,-0.0008174933371085984,0.0402032393331132,0.048312104638537176,0.17121862472650534,-0.06462612439417965,0.052128624765297116,-0.04634433621465433,0.00923626757893532,0.019444934723380054,-2.201357401639247e-05,-0.013788327266037802
KITLG,0.0611388998116664,0.0290980110679618,-0.013651168359972427,-0.03839662719080102,0.01578179344690665,0.004527647567637163,-0.020677188640348922,-0.002738954383088089,0.019029285821213725,0.03387689405966489,0.060916102749604156,0.02470422566659475
MADCAM1,0.04191255305118022,-0.019560934894667554,0.0029926901287245845,-0.005550346318443174,-0.035003345048614326,0.026334109156296824,-0.0191328329464478,-0.02161245306158853,0.11736741390396133,-0.0015688089390821112,0.16053359614466056,-0.03431308431230752
F12,0.028403443816828924,0.02704517050449673,-0.04976883357076789,-0.008375699390552131,-0.02889024966432441,0.1040492392828593,-0.032198524151316854,0.12108485154681396,0.0330634226188952,-0.012032493036787531,0.034378680169291916,-0.01925587429616227
S100B,0.06107987227552082,-0.028937349864804358,0.02841458103746232,0.04142162889833473,0.05965379856831712,0.000983016306922866,-0.01652454122491754,0.09637646259986153,-0.06459555545474059,0.05845830809531267,0.031160853978066737,-0.009122629022833123
IL27,0.0010439994327912166,,-0.02563028416809424,,,0.06187814718002948,,,,0.019782211823725235,0.08791257807824744,-0.018011640337881364
CD99,0.0076939250697666915,0.03582904899839885,-0.020574567297564718,0.08424428714008529,0.17025829846551255,-0.033321057065851846,0.042440976377914455,-0.055338108765558176,0.07439524712003162,0.02726377589792484,0.08927758718353761,0.03566113679528161
PDGFB,-0.03226234077304706,-0.02231045945293439,0.015332170389255457,0.009416837716096818,-0.015147858014378459,0.09978429623015533,0.07319803675169245,0.059863645485725,0.06345444559428474,-0.02191793660720996,0.10512999423987768,-0.004361643865870811
CLEC2D,0.007820069628887663,0.04853019866818751,-0.04162714274872199,0.07865011225991796,0.08801036247124834,0.0074507751934810434,0.024261692305777238,-0.04888590473951993,0.09339477873705278,0.033333366882601294,-0.006214805262483957,0.0936592068097365
F8,0.07502702216949443,-0.050369028065208196,0.03388769415986282,0.023344944286951504,0.14107347681598922,0.008352658081915754,-0.03486593765683728,-0.08561258134633949,0.025667867581969133,-0.010510632332357774,0.13098347273074168,0.02164560303778667
C3,0.009214162698145513,-0.029143058413336052,-0.054851151092761063,-0.034391702005358925,0.04267824671955605,0.07897263410154547,0.0002023092619816537,0.18654334979037268,-0.012954666160945604,0.0018528130983168762,-0.006802000110212169,0.06769262473292012
DLK2,-0.03809092986225388,0.09807374880280335,-0.028755619567802683,0.06717572076905226,-0.0339645568369376,-0.03179249199509774,-0.017900244653555795,-0.038793578358502966,0.04635501620910233,0.013073678559281732,0.04954482466076558,0.03381655010213223
TSLP,0.021910648872491896,-0.010802299430489392,-0.017308588171570858,-0.024613297987847515,0.037870884697401,-0.02748609926542759,-0.015536935954384792,,0.03662141912685654,-0.03379104693436977,0.10239970267136343,0.014922386207575914
OSM,-0.03495607890041273,-0.02454885652350463,-0.030734037094958002,0.047684312647800535,0.06437045989909186,0.11464455765641894,0.01255409720653961,0.010811720238267233,0.056515082198397196,-0.046718627079102876,0.021342126873509122,0.061387142114234
PRND,-0.018557057657796368,,,,0.043907822393483814,,,-0.05000690012119337,,,0.0032368950086911715,
SLPI,0.040388107067797704,-0.01767234244196868,-0.00832859187569979,0.12425858848006287,0.07252969767552003,0.12790385219026146,0.044993298168113864,-0.02078617917962903,0.09375152456149775,-0.03973014271286753,0.03392751477530735,-0.012434695646087492
AFDN,0.018917949086010487,-0.003982170779488668,0.037108281659462845,0.05140022296101945,0.08530741678360583,-0.01594510339900571,0.02980960247236321,-0.08607523495851345,0.03680680900581834,0.015843850775278785,0.05979349534188495,-0.03999214240066939
KISS1,,0.060575738165075756,0.047301859023364354,,,,-0.01321069812066392,,-0.02814899374296249,-0.024817256181855613,,
ULBP2,0.0698868024906357,-0.026226309512830694,0.015719088279867982,0.10767124976121628,0.026198897975236436,-0.01340372987758136,0.058524070054778166,-0.052140849316795496,-0.012186634183154745,0.07916986484487933,0.10276338528007196,-0.000785586113295133
ICAM4,-0.016674248127637552,-0.015694702191063205,0.028230496499217012,,,0.01722579893915855,,-0.038793629523795586,,,-0.001336556251260304,-0.020026157287077382
TDGF1,,,,-0.02107058490474939,,-0.012328565044065628,,,,,,
ANGPTL1,0.07956421680186997,-0.02031721243288858,0.00835506461816461,-0.03260738283754174,0.14517106548957057,-0.05545899147391315,-0.017145179661297943,-0.08103833415690449,-0.007410457296365086,0.05312084605986538,-0.046172106045782924,-0.02023865539181349
LTBP1,0.014515454846350901,-0.0012017354975921127,-0.03546217741820322,0.04474088796134595,0.023465449969268113,-0.07927475686275941,0.005414466074500182,0.03445331204223238,0.041638517210889674,0.07555145459661593,0.02741500950551866,0.05001906657080316
CD160,,-0.01226800727108526,,,,,,,,,,
NTN4,0.09490456734495535,0.016146330645380094,0.03256144255146008,0.011782183583789529,0.000640054349327104,0.026453220182058472,-0.032839862214582426,-0.012197137554369391,0.024753213163561123,0.028042965596773092,0.04965475086952636,0.03483088354531183
APP,0.04294212141566395,-0.02013508279591606,-0.02986512993721666,-0.07604841320677566,-0.12064127941078916,-0.06547306856278395,0.006334749685314041,-0.04061306836136954,0.10060411624177577,-0.04326029460621009,-0.026341029762576917,0.05590350591036134
RIMS2,0.008091077848582543,-0.02229339691016375,0.006336613622697326,0.010128634335609812,-0.08154631285764165,-0.03587526679852438,-0.02543196883745015,,0.04902630370035821,0.0025351149479442715,-0.03797273580139963,0.022501613855512352
WNT7A,0.04437010954743541,-0.011733965425065596,0.05370215800511356,0.04908072245154097,0.04737592505947244,-0.03614259280126345,-0.03513780960176332,-0.0030741116970342563,0.052381971300740834,0.005752185887574978,0.02436157285846891,-0.029189738246290852
GAST,,,,,,,,,,,0.07389876892578222,-0.027866725644720508
GPI,-0.02749429084157132,0.009866012628796392,0.0004592631737797665,-0.045574139004623655,-0.041950518151167605,-0.043196230119270235,-0.02027863086479531,-0.05555425394873108,0.04896748264458564,-0.022219358745006947,-0.06582157481861592,-9.904032922370745e-05
IL1B,0.000863988184259078,0.06033189282506616,-0.0004617735852211887,0.0281183370150591,0.13691306829108565,0.12067612294391315,0.03437596045538118,0.11809755085772805,0.03464945509616594,-0.03569723778991915,-0.05212590947332048,0.017375083008064937
SFTPA2,,,,,,,-0.010586965157911306,,-0.02000735648814513,0.017701866033028705,,-0.017046309840060003
HAS2,-0.0005644979440109718,-0.010647357380796283,-0.020194282836179606,0.14126603408885705,0.0967003100649933,0.014740120549741586,0.0435878826702961,0.01531308778107467,0.06384021457867976,-0.04252836070868123,0.029882681454517723,0.021015251598558885
IL11,0.002668226667634553,,0.03004174644895889,-0.022309716868191172,-0.014363203419396595,0.03415345410652844,-0.011890339558455058,0.06503828428306835,-0.03456036208858735,-0.0344648267839693,-0.021118454306496087,0.021166705066167194
SEMA4B,-0.005872486506148655,0.015729901715401864,-0.0027671881289749413,0.053757859889940716,0.10784014777070591,0.029363227979224776,0.01074344586303336,0.13899612649928883,0.08204135613369662,0.003120628828893305,0.0375794040877519,0.026373528577625416
FGF12,0.01975364008645464,0.03613231300504702,0.047592300207954845,0.023783590013473906,-0.04490811423130546,-0.055774285486493824,-0.06373113801778808,0.012305383492854736,-0.0038564935321582883,0.05273200629104894,0.06485097577553108,0.022416784608148093
CP,0.020373476161420732,-0.03291920861503258,-0.011706049006904922,0.0628747498468943,0.014205703835766517,0.0727285804224052,-0.05385131859091327,-0.05534649754519087,0.06855792943998035,-0.002756436722135395,0.0077610403173084125,-0.0012194596071828322
NLGN3,0.005675274481092318,-0.002721858687049607,-0.007704239018144575,0.06610656786307273,0.09615963613568329,0.004796959571673518,0.0575042514851829,-0.0222995423133734,0.032642255772913006,-0.0660167354399844,0.06312832104932492,-0.023135033370046264
GZMB,0.007172052441338483,-0.010802299430489392,-0.011623855193112624,0.01208443157097371,,0.030829252263757333,,,0.032406764708106994,-0.04275615045313107,-0.0028429519858394277,0.010142261139395472
PROC,-0.023953360753801622,0.03521544642402174,0.009326267003224156,0.057930343761087084,0.03734405366712707,-0.0008379709847211865,-0.02408174598815733,-0.002238544359634432,0.12534118170506683,-0.027474221376772214,0.03942967233449358,-0.02571711392510865
TNFSF11,-0.01716335308910184,,,,,,,,-0.018937604906424026,,0.08853652537419479,0.03835091639920234
AGT,0.026392442098246892,-0.0013131430321588547,-0.05181173156567089,-0.037708664074701526,0.12731488284619086,0.00035631900816226266,0.009572022930682524,0.012112766181263234,0.11194046396778766,0.07076619271439229,0.009813350721616492,-0.00809547535111656
PTHLH,-0.06281420033817536,0.04202861146058015,0.02001554436288455,0.039585797732442175,-0.03132314331868653,0.008105662630111444,-0.03342363709646101,-0.008180885224998198,0.006984942518891326,-0.03669347800179822,0.06264417803360545,-0.04452480118377862
COL1A1,-0.06697755711674765,0.0438724693258666,0.05301496067272864,0.06706630647059267,0.06812616647809797,-0.030912356390927494,-0.010522743406703864,0.06607989176252912,0.02952236062599608,-0.006077284826559543,-0.04068433185438139,0.04007325848640054
LAMB2,0.0023586449162826184,0.045265032938202915,-0.004016845669602225,0.09462479403041822,0.14119856217263052,-0.03297369543447658,0.006475156394430426,-0.08961019773066707,0.043475947736999955,0.05959105767164139,0.017203735333403823,0.015278957459225896
DSC2,0.03184020828855438,0.023674316332646567,-0.03115119263154003,-0.009171882312999232,-0.0067228646252309645,-0.03425160634763001,0.01796126905262835,-0.08173075137035864,0.08013206980236118,-0.02859198583138707,0.06012996499081084,0.0010208866806412573
WNT5B,0.04532572430200636,0.005865392031024723,0.012703043327142291,0.018959599046711892,0.05312561836335299,-0.0191146374499763,-0.023500665286448032,-0.0750501589354399,0.03900918543160774,0.03962283272341379,0.08412164872738687,0.010777360783446195
LEFTY1,0.006828207108876576,0.03750743472329388,0.02028271223889885,-0.027139551049847888,0.06223295613371137,-0.023228780886194365,0.04419748338971143,0.08521716179336149,-0.003431703077386905,-0.048937674753225135,0.04472454766856039,-0.02722055227112037
FGL1,-0.032461036628768376,,-0.020355189280116277,0.03748558638254497,0.023150324943430934,,-0.012195420050150282,,0.037823820045497746,-0.028388878174719342,,-0.022262501842024395
CXCL5,0.020990903760667638,0.013513630428973234,-0.018708199276001217,-0.017467459687891533,0.01019868127088931,-0.0150194857867445,,,0.08757704790724913,0.01973459872021839,0.067447171083957,-0.04050343877124797
S100A1,0.021037297715991356,0.012556690670138728,0.030447504224046112,-0.10504582823170715,-0.12764748772621096,-0.04344207874222862,-0.046630521937967115,-0.025619014358145877,-0.03253728972693011,0.06752880251412335,-0.00489014974246128,-0.03560388398118557
C4BPA,,,-0.006679942756020384,,,-0.01785195977611733,,,,,-0.03089838725134581,
NPTX1,0.03742001571530139,-0.024846940661847693,-0.039986522624191605,-0.04260764765623023,-0.09240422250890835,-0.03692256974570218,0.012256883261783768,0.03587212148624315,0.10925444567736392,-0.039648234929665654,,-0.05154540372313923
TGS1,-0.01743088334374222,0.03707446108801498,0.015539270280449822,0.02765887849919154,0.02403965854290761,0.007790782659659269,0.02235501271155543,0.0342721708568448,0.023003633343523993,-0.005110214377942538,0.06329259101579578,0.003889348510671792
SST,0.020922901559057454,0.024673419889448243,-0.015392126703380178,-0.015547859895541869,-0.08072212723080836,-0.007755378170547586,-0.04547360748923994,,0.0717739877260707,0.029842126458465717,,-0.0594850247982858
IL34,0.02690691046888668,-0.039812690211921284,-0.02886620454469507,-0.0182234415539831,-0.058424136741589604,0.008749576722924821,-0.04255429494744154,0.02145485266640327,-0.008845189699926665,0.06598261853117911,0.09286714492341996,-0.008660239837152084
DHH,,,,,,,,,0.051683639584039834,0.026201703214386297,0.010762851545210117,
XCL2,-0.019217962297489906,,,,,0.009572842319346676,,,,,-0.03225224196342414,-0.02023864170829225
RSPO1,,,,,,,-0.01125668263153289,,,,,
TF,-0.0183478885663882,0.020315628637451767,-0.01133126668174531,0.059771853992593854,-0.09746957691916949,0.03598551417222478,0.040116873944853214,-0.029207277621428503,0.013835550226172933,-0.005864527504416505,0.0176318559702169,0.0013219234228595965
IL33,-0.027578370269673004,0.08009127471009574,0.004292219028187499,0.08798545531761084,0.0785881501230615,0.0485314414630228,0.008588553698807585,-0.042195238737507315,-0.034929955613894975,-0.018215521879570512,0.061741556239378464,0.018852160986947863
RBP4,0.03784799438071786,-0.029942591746083925,-0.007162378331965972,-0.003611851889174023,-0.06327793965739383,-0.0026545771981468735,-0.044163052081846565,,0.012862601040394913,0.0694607478067983,0.0375509074591967,-0.003362692613751425
CCL19,,-0.010159885183062009,,-0.022309723446599847,,-0.01140480877068544,,,,,-0.05906918970382547,-0.026057536717595527
CCL20,0.016305021406149384,-0.012405530783411172,0.025041524380721963,,-0.0214482094655726,0.10185844482600051,-0.01109288034692964,-0.0242042646759429,0.0005129814324280574,-0.014827854090658257,0.04775876407725224,-0.04664387730844504
NAMPT,0.004464422443769246,-0.011629216326244775,-0.028809180548448356,0.01781686321104728,0.07804111316557319,0.06229468220857473,-0.02816062184436468,-0.050562042094870335,0.0365406557546635,-0.10123206814439885,-0.07546817684411859,0.054505254165336255
