,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITGB3BP,0.002659696389058464,-0.005207098643526089,-0.03285511270552882,0.08217441245581128,0.11195081331417113,0.06899266029637573,0.09053750514331455,0.12069817282858794,0.05114847606144363,0.016779838166600496,-0.004380564292410329,0.017023305415675517,-0.029440441006220213
NCAN,-0.05098398866903582,0.04459783688135242,-0.041527467983611496,0.017849322483724377,0.023293083931844937,,-0.06929973505470204,-0.06562980257441808,0.04048980571830296,0.05566417453273749,-0.042355079501334755,0.060524530437114116,0.00019378014884605409
DLL4,-0.031746380377697926,0.09369716900993513,0.03546945620150098,0.10258045094619357,0.13315338526167808,0.029580552170179485,0.08267075080902682,0.11215289174650273,0.07384238714588846,0.09179774878564251,-0.0430892967159121,0.06583622081250924,-0.0026935881698827565
UCN2,,,-0.010351964100924564,,-0.016804208896079528,0.00640590623332506,,,0.023350596441962235,,0.0930971295218078,,
VTN,,-0.02822437203946204,-0.02068257652750543,-0.015578475810544246,-0.011298380837349836,,0.043359940726328795,,-0.02399939164464154,,-0.018608602504199965,0.014136815321766106,-0.03129834439743478
CD70,,-0.03538060038091403,-0.022027391315908158,,,0.004827845250236607,,,0.19421028097690501,,0.029989535270022027,-0.021423630431081475,-0.013727681508760393
GNRH1,-0.014608137298959793,0.014064194121345278,-0.00946015989527887,-0.014009901858630117,0.0671378256453289,0.09034881884482118,0.004491818919255891,-0.015357221227744071,-0.041867290335353,0.1409926231663859,0.0519550650135887,-0.005224759371118451,-0.02718259191059258
CKLF,-0.0019657498179992835,-0.016630402742695734,0.03941465625843784,0.08079793961687098,0.10639455784711169,0.09019109303601644,-0.024455751904334504,0.020367304847355817,-0.0102485073615588,0.026755239464722008,0.005817826677989401,0.04378939818669576,0.024440396991559487
NTN1,0.026729641105508316,0.04833912503801888,-0.003062636398103579,0.142474052472553,0.10887051910541341,0.05580162856180105,0.03475117672633858,0.0895558658816507,-0.012234213064771128,0.08768492557034878,0.016888984047782548,0.018942549722570996,0.06910699946564623
WNT7A,-0.02442833015934362,-0.04526079374761073,0.0002752907990570995,-0.028675211485226254,0.023367842374636048,,-0.003432683344116103,-0.057731887044664074,0.05856846020294055,0.11653145536647606,-0.042638255663449844,-0.001966577373535276,-0.000833259614205845
DSC3,,-0.012593662671288853,,,,-0.01867206260180328,,,,,,-0.014042014573686807,
HCRT,0.020319113189507094,,0.06196559994156786,0.02030100936370886,0.07491025368792498,,0.03598959145335454,0.020956915602474074,0.017976408685790982,-0.032086377445236125,-0.02795188828484488,0.01417599518649822,-0.010124762644999251
CXCL1,,-0.020839434993717747,0.06022639936107626,,0.04536022369430584,0.1211712675998342,-0.02663998030651527,,0.04765451307441358,-0.005042703421228146,-0.03650204357524218,-0.0348090462792208,-0.0022862427695786473
EFNB3,0.020498861896459858,-0.01590573181324362,0.03308130470611502,-0.049353385840756415,-0.03131873650756382,-0.0015195294146284376,-0.03396303064480693,-0.052440047307698856,-0.003931416169001604,0.04220482226140118,-0.10341330895752733,0.06459409860254306,-0.004525545665555909
CCL27,-0.025416712909624654,-0.0132149327113254,0.058856101299673814,,0.005181476438812132,,-0.02663998030651527,0.10117850923218875,0.017498468655465924,0.046868498441669786,0.012012821620894907,-0.006092635745974493,-0.04110502976232052
CCL7,,-0.014566102650218323,-0.01095015331144483,,,,,,-0.009943263666051548,,,-0.013837161305202251,-0.0030539987385428576
BMP7,0.03341942768851874,-0.04233018984753512,-0.016417021193452595,0.04544385820915369,0.05869184119694974,-0.05016182760666586,0.035482796658219934,0.00663306091454999,0.04639347234287124,0.04335429700054722,0.045716423966124596,0.045540782255835924,-0.03850932313248597
FGF5,,,,,-0.0172588639336588,0.027860577042912185,,,,,,-0.013188595260861448,0.15682744594764803
NRG3,0.021588129981812004,-0.007430741061134007,0.03738796267625943,-0.015094679164320206,-0.06435466783347998,,0.01051220919046768,-0.00768915303623043,0.020381974041038798,-0.030020220018660042,-0.010721939300592223,0.08176611085540918,0.013531367653062485
RETN,,0.01875672329199325,-0.012582000278483513,,,0.028287281362777545,0.06543836820903164,,0.028689334045337845,,-0.01609947633577522,0.011500490407433409,-0.025013332797425823
OLFM2,0.04978536196438557,-0.016373005575105255,0.012280645122343111,-0.005516438877276002,-0.036578220023828475,0.021443039528211173,0.06034278971090116,-0.0023162929393986727,-0.03612539438142538,0.01655013106642353,-0.05288680711080414,0.02501354622642333,0.11036376999549863
NCR3LG1,-0.028188815755836275,,,,,,,,0.007922435917731212,0.026912248007337415,-0.029887349532507462,,-0.001002817637852064
LRIG1,-0.044048415670830364,0.046922324575801824,0.014332350371403976,0.0182606583120681,0.06421407160701319,-0.026356143097962206,-0.003889683519530224,0.08427987748077445,0.023607711522421502,0.1316606805835992,0.08412589353140412,-0.014670699471657401,0.11364480637913707
SST,0.0017984989681016088,0.00471251349464267,-0.023774755928995844,-0.08080120256901323,-0.07114208269014191,,,,-0.03825689432687439,0.08884225008115237,0.020460394054322283,,-0.05970910181803348
TNFSF12,-0.005191224996330268,0.013583374068136488,-0.05039173911987997,0.008171097843422638,0.07079350102295481,0.06651320284301439,0.0646316986383634,0.008837828041644239,0.023073462052184104,-0.005305706714889399,0.002654366999116805,0.010272171315665327,0.07515816994702232
SPP1,-0.10461855052425134,-0.006569807667663516,-0.03774248209024344,0.07405839261459225,0.10498782280176595,-0.21214372043203616,-0.0010162004071235763,-0.16219009412831825,0.017040492342776214,0.008643727230621226,0.012039914553940961,-0.12933104077006208,-0.02278950348610592
HSPA1A,0.03694073562859127,-0.02174020959570671,0.09065083526193934,-0.009119109562635046,0.07500882608264732,0.0542451857942126,-0.041063893686268206,0.008881194913092768,-0.056008007674007265,0.040622126354296795,-0.04499321155107793,0.0007998116252556945,-0.05953877257927598
VWF,0.1605940920634238,0.09652484122398544,0.0498188894548526,0.0797858186584387,0.13162149537540596,0.05688387979980581,0.05051083414739405,0.10589818843031842,0.04930371585558444,0.10134718992648582,-0.008434359646766873,0.043647635064426545,0.03801954158710286
APELA,,,,,,0.05525188551432863,,,,,,,
S100A9,-0.02882617164819046,0.042093684267060075,-0.03390638158495723,0.011346337739240944,0.10602193600866822,0.0159431144678581,0.03762102334901571,0.04522293196534414,0.014800889371366746,0.055426693381881144,0.004562373722887057,-0.002740350011285458,-0.013150741811996956
DKK2,,-0.02087004917809677,-0.010504579326768206,0.0008776246170114731,-0.029927261527519254,0.08724909913459052,,-0.040379177891458035,-0.024466907199443617,,-0.01654173880738957,0.06110377499617171,-0.03359686867537894
CCL11,,,,,,0.06608474503519927,,,,,,,
NTF3,,,,,,0.00035476381558685756,,,0.009198595372232906,,-0.035501657763965994,,
NRTN,,,,,,,,0.08131889411563704,,0.12206720034651218,-0.012796411144532505,,
CTHRC1,0.07089030565367394,0.029191738405303175,-0.018807548514412804,0.1280071831233908,0.057389391342608904,-0.07297070770715525,0.010423721630328484,0.038510836216675046,0.10514950240490839,0.1214628472342059,-0.028507882267468924,0.06328498913599905,0.0008550582747875625
ALKAL2,0.05892347270508506,0.1310887579215166,0.10116220984908925,0.031070153369077633,-0.017702505576929015,-0.04521734637868609,0.03031883472300934,0.020814444131760076,0.18568527681541255,-0.04049637413339394,-0.026962587051180997,-0.000372660020240172,0.03742101069510332
RAET1G,,,,,,,,,,,,-0.017508875967142127,0.15312108088778673
CEL,,,,,,,,-0.001525180656415477,-0.030137566957214864,0.04726791344389848,-0.006146150803048326,0.03203931802844135,0.030234962699713527
CCL19,,,,0.12795396334320575,,0.053388603460986214,,-0.035605671901429464,,,,0.03883512789563866,-0.010119251961026685
AGTRAP,0.02275034005689303,0.03304776354568876,0.02104582021321365,0.08022545794195449,0.10868387801360928,-0.007919938515347186,-0.027783408811561876,0.02407732632813573,0.027353888615838515,0.033228244054628216,-0.0038373320575731595,0.10166803936368773,0.015581238446220363
HLA-G,,-0.020334627321167024,0.04049175528098366,-0.014701680742559033,,,,,0.050963774670093415,,0.02855367605477914,,
CCL23,,,,,-0.017482019245008466,,-0.0001767955861542866,,,,,,
TCN2,0.018282657507705847,0.04327503509944864,0.0429508695074757,0.08679125135919886,0.064284616592537,0.13793688617027836,0.051684404838955124,0.021583691684320682,0.03897768432332827,0.15175882840580196,-0.03005936810036103,0.01564134175397312,0.05503963430307261
TSLP,-0.023401110035614243,-0.005737328708960216,0.006180506026180942,-0.01940595291335806,0.052361205498408024,-0.002347952122655246,0.08036342671409495,,0.03218855465134696,0.04353803560835843,-0.029265918996312177,-0.07051061947252993,0.011710742669214754
LGALS1,-0.08364256748790734,0.01668759759412579,-0.03910983517572126,0.06573660754083457,0.057407285836239955,-0.16590724340840923,0.03021939596029529,0.05633728316177964,-0.0028593259071232947,0.10573512051474465,-0.09293147325724664,-0.052057390732127895,0.07601567316061787
COL16A1,0.03504042425549924,0.04296884905529104,0.025210715023877273,-0.005872622319854226,0.0006461575739222107,0.15475362452160826,0.017004145241742895,0.020182110135750622,0.06233992470143259,0.074801852470376,-0.006773657514402925,0.09728755297788015,0.0305370451125256
IGFL2,,,,,,,,,,,,-0.02603943358967409,
PDGFA,0.005921901947213482,0.028721801579091853,-0.025046557173715157,0.037294879584761166,0.04797192624624559,0.02679354455560269,-0.010365423604544023,0.05144085959949974,-0.05322575337440929,0.06772168254459125,-0.037180513391532784,0.013427679377023613,0.03350129294955353
LAMC1,0.0690229014319021,0.08368224223690944,-0.017549763140778524,0.08548223445258436,0.14229818012320294,0.10323792815211918,0.029879030602149425,0.14097919476328807,0.037092592529192746,0.05946324303198822,-0.028643841617292876,0.009448208560482138,-0.027360609769421472
EFNA1,0.08511371646365627,0.06176885921642202,0.011671520000834953,0.06455176338488114,0.02236482316516994,0.04540206685435983,0.001986133307238728,0.13558338771950684,0.02435334170187338,-0.020467773785526243,-0.026080362707711077,-0.007337671511500566,-0.00249202027893858
SEMA7A,0.01115265711743534,0.0581157961024171,-0.027421399694722983,0.011671594849138883,-0.04930456111014439,0.0076696861950200385,0.06775694666391913,-0.027734872890139647,0.033093075241207706,0.04790595518302784,-0.061198337096884464,0.008783138359704592,0.0362971859927598
ICAM1,0.06154578076249885,-0.013014856849736665,0.00416422463711157,0.010579879221947969,0.10510767152029371,-0.008537481352424518,-0.0178591043494883,0.0983528790911313,0.031245315329886735,0.03238688824216103,-0.021920835501279278,-0.022799521894073815,-0.049190556596044564
IL10,0.033027240501006486,0.027877298300064465,-0.028574338770631452,,-0.011450282766321066,-0.04538516564492367,0.017459737414461232,0.17715812337954542,0.032428318367160994,0.09105302743758585,-0.019109498852518083,-0.03595205230234587,0.0647739047975202
PIGF,0.00028858274258170366,-0.02081090672590178,-0.04084432664749146,0.0877022854443522,0.05263523098025475,0.026339963574445877,0.0900605205336376,0.04187148800349731,0.021157352291647336,0.04430242805778099,0.020257038309165403,-0.007519145157298459,-0.00020585607114202316
FGF20,0.04149766993345112,0.01369184841650809,0.05576354359913806,-0.01681241294881989,-0.025544289739558704,,-0.02298796152242804,0.03341234798801792,-0.02994461081723607,-0.014067464259159859,0.032053443906263426,0.0054533371699797,-0.018516455950845032
TGFB1,0.07267882308561227,0.13587606335534347,-0.006927068709650493,,0.07058553484916424,0.015264928597556762,0.06096951336614842,0.06087221920966577,0.07794491575793655,0.10250068809547784,-0.02546404489006264,0.035049865917272,-0.053348627323297954
OXT,,,,,,,,,,,0.018400575788232176,,
NGF,,-0.025009274911077253,-0.0126203064115325,-0.01851848202050974,,0.09280985875253747,,0.048176225171263555,-0.0006297180998750826,,-0.02197858257186761,-0.018731090630112954,0.07819128217523046
SEMA4C,0.06221648888191921,0.03337278261418352,-0.028077431983272057,0.08424496201052205,0.019508366196074038,0.06480096430335466,-0.06974200262537011,0.03355354293883379,0.015168815598530524,0.054374969815147806,0.01298099247723003,0.0730077872819594,-0.015590785222262161
PROC,-0.05086976369931947,-0.002633130255423284,0.02591681624478474,-0.0033160960036152146,0.03789352219819018,,-0.03486272565624768,0.0073854804621873785,0.02950935676198577,0.028188508196840687,-0.025693462906303217,0.002769695890687387,-0.027935060272800596
CDH1,-0.03427309654318673,-0.02512224979767857,-0.03102618919507189,-0.024390331225323744,0.10634395246165236,,-0.03454296536961304,0.06611716294997862,0.03524063679430488,0.05356667473499351,0.06420443997887838,0.07958947045979907,-0.0417866048617495
QDPR,-0.048849353864494405,-0.05160900344736223,-0.01830974270270319,-0.02197446061409638,-0.11431314056528746,0.12424710735502452,-0.007133864844364221,-0.11100146134782284,0.0406842126645866,-0.10178598685065807,0.016566825437396043,0.042975711194562984,0.025324882956700965
IL11,,-0.020334634599275616,0.04039926999403638,-0.017589731992365545,-0.02923595327607027,-0.061538958007424906,0.04830406243633449,,0.06645174244038689,-0.025203044328707708,-0.014523362736450279,-0.023998935341409393,0.003097983245062513
HP,0.019623541545210864,-0.0064513009413456335,0.0281724300319959,,0.040959670668170474,,-0.011234944201599147,-0.019872827659963503,0.04101788709209853,-0.0300620699275782,0.0987822328133505,-0.021005317966887583,0.05610065705236907
NID2,0.06325479477982486,0.08628446347952173,0.009078879555643236,0.16439435548618211,0.09850978571075897,0.05723649320536903,0.036671317355293734,0.06937060082844948,0.042984421564571273,0.09137262511588663,0.03754549170237752,-0.004984358208814949,0.05965316737050359
SEMA3D,0.012580807046241926,0.03334344632663335,0.05804264336664798,-0.01885963943130308,-0.020248844858017766,-0.02205801486034404,-0.02487452872003212,0.036868227449854296,,-0.0011165326213613085,,,0.00739510220748839
LAMA1,0.0849435010817938,-0.00665665511812805,0.0007755658266878291,0.07485313961578348,0.05886517508269226,0.0472199434003364,0.07515196418136896,0.12625850644673173,-0.0001440626425096416,0.027248706876697653,0.05847109711533723,0.06960047250512706,0.18728161904590482
NTF4,,,-0.014034522932529688,,,,,,,,,,
RNASE2,0.011445189721824005,0.008191013491139529,0.06745846691162115,0.07954362973009435,0.08252510174261561,-0.02051112728305236,-0.031466487255809916,-0.01713427195810781,0.03719268677863637,0.06443775582345132,0.011855910795926036,0.020715395095915894,0.07560617754368473
FGL1,,0.08177384017521647,-0.01109486572678004,0.0042761292266684315,-0.008189515138762876,,,,-0.028763175300496255,0.06141917920904311,0.058238126094517666,,-0.02418250868240295
PTGS2,0.05935866615557871,-0.013954218758326621,0.019561352279084815,0.006608864436399137,-0.050708836352831854,0.09074937106772993,-0.034542941847500175,0.011217145497823542,-0.02188441019512205,0.04357770536942098,-0.057526331543442145,-0.049790728122448925,0.051425455494453404
NLGN2,0.007975753679284363,-0.014597395298507294,0.011558196560833055,0.040278137014647865,0.048586988798397436,0.055826767584815216,0.04444619104863699,0.10400351681924673,0.03294891964665221,-0.016912996937375947,0.050466918513408246,0.008336821493132408,-0.02980859259258886
NRG1,,-0.027710161750726138,0.0023105568235380408,-0.0059424606821425014,-0.03492792549812783,-0.056057946234479565,-0.023758944525573016,0.021976933648117508,0.0035041587153226243,,0.08623454767614255,0.08061944565917466,-0.01862349327089538
CALR,0.004873272310995955,0.014172178140324022,0.007769963610194285,0.09700044469806193,0.07846572818849652,0.02671933306055172,0.011689204479734162,0.06901032401510693,0.03640201984536212,0.05463882486172882,-0.02425110552289821,-0.0016393848842042706,-0.036997571345549964
CXCL9,-0.044589771049426706,0.012307637352066964,-0.028753165382018,,0.020687884065450232,0.021960445164268243,-0.03822443685550136,0.050517404452406794,,0.01274556160353659,,-0.03041521197007682,0.04662137347286469
C1QTNF5,0.08839676278183431,,,,,,,0.05692796180552653,0.013588218092763333,0.0951108785185449,-0.015021000953066382,0.015406400166317441,0.0028040562415156027
FAT4,0.040439316072538305,-0.011360082638450555,-0.0011896360021774158,0.008987571474510715,0.09639172240450837,0.05951575001352157,-0.008184117883727396,-0.012521939506968853,0.017232908575035902,0.033743431151044535,-0.006085553402142784,0.05599161960606691,0.054126772135023135
IL16,-0.022195009386164886,0.006766355093049679,0.05642009528177268,0.01929398434891703,0.024545688480569858,0.07649469391952134,-0.04116817251498845,0.028416907469115134,0.04149218554651999,0.010388538205671307,0.04190231557000678,0.04981075186594845,0.039047808261465686
TIMP2,0.005101458911546494,0.003918710662111646,0.006781626447493313,0.057669062578070134,0.0509516704184195,-0.056599068828229425,-0.0699300065697758,0.05874229048463565,-0.006213262180161578,0.13835558773088538,0.006333929243810604,0.030146723153079237,-0.06653408844617116
HPX,-0.031002328848868593,0.00488572073700939,-0.005358101449601442,0.027933583841354647,0.04003751052320248,-0.032406878576520644,-0.024874574454255713,0.029647102891241284,0.09965128617942015,0.03213853152512458,-0.035421049144265505,-0.005965042869238923,-0.029104365687195963
PGF,0.04943282366503003,0.08547054136304362,0.01926829587178414,0.16213418831918447,0.17764767187552644,0.04375783840992832,0.060788540463768206,0.13389865105608614,0.0035315496546598113,0.06042432035467903,-0.021263789723827652,-0.026516730500733308,0.0358972443204344
NMU,0.014635149785012519,-0.03486405871456318,,0.11892727639254219,0.005621584507245691,0.07567413896641681,0.0023830132617500906,-0.02880156733481988,0.038398480514248934,,-0.026380263097398462,-0.02326584922239274,-0.028796513251694283
PPY,,0.0394497825033168,0.06363046068460644,,,0.07549511027175806,,,-0.013584857209949697,,0.015165889617389298,-0.03790339244999555,-0.022103023966714815
UCN,-0.022258129584313058,-0.005798237310499864,0.031582515456037866,0.05688875711234335,-0.027369882798291945,0.03972285421364623,-0.03897711594559689,-0.0013184864183323872,0.08797276128875284,0.03936821904651937,0.026938076403504416,0.028901600682165764,-0.0007350377276011466
MDK,0.03937825277156072,-0.02062904842666092,-0.0058619977519610384,0.09909929075522561,0.1509856932705038,0.15779104796249807,0.0534488919231865,0.09049509538904896,0.039334098412638414,0.09204587614611669,-0.02663574756026927,-0.051129028960817766,-0.0003022882572051099
CTF1,-0.02195751760007022,0.05374322888789836,-0.030071855290814912,-0.03323931039843674,0.02675138011180244,0.0372304429066898,0.11801346862063035,-0.004397138744874255,-0.0061406557431007945,0.11490303627504397,0.0339990205697064,0.021462371586371383,0.03694903807773533
LRIG2,0.07332175909330586,-0.034678286968124174,-0.0031713749538962825,0.0040955628163089446,0.07593521624130001,0.055203200293046026,0.008700248105775837,0.01732325376712446,-0.006034776304850312,0.004084079724732509,-0.0006510368524963798,-0.0006866604985347164,-0.0348491721611239
ANGPT2,0.05653595405151058,0.07691963212371594,0.07691053020068171,0.13613184272994894,0.11468614550723018,0.05653251606233739,0.0349686756360687,0.08552683788308343,0.030381615588412042,0.10813853637681398,-0.018724293532068996,0.013859993456069605,0.05887396229791143
PROK1,,-0.02443906609687194,-0.02550254115089128,0.08278406101092432,,,,,-0.01904205994942435,0.08100785618417976,-0.013161709958314454,,-0.024807945099801016
NTNG1,0.03886442787577904,0.028937386635087256,0.03781255425253821,0.02830340384786605,0.01394629686490135,0.07313751242971464,-0.010229567202512299,0.03690430095214811,-0.03724278934834668,-0.01798589965996152,0.0008359166135390203,-0.03491498403329875,0.05269095684762758
INSL3,,0.04371863541511076,0.1013320520020157,,,,,,-0.014044393032434623,,-0.018477342873923656,0.08930268980063252,
SYTL3,-0.011727145311095262,0.020447006183406797,0.015660259066870737,-0.02617285993780369,0.10827311453894616,-0.0635446377862965,-0.0457595897914207,0.0276777165188569,-0.03813570498628929,0.02999748151994001,-0.0002555960894256116,0.008546384880494884,0.04089817854192647
CNTN3,,-0.006059287737705971,-0.025158794735515206,-0.01364051750907202,-0.019600276299339477,,,,0.045989583607311486,0.04603114202805779,-0.019486958869103024,,-0.04273805084597984
ARF6,-0.01389366675277352,0.04191219867721841,0.0025012522536962795,0.08353014029596129,0.03199754155419531,0.0547460001083717,0.08011041376840909,0.04335757350847218,-0.03537282012776758,0.0538347156308826,0.022889684846413152,-0.010498241836064322,-0.03719489731066655
SEMA3E,0.015420375819039062,0.07309562731027365,0.08362771397250787,0.08778854947387492,0.05598616502808159,-0.004372856739541938,-0.034208069959962006,0.052693586039074376,0.07106591422370591,0.12910232365443647,0.045258137537217635,-0.019329355297178323,-0.04683766279957793
PROK2,,,,,,,,,-0.016546061335649665,,,-0.012987275176343729,
SEMA5A,0.05864409655143321,0.029378950680662343,0.03588586190991087,0.10780156967455802,0.1179415302577742,0.06728031445208084,-0.08184413417513707,0.02251529421388672,-0.002053792406878267,0.07782412396789376,-0.014253632577524069,0.06600634240264557,-0.012734403217509972
HLA-B,0.08117738482248359,0.06673345697121627,-0.014610864317554432,0.030402731033423995,0.13495576376106422,0.025804981908149522,0.03595787336064523,0.007163073285460497,0.030209647710990464,0.1354874890946692,-0.025950709268272892,-0.009028018015182363,-0.023504577914143766
APOD,-0.07441785352842747,-0.06528329767855219,-0.03997073334526995,-0.011270090814594007,0.05358107527150723,0.03841366305704184,-0.06405947460245538,-0.18243547595769347,0.0461916441281612,-0.11374746474486258,-0.11285590673581776,0.03780193082116258,-0.018750598773137343
GDF7,-0.026989169043132564,0.05818367400201451,-0.018194696444205117,0.09575501891294877,-0.030873287196136318,,,0.003704733721211741,,-0.024358095763241907,-0.015021001243565153,-0.027025875554961387,-0.010136765269745988
INHBB,0.014029236848600126,0.026525974459880943,-0.013425767234871487,0.03268367970132713,-0.011418395964573605,0.06613234306636093,-0.05688497311963333,0.04857447480608932,0.01897636407880567,-0.007623410974351751,0.05573053080828168,0.008989843584339791,0.0437415216196649
MATN1,,-0.019365672993751408,,-0.019231480245028628,-0.01855987660093636,0.0553956713088908,,,0.07917241696176827,-0.022956238666255742,-0.01821227623149856,0.06829343150609479,0.00911381902367945
HDC,,,,,0.015625739285872638,,,,,,,0.04853978230492669,-0.01851644311783299
PIGA,-0.000679824012779931,0.01954405323925733,-0.014469141272039321,0.07524484701981295,0.0702225442474524,0.008430354238831024,-0.015398745483416527,0.024163019678318617,0.01325675840031025,-0.011640227098121096,-0.0508656481797723,0.0783316431351036,0.02283975399940101
KITLG,-0.00668919203574749,0.06559852762913049,0.05157978034692924,0.04090937058068079,0.04013693023687629,0.08234793323232237,0.021080019214805627,0.052220848962221,0.01747860073596928,0.05690971634027864,0.010845483290886727,0.0538428364131087,-0.016141302897173953
SEMA6A,0.03449299324862464,-0.003714065812361589,0.00018305495271103863,0.04663521840333401,0.07094322537719337,0.038419826270305345,-0.002171855613847666,0.07767946977028793,-0.03996706381737548,0.009307551459328945,0.03200907275718415,0.05461380468355769,0.03825905638359677
BGN,0.07432749057694066,0.07984464956138562,-0.00015397882249778758,0.11279501871997799,0.05964705369320168,-0.17021958199426981,0.02761440097876231,0.09865663128335804,0.00798825655993653,0.104079848043503,-0.09273858981087031,0.034353857165742796,0.011563296553491826
ANOS1,0.027596382538093267,0.03453847908057832,0.057239412047703685,0.03169382643116095,0.07648798499910478,0.11950344053268204,-0.03128922256635384,0.0251964184130944,0.05903973440830182,-0.03738676393739986,0.05582604794641917,0.10464268879289848,0.07384585041924538
AGRP,-0.023049175452931482,,0.007411329672900927,0.08178528799475211,,-0.0027394848742371613,-0.033712096907828254,-0.02357267089447914,0.06833899750661353,,-0.013517655880337041,,-0.018516451376699064
MIF,0.0076925087869170175,-0.050783878906930334,-0.029362052425786978,0.07753803814739464,0.024420263782911185,-0.12048617801439555,0.026045131034079367,0.08413638903248928,0.0028331575230722866,-0.07204153137170745,0.013486433552617305,0.008275604037077512,0.013023429588622055
PTN,0.14457966920900664,0.043928104336320446,0.045073156030060214,0.11945157720324272,0.15258863716528123,0.008225890351232917,0.04819299915066887,0.11529936073377,0.033707664016239654,0.10496558889036577,-0.09129197843372713,0.010968607793671738,-0.01831923332712127
BMP6,,-0.017122960910946172,-0.011237794700566274,0.01666203945907584,0.17428145723277538,,,,0.054321962967107576,-0.026605615358767914,0.06448809777894646,-0.030175895509371102,-0.020318484164341292
ULBP1,,-0.027293080184607143,-0.01925820646304055,-0.02171351592553545,-0.021491543784404658,0.08478104325710502,,,-0.025601621827046086,,0.006711244148518612,-0.03089838961275552,-0.04252148410153752
TG,-0.013204578000387233,-0.03606137036535554,0.10053754681488516,0.05712890795677945,0.052414305602591256,0.06498292746134707,-0.031407851512018414,-0.043629739370097696,-0.004852742977923796,,-0.015949549096348537,-0.02575152680772167,-0.029744932935677655
VEGFD,,-0.022899642712260044,-0.01792013253508484,,-0.012819109243154629,0.04808344300303091,,,,0.01193233543815523,,,
FGF17,,0.06261347962216239,-0.019430474752805273,-0.026831130014654706,-0.024749035480718055,-0.0005737919242714027,,,0.008090757916633787,,-0.03318870363591221,-0.01502669111581892,-0.03375621464296917
PODXL2,-0.018110047397333323,0.0920091291554103,0.024613880187352853,0.08226068960351592,0.02627467808702651,0.027822590435743682,0.07512142482355633,-0.03214275354357209,0.04574871830692894,-0.01002502038635692,-0.013166634259300466,0.0755490802731226,0.031465048177352184
AHSG,,,,,,,-0.02594671230073862,,,,,,
RSPO2,0.050835921860672234,-0.0031987276730500325,0.07466513342719568,0.010380731646954864,-0.018769103663410766,,,,0.029872412099973242,0.00026546317369183394,0.08300650141327623,0.06253400693144555,-0.015158662594863325
GAS6,-0.015837608455859978,-0.01733539809418403,0.004908133365457041,0.008805465021101407,-0.007840536497225157,0.08476526216751464,-0.07181684304941319,0.0270241274793663,0.03304876175584952,0.06945743506813341,0.03640494427001098,0.008889319304825978,0.04752396853590281
ANG,0.07065698511822968,0.06588456425419623,-0.0225281540628686,0.015489029709998964,0.04455437402656806,0.03840856063835779,0.0041153353938687635,0.11109234424290129,0.008909700288860126,0.040895452134882514,-0.016694142550197064,-0.049652385796699706,-0.009118435698209542
F13A1,-0.03580141073179625,0.009608011366332998,0.021438890505445524,0.05940207105034789,0.07661633190306914,0.04517051554978644,-0.005355118063719314,-0.0060330932403545945,0.057755972026112296,0.021442117375699427,0.03157797968005694,-0.10647018112200092,-0.06044610077752025
TGS1,0.0641820488022823,0.01771163990214157,-0.006823504757689798,-0.011853317229495026,0.1038056113942358,0.02193304784090545,0.07112585922002639,0.028991471655850948,-0.007096696966683777,-0.012366132705103157,-0.019838748288889648,-0.017489637356266716,0.04227358647942128
PTPN11,-0.01390271642414505,0.004391741727198989,-0.05835737118678849,0.017971535213390556,0.006981177154525203,0.09695124010548783,-0.04812411716174607,-0.08280479238938358,0.009772023514390235,-0.09084849014774207,0.09461531550527297,0.02448556581814206,-0.04143037306644794
IL23A,,0.10137931288411695,-0.016286684099035196,,-0.020557269069456652,,-0.02663998100590336,,-0.020727103976078735,,,-0.022769371746747986,-0.02660626130480795
CXCL11,0.0625884137555296,-0.029502745999889116,0.010168428355940819,-0.02308640972474558,0.1264175489531284,,,,,,,0.02903834028332574,0.10191233545152235
CXCL16,-0.03341123193323298,0.014840953876247424,-0.0054274569623420305,0.05316770444997472,0.09092586134193546,0.09037656459235364,-0.03354807017596608,0.044812865425122486,0.009024094068041048,0.07000445086399724,-0.008871018268528435,0.0016468494514623171,0.05708046098530656
NPTX1,0.03038741257930237,-0.015271938477029868,-0.021795184180852967,-0.07358791433310577,-0.0794254636812558,-0.018135047729450987,0.1788858840972125,-0.0005582585019844073,-0.0013240726362565081,-0.019900350450458418,-0.034598068758007104,,0.08938260260444483
HLA-A,0.0924714802825353,0.07030809516951468,-0.007627658465488092,0.0935366141141006,0.1381272222332836,-0.014062462563787558,0.10435457388522783,0.06732018040689179,0.008193952469889331,0.11195655842658403,-0.034372788245230754,0.0027582213157361373,-0.027074849165131754
RAET1E,,,,,,,,,,,,-0.015403990216129598,
ASIP,-0.012080043309876207,,-0.010351964173936207,,,0.0557582847242965,0.02679903058440724,-0.018857736991423128,0.08758261264759173,0.06718997980459102,-0.0018422005954199573,0.034365213913373514,0.044986837204885145
GNRH2,,,,,,,,,,,,0.12243535340738212,
