,MGH258,UKF248,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.05512874928408493,-0.019450034274157275,-0.0014784500927647996,0.015245768097336222,-0.09455013586556114,-0.021638645960855112,0.012063107190128848,0.024807299264644905,-0.020657237249763035,0.07060578030255195,0.07089863989777236
C3,0.00028240527688090194,0.07142081311673708,0.05370518100342605,0.01893529930608129,-0.023104363701892866,0.1463998995090512,-0.022777170471669352,-0.030644018535273564,0.0301911531135787,0.029639828155543693,-0.242679104470934
DLK2,,-0.055488530244561074,0.0001622470172750676,-0.02911196073571588,-0.05061653436369927,0.006758963575669754,0.017738945912157685,0.042482844330779874,-0.025400863810711747,0.017750036837180117,-0.06392073815952201
TSLP,0.010981351672580195,-0.02621236429247639,-0.02019712268250824,0.03414318563451094,,,0.04117700087357325,-0.00360277984913273,-0.020341529212177623,0.08136824931537867,-0.016536395734418705
OSM,-0.01597052418950948,0.059081351825965286,0.007394960176680098,0.03082579271544558,0.03273380773616218,0.09880914451099487,0.0004953944595977446,0.018611449821031016,-0.023202110713394817,0.1001505945915812,0.11749319027848378
PRND,0.17706763186700528,0.13079523931484152,,-0.020082500099794627,-0.06524729312194698,0.21832406774648302,,,,-0.011562549164475081,
SLPI,0.025130031974688008,-0.11577990274833505,0.06930325128152982,0.031050067518489235,0.0275742665924404,0.05956452199483402,-0.03816749976238209,-0.08028911544479601,-0.006813535513834292,0.060698320487933874,-0.13271507851889536
AFDN,-0.007239175924995655,0.018209953257775604,-0.022724356007621974,0.0032276243373064,-0.013463960138418635,0.028352722780269086,-0.042636808127119764,-0.03050529862127069,0.013872574300555874,0.04134584299194145,0.019153509767057385
KISS1,,,,,,,-0.02215527219251682,-0.017915278875751353,-0.0061310184738298775,,
ULBP2,-0.031926274144212625,0.026953063942692482,-0.005080526106354055,-0.03299483157743291,-0.0452254481045566,0.10802802137772069,0.021525691125904155,0.0377642161334934,0.004747760793042298,0.10490312885417033,0.03604190109412571
ICAM4,,-0.003344907837734355,,,-0.03085202354128659,,,0.03684885484872888,,0.057704914101924035,0.15203976811674302
TDGF1,,,-0.017290051439817076,,,,,,,,
ANGPTL1,-0.06265590002985703,0.07633535581956452,-0.025055021436023357,0.04134104969386477,0.002647564213870094,-0.005826777630780454,0.05651469448399625,0.06700521202878877,0.09384684484342759,0.0008154456663752351,-0.009843473831603684
LTBP1,-0.0003258792537559224,0.030977265007299994,0.0066869521335909225,0.03329363221745579,-0.11097186987774105,0.0648997388097653,0.023334573757599886,0.06614364913322113,0.021304514758977863,0.1093288952967416,0.0002012569785580522
NTN4,0.01448479709989024,0.07563057757071696,0.047614899089292055,-0.02924560568822256,-0.01853108455301773,0.12259842207149463,0.05888669868853245,-0.03335418287928828,0.050006431311631176,0.1397714070846229,0.07133189573836853
APP,0.0011095438254835831,0.08615379062140581,-0.0017196625911640303,-0.08289139085535983,-0.031975507969967794,0.01954164332315853,0.005008805600514785,0.0012595709645558757,0.003042290372064496,-0.038687363738256556,-0.1708617174441155
RIMS2,-0.01698506007898607,-0.03098632099925397,0.02139737095386038,-0.05871670588891305,,-0.004729347991575991,0.013979557967010236,0.04169119180889232,0.03130888005029154,-0.007681735615968505,-0.15790838279469074
WNT7A,-0.017471535492613724,-0.045111321063015235,-0.01636029545848155,0.032896479219062205,0.02495912211637287,-0.04131915716547841,-0.007894951100673623,-0.01425005250006605,0.015044209515490115,0.03721727154578767,0.007099333892289945
GAST,,,,,,,,-0.017915279199917995,,0.05664458734396763,-0.010534881266395336
GPI,0.0039105486891901995,-0.14496173060271905,-0.018317467818472825,-0.047322334638416626,-0.012226664902214034,0.020699740302235623,-0.05102571362306552,-0.00900335260167386,-0.022235752742140964,-0.1328405374602905,-0.0871336155658839
IL1B,-0.02118886008136777,0.07478668327954721,0.02297072899616373,0.0568897588938339,0.07715527507744215,0.05197474753598167,-0.015215849174116615,0.03339482290920804,-0.023064709530639257,0.03158774209899045,0.22690368822598386
SFTPA2,,,,,,,0.011375457977739353,-0.015481200690513766,-0.018463842312807236,,-0.031239159768037077
HAS2,0.06612439753956355,-0.031649084861802096,-0.012926232181666374,0.11140337434679483,-0.015251712939896378,-0.005093371946671029,0.0170256494770745,-0.09346670176720596,0.089195034587314,0.005414236158145073,-0.07511376482657099
IL11,,-0.030385465083932382,-0.018306855457621098,0.018593913292198942,0.030770127991593035,,-0.011436190818456218,-0.02410023861273734,0.012474782900525202,0.03965398161867949,0.16168511145452374
SEMA4B,-0.00815463517657893,0.023030573186573717,0.028080398176776385,0.0341676009311923,-0.014180195678077032,0.06814367521302524,0.026594852957683296,-0.0787277777466242,0.010659118783464275,0.08936057917031424,-0.017208066181163852
FGF12,0.024943098606345235,0.030200833714941328,0.01594385059649449,-0.02988267450527134,-0.06591108188753017,0.045746811360666245,0.036848488959061496,0.050716496799089836,-0.0279619732970688,0.09894116020785138,-0.14965470602457778
CP,-0.031942139158932535,-0.043613045803486856,-0.009904014740668276,0.02011924283429609,-0.08816782751289627,0.005391383121205965,-0.005969163575656248,-0.014327684463512581,-0.0035950684946518797,0.06062549228030842,-0.05242040228650051
NLGN3,0.017647580672471755,0.003543557570987929,-0.03402567329925932,0.023638901515935607,-0.004174105343291069,0.01155532322111066,0.010773000850571436,-0.006957575131122285,0.052658284364890943,0.08946864998106731,0.0671687716573978
GZMB,0.024747341293522553,0.016975184567455174,-0.03367454253954471,,,,0.057399786944766884,-0.022208777890949532,-0.019963391828920426,0.06860602064709984,-0.03372410414832543
PROC,-0.03318126431923213,0.0921856942232361,-0.024337600844576996,0.04068793827356764,0.05560522515042017,0.20449816186935238,-0.022305274476576726,-0.01892463434027082,-0.0239651287239965,0.07128055469702597,0.08804705586510679
TNFSF11,,0.11360965419516,,,,,-0.014905250084865363,0.15319254479822508,,0.08717539072961787,-0.03257432820536659
AGT,-0.012119329872993197,-0.10963874335703562,0.018089810636519623,0.05017163892524465,-0.006937609610078808,-0.08043662059402604,-0.013423827764724174,-0.026843212702178543,-0.02913605567465161,-0.03673082151389144,0.07783299884819385
PTHLH,-0.03310567008287309,0.05263324988909933,-0.02627122101133809,0.019333738127735856,0.05789040605265325,-0.02357842429594697,0.007969234052582683,0.03430726761439099,0.003910465982860028,0.008696955736595263,0.07282863370539579
COL1A1,0.010192332373169204,0.2161853962496397,0.02775337161044665,0.0678317302301755,0.06316378072972621,0.24207992983556528,-0.027479486344293286,0.03814435636847972,0.1326126927527368,0.06157925446960948,0.20789318996898953
LAMB2,-0.008762018368974547,0.16791254744463033,0.004833473036999794,0.0468203159813917,-0.029665864403694682,0.15347625058850417,0.02001595617607048,0.04206434648519113,0.07133469122627517,0.03893324586941248,0.19056970235771256
DSC2,-0.035323088560971896,-0.02627399930970707,0.030840533734125604,-0.013524106982092094,0.048661456340206695,-0.00204109617818726,0.021948112855796918,0.017105363783436675,0.04442258551290267,0.08484558043562812,0.0060544469320623715
WNT5B,-0.0024034519133382583,0.03922985119608294,-0.0318934666245148,-0.02141789546258114,-0.013822589718822834,-0.008020715566861578,0.025124258259219556,0.016674688449879946,-0.019296111188103846,0.07275304789752986,0.07889278319077113
LEFTY1,0.005413228129898694,0.03263649266455752,-0.022270109530734578,-0.033429302420388114,-0.07218462909261178,-0.044265283988154464,-0.0452295789666689,0.04335441051334616,-0.028015802764295748,-0.032444060842645686,0.02550175095282814
FGL1,,0.03500620349446876,-0.02596778751238432,-0.009785088288496748,,,-0.021852540141957772,0.023756499821137478,-0.011990762684848735,,0.03843620626988926
CXCL5,-0.02789818502227633,-0.02246369612301223,-0.014333407349242629,0.018054836182731595,,,-0.017867692875885417,-0.08570004165925581,0.040628567886225375,0.06333129703515175,-0.05043290032778345
S100A1,0.03944701057854388,-0.014856589210412179,-0.002130881260255946,-0.03145603027645755,0.011284433169696401,-0.13489812333862813,0.009064401856360114,0.08961586629334506,-0.04729325195832572,0.07919566834032066,-0.08572396323467588
C4BPA,,,,,,,,,,-0.019609185666166637,
NPTX1,-0.025435265221693204,-0.0653053459211368,-0.03214210843403665,-0.027075530569317843,-0.049551769639428915,-0.0007585941872053472,-0.06092806912612774,-0.02749112565386658,-0.03293952004330599,,-0.2119031802301126
TGS1,-0.03491407191160641,-0.014043907896594186,-0.018636234272390303,0.1003722994246413,0.06717654624516428,-0.027886953038248365,-0.009912878174789521,0.029202106427876195,0.016591593077556893,0.09156802223963507,-0.05546305794349026
SST,0.021957363918778828,0.03737456470348906,0.023232182322735922,-0.04643935470550154,,,0.029555962665382074,-0.006919465117616168,-0.023713266370047004,,-0.025547506414566913
IL34,0.01250922058075778,0.05703641737613648,-0.0005651728885655625,-0.033135934464754324,0.04346348153011939,0.09302285016455072,0.03327588135074112,0.08330482583707995,0.0926265360879827,0.06018929811236341,0.007464368241229577
DHH,,,,,,,0.07880161533283293,-0.04275210617284939,-0.011625304695815604,-0.02085508997619204,
XCL2,-0.031926273565309936,-0.008036126418456201,,,,,,,,0.0008081209041159317,0.0629769847258417
TF,0.0214696497927042,-0.11992058141204907,-0.02710471359007885,-0.08495446541342334,-0.0834269677274281,-0.18595269143649618,0.013480228870937756,0.012329751270405923,-0.09532686222824567,-0.0517948075974309,-0.25991990413872534
IL33,-0.07607820684915945,-0.07597019980784821,-0.03912876578573186,0.03016278434169634,-0.1208813608007954,0.012351414557314604,0.053473605034702276,0.07331475553014195,-0.03619000088237207,0.05301248072477628,-0.08598764291239941
RBP4,,0.0054640999228085345,-0.02256618244212337,0.005256936837904717,,-0.013158600566440542,0.06520890836579181,-0.004060668879728144,-0.004234490002261679,0.09465659909809786,-0.11219593131397201
CCL19,,,-0.018306860855716353,,,-0.02548325420472462,,,,0.16285881193880994,0.020583276702817448
CCL20,,0.012331579981059696,,-0.018305239865682627,0.001233866126768855,,-0.05614564573497141,0.000704870877089678,-0.03301055185263881,0.026863894453625522,0.19592836331088012
NAMPT,-0.004088974998872268,-0.03604479779286607,0.019811012547655688,0.03734527494664644,-0.05611248830831467,0.14655882951546292,-0.07748002142101276,-0.05758188183848158,0.0988342371013577,-0.12526473287325643,-0.087738604197228
