,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.015250219532290119,-0.02236169138923959,-0.024820219536577044,,,-0.015851177887211885,,,0.03522881686955177,-0.023723199082627745,,-0.02350651444200266,-0.03962655385364162,-0.026144448950777978
CCL28,0.07604771448743565,,,,,-0.024408206264751625,-0.015169930276302243,,,,0.02925918521521983,,0.00992240462402999,-0.024806283890167105
PTPN11,-0.08761751235007904,0.0429213222189307,-0.03426452898732177,0.028698792340079132,0.08098209158060718,0.02692321879253306,-0.037879570840751595,-0.10990736842544929,-0.03669696473066236,-0.07491970235521174,0.030294540372999855,-0.01715999990273821,0.03003574852365473,-0.03904385995509758
ADAM12,0.009936332857521855,0.06443522120655447,0.011432594273668604,-0.026255891150237787,0.037002050496113145,-9.569388158481009e-06,0.002690327051854596,-0.03227913274118908,-0.0195745772725489,0.006788272097924903,-0.05635198381751064,0.011526434136382241,0.024722468378000916,0.011401166568326312
EPO,-0.020491336657840094,,-0.025303787151366802,-0.02270212894117601,,-0.016584258627168655,0.051563401015468156,-0.014987305027601998,-0.01791884508750476,0.00981667938658757,,-0.01416171907764714,-0.016731609641111603,
EDN3,0.06273097287245066,-0.026377763193539794,-0.012977964730718465,0.039064835474630945,0.030344915860784825,-0.003735679834958998,-0.0019790431144509238,,0.08866315152720733,0.0022173198007972195,0.0004155579730307032,0.013157717195272745,-0.030401212899389716,-0.02614444159322915
CCL22,,,,,,-0.015728768380149156,,,-0.02028027323495499,-0.004717141229395911,-0.02502490147052056,0.19917565391784137,0.0703455197830822,
CCL2,-0.015474026900368991,0.05720840884110844,-0.011654300991929836,-0.05881616746271106,-0.017991609663193634,0.031452407418137956,-0.05267103608578745,0.0861888428154628,0.04634056738332947,-0.01968641734962101,-0.007719286507678428,-0.04256124305175341,-0.10582201073783554,0.04238132503794777
DSCAM,0.012320554384965328,0.019596770115646152,-0.02010030559200444,0.003373632802102887,-0.06748896246880345,0.030396916125990277,0.020347704196833863,-0.039660866342763994,0.024823156014173422,0.022969346303590255,0.008295168171991489,0.07608462712170663,-0.053009767916963706,0.02793686460264451
GPHA2,0.022990781960746668,,,,,,,,,,,,,
ANG,0.027959985173187873,0.0014880057866692793,0.10597651169806019,0.021327501601057623,0.07908634484835375,0.0247546019780957,0.06240991448939687,0.10602551625425208,0.04468465877513875,0.004883138086888218,-0.0498626502035664,-0.03727836699967153,-0.05334996375511568,0.10570295258981742
FBLN2,-0.04858152472160198,-0.012488543929428853,0.007051112069791447,0.041805562804036356,0.0077797117228323494,0.01635458101215727,-0.010259632681612415,,0.029296084746653368,0.07741675865732353,0.024500950680738907,-0.032331171523933146,0.03651281799392355,-0.019062318496820083
VTN,-0.01713230711273412,-0.02608905779084779,0.012680636115058288,-0.0228885761312498,0.06672921028287274,0.02573084229804796,-0.01589484250741117,0.1664375189133448,0.08261330682803368,-0.01732519155579276,,0.061602115511404876,0.03811539102545096,0.11458843989776187
VEGFA,0.012188543874372446,-0.09595289079195363,0.06601107257149685,-0.026187596772908245,0.005285430803435644,-0.03133545950685442,0.007620060104471127,-0.0036135215964365136,-0.10078690064114092,-0.07304931797387333,0.007054444305067887,-0.10456791274215772,-0.06418047648503052,0.07441812718749295
F10,,,,-0.02135542885904793,-0.02439188463473262,-0.0028619322669196983,,0.020540461220987457,,0.02782653639100225,-0.02165125258454581,0.005752314715931573,0.029249650313707642,0.07184842197915031
SERPINA1,-0.0033607257164587137,0.041637077718780224,0.01244667848009443,-0.0006028701142551262,0.06577155322943982,-0.029405561735255905,-0.00619788745943822,0.09089481065038685,0.018772767695627968,0.008329501536370996,0.008607816411997052,-0.04403172272977941,0.04033287575626455,0.04540218286308053
VWF,-0.014792274635595857,-0.0007238615503614177,-0.006508833636382888,-0.03886960268417321,0.08011171580462062,0.012676781213544347,0.041692591558093385,0.07161289505111237,0.02004090869494758,0.05379292400484595,-0.10485724841279459,0.08154486654241586,0.06677128099101684,-0.05998935362469084
GDNF,0.03233653280309499,-0.013364131489363489,-0.02058162764156671,,,,-0.019128752038925473,-0.050850159510317766,-0.0451756220339098,0.07000279396407047,,-0.019830704742615626,,
VASP,0.029049779187181494,-0.002440550583498145,-0.009958147046048572,-0.032492170643229824,-0.0002488646850487269,0.029125669020063524,0.019281755094087517,-0.02412522497637387,0.0368019090260039,-0.009373947257295595,-0.03437275224788003,-0.030786019399773778,-0.006827750169254541,0.08022892853045586
ADAM15,-0.047887999551782315,0.02927487971445697,-0.03407151528152397,0.0512687093409221,0.07055671653507982,-0.02776765665495617,-0.023859470184387804,0.10968612806733952,0.032076198169587705,0.019157954661946287,0.037584443109155624,-0.04682809530801658,0.04047824494435075,0.023064715320504615
WNT2,-0.026676534357479006,-0.014514078466477415,,-0.018392166466478933,-0.0385051785782492,,0.05787819300390108,,0.054163715524393675,-0.02530482038734972,,-0.017004309765375113,-0.040689000699803815,-0.04127233038378467
CALCB,,-0.013742892764661514,,-0.027647039432650466,-0.016582354094246157,,,,0.024524613581748143,-0.01641258053999554,,0.09820617389104246,,0.15946844548936923
OLFM2,0.04192984465480287,0.05712437986770453,-0.021611325393122698,0.025129923110517927,0.0206176662252051,-0.03782093169372034,-0.0670977666477456,-0.037990370586322535,0.009448399061329955,-0.022066303164267793,-0.03603911595172871,0.06263041211337027,-0.0017493840442692097,-0.05076622207576285
MFAP2,-0.0018347223307450882,,0.0190589195348286,-0.036995561425693144,0.031732084417918784,-0.0037111384615058584,0.004653523435166288,0.014605104413037062,0.02454151433433673,-0.004367753157030221,-0.04254755056597712,0.04104840740061678,0.06122314359158453,0.055363462120217345
HLA-C,-0.009098449983365372,0.06781210979296402,0.03585004770589821,-0.028211850427849315,0.10448370749441188,0.04515424624804533,-0.006310572626187442,0.016049307093780493,-0.010216879582802933,-0.0038474920233512824,-0.03434820802714275,-0.046279035282190566,-0.019344852736953515,0.024493467056436243
THBS1,-0.033447360689348005,0.03667007684291524,0.056779594467633025,-0.05993068551686066,-0.013050372228692464,0.006912918378624108,-0.009208075568871219,0.031903387300319434,-0.0007396624403431969,-0.019142514091033343,-0.05515402243295761,-0.07440522593422867,0.019528256773647227,-0.05516189642119601
HSPA4,0.0012740243076966484,-0.031706235013030465,-0.0016485759129353887,0.058802577056347546,0.06724909999431233,0.005396963014402051,-0.04873090189386414,0.10701205297277926,0.013105785600036973,0.013626319594272374,-0.024022231893520388,0.024378546819068148,0.009078388537113012,-0.06391205854342277
LMAN1,0.021734610629051028,-0.041583835255671046,0.05659949759131996,0.011329542988629962,0.0423635365745038,-0.05056132932502407,-0.03148754002649799,0.019511619896506526,-0.021627891108149014,-0.0430820276859827,-0.028919754953972716,0.01169335382701822,-0.018635005406313927,0.11023975301355389
LYPD3,0.1411495319750216,-0.030663103696718787,-0.002561737649027712,-0.022888578100619738,0.12351768351766619,0.001770056528345,,-0.007714958487246735,0.025437536349575754,0.07109865823700588,,-0.02255512944071901,0.09274371077760149,-0.023879450061165857
APOE,-0.03030023334005071,0.02110915000095462,-0.049728947959385164,0.03013966758757875,0.06500166385704771,0.034130838005059755,0.014760784182283557,0.018620287277969334,0.04203142829971465,0.013354952701868693,-0.025743298625407113,0.08527890924078774,0.010899293811699023,-0.08002889516511208
SOSTDC1,0.007499784495417654,,,-0.003588597162648469,0.011064613435045879,0.053980150599844484,-0.017202243761350506,,-0.023862320078498808,0.13516706209722865,,-0.027999784998573397,0.03255255714937258,-0.016230212380564147
ANXA1,0.01149015718878853,0.005539902130936471,0.05307090559038555,-0.057823804522340386,0.08468028023167731,-0.04823746539420391,0.02654237350614281,0.11674854480913467,-0.0007672922935819008,-0.020948092777650477,0.024901079914209232,0.014799276697745485,-0.03326206031241964,0.035860197214504355
WNT2B,0.044783563034140605,-0.030663109371492053,-0.0247189936783269,0.03497893790458489,-0.020389331862522325,0.05994247671199759,0.0906416025044468,-0.04368984656682424,0.03708794757682361,-0.02520889000660765,-0.025946487001176487,0.07762009228102244,0.021998692487944685,-0.03645717910652102
AMH,-0.02840869796521983,-0.054559727575902175,0.09634616488989747,-0.0029979354478630034,-0.03402054987569755,0.0224660386973667,-0.002966841143956694,-0.0706803250330482,0.038623197316686474,0.004496691061724423,-0.020160151841156194,-0.008040683754328976,0.019785481944220352,0.07264802436367265
GDF10,-0.017650523821208467,,,0.06521415919667602,-0.011234479395012842,-0.022334265768032244,-0.02756816131235432,-0.03368619498710674,0.00339746096377586,0.017591562186144483,-0.025444375713158343,-0.0183640334165828,0.06260481157419025,0.014079518106303118
EFNB3,0.003701953807655484,-0.012845623464782643,-0.036839710374688,0.0259979408307059,-0.08328812963230195,-0.010460155997062444,-0.036928079961793495,-0.004184010817633868,0.045916388399080243,-0.021244950366254983,-0.000551595024137405,-0.026918574324915828,0.01974384339211625,0.014599048824416769
LTB,-0.030058061908285673,,0.032581691933134295,0.023234077788151786,-0.0271371022612876,0.010373180294951212,-0.014869462584071113,0.0645310048819554,0.05638963551093644,0.018948610731510558,0.018652183758162747,0.08768652973775595,0.012065623479087326,0.04935117042190638
ANGPT2,-0.000805385710682742,0.11856166095677706,-0.010022249190946126,-0.004647228010081642,0.04648867103157288,-0.043978519280988344,0.011884847044605558,0.020436754293316654,0.03425566171900904,0.046314500898960956,-0.01678715263714461,0.028860518242729997,-0.01725417464952837,-0.011365457012138128
NRTN,,,,,,,,,,,-0.025444384841208288,-0.01260999468810935,,
ADAM17,0.02121181337978639,0.027902211804112287,0.07825263108647847,-0.021317581668676932,0.0533698669886666,0.006835780494842779,-0.0018317398731976316,0.012357115500573692,0.012948052974965114,-0.023176144945374934,0.016709670262558447,0.03586961012076472,0.041205076638241696,0.05782791437361849
LRPAP1,0.03644095685107806,0.027361143816545527,-0.00207419868175341,-0.01009335472525984,0.038159790302677105,0.04437843810583067,0.05081222828392245,0.014387288022645899,0.06535816666780678,0.04504381344889282,-0.00940968077157389,-0.007485045330356804,0.007177724442106063,-0.05198075411522303
NID1,0.018713820321749543,-0.006935148952153435,0.008705000951421524,-0.006284233472898818,0.05442918035106029,0.011930873586564332,0.030882453258724022,0.046677303950219504,0.005208478236450567,-0.002715461344352427,-0.0787728271531416,-0.02748426328070089,0.02392723993716833,-0.007644451101396375
MST1,0.0738867091793742,-0.05162674704001518,0.010382203063801906,0.040867168007628206,0.045633104699321254,0.017509323764688216,-0.021571751241683177,0.05551232285506695,0.046255809070452306,0.06544127963874373,0.024342514454651888,-0.011851219460911796,0.015280911566737373,0.03251042440943706
IL13,,,,,-0.016796759359767235,,0.09797702297125889,,,,,,,
DCN,-0.04133503772821967,0.023402695046607472,-0.02220518201076459,-0.034614405631183835,0.058094141427434284,0.008429804981817744,0.0924931114234998,-0.04026036352474707,0.06741436430260157,0.012868521749391125,-0.07997536230332006,0.008234381612760218,0.023460679583038848,-0.07089277398203267
IGFL2,,,,,,0.03623905133929037,,,,0.02684580755373415,,,0.012749872298251835,
COL7A1,0.04854465286081185,0.044730321138923314,-0.014213937670951464,0.07015352183324623,0.10558848640590224,-0.01398368696191547,0.048252735189228485,-0.03922015925833156,-0.04743957401790649,0.04147739420654818,0.06450502266069544,-0.01232889208116597,0.05566483272474909,0.021397002292751564
CALR,0.01446314078004835,-0.026624377955167516,-0.031560146549955405,0.03208568621278978,0.10873911152903042,-0.006536294522228674,-0.0037460145876311306,0.038000654300944764,-0.0024978765257597357,-0.08534490387984273,-0.06204849778478914,-0.08744721976540146,0.026136101437068064,0.09899987809347344
PIGA,0.09853189466405131,0.0408508827566424,0.0821288765375979,0.03314459307980566,0.0036299955478043757,-0.01651960802024824,0.03056557229363223,0.03390311116874907,0.00672179666432799,0.08187594969622447,-0.0428782909925852,-0.058872053234751635,0.06062481235148866,0.08130583699937194
CD200,0.015304622590041351,0.05656907055407482,0.013272343976565402,0.005555762653428075,-0.05132512238048203,0.024230083782852466,0.01023093541243111,0.03584910569024019,0.02486247913450728,0.05850450201362763,0.06576899246709193,0.022824376465102728,0.05787832209465015,0.022638197894461913
GRP,-0.004435004859226504,,,,,-0.003454198802507924,-0.01932613670584734,,,-0.004775214105293678,0.10064133000409045,-0.013831103064622038,-0.019853134236468055,0.016595113873499996
CDH1,0.03137279512970957,,0.043718303813176006,,0.003164012194925349,0.021320474834853224,0.0015155496210305733,0.01908466567840678,-0.03488574723354486,-0.004701990041252185,-0.024363714101166126,0.00437808762201168,0.04428323910744999,-0.035484507100271394
LPL,-0.0024324472882436485,0.05360510784636006,-0.07045406515682891,0.0571078858429972,0.11034314803530798,-0.05059863720710543,0.011473863534159124,0.08184593813792529,0.107427347797066,0.053179098762580826,-0.026856779613714375,-0.11891453491194363,-1.6995856705287852e-05,-0.0010132008066240322
SEMA5A,0.0074995922898203025,0.07853097830873666,0.04270666199578035,-0.013363786861752117,0.10608588319019831,-0.025845906162365435,-0.06190911931154925,0.035580366098309134,0.016820305993525558,0.029176190408634527,0.0022678102523158022,-0.056326388046296624,0.07072320172257486,-0.04036544790885701
SEMA7A,-0.03100645855440619,-0.027662712861165326,-0.00633389146548121,-0.02517135728791395,0.01688782475184371,-0.037840435740521886,0.06532007289892558,0.11627355769253488,0.009117389988146936,-0.01405659699906566,0.04356093400810728,-0.027976034028852223,0.02698631068042769,0.004815707970289757
SEMA4G,-0.033561901241065145,-0.0032607562985653617,-0.01351345877755053,-0.0006797396963632219,0.022442410091595512,0.005370656310396523,0.012612904977238264,-0.03795432133763963,0.0046253322989492016,0.039194161019869125,0.03961292471341461,-0.006599672938776387,0.0721191607552827,-0.035369296567888564
SEMA3B,0.05440963093732726,0.04864326590079557,0.04370121002849904,-0.014486568122256785,0.07257178354400447,0.020656053014247493,-0.01738735937091958,-0.006025291139921546,0.028728728337406747,-0.04327662416209717,0.02984261322482833,-0.030493854832949516,0.00017520891251503502,-0.007055916727945295
RPH3A,0.038845133814660024,-0.04369142326892399,-0.03414866229004176,0.013196954170878206,-0.05024111478292999,0.022107037866117403,-0.043252793860475466,,0.015673126047857033,0.02455468008131452,0.05740901740193662,0.011698164990236607,-0.04023419452234942,0.03525440052329932
JAG2,0.005662306366573549,0.030001073564363257,-0.020080836143729693,0.0048780629166688535,-0.010337232695163436,0.0060921191838793085,-0.04617973800159566,0.058343339499562274,-0.004716361086150439,0.0687957495017037,-0.01903460068553667,-0.009906809322009229,0.010564767487882662,-0.04069424250070871
CGN,-0.02250186632674149,0.06588915895995946,0.05749925817005263,-0.05748094015139132,-0.03514006562859045,-0.004380874932755113,0.011671063480286847,0.0056963962973656255,0.03858654274658858,0.02766923939430257,-0.008934878250337615,-0.054671570178252485,0.056974326331468456,0.10458085974031746
GDF15,-0.03010070963095184,-0.010718122109796797,0.049605007695618895,-0.026472627013350375,0.014668897937493281,-0.01638429647920982,-0.01214119803164293,0.046963728455940275,0.014698871499428796,-0.03313749780479044,0.005617163260157381,-0.013482233896189464,-0.009492997955775719,0.038483196105568884
SEMA4F,0.017049266120097932,0.035230260427272266,0.03549066322018749,-0.05314378312523106,-0.0248823743885939,-0.008286151039629364,-0.0033116931006870877,-0.011170746124388859,0.007901628983400619,0.013979667676885405,-0.07359186832868138,0.011220155849193439,-0.04664809575286989,0.0013694881963782074
NXPH1,0.10402408946302445,0.021183232030466487,-0.010101849281281704,-0.012418764863816118,0.025426788384686844,0.03857052054827197,-0.04990380725776597,0.13509148326799392,0.03381523673261725,0.04279566148162135,-0.04308331753502117,-0.033143118535318844,0.023833681421999434,-0.006688347670337305
ARF1,-0.00966853565413066,-0.08063159566206156,0.030382590047221134,-0.01323492832675125,-0.04773357677455827,-0.037500016273474816,-0.0293213199647427,-0.0755996948045407,0.0001406798611642797,-0.0007931123995143915,-0.00795695714007071,-0.029660108465429148,-0.017992541128418967,0.004822431034969563
DSC3,-0.01286310278825808,,,,,,,,,,,,-0.016731614719816386,
EBI3,0.03185643783353109,0.012658423690609249,0.006507228140461645,-0.009043814539814265,-0.022905543216859815,0.02735248429720139,-0.03657688454545828,0.07323394039784335,0.03708604801692147,0.0712264512474923,0.006789743377461673,-0.026577085039103252,-0.002807678862247114,-0.05544524155101442
TIMP1,-0.008591038245165014,0.02161880184566514,0.04799141403992629,-0.0679907936193301,0.06259911533026978,-0.057949463251958475,0.014260778208320854,0.04034470857795892,-0.04652496307228874,-0.06736494872475218,-0.016290766545925428,-0.052915230762742266,-0.0058600529863633705,0.024329705089831906
SEMA3C,0.005735109683898968,0.02004829494685544,0.008344475079694737,0.04980698757882456,-0.014815350126665322,0.008708838942573262,0.03372912690523248,0.06778526669241047,0.01679743922379709,-0.014998924496519324,0.02191937266875386,-0.005754573734725476,0.06770926275279585,-0.06016344417364273
GNRH2,,,,,,,,,,,,,0.14206269264182564,
GAS6,0.009713025998903628,-0.018192944542307077,-0.0349942997011043,0.037071932362417875,0.02188666793848181,0.06707151529352966,-0.040085062205780536,0.009605296907799956,0.023568029570572472,0.01962791791157878,0.025371347194376226,0.08142395985936136,0.047494850214678544,-0.007587674813903049
MEPE,-0.014735593276333314,-0.0017556364363565417,-0.0002554044137175078,0.0015771143879830252,-0.02643862748185628,0.010620889743232232,0.03425438542189259,,-0.0022983696575332507,0.05965467004335003,,-0.021343811446621362,-0.02312044562720851,0.0047682615038394495
SERPINE1,-0.008173100533826328,-0.028257266396085647,0.028387765958306475,-0.04441150887931418,-0.0603287267110651,-0.04172781649494464,-0.0013473800757366513,0.04177965187088678,-0.04826384389744309,-0.10321076520963127,0.013703036459906287,-0.07075137328611193,-0.06182356470222906,0.023732264239756617
RSPO2,-0.03471669840261989,-0.022693883584224767,-0.020965230464318408,0.011312777094337607,-0.04551134506595872,0.050722215954225075,0.0016554025518747922,,0.00871085428177719,0.06899028029359917,-0.00853982428831543,0.06794551029538615,-0.026359603354307315,0.010312748200364673
SHBG,-0.016661520385141324,,-0.007228695159480922,-0.03433542051104443,0.022356499074874178,-0.02460688175175748,-0.015415194816279785,-0.06911794261817598,0.07010159664714562,0.0104078780830972,-0.03368749894590739,-0.020069972795625685,0.026323791901467265,0.04025300129511407
LGALS3BP,0.003577380241941304,0.004535109661929862,-0.011665025728579678,-0.013925518224445453,0.08397670427715827,-0.0018151731173339744,-0.0022214196146552005,0.10480844908018454,-0.0008460801270411492,-0.050566164638479766,0.02284984846581763,0.009835633888984818,-0.08115123286544103,-0.009089675227905237
LAMB1,0.03105452903064402,0.027562051202590327,0.0171371750388501,-0.0013604328902774888,0.07200117399525265,-0.043776717345371564,0.012341685979201352,0.09507265317182965,-0.014524837521822207,0.0055285187997110435,-0.0019424037522782574,-0.05462366696515894,0.01702945164595831,-0.01928673724950631
SPTBN2,-0.005699013627207271,0.0595772470698119,0.09106125630968337,0.03649735310562255,-0.09359555179631956,0.049526089195789734,0.014522447256270079,-0.015433794604574466,0.013119362714913256,0.03327273435822702,0.028896762675313454,-0.0407591646925667,-0.018536285922052396,0.005261729030760666
COL1A2,0.011277754784926623,0.03146235252374886,0.0015511149982490892,-0.006130769183448079,0.07646834441925408,-0.026339996505705714,0.024615997080227908,-0.002202448978608482,0.043605812801611125,0.006391323104139688,-0.02843802921407766,-0.037276710583035805,0.03315821809919295,-0.06536726847322105
DEFB1,,,,-0.018618436904646686,,-0.017515731070423937,,,,,,,-0.03583149511665227,-0.02035560942656144
CEACAM16,,,,,,,0.034394470008839224,,,,,,,
SCT,,,,,,0.05116863106918226,,,,,,,,
WNT11,-0.018437003738846592,,0.022380433693270602,,0.00710864402595054,,,,0.019705439289110054,-0.0036477122115359853,,-0.029711459977318423,-0.022204947331701624,-0.018274641988296727
LGALS1,-0.059095487145051535,-0.01698071439444685,0.04999252859120464,-0.011815570196252595,0.010315407118782887,-0.022877654720255356,-0.01763060166225669,0.08617359873433567,-0.07824537568294462,-0.05241401404340261,-0.013212025053582535,-0.04051771532763775,0.004327546046059312,0.0718678069398212
BCAN,-0.004948600313789634,-0.007354163500462956,-0.07382668016338795,0.07245466549646817,0.12062049936869881,0.07765948226960936,-0.012028513467813228,-0.06557685961727386,0.07018898881817591,0.06652300065724831,0.034461651478123814,0.052385034567659375,0.0463868909066357,-0.06050541080445901
ANOS1,0.017854780249739854,0.03683148943047595,-0.05452391175645733,0.06967135408826246,0.06618791865276237,0.05701701871399175,0.06437208126531938,0.021908545285524942,0.060611580939740874,0.044503693500653994,0.0206449190852161,-0.0034953619978354356,0.024228548802992328,-0.04097905201335827
EDA,-0.013497664746191898,0.022031540203304303,-0.007285750293911321,-0.030037799927069248,0.09704593558438067,-0.025225728808307712,-0.033673798300805614,-0.03356293027233857,-0.03651825425960941,0.05017857356581785,-0.0370100812014452,0.022713852180822388,0.0662331969180456,0.037095188872368186
FGF22,-0.0008942563714757058,,,-0.0004939106881817634,-0.015000969056136914,,-0.0349749703546691,,0.050655608820554435,0.06350337197167527,0.045392895624707164,-0.021230764825381374,0.01959829233046455,0.05927407388192018
SHANK1,-0.018437002555213747,,-0.03416479316972574,,-0.014272469309219936,0.02294059272131675,-0.0058914589075346425,,0.02175227407188414,-0.029589841361500117,,0.009326260786853923,0.026353166401197028,-0.02756794726581543
NPVF,,,,,,,,,0.022620656356293938,-0.021019033126607706,,,,
RAET1G,,,,,,,,,,,,,-0.020862516936012446,-0.016830080886208153
TGFB1,-0.018126194275518072,0.009665771499229842,-0.004132118564770133,0.08852404969423153,-0.020784744327819207,0.11337779928967637,0.024499398919457425,0.07929704551304646,-0.0003786063371113681,-0.020061137491925552,-0.008679379191415693,0.033586805603949485,0.07216467640161134,-0.018846173527420365
MSTN,-0.010209027667835765,,0.024394391299605345,0.06699942367082765,0.06376698836470972,0.005516572704604522,-0.0042997507391469856,-0.05868933342774588,-0.0043973939963287,-0.04322735275889511,-0.03105232077735489,0.2810974525139464,0.038253410630725904,0.02151684514368919
WNT4,-0.012422811943439678,0.009033466297375817,,-0.0050961318397829015,-0.01700861018407289,-0.02473819548966644,0.0113433885580845,,0.09180875834206928,0.04652198225216236,-0.01964003463062754,-0.01370634569359844,0.07090944296431254,0.05633850936616784
TNFSF4,-0.028408696853757825,-0.03980933233112524,0.006252216078095112,-0.009860256104390133,-0.012606572944643684,0.028723194233066435,-0.03195569733721741,0.14225757894304483,-0.036010819516942336,-0.0023385767070768777,-0.012375417284066834,-0.02722325314136449,0.04471911959526312,-0.02998360219911828
NTN1,0.07720056840924153,0.01625181958326042,-0.03491493284711016,0.037945077841770695,0.009209167394800188,-0.0156021316997171,-0.005614998112916372,0.040943695628154905,0.047037975136899265,0.056711627549232695,0.011172272987808426,-0.00912433040525946,0.04217689370587402,-0.0024310893811776025
CXCL12,-0.03697848343603481,0.012238920575374727,-0.01473474458678753,0.023428513784781096,-0.012001275152868427,0.007291808907776959,-0.03683368497418282,0.015123491300217869,0.008225788398558333,0.029033896426138146,0.02451499177087055,-0.015201906391138673,0.005971145879339616,0.025906511862799596
GNRH1,0.006435946851125242,-0.0030195763460169477,0.048333650958456945,0.009558102168594531,0.018723362189192988,-0.006341841742635057,-0.02585109715808955,-0.02886251298733194,0.0010183597547706365,0.024866371100093602,-0.019901661043488096,-0.0014314676645932245,0.01840813814189045,0.1289263713343972
FGF8,,,,,,,,,0.024592247664681016,-0.029012336009762447,,-0.02551401290916434,,
RIMS1,0.01138007591049514,-0.030411057652015596,0.06457764670079819,0.03140444562291974,-0.055669237317018505,0.0980622984098144,-0.009874165050023052,-0.016946943203043033,0.006833667569192062,-0.011654127571856177,-0.057791702395831326,0.059518541479723214,-0.036079715953760756,-0.06274918111140493
FGF14,-0.007825312216494672,-0.003075182083598395,-0.011184169111833332,-0.03676586522493659,0.029624055933280907,0.037392235619344905,0.020936407507763266,-0.013309738834330318,0.033913494408880904,0.03311991332106795,0.045700004545039655,-0.03283202156254749,-0.03943209751916447,0.07856554872603472
IGF1,0.04116097635972286,-0.023655007838400827,-0.004852004861427967,0.04089912280579134,-0.04095985659668573,0.0466396281769403,0.009445999676461848,0.1528538147988911,0.10779802931902446,0.0686106038968407,-0.011141284427091287,-0.008428959229255099,0.03829024948122566,-0.027113716410014643
TNFSF10,0.048155885515592634,-0.036901311251155956,0.026132627899545454,-0.02023141965504296,0.012106160811090103,0.022466412664575216,0.0563814980425572,0.0802352761231474,0.08768546938462637,0.06133266646242338,0.019850954210807008,0.02402414239908071,0.019489181727827,0.055786027186703994
GDF5,-0.01904459305993044,,,0.033452672899017044,-0.026438643460427243,,-0.01565677731022033,,-0.040322273712147236,0.04070906519192309,-0.0051339927045027465,0.0020813009116958004,0.010447040936721167,0.044604862150627006
CHAD,,0.010551564911374312,,0.10333598398612312,,,,,-0.01832671655998935,0.1034281267609992,0.113954288056323,-0.0197101121726997,,
RGMA,0.015253102046351226,0.046499956426206066,-0.041887842392847076,-0.003658532417684723,0.0806012732265769,-0.04265545950649396,-0.014642662060135852,0.0985291648092097,0.0330877296278087,0.046543573086589254,-0.03014245388965221,0.05656988106497617,-0.011328113711816476,-0.10356395877547467
WNT16,-0.01360154141487399,-0.022693887062615915,0.01298814366795503,-0.01622252812277821,-0.02252454840179116,0.012547237360438862,,,,,-0.01827992127269283,-0.012609993023718777,0.025797962627000855,-0.025556924414608446
CX3CL1,-0.019755641663489608,0.09777713019858107,-0.0171377473611932,0.06190989815695402,-0.001307909864204821,0.0005699447670250279,0.05402019681396533,0.06800010038698441,0.07948793044185669,0.013355278663014482,0.002488363997658787,0.015519828466387787,0.027079476703755555,0.05436453916460315
FGF1,-0.012918235229800847,0.04638180602954274,-0.029308382198215584,0.03473737705948672,0.03321387951127132,-0.010595161049117556,-0.05724097579121974,-0.02974299790351359,0.09169192804896634,0.041934736490294215,-0.007871053123695087,0.06514163629473461,0.051131187618526225,-0.06028877045833392
ALOX5AP,0.06483758910441707,-0.0034306993599403732,-0.013292135205114923,-0.037406430798709124,0.1041571706176645,0.0032206655414826913,0.02420470669444312,0.019527455183872073,0.053583431833950895,-0.007436612191282244,-0.02826505865420675,0.00037439191372032115,-0.0011949740514838355,-0.02833950391576765
IL1RN,0.0637162946079934,-0.06161004172786269,0.04006809461607059,0.013355363258962064,-0.015236413670377931,-0.015621559323531141,0.02353778267894807,-0.08164161452971858,-0.046230921177758226,-0.003878429918180983,,-0.03513510982214456,-0.01758167104445515,-0.012837222294477483
PCSK9,,,,,,,,,-0.017689713164987044,0.16097098631330262,,0.01809690589527474,,
NPW,,0.051039151634581545,-0.023486331168021117,-0.02947697584790229,,0.0271918330806033,-0.01872813184933119,-0.029357101920461214,-0.03474774960145953,-0.014330834908503162,-0.02041560146756343,-0.03697983445296614,0.10217712872461643,-0.05524819209654979
CXCL9,-0.013357502675050023,,0.028647642673969187,0.016741758441735498,-0.018427564506952404,0.028820448973223108,,-0.06284612087941147,,,-0.02394785806323886,,0.010165796045468516,-0.03625821345115633
ANGPTL4,-0.004922878701351431,0.0077134556451705595,0.060625930890087595,-0.025034528735625814,-0.023482431083259148,-0.04481807248590591,0.01916135067802109,0.10400327591308893,-0.06775425944127599,-0.038910096036994794,0.009743222876132834,-0.12392122767177886,-0.012441245244644315,0.08249298511039711
UCN2,,0.01666395449775149,0.053084345259367,,-0.016145520718385747,-0.002256997450066468,,,-0.030587393613717893,-0.005762371865733916,,-0.013831103064622038,,
OBP2A,,,,,,,,,,,,,-0.01879397684131459,
COL4A3,0.045437822692238165,0.01054807183381122,-0.03847414709057866,0.036316363591689604,,-0.03263215786687486,0.09012965289135226,,,-0.017635352559440966,0.04360981534339393,-0.019344366469328616,-0.016275277559296312,0.005407123339681812
NRG3,0.08427667517799534,-0.0239797551096096,0.003670850101689993,-0.054296630347500235,-0.016682133937367595,-0.017035790929861523,-0.023965086769981197,0.04770748166220952,0.008940129774179285,0.09300401088104125,0.06646892272531923,0.08090953592531838,0.11679884919931544,-0.003384064025373739
