,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP1,,0.02450841983598143,0.05167420271036092,,0.0002553316081919012,,,,,,,,,-0.006359905289070588,-0.03452233180786968,,-0.016830644782889776,0.040027920077524606,0.02926711224843617
MATN1,0.07721059933839661,-0.025729130803715625,-0.03166379032229469,,,0.006766269731361982,-0.020762049286538062,-0.01532533917401352,,,-0.011591851754476495,0.01377936068579453,,-0.029809716622314783,0.01212789216397776,-0.023451106579715553,-0.02395393307959175,-0.031929467150174244,-0.0257494934063194
ADAM28,0.034780941960496026,-0.006981661556316498,-0.01880765844348303,0.022104377761084138,0.021786980345806162,0.018760182001711496,0.07402645093772531,-0.05535602389226557,-0.007744580061386898,0.04025718763773034,0.002045245389690759,0.08942250254169666,-0.052670936455437474,-0.008712058362931591,-0.009636993096708313,-0.00037989974435315995,-0.023522869834461585,-0.025454092093348073,0.12446496496422688
TCN2,0.007159792906431784,0.10291766236728406,0.09259618445555164,0.04002172202073996,0.04609195495795056,-0.013840580031120077,0.07110883297047534,-0.003061852237708688,-0.0043871101097558585,0.01699778859971793,-0.043797782558985004,0.0827578614917122,0.058120809001617466,-0.0013680019060652636,0.010350482547323365,-0.014360548228692288,-0.018637376327617795,0.019029866202810143,0.050202785133260194
THPO,,-0.033526122760308495,,-0.02696474613049715,,-0.022718918123993546,0.040791997806159226,-0.03146225680770949,-0.011908536339821427,-0.03745643606685073,-0.011591853086061707,0.008713497680905942,0.010738363960682415,,,,0.04941588733195429,0.10178068538832338,-0.038587957023627155
CUBN,0.009010766871505545,0.05399313376181872,0.034516418028767565,0.012099749868980582,-0.02505046216048103,0.012976120355274283,0.01925050462644212,0.036893640755092494,0.002616372920971491,0.04776192032452913,0.020260572715471506,0.08781063764375843,0.12571963625227625,0.05601753492809681,0.046538442255265766,0.052645729658793744,0.00019960865385259532,0.06076904743105031,0.056010250706971194
TIMP3,0.09460543732331934,0.03622107031955908,0.010882697822818036,0.03320080449876626,-0.01357344821623707,-0.014981044130432634,0.06498066000601997,0.04947552954164958,-0.007294851567810948,-0.04584698212593474,0.000398025701627877,0.06704298053486761,0.03720677334212133,-0.010321432007338949,-0.08755606019020915,0.037097797351514555,-0.031941056299899385,-0.06265703286549869,-0.06709518322266182
PIGF,0.04601830705797323,0.039642548164629025,-0.04596186532895804,-0.024578132499153315,0.024206808851476646,-0.002768857110248557,0.10402685968880382,-0.017314374485883483,0.04842085341899784,-0.07591176487768075,-0.005381711753791021,-0.01917224465494145,0.05859206211574194,0.05467500092502867,0.0017976791169906313,0.008313046917237669,0.009668129178488992,0.09056083776099935,-0.03590920698928515
CRH,,0.08029907476085589,,-0.014991801855414858,0.052441949059412594,-0.013463314758439855,-0.030451733330000057,-0.024125661201259283,0.07224383782071009,-0.0321322638110363,-0.01585466936166849,,,0.046873424185003267,0.07406039246648251,0.01014239880602569,0.00858631559618912,0.055578150126499665,0.00028350096332896353
BDNF,-0.03337648432206742,0.018229802091733565,-0.011492545273200799,0.014301333397121682,0.09608060442402033,-0.007195445095417559,-0.08305177408813579,0.03692049136611867,-0.019372275618892786,-0.03717819850069351,-0.013055403791792717,,,0.03971512492666855,-0.02645126077657703,0.019852704261561105,-0.02036371025714328,0.023273266017789677,0.02738430808952992
CCL5,0.027888131713783185,0.026947844877440997,,0.0028837130715749547,-0.03264556052122413,0.11551574412467035,-0.007063641475943155,-0.015850632536006305,0.01202772010938989,-0.056034264264250254,-0.015725742696360803,0.042388946598166985,-0.061802724440585544,-0.03849828816412573,-0.020503147346987285,-0.054908107721179496,0.012897473257053897,-0.01014565926722568,-0.03892535059291266
GAD1,-0.03500394063934598,0.08817246977642068,0.09081776298146557,-0.0027303034245216907,0.03645603507367436,0.06421015326953418,-0.04507403369190584,-0.043599631568615994,-0.024359441294318544,-0.019587182449358004,-0.060949462789966304,-0.011950643063939425,-0.030669019454911014,0.07985401416628682,0.052997693270068466,-0.003279505384474125,0.008834761570663194,0.02495085255474396,-0.055557337766361604
COL14A1,-0.0785713384038851,0.008905341575304817,0.02860709442263698,-0.04456074612030078,0.001038489572325799,-0.020842218730379655,0.01070261963440803,0.029996893267111427,-0.01559851607629479,0.017201611710150184,0.019564946133064132,-0.0006681987024683284,-0.003191927164534222,0.0831310940039993,-0.07881637152686603,-0.04671673270569481,-0.03553757976818851,0.028440232295543297,0.008278135331948934
HLA-A,0.0034959907437466502,0.02184433919918428,-0.08200792448679818,0.027450692795699297,-0.04664318689687311,0.06117600048498606,0.10487886519662121,0.0338856440640124,-0.03259203738044532,-0.0019526331187133688,0.06717018294462793,0.09660045451895931,-0.011264243041699613,-0.0240816735385131,-0.11946311782371113,-0.037754298035892295,-0.007277941255791439,-0.004030876232645103,-0.03780629196433463
CD5L,,-0.008148376996377969,,,,,,,,-0.03908996073708844,,,-0.03836699008467939,,,,,,
FGF18,,-0.020773910209234386,-0.01982085111940008,-0.011910874461984643,-0.027037733531853788,-0.01867946383706608,,-0.016421704696136956,,,,,,-0.024372934657007374,0.04224820853094335,,0.02157471754059651,-0.026253174129499634,0.0384911386323091
ADM,-0.09346964517299691,-0.052795555919206934,-0.08184870067293959,-0.061453778142455805,-0.05879740659768071,-0.010532921504863733,0.08472718618351362,0.11157529259078147,-0.007559241044291089,0.0016197314644913778,0.06581489681754463,0.041622366670680346,0.052566605778587426,0.019444692930571578,-0.0823849580323363,0.09613402036117089,0.023588353217917375,0.04230345530389757,0.03607603416042591
CCL15,,-0.038305361900430275,,,,,,,0.015870551628202983,,,,,,,,,0.12326716256978067,
GNAI2,0.043546945581501274,0.01094988461872841,-0.0060868333383773034,0.02968369614034884,0.005708741130738333,0.0217367016119468,0.11954242789356263,0.052083148996031225,-0.023239907701947466,0.03591511319845534,0.06491058678312717,-0.0054405888501382876,0.14470327179190406,-0.020804382090761693,0.02286822408822135,0.029454433484496622,-0.017032866205220574,0.01126636328764532,0.04181861075384254
HDC,,,,,,,-0.0033111781254678593,,0.06260759247910734,,,0.04416156064255857,,,,,,0.043844196842976434,-0.02574948174461754
COL11A1,,0.04188608329788781,0.016330665073930547,-0.023622913511858763,-0.025003744802314234,-0.012727091535029334,0.008094144240352038,0.006414024190433147,0.026150109018497302,-0.047448771335610145,-0.003519245724151237,,0.02307533860696161,0.08951399482156672,-0.07248568288847937,0.010971739091975331,-0.02127418255608844,-0.009230006750714337,-0.0025283303505540446
NUCB2,0.026476462376411734,0.007404680416665376,0.0003478682529384769,-0.022713351925357193,-0.013974810746170657,-0.006656828416597422,0.005353982303523936,0.03227442142114608,-0.04625002900818923,-0.07973022257124515,0.06617870407880161,-0.07556518718825717,0.019621936302990434,-0.015343073708305411,-0.03635999699385713,0.09441983029657829,-0.004364110820593392,-0.018543222562194914,-0.018280659893820654
FGF16,,,,,,,,,,,,,,,,,,,-0.025372766847615837
CXCL1,-0.01956286553868666,-0.014237419414757292,-0.019530735133130382,0.05279260991602712,-0.012522684760362024,,0.034838800768152746,-0.003295371095718863,-0.010836839163964716,0.022576521626512025,-0.015725745362527053,-0.03060061541966677,,-0.057515518731850485,-0.05476092607397269,0.024786322739098574,-0.00874713774016072,-0.03371521192247418,0.03038291978403362
VCAN,-0.08618131287276734,-0.038838561331714566,0.09902773086138504,0.03409600418381409,-0.030552242991987097,-0.00045156446999399094,0.10481435994407064,-0.0271167846540619,0.022442000939622384,0.03288855829318623,0.018184905566010136,-0.1091218609807245,0.011399542756899254,-0.047789648589144564,0.1034165194285894,-0.016576092887517293,0.02720552448988182,-0.05592570979945433,-0.010906329097362805
MMP7,-0.059349357661826654,-0.06428114519979708,,-0.02367962864200862,,-0.01654898896124682,0.011629836381297602,0.0029123652513259038,-0.020934425610238002,-0.023003881486748964,-0.017916389903510164,,,-0.01846920234845276,-0.06685830697656674,,-0.03254481246607524,-0.013926506372684446,-0.03632972293462321
PTPN6,0.027108969670384734,0.008753668346989735,0.004117433346539434,-0.026110587848146922,0.04202289189014381,0.01623326891388021,0.02617834917764356,0.018294816588684384,0.05770845275515836,0.056316208412866976,0.018575654152165253,0.04126393021271519,0.050674281100635134,0.004756928111698674,0.0141673822186768,-0.0541448967835912,-0.014412857036362907,0.007806985572252378,0.029620559465683614
PTGS2,-0.06027878932589752,-0.0032106471056906863,-0.013549794732780899,-0.040894923447150046,-0.06014976543209262,0.03886746799721819,-0.09105460538960725,0.029159894185966196,-0.02311167363381419,0.045233975480128044,-0.012795754000225196,0.052219799173490726,-0.05927696855452801,-0.007756969695110413,-0.051934727897182405,0.0053018932034975584,0.022060972788404933,-0.009144951439098482,0.03488438273724701
XCL1,,-0.02515915727310134,,-0.012959457684597137,-0.020735609158852156,,,-0.024859085416126726,,-0.030174547181949854,,,,,,,,,-0.021930034604572612
CD58,-0.005045006845936002,0.04971833965068105,-0.0031447535727211723,0.05145830542915941,-0.03538172075046067,0.04499431464411132,0.11629495504276792,0.016776290245051576,0.049951323719636884,-0.0124548960516552,-0.02552142852827281,-0.0025539593459674003,-0.0792182986155788,0.03635532953775347,0.00449586055271763,0.06159433749025033,0.01339344116716062,0.014642558950249308,0.04359167072823956
TNFSF14,-0.03617712097034202,-0.025350444623957254,0.029910595718732592,0.023687595428434075,-0.04407349243885265,,-0.00435549251096159,0.02148039956277641,-0.01058474028456053,-0.0150792190562416,,,-0.04582455362956395,-0.019497065778785964,-0.011894753969204983,0.003042674508830386,-0.024302567775021995,0.06035729296230902,0.06031245905000805
CNTN4,0.009487883262626938,-0.004024318054922569,0.11802172835671727,0.001918865348697552,-0.04142084401449008,0.027777559560151325,-0.05132502260956102,-0.026723889285434597,-0.036246601885029456,-0.007195727479221672,-0.036455296258995434,,-0.013005034287549703,0.04652562624339078,0.116350142988787,0.0595725297540122,-0.005771663989670959,-0.02746679301278899,0.0050021132077317605
NTF4,,,,0.0012320024140356465,,,,,,,,,,,,,,,
INSL3,,-0.0225379615671487,,-0.011910872125736136,,,,-0.01745253763677357,,,,,,-0.021683168790721238,-0.02068986402383354,,-0.024302565427002636,-0.004254039166141873,
BTLA,,,,-0.0189061738306831,-0.02161756283446477,,,,0.06904423063110748,,,,0.1233982227668984,,,,,-0.01613003007988956,
MFNG,0.0573095482071237,0.041544716593501535,0.07298559515963353,0.02185215326460156,0.019751438917887477,0.03289535411295525,0.14220293392455435,-0.03207996698997007,0.028973626592719168,0.006499102440690777,0.07754261227515298,-0.015241011018445823,0.008544570935148045,-0.02873595321548025,0.03291232588337834,0.004560232200228208,0.016455299282898364,0.03543576055678177,0.02270481319155507
ICAM1,-0.12387637617562551,0.002172413905798496,-0.03658645772799694,-0.04547890967049069,-0.03265845414841732,0.08752941465155843,0.06078800810715308,-0.04866739056683607,0.02133514786714251,-0.018603201832137546,-0.030996992598695313,0.09381005974008616,-0.0031745700537581527,-0.01994311200783606,-0.057788786909328635,0.019901126519572977,0.07801970007512164,0.06469836938172845,-0.023058343944091036
PROS1,-0.05645864526752596,-0.005046110042792189,-0.07994921826778505,-0.03937272752121366,-0.001284132277982024,0.001765447408764851,0.16100504318171802,0.025597443055512363,0.00538899802103993,-0.037234979541642114,-0.0184590976433801,0.007436022553174363,0.0009654814388899966,0.053068062716980044,-0.05500512002391757,0.02907456884285237,0.007780921307773925,0.06506333918483143,-0.03865500689277832
CLCF1,0.062185149234054264,0.04668443858529356,-0.016370836870633364,-0.05035539191880632,-0.014344101374144082,-0.015383937828373925,-0.002419308917580355,0.10296177590781125,0.015178193408805711,-0.022898251537026067,0.050246834332440066,0.05956548006270185,-0.028363107045512655,0.09729722632589502,-0.019165579983387696,0.037199216288715066,-0.07079555843920278,0.02386656546439484,-0.0487612167538209
PSAP,0.005115988782481048,-0.009266296039996236,0.00773185881298363,-0.018417935095628696,-0.010450945372016683,-0.021121666772488636,-0.08870403635712525,-0.05337264376220398,0.0042499204991708305,0.0018482851389353245,-0.035399996256147016,0.044312672165568494,0.036980212467221364,0.030786189033767414,-0.1119463399581398,0.013106454043856307,0.03322374689725036,-0.0033777156904340674,-0.05322196615021145
EFEMP1,0.0005354393470200978,-0.020479232134622903,-0.07864663511605417,-0.019645836144096394,-0.030204886515013647,-0.04877790114443418,0.07140718341818336,-0.07452334189354365,-0.01726649611866123,0.02540552237244965,0.025019418544721013,0.05441218612748328,0.06350878791835055,0.09306734093260748,-0.06125449577688599,0.030145313538182016,0.01018181566461177,-0.0003617272269757205,0.01874272231039712
C1QTNF1,-0.10385510053931557,0.005828870614783991,-0.03574298208682311,-0.022036250939227883,0.036316298797023916,-0.03413089752071406,0.11037081060121684,-0.01692498107078562,0.024321911045071573,0.020368987162092105,0.055135181017193245,0.08022383620963833,-0.039674298474646555,-0.0005965707332388475,-0.09869378911367015,-0.03546972805229995,0.024853567696048868,0.0011605740315040404,0.0038165573498717353
ALB,-0.02607871465472489,0.07619152771161432,,-0.021146052970691498,0.004787467563389009,-0.015830090110120775,0.039420673528561025,0.038769324163246646,-0.012022029388638744,-0.029072037303265557,0.06975682186227877,0.0036932914413835252,0.0056672182679682265,0.022004858757181608,0.04291033597301701,0.03807628621182296,0.06060542080477755,0.013244304936864027,0.06036936160194804
CCL13,,,,,,,,,,,,,,-0.014473276207649221,,,-0.02726037710460749,,
EFNA3,0.005968790253144851,-0.014855460591637193,-0.017277861982309618,-0.019008372602153305,-0.03789883884279593,0.011783630361000568,-0.08773472090622658,-0.0035196435634935433,-0.04336407248599018,-0.04038134241568219,-0.0005949151135807012,0.0399670709179857,-0.001306522388438753,0.020281307446157484,-0.018856071719357617,-0.04628235593193063,0.027580964318497707,0.05134964528321854,0.02105616576039299
DRAXIN,0.018139028607889077,-0.01783736540006537,-0.010649155181768358,0.016805878458251662,-0.01971880026429192,0.00019646300623077107,0.050205111575756814,0.028106453908581106,-0.00965309965601067,-0.014289775718495183,0.01963589039376382,-0.02499930930795789,0.02076171876903171,-0.03255109493148281,-0.06895631106509244,0.01315377037247622,0.039667130180769554,0.05593283373128346,-0.0003200913264487321
RAET1L,,-0.01755729094694438,,,,,,,-0.011561759280936747,,,,,,-0.020944814984410132,,-0.016488562638502346,,
NPTX2,0.07814715811989625,0.08999193837026011,-0.01680940609104422,0.0017878855127697439,-0.022303320703517135,-0.0034231995654404514,-0.07680289005291195,-0.0292378907564331,0.0017215223193213804,0.04346187333669654,-0.005284008050223529,,-0.07419101986241605,-0.0024127245616103635,0.016920304039521123,-0.007962586095081643,-0.0008432733748903294,-0.028565686455482398,-0.042167028258493645
FGF11,-0.089334430944078,0.02427956264817487,0.010119375053066263,-0.014279041260081976,0.060462362795061717,0.009828030129182657,0.1286200977711584,-0.0010199429818542613,-0.008834149622891141,0.0577898395812414,0.07219787766496195,-0.024938514904531393,0.00034831277609373516,0.029395943296302338,0.022662834470156025,0.01034873569276279,-0.0015090402385742037,0.07014349517439493,0.05136686058501352
CD59,0.012672074291588372,-0.0007381156003966328,0.023165052251567453,0.03687181465563698,-0.050143126483114954,0.008719763010070658,-0.03640387167551398,-0.06037059305110587,0.012173266694645819,0.022283660331084816,-0.07795209962845571,0.057296184917614096,0.03228467642359327,0.0768811606068681,-0.08949530853412485,-0.0017045496565231588,-0.011908733317625687,0.008105683010819409,-0.09343751937909976
COL9A2,0.053723352936269585,0.06455417590965826,0.0006016800975135207,0.03954118762628807,0.014589359825861547,0.07718154885351834,0.006863556054604442,0.007511650538822132,0.013611748483316914,0.0036105921249162337,-0.025552516561089252,0.04094509922989977,0.05048958423792345,0.012523195468501808,0.11932469722359168,-0.03980253905741859,-0.0067062582426000526,0.025966940332225744,0.020397192103036848
DLL3,0.10986706287414252,0.037687681265210375,0.02836150071358851,-0.011662582393882907,-0.016237352867012965,0.01920235453955339,0.011634224894279219,-0.11006084959185443,-0.0029531381099550448,-0.07062991714015694,-0.023092507715489662,0.06759010306766725,-0.06623476437865856,-0.0032423533619497387,0.14320210743543965,0.012798910281398916,0.006675468682544079,0.05512191253372384,-0.06366681520758523
FGF5,,,,,,,-0.019306668429153247,,,-0.022124039126392995,,,,,,,,-0.037839464710886894,-0.008619648434552396
LIN7C,0.05853421414310477,-0.009087748664723783,-0.0019322839954161498,-0.022057037789641284,-0.05780825311850168,-0.021450260811585194,-0.0022438115106577354,-0.006852112914325005,0.00978045326950025,0.04714554315322762,0.03961490299759251,0.009933042173914,-0.011385543256574652,0.03740534227599797,-0.019917115290029912,0.010819303413989999,0.027486098006947048,0.04513687963663107,-0.03624314076669956
GDF7,0.1380410805276925,-0.041404441667091466,,0.09025677869115811,,-0.022612222769716597,-0.023354488925438767,-0.043207964684472445,-0.010584739873237504,-0.040667425086401705,,,-0.034800441650654115,,0.07157691947687522,-0.012292566840142658,0.055952234683009326,0.08332467007801306,-0.012948263288437158
PSPN,-0.0036868867708580648,-0.008185337360501711,0.04726061375610355,0.04763363304915623,-0.010722954469046411,-0.027042785759779232,0.059867533446559845,-0.024197497134555195,-0.03457611393805679,0.0042773747471621295,-0.03549778948911377,0.04291181799138791,-0.08740961553570116,0.0895362058982354,0.02665883173174586,0.004201805355774536,0.033939132799489506,0.017748207341765868,-0.0023848958810678035
ANGPT1,0.046220478380312686,0.012942308319332914,0.06432592810312966,0.04550649196270937,0.0038429236128997533,-0.02724784488537419,0.0603761897908514,-0.047837789299543236,-0.04248798560869847,-0.021860909875890386,-0.00038043036472690944,-0.07245610896817407,-0.0513312302413353,0.0373114595295477,0.0008929358200583241,-0.025564417745861198,0.04060631448219868,-0.019206527828909612,0.04100743460670177
PNOC,0.03031503105075178,0.015451736484103213,0.05343785843677069,-0.018271316560271277,-0.003524927178680668,0.032099637906901846,-0.07915441045857914,-0.04746901723111891,-0.0314492557751274,-0.0019131375843803892,-0.022936394792616936,,,,-0.01909333607633519,,-0.007149247222194729,0.07288820556673493,-0.07534258176627136
L1CAM,0.06335324909752482,0.06983345965251919,-0.06680720817279208,-0.04166860143708402,-0.025495884750908974,-0.02772613202132142,-0.04111644922938805,0.0027284086119615312,-0.0060244037155006425,0.023488035413291867,-0.04317180491593599,-0.015167850560705305,-0.035930957336472814,0.0092743926332693,-0.05772805461223647,-0.0374370671407301,0.03982423256006107,0.094270144834233,-0.04034410574423064
APOA1,-0.03958076244192875,0.01819281870604848,-0.023245379631527667,-0.018549215391035476,0.027318453801758208,0.07371445027480718,0.02837900079061263,-0.02272624000916539,-0.017130385241291683,0.062145019127819695,0.052732488652263064,-0.021414537820144148,0.018424247490727005,-0.017322110172216416,0.06255627848261107,-0.017060800706305106,0.06302324746230645,0.06473353022218264,-0.016853447868725144
PSEN1,0.019672564870882966,0.006733732806334659,0.0006080293185455617,-0.0013451669099049787,-0.030958645639236924,0.002041985971392845,-0.012099720012170854,-0.04260314918130508,0.06903726325472812,0.052884974128767005,-0.027477632341782406,-0.10166935197271837,-0.04426585768468905,-0.06497246540438538,0.014012794816899524,-0.033573197120144706,-0.0041500292623587575,-0.02247383228627344,0.0014012342256719509
CALM2,0.0909401076186954,0.01197757604529221,0.06226377786377295,0.0280598547045101,0.0285199520185191,-0.024961504475423116,-0.16144392170887806,-0.06392339526400662,-0.05477125548621996,-0.033772165251639286,-0.07247408081266142,0.06079707722726386,0.0062480680709008024,0.07052408292305559,0.08578981175461245,-0.026200131515897965,-0.0017223855006660335,0.11300145447489594,-0.03636199512468761
CLEC2B,-0.0850394899422136,0.019486073586333856,-0.018763883074469224,-0.0011529043435113098,-0.016997292229314637,0.04561892730164869,0.1276789925036337,-0.03052466030800163,-0.04416680130175029,-0.044610396653495976,-0.02623727356659046,-0.0767191211944327,0.036588588827929897,-0.025334652912257404,-0.028322367691913576,0.012076094944492253,0.019770679462112795,0.03640722235885901,-0.021434813992942812
NTNG1,0.012017956484282907,0.01528605489529165,,-0.053525766047627314,-0.03030540251288663,0.016143847703843132,0.029916617820255575,0.0024731264218427747,0.031000010580687593,0.022581297790821426,-0.03506167380725185,-0.005262078864965685,-0.037459383508263916,-0.017028337274068786,0.08664077496975295,-0.006634880957163412,-0.005345260214838604,0.07674812836172151,-0.014316419460572535
LRIG1,0.023130815983865138,0.04167032150215354,0.042679507194654735,-0.07825430773063602,0.012492809713985444,0.013007171865595172,0.06062575235499617,0.02778734606349184,-0.015904564507786156,0.013036980340061198,0.009274926838771352,0.028852255840977677,0.052378267362812356,0.03565674033265962,0.1333219673275751,0.024493491287373374,0.002896923138692217,0.07398399028522716,0.0862539194022285
CPAMD8,,-0.015435300162402374,,-0.014088436397034755,-0.026327236545644096,-0.03149431590474807,-0.01746547981954928,-0.005143972534085976,0.040634133759306273,0.0463762518339047,-0.021409996715804066,-0.01289879838700464,-0.059985404617124954,,-0.02017089746893282,0.02628739088954936,,0.15985494959382607,-0.02791026458715484
GHRL,,0.05027828573270097,,-0.021985308604578202,0.029135410904788293,0.11390646331060923,-0.01679335747973518,7.025561648959545e-05,-0.00965309965601067,-0.0016411850386614287,0.14088392256804833,0.04419173502709693,-0.021081205992598332,,,-0.047167477317273915,-0.02137056315085524,0.06313384292745816,-0.024603188641109223
NPY,-0.04079773547147634,0.0448300548724862,0.03666734711926666,-0.04566684320667616,0.03236331904068152,-0.004095216351013274,-0.04992575919399006,-0.032815596557166316,-0.04626728184529076,-0.030685169444456404,0.004426296315595844,,0.01983347899976904,-0.0555463808118548,-0.052925238567251495,0.013733368977851566,-0.031663404817502516,0.0808196492316366,-0.015744047466338174
MMP2,0.10866810403469533,0.10243963754716826,0.017766554328154133,0.048813966810419995,0.02548321479603086,-0.0010306433317170218,0.1512307767661222,0.036481592467869355,-0.008363168502863673,0.05417245249925751,0.01321051790919357,0.11860848501312761,-0.033789900959795595,-0.0565392395491338,0.03131394268174962,0.010406872899681301,0.016864010019938,0.020557495141806492,-0.06362634911665768
LHB,,,,-0.012269964139405636,,,,,,,,,,,,,,,
PPY,,-0.0063170359851057725,,-0.02135842899258173,,,,-0.01414820188202761,,,,,,-0.017377399088935548,-0.04621390276698902,,0.044725285812249875,0.010742276863429606,-0.0043769057391724354
ALKAL2,-0.02408312163106301,-0.011244486882521425,,0.08193473275827153,,-0.0008404519770786811,-0.01980294918905185,0.0499265209451332,-0.025666468866580826,0.056685373040020685,0.02761991044245846,,-0.060213238708709406,-0.018048211253645082,0.05728617496644611,0.038444098753171486,0.05341754751774125,0.14150488166596953,-0.04430858271761651
CSF1,-0.09767244288063553,0.04516424518880289,0.007159218901933906,0.03824514786382626,-0.00013925994221803938,-0.022217622293845725,0.04062549842259331,0.02973668642910917,-0.021466805979866103,0.070483414361383,-9.304099551108233e-05,-0.01978003302427463,-0.016572911357109383,0.039513510035038384,-0.08873884294176423,0.05308284744121506,-0.021678312443505376,0.03662412338723067,0.049119955352148886
SEMA4C,0.04410350969036024,0.0676943851417737,-0.019970706086772948,0.01123095709922821,-0.0434605831654221,-0.02044937419376056,0.033558059065955284,-0.010988270918530675,-0.020363394836482807,-0.026640640887103478,0.019513471901420158,0.044554285325804945,0.11306963626431289,-0.015406724323809623,0.02472612029596882,0.014581641428296432,-0.018192126587867338,0.09770624395166018,-0.00428375624040934
BMP8A,,,,,,,,,,,,,,,,,,-0.027982533341338774,
ICAM2,0.012134132598451265,0.06542495002411293,-0.02462853834782561,-0.05900395840027324,0.0015614548228591015,0.005942834767830119,0.08690824560491488,0.031226241733943588,0.04191233493908543,-0.0750856600724633,-0.007893575725996516,0.01017418601804233,-0.04922695501404352,0.0688872032886604,0.01809256481504567,-0.04578701240170555,-0.019030191813550933,0.015401331877459656,-0.07058786387770769
SYTL3,0.007931617772708033,-0.05932802511656681,0.07861063363406678,-0.026155869695567532,-0.02097580036955216,-0.0051408868343756015,0.06580814035223784,-0.01838220139850866,0.0730809241360987,0.06838700140570343,0.06833923628783076,-0.00509286942941843,-0.0666925869601841,0.012832417780359723,0.0005619743215025854,0.010532924964285055,0.04183656697701448,0.005394783438994961,-0.003927103192324896
IL1A,0.17399639824868615,-0.04468741963679253,-0.04320921324329301,-0.020375664738257002,-0.044151186883387324,-0.02261221979929141,0.0025434353758679988,0.0031611982739790313,-0.016816631252750715,-0.044740791224264664,0.042594200555897896,0.08873093879479294,0.035624905570156525,-0.013257508660455202,-0.02841953281626672,0.06731483567949223,0.027077034444064046,0.04731076998619487,0.003601065854363204
HLA-G,0.04909419241338943,-0.002004381303951317,,-0.012959456514249262,,0.01844089400676601,,,,,,0.06170536363366679,,-0.004086911169069775,0.03568076336966582,,-0.003469143472766541,,
PGF,-0.03846053099140536,0.08932112796066385,0.004614064527440833,0.01802911910167437,-0.026633318441368632,0.04206301225943998,0.10080262483192615,0.035617682737716636,-0.0011633183329570927,0.030339186811234885,0.07693765578609438,-0.033788120827335,0.05563005152226613,0.01466344932228652,0.09735164798151133,-0.005672566933028263,0.011106418571381041,0.033135973643451784,-0.046211830382634114
LGALS8,-0.025050008675510726,-0.0007068772006800341,0.0030619721082960284,-0.018968405099798566,-0.028676163117777913,-0.04919861906763487,0.024493150714215213,-3.963807122977059e-05,-0.018608436625663666,0.026183843648588338,-0.011460052010376615,0.01721522850111217,-0.051184050345213304,0.008483773726773955,0.007211145850261559,0.013705717447158261,0.0006708708800602882,0.08634380583933914,-0.0003416432697639914
DKK3,0.09256391309729733,-0.014802539178561428,0.01965900521977666,0.0023183422289992017,0.0463279363127483,-0.03436354604682457,-0.07320840029703492,0.02430674742580639,-0.005728651066620851,-0.012563705339764628,-0.08986946264790947,-0.10360977175817528,-0.12889395260642178,0.027761837654878416,0.0397914127805121,0.0046247647893767774,-0.01189286623188138,0.024558127080491463,-0.06700151254551787
COL16A1,0.08423415103305626,0.06557388534871302,-0.004916004628265333,0.030868573123342468,0.029725431743293253,0.01960276333480525,0.04970635739861344,0.004865568221971112,0.06702253418198993,-0.07568827904118473,-0.013433056930486827,0.07416733519590808,0.07472126745989954,0.0374607330851603,0.05896585371978676,-0.0052188406966323575,0.014557705611057405,0.007566546173360388,0.031828078321544676
TPH1,0.022839672026077278,-0.019836956429086908,0.04774009942536463,-0.011071011172224416,-0.02584359555782012,0.10206689295370905,0.034560558667360054,0.036990234338017854,,,-0.013950287724573443,-0.02670973503829183,,-0.03506755832728624,0.00981054860538832,0.010605195743894704,-0.006276002996421066,0.010320260765012202,0.04030327491320293
TNC,-0.09189943502622536,0.03361341900828232,-0.07858331067697705,-0.057377782924324994,-0.05430617022946727,0.025400463279702957,0.1289163184478867,0.09751609889889913,0.01686617797764097,0.06269852607740943,0.05521801814691418,0.007616639141260176,0.05855050458599579,-0.007736824162808379,-0.11437788995297164,0.05604704875917688,0.007039559019063892,0.03069619574849677,0.022944321433139684
TNFSF9,-0.03458234721178847,0.043459744089756676,-0.030309312142647916,-0.006973123236028831,-0.0335987477738346,0.05651586819838816,-0.014343184688414137,0.014701278750290935,-0.016123591649704165,-0.04159178253060161,-0.02366834647140257,-0.07516376103700236,0.04198021526713847,0.0175513769479,0.0008243956434990511,-0.019082273973907035,-0.030532712363877453,0.05211505428734079,-0.03820677804072355
C4A,,,,0.045727856055546974,,,,-0.016771983675647674,,-0.02662467577820166,-0.012262832852153566,,,-0.01611332768506104,,-0.03194668652086437,0.016992006676286652,0.030978595120790417,
CNTN2,0.0682625561641255,0.0021544919364866505,0.05998264662533178,0.04041191776910312,-0.005462457828953349,0.0119751186946965,-0.0215478018640871,-0.018517732279670737,-0.017702207471375197,0.05907678236673588,-0.021531143588450027,0.03484966378362384,-0.027485708541085438,0.010966909927953806,0.053550609581036065,0.0665163642226246,0.07534672026319121,0.03030377777253303,-0.00453940506652124
F7,,-0.019352446040493018,,,,-0.01123979463867031,-0.017465469668028165,,,,,,,-0.020301862559879397,,,-0.01975656907440639,,0.027004133819743037
