,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.06362866519821113,-0.021069920006738744,-0.03589256815815938,-0.006725696062196154,0.04055067886318989,-0.010968435741317943,0.14360288588256678,0.23293600247552793,0.010226009545388668,-0.00760072093413602,0.06341116850867404,0.23572045598888872,0.006270724643690926,0.34461006765995994,0.1284411273692074,-0.1629656978205906,0.03324596708461248,-0.0034889782887838503,0.08032495043914285,-0.008548260867127469,0.07311434653225356,0.01653715211544925,0.021611286931044287,0.10684053711299649,0.10716242228578907
NPB,0.0030981218812461933,-0.029453667788045635,-0.02557287021614216,0.0025365823758007563,-0.007791736189039355,-0.033567715474541286,,-0.06031483780419415,,-0.06805308418778738,-0.030525357693050793,-0.0603370575040454,,0.06742077889081978,0.07297653883285002,-0.023795923540346417,0.01630492362070567,0.043620584006845035,0.09559138656398045,0.019108761662089028,0.04125481385544514,-0.03179894985013032,0.010496105151032862,-0.029108563352508558,-0.036206009152226194
ULBP1,,-0.007444559610585097,0.00015572275541504807,-0.0065144017460301564,,0.04286122775124961,0.03448450657468942,-0.019049324087391874,0.06921499331019215,-0.0021043738324556796,,,0.004885972168603191,0.04796912499621924,,0.10902152857705255,0.11698391863504182,,0.04881693668713402,-0.0057716952580291365,0.02094011109171057,,0.020242451731437405,-0.03354520130552682,
SEMA3E,-0.04883550589475743,-0.08478579546660371,0.060431169989066606,0.022107752341710668,0.07176687287874148,-0.03105942856680811,-0.06461850076199423,-0.19649796926498797,0.021822072986373574,-0.0349771180021591,0.04223683493115405,0.1135045113444116,-0.0025089271808576403,0.12642008821597692,0.11603309036551725,-0.1562835344006893,0.058785619759643123,-0.0033787506174637024,0.01719671697565113,0.014882366745866196,-0.027706166171598295,-0.013567079400149415,0.02557119183088287,-0.05372659905888806,0.03262946703406229
FGF3,,,,,,,,,,,,,,,,,,,0.027812902408946485,0.06144414878236993,0.0658873662694851,,,,
ADAM9,0.010853989272450994,-0.08668475309821895,-0.014586284182556994,-0.03088886815137422,0.005264967682440736,-0.020088795373691754,0.027760342820778383,-0.050845635672772525,0.11914598212720304,0.0019687270970980297,-0.039520772946024504,-0.2064597322986365,0.0001697087538764001,-0.23592384610590048,0.1326718965776148,0.11673258881163155,0.0907857239722957,0.04517638566645207,0.16070077222821813,0.12614324400077573,0.009898635191553916,-0.04097774551428689,0.008483820364635105,-0.09276665820198045,0.040140585081827135
ASIP,0.09467466967983651,-0.020199589914111978,,,0.054635989670122155,-0.02140816281454879,-0.04056606531895037,,,0.0021860665168719966,0.001288040144056154,-0.10416818169308484,0.01694452994510956,-0.05689248274827948,-0.005616972510723576,0.08692590600578572,0.0004283058609435712,0.09711290667652435,0.045942002058652696,0.10027945862732693,-0.05638498578675346,0.035395268837824186,0.010889232319862876,-0.09672199910480074,
IBSP,,-0.006698034239752304,0.036169647645472015,,-0.025710251231254536,-0.04215195354386976,0.01324741382839668,-0.05779216705880763,0.099203760570646,,,-0.3429045732559435,0.004526550297156462,-0.010201957152217845,0.00834394725300773,-0.16435245575416624,0.09167548749462148,0.07295886012863427,0.0733614839642512,0.08447754956571343,-0.04453690043728724,,0.04405417183511631,-0.08240645503778313,
MMP12,,,0.028200577574635982,,,,,,,,,,-0.01626184779257404,,,,,,,,0.006117951254217325,,,,
FAT4,0.09915324632595991,-0.03632905406275609,-0.01926249452911029,-0.029140441873986015,-0.06459462483512951,-0.026993059791391834,0.05411740802611293,-0.017283970556603977,0.04715060104557845,-0.02241712591707592,0.017580212573007955,-0.08074622214381949,-0.020238371816156727,0.035984359941824653,0.02735547708249987,0.004698141374843284,0.008816353128595227,0.03463633072590617,0.038056148094869374,-0.0007413400642599544,0.03840362196397653,0.021927768774838822,-0.029723101902283434,-0.002602404242258734,-0.05126817664115687
MDK,0.005759016867595431,-0.10719366860791153,-0.022474682586134793,-0.0035922489649050614,0.020914932854288373,-0.0652796272963635,0.040249245286611425,-0.27187424956108464,0.13195275354712943,-0.0528162945615711,-0.029084237514390533,-0.1669343823783987,-0.010469498432044992,-0.3204472604759963,0.08478181337194295,-0.302883605009153,-0.033175338977917336,0.028076590778112084,0.13102056930397918,0.09400716768755475,0.021790793974716456,-0.08709147498305803,0.02146032625356868,-0.11513499763252116,0.12313131406300756
BMP5,,,,,,0.034547704681636,,,,,,,,,0.06670661544510105,,,,0.0921819895130536,0.06189089555125426,0.018225210557416577,,0.05291021674883816,-0.09510281902469063,
CAMP,,,,-0.02058141077843466,,0.0006201041261734273,-0.03246037957385306,,,,,,,,,,,,-0.06799171306893424,0.0686604694343434,-0.051684430383890936,,-0.015961939907310495,-0.07456320227059827,
HSPA1A,0.00997720891348293,0.0006240449334663834,0.026385826229528325,-0.0012652269149477154,0.0018611475286332642,-0.08347128418800667,-0.002957589714106641,-0.020751953102433576,0.037281051325471104,-0.06942953027562108,-0.08546179731505948,-0.08944237896345816,-0.0074879125997779185,0.19576644140392127,-0.0022595090558936728,0.3886961103590226,-0.01137005043909438,0.03569191371420583,0.14361835179973262,-0.01341580536468921,0.02448255003745764,-0.012340912213160858,-0.012728238916950097,0.019312856232503017,0.029071490458653974
SOST,,-0.048579870719741416,0.01283739523546549,,,,,,,,,,,-0.05468335515433043,,,-0.01844216947577475,,,,,,,,
SEMA3F,-0.02771548885648637,0.06228620211299036,0.017049650089915762,-0.00012757992145024464,-0.05043951625950476,-0.017583855159610168,-0.032021416959112904,-0.054913503023813474,0.06424901420199959,-0.030109124340449826,0.036065758455163695,0.05957768293702469,0.05860464795661774,0.018384213328380743,0.051506614646497376,-0.17118180828196586,0.020582961650170612,0.15935675863919216,0.006209052326884877,0.07181224185676909,-0.03399020882987609,,0.03394695450284844,0.019540521890086978,
ARF6,0.04109311378841054,-0.10031222191612436,0.009871394443658324,-0.0600178976814844,0.10026223717992558,-0.03625226151333918,0.00853188081814977,-0.13536094094718717,0.09146871499951797,0.010427182337225706,0.031899638430462424,-0.06188468665315148,0.04735528989655701,-0.13765253161302743,0.003952470039688244,0.1284172354658483,0.07713477056075431,0.0013858764606699458,0.03620121902313009,-0.004678153093459119,0.04203379549958581,0.02719362349451243,0.048633658017763766,-0.11547607500711737,-0.004713897905268454
IL6,-0.0082324058380497,-0.049588510718449046,-0.051149811829863875,-0.027219310632716102,0.056476572569997004,-0.00874851566838012,-0.029181095577293845,-0.0611036984056407,0.06728138693319571,-0.08230470081374407,,-0.13070812329305714,-0.03004988016414464,-0.03263889492755166,0.03753587681786069,0.05741012986761293,-0.050239219249241844,,0.11213935487275034,0.030973576231891824,0.023635441579776314,0.060082778241248865,0.03116838001732588,-0.14843716109769187,
CALM1,0.025716455408176776,0.158209609828349,-0.03359385539189359,0.05502418292920187,0.02056609819689122,-0.022312497889887237,0.09935046126637063,0.27163477913548895,-0.09119961317748576,0.007770266695491444,0.062020202547390435,0.5003682630790365,0.03556339494103532,0.44451348560834814,-0.11975078811483873,-0.1484399454612722,-0.024476033204875302,-0.05442652000344979,-0.07753270686825478,0.0714463738524812,0.015645714019704403,0.04658279881147246,0.008862676180951082,0.29023815790325347,0.2164596555570316
VIP,,0.18743033473844994,-0.021522034738872008,0.06725437610693545,,0.08551944723707441,0.13043449653923292,0.11106677822903811,0.057713424629381775,0.0291518961655728,0.1060478006342256,0.2554769212834482,,0.2555432324354524,0.08354258284768104,,,,,,,0.18068942137442073,0.019670146859410494,0.0669539725212747,0.14942113143385455
NMB,-0.026085320681367943,-0.1839541029493056,-0.029139927757523856,-0.0010792191820666827,0.052774500238854556,-0.0478430575355388,-0.01567065817067859,-0.14305090120627995,0.15056918431872904,-0.0032414584314686447,-0.059852866970437166,-0.22433202783441955,-0.026827309832549533,-0.3373085610123966,-0.03717624638114177,0.057178092051613824,0.08191044998722957,0.026847891014755897,-0.07714983982343966,-0.07596109593674595,0.03506637380653621,0.004691865098862054,0.005820708556579193,-0.0928499057802341,-0.10877716370096069
CCL26,-0.030031976697542616,-0.008156120340650894,0.0024428362864872075,-0.021480388543925123,0.056126122428907105,-0.06912535987755593,-0.004863024425893562,-0.023576154936659138,0.09682872259729068,0.0053481338753759815,,,-0.004083598026162636,-0.06269945397466661,-0.00392879787788812,-0.06137649586160831,0.11444489401017567,0.16278609802266436,0.051611581881607374,-0.018164303660867503,-0.019806779683208226,,-0.011922276991579404,-0.03239178842318095,
FBLN1,-0.05636172200225075,0.061227312512916215,-0.07630507756551155,0.04081802670486762,-0.022607878313455582,-0.0701752863955775,0.0108707516466658,-0.06822099946357346,0.052095951702486015,0.000963537620642662,0.0011159571621508619,-0.009251046067058497,0.03279262110706698,0.06606723495403008,0.029642637748278466,-0.2495532160347565,0.10427117620298253,-0.03938909624324986,0.00831937093019931,0.0546066251161403,-0.005252315561665718,0.0004958004368545996,0.020805639662427492,-0.02624934643595819,0.11077296652403702
SAA1,-0.022003738304655934,-0.05444178015917874,0.032035233987382165,,0.11414517587560968,0.04922401547278046,-0.04584421559234815,,0.15503697295122948,-0.06860942654549151,-0.027233586525297903,-0.19131602057132618,0.046033020454132774,,0.00031436848099868016,0.13434178090267368,-0.006059021944543069,0.1245031568384317,0.158697074012301,0.08082450279972504,-0.07334782754385671,,0.013381375807075107,0.04682037370580384,
MICB,-0.0028847748988860707,-0.016417573818499585,0.023920510164103355,0.005904592652152084,-0.058780209948359814,-0.026096748562011815,-0.046545650775463146,-0.004803365564077635,0.033454793905019015,-0.001295591806313851,0.0007093964373482268,0.026524313288930193,-0.02827476207401173,-0.05855891787954627,0.04020056026505932,-0.002825843275146405,0.023802669133125367,0.03462487269200286,0.082022629501639,0.07552378344362382,0.003032487435999802,,-0.00867080259346045,-0.03984019573848764,0.09978869699210656
MMP13,,,-0.03073224280178961,,,,,0.007636887870664216,,,,,0.058281272624248114,0.04728017754748023,0.06265980307317112,,-0.031159924021020913,0.01973516629192173,,,,,-0.012341789756129163,,
F13A1,0.017972225433244202,-0.08515263339234976,-0.05106233169182734,0.047145075159268156,-0.0020003410803319157,-0.029876962103320248,0.022939705210761496,-0.06610670380923349,0.09687802677927831,0.0084324197566835,-0.061423786089350195,-0.19623491874586638,0.024298970425537955,-0.028074821467638546,-0.01186334341466924,0.17018861096986979,,0.01560902453191048,0.06870855821481979,0.04619875949834155,-0.12030548567630005,,0.029832592769535458,-0.1484723988828176,0.08787655647804388
CXCL11,0.025678905023090323,-0.041956311697777436,0.003682766079872144,-0.008458285285206814,,0.03593755352413305,0.021449311474904524,-0.021024559348045455,0.09244566161806987,-0.036954451732770885,0.013952616016999483,0.002263448725807364,,0.0018704206097499287,,0.1586065736567575,-0.02213593773774331,,,,,,0.012737398640614956,-0.03172187016723531,
COL5A2,0.09159956168601052,-0.10568882915022437,-0.0028478286123382788,-0.01272603770377178,0.09415817036366479,-0.021597272376448855,0.01990812219608173,-0.17112116330008398,0.11498613076134855,-0.0347827234080869,0.02373171061521593,0.024933032163116212,0.051669058062814535,-0.31478911048933617,0.05520798999379357,-0.21092422349961207,0.04589516983572559,0.07088242034250794,0.05039852415871148,0.106526757159702,0.011563654124318984,0.02663410999487877,0.05544935961977706,-0.0038276075230530763,0.10054362194245761
EFNA5,0.042220856808723076,0.06072258171381684,0.004136944309672835,0.07034467555841825,0.03959324242676264,-0.004815527904076354,0.09460313290057272,0.062248242031953824,-0.012070568743162898,0.03579700145145151,-0.013325636818175774,0.3419333206791834,0.05214888866440803,0.17537350329379373,0.0075696825834977435,0.13685619893764422,0.0018228969092952492,0.05310403726024412,0.1638335230469563,-0.0408642271486246,0.02416216059743712,-0.03291401605938717,-0.0015893408079960634,0.07391395537522695,0.1468883644555029
AREG,,-0.0036022851110392023,-0.03227186374465212,0.011200793565558406,0.024633862222252403,-0.03062005354812842,-0.02350363790559756,,0.12299766774756632,-0.048546346204234925,,-0.06152177046693482,0.005713438136598708,,,,,,-0.03259951863751324,0.046159991448654195,-0.04792745120535589,0.012635199480685231,0.06429280768935242,-0.07604648620808692,
EDIL3,-0.08250765574954436,0.22523659167500223,0.044009720387775196,0.0497342527946429,0.05927617625167234,0.00611402765584433,0.0880431181974076,0.13680017332685218,-0.18049044913682596,0.06989633295244513,0.05362223762818108,-0.37535467269855344,0.023509915413484534,0.07448676085798249,-0.03887607039795865,-0.21398490751990026,0.05046525396092349,-0.1657795127259791,0.04521074345993997,0.0599221516502045,0.0018234775554445022,-0.01608154909746205,0.04677145306742893,0.2697703555053837,-0.1279573792028948
CD86,-0.04830715023562363,-0.03267617643464623,0.0032986875550064885,0.004410984587553089,0.03128746378474195,-0.01673480140037514,-0.01524508333611201,-0.02871338309948392,0.04725260930678984,0.003263074134072493,-0.040821412548323145,-0.12420336096956511,0.03984482333886542,-0.08516112986454752,0.04722753897508839,0.1603439023887696,0.07400613995967135,0.09387597448742162,0.019639984495806197,0.05262009274364714,-0.009177240334499915,0.08024696879245141,-0.009376510791703749,-0.00918807886734057,-8.764267106186936e-05
AHSG,,,,,,,-0.016411367637140323,,,,,,,,-0.038585258169515066,-0.05537547210193227,,,,-0.010782247082140189,,,,,
WNT9B,,-0.03919608470995256,,,,-0.030459280057298456,,,,0.03178214656997548,-0.011372091807229789,,,,,,,,,,,,,,
HRAS,0.012461809964879585,-0.027563518342961883,0.020505571989448215,0.039189462405293585,0.10670858003045618,0.04473028003426046,0.029787912583942887,0.023983552992256876,0.00847122441708173,-0.015662640045388757,0.034394207299697,0.16595244771533724,-0.02882691337490421,0.17729486088935556,0.06294624279012966,0.14799671568969575,-0.02651697269790825,-0.044535454214785226,-0.014478454679252538,0.015169660517594254,0.11883980409301655,-0.007163500103072106,0.036263926178097344,0.07779571505375851,0.026788464922888076
C1QTNF5,-0.032565053737371744,,,,,,,,,,,,,,,-0.0920431708468986,0.08783836869337938,0.09503865459783477,0.021819960911189602,0.05361333149774619,0.014014196270522373,0.04781975395073327,-0.048068348668835824,0.01549402589425219,
RLN1,0.028406358476614418,,-0.026758084118110863,,,,,,-0.004763847488189553,,0.023711688947742574,,,,,-0.05290084817219821,,,0.05951725249930663,-0.00920244809107472,,,-0.0023449389225056743,,
COL4A1,-0.010987212376883123,-0.09924636004689583,-0.004457391477216577,0.046301407304657635,-0.04029059869435041,-0.11259394508429116,-0.07735247084095638,-0.19996414323367986,0.16560740737885707,-0.036201311641362345,0.04852655653272395,-0.14870705425700742,-0.001024842406728754,-0.14771853469680654,0.01156317544623751,-0.22115858779978592,0.015650708895337557,0.11923251382284106,-0.06502184095854892,0.043441018123925736,-0.016550851217286847,-0.04647797446185045,0.03725794180907385,0.09375676088801844,0.032444164941925646
CCL3,-0.025883757152738177,7.279202914727122e-05,0.023416223796829297,-0.054541386672702724,0.04229268868075509,-0.007451427109322326,-0.027756643754892445,-0.12408992007666278,0.006682236052356781,-0.07102686254477882,-0.027225694439533512,-0.33824719662972536,-0.002099998454677471,-0.18884429951793236,0.048632032756067506,0.06042582983837069,-0.004583032730217909,-0.02755661852413018,0.13799109599183523,0.0386486684058242,0.020467951434905922,-0.03834794979751629,-0.014591652852897811,0.012499123537990119,-0.04440062509302404
BGN,0.043463429528138274,-0.05671722709725577,0.000536728445141403,-0.03083688328744918,-0.019106104436577946,-0.002982733685729387,-0.052283899410273664,-0.05740980446330077,0.05358211361801394,0.028844258574445943,-0.02902698195094428,-0.20427744553646787,-0.014119890542051965,-0.06572762073155072,0.01889040978447209,-0.30992528713544926,0.031195840010703742,0.04175188218678518,-0.03363439881386407,0.0448538282698543,-0.05826465958032642,-0.04374956861347741,0.05532313665116244,0.12158351710486182,-0.08704495420142908
RETN,,,-0.016371566469003583,0.011157422717366187,-0.0449495855348434,-0.012551551707708225,-0.0005351606689760911,,,,-0.03695013326260178,-0.060406192370819844,-0.014219382668767227,,0.07926827213079804,0.13307742332205372,-0.008570314677353337,,-0.010684909102871698,0.03623306405955201,0.040630533652362216,,-0.013074354251567834,-0.038193966985769996,
S100A9,-0.07386803862587289,-0.07502311087281253,0.04698710347603973,0.03806957530809196,-0.034074280539336574,0.04355882847117018,-0.027972748553491446,-0.057482404208928355,0.18647876838859745,-0.023756125239387336,0.07801901314737783,-0.40316979219559146,0.00421064066895524,-0.18351772440004654,0.015162473250354818,0.3510429192450142,0.05711851461492504,0.09958383255049191,0.006354562557734254,0.010811520320791423,-0.03216671650226647,0.0909916669345515,0.03165890515679193,-0.15010342071450822,-0.09051943766185963
HCRT,-0.005341189895970296,0.02072402431408106,,0.02489640704259608,-0.046315031681455364,0.029658838875188446,0.013389646675947291,-0.017430713373926158,0.03158725413717351,-0.016198800126610072,0.01637980398184841,0.05011792223999163,,-0.020758204022446367,-0.01842362576169454,0.06515445787601554,0.043434761573484706,0.01800670853556781,-0.005720955257724167,0.01992971660407106,0.018712336284591218,-0.03120181266923124,0.04500550975953226,-0.03681440615207567,0.041135646302742204
FADD,-0.06263720582702735,-0.07577603511635594,-0.02457607053474702,-0.0531768270938794,0.04567181914093274,-0.021542835541783097,-0.03749814442689085,-0.044468670204743745,0.07045676457131399,-0.006444972950145764,-0.00917561467115899,-0.004074371877033243,0.02166701038190922,-0.09098619712713862,-0.024235551575550105,0.09986491223341669,-0.03994722350737968,0.07342681107984689,0.12548236847969238,0.1454043480441179,0.0008497187221277695,0.10040213002936745,-0.013238269337017402,0.03779552697715639,-0.04382698033248924
ACTR2,-0.03738409781140896,0.0077406709874982245,0.028645587700718754,-0.014364242452202105,0.08845433394752342,-0.010321180871550357,-0.012378384532849944,-0.0019217772105431775,0.0505249983307487,-0.022602314201038923,-0.035197084736402484,0.04819950455865241,0.0815898712988515,0.05432298059926897,-0.065647472792601,0.01262842389296992,-0.015574911743863449,-0.06345664738083487,-0.07423078966968508,0.018067506504750197,-0.06709022333369012,0.07195836202454424,0.05922902790376626,0.05644933346965194,0.005110473399309088
BMP2,-0.0415639683717154,-0.06135365022921248,0.040768667659057456,-0.009203693432505348,0.02279090997254731,-0.0075042446059635035,-0.062463716556048494,-0.1946322022936855,0.054263569590418455,-0.01748931109993238,-0.02134998359108858,-0.027048950651783837,0.06326683960277851,-0.06594817680673354,-0.05017914717680931,0.026737390869234618,0.0039249771758394746,0.07204161022868753,0.05171140237663475,0.05836479122803029,0.0019503620779655175,-0.0029935792866333404,0.051619917100995526,-0.027342260209213043,0.03368299821582666
PDYN,,0.2457505564692135,0.04017967088635001,0.03597910344854807,0.0168360187606338,0.09502612619271807,0.14592148287979329,0.22255428445265454,0.03857353499790319,0.07333812140064216,0.09658199337329765,0.2101535399735695,,0.2638137283246289,,,,,0.06463721149549996,0.01791383433564906,0.05476902514359524,0.040667565683865405,,0.17524044401390174,0.20410187578335623
CD55,-0.01931567977124783,0.048747119523773176,0.06287032569958426,0.012092071259921773,0.01683925849133723,-0.005981988247672387,0.052441641350760494,0.0008127724569455212,-0.019667955803599115,0.009037991443503531,0.0034056980309010183,-0.09661594054439208,-0.015307962796460156,0.08314553136015089,0.025563971935173645,-0.0041008589799531245,0.09503479460337011,0.0500683943795545,0.06749688546259214,0.008972900192062103,0.0024040950231104022,0.04055585462162098,0.014517154084564284,0.07250331831956346,-0.01467726798192158
OSTN,,,,,0.017771953192428143,0.027005749925463597,-0.023004567176179113,,-0.04067938246711748,-0.04151711469594993,0.038193264153440154,,,,,,,,,,,,,0.05009809795257881,
PDX1,,,,,,,,-0.05751154868934754,,-0.003185595199720493,,,,,,,,,0.06372553878610791,-0.011557017633775191,0.03876850648745349,,,,
CD6,-0.03275298111484673,,-0.00019352749316899547,0.03487215577276238,,0.026468486493248542,-0.011708869925821302,0.029594915072028535,0.014078772917812257,-0.04013075769586566,0.07581880320667683,0.007883565315043669,-0.024006161819145617,0.08271512173571556,0.1748100538436131,-0.03345989247650162,-0.02525853669624361,-0.016143393098553928,0.04455751104321138,,0.0017069361931772225,,0.030363904174113845,0.016155791555140846,
IL16,-0.018062110650061622,-0.014786396577960007,-0.024694262965135723,-0.025427874366993754,0.005530506192515706,-0.027123457811317187,0.00374396950832745,-0.02728835209695243,0.023008424999076498,0.007137625835818462,-0.005776212330547332,-0.10233371668748407,0.01596708002778978,-0.07324418170196163,0.06250652868559398,0.031548733490858745,-0.03677252678410718,0.056781822969085634,-0.04694059938831036,0.07034944475259981,-0.0318487378609268,,0.02224979142214938,0.02993370332669025,-0.020681450693750554
LAMA5,0.013061103724598563,-0.10297100448458478,-0.05187613927984205,0.01621326452543169,0.047061423037240015,0.01583278100311508,-0.019125900387374235,-0.08023653828328847,0.11479744735293586,-0.004121812840302586,0.07486100521137122,0.04682875909949794,-0.054710677282833256,-0.30019478585224285,0.012667644244907551,-0.10377145515271795,0.05751493382916711,0.1480236737158278,0.1447752616877172,0.061958479006035,-0.013398645235983556,0.007259759301743651,0.0446247885103181,-0.0984668935097018,0.0021716750915987374
RGMB,-0.031485665346877426,0.07002076967515639,-0.00935205972784665,0.0010819915481498315,-0.016790877333537943,0.04004849215420002,-0.0024973527486909877,-0.13493780946615014,0.04930383821381968,0.05186250851357022,0.04069062071297664,0.2759839100053067,0.06835607028492768,0.10821395190321678,-0.009442127198814482,0.20585224397395555,0.03565286480880462,0.009654969427835208,0.019896644052954524,0.011964370870874886,0.021038710764944266,0.009161134055975026,0.011400077627980582,0.1199506206325287,0.017706444900848658
INSL5,-0.019464364994165775,,,,,-0.04593109874909351,0.00397164844121273,,0.04180547298766816,-0.02988260727725469,-0.029460027809040234,,,,0.14230295017584904,,0.11043814488214353,0.02658794622429335,,,,,-0.037553769499011555,,
IL12A,0.010990356860276877,0.021475029456138068,-0.029526857150915103,0.007072682460072697,,0.019178397207323596,0.026959929870757304,-0.04143452680354994,0.047571542029997166,0.022702883388556572,-0.005834138747745326,0.13865599899344053,,-0.04061724836073704,0.025595015206526024,0.00936833093280671,-0.021576426851514462,,0.01852919062217419,0.05373362407304171,0.07310019492726583,0.015654589040344082,-0.05321507580354658,-0.06957405852035298,0.021299013241086705
S100A8,-0.058674576026974914,-0.08515217849414634,0.019359758692212795,-0.03037967675164959,-0.04777617873675887,0.007414583394991189,-0.025291754144447474,-0.08953403488631802,0.19638550063222723,-0.06578109161478722,0.05553069858125433,-0.3959542660742665,-0.03776277978998853,-0.26382198820349106,0.00921288032821683,0.3405713710430855,0.14420394981594215,0.04163197812182982,0.04605449224342568,0.04465356766239483,0.009348392730183076,-0.05830231104988769,0.037790874786779144,-0.056342149748715625,-0.04842223492957922
TAC3,,0.20740119623483225,0.010385560142246932,0.04877650841499822,0.016447868934426804,0.03224930563697859,0.07958380414802846,0.12430501737450354,0.04266789790728922,0.07163693387230931,0.07119867710512266,0.2872410296148375,,0.26032957329136125,,,,,0.06308411381362385,0.10760984660830601,0.017752205225811044,0.030911852924123472,-0.007604941641690282,0.12868767176814438,0.2230557149412113
TAC4,,,-0.026091616796100434,,0.16264943965507578,-0.05384258190544956,,-0.043973208289263516,0.027774602920232705,,,,,,,,-0.0551008123609874,0.0519247474642543,,,,,,,
MFAP5,0.07763738399978158,,-0.028264544549489415,-0.02262598488527805,,,,,,,-0.02028027656304205,-0.04166452111311461,0.006118693882989732,,-0.018038201018342224,,0.019484500812079725,0.06017648310278872,-0.027873088290893838,0.035261032563186065,0.025607325823613313,-0.01352593896341875,0.032162003853965664,-0.07596308673468974,
CXCL16,-0.04048651633671924,0.04219258988116649,0.036737657119185585,0.012578124241412162,-0.05434057251275545,0.02662598843466987,-0.043815768127737256,-0.11281644290300433,0.02566034332707509,0.0009565459890003754,-0.08092592725490506,-0.26954269736102815,-0.005488144573836166,-0.07886145437817593,0.0810651353929141,0.08383953604430716,0.03706152006941008,0.07127269665289786,0.0657617779349467,0.05973661978140452,0.05564096454227109,0.05798403588248129,-0.020326996580335255,-0.09390459061860669,-0.023500130947435444
AGRN,0.04563956487329777,-0.02880724645797233,-0.022992725900490278,-0.06184018033588726,-0.03006051704073657,-0.0725968661227831,-0.07491796533929022,-0.2077046720738333,0.1268144914658394,-0.08027058286657503,0.04799298947128694,-0.09647553839897656,0.022878009675497968,-0.09691328256428662,-0.005595734841858988,-0.3046168583145292,-0.047359231277658495,0.14902999544040432,-0.04903050622499822,0.042383488538830505,0.03236241684133814,-0.07324949938478607,0.03356687827835959,0.0016100799022682468,0.15384879442145313
COL4A6,-0.026856313411204313,-0.05421982554039755,0.022342778951772748,-0.010135747287133129,0.030170709191019766,0.02798178857786671,-0.0405698064183656,,0.08422409194000735,-0.0131590341357765,-0.01845947830215126,,,-0.007399682239241459,-0.00922954841955335,0.015267538308218453,0.1239903112405992,-0.023233639978624362,0.02565006437282243,0.05058424152081142,0.041466967431452756,-0.03141750254482477,0.04664433380316388,0.004157327637902877,
FST,,-0.05748657547484422,0.02347620656868445,0.09853255575408733,0.0043032112837673555,0.009997958772188727,-0.027390414187437092,0.02095987443101082,0.0045668083728883065,0.02789024789684239,0.01796674306066379,0.019458138250429698,-0.013489361161109591,,0.10570000035089748,-0.14569234389920685,0.06328301090007542,-0.047018363001363264,0.04095570958581667,0.06078402378691726,-0.05820695532636356,-0.015425178995921095,0.0395590498402836,-0.07333483028458956,
MEGF10,-0.03058731075273329,0.0576602165973864,0.05657962821742401,-0.029405217447408795,-0.01007692578739685,0.05960481043190525,0.03890733367372467,-0.09651885913023381,-0.034550027864580654,-0.014869635979714687,-0.03139241190040833,-0.1464099970338757,-0.006246495323501964,0.0066588299751061345,0.042696935322664796,-0.11398023792152864,-0.03175980089975203,0.04254873890069519,0.05584375894293368,0.015378650144429618,0.03571132484527127,0.054817197964651024,-0.03959381216976395,0.08024611126927633,-0.18738881510768146
C1QB,-0.045080566811267785,0.03634212654028239,-0.051303702498840566,0.022560085560907574,-0.07584895817371673,-0.0491476742915215,-0.05136039541231313,-0.16041231852157045,0.0700089763619269,-0.06889823765404055,-0.03738659499777505,-0.4817953383181066,-0.003319937862805745,-0.29788878117997636,0.08716463336175397,-0.1581630265120375,0.07810218147788037,-0.08882559085718159,-0.05601307074014448,0.029705577126221554,-0.05091489326503272,-0.07333664386525067,0.013318116257923219,-0.03501076908596614,-0.11300976095526814
HLA-B,0.10199341589373818,-0.18859577559842206,-0.014830703672250693,0.05850885552904417,-0.052222181077903364,-0.0350514612347958,-0.1068319120906801,-0.06833417617784984,0.12034149865271078,-0.039427284945318074,-0.07338257909047714,-0.45051513091836237,0.02953655915219324,-0.3615814334645425,0.008679274068946988,0.1528054586111947,0.0518501185388866,0.0023098298412820403,0.21634995802102422,0.10703407261019847,-0.050052107847335624,-0.04922995953732188,0.06097279646671924,0.0754948574819084,-0.13240511820667086
PDGFA,-0.038813988246778425,-0.07556539322578373,0.029091135937347724,0.02353582000202769,0.007341806761940423,-0.028727668173384107,0.04070950132389991,0.006006626790691743,0.02196561804781288,-0.013894515348635082,0.0075113525106320495,0.004743147015550088,-0.043328407737483414,-0.15074383035780298,-0.07556713347757817,-0.15210586740221022,0.10134628031859165,0.005540479363373969,0.07285409101416254,0.04220460757640748,-0.007837477534363329,-0.024966254804328323,0.03557938313297293,0.07695094064794626,0.02654523939583905
LAMA3,,0.0606661282559614,0.07294050119007861,0.06037147280663221,0.015087657550051705,-0.0005508823374723982,0.06172753823843533,0.036763099547659,0.0026311871771783333,0.07113383703497923,0.01294646386846726,0.15355527459615168,-0.025709099427870422,-0.0823836181134049,,,0.15832453311268643,0.01456461864600011,,0.027119635261601466,-0.0068869364693642555,,-0.008713638282622047,0.011828306593603942,
