,UKF266,ZH1019T1,ZH881T1
SHANK2,-0.0756697266079468,,0.010262032316164585
LTF,0.029052718145886957,-0.07320728301628207,0.017242484472511296
PENK,-0.08225740167516535,,-0.023124882637830375
CTF1,-0.003744737596914386,0.08562307534419425,-0.05150777297116787
COL3A1,0.04659428935487722,-0.06255851862956846,0.0322556667615898
S100A10,0.05104212837982428,-0.1068234599627555,-0.049283660917890014
FGF13,-0.08521944742711403,,0.009990723643871213
SEMA4A,-0.07112673481436933,-0.050257749103968734,0.001462538747725286
EFNA4,0.033288597326724394,0.01717748951698629,-0.0081263836531349
HSPA8,-0.08354154613452686,0.0018782052279587927,0.03871349787454446
NPB,0.04836505689077584,0.11922398823206536,-0.014509193964683649
ULBP1,-0.019083537008478594,0.1618849738704787,-0.030288435558128383
SEMA3E,0.15185014322014379,-0.0387868522126576,0.012348670946312694
FGF3,,,-0.0309621653000777
ADAM9,0.04453392410868355,-0.02081032000353419,-0.03370222631315281
ASIP,,-0.048569891389449116,0.012202035414568253
IBSP,0.07481399827281342,-0.10272237436983633,-0.047437699303720986
MMP12,,,-0.0162481340375146
FAT4,-0.030813048782158802,-0.09554386908656588,0.03197188389540027
MDK,0.16157540703925444,-0.013675325626223206,-0.02553481263102442
BMP5,,,-0.015559964341678814
CAMP,,,-0.02379373472488606
HSPA1A,0.01376166701914946,0.04647040988186127,0.05456665442657122
SOST,,-0.04058576669838735,
SEMA3F,0.004174178804097172,-0.03804749311182493,0.014630949519270587
ARF6,0.061246310752406885,0.03173502564587288,-0.09070293478419643
IL6,-0.020290142093491073,-0.07320731815546512,-0.04214106686018856
CALM1,-0.16309839081930122,0.07306863208174799,0.055328570369303505
VIP,-0.048416001409128676,,
NMB,0.049375223832176275,-0.03742975405016518,-0.006838491313755482
CCL26,0.17174817056106495,-0.041258363524560054,-0.015320292520821894
FBLN1,-0.0014124149658763536,0.056764537183024946,0.048541007991133124
SAA1,,0.022912512237365172,-0.0005524718544519236
MICB,-0.022885548632272268,-0.03436410611528688,0.022495331004195963
MMP13,-0.012920985423291878,-0.03014920509983356,
F13A1,0.07079126957161468,,-0.02108722586600033
CXCL11,-0.02029014351641525,0.024971749554377882,
COL5A2,0.11004983386408246,0.04826334823800319,0.017922526891087028
EFNA5,-0.0013454063358396902,-0.04014241285415505,0.06906767456388543
AREG,,,0.00611191692893759
EDIL3,-0.061333244055484556,-0.015272671269440596,0.03206673880153773
CD86,-0.03423528054252948,0.06497390291442069,-0.004634722221524152
HRAS,0.041917771473718037,-0.10396818981415715,0.04195306635819094
C1QTNF5,,0.08449147276730037,-0.01907278799551056
COL4A1,0.08995998095591744,-0.07602978243405956,0.047782496809069305
CCL3,0.05188255972594746,0.08861592720604475,-0.01758247239189025
BGN,0.051388241488223164,-0.03610248276841603,0.025734461641696862
RETN,,0.08627252412159905,-0.020442172925120315
S100A9,0.038444152980681004,-0.04721608072576054,-0.0348738850825633
HCRT,-0.012710112001386666,0.10028520238723017,-0.02626826408544335
FADD,0.060417207912533626,-0.05937520328308457,-0.0550190659480935
ACTR2,-0.016666741150971807,-0.0352346135624021,-0.017211236619393132
BMP2,0.1820534425848291,-0.12521806439182517,0.011298202779108257
PDYN,-0.09995537802620509,,-0.01414953607655006
CD55,-0.04187625357467349,0.07471692128938497,0.027038055075023628
PDX1,0.00048473562980197774,,0.034359866334871064
CD6,-0.015121260731839283,0.06063670768436671,-0.006413345661022148
IL16,0.09383905076456629,0.043036340289658304,0.03428112660593134
LAMA5,0.039896159397310865,-0.018094107498445044,-0.019100323270605055
RGMB,0.10451307433984287,0.08703806351028662,-0.024696142377860917
INSL5,,0.021966572431766963,
IL12A,0.06617727696703186,-0.03165384712441038,-0.01866443341815725
S100A8,0.13936438179976027,-0.08209692593791193,0.008753541309326826
TAC3,-0.06932513388964319,,-0.018959858759913087
TAC4,0.027781340277473927,0.016023937668200577,
MFAP5,,0.05563677973160194,0.0350981810163977
CXCL16,0.05985781937983802,0.07296715980610362,-0.010456692778102548
AGRN,0.14598347243084953,-0.047387421145426024,0.06056187358788027
COL4A6,,0.10247022060755168,0.017918099688351268
FST,0.025576951176206807,0.030279471944738012,-0.006013501723709227
MEGF10,0.09824125890290235,-0.04086744682545275,0.02831600540879898
C1QB,0.07251945973888889,0.08305941087658283,0.05089306886393902
HLA-B,-0.013277812581537126,-0.06695635939630996,-0.014370321031824581
PDGFA,0.009027650866451593,-0.03422761894015613,-0.038782627615875157
LAMA3,-0.014915941371659362,0.03586636161083599,-0.01886964041921856
DKK1,-0.013691587544847924,-0.0431660180777655,0.05274550540933255
INHBA,-0.029583536766048128,0.06995952895676129,-0.04758143927253962
IL7,,0.15925221472819617,0.10969818110693748
FABP5,0.07435042358796604,0.0431949430424775,-0.021123748693957965
CCL4,0.06739180242038627,0.061974704467005384,0.06163803371542549
FBN1,0.09298271354758043,0.0611905043611859,0.05135186682882164
TCTN1,0.07142067124371569,-0.041932490498925654,-0.010754067976276038
NCR3LG1,,,0.03160052841373297
BMP7,0.0455933876981153,0.023180328353730236,0.023278301886088284
NLGN2,0.07653732718421151,0.09971786290779601,-0.030608142864431795
CCL25,,,0.0432356257433841
NPNT,0.04752830469614443,-0.04829393930624175,0.031352986174708414
KITLG,0.026493216297403928,0.04454608698523969,0.04559447346508537
MADCAM1,-0.020933634055897533,-0.06634317904064012,-0.017385737332440507
F12,0.03451682234324908,-0.01866838808027035,0.0729007914064374
S100B,0.05832546229001701,0.028318071161102996,0.003138804068169469
IL27,,,0.028637297335619136
CD99,0.10051172011973479,0.05636643486038852,-0.04992233457588681
PDGFB,-0.032905502387036205,0.04110998069472189,0.03975415438734755
CLEC2D,0.1481532563044656,0.09601346216816886,-0.03155637671136618
F8,-0.000841213441453755,-0.032414461567836624,0.06285314301723226
C3,0.028966542376148305,0.08914725601405576,0.026273906277427064
DLK2,0.02381833632399825,0.13646880250392232,0.03211019663075487
TSLP,-0.01705547005270309,,0.005872639318650212
OSM,0.052315281555070245,0.06536476729196443,-0.04368322187752004
PRND,,-0.04440989590193392,
SLPI,0.018461625118670576,-0.03639210827015074,-0.02876931969284008
AFDN,0.033954917413948925,-0.028759226157117946,0.00139477214980208
KISS1,,,0.16676241027815758
ULBP2,0.04530293668594508,0.006425307414621568,0.03570224416280334
ICAM4,,0.02052338748980261,
TDGF1,0.010293899787198895,,
ANGPTL1,-0.036924975419350664,-0.003735298257203041,0.03877069810344714
LTBP1,-0.01188143493546162,0.0008620613302784303,0.012865624738042371
NTN4,0.03831735165666559,-0.021016384395517663,0.03450657839939306
APP,-0.13622462642174252,0.0031682789028259152,-0.013620562463367158
RIMS2,-0.034179573852663556,,-0.03046604382372605
WNT7A,-0.052149140712586105,-0.044379161902323785,-0.04969795174817932
GPI,-0.08858576635513636,-0.018485119182513235,-0.02870971930256264
IL1B,-0.015048566605238548,0.06293895506927112,-0.019397852867756755
SFTPA2,,,-0.017385738539365234
HAS2,0.17581836073783194,0.028768905427527833,-0.04051905981944176
IL11,-0.01545923297713243,-0.03342233477463209,0.06154750227363995
SEMA4B,0.008487299523334753,0.09950335884926441,0.003015614380838854
FGF12,0.06678323730399768,0.054380070027070876,-0.015039686397854931
CP,0.047163093014186884,0.04526943589132749,0.007349459044573132
NLGN3,0.052691615154475284,0.09675227172075646,0.00794949967829694
GZMB,-0.002624000335388168,,-0.015387460254842947
PROC,-0.03577895018959012,0.0869768904229726,-0.008277665646819364
AGT,-0.006699513336483693,0.10515652663107185,0.033874833956720835
PTHLH,-0.03960908013240454,0.050662308787987845,-0.0038469387590864376
COL1A1,0.02615692816226358,-0.0831896666828519,0.027997863635456356
LAMB2,0.0690410972714581,7.879617376410999e-05,-0.01833968957163448
DSC2,0.1313896638382174,0.09579326449612484,0.00898567655492558
WNT5B,0.02898303270011213,0.028996154798636473,0.04687293763489323
LEFTY1,-0.018806004802892615,-0.029628052325188895,0.01445732972239928
FGL1,-0.02192851076930856,,-0.02444614979618551
CXCL5,-0.012103852793344657,,-0.03992390658773416
S100A1,-0.06466498233950922,0.005950338211999966,0.02141367228922952
NPTX1,-0.0924070959904367,-0.06917944293997762,-0.022047900212529944
TGS1,0.06971620909742496,0.10062399433173269,-0.026678868732822766
SST,-0.0712992859994897,,0.011225059428971196
IL34,-0.027746983107088185,-0.11578768709814712,0.03162042691555713
DHH,,,0.002571302430002922
TF,0.09457721368886678,-0.009919456689005521,0.015209559195881307
IL33,0.05905560804592691,0.06138026149113828,0.04125805618551236
RBP4,-0.067268627182628,,0.07730627394429276
CCL19,-0.015459237535556586,,
CCL20,,-0.052093395599374565,-0.03108306569278101
NAMPT,0.03143821342669332,-0.024981098432179934,-0.06760203918110563
