,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
F7,,-0.02524594525958881,,,0.022671256805943715,-0.027497603413048806,,,-0.020962269039199392,,,0.04819266107171228,,0.014122181436964063,0.03783910443526395
CD5L,,-0.029951059276836476,-0.04932086987361555,,,,,0.06870983323652717,,,,,,,
COL6A2,-0.050708846269951466,-0.04070057560730525,-0.013675453830812829,0.021763151913305002,-0.03549100011991467,0.07018529606007888,0.04615409285829853,0.04387648638280589,0.2867850062192853,0.010236022804383647,-0.015534168067257135,0.056123164077831265,-0.02214379923908768,-0.04398335756904574,0.08202202365860356
MICA,-0.039091102327150615,0.025295526760844945,-0.03510511527918858,0.08421772401520765,-0.02920017046708207,0.08281461588283094,0.010829679615333541,-0.04086323314991753,-0.009157146224667683,-0.025355514372870893,-0.026648478473624827,0.1346151507051323,0.04136976186999174,0.05899824733001586,-0.01669713473373518
NPPA,-0.02543376037150476,0.01557778282948662,-0.043479125509509296,0.0035388954477006502,-0.00697836752365872,-2.5985122212035457e-05,-0.003780594650573739,0.0481971684206729,,0.026814525024222078,-0.05344086461353656,0.08188701057326427,0.0386432548808838,0.037493814252749114,0.013400360409484259
COLQ,-0.04252639847039045,0.048411535104702225,0.06301425050024434,-0.031093885128320998,-0.021920463671088235,0.004455742884451322,0.005813788110633856,0.05703976552055782,-0.044344408510348585,0.02983078167940121,0.13922302863765845,0.05987156493726078,-0.01684860121541129,-0.05991078298205558,0.05426046427209864
SLPI,-0.1389948911345828,-0.022750887858610482,-0.017940935406037768,0.025744680057327204,0.01451334568199682,0.104357763509597,-0.024600371642311877,-0.046932332881589954,0.01869550267781284,0.039774868331507396,0.01962884382822421,-0.007937064050857706,-0.04554226235204528,-0.04086185954834308,-0.004597770253384882
CD59,0.0698609133751151,0.041578330532194535,0.02364967554171213,-0.03921697765801524,0.0403831397986467,-0.0047377618358493976,-0.11567473574295034,-0.06567000311304849,-0.1281876998785951,-0.027081488616245795,0.11612544636492654,0.11361149199139223,0.00718350336551132,-0.048742631734826715,0.047196054658804484
PDGFD,0.0975927718095211,0.04303374760700883,0.03868176466954483,-0.0410726142215298,0.004214752825860836,-0.009723921818934719,-0.05519558287817877,-0.01992807707312721,-0.05670260738577535,0.013658763165513172,0.14345326320617519,0.023815597622441557,0.05566734607363709,0.0472117346067489,0.022534760465650474
FGF12,0.015266335639920357,-0.02435941033969068,0.03797620717204075,0.011257391092265276,0.036705285925282646,-0.03044123606721654,-0.07288948685107847,0.0454489664879546,-0.09603297451152437,-0.0008380519962983756,0.030205097353192944,0.10192182332996096,0.07033353302613732,0.07005309960329772,-0.017793265360691757
TAC4,,-0.028120998656716238,,-0.06143865292254978,-0.01544753877289554,0.06688125678500201,,,,,0.0213679193632072,,,,
PDGFC,0.10310317208495894,0.048880752788048834,-0.01789275884087313,-0.02232248814655255,-0.029568240310819553,0.04026442665213222,0.06334819667435851,0.0057560915860543505,-0.027679222943199907,0.09148862636823914,-0.024609643367995346,0.05554661523558168,0.040367450039347205,-0.018598133757808444,-0.012463646405616646
CCL28,-0.026710293790601847,-0.01680911170041533,,,-0.023808433681991162,,0.029107465532952105,-0.020311171198036482,,-0.015285240599418052,,,,,0.011234694190844118
GNAI2,0.03211799557570681,0.012332590810773782,-0.024572072510460292,-0.01901969786059926,-0.02325816755158107,0.10574144353611552,0.013088337227151739,-0.09802562474004818,0.09169868942764142,-0.019049805099991563,0.028267369737601026,-0.023122161460362965,-0.09045910967858652,-0.057101959754031636,-0.008747965523559482
IL1B,0.10634356302487825,-0.013134138657694479,-0.01673911440737921,0.06555510852049062,-0.04404487763417814,0.04404534341752765,-0.05866804550759133,-0.07781486515527852,-0.10587817727636299,0.040322693596063504,0.05062385880279683,-0.007240011288800385,0.012517711879384134,-0.040554477274661896,0.03440474907302944
TRH,-0.055348014139867306,-0.03443980099685037,,-0.02527366065336085,0.003759718082238968,0.0461252405093105,0.0018496782672579655,-0.02652440093412287,,0.029277190061799272,,0.001396522165764903,0.048291978561922494,0.10024102071552682,-0.010235020766633815
LIPC,0.013902978802982477,-0.03206174748131272,-0.016265067840962575,,-0.020302743738485587,0.11552434752726652,0.02091534928735177,0.048557688517643284,0.021077698816956897,0.064374667444855,-0.002354416198638282,,,,-0.03717805251300672
UTS2,,,,,,0.07547144114392713,,,,,,0.1061381895733911,,,
RSPO4,0.008917481669441073,,0.0481993390509014,,,,0.059174558130633235,,,-0.030386114725691363,-0.03959860933528997,,,0.04934365937619973,0.01895243222709073
CP,-0.05105661890334593,-0.015542696902993933,-0.0006400873878977697,0.0398738955879816,0.001667975343411775,0.031423215287870156,-0.09461882210741518,-0.07331431034007861,-0.1294540080252431,0.05616919750044204,-0.015097155846883441,0.024127325886297873,-0.023576321758855868,-0.06425269066647325,-0.04725312486883155
CCL25,,-0.025286938414442708,,,,-0.03880762841476395,,,,0.014534669017006977,,-0.0002887507752955157,0.023874909927639482,-0.005443702706934863,-0.027965018006508614
MADCAM1,0.016699491924167913,0.021847021766367578,-0.019858231616965327,0.021581707527057375,-0.019490230035981673,0.012676179156394872,-0.029445109058174736,0.07100204717781018,,-0.014772529477070601,-0.06086025929546079,0.046777068276857695,0.1112752519257053,-0.03454277802309219,-0.008238109005574014
SEMA4D,0.03465942887713673,0.03241722910106944,0.04109996467398779,-0.03063360720234752,-0.04521490010930737,-0.050096109809068284,-0.0775114184692001,-0.07328627106494084,-0.08441045280578229,0.07636719155725144,-0.03403022428508682,0.01842394507608145,0.11032546612853956,0.01486253025691815,-0.009330952379205143
SERPINE1,-0.0880018860121048,-0.02359071425642883,0.005198365451374144,-0.022253432986196506,-0.0021011161418939012,-0.004826619446103861,0.13894658155923578,0.010724052102419205,0.19237011737418014,-0.024745134291375637,-0.10265184669607696,-0.007707355486847885,0.012212569555107057,-0.014498229752686272,-0.007433730994927714
TNFSF10,0.06251506507935396,0.06001465519394902,-0.04977100584067844,0.022505366268497466,0.014952194901946119,0.09532271318540372,0.006773790582512865,-0.03692933178690237,-0.055260805314034024,-0.04252787595737641,-0.018000321732748518,0.01134640953762736,-0.022559755589016534,0.013578977695435496,0.008611269803308515
FGF14,-0.012498907087705537,-0.049749032999041494,0.03553109025566973,4.284714435525034e-05,0.03634565425278762,0.004721490707506145,-0.054154665164454614,0.0041515459130090394,,0.03790165979692251,-0.013607434484754462,0.058626976111487414,-0.017812531471570494,0.038849269963415485,0.002254420249252839
BST2,0.10243587777431204,0.005742352608105793,0.026645183071931266,-0.043360311015798896,0.05200410440719789,0.09526474638843889,-0.06383278055721799,0.003208113902165745,-0.23963205344276892,0.07584983703548485,-0.01861203739243461,0.03823686865200218,0.02920480719160578,-0.03337393670983636,-0.0050093009060544445
PTPN6,-0.02663039346246543,0.02123229814048182,-0.024935156710158682,0.029172645108561518,-0.038482041267230926,0.12444482996774547,0.007088083101544471,-0.009592062385797306,-0.06784248258893365,-0.021123576998148492,0.00989024148464313,0.048647489495524984,0.002680810158895065,0.03916747930219262,-0.04521659788560671
FGF22,0.026167645021000618,-0.03256972074357062,-0.01465824432973649,,-0.020866145983511476,-0.012379343381491341,,-0.000942233078192904,,0.07248708589882231,,-0.008963780656451037,-0.006677321477784257,0.04191854154951635,-0.03554175944073295
TNC,-0.02710198193843533,0.0080237199022872,0.061734889936360386,-0.007684969381910312,-0.06935614144110885,0.11463718379492191,0.12205493450006832,-0.10613840483514547,0.31696227627607015,0.018755460735361253,0.002049581731779464,-0.006492387119597376,0.03413523982611811,0.014691641706722072,-0.05392583214512978
CXCL3,-0.09302214628160962,0.041867240220832325,-0.022218102409682694,0.16512209468625214,,0.019617424171630954,0.016973160624053175,0.024380218858247878,-0.1373614418260357,-0.015775790557127082,,0.10476685693877114,0.002203676699481607,0.05065294027766636,0.01784717662390096
CRH,,0.015303772962113677,0.030017561194029936,,-0.01326145072254834,-0.047943153105186306,-0.025222289255285416,0.11650703187396888,,-0.0060843249007316285,,-0.02383842402303248,0.007506591223941233,0.04487587837406642,0.0811367107977743
GREM1,-0.02584764270733034,0.024646590466729387,0.0680397398690556,,0.004707571213663053,-0.03698754825693616,-0.04044603177002704,0.003721954467778526,0.22631698267556719,0.03326039767385032,0.06979576319033082,-0.07640695678231542,-0.009834527504863586,-0.05008113203819016,0.00953817186428123
MST1,-0.01424953817212226,-0.044114201833244535,0.016995913200627218,-0.011257154155697698,0.08500874941082276,0.06963395563687703,0.07598268926560499,-0.03288118251198522,-0.05727347559188208,0.02076955953884557,0.10430824885464329,0.17088030316866604,0.023801151139996198,0.005434208889251897,0.06697068765610176
ITGB3BP,0.03588057198735094,-0.04239231515746675,-0.008925645678899946,-0.004660176769797386,-0.027959499313427897,0.05572294096221601,-0.0016154410920858249,0.06800578202324319,-0.09457463444159357,0.09012649863428492,0.07990536327133776,0.0439333557397629,-0.017120538297908928,0.041727225875780996,-0.0606874374506082
NCAN,0.20276749375806924,0.03999620191025983,0.03662712333171763,-0.06334711019633374,-0.016759725359178478,0.012049918309810314,0.008407387099858736,-0.044245025419608,,0.022792809211774272,-0.013237497581186485,0.050928981560319886,0.06587799486181714,0.006831409319361502,0.055231034024916296
DLL4,-0.009632678134845106,0.026397560708417506,-0.001084067387324356,0.0025311399231497016,0.004267480644593077,0.03385673040916775,-0.02287928449576227,0.07166890297725732,-0.16971866915162748,-0.02796834455667148,0.01852059410316788,-0.05600336863485805,0.003616064325579697,-0.027155458235050653,-0.016221929425072983
UCN2,,,,-0.02977455199564117,,-0.029595643011418402,0.002833197534442012,,-0.028860364469218542,,,-0.0026263184012872754,-0.01370222925368849,0.05017328046520313,
VTN,-0.034578080572386635,-0.026501517610736786,,-0.011023736747564484,-0.012747529369017546,0.029371285039024756,-0.024300455930658927,,,-0.01601566306439604,-0.008021159694940218,-0.005838926015639649,0.09679534732221323,-0.00386344848436172,-0.010194231928361618
CD70,,0.021521142076323184,,,,,0.051707200120657944,,-0.07632631069298743,,-0.03429992828553116,0.07325401374601118,0.03651771948157658,0.02012614348582343,-0.03577900102096565
GNRH1,0.031422968495913695,-0.004777695128893495,-0.01920625926137519,-0.05885373640011663,-0.011463999275144856,-0.01937184463567104,-0.033302103248552976,-0.017903254002792184,0.009944378546914306,-0.00649269615900717,0.0597664457916505,-0.004530906770528203,-0.01681241796430605,0.04624733990212581,-0.016634326770837864
CKLF,0.0665122072647858,0.03242504468854623,-0.0013433794331364128,0.0011428869712094135,-0.042028968624918055,0.08706849025055466,-0.032274870532563046,-0.08625317824575462,-0.14711285580718267,0.08146013676690989,-0.027246300340928474,0.05557945136623031,0.045602451804628234,0.01617508939328946,0.011026947411590354
NTN1,0.07107008273043652,0.0020216150631963063,0.11412743839706041,0.024926854681594904,-0.03896465746896692,0.09533584564449274,0.04593218675198462,0.06584152833577551,0.033926104770262026,0.09017009308717919,-0.023431836866906166,0.03183365350256508,0.007049367256951618,-0.02516344218279608,-0.025835643003931704
WNT7A,0.08443165373947642,0.017396962816551936,0.09668403019751133,0.04274541700868219,-0.033777986043943234,0.056970640600545304,0.11575020421745462,0.03522073448467064,,0.028906819426120285,-0.020453710339432028,0.07921073353199277,-0.021415658404475558,0.005884406542010486,0.09644155732434878
DSC3,,-0.02182731660957061,,,,,,,0.01044403173849428,,,,,,
HCRT,-0.024030839123925576,,-0.018239791733640025,0.015339812265365764,-0.024594450678395142,0.0033727995698374165,0.09976380141555165,0.06161580959369214,,-0.02861663908897337,-0.0006086842970378674,0.009560074214579724,0.025782579155549663,0.013630301196672799,0.04941319338519519
CXCL1,-0.028765877460990102,0.03993015773360833,0.0672296034352329,0.016597683222921954,,0.028916010182917375,-0.004197788036709728,0.07962074584713204,-0.1858636041287311,0.04098955077647235,0.07101716880483802,0.09338696184362558,0.06502298559610885,-0.01197892590454039,0.049950137521031494
EFNB3,-0.02501634345533143,0.0038176468072450014,0.11314181599665324,0.027613331466935127,0.051217952740590565,0.007211438686384225,0.032123957373221004,0.0016635540402163496,0.0192865071281729,0.020796889481051878,0.03369458746683961,-0.008073354019788622,0.015696536384262213,0.06586676367970905,0.021737770745774727
CCL27,0.04220776683499433,-0.022904100879394984,,-0.011970559101908673,,-0.00047636071856596275,-0.03226970027654616,0.00740337664144939,,-0.006867711380899307,0.03444760465093678,0.07591931089110916,0.012824472631307697,-0.017682423706896502,-0.004993553123373511
CCL7,,0.0016201424785503322,,,,,,,,,,0.04469501818307771,,,-0.019512773278169897
BMP7,0.01867883041214967,-0.008982252186715112,0.017356051105566497,0.0535809001881524,0.03957303177578741,0.08231668539252295,0.05664724731251113,-0.04707162501998894,0.09793122638236915,0.010290339137205612,-0.020787635754213007,0.06780477072752873,-0.04037280613930382,-0.02806685657508627,0.043002311196809764
FGF5,,,,,,-0.030396383365739892,,-0.013587487985545389,0.10175994181643538,,,,,,0.04504678306335187
NRG3,-8.982906927446766e-05,0.08466793971373066,-0.030266563160271622,0.014423896199707782,0.013756555448660198,-0.02858091359573157,0.01585376533665817,0.05758863615421926,,-0.033706452448469565,-0.028689686627868968,0.02043216573820478,0.03441878378467394,0.07081969438470581,-0.03125548955279932
RETN,,0.04419747972165521,-0.01064518025581199,0.12325603868354874,,,,-0.02785721304220983,-0.05909677601006932,,-0.03473158298155322,0.014655317790640316,0.028191810482007664,-0.003302556674702237,-0.029712339770630335
OLFM2,0.15392826721175348,-0.0010443331497401202,-0.00852721515941952,-0.0013949661267956162,-0.02122687193275894,-0.03989992699363491,-0.03576828484197317,-0.0037478530732457127,-0.038113405544958325,0.042134473261608914,0.032117833379529254,0.0654168114910532,0.0334065459786703,0.010519324469568632,0.05863592933821261
NCR3LG1,,,,,,,,,,,,-0.03843213253131511,-0.0401558647378061,0.10198200437281381,0.009985317681829493
LRIG1,0.13311294086503625,0.01614564099190566,-0.042304428186720436,-0.011707015955856956,0.010008226255865145,0.07897121406386315,0.04015674542130419,-0.04048823292363202,0.171593999625692,0.020231863553467927,0.09367450892219227,0.006323719202771633,0.02385376148844299,0.03045930789432868,-0.021357901036660007
SST,-0.0009356296179476373,-0.01626335463200398,0.06846351919898586,-0.005692840508041194,0.030399395436649775,-0.024788683900892748,-0.0338334845078002,0.04219622229202852,,-0.003909905161190844,,0.08300418618914214,-0.02244739263672623,-0.04136459505600413,0.05096674701972189
TNFSF12,-0.054412304354792794,0.008092993239936773,0.012624206029545155,0.02678246404345029,-0.007370860160434011,0.09167516167190527,0.013959665427174776,-0.001007817616207581,-0.0004165741010641671,-0.018684249764442867,-0.05250447635207289,0.02496673354751352,0.018547996766140978,0.020875045752387623,0.005219943944517684
SPP1,-0.18141503308679516,0.008967545041630389,-0.0040348283912289475,-0.029566117865294488,-0.006857046570298007,0.10484028242811046,0.09493414468573666,-0.06391686317721312,0.18899880198500196,0.0021442396489587097,-0.1014969642067077,0.009537712409976322,-0.022805940097318185,0.03582231362037833,-0.03980102787212087
HSPA1A,-0.09064948644862876,-0.001166813259468638,-0.04341882868121742,-0.01289246888846349,-0.0177791594439992,0.05669550295715746,-0.04378146433019992,-0.018920161857677534,0.041912141717960594,-0.01507502219184395,0.014842312657801747,0.040016026612470224,-0.028405293734243074,-0.004396948303707255,-0.025889216338278977
VWF,0.13683328920280968,0.04142179769178624,-0.0006881101989217052,-0.06946715428144266,-0.026413569834068142,0.07507479763492698,-0.02968496192611764,-0.014939829087720517,-0.12903627235725418,-0.003964132927639314,0.08698910632441141,0.0442123910653468,-0.024845401708799068,-0.016539770124115342,0.023277396182493155
APELA,,,,,,,,,-0.07985744295161824,,,,,,
S100A9,-0.05771299814383542,0.04376117786312129,0.018775125120164535,0.028554058491741523,0.06277991359989046,0.13493479739678743,0.04231566973002226,-0.05365969753458933,-0.1746986842472461,0.02408496620126986,-0.009799542738360017,0.02235013090672721,-0.06204489742521671,0.02545638791620633,-0.024590753258013385
DKK2,0.2134902968403295,-0.025659357824338317,-0.012869011484796692,,-0.022482958743192047,0.02292292961876152,-0.02306660785440524,0.06584981949678347,-0.058261727028741474,,,0.028977743804579518,,-0.023584208601673325,0.06369325987724993
CCL11,,,,,,,,,-0.06729895381734513,,,,,,
NTF3,,,,,,,,,0.015648078519771857,,,0.010695872752016526,0.032970794099031704,0.046615666561867,
NRTN,,,,,,,,,,,,,,-0.032282535771436846,
CTHRC1,0.037877679513726004,0.049856608847276176,0.016965313892027212,-0.029694680343220006,-0.03113676961888,0.07952457366175175,0.006529846834443128,-0.030021161194642824,0.2806712961248925,0.10179177161350852,-0.031865934795749146,0.018886175405338476,-0.008944277606487725,0.000772334515090963,0.05210783889818222
ALKAL2,-0.03491258418509704,0.07623859366028982,-0.010966477439480487,,-0.038247138362019886,-0.031177726883927632,-0.01076544856132776,-0.05343924986040929,0.11165366323952436,0.02739008612100079,,0.08520492340709526,0.02838676847971821,0.03798325003352444,-0.055238145793352234
RAET1G,,,,,,,,,,,,,,,0.06113246373117719
CEL,,,,-0.027734805050398652,,,,,,,0.020934296715487855,0.08873906113096372,0.010405124247978194,0.02791294460444921,-0.01655930081672214
CCL19,,,0.05213914223802572,,-0.014393300988463364,,-0.01500313712445179,-0.0342660012087191,-0.05284646808559075,,,,,,-0.033622192764918936
AGTRAP,0.019051551500877315,0.01680882326549213,-0.019457796347549617,0.03100247442646526,0.056754281685686594,0.04811405566002783,-0.04451787417596148,0.023569560342403973,-0.04178019343441593,-0.033557444506610766,-0.02141541958230501,0.08391773572178592,0.0055194787247432936,0.017835355867995107,0.002767787562645457
HLA-G,-0.04224443760855835,-0.03524394453478823,,,-0.012030066953844289,,,,,,-0.032976027549668566,0.09383822350625097,0.018868948143014458,0.08038749487694645,
CCL23,,,,,,0.13525152880566824,,,,,,,,,
TCN2,-0.002587509628563805,-0.00027437216490008224,0.013413403131537587,-0.029042277348546554,-0.0495649681943337,0.05113055116691467,-0.0632653707202362,0.06675730333387818,-0.14943500826145958,0.04229790554770075,0.07213352747304569,0.0684312901281487,0.027686527417624722,-0.03583157542231334,-0.00990336191048978
TSLP,-0.021776922574961107,0.015249090423655787,-0.010966478097370957,-0.039395485061394495,-0.015879470989669374,0.06950411139858038,0.03504090174809139,-0.017253978320613726,-0.008512233366293748,0.037331746378674105,,0.050281162035801304,-0.031047414000006948,0.008421214026621411,0.04606232687558914
LGALS1,-0.08510674517306871,-0.02908332232721827,0.020380337938085732,0.06034876675289504,0.024349974950773012,0.053073451263852635,0.0937921544773671,-0.02120246247044986,0.3303130569969896,0.043698017581639416,-0.12010365122536386,-0.007999964732732682,-0.05297683770343764,-0.0763931726835383,-0.05250339726000982
COL16A1,0.10048281966070632,0.006183093085817658,0.022165324592948676,-0.017485154634221088,0.001650724672221649,0.043034448586292504,-0.03739754230264079,-0.028185963955425095,-0.1463754587318473,0.04327894194700856,-0.11677850687303852,0.09947321013740833,0.01796733772267095,0.0311763548147571,0.028714417049552757
IGFL2,,,,,,,-0.017534353354490443,,,,,,-0.007664708839005904,,
PDGFA,0.11442055063343214,-0.00832879985343873,-0.04995593088883775,-0.07855357869657993,-0.024645443609845937,0.06947193307338506,-0.021277649862989776,-0.08433030885507904,-0.011959396129190471,0.04388856818680966,-0.037195149220310295,-0.013803270887117268,-0.047887935300807656,0.02380834433001172,-0.022410362651234753
LAMC1,0.052207841222894555,-0.020782890820645033,0.021101024688462783,-0.04595252604232482,0.01236771290181616,0.09511072522842477,0.061570874552355215,0.01113133256246412,-0.20962595464867348,-0.018282082104901117,0.04729979280408263,0.03988423133461496,0.009503850991981496,0.009592969196296545,0.02584765925800312
EFNA1,-0.015393861955707702,-0.004790632042594228,-0.04539789945533733,-0.009948930960487051,0.021511652864195027,0.03928922644248401,0.051174258004096904,-0.048777221073187535,-0.1394348979966182,0.012668878360867346,-0.11820235055031632,0.09182307141560414,0.019979246678579896,-0.03240158491231888,-0.03986106856291801
SEMA7A,-0.03881773582247688,-0.015797441254216348,0.005338658502629887,0.06505972888256642,0.06742164438801589,0.053631219952137266,0.09645217776878547,-0.05173998085784488,-0.030663766675341268,-0.04203144550175782,-0.04500002597331864,0.02665976001015972,0.1352843625840032,0.0165545112205053,-0.034722804902358004
ICAM1,-0.022769690929750654,0.0038537325714413915,-0.04171055167073879,-0.038866318278878244,-0.02953528323133726,0.07863845540745543,0.004828291838771447,-0.03950304942640555,0.0171491251708837,0.027564757112966222,0.005271330045574091,0.06593687499616094,-0.005025294573783523,0.010213982642532414,-0.01652658133766941
IL10,0.06377082437120633,0.03184103909603841,-0.0172257542250548,-0.018463307683105917,,0.0327948026773844,-0.02458865254738325,0.015566560285193388,-0.032149131764574464,0.06009670286306703,-0.05504246337456655,0.004101286147962394,0.06447943196822856,-0.0415109855126871,-0.031688037559142616
PIGF,-0.013466976113613707,-0.05225294395599591,-0.008574295461487944,0.043923328222168635,-0.010142731657893285,0.08642998347792882,0.04662578266132254,0.03660939390341142,-0.059716657135906626,-0.03229880680672927,-0.06950480796559898,0.09772277894719378,-0.01613716339451706,0.009527308229376795,0.015145845701382145
FGF20,,-0.04545557951073881,-0.02537481909408541,,0.09537451495650301,0.018015166012884026,0.060882483744001646,-0.00943175480143757,,-0.004606251700441416,-0.03473160742922192,0.08098981853031549,-0.00476351398025367,0.0628959497219541,-0.0219949590490411
TGFB1,0.029474747283625608,-0.03075822279360776,-0.022134502250252635,0.10094770727132912,,-0.014958937831110764,-0.03420918534846707,-0.0444760863941884,-0.019357070607046372,-0.015396965458399999,-0.020528801389660428,-0.0014698979196701369,0.05127235361268282,-0.021278141232408475,-0.01844231854508809
OXT,,,,,,,,,,,,,,-0.004065598139713303,
NGF,-0.024500656281478427,0.004185563926730169,,,-0.01515327277821951,,,-0.016118684612978315,-0.09983696828585643,,-0.024864971460402858,0.05208445859922229,0.002868009805105569,-0.03525070978337275,-0.021310239735086705
SEMA4C,0.09300636997372838,0.04128662892575452,-0.021386841286340875,-0.08545832867371217,0.05949399672060531,0.02683262255139125,0.032863031082732634,0.018726296815968713,-0.05148423438048576,0.045592671892912856,0.07519645603901322,0.03230282617756052,-0.0015464812880617768,0.01897062726330463,-0.01225710682407796
PROC,-0.039332489884607046,0.03283082150849963,0.050185126493103985,,-0.033311940381635895,0.029748751662327794,-0.031423518714731605,-0.014649349289732671,,0.04550912143390841,0.025364867197923253,0.0349048317019701,0.007205185524767451,0.028806637613371443,-0.01804853799555857
CDH1,,-0.019481843103828948,-0.028796296781362443,,-0.01995807981448591,0.12404281761885709,-0.029890405254900942,-0.02829016775721759,,-0.031689647837453545,-0.11433338354769879,0.10085416323428122,0.03869881645439218,-0.0030864554044039874,0.07624663517430882
QDPR,0.05575991577691741,-0.017434830524100636,-0.014337337056160561,-0.025006943618271,0.0732881148872995,-0.08397804666452004,-0.060865033426061185,-0.04259226507729473,-0.09764631440587285,0.03705880615430823,0.002109729022524822,0.04352646229544139,0.021295109091333256,-0.014484361389336705,-0.07453911514933936
IL11,,0.0035796899760820178,,0.034125577077243334,-0.014393296744349074,0.010933710981978232,0.010862504299686326,-0.017253974451320132,0.011673856151123117,-0.017167017649282905,0.09286514961875798,0.05426425697111281,0.11264082264333657,-0.029731820030305625,-0.02533345509237224
HP,0.06031502148731632,-0.005500119439608278,,-0.016560285296909203,,0.06800503301935044,0.045093656629451785,-0.03843375639486164,,0.030457843883129936,0.014948536643781521,0.0655270113461845,0.02469246923011163,0.017419053955776954,-0.01006819748872711
NID2,0.12663674562289765,0.027562174289004135,-0.019949859325940827,-0.004276219411156434,-0.018660103952269833,0.08347571587628655,-0.002124526027804883,-0.021429078488906583,-0.13241069476979908,-0.033687763298867336,0.043420765259619264,-0.008631795410615095,0.014788998093713802,0.04055659439363375,-0.03300625473427194
SEMA3D,,-0.010559575538493517,-0.027551148454413615,0.0580965455103114,0.05644754597926582,-0.007012481024599347,-0.003061727833428134,-0.001894473450995218,0.044839595679898946,-0.01907331639927199,-0.03473157529801087,,,,0.0025751230181018125
LAMA1,0.07220314982167843,0.015602024084470397,0.003809832921464405,-0.022930900467477016,0.006495129418536873,0.09374661336868484,-0.01944812380961246,0.03349486459925864,-0.06716918314847366,0.047810560126941425,-0.01525672861571116,0.08826106116404371,-0.027555973549446985,0.042391510967030026,-0.016532348390378857
RNASE2,0.06288092671213273,0.021036193567695257,-0.032942673903041425,0.013897560865772502,0.061712045186279575,0.07237668773629365,-0.04710398507916889,-0.0492487837022785,-0.016691450481471765,0.0075458681150621645,0.08970686316576482,0.05098047819992401,0.045179883493576704,0.052713858191313794,0.07128397448688094
FGL1,,0.0163422299992536,,,-0.0204165085765373,-0.0027996931017696724,,-0.030516659619357876,,-0.01760748633057129,,-0.00951031362202983,-0.009578320727720416,0.024307048451762923,0.09621762802016999
PTGS2,-0.03553102965965633,0.019303145440239197,0.009781876666906634,-0.007466282377651435,0.0067484785604271106,-0.012611492151978035,0.10715886238008708,-0.027423551770481017,-0.03582335582926458,0.06566903852533104,-0.02107839031959416,-0.016827088571552483,-0.016242246893530383,-0.004618887296886691,-0.04137508996074885
CEACAM16,,,,,,,,,,-0.01620891331562218,,,,,
NLGN2,-0.01517884845280817,-0.02875373947289895,0.07218714540876649,-0.03475972579205325,0.04584484788205835,0.07956489599514073,0.00350871771655332,0.013384651441400264,0.00020298620082984995,-0.01882398573863217,0.02467383006978326,0.10765585701982353,0.04600859099795961,0.09411365500789971,-0.02518604126168521
NRG1,-0.04472875441557303,0.010821708423113221,0.11106270560603644,-0.0032007795436683065,-0.03377203444269969,0.010062928204804216,-0.042883470222492635,0.059117375307564925,0.016369681398553097,-0.03282551551519622,-0.0445115393075681,0.032863607022946134,-0.02751392620728124,0.04146440875381848,0.01210857926256558
CALR,0.03597072025594865,-0.009245303828087218,0.06363738774290355,-0.09172347348466856,-0.014916517049100842,0.09820268007653467,0.09842820335771733,-0.06959110618538933,-0.002452799436912404,0.025260962635852875,0.0014333472010337831,0.07899486472158,-0.018158549511437323,-0.028272621012404176,-0.024490106749414906
CXCL9,0.008389810751140689,-0.008249217511218107,0.07765469592366357,,,-0.03377875698345239,-0.03875458418273644,-0.016118684612978315,0.007838832796696593,,-0.05352442959896806,,,,-0.06545033552380214
C1QTNF5,,,,,,,,,,,-0.05411021239191622,0.038031606961212196,0.0042656200239707155,-0.01621460757025404,0.05110437443067113
FAT4,0.060820015774002104,-0.002568234972377171,-0.03331293407890812,0.018917134587154105,-0.028688444981439284,0.00695155816322398,-0.03237417083246286,0.00026199308605377925,-0.07735945336847971,-0.02340255514679514,0.008940140329995712,0.040742350009675785,0.018492694868212495,0.06029235062092436,-0.01662362981554934
IL16,-0.09226798956037337,-0.026924471151262532,-0.013364020325941514,-0.05502619659564979,-0.021448786844203892,0.04282524654586381,-0.05560236532462316,0.04052579049721392,-0.10356094290498295,-0.020650022183005184,-0.009384497038814154,0.029339071932207257,0.09755024049833164,0.011906568364740355,-0.006791906915815578
TIMP2,0.0934150072555484,0.008251048624127406,0.005423063396894467,0.057057900933129,-0.07292582970536989,0.056073269914889985,-0.04905734979982153,-0.009257058647182636,0.20895790837759728,0.003767703380972163,0.08887818257160592,0.02841362416857449,-0.019145051460454993,0.045050912008508,0.06482421245288275
HPX,-0.028276864265164535,-0.05202250206545948,,0.00032761955591043105,0.09709359683460046,0.05643718478181837,0.01271660928040692,,0.0022872945111192017,-0.029009261842526245,-0.0411143331300402,0.02102447085667069,-0.004880580418520766,-0.012266341092339511,-0.00012709119555400685
PGF,-0.00017337437922113774,0.03057816444611697,-0.03476793888045271,-0.015675867638129958,-0.014894443145287657,0.08650659180442254,0.01626206605924827,-0.042754203259656745,-0.13189027040027834,0.034558197472350824,-0.05315616854395576,-0.023613120529761274,0.033561028818572564,0.02764919298967742,-0.0058116604575577146
