,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,-0.01082458028549338,0.02204247715483955,0.0720214191457478,0.06428269311869705,0.0025660915971405956,-0.01656694302845031,0.04421598830828644,0.02313054633066047,-0.031120286047526643,0.01761782974442521,-0.03095801612748721,0.02865412986489716,0.06029582091039542,-0.0038736821803623997
SPON2,0.015454239919559205,-0.012342796803538185,-0.046761918890093575,0.07620487960496837,0.03398208364577437,-0.018723519506521152,0.023669290811635626,-0.062304665977749835,-0.0661572054553878,-0.022511740120804563,-0.03958189808495544,0.0343040167613017,-0.018429988828128657,-0.023501298260673608
LCN2,,-0.023619641479912305,-0.017339651359884255,,,,,,,,,,,
SEMA3D,0.04411745283375821,,-0.02726820177074711,0.04562268431158061,0.00795493926929322,-0.03418946910394374,-0.01907331489138319,-0.03175188806668297,,-0.035801168720994266,-0.008015462795906089,,,-0.03573336253783321
BMP6,,,-0.012350611198410332,-0.017425055222504787,-0.013723999182822964,0.03942719422327058,,,,,-0.021522808801592987,0.0831996982576948,-0.02155914050223538,-0.01979432276871531
TIMP2,-0.07500001012669957,-0.005336960406113163,0.004242518819369243,0.10228579275694977,-0.014765097072275952,0.005543320697502817,-0.0035441441921471523,-0.0179709757289653,0.01754366658368706,0.03850587403400042,-0.049482774495878235,-0.023965489140684672,0.010658789887179058,0.026919016032505936
EFNA1,0.08937696490056217,-0.0020437356178571115,0.04600754031097111,0.11399936944689686,-0.03753742695042781,-0.01983225450076434,-0.010358069029736369,0.04938415059794429,-0.03915648304731171,-0.007964386649486621,-0.013046009368987376,0.07948599617796717,0.03753839538941454,0.043096460086735136
S100A12,,,-0.01424276054037417,,,,,,,,-0.017487048679916222,,-0.02594928867065474,-0.01696013829553525
TFPI,0.03401384431907296,0.002810708577505193,-0.005257968307319055,0.11774095485362705,-0.0002528748914693613,-0.017547032138057427,0.05099786282278473,0.05504296579663364,0.025931831511735566,0.08830378204520548,-0.033144289296094226,0.00852956458280785,-0.007273303814688802,-0.018334837902845208
GPC3,-0.030181525587905433,0.10890504736968758,-0.017899462231213317,0.11291873371144437,0.013592542347786831,0.04123040016952932,,-0.04046900759604959,,0.0640682960817734,-0.0375879284180517,0.045063309661602116,0.05550483571903934,-0.01705102094252236
NMU,-0.025599143218255932,0.004443745612775367,,0.03369298026415257,,0.022378565665693843,-0.0009382769144075828,-0.033711420896873574,0.07528813062448603,0.029214481000748523,,-0.025995958849075785,0.09034801458993594,0.01943432212981091
SCGB3A2,,,,,,,0.06443702085697946,0.0011684677478727271,,,,-0.022339069582727134,0.00684111635780022,-0.019794340486932755
LAMB3,0.01800346254053809,-0.01435679252861745,0.00536079307216973,-0.09167884771063932,0.009082775385202852,-0.033864851944604576,0.059674271341022114,0.07151515561781271,-0.00914969152519061,0.048629463683887424,-0.03422266303679312,0.034884029692588005,0.08949632656746036,0.030674182208925708
LGALS9,-0.10359241586347658,-0.04738710654679145,0.021198062458776718,0.07059146691883782,-0.039973673792885585,-0.03973997351688063,0.01800380367918065,0.03008080789813832,-0.018296534679304127,-0.06479644828261104,-0.0594546494807654,-0.012625592655409114,0.02759006335046278,-0.01726379624658729
VIM,0.12719130348206384,0.054913728217185126,0.04724276191253432,0.12130643790209582,-0.030161478838851452,-0.03183728652271538,0.06898759663374009,0.10770660879055484,0.10533185042363326,0.06682626929302994,-0.031307527026640525,-0.08875530835873126,0.07334331218527801,0.047901689343914075
PLAU,-0.021494834888779856,0.0628431618674104,0.011579353631367625,0.12445446484802399,0.045316569334963336,-0.029585652149624903,0.060299847923620385,0.023677021981256364,0.04736285526731549,0.10541595524926706,-0.0390400850226563,0.04300170892475546,0.005718940701492161,0.04888225034138925
TGFB3,0.05110465152906387,-0.0015722994166606139,0.01639253263187445,0.08088507677220973,0.07622029432759567,-0.03981234175541344,0.004106233679746936,0.08101889118489522,-0.010814430193882642,-0.07204106275454573,-0.025197914180198875,0.0356419081853532,-0.021393893010297944,0.06762797483591897
APLN,0.03497814516468675,0.0787754387501685,0.08477900080130733,0.1413801751608307,0.019283911173524435,0.022973490885316996,0.0433033035927175,0.04188037014699391,-0.041777956957950835,0.016214470098925873,-0.021230006329308413,0.0033693420123078683,-0.04236315666316599,-0.022904023989420055
SHANK2,0.01721414967196233,-0.044915420776563054,0.04988376712598,-0.012378651674825996,0.042989175614231406,-0.009327213476323436,0.023490534262260637,,0.10773385371192487,,0.042110841777314736,0.07134101903980841,0.17088399511445862,-0.050103692614622546
LTF,,0.03190166070730759,-0.025255907645535362,0.12256641955795407,-0.011788521906522253,-0.01154527591076564,0.0902933387419298,-0.10994701403324349,-0.008965262596971833,-0.039829806753133544,0.06543857167087881,-0.0647756131320124,-0.004463162537583802,-0.0427935045823731
PYY,,,,,0.06367298497997657,,-0.015775789413627242,,,,,,0.015635270059312915,0.17347392197933295
PENK,0.13982883772421473,-0.032744117633249054,-0.02155851503515688,-0.06743983464671739,0.017082526203456853,0.006198831723004308,-0.028194757184331124,0.059132897804205435,,,-0.0199972204397013,0.024738392569781883,-0.02820715039071111,-0.037853193544241215
CTF1,-0.008369764207381572,0.02812028225906821,-0.0005853742528660992,0.10542621265877518,-0.0027880565709123735,0.009900381670518849,0.053379491036040005,0.03554743381391351,0.15809438669187253,0.005995039909764891,-0.028304844649855262,-0.003316352460131053,0.06824815567799458,0.03616142416272528
COL3A1,0.06449077283500296,-0.04318546268274977,-0.02116722163905366,0.13538167856238661,0.005620222425172354,0.009821659370389774,0.008562024661565705,0.05061520803459764,-0.027166350982585886,-0.004086398828643025,-0.05536636158376837,-0.02877288128471878,-0.05808821022856073,-0.006497632069159333
S100A10,-0.05553815886273157,0.08675960461313365,0.04377228874392743,0.1668658580593611,-0.04990920310011709,0.04045353160456094,0.06985559666453622,0.03438542687947369,0.12270630740916272,0.03041528070533037,-0.027822295797622867,-0.023528386396896115,-0.013055835908818272,0.06089645368775777
FGF13,0.10843549135301117,-0.014045563484241649,0.031026175222992412,-0.08124967292823779,0.013823958321242188,-0.005019142796379689,-0.02423724188715701,0.06560414574886331,,,-0.01585613688246677,-0.019685454494682567,0.04951063007609259,-0.05498377130615887
SEMA4A,0.017639023226903985,0.017856573713374853,0.03212053620807638,0.0018188992577740297,-0.014582480506243032,-0.0011549844855619639,-0.03346542492069823,0.14495115042762702,0.03541028778244829,-0.026515630341089162,-0.0018742687196399317,0.021841615655749807,-0.0318087741953563,-0.07485988314748823
EFNA4,0.05951419186235587,0.04910287782536433,0.0077619630568093595,0.055576517473359885,0.0017685643273470868,0.003417225580489064,-0.01700377412361705,-0.007110510711624991,0.026042629271649815,-0.08669016254065476,0.11739441587498246,-0.022607540881749863,0.029310043036889527,-0.015038844680981564
HSPA8,0.10919363044871513,0.10068794495504518,0.010645324067828012,-0.09371132253866019,-0.014771432465760721,0.06980133440649144,-0.008835397753090637,0.05062183782661191,-0.08735090571341463,0.04537766441503679,0.004132288895147176,-0.0044139441218615655,-0.0267121336471577,-0.08453918193602003
NPB,0.0868684668445896,-0.032091101775916425,-0.0123506123850869,,-0.006446592023653883,-0.017454675786834538,0.05311453940830083,0.06843101088809053,-0.04849058960561849,0.03946734046183002,0.058969338896386767,0.01656359544510427,0.02242912034374875,0.01661315441512315
ULBP1,,0.027374550150688248,0.07358521293442144,-0.02064912109215585,-0.007346993980017115,,-0.017607486339531853,,0.16369175507070238,-0.03257770436852876,,-0.007604932735669909,0.010267986252524305,-0.01616856465397144
SEMA3E,0.10247487340883571,0.0650563269299504,-0.01746281705728397,-0.013646152072299642,-0.020779839524349548,-0.001602366453895318,-0.024081494030548798,0.12318287793769117,0.017998779855221914,-0.01050298261605551,-0.009997551294035737,-0.03664808403524422,0.025802701355731164,0.06865615073279675
FGF3,,,,,,,,,,,,0.05055869866916939,,
ADAM9,0.02134092626579582,0.07089959630517913,-0.06938268703819066,0.1152942249571012,-0.06574707907297626,0.04050472762922878,0.07529251788802781,0.04883048789090855,-0.025387277758847766,0.03514317166374064,0.0632847225909724,-0.05432812461457865,0.0012286715310821756,0.12109291947731497
ASIP,-0.023428104649478,-0.052989514589141716,-0.011377061786483473,,-0.01877355758254906,-0.011344228894162563,0.007185876902285118,0.19991220456595418,0.10115422397876919,-0.0856063791965163,-0.02599605322155943,-0.03983336940684646,0.07571075642456739,0.06028681971881642
IBSP,,0.05771226715790288,-0.026628317739079733,0.10540737545842911,,,0.11495401336517878,0.06852242763940172,0.06199430531470795,0.12175901948382169,-0.020581154499017942,0.0119203198095853,-0.04241161252595957,-0.06903089302163658
MMP12,,,,,,,,,,,,-0.01260999468810935,,
FAT4,0.03937925119536038,0.04921519506012179,0.01690681269703073,-0.016209670764199453,-0.0072742024195392345,-0.01628223105292357,-0.0028860505032307555,0.07118767587216857,0.11648174078010122,0.03259421718468461,0.014467298495360697,0.004489908512171696,0.02375385210343174,0.011500280269309025
MDK,0.03532771962062694,0.06210761302649847,-0.00674265453783085,0.12608269534375768,-0.0010409831912113173,0.005062334918565494,0.05706266825537707,0.02825846482960171,-0.09355587097102416,-0.01094536679701193,-0.01953352959306843,0.02994989219491463,0.03602158714767752,0.057447037275661667
BMP5,,,0.04476937229633056,,,,,-0.03571671704507659,,,,0.1137872683810798,-0.010879854936949691,0.21751481739182466
CAMP,,,-0.02209770296608269,,,,,,,,,-0.01846605079686995,-0.003627105397543645,0.01626938483882834
HSPA1A,0.026032100726592105,0.02326017407356557,0.004603444029219644,0.06556260758485372,0.03172366619356222,0.017594547621206467,-0.05874309747204776,0.007614105737203429,0.09178913090419413,0.0647771295232594,0.007303431295265708,-0.009393510138935995,0.024225110387094084,-0.018559726589005544
SOST,,-0.02980806065917477,,,,,-0.02172717441003476,,,-0.03837814657423203,,,,
SEMA3F,0.014387661064236005,-0.05276158629246351,0.008356547160414628,0.08287733877776045,0.029830357893302187,-0.01715735594020216,0.0061078710408388,0.050142275161195564,-0.058923647719176936,0.10883420188465341,-0.0250374849710638,0.031115031849217645,0.07539168259046797,-0.0005958645309293316
ARF6,0.04214026312176888,-0.03377265135277483,0.02322355236366514,0.01687012480804392,0.01196767336064688,-0.0023687557547951727,-0.004355585033216768,0.034822616461396054,0.0334368946997805,0.024858076279045165,0.07704353122830507,-0.0461937971090869,0.020708714563415605,0.06124048283527487
IL6,-0.02891399866122855,0.10839653274161946,-0.0364669797068404,0.1744602173725214,0.033816152051318646,,-0.02243189411572355,0.03397195593935841,0.01811718892200133,-0.04274658062066159,,-0.03270520959707224,0.045251555735500534,0.00028927377025218207
CALM1,0.06497272222156232,-0.07925671665360152,0.003260781264206623,-0.09457047028424422,0.03007917844205037,0.003226782745137859,-0.021041039222980607,0.02885506030105639,-0.05395284041713574,-0.052513753955406306,0.06211667262291181,0.051631705988095807,0.06907831058898152,-0.08493823462805614
VIP,,-0.03501740824206597,0.08362972561083362,-0.054161633691563016,-0.033118785473501465,-0.030304902402361573,-0.001939134883736533,0.06212772243323425,,,,,-0.01986644851090432,-0.04036573066589816
NMB,0.011691216326736182,0.059756897584634844,0.035167372649985984,0.11408760727542447,-0.007133317691303329,-0.03579774809983329,0.06929549677512785,0.11093700609452574,0.09345544465427633,0.05512306094964706,-0.057206510418501916,0.0598313661956859,0.04399479418080804,0.05282297583716409
CCL26,-0.0052276387026092795,0.06009786907700872,0.007598306185398173,0.004293796787926461,-0.012669860931076977,,0.19471898428492945,-0.0006363669467558815,-0.015637249325852944,0.058945183285082664,-0.019193805878327964,-0.02244732236705089,0.046298305223360384,0.03939118772843205
FBLN1,-0.02804021321361098,-0.019923958836829153,-0.0494225281913121,0.059507926951658865,0.03981999828485102,-0.031274308266255574,0.004467313860918666,0.01805053988385335,-0.0030736256031211255,-0.002650002643674631,-0.11765625104311724,-0.00230967414290685,0.05498609270562668,0.061805471558915706
SAA1,-0.03359257328026838,0.08762727363462225,-4.4296933107728465e-05,0.1523600302753101,-0.0034889376977167495,-0.013122907756245345,,0.050895515907879794,0.034500779165061606,-0.04891634426598427,-0.034131657665114536,-0.07167133564857055,-0.04347133273756139,-0.018189605932636802
MICB,0.07821254746492308,-0.01041297041550838,-0.03249196547045466,0.06174854906647112,0.028841744530431576,-0.007534715602778148,0.12130798327930382,0.00931866926049925,0.015085422131688129,0.05796625698011403,-0.031300538964746195,0.0033191792771320072,-0.004456802178422233,-0.009080842275739283
MMP13,,,,,,,-0.015034205454641401,-0.0012678158819288711,,0.038446282033925715,,,-0.028207138474225697,
F13A1,-0.04615638510156642,0.04811952566805473,-0.04617657058335507,0.14358871634466047,0.02729517361949343,0.017473525517772155,0.14842302497746052,0.05787664063141188,0.043807014219405124,,0.024076578808421466,-0.0665487491603905,-0.06342041780793795,0.014970930496185399
CXCL11,0.04884766090896364,0.03832167818114777,-0.01015893676192891,0.07449805339964535,-0.01609818981954223,-0.016753515870928146,-0.01845854532050888,,0.011877900398797428,-0.07722723851566018,,,-0.027099090946121736,0.07036388056539977
COL5A2,0.10095119367681649,0.05387844623982583,-0.03461493939523274,0.11316586985970732,-0.004378161455221361,-0.031407578450965166,0.04432251488582674,0.07114520849488105,-0.002946959319347571,-0.00738160802514252,-0.034949472214310336,-0.033366836263173695,-0.053833125270283326,0.014718035051065588
EFNA5,0.017980137113703356,0.007999535772413417,-0.017345415680875047,-0.03380913701649642,0.00992046872018001,-0.01171761691620712,-0.04020676591927406,-0.01620749898713502,0.08447305799242376,-0.03795890849639445,0.01988629698372503,-0.019014084701360942,0.09432155407860802,-0.024534781565188547
AREG,,-0.023252503551985368,-0.0283272653942167,0.004832594074138488,-0.0015502361457406736,,,,,,-0.021889360725305496,-0.027492446241902637,-0.0067939637190627365,0.009071329605772546
EDIL3,-0.065404005177379,-0.04021705869410205,0.015748515444014736,-0.11458304911699857,0.03485906376161238,-0.023075176241421625,0.012218214332280646,-0.058543744344784515,-0.037373751603980654,0.03624525827667882,0.030617677922721832,0.006414322090125431,-0.014652439864417586,-0.0865220569325041
CD86,-0.05924165204532122,0.0008998347461297338,-0.014144933064818559,0.026199484109697888,0.016111042063091694,0.016187404295630307,-0.0039003621169594236,0.0509797216757376,0.08631694095302765,-0.00036182224856124627,0.0560048113080457,0.02839554024322164,0.021378668184285667,0.01130495921388277
AHSG,,,,,,,,0.08277275718865115,0.028081102381870896,,,,,
WNT9B,,-0.031813621182445545,-0.01120692177582995,,-0.015019486687496947,0.0489285121939099,,,,,,,,
HRAS,0.03964929941771001,-0.022328663113348964,-0.006819287420554817,-0.03063904363796466,-0.02062183050934969,-0.04724431670153253,0.0357161002803431,0.033577800886004684,-0.09168878385837065,-0.05481492368531042,0.04791277114150275,0.0007936675196656912,0.10517413476691802,-0.012182022282715104
C1QTNF5,0.01889478131959753,,,,,,,,-0.061216051318508866,-0.05627832413354195,-0.0010238886387170106,0.03530033550552362,-0.02677528106670817,0.025823701923568712
RLN1,0.08077922285628962,,,-0.022832295135489913,,-0.0184144586482532,,,-5.960234596116791e-05,,-0.015360596043445689,,0.11173504937340219,
COL4A1,0.034412050318309316,-0.01739969381226924,-0.07683232738132892,0.12280584486839345,-0.025813385955117268,0.03217165918792415,0.03483884906923144,0.03142582942447258,0.01840978393680181,0.044473139741249106,-0.06440700725582363,0.04603431481233172,-0.032079469128498496,-0.01564015234071751
CCL3,-0.01765459024074673,-0.00030881575277081914,0.00015945516143576303,-0.006695153159058628,0.03186464640355442,-0.01524421688900377,0.0640025060305946,0.04501642420881102,-0.1405173337914625,0.010168360858506871,-0.05431218024681689,-0.0687402883189542,0.08121610642245436,-0.01830088894869618
BGN,0.018583590115176327,-0.029256977753099368,-0.01705055870411279,0.07165525504043074,0.08131464600341409,0.02092691862243787,0.028857293881621924,0.03295289685166018,-0.06032274992455584,0.05317523433878515,-0.12528546314767885,0.03424643334074442,-0.02445525181997916,-0.028686472085414316
RETN,,,-0.01382792600135416,,,-0.028362740251915236,,0.10657072867306872,0.060325988077306734,-0.035801176641158956,,-0.01586494125442423,-0.03850181623208408,-0.02436805713009206
S100A9,-0.08327504886676881,0.05016317274459575,-0.0074187619193525805,0.1621010922982074,-0.024028828552758393,-0.024638692000505533,0.08775471884144488,0.04600603919153654,0.05223407870990654,0.04147234367510269,-0.03199143231772934,-0.04491127377958205,-0.06300208147566465,0.009493211422666393
HCRT,0.007197044099023276,-0.05373041873820273,-0.008178519402999554,0.12000228987596862,0.04449906640439122,-0.020724374660739685,0.06773308675119023,-0.022764599329220852,0.03226720806839566,0.004068163335353422,0.11362671551388918,-0.0030588569719337154,0.062140557378280684,0.05902489487332778
FADD,-0.006982330472223221,0.017789771890292246,0.01665367967653833,0.1307475673400355,0.018076134131874363,-0.0450244182979084,0.014017256750041368,0.18015847865146004,0.10648762117134836,-0.0004625516403335718,0.030165169098054088,-0.05087636472698402,0.09178404634496218,-0.040505717671861445
ACTR2,-0.06744329697455924,-0.027359719716611622,0.031517836008370215,0.08146731001186029,0.0270996549609213,0.03349388371699831,-0.008426509068966432,-0.04414747347999217,0.013810799360566678,-0.07989476659639522,-0.016081095389837225,-0.06773734337940328,-0.08041435067358109,-0.0884771001843783
BMP2,0.014827838513361424,-0.03859914885033779,0.028105726067802685,0.04027451143054476,-0.021696928211950472,0.008335103363071174,0.0456378201813648,0.02425954727535008,0.051931873034840155,-0.015915121342692157,-0.062363249463403124,-0.05404032394965412,0.01803414361171307,-0.05279455989095487
PDYN,,-0.060293373957405326,-0.026962447175599702,-0.06134671904010705,-0.0065981920937149075,-0.019032623223344397,-0.0021618609673259718,,,,,0.01661734893972168,,0.006856939415383276
CD55,0.02964740311629322,-0.08587477190580568,-0.027383100782152687,-0.016930351007523603,0.01346335185652341,-0.011838846301946905,0.04713811217623076,-0.021606361839153786,-0.03619952399022188,-0.049322783855442594,0.0017573109343130687,-0.01029664014094004,0.017117427414816408,-0.031110750638787037
OSTN,,,0.002421852318153154,-0.017629799087826272,-0.017299565597794667,0.041289821658560294,,,,,-0.01585613478890115,,,-0.06186942969064908
PDX1,,,,,-0.019271678959225488,,,,,,,-0.04150942550585425,,
CD6,-0.02128894322707878,,-0.02290873548946694,-0.022832294598430256,0.01778695196195403,-0.016024605480226016,-0.01986522004449573,0.02634092354076133,0.0496278286157731,0.1399251478371787,-0.020388185388756745,-0.017682275060238752,0.03254666893830865,-0.03455647140636243
IL16,-0.07440336607731927,-0.003465964117950778,-0.01533518238096215,0.03557203064897786,0.009181939085465106,-0.018463505590850315,0.06472686491004868,0.1780881228095211,-0.023114605100541315,-0.01083661884603339,0.012579363645362076,0.004848889833524097,0.08156288301265166,0.04723755501868308
LAMA5,0.045034751669840244,0.003145005707235869,-0.01249959122354395,0.09238292587212202,-0.009387771451627525,-0.004789712335414487,0.014747708685548519,0.04931571523409775,-0.07052218637538891,-0.014566012512603848,-0.01966320920869701,-0.06829495555543082,0.004343721049481076,0.05457408191800197
RGMB,0.06666151751848623,0.054246799057905665,0.0654564778188097,0.09117873748543286,0.026396222010364956,-0.0035513507546030424,0.010363587307235913,0.006321288695208884,0.04745073163711035,-0.03955769906298889,-0.039300313544261015,0.02451785209256164,-0.005475688230065888,-0.05736059318032329
INSL5,0.05364553980820896,,-0.01918236226550517,0.07460840365867671,-0.010407290263597924,-0.020038540820542235,,-0.034870381874072015,,0.014174553357853973,,,0.025242442115212267,
IL12A,0.048981880724715036,0.012261353976491614,0.0012501677604559198,0.036358245881590756,0.009245965885567062,-0.015040115210566427,-0.001624734252813168,-0.047157618853067546,0.02680193628874295,0.07902776301703754,-0.034297816947787,-0.014485257551182485,0.08539126507701174,0.008934821493366905
S100A8,-0.05546378225268749,0.059370623299741736,0.02726747760431016,0.1660956710625776,-0.02389061221011223,-0.020211892015063276,0.10055103248373726,0.032225710311827895,0.0861519031623863,0.004193028364319383,-0.009029439814485106,-0.038376058504387585,0.024469420866352905,0.019981505992910254
TAC3,,-0.04778357229613211,0.002079865261268889,-0.06119669715705245,-0.0026140774634957438,0.027463793752908684,-0.00358956155489423,,,,,-0.02412321831859579,0.06971931462148155,0.017101927450733426
TAC4,,,0.0053629258936209205,0.046131588914291845,,,,,,-0.03286932238943474,,,,
MFAP5,0.026132443916174742,,,,,-0.009722882969597868,,-0.03267003478689502,,-0.016687706570577634,-0.021889364279569615,-0.02491896912303184,0.06847009378041391,-0.009406091857809409
CXCL16,-0.05679843866659997,-0.04226635378605546,0.011505477085405799,0.033088770661436784,0.0027105610396999237,-0.017540305350560656,0.045169793136485704,-0.03389219386038225,-0.024349052117431175,0.0050160710877578596,-0.010758862770405352,0.01683718173495671,0.021101530528395755,0.00928030820117172
AGRN,0.05963435195031162,-0.05216897200341727,-0.0301355268487113,0.11131202678295243,0.006762206205800847,-0.05675456210431535,0.0027610506944762106,0.025247102839266716,-0.010526449633484257,0.03839602089270068,-0.04046089170283891,0.07187371045048055,0.05659064092839226,0.027296592333059415
COL4A6,0.006176452732332324,0.07411588062773229,-0.01529722351564943,0.03259572697223302,-0.011264097080662101,-0.033576118430631054,-0.01625215606169348,0.025975423077519974,0.008752071641060158,0.008932479936706494,0.01966613030024104,-0.024312103241989246,0.04211668765365138,0.013989948244314852
FST,,0.04672955442823015,-0.025043540441970633,-0.02235393759291505,-0.02458619285228163,0.0395579955400938,,0.0754439419044088,-0.01929678858045386,-0.036894367837440004,-0.0456043104392276,-0.025496014842217987,0.012662942495406804,0.012109710387177184
MEGF10,-0.04201442971399737,-0.03184806003384529,-0.03676477892872693,-0.03030178274334174,0.015030039584648467,-0.003503719918544122,-1.41165551833728e-05,0.03482504927561831,0.09544912173887198,0.027068163167773742,0.03837522676548439,0.009401417606544822,0.08874762617035872,0.04426921914199687
C1QB,-0.15829101684212984,-0.06513207569062938,-0.018513711816267646,0.1285606173242752,0.05963775271441105,0.008569111339654205,0.04212353104467163,-0.016939764111300503,0.027811899698141872,0.018868566041070612,-0.011747610918497848,0.03774184118065314,0.04705418298662285,0.035825951676693696
HLA-B,0.0692181721602837,0.10826666168152042,-0.02194598469335563,0.13846890635235584,0.01521913638859639,0.016923295142093602,0.04620473179753689,0.07279247830510988,0.16862670073598943,-0.05719861337718329,-0.04388242386058913,-0.003026246902439351,-0.03836489723496625,-0.027416940411637274
PDGFA,-0.04420987920893615,-0.008226335707528766,-0.0031814018343520015,0.043417234558931136,-1.1372782447684341e-05,-0.06668503668286384,-0.004887054747330157,-0.0362683690048747,-0.01159394585925634,0.03390376673970151,-0.018691911695716688,-0.01102782320648028,-0.017804932532293174,-0.006082870142699529
LAMA3,,0.04887637579796268,0.03238782377364448,-0.02355119582122727,-0.008925422421473341,-0.024565534761587283,-0.020149013462005025,,,0.053580731198821945,-0.017927694858995438,-0.01464451640437581,0.04034804291927376,0.11596056747296148
DKK1,-0.000755688776553813,,,-0.020559427421518162,-0.02958016431253665,0.020572754073177345,,0.043482497770884664,0.07937673112844931,0.052227767348742446,-0.016098539305892553,-0.02220652188828647,0.011614629313567451,0.019605587319449697
INHBA,-0.03819458310127558,-7.498117087077852e-05,0.046183649478741456,-0.07774949670617783,0.02054625429966753,0.018390290120322943,0.08870035480123949,0.09899220605197186,0.035145489739479605,0.09866894239510905,0.046613897341658335,0.011309481302889004,-0.0031509848394623086,-0.01273047084448958
LEP,,,,,,,,,,,,,-0.022505826509620633,
IL7,-0.04553996183535626,0.018637867789946416,-0.018550922782215002,-0.00160435156739663,0.031893367585663766,0.03697268856273096,-0.01927415430465841,0.13875688402105582,,0.0055441821494354145,-0.016806106842282537,-0.02452719036783156,0.09330267782677064,0.009260059833837793
FABP5,0.044266173880437264,0.08176296645297597,0.02429211602238018,0.024976895612475698,-0.003998182277175018,-0.023915785019132385,0.0552460044153146,0.13926054832689405,-0.007722161346446269,0.0756681789775059,-0.006311765130531318,0.10951108593385898,0.08613726660705813,0.07227269851850578
CCL4,-0.04189739164826529,-0.028761775201262187,-0.0511413583346782,-0.037583761643961607,0.01567244120280261,0.002200550790416844,0.0285698888429299,0.03486116683256663,0.022840180351997252,-0.04701184700620112,0.009054248594208315,-0.011237379049215634,0.03380444344490301,-0.0028708500976748646
FBN1,-0.0578540370344459,-0.003911223700068177,0.04701772754119337,0.13345177811772904,0.005269672836858347,-0.05711229184479866,0.01525079076270016,0.08736142042283926,-0.02251429897770307,0.054297809951558966,-0.07580312302304304,0.0084073018435518,-0.05934955827312684,0.04651119942003027
TCTN1,0.07901720657599474,0.01301074292021421,0.002518804867849442,0.04183462755021651,0.03735062764392457,0.029025590303266534,-0.009410702941675482,0.08910918987281077,0.0923359484201052,-0.02228778434906424,-0.0027704159300080606,-0.0424897602620845,0.029054368479637143,0.05411789632899729
NCR3LG1,-0.03634197113992338,,,,,,,,,,-0.01680611576573996,-0.029451954504260754,,-0.022295833417383365
BMP7,0.024723060366255507,0.023756733105226194,-0.02624618121050424,0.009714603401576663,0.05465999709132307,0.04235853948242593,0.03403300381955357,0.0448186891755363,-0.09729073542376437,0.02740884506614552,0.03175679445923862,-0.059735368721131055,0.1001459524317361,0.046657546800023195
NLGN2,0.07846417557001358,0.048476656063012276,-0.004953035655940212,0.03193648883407333,-0.010230221577230197,-0.020293052272291025,-0.04883296124250027,0.08213159187603476,-0.04462420135925933,-0.05620075460667555,-0.05689029515846154,0.027631478187150414,0.032596368912649915,-0.004694769802953038
CCL25,0.03573135059825549,,-0.019078424744635575,0.014824397665642254,,,-0.029330171552714723,-0.03444031413231177,0.051740174454481584,,,-0.015561032300279224,-0.0348450388942602,0.02202081515812338
NPNT,0.09098608833896311,0.0008116856538944786,0.00858825336907639,0.10941222794648571,-0.019458987785015827,-0.036339159825470764,0.03346514275341964,0.09221280225344249,0.03107835371478372,0.06674094818859352,0.00018653171625281705,0.04998738810255335,0.08213409550723434,0.06439630784667691
KITLG,-0.0011784727787634112,-0.026704930434531204,-0.06003464495805243,0.07261348207906496,0.002227399009595842,-0.021789140637811077,0.016936955168816558,0.04727613846133839,-0.012895319951074284,-0.02927325186956242,0.03144617791680435,-0.01693543967086757,0.06810499727633539,0.016696041199762517
MADCAM1,-0.014807497393137171,-0.0018728054429697474,0.04623663814691321,-0.01351395463531984,0.04213580155901359,-0.015702761916221858,-0.02762357233710483,-0.0005562020586875802,-0.019797801457526305,0.012337921957128285,0.0688862739769945,-0.01349287585299083,0.09542765311675695,-0.008892258427605644
F12,-0.062005567892458986,-0.007599805339412301,-0.014439919244183107,0.024185672319353535,0.02756583802045246,0.018184842604025676,0.0509540921286134,0.02006204424529379,-0.087335246293459,-0.02725209864111433,0.04210764025438047,0.01810738663490285,0.09051414063114864,0.03325374415592542
S100B,0.12491995951438815,-0.023159764946968302,-0.03514708863393218,-0.00019842319157383954,0.025741450715090403,0.017572227300988418,-0.07823209337296991,-0.05959971962760477,-0.025176555045080387,-0.02210882970891664,0.03484076327693973,0.025802163283067513,0.12091812478477679,0.03858876565971806
IL27,,,-0.024208645322965516,,0.0011246839071466003,,,-0.03175194644559598,0.05539970279301298,,,-0.01260999468810935,0.013578290093180147,-0.019060311459493672
CD99,0.16139853427142292,0.12859848147653877,0.0033866724681512104,0.15544624448633734,-0.0006234752187894365,0.04200226396006525,0.05423378480568469,0.15701173053604225,0.11809744138701365,-0.013148196282667664,-0.11360326161922683,-0.05384897290875137,0.030988385543083113,0.09672019342352274
PDGFB,-0.0031563813090199977,-0.028846524608334347,-0.006341575217347327,0.022930848787352978,0.01648831610463302,-0.01582349102829839,0.018364478306433472,0.03917317730013042,-0.047407845262920884,0.021073536392128563,-0.039276768626831896,0.06734286331705118,0.047218398055501265,-0.009472409098262673
