,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.055185058913051276,0.09639927738864959,0.05598798225789547,-0.07817900568047238,-0.0027360013292047646,-0.10704175541124213,-0.016737019734805562,-0.0377157137913973,-0.03130016317124615,0.013370639021714727,-0.1381249626040966,-0.10371523966823513,-0.03476724398446037,0.04062528005790367,0.0266302010965577,0.03570825438925421,0.05753746440391349,0.15349138799580847,0.0659911406677019,0.051173338789152714,0.0595264033219281,0.0006466861834031392
OMG,-0.10504949187415243,0.06885669301865134,0.03840484781041729,0.00806197940960565,-0.028526140046457343,0.09617726513242689,-0.007995049236958814,-0.03778886904006442,-0.10642313420566335,-0.0684553115035079,0.054008203253293224,0.0877961211964614,-0.10021882976147596,0.09986362400084092,-0.01233784176041672,-0.12063989219288036,0.060101466147106715,-0.011680252514959558,-0.024363787573761887,0.10552295560262417,0.024542532534613585,-0.09443492571597462
CXCL3,-0.026165969492014732,-0.03415953411103339,-0.00039348680590679054,-0.013535679083385543,0.05782912075130332,-0.06914440300609057,,0.03617743722774194,0.057465565509420155,-0.024742770771036333,-0.01278004277985144,0.0014150344499746978,0.02162149178389658,0.05968525702998728,,,0.05307079463328329,-0.015405846585196259,-0.04727066126214466,0.035574758785007606,0.09287738000362074,0.08435859422244998
CXCL10,0.09073046121090542,-0.0171003075569768,-0.022780267277126356,-0.03435568184362604,0.03647411421762,-0.017045651898923358,-0.010251395257532799,-0.033525623270226956,0.01510658460164818,-0.005115307251407445,-0.03247531574200502,-0.028277035253726567,-0.053951548645586475,-0.07150983052657811,-0.05118734843505367,0.13661880620576514,0.02708270420656326,-0.01920840952391928,0.048142661110416235,,0.022650179555088024,0.10569687667248354
RSPO3,,,0.014641643309158637,,0.014458825733230622,0.1283243660027785,0.00920618431237934,0.007488469635832875,0.014783721877661726,0.04450029230037225,0.12470203875095788,0.01810151102711417,,,,,-0.020147093864168172,,0.04752889307424583,-0.014491762141351372,0.09843387186268841,-0.044909827097135015
CORT,-0.017958548327616675,-0.003214206315811177,0.07779007689587185,-0.022492223131167513,0.060574123067155414,0.12928336068723006,0.0053131429174686695,0.038590167986400095,0.029998517759810734,0.007471330911627375,0.003405534465175432,0.07693340208751934,,,,,-0.022496518232460766,,-0.01339357199872493,0.03647668674707284,,
NCAN,-0.0770854941373356,0.08243732689972116,0.05604551821340512,0.016748311504356926,-0.0423942025486239,0.14717923006170613,-0.02970067792201751,-0.09900870812734308,0.010473740089167157,0.012082731450292811,0.08461229131174017,-0.08960616157027555,-0.008770430385376596,-0.02407603547861694,-0.02754823692306114,-0.011643743238499201,0.011363408450266357,0.047382612250476464,0.05539130587340492,0.016238632041217792,-0.07791075467840777,0.006174830733259516
PRG4,,-0.0019544502808082676,-0.025705710400160793,,-0.027577995862052576,0.0677916141203625,,0.03136042100235887,-0.012657554081165815,,,-0.0064657819428732,,,,,-0.02078030244698198,,0.09179745193647433,,0.15316584086313648,0.07120733598636857
ZG16B,,,-6.37189573227455e-05,-0.01515492418116531,-0.02279737243193189,,,-0.02894928722458764,0.07898981308557412,,,,,,,-0.025692158982419427,,,,,0.025222232364070896,0.1476371051217104
TGM2,-0.03226716361754384,0.03838832218504119,-0.030726917182769077,0.018434454939224982,-0.01824238444121558,-0.06066746048076469,0.026442006392686648,-0.03855693630526892,0.006213478768601404,-0.007871293985642123,-0.03935483707680521,-0.01031095083417279,0.02257593812798978,0.04855070177021937,-0.09203786147586225,0.009906867587309033,0.060390053711028006,0.07565289969868913,0.05006132814025487,-0.07633090342347404,0.14749979439328845,0.07399062901890249
VEGFC,-0.017895036844968792,-0.025322891130870166,-0.04479261967306824,-0.019459506257542843,0.06492223328254494,-0.023005072531494346,-0.017190465879214106,-0.03535167819724343,-0.004126528804417802,-0.012468720704265038,0.01894852237694953,-0.02218661635278164,0.08892879234803115,-0.006027857744704022,-0.04116044112018583,0.05752298246599224,0.014174374618160908,-0.011760386925565523,0.0886106674914279,,0.007867451797776514,0.06398019009853174
WNT6,,-0.0321161721909761,0.026917796007792327,0.07971533102682035,-0.013515334235834946,0.02790065765497102,-0.02438852020280061,-0.0263673886250991,0.010086582335352612,,,-0.0017151209688629483,,-0.03472381509986622,,-0.02443324620863519,0.08750326284513915,,0.09998658662497867,,0.052689072676786367,0.10716925329421675
NRG4,,-0.023934110792720828,0.08937522540041504,,-0.03356368254361728,0.0806432789059985,-0.01774027321998439,-0.010827099028696677,-0.006836393323117321,0.015527458213049105,0.12452330088141472,0.0006249589224646847,,,-0.04352260963049933,,,0.0647035144165988,-0.007118749881731791,,0.006375961688230311,-0.0160663050618112
PMCH,,,-0.01102687093320723,,-0.046505752056427416,,,,0.030983403325510087,,,,,,,,0.032415363817622514,,-0.016299209044241612,,-0.012631109086331872,0.006926452519611304
COL9A1,0.027934831498259424,0.058538797674978216,-0.031187886602155997,0.023259740926587766,-0.010158499700849187,0.01963277333935088,-0.022401409768544187,0.0012912987953702007,0.024345370556614006,-0.03618140338747497,0.005334927107442606,0.03097832888652705,0.02250226717747425,-0.0028514035092481265,0.06372489570479976,0.04547131085788575,0.055533216203784715,0.07896555354908671,-0.031271224681661366,,0.09984051374806577,0.16627733109277235
GDF11,0.08526119143376995,-0.03574256454933831,0.029428157248593705,0.022737203223284656,0.010170084974725824,0.02173163555317819,-0.0066639912915247195,-0.035744136053739134,0.01334881009574483,-0.022811947752730224,0.027208837065444445,0.01162447111710393,0.03329967202908038,-0.07786518413377168,-0.05125014477058195,-0.05449537397317231,-0.051126028757204754,0.015400794706671769,-0.0008098347172580163,0.0757901943475391,0.12140917309520717,0.039174682410835396
RAET1E,,,,,,,,,,,,,,,,,,,,,0.01361587702747057,
IL24,,,,,,,,,,,,,,,,,0.019493607954343316,,,,,-0.032924417270564776
SORBS1,-0.04921713247937304,0.029728680640455266,-0.009053254017018598,0.0285527454610318,-0.02376476470505455,-0.011373799175881182,0.01888567144818847,0.017487098122957616,0.01928101321481526,0.0104753969490266,0.0489423661660131,-0.0007222714961611779,-0.051673906938865824,0.06384587794752765,0.013864363739680922,-0.006621559782613256,0.02116027180225179,0.04644195165604564,-0.03044056468664825,-0.046735132037861296,-0.014667581337708856,-0.030801223721159662
DLL1,-0.0476599067501218,0.004280517968428092,0.03950141827265952,-0.008355880242008406,0.003922339322435149,-0.036069899848923496,-0.05038655374280144,0.010921600120148742,-0.030804985601427907,-0.03986638188153208,0.03299763907132849,-0.001233942558925786,-0.036406148041585006,0.12798254082253555,-0.0839834574891495,-0.04064564365538229,0.04343806053892691,0.04105357137596489,-0.0004439312474133933,-0.06203729321284809,0.04848460799488797,0.22718211768547844
TLN1,-0.00557016266301262,-0.0018544528729364015,0.03300640434349302,0.025426732507964074,-0.03848845463719138,-0.13176817663409218,-0.03734217773244417,-0.051008684017536846,0.0613431953723409,-0.007136061615577259,-0.1264332604610099,-0.06588151689525068,-0.06251875128114177,-0.08929560625552503,0.04346919347246448,0.020395468705174124,0.07865491314897548,0.0175252056457183,0.09640807960377809,0.06274795306296244,0.05604818986395929,0.03144709301214557
COL2A1,0.034368783261750066,0.06856169599942177,0.020201975768857478,,,-0.027420481709980998,-0.02642192642145966,-0.02474903941093201,,,,-0.018064701065754828,,,,,0.02822598663216189,,0.06874130110806571,,0.05481592143495578,-0.03855209541772688
SHH,,,,,-0.007679485492848924,0.050775988933400934,0.00901261936316621,-0.0194557521425409,0.008536344056643611,-0.026555823334694764,,0.04163514820748946,0.06849303593031084,0.08936165278299729,,,-0.000986644537610655,0.014785602081352846,-0.08036655126958141,,-0.03078771507501481,0.04287573555477284
PON2,0.047157859644979545,0.0721814510730922,0.052709603303831454,-0.03635519284625261,-0.0970544114867344,-0.01440591212165844,-0.03223096300589357,-0.06066787390333253,0.01815624562256861,-0.001821028667703234,-0.10741750704784452,-0.05431918493063819,-0.009016981273643998,0.11238546832146541,-0.03270284117850318,-0.037469897120893936,0.06579044235839113,0.05659544048633366,0.09222333624696458,-0.08555472645681864,0.033387213425590534,0.13677283733198464
ICAM5,,0.06501386182219504,-0.03517822946214442,0.03801730159754206,0.03920762482297218,0.13054941975238307,0.029262738044597662,0.0858773121686164,0.013244413374700033,-0.009300175585579915,0.06324416477334233,0.05909055324475787,,,,,0.015521701413783937,,-0.02484533197370089,-0.002367886053488741,-0.009127290559731922,0.01502720427829366
HPX,0.07504825688699324,-0.03901170067311577,0.05539476753174385,,0.012094622674191612,0.045182249828354976,-0.02438852184797842,0.017764301852942355,0.006218079483732212,0.027842072430481445,,0.059100516603987276,-0.02917316177794474,0.12240739402766707,-0.03930933433509738,0.008244045270798035,0.12588326044585188,0.03878935952792092,-0.011813639280124189,,0.0990688140617355,0.13060114600781428
SFRP2,,-0.013620913991101859,-0.031187569011485155,,0.03255924734795608,,-0.000199450436333805,0.020327828533223617,0.0016729454315735153,0.044505508687153375,-0.06185489202641197,-0.022907869818494696,-0.006443800956067615,0.05389911237380693,,0.0073036669961739475,0.0540275902369348,0.0342306233372347,-0.04512955406724275,-0.009712921575819098,0.09541808857529821,0.0728950255331984
CFC1,,,,,,,0.02427724693769754,,-0.02495057474285343,,-0.009627390763191532,,,,,,,,,,,-0.026168746752483703
CD70,,,-0.007943098807224245,,0.014893600322390746,,,,-0.034175789492423024,,,,,,-0.027776741857798576,,0.07693797663370643,,0.015453320844866551,,0.15100551186253677,-0.05561968795232902
HP,-0.0518344462555728,0.09924110350667543,-0.0023257146591227056,,0.012270336835193994,-0.0707289207085742,,0.06731848462437479,-0.021417019428197764,0.029534002257431118,-0.036848706867473165,0.00963670241888731,0.036136955670951175,0.04305686427662292,-0.0665667140459335,-0.0015936081689382825,-0.003994462388054323,0.006115261381525565,-0.03893965016667288,,0.05716908866710087,-0.042019243070253356
CXCL2,-0.03279094364145525,0.030874547769314257,-0.01622617116406205,0.0008578680039721143,-0.006040729435502492,-0.08419996839117994,0.0924624811549436,0.00480703750751029,-0.04300220341875981,0.06129344912284574,-0.025818396378676167,0.004410368707391583,0.04002591810438351,-0.061784583246456345,-0.04287676069720009,,0.08747656791225038,-0.010009566253686682,0.021316324750574538,-0.08813085071558813,0.04312827951904325,0.0019078080532473288
NPPB,,,-0.030263183040237354,,0.023271782459368347,,,,0.0677245077780321,,,-0.022186617966477872,,,,,0.023182242333140854,,0.025743112730579415,,-0.014226004510150115,
CCK,0.12866019325097602,0.0649519647715905,-0.026882539103136628,0.028649620260864407,0.029939345230868334,0.15449220628913968,-0.0039960831017149204,0.03048645201346057,-0.0320253099860982,-0.0008885340630240324,0.174195464176704,0.13884080110031174,-0.030016674217867134,,,0.01260256146836259,0.02271108555086661,0.036207590628784626,0.02510534801792105,0.006210052721983726,0.0427651124463504,-0.17132512222480287
SEMA6A,0.007150880022051678,0.03622959577563325,0.027213881847856367,-0.00911145054662529,-0.024085664104189986,0.07338474170561346,-0.012553736462979612,-0.03836741412802144,0.028221671423212087,0.004978983811285364,-0.07275354354619795,-0.047819395310276035,-0.04272618012681154,0.03761708349860684,-0.12118323023869479,-0.005510776692046038,-0.009504942721981819,-0.018139675063785346,0.023574198267321402,-0.015715456551189756,0.04222698140208539,0.09405362651040287
IRAK4,-0.006991965597924153,-0.03083368235500691,0.007020417427910131,-0.03295874810075524,-0.026137184962386394,0.0016499435772561655,-0.031045975501376007,-0.03748030671564716,0.03009477876937876,-0.007771712169939478,0.04158696517706324,-0.05429774863151934,0.05277185659856402,-0.05617753627397785,-0.02830677527508295,-0.002071106325272037,0.06381241497561722,0.03981354893152165,-0.024455556539492124,-0.014844333519281515,0.09672676084208326,0.007861694980403936
GSTP1,0.08945691311205406,0.057245747114028855,0.0015935371958708108,0.03736987123922169,-0.026227693548358556,-0.010450684075661366,0.017937414942070944,-0.05888315629402704,0.009235183094494856,-0.04967764870186045,-0.10248788353741094,-0.02119461819416032,0.02889127048857034,-0.031765737966416935,-0.019351232106706882,-0.032039920962928604,0.011785389581773364,-0.01820143354009969,0.03634274963963005,0.04200194897903036,0.06611951928918114,0.12358291043570524
VCAM1,-0.0023706070728476553,0.025750646578850376,0.052009969075436605,0.12446024536869606,0.02146582260398077,-0.07978100551330808,-0.02855699681971668,-0.04463747445238569,-0.041108800404726205,0.04074607549420371,-0.004515770601523733,-0.02411163082471303,0.006019035632559048,0.10457450720747095,0.020388484886119877,-0.0015291931764939365,0.07380848284637308,0.03331522777924991,0.055526202596214734,0.05973070999619071,0.11874068025723512,0.029347029364378822
NXPH3,-0.0026606326008853775,0.036101753677048924,0.031831667912885504,-0.005880542911257512,0.02547787465521342,0.0428261601653112,0.024000697878936064,-0.005945986735112795,-0.031947162759983334,-0.08000788228071201,0.0757403595099488,0.10700091415266347,-0.0637176196253227,0.12390259584561784,0.014784385094838877,0.0373739047605675,0.05485680031006455,0.0832176040613513,0.038699427970429405,-0.021995469630861166,0.017486613033103816,0.08080414823157385
MTMR4,0.09704236652198647,0.028249114830193517,-0.021673444876144147,0.013554210505531456,0.04138751424101251,0.025818108956019832,-0.014046253512246554,-0.05875856977589004,0.007153183361924868,0.020362801950847397,0.07439747410483633,0.03401459330855314,0.0035647004439635544,-0.005003292866333449,-0.035061515731828564,0.06163716589486287,0.048929544359639365,0.029820107068475706,-0.018744360379790822,0.05610992288838279,0.04180805045711577,0.005774092370334526
LAMC2,,-0.021856551668249714,0.0058229040756263405,,0.026006371849414376,,-0.03341621836489227,,-0.006157227711465011,,,,,,0.09839740729086671,,-0.027782689945176523,0.06145794846450336,-0.028493905363653108,,0.04950276229956729,0.012742275529369776
IL10,-0.033749379577532705,0.017498693585886592,-0.043266622590429515,-0.020074309550329468,0.042900806548359115,-0.08499949395452672,,0.017549059397510447,0.018644817781758014,,-0.04082558255900069,-0.019860177366003984,-0.03949438435455846,0.01511348325221621,-0.009458308337134479,0.13813116176065907,-0.05165854692301905,0.052458746580791506,0.02129294778251542,,0.10002073994751466,0.19897028112187348
SEMA4D,-0.08868805832589068,0.04185380893752306,-0.009790867785718376,-0.030446264374845527,-0.015120352580869127,0.026856970653280365,-0.004719736955006714,-0.055158528174751024,-0.010809877373981544,-0.018535142238830828,-0.07994011207840393,0.056504381860403005,-0.03672727333422799,-0.052691841322419414,-0.051914950388315666,-0.07230547126262951,0.003376880405984809,-0.022269632088176606,-0.012209591134499832,-0.03418705628588937,0.10349585277517707,0.04149744193990487
TRH,-0.02983396628879428,0.12875202732879573,0.04926155481313018,,0.034822502726547605,0.06720267560573369,0.043044411241465665,0.018098546693667644,-0.008154269911327807,,0.041335501120177386,0.015538329700341214,0.031029254690330004,-0.058920028818874766,,,0.0014740597978305438,0.0838588706284754,0.0009243802327743733,-0.03214810723843411,-0.031929030557506295,0.0071306309011369105
SEMA6D,0.06738704898965375,0.028992301950129147,0.04425977127995796,0.009884809934870863,-0.05198981067891545,0.059525194704699,-0.0017373894549827594,-0.07087909685742756,0.0005668718304792035,0.03177782876176323,0.04992602945550539,-0.015655633711851715,-0.04249917515240841,0.017810991058676357,0.031258969325313656,0.03354158725852704,0.002891689516758453,-0.011570882985410052,0.005599529386523934,0.05095737999225473,-0.005967274877547752,0.0066176563479322
