,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F8,0.05546191509006125,-0.04279074620413893,-0.06796468448831719,-0.012272178316444138,0.015916308733651834,0.03474887854635931,-0.029336835473920214,0.020820110108239427,0.015469949942844842,-0.004707168496500638,0.054640025255222636,0.014144772935594992,0.041444337940376275,0.034308718977518526,0.03503940524663024,-0.04707021355937942,-0.021938842622396426,0.0003290753997764906,-0.0710433623148052
C3,-0.035562028257119294,-0.021531002422580246,-0.1589673238392024,-0.04503372034491928,-0.060237203780762624,-0.04369064291679669,0.034800065551185394,-0.027123389797776,0.015697391889689855,-0.14885564851227456,-0.05688647843698511,0.0566036613533523,-0.04556228219701844,-0.15198501214619836,-0.038154302095080375,-0.03235208977117901,-0.0751884295439555,-0.01911589196113513,-0.05726659466588998
DLK2,-0.030134930507152227,-0.021414295535341816,-0.021547008858223055,-0.01968671828115502,-0.03371004094804897,-0.027048372188487387,-0.029273639427320024,-0.019224310020353352,0.09253030115113815,0.14134202882566227,-0.035801112808426815,-0.033122337569297826,-0.006063927332786614,0.035384142642905944,0.06525310534254923,-0.011391985720675134,0.0034475812321237797,0.10053360818659611,-0.04760836457413773
TSLP,0.06110087625909609,0.011509326119446314,0.09979389150561276,-0.013520040809786518,0.07893749596576204,-0.023269267728397294,0.051092395616158956,-0.016686189453513144,0.00683147578774683,-0.06791238827767258,,,0.0307020042980304,-0.021043797369503087,0.02510971424856167,-0.033244673043105855,-0.02566372517402976,0.11244212512233144,-0.0015489460129441135
OSM,0.06479772177660241,0.017223499121403276,-0.03448811428293668,-0.016084199991735812,-0.05113148725353128,,0.06908491395959075,0.00305907370917548,0.11244924119994439,0.06992550023107288,0.01437553354026304,0.11063346574610745,-0.03344743772175771,0.08231490920340628,-0.009907716935372471,-0.039124801686576824,-0.0431519569167721,0.06857892525147122,-0.049364965444289456
PRND,,-0.019960878035086033,,,,,-0.022019805758252853,,,,-0.04614945947738717,-0.03887634019735833,,,,,0.008140901491909254,,
SLPI,0.19823765990599493,0.0758216154064873,0.09020518625093925,-0.03444203335582563,0.010569525574209516,-0.0008361685030963518,0.002621736592055991,-0.008011675089307124,0.02153564673562179,-0.013537117353631315,0.04484948084364591,0.003315309345060115,0.01479346868843578,0.09597900378096942,0.08961944341526806,0.08035239222781601,0.09116975853487982,0.10883973432966661,
AFDN,0.07213742030653651,-0.01760090745847843,-0.04289094418979675,0.029025192240976723,-0.007756333274284776,0.0012953171777548783,0.007816512942739664,-0.008317675373234202,0.01357438235782982,-0.028057993799791667,0.12745322248726984,0.020082631964356227,0.006171402165659402,0.012140380585677206,-0.0034977813002784537,-0.023693298856334928,-0.0437462985711042,-0.018403474541662017,0.0719968015381015
KISS1,,,-0.022527459227503314,,,,,-0.014187881851463599,,0.04509640051166378,,,0.08747455812421306,-0.0260027551469526,,-0.01911879838797749,,,
ULBP2,0.010884228887665656,-0.029673850981782088,0.11795020872423936,-0.02952687017716619,-0.01652121516146467,0.03069211482105405,0.09793599066545061,-0.008280269202220926,0.03651206268909699,-0.09073880725944009,0.015948213374172057,0.03275792203547981,-0.06179960900288402,-0.060270084027612164,0.078728042516675,-0.015381596073111108,-0.0068690204721182915,0.10406497078315796,
ICAM4,,-0.017935636098145222,-0.014018330521341832,,-0.01754635915887375,,,,,,-0.03580116002692252,,,-0.022812302168180733,,,-0.02924764649136803,-0.022028919211042542,
TDGF1,,,,0.05250853907279932,-0.013072156549735718,-0.019523965777236234,,,,,,,,,,,,,
ANGPTL1,0.07594755022752177,-0.05784920648517034,-0.004399029477280358,-0.014336347966460551,-0.0062757373998886335,-0.03705281047000552,-0.0517697231860522,-0.01841339353414783,-0.029004762818016505,,-0.12121046219406584,0.10537024689970823,0.004645360927256995,-0.04416783454368211,0.11527067720944331,-0.03542733164601387,0.004259014532355307,-0.022262668677534146,-0.00561096356301657
LTBP1,-0.09440064637017404,-0.005285176282247832,0.003839401028500759,0.009666921058044014,-0.03732802377026166,-0.023245333743934445,0.025194995328352773,0.059996665509632896,0.04426107709987879,-0.040355637515279416,-0.00784193157734029,-0.01340824341767207,0.000799745018797966,0.012681428131775852,-0.048430274742035435,0.007955907976610915,-0.04101347612803212,-0.004814008617645133,0.043806556916264006
NTN4,-0.07071949152917584,-0.04050251494205944,0.011914837866172572,-0.02681331222266806,0.009065901781696795,0.0017083606030367658,-0.03400556087780965,-0.015765514092657657,-0.051152756032469014,-0.033104810082695474,-0.04389147455025846,0.03794921102615763,0.0008282719231769298,-0.04812370303253049,0.02666437317445514,0.02035751226881151,0.02405040221392793,0.07403020758335829,-0.004692142074454337
APP,-0.040401551505956576,-0.01933360648163113,-0.036693849355940306,0.02577101076671349,-0.04633695974154732,0.0038942864155264304,-0.01884908318291924,-0.0659481199986166,-0.03230603920946553,-0.17881274030739802,0.10558159364215969,0.0699726613824428,0.009821877883991921,0.12938891853011605,-0.024959850150313295,-0.036266345719564,-0.022492844165067343,-0.04883440225577035,0.0191092626375061
RIMS2,-0.05944100859743763,0.02106830460141169,-0.03487068900972146,-0.026923539161760615,0.00657542960608868,0.02638030008674943,-0.03043895363466542,-0.01585344995175065,-0.004346956469623751,-0.03945097183868352,,0.07345027873222182,0.028518715472290037,-0.011504547540658192,0.0034050316487679454,-0.02393363461188347,0.010718742650768307,-0.05189477136890127,0.06670478491977042
WNT7A,-0.05601651316034829,0.006252490282333265,0.005259180967197559,0.03926474896335051,0.048421198122568176,0.06945166088058599,,0.07355205335798194,-0.012101914632406553,0.025700621031050416,0.03154977053100453,-0.0388763520573458,0.025860718641687694,0.13042228775857515,0.047222736551742334,-0.01716767338312385,-0.008229834048426593,0.03880846688210179,-0.036284341979642094
GAST,,,,,,,,,,,,,,-0.02600275561745746,0.013926912354171941,,-0.03360917216287436,-0.030653601642286112,
GPI,0.10174447414339607,0.07850161943959787,0.0948312678753738,0.046443778168922,-0.012760306904909459,0.039263534808963906,0.02899638296149332,0.045919854932086016,-0.041217385021447964,0.15922853860982247,0.11112605640264168,-0.008554130612408522,0.05516460534752296,0.095611313616861,0.018131757153658053,0.05959716894297491,0.10630466019372459,0.11070928911357303,-0.07056093960037381
IL1B,-0.10853813791443344,-0.05223669888996686,-0.021029158440940245,-0.02487648169518806,-0.02018008453764966,0.019176619308329045,0.009647035020716687,0.005745929545010198,0.01938697524777715,0.032554700132315005,-0.06675003536989081,-0.037861063943246266,-0.051487271633130514,0.003020219780154722,-0.04408136149099629,0.07789432036176638,-0.014431893858875966,0.025702920965546817,-0.06243669665889679
SFTPA2,,,,,,,,-0.011370073667118091,,,,,-0.02356526324310096,-0.022469863501880884,,-0.015553843908118618,,0.00777483193947633,
HAS2,0.016227167244512536,0.05379010481514186,0.021063322918765955,-0.003728883695320333,-0.041893971264526916,-0.003294941612016973,0.009561182944008468,-0.014197742066734761,-0.008635535375409177,0.07117540928582619,-0.06163603010913237,0.07334397932630839,0.010474327375158294,0.016206527004329174,-0.007652860586031011,0.09643380807490431,0.06874936056854188,0.07332724430501388,
IL11,,0.02385935814071431,0.025787323073866417,-0.012254687797695875,0.029193063216510537,,0.05338686807792943,0.0924219237925994,0.12718782261118625,0.012250714963563204,0.20961004187110274,,-0.06469351228760703,-0.023426353322342695,0.04882008931819049,-0.022705258982317164,0.09774005061420148,0.13815664790945353,
SEMA4B,-0.045188589991723975,-0.05587716200338831,-0.03354052399745447,-0.01796465411508118,0.014428882270040272,-0.014232532415424647,-0.006064361610677559,0.012541897586073804,-0.03612551678242501,0.07450660633195011,-0.006026054229994058,0.040151010102197064,0.07286546190097937,0.052884495677743004,0.04420876906416307,-0.026556144321878458,0.03476234701828266,0.10142545028036457,-0.08864209963103627
FGF12,-0.07023417836202059,-0.07665162210191483,0.04389868733260598,0.014674881440313753,-0.060017814044374215,-0.019677235681278833,0.011612856081551163,-0.0522059246575349,0.04039213529572822,0.08116274691910087,-0.0042741055937832164,0.09133236043304048,0.04410326380521422,-0.019448201769916004,0.07624051365690745,-0.043161387050925676,-0.04692842437037364,-0.04489276325140222,-0.016453195214096106
CP,0.03402933313167335,0.007318194494388889,0.0021510000549375776,-0.034371367076752556,-0.03527236214418057,0.04595481649197434,0.03650741810486168,-0.023083925514458103,0.011698124371861891,0.1635306687212213,0.13780899294851331,0.09464664936967415,0.07062295168805817,0.09558081252835227,-0.05304847665502819,0.02668712698796917,0.055657070313587645,0.048455602426610726,0.09808859517250065
NLGN3,-0.15163970137891591,-0.060556368335549914,-0.13729842126683028,-0.044162834488478846,0.0067537824813994896,-0.03669832979432596,-0.004718273389197854,0.01654786685043791,0.009341230561555027,-0.10446064429766622,-0.05087143466408089,0.0003648429307032364,-0.030913875187884743,-0.05202049416630287,-0.021699882724940417,-0.033207644902841595,-0.013260946763687368,0.026175154383821873,-0.008705749566151347
GZMB,,-0.028131991074868877,0.0148025924296169,-0.022541883640674915,-0.0015371422346503038,-0.01660141255283435,-0.02515006197984914,,,,,,-0.006630596059709987,0.0068724950203197695,,0.025486673976472345,0.05275441263708679,-0.008930037337472118,
PROC,-0.011793624983435221,0.03310651407514299,0.06809824462474502,0.059190574262058225,-0.002334274491008753,0.030391394720276688,,-0.025863051576547776,0.15950273489629316,-0.012630469005101747,0.12945308431910293,0.04560414300015069,0.08917614656376509,-0.027467762930652957,0.0008477485523538665,-0.01629500283129698,0.005821040450653085,-0.028289013058084966,
TNFSF11,,-0.018461741295541234,,,,,-0.014282525749788078,,-0.031643196496510574,,,,-0.022305277815095094,0.002693762917386472,,,-0.0149325028120882,-0.019552489846197417,
AGT,-0.12072908324128466,-0.05517237322357444,-0.1520693033199466,0.04533945308331242,-0.055517874801138706,-0.055592251504397526,0.016153995529213927,0.09125297418787409,0.04739575500702304,-0.20549237989205343,-0.11065953065042579,0.047897970277334175,0.03413557609386035,0.06011702244618458,0.034236302003662164,0.01851077444853693,0.008736272673191502,0.033224415084751234,-0.1345883526654329
PTHLH,-0.019580007977381533,0.008390091312581918,0.12103166809542718,0.012944540138659392,-0.004123018562987972,0.04169889849317152,0.018328885951729795,-0.035895954160744425,0.040343988312441924,-0.08043695403398377,0.01912910520504187,0.08033637317148457,-0.001737006514428135,-0.05284543209831499,0.05648640145682746,0.04363814686071844,0.028114341321474848,0.09581670676263598,-0.04534085890743657
COL1A1,-0.005772251982405649,-0.00525530421113391,-0.020185144213520707,-0.05196223192642653,0.03177788492773009,0.00939137258316373,-0.033387452241142375,-0.060493188835426544,-0.015020467905871424,-0.15618829424485578,-0.018505945493845412,0.09430258114674853,-0.03136325788984413,-0.019312280069831256,0.044126044509828675,-0.016541192674777105,-0.030857609446396518,0.02325007893763633,-0.03844759662829377
LAMB2,0.017315346502148596,-5.765643394995424e-06,-0.08132702113310046,-0.07083751209589663,0.02948031307132266,-0.008148896542429057,-0.0021320006201860585,0.03609846536460447,-0.0722066636454761,-0.033788816114924895,0.06267363515131004,0.09657199816228887,-0.012947217749425631,0.0246424143961753,0.032138673820697364,0.0013923691528780467,-0.08035391583873788,0.025180345825873956,0.07182278484575971
DSC2,0.050745209152806836,-0.008070387054623039,-0.040378697269748146,-0.029013211833294895,-0.02076802389169197,0.04851188643286682,0.025541496239530347,0.002727097067008198,0.03601458393982934,0.13726699241781679,0.015213599237320774,0.13505984616204275,0.004385110103629198,0.02309138109551978,0.06796677301446379,0.007881587230084452,-0.00538304968196521,0.05719940383013876,-0.010093233835418328
WNT5B,-0.017072783942858688,-0.020282648612571032,0.11275545968836496,-0.02134962376113341,0.04769010466784207,0.05098350899101182,-0.0012052189443334037,0.0012841427760278245,0.060511497179524525,0.11832730002559684,0.03770996659492444,0.1296277293407752,-0.06304292772653634,-0.0676100813290939,-0.01122947843942893,-0.009836335334780347,-0.02872305590639048,0.06608061238268152,-0.03516051843226685
LEFTY1,,0.0408076741980433,0.04661505721650638,-0.014907707123782997,0.02062420332369156,-0.023443488057561596,,0.005757387946706708,-0.0036817146822660913,-0.054878730940451016,0.06990034141149921,-0.04164830268318373,0.003163281117031066,-0.017838590874649066,-0.03556333240029591,-0.037700764755266736,0.002029181932957807,0.10472178814071814,
FGL1,,-0.034916677254978656,-0.015252442838010001,-0.01738294867176101,,,,0.038282266108396835,,,,,-0.006106435392713894,0.007198235810571191,-0.002461578712542739,-0.005197895296378868,,0.05675464890800198,-0.03949196936411587
CXCL5,-0.049369797241340004,0.01722675871004969,0.006384542586937918,-0.009594844540548595,0.05349241020501147,-0.05278134030569639,-0.005753919736353513,,0.008116343426450985,-0.04429138321834215,,,0.04800695026834327,0.026996273712196806,-0.03600379348537809,-0.03571721787152781,0.011279652106063815,0.08306658875758342,0.13763928503985315
S100A1,-0.11048250320750377,-0.06336706471982496,-0.02764764175399777,0.016118838435962027,-0.03689637931420686,0.05365514380804635,-0.019989700575611988,-0.01697552817045343,0.010235332934832642,0.049513761885128044,-0.021918673112811312,0.02073839455368922,0.0054050110143951625,-0.05350566633374868,-0.02439095483434358,-0.050312605800128335,-0.022977877859491673,-0.05462242721987125,0.06190509808689692
C4BPA,,,0.013393637229565174,,-0.018928692194013344,,,,0.08436647464629263,,,,,,,,-0.024546107045894005,,
NPTX1,-0.0990150374621104,0.019095364356783204,-0.02996248977218021,-0.008500908116815632,0.016970864422294375,0.026057400762036963,-0.016462806921285014,-0.01616927120392199,0.12789701579660698,0.27372239386828096,0.09669375657344008,-0.055967053387700076,0.07657010777590455,0.19806944422095218,-0.020957897828383084,0.01789641463173244,,-0.060380803470551796,-0.04587400903280041
TGS1,0.12651086572279213,-0.03956482380321169,-0.006510957380711604,0.007004349864570432,0.016945438533447127,-0.005123865239313951,-0.005125260910882237,-0.014466294099362972,0.07965914128839141,-0.010069695949493244,0.050047509013124374,0.05728448228457994,0.06485007227113346,0.014402843492976452,0.11633220513172836,0.04869678944273422,0.006351575131188574,0.0567038989334992,-0.012590073276809994
SST,-0.06028721644504019,-0.04831743964334863,0.019021883627574152,0.04671746062100326,0.0029250261637118334,0.016818878656104645,,-0.02141670802561868,,,,,0.03197086623817427,-0.0224924338947836,-4.7144149967026246e-05,-0.019304692315952825,,-0.02419399070530876,0.07779543483167634
IL34,-0.09185175839138122,-0.02709161131516712,0.09254676574071574,0.003924763038348536,0.00963790736434086,-0.0006239665046059611,0.028631840075344365,-0.04570199874919953,-0.02440943440655768,-0.03897114747257319,-0.008934087759565218,0.004635450946185291,-0.008301857561952423,-0.005791643201143759,-0.05311805110432919,-0.004478507077564481,0.06078236135451998,-0.012695377738389082,0.06752645525278692
DHH,,,,,,,,,0.07757925422982953,,,,0.02350165465206611,0.056363425513747595,0.09116294826367731,-0.032259419058202767,-0.01371948561904962,,
XCL2,,-0.020671779361633495,,,0.07744541802556595,,0.050627001179932275,,,,,,,,,,-0.02562162799192057,0.15768491465400641,
RSPO1,,,,,,,,0.17915165166420044,,,,,,,,,,,
