,MGH258,UKF248,UKF251,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,-0.0601682064649068,-0.004079519801693233,-0.03176664544926559,-0.006931217901627912,0.023481030638327394,-0.029848634692712678,0.04378768158161923,-0.10049288320744094,0.018447694816936575,-0.16460961430435575,0.02946195682398607,-0.06406129513356525,-0.05993769127686321
EGF,-0.020875843041225296,-0.006069180164117655,0.008811963152017144,-0.03542895782056879,0.1848407686128097,-0.004359224232305674,0.09860928917086842,0.04328886503785364,0.0655540571185148,-0.060323425909103424,-0.00608052794748658,0.18795389623603914,0.13742274176919844
VEGFB,-0.018133744422832276,-0.034375944747164607,0.0035494439082787116,-0.04719112855458873,0.27225852895805425,-0.040363850278822395,0.023680774676335344,-0.03388667186440443,-0.052786538687207785,0.08083140840002125,0.02464233977892373,0.11668189037276566,0.08798211065639175
FARP2,0.005856727106569569,-0.023150944710560756,0.07565532318768887,-0.014934875148422294,0.28349635416227087,-0.0008858231572446299,0.04073980111408449,0.09981186033913053,0.016645516186412787,-0.03521531801272701,0.040941059730241876,0.14147842549685327,-0.0068351363603202635
IHH,,,,,,,,,-0.032334114951960015,,-0.0176049096649062,,
LAMA2,0.012676335802395054,-0.016271483797124682,0.03119905752225103,0.03108865570600774,0.2923281253962406,0.0025421974147737656,0.04902422720048157,0.04669394812144783,0.056255118428314654,0.08338654073774547,0.030291871456140637,-0.1608349308730449,0.038491812164298596
SERPINC1,,,,,,0.06684857109323125,,,-0.010791916688190234,,0.07098587958835577,,
NRG1,,-0.014979059161448052,0.018713985357794186,0.0738229149373022,-0.01485828319815199,-0.03127749629989026,0.11878103259956029,0.017394759634107883,-0.05725167509492084,,0.007014828557510672,0.09881515319145687,0.10969884743400932
SPINK1,,0.016159541572686058,,-0.031087152905465064,,,,-0.045475920648974745,-0.03457037191735141,,0.047228997184569965,-0.02657501777138373,-0.09122710944435154
EFEMP2,0.004309450227650461,-0.06149347976254715,0.031398165594101364,-0.0017658088342052097,0.41136408226103616,0.05985115039952631,-0.005001528145649352,-0.011895518328825985,-0.040694600397810234,0.1541201259453208,-0.007097680724642558,-0.13332266770482384,0.06268902729138504
SELPLG,-0.006559580006508951,-0.03976780322904213,-0.05840613908455967,0.024742914371272524,0.16904570398920646,-0.03087088664622481,-0.012011443267772893,0.1466078815779797,0.09044191911378606,-0.039111310919709597,-0.05180408964238355,0.06146429572101556,0.1407905163214416
GDF6,,-0.007156781052608595,,,0.06584462645948327,,,,0.0008870541195607188,,0.06457051967273963,,
HLA-E,-0.019637712520360003,-0.03669184296606862,-0.07685484544280004,0.02389651572630618,0.4580053360079232,-0.05290869735955518,-0.08711663793956156,0.07366988545439022,-0.04066298791675075,0.08831228547475095,-0.0774388201614396,-0.21193535612333383,-0.17295424387035255
PTN,0.08549448048313507,0.07854579831998297,0.03895185993309859,0.06125554978142045,0.6035575791217562,0.11809465668891131,0.12468892385832978,0.14701616717155955,0.06792851232446444,0.21198918802317418,0.010915324873915569,0.36850045571483175,0.35903589620048365
CD274,-0.0013898351775277961,-0.012564502420361577,-0.03196144473816791,0.0281061194312807,0.25897141577486227,0.026008532280338698,-0.03889129018761884,0.071027436233588,0.016718722997056276,0.09207713688876679,-0.027720607258103,-0.09487336382055239,0.03631455416357027
CD14,-0.04387371536001659,-0.014561075014102306,-0.07315860807080313,-0.020392235149971294,0.3414378014283962,0.03278102826515637,-0.004814642038904313,0.056483811699571056,0.005407080689923852,0.12761813518019777,0.01136916623650371,-0.09572499626397199,-0.03295678652879938
SFTPD,,0.01622194152452145,-0.018408406643929308,0.11106355712186738,,-0.03668426880134653,0.025324244640358186,0.09182431092433632,0.02647455290441346,0.09919180370367019,-0.04702451583129283,0.10907153455956534,0.023991843961098384
SLIT1,0.01358769635495616,0.07050870505667003,0.027529996793267838,0.032610717096149114,0.2002663829143167,0.03715017020028659,0.04048241581041243,0.05393110958375586,0.0003775793517379972,0.11136096866544305,0.04102801040902156,0.1456266860911416,-0.10851972759972725
CNTF,0.04486894559461135,,,-0.01738380657487252,0.10415813336856859,-0.018218957327332003,,,,-0.03779534397576609,-0.01782154727571516,,
BST1,-0.0031630774225564076,-0.0790288593479576,0.04536727536660744,-0.04670299134842003,0.41364734149957677,-0.023180672955098902,0.07236930407020328,-0.06947095497175787,0.08662393784010794,0.067080949196662,0.031393162402380735,0.08126103672377886,0.06965601539094177
AGTRAP,0.010410681693390312,-0.03476721615115259,-0.004561480337606789,-0.017467679207212247,0.35180573260897635,0.013394966098214764,0.006693130210814204,0.08530480033800553,-0.02102249213587349,-0.018999784088548757,-0.03505070027843319,0.10632039866116255,0.07496431574989558
LAMC1,0.043952539774187005,-0.061467346747133604,0.016754195473885295,-0.030390642899960903,0.46588513991270986,0.058187748962422244,-0.06170429477728669,0.033172463773135284,-0.07541551301638343,0.11039791581712835,-0.009630364201191562,-0.17932214371623043,-0.01221362902540284
COL6A3,-0.04264856349240673,-0.03628987300452465,-0.016944644205210652,-0.034162621011020036,-0.015866542654378497,0.04566539976537605,-0.0339733858543948,-0.03850767140273354,-0.03645435850856835,0.07952641006100161,0.0657506394878714,-0.2177075905915379,-0.03225415666516455
FN1,0.04217444979113573,-0.09716735855419412,0.04903935746693853,-0.08733414712870773,0.49954503741724654,0.024252081196806587,-0.04172570378581309,0.0944325670150498,-0.14233169245448077,0.13198389792028933,0.03291814661865924,-0.3439028237609333,-0.21020106113485798
MIF,0.014505489653945958,-0.006804979691845733,0.016697306883345836,-0.08668739165438805,-0.04075834650101685,0.02855131265976737,-0.07100702844739129,0.07391134536973794,-0.007068251779517992,-0.09124984209519556,0.1178338866777099,0.2451641145238146,0.18936504812717483
JAG1,0.08900607280709517,0.013310466362802939,0.07507918707183801,0.08712208590896646,0.5376592206495947,0.10790349346300354,0.023205938660567856,0.10169198719197108,-0.040122030364060014,0.04245035637479051,0.032466740200653,-0.22987446741918108,-0.0844147619480488
NID2,-0.004514090786820352,-0.05745718176985175,-0.004132434057438444,-0.0128266017619128,0.3840834752338039,-0.009747517869942969,0.036552981432735034,0.0876673342434068,-0.0626444216852281,0.13758180986024685,0.0657253336473465,-0.12206309541482414,-0.022239360577654764
EFNB1,-0.018076604533415804,0.02035873186278876,-0.034364263941777204,-0.016906469046975292,0.31015852736502497,-0.009822394614815304,-0.027220076703811484,0.09506987876750797,0.02393571336694709,0.08034628066570124,0.03956329763859754,0.13062573301071712,0.07440213346693368
COL4A2,0.025748241038554984,-0.0666523614288814,0.007836808513638004,-0.0239745905825914,0.5184170664904111,0.08189009361161909,-0.006977426102862305,0.11412350379032253,-0.07604544064636669,0.15847947153473885,0.034610986706997963,-0.24798414953270337,-0.09856892268685143
SPP1,-0.068778087472995,0.001526878379687018,-0.04085189194525058,-0.0387974037747825,0.5041101967733477,0.0040813700831238585,-0.13880880768140877,-0.09254026795764185,-0.06430108068780416,-0.047978700668950644,0.008943064352688827,-0.24170310273240517,-0.010945371051557025
PODXL2,0.03315743608042094,0.0451572756788967,0.0032061465629449715,-0.000949527206809714,0.019522984291522896,0.030149751689203672,0.07259955682311374,0.10726480758184372,0.0402330054123463,0.006812495703407669,-0.0036523252911013636,0.34467825581023115,-0.05903056944706985
FGF9,-0.023741596110604894,0.027264126362452706,-0.008476829106677174,-0.022344607779271823,-0.21241047346988007,-0.01751587624738698,,,0.024010090165206176,,-0.013919023493027005,0.016518064315485508,-0.08772680447990645
ITIH2,0.03111576700822343,-0.02496995968303306,,-0.02649418716983299,0.08585036393534788,,0.0295205664082571,-0.03489082732894805,0.0795301168779095,0.10272655459077559,0.021699451100370307,-0.06802269496456033,0.1816601143757559
ADAM10,-3.9382522927511375e-05,-0.03850202559012665,0.003706505351007365,-0.01838243766980212,0.2016373956898103,0.04468495672259855,-0.005716100697238128,0.05977638054595879,-0.04548855080122126,0.07866735055237938,0.04805409159870201,-0.15954691959857173,-0.03297557003354036
CFH,0.01621897215036607,-0.08165262875064443,0.008906270155131927,0.029157947416468762,0.3357837222771612,0.09787694461640191,0.05618485585628849,0.062099176437253795,0.018657339664925273,0.17080456137358804,0.021413366265559182,-0.10177969055892162,0.017649003105444063
COL4A5,0.002335867974488861,0.005008427081001251,-0.010445907774419746,0.09142397372900088,0.20295423213923108,0.028396212635655938,0.005618767640790249,0.04187309199778963,0.0706037349169691,0.12556274342876447,-0.03417910034390006,0.2155592942522476,0.13687748553521809
LTBP3,0.0040087598916755075,0.01772199662450109,0.01963309972606306,-0.0012612025910844686,0.1885867322114457,0.008983806718526199,-0.07376427447506077,0.009123895272449667,-0.056125478594828374,0.1381398320413009,0.010728266643168135,-0.14644927635500068,0.05557719945067512
GNB3,-0.010838955000895656,0.04619623581099021,-0.026277442079169367,0.0024798480692009442,0.2795708150722581,0.03915936911978566,0.019128319868328213,0.08957939457203438,0.060735602420349366,0.007569957609819653,0.03606023119732639,0.12303791250726989,0.019660034393609797
COL6A2,0.008335699413946435,-0.07611280182892777,-0.027382283266184203,-0.033438580599324474,0.30991359050031325,0.04233014244773159,-0.16982436151803393,0.06453884957838174,-0.08593208407046528,0.03167227630914025,0.04719060764219398,-0.2806760529861795,-0.025076005610669166
GDF9,0.010496963042160249,0.05941683769597161,-0.029013566618846166,-0.035985171696059796,0.26480926398943466,-0.020322774037083186,0.018580020653365326,-0.01021416096276828,0.0633598065023986,0.06945850054362566,-0.020147563972790574,0.1571071840812957,0.045862031667256
NCAM1,0.002319936976724132,0.1483545212340613,0.03548381175512693,0.031028590243095056,-0.1381177059446079,-0.07561266180733646,0.014525734370780473,-0.004650122765523609,0.04297905013207806,-0.16320446614968054,0.03149290653929906,0.20985170084257876,-0.1567146480521079
APOC2,-0.03918396402116825,0.06886685847536565,-0.06760299391325134,0.006301015940788291,0.2777793182180866,-0.023747639427316596,0.05098751434908189,0.014483106688055082,0.050693979961720884,0.0452207428747314,0.04937833642432926,0.23697255008217097,0.17696747065923454
BST2,0.02757550086488195,0.025510345193772845,0.0011888753889854194,-0.013676432217853215,0.544547101550169,-0.06191028180439839,-0.09439377518146454,0.08286331025246667,0.04877226927285282,0.1328723977152688,-0.07410653178863776,0.020657650289419013,0.056188805249025
COL5A1,-0.018194721043848457,-0.013351143336267818,0.024347671692892838,-0.06075586241822474,0.2099340914354538,0.014863875130825209,0.012277560347245274,0.14384823641830663,-0.09783895907591206,0.16576747535991282,0.02984309033934031,-0.28230824689850187,-0.0935546500260334
CALM3,0.0012521834744278302,0.08314642097602197,0.06883223721356455,0.08407059245636253,-0.45562609996271064,-0.04513642358863739,-0.07867490901240601,0.0213445209920212,0.07424493923995217,0.07826205028236932,0.007320740725112578,-0.039772135957525115,-0.20773785488003513
THBS2,-0.004126394815453032,0.0249240611391108,-0.06205650394264549,0.014453012770291268,0.2653848671616919,0.009966811149282237,-0.010246210229756943,-0.06228886630210833,-0.06593922495012133,-0.08340167879394007,-0.0018317869502048885,-0.048908215725400675,0.13985485596612426
SERPINE2,0.07260517227089006,0.08726770393604803,0.03134060730805757,-0.04329738351101363,0.04483126456966124,0.044844483696629786,0.03690409301257831,0.05002058733124721,-0.08082211581988953,0.023265613758063335,0.024732724892845653,0.18867664476335613,-0.13442493240971554
EFNB2,0.033989543832405274,-0.010016222327641116,0.005664751087473967,-0.0425715452201345,0.15806333642604384,0.08719370904608635,0.07827592517678679,0.06918911266489183,-0.0020784137806686928,0.037340459842386584,0.026799909599438697,-0.05890682886189814,0.08481685728413046
PROK1,,-0.05878904586782783,-0.014123134032848548,-0.019066808955345512,,-0.010643298232397305,,,0.04098452860623227,0.061405133794323045,0.028554136829650648,,-0.02017742976412044
MMP9,0.08629347435181453,-0.04639372437586061,-0.010966475764165007,-0.05550712992811537,0.3975242505335774,0.006735611348096443,-0.05401318697162552,0.05826439726857531,-0.047399191572900165,0.09559245177693056,-0.052591808929538734,-0.20437291403001512,-0.08197655851279925
DMP1,,-0.012305605534460497,,,,,,,,,,,0.01208536147370127
NPPA,0.06400168407979828,0.04050777763049511,-0.004315729979236617,0.0121951588080453,0.16760949875077058,-0.06793453652588309,0.03158938794010247,0.10177031207803194,0.11740188703894552,-0.02358719516735519,0.010094357462957762,0.10646815079149696,-0.004638761904065523
APOB,,,-0.011128336695207429,-0.025098590287711893,0.039446919012346565,-0.036959185358985645,,0.028427550427971838,,0.05957463896299076,,0.0444560221150219,-0.07123578774628866
C4B,,,-0.01277995867373518,,,-0.023934736291093935,,,,0.051732254964462536,-0.002774482444151537,-0.022623559502519895,
NTNG2,-0.022728624062495737,0.023593478157467446,-0.03719108348357104,0.012404396033454647,0.14050982248101812,-0.02878766397310201,-0.035861862661046906,0.05456673235889259,0.03222274139942839,0.01805497216942214,0.06270621869907762,-0.03385443861634863,-0.042138158732655286
LAMA1,-7.254413881555205e-05,0.1345049491516203,0.00533095498942204,0.0068481367042896105,0.4746469687626868,0.06370661804918072,0.03458724326410861,0.1518993131786507,0.1102374774279382,0.02231423754369101,0.026100247815518743,0.057518521597245326,0.0782064884932357
UCN,-0.030802080103359376,0.020732574919026605,-0.03473216479769357,0.01047074922604501,0.08959556378924695,0.01639886299628708,-0.008302892656771131,0.004319315359429422,-0.02001657479732998,0.09685976108542044,-0.021844111078429047,0.09438878094747064,0.029441908011883247
ARTN,,0.032295083845850024,,-0.02062026201036172,0.055064118771638096,-0.030422991171543082,-0.009535283429278917,0.08350362588165954,0.06508708473145301,0.08155039524214532,0.12120203377635014,0.061675931737938304,0.04686972345009429
PDGFD,0.03238118524253417,0.015249915835729757,0.07890549106854929,0.07833733239479435,0.1454993808317702,-0.027812537949021318,-0.007672610176179029,0.07497387376372104,0.06310981331604629,0.15155951075093832,0.006777136057695615,0.032333099479927706,0.23506170489883552
EDN1,0.0013557152956289167,0.032440210464560575,-0.03209085172746279,-0.010876267874805402,0.2556899434777925,-0.012604835296584002,-0.0009043781941710468,0.10523616734704279,0.012125101901165914,0.11125421482089548,0.03349730124052778,0.020076318835984517,-0.08988686292725614
ARPC5,-0.02542727585443937,-0.01611285560979661,-0.028914879089019636,-0.0008218365323732886,0.18511544292613827,-0.013347483751227112,-0.0204914932692231,0.012781188290394417,-0.0031948092282601897,-0.020304941408846866,0.018879679570002663,-0.18737704094886198,-0.08948260004730185
GSTO1,-0.04590464642058687,-0.044221051112802695,0.016161642494310433,-0.03309249869632791,-0.38981331302867184,0.011863603241975853,-0.052445375913471565,-0.03455119018509625,0.025121097523705657,-0.006510597984331672,-0.03550925804954165,-0.07867711821148916,-0.014850572556179538
PROK2,,,,,,,,,-0.029841735842505584,,,0.10384588979867286,
SYK,0.025031213839685314,-0.007221033191467583,0.028427585234459908,-0.05886390949080025,0.27265068190261943,-0.0023673762440850382,-0.057078129771019025,0.028211618661810364,0.04179492363547457,0.0034411212426742254,-0.0429902938042335,0.05250094196478252,0.007157133570526333
CD40LG,,,,,,,,,,,,-0.0367381692656957,
ST6GAL1,-0.07215058453664668,0.012941861521258065,-0.027249896405736787,-0.004525506739455618,0.2852574372343452,-0.030649093239215913,0.08392458720272052,0.060149151603726365,0.08525900885200154,-0.07193024448122284,0.011866022799392832,0.16933159026674172,-0.028568677779750667
WNT3,0.016730186142606313,0.02741241953700095,-0.011357068139133963,-0.019484561328465388,-0.11535887438059915,-0.001983089146680779,0.04657916784202928,0.08058592263417243,0.04575278891857043,-0.006345404113906343,-0.03122362164363457,0.13738540479353958,0.06645644193443447
HSP90B1,0.0367368517439281,0.019266737857033225,-0.01794149439800462,-0.10725846307524589,0.1625432760578403,0.05600155402280379,-0.01696314912346834,-0.00125184602751936,-0.09730214767555022,-0.09268809285944782,0.0362918447109455,-0.21689388598532974,-0.23287409866761058
ZP3,0.0020408788822530773,-0.006912221735128663,0.03362273571382908,0.02978930695160794,0.2417965895143287,0.036261364295133415,-0.0709490409471511,0.02525042353240416,0.048295835370658874,0.052744670895999074,-0.02920091670048576,0.044073957916247186,0.04302329948709486
ANGPT4,,0.005509676923799796,-0.015592516994757175,,,,,,,0.11577343649741706,,,
NRG2,0.0008594571748187043,-0.029671250108155175,-0.008905852604500473,0.04515440151257366,0.0602508315911131,-0.0011853374940118092,0.04362146953919464,0.04317847973400764,0.04056130305889079,0.10196665349616324,0.026090988020108643,0.22462535389221758,0.11203589769165052
MELTF,0.09159815090042302,0.02742084852114389,0.016431625591635832,-0.013888152189838196,0.20522975711982044,-0.032883114329631785,0.010493543234859827,0.05027789080921276,0.041800356551624326,0.12833607504404815,-0.03284798382712874,0.12894392154062054,0.023421838590414325
NLGN1,-0.03722030003102131,0.04344355499189593,0.019569942927437477,0.020158676541280934,0.2530630657685756,-0.047503458902137675,0.039266254686989153,0.107875712014512,0.049591850462643375,0.10568444693589324,-0.027554848547941595,0.16697337630722298,0.1092558510433729
SLIT3,-0.014356404135523733,-0.023942190013795637,-0.022546023246627325,0.004430648814144038,-0.2606567241788881,0.006420628416132339,0.021832770692964555,0.018328140570996708,0.03402790403069766,-0.057160367824099154,0.020984073935705984,-0.09467886451852005,-0.048584156146905595
CCL8,,-0.039003612594908595,0.052715473695178434,0.06694806275005517,0.1121310400067378,0.009648577611966844,-0.0006427758937375599,-0.057805617740219355,0.00857994393278187,,0.0369876972232884,0.04358003963219537,-0.013832627200636065
S100A4,0.05479365789575993,-0.0930496540554926,-0.057893276658034905,-0.02435125627433651,0.498733240506166,0.01107009501331812,0.026022283649631044,0.06901041506155449,0.019130630964487097,-0.02187311108458071,0.055696644327201866,-0.06905517950826998,-0.06834320181629094
TNFSF13B,-0.044141775109150704,-0.020763547340386344,0.024611377476129726,-0.03306029143960341,0.3852940013008655,-0.035818522848682505,0.01222325632134634,0.03533021595377052,0.06253486487289679,0.061513589015802575,0.016226004621124057,-0.010566682888226191,0.050779381823492835
HSPG2,0.014383804440928554,-0.033067646397282456,0.06102628844133737,-0.025890236357258862,0.417722942175476,0.089360673415613,0.057402453440363564,0.09038142660652242,-0.02933925322097699,0.14958198391480373,0.03019991636843581,-0.15529699490729035,-0.04625385309636242
FAM3C,0.03192474609661613,0.021593343578977263,0.030479763902561595,0.011437138273156565,0.2532240319510294,-0.0158432895944842,-0.08211394156152327,0.05563206823204163,0.0796311325780844,0.1930858905733799,-0.0008164503395480786,0.0027994623422178673,-0.026266355993988643
FLT3LG,-0.06150370753568275,0.025834800530103046,0.0010495698243379666,0.06178715189104856,0.18809026723861647,-0.011186456630086767,0.04735958105523932,0.021603486833411456,0.021920166471063034,0.04464199399735825,0.004647920383483245,0.15631298542452304,0.10280843877808492
A2M,-0.08179244100859433,-0.06145351511996099,-0.06254442208417316,-0.011191347311545466,0.4621336245113177,0.10992411635324106,0.03503200121263193,0.017076014691607484,0.0019180634734755583,0.09955536177648429,-0.012290370341298339,-0.20026894736824397,-0.010767509551689768
VCL,0.0645680358229544,-0.02703805820986799,0.028564505761036762,0.02447607568088684,0.09922517012726871,0.029210981092087397,0.05603212012352468,-0.0007019895822444072,-0.06484675169694772,0.07582453629543812,-0.014506833955900926,-0.2148587298139184,-0.09228675164965025
FGF2,0.013299045916150328,0.007054843957609564,0.0029348478922655574,-0.02067579348187657,0.2502308141245735,0.06211146036719113,-0.031512947092688745,0.016203814751501903,-0.04073072227622593,-0.013445200601729454,0.05862645983782235,0.07336173208201961,-0.05409418950648266
AGRP,0.07593053917652846,,,-0.01738380949424616,,0.031207304521483663,0.02963568707976484,-0.012061575870866478,0.084029282462358,,-0.017163928396483053,,0.01626073875552794
CNTN3,,0.0011479851051715915,-0.011445481661257884,0.029367006356568352,-0.18943375850020883,-0.004711968152440071,0.02102450338295386,,0.04694378281769527,-0.023645821492018312,0.01366521687996544,,-0.052607164645705494
RNASE2,0.10186661110203617,-0.016425096133591763,-0.03342888788711064,-0.01607154881284474,0.3909661087564675,-0.032330816178051544,-0.003041386165539894,0.04812557400240451,0.04369387129344856,-0.022611832886184687,-0.019289371687438113,0.07692760644984997,0.07021857740697787
ADM2,,0.008997270833470305,-0.019004924145886018,,,,0.00014679274633049244,,,,-0.00431424569865136,-0.04154989282646842,-0.05691041355623787
GAL,,-0.055499264094858475,0.03132929330917105,-0.043863776695828874,-0.0682766698005428,-0.03360172810759387,-0.011134715901919482,-0.013707062538662993,-0.05427157331652847,,0.16496000540975256,-0.05034324418675222,-0.013680056517406978
IL36B,,,,,,,,,,,,,-0.07639956516748357
CXCL6,,-0.019077026285661134,,-0.017383799530303043,,,,,-0.054426674171147986,,0.0820835154933147,-0.09220237582730477,0.027070666917253468
PDGFC,-0.024116885950012885,0.034856035828511975,-0.06725576262307742,0.03876706483182826,0.3897763168501778,0.013118753473171199,-0.06897472639272821,0.10011174022239765,-0.010901372684269509,0.16519087262126725,0.03527953620364452,0.1371091206006604,0.1286085746378019
COL8A2,0.019865418622049776,0.036511553516185735,-0.01057261578031735,0.06779937609045997,0.3614759548089219,-0.05599073184979548,-0.02569941095853549,0.06545777976425649,0.009699266611119117,-0.021879942028426504,-0.04674794369736894,0.2203091544527141,-0.04846360047769509
SPON2,0.04601716530886234,0.015176770339532322,-0.05030203168614843,-0.03918172849679259,0.2505962661094239,0.03769199126011764,0.004445226910192146,0.045654876512422,-0.0008409516245885347,0.08416583503347261,0.008603067699917972,-0.16565827684149761,-0.049035402344914394
LCN2,,,,,,,,,-0.02945229946193373,,,,
SEMA3D,-0.027361590754449227,0.020736414278851045,0.02044050415464984,0.04292854883252306,0.1980857133367248,0.012493310953050148,0.02718148776897032,-0.04488702644755731,,-0.003025278714037286,,,-0.08387974174615331
BMP6,,-0.026431403871293887,-0.010966476441191227,0.03203832566660785,0.011246301992758,0.008412784207786187,,,-0.0019049376174028753,-0.012147678927854472,0.06290032224295047,0.14486479420714451,0.022207664666620937
TIMP2,-0.03225682778975749,0.01544437013804947,0.002207632318720102,0.01947338406311467,0.29702693149953785,0.01149887557341388,-0.13118126133164099,0.09620023190641173,-0.07122548199051981,0.21060923056771552,-0.008951010439579209,-0.07573572819911528,0.08382039866379086
EFNA1,0.07593922390171128,-0.03443931370956654,-0.020461081204722963,-0.010197393451101433,0.1745127437096427,-0.04965965917974597,0.010313669212018733,0.04044442528662808,0.00581691489267729,0.061120364448156335,0.047184987799252356,-0.027758227727725068,-0.0009124424774921724
S100A12,,0.10772892770756348,,,,,,,,0.030067914168316428,,0.008343127912015661,0.014100634809805094
TFPI,0.09044642732807169,0.0012287846741206308,-0.026649647114267067,-0.009584672045465375,0.33893722964251893,0.013358209147464975,0.0545137910265949,0.09598388741026766,-0.001510611927620687,0.06433340106403883,-0.025985370719186156,-0.09267093716849828,-0.07844923558184992
GPC3,-0.011820320428688847,-0.021705909985982808,0.05697467247173097,0.010838623208211223,0.06263150492625624,-0.025887410534137806,-0.09854856663142686,-0.016370287264629885,0.09892229607211532,0.20187927066422107,0.005558740232087102,0.02558189108775399,0.09573665634932618
NMU,0.026316192197191224,-0.03427795044351522,,-0.0014869950735789295,0.22171441602352282,,-0.03813914618700091,0.10156114530831081,0.019138561455676373,,0.02535649645705339,0.09284380615626371,0.036985033917400066
SCGB3A2,,-0.028677655956361688,,,,,,,-0.030796199437404897,,-0.028784167307840208,-0.06956646648700943,-0.021978819740123768
LAMB3,-0.0328169549523304,0.03945048519012065,-0.024587745482894448,-0.045392763404539585,-0.39432526662009665,-0.0057484255772792415,0.10527071783408473,0.06058008650983339,0.027024363210706753,0.09746548282994126,0.02324884476196544,0.01605873962958271,-0.02825527277778124
LGALS9,-0.028937160215054734,-0.005398114526741895,-0.014474375966932388,0.05679957019166931,0.45722080351559236,0.02717889690874863,-0.03708991863434774,0.0053177463121968655,0.04324080624684586,-0.03685383712960086,-0.08429634735533004,-0.008367252998491684,0.012609322301628057
VIM,0.05946718928822415,-0.06834549525445342,-0.1164592342904127,-0.08713329675582925,0.48746343315696544,0.08222555153873264,-0.1724012137607348,0.10415174298794812,-0.10102260959294859,0.14658510303696112,0.03840037791564379,0.031160204077303168,-0.014852012430955781
PLAU,0.033233258299740234,-0.04319942983303538,-0.0073598580205790284,-0.0028608834121861687,0.3925531840094584,0.02870189312490723,0.013333114085119314,0.13872268946346816,-0.01789386610977332,0.14781627221594806,-0.014903379812051136,-0.0540683266328299,0.016742440501061846
TGFB3,-0.0034127931150403404,-0.04728416105615264,0.025106535503375136,0.029200601906572567,0.24149917172679417,0.015087791265245143,0.034163064456229186,0.03769991179424555,0.0035054025194263885,0.0326179974192849,0.011038444326574184,-0.16652471854520678,0.0039021769233567654
APLN,0.05565677701980561,-0.00983710775207185,0.021369523271603408,-0.0721968385624238,0.4444184837830731,-0.025865295344934952,-0.09410870048825484,0.06963340255684133,0.014884940185671923,0.13459008270032885,0.008773831444066306,-0.08758970447093165,-0.10130795116745764
SHANK2,-0.023482322483732998,-0.01839806891634921,-0.03215542545148154,-0.0518021519222547,-0.24960061308772438,-0.02055198528490075,,,0.06601679847296903,-0.030272620459169987,0.004118630186279348,0.03705624827985252,-0.07949418533532417
LTF,,-0.020254016999384897,,-0.048204192102926945,0.3387684471613408,-0.04794265257382242,-0.021169000027246993,-0.0874805305744163,-0.03374160983953629,0.024200084397378335,-0.017521218480424847,-0.028152286668869007,-0.31170287134338875
PYY,,,,,,-0.012697509360450956,,,0.005327385059510973,,,0.12670761479080778,0.07127029648986412
PENK,-0.020431941364824256,-0.02168398997672561,-0.02052107165637041,-0.008284643508624255,-0.2601610794051621,0.004928504431192816,,,,-0.017617855400029976,-0.023124882637830375,-0.031114485259339034,-0.10767638405319678
CTF1,-0.006422421281985926,0.039184884720004975,-0.029496634611145846,0.02794316817545864,0.16241406851096032,-0.0328579414874597,0.03649967766983559,0.09844755689696744,0.04446710320840857,0.04292945790562829,0.02369535586364263,0.16573271190123515,0.08107709262251787
COL3A1,-0.0042494730988953235,-0.07072541079417745,-0.036124396255544894,0.0003393561457638932,0.4729438092687404,0.08757651534899757,0.06239852763971696,0.09486010697303765,-0.08908908929317857,0.14719197593674713,0.06630250889397726,-0.33634496654858975,-0.01537245800868846
S100A10,-0.013218568604186704,-0.040929188278601085,-0.03365229418057176,-0.0886731112856044,0.4357441400009461,0.02819682089836697,-0.1550045658570684,0.1143265326539612,-0.03582458947872092,-0.1302711990523455,0.04577521549047037,0.10777381573372108,-0.0010991361224718522
FGF13,-0.03039071729417071,0.019727083757822898,-0.001648468359785085,0.035438614169373286,-0.3685702658621397,-0.0388118247683858,,,0.07525873929966086,0.08923544743529145,0.034922349726734477,-0.014045252278548349,-0.13255873374675986
SEMA4A,0.05139714398528225,0.025024044359056582,0.010844145490634154,0.008431824433595428,-0.18520481539267236,0.001339679232288925,-0.046749203886604355,0.07894530004036998,0.06937957995968178,-0.0669013834378413,-0.037299622541101224,0.09123608555256366,-0.025125131356459506
EFNA4,-0.04089501296504,0.0034363255155354768,0.027962395573860682,-0.0324309161738074,0.21447759182558201,-0.044739610038270705,0.037009367313666275,0.10205771854605172,0.07497772991700848,0.1496749444288309,-0.009103898339571278,0.11348384051408933,0.08103181037861283
HSPA8,-0.00199564974412452,4.84766124040075e-05,-0.014439269679954007,0.029093581470702738,0.0007837478461706004,-0.07880339772464517,0.03547934127181892,-0.003934510460185284,0.04596054122497892,-0.009912104614498062,0.02013503501393967,0.08872585205101925,-0.12676670623497885
NPB,-0.0008835304560464729,0.0015349130575846139,-0.012920164176353893,,,-0.010053436289997615,0.0950510988008353,0.04595653905109724,-0.05539920103341647,0.12822645327780507,0.04278203280790804,0.08123170597126553,-0.015589957366629352
ULBP1,,-0.07150432385425408,0.07213698213493092,0.027760301986367905,-0.06564792593691066,0.015093775298767523,0.016183258889321504,,-0.027762590449367245,,0.062412805202868356,0.032718169092241074,0.01668937428817003
